Date,eqixopen,eqixclose,eqixlow,eqixhigh,eqixvolume
2013-12-04,158.33999633789062,161.7899932861328,157.94000244140625,162.47000122070312,988200.0
2013-12-05,165.97000122070312,167.42999267578125,164.16000366210938,168.77000427246094,1756400.0
2013-12-06,169.19000244140625,165.47999572753906,164.80999755859375,169.19000244140625,1023600.0
2013-12-09,165.3800048828125,168.36000061035156,165.17999267578125,168.8800048828125,791800.0
2013-12-10,166.82000732421875,168.5800018310547,166.08999633789062,169.39999389648438,935400.0
2013-12-11,169.36000061035156,167.72999572753906,167.4499969482422,170.6199951171875,731200.0
2013-12-12,167.32000732421875,168.0,165.97999572753906,169.75999450683594,642600.0
2013-12-13,168.05999755859375,168.7899932861328,167.47000122070312,169.52000427246094,533800.0
2013-12-16,169.27000427246094,169.74000549316406,167.5500030517578,170.1199951171875,626000.0
2013-12-17,168.6699981689453,169.02000427246094,166.58999633789062,169.80999755859375,809600.0
2013-12-18,169.41000366210938,170.4199981689453,167.44000244140625,170.72999572753906,875000.0
2013-12-19,170.8800048828125,169.02999877929688,168.5,171.11000061035156,648500.0
2013-12-20,169.2899932861328,170.69000244140625,168.60000610351562,171.0500030517578,1338100.0
2013-12-23,171.83999633789062,174.82000732421875,170.69000244140625,175.1199951171875,1046700.0
2013-12-24,175.0,175.6199951171875,174.47999572753906,176.58999633789062,388400.0
2013-12-26,176.1300048828125,175.9199981689453,175.55999755859375,178.67999267578125,481000.0
2013-12-27,176.86000061035156,174.5800018310547,174.47000122070312,177.2100067138672,405200.0
2013-12-30,174.86000061035156,173.07000732421875,172.97000122070312,174.99000549316406,572600.0
2013-12-31,173.0800018310547,177.4499969482422,173.00999450683594,177.50999450683594,644500.0
2014-01-02,177.6300048828125,174.75999450683594,171.91000366210938,177.6300048828125,823200.0
2014-01-03,174.91000366210938,173.4199981689453,172.64999389648438,175.41000366210938,419600.0
2014-01-06,174.0,174.17999267578125,172.55999755859375,174.7899932861328,573000.0
2014-01-07,174.8000030517578,179.58999633789062,173.57000732421875,182.02000427246094,1347800.0
2014-01-08,179.67999267578125,180.2899932861328,178.3699951171875,180.97000122070312,1091400.0
2014-01-09,180.0800018310547,177.49000549316406,176.00999450683594,180.67999267578125,532300.0
2014-01-10,177.94000244140625,179.00999450683594,176.52000427246094,179.1300048828125,599600.0
2014-01-13,179.82000732421875,174.9199981689453,174.72999572753906,179.94000244140625,931900.0
2014-01-14,175.41000366210938,178.74000549316406,175.11000061035156,179.27999877929688,710200.0
2014-01-15,178.57000732421875,179.52999877929688,178.3300018310547,181.00999450683594,763000.0
2014-01-16,179.3000030517578,179.47999572753906,178.42999267578125,180.97000122070312,735100.0
2014-01-17,178.9199981689453,175.8699951171875,175.00999450683594,180.42999267578125,777500.0
2014-01-21,177.52999877929688,179.2899932861328,176.0500030517578,179.94000244140625,1021200.0
2014-01-22,179.60000610351562,178.97000122070312,177.3300018310547,179.97999572753906,1430800.0
2014-01-23,178.27999877929688,182.63999938964844,177.27999877929688,183.0,2325500.0
2014-01-24,181.13999938964844,183.8800048828125,180.14999389648438,187.6699981689453,2153300.0
2014-01-27,184.13999938964844,181.07000732421875,179.36000061035156,184.42999267578125,1215400.0
2014-01-28,181.07000732421875,182.60000610351562,179.10000610351562,182.82000732421875,736000.0
2014-01-29,182.4600067138672,182.63999938964844,180.02000427246094,183.77999877929688,704400.0
2014-01-30,183.32000732421875,184.33999633789062,182.75999450683594,185.6699981689453,762800.0
2014-01-31,182.1999969482422,185.1999969482422,181.57000732421875,186.5,766500.0
2014-02-03,185.77999877929688,179.13999938964844,179.0500030517578,185.9199981689453,1977500.0
2014-02-04,180.67999267578125,183.99000549316406,178.5800018310547,184.5399932861328,1103300.0
2014-02-05,182.9199981689453,181.00999450683594,180.17999267578125,183.99000549316406,730600.0
2014-02-06,181.27000427246094,183.05999755859375,180.9499969482422,183.60000610351562,712800.0
2014-02-07,184.08999633789062,186.30999755859375,182.36000061035156,186.8300018310547,970200.0
2014-02-10,186.24000549316406,189.92999267578125,184.69000244140625,190.1300048828125,989900.0
2014-02-11,188.97999572753906,190.74000549316406,188.72999572753906,191.6999969482422,770800.0
2014-02-12,190.02000427246094,190.75,188.6999969482422,191.07000732421875,1158800.0
2014-02-13,189.99000549316406,191.85000610351562,188.8000030517578,192.69000244140625,569800.0
2014-02-14,191.13999938964844,193.24000549316406,188.88999938964844,193.41000366210938,804700.0
2014-02-18,192.1199951171875,194.02000427246094,192.05999755859375,194.3800048828125,959400.0
2014-02-19,194.75,192.6199951171875,190.63999938964844,194.8000030517578,1125700.0
2014-02-20,191.69000244140625,187.9499969482422,186.0,196.1999969482422,2197200.0
2014-02-21,189.2100067138672,189.42999267578125,187.7899932861328,190.02000427246094,1009800.0
2014-02-24,189.36000061035156,189.7899932861328,188.88999938964844,190.1699981689453,636600.0
2014-02-25,190.4499969482422,188.5,188.00999450683594,192.6999969482422,1108500.0
2014-02-26,189.69000244140625,190.0,189.32000732421875,191.55999755859375,736400.0
2014-02-27,190.11000061035156,191.85000610351562,188.00999450683594,193.0,700500.0
2014-02-28,192.0800018310547,189.9600067138672,188.52999877929688,192.2100067138672,811000.0
2014-03-03,188.97000122070312,189.47000122070312,187.3800048828125,190.9499969482422,629700.0
2014-03-04,190.6300048828125,191.0500030517578,189.5800018310547,191.99000549316406,709200.0
2014-03-05,191.14999389648438,192.02999877929688,189.64999389648438,192.8000030517578,408800.0
2014-03-06,192.6999969482422,193.77000427246094,191.17999267578125,194.0,378000.0
2014-03-07,193.9199981689453,193.44000244140625,191.24000549316406,194.0,497300.0
2014-03-10,193.5800018310547,192.27000427246094,190.77999877929688,193.94000244140625,646800.0
2014-03-11,191.99000549316406,189.86000061035156,189.4199981689453,194.99000549316406,796700.0
2014-03-12,188.94000244140625,190.25,187.44000244140625,191.0500030517578,538700.0
2014-03-13,190.5,181.7100067138672,181.6300048828125,191.9199981689453,1558300.0
2014-03-14,181.10000610351562,183.08999633789062,180.30999755859375,183.4199981689453,669700.0
2014-03-17,183.72000122070312,183.38999938964844,181.8300018310547,184.80999755859375,375500.0
2014-03-18,183.1199951171875,183.19000244140625,182.24000549316406,184.5800018310547,448000.0
2014-03-19,183.39999389648438,180.9499969482422,178.75999450683594,183.75,1323100.0
2014-03-20,182.99000549316406,181.44000244140625,179.8000030517578,182.99000549316406,439800.0
2014-03-21,182.64999389648438,180.33999633789062,180.02000427246094,182.7899932861328,888000.0
2014-03-24,181.6300048828125,181.3000030517578,178.69000244140625,181.89999389648438,707700.0
2014-03-25,183.24000549316406,182.5,180.44000244140625,184.6999969482422,649600.0
2014-03-26,183.57000732421875,180.69000244140625,180.64999389648438,184.9199981689453,881300.0
2014-03-27,180.1199951171875,181.35000610351562,179.42999267578125,183.07000732421875,769900.0
2014-03-28,181.25,184.02000427246094,180.11000061035156,184.3000030517578,695800.0
2014-03-31,185.0,184.83999633789062,183.14999389648438,185.52000427246094,699500.0
2014-04-01,185.47999572753906,185.44000244140625,184.24000549316406,185.99000549316406,934500.0
2014-04-02,185.67999267578125,184.44000244140625,184.25,186.4199981689453,1097100.0
2014-04-03,186.1199951171875,182.97999572753906,182.25999450683594,186.1199951171875,1187600.0
2014-04-04,183.88999938964844,179.0,177.9600067138672,184.89999389648438,1713300.0
2014-04-07,178.41000366210938,177.05999755859375,175.0,180.25,1747300.0
2014-04-08,177.32000732421875,177.47999572753906,176.02999877929688,178.35000610351562,893000.0
2014-04-09,178.19000244140625,176.82000732421875,175.0,178.75,946400.0
2014-04-10,176.72999572753906,173.35000610351562,171.8800048828125,178.02999877929688,1012700.0
2014-04-11,172.27000427246094,170.47999572753906,169.9499969482422,173.55999755859375,807200.0
2014-04-14,171.99000549316406,171.57000732421875,170.0,173.41000366210938,903200.0
2014-04-15,173.58999633789062,174.13999938964844,170.8699951171875,174.47999572753906,1054900.0
2014-04-16,175.19000244140625,179.75,174.50999450683594,182.72000122070312,1904000.0
2014-04-17,180.16000366210938,178.97000122070312,178.7899932861328,183.72999572753906,967200.0
2014-04-21,178.77000427246094,180.30999755859375,177.63999938964844,180.41000366210938,651500.0
2014-04-22,180.4600067138672,180.49000549316406,180.0,181.6199951171875,471700.0
2014-04-23,180.0500030517578,180.1199951171875,179.02999877929688,182.89999389648438,891300.0
2014-04-24,182.27000427246094,180.5399932861328,179.0,182.47000122070312,452400.0
2014-04-25,178.7899932861328,180.1999969482422,178.2100067138672,180.64999389648438,786600.0
2014-04-28,181.1999969482422,179.85000610351562,176.49000549316406,182.2899932861328,1233100.0
2014-04-29,181.0,185.3800048828125,180.92999267578125,185.49000549316406,1309500.0
2014-04-30,186.89999389648438,187.80999755859375,182.4600067138672,188.6199951171875,1079700.0
2014-05-01,188.00999450683594,189.02000427246094,182.2899932861328,189.9600067138672,1393300.0
2014-05-02,189.8699951171875,186.8300018310547,186.2100067138672,189.9499969482422,767300.0
2014-05-05,185.72999572753906,190.97000122070312,183.52999877929688,191.35000610351562,511900.0
2014-05-06,189.91000366210938,188.25,188.0500030517578,191.47999572753906,991100.0
2014-05-07,188.2899932861328,187.36000061035156,184.0399932861328,188.8699951171875,584300.0
2014-05-08,186.5399932861328,188.27000427246094,185.22000122070312,190.50999450683594,611900.0
2014-05-09,187.97000122070312,190.60000610351562,186.67999267578125,190.82000732421875,560000.0
2014-05-12,191.0,192.2899932861328,190.58999633789062,192.9199981689453,922800.0
2014-05-13,192.50999450683594,193.9600067138672,192.39999389648438,195.5,846000.0
2014-05-14,193.10000610351562,195.4499969482422,192.3000030517578,196.8300018310547,714900.0
2014-05-15,195.30999755859375,195.9199981689453,193.0,195.9199981689453,579000.0
2014-05-16,196.13999938964844,195.27000427246094,194.52000427246094,196.32000732421875,718700.0
2014-05-19,195.0,196.5500030517578,193.75,197.3300018310547,653300.0
2014-05-20,196.52000427246094,193.52000427246094,193.27000427246094,197.4499969482422,593900.0
2014-05-21,193.89999389648438,194.6999969482422,193.3000030517578,195.52000427246094,506000.0
2014-05-22,194.57000732421875,195.44000244140625,193.07000732421875,195.8000030517578,509100.0
2014-05-23,195.41000366210938,196.41000366210938,193.52000427246094,196.52999877929688,389100.0
2014-05-27,197.4499969482422,198.1699981689453,196.5399932861328,198.3800048828125,945300.0
2014-05-28,197.75,198.52000427246094,197.1699981689453,199.6699981689453,769000.0
2014-05-29,198.9600067138672,199.55999755859375,198.07000732421875,200.4600067138672,589600.0
2014-05-30,199.63999938964844,198.75,196.9199981689453,199.63999938964844,506800.0
2014-06-02,199.11000061035156,200.07000732421875,197.33999633789062,200.5800018310547,517100.0
2014-06-03,199.1300048828125,196.72000122070312,196.67999267578125,199.61000061035156,450500.0
2014-06-04,196.0,199.82000732421875,196.0,200.0,657300.0
2014-06-05,199.77999877929688,200.05999755859375,198.9199981689453,200.58999633789062,614000.0
2014-06-06,200.52000427246094,201.97999572753906,200.00999450683594,202.6699981689453,786600.0
2014-06-09,201.5800018310547,201.6999969482422,201.14999389648438,203.22000122070312,737100.0
2014-06-10,200.8800048828125,201.97999572753906,200.8800048828125,203.85000610351562,1409300.0
2014-06-11,201.7899932861328,201.50999450683594,201.33999633789062,203.5,750400.0
2014-06-12,201.3000030517578,202.75,200.30999755859375,203.6199951171875,1476300.0
2014-06-13,202.75,206.0399932861328,201.88999938964844,206.19000244140625,1157100.0
2014-06-16,205.74000549316406,206.80999755859375,205.4600067138672,207.42999267578125,544200.0
2014-06-17,206.19000244140625,206.8699951171875,206.19000244140625,208.4600067138672,807500.0
2014-06-18,207.4600067138672,208.58999633789062,206.38999938964844,208.8000030517578,643500.0
2014-06-19,208.66000366210938,207.3000030517578,206.8300018310547,208.88999938964844,685200.0
2014-06-20,208.02000427246094,209.1999969482422,205.47000122070312,209.66000366210938,1528400.0
2014-06-23,208.91000366210938,209.0500030517578,206.35000610351562,209.25999450683594,612300.0
2014-06-24,209.0,209.4600067138672,207.97000122070312,210.17999267578125,1209300.0
2014-06-25,209.97000122070312,208.39999389648438,207.63999938964844,211.86000061035156,730600.0
2014-06-26,208.5,208.6699981689453,204.61000061035156,210.22999572753906,1351600.0
2014-06-27,208.47000122070312,210.11000061035156,204.0399932861328,210.7899932861328,910400.0
2014-06-30,210.0800018310547,210.08999633789062,208.8800048828125,211.27999877929688,662600.0
2014-07-01,211.00999450683594,212.50999450683594,210.99000549316406,214.02000427246094,645400.0
2014-07-02,213.02000427246094,211.82000732421875,211.22000122070312,214.32000732421875,502700.0
2014-07-03,212.4199981689453,212.99000549316406,211.52999877929688,214.5,425000.0
2014-07-07,212.35000610351562,212.22000122070312,211.47000122070312,214.10000610351562,405400.0
2014-07-08,212.0800018310547,209.75,207.3800048828125,212.99000549316406,921200.0
2014-07-09,210.05999755859375,212.58999633789062,208.9199981689453,212.69000244140625,793700.0
2014-07-10,208.52999877929688,211.50999450683594,207.02999877929688,212.25999450683594,688100.0
2014-07-11,211.86000061035156,211.41000366210938,210.74000549316406,212.49000549316406,272100.0
2014-07-14,212.52000427246094,211.16000366210938,210.92999267578125,212.86000061035156,627300.0
2014-07-15,211.1999969482422,211.4600067138672,210.11000061035156,212.42999267578125,368100.0
2014-07-16,212.0800018310547,210.00999450683594,208.99000549316406,212.0800018310547,407700.0
2014-07-17,209.6199951171875,208.52999877929688,207.75999450683594,210.52999877929688,315000.0
2014-07-18,218.83999633789062,210.6699981689453,209.47999572753906,218.83999633789062,332000.0
2014-07-21,209.64999389648438,210.3800048828125,208.5800018310547,211.10000610351562,250500.0
2014-07-22,211.0,213.19000244140625,210.8800048828125,214.07000732421875,497400.0
2014-07-23,213.63999938964844,215.50999450683594,212.47999572753906,216.02999877929688,579200.0
2014-07-24,214.4499969482422,217.11000061035156,213.1699981689453,217.55999755859375,635800.0
2014-07-25,215.89999389648438,218.00999450683594,215.61000061035156,218.52999877929688,885400.0
2014-07-28,217.55999755859375,217.3300018310547,216.6999969482422,219.61000061035156,1152800.0
2014-07-29,217.77999877929688,215.08999633789062,214.77999877929688,217.77999877929688,509400.0
2014-07-30,214.5500030517578,215.75,214.5500030517578,217.80999755859375,450800.0
2014-07-31,216.0,214.52000427246094,210.0,220.85000610351562,1502500.0
2014-08-01,213.55999755859375,211.3800048828125,209.3000030517578,214.99000549316406,617800.0
2014-08-04,211.6999969482422,211.72999572753906,209.25999450683594,212.52000427246094,493700.0
2014-08-05,210.74000549316406,210.6199951171875,208.9199981689453,212.4199981689453,459500.0
2014-08-06,208.8000030517578,208.9199981689453,208.27999877929688,210.33999633789062,306000.0
2014-08-07,210.3000030517578,209.60000610351562,207.5500030517578,211.61000061035156,259800.0
2014-08-08,210.39999389648438,210.39999389648438,208.38999938964844,210.72999572753906,491800.0
2014-08-11,210.5399932861328,211.3699951171875,209.30999755859375,213.1999969482422,720900.0
2014-08-12,211.19000244140625,212.6300048828125,210.00999450683594,213.0,436700.0
2014-08-13,212.7100067138672,214.8699951171875,211.6199951171875,215.38999938964844,355200.0
2014-08-14,215.39999389648438,217.6300048828125,214.49000549316406,217.7100067138672,362000.0
2014-08-15,218.6300048828125,216.9499969482422,215.1199951171875,218.6300048828125,389200.0
2014-08-18,218.00999450683594,219.8800048828125,216.5800018310547,220.47000122070312,551500.0
2014-08-19,219.8000030517578,220.6999969482422,216.52999877929688,221.7899932861328,341000.0
2014-08-20,220.44000244140625,220.3800048828125,219.0,220.7100067138672,420800.0
2014-08-21,220.94000244140625,223.5800018310547,219.69000244140625,224.47999572753906,445800.0
2014-08-22,223.55999755859375,222.8000030517578,221.35000610351562,224.44000244140625,964200.0
2014-08-25,224.1300048828125,221.69000244140625,220.13999938964844,224.1300048828125,252800.0
2014-08-26,221.3699951171875,217.25,216.6300048828125,222.32000732421875,600100.0
2014-08-27,218.8000030517578,217.3800048828125,216.57000732421875,218.8000030517578,385000.0
2014-08-28,217.0399932861328,216.19000244140625,215.2899932861328,217.27999877929688,434200.0
2014-08-29,217.60000610351562,218.25999450683594,216.1999969482422,218.85000610351562,445100.0
2014-09-02,217.64999389648438,219.4499969482422,217.6199951171875,219.97000122070312,634200.0
2014-09-03,219.05999755859375,219.25999450683594,217.3699951171875,219.9499969482422,546400.0
2014-09-04,218.5800018310547,218.66000366210938,218.11000061035156,220.0,431900.0
2014-09-05,218.2899932861328,219.32000732421875,218.11000061035156,220.14999389648438,825800.0
2014-09-08,218.80999755859375,218.9199981689453,217.8300018310547,219.9199981689453,638800.0
2014-09-09,218.11000061035156,216.7100067138672,216.07000732421875,218.64999389648438,346100.0
2014-09-10,217.5800018310547,217.77000427246094,216.08999633789062,218.4499969482422,449700.0
2014-09-11,216.6999969482422,217.14999389648438,215.27000427246094,217.8300018310547,345600.0
2014-09-12,217.42999267578125,216.72999572753906,213.91000366210938,218.05999755859375,525200.0
2014-09-15,216.47999572753906,215.64999389648438,214.64999389648438,216.92999267578125,338400.0
2014-09-16,215.4499969482422,216.61000061035156,215.25999450683594,218.1999969482422,666900.0
2014-09-17,216.9600067138672,216.74000549316406,215.63999938964844,218.1300048828125,1302100.0
2014-09-18,216.67999267578125,219.11000061035156,216.24000549316406,219.19000244140625,522500.0
2014-09-19,220.27000427246094,217.47999572753906,217.2899932861328,221.38999938964844,1178900.0
2014-09-22,216.3800048828125,214.24000549316406,212.5,216.5399932861328,414700.0
2014-09-23,210.07000732421875,209.25999450683594,209.1999969482422,212.4600067138672,594600.0
2014-09-24,208.69000244140625,210.08999633789062,208.0500030517578,210.5,859600.0
2014-09-25,210.0399932861328,206.25999450683594,205.77000427246094,210.2899932861328,531100.0
2014-09-26,206.1699981689453,209.7100067138672,205.50999450683594,210.25,588000.0
2014-09-29,208.27000427246094,212.07000732421875,207.08999633789062,212.1199951171875,483900.0
2014-09-30,211.83999633789062,212.47999572753906,210.36000061035156,213.5399932861328,593700.0
2014-10-01,212.41000366210938,206.39999389648438,205.33999633789062,212.41000366210938,1170300.0
2014-10-02,206.7899932861328,204.66000366210938,202.91000366210938,207.47999572753906,655600.0
2014-10-03,205.44000244140625,208.77000427246094,205.0500030517578,209.8800048828125,407800.0
2014-10-06,209.6199951171875,206.52000427246094,205.92999267578125,210.3699951171875,545700.0
2014-10-07,204.94000244140625,202.3300018310547,201.92999267578125,205.83999633789062,441700.0
2014-10-08,202.1999969482422,206.69000244140625,201.32000732421875,206.97000122070312,664800.0
2014-10-09,206.64999389648438,200.6999969482422,199.8800048828125,207.41000366210938,663500.0
2014-10-10,200.0,194.1199951171875,193.66000366210938,201.1300048828125,1100600.0
2014-10-13,194.6199951171875,192.89999389648438,192.5800018310547,196.5800018310547,693700.0
2014-10-14,193.86000061035156,196.25999450683594,192.99000549316406,196.3000030517578,860600.0
2014-10-15,193.24000549316406,193.39999389648438,190.4199981689453,196.47999572753906,843200.0
2014-10-16,190.0,192.24000549316406,190.0,194.55999755859375,496800.0
2014-10-17,195.1699981689453,206.3800048828125,195.1699981689453,208.58999633789062,1275200.0
2014-10-20,205.19000244140625,203.67999267578125,201.07000732421875,207.35000610351562,846600.0
2014-10-21,204.3800048828125,207.0500030517578,204.22999572753906,208.6300048828125,633900.0
2014-10-22,206.80999755859375,200.4600067138672,200.1300048828125,207.52000427246094,1513800.0
2014-10-23,196.5399932861328,197.72999572753906,195.3300018310547,199.05999755859375,872500.0
2014-10-24,195.1699981689453,194.8699951171875,192.05999755859375,195.49000549316406,923800.0
2014-10-27,194.6999969482422,191.9600067138672,190.5,195.86000061035156,929700.0
2014-10-28,192.77999877929688,193.00999450683594,191.92999267578125,193.88999938964844,1244100.0
2014-10-29,193.66000366210938,192.42999267578125,189.5500030517578,194.9600067138672,1262200.0
2014-10-30,194.44000244140625,207.3699951171875,192.02000427246094,207.86000061035156,1641100.0
2014-10-31,210.64999389648438,208.89999389648438,206.92999267578125,210.89999389648438,884800.0
2014-11-03,208.83999633789062,210.82000732421875,208.0399932861328,210.9199981689453,1358900.0
2014-11-04,210.02000427246094,210.74000549316406,209.0500030517578,211.38999938964844,678300.0
2014-11-05,212.92999267578125,212.85000610351562,208.83999633789062,213.55999755859375,460800.0
2014-11-06,213.52000427246094,214.8699951171875,212.86000061035156,215.75,475500.0
2014-11-07,215.72999572753906,214.02999877929688,212.82000732421875,215.72999572753906,403000.0
2014-11-10,213.49000549316406,218.02999877929688,213.24000549316406,218.75,759200.0
2014-11-11,218.41000366210938,222.0,216.8699951171875,222.8800048828125,826700.0
2014-11-12,220.3300018310547,222.19000244140625,219.39999389648438,222.4600067138672,741500.0
2014-11-13,222.17999267578125,221.97000122070312,221.72000122070312,224.14999389648438,665400.0
2014-11-14,221.27000427246094,222.08999633789062,220.80999755859375,222.25,477000.0
2014-11-17,222.8300018310547,224.27000427246094,220.83999633789062,224.3000030517578,419900.0
2014-11-18,223.77000427246094,225.11000061035156,223.0399932861328,226.74000549316406,440900.0
2014-11-19,223.8800048828125,225.67999267578125,222.17999267578125,226.2899932861328,323900.0
2014-11-20,223.82000732421875,222.57000732421875,221.22999572753906,224.80999755859375,529400.0
2014-11-21,225.35000610351562,223.67999267578125,221.47000122070312,225.91000366210938,469700.0
2014-11-24,223.74000549316406,224.5,221.19000244140625,224.57000732421875,538100.0
2014-11-25,224.9499969482422,226.52999877929688,224.0,226.6199951171875,527900.0
2014-11-26,226.0,226.4600067138672,224.64999389648438,226.85000610351562,403400.0
2014-11-28,227.0,227.1699981689453,223.82000732421875,229.16000366210938,284300.0
2014-12-01,227.14999389648438,224.17999267578125,224.0,227.22000122070312,438400.0
2014-12-02,224.08999633789062,225.41000366210938,222.67999267578125,225.6199951171875,406800.0
2014-12-03,225.69000244140625,227.8699951171875,224.61000061035156,228.35000610351562,327000.0
2014-12-04,228.47000122070312,230.44000244140625,226.22000122070312,230.55999755859375,420400.0
2014-12-05,231.0,231.67999267578125,229.94000244140625,232.22999572753906,564400.0
2014-12-08,230.60000610351562,229.00999450683594,227.08999633789062,231.4600067138672,375700.0
2014-12-09,225.92999267578125,229.86000061035156,225.0399932861328,231.13999938964844,664000.0
2014-12-10,229.85000610351562,229.72999572753906,228.22999572753906,231.38999938964844,919300.0
2014-12-11,231.1300048828125,232.25,230.2100067138672,233.82000732421875,652600.0
2014-12-12,229.66000366210938,226.3300018310547,225.75999450683594,232.36000061035156,1008400.0
2014-12-15,227.25,221.86000061035156,220.24000549316406,229.91000366210938,1163100.0
2014-12-16,220.33999633789062,220.02000427246094,217.67999267578125,223.22000122070312,682200.0
2014-12-17,220.0,224.6699981689453,218.47000122070312,224.94000244140625,454300.0
2014-12-18,229.00999450683594,228.1999969482422,227.17999267578125,231.22000122070312,1052700.0
2014-12-19,227.82000732421875,234.10000610351562,226.57000732421875,234.97999572753906,1006100.0
2014-12-22,234.80999755859375,233.60000610351562,232.66000366210938,235.83999633789062,460200.0
2014-12-23,235.47000122070312,231.97999572753906,231.8300018310547,235.47000122070312,304700.0
2014-12-24,233.22999572753906,233.16000366210938,232.0,234.27999877929688,153300.0
2014-12-26,234.3699951171875,232.75999450683594,232.22000122070312,235.3800048828125,324900.0
2014-12-29,232.7100067138672,229.97999572753906,229.6999969482422,233.5399932861328,291100.0
2014-12-30,229.49000549316406,229.67999267578125,227.97000122070312,231.25,279300.0
2014-12-31,229.60000610351562,226.72999572753906,225.75999450683594,230.0,351000.0
2015-01-02,228.50999450683594,226.64999389648438,224.27999877929688,229.55999755859375,383500.0
2015-01-05,226.13999938964844,224.32000732421875,224.25999450683594,227.3699951171875,553600.0
2015-01-06,224.19000244140625,219.42999267578125,219.25,226.4199981689453,826200.0
2015-01-07,220.72000122070312,220.14999389648438,219.11000061035156,221.5500030517578,482300.0
2015-01-08,221.9499969482422,222.77999877929688,219.89999389648438,224.99000549316406,550700.0
2015-01-09,222.22999572753906,216.88999938964844,216.72999572753906,223.1999969482422,716300.0
2015-01-12,216.88999938964844,216.8800048828125,215.0,219.16000366210938,811400.0
2015-01-13,218.9499969482422,217.25,215.22999572753906,220.5399932861328,733000.0
2015-01-14,215.5500030517578,218.8800048828125,214.5500030517578,219.30999755859375,711900.0
2015-01-15,218.74000549316406,218.2100067138672,217.5399932861328,220.17999267578125,678300.0
2015-01-16,218.22000122070312,220.24000549316406,217.08999633789062,220.97000122070312,966600.0
2015-01-20,221.38999938964844,222.39999389648438,219.47000122070312,223.0500030517578,391200.0
2015-01-21,222.58999633789062,223.4199981689453,220.2899932861328,224.58999633789062,497300.0
2015-01-22,224.00999450683594,229.14999389648438,222.0500030517578,229.80999755859375,694700.0
2015-01-23,229.8800048828125,230.60000610351562,228.14999389648438,231.32000732421875,916400.0
2015-01-26,233.60000610351562,229.41000366210938,226.97000122070312,233.60000610351562,384900.0
2015-01-27,226.05999755859375,221.89999389648438,221.58999633789062,229.39999389648438,486400.0
2015-01-28,222.8000030517578,217.10000610351562,215.0800018310547,223.14999389648438,804700.0
2015-01-29,216.8300018310547,221.9199981689453,216.61000061035156,222.5399932861328,431600.0
2015-01-30,219.08999633789062,216.86000061035156,216.52999877929688,220.97000122070312,389200.0
2015-02-02,218.0500030517578,218.0,213.88999938964844,219.97999572753906,681000.0
2015-02-03,219.67999267578125,223.60000610351562,218.5,223.72000122070312,556200.0
2015-02-04,221.42999267578125,222.1199951171875,221.38999938964844,224.25,421300.0
2015-02-05,223.50999450683594,225.8000030517578,220.1199951171875,226.24000549316406,485600.0
2015-02-06,226.9499969482422,219.42999267578125,218.3300018310547,226.9499969482422,440600.0
2015-02-09,218.0399932861328,217.3000030517578,214.49000549316406,219.27000427246094,704100.0
2015-02-10,219.32000732421875,219.82000732421875,217.25,222.2100067138672,425500.0
2015-02-11,221.35000610351562,221.07000732421875,219.6300048828125,222.49000549316406,481300.0
2015-02-12,223.69000244140625,227.74000549316406,222.6999969482422,228.9499969482422,539200.0
2015-02-13,228.92999267578125,227.6999969482422,227.3800048828125,229.02000427246094,387800.0
2015-02-17,226.38999938964844,225.17999267578125,224.16000366210938,227.69000244140625,498700.0
2015-02-18,222.77000427246094,228.91000366210938,222.47000122070312,229.47999572753906,716800.0
2015-02-19,227.89999389648438,229.41000366210938,224.5399932861328,230.7100067138672,639100.0
2015-02-20,225.86000061035156,235.3800048828125,220.83999633789062,238.80999755859375,1637500.0
2015-02-23,234.24000549316406,232.9600067138672,230.69000244140625,235.49000549316406,839400.0
2015-02-24,232.19000244140625,232.1699981689453,230.39999389648438,233.3800048828125,690800.0
2015-02-25,232.3800048828125,228.38999938964844,227.7899932861328,233.5500030517578,502100.0
2015-02-26,228.3800048828125,226.39999389648438,225.5500030517578,228.89999389648438,329500.0
2015-02-27,227.88999938964844,224.17999267578125,223.64999389648438,227.88999938964844,478400.0
2015-03-02,224.92999267578125,223.63999938964844,221.22999572753906,226.6199951171875,723500.0
2015-03-03,224.0,221.1199951171875,219.3000030517578,224.69000244140625,619300.0
2015-03-04,219.74000549316406,223.8300018310547,219.74000549316406,225.27999877929688,805100.0
2015-03-05,223.8000030517578,234.3000030517578,223.3699951171875,235.27000427246094,1314100.0
2015-03-06,232.72000122070312,235.52000427246094,230.1199951171875,238.7100067138672,1320700.0
2015-03-09,234.55999755859375,231.25,230.16000366210938,235.19000244140625,704200.0
2015-03-10,229.42999267578125,227.64999389648438,225.9499969482422,230.00999450683594,496400.0
2015-03-11,228.24000549316406,227.02000427246094,225.92999267578125,228.8000030517578,548900.0
2015-03-12,227.80999755859375,231.49000549316406,226.3300018310547,232.89999389648438,640200.0
2015-03-13,230.58999633789062,230.49000549316406,227.91000366210938,232.44000244140625,717100.0
2015-03-16,232.52999877929688,236.13999938964844,232.52000427246094,237.80999755859375,957400.0
2015-03-17,234.72000122070312,234.25999450683594,233.32000732421875,236.8699951171875,430100.0
2015-03-18,233.3300018310547,236.50999450683594,230.66000366210938,236.77999877929688,711700.0
2015-03-19,234.6199951171875,235.89999389648438,234.16000366210938,236.97999572753906,699900.0
