Date,neopen,neclose,nelow,nehigh,nevolume
2013-06-04,34.30944061279297,34.2657356262207,34.09090805053711,34.84265899658203,2366400.0
2013-06-05,34.27447509765625,34.0646858215332,34.012237548828125,34.67657470703125,2837300.0
2013-06-06,33.96853256225586,34.0646858215332,33.671329498291016,34.46678161621094,2699200.0
2013-06-07,34.213287353515625,34.29195785522461,33.95978927612305,34.379371643066406,2887300.0
2013-06-10,34.4842643737793,34.00349807739258,33.88111877441406,34.519229888916016,2109700.0
2013-06-11,33.61014175415039,33.269229888916016,33.21678161621094,33.854896545410156,2226600.0
2013-06-12,33.5489501953125,32.604896545410156,32.56993103027344,33.6625862121582,4159000.0
2013-06-13,32.578670501708984,33.24300765991211,32.578670501708984,33.304195404052734,3719100.0
2013-06-14,33.269229888916016,32.82342529296875,32.73601531982422,33.41783142089844,2181400.0
2013-06-17,33.129371643066406,33.2342643737793,32.963287353515625,33.44405746459961,2114400.0
2013-06-18,33.19055938720703,33.6363639831543,33.07692337036133,33.645103454589844,2819300.0
2013-06-19,33.61014175415039,33.36538314819336,33.35664367675781,34.02098083496094,2365300.0
2013-06-20,32.77098083496094,32.46503448486328,32.34265899658203,32.945804595947266,3694800.0
2013-06-21,32.68356704711914,32.49126052856445,31.99300765991211,32.78845977783203,3299900.0
2013-06-24,31.94930076599121,31.835664749145508,31.022727966308594,32.17657470703125,4044600.0
2013-06-25,32.21154022216797,32.29021072387695,32.02797317504883,32.43006896972656,2612000.0
2013-06-26,32.53496551513672,32.744754791259766,32.202796936035156,32.779720306396484,2307700.0
2013-06-27,32.945804595947266,33.27797317504883,32.8146858215332,33.42657470703125,2806000.0
2013-06-28,33.19055938720703,32.84965133666992,32.84965133666992,33.38286590576172,2760000.0
2013-07-01,33.085662841796875,33.17307662963867,32.71853256225586,33.42657470703125,2010300.0
2013-07-02,33.22552490234375,33.17307662963867,33.00699234008789,33.59265899658203,2470300.0
2013-07-03,32.980770111083984,32.91083908081055,32.48251724243164,33.03321838378906,1792600.0
2013-07-05,33.164337158203125,33.74126052856445,32.963287353515625,33.81993103027344,2495500.0
2013-07-08,33.94230651855469,34.09965133666992,33.793704986572266,34.52797317504883,3953300.0
2013-07-09,34.318180084228516,34.335662841796875,34.16083908081055,34.519229888916016,2791100.0
2013-07-10,34.335662841796875,34.248252868652344,34.029720306396484,34.431819915771484,2276200.0
2013-07-11,34.69405746459961,34.29195785522461,34.03845977783203,34.74650192260742,2078700.0
2013-07-12,34.335662841796875,35.18356704711914,34.29195785522461,35.21853256225586,3042300.0
2013-07-15,35.279720306396484,35.096153259277344,34.86888122558594,35.279720306396484,2291500.0
2013-07-16,35.096153259277344,34.571678161621094,34.0646858215332,35.122379302978516,3737100.0
2013-07-17,34.76398468017578,34.973777770996094,34.414337158203125,35.15734100341797,3327700.0
2013-07-18,35.847900390625,35.32342529296875,35.227272033691406,36.3636360168457,5194700.0
2013-07-19,35.48950958251953,35.96154022216797,35.35839080810547,35.987762451171875,3151900.0
2013-07-22,35.91783142089844,35.06993103027344,35.026222229003906,35.99650192260742,3493200.0
2013-07-23,35.30594253540039,35.30594253540039,34.921329498291016,35.498252868652344,3234700.0
2013-07-24,35.34090805053711,34.67657470703125,34.52797317504883,35.39335632324219,2572300.0
2013-07-25,34.49300765991211,34.353145599365234,34.09090805053711,34.755245208740234,3691600.0
2013-07-26,34.012237548828125,33.723777770996094,33.60139846801758,34.0646858215332,2915300.0
2013-07-29,33.6625862121582,33.19055938720703,33.129371643066406,33.688812255859375,2684500.0
2013-07-30,33.20804214477539,33.07692337036133,32.78845977783203,33.4353141784668,2846100.0
2013-07-31,33.2342643737793,33.39160919189453,33.19055938720703,33.59265899658203,2907300.0
2013-08-01,33.53146743774414,34.44929885864258,33.49650192260742,34.46678161621094,3513500.0
2013-08-02,34.396854400634766,34.755245208740234,34.047203063964844,34.76398468017578,2769300.0
2013-08-05,34.63286590576172,34.54545593261719,34.23950958251953,34.72901916503906,1886100.0
2013-08-06,34.335662841796875,34.02098083496094,33.69755172729492,34.4842643737793,5134300.0
2013-08-07,33.8374137878418,34.169578552246094,33.56643295288086,34.28321838378906,2527000.0
2013-08-08,34.34440612792969,34.40559387207031,34.178321838378906,34.720279693603516,1886300.0
2013-08-09,34.52797317504883,34.895103454589844,34.11713409423828,34.903846740722656,3557900.0
2013-08-12,34.69405746459961,35.279720306396484,34.52797317504883,35.34090805053711,3934300.0
2013-08-13,35.279720306396484,35.244754791259766,35.17482376098633,35.585662841796875,3550500.0
2013-08-14,34.94755172729492,34.29195785522461,34.28321838378906,35.21853256225586,2720600.0
2013-08-15,34.16083908081055,34.12587356567383,33.88111877441406,34.38811111450195,1728500.0
2013-08-16,34.152099609375,33.793704986572266,33.505245208740234,34.195804595947266,2177900.0
2013-08-19,33.793704986572266,33.24300765991211,32.980770111083984,33.854896545410156,2855900.0
2013-08-20,33.304195404052734,33.522727966308594,32.84090805053711,33.60139846801758,2327900.0
2013-08-21,33.37412643432617,32.797203063964844,32.77098083496094,33.44405746459961,2505200.0
2013-08-22,32.82342529296875,33.57517623901367,32.8146858215332,33.76748275756836,1896000.0
2013-08-23,33.688812255859375,33.92482376098633,33.21678161621094,33.98601531982422,2011800.0
2013-08-26,33.977272033691406,33.776222229003906,33.6625862121582,34.44055938720703,1367000.0
2013-08-27,33.42657470703125,33.37412643432617,33.347900390625,33.706295013427734,1960700.0
2013-08-28,33.470279693603516,33.53146743774414,33.4353141784668,33.811187744140625,2098400.0
2013-08-29,33.39160919189453,32.88461685180664,32.84090805053711,33.505245208740234,2513700.0
2013-08-30,32.928321838378906,32.51748275756836,32.456295013427734,33.02447509765625,3278300.0
2013-09-03,33.00699234008789,32.377620697021484,32.12412643432617,33.19055938720703,3220200.0
2013-09-04,32.3863639831543,32.91083908081055,32.31643295288086,33.11188888549805,3540500.0
2013-09-05,33.11188888549805,33.46154022216797,32.998252868652344,33.88985824584961,4187300.0
2013-09-06,33.61014175415039,34.09090805053711,33.487762451171875,34.213287353515625,4389200.0
2013-09-09,34.14335632324219,34.396854400634766,34.13461685180664,34.4842643737793,4900000.0
2013-09-10,33.776222229003906,34.52797317504883,33.40909194946289,34.72901916503906,4729000.0
2013-09-11,34.501747131347656,34.58916091918945,34.29195785522461,34.80769348144531,2512300.0
2013-09-12,34.56293869018555,34.38811111450195,34.335662841796875,34.74650192260742,1819900.0
2013-09-13,34.30944061279297,33.91608428955078,33.872379302978516,34.379371643066406,2804900.0
2013-09-16,34.2657356262207,34.22202682495117,33.846153259277344,34.318180084228516,3209900.0
2013-09-17,34.22202682495117,33.846153259277344,33.846153259277344,34.431819915771484,3426200.0
2013-09-18,33.8636360168457,34.42307662963867,33.81993103027344,34.431819915771484,3463900.0
2013-09-19,34.52797317504883,33.94230651855469,33.627620697021484,34.52797317504883,5028400.0
2013-09-20,33.98601531982422,33.4353141784668,33.4353141784668,34.047203063964844,6106400.0
2013-09-23,33.321678161621094,33.31293869018555,32.87587356567383,33.452796936035156,3691100.0
2013-09-24,33.24300765991211,33.15559387207031,32.762237548828125,33.46154022216797,3546200.0
2013-09-25,33.854896545410156,33.74126052856445,33.60139846801758,34.2657356262207,6483100.0
2013-09-26,33.75873947143555,33.39160919189453,33.347900390625,33.828670501708984,3987200.0
2013-09-27,33.21678161621094,32.86713409423828,32.78845977783203,33.39160919189453,3634800.0
2013-09-30,32.578670501708984,33.0157356262207,32.473777770996094,33.22552490234375,2835600.0
2013-10-01,33.00699234008789,33.47901916503906,32.93706130981445,33.688812255859375,1883900.0
2013-10-02,33.27797317504883,33.38286590576172,32.998252868652344,33.49650192260742,2516900.0
2013-10-03,33.24300765991211,33.2342643737793,32.84965133666992,33.330421447753906,2072400.0
2013-10-04,33.304195404052734,33.828670501708984,33.04195785522461,33.8374137878418,2762800.0
2013-10-07,33.40034866333008,33.20804214477539,33.13811111450195,33.56643295288086,2117200.0
2013-10-08,33.181819915771484,32.63111877441406,32.604896545410156,33.46154022216797,3636800.0
2013-10-09,32.66608428955078,32.68356704711914,32.22901916503906,32.88461685180664,4149000.0
2013-10-10,33.0157356262207,33.19929885864258,32.8146858215332,33.42657470703125,2736300.0
2013-10-11,32.779720306396484,32.95454406738281,32.12412643432617,33.24300765991211,6655600.0
2013-10-14,32.63111877441406,33.09440612792969,32.561187744140625,33.2342643737793,2541300.0
2013-10-15,32.980770111083984,32.65734100341797,32.56993103027344,33.00699234008789,3057600.0
2013-10-16,32.456295013427734,32.84965133666992,32.403846740722656,32.963287353515625,5213500.0
2013-10-17,33.47901916503906,32.762237548828125,32.543704986572266,33.55769348144531,6398700.0
2013-10-18,33.00699234008789,33.19929885864258,33.00699234008789,33.41783142089844,5289600.0
2013-10-21,33.19929885864258,33.129371643066406,32.963287353515625,33.35664367675781,4224500.0
2013-10-22,33.286712646484375,33.51398468017578,33.17307662963867,33.6625862121582,4862600.0
2013-10-23,33.36538314819336,33.11188888549805,32.63985824584961,33.40909194946289,3583300.0
2013-10-24,33.05070114135742,33.11188888549805,32.65734100341797,33.29545593261719,2627000.0
2013-10-25,33.47901916503906,33.286712646484375,33.085662841796875,33.47901916503906,2890600.0
2013-10-28,33.31293869018555,33.78496551513672,33.00699234008789,33.95978927612305,4099000.0
2013-10-29,33.80244827270508,33.505245208740234,33.41783142089844,33.88111877441406,3755900.0
2013-10-30,33.53146743774414,33.26049041748047,33.04195785522461,33.706295013427734,2540200.0
2013-10-31,33.251747131347656,32.95454406738281,32.85839080810547,33.330421447753906,3062700.0
2013-11-01,32.980770111083984,32.473777770996094,32.403846740722656,33.00699234008789,5655500.0
2013-11-04,32.64860153198242,32.82342529296875,32.48251724243164,32.84090805053711,3172500.0
2013-11-05,32.779720306396484,32.395103454589844,32.34265899658203,32.86713409423828,2828600.0
2013-11-06,32.727272033691406,32.88461685180664,32.64860153198242,33.31293869018555,3616900.0
2013-11-07,33.11188888549805,33.29545593261719,32.578670501708984,33.58391571044922,6582800.0
2013-11-08,33.29545593261719,34.580421447753906,33.269229888916016,34.597900390625,5644400.0
2013-11-11,34.65909194946289,35.13111877441406,34.52797317504883,35.23601531982422,4800700.0
2013-11-12,35.104896545410156,34.71154022216797,34.54545593261719,35.13111877441406,6549600.0
2013-11-13,34.66783142089844,35.17482376098633,34.42307662963867,35.17482376098633,3867500.0
2013-11-14,35.03496551513672,35.32342529296875,34.83391571044922,35.32342529296875,2629300.0
2013-11-15,35.498252868652344,34.737762451171875,34.69405746459961,35.54195785522461,4422000.0
2013-11-18,34.72901916503906,34.029720306396484,33.94230651855469,34.83391571044922,3603000.0
2013-11-19,34.029720306396484,34.27447509765625,33.6363639831543,34.32692337036133,3568700.0
2013-11-20,34.38811111450195,34.46678161621094,34.23950958251953,34.69405746459961,3002100.0
2013-11-21,34.335662841796875,34.44055938720703,34.09965133666992,34.46678161621094,4154000.0
2013-11-22,34.44055938720703,34.580421447753906,33.977272033691406,34.67657470703125,3680000.0
2013-11-25,34.431819915771484,33.164337158203125,33.085662841796875,34.536712646484375,5285500.0
2013-11-26,33.068180084228516,33.68006896972656,32.902099609375,33.69755172729492,4997400.0
2013-11-27,33.55769348144531,33.4353141784668,33.15559387207031,33.645103454589844,2536900.0
2013-11-29,33.40034866333008,33.321678161621094,33.26049041748047,33.6625862121582,840900.0
2013-12-02,33.35664367675781,33.40034866333008,33.29545593261719,33.8374137878418,2936900.0
2013-12-03,33.164337158203125,33.6363639831543,33.146854400634766,33.706295013427734,2563900.0
2013-12-04,33.58391571044922,33.53146743774414,33.17307662963867,33.80244827270508,2639200.0
2013-12-05,33.35664367675781,32.945804595947266,32.91083908081055,33.40909194946289,3338000.0
2013-12-06,33.22552490234375,33.085662841796875,32.85839080810547,33.31293869018555,2589300.0
2013-12-09,33.085662841796875,33.40034866333008,32.98950958251953,33.55769348144531,2139100.0
2013-12-10,33.330421447753906,33.17307662963867,33.085662841796875,33.452796936035156,2106900.0
2013-12-11,33.11188888549805,32.26398468017578,32.17657470703125,33.181819915771484,4473700.0
2013-12-12,32.14160919189453,32.377620697021484,31.923076629638672,32.49126052856445,3928700.0
2013-12-13,32.36888122558594,31.94930076599121,31.713287353515625,32.543704986572266,3888400.0
2013-12-16,32.080421447753906,32.4125862121582,31.96678352355957,32.48251724243164,4206100.0
2013-12-17,32.35139846801758,32.255245208740234,31.870630264282227,32.46503448486328,3204300.0
2013-12-18,32.14160919189453,32.071678161621094,31.354894638061523,32.24650192260742,7076300.0
2013-12-19,32.13286590576172,31.905593872070312,31.669580459594727,32.220279693603516,3836400.0
2013-12-20,31.643356323242188,31.74825096130371,31.59964942932129,32.17657470703125,6312200.0
2013-12-23,31.914335250854492,31.564685821533203,31.538461685180664,32.071678161621094,2800700.0
2013-12-24,31.652097702026367,32.080421447753906,31.564685821533203,32.28146743774414,2195700.0
2013-12-26,32.24650192260742,31.94055938720703,31.879369735717773,32.34265899658203,1675900.0
2013-12-27,31.99300765991211,32.31643295288086,31.914335250854492,32.3863639831543,1993700.0
2013-12-30,32.28146743774414,31.905593872070312,31.826923370361328,32.578670501708984,2258900.0
2013-12-31,32.054195404052734,32.75349807739258,31.96678352355957,32.77098083496094,2315900.0
2014-01-02,32.438812255859375,32.019229888916016,31.96678352355957,32.84090805053711,3031400.0
2014-01-03,32.15034866333008,32.097900390625,31.96678352355957,32.36014175415039,1972900.0
2014-01-06,32.255245208740234,32.29021072387695,32.001747131347656,32.377620697021484,3355200.0
2014-01-07,32.26398468017578,32.28146743774414,31.870630264282227,32.395103454589844,2512900.0
2014-01-08,31.853147506713867,31.669580459594727,31.398601531982422,32.019229888916016,3899300.0
2014-01-09,31.704545974731445,31.914335250854492,31.486013412475586,31.96678352355957,3977800.0
2014-01-10,31.98426628112793,31.914335250854492,31.74825096130371,32.31643295288086,3150100.0
2014-01-13,31.25,30.74300765991211,30.71678352355957,31.590909957885742,6190800.0
2014-01-14,30.865385055541992,31.486013412475586,30.839160919189453,31.512237548828125,3120700.0
2014-01-15,31.477272033691406,31.153846740722656,31.0926570892334,31.573427200317383,3142900.0
2014-01-16,31.013986587524414,30.812936782836914,30.472028732299805,31.07517433166504,6893200.0
2014-01-17,30.839160919189453,30.935314178466797,30.769229888916016,31.27622413635254,3035600.0
2014-01-21,30.821678161621094,31.005245208740234,30.804195404052734,31.25,4713600.0
2014-01-22,31.43356704711914,31.687063217163086,30.996503829956055,31.730770111083984,5267600.0
2014-01-23,30.55944061279297,28.959789276123047,28.496503829956055,30.909090042114258,19709100.0
2014-01-24,28.627622604370117,28.7937068939209,28.356643676757812,28.94230842590332,7356300.0
2014-01-27,28.73251724243164,28.496503829956055,28.277971267700195,28.986013412475586,5153600.0
2014-01-28,28.38286781311035,28.19055938720703,27.99825096130371,28.56643295288086,6526200.0
2014-01-29,27.963287353515625,27.67482566833496,27.66608428955078,28.05069923400879,6883900.0
2014-01-30,28.01573371887207,27.6573429107666,27.421329498291016,28.111888885498047,7371000.0
2014-01-31,27.51748275756836,27.124126434326172,27.089160919189453,27.53496551513672,7592300.0
2014-02-03,26.99300765991211,27.027971267700195,26.494754791259766,27.167831420898438,6372300.0
2014-02-04,27.13286781311035,27.194055557250977,26.93181800842285,27.31643295288086,3952600.0
2014-02-05,27.062936782836914,26.652097702026367,26.60839080810547,27.14160919189453,4830500.0
2014-02-06,26.372377395629883,26.713287353515625,26.25874137878418,26.81818199157715,5554800.0
2014-02-07,26.826923370361328,26.835664749145508,26.42482566833496,26.896852493286133,4346700.0
2014-02-10,26.844406127929688,26.76573371887207,26.59964942932129,27.176572799682617,4421100.0
2014-02-11,26.73950958251953,27.48251724243164,26.713287353515625,27.622377395629883,3828800.0
2014-02-12,27.604894638061523,27.32517433166504,27.31643295288086,27.823427200317383,4378000.0
2014-02-13,27.229021072387695,27.447551727294922,27.036712646484375,27.48251724243164,2759500.0
2014-02-14,27.52622413635254,27.237762451171875,27.211538314819336,27.578670501708984,2189700.0
2014-02-18,27.281469345092773,27.14160919189453,26.372377395629883,27.430070877075195,4288500.0
2014-02-19,27.062936782836914,27.272727966308594,27.062936782836914,27.648601531982422,3473000.0
2014-02-20,27.263986587524414,27.3426570892334,27.15035057067871,27.48251724243164,2406000.0
2014-02-21,27.395105361938477,27.237762451171875,27.220279693603516,27.569929122924805,3169900.0
2014-02-24,27.386363983154297,27.66608428955078,27.377622604370117,27.902097702026367,3416000.0
2014-02-25,27.53496551513672,27.360139846801758,27.00174903869629,27.5437068939209,4488800.0
2014-02-26,27.31643295288086,27.167831420898438,27.062936782836914,27.386363983154297,2726800.0
2014-02-27,27.281469345092773,27.263986587524414,26.835664749145508,27.360139846801758,3404800.0
2014-02-28,27.368881225585938,27.14160919189453,26.94055938720703,27.430070877075195,4504900.0
2014-03-03,27.045454025268555,27.13286781311035,27.00174903869629,27.4562931060791,3110800.0
2014-03-04,27.438810348510742,27.124126434326172,26.98426628112793,27.438810348510742,3385500.0
2014-03-05,27.036712646484375,27.53496551513672,27.027971267700195,27.53496551513672,2978100.0
2014-03-06,27.50874137878418,27.6573429107666,27.351398468017578,27.709789276123047,2990800.0
2014-03-07,27.69230842590332,27.69230842590332,27.403846740722656,27.797203063964844,2750500.0
2014-03-10,27.578670501708984,27.3426570892334,27.185314178466797,27.587411880493164,3043400.0
2014-03-11,27.386363983154297,27.071678161621094,26.96678352355957,27.7010498046875,2841900.0
2014-03-12,26.853147506713867,26.538461685180664,26.24125862121582,26.94930076599121,3614400.0
2014-03-13,26.590909957885742,25.332168579101562,25.139860153198242,26.652097702026367,8975900.0
2014-03-14,25.340909957885742,25.419580459594727,25.061189651489258,25.585664749145508,5769900.0
2014-03-17,25.454545974731445,25.49825096130371,25.253496170043945,25.646852493286133,3887700.0
2014-03-18,25.673076629638672,25.90035057067871,25.620630264282227,26.153846740722656,4595600.0
2014-03-19,25.917831420898438,26.171329498291016,25.909090042114258,26.547203063964844,5004700.0
2014-03-20,26.127622604370117,27.159090042114258,26.08391571044922,27.167831420898438,6192800.0
2014-03-21,27.368881225585938,27.639860153198242,27.229021072387695,27.639860153198242,6708700.0
2014-03-24,27.709789276123047,27.395105361938477,27.290210723876953,27.875873565673828,5312600.0
2014-03-25,27.587411880493164,27.727272033691406,27.2989501953125,27.762237548828125,4523900.0
2014-03-26,27.84964942932129,27.753496170043945,27.744754791259766,28.339160919189453,4854400.0
2014-03-27,27.814685821533203,27.99825096130371,27.762237548828125,28.339160919189453,3329100.0
2014-03-28,28.129369735717773,28.38286781311035,27.980770111083984,28.38286781311035,3086000.0
2014-03-31,28.522727966308594,28.618881225585938,28.40035057067871,28.653846740722656,2918800.0
2014-04-01,28.653846740722656,27.980770111083984,27.84964942932129,28.819929122924805,5236800.0
2014-04-02,28.01573371887207,27.928321838378906,27.902097702026367,28.26049041748047,4572700.0
2014-04-03,28.02447509765625,27.52622413635254,27.5,28.03321647644043,4216600.0
2014-04-04,27.69230842590332,27.360139846801758,27.290210723876953,27.945804595947266,4871700.0
2014-04-07,27.30769157409668,27.13286781311035,26.95804214477539,27.3426570892334,3954900.0
2014-04-08,27.176572799682617,27.3426570892334,27.036712646484375,27.622377395629883,5206600.0
2014-04-09,27.31643295288086,26.704545974731445,26.687063217163086,27.4562931060791,4776500.0
2014-04-10,26.722028732299805,26.188810348510742,26.180070877075195,27.211538314819336,6176400.0
2014-04-11,26.162588119506836,25.961538314819336,25.856643676757812,26.22377586364746,5088300.0
2014-04-14,26.07517433166504,26.643356323242188,25.935314178466797,26.695804595947266,4767800.0
2014-04-15,26.678321838378906,26.923076629638672,26.42482566833496,26.96678352355957,3894600.0
2014-04-16,27.071678161621094,26.547203063964844,26.2062931060791,27.097902297973633,5665800.0
2014-04-17,27.290210723876953,26.538461685180664,25.987762451171875,27.53496551513672,8565300.0
2014-04-21,26.41608428955078,26.24125862121582,26.005245208740234,26.582168579101562,4655000.0
2014-04-22,26.28496551513672,26.503496170043945,26.171329498291016,26.538461685180664,6722200.0
2014-04-23,26.494754791259766,27.054195404052734,26.494754791259766,27.13286781311035,6615200.0
2014-04-24,27.2989501953125,27.788461685180664,27.054195404052734,27.928321838378906,7797000.0
2014-04-25,27.6573429107666,27.52622413635254,27.412588119506836,27.840909957885742,3895200.0
2014-04-28,27.561189651489258,27.229021072387695,27.045454025268555,27.596153259277344,3514900.0
2014-04-29,27.421329498291016,26.94930076599121,26.879369735717773,27.622377395629883,6282200.0
2014-04-30,26.94930076599121,26.93181800842285,26.354894638061523,27.080419540405273,7811600.0
2014-05-01,26.538461685180664,26.61713218688965,26.26748275756836,26.80944061279297,3957300.0
2014-05-02,26.643356323242188,26.923076629638672,26.634614944458008,27.167831420898438,3283200.0
2014-05-05,26.870630264282227,27.045454025268555,26.73950958251953,27.185314178466797,2781400.0
2014-05-06,27.036712646484375,27.019229888916016,26.853147506713867,27.097902297973633,2981700.0
2014-05-07,27.115385055541992,26.888111114501953,26.486013412475586,27.167831420898438,3661000.0
2014-05-08,26.77447509765625,26.652097702026367,26.634614944458008,27.185314178466797,2761600.0
2014-05-09,26.669580459594727,26.643356323242188,26.529720306396484,26.79195785522461,3069000.0
2014-05-12,26.722028732299805,26.713287353515625,26.494754791259766,26.923076629638672,3773400.0
2014-05-13,26.826923370361328,26.61713218688965,26.538461685180664,26.98426628112793,4241400.0
2014-05-14,26.687063217163086,26.80944061279297,26.61713218688965,27.019229888916016,3055600.0
2014-05-15,26.73950958251953,26.110139846801758,25.804195404052734,26.74825096130371,4903400.0
2014-05-16,26.06643295288086,26.25,25.786712646484375,26.328670501708984,5036300.0
2014-05-19,26.27622413635254,26.41608428955078,26.22377586364746,26.59964942932129,3270400.0
2014-05-20,26.363636016845703,26.197551727294922,26.07517433166504,26.372377395629883,3554100.0
2014-05-21,26.363636016845703,26.564685821533203,26.27622413635254,26.678321838378906,2844500.0
2014-05-22,26.590909957885742,26.713287353515625,26.547203063964844,27.00174903869629,4169300.0
2014-05-23,26.81818199157715,26.669580459594727,26.555944442749023,26.93181800842285,2645400.0
2014-05-27,26.844406127929688,27.071678161621094,26.77447509765625,27.080419540405273,3806700.0
2014-05-28,27.00174903869629,26.652097702026367,26.363636016845703,27.045454025268555,3563600.0
2014-05-29,26.78321647644043,27.395105361938477,26.73950958251953,27.403846740722656,3983900.0
2014-05-30,27.246503829956055,27.5,27.062936782836914,27.51748275756836,3987600.0
2014-06-02,27.48251724243164,27.31643295288086,27.255245208740234,27.587411880493164,2600900.0
2014-06-03,27.281469345092773,27.46503448486328,27.097902297973633,27.51748275756836,2111700.0
2014-06-04,27.52622413635254,27.438810348510742,27.30769157409668,27.709789276123047,2607600.0
2014-06-05,27.351398468017578,27.33391571044922,26.870630264282227,27.438810348510742,3354600.0
2014-06-06,27.3426570892334,27.395105361938477,26.93181800842285,27.395105361938477,3159800.0
2014-06-09,27.412588119506836,27.770978927612305,27.368881225585938,27.823427200317383,2601200.0
2014-06-10,27.84964942932129,27.875873565673828,27.744754791259766,28.02447509765625,4302400.0
2014-06-11,27.814685821533203,27.832168579101562,27.578670501708984,27.84964942932129,2859500.0
2014-06-12,27.98950958251953,28.73251724243164,27.937063217163086,28.828670501708984,7204900.0
2014-06-13,28.75874137878418,28.994754791259766,28.5489501953125,29.10839080810547,3861800.0
2014-06-16,29.10839080810547,29.160839080810547,28.889860153198242,29.335664749145508,3795100.0
2014-06-17,29.152097702026367,29.615385055541992,28.986013412475586,29.667831420898438,6667000.0
2014-06-18,29.65035057067871,29.737762451171875,29.222028732299805,29.851398468017578,6156400.0
2014-06-19,29.729021072387695,29.781469345092773,29.361888885498047,29.860139846801758,3115700.0
2014-06-20,29.877622604370117,30.0437068939209,29.83391571044922,30.288461685180664,5665800.0
2014-06-23,30.087411880493164,30.02622413635254,29.9562931060791,30.18356704711914,3403200.0
2014-06-24,30.096153259277344,29.361888885498047,29.25699234008789,30.104894638061523,2848600.0
2014-06-25,29.204545974731445,29.204545974731445,28.898601531982422,29.31818199157715,2817200.0
2014-06-26,29.26573371887207,28.819929122924805,28.56643295288086,29.26573371887207,2869800.0
2014-06-27,28.71503448486328,29.064685821533203,28.680070877075195,29.10839080810547,2530000.0
2014-06-30,29.09964942932129,29.335664749145508,28.91608428955078,29.44055938720703,3316500.0
2014-07-01,29.49300765991211,28.837411880493164,28.819929122924805,29.527971267700195,3337700.0
2014-07-02,28.72377586364746,28.505245208740234,28.365385055541992,28.9073429107666,5350200.0
2014-07-03,28.72377586364746,28.627622604370117,28.5489501953125,28.802448272705078,1891400.0
2014-07-07,28.73251724243164,28.269229888916016,28.23426628112793,28.73251724243164,2634800.0
2014-07-08,28.19930076599121,28.347902297973633,27.893356323242188,28.40035057067871,4777500.0
2014-07-09,28.347902297973633,28.26049041748047,28.06818199157715,28.522727966308594,2479500.0
2014-07-10,28.05944061279297,27.972028732299805,27.797203063964844,28.111888885498047,2845500.0
2014-07-11,27.928321838378906,27.762237548828125,27.68356704711914,27.980770111083984,3121200.0
2014-07-14,28.00699234008789,28.164335250854492,27.919580459594727,28.22552490234375,3255500.0
2014-07-15,28.417831420898438,28.21678352355957,27.910839080810547,28.5926570892334,3848500.0
2014-07-16,28.417831420898438,28.898601531982422,28.286712646484375,28.91608428955078,4183200.0
2014-07-17,29.020978927612305,28.540210723876953,28.452796936035156,29.169580459594727,3762300.0
2014-07-18,28.636363983154297,28.461538314819336,28.426572799682617,28.9073429107666,3328100.0
2014-07-21,28.426572799682617,28.487762451171875,28.155593872070312,28.5489501953125,3378300.0
2014-07-22,28.610139846801758,28.881118774414062,28.55769157409668,29.003496170043945,3405800.0
2014-07-23,28.854894638061523,29.003496170043945,28.618881225585938,29.09964942932129,2997600.0
2014-07-24,28.91608428955078,28.339160919189453,28.312936782836914,28.92482566833496,5255100.0
2014-07-25,28.356643676757812,28.304195404052734,28.164335250854492,28.444055557250977,1826200.0
2014-07-28,28.21678352355957,28.18181800842285,27.902097702026367,28.304195404052734,2948700.0
2014-07-29,28.164335250854492,28.23426628112793,28.094406127929688,28.38286781311035,2448700.0
2014-07-30,28.356643676757812,27.902097702026367,27.840909957885742,28.487762451171875,4048200.0
2014-07-31,27.99825096130371,27.421329498291016,27.062936782836914,27.99825096130371,6991500.0
2014-08-01,27.237762451171875,27.167831420898438,26.81818199157715,27.421329498291016,6744100.0
2014-08-04,27.15999984741211,27.0,26.40999984741211,27.229999542236328,6264900.0
2014-08-05,26.829999923706055,26.549999237060547,26.100000381469727,26.8700008392334,10329500.0
2014-08-06,26.5,26.440000534057617,26.399999618530273,26.950000762939453,4801600.0
2014-08-07,26.610000610351562,26.270000457763672,26.139999389648438,26.75,4103100.0
2014-08-08,26.149999618530273,26.829999923706055,26.040000915527344,26.850000381469727,4729100.0
2014-08-11,26.829999923706055,27.15999984741211,26.719999313354492,27.350000381469727,4912500.0
2014-08-12,27.09000015258789,26.780000686645508,26.709999084472656,27.270000457763672,3163500.0
2014-08-13,26.850000381469727,26.59000015258789,26.530000686645508,27.040000915527344,2791900.0
2014-08-14,26.899999618530273,27.139999389648438,26.860000610351562,27.5,7100600.0
2014-08-15,27.200000762939453,27.15999984741211,26.850000381469727,27.309999465942383,13047600.0
2014-08-18,27.229999542236328,27.280000686645508,27.139999389648438,27.450000762939453,3307300.0
2014-08-19,27.350000381469727,27.850000381469727,27.299999237060547,27.8700008392334,3748400.0
2014-08-20,27.799999237060547,27.959999084472656,27.5,27.969999313354492,2951400.0
2014-08-21,27.899999618530273,27.940000534057617,27.770000457763672,28.010000228881836,3101500.0
2014-08-22,27.770000457763672,27.68000030517578,27.389999389648438,27.8700008392334,3443400.0
2014-08-25,27.690000534057617,27.510000228881836,27.40999984741211,27.790000915527344,2567500.0
2014-08-26,27.549999237060547,27.799999237060547,27.549999237060547,27.860000610351562,3002400.0
