Date,leaopen,leaclose,lealow,leahigh,leavolume
2014-06-09,91.27999877929688,90.80999755859375,90.66000366210938,91.94000244140625,495800.0
2014-06-10,90.48999786376953,91.37000274658203,90.4000015258789,91.38999938964844,414600.0
2014-06-11,90.56999969482422,91.51000213623047,90.52999877929688,91.72000122070312,562800.0
2014-06-12,91.3499984741211,89.04000091552734,88.54000091552734,92.0,609000.0
2014-06-13,89.05999755859375,89.20999908447266,88.37000274658203,89.58999633789062,694200.0
2014-06-16,89.2300033569336,89.62999725341797,89.02999877929688,90.33000183105469,1973700.0
2014-06-17,89.38999938964844,89.83000183105469,89.12999725341797,90.25,663700.0
2014-06-18,89.77999877929688,89.38999938964844,88.7699966430664,90.0199966430664,876600.0
2014-06-19,89.41000366210938,88.72000122070312,88.58999633789062,90.01000213623047,954900.0
2014-06-20,89.30999755859375,89.19999694824219,89.16999816894531,89.9000015258789,1087500.0
2014-06-23,89.12000274658203,88.95999908447266,88.52999877929688,89.5,820700.0
2014-06-24,88.55000305175781,87.81999969482422,87.81999969482422,88.95999908447266,645700.0
2014-06-25,88.29000091552734,88.4800033569336,87.55000305175781,88.80999755859375,652800.0
2014-06-26,88.4800033569336,88.54000091552734,87.23999786376953,88.66000366210938,582200.0
2014-06-27,88.37999725341797,88.30999755859375,88.05000305175781,88.8499984741211,1308700.0
2014-06-30,88.33000183105469,89.31999969482422,88.22000122070312,89.37999725341797,726900.0
2014-07-01,89.3499984741211,90.68000030517578,89.3499984741211,91.58999633789062,735400.0
2014-07-02,90.75,90.8499984741211,90.73999786376953,91.69000244140625,401900.0
2014-07-03,91.05999755859375,91.76000213623047,91.05999755859375,91.9000015258789,181400.0
2014-07-07,91.62000274658203,91.51000213623047,91.12999725341797,92.27999877929688,520700.0
2014-07-08,91.01000213623047,90.91000366210938,90.37000274658203,91.45999908447266,400400.0
2014-07-09,91.0199966430664,91.52999877929688,91.01000213623047,91.7699966430664,329300.0
2014-07-10,90.01000213623047,91.7300033569336,89.30000305175781,92.61000061035156,1217900.0
2014-07-11,91.52999877929688,92.48999786376953,91.52999877929688,92.94000244140625,449500.0
2014-07-14,94.80999755859375,94.86000061035156,93.62999725341797,95.18000030517578,896100.0
2014-07-15,95.16000366210938,95.48999786376953,94.54000091552734,95.55999755859375,924800.0
2014-07-16,96.0199966430664,94.9800033569336,94.83000183105469,96.0199966430664,707700.0
2014-07-17,94.5,93.73999786376953,93.51000213623047,96.36000061035156,942400.0
2014-07-18,93.8499984741211,96.41999816894531,93.80999755859375,96.72000122070312,1028500.0
2014-07-21,96.41999816894531,95.7699966430664,95.51000213623047,96.81999969482422,666100.0
2014-07-22,96.54000091552734,96.16000366210938,95.80999755859375,96.76000213623047,452700.0
2014-07-23,96.55000305175781,96.05999755859375,95.70999908447266,96.55000305175781,547400.0
2014-07-24,96.41000366210938,95.77999877929688,95.48999786376953,96.48999786376953,709800.0
2014-07-25,99.52999877929688,99.0,98.5199966430664,100.58000183105469,1673500.0
2014-07-28,98.11000061035156,98.52999877929688,97.5,98.77999877929688,2417500.0
2014-07-29,98.91000366210938,96.70999908447266,96.69999694824219,99.05999755859375,850300.0
2014-07-30,96.94999694824219,96.08999633789062,95.80999755859375,97.37999725341797,848000.0
2014-07-31,95.11000061035156,94.16999816894531,94.16000366210938,95.52999877929688,881500.0
2014-08-01,94.02999877929688,93.33999633789062,92.54000091552734,94.4000015258789,847000.0
2014-08-04,94.05999755859375,95.0,93.87000274658203,95.29000091552734,708700.0
2014-08-05,94.51000213623047,94.54000091552734,94.18000030517578,95.73999786376953,631600.0
2014-08-06,94.0,94.63999938964844,93.83999633789062,95.43000030517578,786800.0
2014-08-07,95.31999969482422,93.30999755859375,93.12999725341797,95.3499984741211,568500.0
2014-08-08,93.41999816894531,95.41999816894531,93.41999816894531,95.45999908447266,626000.0
2014-08-11,96.20999908447266,96.22000122070312,95.55999755859375,96.52999877929688,476800.0
2014-08-12,96.20999908447266,96.18000030517578,95.81999969482422,97.12000274658203,537300.0
2014-08-13,96.70999908447266,96.12000274658203,95.48999786376953,96.8499984741211,368100.0
2014-08-14,96.6500015258789,98.0,96.37999725341797,98.04000091552734,617700.0
2014-08-15,98.01000213623047,97.08000183105469,96.77999877929688,98.29000091552734,579400.0
2014-08-18,97.80999755859375,98.4000015258789,97.80999755859375,98.98999786376953,792000.0
2014-08-19,98.75,98.19999694824219,98.12999725341797,98.98999786376953,925600.0
2014-08-20,98.8499984741211,99.12000274658203,97.58000183105469,99.62999725341797,2337000.0
2014-08-21,99.58000183105469,98.25,98.19000244140625,99.62999725341797,638500.0
2014-08-22,98.25,97.91000366210938,97.2699966430664,98.29000091552734,447000.0
2014-08-25,98.36000061035156,98.33000183105469,98.02999877929688,98.9800033569336,399900.0
2014-08-26,98.36000061035156,97.62999725341797,97.58000183105469,98.7699966430664,263400.0
2014-08-27,97.69999694824219,98.11000061035156,97.3499984741211,98.11000061035156,401100.0
2014-08-28,99.6500015258789,101.56999969482422,99.0999984741211,101.7300033569336,797600.0
2014-08-29,101.80999755859375,101.12999725341797,100.4000015258789,101.80999755859375,549000.0
2014-09-02,101.11000061035156,102.25,101.11000061035156,102.81999969482422,647700.0
2014-09-03,102.94999694824219,102.52999877929688,102.04000091552734,103.5,773000.0
2014-09-04,102.52999877929688,102.70999908447266,102.33000183105469,103.13999938964844,593600.0
2014-09-05,102.93000030517578,103.08000183105469,102.0,103.08999633789062,724900.0
2014-09-08,102.81999969482422,103.27999877929688,102.5999984741211,103.73999786376953,487400.0
2014-09-09,103.05999755859375,102.54000091552734,102.5199966430664,103.6500015258789,620500.0
2014-09-10,102.66000366210938,102.80999755859375,102.0199966430664,103.1500015258789,506100.0
2014-09-11,102.4800033569336,102.62999725341797,102.06999969482422,103.1500015258789,482500.0
2014-09-12,102.44000244140625,102.12999725341797,101.47000122070312,102.7699966430664,391000.0
2014-09-15,102.04000091552734,101.2300033569336,101.06999969482422,102.69999694824219,600900.0
2014-09-16,101.27999877929688,100.63999938964844,100.0199966430664,101.62999725341797,743700.0
2014-09-17,100.98999786376953,100.05000305175781,99.9000015258789,101.18000030517578,670600.0
2014-09-18,100.26000213623047,98.8499984741211,98.80999755859375,100.9800033569336,889200.0
2014-09-19,99.25,97.20999908447266,97.1500015258789,99.56999969482422,1103700.0
2014-09-22,96.8499984741211,95.02999877929688,94.9000015258789,97.02999877929688,951900.0
2014-09-23,95.0,94.2300033569336,94.20999908447266,95.23999786376953,859000.0
2014-09-24,94.41999816894531,94.38999938964844,93.69999694824219,94.77999877929688,1072000.0
2014-09-25,94.16000366210938,92.51000213623047,92.48999786376953,94.30000305175781,940600.0
2014-09-26,92.6500015258789,91.83999633789062,91.55999755859375,92.76000213623047,911100.0
2014-09-29,90.98999786376953,90.16000366210938,90.02999877929688,91.62000274658203,674700.0
2014-09-30,90.0,86.41000366210938,86.41000366210938,90.4000015258789,2289200.0
2014-10-01,86.33000183105469,86.63999938964844,86.13999938964844,87.75,1509600.0
2014-10-02,86.87999725341797,88.94000244140625,86.72000122070312,89.54000091552734,1559100.0
2014-10-03,91.51000213623047,91.06999969482422,90.43000030517578,91.51000213623047,1170500.0
2014-10-06,91.83000183105469,90.16000366210938,90.01000213623047,91.83000183105469,708300.0
2014-10-07,89.30000305175781,87.3499984741211,87.25,89.33999633789062,946500.0
2014-10-08,87.37999725341797,89.30000305175781,86.18000030517578,89.3499984741211,1029200.0
2014-10-09,89.06999969482422,85.08999633789062,85.0,89.16000366210938,1430500.0
2014-10-10,84.83999633789062,83.7300033569336,83.69999694824219,85.44999694824219,904800.0
2014-10-13,83.7300033569336,80.88999938964844,80.79000091552734,84.86000061035156,1014500.0
2014-10-14,80.56999969482422,79.66999816894531,78.70999908447266,81.4800033569336,2647400.0
2014-10-15,77.27999877929688,78.22000122070312,75.05000305175781,78.66999816894531,2292200.0
2014-10-16,76.86000061035156,80.81999969482422,76.86000061035156,81.1500015258789,1835900.0
2014-10-17,82.36000061035156,82.5999984741211,81.37999725341797,83.45999908447266,1469700.0
2014-10-20,82.55000305175781,82.79000091552734,82.22000122070312,83.87999725341797,802500.0
2014-10-21,83.18000030517578,84.4000015258789,83.18000030517578,85.13999938964844,1005400.0
2014-10-22,84.77999877929688,83.69999694824219,83.6500015258789,85.55999755859375,767600.0
2014-10-23,83.75,85.55999755859375,83.72000122070312,85.97000122070312,1122200.0
2014-10-24,88.0,90.26000213623047,88.0,91.87999725341797,2070300.0
2014-10-27,90.30999755859375,88.29000091552734,87.30000305175781,91.16999816894531,1203300.0
2014-10-28,89.48999786376953,91.75,89.08999633789062,92.0,1151800.0
2014-10-29,91.98999786376953,91.20999908447266,90.19999694824219,92.75,794600.0
2014-10-30,90.83000183105469,90.05999755859375,89.4000015258789,91.3499984741211,835000.0
2014-10-31,91.62999725341797,92.5,91.29000091552734,92.83999633789062,833800.0
2014-11-03,92.26000213623047,91.79000091552734,91.2699966430664,92.68000030517578,655000.0
2014-11-04,91.37000274658203,90.83999633789062,89.62999725341797,91.93000030517578,807100.0
2014-11-05,92.06999969482422,92.38999938964844,91.06999969482422,92.44000244140625,788200.0
2014-11-06,91.80999755859375,93.33000183105469,91.27999877929688,93.51000213623047,676200.0
2014-11-07,93.1500015258789,92.3499984741211,92.01000213623047,93.9000015258789,655800.0
2014-11-10,91.94000244140625,93.30000305175781,91.87000274658203,93.3499984741211,718000.0
2014-11-11,93.05000305175781,92.62000274658203,92.05000305175781,93.83999633789062,716100.0
2014-11-12,92.1500015258789,92.43000030517578,90.66000366210938,92.68000030517578,857000.0
2014-11-13,92.97000122070312,93.37000274658203,92.41999816894531,93.48999786376953,697200.0
2014-11-14,93.05999755859375,93.62000274658203,92.8499984741211,93.80999755859375,509200.0
2014-11-17,93.20999908447266,93.72000122070312,93.0999984741211,94.33000183105469,581300.0
2014-11-18,93.83999633789062,94.68000030517578,93.7699966430664,95.55000305175781,508600.0
2014-11-19,94.91000366210938,94.56999969482422,93.45999908447266,94.91000366210938,488700.0
2014-11-20,93.83999633789062,95.38999938964844,93.5199966430664,95.66999816894531,632900.0
2014-11-21,96.41000366210938,95.62000274658203,95.48999786376953,96.8499984741211,617100.0
2014-11-24,95.5,95.87999725341797,94.95999908447266,95.95999908447266,550000.0
2014-11-25,96.31999969482422,95.75,95.54000091552734,96.70999908447266,377400.0
2014-11-26,95.9800033569336,95.8499984741211,95.06999969482422,95.9800033569336,296100.0
2014-11-28,95.63999938964844,95.91000366210938,95.30999755859375,96.63999938964844,260800.0
2014-12-01,95.75,94.9800033569336,94.66999816894531,96.06999969482422,620300.0
2014-12-02,94.98999786376953,96.58999633789062,94.94999694824219,96.9000015258789,520900.0
2014-12-03,96.81999969482422,98.41000366210938,96.80000305175781,98.44000244140625,559200.0
2014-12-04,98.52999877929688,98.12000274658203,97.6500015258789,99.13999938964844,462100.0
2014-12-05,98.5,98.41999816894531,97.69000244140625,98.93000030517578,415000.0
2014-12-08,98.12000274658203,95.79000091552734,95.36000061035156,98.12000274658203,464700.0
2014-12-09,94.98999786376953,96.02999877929688,94.0999984741211,96.13999938964844,477100.0
2014-12-10,96.30999755859375,93.06999969482422,92.97000122070312,96.38999938964844,570400.0
2014-12-11,93.4000015258789,92.94999694824219,92.76000213623047,94.5,436500.0
2014-12-12,91.7699966430664,90.08000183105469,90.08000183105469,92.33000183105469,635800.0
2014-12-15,90.76000213623047,90.9000015258789,89.33000183105469,91.38999938964844,749700.0
2014-12-16,90.43000030517578,91.5,90.0199966430664,93.36000061035156,826700.0
2014-12-17,92.27999877929688,92.69000244140625,91.5199966430664,93.27999877929688,572300.0
2014-12-18,94.11000061035156,94.6500015258789,93.4000015258789,94.94000244140625,766600.0
2014-12-19,94.54000091552734,95.79000091552734,94.45999908447266,96.4800033569336,588700.0
2014-12-22,96.01000213623047,97.05000305175781,95.52999877929688,97.20999908447266,346700.0
2014-12-23,97.73999786376953,98.45999908447266,97.55999755859375,99.27999877929688,562600.0
2014-12-24,98.48999786376953,98.2300033569336,97.81999969482422,98.66999816894531,138800.0
2014-12-26,98.62999725341797,98.51000213623047,98.30999755859375,99.02999877929688,197000.0
2014-12-29,98.45999908447266,99.70999908447266,98.45999908447266,99.87999725341797,246900.0
2014-12-30,99.52999877929688,98.9800033569336,98.95999908447266,99.77999877929688,279800.0
2014-12-31,99.25,98.08000183105469,97.97000122070312,99.7699966430664,323900.0
2015-01-02,98.58000183105469,97.9000015258789,96.83000183105469,98.86000061035156,417400.0
2015-01-05,97.05000305175781,94.69000244140625,94.55000305175781,97.4800033569336,599200.0
2015-01-06,95.16000366210938,94.37999725341797,92.98999786376953,95.83999633789062,799500.0
2015-01-07,95.62000274658203,95.83000183105469,94.93000030517578,96.5999984741211,641300.0
2015-01-08,96.29000091552734,97.33000183105469,95.93000030517578,97.43000030517578,1051700.0
2015-01-09,97.69999694824219,95.73999786376953,95.66999816894531,97.94999694824219,566500.0
2015-01-12,95.81999969482422,95.05999755859375,94.01000213623047,96.23999786376953,664200.0
2015-01-13,96.62999725341797,96.41999816894531,95.44999694824219,98.7699966430664,1230000.0
2015-01-14,94.55000305175781,94.73999786376953,92.44999694824219,95.61000061035156,1138900.0
2015-01-15,95.18000030517578,93.4000015258789,93.31999969482422,95.69000244140625,586900.0
2015-01-16,93.08000183105469,95.08999633789062,92.97000122070312,95.16999816894531,703900.0
2015-01-20,95.38999938964844,96.55999755859375,94.01000213623047,96.83000183105469,668300.0
2015-01-21,96.54000091552734,97.94999694824219,96.05000305175781,98.58000183105469,685000.0
2015-01-22,98.88999938964844,99.69999694824219,97.77999877929688,99.8499984741211,676200.0
2015-01-23,99.4000015258789,99.22000122070312,98.6500015258789,99.9000015258789,401600.0
2015-01-26,98.87000274658203,99.98999786376953,98.25,100.0,402500.0
2015-01-27,98.36000061035156,98.69999694824219,97.48999786376953,99.4000015258789,580500.0
2015-01-28,99.06999969482422,97.47000122070312,97.19000244140625,99.12999725341797,691500.0
2015-01-29,97.62999725341797,99.05000305175781,96.88999938964844,99.16999816894531,884900.0
2015-01-30,102.0199966430664,100.3499984741211,100.18000030517578,103.41000366210938,1326800.0
2015-02-02,101.7699966430664,102.79000091552734,100.45999908447266,103.01000213623047,1408900.0
2015-02-03,104.18000030517578,107.79000091552734,103.8499984741211,108.94999694824219,2640300.0
2015-02-04,108.0,108.76000213623047,107.55999755859375,109.72000122070312,1158100.0
2015-02-05,109.29000091552734,108.23999786376953,108.05000305175781,109.52999877929688,786900.0
2015-02-06,109.0,108.5,108.18000030517578,110.05999755859375,613700.0
2015-02-09,107.81999969482422,107.08999633789062,107.02999877929688,109.80000305175781,749100.0
2015-02-10,108.44999694824219,108.33000183105469,107.25,108.77999877929688,616400.0
2015-02-11,108.26000213623047,107.55000305175781,107.05000305175781,108.61000061035156,757800.0
2015-02-12,108.55000305175781,109.43000030517578,108.29000091552734,109.55000305175781,527000.0
2015-02-13,107.91000366210938,108.69999694824219,105.91000366210938,109.04000091552734,966900.0
2015-02-17,109.23999786376953,108.29000091552734,107.55000305175781,109.62999725341797,619800.0
2015-02-18,108.0,108.55000305175781,107.7300033569336,108.87000274658203,495000.0
2015-02-19,108.0,108.2300033569336,107.6500015258789,108.75,777500.0
2015-02-20,108.16000366210938,109.0,107.33999633789062,109.12999725341797,562700.0
2015-02-23,108.75,110.30999755859375,108.5,110.4800033569336,778600.0
2015-02-24,109.93000030517578,110.12000274658203,109.87000274658203,111.7699966430664,616700.0
2015-02-25,110.44000244140625,110.44999694824219,110.02999877929688,111.30999755859375,653400.0
2015-02-26,110.08999633789062,109.02999877929688,108.81999969482422,110.25,535000.0
2015-02-27,108.66000366210938,108.91999816894531,108.04000091552734,109.41000366210938,588800.0
2015-03-02,109.01000213623047,111.4800033569336,108.91999816894531,112.20999908447266,869500.0
2015-03-03,111.23999786376953,110.7699966430664,110.0199966430664,112.05999755859375,643900.0
2015-03-04,110.12000274658203,109.30000305175781,108.87999725341797,110.33000183105469,570900.0
2015-03-05,110.11000061035156,109.55000305175781,109.19999694824219,110.20999908447266,463800.0
2015-03-06,108.69999694824219,107.88999938964844,107.56999969482422,109.06999969482422,514100.0
2015-03-09,108.23999786376953,108.0999984741211,107.87000274658203,108.87999725341797,472400.0
2015-03-10,107.0,106.73999786376953,106.43000030517578,107.48999786376953,540600.0
2015-03-11,106.4000015258789,105.68000030517578,104.88999938964844,107.13999938964844,786800.0
2015-03-12,106.44000244140625,108.16000366210938,105.9000015258789,108.18000030517578,496500.0
2015-03-13,107.4800033569336,106.43000030517578,105.69999694824219,107.63999938964844,535600.0
2015-03-16,106.45999908447266,108.63999938964844,106.29000091552734,108.66999816894531,574600.0
2015-03-17,108.36000061035156,108.91999816894531,107.8499984741211,109.05000305175781,512300.0
2015-03-18,109.0199966430664,111.06999969482422,108.38999938964844,111.91000366210938,797700.0
2015-03-19,110.18000030517578,110.69000244140625,110.18000030517578,111.0,572900.0
2015-03-20,111.37000274658203,111.97000122070312,110.94999694824219,112.05000305175781,777500.0
2015-03-23,111.98999786376953,111.47000122070312,111.29000091552734,112.66999816894531,564900.0
2015-03-24,111.37999725341797,111.0199966430664,110.5999984741211,111.94000244140625,556300.0
2015-03-25,111.01000213623047,108.22000122070312,108.1500015258789,111.01000213623047,581900.0
2015-03-26,108.01000213623047,108.31999969482422,107.33000183105469,109.11000061035156,953500.0
2015-03-27,108.0,109.6500015258789,107.54000091552734,109.88999938964844,657300.0
2015-03-30,110.2300033569336,111.51000213623047,110.18000030517578,112.0,646800.0
2015-03-31,111.19000244140625,110.81999969482422,110.37999725341797,111.93000030517578,679500.0
2015-04-01,110.87999725341797,112.05000305175781,107.80000305175781,112.26000213623047,1827800.0
2015-04-02,112.31999969482422,113.22000122070312,112.12000274658203,113.5,713800.0
2015-04-06,113.04000091552734,114.4000015258789,112.01000213623047,115.37999725341797,672600.0
2015-04-07,114.8499984741211,112.9800033569336,112.9800033569336,114.8499984741211,503000.0
2015-04-08,113.69999694824219,114.4000015258789,112.94000244140625,114.62999725341797,674800.0
2015-04-09,114.5,114.81999969482422,113.52999877929688,115.08000183105469,424900.0
2015-04-10,115.05000305175781,114.83000183105469,113.8499984741211,115.19999694824219,447100.0
2015-04-13,115.0,114.30000305175781,113.83000183105469,115.19000244140625,448200.0
2015-04-14,114.45999908447266,113.45999908447266,113.08999633789062,114.7300033569336,434400.0
2015-04-15,113.93000030517578,114.06999969482422,113.80999755859375,114.5,355000.0
2015-04-16,114.11000061035156,114.31999969482422,113.62999725341797,114.88999938964844,410800.0
2015-04-17,113.23999786376953,113.69999694824219,112.16000366210938,113.80000305175781,416400.0
2015-04-20,114.62000274658203,115.73999786376953,114.13999938964844,116.01000213623047,689200.0
2015-04-21,116.04000091552734,116.29000091552734,114.69000244140625,116.56999969482422,576600.0
2015-04-22,116.5,116.56999969482422,115.08000183105469,116.68000030517578,601000.0
2015-04-23,115.81999969482422,116.05000305175781,114.87999725341797,116.62000274658203,935000.0
2015-04-24,117.7699966430664,115.08000183105469,113.16999816894531,117.87999725341797,816000.0
2015-04-27,115.68000030517578,114.2699966430664,113.54000091552734,115.9800033569336,977800.0
2015-04-28,114.55999755859375,112.55999755859375,111.5,114.55999755859375,1047300.0
2015-04-29,112.25,112.13999938964844,111.0,113.0999984741211,757400.0
2015-04-30,111.37999725341797,111.02999877929688,110.2300033569336,111.80999755859375,1013600.0
2015-05-01,111.69999694824219,111.7300033569336,110.41000366210938,111.86000061035156,589600.0
2015-05-04,112.29000091552734,112.98999786376953,112.01000213623047,113.37999725341797,473900.0
2015-05-05,112.8499984741211,112.05000305175781,112.0199966430664,114.29000091552734,699500.0
2015-05-06,112.30999755859375,111.36000061035156,110.33999633789062,112.75,515800.0
2015-05-07,111.05000305175781,110.88999938964844,110.12000274658203,111.80000305175781,664500.0
2015-05-08,112.06999969482422,112.5,111.61000061035156,112.83999633789062,923900.0
2015-05-11,112.55000305175781,113.12000274658203,112.43000030517578,113.95999908447266,874800.0
2015-05-12,112.70999908447266,113.62999725341797,111.87000274658203,113.8499984741211,917400.0
2015-05-13,114.05000305175781,114.13999938964844,113.19000244140625,114.8499984741211,637300.0
2015-05-14,114.72000122070312,114.41999816894531,113.94999694824219,114.93000030517578,735500.0
2015-05-15,114.37999725341797,114.47000122070312,114.0,114.80999755859375,325700.0
2015-05-18,114.30000305175781,115.68000030517578,114.30000305175781,115.86000061035156,675400.0
2015-05-19,115.83000183105469,115.94999694824219,114.97000122070312,116.19999694824219,435500.0
2015-05-20,116.30999755859375,116.8499984741211,116.05000305175781,117.31999969482422,879700.0
2015-05-21,116.94000244140625,117.62999725341797,116.7699966430664,117.9000015258789,1009400.0
2015-05-22,117.7300033569336,117.20999908447266,116.61000061035156,118.23999786376953,611300.0
2015-05-26,116.98999786376953,116.79000091552734,116.2300033569336,117.58999633789062,1041200.0
2015-05-27,116.80999755859375,117.31999969482422,115.86000061035156,117.33999633789062,782600.0
2015-05-28,117.4000015258789,116.29000091552734,115.76000213623047,117.5199966430664,728700.0
2015-05-29,116.30000305175781,116.0199966430664,115.36000061035156,116.83999633789062,2695700.0
2015-06-01,116.08999633789062,116.05000305175781,114.9800033569336,116.55000305175781,736300.0
2015-06-02,115.62999725341797,116.19000244140625,115.30999755859375,116.80999755859375,524800.0
2015-06-03,116.1500015258789,117.0,115.88999938964844,117.37999725341797,815300.0
2015-06-04,116.0999984741211,115.4000015258789,114.9000015258789,116.62000274658203,593800.0
2015-06-05,115.16000366210938,114.36000061035156,114.06999969482422,115.19000244140625,478700.0
2015-06-08,114.41999816894531,113.88999938964844,113.69999694824219,114.91999816894531,528500.0
2015-06-09,114.04000091552734,114.45999908447266,113.0999984741211,114.69000244140625,667400.0
2015-06-10,115.29000091552734,116.18000030517578,114.51000213623047,117.31999969482422,889000.0
2015-06-11,115.95999908447266,116.3499984741211,115.95999908447266,117.33999633789062,624700.0
2015-06-12,115.76000213623047,115.97000122070312,115.05000305175781,116.38999938964844,499600.0
2015-06-15,115.01000213623047,115.41999816894531,114.0199966430664,115.79000091552734,597200.0
2015-06-16,115.56999969482422,116.66999816894531,115.19999694824219,117.08999633789062,623700.0
2015-06-17,116.87000274658203,115.69999694824219,115.41999816894531,117.43000030517578,731800.0
2015-06-18,116.0,116.8499984741211,115.20999908447266,117.05999755859375,664800.0
2015-06-19,116.8499984741211,116.31999969482422,115.6500015258789,117.43000030517578,484700.0
2015-06-22,117.19000244140625,117.41000366210938,116.56999969482422,117.44999694824219,490500.0
2015-06-23,117.7300033569336,117.93000030517578,117.44000244140625,118.5,556800.0
2015-06-24,117.68000030517578,116.93000030517578,116.30000305175781,118.12999725341797,430900.0
2015-06-25,117.36000061035156,117.08999633789062,116.86000061035156,118.12999725341797,394300.0
2015-06-26,117.5,116.4000015258789,116.26000213623047,117.66000366210938,423900.0
2015-06-29,115.19000244140625,111.98999786376953,111.77999877929688,115.80999755859375,881200.0
2015-06-30,113.18000030517578,112.26000213623047,111.30000305175781,113.18000030517578,753300.0
2015-07-01,113.31999969482422,113.05999755859375,111.88999938964844,113.6500015258789,779100.0
2015-07-02,113.54000091552734,113.3499984741211,112.33000183105469,113.54000091552734,940500.0
2015-07-06,111.9800033569336,112.06999969482422,111.5,113.12000274658203,748700.0
2015-07-07,112.0,110.1500015258789,107.9800033569336,112.12000274658203,1116800.0
2015-07-08,108.7699966430664,103.33000183105469,102.51000213623047,108.7699966430664,1959000.0
2015-07-09,104.25,103.33000183105469,103.2699966430664,105.2699966430664,765200.0
2015-07-10,104.51000213623047,104.20999908447266,103.0199966430664,104.69000244140625,667800.0
2015-07-13,105.5999984741211,105.62999725341797,104.91000366210938,105.83000183105469,733500.0
2015-07-14,105.51000213623047,104.19999694824219,104.12000274658203,105.86000061035156,893300.0
2015-07-15,104.5199966430664,103.75,103.29000091552734,104.81999969482422,861600.0
2015-07-16,103.25,99.18000030517578,98.18000030517578,103.25,2720100.0
2015-07-17,99.33000183105469,99.6500015258789,97.66000366210938,99.95999908447266,982600.0
2015-07-20,99.70999908447266,99.33000183105469,98.33999633789062,99.95999908447266,954900.0
2015-07-21,99.30000305175781,99.62999725341797,98.5199966430664,99.91999816894531,732300.0
2015-07-22,99.26000213623047,98.9000015258789,98.69999694824219,99.9000015258789,775500.0
2015-07-23,99.83999633789062,98.98999786376953,98.52999877929688,100.5199966430664,1924400.0
2015-07-24,103.5,99.58999633789062,99.0999984741211,103.98999786376953,3432100.0
2015-07-27,99.77999877929688,99.68000030517578,97.83000183105469,101.38999938964844,2254100.0
2015-07-28,100.47000122070312,102.19999694824219,99.94000244140625,102.8499984741211,2126200.0
2015-07-29,102.51000213623047,103.81999969482422,102.0199966430664,103.8499984741211,1671700.0
2015-07-30,102.88999938964844,104.77999877929688,102.88999938964844,104.94000244140625,1195700.0
2015-07-31,105.25,104.06999969482422,103.19999694824219,105.38999938964844,1085200.0
2015-08-03,104.5,103.56999969482422,103.05000305175781,104.86000061035156,788600.0
2015-08-04,103.56999969482422,103.2699966430664,103.08000183105469,105.19999694824219,568200.0
2015-08-05,104.3499984741211,103.5999984741211,103.41999816894531,105.0199966430664,650600.0
2015-08-06,103.87999725341797,104.16000366210938,103.18000030517578,104.7300033569336,899300.0
2015-08-07,103.94999694824219,105.56999969482422,103.79000091552734,106.19000244140625,871600.0
2015-08-10,106.01000213623047,107.75,105.76000213623047,108.41999816894531,924200.0
2015-08-11,106.79000091552734,103.62999725341797,102.93000030517578,107.5,875300.0
2015-08-12,102.44000244140625,102.51000213623047,99.69999694824219,102.97000122070312,1639700.0
2015-08-13,102.0199966430664,103.91999816894531,101.86000061035156,104.55000305175781,800800.0
2015-08-14,104.13999938964844,104.69999694824219,103.16999816894531,104.95999908447266,693300.0
2015-08-17,104.5,107.11000061035156,102.8499984741211,107.19999694824219,880000.0
2015-08-18,107.94999694824219,108.06999969482422,107.05999755859375,109.5199966430664,1160200.0
2015-08-19,107.25,106.9800033569336,106.38999938964844,108.08000183105469,536600.0
2015-08-20,106.01000213623047,103.47000122070312,103.37999725341797,106.87000274658203,679000.0
2015-08-21,101.9000015258789,98.97000122070312,98.94000244140625,103.37000274658203,953700.0
2015-08-24,90.93000030517578,95.7300033569336,89.70999908447266,99.19999694824219,1329500.0
2015-08-25,98.44999694824219,95.05000305175781,95.0199966430664,99.44999694824219,1072600.0
2015-08-26,97.87999725341797,99.61000061035156,96.44000244140625,99.9800033569336,1427000.0
2015-08-27,101.69000244140625,104.48999786376953,100.80999755859375,104.75,1296500.0
2015-08-28,103.44999694824219,103.51000213623047,102.41000366210938,104.4000015258789,965000.0
2015-08-31,103.23999786376953,102.79000091552734,102.66999816894531,104.31999969482422,620100.0
2015-09-01,101.05999755859375,99.33000183105469,98.87000274658203,102.43000030517578,847700.0
2015-09-02,100.29000091552734,100.29000091552734,99.13999938964844,101.25,905900.0
2015-09-03,101.5,102.19000244140625,100.29000091552734,103.62000274658203,636900.0
2015-09-04,100.75,101.08999633789062,99.83999633789062,101.69000244140625,559000.0
2015-09-08,103.55000305175781,104.12999725341797,102.62999725341797,104.48999786376953,865500.0
2015-09-09,105.36000061035156,105.2300033569336,105.04000091552734,107.0,889100.0
2015-09-10,105.0,106.55000305175781,104.36000061035156,107.05000305175781,869400.0
2015-09-11,106.12000274658203,105.94000244140625,104.36000061035156,106.22000122070312,581400.0
2015-09-14,106.05000305175781,106.62999725341797,105.7300033569336,106.93000030517578,778800.0
2015-09-15,107.0,107.88999938964844,105.98999786376953,108.11000061035156,425200.0
2015-09-16,107.94999694824219,109.95999908447266,107.6500015258789,110.1500015258789,665300.0
2015-09-17,109.94000244140625,111.37999725341797,108.0999984741211,113.23999786376953,1526700.0
2015-09-18,109.62999725341797,106.83999633789062,106.75,110.2699966430664,1715000.0
