Date,vircopen,vircclose,virclow,virchigh,vircvolume
2016-02-25,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,300.0
2016-02-26,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,100.0
2016-02-29,3.259999990463257,3.25,3.1500000953674316,3.390000104904175,23400.0
2016-03-01,3.2300000190734863,3.2799999713897705,3.1500000953674316,3.319999933242798,10200.0
2016-03-02,3.3299999237060547,3.2799999713897705,3.2799999713897705,3.3299999237060547,600.0
2016-03-03,3.390000104904175,3.1700000762939453,3.1700000762939453,3.390000104904175,5800.0
2016-03-04,3.190000057220459,3.1500000953674316,3.1500000953674316,3.200000047683716,8300.0
2016-03-07,3.190000057220459,3.0799999237060547,3.0799999237060547,3.190000057220459,11100.0
2016-03-08,3.0199999809265137,3.0399999618530273,3.0199999809265137,3.25,4300.0
2016-03-09,2.990000009536743,3.049999952316284,2.990000009536743,3.069999933242798,7000.0
2016-03-10,3.049999952316284,3.059999942779541,3.049999952316284,3.069999933242798,10500.0
2016-03-11,3.1600000858306885,3.069999933242798,3.0,3.1600000858306885,7200.0
2016-03-14,3.0199999809265137,3.0399999618530273,3.0199999809265137,3.059999942779541,4200.0
2016-03-15,3.2100000381469727,3.0399999618530273,3.0399999618530273,3.2100000381469727,4300.0
2016-03-16,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,400.0
2016-03-17,3.0899999141693115,3.130000114440918,3.059999942779541,3.190000057220459,12500.0
2016-03-18,3.25,3.0799999237060547,3.0799999237060547,3.2799999713897705,8800.0
2016-03-21,3.069999933242798,3.180000066757202,3.069999933242798,3.390000104904175,7200.0
2016-03-22,3.3499999046325684,3.1500000953674316,3.1500000953674316,3.359999895095825,4700.0
2016-03-23,3.0799999237060547,3.0999999046325684,3.059999942779541,3.190000057220459,15800.0
2016-03-24,3.1500000953674316,3.2300000190734863,3.1500000953674316,3.2300000190734863,3600.0
2016-03-28,3.299999952316284,3.2300000190734863,3.069999933242798,3.299999952316284,2000.0
2016-03-29,3.190000057220459,3.0899999141693115,3.0899999141693115,3.190000057220459,1600.0
2016-03-30,3.0899999141693115,3.190000057220459,3.0899999141693115,3.190000057220459,9700.0
2016-03-31,3.1700000762939453,3.0799999237060547,3.0799999237060547,3.2799999713897705,5800.0
2016-04-01,3.2699999809265137,3.130000114440918,3.0899999141693115,3.2699999809265137,4800.0
2016-04-04,3.0799999237060547,3.109999895095825,3.0799999237060547,3.3499999046325684,2400.0
2016-04-05,3.130000114440918,3.0999999046325684,3.0999999046325684,3.130000114440918,300.0
2016-04-06,3.1700000762939453,3.1500000953674316,3.109999895095825,3.1700000762939453,3800.0
2016-04-07,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,200.0
2016-04-08,3.140000104904175,3.1600000858306885,3.140000104904175,3.2799999713897705,3600.0
2016-04-11,3.1500000953674316,3.2100000381469727,3.1500000953674316,3.2100000381469727,700.0
2016-04-12,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.3499999046325684,10300.0
2016-04-13,3.299999952316284,3.1500000953674316,3.140000104904175,3.299999952316284,14100.0
2016-04-14,3.1700000762939453,3.140000104904175,3.140000104904175,3.180000066757202,9200.0
2016-04-15,3.2200000286102295,3.130000114440918,3.130000114440918,3.240000009536743,4800.0
2016-04-18,3.119999885559082,3.130000114440918,3.119999885559082,3.140000104904175,7900.0
2016-04-19,3.119999885559082,3.359999895095825,3.119999885559082,3.4000000953674316,8400.0
2016-04-20,3.380000114440918,3.240000009536743,3.1600000858306885,3.380000114440918,16300.0
2016-04-21,3.2799999713897705,3.1500000953674316,3.140000104904175,3.2799999713897705,12700.0
2016-04-22,3.2300000190734863,3.1600000858306885,3.140000104904175,3.2300000190734863,6600.0
2016-04-25,3.1600000858306885,3.1500000953674316,3.109999895095825,3.1600000858306885,11500.0
2016-04-26,3.130000114440918,3.180000066757202,3.119999885559082,3.259999990463257,16200.0
2016-04-27,3.180000066757202,3.2699999809265137,3.1700000762939453,3.2799999713897705,4500.0
2016-04-28,3.2300000190734863,3.2699999809265137,3.059999942779541,3.2799999713897705,83900.0
2016-04-29,3.240000009536743,3.25,3.200000047683716,3.319999933242798,24200.0
2016-05-02,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.380000114440918,4800.0
2016-05-03,3.369999885559082,3.369999885559082,3.299999952316284,3.380000114440918,13200.0
2016-05-04,3.380000114440918,3.4700000286102295,3.380000114440918,3.619999885559082,40600.0
2016-05-05,3.509999990463257,3.5899999141693115,3.4700000286102295,3.5999999046325684,11700.0
2016-05-06,3.5199999809265137,3.7100000381469727,3.5199999809265137,3.75,16600.0
2016-05-09,3.7100000381469727,3.740000009536743,3.680000066757202,3.7899999618530273,15400.0
2016-05-10,3.7100000381469727,3.8499999046325684,3.7100000381469727,3.869999885559082,17500.0
2016-05-11,3.869999885559082,3.9100000858306885,3.869999885559082,3.950000047683716,9000.0
2016-05-12,3.9200000762939453,3.9000000953674316,3.9000000953674316,3.950000047683716,7000.0
2016-05-13,3.9000000953674316,3.9100000858306885,3.9000000953674316,3.950000047683716,7800.0
2016-05-16,3.819999933242798,3.819999933242798,3.799999952316284,3.950000047683716,5700.0
2016-05-17,3.819999933242798,3.8299999237060547,3.819999933242798,3.890000104904175,10400.0
2016-05-18,3.799999952316284,3.869999885559082,3.799999952316284,3.869999885559082,900.0
2016-05-19,3.809999942779541,3.799999952316284,3.799999952316284,3.809999942779541,1300.0
2016-05-20,3.819999933242798,3.809999942779541,3.799999952316284,3.890000104904175,15100.0
2016-05-23,3.799999952316284,3.7100000381469727,3.7100000381469727,3.880000114440918,18900.0
2016-05-24,3.7699999809265137,3.75,3.75,3.8299999237060547,400.0
2016-05-25,3.8399999141693115,3.7799999713897705,3.7699999809265137,3.8399999141693115,1700.0
2016-05-26,3.7899999618530273,3.809999942779541,3.7200000286102295,3.819999933242798,800.0
2016-05-27,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,600.0
2016-05-31,3.799999952316284,3.5299999713897705,3.5199999809265137,3.799999952316284,13200.0
2016-06-01,3.5299999713897705,3.619999885559082,3.5299999713897705,3.619999885559082,6200.0
2016-06-02,3.5299999713897705,3.549999952316284,3.5299999713897705,3.5999999046325684,4900.0
2016-06-03,3.559999942779541,3.609999895095825,3.509999990463257,3.609999895095825,2300.0
2016-06-06,3.5399999618530273,3.5799999237060547,3.5199999809265137,3.619999885559082,3800.0
2016-06-07,3.5799999237060547,3.640000104904175,3.5799999237060547,3.640000104904175,9600.0
2016-06-08,3.619999885559082,3.609999895095825,3.609999895095825,3.680000066757202,3600.0
2016-06-09,3.640000104904175,3.559999942779541,3.559999942779541,3.680000066757202,1500.0
2016-06-10,3.6700000762939453,3.950000047683716,3.5999999046325684,3.950000047683716,27500.0
2016-06-13,3.9000000953674316,3.940000057220459,3.619999885559082,3.940000057220459,9000.0
2016-06-14,3.940000057220459,3.930000066757202,3.7799999713897705,3.940000057220459,2900.0
2016-06-15,3.940000057220459,3.940000057220459,3.809999942779541,3.940000057220459,5900.0
2016-06-16,3.9100000858306885,3.940000057220459,3.809999942779541,3.940000057220459,7100.0
2016-06-17,3.940000057220459,3.9800000190734863,3.9100000858306885,3.990000009536743,28100.0
2016-06-20,3.990000009536743,4.0,3.9700000286102295,4.0,35600.0
2016-06-21,4.0,3.9000000953674316,3.859999895095825,4.0,13200.0
2016-06-22,3.9000000953674316,3.990000009536743,3.799999952316284,4.0,9600.0
2016-06-23,4.0,4.059999942779541,4.0,4.199999809265137,52700.0
2016-06-24,4.099999904632568,4.150000095367432,4.059999942779541,4.199999809265137,30700.0
2016-06-27,4.150000095367432,4.110000133514404,4.079999923706055,4.150000095367432,14700.0
2016-06-28,4.139999866485596,4.260000228881836,4.139999866485596,4.320000171661377,21400.0
2016-06-29,4.309999942779541,4.289999961853027,4.269999980926514,4.309999942779541,8200.0
2016-06-30,4.309999942779541,4.349999904632568,4.300000190734863,4.380000114440918,53300.0
2016-07-01,4.449999809265137,4.429999828338623,4.400000095367432,4.5,31400.0
2016-07-05,4.489999771118164,4.489999771118164,4.46999979019165,4.5,18400.0
2016-07-06,4.5,4.789999961853027,4.460000038146973,4.789999961853027,70600.0
2016-07-07,4.699999809265137,4.659999847412109,4.630000114440918,4.800000190734863,41600.0
2016-07-08,4.699999809265137,4.670000076293945,4.550000190734863,4.739999771118164,31100.0
2016-07-11,4.679999828338623,4.619999885559082,4.610000133514404,4.699999809265137,17600.0
2016-07-12,4.760000228881836,4.78000020980835,4.650000095367432,4.800000190734863,68000.0
2016-07-13,4.78000020980835,4.849999904632568,4.78000020980835,4.900000095367432,21800.0
2016-07-14,4.860000133514404,4.840000152587891,4.809999942779541,4.940000057220459,57600.0
2016-07-15,4.849999904632568,4.849999904632568,4.829999923706055,4.900000095367432,57000.0
2016-07-18,4.800000190734863,4.829999923706055,4.800000190734863,4.920000076293945,26300.0
2016-07-19,4.849999904632568,4.679999828338623,4.610000133514404,4.849999904632568,31000.0
2016-07-20,4.71999979019165,4.550000190734863,4.5,4.71999979019165,18900.0
2016-07-21,4.610000133514404,4.449999809265137,4.349999904632568,4.610000133514404,14500.0
2016-07-22,4.460000038146973,4.349999904632568,4.329999923706055,4.460000038146973,59900.0
2016-07-25,4.349999904632568,4.46999979019165,4.349999904632568,4.579999923706055,17400.0
2016-07-26,4.5,4.550000190734863,4.5,4.599999904632568,11600.0
2016-07-27,4.590000152587891,4.619999885559082,4.5,4.679999828338623,8800.0
2016-07-28,4.579999923706055,4.639999866485596,4.519999980926514,4.650000095367432,7400.0
2016-07-29,4.599999904632568,4.53000020980835,4.449999809265137,4.679999828338623,13300.0
2016-08-01,4.449999809265137,4.260000228881836,4.239999771118164,4.5,28900.0
2016-08-02,4.349999904632568,4.199999809265137,4.159999847412109,4.389999866485596,16900.0
2016-08-03,4.239999771118164,4.230000019073486,4.130000114440918,4.25,6600.0
2016-08-04,4.25,4.309999942779541,4.150000095367432,4.320000171661377,32400.0
2016-08-05,4.309999942779541,4.420000076293945,4.309999942779541,4.440000057220459,7700.0
2016-08-08,4.480000019073486,4.460000038146973,4.409999847412109,4.480000019073486,11800.0
2016-08-09,4.420000076293945,4.380000114440918,4.320000171661377,4.420000076293945,2600.0
2016-08-10,4.449999809265137,4.340000152587891,4.320000171661377,4.449999809265137,3500.0
2016-08-11,4.380000114440918,4.429999828338623,4.300000190734863,4.429999828338623,8700.0
2016-08-12,4.420000076293945,4.429999828338623,4.420000076293945,4.449999809265137,5200.0
2016-08-15,4.400000095367432,4.300000190734863,4.28000020980835,4.429999828338623,27700.0
2016-08-16,4.380000114440918,4.300000190734863,4.300000190734863,4.380000114440918,5500.0
2016-08-17,4.300000190734863,4.300000190734863,4.210000038146973,4.380000114440918,26300.0
2016-08-18,4.369999885559082,4.360000133514404,4.210000038146973,4.369999885559082,17800.0
2016-08-19,4.260000228881836,4.239999771118164,4.150000095367432,4.309999942779541,14000.0
2016-08-22,4.289999961853027,4.230000019073486,4.21999979019165,4.300000190734863,10200.0
2016-08-23,4.269999980926514,4.230000019073486,4.21999979019165,4.340000152587891,14600.0
2016-08-24,4.28000020980835,4.210000038146973,4.119999885559082,4.329999923706055,7200.0
2016-08-25,4.210000038146973,4.25,4.210000038146973,4.329999923706055,9400.0
2016-08-26,4.269999980926514,4.199999809265137,4.110000133514404,4.329999923706055,34200.0
2016-08-29,4.159999847412109,4.239999771118164,4.159999847412109,4.289999961853027,4400.0
2016-08-30,4.28000020980835,4.239999771118164,4.210000038146973,4.309999942779541,6800.0
2016-08-31,4.269999980926514,4.239999771118164,4.199999809265137,4.28000020980835,900.0
2016-09-01,4.260000228881836,4.199999809265137,4.139999866485596,4.260000228881836,3400.0
2016-09-02,4.150000095367432,4.190000057220459,4.110000133514404,4.21999979019165,9200.0
2016-09-06,4.139999866485596,4.210000038146973,4.119999885559082,4.239999771118164,15300.0
2016-09-07,4.210000038146973,4.369999885559082,4.199999809265137,4.519999980926514,45900.0
2016-09-08,4.420000076293945,4.300000190734863,4.300000190734863,4.440000057220459,7700.0
2016-09-09,4.300000190734863,4.260000228881836,4.25,4.340000152587891,6600.0
2016-09-12,4.260000228881836,4.300000190734863,4.260000228881836,4.300000190734863,400.0
2016-09-13,4.25,4.309999942779541,4.190000057220459,4.369999885559082,7100.0
2016-09-14,4.360000133514404,4.190000057220459,4.119999885559082,4.789999961853027,22600.0
2016-09-15,4.119999885559082,4.139999866485596,4.119999885559082,4.139999866485596,500.0
2016-09-16,4.210000038146973,4.369999885559082,4.110000133514404,4.369999885559082,25700.0
2016-09-19,4.230000019073486,4.230000019073486,4.21999979019165,4.300000190734863,6000.0
2016-09-20,4.300000190734863,4.099999904632568,4.099999904632568,4.300000190734863,3900.0
2016-09-21,4.079999923706055,4.199999809265137,4.010000228881836,4.230000019073486,36500.0
2016-09-22,4.289999961853027,4.159999847412109,4.079999923706055,4.400000095367432,84200.0
2016-09-23,4.21999979019165,4.28000020980835,4.110000133514404,4.329999923706055,16400.0
2016-09-26,4.260000228881836,4.170000076293945,4.059999942779541,4.28000020980835,24400.0
2016-09-27,4.139999866485596,4.170000076293945,4.139999866485596,4.239999771118164,10900.0
2016-09-28,4.190000057220459,4.130000114440918,4.130000114440918,4.25,11100.0
2016-09-29,4.159999847412109,4.150000095367432,4.110000133514404,4.159999847412109,5200.0
2016-09-30,4.179999828338623,4.199999809265137,4.179999828338623,4.239999771118164,15200.0
2016-10-03,4.170000076293945,4.210000038146973,4.050000190734863,4.210000038146973,52800.0
2016-10-04,4.139999866485596,4.269999980926514,4.139999866485596,4.289999961853027,18400.0
2016-10-05,4.059999942779541,4.099999904632568,4.059999942779541,4.210000038146973,9900.0
2016-10-06,4.110000133514404,4.25,4.099999904632568,4.25,684600.0
2016-10-07,4.239999771118164,4.309999942779541,4.239999771118164,4.369999885559082,29900.0
2016-10-10,4.349999904632568,4.349999904632568,4.21999979019165,4.599999904632568,13800.0
2016-10-11,4.400000095367432,4.349999904632568,4.300000190734863,4.400000095367432,6100.0
2016-10-12,4.400000095367432,4.300000190734863,4.099999904632568,4.400000095367432,12100.0
2016-10-13,4.300000190734863,4.300000190734863,4.239999771118164,4.349999904632568,11000.0
2016-10-14,4.349999904632568,4.25,4.150000095367432,4.349999904632568,9200.0
2016-10-17,4.25,4.199999809265137,4.110000133514404,4.25,2500.0
2016-10-18,4.199999809265137,4.449999809265137,4.099999904632568,4.449999809265137,28700.0
2016-10-19,4.400000095367432,4.400000095367432,4.349999904632568,4.400000095367432,3500.0
2016-10-20,4.349999904632568,4.349999904632568,4.349999904632568,4.400000095367432,1300.0
2016-10-21,4.300000190734863,4.400000095367432,4.300000190734863,4.400000095367432,6500.0
2016-10-24,4.349999904632568,4.400000095367432,4.210000038146973,4.449999809265137,36000.0
2016-10-25,4.349999904632568,4.400000095367432,4.349999904632568,4.400000095367432,4800.0
2016-10-26,4.449999809265137,4.400000095367432,4.400000095367432,4.449999809265137,3000.0
2016-10-27,4.449999809265137,4.400000095367432,4.349999904632568,4.449999809265137,6600.0
2016-10-28,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,300.0
2016-10-31,4.400000095367432,4.349999904632568,4.25,4.400000095367432,4700.0
2016-11-01,4.300000190734863,4.349999904632568,4.25,4.349999904632568,6700.0
2016-11-02,4.300000190734863,4.300000190734863,4.25,4.300000190734863,3400.0
2016-11-03,4.28000020980835,4.25,4.25,4.349999904632568,1300.0
2016-11-04,4.199999809265137,4.199999809265137,4.199999809265137,4.300000190734863,2100.0
2016-11-07,4.150000095367432,4.25,4.150000095367432,4.300000190734863,1200.0
2016-11-08,4.300000190734863,4.25,4.25,4.300000190734863,2400.0
2016-11-09,4.25,4.300000190734863,4.25,4.349999904632568,8500.0
2016-11-10,4.309999942779541,4.400000095367432,4.300000190734863,4.400000095367432,3500.0
2016-11-11,4.400000095367432,4.599999904632568,4.400000095367432,4.599999904632568,3200.0
2016-11-14,4.650000095367432,4.550000190734863,4.550000190734863,4.699999809265137,12100.0
2016-11-15,4.5,4.550000190734863,4.400000095367432,4.599999904632568,5400.0
2016-11-16,4.349999904632568,4.550000190734863,4.25,4.599999904632568,79600.0
2016-11-17,4.550000190734863,4.400000095367432,4.349999904632568,4.550000190734863,11300.0
2016-11-18,4.349999904632568,4.0,3.9000000953674316,4.550000190734863,120400.0
2016-11-21,3.9000000953674316,3.950000047683716,3.9000000953674316,4.099999904632568,39100.0
2016-11-22,3.950000047683716,4.050000190734863,3.950000047683716,4.119999885559082,21000.0
2016-11-23,3.950000047683716,4.099999904632568,3.950000047683716,4.199999809265137,54200.0
2016-11-25,4.050000190734863,4.150000095367432,4.050000190734863,4.159999847412109,5600.0
2016-11-28,4.150000095367432,4.050000190734863,4.0,4.199999809265137,97400.0
2016-11-29,4.099999904632568,4.150000095367432,4.099999904632568,4.199999809265137,35400.0
2016-11-30,4.150000095367432,4.150000095367432,4.050000190734863,4.349999904632568,30600.0
2016-12-01,4.25,4.150000095367432,4.099999904632568,4.25,8600.0
2016-12-02,4.099999904632568,4.099999904632568,4.050000190734863,4.190000057220459,18400.0
2016-12-05,4.150000095367432,4.25,4.050000190734863,4.25,6200.0
2016-12-06,4.230000019073486,4.199999809265137,4.159999847412109,4.25,2300.0
2016-12-07,4.300000190734863,4.349999904632568,4.25,4.349999904632568,4300.0
2016-12-08,4.25,4.199999809265137,4.199999809265137,4.349999904632568,4800.0
2016-12-09,4.25,4.050000190734863,4.050000190734863,4.550000190734863,55600.0
2016-12-12,4.099999904632568,4.0,4.0,4.110000133514404,16600.0
2016-12-13,4.0,3.9000000953674316,3.9000000953674316,4.0,9300.0
2016-12-14,3.9000000953674316,4.0,3.9000000953674316,4.0,6600.0
2016-12-15,4.050000190734863,4.0,4.0,4.050000190734863,3400.0
2016-12-16,4.0,3.8499999046325684,3.8499999046325684,4.039999961853027,7500.0
2016-12-19,3.950000047683716,3.8499999046325684,3.8499999046325684,3.950000047683716,11200.0
2016-12-20,3.9000000953674316,3.9000000953674316,3.8499999046325684,3.9000000953674316,1200.0
2016-12-21,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.990000009536743,6200.0
2016-12-22,4.0,3.8499999046325684,3.8499999046325684,4.0,3900.0
2016-12-23,3.8499999046325684,3.9000000953674316,3.8499999046325684,3.9000000953674316,8700.0
2016-12-27,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.9000000953674316,5400.0
2016-12-28,3.8499999046325684,3.950000047683716,3.8499999046325684,3.950000047683716,4500.0
2016-12-29,4.0,4.050000190734863,3.8499999046325684,4.199999809265137,23900.0
2016-12-30,4.099999904632568,4.300000190734863,4.099999904632568,4.300000190734863,7900.0
2017-01-03,4.300000190734863,4.400000095367432,4.300000190734863,4.550000190734863,15200.0
2017-01-04,4.5,4.400000095367432,4.400000095367432,4.550000190734863,3900.0
2017-01-05,4.550000190734863,4.349999904632568,4.300000190734863,4.550000190734863,16100.0
2017-01-06,4.5,4.449999809265137,4.400000095367432,4.5,10600.0
2017-01-09,4.400000095367432,4.349999904632568,4.349999904632568,4.400000095367432,9900.0
2017-01-10,4.349999904632568,4.300000190734863,4.300000190734863,4.349999904632568,6300.0
2017-01-11,4.349999904632568,4.199999809265137,4.179999828338623,4.349999904632568,2500.0
2017-01-12,4.150000095367432,4.059999942779541,4.059999942779541,4.199999809265137,4500.0
2017-01-13,4.050000190734863,4.099999904632568,4.050000190734863,4.099999904632568,2900.0
2017-01-17,4.099999904632568,4.050000190734863,4.050000190734863,4.099999904632568,9100.0
2017-01-18,4.0,3.950000047683716,3.950000047683716,4.0,14400.0
2017-01-19,4.0,3.950000047683716,3.950000047683716,4.0,6600.0
2017-01-20,4.039999961853027,4.010000228881836,4.010000228881836,4.039999961853027,900.0
2017-01-23,4.099999904632568,4.400000095367432,4.050000190734863,4.5,34300.0
2017-01-24,4.449999809265137,4.460000038146973,4.349999904632568,4.550000190734863,12500.0
2017-01-25,4.550000190734863,4.550000190734863,4.5,4.599999904632568,16400.0
2017-01-26,4.550000190734863,4.5,4.5,4.599999904632568,9100.0
2017-01-27,4.510000228881836,4.449999809265137,4.449999809265137,4.510000228881836,3100.0
2017-01-30,4.449999809265137,4.400000095367432,4.349999904632568,4.449999809265137,4400.0
2017-01-31,4.400000095367432,4.400000095367432,4.400000095367432,4.5,6700.0
2017-02-01,4.400000095367432,4.449999809265137,4.400000095367432,4.449999809265137,1400.0
2017-02-02,4.360000133514404,4.550000190734863,4.360000133514404,4.550000190734863,7300.0
2017-02-03,4.400000095367432,4.320000171661377,4.300000190734863,4.400000095367432,8400.0
2017-02-06,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,700.0
2017-02-07,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,500.0
2017-02-08,4.340000152587891,4.349999904632568,4.300000190734863,4.349999904632568,8800.0
2017-02-09,4.400000095367432,4.150000095367432,4.150000095367432,4.400000095367432,8800.0
2017-02-10,4.150000095367432,4.25,4.150000095367432,4.25,5600.0
2017-02-13,4.150000095367432,4.25,4.150000095367432,4.25,5500.0
2017-02-14,4.199999809265137,4.25,4.199999809265137,4.25,4200.0
2017-02-15,4.25,4.25,4.150000095367432,4.25,2900.0
2017-02-16,4.25,4.199999809265137,4.199999809265137,4.25,2500.0
2017-02-17,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0.0
2017-02-21,4.199999809265137,4.199999809265137,4.199999809265137,4.25,3500.0
2017-02-22,4.25,4.25,4.150000095367432,4.25,4000.0
2017-02-23,4.159999847412109,4.199999809265137,4.159999847412109,4.230000019073486,1200.0
2017-02-24,4.199999809265137,4.150000095367432,4.110000133514404,4.199999809265137,900.0
2017-02-27,4.150000095367432,4.199999809265137,4.150000095367432,4.25,1900.0
2017-02-28,4.21999979019165,4.150000095367432,4.150000095367432,4.21999979019165,7000.0
2017-03-01,4.199999809265137,4.150000095367432,4.150000095367432,4.25,7700.0
2017-03-02,4.150000095367432,4.150000095367432,4.099999904632568,4.449999809265137,55300.0
2017-03-03,4.139999866485596,4.199999809265137,4.050000190734863,4.400000095367432,47100.0
2017-03-06,4.25,4.050000190734863,4.050000190734863,4.25,2200.0
2017-03-07,4.130000114440918,4.050000190734863,4.0,4.150000095367432,37000.0
2017-03-08,4.050000190734863,4.099999904632568,4.0,4.25,33100.0
2017-03-09,4.039999961853027,4.050000190734863,4.039999961853027,4.099999904632568,1800.0
2017-03-10,4.050000190734863,3.950000047683716,3.950000047683716,4.099999904632568,1600.0
2017-03-13,4.0,4.0,3.950000047683716,4.199999809265137,27800.0
2017-03-14,3.950000047683716,3.9000000953674316,3.9000000953674316,3.950000047683716,15500.0
2017-03-15,3.950000047683716,3.9000000953674316,3.9000000953674316,4.0,7700.0
2017-03-16,3.9000000953674316,3.950000047683716,3.9000000953674316,3.950000047683716,800.0
2017-03-17,4.050000190734863,4.150000095367432,3.950000047683716,4.150000095367432,2700.0
2017-03-20,4.150000095367432,4.0,3.950000047683716,4.150000095367432,2500.0
2017-03-21,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,300.0
2017-03-22,3.9000000953674316,3.799999952316284,3.75,3.950000047683716,13100.0
2017-03-23,3.799999952316284,3.8499999046325684,3.799999952316284,3.8499999046325684,1900.0
2017-03-24,3.8499999046325684,4.0,3.8499999046325684,4.0,7900.0
2017-03-27,4.0,4.0,4.0,4.0,600.0
2017-03-28,4.0,4.0,3.9000000953674316,4.039999961853027,1700.0
2017-03-29,4.099999904632568,3.75,3.75,4.099999904632568,16100.0
2017-03-30,3.75,3.9000000953674316,3.75,3.9000000953674316,3400.0
2017-03-31,3.990000009536743,3.950000047683716,3.950000047683716,4.0,800.0
2017-04-03,4.0,3.799999952316284,3.799999952316284,4.0,6000.0
2017-04-04,3.9000000953674316,3.799999952316284,3.7899999618530273,3.9000000953674316,6400.0
2017-04-05,3.950000047683716,4.0,3.75,4.090000152587891,15000.0
2017-04-06,3.9000000953674316,3.799999952316284,3.799999952316284,4.090000152587891,8500.0
2017-04-07,3.8499999046325684,3.799999952316284,3.6500000953674316,3.8499999046325684,26000.0
2017-04-10,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,5300.0
2017-04-11,3.700000047683716,3.6500000953674316,3.6500000953674316,3.700000047683716,7700.0
2017-04-12,3.6500000953674316,3.6500000953674316,3.549999952316284,3.700000047683716,13300.0
2017-04-13,3.7300000190734863,3.799999952316284,3.700000047683716,3.799999952316284,5400.0
2017-04-17,3.700000047683716,3.799999952316284,3.700000047683716,3.799999952316284,3300.0
2017-04-18,3.700000047683716,3.75,3.700000047683716,3.7799999713897705,8900.0
2017-04-19,3.75,3.8499999046325684,3.75,3.8499999046325684,3900.0
2017-04-20,3.8499999046325684,3.950000047683716,3.8499999046325684,3.950000047683716,13400.0
2017-04-21,3.950000047683716,4.449999809265137,3.8499999046325684,4.489999771118164,25300.0
2017-04-24,4.5,4.400000095367432,4.210000038146973,4.550000190734863,25600.0
2017-04-25,4.380000114440918,4.650000095367432,4.380000114440918,4.699999809265137,20900.0
2017-04-26,4.650000095367432,4.599999904632568,4.570000171661377,4.659999847412109,6100.0
2017-04-27,4.550000190734863,4.5,4.5,4.599999904632568,6700.0
2017-04-28,4.550000190734863,4.5,4.449999809265137,4.550000190734863,5900.0
2017-05-01,4.5,4.599999904632568,4.5,4.650000095367432,9000.0
2017-05-02,4.599999904632568,4.5,4.449999809265137,4.599999904632568,11900.0
2017-05-03,4.449999809265137,4.300000190734863,4.25,4.449999809265137,8100.0
2017-05-04,4.25,4.25,4.25,4.300000190734863,25100.0
2017-05-05,4.25,4.199999809265137,4.150000095367432,4.25,12600.0
2017-05-08,4.199999809265137,4.150000095367432,4.150000095367432,4.199999809265137,2900.0
2017-05-09,4.150000095367432,4.0,3.9200000762939453,4.170000076293945,16300.0
2017-05-10,3.950000047683716,4.050000190734863,3.950000047683716,4.050000190734863,3600.0
2017-05-11,4.099999904632568,4.050000190734863,4.0,4.139999866485596,9800.0
2017-05-12,4.0,4.150000095367432,3.990000009536743,4.150000095367432,17800.0
2017-05-15,4.099999904632568,4.199999809265137,4.099999904632568,4.199999809265137,1800.0
2017-05-16,4.25,4.300000190734863,4.239999771118164,4.300000190734863,3700.0
2017-05-17,4.300000190734863,4.150000095367432,4.099999904632568,4.300000190734863,36400.0
2017-05-18,4.099999904632568,4.25,4.099999904632568,4.25,3500.0
2017-05-19,4.300000190734863,4.449999809265137,4.28000020980835,4.449999809265137,14100.0
2017-05-22,4.449999809265137,4.550000190734863,4.449999809265137,4.550000190734863,9200.0
2017-05-23,4.550000190734863,4.599999904632568,4.5,4.599999904632568,10200.0
2017-05-24,4.550000190734863,4.550000190734863,4.5,4.650000095367432,4800.0
2017-05-25,4.639999866485596,4.5,4.5,4.650000095367432,5800.0
2017-05-26,4.599999904632568,4.550000190734863,4.550000190734863,4.599999904632568,700.0
2017-05-30,4.550000190734863,4.550000190734863,4.510000228881836,4.599999904632568,2000.0
2017-05-31,4.550000190734863,4.550000190734863,4.5,4.550000190734863,3800.0
2017-06-01,4.559999942779541,4.550000190734863,4.550000190734863,4.599999904632568,3000.0
2017-06-02,4.570000171661377,4.5,4.5,4.599999904632568,7200.0
2017-06-05,4.5,4.550000190734863,4.5,4.550000190734863,4900.0
2017-06-06,4.550000190734863,4.550000190734863,4.539999961853027,4.599999904632568,2000.0
2017-06-07,4.550000190734863,4.550000190734863,4.5,4.550000190734863,1800.0
2017-06-08,4.449999809265137,4.449999809265137,4.449999809265137,4.5,4600.0
2017-06-09,4.550000190734863,4.5,4.400000095367432,4.550000190734863,7900.0
2017-06-12,4.449999809265137,4.849999904632568,4.449999809265137,4.900000095367432,20700.0
