Date,dnbopen,dnbclose,dnblow,dnbhigh,dnbvolume
2016-01-04,102.75,101.87999725341797,100.62999725341797,102.94999694824219,201300.0
2016-01-05,102.36000061035156,101.23999786376953,100.33000183105469,102.81999969482422,170800.0
2016-01-06,99.87999725341797,99.77999877929688,98.94000244140625,100.62000274658203,132400.0
2016-01-07,97.76000213623047,96.45999908447266,95.55999755859375,98.69000244140625,243200.0
2016-01-08,97.0999984741211,94.94999694824219,94.76000213623047,97.47000122070312,191900.0
2016-01-11,95.55999755859375,94.54000091552734,93.66000366210938,95.83999633789062,256300.0
2016-01-12,95.4000015258789,94.5999984741211,93.3499984741211,95.7300033569336,145000.0
2016-01-13,94.97000122070312,92.8499984741211,92.47000122070312,95.68000030517578,199100.0
2016-01-14,93.33999633789062,95.30999755859375,91.69999694824219,95.83999633789062,250900.0
2016-01-15,93.5199966430664,95.38999938964844,92.69999694824219,95.54000091552734,315100.0
2016-01-19,96.47000122070312,95.97000122070312,94.87000274658203,96.77999877929688,301900.0
2016-01-20,94.4800033569336,97.27999877929688,92.98999786376953,97.9800033569336,346100.0
2016-01-21,97.38999938964844,95.47000122070312,94.88999938964844,97.6500015258789,252700.0
2016-01-22,96.68000030517578,96.93000030517578,96.30000305175781,97.93000030517578,168700.0
2016-01-25,96.6500015258789,95.02999877929688,94.5999984741211,96.72000122070312,234000.0
2016-01-26,95.30000305175781,97.44000244140625,95.1500015258789,97.47000122070312,195200.0
2016-01-27,97.0999984741211,96.06999969482422,95.26000213623047,98.08999633789062,197300.0
2016-01-28,96.81999969482422,95.70999908447266,95.37000274658203,97.41000366210938,151200.0
2016-01-29,96.13999938964844,98.41999816894531,95.69000244140625,98.56999969482422,402400.0
2016-02-01,97.76000213623047,98.97000122070312,97.55000305175781,99.36000061035156,313400.0
2016-02-02,97.62999725341797,94.29000091552734,94.2300033569336,97.62999725341797,258400.0
2016-02-03,95.33000183105469,95.80999755859375,92.33000183105469,96.22000122070312,325700.0
2016-02-04,95.73999786376953,97.26000213623047,95.73999786376953,97.79000091552734,187200.0
2016-02-05,96.8499984741211,94.06999969482422,93.6500015258789,96.95999908447266,212200.0
2016-02-08,92.58999633789062,87.91000366210938,86.44000244140625,92.58999633789062,579700.0
2016-02-09,86.62999725341797,88.66000366210938,85.98999786376953,89.44999694824219,267000.0
2016-02-10,89.3499984741211,89.86000061035156,89.3499984741211,91.30999755859375,210800.0
2016-02-11,88.55999755859375,89.33999633789062,86.66999816894531,89.66999816894531,390900.0
2016-02-12,91.20999908447266,95.44999694824219,89.76000213623047,102.2300033569336,601200.0
2016-02-16,96.16999816894531,93.77999877929688,90.83999633789062,96.2699966430664,400100.0
2016-02-17,94.75,94.48999786376953,93.01000213623047,95.25,371400.0
2016-02-18,94.91999816894531,93.5199966430664,93.37999725341797,95.06999969482422,248500.0
2016-02-19,92.88999938964844,92.58999633789062,91.63999938964844,93.19999694824219,653500.0
2016-02-22,93.5199966430664,94.48999786376953,93.19000244140625,94.81999969482422,237400.0
2016-02-23,93.86000061035156,93.6500015258789,93.58999633789062,94.77999877929688,210200.0
2016-02-24,92.55000305175781,93.69999694824219,91.23999786376953,94.0999984741211,183100.0
2016-02-25,94.02999877929688,95.08999633789062,93.55000305175781,95.0999984741211,258800.0
2016-02-26,95.66000366210938,96.16000366210938,95.33999633789062,97.30999755859375,172600.0
2016-02-29,95.9800033569336,95.79000091552734,95.05999755859375,97.06999969482422,270800.0
2016-03-01,96.70999908447266,98.33999633789062,96.06999969482422,98.38999938964844,239900.0
2016-03-02,98.25,99.66000366210938,98.18000030517578,99.73999786376953,239900.0
2016-03-03,99.52999877929688,101.16000366210938,99.45999908447266,101.30999755859375,165100.0
2016-03-04,101.2300033569336,100.9000015258789,98.5999984741211,102.0999984741211,117600.0
2016-03-07,100.25,99.38999938964844,98.2300033569336,100.77999877929688,225200.0
2016-03-08,98.8499984741211,98.16000366210938,97.95999908447266,99.91999816894531,200800.0
2016-03-09,98.48999786376953,98.37999725341797,97.75,99.0999984741211,154000.0
2016-03-10,98.80999755859375,97.1500015258789,96.45999908447266,99.55999755859375,129800.0
2016-03-11,97.80000305175781,100.0,97.72000122070312,100.2300033569336,142200.0
2016-03-14,99.68000030517578,99.88999938964844,99.4000015258789,101.18000030517578,272100.0
2016-03-15,99.08000183105469,98.81999969482422,98.31999969482422,99.44000244140625,148400.0
2016-03-16,98.5,100.83000183105469,98.5,101.27999877929688,150800.0
2016-03-17,100.87999725341797,102.19999694824219,100.6500015258789,102.62000274658203,114300.0
2016-03-18,102.54000091552734,103.2699966430664,102.30000305175781,103.70999908447266,317500.0
2016-03-21,103.31999969482422,103.33999633789062,102.70999908447266,103.7699966430664,240700.0
2016-03-22,102.31999969482422,102.20999908447266,101.16000366210938,102.80999755859375,220700.0
2016-03-23,102.19999694824219,101.13999938964844,101.12999725341797,102.81999969482422,152800.0
2016-03-24,100.55999755859375,101.5199966430664,100.0999984741211,101.55000305175781,145500.0
2016-03-28,101.83000183105469,101.5199966430664,100.7300033569336,102.19999694824219,173400.0
2016-03-29,100.93000030517578,102.87999725341797,100.52999877929688,103.0199966430664,122400.0
2016-03-30,104.02999877929688,103.5199966430664,102.38999938964844,104.0999984741211,103700.0
2016-03-31,103.51000213623047,103.08000183105469,102.58999633789062,103.66999816894531,144800.0
2016-04-01,102.25,104.30000305175781,102.08999633789062,104.41999816894531,204000.0
2016-04-04,104.18000030517578,104.0199966430664,102.88999938964844,104.47000122070312,174900.0
2016-04-05,103.44000244140625,103.52999877929688,102.69999694824219,104.55000305175781,238800.0
2016-04-06,103.73999786376953,104.37999725341797,102.61000061035156,104.44000244140625,215600.0
2016-04-07,103.87999725341797,103.37999725341797,102.13999938964844,103.87999725341797,228900.0
2016-04-08,104.54000091552734,103.56999969482422,102.73999786376953,104.98999786376953,135900.0
2016-04-11,104.06999969482422,102.70999908447266,102.61000061035156,104.69999694824219,235500.0
2016-04-12,103.16999816894531,103.58000183105469,100.80999755859375,103.73999786376953,285100.0
2016-04-13,104.52999877929688,106.72000122070312,103.31999969482422,106.76000213623047,279900.0
2016-04-14,106.55000305175781,106.51000213623047,105.52999877929688,107.25,165200.0
2016-04-15,106.81999969482422,106.33999633789062,104.88999938964844,106.83999633789062,234800.0
2016-04-18,105.76000213623047,107.63999938964844,105.5999984741211,107.86000061035156,122900.0
2016-04-19,108.02999877929688,108.6500015258789,107.27999877929688,108.83999633789062,156600.0
2016-04-20,108.7699966430664,109.37000274658203,108.05000305175781,109.69000244140625,172100.0
2016-04-21,109.37000274658203,108.95999908447266,108.62999725341797,110.2300033569336,323100.0
2016-04-22,108.7699966430664,110.01000213623047,108.11000061035156,110.1500015258789,178600.0
2016-04-25,109.73999786376953,110.01000213623047,108.47000122070312,110.05000305175781,166400.0
2016-04-26,110.47000122070312,111.45999908447266,110.47000122070312,112.06999969482422,238100.0
2016-04-27,111.11000061035156,111.94999694824219,110.48999786376953,112.11000061035156,189700.0
2016-04-28,111.51000213623047,111.0,110.62999725341797,112.93000030517578,329100.0
2016-04-29,110.66000366210938,110.41000366210938,109.43000030517578,110.9800033569336,221600.0
2016-05-02,110.86000061035156,111.4000015258789,110.0,111.4800033569336,165100.0
2016-05-03,110.13999938964844,110.97000122070312,109.94999694824219,111.52999877929688,270200.0
2016-05-04,110.16000366210938,110.52999877929688,109.54000091552734,111.16000366210938,226900.0
2016-05-05,110.79000091552734,109.70999908447266,109.55999755859375,111.12000274658203,355000.0
2016-05-06,109.29000091552734,111.0999984741211,108.7699966430664,111.5,169000.0
2016-05-09,111.12999725341797,111.76000213623047,110.69000244140625,112.80999755859375,385100.0
2016-05-10,112.77999877929688,119.55999755859375,111.8499984741211,120.08000183105469,1081700.0
2016-05-11,119.56999969482422,118.69999694824219,118.58999633789062,120.20999908447266,457800.0
2016-05-12,119.45999908447266,118.33999633789062,117.19000244140625,119.69999694824219,287000.0
2016-05-13,117.8499984741211,119.23999786376953,117.3499984741211,120.0,475000.0
2016-05-16,119.55999755859375,120.45999908447266,118.41999816894531,121.06999969482422,551700.0
2016-05-17,119.95999908447266,119.93000030517578,119.55000305175781,121.88999938964844,848600.0
2016-05-18,119.81999969482422,119.33000183105469,118.88999938964844,121.69999694824219,327300.0
2016-05-19,118.5999984741211,119.47000122070312,118.31999969482422,119.68000030517578,164400.0
2016-05-20,120.12999725341797,120.23999786376953,119.87000274658203,120.91000366210938,283700.0
2016-05-23,119.54000091552734,120.43000030517578,118.95999908447266,120.87000274658203,229600.0
2016-05-24,121.2300033569336,122.95999908447266,120.62999725341797,123.29000091552734,208600.0
2016-05-25,123.37000274658203,125.9000015258789,123.16999816894531,126.1500015258789,522000.0
2016-05-26,126.05999755859375,125.04000091552734,124.37999725341797,126.4000015258789,230600.0
2016-05-27,125.33000183105469,126.4000015258789,125.33000183105469,126.5,189600.0
2016-05-31,126.5999984741211,126.9000015258789,125.54000091552734,127.05000305175781,366400.0
2016-06-01,126.76000213623047,126.76000213623047,125.5999984741211,127.25,306300.0
2016-06-02,126.54000091552734,127.08999633789062,124.55999755859375,127.08999633789062,311500.0
2016-06-03,126.68000030517578,126.62999725341797,124.9800033569336,126.97000122070312,216800.0
2016-06-06,127.0999984741211,128.35000610351562,126.47000122070312,128.8699951171875,221900.0
2016-06-07,128.50999450683594,127.55000305175781,127.16999816894531,128.66000366210938,350400.0
2016-06-08,127.97000122070312,128.36000061035156,126.83999633789062,128.5500030517578,341600.0
2016-06-09,127.75,127.43000030517578,127.06999969482422,128.0500030517578,207900.0
2016-06-10,125.83000183105469,125.75,125.41000366210938,126.66000366210938,149300.0
2016-06-13,125.5199966430664,125.26000213623047,125.26000213623047,127.05999755859375,158900.0
2016-06-14,125.18000030517578,125.55999755859375,123.93000030517578,126.27999877929688,132300.0
2016-06-15,125.83000183105469,125.81999969482422,125.36000061035156,127.26000213623047,255800.0
2016-06-16,124.76000213623047,125.5999984741211,124.36000061035156,125.87000274658203,237700.0
2016-06-17,125.86000061035156,125.05999755859375,125.02999877929688,126.5,299900.0
2016-06-20,126.36000061035156,127.37000274658203,126.36000061035156,128.5500030517578,186400.0
2016-06-21,127.33999633789062,127.72000122070312,126.83000183105469,128.5,208100.0
2016-06-22,127.62000274658203,126.77999877929688,126.37999725341797,128.82000732421875,205600.0
2016-06-23,128.4499969482422,127.94000244140625,126.95999908447266,128.4499969482422,226000.0
2016-06-24,123.13999938964844,121.69000244140625,121.41000366210938,124.79000091552734,333300.0
2016-06-27,120.3499984741211,116.68000030517578,116.31999969482422,121.29000091552734,585500.0
2016-06-28,119.54000091552734,118.11000061035156,117.27999877929688,119.54000091552734,371500.0
2016-06-29,119.33000183105469,119.55999755859375,118.12999725341797,119.8499984741211,475300.0
2016-06-30,119.47000122070312,121.83999633789062,118.22000122070312,121.8499984741211,344800.0
2016-07-01,121.5999984741211,123.06999969482422,121.31999969482422,123.45999908447266,248100.0
2016-07-05,122.58999633789062,122.13999938964844,121.19000244140625,123.05999755859375,203300.0
2016-07-06,121.94999694824219,123.2300033569336,121.6500015258789,123.4000015258789,312900.0
2016-07-07,123.2300033569336,123.0999984741211,122.70999908447266,124.52999877929688,169300.0
2016-07-08,124.41000366210938,123.81999969482422,123.6500015258789,125.38999938964844,247400.0
2016-07-11,124.1500015258789,123.80000305175781,123.18000030517578,124.5199966430664,199100.0
2016-07-12,124.69999694824219,125.47000122070312,124.05999755859375,126.4000015258789,245900.0
2016-07-13,126.12999725341797,126.2699966430664,125.76000213623047,126.94999694824219,117900.0
2016-07-14,128.02000427246094,126.52999877929688,125.61000061035156,128.24000549316406,253100.0
2016-07-15,127.02999877929688,127.52999877929688,126.13999938964844,128.10000610351562,222500.0
2016-07-18,127.7300033569336,128.07000732421875,127.4800033569336,128.52999877929688,236400.0
2016-07-19,127.51000213623047,128.00999450683594,127.23999786376953,128.22999572753906,167800.0
2016-07-20,128.19000244140625,129.72999572753906,127.95999908447266,130.1999969482422,233700.0
2016-07-21,129.41000366210938,129.4499969482422,128.66000366210938,130.92999267578125,355800.0
2016-07-22,129.49000549316406,131.0800018310547,129.08999633789062,131.1199951171875,179400.0
2016-07-25,131.0800018310547,131.1999969482422,130.57000732421875,132.0800018310547,201000.0
2016-07-26,131.5399932861328,131.5399932861328,130.83999633789062,131.77999877929688,152000.0
2016-07-27,131.55999755859375,131.19000244140625,130.07000732421875,132.4499969482422,295600.0
2016-07-28,131.17999267578125,130.00999450683594,129.3800048828125,131.17999267578125,178100.0
2016-07-29,130.02000427246094,129.25,128.47000122070312,130.08999633789062,189700.0
2016-08-01,128.94000244140625,128.61000061035156,127.97000122070312,129.61000061035156,348800.0
2016-08-02,135.80999755859375,138.3699951171875,132.8800048828125,139.8800048828125,739400.0
2016-08-03,138.64999389648438,140.72999572753906,138.22000122070312,140.75,773600.0
2016-08-04,140.24000549316406,139.89999389648438,138.86000061035156,140.5500030517578,376400.0
2016-08-05,140.60000610351562,140.00999450683594,139.4600067138672,141.57000732421875,278300.0
2016-08-08,140.22000122070312,139.97000122070312,139.05999755859375,140.3800048828125,208100.0
2016-08-09,140.36000061035156,139.27000427246094,139.0800018310547,140.44000244140625,193500.0
2016-08-10,139.63999938964844,139.0,138.47999572753906,139.63999938964844,174100.0
2016-08-11,139.5,138.97000122070312,138.69000244140625,139.82000732421875,232700.0
2016-08-12,139.0,138.97999572753906,138.0399932861328,139.47000122070312,140400.0
2016-08-15,139.77000427246094,139.4600067138672,139.0500030517578,139.77000427246094,125900.0
2016-08-16,139.0800018310547,138.0500030517578,137.99000549316406,139.42999267578125,121400.0
2016-08-17,138.17999267578125,138.94000244140625,137.41000366210938,139.0800018310547,202500.0
2016-08-18,138.8800048828125,138.72999572753906,137.91000366210938,138.97000122070312,185000.0
2016-08-19,138.27999877929688,138.9199981689453,137.6199951171875,139.72000122070312,162000.0
2016-08-22,138.4600067138672,138.94000244140625,137.88999938964844,139.14999389648438,142700.0
2016-08-23,139.3000030517578,138.41000366210938,138.10000610351562,139.86000061035156,277500.0
2016-08-24,138.24000549316406,137.75999450683594,137.39999389648438,138.77000427246094,125400.0
2016-08-25,137.30999755859375,137.83999633789062,136.97999572753906,138.97000122070312,194100.0
2016-08-26,137.9600067138672,137.7899932861328,136.74000549316406,139.1999969482422,172600.0
2016-08-29,137.85000610351562,138.3800048828125,137.4199981689453,139.30999755859375,262100.0
2016-08-30,138.57000732421875,137.7100067138672,136.9499969482422,138.8300018310547,255800.0
2016-08-31,137.7899932861328,137.64999389648438,136.0,138.36000061035156,216400.0
2016-09-01,137.82000732421875,137.36000061035156,136.49000549316406,138.27000427246094,201000.0
2016-09-02,138.0,138.33999633789062,137.3800048828125,138.52999877929688,215100.0
2016-09-06,139.0,138.35000610351562,137.77000427246094,139.6999969482422,236300.0
2016-09-07,137.74000549316406,137.5500030517578,136.75,138.5500030517578,236900.0
2016-09-08,137.08999633789062,137.24000549316406,136.4199981689453,137.5800018310547,226400.0
2016-09-09,135.8699951171875,132.92999267578125,132.88999938964844,136.22999572753906,228600.0
2016-09-12,132.24000549316406,134.9499969482422,131.69000244140625,135.11000061035156,246200.0
2016-09-13,134.38999938964844,134.66000366210938,133.2899932861328,135.25,261300.0
2016-09-14,134.5,133.82000732421875,133.33999633789062,135.88999938964844,140600.0
2016-09-15,133.7899932861328,135.36000061035156,133.1300048828125,135.5,119000.0
2016-09-16,134.36000061035156,133.82000732421875,132.80999755859375,134.60000610351562,238800.0
2016-09-19,134.47000122070312,133.4600067138672,133.30999755859375,135.4600067138672,179500.0
2016-09-20,134.47999572753906,132.88999938964844,132.66000366210938,134.5399932861328,191600.0
2016-09-21,133.63999938964844,133.82000732421875,132.13999938964844,134.0399932861328,174800.0
2016-09-22,134.89999389648438,135.64999389648438,134.2899932861328,136.05999755859375,155300.0
2016-09-23,135.36000061035156,135.1699981689453,134.57000732421875,135.75999450683594,163100.0
2016-09-26,134.61000061035156,134.1699981689453,134.0,135.3300018310547,166700.0
2016-09-27,134.08999633789062,135.0500030517578,133.8699951171875,135.6199951171875,200400.0
2016-09-28,135.16000366210938,135.9199981689453,134.22000122070312,136.1300048828125,117600.0
2016-09-29,135.9499969482422,134.72000122070312,134.6999969482422,136.49000549316406,193800.0
2016-09-30,135.82000732421875,136.6199951171875,134.8800048828125,137.5800018310547,224100.0
2016-10-03,136.27000427246094,135.52000427246094,135.27000427246094,136.94000244140625,182000.0
2016-10-04,135.3300018310547,133.5399932861328,133.02999877929688,135.99000549316406,143500.0
2016-10-05,133.75,133.0399932861328,132.82000732421875,134.25999450683594,146900.0
2016-10-06,132.58999633789062,132.3000030517578,131.8800048828125,132.83999633789062,207200.0
2016-10-07,132.25,130.4600067138672,129.89999389648438,132.25,150600.0
2016-10-10,130.8800048828125,130.25999450683594,130.1699981689453,131.75,219800.0
2016-10-11,129.52999877929688,127.55999755859375,126.75,129.52999877929688,337900.0
2016-10-12,127.7300033569336,128.27999877929688,127.30999755859375,128.57000732421875,288400.0
2016-10-13,127.05999755859375,126.23999786376953,125.5999984741211,127.38999938964844,160400.0
2016-10-14,126.79000091552734,126.25,125.73999786376953,127.63999938964844,157700.0
2016-10-17,126.08000183105469,125.29000091552734,125.16999816894531,126.43000030517578,183300.0
2016-10-18,126.54000091552734,125.70999908447266,125.23999786376953,127.12999725341797,142000.0
2016-10-19,125.7699966430664,125.22000122070312,124.95999908447266,126.5199966430664,173300.0
2016-10-20,124.77999877929688,125.25,123.80999755859375,125.4800033569336,255100.0
2016-10-21,124.86000061035156,125.25,123.91999816894531,125.3499984741211,135000.0
2016-10-24,125.37999725341797,126.27999877929688,125.37999725341797,127.4000015258789,128300.0
2016-10-25,126.0,125.79000091552734,124.75,126.26000213623047,134600.0
2016-10-26,125.0999984741211,125.16999816894531,124.23999786376953,126.4800033569336,118300.0
2016-10-27,125.80999755859375,123.94000244140625,123.31999969482422,125.80999755859375,170200.0
2016-10-28,123.91999816894531,123.83000183105469,123.19000244140625,125.2300033569336,125700.0
2016-10-31,124.38999938964844,124.8499984741211,124.0,126.08000183105469,189300.0
2016-11-01,125.2300033569336,123.5999984741211,122.23999786376953,125.2300033569336,551100.0
2016-11-02,123.0,118.94999694824219,117.61000061035156,123.98999786376953,468600.0
2016-11-03,118.5199966430664,117.22000122070312,117.12999725341797,118.88999938964844,294700.0
2016-11-04,116.9800033569336,116.29000091552734,116.25,118.56999969482422,217600.0
2016-11-07,118.5,118.4800033569336,117.20999908447266,118.72000122070312,291400.0
2016-11-08,118.54000091552734,118.7300033569336,116.91999816894531,119.51000213623047,257600.0
2016-11-09,117.19000244140625,117.4000015258789,116.79000091552734,119.68000030517578,325500.0
2016-11-10,117.66999816894531,115.5999984741211,115.55999755859375,118.97000122070312,347000.0
2016-11-11,115.18000030517578,117.23999786376953,115.18000030517578,117.48999786376953,381700.0
2016-11-14,117.38999938964844,116.06999969482422,115.5199966430664,117.94999694824219,253000.0
2016-11-15,116.44000244140625,116.94000244140625,115.6500015258789,117.06999969482422,310900.0
2016-11-16,116.73999786376953,118.25,115.43000030517578,118.31999969482422,317300.0
2016-11-17,118.76000213623047,121.62000274658203,118.47000122070312,121.69000244140625,364400.0
2016-11-18,121.62999725341797,121.87000274658203,121.2699966430664,123.05000305175781,346200.0
2016-11-21,122.0,122.48999786376953,121.04000091552734,122.83999633789062,228100.0
2016-11-22,122.29000091552734,123.55000305175781,122.2300033569336,123.9800033569336,335800.0
2016-11-23,123.30999755859375,123.88999938964844,122.33000183105469,124.4800033569336,274900.0
2016-11-25,124.13999938964844,123.30999755859375,123.05999755859375,124.1500015258789,77400.0
2016-11-28,122.81999969482422,122.33000183105469,121.61000061035156,123.55000305175781,232000.0
2016-11-29,122.69999694824219,123.0999984741211,121.58999633789062,123.52999877929688,261400.0
2016-11-30,123.36000061035156,121.72000122070312,121.66999816894531,124.75,264400.0
2016-12-01,121.7300033569336,120.9000015258789,120.05999755859375,121.73999786376953,245300.0
2016-12-02,120.80000305175781,121.5999984741211,120.70999908447266,122.58999633789062,238100.0
2016-12-05,122.54000091552734,122.69000244140625,122.41000366210938,123.4000015258789,184800.0
2016-12-06,122.81999969482422,121.41000366210938,121.0999984741211,122.87000274658203,237900.0
2016-12-07,121.7699966430664,123.83000183105469,120.97000122070312,123.91000366210938,228900.0
2016-12-08,124.31999969482422,123.2699966430664,123.04000091552734,124.62000274658203,239900.0
2016-12-09,122.88999938964844,123.36000061035156,121.76000213623047,124.16000366210938,287300.0
2016-12-12,123.33999633789062,123.16000366210938,122.01000213623047,123.95999908447266,215000.0
2016-12-13,124.12000274658203,123.68000030517578,122.83999633789062,124.12000274658203,196000.0
2016-12-14,123.22000122070312,121.66000366210938,121.36000061035156,123.69000244140625,196100.0
2016-12-15,121.75,122.11000061035156,121.19000244140625,123.4000015258789,190000.0
2016-12-16,122.36000061035156,120.02999877929688,119.72000122070312,123.3499984741211,516900.0
2016-12-19,120.2699966430664,120.44999694824219,119.94999694824219,121.30000305175781,180500.0
2016-12-20,120.4800033569336,119.88999938964844,118.3499984741211,120.80999755859375,188600.0
2016-12-21,119.91999816894531,119.62999725341797,119.51000213623047,120.87999725341797,154700.0
2016-12-22,119.52999877929688,118.9000015258789,118.27999877929688,119.55999755859375,134100.0
2016-12-23,119.25,123.2699966430664,119.25,123.27999877929688,297300.0
2016-12-27,123.41999816894531,122.61000061035156,122.12999725341797,124.9800033569336,154600.0
2016-12-28,123.04000091552734,121.66000366210938,121.18000030517578,123.04000091552734,153900.0
2016-12-29,121.55999755859375,121.73999786376953,121.33000183105469,122.3499984741211,117700.0
2016-12-30,121.8499984741211,121.31999969482422,120.62999725341797,121.8499984741211,106200.0
2017-01-03,122.51000213623047,121.80000305175781,121.08000183105469,122.7699966430664,143200.0
2017-01-04,121.45999908447266,121.43000030517578,120.41999816894531,122.62999725341797,231900.0
2017-01-05,122.02999877929688,122.51000213623047,120.95999908447266,123.3499984741211,304000.0
2017-01-06,122.33999633789062,123.41999816894531,122.33999633789062,123.73999786376953,114000.0
2017-01-09,123.33999633789062,123.05999755859375,122.8499984741211,124.08000183105469,117400.0
2017-01-10,122.66999816894531,121.97000122070312,121.5,122.66999816894531,236300.0
2017-01-11,122.18000030517578,122.58000183105469,121.48999786376953,122.81999969482422,131000.0
2017-01-12,122.41000366210938,122.0,121.12999725341797,123.01000213623047,235500.0
2017-01-13,122.06999969482422,123.4800033569336,121.27999877929688,123.73999786376953,203300.0
2017-01-17,122.69000244140625,122.94000244140625,121.9000015258789,123.70999908447266,194900.0
2017-01-18,123.0,123.26000213623047,122.0999984741211,123.3499984741211,98000.0
2017-01-19,122.83000183105469,121.30999755859375,121.30000305175781,123.43000030517578,117300.0
2017-01-20,122.29000091552734,122.73999786376953,121.41000366210938,123.25,201500.0
2017-01-23,122.70999908447266,122.47000122070312,121.77999877929688,123.30999755859375,154500.0
2017-01-24,122.43000030517578,122.94000244140625,122.0999984741211,123.31999969482422,257700.0
2017-01-25,124.66000366210938,122.9800033569336,122.2300033569336,124.98999786376953,206900.0
2017-01-26,122.55000305175781,122.98999786376953,122.45999908447266,123.87000274658203,135400.0
2017-01-27,123.4000015258789,123.0,122.29000091552734,123.76000213623047,135800.0
2017-01-30,122.62000274658203,122.93000030517578,121.33999633789062,123.1500015258789,169300.0
2017-01-31,122.68000030517578,122.62000274658203,122.01000213623047,123.30000305175781,117300.0
2017-02-01,122.94000244140625,122.66000366210938,121.69999694824219,123.20999908447266,158600.0
2017-02-02,122.87000274658203,123.19999694824219,122.0,123.52999877929688,288000.0
2017-02-03,123.68000030517578,123.97000122070312,123.04000091552734,124.4800033569336,419200.0
2017-02-06,123.61000061035156,125.41000366210938,123.52999877929688,125.44000244140625,247600.0
2017-02-07,125.30000305175781,122.41000366210938,122.2699966430664,125.56999969482422,432000.0
2017-02-08,122.2699966430664,122.47000122070312,121.83999633789062,123.56999969482422,317800.0
2017-02-09,110.41000366210938,101.87999725341797,100.45999908447266,113.01000213623047,1986700.0
2017-02-10,101.9800033569336,100.75,100.54000091552734,102.93000030517578,1334600.0
2017-02-13,101.38999938964844,102.30999755859375,101.01000213623047,103.08999633789062,1011500.0
2017-02-14,102.4000015258789,105.6500015258789,102.0999984741211,106.9000015258789,947900.0
2017-02-15,106.08000183105469,106.37999725341797,105.52999877929688,107.37999725341797,432400.0
2017-02-16,106.16000366210938,106.91000366210938,105.61000061035156,107.1500015258789,504200.0
2017-02-17,106.87999725341797,108.19999694824219,105.98999786376953,108.20999908447266,397600.0
2017-02-21,107.4000015258789,108.52999877929688,106.02999877929688,108.95999908447266,418200.0
2017-02-22,108.47000122070312,108.37999725341797,108.12000274658203,109.05000305175781,478700.0
2017-02-23,108.75,108.22000122070312,107.87999725341797,109.25,396800.0
2017-02-24,107.5999984741211,105.5999984741211,105.05999755859375,107.5999984741211,584600.0
2017-02-27,105.79000091552734,106.68000030517578,105.76000213623047,106.79000091552734,405200.0
2017-02-28,106.70999908447266,105.54000091552734,105.30000305175781,106.94999694824219,538800.0
2017-03-01,106.54000091552734,107.27999877929688,106.13999938964844,108.20999908447266,555700.0
2017-03-02,107.25,106.73999786376953,106.18000030517578,107.29000091552734,218700.0
2017-03-03,106.86000061035156,107.52999877929688,105.95999908447266,107.69999694824219,328900.0
2017-03-06,107.30999755859375,107.47000122070312,106.88999938964844,108.04000091552734,221600.0
2017-03-07,106.75,107.13999938964844,106.33000183105469,107.43000030517578,299900.0
2017-03-08,107.02999877929688,106.58999633789062,106.52999877929688,107.94000244140625,371600.0
2017-03-09,107.11000061035156,108.5,107.01000213623047,108.51000213623047,342900.0
2017-03-10,108.43000030517578,107.80000305175781,106.87000274658203,108.75,246100.0
2017-03-13,107.80000305175781,108.2699966430664,107.54000091552734,108.37000274658203,192000.0
2017-03-14,107.76000213623047,107.11000061035156,106.23999786376953,107.76000213623047,229700.0
2017-03-15,107.33999633789062,108.27999877929688,107.18000030517578,108.83000183105469,378200.0
2017-03-16,108.3499984741211,107.81999969482422,107.41000366210938,109.01000213623047,230900.0
2017-03-17,107.98999786376953,108.37999725341797,107.22000122070312,108.52999877929688,381400.0
2017-03-20,108.37999725341797,107.4800033569336,106.87999725341797,108.37999725341797,196100.0
2017-03-21,107.81999969482422,104.66000366210938,104.43000030517578,107.81999969482422,374500.0
2017-03-22,104.97000122070312,105.20999908447266,103.83999633789062,105.31999969482422,212400.0
2017-03-23,105.1500015258789,104.41999816894531,104.18000030517578,105.36000061035156,250100.0
2017-03-24,104.55999755859375,104.83000183105469,104.13999938964844,105.0999984741211,316000.0
2017-03-27,102.94000244140625,104.30000305175781,102.8499984741211,104.41000366210938,188300.0
2017-03-28,104.12999725341797,104.1500015258789,103.0,104.61000061035156,235300.0
2017-03-29,104.0999984741211,103.70999908447266,103.20999908447266,104.0999984741211,142900.0
2017-03-30,103.79000091552734,105.83000183105469,103.12999725341797,106.0,395900.0
2017-03-31,105.7699966430664,107.94000244140625,105.69999694824219,108.36000061035156,407300.0
2017-04-03,107.97000122070312,107.91000366210938,107.54000091552734,108.56999969482422,417400.0
2017-04-04,107.58999633789062,105.98999786376953,105.80000305175781,107.76000213623047,8202800.0
2017-04-05,105.98999786376953,106.79000091552734,105.83000183105469,107.86000061035156,725500.0
2017-04-06,106.97000122070312,106.8499984741211,106.38999938964844,107.55000305175781,405400.0
2017-04-07,106.36000061035156,106.30000305175781,105.5,106.88999938964844,424900.0
2017-04-10,106.80999755859375,106.5999984741211,106.0999984741211,107.55000305175781,389200.0
2017-04-11,106.72000122070312,106.6500015258789,106.0199966430664,107.12000274658203,402200.0
2017-04-12,106.93000030517578,105.27999877929688,104.68000030517578,106.93000030517578,505300.0
2017-04-13,105.23999786376953,105.01000213623047,104.8499984741211,105.83000183105469,433600.0
