Date,occopen,occclose,occlow,occhigh,occvolume
2016-02-12,2.440000057220459,2.2100000381469727,2.2100000381469727,2.440000057220459,4000.0
2016-02-16,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,800.0
2016-02-17,2.240000009536743,2.359999895095825,2.2200000286102295,2.359999895095825,7900.0
2016-02-18,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,1800.0
2016-02-19,2.25,2.259999990463257,2.2100000381469727,2.2699999809265137,20100.0
2016-02-22,2.2100000381469727,2.259999990463257,2.1700000762939453,2.259999990463257,9300.0
2016-02-23,2.2100000381469727,2.200000047683716,2.200000047683716,2.2200000286102295,3800.0
2016-02-24,2.200000047683716,2.200000047683716,2.200000047683716,2.240000009536743,800.0
2016-02-25,2.2200000286102295,2.200000047683716,2.180000066757202,2.2200000286102295,2500.0
2016-02-26,2.2100000381469727,2.2300000190734863,2.200000047683716,2.2300000190734863,1700.0
2016-02-29,2.240000009536743,2.259999990463257,2.240000009536743,2.259999990463257,1200.0
2016-03-01,2.2899999618530273,2.240000009536743,2.240000009536743,2.2899999618530273,3600.0
2016-03-02,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0.0
2016-03-03,2.390000104904175,2.4000000953674316,2.369999885559082,2.4000000953674316,4500.0
2016-03-04,2.240000009536743,2.25,2.240000009536743,2.3299999237060547,3300.0
2016-03-07,2.309999942779541,2.4000000953674316,2.25,2.4000000953674316,1900.0
2016-03-08,2.2899999618530273,2.3499999046325684,2.259999990463257,2.390000104904175,2000.0
2016-03-09,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2016-03-10,2.25,2.299999952316284,2.25,2.299999952316284,12300.0
2016-03-11,2.319999933242798,2.380000114440918,2.319999933242798,2.390000104904175,1700.0
2016-03-14,2.240000009536743,2.259999990463257,2.190000057220459,2.259999990463257,13000.0
2016-03-15,2.190000057220459,2.190000057220459,2.190000057220459,2.2799999713897705,800.0
2016-03-16,2.2899999618530273,2.2100000381469727,2.190000057220459,2.309999942779541,5700.0
2016-03-17,2.25,2.259999990463257,2.25,2.259999990463257,400.0
2016-03-18,2.4100000858306885,2.2899999618530273,2.2699999809265137,2.4100000858306885,15600.0
2016-03-21,2.309999942779541,2.299999952316284,2.299999952316284,2.390000104904175,1800.0
2016-03-22,2.950000047683716,2.490000009536743,2.319999933242798,2.950000047683716,13500.0
2016-03-23,2.9600000381469727,2.190000057220459,2.190000057220459,2.9600000381469727,16000.0
2016-03-24,2.569999933242798,2.359999895095825,2.359999895095825,2.6500000953674316,900.0
2016-03-28,2.4800000190734863,2.2899999618530273,2.2899999618530273,2.4800000190734863,700.0
2016-03-29,2.509999990463257,2.319999933242798,2.319999933242798,2.509999990463257,5800.0
2016-03-30,2.4200000762939453,2.4700000286102295,2.3399999141693115,2.7200000286102295,4000.0
2016-03-31,2.440000057220459,2.4100000858306885,2.4100000858306885,2.440000057220459,400.0
2016-04-01,2.4000000953674316,2.3299999237060547,2.3299999237060547,2.4200000762939453,1100.0
2016-04-04,2.569999933242798,2.3299999237060547,2.3299999237060547,2.569999933242798,600.0
2016-04-05,2.430000066757202,2.5199999809265137,2.4000000953674316,2.619999885559082,11300.0
2016-04-06,2.880000114440918,2.619999885559082,2.559999942779541,2.9000000953674316,5000.0
2016-04-07,2.9000000953674316,2.690000057220459,2.4000000953674316,2.9000000953674316,9300.0
2016-04-08,2.4200000762939453,2.6700000762939453,2.4200000762939453,2.6700000762939453,700.0
2016-04-11,2.7100000381469727,2.619999885559082,2.5999999046325684,2.7100000381469727,2100.0
2016-04-12,2.630000114440918,2.819999933242798,2.630000114440918,2.880000114440918,2200.0
2016-04-13,2.9000000953674316,2.7799999713897705,2.5999999046325684,2.9000000953674316,4600.0
2016-04-14,2.6600000858306885,2.7300000190734863,2.6600000858306885,2.7300000190734863,400.0
2016-04-15,2.619999885559082,2.7200000286102295,2.619999885559082,2.7300000190734863,1000.0
2016-04-18,2.6600000858306885,2.630000114440918,2.630000114440918,2.799999952316284,9400.0
2016-04-19,2.5399999618530273,2.5399999618530273,2.509999990463257,2.549999952316284,5300.0
2016-04-20,2.5,2.5,2.5,2.5,200.0
2016-04-21,2.299999952316284,2.609999895095825,2.299999952316284,2.609999895095825,300.0
2016-04-22,2.299999952316284,2.609999895095825,2.299999952316284,2.700000047683716,24900.0
2016-04-25,2.6700000762939453,2.5899999141693115,2.5799999237060547,2.6700000762939453,1400.0
2016-04-26,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,100.0
2016-04-27,2.490000009536743,2.509999990463257,2.4700000286102295,2.509999990463257,1700.0
2016-04-28,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,300.0
2016-04-29,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,300.0
2016-05-02,2.5299999713897705,2.4800000190734863,2.4800000190734863,2.5299999713897705,500.0
2016-05-03,2.4700000286102295,2.5,2.4700000286102295,2.5,800.0
2016-05-04,2.5,2.5,2.5,2.5,0.0
2016-05-05,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1600.0
2016-05-06,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,300.0
2016-05-09,2.430000066757202,2.430000066757202,2.430000066757202,2.440000057220459,800.0
2016-05-10,2.3499999046325684,2.4200000762939453,2.3499999046325684,2.4200000762939453,1200.0
2016-05-11,2.450000047683716,2.3499999046325684,2.3499999046325684,2.450000047683716,3100.0
2016-05-12,2.240000009536743,2.2100000381469727,2.2100000381469727,2.390000104904175,9000.0
2016-05-13,2.2100000381469727,2.1700000762939453,2.1700000762939453,2.240000009536743,2000.0
2016-05-16,2.1700000762939453,2.3299999237060547,2.1700000762939453,2.490000009536743,49700.0
2016-05-17,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,300.0
2016-05-18,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2016-05-19,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2016-05-20,2.4200000762939453,2.380000114440918,2.380000114440918,2.450000047683716,900.0
2016-05-23,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0.0
2016-05-24,2.680000066757202,2.6700000762939453,2.390000104904175,2.890000104904175,23400.0
2016-05-25,2.4200000762939453,2.7300000190734863,2.4200000762939453,2.7300000190734863,3000.0
2016-05-26,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5999999046325684,400.0
2016-05-27,2.490000009536743,2.5,2.4700000286102295,2.509999990463257,1300.0
2016-05-31,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,200.0
2016-06-01,2.640000104904175,2.6600000858306885,2.640000104904175,2.8299999237060547,1400.0
2016-06-02,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0.0
2016-06-03,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0.0
2016-06-06,2.5,2.7899999618530273,2.5,2.7899999618530273,2300.0
2016-06-07,2.4600000381469727,2.3399999141693115,2.200000047683716,2.5299999713897705,54500.0
2016-06-08,2.490000009536743,2.4100000858306885,2.4000000953674316,2.490000009536743,6600.0
2016-06-09,2.2200000286102295,2.299999952316284,2.2200000286102295,2.299999952316284,800.0
2016-06-10,2.490000009536743,2.299999952316284,2.25,2.490000009536743,3200.0
2016-06-13,2.25,2.2300000190734863,2.2100000381469727,2.25,5600.0
2016-06-14,2.2300000190734863,2.2799999713897705,2.2300000190734863,2.319999933242798,4500.0
2016-06-15,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,300.0
2016-06-16,2.1600000858306885,2.200000047683716,2.140000104904175,2.2799999713897705,3700.0
2016-06-17,2.2100000381469727,2.200000047683716,2.1700000762939453,2.2899999618530273,2600.0
2016-06-20,2.200000047683716,2.2799999713897705,2.200000047683716,2.3499999046325684,1500.0
2016-06-21,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0.0
2016-06-22,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,600.0
2016-06-23,2.2100000381469727,2.319999933242798,2.2100000381469727,2.319999933242798,300.0
2016-06-24,2.2699999809265137,2.190000057220459,2.190000057220459,2.3299999237060547,9200.0
2016-06-27,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,200.0
2016-06-28,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,700.0
2016-06-29,2.180000066757202,2.2300000190734863,2.180000066757202,2.2300000190734863,500.0
2016-06-30,2.309999942779541,2.309999942779541,2.309999942779541,2.319999933242798,2600.0
2016-07-01,2.3299999237060547,2.359999895095825,2.3299999237060547,2.359999895095825,7900.0
2016-07-05,2.299999952316284,2.25,2.25,2.299999952316284,800.0
2016-07-06,2.380000114440918,2.259999990463257,2.259999990463257,2.380000114440918,1300.0
2016-07-07,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2800.0
2016-07-08,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0.0
2016-07-11,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0.0
2016-07-12,2.390000104904175,2.3499999046325684,2.3499999046325684,2.390000104904175,1500.0
2016-07-13,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2016-07-14,2.3299999237060547,2.3399999141693115,2.3299999237060547,2.3399999141693115,4700.0
2016-07-15,2.319999933242798,2.200000047683716,2.1500000953674316,2.3499999046325684,17400.0
2016-07-18,2.1700000762939453,2.2699999809265137,2.1700000762939453,2.3399999141693115,10500.0
2016-07-19,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,3000.0
2016-07-20,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0.0
2016-07-21,2.2699999809265137,2.180000066757202,2.180000066757202,2.3499999046325684,3600.0
2016-07-22,2.200000047683716,2.2699999809265137,2.200000047683716,2.3299999237060547,1700.0
2016-07-25,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0.0
2016-07-26,2.140000104904175,2.3299999237060547,2.140000104904175,2.3299999237060547,700.0
2016-07-27,2.3299999237060547,2.299999952316284,2.2699999809265137,2.3499999046325684,2900.0
2016-07-28,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2016-07-29,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,3100.0
2016-08-01,2.2200000286102295,2.200000047683716,2.190000057220459,2.25,2100.0
2016-08-02,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2016-08-03,2.3399999141693115,2.3399999141693115,2.2699999809265137,2.3399999141693115,2900.0
2016-08-04,2.200000047683716,2.2200000286102295,2.200000047683716,2.2200000286102295,2400.0
2016-08-05,2.309999942779541,2.319999933242798,2.180000066757202,2.3399999141693115,4000.0
2016-08-08,2.299999952316284,2.319999933242798,2.299999952316284,2.319999933242798,700.0
2016-08-09,2.2799999713897705,2.2300000190734863,2.1600000858306885,2.2799999713897705,2200.0
2016-08-10,2.3299999237060547,2.2300000190734863,2.2200000286102295,2.3299999237060547,800.0
2016-08-11,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0.0
2016-08-12,2.2300000190734863,2.180000066757202,2.180000066757202,2.2300000190734863,700.0
2016-08-15,2.190000057220459,2.3399999141693115,2.190000057220459,2.3399999141693115,5200.0
2016-08-16,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,1200.0
2016-08-17,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,6600.0
2016-08-18,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,300.0
2016-08-19,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,100.0
2016-08-22,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0.0
2016-08-23,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0.0
2016-08-24,2.200000047683716,2.2200000286102295,2.1700000762939453,2.2200000286102295,20400.0
2016-08-25,2.25,2.2699999809265137,2.200000047683716,2.2699999809265137,1800.0
2016-08-26,2.319999933242798,2.2899999618530273,2.2200000286102295,2.319999933242798,1000.0
2016-08-29,2.190000057220459,2.180000066757202,2.180000066757202,2.240000009536743,3600.0
2016-08-30,2.2699999809265137,2.25,2.190000057220459,2.2899999618530273,800.0
2016-08-31,2.25,2.299999952316284,2.25,2.299999952316284,600.0
2016-09-01,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2016-09-02,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2016-09-06,2.1700000762939453,2.190000057220459,2.1700000762939453,2.25,3700.0
2016-09-07,2.390000104904175,2.309999942779541,2.200000047683716,2.390000104904175,6000.0
2016-09-08,2.259999990463257,2.259999990463257,2.200000047683716,2.259999990463257,3100.0
2016-09-09,2.2899999618530273,2.2200000286102295,2.2200000286102295,2.2899999618530273,900.0
2016-09-12,2.380000114440918,2.180000066757202,2.180000066757202,2.380000114440918,15800.0
2016-09-13,2.4200000762939453,2.25,2.2300000190734863,2.440000057220459,22100.0
2016-09-14,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,300.0
2016-09-15,2.2899999618530273,2.25,2.240000009536743,2.2899999618530273,1100.0
2016-09-16,2.2699999809265137,2.4800000190734863,2.2699999809265137,2.4800000190734863,14100.0
2016-09-19,2.4600000381469727,2.440000057220459,2.3499999046325684,2.4600000381469727,2600.0
2016-09-20,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0.0
2016-09-21,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0.0
2016-09-22,2.359999895095825,2.359999895095825,2.359999895095825,2.4100000858306885,6300.0
2016-09-23,2.4700000286102295,2.880000114440918,2.359999895095825,2.880000114440918,8400.0
2016-09-26,2.799999952316284,2.5899999141693115,2.549999952316284,2.799999952316284,9700.0
2016-09-27,2.5,2.619999885559082,2.5,2.640000104904175,4400.0
2016-09-28,2.5299999713897705,2.4800000190734863,2.4800000190734863,2.5299999713897705,500.0
2016-09-29,2.5,2.490000009536743,2.490000009536743,2.5,4700.0
2016-09-30,2.609999895095825,2.5,2.5,2.609999895095825,9800.0
2016-10-03,2.619999885559082,2.5,2.5,2.619999885559082,1300.0
2016-10-04,2.509999990463257,2.490000009536743,2.490000009536743,2.5999999046325684,4100.0
2016-10-05,2.5799999237060547,2.5,2.5,2.5999999046325684,6100.0
2016-10-06,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5999999046325684,2100.0
2016-10-07,2.5999999046325684,2.5999999046325684,2.569999933242798,2.5999999046325684,2200.0
2016-10-10,2.5999999046325684,2.5799999237060547,2.5799999237060547,2.5999999046325684,4100.0
2016-10-11,2.5799999237060547,2.5899999141693115,2.5799999237060547,2.5899999141693115,500.0
2016-10-12,2.5799999237060547,2.5899999141693115,2.5799999237060547,2.5899999141693115,4100.0
2016-10-13,2.5999999046325684,2.619999885559082,2.5999999046325684,2.680000066757202,9300.0
2016-10-14,2.640000104904175,2.6600000858306885,2.640000104904175,2.700000047683716,14100.0
2016-10-17,2.6500000953674316,2.700000047683716,2.6500000953674316,2.7699999809265137,9700.0
2016-10-18,2.6500000953674316,2.8499999046325684,2.6500000953674316,2.8499999046325684,17000.0
2016-10-19,2.9000000953674316,3.3499999046325684,2.6600000858306885,3.5999999046325684,61200.0
2016-10-20,3.3499999046325684,2.950000047683716,2.8499999046325684,3.450000047683716,154300.0
2016-10-21,2.75,3.0,2.5999999046325684,3.200000047683716,11900.0
2016-10-24,2.9000000953674316,3.0999999046325684,2.9000000953674316,3.0999999046325684,9100.0
2016-10-25,3.1500000953674316,3.0999999046325684,3.0999999046325684,3.1500000953674316,5200.0
2016-10-26,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,500.0
2016-10-27,3.0999999046325684,3.009999990463257,3.009999990463257,3.0999999046325684,1800.0
2016-10-28,3.0999999046325684,2.799999952316284,2.799999952316284,3.0999999046325684,1300.0
2016-10-31,2.869999885559082,2.799999952316284,2.6500000953674316,3.049999952316284,5600.0
2016-11-01,2.9000000953674316,2.75,2.700000047683716,2.9000000953674316,6900.0
2016-11-02,2.6500000953674316,2.799999952316284,2.5999999046325684,2.859999895095825,14700.0
2016-11-03,2.8499999046325684,2.950000047683716,2.8499999046325684,2.950000047683716,500.0
2016-11-04,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,2100.0
2016-11-07,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0.0
2016-11-08,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0.0
2016-11-09,2.549999952316284,2.5999999046325684,2.549999952316284,2.609999895095825,1100.0
2016-11-10,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,600.0
2016-11-11,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0.0
2016-11-14,2.700000047683716,2.9000000953674316,2.450000047683716,2.9000000953674316,7800.0
2016-11-15,2.6500000953674316,2.75,2.6500000953674316,2.950000047683716,4300.0
2016-11-16,2.940000057220459,2.9000000953674316,2.8499999046325684,2.950000047683716,2800.0
2016-11-17,2.9000000953674316,3.0899999141693115,2.9000000953674316,3.0999999046325684,5000.0
2016-11-18,2.6500000953674316,3.25,2.6500000953674316,3.25,5100.0
2016-11-21,3.25,3.299999952316284,3.25,3.4000000953674316,20100.0
2016-11-22,3.3499999046325684,3.3499999046325684,3.25,3.3499999046325684,500.0
2016-11-23,3.3499999046325684,3.25,3.25,3.3499999046325684,4300.0
2016-11-25,3.25,3.25,3.25,3.25,0.0
2016-11-28,3.1500000953674316,3.2200000286102295,3.1500000953674316,3.2300000190734863,4100.0
2016-11-29,3.299999952316284,3.299999952316284,3.1600000858306885,3.299999952316284,900.0
2016-11-30,3.1500000953674316,3.0999999046325684,3.069999933242798,3.190000057220459,4200.0
2016-12-01,3.109999895095825,3.059999942779541,3.049999952316284,3.109999895095825,6200.0
2016-12-02,3.049999952316284,3.0,3.0,3.0999999046325684,15000.0
2016-12-05,3.0,3.0,2.950000047683716,3.0,5200.0
2016-12-06,3.0,2.8499999046325684,2.6500000953674316,3.0,30800.0
2016-12-07,2.759999990463257,2.799999952316284,2.75,2.8499999046325684,1700.0
2016-12-08,2.799999952316284,2.700000047683716,2.700000047683716,2.799999952316284,9500.0
2016-12-09,2.6500000953674316,2.6500000953674316,2.549999952316284,2.799999952316284,24600.0
2016-12-12,2.700000047683716,2.75,2.5,2.8499999046325684,11700.0
2016-12-13,2.8499999046325684,2.8499999046325684,2.7200000286102295,2.8499999046325684,4700.0
2016-12-14,2.8499999046325684,2.869999885559082,2.8499999046325684,2.869999885559082,1900.0
2016-12-15,2.8499999046325684,2.75,2.6500000953674316,2.8499999046325684,8500.0
2016-12-16,2.9800000190734863,2.75,2.549999952316284,2.9800000190734863,8100.0
2016-12-19,2.700000047683716,2.819999933242798,2.700000047683716,3.0,6100.0
2016-12-20,3.299999952316284,3.0899999141693115,3.0,3.359999895095825,65100.0
2016-12-21,3.200000047683716,3.0299999713897705,3.0,3.200000047683716,22700.0
2016-12-22,3.009999990463257,3.0999999046325684,3.0,3.0999999046325684,8700.0
2016-12-23,3.0,3.0999999046325684,2.950000047683716,3.0999999046325684,4800.0
2016-12-27,3.0999999046325684,3.109999895095825,2.950000047683716,3.1500000953674316,19300.0
2016-12-28,3.1500000953674316,3.109999895095825,3.049999952316284,3.200000047683716,9200.0
2016-12-29,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.1500000953674316,10300.0
2016-12-30,3.1500000953674316,3.009999990463257,2.9600000381469727,3.200000047683716,2500.0
2017-01-03,3.0999999046325684,3.25,3.0999999046325684,3.25,4500.0
2017-01-04,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.25,3900.0
2017-01-05,3.200000047683716,3.119999885559082,3.0,3.200000047683716,10800.0
2017-01-06,3.0,3.0,3.0,3.0,2100.0
2017-01-09,3.049999952316284,3.299999952316284,3.049999952316284,3.3499999046325684,53100.0
2017-01-10,3.1500000953674316,3.1500000953674316,3.0,3.25,24700.0
2017-01-11,3.1500000953674316,3.5,3.0999999046325684,3.799999952316284,68500.0
2017-01-12,3.450000047683716,3.450000047683716,3.359999895095825,3.450000047683716,2200.0
2017-01-13,3.5,3.5,3.5,3.5,400.0
2017-01-17,3.5,3.450000047683716,3.1500000953674316,3.5,37800.0
2017-01-18,3.450000047683716,3.299999952316284,3.25,3.75,69600.0
2017-01-19,3.25,3.25,3.0999999046325684,3.299999952316284,33700.0
2017-01-20,3.299999952316284,3.450000047683716,3.200000047683716,3.450000047683716,11600.0
2017-01-23,3.450000047683716,3.25,3.190000057220459,3.450000047683716,27200.0
2017-01-24,3.25,3.25,3.25,3.3499999046325684,5700.0
2017-01-25,3.450000047683716,3.4000000953674316,3.3499999046325684,3.450000047683716,8100.0
2017-01-26,3.299999952316284,3.3499999046325684,3.299999952316284,3.450000047683716,4600.0
2017-01-27,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,400.0
2017-01-30,3.299999952316284,3.25,3.200000047683716,3.450000047683716,11400.0
2017-01-31,3.259999990463257,3.2699999809265137,3.25,3.2699999809265137,6300.0
2017-02-01,3.25,3.25,3.200000047683716,3.25,15700.0
2017-02-02,3.299999952316284,3.200000047683716,3.1600000858306885,3.3499999046325684,6600.0
2017-02-03,3.200000047683716,3.299999952316284,3.190000057220459,3.299999952316284,9700.0
2017-02-06,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,400.0
2017-02-07,3.1500000953674316,3.25,3.1500000953674316,3.25,2700.0
2017-02-08,3.299999952316284,3.25,3.25,3.319999933242798,5000.0
2017-02-09,3.5,3.3499999046325684,3.200000047683716,3.5,5000.0
2017-02-10,3.3499999046325684,3.3499999046325684,3.25,3.3499999046325684,800.0
2017-02-13,3.440000057220459,3.299999952316284,3.200000047683716,3.440000057220459,3600.0
2017-02-14,3.299999952316284,3.299999952316284,3.25,3.4000000953674316,7500.0
2017-02-15,3.3499999046325684,3.4000000953674316,3.25,3.5,2800.0
2017-02-16,3.3499999046325684,3.450000047683716,3.3499999046325684,3.450000047683716,1300.0
2017-02-17,3.3499999046325684,3.450000047683716,3.3499999046325684,3.450000047683716,800.0
2017-02-21,3.450000047683716,3.4000000953674316,3.3499999046325684,3.450000047683716,6100.0
2017-02-22,3.25,3.3499999046325684,3.25,3.4000000953674316,3400.0
2017-02-23,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.4000000953674316,700.0
2017-02-24,3.3499999046325684,3.450000047683716,3.3499999046325684,3.450000047683716,13700.0
2017-02-27,3.319999933242798,3.450000047683716,3.259999990463257,3.450000047683716,3900.0
2017-02-28,3.450000047683716,3.450000047683716,3.450000047683716,3.5,1800.0
2017-03-01,3.5,3.5,3.450000047683716,3.549999952316284,19000.0
2017-03-02,3.5,3.5999999046325684,3.5,3.700000047683716,22200.0
2017-03-03,3.549999952316284,3.549999952316284,3.5,3.549999952316284,17800.0
2017-03-06,3.5999999046325684,3.5999999046325684,3.549999952316284,3.5999999046325684,9800.0
2017-03-07,3.609999895095825,3.5999999046325684,3.200000047683716,3.6500000953674316,33900.0
2017-03-08,3.4000000953674316,3.5,3.2200000286102295,3.5999999046325684,51200.0
2017-03-09,3.5,3.430000066757202,3.2799999713897705,3.549999952316284,37400.0
2017-03-10,3.4000000953674316,3.4000000953674316,3.3499999046325684,3.5,14900.0
2017-03-13,3.450000047683716,3.549999952316284,3.450000047683716,3.549999952316284,16000.0
2017-03-14,3.5,3.4000000953674316,3.3499999046325684,3.549999952316284,10500.0
2017-03-15,3.4000000953674316,3.450000047683716,3.3499999046325684,3.549999952316284,12400.0
2017-03-16,3.4000000953674316,3.4000000953674316,3.299999952316284,3.450000047683716,7000.0
2017-03-17,3.450000047683716,3.3499999046325684,3.3499999046325684,3.450000047683716,5000.0
2017-03-20,3.299999952316284,3.1500000953674316,3.0999999046325684,3.299999952316284,18000.0
2017-03-21,3.0999999046325684,2.950000047683716,2.950000047683716,3.1500000953674316,80700.0
2017-03-22,2.880000114440918,2.799999952316284,2.799999952316284,2.990000009536743,12200.0
2017-03-23,2.799999952316284,2.950000047683716,2.799999952316284,2.950000047683716,6300.0
2017-03-24,2.9000000953674316,2.9000000953674316,2.859999895095825,2.950000047683716,2600.0
2017-03-27,2.8499999046325684,2.809999942779541,2.799999952316284,2.9000000953674316,2600.0
2017-03-28,2.859999895095825,2.799999952316284,2.799999952316284,2.950000047683716,1100.0
2017-03-29,2.950000047683716,2.799999952316284,2.799999952316284,2.950000047683716,2400.0
2017-03-30,2.799999952316284,2.799999952316284,2.799999952316284,2.9000000953674316,1700.0
2017-03-31,2.799999952316284,3.0999999046325684,2.799999952316284,3.200000047683716,20600.0
2017-04-03,3.0999999046325684,2.9000000953674316,2.8499999046325684,3.0999999046325684,10600.0
2017-04-04,2.9800000190734863,2.700000047683716,2.6500000953674316,2.9800000190734863,27900.0
2017-04-05,2.700000047683716,2.6500000953674316,2.6500000953674316,2.799999952316284,4700.0
2017-04-06,2.5,2.799999952316284,2.5,2.799999952316284,6400.0
2017-04-07,2.799999952316284,2.6500000953674316,2.6500000953674316,2.799999952316284,8600.0
2017-04-10,2.700000047683716,2.700000047683716,2.6600000858306885,2.799999952316284,2800.0
2017-04-11,2.700000047683716,2.5999999046325684,2.559999942779541,2.75,7500.0
2017-04-12,2.5999999046325684,2.8499999046325684,2.5999999046325684,2.9000000953674316,28800.0
2017-04-13,2.9000000953674316,2.700000047683716,2.6500000953674316,2.9000000953674316,43100.0
2017-04-17,2.700000047683716,2.75,2.700000047683716,2.8499999046325684,6700.0
2017-04-18,2.8499999046325684,2.799999952316284,2.700000047683716,3.0999999046325684,70100.0
2017-04-19,2.799999952316284,2.950000047683716,2.7100000381469727,3.049999952316284,8400.0
2017-04-20,2.9000000953674316,2.950000047683716,2.9000000953674316,3.0,21400.0
2017-04-21,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1200.0
2017-04-24,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0.0
2017-04-25,2.950000047683716,2.859999895095825,2.859999895095825,2.950000047683716,600.0
2017-04-26,2.930000066757202,2.9000000953674316,2.859999895095825,2.950000047683716,2000.0
2017-04-27,2.9000000953674316,2.950000047683716,2.799999952316284,3.0,5500.0
2017-04-28,3.0,2.950000047683716,2.8499999046325684,3.0,600.0
2017-05-01,2.8499999046325684,2.700000047683716,2.6500000953674316,2.8499999046325684,16700.0
2017-05-02,2.700000047683716,2.700000047683716,2.700000047683716,2.8299999237060547,2700.0
2017-05-03,2.799999952316284,2.7300000190734863,2.7300000190734863,2.799999952316284,2400.0
2017-05-04,2.75,2.8499999046325684,2.6500000953674316,2.950000047683716,22200.0
2017-05-05,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,800.0
2017-05-08,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,700.0
2017-05-09,2.799999952316284,2.950000047683716,2.799999952316284,3.200000047683716,39400.0
2017-05-10,3.0,2.75,2.75,3.3499999046325684,25100.0
2017-05-11,2.75,2.75,2.609999895095825,2.8499999046325684,25300.0
2017-05-12,2.75,2.700000047683716,2.6500000953674316,2.75,5700.0
2017-05-15,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0.0
2017-05-16,2.680000066757202,2.799999952316284,2.680000066757202,2.799999952316284,300.0
2017-05-17,2.799999952316284,2.799999952316284,2.700000047683716,2.8499999046325684,1800.0
2017-05-18,2.7200000286102295,2.75,2.7200000286102295,3.049999952316284,35500.0
