Date,cheopen,checlose,chelow,chehigh,chevolume
2016-02-25,127.9800033569336,131.05999755859375,127.88999938964844,131.16000366210938,188300.0
2016-02-26,131.30999755859375,130.11000061035156,129.02000427246094,131.60000610351562,144300.0
2016-02-29,129.94000244140625,128.5,128.1999969482422,131.02999877929688,178500.0
2016-03-01,128.66000366210938,129.27999877929688,128.0,129.94000244140625,225800.0
2016-03-02,129.30999755859375,129.72000122070312,128.94000244140625,130.75,179000.0
2016-03-03,129.33999633789062,131.13999938964844,129.11000061035156,132.27999877929688,116800.0
2016-03-04,130.5500030517578,131.14999389648438,129.75,132.17999267578125,143700.0
2016-03-07,130.4499969482422,131.86000061035156,130.4499969482422,132.52000427246094,109800.0
2016-03-08,131.61000061035156,130.49000549316406,130.30999755859375,132.0800018310547,117000.0
2016-03-09,131.1199951171875,131.89999389648438,130.66000366210938,132.1999969482422,117900.0
2016-03-10,132.4199981689453,131.25999450683594,130.99000549316406,133.6999969482422,141100.0
2016-03-11,132.14999389648438,134.75,132.14999389648438,134.9199981689453,103100.0
2016-03-14,135.13999938964844,134.72999572753906,133.47999572753906,135.72999572753906,171600.0
2016-03-15,133.83999633789062,134.61000061035156,133.83999633789062,135.75,141300.0
2016-03-16,134.41000366210938,134.5,134.41000366210938,135.7899932861328,120200.0
2016-03-17,134.41000366210938,133.39999389648438,131.9199981689453,135.3300018310547,83600.0
2016-03-18,134.1300048828125,133.39999389648438,133.13999938964844,136.30999755859375,186300.0
2016-03-21,133.02000427246094,132.27000427246094,131.39999389648438,133.8699951171875,158100.0
2016-03-22,131.8000030517578,133.97999572753906,131.14999389648438,134.55999755859375,92600.0
2016-03-23,134.13999938964844,133.3000030517578,133.1300048828125,135.75,142600.0
2016-03-24,132.85000610351562,131.5500030517578,129.75,133.69000244140625,110800.0
2016-03-28,131.5800018310547,133.13999938964844,130.72999572753906,134.11000061035156,103200.0
2016-03-29,133.24000549316406,137.02999877929688,131.60000610351562,137.69000244140625,134700.0
2016-03-30,137.27000427246094,135.8699951171875,135.42999267578125,137.47000122070312,145500.0
2016-03-31,136.05999755859375,135.4499969482422,135.11000061035156,136.91000366210938,179200.0
2016-04-01,134.41000366210938,136.83999633789062,133.77999877929688,137.22999572753906,128800.0
2016-04-04,136.35000610351562,136.1199951171875,135.07000732421875,137.36000061035156,144400.0
2016-04-05,134.77999877929688,135.25,134.77999877929688,136.33999633789062,107400.0
2016-04-06,135.4600067138672,136.5500030517578,134.94000244140625,137.02999877929688,150500.0
2016-04-07,135.58999633789062,135.80999755859375,133.9499969482422,136.7100067138672,183300.0
2016-04-08,136.8699951171875,135.77000427246094,135.1199951171875,136.8699951171875,113200.0
2016-04-11,136.47000122070312,134.27000427246094,133.63999938964844,136.47000122070312,115000.0
2016-04-12,134.4600067138672,133.22999572753906,133.07000732421875,134.88999938964844,88300.0
2016-04-13,133.67999267578125,135.38999938964844,132.80999755859375,135.4199981689453,142800.0
2016-04-14,135.61000061035156,136.67999267578125,134.10000610351562,137.22000122070312,91000.0
2016-04-15,136.67999267578125,137.7100067138672,135.55999755859375,138.10000610351562,96300.0
2016-04-18,137.57000732421875,140.08999633789062,136.3300018310547,140.3800048828125,89400.0
2016-04-19,140.75,138.19000244140625,137.4499969482422,140.75,81700.0
2016-04-20,137.92999267578125,138.27000427246094,136.67999267578125,138.7100067138672,88500.0
2016-04-21,137.7899932861328,137.0800018310547,136.07000732421875,138.63999938964844,83600.0
2016-04-22,137.2100067138672,138.6199951171875,137.1199951171875,139.1999969482422,84100.0
2016-04-25,138.60000610351562,137.4499969482422,136.8699951171875,139.1699981689453,80100.0
2016-04-26,137.75,138.9600067138672,136.99000549316406,139.3000030517578,76700.0
2016-04-27,138.72999572753906,139.02999877929688,137.00999450683594,139.52999877929688,89600.0
2016-04-28,137.9199981689453,131.77999877929688,130.69000244140625,137.9199981689453,224100.0
2016-04-29,135.52000427246094,129.77999877929688,126.01000213623047,135.52999877929688,272600.0
2016-05-02,130.77000427246094,130.24000549316406,129.16000366210938,132.6999969482422,131200.0
2016-05-03,129.2899932861328,130.49000549316406,129.2899932861328,132.38999938964844,110500.0
2016-05-04,129.8699951171875,128.69000244140625,128.13999938964844,131.55999755859375,102600.0
2016-05-05,128.63999938964844,129.13999938964844,127.91000366210938,130.13999938964844,94300.0
2016-05-06,128.77000427246094,129.49000549316406,127.1500015258789,129.6699981689453,94000.0
2016-05-09,129.3300018310547,128.8699951171875,128.5800018310547,130.9600067138672,167100.0
2016-05-10,129.32000732421875,129.9199981689453,127.93000030517578,130.25,90900.0
2016-05-11,129.88999938964844,127.70999908447266,127.44999694824219,130.94000244140625,62000.0
2016-05-12,127.72000122070312,126.08000183105469,124.77999877929688,129.02999877929688,72400.0
2016-05-13,125.76000213623047,126.13999938964844,125.68000030517578,127.16999816894531,84400.0
2016-05-16,126.13999938964844,127.30000305175781,124.98999786376953,128.07000732421875,120400.0
2016-05-17,127.0999984741211,126.4800033569336,126.12000274658203,128.80999755859375,105200.0
2016-05-18,126.27999877929688,128.64999389648438,125.73999786376953,129.88999938964844,78400.0
2016-05-19,127.95999908447266,128.0,127.83000183105469,129.1999969482422,83900.0
2016-05-20,128.14999389648438,128.52000427246094,128.0,129.6699981689453,98700.0
2016-05-23,129.00999450683594,128.00999450683594,127.91999816894531,129.41000366210938,80200.0
2016-05-24,128.80999755859375,132.47000122070312,128.80999755859375,133.0399932861328,104400.0
2016-05-25,132.72999572753906,130.72000122070312,130.69000244140625,132.97000122070312,93700.0
2016-05-26,131.3300018310547,129.1999969482422,128.9499969482422,131.5500030517578,55300.0
2016-05-27,129.75,129.8800048828125,129.02999877929688,131.05999755859375,96900.0
2016-05-31,130.0399932861328,130.41000366210938,128.92999267578125,131.0500030517578,79500.0
2016-06-01,129.9199981689453,133.2100067138672,129.47999572753906,133.7100067138672,87500.0
2016-06-02,132.72999572753906,133.8800048828125,131.63999938964844,134.3000030517578,99400.0
2016-06-03,134.0399932861328,132.57000732421875,131.9600067138672,134.0399932861328,55900.0
2016-06-06,132.33999633789062,133.6699981689453,131.58999633789062,134.3300018310547,79300.0
2016-06-07,132.41000366210938,134.35000610351562,132.41000366210938,135.08999633789062,77700.0
2016-06-08,135.5399932861328,134.6999969482422,133.00999450683594,135.5399932861328,51300.0
2016-06-09,134.77999877929688,133.8699951171875,133.5500030517578,134.86000061035156,105400.0
2016-06-10,132.6699981689453,132.08999633789062,131.0500030517578,133.10000610351562,69200.0
2016-06-13,131.77000427246094,130.39999389648438,129.64999389648438,131.77000427246094,96900.0
2016-06-14,130.42999267578125,131.64999389648438,130.42999267578125,132.32000732421875,96400.0
2016-06-15,132.25,131.11000061035156,130.47999572753906,133.05999755859375,82300.0
2016-06-16,131.00999450683594,131.80999755859375,129.5,132.0399932861328,72000.0
2016-06-17,132.10000610351562,130.69000244140625,130.32000732421875,132.7100067138672,161400.0
2016-06-20,132.36000061035156,132.80999755859375,131.4199981689453,133.4499969482422,90100.0
2016-06-21,133.3699951171875,132.74000549316406,131.52000427246094,133.97000122070312,119300.0
2016-06-22,133.27000427246094,132.6199951171875,132.38999938964844,133.9600067138672,106000.0
2016-06-23,133.60000610351562,133.99000549316406,132.60000610351562,134.88999938964844,109200.0
2016-06-24,129.0,132.3699951171875,126.54000091552734,133.36000061035156,162700.0
2016-06-27,131.19000244140625,131.6199951171875,131.1199951171875,132.6300048828125,175000.0
2016-06-28,132.16000366210938,132.08999633789062,131.82000732421875,134.25,121500.0
2016-06-29,132.8300018310547,132.72999572753906,131.66000366210938,133.74000549316406,140200.0
2016-06-30,133.35000610351562,136.30999755859375,133.35000610351562,136.55999755859375,180800.0
2016-07-01,136.41000366210938,137.02000427246094,136.41000366210938,138.17999267578125,78400.0
2016-07-05,136.72999572753906,134.3800048828125,133.25999450683594,136.72999572753906,89000.0
2016-07-06,133.6699981689453,134.75,133.47000122070312,135.2899932861328,59100.0
2016-07-07,134.6199951171875,135.25999450683594,134.11000061035156,135.47999572753906,49100.0
2016-07-08,136.1300048828125,137.47999572753906,136.1300048828125,137.72999572753906,62500.0
2016-07-11,137.58999633789062,137.91000366210938,137.1999969482422,138.47000122070312,57500.0
2016-07-12,138.02000427246094,139.6199951171875,138.02000427246094,140.38999938964844,77700.0
2016-07-13,140.2899932861328,140.49000549316406,139.44000244140625,141.99000549316406,63000.0
2016-07-14,141.08999633789062,140.27999877929688,139.4600067138672,141.69000244140625,70000.0
2016-07-15,141.24000549316406,140.47999572753906,140.10000610351562,142.91000366210938,76500.0
2016-07-18,140.22000122070312,141.07000732421875,139.41000366210938,141.6699981689453,69900.0
2016-07-19,140.4199981689453,141.35000610351562,139.35000610351562,141.57000732421875,62900.0
2016-07-20,141.2100067138672,142.4199981689453,140.42999267578125,143.75,113100.0
2016-07-21,142.6300048828125,141.3699951171875,141.0800018310547,144.07000732421875,78500.0
2016-07-22,141.11000061035156,142.85000610351562,141.11000061035156,143.5399932861328,73200.0
2016-07-25,143.05999755859375,143.3300018310547,141.72000122070312,144.3300018310547,78600.0
2016-07-26,144.8800048828125,150.00999450683594,142.94000244140625,150.4600067138672,111300.0
2016-07-27,150.0,148.97999572753906,148.27000427246094,150.0,110800.0
2016-07-28,148.27000427246094,147.8699951171875,147.08999633789062,148.7100067138672,63900.0
2016-07-29,147.9499969482422,147.13999938964844,146.6300048828125,148.5,103000.0
2016-08-01,146.69000244140625,147.07000732421875,146.14999389648438,148.41000366210938,68500.0
2016-08-02,146.97000122070312,145.1300048828125,144.77000427246094,147.0,71000.0
2016-08-03,144.5800018310547,145.0399932861328,144.33999633789062,145.3699951171875,140700.0
2016-08-04,144.6999969482422,143.75,143.55999755859375,146.63999938964844,51500.0
2016-08-05,143.72000122070312,144.5800018310547,143.72000122070312,145.25,194900.0
2016-08-08,144.55999755859375,143.8800048828125,143.47000122070312,146.47999572753906,64500.0
2016-08-09,143.6699981689453,144.0500030517578,143.25,145.0,72500.0
2016-08-10,144.27000427246094,141.75,141.63999938964844,144.27000427246094,112700.0
2016-08-11,141.67999267578125,140.47000122070312,140.0,143.0,140400.0
2016-08-12,140.44000244140625,138.61000061035156,138.47000122070312,140.44000244140625,60700.0
2016-08-15,138.30999755859375,137.91000366210938,137.63999938964844,140.0500030517578,84000.0
2016-08-16,137.91000366210938,133.66000366210938,133.5399932861328,138.2100067138672,114700.0
2016-08-17,133.66000366210938,132.99000549316406,131.7899932861328,134.4600067138672,78700.0
2016-08-18,132.86000061035156,131.75999450683594,130.9600067138672,133.58999633789062,125200.0
2016-08-19,131.77000427246094,131.1999969482422,131.0,132.6699981689453,105100.0
2016-08-22,130.8699951171875,131.97000122070312,130.0500030517578,132.72000122070312,286900.0
2016-08-23,132.7100067138672,131.7899932861328,131.5,133.67999267578125,112300.0
2016-08-24,131.82000732421875,131.52999877929688,131.0,132.8699951171875,113100.0
2016-08-25,131.1699981689453,131.5500030517578,130.64999389648438,132.1199951171875,71900.0
2016-08-26,131.66000366210938,131.77999877929688,131.16000366210938,132.47999572753906,150000.0
2016-08-29,131.86000061035156,132.41000366210938,131.16000366210938,132.5399932861328,142100.0
2016-08-30,131.9199981689453,134.25999450683594,131.9199981689453,134.41000366210938,116100.0
2016-08-31,134.41000366210938,134.92999267578125,133.22000122070312,135.4499969482422,141700.0
2016-09-01,134.97000122070312,134.9499969482422,131.8300018310547,136.33999633789062,150900.0
2016-09-02,135.5,137.33999633789062,135.36000061035156,137.47999572753906,88200.0
2016-09-06,137.83999633789062,137.47999572753906,136.0399932861328,137.83999633789062,70300.0
2016-09-07,136.85000610351562,138.60000610351562,136.42999267578125,138.61000061035156,100000.0
2016-09-08,138.1199951171875,139.47000122070312,137.44000244140625,139.6300048828125,72500.0
2016-09-09,138.60000610351562,137.4499969482422,137.22000122070312,141.33999633789062,130900.0
2016-09-12,136.6199951171875,138.8800048828125,135.5500030517578,139.0399932861328,97400.0
2016-09-13,137.9499969482422,137.2899932861328,137.0,138.5399932861328,109500.0
2016-09-14,137.02999877929688,137.63999938964844,135.25999450683594,138.60000610351562,133700.0
2016-09-15,137.80999755859375,139.86000061035156,137.0,139.91000366210938,95900.0
2016-09-16,140.0500030517578,139.27999877929688,138.42999267578125,140.33999633789062,209300.0
