Date,athnopen,athnclose,athnlow,athnhigh,athnvolume
2009-05-20,31.229999542236328,31.920000076293945,31.229999542236328,32.470001220703125,535300
2009-05-21,31.549999237060547,31.489999771118164,31.100000381469727,32.06999969482422,524900
2009-05-22,29.049999237060547,30.43000030517578,28.969999313354492,31.309999465942383,608500
2009-05-26,29.93000030517578,29.760000228881836,29.0,30.40999984741211,947900
2009-05-27,30.020000457763672,29.829999923706055,29.719999313354492,30.860000610351562,479300
2009-05-28,30.40999984741211,29.979999542236328,29.149999618530273,30.739999771118164,196600
2009-05-29,29.920000076293945,30.18000030517578,29.5,30.270000457763672,465700
2009-06-01,30.190000534057617,31.15999984741211,30.170000076293945,31.579999923706055,403600
2009-06-02,31.219999313354492,32.779998779296875,30.469999313354492,32.91999816894531,490900
2009-06-03,32.4900016784668,32.560001373291016,31.899999618530273,32.720001220703125,331400
2009-06-04,32.41999816894531,31.959999084472656,31.700000762939453,33.15999984741211,271200
2009-06-05,32.060001373291016,30.18000030517578,29.350000381469727,32.279998779296875,944500
2009-06-08,30.600000381469727,31.260000228881836,30.170000076293945,31.780000686645508,986000
2009-06-09,31.610000610351562,31.670000076293945,31.510000228881836,32.130001068115234,457300
2009-06-10,32.02000045776367,31.989999771118164,31.0,32.029998779296875,532100
2009-06-11,31.59000015258789,32.619998931884766,31.239999771118164,33.41999816894531,454200
2009-06-12,32.099998474121094,33.779998779296875,31.84000015258789,33.900001525878906,600900
2009-06-15,33.650001525878906,33.060001373291016,32.52000045776367,33.650001525878906,437900
2009-06-16,32.849998474121094,32.38999938964844,32.34000015258789,33.470001220703125,397500
2009-06-17,32.4900016784668,33.79999923706055,31.899999618530273,34.04999923706055,604700
2009-06-18,33.81999969482422,34.70000076293945,33.33000183105469,35.18000030517578,1041000
2009-06-19,35.099998474121094,35.95000076293945,34.90999984741211,35.9900016784668,981900
2009-06-22,35.63999938964844,34.61000061035156,34.52000045776367,35.7400016784668,413300
2009-06-23,34.9900016784668,34.060001373291016,33.400001525878906,34.9900016784668,369400
2009-06-24,34.369998931884766,33.619998931884766,33.540000915527344,34.779998779296875,507800
2009-06-25,34.029998779296875,36.2400016784668,33.5,36.279998779296875,1352700
2009-06-26,36.22999954223633,36.959999084472656,35.97999954223633,37.02000045776367,2819300
2009-06-29,36.97999954223633,36.29999923706055,36.08000183105469,37.5,643600
2009-06-30,36.369998931884766,37.0099983215332,35.75,37.16999816894531,555600
2009-07-01,37.54999923706055,36.290000915527344,35.869998931884766,37.54999923706055,465900
2009-07-02,35.61000061035156,34.20000076293945,34.119998931884766,36.4900016784668,451500
2009-07-06,34.029998779296875,34.06999969482422,32.95000076293945,34.13999938964844,268200
2009-07-07,34.18000030517578,32.95000076293945,32.38999938964844,34.40999984741211,531900
2009-07-08,32.93000030517578,32.34000015258789,31.520000457763672,32.97999954223633,281600
2009-07-09,32.58000183105469,32.68000030517578,31.899999618530273,33.310001373291016,285400
2009-07-10,32.650001525878906,32.79999923706055,31.93000030517578,32.90999984741211,180400
2009-07-13,33.380001068115234,34.59000015258789,32.790000915527344,34.93000030517578,597000
2009-07-14,34.4900016784668,34.189998626708984,33.810001373291016,34.75,294900
2009-07-15,34.619998931884766,35.38999938964844,34.43000030517578,36.189998626708984,406300
2009-07-16,35.369998931884766,35.95000076293945,35.13999938964844,36.15999984741211,407200
2009-07-17,36.09000015258789,36.369998931884766,34.619998931884766,36.52000045776367,360100
2009-07-20,36.459999084472656,37.68000030517578,36.279998779296875,38.150001525878906,503800
2009-07-21,37.93000030517578,37.88999938964844,36.83000183105469,38.209999084472656,413000
2009-07-22,37.650001525878906,37.83000183105469,37.119998931884766,38.380001068115234,460200
2009-07-23,37.70000076293945,38.93000030517578,37.29999923706055,39.02000045776367,607200
2009-07-24,38.560001373291016,39.0099983215332,38.0099983215332,39.09000015258789,432100
2009-07-27,38.849998474121094,38.81999969482422,37.95000076293945,38.970001220703125,455900
2009-07-28,38.52000045776367,37.97999954223633,37.13999938964844,38.619998931884766,531100
2009-07-29,37.880001068115234,37.84000015258789,37.47999954223633,38.630001068115234,233500
2009-07-30,38.41999816894531,37.310001373291016,37.04999923706055,38.7599983215332,428000
2009-07-31,37.16999816894531,36.939998626708984,36.81999969482422,37.459999084472656,558000
2009-08-03,37.310001373291016,36.66999816894531,35.959999084472656,37.38999938964844,639600
2009-08-04,36.599998474121094,36.880001068115234,35.939998626708984,36.900001525878906,289100
2009-08-05,37.0099983215332,35.95000076293945,35.11000061035156,37.22999954223633,825400
2009-08-06,36.27000045776367,35.93000030517578,33.900001525878906,36.86000061035156,1643000
2009-08-07,36.45000076293945,37.540000915527344,36.119998931884766,38.0,808900
2009-08-10,37.25,37.540000915527344,36.459999084472656,37.709999084472656,390200
2009-08-11,37.56999969482422,37.34000015258789,37.119998931884766,37.939998626708984,370100
2009-08-12,37.189998626708984,37.959999084472656,37.189998626708984,38.18000030517578,229300
2009-08-13,37.97999954223633,39.029998779296875,37.54999923706055,39.91999816894531,593100
2009-08-14,38.04999923706055,37.27000045776367,37.0099983215332,38.04999923706055,449100
2009-08-17,36.33000183105469,37.13999938964844,35.43000030517578,37.22999954223633,378000
2009-08-18,37.38999938964844,36.7599983215332,36.5099983215332,37.38999938964844,262100
2009-08-19,36.34000015258789,37.70000076293945,35.54999923706055,37.81999969482422,206000
2009-08-20,37.459999084472656,38.119998931884766,37.130001068115234,38.18000030517578,475000
2009-08-21,38.75,39.189998626708984,38.61000061035156,39.61000061035156,456600
2009-08-24,39.369998931884766,39.349998474121094,38.65999984741211,39.90999984741211,440900
2009-08-25,39.61000061035156,40.02000045776367,38.90999984741211,40.20000076293945,671800
2009-08-26,39.91999816894531,40.16999816894531,39.720001220703125,40.279998779296875,411100
2009-08-27,40.04999923706055,39.97999954223633,39.349998474121094,40.150001525878906,217100
2009-08-28,40.0,39.91999816894531,39.720001220703125,40.06999969482422,317300
2009-08-31,39.790000915527344,40.22999954223633,39.59000015258789,40.5,416500
2009-09-01,39.83000183105469,39.599998474121094,39.13999938964844,40.040000915527344,700000
2009-09-02,39.40999984741211,38.86000061035156,38.560001373291016,39.47999954223633,509100
2009-09-03,38.83000183105469,38.70000076293945,37.97999954223633,39.16999816894531,255800
2009-09-04,38.7599983215332,39.45000076293945,38.459999084472656,39.5099983215332,216300
2009-09-08,39.56999969482422,39.2599983215332,39.0099983215332,40.369998931884766,334800
2009-09-09,38.86000061035156,39.5099983215332,38.86000061035156,39.630001068115234,370600
2009-09-10,39.369998931884766,39.75,39.25,39.869998931884766,193000
2009-09-11,39.7400016784668,39.29999923706055,38.939998626708984,39.9900016784668,301500
2009-09-14,38.9900016784668,39.72999954223633,38.9900016784668,39.7400016784668,308900
2009-09-15,39.560001373291016,39.34000015258789,38.25,39.939998626708984,740600
2009-09-16,39.540000915527344,39.25,39.0099983215332,39.54999923706055,213900
2009-09-17,39.0099983215332,40.029998779296875,38.83000183105469,40.61000061035156,496100
2009-09-18,39.5,40.189998626708984,39.0099983215332,40.4900016784668,769700
2009-09-21,39.70000076293945,40.779998779296875,39.099998474121094,41.130001068115234,635400
2009-09-22,41.099998474121094,39.790000915527344,39.209999084472656,41.099998474121094,683100
2009-09-23,39.61000061035156,38.2400016784668,37.849998474121094,40.040000915527344,544400
2009-09-24,38.459999084472656,37.70000076293945,36.970001220703125,38.7400016784668,422000
2009-09-25,37.7400016784668,36.959999084472656,36.7599983215332,37.790000915527344,377600
2009-09-28,37.279998779296875,37.65999984741211,37.2599983215332,38.18000030517578,428700
2009-09-29,39.22999954223633,38.52000045776367,38.45000076293945,39.65999984741211,814500
2009-09-30,38.599998474121094,38.369998931884766,37.66999816894531,38.95000076293945,429400
2009-10-01,38.150001525878906,37.0,36.36000061035156,38.20000076293945,402600
2009-10-02,36.720001220703125,37.09000015258789,36.52000045776367,37.4900016784668,268100
2009-10-05,37.09000015258789,37.130001068115234,36.7400016784668,37.459999084472656,261700
2009-10-06,37.33000183105469,38.81999969482422,36.7599983215332,38.91999816894531,804500
2009-10-07,38.400001525878906,38.91999816894531,38.369998931884766,39.130001068115234,336600
2009-10-08,39.119998931884766,39.459999084472656,38.68000030517578,39.959999084472656,849800
2009-10-09,39.47999954223633,39.38999938964844,38.9900016784668,39.75,296000
2009-10-12,39.369998931884766,38.36000061035156,37.7599983215332,39.61000061035156,652500
2009-10-13,38.400001525878906,38.31999969482422,37.77000045776367,38.79999923706055,305200
2009-10-14,38.689998626708984,38.88999938964844,38.0099983215332,38.970001220703125,323400
2009-10-15,38.68000030517578,38.90999984741211,38.68000030517578,39.099998474121094,236900
2009-10-16,38.7599983215332,39.380001068115234,38.0,39.79999923706055,455100
2009-10-19,39.59000015258789,40.75,38.7400016784668,41.2400016784668,597900
2009-10-20,40.849998474121094,39.689998626708984,39.310001373291016,40.93000030517578,417300
2009-10-21,39.400001525878906,38.959999084472656,38.86000061035156,40.209999084472656,345500
2009-10-22,38.79999923706055,39.4900016784668,38.099998474121094,39.79999923706055,277900
2009-10-23,39.47999954223633,39.119998931884766,38.689998626708984,39.90999984741211,274700
2009-10-26,39.2599983215332,38.95000076293945,38.11000061035156,40.029998779296875,335100
2009-10-27,39.150001525878906,37.869998931884766,37.560001373291016,39.849998474121094,302900
2009-10-28,37.63999938964844,35.75,35.56999969482422,37.63999938964844,823300
2009-10-29,36.0,36.25,35.2599983215332,36.970001220703125,702400
2009-10-30,35.75,37.61000061035156,35.529998779296875,38.619998931884766,1572100
2009-11-02,38.189998626708984,40.0,38.189998626708984,40.720001220703125,1285500
2009-11-03,40.0,40.709999084472656,39.4900016784668,40.81999969482422,662600
2009-11-04,40.29999923706055,40.16999816894531,40.0,40.97999954223633,541200
2009-11-05,40.2599983215332,40.90999984741211,40.2599983215332,41.43000030517578,310100
2009-11-06,40.56999969482422,41.349998474121094,40.279998779296875,41.349998474121094,229000
2009-11-09,41.439998626708984,41.90999984741211,41.2400016784668,41.939998626708984,254500
2009-11-10,41.939998626708984,41.939998626708984,41.66999816894531,42.5,190200
2009-11-11,42.290000915527344,42.45000076293945,41.93000030517578,42.4900016784668,261800
2009-11-12,42.45000076293945,41.7599983215332,41.599998474121094,42.45000076293945,321100
2009-11-13,41.970001220703125,43.79999923706055,41.36000061035156,43.9900016784668,761100
2009-11-16,43.970001220703125,43.70000076293945,43.40999984741211,44.95000076293945,548400
2009-11-17,43.709999084472656,43.880001068115234,43.130001068115234,44.119998931884766,211400
2009-11-18,43.54999923706055,42.58000183105469,42.4900016784668,44.02000045776367,493000
2009-11-19,42.470001220703125,42.45000076293945,41.58000183105469,42.810001373291016,409800
2009-11-20,42.4900016784668,42.27000045776367,41.40999984741211,42.900001525878906,395800
2009-11-23,42.93000030517578,43.220001220703125,42.220001220703125,43.4900016784668,500000
2009-11-24,43.369998931884766,43.25,42.650001525878906,43.52000045776367,236400
2009-11-25,43.25,42.650001525878906,42.459999084472656,43.25,161500
2009-11-27,41.70000076293945,41.83000183105469,41.459999084472656,42.47999954223633,177700
2009-11-30,41.7400016784668,41.900001525878906,40.58000183105469,42.0,331300
2009-12-01,42.2400016784668,42.88999938964844,42.02000045776367,43.2400016784668,456800
2009-12-02,42.63999938964844,43.93000030517578,42.33000183105469,44.31999969482422,476100
2009-12-03,43.88999938964844,45.70000076293945,43.77000045776367,45.84000015258789,1355100
2009-12-04,46.47999954223633,46.7400016784668,45.70000076293945,47.75,935200
2009-12-07,45.689998626708984,46.060001373291016,45.68000030517578,46.619998931884766,600400
2009-12-08,46.04999923706055,44.959999084472656,44.88999938964844,46.04999923706055,511200
2009-12-09,45.0,44.56999969482422,44.119998931884766,45.22999954223633,685400
2009-12-10,44.810001373291016,44.529998779296875,44.099998474121094,45.65999984741211,1097200
2009-12-11,44.81999969482422,43.56999969482422,43.369998931884766,44.88999938964844,791300
2009-12-14,42.849998474121094,43.70000076293945,42.34000015258789,43.790000915527344,935300
2009-12-15,43.689998626708984,44.02000045776367,43.119998931884766,44.560001373291016,410700
2009-12-16,44.0099983215332,44.15999984741211,44.0,44.86000061035156,374400
2009-12-17,44.119998931884766,43.439998626708984,43.040000915527344,44.119998931884766,457600
2009-12-18,43.47999954223633,43.099998474121094,42.97999954223633,43.959999084472656,522300
2009-12-21,43.36000061035156,44.279998779296875,43.08000183105469,44.650001525878906,419000
2009-12-22,44.54999923706055,45.18000030517578,44.34000015258789,45.34000015258789,316900
2009-12-23,45.20000076293945,46.22999954223633,45.04999923706055,46.369998931884766,306600
2009-12-24,46.209999084472656,46.310001373291016,45.810001373291016,46.689998626708984,123100
2009-12-28,46.41999816894531,46.459999084472656,45.84000015258789,46.900001525878906,230800
2009-12-29,46.56999969482422,46.41999816894531,45.900001525878906,46.720001220703125,113300
2009-12-30,46.0,46.189998626708984,45.95000076293945,46.400001525878906,241800
2009-12-31,46.33000183105469,45.2400016784668,45.2400016784668,46.68000030517578,292400
2010-01-04,45.060001373291016,46.630001068115234,45.060001373291016,46.7599983215332,488400
2010-01-05,46.38999938964844,46.900001525878906,46.09000015258789,47.189998626708984,323300
2010-01-06,47.0,47.40999984741211,46.7599983215332,47.56999969482422,352500
2010-01-07,47.150001525878906,47.36000061035156,46.77000045776367,47.81999969482422,445500
2010-01-08,47.380001068115234,47.189998626708984,46.9900016784668,47.689998626708984,199500
2010-01-11,47.47999954223633,45.88999938964844,45.83000183105469,47.47999954223633,360600
2010-01-12,45.619998931884766,43.91999816894531,43.77000045776367,45.689998626708984,744700
2010-01-13,43.81999969482422,45.72999954223633,43.81999969482422,45.900001525878906,436900
2010-01-14,45.7599983215332,45.630001068115234,44.91999816894531,45.790000915527344,553000
2010-01-15,45.91999816894531,45.189998626708984,44.900001525878906,45.97999954223633,825600
2010-01-19,45.0099983215332,46.349998474121094,44.79999923706055,46.470001220703125,382800
2010-01-20,46.0,44.4900016784668,44.31999969482422,46.349998474121094,492300
2010-01-21,44.400001525878906,42.15999984741211,41.95000076293945,44.599998474121094,778100
2010-01-22,42.130001068115234,41.77000045776367,41.36000061035156,42.630001068115234,637000
2010-01-25,42.470001220703125,41.16999816894531,41.130001068115234,43.060001373291016,389500
2010-01-26,41.09000015258789,41.4900016784668,40.75,42.029998779296875,760300
2010-01-27,41.099998474121094,41.150001525878906,40.59000015258789,41.59000015258789,357800
