Date,ilmnopen,ilmnclose,ilmnlow,ilmnhigh,ilmnvolume
2016-04-22,144.69000244140625,143.58999633789062,141.05999755859375,145.72000122070312,2202200.0
2016-04-25,144.0,143.07000732421875,142.47000122070312,144.47000122070312,1700000.0
2016-04-26,142.92999267578125,139.2100067138672,138.02000427246094,143.5,1846800.0
2016-04-27,139.0,138.58999633789062,137.3000030517578,139.7100067138672,1292300.0
2016-04-28,137.61000061035156,135.75,135.19000244140625,139.3000030517578,1499800.0
2016-04-29,135.0,134.99000549316406,132.0,135.88999938964844,2149500.0
2016-05-02,134.72000122070312,135.9199981689453,134.33999633789062,136.99000549316406,1960700.0
2016-05-03,134.3000030517578,133.64999389648438,132.0,135.3800048828125,2412200.0
2016-05-04,128.49000549316406,134.97000122070312,127.0999984741211,136.6999969482422,3274800.0
2016-05-05,134.58999633789062,138.89999389648438,134.11000061035156,140.0,2073700.0
2016-05-06,138.5800018310547,140.7100067138672,138.02999877929688,142.77999877929688,2223100.0
2016-05-09,140.2899932861328,141.75999450683594,140.2899932861328,142.97999572753906,1133700.0
2016-05-10,142.41000366210938,142.83999633789062,139.1999969482422,143.0,741600.0
2016-05-11,142.85000610351562,138.86000061035156,138.63999938964844,144.0800018310547,1109000.0
2016-05-12,139.8699951171875,136.94000244140625,135.97000122070312,140.14999389648438,1194500.0
2016-05-13,136.6300048828125,136.9199981689453,135.5500030517578,138.32000732421875,917000.0
2016-05-16,136.49000549316406,140.39999389648438,135.99000549316406,140.74000549316406,780000.0
2016-05-17,140.52999877929688,138.77000427246094,138.42999267578125,142.24000549316406,1180600.0
2016-05-18,138.4600067138672,140.22999572753906,137.75,141.83999633789062,805300.0
2016-05-19,139.19000244140625,138.02999877929688,136.33999633789062,139.97000122070312,567600.0
2016-05-20,138.77000427246094,140.50999450683594,137.47000122070312,141.57000732421875,766200.0
2016-05-23,140.6199951171875,139.8300018310547,139.6300048828125,141.92999267578125,448700.0
2016-05-24,140.63999938964844,143.47999572753906,139.0500030517578,143.64999389648438,801000.0
2016-05-25,143.99000549316406,143.5500030517578,143.0,145.8000030517578,879300.0
2016-05-26,143.17999267578125,143.1199951171875,142.0500030517578,144.92999267578125,540500.0
2016-05-27,143.47000122070312,143.85000610351562,141.6999969482422,144.5,659700.0
2016-05-31,144.0500030517578,144.8300018310547,143.52000427246094,145.1699981689453,951800.0
2016-06-01,144.4199981689453,145.77999877929688,143.07000732421875,146.4600067138672,787000.0
2016-06-02,146.0500030517578,147.10000610351562,144.86000061035156,147.3000030517578,875400.0
2016-06-03,146.2100067138672,145.5399932861328,143.32000732421875,147.0,684800.0
2016-06-06,145.6699981689453,147.60000610351562,144.0500030517578,148.83999633789062,750300.0
2016-06-07,147.1300048828125,144.9499969482422,144.02000427246094,147.50999450683594,847200.0
2016-06-08,144.9499969482422,145.25999450683594,143.52000427246094,145.85000610351562,627000.0
2016-06-09,144.38999938964844,143.4199981689453,142.72999572753906,146.11000061035156,736600.0
2016-06-10,142.13999938964844,141.6199951171875,140.10000610351562,142.7899932861328,933300.0
2016-06-13,140.44000244140625,139.7100067138672,139.4199981689453,143.77999877929688,913800.0
2016-06-14,139.58999633789062,137.77000427246094,136.22999572753906,140.77999877929688,1131300.0
2016-06-15,137.75999450683594,136.72999572753906,136.25999450683594,139.0,901300.0
2016-06-16,135.66000366210938,136.33999633789062,134.0800018310547,136.92999267578125,931900.0
2016-06-17,136.36000061035156,137.0500030517578,135.6199951171875,138.5800018310547,1780100.0
2016-06-20,139.14999389648438,140.10000610351562,138.00999450683594,141.64999389648438,1027400.0
2016-06-21,140.30999755859375,139.0500030517578,137.52999877929688,140.8699951171875,1007700.0
2016-06-22,139.67999267578125,140.88999938964844,138.11000061035156,143.22000122070312,1225600.0
2016-06-23,142.27999877929688,146.58999633789062,141.77000427246094,146.7899932861328,1343300.0
2016-06-24,139.5,138.91000366210938,138.36000061035156,143.19000244140625,5102400.0
2016-06-27,138.24000549316406,135.47999572753906,133.89999389648438,139.5,2142600.0
2016-06-28,136.41000366210938,135.00999450683594,133.5800018310547,138.89999389648438,1168400.0
2016-06-29,135.8800048828125,137.5800018310547,135.30999755859375,138.66000366210938,869200.0
2016-06-30,137.52000427246094,140.3800048828125,136.3800048828125,140.3800048828125,1116600.0
2016-07-01,140.0399932861328,140.72999572753906,138.89999389648438,142.0,911300.0
2016-07-05,134.8000030517578,138.6699981689453,132.64999389648438,139.0,2072300.0
2016-07-06,137.6699981689453,140.7899932861328,136.05999755859375,141.17999267578125,1098500.0
2016-07-07,140.5399932861328,140.05999755859375,139.11000061035156,140.9600067138672,1014400.0
2016-07-08,141.1199951171875,141.25,140.14999389648438,142.0800018310547,978200.0
2016-07-11,141.88999938964844,139.63999938964844,139.1300048828125,142.5,1071800.0
2016-07-12,141.05999755859375,148.99000549316406,141.05999755859375,149.41000366210938,1574200.0
2016-07-13,149.5,145.86000061035156,145.07000732421875,149.5,957100.0
2016-07-14,147.42999267578125,147.22999572753906,146.19000244140625,148.38999938964844,655400.0
2016-07-15,148.27000427246094,148.7100067138672,146.16000366210938,149.02000427246094,787700.0
2016-07-18,148.72000122070312,149.57000732421875,148.0800018310547,150.3000030517578,711800.0
2016-07-19,148.63999938964844,148.67999267578125,148.02000427246094,149.7899932861328,686400.0
2016-07-20,148.99000549316406,152.58999633789062,148.1300048828125,153.35000610351562,937300.0
2016-07-21,152.19000244140625,151.30999755859375,150.3000030517578,152.6699981689453,788500.0
2016-07-22,151.9600067138672,150.75999450683594,149.6699981689453,151.9600067138672,541600.0
2016-07-25,150.8300018310547,150.63999938964844,148.5399932861328,151.25999450683594,928000.0
2016-07-26,150.0,150.10000610351562,149.27999877929688,152.3300018310547,1656500.0
2016-07-27,149.6699981689453,162.25,145.27999877929688,164.1300048828125,3548000.0
2016-07-28,162.52999877929688,166.4199981689453,162.0500030517578,167.02999877929688,1501700.0
2016-07-29,165.97000122070312,166.35000610351562,163.11000061035156,166.6300048828125,1216600.0
2016-08-01,166.77000427246094,170.64999389648438,166.1300048828125,171.3300018310547,1087900.0
2016-08-02,170.50999450683594,166.9199981689453,163.72000122070312,170.50999450683594,1594900.0
2016-08-03,166.94000244140625,165.0500030517578,164.69000244140625,167.13999938964844,947000.0
2016-08-04,164.6300048828125,165.66000366210938,164.5399932861328,167.0,550500.0
2016-08-05,166.38999938964844,166.52999877929688,165.64999389648438,167.97000122070312,642800.0
2016-08-08,167.1699981689453,166.4600067138672,165.72000122070312,167.8800048828125,1058600.0
2016-08-09,166.4600067138672,165.58999633789062,165.1999969482422,166.75,767100.0
2016-08-10,165.8699951171875,165.97999572753906,164.6699981689453,166.27000427246094,853900.0
2016-08-11,166.60000610351562,168.02000427246094,165.3000030517578,168.47000122070312,977900.0
2016-08-12,167.27000427246094,166.99000549316406,166.1999969482422,167.85000610351562,568800.0
2016-08-15,167.39999389648438,173.36000061035156,167.25999450683594,174.47999572753906,1412700.0
2016-08-16,173.0800018310547,169.64999389648438,169.47999572753906,174.83999633789062,1321800.0
2016-08-17,171.47000122070312,169.14999389648438,166.97000122070312,171.86000061035156,923000.0
2016-08-18,170.0,172.3699951171875,163.60000610351562,182.6699981689453,6428400.0
2016-08-19,171.8300018310547,171.6699981689453,169.80999755859375,174.07000732421875,1015000.0
2016-08-22,170.27000427246094,173.75,169.83999633789062,175.7100067138672,1206400.0
2016-08-23,173.89999389648438,172.7899932861328,171.60000610351562,174.83999633789062,674200.0
2016-08-24,173.2100067138672,169.5399932861328,167.7899932861328,173.9499969482422,1022100.0
2016-08-25,170.1199951171875,169.47999572753906,167.35000610351562,173.41000366210938,603000.0
2016-08-26,170.3800048828125,172.2100067138672,170.00999450683594,174.00999450683594,819500.0
2016-08-29,172.11000061035156,170.4199981689453,170.25,172.8300018310547,585200.0
2016-08-30,170.5,168.99000549316406,167.88999938964844,170.99000549316406,577100.0
2016-08-31,169.00999450683594,168.33999633789062,167.57000732421875,169.97000122070312,703600.0
2016-09-01,168.72000122070312,168.55999755859375,166.30999755859375,169.0500030517578,562800.0
2016-09-02,169.92999267578125,167.89999389648438,167.25,169.9600067138672,503300.0
2016-09-06,168.00999450683594,170.17999267578125,168.00999450683594,170.77000427246094,663300.0
2016-09-07,169.69000244140625,169.5800018310547,168.2100067138672,172.97999572753906,607700.0
2016-09-08,168.91000366210938,170.07000732421875,168.42999267578125,172.22000122070312,643600.0
2016-09-09,167.9499969482422,164.85000610351562,164.75,169.50999450683594,808400.0
2016-09-12,164.8699951171875,170.7100067138672,164.8699951171875,171.0800018310547,976300.0
2016-09-13,169.64999389648438,170.14999389648438,167.7100067138672,171.11000061035156,1021800.0
2016-09-14,170.30999755859375,171.77999877929688,169.16000366210938,172.8800048828125,734400.0
2016-09-15,171.3699951171875,174.94000244140625,169.61000061035156,175.24000549316406,911300.0
2016-09-16,175.0500030517578,172.97000122070312,171.77000427246094,175.0500030517578,1525300.0
2016-09-19,173.3699951171875,173.14999389648438,172.36000061035156,174.75,487900.0
2016-09-20,174.2899932861328,175.8000030517578,173.67999267578125,177.47000122070312,786800.0
2016-09-21,176.16000366210938,178.4499969482422,174.75999450683594,178.89999389648438,779300.0
2016-09-22,179.80999755859375,179.33999633789062,177.6199951171875,180.72000122070312,1098500.0
2016-09-23,179.10000610351562,179.3300018310547,177.80999755859375,181.1999969482422,791500.0
2016-09-26,179.35000610351562,178.47000122070312,178.1999969482422,179.7100067138672,645800.0
2016-09-27,178.0399932861328,180.35000610351562,177.89999389648438,181.0,793800.0
2016-09-28,180.30999755859375,180.97999572753906,178.5500030517578,181.32000732421875,661900.0
2016-09-29,179.33999633789062,176.55999755859375,176.16000366210938,181.5,952500.0
2016-09-30,177.44000244140625,181.66000366210938,176.7100067138672,182.61000061035156,1283300.0
2016-10-03,184.49000549316406,182.22999572753906,179.0399932861328,184.49000549316406,1101900.0
2016-10-04,182.3800048828125,181.22000122070312,180.02999877929688,186.61000061035156,930100.0
2016-10-05,182.1699981689453,186.1699981689453,182.1699981689453,186.60000610351562,1118700.0
2016-10-06,186.0,184.92999267578125,183.14999389648438,186.8800048828125,806000.0
2016-10-07,185.82000732421875,184.49000549316406,183.60000610351562,185.99000549316406,773000.0
2016-10-10,185.32000732421875,184.85000610351562,184.27999877929688,186.7100067138672,790600.0
2016-10-11,135.10000610351562,138.99000549316406,133.8000030517578,140.88999938964844,11033400.0
2016-10-12,139.97000122070312,136.17999267578125,136.0,141.44000244140625,2883200.0
2016-10-13,135.6699981689453,137.1699981689453,135.1300048828125,138.11000061035156,2117800.0
2016-10-14,138.4199981689453,138.0,136.57000732421875,139.35000610351562,1468700.0
2016-10-17,138.5,141.22999572753906,137.0,141.86000061035156,1444300.0
2016-10-18,143.14999389648438,145.22000122070312,142.69000244140625,149.32000732421875,2514600.0
2016-10-19,146.1999969482422,146.72000122070312,144.0,148.0800018310547,1002400.0
2016-10-20,148.0800018310547,142.8300018310547,142.63999938964844,148.0800018310547,1604000.0
2016-10-21,142.0,141.8000030517578,138.64999389648438,142.1699981689453,2116100.0
2016-10-24,142.47999572753906,142.27000427246094,141.50999450683594,144.25,738200.0
2016-10-25,141.6699981689453,138.17999267578125,137.94000244140625,141.97000122070312,1148700.0
2016-10-26,138.22000122070312,139.9499969482422,138.22000122070312,141.55999755859375,1149100.0
2016-10-27,140.38999938964844,139.2899932861328,139.0399932861328,142.49000549316406,1087100.0
2016-10-28,139.4199981689453,138.6300048828125,137.52000427246094,140.74000549316406,824700.0
2016-10-31,139.36000061035156,136.13999938964844,135.52000427246094,139.94000244140625,1621200.0
2016-11-01,136.38999938964844,139.5,135.9600067138672,139.83999633789062,2131800.0
2016-11-02,135.2100067138672,135.66000366210938,133.5,136.83999633789062,2508400.0
2016-11-03,135.86000061035156,134.38999938964844,133.3000030517578,135.88999938964844,1233500.0
2016-11-04,133.02999877929688,134.6300048828125,133.02000427246094,137.5800018310547,1139600.0
2016-11-07,136.4499969482422,137.0800018310547,135.3300018310547,138.8800048828125,1425400.0
2016-11-08,136.94000244140625,137.6999969482422,135.61000061035156,138.52000427246094,1004600.0
2016-11-09,140.36000061035156,133.1300048828125,132.5,145.42999267578125,3415500.0
2016-11-10,134.38999938964844,138.3699951171875,133.58999633789062,139.10000610351562,2551700.0
2016-11-11,137.42999267578125,137.7100067138672,136.75,140.8699951171875,1423200.0
2016-11-14,137.9199981689453,136.3800048828125,135.13999938964844,138.85000610351562,987700.0
2016-11-15,136.49000549316406,136.8000030517578,134.6999969482422,137.1699981689453,1082300.0
2016-11-16,138.3000030517578,134.8699951171875,134.3300018310547,138.3000030517578,881700.0
2016-11-17,134.75,134.08999633789062,132.91000366210938,135.11000061035156,1076400.0
2016-11-18,133.6999969482422,131.8699951171875,129.0,134.89999389648438,1741600.0
2016-11-21,131.82000732421875,137.5500030517578,131.74000549316406,137.94000244140625,1904400.0
2016-11-22,138.14999389648438,134.75,133.02999877929688,138.9499969482422,1216300.0
2016-11-23,133.99000549316406,134.42999267578125,132.47999572753906,134.74000549316406,805600.0
2016-11-25,134.19000244140625,135.19000244140625,132.61000061035156,135.44000244140625,343000.0
2016-11-28,135.3699951171875,136.17999267578125,134.5,137.24000549316406,1226200.0
2016-11-29,136.72999572753906,136.52999877929688,135.3699951171875,137.5,905400.0
2016-11-30,136.30999755859375,133.13999938964844,131.52000427246094,136.30999755859375,2399100.0
2016-12-01,133.3000030517578,127.72000122070312,126.38999938964844,133.3000030517578,2279400.0
2016-12-02,127.98999786376953,127.9000015258789,126.91000366210938,128.55999755859375,1594700.0
2016-12-05,128.32000732421875,127.91999816894531,127.7300033569336,130.72000122070312,1257900.0
2016-12-06,127.91999816894531,126.4000015258789,125.0999984741211,128.36000061035156,1245700.0
2016-12-07,123.80000305175781,122.0199966430664,119.37000274658203,124.48999786376953,2511700.0
2016-12-08,121.62999725341797,123.4800033569336,120.0,123.91999816894531,1100300.0
2016-12-09,123.81999969482422,123.19999694824219,122.95999908447266,128.7899932861328,1387900.0
2016-12-12,122.51000213623047,124.0,121.47000122070312,124.72000122070312,1530300.0
2016-12-13,124.83000183105469,126.69999694824219,124.75,127.5,1996100.0
2016-12-14,125.19000244140625,125.44999694824219,124.81999969482422,126.48999786376953,1254100.0
2016-12-15,126.16000366210938,132.0,125.68000030517578,132.44000244140625,2241300.0
2016-12-16,131.47000122070312,131.00999450683594,129.00999450683594,132.85000610351562,3311000.0
2016-12-19,130.08999633789062,129.64999389648438,128.6300048828125,132.0500030517578,1385700.0
2016-12-20,129.77999877929688,128.0500030517578,127.19000244140625,130.89999389648438,1123600.0
2016-12-21,128.0500030517578,127.81999969482422,127.5199966430664,129.17999267578125,703700.0
2016-12-22,128.0,126.7699966430664,126.18000030517578,128.61000061035156,500000.0
2016-12-23,127.02999877929688,128.75,126.70999908447266,129.38999938964844,537900.0
2016-12-27,128.9499969482422,128.94000244140625,128.24000549316406,130.60000610351562,539100.0
2016-12-28,128.75999450683594,127.93000030517578,127.08999633789062,128.94000244140625,561900.0
2016-12-29,127.66000366210938,128.72000122070312,127.22000122070312,129.3800048828125,647300.0
2016-12-30,129.17999267578125,128.0399932861328,127.27999877929688,129.52000427246094,801100.0
2017-01-03,129.1699981689453,131.1300048828125,128.16000366210938,132.19000244140625,1136700.0
2017-01-04,131.02999877929688,135.17999267578125,130.25,136.3300018310547,1344500.0
2017-01-05,135.17999267578125,134.55999755859375,132.02000427246094,135.8300018310547,1683800.0
2017-01-06,139.08999633789062,141.49000549316406,137.39999389648438,141.8800048828125,2332300.0
2017-01-09,141.8699951171875,141.5399932861328,140.19000244140625,143.42999267578125,1313500.0
2017-01-10,161.64999389648438,165.0399932861328,161.30999755859375,167.10000610351562,6031700.0
2017-01-11,164.0500030517578,162.35000610351562,159.61000061035156,165.47999572753906,2486900.0
2017-01-12,162.4199981689453,162.83999633789062,159.75,163.1199951171875,1499500.0
2017-01-13,162.8699951171875,162.57000732421875,162.08999633789062,165.0,1115200.0
2017-01-17,160.0,160.47000122070312,158.77999877929688,162.0500030517578,1185700.0
2017-01-18,161.3800048828125,161.22999572753906,158.44000244140625,161.80999755859375,1012200.0
2017-01-19,160.35000610351562,160.5800018310547,159.10000610351562,161.49000549316406,1239700.0
2017-01-20,160.89999389648438,159.74000549316406,158.72999572753906,161.5,1364800.0
2017-01-23,159.7100067138672,160.88999938964844,159.57000732421875,161.5,1117000.0
2017-01-24,160.88999938964844,160.47999572753906,158.30999755859375,161.32000732421875,845200.0
2017-01-25,160.9499969482422,161.07000732421875,160.00999450683594,161.88999938964844,895200.0
2017-01-26,161.3000030517578,160.1300048828125,159.88999938964844,161.83999633789062,697800.0
2017-01-27,160.94000244140625,160.99000549316406,159.9199981689453,161.58999633789062,957900.0
2017-01-30,160.89999389648438,159.27999877929688,156.85000610351562,160.91000366210938,1072000.0
2017-01-31,159.27999877929688,160.10000610351562,157.6999969482422,160.60000610351562,1743400.0
2017-02-01,158.0,161.5800018310547,156.5,163.8000030517578,1790300.0
2017-02-02,160.41000366210938,162.88999938964844,159.5,163.1199951171875,936700.0
2017-02-03,162.49000549316406,162.14999389648438,160.72000122070312,164.25999450683594,808400.0
2017-02-06,161.25999450683594,162.52000427246094,161.14999389648438,163.0,704200.0
2017-02-07,162.36000061035156,162.85000610351562,161.8000030517578,164.0,698400.0
2017-02-08,162.5,162.9600067138672,161.39999389648438,163.60000610351562,598600.0
2017-02-09,162.86000061035156,163.13999938964844,162.41000366210938,163.94000244140625,465800.0
2017-02-10,163.66000366210938,163.0399932861328,161.25,163.66000366210938,903000.0
2017-02-13,163.10000610351562,163.83999633789062,162.05999755859375,164.64999389648438,784100.0
2017-02-14,164.2100067138672,164.4600067138672,163.14999389648438,165.69000244140625,765700.0
2017-02-15,163.83999633789062,163.2899932861328,163.0,165.3699951171875,785600.0
2017-02-16,163.4499969482422,161.3000030517578,159.3699951171875,163.85000610351562,1026200.0
2017-02-17,161.3000030517578,163.3699951171875,161.1199951171875,163.4600067138672,892400.0
2017-02-21,163.11000061035156,162.14999389648438,160.5399932861328,163.5,710400.0
2017-02-22,161.8000030517578,162.3000030517578,161.02000427246094,163.39999389648438,639700.0
2017-02-23,163.0,161.00999450683594,160.33999633789062,163.0,562300.0
2017-02-24,160.83999633789062,160.0,158.80999755859375,160.9499969482422,753000.0
2017-02-27,163.72000122070312,166.82000732421875,161.27000427246094,167.47999572753906,1550100.0
2017-02-28,166.3699951171875,167.39999389648438,165.61000061035156,168.61000061035156,1533500.0
2017-03-01,168.5800018310547,168.8000030517578,167.5399932861328,169.97999572753906,1018900.0
2017-03-02,168.63999938964844,167.72000122070312,166.4600067138672,171.2100067138672,804700.0
2017-03-03,167.75,168.5,166.3800048828125,168.64999389648438,863200.0
2017-03-06,167.86000061035156,166.69000244140625,166.52999877929688,167.99000549316406,678200.0
2017-03-07,165.60000610351562,165.5800018310547,164.25,166.7100067138672,695700.0
2017-03-08,165.72999572753906,164.39999389648438,164.0,165.99000549316406,559800.0
2017-03-09,164.3699951171875,164.47999572753906,163.0,164.97000122070312,961600.0
2017-03-10,165.75999450683594,167.22000122070312,164.52999877929688,167.5399932861328,674400.0
2017-03-13,167.07000732421875,166.91000366210938,165.25999450683594,167.35000610351562,562800.0
2017-03-14,166.49000549316406,164.8300018310547,164.3000030517578,166.88999938964844,1054100.0
2017-03-15,164.82000732421875,165.9499969482422,164.00999450683594,166.44000244140625,696600.0
2017-03-16,162.27999877929688,159.4600067138672,158.02000427246094,163.80999755859375,1748700.0
2017-03-17,159.0,160.4199981689453,158.63999938964844,161.7899932861328,1917700.0
2017-03-20,162.07000732421875,163.49000549316406,161.39999389648438,164.8800048828125,1303300.0
2017-03-21,164.11000061035156,163.5,162.35000610351562,164.49000549316406,1047400.0
2017-03-22,163.47999572753906,167.7899932861328,162.57000732421875,168.07000732421875,1123600.0
2017-03-23,167.1999969482422,167.69000244140625,166.67999267578125,169.27000427246094,712500.0
2017-03-24,168.94000244140625,170.5800018310547,167.82000732421875,171.97999572753906,874100.0
2017-03-27,168.8000030517578,172.2899932861328,168.4199981689453,172.67999267578125,609500.0
2017-03-28,172.0399932861328,170.80999755859375,170.66000366210938,172.99000549316406,888100.0
2017-03-29,171.0500030517578,172.66000366210938,168.5500030517578,172.8000030517578,778400.0
2017-03-30,172.02000427246094,173.16000366210938,171.27999877929688,174.32000732421875,785800.0
2017-03-31,172.77999877929688,170.63999938964844,170.52999877929688,173.63999938964844,818500.0
2017-04-03,171.0,170.75,169.3000030517578,172.2899932861328,736200.0
2017-04-04,170.8000030517578,169.9199981689453,169.50999450683594,171.83999633789062,518400.0
2017-04-05,170.61000061035156,167.47999572753906,167.16000366210938,171.10000610351562,1148200.0
2017-04-06,167.67999267578125,170.44000244140625,167.17999267578125,171.42999267578125,836000.0
2017-04-07,171.11000061035156,172.38999938964844,169.7100067138672,173.85000610351562,852000.0
2017-04-10,171.94000244140625,171.52000427246094,171.10000610351562,173.60000610351562,764800.0
2017-04-11,172.2899932861328,175.00999450683594,172.24000549316406,178.99000549316406,1666500.0
2017-04-12,174.97999572753906,172.9499969482422,171.8000030517578,176.10000610351562,784700.0
2017-04-13,173.08999633789062,173.67999267578125,171.92999267578125,175.4499969482422,1142700.0
2017-04-17,174.6300048828125,174.4199981689453,173.3800048828125,175.88999938964844,586500.0
2017-04-18,173.22000122070312,175.2899932861328,173.08999633789062,175.5800018310547,676400.0
2017-04-19,175.82000732421875,178.02999877929688,175.33999633789062,180.6199951171875,1144800.0
2017-04-20,179.14999389648438,177.16000366210938,175.50999450683594,179.14999389648438,1085000.0
2017-04-21,177.1999969482422,175.2899932861328,173.58999633789062,177.22999572753906,1303100.0
2017-04-24,177.64999389648438,180.1999969482422,177.3300018310547,180.36000061035156,819800.0
2017-04-25,180.39999389648438,181.5,179.7899932861328,182.4199981689453,1377000.0
2017-04-26,178.7899932861328,184.5800018310547,177.32000732421875,184.9600067138672,2751500.0
2017-04-27,183.94000244140625,183.74000549316406,181.9600067138672,184.47000122070312,1966900.0
2017-04-28,184.6199951171875,184.86000061035156,182.9499969482422,185.9499969482422,1077900.0
2017-05-01,186.32000732421875,186.80999755859375,185.3300018310547,188.47999572753906,952900.0
2017-05-02,186.6199951171875,186.7100067138672,185.39999389648438,187.8800048828125,759100.0
2017-05-03,187.07000732421875,187.72000122070312,186.69000244140625,188.99000549316406,1114000.0
2017-05-04,188.66000366210938,188.85000610351562,186.7899932861328,188.97000122070312,677900.0
2017-05-05,188.3300018310547,187.13999938964844,186.6300048828125,189.47999572753906,880700.0
2017-05-08,186.10000610351562,184.64999389648438,183.10000610351562,186.38999938964844,1051000.0
2017-05-09,184.35000610351562,183.58999633789062,182.7100067138672,185.27000427246094,1125200.0
2017-05-10,182.97000122070312,182.11000061035156,180.19000244140625,183.9600067138672,977400.0
2017-05-11,182.13999938964844,181.74000549316406,179.27999877929688,182.41000366210938,822700.0
2017-05-12,181.91000366210938,182.3800048828125,180.69000244140625,182.50999450683594,641400.0
2017-05-15,180.75999450683594,180.0500030517578,179.0,181.08999633789062,1251900.0
2017-05-16,180.0399932861328,178.24000549316406,176.52000427246094,180.0399932861328,1217100.0
2017-05-17,176.97999572753906,175.55999755859375,175.25,177.9199981689453,964300.0
2017-05-18,176.2899932861328,175.88999938964844,174.80999755859375,177.47999572753906,936400.0
2017-05-19,175.8800048828125,177.00999450683594,174.85000610351562,177.5,1061800.0
2017-05-22,176.36000061035156,174.9199981689453,174.49000549316406,176.5,1176600.0
2017-05-23,175.0,174.72000122070312,174.19000244140625,176.30999755859375,1001400.0
2017-05-24,175.33999633789062,174.47999572753906,173.77999877929688,175.97999572753906,1251900.0
2017-05-25,174.77000427246094,173.75999450683594,172.33999633789062,174.77000427246094,1215600.0
2017-05-26,174.00999450683594,175.91000366210938,173.8000030517578,177.13999938964844,959300.0
2017-05-30,175.19000244140625,173.5800018310547,173.02000427246094,176.50999450683594,724000.0
2017-05-31,174.6999969482422,177.36000061035156,173.25999450683594,177.4600067138672,1442900.0
2017-06-01,177.61000061035156,180.64999389648438,176.0500030517578,180.94000244140625,899600.0
2017-06-02,181.0,183.7899932861328,180.0399932861328,184.44000244140625,714700.0
2017-06-05,184.75,181.50999450683594,181.44000244140625,184.75,600600.0
2017-06-06,180.6199951171875,179.4499969482422,178.69000244140625,181.5399932861328,601000.0
2017-06-07,179.47000122070312,179.14999389648438,177.75,180.10000610351562,568000.0
2017-06-08,178.91000366210938,177.69000244140625,176.66000366210938,179.0,591900.0
2017-06-09,176.25999450683594,174.0800018310547,173.4499969482422,178.3000030517578,879200.0
2017-06-12,173.80999755859375,171.4600067138672,168.8699951171875,174.41000366210938,936400.0
2017-06-13,171.4600067138672,173.4600067138672,170.5500030517578,173.5,719300.0
2017-06-14,174.25999450683594,172.58999633789062,171.61000061035156,176.11000061035156,767600.0
2017-06-15,171.25,172.0399932861328,169.72999572753906,172.52999877929688,781500.0
2017-06-16,171.80999755859375,171.86000061035156,169.86000061035156,173.24000549316406,1245900.0
2017-06-19,172.7100067138672,176.60000610351562,171.2100067138672,177.64999389648438,936300.0
2017-06-20,176.22999572753906,175.3000030517578,175.14999389648438,179.25,809100.0
2017-06-21,175.38999938964844,177.3800048828125,175.38999938964844,178.77000427246094,979000.0
2017-06-22,178.07000732421875,182.99000549316406,177.77000427246094,183.97999572753906,1201300.0
2017-06-23,182.99000549316406,185.27999877929688,181.07000732421875,185.72000122070312,1127900.0
2017-06-26,185.27999877929688,180.88999938964844,180.77999877929688,186.0,715900.0
2017-06-27,180.30999755859375,176.36000061035156,176.13999938964844,181.2899932861328,716700.0
2017-06-28,177.1199951171875,181.0,176.00999450683594,181.17999267578125,655500.0
2017-06-29,180.52999877929688,176.75,175.63999938964844,180.5500030517578,1054400.0
2017-06-30,178.6199951171875,173.52000427246094,173.44000244140625,178.6199951171875,893600.0
2017-07-03,174.24000549316406,174.1300048828125,173.30999755859375,176.49000549316406,527700.0
2017-07-05,173.89999389648438,174.35000610351562,171.55999755859375,175.41000366210938,901400.0
2017-07-06,172.8000030517578,172.32000732421875,170.14999389648438,173.9199981689453,838200.0
2017-07-07,172.72999572753906,172.11000061035156,171.9499969482422,174.00999450683594,639100.0
2017-07-10,170.8800048828125,169.0,167.97999572753906,171.14999389648438,1579800.0
2017-07-11,169.75,173.14999389648438,169.25999450683594,174.5,1099400.0
2017-07-12,174.7899932861328,173.22999572753906,172.64999389648438,175.32000732421875,781400.0
2017-07-13,173.6699981689453,173.0,172.16000366210938,174.3800048828125,845700.0
2017-07-14,173.8300018310547,172.3300018310547,171.19000244140625,174.99000549316406,1246300.0
2017-07-17,171.97000122070312,171.74000549316406,171.22000122070312,173.38999938964844,1126400.0
2017-07-18,171.97000122070312,173.66000366210938,169.6999969482422,173.9199981689453,1011300.0
2017-07-19,174.66000366210938,173.8800048828125,173.1199951171875,175.85000610351562,622200.0
2017-07-20,174.4499969482422,171.97000122070312,171.80999755859375,174.4499969482422,654000.0
2017-07-21,171.3699951171875,172.75,171.3699951171875,173.4600067138672,1411400.0
2017-07-24,172.47999572753906,173.99000549316406,171.02000427246094,174.0399932861328,1148000.0
2017-07-25,175.0,173.85000610351562,171.75999450683594,175.0,853400.0
2017-07-26,173.3699951171875,176.3000030517578,172.1199951171875,176.47000122070312,769800.0
2017-07-27,176.5,174.3300018310547,173.00999450683594,177.8000030517578,1134500.0
2017-07-28,174.44000244140625,174.9199981689453,173.25,175.7100067138672,626900.0
2017-07-31,175.2100067138672,173.85000610351562,173.35000610351562,176.5,905700.0
2017-08-01,173.9600067138672,172.3000030517578,170.30999755859375,173.9600067138672,1438900.0
2017-08-02,188.0,197.85000610351562,188.0,198.47000122070312,5011200.0
2017-08-03,197.0,198.4600067138672,195.0399932861328,198.57000732421875,2014700.0
