Date,bcpcopen,bcpcclose,bcpclow,bcpchigh,bcpcvolume
2013-07-15,47.2599983215332,48.04999923706055,46.91999816894531,48.220001220703125,50500.0
2013-07-16,47.95000076293945,47.66999816894531,47.290000915527344,47.95000076293945,65500.0
2013-07-17,47.84000015258789,47.310001373291016,47.02000045776367,48.099998474121094,41000.0
2013-07-18,47.38999938964844,47.18000030517578,46.65999984741211,47.79999923706055,59400.0
2013-07-19,47.119998931884766,47.2599983215332,46.86000061035156,47.38999938964844,52100.0
2013-07-22,46.880001068115234,47.900001525878906,46.880001068115234,47.939998626708984,33300.0
2013-07-23,48.0,47.959999084472656,47.38999938964844,48.099998474121094,28600.0
2013-07-24,48.0099983215332,47.72999954223633,47.45000076293945,48.099998474121094,32200.0
2013-07-25,47.77000045776367,48.099998474121094,47.59000015258789,48.369998931884766,59100.0
2013-07-26,47.61000061035156,46.88999938964844,46.290000915527344,47.88999938964844,41100.0
2013-07-29,46.65999984741211,46.459999084472656,46.130001068115234,46.869998931884766,48700.0
2013-07-30,46.72999954223633,47.70000076293945,46.31999969482422,47.810001373291016,76300.0
2013-07-31,47.720001220703125,49.7599983215332,47.029998779296875,51.470001220703125,155000.0
2013-08-01,49.72999954223633,51.25,49.72999954223633,51.47999954223633,111200.0
2013-08-02,50.75,51.400001525878906,50.47999954223633,51.650001525878906,66700.0
2013-08-05,51.150001525878906,51.939998626708984,50.849998474121094,52.0,88600.0
2013-08-06,51.5,52.77000045776367,51.470001220703125,52.97999954223633,101100.0
2013-08-07,52.54999923706055,52.040000915527344,52.029998779296875,52.9900016784668,44200.0
2013-08-08,52.619998931884766,53.15999984741211,51.93000030517578,53.38999938964844,96200.0
2013-08-09,52.869998931884766,52.56999969482422,52.15999984741211,53.279998779296875,38200.0
2013-08-12,52.27000045776367,53.439998626708984,52.25,53.75,55300.0
2013-08-13,53.189998626708984,52.72999954223633,52.2599983215332,53.58000183105469,90700.0
2013-08-14,52.849998474121094,52.72999954223633,52.5099983215332,52.970001220703125,40000.0
2013-08-15,51.88999938964844,50.650001525878906,50.59000015258789,51.88999938964844,65800.0
2013-08-16,50.25,50.65999984741211,50.08000183105469,51.08000183105469,42300.0
2013-08-19,50.349998474121094,49.66999816894531,49.630001068115234,50.880001068115234,39100.0
2013-08-20,49.619998931884766,50.25,49.34000015258789,50.47999954223633,45600.0
2013-08-21,49.91999816894531,50.06999969482422,49.56999969482422,50.849998474121094,28200.0
2013-08-22,50.04999923706055,50.810001373291016,49.93000030517578,50.84000015258789,25700.0
2013-08-23,50.650001525878906,51.09000015258789,50.27000045776367,51.2400016784668,25800.0
2013-08-26,51.08000183105469,50.709999084472656,50.4900016784668,51.68000030517578,45500.0
2013-08-27,49.93000030517578,48.61000061035156,48.34000015258789,49.959999084472656,36200.0
2013-08-28,48.81999969482422,48.220001220703125,48.0,48.939998626708984,28100.0
2013-08-29,47.810001373291016,49.52000045776367,47.810001373291016,50.16999816894531,39900.0
2013-08-30,49.189998626708984,47.86000061035156,47.560001373291016,49.59000015258789,59600.0
2013-09-03,48.5,47.7400016784668,47.150001525878906,49.130001068115234,57800.0
2013-09-04,47.70000076293945,47.939998626708984,47.31999969482422,48.310001373291016,135400.0
2013-09-05,47.7599983215332,48.33000183105469,47.54999923706055,49.150001525878906,35500.0
2013-09-06,48.560001373291016,47.939998626708984,46.7599983215332,48.560001373291016,50800.0
2013-09-09,48.189998626708984,49.08000183105469,48.13999938964844,49.20000076293945,33700.0
2013-09-10,49.25,49.779998779296875,48.95000076293945,50.209999084472656,91200.0
2013-09-11,49.5099983215332,49.75,49.27000045776367,50.029998779296875,31600.0
2013-09-12,49.560001373291016,49.06999969482422,49.0,49.810001373291016,48100.0
2013-09-13,49.400001525878906,50.06999969482422,49.25,50.4900016784668,53000.0
2013-09-16,51.16999816894531,49.83000183105469,49.56999969482422,51.16999816894531,47700.0
2013-09-17,49.72999954223633,49.5,49.25,50.290000915527344,43300.0
2013-09-18,49.630001068115234,50.7400016784668,49.099998474121094,50.7599983215332,37800.0
2013-09-19,50.7599983215332,50.279998779296875,49.13999938964844,51.09000015258789,45600.0
2013-09-20,50.2599983215332,51.31999969482422,49.7599983215332,52.0,149900.0
2013-09-23,51.599998474121094,51.959999084472656,51.29999923706055,52.15999984741211,59100.0
2013-09-24,51.84000015258789,52.189998626708984,51.77000045776367,52.91999816894531,58900.0
2013-09-25,52.13999938964844,51.529998779296875,51.36000061035156,53.13999938964844,59700.0
2013-09-26,51.97999954223633,52.310001373291016,51.439998626708984,52.36000061035156,53400.0
2013-09-27,51.68000030517578,51.45000076293945,51.349998474121094,52.04999923706055,23800.0
2013-09-30,50.66999816894531,51.75,50.66999816894531,52.08000183105469,88300.0
2013-10-01,51.68000030517578,51.619998931884766,50.880001068115234,51.900001525878906,66300.0
2013-10-02,51.29999923706055,51.119998931884766,50.630001068115234,51.75,47100.0
2013-10-03,51.040000915527344,50.119998931884766,49.45000076293945,51.040000915527344,51700.0
2013-10-04,49.880001068115234,51.2400016784668,49.849998474121094,52.0,25900.0
2013-10-07,50.81999969482422,51.47999954223633,50.81999969482422,51.7400016784668,54400.0
2013-10-08,51.2599983215332,51.939998626708984,51.2599983215332,52.13999938964844,73000.0
2013-10-09,52.0,52.25,51.93000030517578,52.470001220703125,89100.0
2013-10-10,52.959999084472656,53.810001373291016,52.279998779296875,54.38999938964844,172400.0
2013-10-11,53.459999084472656,55.38999938964844,53.20000076293945,55.4900016784668,81400.0
2013-10-14,54.849998474121094,56.2599983215332,54.33000183105469,56.349998474121094,74200.0
2013-10-15,56.099998474121094,56.04999923706055,55.58000183105469,56.529998779296875,71000.0
2013-10-16,56.34000015258789,55.86000061035156,55.689998626708984,56.34000015258789,112800.0
2013-10-17,55.720001220703125,57.13999938964844,54.970001220703125,57.2599983215332,141900.0
2013-10-18,58.220001220703125,59.08000183105469,57.619998931884766,59.310001373291016,148200.0
2013-10-21,59.130001068115234,58.06999969482422,58.040000915527344,59.470001220703125,72700.0
2013-10-22,58.04999923706055,58.349998474121094,57.720001220703125,58.84000015258789,76300.0
2013-10-23,57.869998931884766,58.779998779296875,57.869998931884766,59.0,62800.0
2013-10-24,58.75,59.130001068115234,58.439998626708984,59.25,70100.0
2013-10-25,59.529998779296875,58.65999984741211,58.0099983215332,59.529998779296875,72000.0
2013-10-28,58.72999954223633,58.56999969482422,58.189998626708984,59.25,75500.0
2013-10-29,58.93000030517578,58.7400016784668,58.0,59.04999923706055,103200.0
2013-10-30,58.970001220703125,57.7599983215332,57.529998779296875,59.040000915527344,79500.0
2013-10-31,57.79999923706055,57.2599983215332,57.189998626708984,58.16999816894531,96100.0
2013-11-01,57.040000915527344,55.709999084472656,55.400001525878906,57.2400016784668,140000.0
2013-11-04,55.70000076293945,56.52000045776367,55.119998931884766,56.959999084472656,113400.0
2013-11-05,55.970001220703125,54.16999816894531,53.52000045776367,55.970001220703125,105300.0
2013-11-06,54.5099983215332,53.72999954223633,53.220001220703125,54.79999923706055,60300.0
2013-11-07,53.7599983215332,52.279998779296875,52.04999923706055,53.7599983215332,136400.0
2013-11-08,52.09000015258789,54.150001525878906,52.09000015258789,54.369998931884766,108400.0
2013-11-11,54.2599983215332,53.04999923706055,52.790000915527344,54.2599983215332,145500.0
2013-11-12,53.09000015258789,53.9900016784668,53.04999923706055,54.20000076293945,52300.0
2013-11-13,53.83000183105469,54.33000183105469,53.439998626708984,54.400001525878906,62000.0
2013-11-14,54.2400016784668,54.560001373291016,53.84000015258789,54.560001373291016,37400.0
2013-11-15,54.38999938964844,55.099998474121094,54.060001373291016,55.20000076293945,80700.0
2013-11-18,55.20000076293945,56.5,55.20000076293945,56.54999923706055,85400.0
2013-11-19,56.5,57.2400016784668,56.11000061035156,57.52000045776367,126200.0
2013-11-20,57.540000915527344,57.119998931884766,56.790000915527344,57.540000915527344,123000.0
2013-11-21,57.560001373291016,57.91999816894531,57.0,58.209999084472656,77300.0
2013-11-22,58.08000183105469,58.77000045776367,57.02000045776367,58.970001220703125,44400.0
2013-11-25,58.72999954223633,58.130001068115234,57.95000076293945,59.58000183105469,71900.0
2013-11-26,57.40999984741211,57.77000045776367,55.81999969482422,58.22999954223633,103400.0
2013-11-27,57.77000045776367,59.11000061035156,57.560001373291016,59.290000915527344,66800.0
2013-11-29,59.66999816894531,59.150001525878906,58.93000030517578,59.7599983215332,39600.0
2013-12-02,59.279998779296875,56.970001220703125,56.68000030517578,59.54999923706055,104200.0
2013-12-03,56.77000045776367,57.630001068115234,56.27000045776367,58.41999816894531,105900.0
2013-12-04,57.52000045776367,58.38999938964844,56.86000061035156,58.709999084472656,98900.0
2013-12-05,58.220001220703125,58.41999816894531,57.630001068115234,58.9900016784668,68600.0
2013-12-06,59.27000045776367,58.849998474121094,57.59000015258789,59.79999923706055,85900.0
2013-12-09,58.93000030517578,58.060001373291016,57.68000030517578,59.38999938964844,85100.0
2013-12-10,58.099998474121094,57.279998779296875,56.900001525878906,58.099998474121094,113500.0
2013-12-11,57.52000045776367,56.209999084472656,56.0099983215332,57.52000045776367,66700.0
2013-12-12,56.25,56.650001525878906,56.15999984741211,57.189998626708984,56000.0
2013-12-13,56.9900016784668,56.970001220703125,56.040000915527344,57.599998474121094,79600.0
2013-12-16,57.47999954223633,57.54999923706055,57.349998474121094,58.959999084472656,98000.0
2013-12-17,57.529998779296875,56.689998626708984,56.20000076293945,57.529998779296875,77000.0
2013-12-18,56.560001373291016,58.439998626708984,55.70000076293945,58.47999954223633,132000.0
2013-12-19,57.9900016784668,57.68000030517578,57.5,58.45000076293945,91900.0
2013-12-20,57.970001220703125,58.04999923706055,57.2400016784668,58.689998626708984,278000.0
2013-12-23,57.97999954223633,57.88999938964844,57.29999923706055,58.52000045776367,145600.0
2013-12-24,58.02000045776367,58.18000030517578,57.61000061035156,58.869998931884766,57000.0
2013-12-26,58.599998474121094,59.43000030517578,58.08000183105469,59.75,144400.0
2013-12-27,59.83000183105469,59.13999938964844,58.869998931884766,59.970001220703125,70400.0
2013-12-30,58.95000076293945,59.09000015258789,57.959999084472656,59.290000915527344,96200.0
2013-12-31,59.31999969482422,58.70000076293945,58.5,59.81999969482422,143500.0
2014-01-02,58.66999816894531,57.16999816894531,56.81999969482422,58.70000076293945,164500.0
2014-01-03,57.029998779296875,57.869998931884766,56.529998779296875,58.099998474121094,128100.0
2014-01-06,58.0,56.77000045776367,56.47999954223633,58.0,96600.0
2014-01-07,57.150001525878906,56.88999938964844,55.75,58.0,110800.0
2014-01-08,56.65999984741211,56.529998779296875,56.22999954223633,57.43000030517578,183500.0
2014-01-09,56.52000045776367,56.220001220703125,55.63999938964844,56.79999923706055,149300.0
2014-01-10,56.349998474121094,56.54999923706055,55.63999938964844,56.779998779296875,122200.0
2014-01-13,56.02000045776367,56.369998931884766,55.56999969482422,56.79999923706055,113200.0
2014-01-14,56.66999816894531,57.529998779296875,56.150001525878906,57.90999984741211,90100.0
2014-01-15,57.959999084472656,56.810001373291016,55.540000915527344,57.959999084472656,105400.0
2014-01-16,57.209999084472656,57.11000061035156,56.70000076293945,57.41999816894531,58900.0
2014-01-17,57.310001373291016,56.779998779296875,56.70000076293945,57.310001373291016,90900.0
2014-01-21,57.25,57.58000183105469,56.70000076293945,57.650001525878906,94100.0
2014-01-22,57.790000915527344,57.38999938964844,57.0099983215332,57.91999816894531,79700.0
2014-01-23,56.939998626708984,56.79999923706055,55.849998474121094,57.16999816894531,107500.0
2014-01-24,56.16999816894531,54.869998931884766,54.5099983215332,56.279998779296875,102600.0
2014-01-27,54.4900016784668,54.61000061035156,54.130001068115234,55.630001068115234,115300.0
2014-01-28,54.540000915527344,54.689998626708984,53.06999969482422,54.869998931884766,122700.0
2014-01-29,54.189998626708984,54.0099983215332,53.7599983215332,55.11000061035156,85900.0
2014-01-30,54.529998779296875,54.75,53.5,56.029998779296875,79300.0
2014-01-31,53.560001373291016,54.52000045776367,53.560001373291016,55.310001373291016,97000.0
2014-02-03,54.040000915527344,51.81999969482422,51.630001068115234,54.150001525878906,164000.0
2014-02-04,51.77000045776367,51.779998779296875,50.529998779296875,52.45000076293945,128200.0
2014-02-05,51.5,51.47999954223633,50.5099983215332,52.25,84400.0
2014-02-06,51.70000076293945,51.31999969482422,51.119998931884766,52.4900016784668,87200.0
2014-02-07,51.47999954223633,51.33000183105469,51.04999923706055,52.36000061035156,120500.0
2014-02-10,51.099998474121094,51.119998931884766,50.04999923706055,51.58000183105469,120500.0
2014-02-11,51.2599983215332,51.58000183105469,50.720001220703125,51.9900016784668,115300.0
2014-02-12,51.7400016784668,51.0,50.7599983215332,51.939998626708984,138200.0
2014-02-13,50.560001373291016,51.25,50.560001373291016,51.529998779296875,105500.0
2014-02-14,51.310001373291016,50.720001220703125,50.2400016784668,51.439998626708984,121000.0
2014-02-18,50.77000045776367,51.43000030517578,50.77000045776367,52.029998779296875,213500.0
2014-02-19,51.5,50.5099983215332,50.40999984741211,51.88999938964844,139100.0
2014-02-20,50.689998626708984,50.18000030517578,49.41999816894531,50.689998626708984,117900.0
2014-02-21,50.56999969482422,49.810001373291016,49.75,50.56999969482422,111900.0
2014-02-24,49.79999923706055,49.84000015258789,49.4900016784668,50.459999084472656,122000.0
2014-02-25,49.97999954223633,50.099998474121094,49.849998474121094,50.349998474121094,101100.0
2014-02-26,50.29999923706055,50.31999969482422,50.08000183105469,50.880001068115234,145300.0
2014-02-27,50.34000015258789,50.7599983215332,49.779998779296875,51.0,79200.0
2014-02-28,50.84000015258789,50.5099983215332,50.2599983215332,51.11000061035156,130100.0
2014-03-03,49.83000183105469,49.630001068115234,49.0,50.400001525878906,92700.0
2014-03-04,49.84000015258789,52.63999938964844,49.61000061035156,53.060001373291016,216900.0
2014-03-05,52.209999084472656,52.65999984741211,51.709999084472656,52.95000076293945,146800.0
2014-03-06,52.93000030517578,53.15999984741211,52.650001525878906,53.5,66500.0
2014-03-07,53.349998474121094,53.13999938964844,52.970001220703125,53.63999938964844,69700.0
2014-03-10,52.83000183105469,54.029998779296875,52.83000183105469,54.029998779296875,83700.0
2014-03-11,53.86000061035156,53.709999084472656,53.349998474121094,54.72999954223633,106400.0
2014-03-12,53.279998779296875,54.25,52.650001525878906,54.279998779296875,71300.0
2014-03-13,54.5099983215332,54.150001525878906,53.849998474121094,54.79999923706055,90800.0
2014-03-14,53.939998626708984,54.939998626708984,53.939998626708984,55.279998779296875,96800.0
2014-03-17,55.029998779296875,55.33000183105469,54.650001525878906,55.90999984741211,163300.0
2014-03-18,55.56999969482422,55.75,55.029998779296875,55.88999938964844,111200.0
2014-03-19,55.619998931884766,55.279998779296875,55.04999923706055,55.959999084472656,78000.0
2014-03-20,55.25,55.18000030517578,55.0,56.0,82700.0
2014-03-21,55.25,55.58000183105469,54.779998779296875,56.060001373291016,146000.0
2014-03-24,55.599998474121094,54.97999954223633,54.79999923706055,55.79999923706055,117300.0
2014-03-25,55.29999923706055,54.11000061035156,53.83000183105469,55.599998474121094,167900.0
2014-03-26,54.130001068115234,52.279998779296875,52.220001220703125,54.130001068115234,141700.0
2014-03-27,52.43000030517578,51.86000061035156,51.349998474121094,52.70000076293945,117700.0
2014-03-28,51.709999084472656,51.189998626708984,51.11000061035156,52.5,91400.0
2014-03-31,51.61000061035156,52.119998931884766,50.869998931884766,52.22999954223633,307700.0
2014-04-01,56.56999969482422,63.97999954223633,56.150001525878906,65.88999938964844,938500.0
2014-04-02,63.58000183105469,63.099998474121094,62.959999084472656,66.33999633789062,335200.0
2014-04-03,63.310001373291016,61.27000045776367,61.2599983215332,63.33000183105469,235000.0
2014-04-04,61.0,59.709999084472656,59.45000076293945,61.47999954223633,185900.0
2014-04-07,59.66999816894531,59.20000076293945,58.880001068115234,60.4900016784668,196100.0
2014-04-08,59.08000183105469,60.2400016784668,58.939998626708984,60.970001220703125,169600.0
2014-04-09,60.5,61.77000045776367,60.25,62.0,114200.0
2014-04-10,61.59000015258789,61.630001068115234,61.220001220703125,61.91999816894531,217400.0
2014-04-11,60.939998626708984,61.9900016784668,60.939998626708984,62.68000030517578,201500.0
2014-04-14,62.18000030517578,62.59000015258789,61.869998931884766,63.22999954223633,208600.0
2014-04-15,62.7599983215332,62.279998779296875,60.97999954223633,63.61000061035156,187300.0
2014-04-16,62.52000045776367,62.630001068115234,62.06999969482422,63.279998779296875,120400.0
2014-04-17,62.720001220703125,62.959999084472656,62.599998474121094,63.779998779296875,141400.0
2014-04-21,62.83000183105469,62.880001068115234,62.099998474121094,63.45000076293945,105900.0
2014-04-22,63.0099983215332,63.0099983215332,62.349998474121094,63.65999984741211,128400.0
2014-04-23,62.97999954223633,62.34000015258789,62.27000045776367,63.58000183105469,154200.0
2014-04-24,62.7400016784668,62.689998626708984,61.95000076293945,63.15999984741211,125500.0
2014-04-25,62.25,61.83000183105469,61.7599983215332,62.9900016784668,144000.0
2014-04-28,62.15999984741211,62.0099983215332,61.290000915527344,62.7400016784668,105000.0
2014-04-29,62.15999984741211,61.439998626708984,61.29999923706055,62.650001525878906,109400.0
2014-04-30,61.439998626708984,61.95000076293945,60.36000061035156,62.130001068115234,127000.0
2014-05-01,61.58000183105469,61.380001068115234,60.52000045776367,62.119998931884766,123500.0
2014-05-02,61.599998474121094,61.43000030517578,60.939998626708984,62.630001068115234,89800.0
2014-05-05,60.560001373291016,61.15999984741211,59.52000045776367,62.0099983215332,121300.0
2014-05-06,60.720001220703125,58.0,58.0,61.900001525878906,208400.0
2014-05-07,58.22999954223633,58.41999816894531,57.08000183105469,58.61000061035156,156700.0
2014-05-08,58.31999969482422,55.439998626708984,55.25,58.5099983215332,111600.0
2014-05-09,55.56999969482422,56.02000045776367,53.86000061035156,56.41999816894531,94100.0
2014-05-12,55.4900016784668,56.7400016784668,54.5099983215332,57.0,124600.0
2014-05-13,56.790000915527344,55.09000015258789,55.0,57.18000030517578,195800.0
2014-05-14,55.2599983215332,54.40999984741211,54.11000061035156,55.2599983215332,121500.0
2014-05-15,53.779998779296875,53.150001525878906,51.59000015258789,54.029998779296875,255800.0
2014-05-16,53.099998474121094,54.13999938964844,51.0099983215332,54.13999938964844,110200.0
2014-05-19,53.75,54.70000076293945,53.75,55.22999954223633,51600.0
2014-05-20,54.68000030517578,53.459999084472656,52.9900016784668,54.68000030517578,132100.0
2014-05-21,53.52000045776367,53.810001373291016,53.290000915527344,54.36000061035156,134000.0
2014-05-22,54.0,54.119998931884766,53.81999969482422,54.56999969482422,51400.0
2014-05-23,54.290000915527344,54.4900016784668,53.79999923706055,54.619998931884766,81700.0
2014-05-27,55.189998626708984,55.5,54.72999954223633,56.119998931884766,77600.0
2014-05-28,55.40999984741211,55.349998474121094,55.04999923706055,55.880001068115234,81000.0
2014-05-29,55.709999084472656,55.09000015258789,54.90999984741211,55.95000076293945,79000.0
2014-05-30,55.31999969482422,55.13999938964844,54.709999084472656,55.709999084472656,96500.0
2014-06-02,55.119998931884766,54.88999938964844,54.040000915527344,55.70000076293945,74600.0
2014-06-03,54.189998626708984,53.88999938964844,53.2599983215332,54.84000015258789,118400.0
2014-06-04,53.43000030517578,53.5099983215332,52.7400016784668,54.40999984741211,119200.0
2014-06-05,53.81999969482422,54.9900016784668,52.779998779296875,55.029998779296875,135000.0
2014-06-06,55.470001220703125,55.7400016784668,54.9900016784668,56.279998779296875,109300.0
2014-06-09,55.630001068115234,55.20000076293945,54.70000076293945,56.560001373291016,91500.0
2014-06-10,55.150001525878906,54.4900016784668,53.88999938964844,55.16999816894531,78800.0
2014-06-11,54.36000061035156,54.56999969482422,53.70000076293945,54.97999954223633,109100.0
2014-06-12,54.5,53.75,53.25,54.79999923706055,75300.0
2014-06-13,54.02000045776367,53.97999954223633,53.04999923706055,54.380001068115234,110300.0
2014-06-16,54.099998474121094,53.27000045776367,52.79999923706055,54.16999816894531,105800.0
2014-06-17,53.15999984741211,55.29999923706055,53.0,55.599998474121094,133500.0
2014-06-18,55.04999923706055,54.79999923706055,53.459999084472656,55.04999923706055,82400.0
2014-06-19,55.0,53.16999816894531,52.97999954223633,55.0,113300.0
2014-06-20,52.9900016784668,53.88999938964844,52.959999084472656,54.18000030517578,203800.0
2014-06-23,54.0099983215332,53.599998474121094,53.290000915527344,54.0099983215332,70500.0
2014-06-24,53.400001525878906,52.47999954223633,52.47999954223633,54.22999954223633,106200.0
2014-06-25,52.25,53.95000076293945,51.83000183105469,54.2599983215332,116200.0
2014-06-26,54.20000076293945,53.060001373291016,52.7400016784668,54.20000076293945,52400.0
2014-06-27,52.470001220703125,53.880001068115234,52.400001525878906,53.900001525878906,105300.0
2014-06-30,53.54999923706055,53.560001373291016,52.79999923706055,53.880001068115234,96500.0
2014-07-01,53.560001373291016,55.040000915527344,53.04999923706055,55.900001525878906,138900.0
2014-07-02,54.650001525878906,54.68000030517578,53.650001525878906,54.9900016784668,86500.0
2014-07-03,54.83000183105469,55.41999816894531,54.58000183105469,56.0099983215332,63900.0
2014-07-07,55.220001220703125,54.16999816894531,53.90999984741211,55.400001525878906,90400.0
2014-07-08,54.16999816894531,53.650001525878906,53.150001525878906,54.68000030517578,105800.0
2014-07-09,53.83000183105469,51.47999954223633,51.119998931884766,54.45000076293945,181800.0
2014-07-10,50.58000183105469,50.70000076293945,49.599998474121094,51.0,131700.0
2014-07-11,50.4900016784668,49.9900016784668,49.709999084472656,50.869998931884766,131200.0
2014-07-14,50.709999084472656,50.25,49.97999954223633,51.0,109400.0
2014-07-15,49.72999954223633,49.790000915527344,49.04999923706055,50.16999816894531,176900.0
2014-07-16,50.060001373291016,49.9900016784668,49.380001068115234,50.7400016784668,114200.0
2014-07-17,49.41999816894531,49.08000183105469,49.040000915527344,49.86000061035156,118300.0
2014-07-18,48.90999984741211,50.33000183105469,48.90999984741211,50.52000045776367,110300.0
2014-07-21,50.119998931884766,50.31999969482422,49.540000915527344,50.630001068115234,82400.0
2014-07-22,50.56999969482422,50.040000915527344,49.7599983215332,50.869998931884766,75200.0
2014-07-23,50.369998931884766,51.88999938964844,50.33000183105469,52.0,129000.0
2014-07-24,51.279998779296875,51.349998474121094,49.81999969482422,52.15999984741211,116300.0
2014-07-25,50.83000183105469,49.52000045776367,49.43000030517578,50.880001068115234,84900.0
2014-07-28,49.790000915527344,49.7599983215332,48.88999938964844,50.040000915527344,91200.0
2014-07-29,50.18000030517578,50.33000183105469,49.70000076293945,50.84000015258789,112300.0
2014-07-30,50.880001068115234,50.9900016784668,50.47999954223633,51.439998626708984,98400.0
2014-07-31,50.650001525878906,50.0,49.130001068115234,51.09000015258789,154900.0
2014-08-01,49.900001525878906,50.29999923706055,49.34000015258789,50.40999984741211,119100.0
2014-08-04,50.59000015258789,50.93000030517578,49.939998626708984,51.029998779296875,132600.0
2014-08-05,50.689998626708984,52.15999984741211,50.529998779296875,52.279998779296875,139000.0
2014-08-06,51.5099983215332,52.619998931884766,51.5099983215332,52.849998474121094,119800.0
2014-08-07,52.70000076293945,51.790000915527344,51.36000061035156,52.709999084472656,138200.0
2014-08-08,51.18000030517578,54.5,51.18000030517578,55.68000030517578,250400.0
2014-08-11,54.560001373291016,53.099998474121094,52.779998779296875,54.560001373291016,213300.0
2014-08-12,53.02000045776367,52.689998626708984,51.93000030517578,53.16999816894531,124400.0
2014-08-13,52.959999084472656,53.06999969482422,51.900001525878906,53.279998779296875,90400.0
2014-08-14,52.959999084472656,52.970001220703125,52.380001068115234,53.40999984741211,92500.0
2014-08-15,53.529998779296875,53.459999084472656,52.61000061035156,53.97999954223633,169500.0
2014-08-18,53.91999816894531,53.459999084472656,53.16999816894531,53.9900016784668,78400.0
2014-08-19,53.650001525878906,53.7599983215332,52.689998626708984,54.11000061035156,97100.0
2014-08-20,53.65999984741211,52.91999816894531,52.2400016784668,54.099998474121094,107500.0
2014-08-21,52.709999084472656,52.939998626708984,51.650001525878906,52.9900016784668,66500.0
2014-08-22,52.88999938964844,52.310001373291016,51.84000015258789,52.88999938964844,76500.0
2014-08-25,52.439998626708984,52.130001068115234,51.7599983215332,52.9900016784668,78400.0
2014-08-26,52.099998474121094,53.33000183105469,51.86000061035156,53.65999984741211,137900.0
2014-08-27,53.34000015258789,52.34000015258789,52.09000015258789,53.40999984741211,58600.0
2014-08-28,51.970001220703125,51.04999923706055,50.970001220703125,52.02000045776367,83200.0
2014-08-29,51.06999969482422,51.439998626708984,50.709999084472656,51.75,59200.0
2014-09-02,51.619998931884766,52.810001373291016,51.38999938964844,53.15999984741211,78300.0
2014-09-03,52.97999954223633,53.27000045776367,52.709999084472656,53.369998931884766,117900.0
2014-09-04,53.33000183105469,53.86000061035156,53.099998474121094,53.95000076293945,123300.0
2014-09-05,57.4900016784668,54.06999969482422,53.560001373291016,57.9900016784668,97100.0
2014-09-08,54.0,55.27000045776367,53.54999923706055,55.31999969482422,153000.0
2014-09-09,55.119998931884766,55.029998779296875,54.599998474121094,55.25,177600.0
2014-09-10,55.209999084472656,55.5099983215332,54.900001525878906,55.75,107500.0
2014-09-11,55.25,55.20000076293945,54.5,55.63999938964844,181300.0
2014-09-12,55.20000076293945,55.189998626708984,54.630001068115234,55.5,202700.0
2014-09-15,55.08000183105469,55.15999984741211,54.349998474121094,55.779998779296875,307700.0
2014-09-16,55.349998474121094,56.43000030517578,55.349998474121094,56.5,144600.0
2014-09-17,56.279998779296875,56.5,56.0099983215332,56.869998931884766,110600.0
2014-09-18,56.77000045776367,58.47999954223633,56.77000045776367,58.540000915527344,140000.0
2014-09-19,58.63999938964844,57.70000076293945,57.38999938964844,59.380001068115234,253900.0
2014-09-22,57.279998779296875,57.439998626708984,56.75,57.5,119100.0
2014-09-23,57.04999923706055,57.209999084472656,56.790000915527344,57.54999923706055,235200.0
2014-09-24,57.22999954223633,57.84000015258789,56.66999816894531,58.13999938964844,186800.0
2014-09-25,57.849998474121094,57.5099983215332,56.43000030517578,58.20000076293945,209000.0
2014-09-26,57.439998626708984,57.70000076293945,56.86000061035156,58.02000045776367,191700.0
2014-09-29,57.25,58.08000183105469,56.72999954223633,58.130001068115234,158000.0
2014-09-30,58.209999084472656,56.56999969482422,56.54999923706055,58.5099983215332,257600.0
2014-10-01,56.619998931884766,55.2400016784668,55.099998474121094,56.7400016784668,203600.0
2014-10-02,55.20000076293945,55.5,54.540000915527344,55.709999084472656,93200.0
2014-10-03,55.939998626708984,55.189998626708984,55.0,56.11000061035156,95200.0
2014-10-06,55.18000030517578,55.0,54.36000061035156,55.470001220703125,142600.0
2014-10-07,54.38999938964844,54.0,53.72999954223633,54.81999969482422,134800.0
2014-10-08,53.7400016784668,55.0099983215332,53.119998931884766,55.380001068115234,113300.0
2014-10-09,54.83000183105469,52.45000076293945,52.439998626708984,55.060001373291016,145900.0
2014-10-10,52.31999969482422,52.0099983215332,51.849998474121094,53.34000015258789,112500.0
2014-10-13,52.029998779296875,52.90999984741211,51.650001525878906,53.61000061035156,301400.0
2014-10-14,53.540000915527344,55.08000183105469,52.58000183105469,55.439998626708984,281400.0
2014-10-15,54.16999816894531,56.91999816894531,53.619998931884766,57.22999954223633,162100.0
2014-10-16,56.0099983215332,57.59000015258789,55.939998626708984,58.099998474121094,180700.0
2014-10-17,58.400001525878906,57.189998626708984,56.790000915527344,58.59000015258789,157000.0
2014-10-20,57.06999969482422,58.41999816894531,57.06999969482422,58.5,133400.0
2014-10-21,58.790000915527344,59.900001525878906,58.189998626708984,60.0,156000.0
2014-10-22,60.0,59.34000015258789,59.04999923706055,60.939998626708984,157000.0
2014-10-23,60.15999984741211,60.47999954223633,59.709999084472656,61.13999938964844,135200.0
2014-10-24,60.290000915527344,60.25,59.939998626708984,60.91999816894531,97100.0
2014-10-27,59.939998626708984,59.52000045776367,59.0099983215332,59.959999084472656,93000.0
