Date,isrgopen,isrgclose,isrglow,isrghigh,isrgvolume
2013-03-11,170.5933380126953,172.25332641601562,170.5933380126953,174.5833282470703,753900.0
2013-03-12,172.10333251953125,170.97332763671875,169.04666137695312,172.77999877929688,1072800.0
2013-03-13,170.74667358398438,169.77667236328125,169.0,171.46665954589844,901200.0
2013-03-14,171.41000366210938,163.29666137695312,161.1266632080078,172.47999572753906,4704900.0
2013-03-15,161.98666381835938,153.14666748046875,151.72666931152344,162.92333984375,7624500.0
2013-03-18,155.06666564941406,161.83999633789062,155.06666564941406,162.3300018310547,3534900.0
2013-03-19,161.6566619873047,160.89332580566406,157.08999633789062,162.02000427246094,2122500.0
2013-03-20,161.2866668701172,165.2899932861328,161.0,165.6266632080078,2348400.0
2013-03-21,170.0,162.26333618164062,162.1133270263672,170.6666717529297,2214300.0
2013-03-22,162.8633270263672,163.1300048828125,160.68333435058594,164.30999755859375,1678800.0
2013-03-25,163.336669921875,162.8000030517578,161.3699951171875,164.5399932861328,1210200.0
2013-03-26,162.63333129882812,165.75,160.72999572753906,165.86000061035156,2132100.0
2013-03-27,165.09666442871094,163.50999450683594,163.05667114257812,166.5433349609375,1231800.0
2013-03-28,163.3300018310547,163.72999572753906,162.77999877929688,164.97999572753906,888900.0
2013-04-01,164.2899932861328,161.52667236328125,161.1366729736328,164.6666717529297,984300.0
2013-04-02,161.94332885742188,163.60000610351562,161.94332885742188,165.2433319091797,1087200.0
2013-04-03,164.6666717529297,166.163330078125,163.64666748046875,167.86666870117188,1363200.0
2013-04-04,166.3333282470703,165.54666137695312,163.336669921875,168.0,1310400.0
2013-04-05,163.27000427246094,163.32333374023438,162.01333618164062,164.3300018310547,824700.0
2013-04-08,164.06333923339844,164.6666717529297,163.8699951171875,167.1999969482422,997200.0
2013-04-09,165.5,165.50999450683594,163.59666442871094,166.42666625976562,852000.0
2013-04-10,165.67666625976562,166.27667236328125,164.97000122070312,167.5,917400.0
2013-04-11,166.6666717529297,170.85667419433594,166.6666717529297,171.30332946777344,1037400.0
2013-04-12,170.67666625976562,170.68333435058594,168.7066650390625,171.663330078125,1119600.0
2013-04-15,170.38333129882812,169.99667358398438,169.3333282470703,171.91000366210938,1177800.0
2013-04-16,170.61666870117188,170.1266632080078,168.47666931152344,171.6666717529297,973500.0
2013-04-17,168.54666137695312,169.2133331298828,167.18666076660156,170.8800048828125,1186500.0
2013-04-18,169.0,164.4566650390625,162.85667419433594,170.10667419433594,2148300.0
2013-04-19,156.3333282470703,161.5833282470703,155.24000549316406,161.74000549316406,4584300.0
2013-04-22,161.5066680908203,158.2899932861328,156.6666717529297,163.086669921875,1967700.0
2013-04-23,158.32666015625,157.02333068847656,155.89666748046875,160.663330078125,1508700.0
2013-04-24,156.4166717529297,158.9600067138672,156.4166717529297,159.86000061035156,808200.0
2013-04-25,159.53334045410156,161.26666259765625,158.7433319091797,162.74667358398438,947100.0
2013-04-26,160.8433380126953,162.25332641601562,159.67333984375,162.74667358398438,1041600.0
2013-04-29,162.73333740234375,163.05332946777344,160.14999389648438,163.75,958500.0
2013-04-30,162.7933349609375,164.09666442871094,162.53334045410156,164.48666381835938,632700.0
2013-05-01,163.8633270263672,163.3866729736328,163.00999450683594,165.6266632080078,485400.0
2013-05-02,163.2866668701172,163.95333862304688,163.00332641601562,164.92999267578125,534300.0
2013-05-03,165.81333923339844,167.94000244140625,165.11666870117188,168.18333435058594,957900.0
2013-05-06,167.6666717529297,167.19332885742188,167.0399932861328,168.1666717529297,587100.0
2013-05-07,167.18333435058594,163.35667419433594,163.14332580566406,167.60000610351562,843600.0
2013-05-08,163.10000610351562,163.10333251953125,160.21665954589844,163.58999633789062,1125600.0
2013-05-09,163.4066619873047,168.60000610351562,163.3333282470703,170.59666442871094,1187700.0
2013-05-10,164.3333282470703,166.52333068847656,162.97000122070312,166.88333129882812,2547900.0
2013-05-13,165.74667358398438,161.89666748046875,161.6666717529297,166.9066619873047,1327800.0
2013-05-14,161.93333435058594,162.57666015625,161.8333282470703,163.69667053222656,661500.0
2013-05-15,163.02999877929688,161.46665954589844,161.1999969482422,163.11000061035156,518700.0
2013-05-16,160.6999969482422,158.74000549316406,158.05999755859375,161.7433319091797,867000.0
2013-05-17,159.86000061035156,161.3333282470703,159.6666717529297,161.61000061035156,1172700.0
2013-05-20,160.7899932861328,159.80667114257812,159.46665954589844,162.42999267578125,603600.0
2013-05-21,159.56666564941406,161.9600067138672,159.56666564941406,163.0833282470703,620700.0
2013-05-22,162.04666137695312,156.76666259765625,156.1999969482422,163.14999389648438,1282800.0
2013-05-23,155.43666076660156,159.48666381835938,155.0366668701172,160.65333557128906,1480200.0
2013-05-24,164.0,167.17666625976562,163.57000732421875,169.3333282470703,2745000.0
2013-05-28,168.4066619873047,167.2133331298828,166.34666442871094,169.3300018310547,833400.0
2013-05-29,166.0,166.1666717529297,164.52333068847656,167.59666442871094,515100.0
2013-05-30,166.336669921875,168.22666931152344,165.336669921875,169.1300048828125,810300.0
2013-05-31,167.71665954589844,165.8433380126953,165.8433380126953,167.9199981689453,811500.0
2013-06-03,166.45333862304688,166.7433319091797,165.00332641601562,166.85667419433594,673500.0
2013-06-04,166.39666748046875,166.19667053222656,165.4199981689453,166.96665954589844,606000.0
2013-06-05,166.17999267578125,166.84666442871094,165.9499969482422,168.44667053222656,748800.0
2013-06-06,167.2899932861328,169.1366729736328,166.45333862304688,169.29666137695312,617400.0
2013-06-07,169.47666931152344,171.163330078125,169.1366729736328,171.163330078125,834600.0
2013-06-10,170.27999877929688,170.07000732421875,169.8000030517578,171.4166717529297,402600.0
2013-06-11,168.8433380126953,166.52333068847656,166.3800048828125,169.14999389648438,521100.0
2013-06-12,167.05999755859375,165.14666748046875,164.69000244140625,167.8433380126953,445500.0
2013-06-13,164.23333740234375,168.1666717529297,163.9633331298828,168.44667053222656,589200.0
2013-06-14,168.1666717529297,166.10333251953125,165.99000549316406,168.57333374023438,632700.0
2013-06-17,167.7433319091797,166.44000244140625,166.01333618164062,168.31333923339844,795600.0
2013-06-18,167.6666717529297,169.8699951171875,166.80999755859375,170.2933349609375,1625400.0
2013-06-19,170.1666717529297,170.0,169.50332641601562,172.02333068847656,843000.0
2013-06-20,168.94000244140625,165.836669921875,165.48333740234375,169.72666931152344,928200.0
2013-06-21,166.75,167.6266632080078,166.0,168.3633270263672,975600.0
2013-06-24,166.1666717529297,168.05667114257812,165.1133270263672,169.5500030517578,801000.0
2013-06-25,168.94332885742188,167.23333740234375,166.22000122070312,169.46665954589844,489600.0
2013-06-26,165.98333740234375,167.96665954589844,165.8333282470703,170.17999267578125,724200.0
2013-06-27,168.80667114257812,167.39666748046875,166.99667358398438,169.20333862304688,470100.0
2013-06-28,166.6666717529297,168.7100067138672,166.21665954589844,169.64666748046875,866400.0
2013-07-01,169.73333740234375,167.18333435058594,166.88999938964844,169.73333740234375,826200.0
2013-07-02,166.59666442871094,167.06333923339844,166.336669921875,169.07666015625,831300.0
2013-07-03,166.76666259765625,166.57333374023438,166.43666076660156,167.92666625976562,350100.0
2013-07-05,168.14999389648438,168.00332641601562,166.97332763671875,168.8733367919922,474000.0
2013-07-08,167.96665954589844,166.69332885742188,166.1300048828125,168.55332946777344,1196700.0
2013-07-09,142.6666717529297,139.76666259765625,135.56333923339844,143.2933349609375,16728900.0
2013-07-10,139.17999267578125,140.89332580566406,138.99667358398438,142.79666137695312,3573300.0
2013-07-11,141.4166717529297,143.3333282470703,140.7066650390625,143.5,1802400.0
2013-07-12,143.2066650390625,143.01333618164062,141.0500030517578,144.1666717529297,1981500.0
2013-07-15,142.52000427246094,142.25999450683594,139.26666259765625,142.8000030517578,2699700.0
2013-07-16,142.1666717529297,140.7100067138672,139.45333862304688,142.60333251953125,1287600.0
2013-07-17,141.0,138.51333618164062,137.69000244140625,141.6666717529297,2309400.0
2013-07-18,138.52667236328125,140.49000549316406,138.3333282470703,141.8000030517578,2298900.0
2013-07-19,122.0,130.88999938964844,119.00666809082031,131.05667114257812,14020500.0
2013-07-22,131.11000061035156,131.97000122070312,130.72666931152344,133.2899932861328,2492400.0
2013-07-23,132.07000732421875,131.5399932861328,130.46665954589844,132.99000549316406,2011200.0
2013-07-24,131.1999969482422,127.98666381835938,127.37333679199219,131.9166717529297,2111700.0
2013-07-25,126.91666412353516,125.11000061035156,123.52999877929688,127.98332977294922,2820300.0
2013-07-26,124.66666412353516,127.43000030517578,123.10333251953125,127.96333312988281,1485300.0
2013-07-29,132.43333435058594,130.3333282470703,128.72999572753906,133.6666717529297,4228500.0
2013-07-30,130.48666381835938,128.60667419433594,128.0,131.25332641601562,2773200.0
2013-07-31,128.94332885742188,129.3333282470703,128.02667236328125,130.79666137695312,2600400.0
2013-08-01,129.69667053222656,130.82000732421875,129.5,131.92999267578125,1925700.0
2013-08-02,130.1300048828125,131.21665954589844,129.6666717529297,131.3866729736328,1470300.0
2013-08-05,130.60333251953125,131.2100067138672,129.72999572753906,131.3333282470703,756000.0
2013-08-06,131.163330078125,130.97666931152344,130.7566680908203,131.586669921875,1001100.0
2013-08-07,131.1366729736328,129.97999572753906,128.73333740234375,131.24000549316406,1105800.0
2013-08-08,130.25,131.5399932861328,129.85000610351562,131.65333557128906,747300.0
2013-08-09,131.5933380126953,130.6233367919922,129.3333282470703,131.91000366210938,789900.0
2013-08-12,130.56666564941406,129.52667236328125,129.2566680908203,131.32000732421875,721800.0
2013-08-13,129.8333282470703,128.53334045410156,126.19666290283203,130.1666717529297,1317900.0
2013-08-14,128.80332946777344,128.64666748046875,127.80999755859375,129.31333923339844,619800.0
2013-08-15,127.87333679199219,127.91000366210938,126.97666931152344,128.34666442871094,759900.0
2013-08-16,127.67666625976562,126.11000061035156,125.7699966430664,128.1266632080078,1269300.0
2013-08-19,126.4433364868164,128.31666564941406,125.18000030517578,128.9933319091797,1951800.0
2013-08-20,128.60667419433594,128.48333740234375,128.16000366210938,130.586669921875,973500.0
2013-08-21,128.3699951171875,128.96665954589844,127.83333587646484,129.56666564941406,592800.0
2013-08-22,128.8300018310547,130.04666137695312,128.01666259765625,130.26666259765625,379200.0
2013-08-23,130.64999389648438,130.02999877929688,129.3633270263672,130.64999389648438,615000.0
2013-08-26,130.35000610351562,130.56333923339844,129.7566680908203,131.3333282470703,677400.0
2013-08-27,130.01333618164062,128.74000549316406,128.23666381835938,130.01333618164062,930600.0
2013-08-28,129.04666137695312,129.14666748046875,128.47332763671875,130.22666931152344,1385100.0
2013-08-29,128.5399932861328,128.1999969482422,127.77999877929688,129.89332580566406,739800.0
2013-08-30,128.00332641601562,128.83999633789062,127.30999755859375,130.0366668701172,856200.0
2013-09-03,129.39666748046875,128.38999938964844,128.17666625976562,130.163330078125,903000.0
2013-09-04,127.77999877929688,129.10667419433594,127.77999877929688,129.4933319091797,1614600.0
2013-09-05,129.38999938964844,128.14666748046875,127.90666961669922,129.586669921875,827400.0
2013-09-06,128.29666137695312,128.22999572753906,127.0,128.86666870117188,954900.0
2013-09-09,128.11000061035156,128.3000030517578,127.9366683959961,129.2066650390625,1186200.0
2013-09-10,128.3333282470703,125.65666961669922,125.62666320800781,129.04666137695312,2152800.0
2013-09-11,125.91999816894531,125.5,124.77999877929688,126.163330078125,1686000.0
2013-09-12,125.16999816894531,124.22666931152344,123.45333099365234,126.22333526611328,3061200.0
2013-09-13,124.48999786376953,125.0,123.55999755859375,125.59333038330078,2146200.0
2013-09-16,125.66999816894531,125.02333068847656,124.91000366210938,126.56666564941406,761700.0
2013-09-17,124.66666412353516,124.65333557128906,124.336669921875,124.93000030517578,2518200.0
2013-09-18,124.94000244140625,124.16666412353516,123.4366683959961,125.0,1248000.0
2013-09-19,124.20999908447266,123.32666778564453,123.03666687011719,125.16666412353516,1416300.0
2013-09-20,123.80999755859375,124.89666748046875,122.81999969482422,125.24666595458984,3207900.0
2013-09-23,124.4366683959961,123.61000061035156,123.34333038330078,125.12333679199219,840300.0
2013-09-24,123.5433349609375,121.29666900634766,121.1500015258789,123.6066665649414,1427400.0
2013-09-25,126.0566635131836,122.4366683959961,121.84666442871094,126.663330078125,2007300.0
2013-09-26,122.5566635131836,122.79666900634766,121.66666412353516,123.77333068847656,1226100.0
2013-09-27,122.11333465576172,122.48666381835938,121.98999786376953,123.80000305175781,1218000.0
2013-09-30,122.11666870117188,125.42333221435547,121.43000030517578,125.99666595458984,1761300.0
2013-10-01,125.1500015258789,124.13333129882812,123.52333068847656,125.67333221435547,1276200.0
2013-10-02,123.86333465576172,123.19999694824219,122.87000274658203,125.1500015258789,910800.0
2013-10-03,123.44000244140625,120.3133316040039,119.33999633789062,123.48332977294922,2487300.0
2013-10-04,120.3066635131836,121.42666625976562,120.09333038330078,121.9566650390625,1104300.0
2013-10-07,120.91999816894531,126.99666595458984,120.76333618164062,127.4366683959961,2308500.0
2013-10-08,127.09666442871094,127.07666778564453,126.98666381835938,133.76666259765625,3852900.0
2013-10-09,127.81666564941406,129.72000122070312,127.63333129882812,130.5433349609375,2253600.0
2013-10-10,130.7933349609375,129.07000732421875,128.1366729736328,130.80999755859375,1197000.0
2013-10-11,128.40333557128906,130.05999755859375,127.92333221435547,130.72999572753906,577500.0
2013-10-14,129.3800048828125,133.89332580566406,128.40333557128906,135.14999389648438,1455600.0
2013-10-15,133.72000122070312,130.07000732421875,129.89332580566406,134.58999633789062,1256100.0
2013-10-16,131.01666259765625,133.77667236328125,130.95333862304688,134.48666381835938,1260600.0
2013-10-17,133.6666717529297,133.0433349609375,131.74667358398438,136.29666137695312,3098700.0
2013-10-18,123.40666961669922,125.50666809082031,123.33000183105469,128.5,6370200.0
2013-10-21,125.52333068847656,124.00666809082031,122.0,125.52333068847656,2631600.0
2013-10-22,123.80333709716797,122.76667022705078,122.48666381835938,124.62666320800781,1682100.0
2013-10-23,122.26333618164062,124.99333190917969,121.8566665649414,125.62666320800781,1487700.0
2013-10-24,125.75333404541016,123.43000030517578,122.0,126.25666809082031,974400.0
2013-10-25,123.29666900634766,123.0433349609375,121.6933364868164,123.73666381835938,1167600.0
2013-10-28,123.33333587646484,125.19999694824219,122.56999969482422,125.87666320800781,1605900.0
2013-10-29,124.95999908447266,125.88999938964844,124.20333099365234,127.06999969482422,1994400.0
2013-10-30,126.33333587646484,124.90333557128906,124.53333282470703,126.33333587646484,1052100.0
2013-10-31,125.0,123.83333587646484,123.413330078125,126.12666320800781,1485900.0
2013-11-01,124.61666870117188,124.01000213623047,122.91666412353516,124.70333099365234,1296300.0
2013-11-04,124.27999877929688,127.41000366210938,124.08333587646484,128.22666931152344,1639500.0
2013-11-05,126.8066635131836,124.95999908447266,124.91000366210938,127.29666900634766,1224000.0
2013-11-06,125.336669921875,125.72333526611328,124.71333312988281,126.08999633789062,582900.0
2013-11-07,126.61666870117188,126.52666473388672,125.27666473388672,126.72000122070312,930000.0
2013-11-08,126.21333312988281,129.94332885742188,125.69999694824219,130.22000122070312,1195200.0
2013-11-11,130.27667236328125,131.7933349609375,129.20333862304688,132.6666717529297,1637400.0
2013-11-12,130.69000244140625,132.01333618164062,130.5,132.85000610351562,1366500.0
2013-11-13,132.0,132.0833282470703,130.57000732421875,132.57666015625,741300.0
2013-11-14,132.3433380126953,132.42333984375,131.7133331298828,132.6666717529297,424800.0
2013-11-15,131.1666717529297,131.47999572753906,129.22332763671875,132.27000427246094,1054500.0
2013-11-18,131.49667358398438,130.99000549316406,129.9600067138672,132.92999267578125,888000.0
2013-11-19,131.11666870117188,131.52667236328125,130.4166717529297,132.78334045410156,428700.0
2013-11-20,131.8866729736328,131.50332641601562,131.02333068847656,132.6566619873047,417900.0
2013-11-21,131.42333984375,130.17333984375,129.4066619873047,131.70333862304688,642000.0
2013-11-22,129.6999969482422,129.90333557128906,129.0066680908203,130.61000061035156,425400.0
2013-11-25,129.64332580566406,128.1666717529297,127.70333099365234,130.1133270263672,591300.0
2013-11-26,127.18000030517578,124.836669921875,124.44666290283203,127.92666625976562,1423200.0
2013-11-27,125.48332977294922,126.00333404541016,124.69999694824219,126.19999694824219,652200.0
2013-11-29,126.13999938964844,125.63333129882812,124.76000213623047,126.33000183105469,415800.0
2013-12-02,126.07333374023438,125.16000366210938,124.7933349609375,126.16666412353516,585900.0
2013-12-03,124.66000366210938,124.2699966430664,124.04000091552734,125.16999816894531,819900.0
2013-12-04,122.49666595458984,123.55999755859375,120.73999786376953,124.16000366210938,2328300.0
2013-12-05,123.62666320800781,122.61333465576172,121.78333282470703,123.98332977294922,809400.0
2013-12-06,126.913330078125,125.7933349609375,124.5633316040039,127.19999694824219,1533600.0
2013-12-09,125.46333312988281,125.52999877929688,124.16666412353516,125.86333465576172,1080900.0
2013-12-10,125.52999877929688,126.50666809082031,125.03333282470703,127.17333221435547,958200.0
2013-12-11,126.2066650390625,122.2066650390625,121.57333374023438,126.2066650390625,1703700.0
2013-12-12,121.8133316040039,122.76667022705078,121.67666625976562,123.62000274658203,1449600.0
2013-12-13,122.25666809082031,120.9800033569336,120.84666442871094,123.67666625976562,1270800.0
2013-12-16,121.32333374023438,120.76000213623047,120.66666412353516,123.21666717529297,1533900.0
2013-12-17,120.28666687011719,118.6433334350586,117.04666900634766,121.33333587646484,2252100.0
2013-12-18,118.83999633789062,120.413330078125,118.16666412353516,120.9366683959961,1657800.0
2013-12-19,119.80333709716797,119.69999694824219,118.41666412353516,120.51333618164062,1229700.0
2013-12-20,119.72333526611328,121.44999694824219,119.0,121.65666961669922,3164100.0
2013-12-23,121.66999816894531,123.73666381835938,121.2066650390625,124.36333465576172,1434300.0
2013-12-24,123.73999786376953,123.65333557128906,123.04666900634766,124.83333587646484,556800.0
2013-12-26,124.11666870117188,124.92666625976562,123.33333587646484,125.25,1191600.0
2013-12-27,124.75333404541016,126.663330078125,124.48999786376953,127.84666442871094,1261800.0
2013-12-30,126.64666748046875,127.69000244140625,125.97666931152344,127.8499984741211,979500.0
2013-12-31,127.4000015258789,128.02667236328125,126.02999877929688,128.1300048828125,1060800.0
2014-01-02,127.87999725341797,126.66999816894531,126.08999633789062,127.87999725341797,1382700.0
2014-01-03,126.78333282470703,124.48666381835938,124.24666595458984,127.5566635131836,1035000.0
2014-01-06,124.31999969482422,123.64666748046875,123.34333038330078,125.75333404541016,1183800.0
2014-01-07,123.79666900634766,124.586669921875,123.58333587646484,125.62999725341797,1164300.0
2014-01-08,124.80333709716797,126.81999969482422,124.69000244140625,126.87666320800781,1495200.0
2014-01-09,126.9566650390625,128.92666625976562,126.56999969482422,129.9499969482422,1676400.0
2014-01-10,128.82333374023438,140.0500030517578,128.42333984375,141.52667236328125,4488600.0
2014-01-13,137.35667419433594,131.02333068847656,130.67333984375,138.25,3272400.0
2014-01-14,146.8433380126953,139.9600067138672,138.64666748046875,147.99667358398438,5937000.0
2014-01-15,140.18666076660156,137.60000610351562,134.05999755859375,140.36000061035156,2918400.0
2014-01-16,138.16000366210938,138.1300048828125,136.163330078125,139.43666076660156,852000.0
2014-01-17,138.5933380126953,143.3800048828125,137.99667358398438,143.74667358398438,2811000.0
2014-01-21,148.31333923339844,146.4600067138672,144.3333282470703,149.1666717529297,2350200.0
2014-01-22,146.05332946777344,146.3733367919922,144.3333282470703,146.5,1180800.0
2014-01-23,146.3333282470703,146.3333282470703,144.85000610351562,147.79666137695312,2382000.0
2014-01-24,137.4499969482422,136.9199981689453,135.4166717529297,142.17333984375,4486200.0
2014-01-27,137.06666564941406,136.2100067138672,136.0800018310547,138.8000030517578,1626600.0
2014-01-28,135.6233367919922,136.51333618164062,135.47666931152344,138.2899932861328,1214400.0
2014-01-29,135.0066680908203,138.39999389648438,135.0066680908203,139.85333251953125,1836600.0
2014-01-30,138.8300018310547,138.78334045410156,138.4633331298828,140.67666625976562,1267800.0
2014-01-31,136.63999938964844,135.86000061035156,135.34666442871094,137.80667114257812,1646100.0
2014-02-03,135.1233367919922,133.72332763671875,132.22000122070312,136.3300018310547,1998300.0
2014-02-04,134.43666076660156,136.36666870117188,134.1566619873047,137.98666381835938,1443600.0
2014-02-05,136.23333740234375,138.36666870117188,135.5800018310547,139.19332885742188,1197900.0
2014-02-06,137.8433380126953,138.26333618164062,137.8433380126953,140.0,1389000.0
2014-02-07,138.0,139.22666931152344,136.3300018310547,139.3333282470703,1209900.0
2014-02-10,138.69000244140625,143.22000122070312,138.35667419433594,144.27999877929688,1329600.0
2014-02-11,141.3733367919922,142.14999389648438,140.41000366210938,143.82333374023438,1154700.0
2014-02-12,142.91000366210938,146.1233367919922,142.39999389648438,146.22666931152344,1181400.0
2014-02-13,145.94332885742188,147.51333618164062,144.49667358398438,147.64332580566406,1335300.0
2014-02-14,144.02667236328125,146.27667236328125,143.75332641601562,147.32000732421875,1723800.0
2014-02-18,146.77000427246094,148.02999877929688,144.75,148.3300018310547,951300.0
2014-02-19,146.72666931152344,146.65333557128906,146.28334045410156,149.25,739200.0
2014-02-20,146.9933319091797,146.01333618164062,144.44000244140625,147.3433380126953,758400.0
2014-02-21,146.38333129882812,145.06333923339844,144.9166717529297,147.1666717529297,824700.0
2014-02-24,145.06333923339844,146.17999267578125,144.72666931152344,147.22999572753906,1091400.0
2014-02-25,145.7133331298828,144.9566650390625,144.3333282470703,146.3300018310547,875700.0
2014-02-26,146.13999938964844,146.11666870117188,144.92333984375,147.4166717529297,824700.0
2014-02-27,146.05667114257812,148.0500030517578,145.3333282470703,148.57000732421875,1033200.0
2014-02-28,148.06666564941406,148.27667236328125,146.60333251953125,151.6566619873047,1847700.0
2014-03-03,147.43333435058594,151.27999877929688,146.68333435058594,154.1566619873047,2061900.0
2014-03-04,151.96665954589844,149.836669921875,147.82666015625,151.96665954589844,2227500.0
2014-03-05,149.51333618164062,148.97332763671875,147.84666442871094,150.6666717529297,780300.0
2014-03-06,149.0,148.11666870117188,147.3733367919922,149.9166717529297,777300.0
2014-03-07,148.86666870117188,147.9933319091797,147.25999450683594,150.1566619873047,681600.0
2014-03-10,147.69000244140625,146.19667053222656,145.34666442871094,148.163330078125,1098900.0
2014-03-11,146.5500030517578,145.06333923339844,144.6366729736328,147.35000610351562,836400.0
2014-03-12,144.27667236328125,144.3800048828125,143.02333068847656,147.30332946777344,1074300.0
2014-03-13,144.6666717529297,143.22332763671875,142.85667419433594,146.3300018310547,797100.0
2014-03-14,142.27000427246094,141.02333068847656,140.72999572753906,143.913330078125,915000.0
2014-03-17,141.33999633789062,142.20333862304688,141.02333068847656,143.44000244140625,750600.0
2014-03-18,141.9199981689453,143.0066680908203,141.72000122070312,143.25332641601562,510900.0
2014-03-19,142.8433380126953,144.84666442871094,142.8433380126953,145.03334045410156,942300.0
2014-03-20,143.77333068847656,145.6699981689453,141.71665954589844,145.7899932861328,765000.0
2014-03-21,147.84666442871094,142.9633331298828,142.81333923339844,147.84666442871094,1927800.0
2014-03-24,143.72332763671875,140.69000244140625,139.75332641601562,145.0500030517578,1034700.0
2014-03-25,140.95333862304688,140.97000122070312,139.9933319091797,142.51333618164062,516000.0
2014-03-26,141.88999938964844,141.55332946777344,141.11000061035156,143.3333282470703,688200.0
2014-03-27,140.82666015625,142.8699951171875,139.43333435058594,143.8433380126953,2185500.0
2014-03-28,143.20333862304688,144.99667358398438,142.8800048828125,146.29666137695312,1831500.0
2014-03-31,144.9933319091797,145.99667358398438,144.3333282470703,147.3333282470703,1557000.0
2014-04-01,162.01666259765625,164.53334045410156,156.74000549316406,167.77000427246094,8596200.0
2014-04-02,168.1233367919922,172.8333282470703,166.1999969482422,174.1666717529297,4019400.0
2014-04-03,173.15333557128906,180.2100067138672,173.15333557128906,180.41000366210938,3708600.0
2014-04-04,178.3333282470703,168.5066680908203,168.3866729736328,178.88999938964844,4227900.0
2014-04-07,168.3300018310547,165.67666625976562,165.45333862304688,171.27000427246094,2057700.0
2014-04-08,166.6666717529297,163.27999877929688,161.4600067138672,166.77999877929688,2334300.0
2014-04-09,147.30667114257812,152.2133331298828,146.33999633789062,153.97332763671875,7851300.0
2014-04-10,153.25999450683594,151.20333862304688,150.82666015625,155.0,2117700.0
2014-04-11,150.18666076660156,146.5433349609375,144.57333374023438,150.5433349609375,2433300.0
2014-04-14,147.3766632080078,141.6666717529297,140.80332946777344,147.5833282470703,2108700.0
2014-04-15,141.7066650390625,139.02999877929688,136.8699951171875,142.4199981689453,2303400.0
2014-04-16,141.95333862304688,138.3766632080078,137.75332641601562,142.0399932861328,2172000.0
2014-04-17,138.3333282470703,137.3300018310547,136.67333984375,139.17666625976562,1619400.0
2014-04-21,136.6699981689453,137.0366668701172,136.1366729736328,138.91000366210938,1169400.0
2014-04-22,143.3333282470703,140.77667236328125,138.54666137695312,143.8766632080078,3029700.0
2014-04-23,129.06666564941406,124.6433334350586,124.11000061035156,132.46665954589844,6609600.0
2014-04-24,125.44999694824219,123.77333068847656,122.67333221435547,125.51333618164062,1534200.0
2014-04-25,122.83999633789062,122.12333679199219,120.80999755859375,123.33000183105469,1718700.0
2014-04-28,122.96666717529297,122.5999984741211,121.45999908447266,123.96333312988281,1570500.0
2014-04-29,124.12999725341797,120.52999877929688,117.7933349609375,125.66666412353516,1825200.0
2014-04-30,119.73666381835938,120.56666564941406,119.33999633789062,121.22333526611328,1256400.0
2014-05-01,121.74666595458984,119.70999908447266,119.45999908447266,123.66000366210938,1386000.0
2014-05-02,123.52666473388672,121.19666290283203,121.05000305175781,123.5433349609375,2415900.0
2014-05-05,120.46333312988281,121.32333374023438,119.76000213623047,121.93333435058594,1402500.0
2014-05-06,120.81666564941406,120.0999984741211,120.00333404541016,122.10333251953125,2134500.0
2014-05-07,120.08333587646484,117.6500015258789,117.51333618164062,120.74666595458984,2193600.0
2014-05-08,117.30333709716797,117.44999694824219,117.0999984741211,119.9433364868164,3065100.0
2014-05-09,117.19000244140625,117.6866683959961,115.48666381835938,117.76667022705078,2754000.0
2014-05-12,118.23332977294922,121.88999938964844,116.6866683959961,122.38333129882812,1607700.0
2014-05-13,121.70333099365234,121.82333374023438,120.66666412353516,122.79000091552734,1315800.0
2014-05-14,121.30333709716797,123.88999938964844,120.66666412353516,125.19999694824219,2412000.0
2014-05-15,124.31666564941406,121.47666931152344,120.1866683959961,124.31666564941406,1926900.0
2014-05-16,121.72000122070312,124.69666290283203,120.80999755859375,124.9000015258789,1893000.0
2014-05-19,124.01333618164062,123.6433334350586,123.35333251953125,125.72666931152344,1287900.0
2014-05-20,123.22333526611328,121.19999694824219,121.05999755859375,123.663330078125,785700.0
2014-05-21,121.83000183105469,122.11000061035156,121.0433349609375,122.80999755859375,530100.0
2014-05-22,121.75666809082031,121.54666900634766,121.08333587646484,123.62000274658203,857400.0
2014-05-23,121.5633316040039,121.28666687011719,120.87666320800781,121.99666595458984,851700.0
2014-05-27,121.52333068847656,123.79000091552734,120.83999633789062,124.2699966430664,1481700.0
2014-05-28,123.73999786376953,121.55999755859375,121.55000305175781,123.96333312988281,1119000.0
2014-05-29,122.19666290283203,124.94999694824219,121.60333251953125,125.4000015258789,1242000.0
2014-05-30,125.01333618164062,123.24666595458984,122.42666625976562,125.02333068847656,914700.0
2014-06-02,122.90333557128906,123.63333129882812,122.0633316040039,124.08999633789062,1181700.0
2014-06-03,122.98666381835938,123.64666748046875,122.98666381835938,124.63999938964844,728100.0
2014-06-04,123.09666442871094,123.37666320800781,122.89666748046875,124.12666320800781,896700.0
2014-06-05,123.72000122070312,122.94666290283203,122.8133316040039,124.87333679199219,1090200.0
2014-06-06,123.40333557128906,123.75333404541016,122.67333221435547,123.8566665649414,884400.0
2014-06-09,123.63999938964844,124.94666290283203,123.28666687011719,125.27333068847656,959700.0
2014-06-10,124.44666290283203,125.86666870117188,124.29666900634766,126.53333282470703,987600.0
2014-06-11,125.73666381835938,127.45999908447266,125.5999984741211,128.22999572753906,1293000.0
