Date,prlbopen,prlbclose,prlblow,prlbhigh,prlbvolume
2017-08-29,69.44999694824219,70.0999984741211,69.30000305175781,70.3499984741211,146700
2017-08-30,70.0999984741211,71.19999694824219,69.94999694824219,71.5,179600
2017-08-31,71.30000305175781,71.80000305175781,70.6500015258789,72.19999694824219,219900
2017-09-01,71.94999694824219,72.5999984741211,71.55000305175781,72.80000305175781,99100
2017-09-05,72.5,71.55000305175781,71.44999694824219,73.0999984741211,85000
2017-09-06,71.80000305175781,71.80000305175781,70.69999694824219,72.0,118500
2017-09-07,72.05000305175781,71.75,71.44999694824219,72.58000183105469,115700
2017-09-08,71.5,73.1500015258789,71.5,73.25,109000
2017-09-11,73.9000015258789,74.0,73.20999908447266,74.5999984741211,121800
2017-09-12,74.19999694824219,75.0,74.19999694824219,75.80000305175781,175400
2017-09-13,74.9000015258789,74.9000015258789,74.75,75.5,75500
2017-09-14,74.9000015258789,74.30000305175781,74.0999984741211,75.1500015258789,103600
2017-09-15,74.19999694824219,74.4000015258789,73.5999984741211,74.44999694824219,181100
2017-09-18,74.80000305175781,74.6500015258789,73.94999694824219,75.73999786376953,155600
2017-09-19,74.69999694824219,74.80000305175781,73.94999694824219,74.80000305175781,102600
2017-09-20,74.8499984741211,74.80000305175781,74.4000015258789,75.5,110500
2017-09-21,75.0,74.5999984741211,73.30000305175781,75.0,157800
2017-09-22,74.55000305175781,74.25,73.75,74.94999694824219,105800
2017-09-25,74.19999694824219,74.44999694824219,74.05000305175781,75.3499984741211,116500
2017-09-26,74.55000305175781,74.69999694824219,74.25,75.30000305175781,107400
2017-09-27,75.05000305175781,78.0999984741211,75.02999877929688,78.30000305175781,193400
2017-09-28,78.0,78.8499984741211,77.30000305175781,79.12999725341797,172000
2017-09-29,79.0,80.30000305175781,78.6500015258789,80.4000015258789,197700
2017-10-02,80.30000305175781,81.55000305175781,79.69999694824219,81.5999984741211,188500
2017-10-03,81.8499984741211,81.69999694824219,81.41999816894531,82.5,150200
2017-10-04,81.80000305175781,80.6500015258789,80.25,82.33000183105469,172200
2017-10-05,80.75,80.55000305175781,79.8499984741211,80.94999694824219,146100
2017-10-06,80.19999694824219,80.0999984741211,80.05000305175781,80.62999725341797,93200
2017-10-09,80.0999984741211,80.8499984741211,79.4000015258789,81.19999694824219,167800
2017-10-10,81.19999694824219,79.80000305175781,79.55000305175781,81.19999694824219,94600
2017-10-11,79.6500015258789,79.5999984741211,79.3499984741211,80.0999984741211,87400
2017-10-12,79.44999694824219,79.75,79.30000305175781,80.44999694824219,85300
2017-10-13,79.9000015258789,80.44999694824219,79.05999755859375,80.69999694824219,134700
2017-10-16,80.9000015258789,81.0,80.52999877929688,81.55000305175781,83400
2017-10-17,80.6500015258789,80.69999694824219,80.18000030517578,81.25,81100
2017-10-18,81.0,82.05000305175781,80.44999694824219,82.55000305175781,140700
2017-10-19,81.3499984741211,80.05000305175781,79.5999984741211,81.3499984741211,78400
2017-10-20,80.80000305175781,83.05000305175781,80.6500015258789,83.44999694824219,152800
2017-10-23,82.8499984741211,83.05000305175781,82.19999694824219,83.3499984741211,84200
2017-10-24,83.44999694824219,84.4000015258789,82.5999984741211,84.80000305175781,163600
2017-10-25,84.25,82.0,81.69999694824219,84.25,159500
2017-10-26,82.9000015258789,88.75,82.9000015258789,89.9000015258789,318500
2017-10-27,89.69999694824219,87.4000015258789,86.6500015258789,89.94999694824219,251400
2017-10-30,86.8499984741211,86.3499984741211,86.1500015258789,87.9000015258789,183500
2017-10-31,86.5,87.25,85.8499984741211,87.58000183105469,184400
2017-11-01,87.75,85.6500015258789,85.1500015258789,87.75,115700
2017-11-02,85.1500015258789,84.75,84.4000015258789,85.52999877929688,147800
2017-11-03,84.80000305175781,85.0999984741211,84.5,85.6500015258789,148800
2017-11-06,85.4000015258789,85.6500015258789,84.6500015258789,86.30000305175781,224100
2017-11-07,86.0,85.05000305175781,84.69999694824219,86.0,190200
2017-11-08,84.75,85.25,84.5,85.30000305175781,103000
2017-11-09,85.0,84.1500015258789,83.5999984741211,85.1500015258789,106800
2017-11-10,83.80000305175781,84.75,83.75,84.8499984741211,105500
2017-11-13,84.55000305175781,84.25,84.12999725341797,84.69999694824219,82600
2017-11-14,84.0,84.05000305175781,83.69999694824219,84.69999694824219,69600
2017-11-15,83.25,83.44999694824219,82.94999694824219,83.80000305175781,101600
2017-11-16,83.8499984741211,85.6500015258789,82.93000030517578,85.75,80500
2017-11-17,85.0999984741211,86.3499984741211,85.0999984741211,87.3499984741211,52600
2017-11-20,86.3499984741211,87.0999984741211,85.76000213623047,87.19999694824219,148400
2017-11-21,87.30000305175781,92.5,87.30000305175781,92.9000015258789,171000
2017-11-22,92.6500015258789,92.30000305175781,91.5,93.0,129300
2017-11-24,92.5,92.44999694824219,91.30000305175781,93.1500015258789,63000
2017-11-27,92.94999694824219,93.05000305175781,92.44999694824219,93.9000015258789,122800
2017-11-28,93.5999984741211,95.4000015258789,92.94999694824219,95.5,162400
2017-11-29,95.75,95.94999694824219,94.30000305175781,96.55000305175781,221800
2017-11-30,96.4000015258789,96.19999694824219,94.94999694824219,96.94999694824219,182300
2017-12-01,96.1500015258789,94.5,92.25,96.8499984741211,143300
2017-12-04,96.05000305175781,96.0,95.05000305175781,96.8499984741211,198300
2017-12-05,95.75,97.3499984741211,95.3499984741211,97.62999725341797,198600
2017-12-06,96.8499984741211,97.6500015258789,96.4000015258789,97.94999694824219,172200
2017-12-07,97.44999694824219,96.9000015258789,96.8499984741211,98.55000305175781,108400
2017-12-08,97.5999984741211,95.0999984741211,94.55000305175781,98.0,247900
2017-12-11,95.0999984741211,94.0,93.55000305175781,95.44999694824219,213300
2017-12-12,94.25,95.8499984741211,93.58000183105469,96.0,200900
2017-12-13,96.3499984741211,99.30000305175781,96.25,99.8499984741211,158300
2017-12-14,99.4000015258789,98.94999694824219,98.5999984741211,100.0999984741211,209700
2017-12-15,99.25,100.3499984741211,99.25,101.0,357400
2017-12-18,101.3499984741211,105.80000305175781,101.1500015258789,105.9000015258789,259800
2017-12-19,106.5,104.9000015258789,104.4000015258789,109.0999984741211,363400
2017-12-20,105.44999694824219,103.0,102.6500015258789,105.44999694824219,222700
2017-12-21,103.4000015258789,103.4000015258789,101.5,103.8499984741211,185900
2017-12-22,103.80000305175781,101.5,101.25,103.80000305175781,97700
2017-12-26,101.5,100.8499984741211,100.5,102.4000015258789,112000
2017-12-27,101.05000305175781,101.94999694824219,100.55000305175781,102.94999694824219,116200
2017-12-28,102.05000305175781,103.05000305175781,102.05000305175781,104.30000305175781,151300
2017-12-29,103.5999984741211,103.0,102.5999984741211,105.75,187600
2018-01-02,103.25,103.8499984741211,102.1500015258789,104.25,139700
2018-01-03,103.9000015258789,104.25,103.4000015258789,104.55000305175781,128400
2018-01-04,104.8499984741211,105.3499984741211,104.25,105.37999725341797,102100
2018-01-05,105.80000305175781,106.25,105.19999694824219,106.58999633789062,86700
2018-01-08,105.8499984741211,107.3499984741211,104.80000305175781,107.55000305175781,84800
2018-01-09,107.5,106.55000305175781,104.4000015258789,107.5,135400
2018-01-10,106.05000305175781,105.55000305175781,104.69999694824219,106.5999984741211,110500
2018-01-11,106.0,107.30000305175781,105.94999694824219,107.69999694824219,183200
2018-01-12,107.55000305175781,109.3499984741211,106.69999694824219,110.0999984741211,96600
2018-01-16,110.0,107.05000305175781,106.9000015258789,111.44999694824219,125200
2018-01-17,107.05000305175781,108.5999984741211,107.05000305175781,109.4000015258789,88100
2018-01-18,108.55000305175781,108.5,108.1500015258789,109.5999984741211,220000
2018-01-19,108.55000305175781,111.69999694824219,108.05000305175781,111.80000305175781,179300
2018-01-22,111.5999984741211,112.4000015258789,110.44999694824219,113.05000305175781,192300
2018-01-23,112.5,112.44999694824219,111.4000015258789,112.80000305175781,63100
2018-01-24,113.0,110.8499984741211,108.80000305175781,113.0,202500
2018-01-25,111.9000015258789,111.1500015258789,110.1500015258789,111.9000015258789,71300
2018-01-26,111.8499984741211,111.30000305175781,110.80000305175781,112.1500015258789,55000
2018-01-29,110.69999694824219,110.19999694824219,110.0999984741211,111.80000305175781,92900
2018-01-30,108.8499984741211,109.25,107.5,110.6500015258789,125300
2018-01-31,110.05000305175781,109.3499984741211,109.0,111.30000305175781,159200
2018-02-01,108.4000015258789,110.69999694824219,107.80000305175781,110.75,93600
2018-02-02,110.0,108.94999694824219,108.3499984741211,110.6500015258789,169600
2018-02-05,108.05000305175781,105.80000305175781,105.75,110.1500015258789,265000
2018-02-06,103.3499984741211,107.0,101.02999877929688,108.19999694824219,225400
2018-02-07,106.94999694824219,107.30000305175781,106.25,109.4000015258789,379000
2018-02-08,105.0,108.0,100.05000305175781,108.75,424800
2018-02-09,108.69999694824219,105.9000015258789,101.3499984741211,109.44999694824219,509500
2018-02-12,106.0,105.75,105.19999694824219,107.9000015258789,282800
2018-02-13,105.55000305175781,106.44999694824219,104.6500015258789,106.94999694824219,173000
2018-02-14,105.6500015258789,108.80000305175781,105.1500015258789,109.19999694824219,187400
2018-02-15,110.1500015258789,113.75,109.3499984741211,113.8499984741211,177300
2018-02-16,113.75,115.75,113.75,116.69999694824219,194900
2018-02-20,114.0,114.5,113.51000213623047,115.80000305175781,123700
2018-02-21,115.0,115.1500015258789,115.0,116.80000305175781,178200
2018-02-22,115.5999984741211,115.4000015258789,114.55000305175781,116.75,119400
2018-02-23,115.94999694824219,115.8499984741211,114.94999694824219,116.5,114700
2018-02-26,116.05000305175781,116.80000305175781,115.6500015258789,117.3499984741211,117900
2018-02-27,116.69999694824219,116.19999694824219,116.0999984741211,117.6500015258789,116600
2018-02-28,111.19999694824219,108.94999694824219,108.9000015258789,112.3499984741211,439100
2018-03-01,109.1500015258789,110.6500015258789,107.51000213623047,111.55000305175781,194500
2018-03-02,110.0,111.5,109.0,111.69999694824219,132700
2018-03-05,111.1500015258789,112.55000305175781,110.80000305175781,114.0999984741211,221600
2018-03-06,113.0999984741211,115.30000305175781,112.75,115.5999984741211,124500
2018-03-07,114.55000305175781,117.5,114.55000305175781,117.94999694824219,172800
2018-03-08,118.0,118.25,116.75,118.4000015258789,108800
2018-03-09,119.25,118.9000015258789,118.69999694824219,119.69999694824219,187300
2018-03-12,119.19999694824219,119.8499984741211,118.44999694824219,120.30000305175781,170300
2018-03-13,120.55000305175781,121.8499984741211,120.55000305175781,122.30000305175781,113000
2018-03-14,122.4000015258789,123.25,122.1500015258789,123.69999694824219,159100
2018-03-15,123.69999694824219,122.9000015258789,122.19999694824219,124.27999877929688,103200
2018-03-16,122.9000015258789,123.5999984741211,122.1500015258789,123.9000015258789,297200
2018-03-19,123.5999984741211,123.5,121.05000305175781,124.1500015258789,166200
2018-03-20,123.69999694824219,125.9000015258789,123.69999694824219,126.94999694824219,183700
2018-03-21,126.05000305175781,125.1500015258789,125.0999984741211,126.75,173700
2018-03-22,124.30000305175781,121.6500015258789,121.55000305175781,125.75,93100
2018-03-23,121.9000015258789,118.80000305175781,118.69999694824219,123.1500015258789,160300
2018-03-26,120.9000015258789,123.30000305175781,119.6500015258789,123.6500015258789,184200
2018-03-27,123.5999984741211,121.0,120.05000305175781,123.5999984741211,150400
2018-03-28,120.94999694824219,114.4000015258789,114.3499984741211,120.94999694824219,256500
2018-03-29,114.6500015258789,117.55000305175781,114.6500015258789,119.0,219800
2018-04-02,117.25,113.0,112.19999694824219,118.1500015258789,181300
2018-04-03,113.8499984741211,114.44999694824219,112.75,115.05000305175781,133400
2018-04-04,112.30000305175781,117.1500015258789,111.19999694824219,117.5,148900
2018-04-05,118.25,117.80000305175781,117.1500015258789,118.80000305175781,139200
2018-04-06,116.0,115.5,114.25,117.3499984741211,121300
2018-04-09,116.6500015258789,116.05000305175781,115.98999786376953,117.80000305175781,75900
2018-04-10,117.80000305175781,118.0,116.80000305175781,118.75,117100
2018-04-11,117.05000305175781,118.3499984741211,117.05000305175781,119.0,70000
2018-04-12,119.0999984741211,118.5999984741211,118.5999984741211,120.4000015258789,96000
2018-04-13,119.4000015258789,119.4000015258789,118.30000305175781,120.0,118200
2018-04-16,120.30000305175781,121.0,120.01000213623047,122.73999786376953,136300
2018-04-17,122.25,126.8499984741211,122.25,127.1500015258789,193400
2018-04-18,127.5,126.55000305175781,126.05000305175781,128.22000122070312,252500
2018-04-19,126.0,126.19999694824219,123.80000305175781,127.30000305175781,209800
2018-04-20,125.5,125.75,124.75,126.80000305175781,137900
2018-04-23,126.1500015258789,124.5999984741211,123.80000305175781,127.4000015258789,92600
2018-04-24,125.05000305175781,118.80000305175781,117.94999694824219,126.3499984741211,245300
2018-04-25,119.1500015258789,119.25,116.25,119.5,237600
2018-04-26,120.6500015258789,124.3499984741211,119.36000061035156,124.55000305175781,189300
2018-04-27,125.80000305175781,120.4000015258789,119.5,126.19999694824219,170000
2018-04-30,120.6500015258789,119.1500015258789,119.1500015258789,122.19999694824219,101300
2018-05-01,118.5999984741211,119.4000015258789,115.55000305175781,119.5,125100
2018-05-02,119.30000305175781,115.4000015258789,115.05000305175781,119.80000305175781,222800
2018-05-03,115.1500015258789,116.6500015258789,114.19999694824219,117.05000305175781,103000
2018-05-04,116.6500015258789,118.0,115.5999984741211,118.93000030517578,109000
2018-05-07,118.80000305175781,120.6500015258789,118.05000305175781,120.94999694824219,120000
2018-05-08,120.05000305175781,124.0,120.05000305175781,124.05000305175781,84700
2018-05-09,124.69999694824219,123.55000305175781,123.5,125.25,112000
2018-05-10,123.55000305175781,124.05000305175781,122.80000305175781,124.1500015258789,98700
2018-05-11,124.25,124.0,123.30000305175781,124.8499984741211,82700
2018-05-14,124.0,118.30000305175781,117.75,124.43000030517578,157800
2018-05-15,117.5,116.9000015258789,114.75,117.5,198200
2018-05-16,117.44999694824219,117.55000305175781,116.25,118.5999984741211,161000
2018-05-17,117.4000015258789,118.5999984741211,117.4000015258789,119.19999694824219,110000
2018-05-18,119.1500015258789,120.25,117.69999694824219,120.44999694824219,164100
2018-05-21,120.55000305175781,121.9000015258789,120.55000305175781,122.4000015258789,76300
2018-05-22,122.55000305175781,119.5999984741211,119.55000305175781,122.55000305175781,85300
2018-05-23,119.4000015258789,121.1500015258789,118.55000305175781,121.44999694824219,88700
2018-05-24,120.25,119.44999694824219,119.1500015258789,121.6500015258789,94900
2018-05-25,119.0,119.5999984741211,118.61000061035156,120.44999694824219,63600
2018-05-29,118.19999694824219,120.9000015258789,118.19999694824219,121.0999984741211,87600
2018-05-30,121.5999984741211,123.44999694824219,121.5999984741211,125.5999984741211,186200
2018-05-31,123.55000305175781,120.5999984741211,120.25,123.55000305175781,93800
2018-06-01,121.44999694824219,122.19999694824219,121.44999694824219,124.19999694824219,117900
2018-06-04,122.94999694824219,123.0999984741211,121.44999694824219,123.6500015258789,142900
2018-06-05,123.30000305175781,126.55000305175781,123.05000305175781,127.05000305175781,132100
2018-06-06,126.94999694824219,127.6500015258789,126.19999694824219,128.0,97100
2018-06-07,128.0,126.55000305175781,126.01000213623047,128.1999969482422,81600
2018-06-08,126.44999694824219,126.19999694824219,125.0999984741211,128.0,187900
2018-06-11,126.5,128.64999389648438,126.5,130.14999389648438,167200
2018-06-12,129.35000610351562,132.0,128.64999389648438,132.0,129700
2018-06-13,132.10000610351562,131.89999389648438,131.47999572753906,134.0500030517578,187600
2018-06-14,132.0500030517578,134.0,130.85000610351562,134.22999572753906,94500
2018-06-15,132.9499969482422,134.5,132.35000610351562,135.5500030517578,256300
2018-06-18,133.5,136.35000610351562,132.8000030517578,136.39999389648438,166000
2018-06-19,134.25,132.5500030517578,129.1999969482422,134.25,185500
2018-06-20,133.10000610351562,133.1999969482422,132.14999389648438,134.39999389648438,187800
2018-06-21,134.1999969482422,132.0,131.17999267578125,134.5500030517578,178000
2018-06-22,133.9499969482422,126.9000015258789,126.05000305175781,133.9499969482422,549100
2018-06-25,125.3499984741211,120.05000305175781,118.25,125.58000183105469,332700
2018-06-26,120.25,121.1500015258789,119.1500015258789,123.05000305175781,134700
2018-06-27,121.25,117.55000305175781,117.4000015258789,122.0999984741211,256200
2018-06-28,117.30000305175781,119.3499984741211,115.0,119.75,207700
2018-06-29,120.0,118.94999694824219,118.9000015258789,121.3499984741211,205900
2018-07-02,117.3499984741211,119.1500015258789,115.94999694824219,119.43000030517578,144800
2018-07-03,120.0,119.4000015258789,117.75,120.75,146100
2018-07-05,120.0,122.80000305175781,119.4000015258789,122.94999694824219,163600
2018-07-06,122.75,124.0999984741211,121.19999694824219,124.5,115400
2018-07-09,125.1500015258789,127.9000015258789,123.8499984741211,128.0500030517578,131000
2018-07-10,128.10000610351562,128.8000030517578,128.0500030517578,129.25,130100
2018-07-11,127.5,128.5500030517578,126.75,129.14999389648438,166900
2018-07-12,129.6999969482422,131.25,127.9000015258789,131.3000030517578,91700
2018-07-13,131.25,128.89999389648438,128.64999389648438,132.10000610351562,135500
2018-07-16,129.0,129.6999969482422,129.0,131.1999969482422,98300
2018-07-17,129.4499969482422,130.5,129.33999633789062,131.0,114600
2018-07-18,130.5,132.35000610351562,130.1699981689453,132.39999389648438,84300
2018-07-19,131.9499969482422,134.35000610351562,131.66000366210938,134.4499969482422,88800
2018-07-20,134.0,135.0,134.0,135.39999389648438,101600
2018-07-23,134.25,135.8000030517578,132.3800048828125,135.85000610351562,100100
2018-07-24,138.0,135.1999969482422,133.6300048828125,138.64999389648438,160400
2018-07-25,134.89999389648438,137.25,134.0500030517578,137.60000610351562,148700
2018-07-26,132.0500030517578,136.6999969482422,130.00999450683594,140.1999969482422,321700
2018-07-27,137.25,128.10000610351562,127.44999694824219,138.3000030517578,167300
2018-07-30,128.60000610351562,123.0999984741211,122.80000305175781,131.10000610351562,201600
2018-07-31,123.94999694824219,124.6500015258789,122.30000305175781,126.1500015258789,244100
2018-08-01,124.55000305175781,122.30000305175781,122.0,125.55000305175781,115500
2018-08-02,121.19999694824219,125.5,119.36000061035156,125.6500015258789,113300
2018-08-03,126.0,125.80000305175781,124.25,127.25,70300
2018-08-06,125.9000015258789,129.14999389648438,125.9000015258789,129.75,85300
2018-08-07,129.6999969482422,130.10000610351562,129.0,131.1999969482422,99500
2018-08-08,130.25,130.75,129.0500030517578,130.9499969482422,116900
2018-08-09,130.75,131.8000030517578,130.0500030517578,132.8000030517578,53800
2018-08-10,131.0500030517578,134.4499969482422,131.0500030517578,136.39999389648438,140100
2018-08-13,134.5,133.0500030517578,132.5500030517578,136.75,79900
2018-08-14,133.0,134.5500030517578,131.85000610351562,135.3800048828125,54600
2018-08-15,134.0,132.14999389648438,131.1999969482422,134.4499969482422,91200
2018-08-16,133.39999389648438,133.5500030517578,132.35000610351562,134.3300018310547,68000
2018-08-17,133.5500030517578,136.85000610351562,132.60000610351562,137.0,58900
2018-08-20,137.1999969482422,140.64999389648438,136.85000610351562,142.0,129300
2018-08-21,141.0,143.5500030517578,140.89999389648438,144.85000610351562,172300
2018-08-22,143.5,144.0,141.64999389648438,144.4499969482422,99500
2018-08-23,144.0,144.85000610351562,143.64999389648438,145.75,94800
2018-08-24,145.3000030517578,146.89999389648438,145.0,147.10000610351562,73900
2018-08-27,148.0,148.5500030517578,147.35000610351562,149.64999389648438,67900
2018-08-28,149.14999389648438,148.8000030517578,148.25,150.17999267578125,65600
2018-08-29,148.8000030517578,149.3000030517578,148.25999450683594,150.0,75800
2018-08-30,149.25,150.85000610351562,148.8000030517578,156.1999969482422,339400
2018-08-31,151.0,155.4499969482422,150.5500030517578,155.5,177100
2018-09-04,155.10000610351562,156.1999969482422,153.14999389648438,156.52999877929688,116800
2018-09-05,156.0,152.1999969482422,151.10000610351562,156.25,143900
2018-09-06,152.1999969482422,154.64999389648438,152.1999969482422,154.9499969482422,156800
2018-09-07,153.35000610351562,155.0500030517578,153.27999877929688,156.3000030517578,123700
2018-09-10,156.5500030517578,162.25,156.39999389648438,162.88999938964844,198800
2018-09-11,162.14999389648438,161.64999389648438,160.5,164.85000610351562,139000
2018-09-12,161.4499969482422,159.85000610351562,158.0500030517578,162.10000610351562,141000
2018-09-13,161.0500030517578,160.5500030517578,159.39999389648438,162.4600067138672,159200
2018-09-14,160.9499969482422,165.0,160.9499969482422,165.0800018310547,177700
2018-09-17,165.5,160.39999389648438,159.72999572753906,166.60000610351562,203100
2018-09-18,160.39999389648438,159.14999389648438,158.5,162.60000610351562,147600
2018-09-19,159.4499969482422,160.3000030517578,159.0,161.27000427246094,140400
2018-09-20,161.39999389648438,163.14999389648438,160.5500030517578,164.75,131300
2018-09-21,163.5500030517578,161.5,160.57000732421875,164.35000610351562,449300
2018-09-24,160.9499969482422,157.3000030517578,155.64999389648438,161.14999389648438,195800
2018-09-25,157.6999969482422,158.60000610351562,157.17999267578125,159.1999969482422,117200
2018-09-26,158.5500030517578,157.3000030517578,156.5,159.6999969482422,150300
2018-09-27,157.3000030517578,159.35000610351562,157.0500030517578,159.8000030517578,224100
2018-09-28,158.9499969482422,161.75,158.9499969482422,162.8000030517578,171600
2018-10-01,163.02999877929688,157.99000549316406,157.5500030517578,163.02999877929688,140900
2018-10-02,157.41000366210938,152.22000122070312,150.10000610351562,157.47000122070312,172800
2018-10-03,152.55999755859375,153.8000030517578,152.32000732421875,156.4499969482422,115600
2018-10-04,153.14999389648438,149.7899932861328,148.2899932861328,153.25999450683594,167100
2018-10-05,149.80999755859375,148.47000122070312,145.52000427246094,151.77999877929688,136600
2018-10-08,147.2100067138672,143.66000366210938,141.72999572753906,148.1199951171875,212800
2018-10-09,143.1199951171875,139.5500030517578,139.32000732421875,145.19000244140625,209600
2018-10-10,138.77000427246094,127.48999786376953,127.02999877929688,138.77000427246094,397600
2018-10-11,126.56999969482422,124.04000091552734,123.95999908447266,130.0399932861328,299500
2018-10-12,127.5199966430664,126.80999755859375,125.2300033569336,129.4199981689453,207300
2018-10-15,126.80999755859375,126.2300033569336,124.5199966430664,127.62999725341797,137400
2018-10-16,127.80000305175781,131.39999389648438,126.43000030517578,131.9499969482422,174300
2018-10-17,131.50999450683594,128.97999572753906,126.73999786376953,131.6999969482422,138900
2018-10-18,127.81999969482422,126.69999694824219,124.43000030517578,129.9600067138672,146700
2018-10-19,126.54000091552734,120.5,119.77999877929688,126.54000091552734,181100
2018-10-22,120.87000274658203,122.77999877929688,120.56999969482422,124.1500015258789,155700
2018-10-23,119.80000305175781,118.83999633789062,116.05000305175781,121.20999908447266,315900
2018-10-24,117.69999694824219,114.01000213623047,114.01000213623047,119.72000122070312,245600
2018-10-25,119.8499984741211,123.41999816894531,119.8499984741211,128.00999450683594,518800
2018-10-26,119.94000244140625,116.4800033569336,114.69999694824219,121.47000122070312,327700
2018-10-29,118.25,115.66000366210938,113.5999984741211,119.94999694824219,202100
2018-10-30,115.58000183105469,119.81999969482422,114.98999786376953,120.02999877929688,162200
2018-10-31,122.4000015258789,119.44999694824219,119.31999969482422,124.43000030517578,187700
2018-11-01,120.45999908447266,124.0199966430664,119.72000122070312,124.26000213623047,143000
2018-11-02,125.73999786376953,124.11000061035156,123.04000091552734,127.12999725341797,172500
2018-11-05,124.88999938964844,124.68000030517578,121.95999908447266,126.0,163200
2018-11-06,124.5,126.41000366210938,123.76000213623047,126.66000366210938,145200
2018-11-07,126.86000061035156,127.93000030517578,126.4800033569336,129.02000427246094,184900
2018-11-08,127.48999786376953,126.43000030517578,125.69000244140625,128.5800018310547,110800
2018-11-09,125.0999984741211,124.9000015258789,122.2300033569336,125.55000305175781,101500
