Date,clxopen,clxclose,clxlow,clxhigh,clxvolume
2016-04-08,129.0,128.52999877929688,127.87000274658203,129.5,750500.0
2016-04-11,128.60000610351562,128.16000366210938,128.0,129.2100067138672,745900.0
2016-04-12,128.08999633789062,128.1699981689453,127.30999755859375,128.4199981689453,656400.0
2016-04-13,128.44000244140625,126.13999938964844,125.5,128.6300048828125,1594000.0
2016-04-14,126.16000366210938,126.55000305175781,125.9800033569336,127.44000244140625,807400.0
2016-04-15,127.01000213623047,126.41000366210938,125.80000305175781,127.29000091552734,1164300.0
2016-04-18,125.58000183105469,126.5,125.02999877929688,126.62000274658203,786900.0
2016-04-19,126.56999969482422,126.55999755859375,126.0,126.91999816894531,674900.0
2016-04-20,126.37999725341797,124.80000305175781,124.7699966430664,126.66999816894531,1125300.0
2016-04-21,124.51000213623047,121.12999725341797,121.0999984741211,124.58000183105469,1309900.0
2016-04-22,120.6500015258789,122.44999694824219,119.2300033569336,122.51000213623047,1402800.0
2016-04-25,122.01000213623047,123.62999725341797,121.73999786376953,124.23999786376953,1101400.0
2016-04-26,123.63999938964844,123.76000213623047,123.63999938964844,124.80000305175781,1278000.0
2016-04-27,124.04000091552734,124.77999877929688,123.30999755859375,125.12999725341797,1012600.0
2016-04-28,124.22000122070312,124.7699966430664,124.18000030517578,125.38999938964844,794300.0
2016-04-29,124.36000061035156,125.2300033569336,124.05999755859375,125.33999633789062,1282100.0
2016-05-02,125.25,126.95999908447266,124.8499984741211,127.01000213623047,1636700.0
2016-05-03,129.8800048828125,129.42999267578125,128.63999938964844,132.5,2943300.0
2016-05-04,129.00999450683594,129.25,127.83000183105469,129.60000610351562,1662000.0
2016-05-05,129.52999877929688,128.94000244140625,128.35000610351562,130.5500030517578,1204300.0
2016-05-06,129.1199951171875,130.4600067138672,128.64999389648438,130.64999389648438,976900.0
2016-05-09,130.75,131.67999267578125,130.5,131.7899932861328,1022000.0
2016-05-10,131.92999267578125,132.83999633789062,131.52999877929688,132.86000061035156,816900.0
2016-05-11,132.83999633789062,132.19000244140625,131.1699981689453,132.9600067138672,1063500.0
2016-05-12,132.7899932861328,132.8800048828125,132.19000244140625,133.1199951171875,872500.0
2016-05-13,133.10000610351562,131.97999572753906,131.47999572753906,133.24000549316406,858100.0
2016-05-16,131.97999572753906,132.0,131.13999938964844,132.75999450683594,810800.0
2016-05-17,131.97999572753906,129.42999267578125,129.05999755859375,132.91000366210938,1428300.0
2016-05-18,129.47000122070312,128.13999938964844,127.18000030517578,129.7100067138672,1324500.0
2016-05-19,127.93000030517578,129.97999572753906,127.5,130.3800048828125,1272700.0
2016-05-20,130.1199951171875,128.8300018310547,128.4600067138672,130.49000549316406,1023800.0
2016-05-23,128.99000549316406,129.0500030517578,128.5,129.4600067138672,579000.0
2016-05-24,129.22000122070312,130.07000732421875,128.86000061035156,130.6300048828125,777900.0
2016-05-25,130.02999877929688,129.36000061035156,129.0,130.5500030517578,655600.0
2016-05-26,129.44000244140625,129.5399932861328,129.19000244140625,130.19000244140625,568200.0
2016-05-27,129.86000061035156,129.6999969482422,129.2899932861328,130.08999633789062,481400.0
2016-05-31,130.0,128.5399932861328,127.9000015258789,130.11000061035156,1191600.0
2016-06-01,128.63999938964844,129.88999938964844,128.38999938964844,129.97999572753906,942000.0
2016-06-02,130.0399932861328,129.8300018310547,128.8800048828125,130.0399932861328,719900.0
2016-06-03,129.8300018310547,129.9199981689453,128.94000244140625,130.16000366210938,765300.0
2016-06-06,129.6999969482422,129.3300018310547,128.88999938964844,130.08999633789062,825000.0
2016-06-07,129.5800018310547,129.36000061035156,129.02000427246094,129.82000732421875,859200.0
2016-06-08,129.0800018310547,130.11000061035156,128.7100067138672,130.14999389648438,541800.0
2016-06-09,130.05999755859375,130.91000366210938,129.6999969482422,131.02000427246094,492200.0
2016-06-10,130.4199981689453,131.77000427246094,130.05999755859375,131.82000732421875,708800.0
2016-06-13,131.5500030517578,131.17999267578125,131.08999633789062,132.47999572753906,758900.0
2016-06-14,130.82000732421875,132.7899932861328,130.0,133.0,1019800.0
2016-06-15,132.8000030517578,132.14999389648438,131.82000732421875,133.0500030517578,681000.0
2016-06-16,132.0,133.11000061035156,131.91000366210938,133.3800048828125,715000.0
2016-06-17,132.88999938964844,132.3699951171875,131.1300048828125,132.88999938964844,1342700.0
2016-06-20,132.6300048828125,132.32000732421875,132.1300048828125,133.0500030517578,759300.0
2016-06-21,132.82000732421875,133.10000610351562,132.52999877929688,133.8699951171875,830300.0
2016-06-22,133.02999877929688,133.85000610351562,132.9199981689453,133.88999938964844,710100.0
2016-06-23,134.47000122070312,134.22999572753906,133.63999938964844,134.49000549316406,464600.0
2016-06-24,132.5500030517578,134.8800048828125,132.0,136.49000549316406,2116400.0
2016-06-27,134.60000610351562,137.02999877929688,134.5800018310547,137.6199951171875,2387500.0
2016-06-28,137.1999969482422,136.66000366210938,135.52999877929688,137.1999969482422,1485800.0
2016-06-29,136.6999969482422,135.2100067138672,134.49000549316406,137.42999267578125,1518100.0
2016-06-30,135.5800018310547,138.38999938964844,134.80999755859375,138.41000366210938,1577900.0
2016-07-01,138.69000244140625,137.16000366210938,136.4499969482422,138.86000061035156,945000.0
2016-07-05,137.63999938964844,139.24000549316406,137.50999450683594,140.0800018310547,1297400.0
2016-07-06,140.2100067138672,138.2100067138672,137.72000122070312,140.47000122070312,1269100.0
2016-07-07,138.0,137.52000427246094,136.83999633789062,138.2899932861328,1143800.0
2016-07-08,137.4199981689453,138.3699951171875,137.0,138.4600067138672,991700.0
2016-07-11,138.05999755859375,137.7100067138672,136.55999755859375,138.3000030517578,958600.0
2016-07-12,136.72999572753906,136.22000122070312,135.60000610351562,137.13999938964844,911100.0
2016-07-13,136.57000732421875,137.05999755859375,136.0800018310547,137.38999938964844,467800.0
2016-07-14,136.92999267578125,136.72000122070312,136.55999755859375,138.3699951171875,743200.0
2016-07-15,137.0,136.5800018310547,136.22999572753906,137.67999267578125,880600.0
2016-07-18,136.75999450683594,136.1199951171875,135.99000549316406,137.0,635900.0
2016-07-19,136.0,136.35000610351562,135.50999450683594,136.4600067138672,675300.0
2016-07-20,136.52999877929688,135.35000610351562,135.2899932861328,136.89999389648438,545700.0
2016-07-21,135.13999938964844,134.63999938964844,134.25,135.27000427246094,702800.0
2016-07-22,134.69000244140625,135.17999267578125,134.5,135.27999877929688,640700.0
2016-07-25,134.2100067138672,134.47999572753906,133.7100067138672,134.5399932861328,484600.0
2016-07-26,134.3800048828125,133.88999938964844,133.3699951171875,134.9199981689453,627300.0
2016-07-27,133.77000427246094,131.02999877929688,130.35000610351562,133.77000427246094,1730600.0
2016-07-28,131.0,130.8300018310547,129.5399932861328,131.17999267578125,1482700.0
2016-07-29,130.42999267578125,131.07000732421875,130.05999755859375,131.7899932861328,973200.0
2016-08-01,130.67999267578125,131.35000610351562,130.67999267578125,131.6999969482422,887500.0
2016-08-02,131.24000549316406,130.3000030517578,129.86000061035156,132.1699981689453,1355300.0
2016-08-03,132.2899932861328,131.58999633789062,130.7899932861328,132.6199951171875,1444800.0
2016-08-04,131.61000061035156,133.91000366210938,131.61000061035156,133.9600067138672,1062100.0
2016-08-05,133.8000030517578,132.22000122070312,131.7899932861328,133.97000122070312,1125300.0
2016-08-08,132.22000122070312,132.16000366210938,131.22000122070312,132.4499969482422,618100.0
2016-08-09,132.2899932861328,132.58999633789062,131.74000549316406,132.92999267578125,737600.0
2016-08-10,132.83999633789062,133.85000610351562,132.49000549316406,133.85000610351562,618200.0
2016-08-11,134.32000732421875,133.1999969482422,133.0,134.6999969482422,596500.0
2016-08-12,133.61000061035156,133.4199981689453,133.10000610351562,134.22999572753906,404900.0
2016-08-15,133.16000366210938,132.24000549316406,132.1999969482422,133.41000366210938,477500.0
2016-08-16,131.9199981689453,131.0800018310547,131.02999877929688,132.24000549316406,500000.0
2016-08-17,131.5,131.5,130.16000366210938,132.24000549316406,916300.0
2016-08-18,131.35000610351562,131.22000122070312,130.82000732421875,131.8000030517578,657000.0
2016-08-19,130.8800048828125,130.8000030517578,130.4499969482422,131.05999755859375,718600.0
2016-08-22,130.8000030517578,130.92999267578125,130.2899932861328,131.10000610351562,840100.0
2016-08-23,131.1699981689453,130.4499969482422,130.22000122070312,131.49000549316406,775400.0
2016-08-24,130.36000061035156,130.77000427246094,129.64999389648438,130.91000366210938,732600.0
2016-08-25,130.8300018310547,131.0500030517578,130.6199951171875,131.6300048828125,687000.0
2016-08-26,130.94000244140625,130.6300048828125,130.49000549316406,132.13999938964844,587000.0
2016-08-29,130.8300018310547,131.4600067138672,130.75,131.77000427246094,505600.0
2016-08-30,131.39999389648438,130.66000366210938,130.44000244140625,131.72000122070312,481700.0
2016-08-31,130.83999633789062,131.0399932861328,130.1999969482422,131.16000366210938,779700.0
2016-09-01,130.5399932861328,131.0399932861328,130.41000366210938,131.1199951171875,630600.0
2016-09-02,131.30999755859375,131.97000122070312,131.10000610351562,132.19000244140625,568900.0
2016-09-06,131.86000061035156,132.0,131.08999633789062,132.6199951171875,811400.0
2016-09-07,131.60000610351562,129.49000549316406,128.61000061035156,131.60000610351562,1224800.0
2016-09-08,128.86000061035156,126.98999786376953,126.66000366210938,129.07000732421875,1429400.0
2016-09-09,125.94000244140625,122.88999938964844,122.86000061035156,126.25,2074800.0
2016-09-12,123.13999938964844,124.04000091552734,123.0,124.2699966430664,1061100.0
2016-09-13,123.66999816894531,123.08999633789062,122.91999816894531,124.05999755859375,1259900.0
2016-09-14,123.1500015258789,122.5199966430664,122.22000122070312,123.56999969482422,817700.0
2016-09-15,122.47000122070312,122.54000091552734,122.22000122070312,122.97000122070312,721900.0
2016-09-16,122.79000091552734,122.7300033569336,121.75,123.22000122070312,1136600.0
2016-09-19,122.5,122.66999816894531,122.3499984741211,123.20999908447266,734500.0
2016-09-20,122.66999816894531,123.44000244140625,122.66999816894531,124.87000274658203,1120000.0
2016-09-21,123.5199966430664,124.41000366210938,122.73999786376953,124.61000061035156,683100.0
2016-09-22,125.05999755859375,126.56999969482422,125.02999877929688,126.69999694824219,1375000.0
2016-09-23,126.45999908447266,126.52999877929688,125.63999938964844,126.87999725341797,842000.0
2016-09-26,126.37000274658203,125.69000244140625,125.63999938964844,126.37999725341797,773300.0
2016-09-27,126.12999725341797,125.83999633789062,125.4800033569336,126.22000122070312,709300.0
2016-09-28,125.7300033569336,126.0199966430664,125.0199966430664,126.11000061035156,458600.0
2016-09-29,125.52999877929688,124.66000366210938,124.26000213623047,125.9800033569336,638500.0
2016-09-30,125.1500015258789,125.18000030517578,125.0,125.80999755859375,827200.0
2016-10-03,124.69000244140625,124.31999969482422,123.31999969482422,124.69999694824219,704700.0
2016-10-04,124.1500015258789,122.05999755859375,121.7300033569336,124.44999694824219,1206700.0
2016-10-05,122.19000244140625,121.55999755859375,121.16999816894531,122.4800033569336,1396000.0
2016-10-06,121.4800033569336,122.7300033569336,121.18000030517578,123.83000183105469,1081500.0
2016-10-07,123.0999984741211,122.6500015258789,121.61000061035156,123.37999725341797,974000.0
2016-10-10,122.73999786376953,121.94000244140625,121.48999786376953,123.16000366210938,650600.0
2016-10-11,121.69999694824219,120.88999938964844,120.38999938964844,121.8499984741211,842600.0
2016-10-12,121.26000213623047,121.93000030517578,121.26000213623047,122.52999877929688,667900.0
2016-10-13,121.80000305175781,122.5199966430664,121.52999877929688,123.08999633789062,830600.0
2016-10-14,122.55999755859375,121.7699966430664,121.76000213623047,123.05000305175781,546600.0
2016-10-17,122.02999877929688,122.12999725341797,121.6500015258789,122.5,506400.0
2016-10-18,122.58000183105469,121.80000305175781,121.80000305175781,122.86000061035156,720000.0
2016-10-19,121.94000244140625,120.80999755859375,120.58999633789062,122.29000091552734,1247000.0
2016-10-20,120.9800033569336,119.70999908447266,119.68000030517578,121.44999694824219,1080500.0
2016-10-21,119.55999755859375,120.05000305175781,118.56999969482422,120.37000274658203,1132100.0
2016-10-24,119.45999908447266,118.66000366210938,118.26000213623047,119.7300033569336,1283900.0
2016-10-25,118.9000015258789,119.58000183105469,118.55999755859375,120.93000030517578,1174600.0
2016-10-26,119.45999908447266,119.1500015258789,118.91999816894531,119.75,739200.0
2016-10-27,119.02999877929688,117.97000122070312,117.88999938964844,119.73999786376953,808000.0
2016-10-28,118.0,119.02999877929688,117.9800033569336,119.27999877929688,1046100.0
2016-10-31,119.18000030517578,120.0199966430664,118.75,120.12999725341797,1312300.0
2016-11-01,119.83999633789062,119.48999786376953,118.12999725341797,119.98999786376953,1467900.0
2016-11-02,117.19999694824219,115.66999816894531,115.02999877929688,118.05000305175781,2103500.0
2016-11-03,115.33000183105469,114.72000122070312,113.77999877929688,116.02999877929688,1631200.0
2016-11-04,114.72000122070312,113.26000213623047,113.26000213623047,114.97000122070312,1238500.0
2016-11-07,114.05000305175781,114.2699966430664,113.41000366210938,114.9800033569336,1370500.0
2016-11-08,114.18000030517578,115.26000213623047,113.94999694824219,115.69000244140625,1035300.0
2016-11-09,113.41000366210938,115.11000061035156,112.55999755859375,115.77999877929688,1205300.0
2016-11-10,114.73999786376953,112.25,111.23999786376953,115.1500015258789,1561400.0
2016-11-11,112.25,113.05000305175781,111.7699966430664,113.95999908447266,963900.0
2016-11-14,112.91999816894531,113.13999938964844,112.1500015258789,113.5,1205900.0
2016-11-15,113.86000061035156,114.18000030517578,113.54000091552734,114.73999786376953,1064800.0
2016-11-16,114.43000030517578,113.9800033569336,113.75,114.80999755859375,1045600.0
2016-11-17,113.69000244140625,113.5199966430664,112.95999908447266,114.62999725341797,1520300.0
2016-11-18,113.69999694824219,114.80000305175781,113.44000244140625,114.91000366210938,1420100.0
2016-11-21,114.80000305175781,114.8499984741211,114.18000030517578,115.1500015258789,1201400.0
2016-11-22,115.19999694824219,116.26000213623047,115.19999694824219,116.88999938964844,964200.0
2016-11-23,116.06999969482422,115.4800033569336,115.29000091552734,116.44999694824219,629400.0
2016-11-25,116.11000061035156,117.22000122070312,115.8499984741211,117.22000122070312,448700.0
2016-11-28,117.12000274658203,117.41000366210938,116.51000213623047,117.83000183105469,966800.0
2016-11-29,117.66999816894531,117.69000244140625,116.93000030517578,118.2300033569336,1226900.0
2016-11-30,117.72000122070312,115.55999755859375,115.51000213623047,118.08999633789062,1833800.0
2016-12-01,115.12999725341797,113.58000183105469,112.27999877929688,115.54000091552734,2011500.0
2016-12-02,114.06999969482422,114.0199966430664,113.7300033569336,114.9000015258789,835200.0
2016-12-05,114.63999938964844,113.80000305175781,113.01000213623047,114.80000305175781,1086600.0
2016-12-06,114.0,114.2699966430664,113.55000305175781,114.36000061035156,600400.0
2016-12-07,114.26000213623047,115.7300033569336,113.94999694824219,115.87999725341797,883500.0
2016-12-08,115.0,114.69000244140625,114.4000015258789,115.22000122070312,763300.0
2016-12-09,114.2699966430664,115.29000091552734,114.06999969482422,115.45999908447266,664300.0
2016-12-12,115.13999938964844,116.02999877929688,115.13999938964844,116.22000122070312,694900.0
2016-12-13,116.12000274658203,117.12999725341797,115.80999755859375,117.94999694824219,895100.0
2016-12-14,117.0199966430664,116.0199966430664,115.91000366210938,117.37000274658203,861500.0
2016-12-15,115.68000030517578,118.33999633789062,115.0,118.56999969482422,1304300.0
2016-12-16,119.01000213623047,119.04000091552734,118.16999816894531,121.08999633789062,2314700.0
2016-12-19,119.27999877929688,118.95999908447266,118.41000366210938,119.5999984741211,730400.0
2016-12-20,118.94000244140625,119.79000091552734,117.94000244140625,120.0,1099200.0
2016-12-21,119.25,119.55999755859375,119.05999755859375,120.25,794300.0
2016-12-22,119.48999786376953,120.51000213623047,119.12000274658203,120.6500015258789,620200.0
2016-12-23,120.5199966430664,120.9000015258789,120.26000213623047,121.55000305175781,627800.0
2016-12-27,120.77999877929688,121.93000030517578,120.55999755859375,122.52999877929688,1148300.0
2016-12-28,121.6500015258789,120.31999969482422,120.19999694824219,122.3499984741211,1019900.0
2016-12-29,120.43000030517578,121.36000061035156,120.33000183105469,122.16999816894531,657700.0
2016-12-30,121.0999984741211,120.0199966430664,119.68000030517578,121.23999786376953,710700.0
2017-01-03,120.56999969482422,121.0199966430664,119.75,121.36000061035156,1046000.0
2017-01-04,121.8499984741211,121.93000030517578,121.25,122.5199966430664,1114600.0
2017-01-05,122.05000305175781,122.69999694824219,121.3499984741211,122.73999786376953,775700.0
2017-01-06,122.45999908447266,122.5199966430664,121.87000274658203,122.77999877929688,526400.0
2017-01-09,122.7699966430664,121.30000305175781,120.95999908447266,122.95999908447266,812900.0
2017-01-10,121.0,119.37999725341797,119.18000030517578,121.04000091552734,1150100.0
2017-01-11,119.2300033569336,118.72000122070312,118.58000183105469,120.12999725341797,854600.0
2017-01-12,118.62000274658203,119.08999633789062,118.41000366210938,119.44000244140625,773300.0
2017-01-13,119.0999984741211,119.52999877929688,118.81999969482422,119.54000091552734,469600.0
2017-01-17,119.58999633789062,121.31999969482422,119.52999877929688,121.55999755859375,881200.0
2017-01-18,121.30999755859375,120.91000366210938,120.58000183105469,121.76000213623047,700800.0
2017-01-19,120.88999938964844,120.25,120.02999877929688,121.5,639700.0
2017-01-20,121.69999694824219,121.41999816894531,120.47000122070312,121.91000366210938,843700.0
2017-01-23,120.33000183105469,121.0,120.16999816894531,121.25,524300.0
2017-01-24,121.0999984741211,121.62000274658203,120.69999694824219,121.69999694824219,674600.0
2017-01-25,121.5999984741211,121.47000122070312,120.58000183105469,121.69999694824219,814500.0
2017-01-26,121.30999755859375,121.6500015258789,120.97000122070312,121.80999755859375,694700.0
2017-01-27,121.27999877929688,120.48999786376953,118.87000274658203,121.41000366210938,1057000.0
2017-01-30,120.94999694824219,120.30999755859375,119.6500015258789,121.0,838400.0
2017-01-31,120.44000244140625,120.0,119.7699966430664,120.76000213623047,1116100.0
2017-02-01,119.63999938964844,120.7300033569336,119.56999969482422,121.0,1035800.0
2017-02-02,121.20999908447266,120.23999786376953,119.97000122070312,121.5999984741211,1327700.0
2017-02-03,122.0,125.13999938964844,121.51000213623047,126.61000061035156,2284900.0
2017-02-06,125.5199966430664,123.77999877929688,123.69999694824219,125.61000061035156,1204800.0
2017-02-07,124.30999755859375,125.31999969482422,123.58000183105469,125.58000183105469,925700.0
2017-02-08,125.72000122070312,127.05999755859375,125.4000015258789,127.30000305175781,1303000.0
2017-02-09,127.05999755859375,127.4000015258789,126.91999816894531,127.9800033569336,1090200.0
2017-02-10,126.80000305175781,127.02999877929688,126.58000183105469,127.72000122070312,1109700.0
2017-02-13,127.0,127.12999725341797,126.48999786376953,127.45999908447266,739500.0
2017-02-14,126.61000061035156,127.4000015258789,126.25,127.58999633789062,841400.0
2017-02-15,127.80999755859375,128.4199981689453,126.94000244140625,128.49000549316406,678900.0
2017-02-16,128.19000244140625,130.10000610351562,127.87000274658203,130.2100067138672,1574900.0
2017-02-17,131.33999633789062,133.7100067138672,130.6699981689453,134.08999633789062,2559500.0
2017-02-21,133.85000610351562,135.44000244140625,133.7100067138672,135.7100067138672,1371300.0
2017-02-22,134.97999572753906,135.9199981689453,133.75,136.3800048828125,1376900.0
2017-02-23,136.1300048828125,135.8300018310547,135.44000244140625,136.3300018310547,1007500.0
2017-02-24,135.36000061035156,136.3699951171875,134.6300048828125,136.39999389648438,900100.0
2017-02-27,135.60000610351562,136.44000244140625,135.02000427246094,136.6199951171875,810800.0
2017-02-28,136.13999938964844,136.80999755859375,136.0,137.0,1192800.0
2017-03-01,136.4499969482422,137.16000366210938,136.0800018310547,137.25,900000.0
2017-03-02,136.99000549316406,137.39999389648438,136.61000061035156,137.89999389648438,855500.0
2017-03-03,137.19000244140625,136.9199981689453,136.25,137.25,681900.0
2017-03-06,136.17999267578125,136.8000030517578,136.00999450683594,137.08999633789062,881600.0
2017-03-07,136.47999572753906,136.91000366210938,136.36000061035156,137.38999938964844,844300.0
2017-03-08,136.3699951171875,136.41000366210938,136.27999877929688,137.1300048828125,1578200.0
2017-03-09,136.75999450683594,137.05999755859375,136.47999572753906,137.4600067138672,620300.0
2017-03-10,137.47000122070312,138.07000732421875,137.0500030517578,138.1300048828125,630100.0
2017-03-13,138.08999633789062,138.24000549316406,137.9199981689453,138.5399932861328,820000.0
2017-03-14,138.0,137.63999938964844,137.27000427246094,138.25,504700.0
2017-03-15,137.50999450683594,138.66000366210938,137.1999969482422,139.3000030517578,716200.0
2017-03-16,138.66000366210938,138.00999450683594,137.33999633789062,138.6699981689453,757600.0
2017-03-17,138.41000366210938,137.5399932861328,137.52000427246094,138.47999572753906,1271400.0
2017-03-20,137.58999633789062,137.4600067138672,137.1699981689453,138.02000427246094,508200.0
2017-03-21,138.02000427246094,137.50999450683594,136.80999755859375,138.25,638400.0
2017-03-22,137.94000244140625,137.1699981689453,136.52999877929688,137.94000244140625,639200.0
2017-03-23,136.94000244140625,137.5500030517578,136.8300018310547,137.77999877929688,704300.0
2017-03-24,137.64999389648438,137.80999755859375,137.3000030517578,138.07000732421875,646800.0
2017-03-27,137.1300048828125,136.92999267578125,136.64999389648438,138.1999969482422,585600.0
2017-03-28,136.5399932861328,136.9600067138672,136.07000732421875,137.27000427246094,564800.0
2017-03-29,136.77999877929688,135.9600067138672,135.77999877929688,136.9199981689453,663400.0
2017-03-30,135.9499969482422,135.2899932861328,135.1999969482422,136.02999877929688,520000.0
2017-03-31,135.11000061035156,134.8300018310547,134.7899932861328,135.75,770900.0
2017-04-03,135.1300048828125,134.5399932861328,134.1199951171875,135.6199951171875,848300.0
2017-04-04,134.50999450683594,134.72999572753906,133.61000061035156,134.85000610351562,778300.0
2017-04-05,135.22000122070312,134.27000427246094,133.8000030517578,135.69000244140625,1088400.0
2017-04-06,134.27000427246094,132.9499969482422,132.83999633789062,134.49000549316406,1041500.0
2017-04-07,133.1300048828125,133.22000122070312,132.5800018310547,133.47999572753906,774500.0
2017-04-10,133.2100067138672,133.7100067138672,132.9600067138672,134.02999877929688,458100.0
2017-04-11,133.2899932861328,134.52999877929688,133.2899932861328,134.94000244140625,741500.0
2017-04-12,133.8000030517578,134.63999938964844,133.61000061035156,134.6699981689453,618500.0
2017-04-13,134.63999938964844,133.86000061035156,133.4600067138672,134.63999938964844,811300.0
2017-04-17,133.83999633789062,135.05999755859375,133.6199951171875,135.07000732421875,653200.0
2017-04-18,134.8699951171875,135.58999633789062,134.8699951171875,135.89999389648438,731700.0
2017-04-19,135.3800048828125,135.50999450683594,135.07000732421875,135.64999389648438,771100.0
2017-04-20,135.25,135.64999389648438,134.9199981689453,135.85000610351562,969800.0
2017-04-21,135.5500030517578,134.2899932861328,134.24000549316406,135.94000244140625,811200.0
2017-04-24,134.30999755859375,134.92999267578125,133.52000427246094,135.14999389648438,887900.0
2017-04-25,134.97000122070312,136.14999389648438,134.8000030517578,136.4600067138672,659700.0
2017-04-26,136.5,133.57000732421875,133.49000549316406,136.5,894500.0
2017-04-27,133.69000244140625,134.0,133.19000244140625,134.47000122070312,540100.0
2017-04-28,133.58999633789062,133.69000244140625,132.33999633789062,133.86000061035156,1017900.0
2017-05-01,134.11000061035156,133.49000549316406,133.42999267578125,134.36000061035156,432000.0
2017-05-02,133.85000610351562,130.08999633789062,129.80999755859375,134.25,1525400.0
2017-05-03,129.0399932861328,131.1999969482422,127.62000274658203,131.58999633789062,1533200.0
2017-05-04,131.55999755859375,132.36000061035156,131.38999938964844,132.6199951171875,909400.0
2017-05-05,132.27000427246094,132.88999938964844,132.27000427246094,133.07000732421875,636700.0
2017-05-08,132.89999389648438,131.91000366210938,131.75,133.97999572753906,573300.0
2017-05-09,131.66000366210938,132.42999267578125,131.6300048828125,132.6999969482422,688700.0
2017-05-10,132.44000244140625,133.14999389648438,132.1199951171875,133.24000549316406,583500.0
2017-05-11,132.67999267578125,132.6199951171875,132.27000427246094,132.9600067138672,625000.0
2017-05-12,132.3699951171875,132.16000366210938,131.9199981689453,132.97000122070312,790300.0
2017-05-15,132.14999389648438,132.75,132.14999389648438,132.89999389648438,733300.0
2017-05-16,133.02000427246094,130.7100067138672,130.67999267578125,133.50999450683594,1138200.0
2017-05-17,130.7100067138672,131.22999572753906,130.5,132.07000732421875,883900.0
2017-05-18,130.94000244140625,130.74000549316406,129.89999389648438,131.4600067138672,549000.0
2017-05-19,130.97999572753906,132.16000366210938,130.6199951171875,132.39999389648438,711800.0
2017-05-22,132.13999938964844,132.57000732421875,132.02999877929688,132.9600067138672,563100.0
2017-05-23,132.44000244140625,131.67999267578125,131.5500030517578,133.14999389648438,565900.0
2017-05-24,132.39999389648438,132.77999877929688,131.9499969482422,132.86000061035156,504300.0
2017-05-25,133.16000366210938,135.1300048828125,133.08999633789062,135.38999938964844,619300.0
2017-05-26,134.9499969482422,134.99000549316406,134.4600067138672,135.2100067138672,447800.0
2017-05-30,134.7899932861328,134.92999267578125,134.30999755859375,135.16000366210938,550100.0
2017-05-31,135.27999877929688,135.72999572753906,135.24000549316406,136.6199951171875,704700.0
2017-06-01,135.80999755859375,135.77000427246094,134.27999877929688,135.99000549316406,705600.0
2017-06-02,136.22000122070312,136.6300048828125,135.52000427246094,136.66000366210938,611500.0
2017-06-05,136.3000030517578,136.91000366210938,135.86000061035156,137.19000244140625,469400.0
2017-06-06,137.0,137.0500030517578,136.27000427246094,137.5500030517578,575500.0
2017-06-07,136.82000732421875,137.5500030517578,136.63999938964844,137.88999938964844,512900.0
2017-06-08,137.5500030517578,136.50999450683594,135.6699981689453,137.6999969482422,543200.0
2017-06-09,136.6199951171875,137.13999938964844,136.0800018310547,137.25,482100.0
2017-06-12,137.27000427246094,137.19000244140625,136.30999755859375,137.7100067138672,508400.0
2017-06-13,137.1199951171875,137.47999572753906,136.5399932861328,137.89999389648438,430300.0
2017-06-14,137.75999450683594,139.11000061035156,137.75,139.64999389648438,723000.0
2017-06-15,138.80999755859375,140.16000366210938,138.5399932861328,140.5500030517578,851700.0
2017-06-16,140.0500030517578,139.5,137.89999389648438,140.4499969482422,1068000.0
2017-06-19,139.6300048828125,141.14999389648438,139.0,141.17999267578125,624700.0
2017-06-20,141.0,140.1199951171875,139.86000061035156,141.75999450683594,606700.0
2017-06-21,140.35000610351562,139.33999633789062,139.1999969482422,140.52999877929688,565000.0
2017-06-22,139.32000732421875,139.3800048828125,138.91000366210938,139.92999267578125,463400.0
2017-06-23,139.49000549316406,138.91000366210938,138.83999633789062,140.2899932861328,758200.0
2017-06-26,139.22000122070312,139.3000030517578,138.77999877929688,139.7899932861328,458000.0
2017-06-27,138.86000061035156,136.94000244140625,136.9199981689453,139.25999450683594,620900.0
2017-06-28,137.72000122070312,136.1999969482422,136.11000061035156,138.3300018310547,599400.0
2017-06-29,135.75999450683594,133.22000122070312,132.77999877929688,135.75999450683594,1211200.0
2017-06-30,133.6199951171875,133.24000549316406,133.19000244140625,133.9499969482422,601600.0
2017-07-03,133.0,133.77999877929688,133.0,134.8000030517578,520800.0
2017-07-05,133.8800048828125,134.10000610351562,133.64999389648438,134.64999389648438,882800.0
2017-07-06,133.94000244140625,133.77000427246094,133.25,134.3699951171875,769900.0
2017-07-07,134.2899932861328,134.3800048828125,133.94000244140625,135.0800018310547,600400.0
2017-07-10,134.47999572753906,133.5,133.36000061035156,134.91000366210938,420200.0
2017-07-11,133.6699981689453,131.97999572753906,131.7899932861328,134.22000122070312,748600.0
2017-07-12,132.3000030517578,131.5,131.4199981689453,132.75,808700.0
2017-07-13,131.47000122070312,130.82000732421875,130.6199951171875,131.6999969482422,691400.0
2017-07-14,131.1699981689453,131.89999389648438,131.10000610351562,132.11000061035156,528100.0
2017-07-17,131.27000427246094,131.47000122070312,130.5399932861328,131.91000366210938,630600.0
2017-07-18,131.49000549316406,131.52000427246094,131.13999938964844,132.08999633789062,442200.0
2017-07-19,131.4499969482422,130.52999877929688,130.27999877929688,131.50999450683594,742100.0
