Date,dhropen,dhrclose,dhrlow,dhrhigh,dhrvolume
2013-05-17,47.57392120361328,47.95299530029297,47.56633758544922,48.0212287902832,5061100.0
2013-05-20,47.899925231933594,48.574676513671875,47.839271545410156,48.589839935302734,4717700.0
2013-05-21,48.5216064453125,48.40030288696289,48.33965301513672,48.81728744506836,3101700.0
2013-05-22,48.392723083496094,47.58150100708008,47.36922073364258,48.55193328857422,3720800.0
2013-05-23,47.240333557128906,47.300987243652344,47.14177322387695,47.54359436035156,3723100.0
2013-05-24,47.005306243896484,47.08112335205078,46.78544235229492,47.300987243652344,3017200.0
2013-05-28,47.55117416381836,47.452613830566406,47.361637115478516,47.92266845703125,2612600.0
2013-05-29,47.08112335205078,47.164520263671875,46.92949295043945,47.36922073364258,2774700.0
2013-05-30,47.32373046875,47.38438034057617,47.07353973388672,47.68764114379883,2767600.0
2013-05-31,47.164520263671875,46.868839263916016,46.868839263916016,47.56633758544922,3558000.0
2013-06-03,46.899166107177734,47.285823822021484,46.8309326171875,47.32373046875,4153200.0
2013-06-04,47.17967987060547,46.84609603881836,46.58074188232422,47.589080810546875,3902700.0
2013-06-05,46.762699127197266,45.822593688964844,45.67854309082031,46.8385124206543,4562900.0
2013-06-06,45.868080139160156,45.81501007080078,45.223655700683594,45.94389724731445,6119600.0
2013-06-07,46.20924758911133,47.08112335205078,45.883243560791016,47.134193420410156,4465600.0
2013-06-10,47.17210006713867,47.22517013549805,46.98256301879883,47.47536087036133,3284700.0
2013-06-11,46.747535705566406,47.164520263671875,46.656558990478516,47.36922073364258,3021400.0
2013-06-12,47.3313102722168,46.550418853759766,46.52009201049805,47.3313102722168,3492100.0
2013-06-13,46.56557846069336,47.36922073364258,46.376041412353516,47.52084732055664,2964900.0
2013-06-14,47.32373046875,47.39954376220703,47.09628677368164,47.63457107543945,2794300.0
2013-06-17,47.763458251953125,48.04397201538086,47.7407112121582,48.28657913208008,4052700.0
