Date,cprtopen,cprtclose,cprtlow,cprthigh,cprtvolume
2012-02-27,11.52750015258789,11.417499542236328,11.287500381469727,11.5649995803833,1582000.0
2012-02-28,11.412500381469727,11.452500343322754,11.329999923706055,11.537500381469727,1719200.0
2012-02-29,12.157500267028809,12.444999694824219,11.635000228881836,12.802499771118164,5658800.0
2012-03-01,12.5600004196167,12.704999923706055,12.397500038146973,12.744999885559082,1492000.0
2012-03-02,12.667499542236328,12.555000305175781,12.5,12.734999656677246,775600.0
2012-03-05,12.52750015258789,12.537500381469727,12.460000038146973,12.59000015258789,855200.0
2012-03-06,12.425000190734863,12.427499771118164,12.407500267028809,12.5,774400.0
2012-03-07,12.462499618530273,12.552499771118164,12.387499809265137,12.637499809265137,628800.0
2012-03-08,12.59749984741211,12.699999809265137,12.522500038146973,12.800000190734863,1594800.0
2012-03-09,12.720000267028809,12.789999961853027,12.657500267028809,12.835000038146973,985200.0
2012-03-12,12.819999694824219,12.904999732971191,12.742500305175781,12.9375,1276400.0
2012-03-13,12.987500190734863,13.1875,12.904999732971191,13.194999694824219,1435200.0
2012-03-14,13.15250015258789,13.210000038146973,13.1274995803833,13.237500190734863,1504400.0
2012-03-15,13.204999923706055,13.25,13.147500038146973,13.3125,1282400.0
2012-03-16,13.25,13.234999656677246,13.1875,13.324999809265137,1596400.0
2012-03-19,13.204999923706055,13.204999923706055,13.130000114440918,13.27750015258789,679200.0
2012-03-20,13.125,13.15250015258789,13.100000381469727,13.199999809265137,417600.0
2012-03-21,13.217499732971191,13.1875,13.0625,13.2475004196167,750400.0
2012-03-22,13.074999809265137,13.1850004196167,13.032500267028809,13.212499618530273,536000.0
2012-03-23,13.22249984741211,13.21500015258789,13.085000038146973,13.2475004196167,419600.0
2012-03-26,13.3149995803833,13.375,13.260000228881836,13.417499542236328,741200.0
2012-03-27,13.395000457763672,13.272500038146973,13.2524995803833,13.395000457763672,744400.0
2012-03-28,13.267499923706055,13.210000038146973,13.077500343322754,13.289999961853027,801200.0
2012-03-29,13.119999885559082,13.119999885559082,12.944999694824219,13.244999885559082,940000.0
2012-03-30,13.154999732971191,13.03499984741211,13.029999732971191,13.154999732971191,1267600.0
2012-04-02,13.039999961853027,13.03499984741211,12.944999694824219,13.125,1011000.0
2012-04-03,13.0600004196167,13.039999961853027,12.930000305175781,13.0649995803833,1256000.0
2012-04-04,12.975000381469727,12.835000038146973,12.75,12.989999771118164,1169200.0
2012-04-05,12.774999618530273,12.734999656677246,12.6850004196167,12.845000267028809,737000.0
2012-04-09,12.614999771118164,12.654999732971191,12.555000305175781,12.694999694824219,1038200.0
2012-04-10,12.664999961853027,12.3100004196167,12.300000190734863,12.675000190734863,1049800.0
2012-04-11,12.420000076293945,12.574999809265137,12.40999984741211,12.595000267028809,1515600.0
2012-04-12,12.600000381469727,12.819999694824219,12.5649995803833,12.864999771118164,970800.0
2012-04-13,12.75,12.819999694824219,12.75,12.875,1648600.0
2012-04-16,12.875,13.029999732971191,12.824999809265137,13.100000381469727,1725000.0
2012-04-17,13.074999809265137,13.149999618530273,12.975000381469727,13.244999885559082,891800.0
2012-04-18,13.149999618530273,13.300000190734863,13.074999809265137,13.34000015258789,1556800.0
2012-04-19,13.319999694824219,13.1850004196167,13.109999656677246,13.354999542236328,1010000.0
2012-04-20,13.255000114440918,13.279999732971191,13.170000076293945,13.345000267028809,651400.0
2012-04-23,13.154999732971191,13.109999656677246,12.989999771118164,13.154999732971191,636600.0
2012-04-24,13.095000267028809,13.109999656677246,13.0,13.204999923706055,694800.0
2012-04-25,13.225000381469727,13.225000381469727,13.130000114440918,13.305000305175781,513600.0
2012-04-26,13.1899995803833,13.265000343322754,13.140000343322754,13.3100004196167,369000.0
2012-04-27,13.305000305175781,13.3149995803833,13.1899995803833,13.364999771118164,632000.0
2012-04-30,13.329999923706055,13.204999923706055,13.154999732971191,13.34000015258789,652600.0
2012-05-01,13.180000305175781,13.220000267028809,13.180000305175781,13.425000190734863,552000.0
2012-05-02,13.125,13.289999961853027,13.09000015258789,13.300000190734863,435200.0
2012-05-03,13.265000343322754,13.1899995803833,13.130000114440918,13.3149995803833,419200.0
2012-05-04,13.140000343322754,13.104999542236328,12.979999542236328,13.175000190734863,851800.0
2012-05-07,13.045000076293945,13.145000457763672,12.989999771118164,13.1899995803833,837800.0
2012-05-08,13.050000190734863,13.239999771118164,13.005000114440918,13.260000228881836,940600.0
2012-05-09,13.09000015258789,13.149999618530273,13.039999961853027,13.180000305175781,764200.0
2012-05-10,13.164999961853027,13.149999618530273,13.085000038146973,13.25,680000.0
2012-05-11,13.104999542236328,13.234999656677246,13.069999694824219,13.364999771118164,456400.0
2012-05-14,13.149999618530273,12.9399995803833,12.9350004196167,13.1850004196167,515800.0
2012-05-15,12.914999961853027,13.095000267028809,12.880000114440918,13.125,1230200.0
2012-05-16,13.125,13.149999618530273,13.09000015258789,13.260000228881836,869000.0
2012-05-17,13.175000190734863,13.050000190734863,13.020000457763672,13.180000305175781,1565400.0
2012-05-18,13.0600004196167,12.854999542236328,12.8100004196167,13.25,1708000.0
2012-05-21,12.904999732971191,13.130000114440918,12.850000381469727,13.15999984741211,907200.0
2012-05-22,13.175000190734863,13.390000343322754,13.149999618530273,13.404999732971191,1188000.0
2012-05-23,13.359999656677246,13.5,13.210000038146973,13.53499984741211,866000.0
2012-05-24,13.5,13.619999885559082,13.404999732971191,13.635000228881836,929000.0
2012-05-25,13.640000343322754,13.529999732971191,13.484999656677246,13.71500015258789,1037200.0
2012-05-29,13.75,13.645000457763672,13.539999961853027,13.75,3697400.0
2012-05-30,13.475000381469727,13.774999618530273,13.255000114440918,13.9399995803833,4404000.0
2012-05-31,13.704999923706055,13.555000305175781,13.5,13.755000114440918,3069000.0
2012-06-01,13.300000190734863,12.970000267028809,12.914999961853027,13.34000015258789,1575000.0
2012-06-04,12.954999923706055,12.654999732971191,12.600000381469727,13.0649995803833,1984600.0
2012-06-05,12.614999771118164,12.479999542236328,12.364999771118164,12.645000457763672,2299200.0
2012-06-06,12.545000076293945,12.395000457763672,12.305000305175781,12.555000305175781,1609000.0
2012-06-07,12.510000228881836,12.329999923706055,12.319999694824219,12.600000381469727,1362000.0
2012-06-08,12.319999694824219,12.335000038146973,12.164999961853027,12.399999618530273,1118200.0
2012-06-11,12.390000343322754,12.154999732971191,12.149999618530273,12.399999618530273,1639600.0
2012-06-12,12.210000038146973,12.104999542236328,12.069999694824219,12.210000038146973,1766200.0
2012-06-13,12.03499984741211,11.90999984741211,11.880000114440918,12.119999885559082,1650800.0
2012-06-14,11.899999618530273,11.729999542236328,11.694999694824219,11.984999656677246,1573800.0
2012-06-15,11.720000267028809,11.649999618530273,11.619999885559082,11.835000038146973,2645600.0
2012-06-18,11.604999542236328,11.895000457763672,11.585000038146973,11.904999732971191,1464800.0
2012-06-19,11.920000076293945,12.039999961853027,11.850000381469727,12.114999771118164,1781800.0
2012-06-20,12.024999618530273,11.960000038146973,11.824999809265137,12.029999732971191,1731800.0
2012-06-21,11.979999542236328,11.71500015258789,11.619999885559082,11.989999771118164,1954800.0
2012-06-22,11.739999771118164,11.675000190734863,11.664999961853027,11.885000228881836,2403800.0
2012-06-25,11.5649995803833,11.46500015258789,11.425000190734863,11.600000381469727,620600.0
2012-06-26,11.484999656677246,11.475000381469727,11.329999923706055,11.574999809265137,1386600.0
2012-06-27,11.484999656677246,11.46500015258789,11.449999809265137,11.675000190734863,952000.0
2012-06-28,11.390000343322754,11.609999656677246,11.295000076293945,11.614999771118164,1609800.0
2012-06-29,11.779999732971191,11.845000267028809,11.710000038146973,11.875,1680000.0
2012-07-02,11.875,12.09000015258789,11.875,12.104999542236328,1573400.0
2012-07-03,12.074999809265137,12.180000305175781,11.989999771118164,12.225000381469727,807400.0
2012-07-05,12.135000228881836,12.1850004196167,12.104999542236328,12.765000343322754,1051800.0
2012-07-06,12.104999542236328,12.055000305175781,12.010000228881836,12.21500015258789,641400.0
2012-07-09,12.005000114440918,11.979999542236328,11.960000038146973,12.085000038146973,922000.0
2012-07-10,12.020000457763672,11.9350004196167,11.850000381469727,12.114999771118164,753200.0
2012-07-11,11.920000076293945,12.045000076293945,11.890000343322754,12.0600004196167,1272200.0
2012-07-12,11.960000038146973,12.03499984741211,11.914999961853027,12.069999694824219,1167800.0
2012-07-13,12.0600004196167,12.079999923706055,12.039999961853027,12.194999694824219,1066400.0
2012-07-16,12.104999542236328,11.970000267028809,11.880000114440918,12.104999542236328,991800.0
2012-07-17,12.03499984741211,11.975000381469727,11.845000267028809,12.055000305175781,667800.0
2012-07-18,11.96500015258789,12.194999694824219,11.925000190734863,12.21500015258789,706800.0
2012-07-19,12.225000381469727,12.279999732971191,12.1850004196167,12.300000190734863,521400.0
2012-07-20,12.1850004196167,12.1899995803833,12.149999618530273,12.319999694824219,872400.0
2012-07-23,12.029999732971191,12.020000457763672,11.880000114440918,12.029999732971191,322800.0
2012-07-24,12.020000457763672,11.819999694824219,11.704999923706055,12.234999656677246,926200.0
2012-07-25,11.8100004196167,11.75,11.734999656677246,11.829999923706055,1000400.0
2012-07-26,11.899999618530273,11.944999694824219,11.800000190734863,11.944999694824219,643800.0
2012-07-27,11.994999885559082,12.170000076293945,11.930000305175781,12.225000381469727,444600.0
2012-07-30,12.15999984741211,11.979999542236328,11.9399995803833,12.170000076293945,543400.0
2012-07-31,11.9350004196167,11.880000114440918,11.835000038146973,11.994999885559082,714000.0
2012-08-01,11.90999984741211,11.8100004196167,11.795000076293945,12.199999809265137,752200.0
2012-08-02,11.699999809265137,11.755000114440918,11.640000343322754,11.824999809265137,869200.0
2012-08-03,11.920000076293945,12.03499984741211,11.920000076293945,12.130000114440918,681200.0
2012-08-06,12.069999694824219,12.010000228881836,11.949999809265137,12.145000457763672,356800.0
2012-08-07,12.074999809265137,12.1850004196167,12.0600004196167,12.300000190734863,1036800.0
2012-08-08,12.164999961853027,12.354999542236328,12.154999732971191,12.369999885559082,901600.0
2012-08-09,12.350000381469727,12.5,12.319999694824219,12.585000038146973,1035000.0
2012-08-10,12.489999771118164,12.53499984741211,12.385000228881836,12.545000076293945,812800.0
2012-08-13,12.505000114440918,12.614999771118164,12.4399995803833,12.630000114440918,604400.0
2012-08-14,12.645000457763672,12.574999809265137,12.53499984741211,12.744999885559082,857400.0
2012-08-15,12.539999961853027,12.710000038146973,12.484999656677246,12.720000267028809,598600.0
2012-08-16,12.729999542236328,13.024999618530273,12.699999809265137,13.024999618530273,1126600.0
2012-08-17,13.024999618530273,13.005000114440918,12.970000267028809,13.095000267028809,1403800.0
2012-08-20,12.970000267028809,12.989999771118164,12.90999984741211,13.050000190734863,683200.0
2012-08-21,13.0,12.949999809265137,12.880000114440918,13.015000343322754,543600.0
2012-08-22,12.90999984741211,13.039999961853027,12.829999923706055,13.045000076293945,788600.0
2012-08-23,12.994999885559082,13.09000015258789,12.795000076293945,13.130000114440918,911800.0
2012-08-24,13.0,13.015000343322754,12.994999885559082,13.180000305175781,868600.0
2012-08-27,13.074999809265137,13.029999732971191,12.960000038146973,13.100000381469727,773600.0
2012-08-28,13.015000343322754,13.204999923706055,12.90999984741211,13.289999961853027,1069000.0
2012-08-29,13.210000038146973,13.289999961853027,13.130000114440918,13.404999732971191,1343000.0
2012-08-30,13.204999923706055,13.239999771118164,13.194999694824219,13.329999923706055,583400.0
2012-08-31,13.319999694824219,13.354999542236328,13.229999542236328,13.420000076293945,1896200.0
2012-09-04,13.329999923706055,13.819999694824219,13.229999542236328,13.970000267028809,2348600.0
2012-09-05,13.805000305175781,13.760000228881836,13.595000267028809,13.84000015258789,1933400.0
2012-09-06,13.859999656677246,13.845000267028809,13.75,13.914999961853027,2219000.0
2012-09-07,13.854999542236328,13.625,12.869999885559082,13.880000114440918,1308000.0
2012-09-10,13.625,13.654999732971191,13.529999732971191,13.854999542236328,1442000.0
2012-09-11,13.635000228881836,13.904999732971191,13.625,13.914999961853027,3250400.0
2012-09-12,13.954999923706055,13.975000381469727,13.890000343322754,14.045000076293945,1989600.0
2012-09-13,13.96500015258789,13.949999809265137,13.875,14.114999771118164,900200.0
2012-09-14,13.949999809265137,13.875,13.845000267028809,13.979999542236328,1893800.0
2012-09-17,13.869999885559082,13.869999885559082,13.774999618530273,13.954999923706055,867800.0
2012-09-18,13.835000038146973,13.854999542236328,13.569999694824219,13.930000305175781,1023800.0
2012-09-19,13.8100004196167,13.675000190734863,13.664999961853027,13.904999732971191,1694000.0
2012-09-20,13.675000190734863,13.800000190734863,13.664999961853027,13.829999923706055,604400.0
2012-09-21,13.880000114440918,13.779999732971191,13.725000381469727,13.96500015258789,2824200.0
2012-09-24,13.725000381469727,13.734999656677246,13.625,13.800000190734863,829400.0
2012-09-25,13.854999542236328,13.699999809265137,13.645000457763672,13.984999656677246,1417800.0
2012-09-26,14.354999542236328,13.914999961853027,13.734999656677246,14.489999771118164,3040400.0
2012-09-27,13.925000190734863,13.885000228881836,13.614999771118164,14.010000228881836,1349800.0
2012-09-28,13.859999656677246,13.864999771118164,13.8149995803833,14.0,2128200.0
2012-10-01,13.854999542236328,13.725000381469727,13.5649995803833,13.864999771118164,2201000.0
2012-10-02,13.734999656677246,13.694999694824219,13.505000114440918,13.795000076293945,1238600.0
2012-10-03,13.744999885559082,13.6850004196167,13.574999809265137,13.824999809265137,1616800.0
2012-10-04,13.734999656677246,13.755000114440918,13.614999771118164,13.755000114440918,1525000.0
2012-10-05,13.829999923706055,13.729999542236328,13.6899995803833,13.895000457763672,1293400.0
2012-10-08,13.680000305175781,13.6850004196167,13.635000228881836,13.75,604000.0
2012-10-09,13.654999732971191,13.569999694824219,13.505000114440918,13.699999809265137,1758000.0
2012-10-10,13.579999923706055,13.444999694824219,13.404999732971191,13.664999961853027,5790000.0
2012-10-11,13.489999771118164,13.4350004196167,13.425000190734863,13.600000381469727,702800.0
2012-10-12,13.40999984741211,13.359999656677246,13.3149995803833,13.479999542236328,597600.0
2012-10-15,13.359999656677246,13.369999885559082,13.244999885559082,13.449999809265137,455600.0
2012-10-16,13.4350004196167,13.395000457763672,13.25,13.489999771118164,421000.0
2012-10-17,13.40999984741211,13.640000343322754,13.324999809265137,13.680000305175781,798000.0
2012-10-18,13.640000343322754,13.675000190734863,13.5649995803833,13.739999771118164,693200.0
2012-10-19,13.649999618530273,13.585000038146973,13.529999732971191,13.704999923706055,698800.0
2012-10-22,13.555000305175781,13.479999542236328,13.430000305175781,13.619999885559082,478400.0
2012-10-23,13.375,13.430000305175781,13.175000190734863,13.5,615400.0
2012-10-24,13.460000038146973,13.510000228881836,13.40999984741211,13.53499984741211,603800.0
2012-10-25,13.579999923706055,13.670000076293945,13.505000114440918,13.670000076293945,831800.0
2012-10-26,13.670000076293945,13.649999618530273,13.524999618530273,13.670000076293945,536600.0
2012-10-31,13.960000038146973,14.395000457763672,13.824999809265137,14.425000190734863,2113400.0
