Date,tripopen,tripclose,triplow,triphigh,tripvolume
2016-01-06,81.33999633789062,80.0999984741211,79.2300033569336,81.73999786376953,2521700
2016-01-07,78.33000183105469,77.69000244140625,76.80999755859375,78.94000244140625,1945200
2016-01-08,77.7699966430664,76.18000030517578,75.91999816894531,78.5999984741211,1447700
2016-01-11,76.66000366210938,76.94999694824219,75.5999984741211,77.30999755859375,1357400
2016-01-12,77.18000030517578,77.36000061035156,76.33999633789062,78.80000305175781,1189400
2016-01-13,77.4800033569336,72.94000244140625,71.58000183105469,78.0,2893200
2016-01-14,73.20999908447266,71.91999816894531,69.2699966430664,73.36000061035156,2897200
2016-01-15,69.7699966430664,70.62999725341797,68.87999725341797,70.69000244140625,2911200
2016-01-19,71.33999633789062,71.19000244140625,70.06999969482422,72.33999633789062,2509900
2016-01-20,70.02999877929688,69.26000213623047,65.77999877929688,70.9000015258789,2480000
2016-01-21,69.29000091552734,69.51000213623047,68.16999816894531,72.45999908447266,1577900
2016-01-22,70.68000030517578,70.6500015258789,69.7699966430664,72.44999694824219,1009800
2016-01-25,70.76000213623047,69.48999786376953,69.2300033569336,71.01000213623047,1118000
2016-01-26,69.91999816894531,69.69000244140625,67.44000244140625,70.44000244140625,2445300
2016-01-27,65.80999755859375,67.54000091552734,65.41999816894531,69.13999938964844,3199400
2016-01-28,67.29000091552734,67.31999969482422,65.0,68.0999984741211,2710600
2016-01-29,67.30999755859375,66.76000213623047,66.37000274658203,68.12000274658203,2624400
2016-02-01,66.5199966430664,67.19000244140625,65.80000305175781,67.63999938964844,1793700
2016-02-02,66.47000122070312,63.0,62.099998474121094,66.83999633789062,3028800
2016-02-03,63.70000076293945,62.77000045776367,60.880001068115234,64.26000213623047,2068500
2016-02-04,62.88999938964844,63.810001373291016,62.310001373291016,64.5199966430664,1800200
2016-02-05,63.27000045776367,58.369998931884766,57.290000915527344,63.58000183105469,5109300
2016-02-08,57.0099983215332,55.880001068115234,55.290000915527344,57.84000015258789,4265400
2016-02-09,55.31999969482422,54.09000015258789,53.5099983215332,57.16999816894531,2528100
2016-02-10,54.900001525878906,54.349998474121094,53.47999954223633,55.9900016784668,4731500
2016-02-11,60.91999816894531,61.06999969482422,59.4900016784668,64.75,9480500
2016-02-12,61.0,59.900001525878906,57.849998474121094,61.06999969482422,4257700
2016-02-16,60.38999938964844,63.31999969482422,59.95000076293945,63.470001220703125,3093800
2016-02-17,65.0199966430664,65.3499984741211,64.06999969482422,67.0,3337200
2016-02-18,65.41000366210938,63.06999969482422,62.38999938964844,65.98999786376953,2286000
2016-02-19,62.70000076293945,63.41999816894531,61.380001068115234,63.77000045776367,1770800
2016-02-22,61.79999923706055,63.11000061035156,61.369998931884766,63.5099983215332,2022400
2016-02-23,63.0,60.70000076293945,60.38999938964844,63.209999084472656,2534000
2016-02-24,60.0,60.65999984741211,58.529998779296875,61.15999984741211,2503000
2016-02-25,60.83000183105469,62.04999923706055,59.7599983215332,62.06999969482422,1241900
2016-02-26,62.189998626708984,62.380001068115234,61.68000030517578,62.95000076293945,1676900
2016-02-29,62.279998779296875,62.599998474121094,61.810001373291016,63.29999923706055,2246600
2016-03-01,63.209999084472656,66.0999984741211,62.72999954223633,66.38999938964844,2970500
2016-03-02,66.06999969482422,65.31999969482422,64.52999877929688,66.43000030517578,1806600
2016-03-03,65.05000305175781,65.56999969482422,64.44999694824219,66.62000274658203,1594100
2016-03-04,65.8499984741211,65.0999984741211,64.22000122070312,65.91000366210938,1549900
2016-03-07,65.04000091552734,65.5,63.70000076293945,66.2300033569336,1983000
2016-03-08,65.11000061035156,62.56999969482422,62.4900016784668,65.94999694824219,2087900
2016-03-09,62.650001525878906,60.97999954223633,60.02000045776367,63.61000061035156,2732500
2016-03-10,61.45000076293945,61.02000045776367,59.33000183105469,61.86000061035156,2228900
2016-03-11,61.810001373291016,63.70000076293945,61.380001068115234,63.75,1597500
2016-03-14,63.08000183105469,66.54000091552734,63.04999923706055,68.27999877929688,5466800
2016-03-15,66.43000030517578,66.80000305175781,65.55000305175781,66.97000122070312,2353300
2016-03-16,66.81999969482422,67.4800033569336,66.01000213623047,67.73999786376953,1869500
2016-03-17,67.22000122070312,65.30999755859375,65.25,68.22000122070312,2083900
2016-03-18,65.25,64.30999755859375,63.45000076293945,65.2699966430664,4860800
2016-03-21,64.4000015258789,65.70999908447266,64.36000061035156,65.79000091552734,1518400
2016-03-22,64.0,64.04000091552734,63.650001525878906,65.08000183105469,2059500
2016-03-23,64.16000366210938,61.7400016784668,61.5099983215332,64.33999633789062,2097300
2016-03-24,61.720001220703125,62.22999954223633,60.5,62.439998626708984,1683400
2016-03-28,62.61000061035156,62.5099983215332,61.529998779296875,63.13999938964844,1309200
2016-03-29,62.790000915527344,65.58000183105469,62.02000045776367,65.91000366210938,2549600
2016-03-30,65.93000030517578,66.58000183105469,65.83000183105469,68.06999969482422,2249800
2016-03-31,66.0,66.5,65.33000183105469,66.8499984741211,1700900
2016-04-01,66.05000305175781,67.2300033569336,65.0999984741211,67.38999938964844,1725300
2016-04-04,67.44000244140625,65.08999633789062,64.93000030517578,67.5,1155200
2016-04-05,64.08999633789062,63.959999084472656,63.09000015258789,64.79000091552734,1801400
2016-04-06,64.38999938964844,65.52999877929688,63.849998474121094,65.76000213623047,1136600
2016-04-07,65.2300033569336,63.349998474121094,62.58000183105469,65.51000213623047,2378800
2016-04-08,64.06999969482422,62.2400016784668,61.70000076293945,64.58000183105469,2388600
2016-04-11,62.47999954223633,60.59000015258789,60.54999923706055,62.86000061035156,2043400
2016-04-12,60.560001373291016,61.439998626708984,60.20000076293945,61.4900016784668,1801000
2016-04-13,61.959999084472656,63.790000915527344,61.79999923706055,63.86000061035156,2267200
2016-04-14,63.849998474121094,63.5099983215332,63.029998779296875,64.2699966430664,1031400
2016-04-15,63.599998474121094,63.0,62.290000915527344,63.77000045776367,1352600
2016-04-18,63.060001373291016,65.44000244140625,62.689998626708984,65.63999938964844,1903100
2016-04-19,65.87999725341797,64.54000091552734,63.9900016784668,65.87999725341797,2299200
2016-04-20,64.69999694824219,64.38999938964844,63.63999938964844,64.83999633789062,1059500
2016-04-21,64.6500015258789,63.810001373291016,63.38999938964844,65.0,1193000
2016-04-22,63.470001220703125,63.34000015258789,62.970001220703125,64.55000305175781,1442200
2016-04-25,63.16999816894531,62.54999923706055,62.0,63.470001220703125,1049500
2016-04-26,62.529998779296875,62.5,62.02000045776367,63.59000015258789,1249000
2016-04-27,62.5,63.689998626708984,61.959999084472656,63.7400016784668,1520300
2016-04-28,64.12000274658203,63.599998474121094,63.439998626708984,65.0,2886100
2016-04-29,64.0,64.58999633789062,62.380001068115234,64.9800033569336,1797200
2016-05-02,64.41999816894531,64.88999938964844,63.900001525878906,65.23999786376953,1832800
2016-05-03,64.2699966430664,65.83000183105469,63.189998626708984,65.98999786376953,3946400
2016-05-04,64.27999877929688,63.130001068115234,62.66999816894531,64.81999969482422,4461500
2016-05-05,61.0,62.040000915527344,60.560001373291016,65.80000305175781,7308900
2016-05-06,61.599998474121094,62.06999969482422,59.63999938964844,62.09000015258789,3181400
2016-05-09,62.380001068115234,63.09000015258789,62.150001525878906,64.94999694824219,3448900
2016-05-10,63.56999969482422,66.0999984741211,63.560001373291016,66.88999938964844,3416500
2016-05-11,66.20999908447266,65.66999816894531,65.22000122070312,66.4000015258789,2264300
2016-05-12,66.05000305175781,63.779998779296875,63.15999984741211,66.05000305175781,2494900
2016-05-13,63.709999084472656,64.45999908447266,63.66999816894531,64.91000366210938,1966300
2016-05-16,64.51000213623047,64.9000015258789,64.23999786376953,65.25,1187400
2016-05-17,64.94999694824219,65.79000091552734,64.91000366210938,66.80000305175781,2774000
2016-05-18,65.27999877929688,64.16999816894531,63.40999984741211,65.6500015258789,2143100
2016-05-19,64.06999969482422,63.25,62.56999969482422,64.52999877929688,1594900
2016-05-20,63.540000915527344,64.52999877929688,63.40999984741211,65.19000244140625,1798700
2016-05-23,64.80999755859375,66.87000274658203,64.52999877929688,68.43000030517578,3467300
2016-05-24,66.91999816894531,66.06999969482422,66.0199966430664,67.83000183105469,2302100
2016-05-25,66.18000030517578,66.9000015258789,65.69999694824219,67.22000122070312,1655700
2016-05-26,66.83999633789062,66.5999984741211,65.80000305175781,67.3499984741211,1000800
2016-05-27,66.54000091552734,67.31999969482422,66.38999938964844,68.52999877929688,1303600
2016-05-31,67.5,67.73999786376953,67.18000030517578,68.08000183105469,1566700
2016-06-01,67.41000366210938,67.05999755859375,66.05999755859375,67.68000030517578,863200
2016-06-02,66.79000091552734,68.62999725341797,66.2699966430664,68.76000213623047,1284700
2016-06-03,68.30000305175781,68.16000366210938,67.16000366210938,68.41000366210938,1403800
2016-06-06,68.62999725341797,71.45999908447266,67.91999816894531,71.61000061035156,3407700
2016-06-07,69.77999877929688,68.62999725341797,68.05000305175781,69.94999694824219,4475400
2016-06-08,69.02999877929688,69.23999786376953,68.76000213623047,69.87000274658203,1676200
2016-06-09,69.0199966430664,69.47000122070312,68.8499984741211,70.51000213623047,1151000
2016-06-10,68.76000213623047,67.22000122070312,66.9000015258789,69.1500015258789,1738400
2016-06-13,67.0199966430664,66.11000061035156,66.01000213623047,68.58999633789062,1579400
2016-06-14,65.6500015258789,65.06999969482422,64.22000122070312,66.37000274658203,1649800
2016-06-15,65.43000030517578,64.83999633789062,64.69999694824219,66.22000122070312,1574100
2016-06-16,63.9900016784668,64.38999938964844,62.529998779296875,64.62999725341797,1814700
2016-06-17,64.05999755859375,63.08000183105469,62.849998474121094,64.7699966430664,2014700
2016-06-20,63.97999954223633,64.66000366210938,63.619998931884766,65.75,2160900
2016-06-21,64.91000366210938,64.51000213623047,63.630001068115234,64.91000366210938,1026500
2016-06-22,64.33999633789062,64.73999786376953,64.16000366210938,65.30000305175781,912800
2016-06-23,65.31999969482422,65.9800033569336,65.0199966430664,66.44000244140625,1442900
2016-06-24,62.709999084472656,61.869998931884766,61.36000061035156,64.37000274658203,4606900
2016-06-27,61.20000076293945,60.029998779296875,58.959999084472656,61.66999816894531,3188900
2016-06-28,60.689998626708984,61.150001525878906,60.29999923706055,61.599998474121094,1538800
2016-06-29,61.970001220703125,63.88999938964844,61.869998931884766,64.2300033569336,1966200
2016-06-30,64.0199966430664,64.30000305175781,63.400001525878906,64.8499984741211,1321100
2016-07-01,64.30000305175781,64.61000061035156,64.27999877929688,65.36000061035156,1066300
2016-07-05,64.1500015258789,64.30000305175781,63.75,64.58000183105469,1430000
2016-07-06,63.880001068115234,64.9800033569336,63.810001373291016,65.12000274658203,1511700
2016-07-07,65.12999725341797,65.61000061035156,65.0,66.16999816894531,1456600
2016-07-08,66.08999633789062,67.12999725341797,66.08000183105469,67.45999908447266,1495900
2016-07-11,67.19000244140625,68.19999694824219,67.18000030517578,68.52999877929688,1310500
2016-07-12,68.58999633789062,69.72000122070312,68.33000183105469,70.37999725341797,2219800
2016-07-13,69.88999938964844,68.58999633789062,68.19999694824219,70.36000061035156,2552300
2016-07-14,69.36000061035156,68.52999877929688,68.37999725341797,69.91000366210938,1197300
2016-07-15,68.91000366210938,68.26000213623047,67.75,68.91000366210938,990700
2016-07-18,68.05999755859375,68.73999786376953,67.87000274658203,69.11000061035156,1087000
2016-07-19,68.48999786376953,68.55000305175781,68.08000183105469,68.7300033569336,734200
2016-07-20,68.58000183105469,69.29000091552734,68.11000061035156,69.80000305175781,1228800
2016-07-21,69.36000061035156,68.69000244140625,68.22000122070312,69.69000244140625,1029800
2016-07-22,69.13999938964844,70.08999633789062,68.48999786376953,70.2300033569336,1254100
2016-07-25,70.0199966430664,70.05999755859375,69.44999694824219,70.30999755859375,1099100
2016-07-26,70.05000305175781,69.94000244140625,69.66000366210938,71.05999755859375,1338100
2016-07-27,70.05000305175781,69.8499984741211,69.4800033569336,70.22000122070312,1541000
2016-07-28,71.0999984741211,71.2300033569336,69.66999816894531,71.69000244140625,1568900
2016-07-29,69.5,69.97000122070312,69.16999816894531,70.44000244140625,2420600
2016-08-01,70.08999633789062,70.44999694824219,69.4000015258789,70.69999694824219,2078500
2016-08-02,70.27999877929688,69.41000366210938,68.23999786376953,70.27999877929688,2607100
2016-08-03,69.30999755859375,69.48999786376953,68.80000305175781,70.37000274658203,3674500
2016-08-04,64.0,63.59000015258789,62.689998626708984,66.12999725341797,8794100
2016-08-05,63.040000915527344,60.810001373291016,60.72999954223633,63.599998474121094,5439600
2016-08-08,61.0,61.84000015258789,60.68000030517578,61.86000061035156,3592700
2016-08-09,62.02000045776367,61.099998474121094,60.7400016784668,62.29999923706055,3538700
2016-08-10,61.18000030517578,61.25,60.939998626708984,61.65999984741211,2395500
2016-08-11,61.2599983215332,61.59000015258789,61.099998474121094,62.0,1563700
2016-08-12,61.310001373291016,61.70000076293945,61.029998779296875,61.95000076293945,1624300
2016-08-15,61.869998931884766,62.130001068115234,61.619998931884766,62.45000076293945,1382300
2016-08-16,62.06999969482422,62.0,61.88999938964844,62.5099983215332,1609900
2016-08-17,62.099998474121094,62.04999923706055,61.66999816894531,62.27000045776367,1274600
2016-08-18,62.150001525878906,62.22999954223633,61.79999923706055,62.5,1001000
2016-08-19,62.130001068115234,62.0,61.459999084472656,62.54999923706055,1388000
2016-08-22,62.0,61.79999923706055,61.34000015258789,62.0,1385300
2016-08-23,61.90999984741211,62.63999938964844,61.869998931884766,63.290000915527344,1852400
2016-08-24,62.720001220703125,61.93000030517578,61.709999084472656,63.58000183105469,1189300
2016-08-25,62.0,61.900001525878906,61.5099983215332,62.45000076293945,1449900
2016-08-26,62.279998779296875,62.369998931884766,61.97999954223633,63.209999084472656,1135500
2016-08-29,62.25,61.939998626708984,61.790000915527344,62.400001525878906,1290600
2016-08-30,62.38999938964844,61.25,60.95000076293945,62.5099983215332,1457600
2016-08-31,61.369998931884766,61.0,60.75,61.47999954223633,1230300
2016-09-01,60.90999984741211,61.31999969482422,60.79999923706055,61.58000183105469,1023700
2016-09-02,61.599998474121094,61.20000076293945,60.88999938964844,61.959999084472656,1034600
2016-09-06,61.11000061035156,61.52000045776367,60.63999938964844,61.97999954223633,1995400
2016-09-07,61.810001373291016,62.15999984741211,61.58000183105469,62.849998474121094,1324000
2016-09-08,61.95000076293945,61.79999923706055,61.439998626708984,62.25,1037600
2016-09-09,61.36000061035156,61.720001220703125,61.130001068115234,62.970001220703125,2517800
2016-09-12,61.540000915527344,63.61000061035156,61.540000915527344,63.7400016784668,2143000
2016-09-13,62.86000061035156,63.040000915527344,62.52000045776367,63.34000015258789,1475600
2016-09-14,62.08000183105469,61.810001373291016,61.7599983215332,63.380001068115234,1647700
2016-09-15,61.650001525878906,61.81999969482422,60.95000076293945,62.040000915527344,1433300
2016-09-16,61.689998626708984,61.290000915527344,60.4900016784668,61.72999954223633,2782000
2016-09-19,61.560001373291016,60.0,59.810001373291016,61.63999938964844,1910400
2016-09-20,60.15999984741211,60.25,59.720001220703125,60.459999084472656,1188300
2016-09-21,60.5,60.540000915527344,59.869998931884766,60.779998779296875,1350300
2016-09-22,60.7400016784668,61.36000061035156,60.38999938964844,61.43000030517578,1193800
2016-09-23,61.439998626708984,61.869998931884766,61.209999084472656,62.16999816894531,1326400
2016-09-26,61.650001525878906,61.88999938964844,61.33000183105469,61.970001220703125,999700
2016-09-27,62.0099983215332,64.26000213623047,61.91999816894531,64.68000030517578,3147100
2016-09-28,64.37000274658203,64.08000183105469,63.720001220703125,65.02999877929688,1525900
2016-09-29,63.790000915527344,63.0,62.81999969482422,64.41999816894531,2562300
2016-09-30,62.97999954223633,63.18000030517578,62.959999084472656,63.47999954223633,1690300
2016-10-03,62.900001525878906,63.349998474121094,62.209999084472656,63.45000076293945,841900
2016-10-04,63.7400016784668,64.41999816894531,63.40999984741211,64.7300033569336,1019100
2016-10-05,64.75,65.87000274658203,64.54000091552734,66.12999725341797,2138400
2016-10-06,65.88999938964844,64.83999633789062,64.36000061035156,65.88999938964844,1675300
2016-10-07,65.08999633789062,64.0,63.599998474121094,65.08999633789062,1185100
2016-10-10,64.23999786376953,64.5999984741211,64.01000213623047,64.80000305175781,1198400
2016-10-11,64.5,63.43000030517578,63.099998474121094,64.5999984741211,2072700
2016-10-12,63.38999938964844,62.9900016784668,62.5,63.45000076293945,1558400
2016-10-13,62.65999984741211,62.2400016784668,61.75,62.65999984741211,1737500
2016-10-14,62.400001525878906,61.310001373291016,61.11000061035156,62.650001525878906,1983100
2016-10-17,61.43000030517578,61.459999084472656,60.689998626708984,61.849998474121094,1471100
2016-10-18,62.65999984741211,63.189998626708984,62.06999969482422,63.4900016784668,1655600
2016-10-19,63.15999984741211,63.869998931884766,63.15999984741211,64.23999786376953,2040000
2016-10-20,63.689998626708984,62.029998779296875,61.90999984741211,63.709999084472656,1534500
2016-10-21,61.869998931884766,62.959999084472656,61.7400016784668,63.66999816894531,2069400
2016-10-24,63.56999969482422,63.83000183105469,63.16999816894531,63.939998626708984,1174800
2016-10-25,63.720001220703125,63.529998779296875,63.11000061035156,64.2699966430664,812400
2016-10-26,62.540000915527344,61.75,61.5099983215332,63.52000045776367,1503600
2016-10-27,62.38999938964844,61.849998474121094,61.2400016784668,62.529998779296875,1397500
2016-10-28,62.47999954223633,64.33999633789062,61.84000015258789,64.86000061035156,2363500
2016-10-31,64.62999725341797,64.4800033569336,64.0,64.73999786376953,1155500
2016-11-01,64.41000366210938,63.470001220703125,62.93000030517578,64.58000183105469,1256000
2016-11-02,63.380001068115234,61.630001068115234,61.5,63.650001525878906,1262500
2016-11-03,61.65999984741211,62.7400016784668,61.38999938964844,63.25,1098700
2016-11-04,62.310001373291016,63.63999938964844,62.310001373291016,64.05000305175781,1357800
2016-11-07,64.5999984741211,63.43000030517578,63.36000061035156,64.8499984741211,2595400
2016-11-08,63.560001373291016,63.099998474121094,62.81999969482422,65.55999755859375,6483900
2016-11-09,53.0,52.630001068115234,51.0,56.02000045776367,18906700
2016-11-10,52.70000076293945,51.83000183105469,51.0099983215332,53.72999954223633,6271600
2016-11-11,51.939998626708984,51.0099983215332,50.59000015258789,51.939998626708984,3326400
2016-11-14,51.029998779296875,48.79999923706055,48.52000045776367,51.279998779296875,5538700
2016-11-15,49.56999969482422,50.02000045776367,49.33000183105469,50.52000045776367,4645300
2016-11-16,49.84000015258789,50.400001525878906,49.7400016784668,51.20000076293945,3270900
2016-11-17,50.18000030517578,50.970001220703125,50.099998474121094,51.689998626708984,2253300
2016-11-18,50.77000045776367,50.790000915527344,50.290000915527344,51.5099983215332,1338100
2016-11-21,51.29999923706055,51.68000030517578,50.93000030517578,52.04999923706055,1433300
2016-11-22,51.689998626708984,51.34000015258789,51.22999954223633,52.08000183105469,1305100
2016-11-23,51.0,50.790000915527344,50.38999938964844,51.0099983215332,1059900
2016-11-25,50.91999816894531,51.16999816894531,50.65999984741211,51.400001525878906,500800
2016-11-28,51.060001373291016,50.18000030517578,50.06999969482422,51.189998626708984,1925200
2016-11-29,50.43000030517578,49.29999923706055,49.15999984741211,50.81999969482422,2349000
2016-11-30,49.2400016784668,48.279998779296875,48.25,49.720001220703125,2706200
2016-12-01,48.34000015258789,47.15999984741211,46.880001068115234,48.38999938964844,2263700
2016-12-02,47.20000076293945,46.459999084472656,45.95000076293945,47.349998474121094,2588700
2016-12-05,47.130001068115234,47.97999954223633,46.689998626708984,48.5099983215332,2761400
2016-12-06,48.130001068115234,48.16999816894531,47.77000045776367,48.5,1379600
2016-12-07,48.189998626708984,47.599998474121094,47.540000915527344,48.40999984741211,2724800
2016-12-08,47.38999938964844,48.060001373291016,47.25,48.310001373291016,1664300
2016-12-09,48.16999816894531,49.22999954223633,48.0099983215332,49.400001525878906,1811100
2016-12-12,49.0,48.709999084472656,48.25,49.349998474121094,2146300
2016-12-13,48.83000183105469,49.029998779296875,48.65999984741211,49.54999923706055,1412400
2016-12-14,49.02000045776367,47.619998931884766,47.380001068115234,49.189998626708984,3847100
2016-12-15,47.689998626708984,47.380001068115234,47.13999938964844,47.97999954223633,1880600
2016-12-16,47.56999969482422,47.369998931884766,47.18000030517578,48.09000015258789,4008500
2016-12-19,47.529998779296875,46.45000076293945,46.38999938964844,47.599998474121094,1919500
2016-12-20,47.09000015258789,48.790000915527344,47.02000045776367,49.75,5586200
2016-12-21,49.4900016784668,46.279998779296875,46.209999084472656,49.4900016784668,2703900
2016-12-22,46.43000030517578,46.38999938964844,45.630001068115234,46.45000076293945,2677500
2016-12-23,46.470001220703125,46.540000915527344,46.16999816894531,46.689998626708984,1222300
2016-12-27,46.58000183105469,47.290000915527344,46.4900016784668,47.47999954223633,1416000
2016-12-28,47.22999954223633,46.849998474121094,46.63999938964844,47.650001525878906,1368900
2016-12-29,46.75,46.95000076293945,46.529998779296875,47.119998931884766,1622600
2016-12-30,47.0,46.369998931884766,46.15999984741211,47.27000045776367,1533600
2017-01-03,46.75,47.5099983215332,46.209999084472656,47.630001068115234,1914000
2017-01-04,47.7400016784668,48.86000061035156,47.630001068115234,49.0,2011400
2017-01-05,48.88999938964844,49.20000076293945,48.83000183105469,49.75,1734700
2017-01-06,49.0099983215332,50.77000045776367,48.560001373291016,51.060001373291016,2940700
2017-01-09,50.91999816894531,50.91999816894531,50.400001525878906,51.43000030517578,2646800
2017-01-10,51.06999969482422,51.310001373291016,50.2400016784668,51.880001068115234,2572200
2017-01-11,51.0099983215332,51.65999984741211,50.83000183105469,51.91999816894531,1560200
2017-01-12,51.720001220703125,51.880001068115234,50.810001373291016,52.349998474121094,2499700
2017-01-13,52.029998779296875,52.91999816894531,52.029998779296875,53.29999923706055,2254400
2017-01-17,52.560001373291016,52.599998474121094,52.380001068115234,53.58000183105469,1924200
2017-01-18,52.65999984741211,52.880001068115234,52.459999084472656,53.38999938964844,1288600
2017-01-19,52.900001525878906,52.15999984741211,51.58000183105469,53.11000061035156,2097800
2017-01-20,52.22999954223633,51.849998474121094,51.2599983215332,52.91999816894531,2137500
2017-01-23,51.790000915527344,51.38999938964844,50.90999984741211,51.849998474121094,1549700
2017-01-24,51.65999984741211,52.130001068115234,50.7599983215332,52.380001068115234,1412600
2017-01-25,52.75,52.650001525878906,52.060001373291016,52.86000061035156,1893000
2017-01-26,52.72999954223633,52.18000030517578,52.099998474121094,52.84000015258789,772700
2017-01-27,52.459999084472656,52.0,51.66999816894531,52.459999084472656,812500
2017-01-30,51.970001220703125,52.25,51.22999954223633,52.33000183105469,1144800
2017-01-31,51.97999954223633,52.900001525878906,51.79999923706055,53.18000030517578,1405700
2017-02-01,52.9900016784668,51.869998931884766,51.56999969482422,53.470001220703125,1800900
2017-02-02,51.810001373291016,52.060001373291016,51.29999923706055,52.72999954223633,1045000
2017-02-03,52.400001525878906,52.61000061035156,52.060001373291016,52.959999084472656,961000
2017-02-06,52.5,51.959999084472656,51.630001068115234,52.869998931884766,1644300
2017-02-07,52.029998779296875,51.959999084472656,51.5,52.400001525878906,1305000
2017-02-08,51.959999084472656,51.88999938964844,51.45000076293945,52.31999969482422,1786300
2017-02-09,52.119998931884766,52.5099983215332,52.040000915527344,52.900001525878906,2395200
2017-02-10,52.70000076293945,52.0,51.81999969482422,52.900001525878906,2486300
2017-02-13,52.02000045776367,51.38999938964844,51.33000183105469,52.20000076293945,2585900
2017-02-14,51.5,52.189998626708984,50.720001220703125,52.459999084472656,3853400
2017-02-15,52.33000183105469,52.70000076293945,52.20000076293945,53.290000915527344,6553400
2017-02-16,49.0,46.91999816894531,46.84000015258789,50.36000061035156,12391000
2017-02-17,46.970001220703125,47.060001373291016,46.31999969482422,47.650001525878906,5935700
2017-02-21,47.25,46.84000015258789,46.77000045776367,47.310001373291016,2424600
2017-02-22,45.84000015258789,45.54999923706055,44.959999084472656,46.15999984741211,4343200
2017-02-23,46.119998931884766,43.459999084472656,43.209999084472656,46.20000076293945,6814900
2017-02-24,43.150001525878906,42.619998931884766,42.0,43.36000061035156,4670200
2017-02-27,42.0099983215332,42.810001373291016,41.810001373291016,43.20000076293945,5004500
2017-02-28,42.18000030517578,41.470001220703125,41.150001525878906,42.25,3918300
2017-03-01,41.790000915527344,41.470001220703125,40.7400016784668,41.900001525878906,3881800
2017-03-02,40.849998474121094,40.81999969482422,40.45000076293945,41.529998779296875,3174000
2017-03-03,40.939998626708984,41.7400016784668,40.810001373291016,41.790000915527344,3666100
2017-03-06,41.5,41.599998474121094,40.810001373291016,41.689998626708984,3430300
2017-03-07,41.349998474121094,41.310001373291016,41.099998474121094,41.91999816894531,3401800
2017-03-08,41.22999954223633,43.83000183105469,41.20000076293945,44.060001373291016,7546700
2017-03-09,43.939998626708984,43.59000015258789,43.119998931884766,44.599998474121094,4063900
2017-03-10,43.720001220703125,43.599998474121094,43.279998779296875,44.349998474121094,2706900
2017-03-13,43.619998931884766,43.5099983215332,43.150001525878906,44.0,1482000
2017-03-14,43.400001525878906,42.2599983215332,41.939998626708984,43.5,1819700
2017-03-15,42.439998626708984,42.709999084472656,42.0,42.880001068115234,1910300
2017-03-16,42.81999969482422,43.06999969482422,42.61000061035156,43.18000030517578,1522700
2017-03-17,43.22999954223633,43.27000045776367,42.880001068115234,43.38999938964844,2213000
2017-03-20,43.189998626708984,43.0,42.81999969482422,43.400001525878906,1307800
2017-03-21,43.2599983215332,41.709999084472656,41.650001525878906,43.36000061035156,2304200
2017-03-22,41.79999923706055,41.400001525878906,40.869998931884766,41.79999923706055,2868900
2017-03-23,41.349998474121094,42.52000045776367,40.91999816894531,42.70000076293945,5022900
2017-03-24,42.72999954223633,42.689998626708984,42.45000076293945,43.02000045776367,2440500
2017-03-27,42.33000183105469,42.65999984741211,42.0,42.939998626708984,1548700
2017-03-28,42.52000045776367,43.130001068115234,42.5,43.41999816894531,1793100
2017-03-29,43.099998474121094,43.650001525878906,42.83000183105469,43.77000045776367,1707000
2017-03-30,43.5,43.310001373291016,42.79999923706055,43.58000183105469,2849000
2017-03-31,43.380001068115234,43.15999984741211,43.02000045776367,43.619998931884766,2435600
2017-04-03,43.2599983215332,42.77000045776367,42.15999984741211,43.439998626708984,3074100
2017-04-04,42.540000915527344,41.63999938964844,41.58000183105469,42.7599983215332,2186800
2017-04-05,41.779998779296875,41.7599983215332,41.349998474121094,42.33000183105469,4075600
2017-04-06,41.939998626708984,42.29999923706055,41.75,42.75,4144300
2017-04-07,42.290000915527344,42.060001373291016,42.040000915527344,42.59000015258789,3169500
2017-04-10,42.20000076293945,42.2400016784668,42.029998779296875,42.630001068115234,3605800
2017-04-11,42.08000183105469,41.45000076293945,41.119998931884766,42.13999938964844,3848800
2017-04-12,41.45000076293945,41.5,41.20000076293945,42.099998474121094,1875000
2017-04-13,41.5,41.36000061035156,41.15999984741211,41.7599983215332,1830700
2017-04-17,41.720001220703125,41.77000045776367,40.88999938964844,41.79999923706055,3688600
2017-04-18,41.4900016784668,41.970001220703125,41.13999938964844,42.099998474121094,1922400
2017-04-19,42.18000030517578,42.029998779296875,41.959999084472656,42.88999938964844,2355600
2017-04-20,42.279998779296875,42.709999084472656,42.150001525878906,43.0,1928000
2017-04-21,42.68000030517578,42.650001525878906,42.31999969482422,43.060001373291016,5112300
2017-04-24,43.099998474121094,43.34000015258789,42.81999969482422,43.79999923706055,2486900
2017-04-25,43.47999954223633,43.650001525878906,42.77000045776367,43.939998626708984,1923600
2017-04-26,43.70000076293945,44.5,43.68000030517578,44.86000061035156,2920900
2017-04-27,44.5099983215332,45.099998474121094,44.11000061035156,45.310001373291016,3647900
2017-04-28,45.20000076293945,45.0099983215332,43.65999984741211,45.20000076293945,3960900
2017-05-01,45.029998779296875,44.959999084472656,44.77000045776367,45.5,2079300
2017-05-02,45.06999969482422,46.099998474121094,44.7400016784668,46.119998931884766,2638800
2017-05-03,46.130001068115234,45.11000061035156,44.849998474121094,46.22999954223633,2751500
