Date,rostopen,rostclose,rostlow,rosthigh,rostvolume
2016-04-12,56.15999984741211,56.40999984741211,55.439998626708984,56.4900016784668,1554000.0
2016-04-13,56.68000030517578,56.95000076293945,56.11000061035156,57.029998779296875,1751200.0
2016-04-14,56.459999084472656,56.97999954223633,56.02000045776367,57.06999969482422,2681200.0
2016-04-15,57.15999984741211,56.95000076293945,56.709999084472656,57.34000015258789,1945600.0
2016-04-18,56.93000030517578,57.77000045776367,56.75,57.900001525878906,2093900.0
2016-04-19,57.95000076293945,57.529998779296875,57.209999084472656,58.04999923706055,1506600.0
2016-04-20,57.5099983215332,57.38999938964844,57.04999923706055,57.66999816894531,2033300.0
2016-04-21,57.630001068115234,57.25,57.20000076293945,58.099998474121094,2286500.0
2016-04-22,57.16999816894531,56.66999816894531,56.5,57.38999938964844,2286300.0
2016-04-25,56.689998626708984,57.0,56.13999938964844,57.119998931884766,2073600.0
2016-04-26,57.130001068115234,57.599998474121094,56.869998931884766,57.84000015258789,1577900.0
2016-04-27,57.59000015258789,58.209999084472656,57.130001068115234,58.310001373291016,1918200.0
2016-04-28,57.9900016784668,57.439998626708984,57.310001373291016,58.22999954223633,2032500.0
2016-04-29,56.939998626708984,56.779998779296875,56.06999969482422,57.099998474121094,2940500.0
2016-05-02,57.06999969482422,57.59000015258789,56.68000030517578,57.779998779296875,1267900.0
2016-05-03,57.279998779296875,57.29999923706055,56.65999984741211,57.689998626708984,1499300.0
2016-05-04,56.95000076293945,57.63999938964844,56.689998626708984,57.79999923706055,1661000.0
2016-05-05,57.5099983215332,56.470001220703125,56.439998626708984,57.900001525878906,1897000.0
2016-05-06,55.5099983215332,57.06999969482422,55.5099983215332,57.09000015258789,2074900.0
2016-05-09,57.81999969482422,58.15999984741211,56.91999816894531,58.36000061035156,2305200.0
2016-05-10,58.2400016784668,57.560001373291016,57.22999954223633,58.5,2392700.0
2016-05-11,55.400001525878906,54.439998626708984,54.43000030517578,55.83000183105469,5519400.0
2016-05-12,54.540000915527344,55.09000015258789,53.869998931884766,55.349998474121094,3635400.0
2016-05-13,55.09000015258789,54.31999969482422,54.279998779296875,55.63999938964844,3385100.0
2016-05-16,54.16999816894531,55.7400016784668,54.0,55.93000030517578,3181800.0
2016-05-17,56.689998626708984,54.52000045776367,54.13999938964844,57.209999084472656,4934200.0
2016-05-18,54.119998931884766,54.310001373291016,53.34000015258789,54.70000076293945,3216600.0
2016-05-19,54.630001068115234,55.52000045776367,54.619998931884766,55.86000061035156,5564900.0
2016-05-20,52.04999923706055,52.4900016784668,52.0,53.95000076293945,11595400.0
2016-05-23,52.529998779296875,52.400001525878906,52.16999816894531,53.04999923706055,4333800.0
2016-05-24,52.63999938964844,53.36000061035156,52.52000045776367,53.54999923706055,3007700.0
2016-05-25,53.290000915527344,53.40999984741211,52.81999969482422,53.880001068115234,2900800.0
2016-05-26,53.709999084472656,53.880001068115234,53.540000915527344,54.439998626708984,2566700.0
2016-05-27,54.06999969482422,53.91999816894531,53.59000015258789,54.22999954223633,2254700.0
2016-05-31,54.40999984741211,53.400001525878906,53.060001373291016,54.439998626708984,3004400.0
2016-06-01,53.470001220703125,53.29999923706055,53.2599983215332,53.869998931884766,2197100.0
2016-06-02,53.34000015258789,53.689998626708984,53.20000076293945,53.77000045776367,2215900.0
2016-06-03,53.470001220703125,53.09000015258789,52.869998931884766,53.470001220703125,2591100.0
2016-06-06,53.20000076293945,52.34000015258789,52.060001373291016,53.349998474121094,3106800.0
2016-06-07,52.380001068115234,53.18000030517578,52.27000045776367,53.400001525878906,3828200.0
2016-06-08,53.2400016784668,53.45000076293945,52.9900016784668,53.59000015258789,2442100.0
2016-06-09,53.31999969482422,54.220001220703125,52.93000030517578,54.5,4723900.0
2016-06-10,53.599998474121094,53.630001068115234,53.2599983215332,53.93000030517578,2859300.0
2016-06-13,53.54999923706055,53.540000915527344,53.029998779296875,53.849998474121094,3103300.0
2016-06-14,53.5,53.88999938964844,53.22999954223633,54.02000045776367,3433700.0
2016-06-15,53.90999984741211,54.31999969482422,53.81999969482422,54.65999984741211,3625200.0
2016-06-16,54.130001068115234,54.43000030517578,54.0,54.56999969482422,2272500.0
2016-06-17,54.310001373291016,54.25,53.90999984741211,54.4900016784668,3557500.0
2016-06-20,54.70000076293945,54.20000076293945,54.15999984741211,55.25,2152700.0
2016-06-21,54.310001373291016,54.849998474121094,54.150001525878906,54.97999954223633,2765000.0
2016-06-22,54.79999923706055,54.43000030517578,54.13999938964844,55.22999954223633,2981600.0
2016-06-23,54.689998626708984,54.06999969482422,53.81999969482422,54.97999954223633,2249000.0
2016-06-24,52.75,54.41999816894531,52.75,54.95000076293945,5501500.0
2016-06-27,54.29999923706055,54.75,53.34000015258789,54.869998931884766,4214900.0
2016-06-28,54.68000030517578,55.34000015258789,54.5099983215332,55.45000076293945,2825300.0
2016-06-29,55.540000915527344,55.77000045776367,55.540000915527344,56.34000015258789,3042300.0
2016-06-30,55.86000061035156,56.689998626708984,55.61000061035156,56.72999954223633,2604500.0
2016-07-01,56.54999923706055,56.349998474121094,56.15999984741211,57.22999954223633,1959700.0
2016-07-05,56.189998626708984,56.36000061035156,55.88999938964844,56.529998779296875,1577300.0
2016-07-06,56.34000015258789,56.790000915527344,55.9900016784668,56.79999923706055,2822300.0
2016-07-07,56.529998779296875,56.560001373291016,56.310001373291016,56.810001373291016,1762000.0
2016-07-08,57.0,58.189998626708984,56.70000076293945,58.220001220703125,2466200.0
2016-07-11,58.15999984741211,58.060001373291016,57.61000061035156,58.31999969482422,2868600.0
2016-07-12,58.22999954223633,57.900001525878906,57.599998474121094,58.36000061035156,3131200.0
2016-07-13,58.22999954223633,58.040000915527344,57.70000076293945,58.5099983215332,2238000.0
2016-07-14,58.2400016784668,58.02000045776367,57.79999923706055,58.2599983215332,1861900.0
2016-07-15,58.34000015258789,58.189998626708984,57.88999938964844,58.34000015258789,2187000.0
2016-07-18,58.40999984741211,58.95000076293945,58.31999969482422,59.369998931884766,2184600.0
2016-07-19,58.88999938964844,59.209999084472656,58.81999969482422,59.290000915527344,2208300.0
2016-07-20,59.220001220703125,59.31999969482422,59.060001373291016,59.5,1751400.0
2016-07-21,59.31999969482422,59.220001220703125,58.900001525878906,59.5,1570400.0
2016-07-22,59.599998474121094,59.970001220703125,59.130001068115234,60.189998626708984,1976700.0
2016-07-25,59.91999816894531,61.130001068115234,59.83000183105469,61.2599983215332,2775000.0
2016-07-26,61.040000915527344,61.97999954223633,61.040000915527344,62.02000045776367,3674900.0
2016-07-27,61.83000183105469,61.38999938964844,61.22999954223633,62.349998474121094,3412900.0
2016-07-28,61.400001525878906,61.33000183105469,60.900001525878906,61.70000076293945,2405700.0
2016-07-29,61.310001373291016,61.83000183105469,61.08000183105469,61.88999938964844,2159300.0
2016-08-01,61.720001220703125,61.58000183105469,61.08000183105469,62.02000045776367,2103400.0
2016-08-02,61.369998931884766,60.68000030517578,60.33000183105469,61.650001525878906,2118600.0
2016-08-03,60.209999084472656,61.31999969482422,59.56999969482422,61.31999969482422,2520500.0
2016-08-04,61.439998626708984,61.4900016784668,61.16999816894531,61.79999923706055,2053300.0
2016-08-05,61.72999954223633,61.849998474121094,61.4900016784668,62.13999938964844,2157400.0
2016-08-08,61.81999969482422,61.5099983215332,61.2400016784668,61.880001068115234,2294000.0
2016-08-09,61.540000915527344,60.79999923706055,60.58000183105469,61.689998626708984,3192700.0
2016-08-10,61.02000045776367,61.060001373291016,60.5,61.33000183105469,2595400.0
2016-08-11,61.720001220703125,61.959999084472656,61.09000015258789,62.369998931884766,2440600.0
2016-08-12,61.5,63.119998931884766,61.29999923706055,63.13999938964844,3110400.0
2016-08-15,63.33000183105469,63.220001220703125,63.02000045776367,63.619998931884766,3216200.0
2016-08-16,62.33000183105469,61.869998931884766,61.81999969482422,63.06999969482422,4645500.0
2016-08-17,61.880001068115234,62.29999923706055,61.68000030517578,62.380001068115234,2979800.0
2016-08-18,62.4900016784668,62.880001068115234,62.29999923706055,63.650001525878906,4835300.0
2016-08-19,64.5,65.05999755859375,64.19999694824219,66.27999877929688,7260000.0
2016-08-22,65.06999969482422,64.44999694824219,64.37000274658203,65.26000213623047,4935700.0
2016-08-23,64.76000213623047,64.30000305175781,64.16999816894531,64.97000122070312,2887600.0
2016-08-24,64.16999816894531,63.869998931884766,63.65999984741211,64.30999755859375,2419000.0
2016-08-25,63.83000183105469,63.40999984741211,62.900001525878906,64.0199966430664,3492000.0
2016-08-26,63.459999084472656,63.2599983215332,62.95000076293945,63.900001525878906,2222500.0
2016-08-29,63.22999954223633,63.11000061035156,62.90999984741211,63.61000061035156,2531700.0
2016-08-30,62.90999984741211,62.29999923706055,62.08000183105469,63.08000183105469,2190700.0
2016-08-31,62.220001220703125,62.2400016784668,61.81999969482422,62.41999816894531,2603900.0
2016-09-01,62.459999084472656,62.380001068115234,61.630001068115234,62.5099983215332,1813500.0
2016-09-02,62.54999923706055,62.72999954223633,62.130001068115234,62.84000015258789,1316600.0
2016-09-06,62.529998779296875,62.75,61.83000183105469,62.75,2361300.0
2016-09-07,62.099998474121094,62.86000061035156,62.099998474121094,63.029998779296875,2233200.0
2016-09-08,62.63999938964844,62.720001220703125,62.45000076293945,63.0,2081600.0
2016-09-09,62.20000076293945,60.779998779296875,60.77000045776367,62.41999816894531,3021000.0
2016-09-12,60.86000061035156,61.709999084472656,60.790000915527344,61.790000915527344,2244100.0
2016-09-13,61.40999984741211,61.16999816894531,60.810001373291016,62.0,2409700.0
2016-09-14,61.16999816894531,61.29999923706055,61.040000915527344,61.61000061035156,1897900.0
2016-09-15,61.09000015258789,61.95000076293945,60.84000015258789,62.09000015258789,1846300.0
2016-09-16,61.810001373291016,61.93000030517578,61.310001373291016,62.02000045776367,2934300.0
2016-09-19,62.06999969482422,62.529998779296875,61.93000030517578,62.810001373291016,2338900.0
2016-09-20,62.540000915527344,62.90999984741211,62.369998931884766,63.0099983215332,2621600.0
2016-09-21,63.459999084472656,63.349998474121094,62.5,63.459999084472656,2288200.0
2016-09-22,63.58000183105469,63.97999954223633,63.5,64.27999877929688,2083200.0
2016-09-23,63.58000183105469,64.26000213623047,63.58000183105469,64.62000274658203,1814500.0
2016-09-26,64.12000274658203,63.7599983215332,63.47999954223633,64.26000213623047,1762800.0
2016-09-27,63.63999938964844,64.38999938964844,63.63999938964844,64.5999984741211,2200700.0
2016-09-28,64.48999786376953,63.43000030517578,63.22999954223633,64.51000213623047,2197700.0
2016-09-29,63.40999984741211,63.349998474121094,63.189998626708984,63.95000076293945,1982000.0
2016-09-30,63.869998931884766,64.30000305175781,63.529998779296875,64.52999877929688,2042000.0
2016-10-03,63.970001220703125,64.2300033569336,63.7400016784668,64.6500015258789,2091100.0
2016-10-04,64.13999938964844,64.26000213623047,64.0199966430664,64.69000244140625,1597500.0
2016-10-05,64.25,64.4800033569336,64.23999786376953,65.4000015258789,2318300.0
2016-10-06,64.23999786376953,64.37000274658203,63.83000183105469,64.54000091552734,1757300.0
2016-10-07,64.66999816894531,64.27999877929688,63.95000076293945,65.29000091552734,1945200.0
2016-10-10,64.68000030517578,64.19999694824219,64.08000183105469,64.98999786376953,1823500.0
2016-10-11,64.1500015258789,63.75,63.540000915527344,64.16000366210938,1944600.0
2016-10-12,63.91999816894531,64.9000015258789,63.849998474121094,64.94999694824219,2141500.0
2016-10-13,64.62000274658203,64.80999755859375,64.05000305175781,64.83000183105469,2001800.0
2016-10-14,64.94000244140625,64.66000366210938,64.54000091552734,65.13999938964844,1626700.0
2016-10-17,64.69999694824219,64.38999938964844,64.27999877929688,65.05000305175781,2152200.0
2016-10-18,64.66000366210938,63.54999923706055,63.540000915527344,64.9000015258789,2259300.0
2016-10-19,64.5999984741211,63.36000061035156,63.029998779296875,64.5999984741211,3019000.0
2016-10-20,63.470001220703125,63.40999984741211,63.2400016784668,64.0,2042300.0
2016-10-21,63.189998626708984,63.400001525878906,62.77000045776367,63.41999816894531,1799900.0
2016-10-24,63.72999954223633,63.38999938964844,63.13999938964844,63.93000030517578,2108100.0
2016-10-25,63.040000915527344,63.130001068115234,62.560001373291016,63.33000183105469,1758000.0
2016-10-26,63.060001373291016,63.5,63.0,63.97999954223633,2040000.0
2016-10-27,63.5,62.310001373291016,62.08000183105469,63.619998931884766,2235800.0
2016-10-28,62.189998626708984,62.279998779296875,61.779998779296875,62.54999923706055,2324700.0
2016-10-31,62.43000030517578,62.540000915527344,61.900001525878906,62.56999969482422,3182600.0
2016-11-01,62.400001525878906,62.11000061035156,61.81999969482422,62.689998626708984,3157900.0
2016-11-02,62.18000030517578,62.11000061035156,61.83000183105469,62.40999984741211,1842700.0
2016-11-03,62.31999969482422,61.279998779296875,61.20000076293945,62.38999938964844,2118300.0
2016-11-04,61.029998779296875,61.400001525878906,61.029998779296875,62.13999938964844,2293800.0
2016-11-07,61.90999984741211,62.59000015258789,61.630001068115234,62.880001068115234,3191900.0
2016-11-08,62.59000015258789,62.849998474121094,62.290000915527344,63.689998626708984,2799200.0
2016-11-09,61.529998779296875,62.86000061035156,61.0,63.0,2880800.0
2016-11-10,63.130001068115234,63.2400016784668,62.93000030517578,64.63999938964844,3491200.0
2016-11-11,63.130001068115234,63.63999938964844,62.52000045776367,63.900001525878906,3390500.0
2016-11-14,63.72999954223633,63.599998474121094,63.56999969482422,64.47000122070312,3766000.0
2016-11-15,64.0,63.09000015258789,61.97999954223633,64.01000213623047,4099800.0
2016-11-16,63.09000015258789,63.86000061035156,62.91999816894531,64.08999633789062,3742100.0
2016-11-17,64.11000061035156,65.52999877929688,63.11000061035156,65.52999877929688,4038300.0
2016-11-18,67.72000122070312,68.0,66.5999984741211,68.83999633789062,6999100.0
2016-11-21,68.0199966430664,67.93000030517578,67.55999755859375,68.36000061035156,4024500.0
2016-11-22,68.6500015258789,68.94000244140625,68.55000305175781,69.80999755859375,7715400.0
2016-11-23,68.80999755859375,69.25,68.52999877929688,69.73999786376953,2832500.0
2016-11-25,69.55000305175781,69.04000091552734,68.86000061035156,69.55000305175781,1036400.0
2016-11-28,68.79000091552734,68.36000061035156,68.29000091552734,69.0,2693800.0
2016-11-29,68.5999984741211,68.56999969482422,68.20999908447266,68.8499984741211,2221300.0
2016-11-30,68.44999694824219,67.58999633789062,67.58000183105469,68.72000122070312,4411600.0
2016-12-01,67.45999908447266,67.37999725341797,67.08999633789062,67.94999694824219,2925100.0
2016-12-02,67.44999694824219,67.36000061035156,67.19000244140625,67.87999725341797,2248700.0
2016-12-05,67.69000244140625,67.1500015258789,66.87000274658203,67.91999816894531,2765700.0
2016-12-06,67.26000213623047,67.26000213623047,66.69999694824219,67.5,2626200.0
2016-12-07,67.37999725341797,68.26000213623047,67.05000305175781,68.30000305175781,2360200.0
2016-12-08,68.12999725341797,67.69999694824219,67.47000122070312,68.44000244140625,2451300.0
2016-12-09,67.77999877929688,67.62000274658203,66.91000366210938,67.77999877929688,2198400.0
2016-12-12,67.44999694824219,67.38999938964844,67.01000213623047,67.80999755859375,1786700.0
2016-12-13,67.69000244140625,68.2699966430664,67.44000244140625,68.69000244140625,2698600.0
2016-12-14,68.4000015258789,67.44000244140625,67.20999908447266,68.45999908447266,2827300.0
2016-12-15,67.68000030517578,67.2699966430664,67.06999969482422,67.94000244140625,3236900.0
2016-12-16,67.48999786376953,69.52999877929688,67.29000091552734,69.52999877929688,11061800.0
2016-12-19,69.0,68.41000366210938,68.33999633789062,69.23999786376953,4173800.0
2016-12-20,68.5199966430664,68.43000030517578,68.13999938964844,69.0,3205900.0
2016-12-21,68.44999694824219,68.0,67.97000122070312,68.7300033569336,2105700.0
2016-12-22,67.83000183105469,67.11000061035156,66.98999786376953,67.95999908447266,2058500.0
2016-12-23,67.1500015258789,67.11000061035156,67.06999969482422,67.58000183105469,1411300.0
2016-12-27,67.26000213623047,67.1500015258789,67.13999938964844,67.70999908447266,1266400.0
2016-12-28,67.27999877929688,66.5199966430664,66.47000122070312,67.58999633789062,1808600.0
2016-12-29,66.48999786376953,66.37000274658203,66.27999877929688,67.13999938964844,1670200.0
2016-12-30,66.69000244140625,65.5999984741211,65.48999786376953,66.95999908447266,2776900.0
2017-01-03,66.0199966430664,65.61000061035156,65.38999938964844,66.97000122070312,3023800.0
2017-01-04,65.66000366210938,66.55000305175781,65.62000274658203,66.76000213623047,2970600.0
2017-01-05,65.72000122070312,65.69000244140625,65.55000305175781,66.58999633789062,2798800.0
2017-01-06,65.79000091552734,65.30999755859375,65.26000213623047,65.98999786376953,2183200.0
2017-01-09,65.2699966430664,65.44999694824219,65.2699966430664,65.9800033569336,2182200.0
2017-01-10,65.30999755859375,66.7699966430664,65.26000213623047,67.19999694824219,3020300.0
2017-01-11,66.79000091552734,66.55000305175781,66.08000183105469,67.20999908447266,1919600.0
2017-01-12,66.3499984741211,66.58999633789062,65.91000366210938,66.69000244140625,1209900.0
2017-01-13,66.51000213623047,66.93000030517578,66.48999786376953,67.08999633789062,1418100.0
2017-01-17,66.9000015258789,67.12000274658203,66.80999755859375,68.36000061035156,1610400.0
2017-01-18,67.4000015258789,66.9000015258789,66.72000122070312,67.4000015258789,1935500.0
2017-01-19,66.7699966430664,65.95999908447266,65.83000183105469,67.0,1469300.0
2017-01-20,66.27999877929688,66.0,65.4800033569336,66.44000244140625,1732700.0
2017-01-23,65.80999755859375,65.11000061035156,64.88999938964844,66.06999969482422,2048800.0
2017-01-24,65.19000244140625,66.11000061035156,65.19000244140625,66.22000122070312,1676500.0
2017-01-25,66.33999633789062,65.95999908447266,65.70999908447266,66.5,2194100.0
2017-01-26,66.13999938964844,65.56999969482422,65.5199966430664,66.3499984741211,2090500.0
2017-01-27,65.81999969482422,65.33000183105469,64.94000244140625,65.87000274658203,1967600.0
2017-01-30,65.26000213623047,65.38999938964844,64.68000030517578,65.68000030517578,1655400.0
2017-01-31,65.1500015258789,66.11000061035156,64.58000183105469,66.12999725341797,1832300.0
2017-02-01,66.0199966430664,65.87999725341797,65.4800033569336,66.31999969482422,2148200.0
2017-02-02,65.7300033569336,65.63999938964844,65.45999908447266,66.18000030517578,1654800.0
2017-02-03,65.91000366210938,65.95999908447266,65.62000274658203,66.58000183105469,1698700.0
2017-02-06,65.80999755859375,66.33999633789062,65.66000366210938,66.45999908447266,1734900.0
2017-02-07,66.3499984741211,66.36000061035156,66.08000183105469,66.68000030517578,1368200.0
2017-02-08,66.36000061035156,67.66999816894531,66.33000183105469,67.86000061035156,1950400.0
2017-02-09,67.80000305175781,68.16999816894531,67.69999694824219,68.44000244140625,1818400.0
2017-02-10,68.31999969482422,68.79000091552734,67.83999633789062,68.95999908447266,2219200.0
2017-02-13,69.0,68.05000305175781,67.98999786376953,69.02999877929688,2116300.0
2017-02-14,68.05000305175781,68.69999694824219,67.94000244140625,68.72000122070312,1994600.0
2017-02-15,68.51000213623047,68.91999816894531,68.38999938964844,68.94999694824219,2377700.0
2017-02-16,69.08000183105469,68.26000213623047,67.97000122070312,69.08000183105469,2542000.0
2017-02-17,68.22000122070312,68.55000305175781,67.87000274658203,68.58999633789062,4137500.0
2017-02-21,68.98999786376953,68.80999755859375,68.55000305175781,69.52999877929688,2788200.0
2017-02-22,68.93000030517578,69.04000091552734,68.72000122070312,69.4000015258789,2540500.0
2017-02-23,68.83999633789062,67.63999938964844,67.55999755859375,68.93000030517578,2618100.0
2017-02-24,67.75,69.01000213623047,67.5199966430664,69.37000274658203,3232900.0
2017-02-27,68.9800033569336,69.1500015258789,68.66999816894531,69.38999938964844,2380300.0
2017-02-28,68.8499984741211,68.58000183105469,68.05000305175781,68.8499984741211,3499400.0
2017-03-01,68.0199966430664,66.80000305175781,65.62999725341797,68.25,7923600.0
2017-03-02,66.7300033569336,67.80999755859375,66.62000274658203,68.37999725341797,3312000.0
2017-03-03,67.80000305175781,67.06999969482422,66.55000305175781,67.91000366210938,2605500.0
2017-03-06,67.05999755859375,67.4000015258789,66.63999938964844,67.54000091552734,2819100.0
2017-03-07,67.16000366210938,66.87000274658203,66.69000244140625,67.58000183105469,2496000.0
2017-03-08,66.70999908447266,66.70999908447266,66.43000030517578,67.11000061035156,1965800.0
2017-03-09,66.7300033569336,66.6500015258789,66.37000274658203,66.83000183105469,1867600.0
2017-03-10,67.11000061035156,66.95999908447266,66.44000244140625,67.13999938964844,2016900.0
2017-03-13,66.94000244140625,66.94999694824219,66.54000091552734,67.19999694824219,2354400.0
2017-03-14,66.87999725341797,67.27999877929688,66.70999908447266,67.45999908447266,1648600.0
2017-03-15,67.2300033569336,67.54000091552734,66.83000183105469,67.76000213623047,1357200.0
2017-03-16,67.23999786376953,67.30999755859375,67.22000122070312,67.94999694824219,1863500.0
2017-03-17,67.91000366210938,67.6500015258789,67.08999633789062,67.91000366210938,3324800.0
2017-03-20,67.45999908447266,66.45999908447266,66.27999877929688,67.63999938964844,2135800.0
2017-03-21,66.70999908447266,65.7699966430664,65.44000244140625,66.75,2453200.0
2017-03-22,66.0,66.3499984741211,65.41000366210938,66.48999786376953,1821300.0
2017-03-23,66.23999786376953,65.7699966430664,65.69000244140625,66.5999984741211,1740500.0
2017-03-24,66.08999633789062,66.12000274658203,65.69000244140625,66.55000305175781,1857400.0
2017-03-27,65.76000213623047,65.33999633789062,65.20999908447266,65.91000366210938,2326200.0
2017-03-28,65.2699966430664,65.7699966430664,64.76000213623047,65.86000061035156,2075100.0
2017-03-29,65.7699966430664,66.05999755859375,65.45999908447266,66.37999725341797,1593300.0
2017-03-30,65.94000244140625,66.61000061035156,65.87000274658203,66.62999725341797,1740900.0
2017-03-31,66.4000015258789,65.87000274658203,65.80999755859375,66.5199966430664,1655300.0
2017-04-03,66.05000305175781,65.18000030517578,65.0199966430664,66.05000305175781,2313800.0
2017-04-04,65.0999984741211,63.65999984741211,63.540000915527344,65.16999816894531,2788500.0
2017-04-05,63.689998626708984,62.529998779296875,62.459999084472656,63.81999969482422,4965400.0
2017-04-06,62.93000030517578,63.45000076293945,62.869998931884766,64.0,4468600.0
2017-04-07,63.540000915527344,63.09000015258789,62.959999084472656,63.58000183105469,3140800.0
2017-04-10,63.0,63.5,63.0,63.810001373291016,2197500.0
2017-04-11,63.459999084472656,63.90999984741211,63.220001220703125,63.9900016784668,2060500.0
2017-04-12,64.08000183105469,63.72999954223633,63.650001525878906,64.08999633789062,2225100.0
2017-04-13,63.88999938964844,63.20000076293945,63.189998626708984,64.0199966430664,1743000.0
2017-04-17,63.560001373291016,63.279998779296875,63.02000045776367,63.63999938964844,1869400.0
2017-04-18,63.31999969482422,63.40999984741211,63.16999816894531,63.61000061035156,1756500.0
2017-04-19,63.7400016784668,63.72999954223633,63.560001373291016,64.08000183105469,2007600.0
2017-04-20,63.790000915527344,64.66000366210938,63.790000915527344,65.0,2857800.0
2017-04-21,64.66000366210938,64.9000015258789,64.11000061035156,64.93000030517578,2150100.0
2017-04-24,65.41999816894531,65.05999755859375,64.66000366210938,65.69999694824219,2118800.0
2017-04-25,65.20999908447266,64.75,64.5199966430664,65.33999633789062,1804000.0
2017-04-26,65.12999725341797,65.05000305175781,64.93000030517578,65.51000213623047,1910600.0
2017-04-27,65.02999877929688,65.54000091552734,65.0199966430664,65.88999938964844,2349500.0
2017-04-28,65.58999633789062,65.0,64.6500015258789,65.58999633789062,2823800.0
2017-05-01,65.30000305175781,64.08000183105469,64.06999969482422,65.43000030517578,1814000.0
2017-05-02,64.06999969482422,64.72000122070312,63.959999084472656,64.7699966430664,2524300.0
2017-05-03,64.8499984741211,65.13999938964844,64.66000366210938,65.22000122070312,1741900.0
2017-05-04,65.13999938964844,64.56999969482422,64.33000183105469,65.38999938964844,1876200.0
2017-05-05,64.69999694824219,64.69999694824219,64.41000366210938,64.9000015258789,1922300.0
2017-05-08,64.75,64.62999725341797,64.43000030517578,64.88999938964844,1532100.0
2017-05-09,64.58999633789062,65.22000122070312,64.36000061035156,65.58999633789062,1696400.0
2017-05-10,65.2699966430664,66.05000305175781,64.94000244140625,66.52999877929688,3073200.0
2017-05-11,65.58999633789062,65.2300033569336,64.56999969482422,65.80000305175781,2691100.0
2017-05-12,64.9800033569336,63.4900016784668,63.470001220703125,65.12000274658203,3332500.0
2017-05-15,63.45000076293945,62.349998474121094,62.279998779296875,63.619998931884766,5505100.0
2017-05-16,60.540000915527344,61.5,59.66999816894531,61.869998931884766,8804300.0
2017-05-17,61.310001373291016,61.52000045776367,61.220001220703125,62.43000030517578,4108700.0
2017-05-18,61.849998474121094,61.06999969482422,61.0099983215332,62.15999984741211,3702900.0
2017-05-19,62.90999984741211,62.20000076293945,61.22999954223633,63.95000076293945,6901200.0
2017-05-22,62.29999923706055,62.45000076293945,61.880001068115234,62.91999816894531,3686100.0
2017-05-23,62.29999923706055,62.02000045776367,61.75,62.630001068115234,3343400.0
2017-05-24,62.029998779296875,61.95000076293945,61.68000030517578,62.5099983215332,3015100.0
2017-05-25,62.349998474121094,63.0,62.11000061035156,63.27000045776367,4109600.0
2017-05-26,63.150001525878906,63.52000045776367,62.790000915527344,63.689998626708984,1922900.0
2017-05-30,63.560001373291016,63.43000030517578,63.29999923706055,63.7400016784668,2233700.0
2017-05-31,63.43000030517578,63.91999816894531,63.15999984741211,63.939998626708984,3039200.0
2017-06-01,63.880001068115234,63.68000030517578,63.2400016784668,64.0,2763000.0
2017-06-02,63.459999084472656,63.7400016784668,63.310001373291016,63.88999938964844,2018700.0
2017-06-05,63.869998931884766,63.31999969482422,63.290000915527344,63.880001068115234,2234600.0
2017-06-06,63.099998474121094,61.84000015258789,61.72999954223633,63.25,3443300.0
2017-06-07,62.130001068115234,62.11000061035156,61.86000061035156,62.5099983215332,2851600.0
2017-06-08,62.529998779296875,61.31999969482422,61.189998626708984,62.630001068115234,3445500.0
2017-06-09,61.41999816894531,61.959999084472656,60.7400016784668,62.08000183105469,2498300.0
2017-06-12,61.65999984741211,61.86000061035156,61.65999984741211,62.869998931884766,3101700.0
2017-06-13,61.70000076293945,62.09000015258789,61.540000915527344,62.279998779296875,1962900.0
2017-06-14,62.349998474121094,61.099998474121094,60.81999969482422,62.349998474121094,2903900.0
2017-06-15,61.06999969482422,60.90999984741211,59.529998779296875,61.36000061035156,2929900.0
2017-06-16,60.18000030517578,60.08000183105469,59.599998474121094,60.22999954223633,4407500.0
2017-06-19,60.189998626708984,60.650001525878906,59.560001373291016,60.84000015258789,2400600.0
2017-06-20,60.619998931884766,57.720001220703125,57.65999984741211,60.619998931884766,5961100.0
2017-06-21,57.61000061035156,56.900001525878906,56.650001525878906,58.150001525878906,7242400.0
2017-06-22,56.939998626708984,55.970001220703125,55.619998931884766,56.939998626708984,6669800.0
2017-06-23,56.0099983215332,56.290000915527344,55.220001220703125,56.369998931884766,5281600.0
2017-06-26,56.40999984741211,56.70000076293945,56.400001525878906,57.27000045776367,2851500.0
2017-06-27,56.619998931884766,56.529998779296875,56.20000076293945,56.9900016784668,2610500.0
2017-06-28,56.72999954223633,57.779998779296875,56.349998474121094,58.09000015258789,3476400.0
2017-06-29,57.720001220703125,57.29999923706055,56.7599983215332,57.93000030517578,2934500.0
2017-06-30,58.060001373291016,57.72999954223633,57.380001068115234,58.060001373291016,3419100.0
2017-07-03,57.9900016784668,58.22999954223633,57.959999084472656,58.4900016784668,1544000.0
2017-07-05,58.18000030517578,57.38999938964844,57.0,58.25,3940300.0
2017-07-06,56.90999984741211,56.279998779296875,55.959999084472656,57.0,4068900.0
2017-07-07,56.27000045776367,56.13999938964844,56.119998931884766,56.66999816894531,3581400.0
2017-07-10,56.04999923706055,54.79999923706055,54.72999954223633,56.13999938964844,4575300.0
2017-07-11,54.810001373291016,54.34000015258789,54.31999969482422,55.02000045776367,3656400.0
2017-07-12,54.68000030517578,54.130001068115234,54.08000183105469,54.88999938964844,4363900.0
