Date,pzzaopen,pzzaclose,pzzalow,pzzahigh,pzzavolume
2013-01-09,27.530000686645508,27.780000686645508,27.364999771118164,27.850000381469727,155600.0
2013-01-10,27.844999313354492,27.665000915527344,27.415000915527344,27.979999542236328,233600.0
2013-01-11,27.704999923706055,27.510000228881836,27.329999923706055,27.704999923706055,172000.0
2013-01-14,27.469999313354492,27.46500015258789,27.34000015258789,27.649999618530273,125000.0
2013-01-15,27.270000457763672,27.6299991607666,27.270000457763672,27.665000915527344,74800.0
2013-01-16,27.4950008392334,27.530000686645508,27.30500030517578,27.614999771118164,157000.0
2013-01-17,27.639999389648438,27.655000686645508,27.3799991607666,27.80500030517578,100400.0
2013-01-18,27.600000381469727,27.735000610351562,27.344999313354492,27.7450008392334,287000.0
2013-01-22,27.649999618530273,28.104999542236328,27.614999771118164,28.209999084472656,124600.0
2013-01-23,28.1200008392334,27.985000610351562,27.809999465942383,28.1200008392334,109000.0
2013-01-24,27.94499969482422,28.219999313354492,27.84000015258789,28.299999237060547,138200.0
2013-01-25,28.325000762939453,28.235000610351562,28.024999618530273,28.3700008392334,111000.0
2013-01-28,28.309999465942383,28.25,28.15999984741211,28.469999313354492,108600.0
2013-01-29,28.174999237060547,28.155000686645508,27.9950008392334,28.440000534057617,213400.0
2013-01-30,28.135000228881836,28.010000228881836,27.674999237060547,28.290000915527344,198600.0
2013-01-31,28.05500030517578,28.049999237060547,27.155000686645508,28.360000610351562,187200.0
2013-02-01,28.19499969482422,28.235000610351562,28.0049991607666,28.399999618530273,177800.0
2013-02-04,28.075000762939453,28.0,27.940000534057617,28.299999237060547,134600.0
2013-02-05,28.0049991607666,28.06999969482422,27.895000457763672,28.2450008392334,149000.0
2013-02-06,27.954999923706055,28.184999465942383,27.6299991607666,28.290000915527344,71000.0
2013-02-07,28.125,27.96500015258789,27.760000228881836,28.270000457763672,337400.0
2013-02-08,27.94499969482422,28.274999618530273,27.940000534057617,28.44499969482422,155200.0
2013-02-11,28.219999313354492,28.19499969482422,28.0,28.229999542236328,126600.0
2013-02-12,28.135000228881836,28.09000015258789,28.059999465942383,28.389999389648438,185000.0
2013-02-13,28.100000381469727,27.760000228881836,27.6200008392334,28.325000762939453,157800.0
2013-02-14,27.674999237060547,26.985000610351562,26.950000762939453,27.8700008392334,413000.0
2013-02-15,27.149999618530273,27.56999969482422,27.149999618530273,27.854999542236328,287600.0
2013-02-19,27.53499984741211,28.0,27.454999923706055,28.024999618530273,242600.0
2013-02-20,27.975000381469727,27.665000915527344,27.65999984741211,28.145000457763672,294600.0
2013-02-21,27.600000381469727,28.020000457763672,27.600000381469727,28.209999084472656,160400.0
2013-02-22,28.139999389648438,28.28499984741211,27.93000030517578,28.364999771118164,145800.0
2013-02-25,28.030000686645508,28.0049991607666,27.985000610351562,28.424999237060547,356600.0
2013-02-26,28.024999618530273,28.325000762939453,28.020000457763672,28.65999984741211,582200.0
2013-02-27,26.135000228881836,25.735000610351562,24.940000534057617,27.25,1801200.0
2013-02-28,25.790000915527344,26.0049991607666,25.65999984741211,26.040000915527344,713800.0
2013-03-01,25.84000015258789,26.46500015258789,25.635000228881836,26.59000015258789,670800.0
2013-03-04,26.635000228881836,27.760000228881836,26.575000762939453,27.9950008392334,932600.0
2013-03-05,27.979999542236328,29.239999771118164,27.7450008392334,29.364999771118164,855600.0
2013-03-06,29.135000228881836,29.594999313354492,29.135000228881836,29.735000610351562,616800.0
2013-03-07,29.55500030517578,29.780000686645508,29.55500030517578,30.010000228881836,474600.0
2013-03-08,29.899999618530273,29.850000381469727,29.764999389648438,30.260000228881836,491800.0
2013-03-11,29.875,29.829999923706055,29.774999618530273,30.155000686645508,298800.0
2013-03-12,29.875,29.850000381469727,29.684999465942383,30.030000686645508,343000.0
2013-03-13,29.885000228881836,30.43000030517578,29.7450008392334,30.68000030517578,408400.0
2013-03-14,30.40999984741211,30.489999771118164,30.280000686645508,30.6299991607666,282200.0
2013-03-15,30.540000915527344,30.260000228881836,30.149999618530273,30.540000915527344,523400.0
2013-03-18,29.985000610351562,30.31999969482422,29.985000610351562,30.53499984741211,186200.0
2013-03-19,30.389999389648438,30.5049991607666,30.239999771118164,30.690000534057617,195400.0
2013-03-20,30.610000610351562,31.03499984741211,30.545000076293945,31.135000228881836,207600.0
2013-03-21,30.799999237060547,30.545000076293945,30.450000762939453,31.155000686645508,285400.0
2013-03-22,30.684999465942383,31.084999084472656,30.684999465942383,31.155000686645508,274200.0
2013-03-25,31.084999084472656,30.645000457763672,30.4950008392334,31.125,236600.0
2013-03-26,30.774999618530273,31.110000610351562,30.6200008392334,31.15999984741211,293600.0
2013-03-27,30.905000686645508,30.5049991607666,30.420000076293945,30.905000686645508,379000.0
2013-03-28,30.600000381469727,30.90999984741211,30.575000762939453,31.149999618530273,523800.0
2013-04-01,30.84000015258789,30.78499984741211,30.520000457763672,31.149999618530273,314600.0
2013-04-02,30.969999313354492,30.704999923706055,30.454999923706055,31.204999923706055,271400.0
2013-04-03,30.815000534057617,30.479999542236328,30.46500015258789,30.954999923706055,194400.0
2013-04-04,30.579999923706055,30.8799991607666,30.565000534057617,30.899999618530273,215400.0
2013-04-05,30.450000762939453,30.770000457763672,30.450000762939453,30.809999465942383,96200.0
2013-04-08,30.760000228881836,30.799999237060547,30.604999542236328,30.94499969482422,122600.0
2013-04-09,30.780000686645508,30.420000076293945,30.329999923706055,30.815000534057617,158800.0
2013-04-10,30.479999542236328,30.875,30.420000076293945,31.094999313354492,228600.0
2013-04-11,30.7549991607666,30.735000610351562,30.625,31.145000457763672,121800.0
2013-04-12,30.645000457763672,30.815000534057617,30.59000015258789,30.924999237060547,149400.0
2013-04-15,30.7549991607666,29.954999923706055,29.920000076293945,30.969999313354492,270400.0
2013-04-16,30.125,30.28499984741211,29.94499969482422,30.31999969482422,266600.0
2013-04-17,30.155000686645508,30.190000534057617,29.5,30.315000534057617,388400.0
2013-04-18,30.315000534057617,30.600000381469727,29.68000030517578,30.670000076293945,337400.0
2013-04-19,30.610000610351562,30.889999389648438,30.559999465942383,31.174999237060547,148000.0
2013-04-22,31.0,30.690000534057617,30.334999084472656,31.0,111200.0
2013-04-23,30.8700008392334,30.825000762939453,30.549999237060547,31.0,271600.0
2013-04-24,30.7549991607666,30.774999618530273,30.665000915527344,30.96500015258789,219600.0
2013-04-25,30.895000457763672,31.079999923706055,30.78499984741211,31.204999923706055,266400.0
2013-04-26,31.084999084472656,31.0,30.854999542236328,31.125,294000.0
2013-04-29,31.094999313354492,31.395000457763672,31.0,31.575000762939453,698200.0
2013-04-30,31.434999465942383,31.5,31.434999465942383,31.735000610351562,546000.0
2013-05-01,31.610000610351562,31.5049991607666,31.454999923706055,31.690000534057617,481600.0
2013-05-02,31.704999923706055,32.16999816894531,31.639999389648438,32.244998931884766,332800.0
2013-05-03,32.46500015258789,32.505001068115234,32.404998779296875,32.93000030517578,347600.0
2013-05-06,32.494998931884766,32.44499969482422,32.224998474121094,32.7400016784668,273000.0
2013-05-07,32.55500030517578,32.915000915527344,32.439998626708984,32.97999954223633,356600.0
2013-05-08,32.80500030517578,33.08000183105469,32.09000015258789,33.42499923706055,499200.0
2013-05-09,32.85499954223633,32.77000045776367,32.5099983215332,33.04499816894531,224200.0
2013-05-10,32.709999084472656,32.845001220703125,32.665000915527344,33.07500076293945,107800.0
2013-05-13,32.78499984741211,32.6349983215332,32.29999923706055,32.959999084472656,172200.0
2013-05-14,32.58000183105469,32.98500061035156,32.58000183105469,33.040000915527344,256600.0
2013-05-15,32.8650016784668,32.98500061035156,32.689998626708984,33.314998626708984,188400.0
2013-05-16,33.005001068115234,32.58000183105469,32.47999954223633,33.005001068115234,218800.0
2013-05-17,32.744998931884766,32.85499954223633,32.505001068115234,32.8849983215332,280000.0
2013-05-20,32.85499954223633,32.474998474121094,32.224998474121094,32.85499954223633,124200.0
2013-05-21,32.474998474121094,32.400001525878906,32.334999084472656,32.54999923706055,161400.0
2013-05-22,32.33000183105469,31.6299991607666,31.53499984741211,32.625,568000.0
2013-05-23,31.59000015258789,31.614999771118164,31.18000030517578,31.7450008392334,440600.0
2013-05-24,31.549999237060547,32.040000915527344,31.44499969482422,32.10499954223633,310600.0
2013-05-28,32.45000076293945,32.665000915527344,32.13999938964844,32.939998626708984,449000.0
2013-05-29,32.41999816894531,32.40999984741211,31.985000610351562,32.76499938964844,246600.0
2013-05-30,32.439998626708984,32.43000030517578,32.2599983215332,32.595001220703125,177000.0
2013-05-31,32.33000183105469,32.21500015258789,32.150001525878906,32.529998779296875,243200.0
2013-06-03,32.209999084472656,32.435001373291016,31.989999771118164,32.560001373291016,274200.0
2013-06-04,32.255001068115234,32.29999923706055,31.875,32.55500030517578,639000.0
2013-06-05,32.19499969482422,32.08000183105469,31.790000915527344,32.5099983215332,321200.0
2013-06-06,32.150001525878906,32.650001525878906,31.895000457763672,32.654998779296875,326600.0
2013-06-07,32.564998626708984,33.150001525878906,32.52000045776367,33.27000045776367,241200.0
2013-06-10,33.279998779296875,33.54499816894531,33.005001068115234,33.61000061035156,284000.0
2013-06-11,33.130001068115234,33.1150016784668,32.595001220703125,33.375,309800.0
2013-06-12,33.14500045776367,33.0,32.95500183105469,33.45000076293945,304000.0
2013-06-13,32.90999984741211,33.26499938964844,32.82500076293945,33.3650016784668,138400.0
2013-06-14,33.29999923706055,33.0,32.88999938964844,33.29999923706055,127200.0
2013-06-17,33.125,32.82500076293945,32.56999969482422,33.1349983215332,197000.0
2013-06-18,32.900001525878906,33.224998474121094,32.599998474121094,33.38999938964844,141800.0
2013-06-19,33.275001525878906,32.8849983215332,32.875,33.439998626708984,206400.0
2013-06-20,32.650001525878906,31.844999313354492,31.834999084472656,32.709999084472656,208800.0
2013-06-21,31.975000381469727,32.08000183105469,31.549999237060547,32.17499923706055,623600.0
2013-06-24,31.774999618530273,31.815000534057617,31.684999465942383,32.06999969482422,306400.0
2013-06-25,31.899999618530273,32.06999969482422,31.5,32.275001525878906,187400.0
2013-06-26,32.314998626708984,32.46500015258789,32.26499938964844,32.6150016784668,127800.0
2013-06-27,32.685001373291016,32.73500061035156,32.54499816894531,32.97999954223633,188800.0
2013-06-28,32.625,32.685001373291016,32.36000061035156,32.970001220703125,583200.0
2013-07-01,32.849998474121094,33.40999984741211,32.849998474121094,33.619998931884766,186200.0
2013-07-02,33.47999954223633,33.275001525878906,33.0,33.60499954223633,122400.0
2013-07-03,33.25,33.41999816894531,33.16999816894531,33.564998626708984,34400.0
2013-07-05,33.91999816894531,34.060001373291016,33.56999969482422,34.165000915527344,103800.0
2013-07-08,34.095001220703125,34.19499969482422,34.095001220703125,34.685001373291016,200600.0
2013-07-09,34.42499923706055,34.36000061035156,33.91999816894531,34.42499923706055,325400.0
2013-07-10,34.39500045776367,34.31999969482422,34.17499923706055,34.51499938964844,215800.0
2013-07-11,34.59000015258789,34.30500030517578,34.255001068115234,34.7599983215332,145400.0
2013-07-12,34.16999816894531,34.51499938964844,34.064998626708984,34.70500183105469,104000.0
2013-07-15,34.6349983215332,34.80500030517578,34.375,34.915000915527344,216200.0
2013-07-16,34.744998931884766,34.56999969482422,34.44499969482422,34.869998931884766,156400.0
2013-07-17,34.599998474121094,34.345001220703125,34.28499984741211,34.86000061035156,151000.0
2013-07-18,34.3650016784668,34.83000183105469,34.244998931884766,34.875,68000.0
2013-07-19,34.86000061035156,34.630001068115234,34.58000183105469,34.98500061035156,89000.0
2013-07-22,34.42499923706055,34.310001373291016,34.25,34.76499938964844,244600.0
2013-07-23,34.34000015258789,33.994998931884766,33.900001525878906,34.505001068115234,125800.0
2013-07-24,34.03499984741211,33.564998626708984,33.494998931884766,34.32500076293945,113000.0
2013-07-25,33.3650016784668,33.7599983215332,33.2400016784668,33.810001373291016,93400.0
2013-07-26,33.494998931884766,33.775001525878906,33.494998931884766,34.005001068115234,96000.0
2013-07-29,33.625,33.67499923706055,33.28499984741211,33.810001373291016,133800.0
2013-07-30,33.720001220703125,33.34000015258789,33.084999084472656,34.17499923706055,198800.0
2013-07-31,33.31999969482422,33.43000030517578,33.275001525878906,33.70500183105469,113000.0
2013-08-01,32.79999923706055,33.689998626708984,32.775001525878906,33.85499954223633,222200.0
2013-08-02,33.66999816894531,33.32500076293945,33.099998474121094,33.66999816894531,171400.0
2013-08-05,33.474998474121094,33.525001525878906,33.43000030517578,33.599998474121094,125200.0
2013-08-06,33.35499954223633,32.994998931884766,32.98500061035156,33.474998474121094,165200.0
2013-08-07,34.494998931884766,34.790000915527344,33.51499938964844,34.83000183105469,362600.0
2013-08-08,34.95000076293945,35.25,34.79999923706055,35.45000076293945,212000.0
2013-08-09,35.11000061035156,35.35499954223633,35.07500076293945,35.6349983215332,176000.0
2013-08-12,35.23500061035156,35.14500045776367,35.025001525878906,35.54499816894531,58400.0
2013-08-13,35.064998626708984,35.189998626708984,34.79999923706055,35.290000915527344,73000.0
2013-08-14,35.099998474121094,34.68000030517578,34.6150016784668,35.21500015258789,134800.0
2013-08-15,34.33000183105469,34.349998474121094,34.2599983215332,34.72999954223633,112000.0
2013-08-16,34.29499816894531,34.79999923706055,34.25,35.04499816894531,146000.0
2013-08-19,34.790000915527344,34.70000076293945,34.68000030517578,35.04999923706055,96600.0
2013-08-20,34.76499938964844,35.189998626708984,34.619998931884766,35.41999816894531,87600.0
2013-08-21,35.189998626708984,34.73500061035156,34.560001373291016,35.40999984741211,142600.0
2013-08-22,34.79499816894531,35.6150016784668,34.79499816894531,35.72999954223633,125400.0
2013-08-23,35.59000015258789,35.724998474121094,35.255001068115234,35.86000061035156,188400.0
2013-08-26,35.685001373291016,35.22999954223633,35.15999984741211,35.79999923706055,78600.0
2013-08-27,34.93000030517578,34.6150016784668,34.540000915527344,35.400001525878906,99600.0
2013-08-28,34.56999969482422,34.5099983215332,34.25,34.9900016784668,78400.0
2013-08-29,34.41999816894531,34.814998626708984,34.30500030517578,35.04499816894531,99200.0
2013-08-30,34.709999084472656,34.064998626708984,33.86000061035156,34.86000061035156,100800.0
2013-09-03,34.38999938964844,34.154998779296875,33.900001525878906,34.73500061035156,79600.0
2013-09-04,34.11000061035156,34.255001068115234,34.0,34.44499969482422,86200.0
2013-09-05,34.2599983215332,34.084999084472656,33.845001220703125,34.435001373291016,96600.0
2013-09-06,34.185001373291016,33.7400016784668,33.27000045776367,34.415000915527344,103600.0
2013-09-09,33.75,34.150001525878906,33.375,34.20500183105469,84200.0
2013-09-10,34.290000915527344,34.44499969482422,34.02000045776367,34.47999954223633,136400.0
2013-09-11,34.310001373291016,34.28499984741211,34.130001068115234,34.494998931884766,127400.0
2013-09-12,34.48500061035156,34.40999984741211,34.05500030517578,34.57500076293945,87600.0
2013-09-13,34.40999984741211,35.06999969482422,34.40999984741211,35.07500076293945,118000.0
2013-09-16,35.310001373291016,35.16999816894531,34.90999984741211,35.439998626708984,143800.0
2013-09-17,35.16999816894531,35.4900016784668,34.775001525878906,35.5,106600.0
2013-09-18,35.2599983215332,35.790000915527344,35.04999923706055,35.86000061035156,117200.0
2013-09-19,35.755001068115234,35.51499938964844,35.400001525878906,35.994998931884766,76000.0
2013-09-20,35.689998626708984,35.85499954223633,35.599998474121094,36.06999969482422,313800.0
2013-09-23,36.02000045776367,35.775001525878906,35.5,36.099998474121094,85600.0
2013-09-24,35.92499923706055,35.939998626708984,35.810001373291016,36.19499969482422,82200.0
2013-09-25,36.0,35.3849983215332,35.32500076293945,36.0,82800.0
2013-09-26,35.54499816894531,35.3650016784668,35.125,35.77000045776367,105000.0
2013-09-27,35.17499923706055,35.290000915527344,35.0,35.564998626708984,86600.0
2013-09-30,35.04999923706055,34.939998626708984,34.845001220703125,35.119998931884766,253600.0
2013-10-01,34.775001525878906,35.66999816894531,34.775001525878906,35.775001525878906,258800.0
2013-10-02,35.54499816894531,35.55500030517578,35.314998626708984,35.73500061035156,183200.0
2013-10-03,35.5,34.900001525878906,34.834999084472656,35.529998779296875,132200.0
2013-10-04,34.970001220703125,34.9900016784668,34.7599983215332,35.220001220703125,115200.0
2013-10-07,34.79999923706055,34.73500061035156,34.6349983215332,35.084999084472656,204400.0
2013-10-08,34.845001220703125,34.415000915527344,34.25,35.02000045776367,113800.0
2013-10-09,34.415000915527344,34.0,33.880001068115234,34.56999969482422,177000.0
2013-10-10,34.470001220703125,35.20500183105469,33.9900016784668,35.26499938964844,194600.0
2013-10-11,35.21500015258789,35.685001373291016,34.92499923706055,35.8650016784668,110800.0
2013-10-14,35.459999084472656,36.02000045776367,35.439998626708984,36.064998626708984,201000.0
2013-10-15,35.900001525878906,35.494998931884766,35.345001220703125,36.11000061035156,182600.0
2013-10-16,35.6150016784668,35.650001525878906,35.529998779296875,36.0099983215332,152000.0
2013-10-17,35.5,35.6349983215332,35.5,35.959999084472656,173600.0
2013-10-18,35.724998474121094,35.76499938964844,35.5,35.95000076293945,293400.0
2013-10-21,35.81999969482422,36.01499938964844,35.77000045776367,36.040000915527344,159400.0
2013-10-22,36.20000076293945,36.349998474121094,36.18000030517578,36.53499984741211,131400.0
2013-10-23,36.75,37.185001373291016,36.63999938964844,37.60499954223633,303200.0
2013-10-24,37.470001220703125,37.81999969482422,37.415000915527344,37.98500061035156,222600.0
2013-10-25,37.959999084472656,37.65999984741211,37.4900016784668,38.18000030517578,306800.0
2013-10-28,37.790000915527344,37.96500015258789,37.75,38.15999984741211,217000.0
2013-10-29,38.1150016784668,38.4900016784668,38.09000015258789,38.654998779296875,103600.0
2013-10-30,38.6150016784668,38.084999084472656,38.005001068115234,38.845001220703125,135600.0
2013-10-31,38.23500061035156,37.834999084472656,37.755001068115234,38.415000915527344,142200.0
2013-11-01,37.904998779296875,37.525001525878906,37.28499984741211,38.19499969482422,145400.0
2013-11-04,37.75,38.28499984741211,37.46500015258789,38.435001373291016,183200.0
2013-11-05,38.244998931884766,38.875,38.0,38.994998931884766,216600.0
2013-11-06,38.88999938964844,38.46500015258789,38.16999816894531,39.255001068115234,303800.0
2013-11-07,38.7400016784668,37.97999954223633,37.709999084472656,38.755001068115234,207400.0
2013-11-08,38.01499938964844,38.52000045776367,38.01499938964844,38.685001373291016,212600.0
2013-11-11,38.57500076293945,38.43000030517578,38.25,38.685001373291016,254800.0
2013-11-12,38.349998474121094,38.60499954223633,38.2400016784668,38.810001373291016,216600.0
2013-11-13,38.470001220703125,39.25,38.45000076293945,39.470001220703125,186000.0
2013-11-14,39.369998931884766,39.220001220703125,39.099998474121094,39.470001220703125,97000.0
2013-11-15,39.19499969482422,39.099998474121094,38.90999984741211,39.415000915527344,390400.0
2013-11-18,39.26499938964844,40.27000045776367,39.26499938964844,40.40999984741211,776000.0
2013-11-19,40.400001525878906,40.89500045776367,39.97999954223633,41.150001525878906,293800.0
2013-11-20,40.84000015258789,41.15999984741211,40.84000015258789,41.40999984741211,217800.0
2013-11-21,41.375,42.66999816894531,41.375,42.810001373291016,259600.0
2013-11-22,42.65999984741211,43.029998779296875,42.165000915527344,43.275001525878906,244600.0
2013-11-25,43.334999084472656,42.779998779296875,42.744998931884766,43.3849983215332,240200.0
2013-11-26,42.94499969482422,42.66999816894531,42.45500183105469,43.2599983215332,300400.0
2013-11-27,42.78499984741211,42.70500183105469,42.52000045776367,42.935001373291016,160200.0
2013-11-29,42.98500061035156,42.439998626708984,42.42499923706055,43.130001068115234,181800.0
2013-12-02,42.709999084472656,42.77000045776367,42.21500015258789,43.1150016784668,342800.0
2013-12-03,42.599998474121094,42.81999969482422,42.3650016784668,42.994998931884766,587800.0
2013-12-04,42.59000015258789,42.720001220703125,42.3849983215332,43.150001525878906,243600.0
2013-12-05,42.744998931884766,42.70500183105469,41.904998779296875,42.96500015258789,335400.0
2013-12-06,43.48500061035156,43.82500076293945,43.19499969482422,43.935001373291016,342200.0
2013-12-09,43.88999938964844,43.8849983215332,43.689998626708984,44.165000915527344,462800.0
2013-12-10,43.39500045776367,43.81999969482422,43.38999938964844,44.029998779296875,498200.0
2013-12-11,43.95000076293945,43.150001525878906,42.92499923706055,44.06999969482422,314000.0
2013-12-12,43.13999938964844,43.060001373291016,42.75,43.32500076293945,261000.0
2013-12-13,43.29999923706055,43.08000183105469,42.9900016784668,43.494998931884766,280200.0
2013-12-16,43.130001068115234,43.29499816894531,43.08000183105469,43.57500076293945,220600.0
2013-12-17,43.21500015258789,43.349998474121094,42.939998626708984,43.67499923706055,132600.0
2013-12-18,43.30500030517578,43.77000045776367,43.05500030517578,43.79999923706055,337600.0
2013-12-19,43.59000015258789,43.79999923706055,43.505001068115234,43.904998779296875,243400.0
2013-12-20,43.85499954223633,44.22999954223633,43.57500076293945,44.314998626708984,525600.0
2013-12-23,44.165000915527344,44.744998931884766,44.099998474121094,44.79999923706055,235200.0
2013-12-24,44.69499969482422,44.73500061035156,44.564998626708984,45.01499938964844,87600.0
2013-12-26,44.8849983215332,45.459999084472656,44.6150016784668,45.63999938964844,278200.0
2013-12-27,45.630001068115234,44.974998474121094,44.814998626708984,46.1150016784668,467000.0
2013-12-30,45.09000015258789,46.0,44.95000076293945,46.18000030517578,216600.0
2013-12-31,46.119998931884766,45.400001525878906,45.220001220703125,46.4900016784668,213600.0
2014-01-02,46.5099983215332,45.31999969482422,45.2400016784668,46.900001525878906,461300.0
2014-01-03,45.630001068115234,46.08000183105469,45.31999969482422,46.439998626708984,382700.0
2014-01-06,46.029998779296875,45.529998779296875,45.47999954223633,46.470001220703125,304600.0
2014-01-07,45.599998474121094,45.5099983215332,45.400001525878906,46.220001220703125,260900.0
2014-01-08,45.41999816894531,45.68000030517578,45.22999954223633,45.709999084472656,397400.0
2014-01-09,45.970001220703125,46.13999938964844,45.45000076293945,46.220001220703125,308200.0
2014-01-10,46.25,46.65999984741211,45.779998779296875,46.66999816894531,298700.0
2014-01-13,46.5,46.56999969482422,46.29999923706055,47.29999923706055,357300.0
2014-01-14,46.56999969482422,47.040000915527344,46.56999969482422,47.08000183105469,240900.0
2014-01-15,47.11000061035156,47.45000076293945,47.0099983215332,47.540000915527344,395900.0
2014-01-16,47.529998779296875,47.38999938964844,47.130001068115234,47.810001373291016,269300.0
2014-01-17,47.290000915527344,47.47999954223633,47.150001525878906,47.63999938964844,227100.0
2014-01-21,47.63999938964844,48.04999923706055,47.52000045776367,48.130001068115234,227800.0
2014-01-22,48.279998779296875,48.560001373291016,48.2400016784668,48.86000061035156,309200.0
2014-01-23,49.33000183105469,48.56999969482422,48.290000915527344,49.33000183105469,430800.0
2014-01-24,48.33000183105469,47.310001373291016,47.18000030517578,48.7400016784668,519000.0
2014-01-27,47.709999084472656,46.279998779296875,46.0099983215332,47.709999084472656,506800.0
2014-01-28,46.43000030517578,46.88999938964844,46.400001525878906,47.060001373291016,359400.0
2014-01-29,46.58000183105469,47.91999816894531,46.5,48.02000045776367,406300.0
2014-01-30,48.5,48.15999984741211,47.459999084472656,48.5099983215332,283500.0
2014-01-31,47.310001373291016,48.130001068115234,47.0,48.540000915527344,231500.0
2014-02-03,48.20000076293945,46.41999816894531,45.90999984741211,48.4900016784668,316100.0
2014-02-04,46.810001373291016,46.900001525878906,45.810001373291016,47.22999954223633,211300.0
2014-02-05,46.7400016784668,46.220001220703125,45.56999969482422,46.95000076293945,286000.0
2014-02-06,46.38999938964844,46.540000915527344,46.38999938964844,47.04999923706055,249900.0
2014-02-07,46.2599983215332,47.36000061035156,46.2599983215332,47.5,253100.0
2014-02-10,47.20000076293945,47.40999984741211,46.72999954223633,47.529998779296875,196600.0
2014-02-11,47.65999984741211,47.79999923706055,47.27000045776367,48.150001525878906,180500.0
2014-02-12,47.689998626708984,47.709999084472656,47.2599983215332,48.040000915527344,231000.0
2014-02-13,47.310001373291016,48.31999969482422,47.310001373291016,48.38999938964844,267000.0
2014-02-14,48.22999954223633,48.310001373291016,48.0,48.56999969482422,213800.0
2014-02-18,48.29999923706055,48.400001525878906,48.060001373291016,48.66999816894531,195000.0
2014-02-19,48.08000183105469,47.77000045776367,47.70000076293945,48.70000076293945,315800.0
2014-02-20,47.310001373291016,47.75,47.310001373291016,48.209999084472656,303900.0
2014-02-21,47.66999816894531,47.65999984741211,47.59000015258789,48.15999984741211,215000.0
2014-02-24,47.47999954223633,47.97999954223633,47.41999816894531,48.22999954223633,394700.0
2014-02-25,48.2400016784668,48.59000015258789,48.130001068115234,48.93000030517578,523500.0
2014-02-26,48.52000045776367,51.439998626708984,48.52000045776367,52.349998474121094,576100.0
2014-02-27,50.43000030517578,50.59000015258789,49.380001068115234,51.310001373291016,562300.0
2014-02-28,50.68000030517578,50.900001525878906,50.459999084472656,51.72999954223633,359200.0
2014-03-03,50.380001068115234,51.040000915527344,50.13999938964844,51.2599983215332,244800.0
2014-03-04,51.43000030517578,52.900001525878906,51.029998779296875,53.189998626708984,643700.0
2014-03-05,52.61000061035156,52.790000915527344,52.060001373291016,53.33000183105469,432000.0
2014-03-06,53.02000045776367,53.130001068115234,52.41999816894531,53.40999984741211,255500.0
2014-03-07,53.150001525878906,53.5099983215332,53.130001068115234,53.869998931884766,382000.0
2014-03-10,53.38999938964844,53.220001220703125,53.0099983215332,54.11000061035156,374000.0
2014-03-11,53.310001373291016,53.130001068115234,52.77000045776367,53.54999923706055,322300.0
2014-03-12,52.9900016784668,53.369998931884766,52.5099983215332,53.54999923706055,251000.0
2014-03-13,53.63999938964844,52.52000045776367,52.189998626708984,53.63999938964844,237800.0
2014-03-14,53.29999923706055,53.540000915527344,52.93000030517578,54.16999816894531,286300.0
2014-03-17,53.880001068115234,54.56999969482422,53.810001373291016,54.939998626708984,350300.0
2014-03-18,54.56999969482422,54.689998626708984,54.0,54.9900016784668,325800.0
2014-03-19,54.689998626708984,53.290000915527344,53.119998931884766,54.95000076293945,433100.0
2014-03-20,53.060001373291016,54.5,52.810001373291016,54.7599983215332,267100.0
2014-03-21,54.900001525878906,53.38999938964844,53.34000015258789,55.0,448900.0
2014-03-24,53.619998931884766,52.88999938964844,52.380001068115234,53.939998626708984,252600.0
2014-03-25,53.06999969482422,52.599998474121094,52.54999923706055,53.470001220703125,251800.0
2014-03-26,52.779998779296875,51.720001220703125,51.70000076293945,53.2599983215332,214700.0
2014-03-27,51.65999984741211,51.279998779296875,51.15999984741211,51.869998931884766,234500.0
2014-03-28,51.25,51.5099983215332,51.0099983215332,52.25,214600.0
2014-03-31,51.70000076293945,52.11000061035156,51.34000015258789,52.470001220703125,285400.0
2014-04-01,52.31999969482422,52.34000015258789,52.20000076293945,52.720001220703125,371100.0
2014-04-02,52.560001373291016,51.91999816894531,51.790000915527344,52.560001373291016,253200.0
2014-04-03,51.95000076293945,51.459999084472656,51.439998626708984,52.349998474121094,200700.0
2014-04-04,51.86000061035156,50.209999084472656,49.849998474121094,51.9900016784668,381700.0
2014-04-07,50.0,48.59000015258789,48.41999816894531,50.06999969482422,388800.0
2014-04-08,48.61000061035156,48.689998626708984,48.08000183105469,49.220001220703125,355900.0
2014-04-09,48.83000183105469,49.41999816894531,48.83000183105469,49.72999954223633,402300.0
2014-04-10,49.34000015258789,48.34000015258789,48.279998779296875,49.72999954223633,230200.0
2014-04-11,48.0,48.0,47.849998474121094,48.790000915527344,236200.0
2014-04-14,48.52000045776367,48.2400016784668,47.95000076293945,48.849998474121094,171600.0
2014-04-15,48.29999923706055,47.970001220703125,46.970001220703125,48.70000076293945,294300.0
2014-04-16,48.310001373291016,48.459999084472656,48.06999969482422,48.9900016784668,541200.0
2014-04-17,48.5,47.810001373291016,47.720001220703125,48.959999084472656,244800.0
2014-04-21,47.720001220703125,47.68000030517578,47.279998779296875,48.11000061035156,210900.0
2014-04-22,47.66999816894531,48.54999923706055,47.4900016784668,48.849998474121094,639500.0
2014-04-23,48.630001068115234,47.36000061035156,47.220001220703125,48.9900016784668,293800.0
