Date,sbuxopen,sbuxclose,sbuxlow,sbuxhigh,sbuxvolume
2016-01-14,57.5099983215332,58.97999954223633,56.91999816894531,59.43000030517578,11444100.0
2016-01-15,57.06999969482422,58.0,56.75,58.38999938964844,15246100.0
2016-01-19,58.66999816894531,58.54999923706055,58.119998931884766,59.38999938964844,12289000.0
2016-01-20,57.56999969482422,56.91999816894531,54.939998626708984,57.959999084472656,22786400.0
2016-01-21,57.84000015258789,59.029998779296875,57.66999816894531,59.380001068115234,20888500.0
2016-01-22,57.54999923706055,59.16999816894531,57.40999984741211,59.400001525878906,32820200.0
2016-01-25,59.36000061035156,57.709999084472656,57.61000061035156,59.380001068115234,13554300.0
2016-01-26,57.91999816894531,58.61000061035156,57.79999923706055,58.869998931884766,8878300.0
2016-01-27,58.869998931884766,57.630001068115234,57.2599983215332,58.959999084472656,12491300.0
2016-01-28,58.290000915527344,59.290000915527344,58.0,59.41999816894531,11832400.0
2016-01-29,59.779998779296875,60.77000045776367,59.63999938964844,60.880001068115234,13224400.0
2016-02-01,60.65999984741211,61.400001525878906,60.27000045776367,61.790000915527344,9529100.0
2016-02-02,60.65999984741211,60.70000076293945,60.18000030517578,60.900001525878906,9407400.0
2016-02-03,60.880001068115234,59.529998779296875,58.5,61.130001068115234,12254500.0
2016-02-04,59.40999984741211,58.290000915527344,57.9900016784668,59.45000076293945,13909800.0
2016-02-05,58.099998474121094,54.4900016784668,54.25,58.20000076293945,24529000.0
2016-02-08,53.09000015258789,54.13999938964844,52.630001068115234,54.470001220703125,21457500.0
2016-02-09,53.189998626708984,54.41999816894531,53.16999816894531,55.290000915527344,11535000.0
2016-02-10,55.279998779296875,55.13999938964844,55.0099983215332,56.349998474121094,11663900.0
2016-02-11,53.88999938964844,54.91999816894531,53.54999923706055,55.38999938964844,12106100.0
2016-02-12,55.560001373291016,55.86000061035156,55.040000915527344,56.040000915527344,8680200.0
2016-02-16,56.790000915527344,56.40999984741211,55.97999954223633,56.849998474121094,11594800.0
2016-02-17,56.70000076293945,57.630001068115234,56.15999984741211,57.65999984741211,11955200.0
2016-02-18,57.56999969482422,56.959999084472656,56.66999816894531,57.56999969482422,8494000.0
2016-02-19,56.91999816894531,57.66999816894531,56.52000045776367,57.86000061035156,9033600.0
2016-02-22,58.630001068115234,58.869998931884766,58.16999816894531,58.95000076293945,8390700.0
2016-02-23,58.45000076293945,58.459999084472656,58.0,58.900001525878906,7064100.0
2016-02-24,57.209999084472656,58.11000061035156,56.279998779296875,58.349998474121094,10780900.0
2016-02-25,58.459999084472656,58.75,58.0,58.75,6230300.0
2016-02-26,59.0,58.34000015258789,57.91999816894531,59.209999084472656,7473400.0
2016-02-29,58.25,58.209999084472656,58.099998474121094,59.150001525878906,7645100.0
2016-03-01,58.77000045776367,60.040000915527344,58.5,60.20000076293945,9183600.0
2016-03-02,59.83000183105469,59.560001373291016,58.83000183105469,60.0,8856400.0
2016-03-03,59.119998931884766,59.040000915527344,58.20000076293945,59.20000076293945,8261900.0
2016-03-04,59.13999938964844,58.70000076293945,58.22999954223633,59.189998626708984,8344800.0
2016-03-07,58.439998626708984,58.0,57.310001373291016,58.66999816894531,9199100.0
2016-03-08,57.58000183105469,57.599998474121094,57.2599983215332,58.22999954223633,8127400.0
2016-03-09,57.779998779296875,57.06999969482422,56.790000915527344,57.970001220703125,9734600.0
2016-03-10,57.5099983215332,57.52000045776367,56.91999816894531,57.86000061035156,7014500.0
2016-03-11,58.099998474121094,57.59000015258789,56.56999969482422,58.099998474121094,15497600.0
2016-03-14,57.58000183105469,58.650001525878906,57.5,58.779998779296875,9053300.0
2016-03-15,58.31999969482422,59.08000183105469,58.16999816894531,59.15999984741211,7428500.0
2016-03-16,58.650001525878906,59.66999816894531,58.650001525878906,59.81999969482422,8069400.0
2016-03-17,59.470001220703125,59.54999923706055,59.369998931884766,59.97999954223633,7734700.0
2016-03-18,59.90999984741211,59.70000076293945,59.43000030517578,60.45000076293945,14313600.0
2016-03-21,59.560001373291016,59.099998474121094,59.02000045776367,59.86000061035156,6487200.0
2016-03-22,59.0,59.380001068115234,58.56999969482422,59.54999923706055,8246800.0
2016-03-23,59.13999938964844,58.83000183105469,58.689998626708984,59.400001525878906,5794500.0
2016-03-24,58.70000076293945,58.36000061035156,58.279998779296875,58.790000915527344,5948300.0
2016-03-28,58.560001373291016,58.959999084472656,58.400001525878906,59.470001220703125,5791600.0
2016-03-29,58.81999969482422,59.54999923706055,58.81999969482422,59.7400016784668,6031400.0
2016-03-30,60.0,60.0099983215332,59.5099983215332,60.2599983215332,5723500.0
2016-03-31,59.77000045776367,59.70000076293945,59.68000030517578,60.209999084472656,5622800.0
2016-04-01,59.61000061035156,61.02000045776367,59.40999984741211,61.16999816894531,9401100.0
2016-04-04,61.099998474121094,60.25,60.08000183105469,61.18000030517578,5799900.0
2016-04-05,59.880001068115234,60.040000915527344,59.439998626708984,60.22999954223633,4994800.0
2016-04-06,60.02000045776367,60.83000183105469,59.90999984741211,60.90999984741211,5654000.0
2016-04-07,60.59000015258789,61.16999816894531,60.540000915527344,61.540000915527344,8239200.0
2016-04-08,61.5,61.040000915527344,60.70000076293945,61.63999938964844,5064900.0
2016-04-11,61.220001220703125,60.900001525878906,60.779998779296875,61.5,6103400.0
2016-04-12,58.95000076293945,59.5,58.369998931884766,59.68000030517578,17545500.0
2016-04-13,60.31999969482422,60.209999084472656,59.75,61.08000183105469,9898500.0
2016-04-14,60.2599983215332,60.130001068115234,59.90999984741211,60.400001525878906,5150000.0
2016-04-15,60.2400016784668,60.5099983215332,60.0099983215332,60.619998931884766,5965300.0
2016-04-18,60.689998626708984,60.88999938964844,60.36000061035156,61.06999969482422,7223000.0
2016-04-19,61.15999984741211,60.900001525878906,60.47999954223633,61.25,7283600.0
2016-04-20,61.040000915527344,60.900001525878906,60.849998474121094,61.43000030517578,5558800.0
2016-04-21,60.900001525878906,60.63999938964844,60.47999954223633,61.099998474121094,12799100.0
2016-04-22,59.0099983215332,57.68000030517578,57.029998779296875,59.099998474121094,29836700.0
2016-04-25,57.619998931884766,57.77000045776367,57.58000183105469,57.959999084472656,8428000.0
2016-04-26,58.04999923706055,57.720001220703125,57.560001373291016,58.66999816894531,8839100.0
2016-04-27,57.5099983215332,56.900001525878906,56.619998931884766,57.650001525878906,12390800.0
2016-04-28,56.59000015258789,56.41999816894531,56.31999969482422,57.36000061035156,9196600.0
2016-04-29,56.02000045776367,56.22999954223633,55.290000915527344,56.43000030517578,12133400.0
2016-05-02,56.290000915527344,57.36000061035156,56.11000061035156,57.369998931884766,8616200.0
2016-05-03,56.70000076293945,56.25,56.13999938964844,57.060001373291016,7854300.0
2016-05-04,55.97999954223633,56.38999938964844,55.79999923706055,56.650001525878906,6508500.0
2016-05-05,56.369998931884766,56.25,56.0099983215332,56.77000045776367,6215400.0
2016-05-06,55.959999084472656,56.310001373291016,55.380001068115234,56.31999969482422,6378700.0
2016-05-09,56.31999969482422,56.63999938964844,56.22999954223633,56.93000030517578,5976200.0
2016-05-10,56.849998474121094,57.4900016784668,56.709999084472656,57.599998474121094,7918500.0
2016-05-11,57.130001068115234,56.22999954223633,56.09000015258789,57.38999938964844,8118900.0
2016-05-12,56.56999969482422,56.29999923706055,55.81999969482422,56.790000915527344,6870300.0
2016-05-13,56.43000030517578,55.81999969482422,55.72999954223633,56.599998474121094,5466000.0
2016-05-16,55.70000076293945,55.529998779296875,55.20000076293945,55.77000045776367,9536200.0
2016-05-17,55.380001068115234,54.880001068115234,54.5099983215332,55.63999938964844,10530000.0
2016-05-18,54.7599983215332,54.79999923706055,54.380001068115234,55.16999816894531,7468500.0
2016-05-19,54.43000030517578,54.54999923706055,54.189998626708984,54.619998931884766,7582800.0
2016-05-20,54.880001068115234,54.619998931884766,54.58000183105469,55.369998931884766,8430800.0
2016-05-23,54.619998931884766,54.599998474121094,54.290000915527344,54.81999969482422,7322200.0
2016-05-24,54.7400016784668,55.439998626708984,54.68000030517578,55.619998931884766,7748700.0
2016-05-25,55.20000076293945,55.150001525878906,54.95000076293945,55.459999084472656,8115500.0
2016-05-26,55.54999923706055,55.290000915527344,54.95000076293945,55.869998931884766,9439000.0
2016-05-27,55.36000061035156,55.150001525878906,55.099998474121094,55.54999923706055,6631100.0
2016-05-31,55.5,54.88999938964844,54.70000076293945,55.5,12044000.0
2016-06-01,54.7599983215332,54.81999969482422,54.720001220703125,55.4900016784668,8761600.0
2016-06-02,54.900001525878906,54.619998931884766,54.459999084472656,55.0,8305000.0
2016-06-03,54.709999084472656,54.61000061035156,54.400001525878906,55.08000183105469,6649200.0
2016-06-06,54.720001220703125,55.59000015258789,54.689998626708984,55.869998931884766,9900900.0
2016-06-07,55.650001525878906,55.29999923706055,55.279998779296875,56.099998474121094,7173100.0
2016-06-08,55.5,55.220001220703125,54.900001525878906,55.5,7623900.0
2016-06-09,55.150001525878906,55.58000183105469,55.060001373291016,55.61000061035156,5927900.0
2016-06-10,54.91999816894531,54.869998931884766,54.5,55.20000076293945,8118700.0
2016-06-13,54.790000915527344,55.040000915527344,54.7599983215332,55.599998474121094,7928700.0
2016-06-14,55.04999923706055,55.56999969482422,55.0099983215332,55.58000183105469,8036500.0
2016-06-15,55.63999938964844,55.349998474121094,55.27000045776367,56.09000015258789,7447300.0
2016-06-16,54.900001525878906,55.529998779296875,54.40999984741211,55.59000015258789,7968000.0
2016-06-17,55.61000061035156,55.310001373291016,55.040000915527344,55.619998931884766,9503000.0
2016-06-20,55.77000045776367,55.380001068115234,55.380001068115234,56.279998779296875,7286700.0
2016-06-21,55.52000045776367,55.810001373291016,55.45000076293945,56.029998779296875,7445100.0
2016-06-22,55.880001068115234,55.61000061035156,55.4900016784668,55.97999954223633,7215400.0
2016-06-23,55.97999954223633,56.130001068115234,55.900001525878906,56.20000076293945,5569400.0
2016-06-24,54.04999923706055,54.68000030517578,54.0099983215332,55.56999969482422,14654700.0
2016-06-27,54.20000076293945,53.689998626708984,53.40999984741211,54.47999954223633,11631900.0
2016-06-28,54.099998474121094,54.849998474121094,53.95000076293945,54.900001525878906,8417000.0
2016-06-29,55.41999816894531,56.7400016784668,55.36000061035156,56.95000076293945,11103800.0
2016-06-30,56.810001373291016,57.119998931884766,56.52000045776367,57.189998626708984,10215200.0
2016-07-01,57.040000915527344,56.9900016784668,56.849998474121094,57.36000061035156,8330300.0
2016-07-05,56.810001373291016,56.77000045776367,56.54999923706055,56.959999084472656,7274200.0
2016-07-06,56.52000045776367,56.75,56.31999969482422,57.11000061035156,8474200.0
2016-07-07,56.65999984741211,56.90999984741211,56.470001220703125,57.0,6807500.0
2016-07-08,56.91999816894531,56.5099983215332,56.36000061035156,57.0,12655500.0
2016-07-11,56.79999923706055,56.31999969482422,56.060001373291016,56.91999816894531,10394400.0
2016-07-12,56.650001525878906,57.47999954223633,56.5099983215332,57.599998474121094,10998500.0
2016-07-13,56.79999923706055,56.47999954223633,56.349998474121094,57.2599983215332,12183600.0
2016-07-14,57.0,57.59000015258789,56.970001220703125,57.68000030517578,11353600.0
2016-07-15,57.689998626708984,57.40999984741211,57.130001068115234,57.7400016784668,8494000.0
2016-07-18,57.59000015258789,56.91999816894531,56.849998474121094,57.59000015258789,7614600.0
2016-07-19,56.849998474121094,56.7599983215332,56.54999923706055,57.13999938964844,8719800.0
2016-07-20,57.0,57.540000915527344,56.709999084472656,57.65999984741211,9446400.0
2016-07-21,57.619998931884766,57.599998474121094,57.040000915527344,57.66999816894531,16151700.0
2016-07-22,57.599998474121094,57.900001525878906,57.20000076293945,58.2400016784668,23899300.0
2016-07-25,57.720001220703125,57.95000076293945,57.5,58.09000015258789,10486000.0
2016-07-26,58.58000183105469,58.310001373291016,58.20000076293945,58.84000015258789,10106700.0
2016-07-27,58.380001068115234,57.849998474121094,57.66999816894531,58.400001525878906,6540000.0
2016-07-28,57.880001068115234,58.209999084472656,57.7400016784668,58.310001373291016,6830100.0
2016-07-29,58.18000030517578,58.04999923706055,57.91999816894531,58.43000030517578,6914900.0
2016-08-01,58.0,57.630001068115234,57.43000030517578,58.04999923706055,7997600.0
2016-08-02,57.25,56.72999954223633,56.540000915527344,57.34000015258789,7574600.0
2016-08-03,56.459999084472656,55.939998626708984,55.720001220703125,56.59000015258789,11484800.0
2016-08-04,56.04999923706055,55.41999816894531,55.380001068115234,56.290000915527344,11146600.0
2016-08-05,55.79999923706055,55.900001525878906,55.52000045776367,56.119998931884766,9206200.0
2016-08-08,55.970001220703125,55.36000061035156,55.16999816894531,55.9900016784668,9129300.0
2016-08-09,55.38999938964844,55.20000076293945,55.18000030517578,55.709999084472656,7136700.0
2016-08-10,55.369998931884766,55.619998931884766,55.11000061035156,55.709999084472656,6991100.0
2016-08-11,55.75,55.470001220703125,55.459999084472656,55.959999084472656,6185000.0
2016-08-12,55.27000045776367,55.470001220703125,55.22999954223633,55.75,5039800.0
2016-08-15,55.650001525878906,55.25,55.18000030517578,55.70000076293945,5968700.0
2016-08-16,55.25,55.369998931884766,54.91999816894531,55.56999969482422,5750900.0
2016-08-17,55.77000045776367,55.79999923706055,55.43000030517578,55.91999816894531,7410600.0
2016-08-18,55.779998779296875,55.529998779296875,55.4900016784668,55.900001525878906,5390800.0
2016-08-19,55.459999084472656,54.939998626708984,54.849998474121094,55.560001373291016,8981200.0
2016-08-22,54.97999954223633,55.849998474121094,54.95000076293945,55.91999816894531,8837800.0
2016-08-23,56.16999816894531,56.400001525878906,56.0,56.540000915527344,7827900.0
2016-08-24,57.0,57.09000015258789,56.95000076293945,57.97999954223633,13200500.0
2016-08-25,57.040000915527344,57.290000915527344,56.900001525878906,57.45000076293945,6686600.0
2016-08-26,57.47999954223633,57.290000915527344,57.0,57.83000183105469,6940500.0
2016-08-29,57.220001220703125,56.79999923706055,56.61000061035156,57.47999954223633,6984900.0
2016-08-30,56.65999984741211,56.400001525878906,56.0099983215332,56.75,6377700.0
2016-08-31,56.310001373291016,56.22999954223633,55.90999984741211,56.41999816894531,6996900.0
2016-09-01,56.29999923706055,56.310001373291016,55.83000183105469,56.560001373291016,6230100.0
2016-09-02,56.52000045776367,56.18000030517578,55.9900016784668,56.650001525878906,7441500.0
2016-09-06,56.18000030517578,56.02000045776367,55.689998626708984,56.41999816894531,6472900.0
2016-09-07,56.189998626708984,56.31999969482422,56.119998931884766,56.599998474121094,11428600.0
2016-09-08,56.099998474121094,55.29999923706055,55.20000076293945,56.150001525878906,12666800.0
2016-09-09,55.13999938964844,54.349998474121094,54.29999923706055,55.20000076293945,10658100.0
2016-09-12,53.91999816894531,54.709999084472656,53.91999816894531,54.790000915527344,11002500.0
2016-09-13,54.38999938964844,53.97999954223633,53.75,54.54999923706055,10050200.0
2016-09-14,54.2599983215332,53.900001525878906,53.79999923706055,54.349998474121094,6688400.0
2016-09-15,53.959999084472656,54.11000061035156,53.540000915527344,54.130001068115234,8076800.0
2016-09-16,53.939998626708984,53.7400016784668,53.40999984741211,54.09000015258789,10207800.0
2016-09-19,53.959999084472656,53.0099983215332,52.900001525878906,53.970001220703125,9224000.0
2016-09-20,53.400001525878906,53.29999923706055,53.04999923706055,53.439998626708984,8731500.0
2016-09-21,53.43000030517578,53.97999954223633,53.279998779296875,54.029998779296875,9213600.0
2016-09-22,54.20000076293945,54.38999938964844,53.970001220703125,54.599998474121094,9096700.0
2016-09-23,54.0,54.43000030517578,54.0,54.560001373291016,6945100.0
2016-09-26,54.279998779296875,54.040000915527344,53.86000061035156,54.34000015258789,7755600.0
2016-09-27,54.0,54.189998626708984,53.81999969482422,54.209999084472656,6463700.0
2016-09-28,53.880001068115234,53.97999954223633,53.529998779296875,54.08000183105469,8593500.0
2016-09-29,53.880001068115234,53.45000076293945,52.90999984741211,54.0,11993500.0
2016-09-30,53.650001525878906,54.13999938964844,53.560001373291016,54.38999938964844,13767800.0
2016-10-03,54.099998474121094,53.84000015258789,53.66999816894531,54.150001525878906,5478600.0
2016-10-04,54.130001068115234,53.529998779296875,53.40999984741211,54.130001068115234,6176400.0
2016-10-05,53.5,53.349998474121094,53.279998779296875,53.7599983215332,7451400.0
2016-10-06,53.29999923706055,53.13999938964844,53.029998779296875,53.47999954223633,6130300.0
2016-10-07,53.369998931884766,53.459999084472656,53.0,53.61000061035156,7279700.0
2016-10-10,53.529998779296875,53.29999923706055,53.27000045776367,53.599998474121094,7204500.0
2016-10-11,53.130001068115234,52.91999816894531,52.7400016784668,53.400001525878906,9720400.0
2016-10-12,53.0099983215332,53.15999984741211,52.779998779296875,53.470001220703125,6320500.0
2016-10-13,52.880001068115234,52.95000076293945,52.66999816894531,53.130001068115234,6958100.0
2016-10-14,53.119998931884766,53.08000183105469,52.959999084472656,53.369998931884766,6430100.0
2016-10-17,52.939998626708984,52.7599983215332,52.689998626708984,53.150001525878906,5223500.0
2016-10-18,53.2400016784668,52.61000061035156,52.59000015258789,53.31999969482422,6517700.0
2016-10-19,52.90999984741211,53.150001525878906,52.900001525878906,53.7400016784668,9095300.0
2016-10-20,53.36000061035156,53.59000015258789,52.90999984741211,53.7400016784668,9286800.0
2016-10-21,53.41999816894531,53.630001068115234,53.25,53.70000076293945,6767200.0
2016-10-24,53.900001525878906,54.18000030517578,53.88999938964844,54.459999084472656,6919700.0
2016-10-25,54.099998474121094,53.66999816894531,53.5,54.16999816894531,6052800.0
2016-10-26,53.599998474121094,53.630001068115234,53.36000061035156,53.84000015258789,5817800.0
2016-10-27,53.599998474121094,53.59000015258789,53.130001068115234,53.83000183105469,7900000.0
2016-10-28,53.650001525878906,53.529998779296875,53.11000061035156,53.84000015258789,6620300.0
2016-10-31,53.70000076293945,53.06999969482422,53.060001373291016,53.70000076293945,9142500.0
2016-11-01,53.13999938964844,52.5,52.09000015258789,53.209999084472656,15425800.0
2016-11-02,52.34000015258789,52.97999954223633,52.310001373291016,53.459999084472656,10851700.0
2016-11-03,52.9900016784668,51.77000045776367,51.34000015258789,53.0,21847300.0
2016-11-04,51.43000030517578,52.75,50.84000015258789,53.7400016784668,21956800.0
2016-11-07,53.5,54.4900016784668,53.189998626708984,54.68000030517578,14916800.0
2016-11-08,54.400001525878906,54.619998931884766,54.119998931884766,54.790000915527344,9307900.0
2016-11-09,53.20000076293945,54.58000183105469,52.79999923706055,54.81999969482422,13727800.0
2016-11-10,54.63999938964844,53.56999969482422,53.5099983215332,54.81999969482422,13621700.0
2016-11-11,53.43000030517578,53.93000030517578,53.25,53.9900016784668,8436400.0
2016-11-14,53.93000030517578,54.220001220703125,53.5,54.470001220703125,10488800.0
2016-11-15,54.09000015258789,54.59000015258789,53.900001525878906,54.689998626708984,9588000.0
2016-11-16,54.33000183105469,55.439998626708984,54.2599983215332,55.52000045776367,10774600.0
2016-11-17,55.220001220703125,55.849998474121094,55.060001373291016,55.900001525878906,8744500.0
2016-11-18,55.720001220703125,55.77000045776367,55.41999816894531,56.119998931884766,8741000.0
2016-11-21,55.5099983215332,56.099998474121094,55.5099983215332,56.15999984741211,8004000.0
2016-11-22,56.31999969482422,57.119998931884766,55.880001068115234,57.150001525878906,10268700.0
2016-11-23,56.90999984741211,57.59000015258789,56.900001525878906,57.63999938964844,8177000.0
2016-11-25,57.70000076293945,57.43000030517578,57.2599983215332,57.70000076293945,3228800.0
2016-11-28,57.0,57.59000015258789,56.7599983215332,57.86000061035156,8750900.0
2016-11-29,57.63999938964844,58.16999816894531,57.5,58.209999084472656,10582900.0
2016-11-30,58.189998626708984,57.970001220703125,57.86000061035156,58.25,9528000.0
2016-12-01,57.34000015258789,58.5099983215332,57.20000076293945,58.52000045776367,12381600.0
2016-12-02,56.650001525878906,57.209999084472656,56.56999969482422,57.75,16870000.0
2016-12-05,56.959999084472656,57.5,56.959999084472656,57.84000015258789,7701200.0
2016-12-06,57.65999984741211,57.439998626708984,57.13999938964844,57.70000076293945,7035700.0
2016-12-07,57.540000915527344,58.7599983215332,57.45000076293945,58.849998474121094,9094800.0
2016-12-08,59.0,58.650001525878906,58.40999984741211,59.25,7972500.0
2016-12-09,58.91999816894531,58.75,58.43000030517578,58.95000076293945,7091300.0
2016-12-12,58.540000915527344,58.77000045776367,58.34000015258789,58.790000915527344,7736200.0
2016-12-13,58.9900016784668,59.310001373291016,58.65999984741211,59.540000915527344,8878100.0
2016-12-14,59.029998779296875,58.75,58.599998474121094,59.25,9022900.0
2016-12-15,57.970001220703125,57.709999084472656,57.52000045776367,58.209999084472656,11837800.0
2016-12-16,58.0099983215332,57.65999984741211,57.560001373291016,58.06999969482422,10580600.0
2016-12-19,57.439998626708984,57.650001525878906,57.439998626708984,57.97999954223633,6433800.0
2016-12-20,57.810001373291016,57.70000076293945,57.31999969482422,58.060001373291016,4888300.0
2016-12-21,57.5,57.439998626708984,57.40999984741211,57.869998931884766,5380500.0
2016-12-22,57.310001373291016,57.11000061035156,56.720001220703125,57.400001525878906,6777700.0
2016-12-23,57.290000915527344,57.0099983215332,56.88999938964844,57.36000061035156,4297300.0
2016-12-27,56.9900016784668,56.86000061035156,56.810001373291016,57.38999938964844,4186200.0
2016-12-28,56.79999923706055,56.349998474121094,56.25,56.900001525878906,5548700.0
2016-12-29,56.349998474121094,56.31999969482422,56.13999938964844,56.470001220703125,3780900.0
2016-12-30,56.279998779296875,55.52000045776367,55.400001525878906,56.45000076293945,8344500.0
2017-01-03,55.90999984741211,55.349998474121094,55.040000915527344,55.95000076293945,7809300.0
2017-01-04,55.560001373291016,55.9900016784668,55.380001068115234,56.20000076293945,7796300.0
2017-01-05,56.08000183105469,56.459999084472656,55.810001373291016,56.529998779296875,7602300.0
2017-01-06,56.630001068115234,57.130001068115234,56.08000183105469,57.27000045776367,8587800.0
2017-01-09,57.2599983215332,58.20000076293945,57.25,58.34000015258789,12632300.0
2017-01-10,58.220001220703125,57.880001068115234,57.83000183105469,58.2599983215332,6671800.0
2017-01-11,57.79999923706055,58.099998474121094,57.59000015258789,58.119998931884766,6028000.0
2017-01-12,58.0,58.029998779296875,57.63999938964844,58.130001068115234,4733000.0
2017-01-13,58.029998779296875,57.849998474121094,57.650001525878906,58.099998474121094,4745600.0
2017-01-17,57.619998931884766,58.0,57.40999984741211,58.25,5724600.0
2017-01-18,58.31999969482422,58.45000076293945,58.029998779296875,58.58000183105469,7375700.0
2017-01-19,58.310001373291016,57.88999938964844,57.720001220703125,58.45000076293945,7850500.0
2017-01-20,58.13999938964844,57.65999984741211,57.40999984741211,58.20000076293945,7651600.0
2017-01-23,57.41999816894531,57.7599983215332,57.150001525878906,57.900001525878906,6814400.0
2017-01-24,57.93000030517578,58.439998626708984,57.7599983215332,58.5,10704100.0
2017-01-25,58.66999816894531,58.70000076293945,58.45000076293945,58.93000030517578,7117600.0
2017-01-26,58.70000076293945,58.459999084472656,58.2599983215332,59.0,12382400.0
2017-01-27,55.75,56.119998931884766,55.650001525878906,56.59000015258789,28884900.0
2017-01-30,56.0,55.900001525878906,55.58000183105469,56.2400016784668,13322000.0
2017-01-31,55.79999923706055,55.220001220703125,54.880001068115234,55.869998931884766,14308000.0
2017-02-01,55.4900016784668,53.900001525878906,53.810001373291016,55.5,18796900.0
2017-02-02,54.040000915527344,53.869998931884766,53.849998474121094,54.38999938964844,15289700.0
2017-02-03,54.209999084472656,55.060001373291016,54.0099983215332,55.099998474121094,14161700.0
2017-02-06,55.0099983215332,55.72999954223633,54.900001525878906,55.75,13029800.0
2017-02-07,55.790000915527344,55.2400016784668,55.18000030517578,55.84000015258789,9910500.0
2017-02-08,55.189998626708984,55.220001220703125,55.099998474121094,55.5,11681900.0
2017-02-09,55.22999954223633,55.810001373291016,55.209999084472656,56.119998931884766,11106800.0
2017-02-10,55.72999954223633,56.220001220703125,55.560001373291016,56.400001525878906,11179000.0
2017-02-13,56.5,56.11000061035156,56.029998779296875,56.65999984741211,8027900.0
2017-02-14,56.02000045776367,56.58000183105469,56.02000045776367,56.61000061035156,8527400.0
2017-02-15,56.560001373291016,56.86000061035156,56.310001373291016,56.880001068115234,6967200.0
2017-02-16,56.959999084472656,56.72999954223633,56.529998779296875,56.9900016784668,8524500.0
2017-02-17,56.79999923706055,57.349998474121094,56.709999084472656,57.56999969482422,11008400.0
2017-02-21,57.40999984741211,57.540000915527344,57.400001525878906,57.810001373291016,8289200.0
2017-02-22,57.52000045776367,57.56999969482422,57.349998474121094,57.849998474121094,7876600.0
2017-02-23,57.599998474121094,57.63999938964844,57.38999938964844,57.790000915527344,7178600.0
2017-02-24,57.61000061035156,57.47999954223633,57.150001525878906,57.709999084472656,7806200.0
2017-02-27,57.2400016784668,56.779998779296875,56.65999984741211,57.29999923706055,7702400.0
2017-02-28,56.709999084472656,56.869998931884766,56.54999923706055,57.060001373291016,8750700.0
2017-03-01,57.27000045776367,57.13999938964844,56.939998626708984,57.400001525878906,7198000.0
2017-03-02,57.06999969482422,57.119998931884766,56.849998474121094,57.189998626708984,6595400.0
2017-03-03,56.70000076293945,57.099998474121094,56.70000076293945,57.2599983215332,7735900.0
2017-03-06,56.779998779296875,56.68000030517578,56.33000183105469,56.810001373291016,9160000.0
2017-03-07,56.58000183105469,56.20000076293945,56.02000045776367,56.75,10890300.0
2017-03-08,56.150001525878906,55.7400016784668,55.540000915527344,56.349998474121094,13061600.0
2017-03-09,55.75,55.189998626708984,54.810001373291016,55.79999923706055,17844200.0
2017-03-10,55.38999938964844,54.529998779296875,54.41999816894531,55.400001525878906,13886400.0
2017-03-13,54.56999969482422,54.630001068115234,54.400001525878906,54.880001068115234,9090200.0
2017-03-14,54.619998931884766,54.27000045776367,54.189998626708984,54.7400016784668,7892900.0
2017-03-15,54.38999938964844,54.540000915527344,54.09000015258789,54.650001525878906,8712000.0
2017-03-16,54.849998474121094,54.79999923706055,54.65999984741211,54.9900016784668,8074300.0
2017-03-17,55.040000915527344,55.779998779296875,54.95000076293945,56.130001068115234,15822100.0
2017-03-20,55.869998931884766,55.810001373291016,55.5099983215332,56.04999923706055,7948400.0
2017-03-21,56.04999923706055,55.540000915527344,55.4900016784668,56.45000076293945,8030600.0
2017-03-22,55.68000030517578,55.88999938964844,55.5099983215332,56.040000915527344,8452100.0
2017-03-23,56.150001525878906,55.849998474121094,55.779998779296875,56.43000030517578,7357200.0
2017-03-24,56.11000061035156,56.810001373291016,55.900001525878906,57.380001068115234,15763000.0
2017-03-27,56.65999984741211,57.22999954223633,56.459999084472656,57.45000076293945,8861800.0
2017-03-28,57.099998474121094,57.349998474121094,57.029998779296875,57.52000045776367,8331600.0
2017-03-29,57.16999816894531,57.540000915527344,57.130001068115234,57.849998474121094,7001600.0
2017-03-30,57.45000076293945,58.15999984741211,57.41999816894531,58.29999923706055,8677900.0
2017-03-31,58.11000061035156,58.38999938964844,58.060001373291016,58.65999984741211,9156700.0
2017-04-03,58.279998779296875,58.439998626708984,57.88999938964844,58.470001220703125,8989000.0
2017-04-04,58.369998931884766,58.31999969482422,58.0099983215332,58.40999984741211,6474800.0
2017-04-05,57.959999084472656,58.220001220703125,57.810001373291016,59.27000045776367,13656200.0
2017-04-06,58.130001068115234,57.91999816894531,57.72999954223633,58.36000061035156,9112500.0
2017-04-07,57.79999923706055,58.02000045776367,57.54999923706055,58.25,6773800.0
2017-04-10,58.0,57.95000076293945,57.72999954223633,58.209999084472656,5266300.0
2017-04-11,57.7400016784668,57.880001068115234,57.380001068115234,58.15999984741211,5855100.0
2017-04-12,57.880001068115234,57.58000183105469,57.47999954223633,57.900001525878906,5450300.0
2017-04-13,57.61000061035156,57.5099983215332,57.45000076293945,57.790000915527344,4871700.0
2017-04-17,57.68000030517578,58.08000183105469,57.68000030517578,58.25,5626000.0
2017-04-18,57.59000015258789,58.349998474121094,57.59000015258789,58.47999954223633,5449300.0
2017-04-19,58.599998474121094,59.040000915527344,58.5,59.4900016784668,12000600.0
