Date,nvecopen,nvecclose,nveclow,nvechigh,nvecvolume
2016-06-27,57.459999084472656,57.97999954223633,56.040000915527344,58.470001220703125,27200.0
2016-06-28,58.81999969482422,56.97999954223633,56.599998474121094,58.81999969482422,11900.0
2016-06-29,57.369998931884766,58.45000076293945,57.369998931884766,58.5,13100.0
2016-06-30,58.79999923706055,58.650001525878906,58.5,58.79999923706055,10500.0
2016-07-01,58.880001068115234,58.75,57.400001525878906,58.880001068115234,4600.0
2016-07-05,58.52000045776367,58.52000045776367,58.400001525878906,59.0,24400.0
2016-07-06,58.189998626708984,58.38999938964844,57.08000183105469,58.970001220703125,5500.0
2016-07-07,58.41999816894531,57.34000015258789,57.34000015258789,58.97999954223633,11300.0
2016-07-08,57.849998474121094,57.630001068115234,57.310001373291016,58.130001068115234,28200.0
2016-07-11,57.790000915527344,57.54999923706055,56.54999923706055,57.790000915527344,13400.0
2016-07-12,57.779998779296875,58.86000061035156,57.18000030517578,58.880001068115234,9900.0
2016-07-13,58.95000076293945,58.779998779296875,57.849998474121094,58.95000076293945,6200.0
2016-07-14,59.0,58.779998779296875,58.5,59.5,14400.0
2016-07-15,58.9900016784668,58.060001373291016,57.36000061035156,59.029998779296875,13100.0
2016-07-18,57.7599983215332,55.900001525878906,55.59000015258789,59.08000183105469,22700.0
2016-07-19,55.86000061035156,53.529998779296875,52.5,56.22999954223633,24200.0
2016-07-20,53.68000030517578,54.72999954223633,53.68000030517578,55.93000030517578,39500.0
2016-07-21,55.4900016784668,57.61000061035156,55.4900016784668,59.81999969482422,67000.0
2016-07-22,57.58000183105469,57.97999954223633,56.81999969482422,58.31999969482422,5600.0
2016-07-25,57.63999938964844,57.790000915527344,57.029998779296875,58.75,19500.0
2016-07-26,58.290000915527344,58.720001220703125,57.810001373291016,58.79999923706055,16800.0
2016-07-27,58.9900016784668,58.86000061035156,58.66999816894531,59.220001220703125,57800.0
2016-07-28,57.86000061035156,57.38999938964844,57.040000915527344,57.86000061035156,14100.0
2016-07-29,57.31999969482422,57.040000915527344,56.29999923706055,57.349998474121094,14400.0
2016-08-01,57.0099983215332,57.189998626708984,56.369998931884766,57.41999816894531,15300.0
2016-08-02,57.38999938964844,57.47999954223633,56.75,58.91999816894531,19600.0
2016-08-03,57.310001373291016,57.5,57.310001373291016,57.779998779296875,4300.0
2016-08-04,57.939998626708984,57.459999084472656,57.369998931884766,58.0,4600.0
2016-08-05,57.61000061035156,58.0,57.33000183105469,58.5,16100.0
2016-08-08,58.08000183105469,58.470001220703125,57.599998474121094,58.5,12500.0
2016-08-09,56.900001525878906,58.43000030517578,56.900001525878906,58.4900016784668,6400.0
2016-08-10,57.90999984741211,57.79999923706055,57.79999923706055,58.15999984741211,3600.0
2016-08-11,57.689998626708984,58.349998474121094,57.619998931884766,58.52000045776367,8900.0
2016-08-12,57.40999984741211,58.209999084472656,57.40999984741211,58.2599983215332,6400.0
2016-08-15,58.0099983215332,56.880001068115234,56.58000183105469,58.0099983215332,18900.0
2016-08-16,56.45000076293945,56.7599983215332,56.38999938964844,57.290000915527344,5300.0
2016-08-17,56.7400016784668,57.36000061035156,56.36000061035156,57.38999938964844,4500.0
2016-08-18,57.34000015258789,57.790000915527344,57.20000076293945,57.790000915527344,5000.0
2016-08-19,57.849998474121094,58.279998779296875,57.439998626708984,58.72999954223633,13700.0
2016-08-22,58.349998474121094,58.22999954223633,57.349998474121094,58.40999984741211,12300.0
2016-08-23,58.22999954223633,58.150001525878906,57.38999938964844,58.22999954223633,5300.0
2016-08-24,58.15999984741211,57.90999984741211,57.81999969482422,58.27000045776367,9200.0
2016-08-25,57.779998779296875,57.849998474121094,57.58000183105469,58.0,7700.0
2016-08-26,57.849998474121094,57.790000915527344,57.349998474121094,58.0,11300.0
2016-08-29,58.029998779296875,57.880001068115234,57.65999984741211,58.029998779296875,16300.0
2016-08-30,57.970001220703125,57.970001220703125,57.83000183105469,58.11000061035156,11100.0
2016-08-31,58.04999923706055,58.04999923706055,57.52000045776367,58.369998931884766,20200.0
2016-09-01,58.040000915527344,58.2599983215332,57.810001373291016,58.689998626708984,14600.0
2016-09-02,58.5,59.70000076293945,58.4900016784668,59.79999923706055,19800.0
2016-09-06,59.849998474121094,59.869998931884766,59.04999923706055,60.47999954223633,14000.0
2016-09-07,60.02000045776367,59.619998931884766,58.369998931884766,60.02000045776367,8000.0
2016-09-08,59.22999954223633,59.130001068115234,58.720001220703125,59.400001525878906,5700.0
2016-09-09,59.5,59.02000045776367,58.58000183105469,59.66999816894531,15500.0
2016-09-12,59.11000061035156,58.959999084472656,58.540000915527344,59.11000061035156,8000.0
2016-09-13,58.5,58.38999938964844,58.38999938964844,59.11000061035156,8100.0
2016-09-14,57.18000030517578,58.349998474121094,57.18000030517578,58.88999938964844,9000.0
2016-09-15,58.439998626708984,58.61000061035156,58.16999816894531,58.75,6500.0
2016-09-16,58.7599983215332,59.25,58.7599983215332,59.25,19200.0
2016-09-19,59.189998626708984,59.16999816894531,58.9900016784668,59.5,8500.0
2016-09-20,59.0,58.81999969482422,58.81999969482422,59.25,26600.0
2016-09-21,59.13999938964844,58.31999969482422,58.25,59.13999938964844,6000.0
2016-09-22,58.7400016784668,59.13999938964844,58.06999969482422,59.27000045776367,5800.0
2016-09-23,58.9900016784668,58.540000915527344,57.630001068115234,58.9900016784668,5200.0
2016-09-26,58.540000915527344,57.369998931884766,57.279998779296875,58.790000915527344,8200.0
2016-09-27,57.54999923706055,58.29999923706055,57.400001525878906,58.4900016784668,4900.0
2016-09-28,58.33000183105469,58.29999923706055,57.84000015258789,58.47999954223633,6200.0
2016-09-29,58.72999954223633,58.65999984741211,58.560001373291016,58.9900016784668,4300.0
2016-09-30,58.7400016784668,58.939998626708984,58.4900016784668,59.02000045776367,12300.0
2016-10-03,58.68000030517578,58.81999969482422,58.0,58.93000030517578,12400.0
2016-10-04,58.72999954223633,58.27000045776367,58.04999923706055,58.90999984741211,6400.0
2016-10-05,59.040000915527344,58.630001068115234,58.5,59.040000915527344,5300.0
2016-10-06,58.72999954223633,58.75,58.720001220703125,58.880001068115234,4600.0
2016-10-07,58.779998779296875,58.630001068115234,58.22999954223633,58.88999938964844,8600.0
2016-10-10,58.70000076293945,58.790000915527344,58.689998626708984,58.95000076293945,8300.0
2016-10-11,58.61000061035156,58.31999969482422,58.20000076293945,58.75,6100.0
2016-10-12,58.470001220703125,58.439998626708984,58.209999084472656,58.72999954223633,3900.0
2016-10-13,58.0099983215332,57.599998474121094,57.59000015258789,58.29999923706055,5500.0
2016-10-14,57.86000061035156,56.459999084472656,56.45000076293945,58.06999969482422,9600.0
2016-10-17,56.5,55.40999984741211,55.11000061035156,56.5,7600.0
2016-10-18,55.720001220703125,55.88999938964844,55.63999938964844,56.380001068115234,6700.0
2016-10-19,56.09000015258789,57.099998474121094,56.09000015258789,57.5,5500.0
2016-10-20,58.650001525878906,56.5,56.310001373291016,59.16999816894531,14100.0
2016-10-21,56.29999923706055,56.650001525878906,56.29999923706055,57.2400016784668,9600.0
2016-10-24,56.90999984741211,57.15999984741211,56.90999984741211,57.38999938964844,8700.0
2016-10-25,57.47999954223633,57.2599983215332,56.810001373291016,57.63999938964844,40400.0
2016-10-26,57.31999969482422,57.540000915527344,57.04999923706055,57.900001525878906,7300.0
2016-10-27,56.689998626708984,56.36000061035156,56.349998474121094,57.290000915527344,9200.0
2016-10-28,56.599998474121094,56.560001373291016,56.16999816894531,56.970001220703125,10300.0
2016-10-31,56.470001220703125,56.27000045776367,56.02000045776367,56.779998779296875,9000.0
2016-11-01,56.650001525878906,55.209999084472656,55.0,56.650001525878906,6200.0
2016-11-02,55.150001525878906,56.81999969482422,55.150001525878906,57.16999816894531,10900.0
2016-11-03,56.77000045776367,57.2599983215332,56.77000045776367,57.349998474121094,10100.0
2016-11-04,57.43000030517578,57.560001373291016,56.52000045776367,57.779998779296875,13000.0
2016-11-07,58.459999084472656,58.40999984741211,57.790000915527344,58.459999084472656,8500.0
2016-11-08,58.13999938964844,58.43000030517578,58.099998474121094,58.619998931884766,5800.0
2016-11-09,57.849998474121094,59.04999923706055,57.849998474121094,59.54999923706055,11600.0
2016-11-10,60.0,60.0099983215332,59.33000183105469,60.25,24600.0
2016-11-11,60.41999816894531,61.40999984741211,60.279998779296875,61.439998626708984,30900.0
2016-11-14,61.5,62.20000076293945,61.29999923706055,62.470001220703125,10800.0
2016-11-15,62.34000015258789,62.439998626708984,62.25,62.58000183105469,12900.0
2016-11-16,62.529998779296875,62.75,62.529998779296875,62.79999923706055,9700.0
2016-11-17,62.650001525878906,64.5199966430664,62.59000015258789,64.75,69900.0
2016-11-18,64.81999969482422,65.1500015258789,64.4000015258789,65.1500015258789,23100.0
2016-11-21,65.48999786376953,65.62000274658203,65.48999786376953,65.83000183105469,14800.0
2016-11-22,65.69999694824219,66.05000305175781,65.69999694824219,66.05000305175781,13200.0
2016-11-23,66.22000122070312,66.45999908447266,66.12999725341797,66.5,11100.0
2016-11-25,66.37000274658203,66.87000274658203,66.12000274658203,66.87999725341797,4000.0
2016-11-28,67.04000091552734,67.05999755859375,66.80000305175781,67.08000183105469,10900.0
2016-11-29,67.31999969482422,66.98999786376953,66.83000183105469,67.31999969482422,6100.0
2016-11-30,67.41999816894531,66.7699966430664,66.66999816894531,67.41999816894531,10200.0
2016-12-01,66.7699966430664,67.29000091552734,66.47000122070312,67.29000091552734,15600.0
2016-12-02,67.12000274658203,64.73999786376953,64.56999969482422,67.12000274658203,10300.0
2016-12-05,65.6500015258789,66.41999816894531,64.75,67.16000366210938,7800.0
2016-12-06,66.25,67.68000030517578,66.25,67.83999633789062,12800.0
2016-12-07,67.62000274658203,67.55000305175781,67.08999633789062,67.62000274658203,9700.0
2016-12-08,67.44999694824219,69.0199966430664,67.44999694824219,69.0999984741211,21100.0
2016-12-09,69.44999694824219,70.0,69.20999908447266,70.0,16300.0
2016-12-12,70.25,70.0999984741211,68.69000244140625,70.25,11600.0
2016-12-13,70.01000213623047,69.87000274658203,69.5,70.9000015258789,19500.0
2016-12-14,70.4000015258789,69.88999938964844,69.58000183105469,70.41000366210938,12400.0
2016-12-15,70.31999969482422,70.31999969482422,70.02999877929688,70.61000061035156,18800.0
2016-12-16,70.7300033569336,70.58999633789062,70.3499984741211,70.7300033569336,23400.0
2016-12-19,70.36000061035156,70.72000122070312,70.26000213623047,70.72000122070312,14400.0
2016-12-20,71.11000061035156,70.88999938964844,70.72000122070312,71.11000061035156,26400.0
2016-12-21,71.12999725341797,71.05000305175781,70.86000061035156,71.12999725341797,8800.0
2016-12-22,70.94000244140625,69.30000305175781,69.19000244140625,71.0,10000.0
2016-12-23,69.68000030517578,70.47000122070312,69.43000030517578,70.55999755859375,7000.0
2016-12-27,70.55000305175781,70.91999816894531,70.23999786376953,70.98999786376953,8300.0
2016-12-28,71.05000305175781,70.86000061035156,70.83000183105469,71.05000305175781,14300.0
2016-12-29,71.20999908447266,71.06999969482422,70.94999694824219,71.3499984741211,11000.0
2016-12-30,71.5,71.43000030517578,71.08999633789062,71.69000244140625,9800.0
2017-01-03,71.7300033569336,70.43000030517578,70.29000091552734,71.7300033569336,16200.0
2017-01-04,70.98999786376953,71.47000122070312,70.8499984741211,71.47000122070312,16300.0
2017-01-05,71.41000366210938,71.36000061035156,71.30000305175781,71.80000305175781,13300.0
2017-01-06,71.48999786376953,71.7300033569336,71.3499984741211,71.75,10600.0
2017-01-09,71.69999694824219,71.68000030517578,71.29000091552734,71.75,11100.0
2017-01-10,71.55999755859375,71.79000091552734,71.54000091552734,72.12000274658203,14600.0
2017-01-11,71.7699966430664,71.3499984741211,71.26000213623047,72.0,14100.0
2017-01-12,71.3499984741211,71.31999969482422,70.56999969482422,71.5,9200.0
2017-01-13,71.69999694824219,71.88999938964844,71.69999694824219,72.27999877929688,7100.0
2017-01-17,71.73999786376953,71.5,71.37999725341797,71.9800033569336,10400.0
2017-01-18,72.05000305175781,71.44000244140625,70.69000244140625,72.05000305175781,14000.0
2017-01-19,71.69999694824219,72.80000305175781,71.69999694824219,73.0,59500.0
2017-01-20,73.0999984741211,73.41000366210938,72.8499984741211,73.70999908447266,53000.0
2017-01-23,74.27999877929688,74.08999633789062,73.6500015258789,74.3499984741211,61900.0
2017-01-24,74.27999877929688,75.36000061035156,74.12000274658203,75.48999786376953,78500.0
2017-01-25,76.25,80.38999938964844,76.25,81.4000015258789,69500.0
2017-01-26,79.88999938964844,78.58999633789062,78.0,79.9000015258789,33800.0
2017-01-27,78.73999786376953,79.0999984741211,78.11000061035156,79.16999816894531,26000.0
2017-01-30,79.47000122070312,78.33000183105469,77.80000305175781,79.58000183105469,30700.0
2017-01-31,78.58999633789062,77.58999633789062,77.01000213623047,78.58999633789062,17300.0
2017-02-01,78.22000122070312,78.62999725341797,78.0,79.06999969482422,14100.0
2017-02-02,79.62000274658203,76.51000213623047,75.86000061035156,79.72000122070312,19500.0
2017-02-03,77.12999725341797,76.30999755859375,75.86000061035156,78.05000305175781,24300.0
2017-02-06,76.62999725341797,77.01000213623047,76.56999969482422,77.56999969482422,14700.0
2017-02-07,77.16000366210938,76.56999969482422,75.66999816894531,77.72000122070312,15500.0
2017-02-08,76.33999633789062,75.88999938964844,75.0,76.33999633789062,15200.0
2017-02-09,75.94000244140625,74.80000305175781,74.37999725341797,76.38999938964844,17500.0
2017-02-10,74.6500015258789,74.91999816894531,74.45999908447266,75.48999786376953,9900.0
2017-02-13,75.05999755859375,75.2699966430664,74.58000183105469,75.94999694824219,16500.0
2017-02-14,74.98999786376953,74.6500015258789,74.02999877929688,74.98999786376953,19300.0
2017-02-15,74.30000305175781,75.19999694824219,74.30000305175781,75.3499984741211,8500.0
2017-02-16,75.37000274658203,74.6500015258789,74.55999755859375,76.0,9000.0
2017-02-17,75.02999877929688,74.94999694824219,74.30000305175781,75.08999633789062,11900.0
2017-02-21,75.43000030517578,76.55000305175781,75.16999816894531,76.79000091552734,18000.0
2017-02-22,76.87999725341797,79.22000122070312,76.0,80.4000015258789,20600.0
2017-02-23,79.69999694824219,79.63999938964844,78.5199966430664,80.06999969482422,26800.0
2017-02-24,79.63999938964844,79.29000091552734,78.5999984741211,79.68000030517578,11300.0
2017-02-27,79.27999877929688,79.62999725341797,79.27999877929688,79.91999816894531,17000.0
2017-02-28,79.73999786376953,78.36000061035156,77.55000305175781,79.73999786376953,28600.0
2017-03-01,78.63999938964844,78.88999938964844,78.3499984741211,79.54000091552734,18100.0
2017-03-02,78.88999938964844,78.20999908447266,77.72000122070312,79.5,16500.0
2017-03-03,78.19999694824219,78.69999694824219,76.7300033569336,79.41000366210938,19900.0
2017-03-06,78.69999694824219,83.12000274658203,76.98999786376953,83.73999786376953,41600.0
2017-03-07,83.0,84.83000183105469,82.56999969482422,88.33999633789062,60300.0
2017-03-08,85.01000213623047,85.33999633789062,85.0,87.48999786376953,21400.0
2017-03-09,85.4800033569336,83.76000213623047,83.3499984741211,86.30000305175781,19000.0
2017-03-10,84.0999984741211,81.79000091552734,81.0,84.55000305175781,22800.0
2017-03-13,82.0,82.9800033569336,81.93000030517578,83.87999725341797,16700.0
2017-03-14,82.8499984741211,81.51000213623047,81.23999786376953,83.11000061035156,16700.0
2017-03-15,81.26000213623047,81.95999908447266,80.62000274658203,82.73999786376953,18000.0
2017-03-16,81.94999694824219,80.76000213623047,80.5,83.5,26100.0
2017-03-17,80.62000274658203,80.62000274658203,80.01000213623047,81.33000183105469,32500.0
2017-03-20,80.79000091552734,82.25,80.79000091552734,82.91000366210938,62400.0
2017-03-21,83.06999969482422,80.5,80.12000274658203,83.98999786376953,25900.0
2017-03-22,80.80999755859375,80.1500015258789,79.38999938964844,80.80999755859375,19700.0
2017-03-23,80.3499984741211,81.3499984741211,80.3499984741211,82.0,16200.0
2017-03-24,81.05999755859375,80.98999786376953,80.5,82.5,40700.0
2017-03-27,80.91999816894531,80.47000122070312,80.18000030517578,83.38999938964844,19400.0
2017-03-28,80.3499984741211,80.87999725341797,77.6500015258789,80.95999908447266,39400.0
2017-03-29,80.63999938964844,80.08999633789062,79.44999694824219,82.83000183105469,27200.0
2017-03-30,80.98999786376953,81.98999786376953,79.72000122070312,82.56999969482422,21100.0
2017-03-31,81.95999908447266,82.79000091552734,81.0199966430664,83.0,17900.0
2017-04-03,82.79000091552734,81.56999969482422,80.01000213623047,83.3499984741211,26000.0
2017-04-04,81.81999969482422,82.98999786376953,81.81999969482422,83.38999938964844,30100.0
2017-04-05,83.19999694824219,80.52999877929688,80.26000213623047,83.19999694824219,28500.0
2017-04-06,80.56999969482422,79.30000305175781,78.58999633789062,80.56999969482422,34900.0
2017-04-07,79.30000305175781,81.5199966430664,78.0,82.70999908447266,29000.0
2017-04-10,81.56999969482422,80.9800033569336,80.08999633789062,82.61000061035156,15500.0
2017-04-11,80.93000030517578,80.37000274658203,79.58999633789062,82.18000030517578,8100.0
2017-04-12,80.0999984741211,79.1500015258789,78.58000183105469,80.38999938964844,10400.0
2017-04-13,78.80000305175781,79.73999786376953,78.72000122070312,80.62000274658203,14900.0
2017-04-17,79.8499984741211,80.5999984741211,79.8499984741211,80.81999969482422,14600.0
2017-04-18,80.41000366210938,81.5999984741211,78.83999633789062,81.5999984741211,13000.0
2017-04-19,82.1500015258789,80.73999786376953,80.18000030517578,82.4800033569336,15000.0
2017-04-20,81.0,81.0999984741211,80.5199966430664,81.33999633789062,17700.0
2017-04-21,81.4800033569336,81.80000305175781,81.30000305175781,82.04000091552734,14200.0
2017-04-24,82.58000183105469,82.27999877929688,81.51000213623047,82.69999694824219,15700.0
2017-04-25,82.58999633789062,84.26000213623047,82.11000061035156,84.7300033569336,24700.0
2017-04-26,83.98999786376953,83.1500015258789,82.80000305175781,84.69000244140625,16900.0
2017-04-27,83.20999908447266,82.61000061035156,82.37000274658203,84.08000183105469,12700.0
2017-04-28,82.66999816894531,81.41000366210938,81.0,82.9000015258789,11600.0
2017-05-01,81.41000366210938,82.87999725341797,81.02999877929688,82.88999938964844,9300.0
2017-05-02,82.48999786376953,81.91999816894531,81.05999755859375,82.83999633789062,10300.0
2017-05-03,82.16000366210938,82.04000091552734,81.33000183105469,82.44000244140625,17700.0
2017-05-04,81.4800033569336,75.25,74.01000213623047,82.9000015258789,42300.0
2017-05-05,75.27999877929688,78.0,74.01000213623047,78.37999725341797,21000.0
2017-05-08,78.12000274658203,78.5999984741211,77.63999938964844,81.69000244140625,27100.0
2017-05-09,78.55000305175781,78.22000122070312,77.54000091552734,80.37000274658203,17800.0
2017-05-10,78.38999938964844,78.01000213623047,77.08999633789062,79.30000305175781,22100.0
2017-05-11,76.62999725341797,78.80000305175781,76.62999725341797,79.08999633789062,14200.0
2017-05-12,78.5,78.0,77.05000305175781,79.18000030517578,19600.0
2017-05-15,77.77999877929688,78.62000274658203,77.13999938964844,78.63999938964844,11800.0
2017-05-16,78.62000274658203,79.4000015258789,78.62000274658203,80.08999633789062,8200.0
2017-05-17,78.9000015258789,78.98999786376953,77.76000213623047,79.55000305175781,43900.0
2017-05-18,79.29000091552734,79.05999755859375,78.58000183105469,81.05999755859375,15200.0
2017-05-19,79.12999725341797,79.02999877929688,78.6500015258789,80.91000366210938,16200.0
2017-05-22,79.0199966430664,79.7300033569336,78.02999877929688,80.08999633789062,12100.0
2017-05-23,80.1500015258789,79.29000091552734,79.01000213623047,80.1500015258789,10900.0
2017-05-24,78.19000244140625,80.9000015258789,78.19000244140625,81.31999969482422,17000.0
2017-05-25,80.0999984741211,80.0,79.13999938964844,81.11000061035156,12300.0
2017-05-26,80.33999633789062,80.11000061035156,79.6500015258789,80.80999755859375,44500.0
2017-05-30,79.37999725341797,79.66000366210938,79.37999725341797,79.9800033569336,5300.0
2017-05-31,80.0999984741211,78.94000244140625,78.94000244140625,80.0999984741211,8900.0
2017-06-01,80.80999755859375,80.87000274658203,79.5999984741211,80.87999725341797,20200.0
2017-06-02,80.87999725341797,81.5,80.87000274658203,82.87000274658203,11500.0
2017-06-05,81.37999725341797,79.88999938964844,79.83000183105469,81.37999725341797,10900.0
2017-06-06,80.51000213623047,79.5999984741211,79.41000366210938,81.30000305175781,6400.0
2017-06-07,80.41999816894531,79.22000122070312,79.22000122070312,80.41999816894531,8500.0
2017-06-08,79.0199966430664,81.37999725341797,78.11000061035156,82.0,13700.0
2017-06-09,82.0,82.13999938964844,80.80999755859375,83.44999694824219,31800.0
2017-06-12,82.44999694824219,80.88999938964844,79.79000091552734,82.44999694824219,15200.0
2017-06-13,81.0,78.7699966430664,78.5999984741211,81.04000091552734,24200.0
2017-06-14,78.7699966430664,76.69000244140625,76.02999877929688,80.83999633789062,20900.0
2017-06-15,76.48999786376953,78.01000213623047,76.16000366210938,78.27999877929688,16800.0
2017-06-16,77.22000122070312,78.05999755859375,76.72000122070312,78.31999969482422,23600.0
2017-06-19,77.9800033569336,78.62000274658203,77.58000183105469,79.69000244140625,21900.0
2017-06-20,77.52999877929688,77.44000244140625,77.0,77.83999633789062,10600.0
2017-06-21,77.25,76.69999694824219,76.58000183105469,78.27999877929688,12000.0
2017-06-22,76.3499984741211,77.18000030517578,76.05000305175781,77.94999694824219,14800.0
2017-06-23,77.9000015258789,79.4800033569336,77.38999938964844,79.97000122070312,87000.0
2017-06-26,79.37999725341797,79.66000366210938,78.73999786376953,81.44000244140625,14800.0
2017-06-27,80.05999755859375,77.58000183105469,77.30999755859375,80.61000061035156,17000.0
2017-06-28,78.91000366210938,79.58000183105469,77.68000030517578,80.87000274658203,8900.0
2017-06-29,77.80000305175781,77.23999786376953,75.5,78.30000305175781,14000.0
2017-06-30,76.9800033569336,77.0,76.0,77.61000061035156,16300.0
2017-07-03,77.25,78.16999816894531,77.25,78.5,10500.0
2017-07-05,78.16999816894531,79.08000183105469,77.66000366210938,79.55999755859375,15400.0
2017-07-06,79.58000183105469,79.5,78.1500015258789,80.26000213623047,18300.0
2017-07-07,80.01000213623047,79.5,78.16999816894531,80.04000091552734,27000.0
2017-07-10,79.12999725341797,77.56999969482422,77.56999969482422,79.12999725341797,19900.0
2017-07-11,77.8499984741211,79.05999755859375,77.8499984741211,79.19000244140625,10800.0
2017-07-12,79.20999908447266,79.55999755859375,78.54000091552734,80.3499984741211,10700.0
2017-07-13,79.19000244140625,78.13999938964844,77.77999877929688,79.5199966430664,10300.0
2017-07-14,77.7699966430664,81.37999725341797,77.69000244140625,81.69999694824219,17400.0
2017-07-17,81.48999786376953,83.08000183105469,81.30999755859375,83.19000244140625,20400.0
2017-07-18,82.6500015258789,82.23999786376953,81.0199966430664,83.05000305175781,18800.0
2017-07-19,82.9000015258789,83.80999755859375,82.9000015258789,85.25,13400.0
2017-07-20,83.80999755859375,79.69999694824219,78.43000030517578,83.80999755859375,46500.0
2017-07-21,80.52999877929688,77.0999984741211,76.72000122070312,80.52999877929688,28200.0
2017-07-24,77.61000061035156,75.73999786376953,75.27999877929688,78.16000366210938,21900.0
2017-07-25,76.33000183105469,75.87000274658203,75.33000183105469,77.9000015258789,13200.0
2017-07-26,76.04000091552734,78.41999816894531,76.04000091552734,78.94000244140625,21400.0
2017-07-27,77.33999633789062,78.02999877929688,75.04000091552734,78.36000061035156,22400.0
2017-07-28,77.33999633789062,78.29000091552734,77.0199966430664,78.61000061035156,16400.0
2017-07-31,79.02999877929688,78.87999725341797,78.13999938964844,79.72000122070312,23300.0
2017-08-01,79.37000274658203,76.4800033569336,76.30000305175781,79.37000274658203,15600.0
2017-08-02,76.5999984741211,76.04000091552734,75.08999633789062,76.9000015258789,30100.0
2017-08-03,76.31999969482422,76.12999725341797,74.79000091552734,76.69999694824219,19200.0
2017-08-04,76.12000274658203,75.5,74.36000061035156,76.61000061035156,17000.0
2017-08-07,75.5,75.2699966430664,75.05999755859375,76.33999633789062,14300.0
2017-08-08,75.11000061035156,74.20999908447266,74.0,75.5,19200.0
2017-08-09,74.04000091552734,74.69999694824219,72.5,74.87999725341797,17600.0
2017-08-10,74.2300033569336,72.41000366210938,72.3499984741211,74.2300033569336,16600.0
2017-08-11,72.83000183105469,72.66000366210938,72.12000274658203,73.81999969482422,25100.0
2017-08-14,72.37999725341797,75.19000244140625,72.37999725341797,75.48999786376953,14900.0
2017-08-15,75.02999877929688,72.25,72.25,75.02999877929688,14700.0
2017-08-16,72.30000305175781,75.5999984741211,72.05999755859375,75.8499984741211,30500.0
2017-08-17,75.16999816894531,73.5,72.61000061035156,76.19000244140625,19700.0
2017-08-18,73.19999694824219,72.81999969482422,72.36000061035156,73.94999694824219,17500.0
2017-08-21,72.13999938964844,72.02999877929688,71.05000305175781,72.62000274658203,17800.0
2017-08-22,72.7699966430664,73.08999633789062,72.54000091552734,74.0,14600.0
2017-08-23,73.01000213623047,72.9000015258789,72.6500015258789,73.77999877929688,8100.0
2017-08-24,73.12999725341797,72.1500015258789,72.05000305175781,73.75,16000.0
2017-08-25,72.4000015258789,72.9000015258789,72.33000183105469,73.61000061035156,12300.0
2017-08-28,72.81999969482422,75.31999969482422,71.80000305175781,76.0199966430664,26400.0
2017-08-29,75.43000030517578,76.44000244140625,74.94999694824219,76.83999633789062,20200.0
2017-08-30,76.08000183105469,75.69000244140625,75.5,76.2699966430664,12700.0
2017-08-31,76.27999877929688,75.83999633789062,75.33000183105469,76.27999877929688,10300.0
2017-09-01,75.62999725341797,77.36000061035156,75.30999755859375,77.36000061035156,14600.0
2017-09-05,77.45999908447266,75.63999938964844,75.41999816894531,77.62999725341797,11400.0
2017-09-06,75.81999969482422,75.4800033569336,75.19000244140625,76.94999694824219,5100.0
2017-09-07,75.76000213623047,73.5999984741211,73.5999984741211,75.76000213623047,11100.0
2017-09-08,73.75,72.56999969482422,72.1500015258789,74.0999984741211,21200.0
2017-09-11,72.91000366210938,74.33000183105469,72.91000366210938,74.8499984741211,10800.0
2017-09-12,74.38999938964844,74.08000183105469,72.81999969482422,74.56999969482422,8100.0
2017-09-13,74.0,74.30000305175781,73.37999725341797,74.5199966430664,9600.0
2017-09-14,74.0999984741211,74.41000366210938,74.05000305175781,74.91999816894531,10800.0
2017-09-15,74.47000122070312,73.5199966430664,73.05000305175781,75.44000244140625,29000.0
2017-09-18,73.5,74.73999786376953,73.5,76.1500015258789,13600.0
2017-09-19,75.26000213623047,74.68000030517578,73.05999755859375,75.26000213623047,19600.0
2017-09-20,74.16000366210938,75.45999908447266,73.95999908447266,76.11000061035156,17700.0
2017-09-21,76.0,74.41000366210938,74.12000274658203,77.98999786376953,14300.0
2017-09-22,74.54000091552734,75.47000122070312,73.45999908447266,76.04000091552734,11300.0
2017-09-25,76.79000091552734,75.44999694824219,74.44999694824219,76.79000091552734,8000.0
2017-09-26,75.55999755859375,76.87999725341797,75.33999633789062,77.76000213623047,12800.0
2017-09-27,76.5999984741211,80.91000366210938,76.5999984741211,81.19000244140625,18600.0
2017-09-28,81.45999908447266,80.19999694824219,79.08000183105469,81.45999908447266,10200.0
2017-09-29,79.79000091552734,78.97000122070312,78.01000213623047,80.05000305175781,11300.0
2017-10-02,78.54000091552734,80.4000015258789,78.54000091552734,80.52999877929688,6000.0
2017-10-03,80.5,81.80000305175781,80.5,82.0,12000.0
2017-10-04,82.0,81.55000305175781,80.73999786376953,82.80999755859375,10100.0
2017-10-05,81.48999786376953,80.94999694824219,80.73999786376953,81.80999755859375,6700.0
2017-10-06,80.83000183105469,81.29000091552734,80.80000305175781,82.93000030517578,9200.0
2017-10-09,81.69999694824219,81.0999984741211,80.80000305175781,81.8499984741211,4900.0
2017-10-10,81.0999984741211,81.05000305175781,80.02999877929688,81.7300033569336,10900.0
2017-10-11,81.43000030517578,81.5999984741211,81.0199966430664,81.87000274658203,20500.0
2017-10-12,81.69999694824219,80.1500015258789,80.0,81.69999694824219,13800.0
