Date,oxmopen,oxmclose,oxmlow,oxmhigh,oxmvolume
2016-01-27,63.779998779296875,65.0,62.7599983215332,65.91000366210938,176500.0
2016-01-28,66.01000213623047,67.3499984741211,65.29000091552734,67.37000274658203,174800.0
2016-01-29,67.43000030517578,69.86000061035156,67.04000091552734,69.86000061035156,208200.0
2016-02-01,69.19000244140625,68.76000213623047,68.5,69.41999816894531,207300.0
2016-02-02,68.83000183105469,68.56999969482422,68.05999755859375,69.75,169400.0
2016-02-03,69.0999984741211,69.41000366210938,67.30999755859375,69.62000274658203,195700.0
2016-02-04,68.66999816894531,68.02999877929688,67.68000030517578,69.36000061035156,139900.0
2016-02-05,67.55999755859375,66.9000015258789,66.52999877929688,68.88999938964844,151900.0
2016-02-08,66.0,65.7699966430664,64.25,66.30000305175781,128400.0
2016-02-09,65.25,63.880001068115234,62.84000015258789,66.55000305175781,106500.0
2016-02-10,64.5199966430664,62.83000183105469,62.54999923706055,64.94999694824219,134900.0
2016-02-11,62.18000030517578,62.2599983215332,60.54999923706055,62.779998779296875,139500.0
2016-02-12,62.599998474121094,63.5,61.90999984741211,64.43000030517578,158500.0
2016-02-16,64.45999908447266,66.1500015258789,63.77000045776367,66.48999786376953,144500.0
2016-02-17,67.55999755859375,69.2300033569336,67.5,70.2300033569336,154000.0
2016-02-18,69.25,69.80000305175781,68.51000213623047,71.4000015258789,158200.0
2016-02-19,69.02999877929688,70.0,68.54000091552734,70.61000061035156,223800.0
2016-02-22,70.9000015258789,70.73999786376953,69.68000030517578,71.58000183105469,126000.0
2016-02-23,70.61000061035156,69.91999816894531,69.62999725341797,71.94000244140625,111500.0
2016-02-24,69.58000183105469,70.9800033569336,69.12999725341797,71.26000213623047,84600.0
2016-02-25,71.25,72.20999908447266,70.6500015258789,72.31999969482422,83500.0
2016-02-26,72.58000183105469,71.97000122070312,71.06999969482422,72.61000061035156,106400.0
2016-02-29,72.12999725341797,72.62999725341797,71.52999877929688,73.02999877929688,106000.0
2016-03-01,73.0999984741211,74.0999984741211,71.79000091552734,74.11000061035156,154700.0
2016-03-02,73.94000244140625,76.37999725341797,73.62000274658203,76.48999786376953,137700.0
2016-03-03,76.05999755859375,77.41999816894531,76.05999755859375,77.98999786376953,116900.0
2016-03-04,77.41999816894531,76.20999908447266,76.0199966430664,77.81999969482422,198800.0
2016-03-07,76.02999877929688,76.23999786376953,74.91000366210938,76.75,112800.0
2016-03-08,75.5199966430664,75.41999816894531,75.0999984741211,76.80999755859375,116000.0
2016-03-09,75.79000091552734,74.31999969482422,74.0,76.31999969482422,109700.0
2016-03-10,73.91000366210938,74.4000015258789,72.70999908447266,75.44000244140625,146200.0
2016-03-11,75.04000091552734,76.08999633789062,74.13999938964844,76.16999816894531,114800.0
2016-03-14,76.36000061035156,76.54000091552734,75.20999908447266,76.80000305175781,125000.0
2016-03-15,76.11000061035156,75.33000183105469,74.73999786376953,76.52999877929688,103300.0
2016-03-16,74.81999969482422,76.05000305175781,74.22000122070312,76.3499984741211,103300.0
2016-03-17,75.87000274658203,75.11000061035156,74.41999816894531,76.0,144100.0
2016-03-18,75.69999694824219,76.1500015258789,75.6500015258789,77.27999877929688,195100.0
2016-03-21,75.94999694824219,77.0,75.7300033569336,77.44000244140625,102000.0
2016-03-22,77.2300033569336,74.66000366210938,74.45999908447266,77.2300033569336,139400.0
2016-03-23,74.04000091552734,72.58000183105469,72.4000015258789,74.43000030517578,167200.0
2016-03-24,70.30000305175781,67.62000274658203,66.18000030517578,70.41000366210938,413500.0
2016-03-28,67.80000305175781,67.5999984741211,67.48999786376953,68.4800033569336,302600.0
2016-03-29,67.63999938964844,68.43000030517578,67.63999938964844,68.86000061035156,194100.0
2016-03-30,68.9000015258789,67.88999938964844,67.62999725341797,68.9000015258789,173900.0
2016-03-31,67.75,67.2300033569336,66.98999786376953,68.52999877929688,157100.0
2016-04-01,66.73999786376953,66.36000061035156,66.1500015258789,67.30999755859375,181400.0
2016-04-04,66.41999816894531,63.84000015258789,63.279998779296875,66.9000015258789,179000.0
2016-04-05,63.29999923706055,62.849998474121094,62.16999816894531,63.599998474121094,205000.0
2016-04-06,62.900001525878906,62.439998626708984,62.119998931884766,63.45000076293945,185300.0
2016-04-07,62.15999984741211,61.349998474121094,60.939998626708984,63.130001068115234,143400.0
2016-04-08,61.529998779296875,59.79999923706055,59.2400016784668,61.529998779296875,125900.0
2016-04-11,60.099998474121094,58.66999816894531,58.279998779296875,61.209999084472656,390400.0
2016-04-12,58.77000045776367,60.5,58.619998931884766,60.7599983215332,178000.0
2016-04-13,60.380001068115234,61.7400016784668,60.380001068115234,62.0,127500.0
2016-04-14,61.65999984741211,61.97999954223633,61.279998779296875,62.439998626708984,147200.0
2016-04-15,61.75,62.279998779296875,61.41999816894531,62.45000076293945,112300.0
2016-04-18,62.06999969482422,62.27000045776367,61.689998626708984,62.650001525878906,56300.0
2016-04-19,62.130001068115234,62.0099983215332,61.45000076293945,62.56999969482422,126600.0
2016-04-20,63.0,64.55000305175781,62.400001525878906,65.69000244140625,386300.0
2016-04-21,65.0999984741211,68.93000030517578,64.23999786376953,69.18000030517578,259200.0
2016-04-22,69.12999725341797,68.7300033569336,68.45999908447266,69.97000122070312,173800.0
2016-04-25,68.77999877929688,69.4800033569336,68.33000183105469,69.83999633789062,212300.0
2016-04-26,69.76000213623047,69.08000183105469,68.5,70.19000244140625,178800.0
2016-04-27,68.87999725341797,68.38999938964844,68.12999725341797,69.2300033569336,79100.0
2016-04-28,68.33999633789062,67.22000122070312,66.9000015258789,69.0,92700.0
2016-04-29,66.95999908447266,66.41999816894531,65.47000122070312,66.95999908447266,82600.0
2016-05-02,66.86000061035156,66.0,65.66000366210938,67.1500015258789,347000.0
2016-05-03,65.37000274658203,65.41999816894531,64.4800033569336,66.5999984741211,117800.0
2016-05-04,65.16000366210938,64.1500015258789,63.88999938964844,65.51000213623047,73000.0
2016-05-05,64.01000213623047,62.75,62.72999954223633,64.01000213623047,107400.0
2016-05-06,62.459999084472656,60.90999984741211,60.31999969482422,62.900001525878906,205800.0
2016-05-09,60.91999816894531,62.15999984741211,60.439998626708984,62.7400016784668,160500.0
2016-05-10,62.2400016784668,62.33000183105469,61.79999923706055,62.779998779296875,146200.0
2016-05-11,61.75,59.90999984741211,57.5099983215332,61.75,181600.0
2016-05-12,60.220001220703125,60.81999969482422,59.4900016784668,60.97999954223633,302400.0
2016-05-13,60.720001220703125,60.04999923706055,60.02000045776367,61.650001525878906,125700.0
2016-05-16,59.4900016784668,59.84000015258789,59.220001220703125,60.41999816894531,136500.0
2016-05-17,59.77000045776367,59.75,59.08000183105469,60.36000061035156,252200.0
2016-05-18,59.31999969482422,59.290000915527344,58.40999984741211,59.75,126700.0
2016-05-19,59.189998626708984,60.81999969482422,58.86000061035156,60.86000061035156,182700.0
2016-05-20,60.880001068115234,60.95000076293945,60.060001373291016,61.310001373291016,184400.0
2016-05-23,61.0,60.54999923706055,60.459999084472656,62.0,112800.0
2016-05-24,60.720001220703125,62.810001373291016,60.619998931884766,62.95000076293945,180900.0
2016-05-25,62.65999984741211,62.619998931884766,62.029998779296875,63.150001525878906,118000.0
2016-05-26,62.84000015258789,62.56999969482422,62.27000045776367,63.20000076293945,68300.0
2016-05-27,62.40999984741211,64.05000305175781,62.40999984741211,64.1500015258789,88000.0
2016-05-31,64.41999816894531,63.369998931884766,63.22999954223633,64.77999877929688,92200.0
2016-06-01,62.939998626708984,64.33999633789062,62.939998626708984,65.11000061035156,205200.0
2016-06-02,64.29000091552734,64.55999755859375,64.01000213623047,65.23999786376953,139000.0
2016-06-03,64.6500015258789,64.12999725341797,63.68000030517578,64.6500015258789,177500.0
2016-06-06,64.0999984741211,65.44000244140625,63.720001220703125,66.05999755859375,147800.0
2016-06-07,65.16999816894531,65.12999725341797,64.44999694824219,65.41999816894531,177800.0
2016-06-08,60.02000045776367,64.5,58.63999938964844,65.1500015258789,893300.0
2016-06-09,64.16999816894531,61.7599983215332,61.20000076293945,64.27999877929688,427000.0
2016-06-10,60.9900016784668,59.40999984741211,58.91999816894531,61.040000915527344,338800.0
2016-06-13,59.099998474121094,58.11000061035156,57.81999969482422,59.5,253500.0
2016-06-14,57.83000183105469,57.16999816894531,56.86000061035156,58.369998931884766,226500.0
2016-06-15,57.220001220703125,58.720001220703125,57.20000076293945,59.290000915527344,361100.0
2016-06-16,58.47999954223633,58.279998779296875,58.0,59.130001068115234,165800.0
2016-06-17,58.220001220703125,58.81999969482422,57.58000183105469,59.31999969482422,194600.0
2016-06-20,59.65999984741211,58.9900016784668,58.97999954223633,60.38999938964844,150200.0
2016-06-21,59.119998931884766,58.15999984741211,57.779998779296875,59.459999084472656,97700.0
2016-06-22,58.5099983215332,58.029998779296875,57.849998474121094,58.5099983215332,159300.0
2016-06-23,58.689998626708984,59.029998779296875,58.040000915527344,59.04999923706055,120500.0
2016-06-24,56.709999084472656,55.939998626708984,55.880001068115234,57.630001068115234,249500.0
2016-06-27,55.619998931884766,53.66999816894531,52.540000915527344,55.619998931884766,280800.0
2016-06-28,53.70000076293945,54.150001525878906,53.540000915527344,55.209999084472656,210200.0
2016-06-29,54.97999954223633,55.470001220703125,54.619998931884766,56.0,172800.0
2016-06-30,55.790000915527344,56.619998931884766,55.09000015258789,56.65999984741211,118600.0
2016-07-01,56.709999084472656,57.06999969482422,56.709999084472656,58.040000915527344,104000.0
2016-07-05,56.68000030517578,55.650001525878906,55.189998626708984,56.72999954223633,86300.0
2016-07-06,55.540000915527344,56.790000915527344,55.290000915527344,57.02000045776367,102600.0
2016-07-07,56.650001525878906,57.47999954223633,56.439998626708984,57.58000183105469,126400.0
2016-07-08,58.099998474121094,57.529998779296875,57.40999984741211,59.290000915527344,344900.0
2016-07-11,57.93000030517578,58.93000030517578,57.720001220703125,59.0,154200.0
2016-07-12,59.09000015258789,60.130001068115234,59.0099983215332,60.58000183105469,91700.0
2016-07-13,60.310001373291016,59.599998474121094,59.09000015258789,60.310001373291016,90900.0
2016-07-14,60.0,60.119998931884766,59.09000015258789,60.58000183105469,118100.0
2016-07-15,60.47999954223633,60.209999084472656,59.36000061035156,60.47999954223633,86200.0
2016-07-18,60.13999938964844,60.4900016784668,59.560001373291016,60.95000076293945,94000.0
2016-07-19,60.4900016784668,60.11000061035156,59.060001373291016,60.4900016784668,131900.0
2016-07-20,60.11000061035156,59.59000015258789,59.540000915527344,60.38999938964844,112500.0
2016-07-21,59.72999954223633,58.36000061035156,58.119998931884766,59.93000030517578,72000.0
2016-07-22,58.29999923706055,57.65999984741211,56.79999923706055,58.29999923706055,98300.0
2016-07-25,57.5099983215332,57.540000915527344,56.939998626708984,57.93000030517578,130200.0
2016-07-26,57.459999084472656,57.72999954223633,57.25,58.16999816894531,240500.0
2016-07-27,57.869998931884766,57.13999938964844,56.790000915527344,58.040000915527344,123600.0
2016-07-28,56.880001068115234,56.95000076293945,56.43000030517578,57.560001373291016,256400.0
2016-07-29,57.0099983215332,57.18000030517578,56.470001220703125,57.27000045776367,160600.0
2016-08-01,57.18000030517578,57.5099983215332,56.13999938964844,58.2400016784668,124300.0
2016-08-02,57.349998474121094,56.279998779296875,55.959999084472656,57.43000030517578,179100.0
2016-08-03,55.900001525878906,55.959999084472656,55.13999938964844,57.0099983215332,126900.0
2016-08-04,56.02000045776367,55.900001525878906,55.68000030517578,56.689998626708984,94100.0
2016-08-05,56.34000015258789,57.72999954223633,56.0099983215332,58.130001068115234,107000.0
2016-08-08,57.810001373291016,56.709999084472656,56.4900016784668,58.59000015258789,80900.0
2016-08-09,56.45000076293945,56.09000015258789,55.79999923706055,56.65999984741211,71300.0
2016-08-10,56.29999923706055,55.95000076293945,55.7400016784668,57.4900016784668,92900.0
2016-08-11,56.25,58.5,56.25,58.9900016784668,197700.0
2016-08-12,58.61000061035156,58.91999816894531,58.290000915527344,59.630001068115234,64200.0
2016-08-15,58.93000030517578,60.970001220703125,58.93000030517578,60.9900016784668,88000.0
2016-08-16,60.779998779296875,61.41999816894531,60.779998779296875,62.29999923706055,128400.0
2016-08-17,61.16999816894531,61.130001068115234,60.56999969482422,61.279998779296875,117800.0
2016-08-18,61.20000076293945,62.7400016784668,61.20000076293945,64.31999969482422,180100.0
2016-08-19,62.7400016784668,63.4900016784668,61.84000015258789,63.70000076293945,84400.0
2016-08-22,63.45000076293945,63.310001373291016,62.72999954223633,63.52000045776367,47300.0
2016-08-23,63.41999816894531,63.61000061035156,63.41999816894531,63.91999816894531,130300.0
2016-08-24,63.33000183105469,63.41999816894531,62.29999923706055,63.7599983215332,106700.0
2016-08-25,63.060001373291016,64.04000091552734,62.810001373291016,64.06999969482422,90000.0
2016-08-26,63.79999923706055,63.40999984741211,62.93000030517578,64.7699966430664,110000.0
2016-08-29,63.86000061035156,64.41000366210938,63.31999969482422,64.83999633789062,212000.0
2016-08-30,64.5,63.689998626708984,62.5,65.25,465100.0
2016-08-31,63.9900016784668,62.40999984741211,61.47999954223633,64.37999725341797,401800.0
2016-09-01,67.8499984741211,72.43000030517578,67.8499984741211,72.44999694824219,1275000.0
2016-09-02,72.61000061035156,71.18000030517578,70.02999877929688,74.0,393400.0
2016-09-06,71.51000213623047,70.62999725341797,70.08999633789062,71.51000213623047,196000.0
2016-09-07,70.80999755859375,71.38999938964844,69.80000305175781,71.68000030517578,206100.0
2016-09-08,71.18000030517578,70.87000274658203,70.05000305175781,71.18000030517578,274900.0
2016-09-09,70.37000274658203,69.48999786376953,69.2300033569336,71.41000366210938,235600.0
2016-09-12,69.12000274658203,70.66000366210938,68.18000030517578,70.7300033569336,296000.0
2016-09-13,70.0999984741211,69.06999969482422,68.48999786376953,70.69999694824219,182700.0
2016-09-14,68.87999725341797,68.05000305175781,67.55000305175781,69.48999786376953,201400.0
2016-09-15,67.72000122070312,69.66000366210938,67.48999786376953,69.75,206400.0
2016-09-16,69.52999877929688,68.62999725341797,68.51000213623047,69.69999694824219,140600.0
2016-09-19,69.01000213623047,69.02999877929688,68.0,69.5999984741211,123400.0
2016-09-20,69.3499984741211,68.25,68.13999938964844,69.77999877929688,102300.0
2016-09-21,68.45999908447266,68.9800033569336,67.91999816894531,69.19999694824219,93800.0
2016-09-22,69.33000183105469,68.5999984741211,68.0,69.75,122600.0
2016-09-23,71.04000091552734,69.62999725341797,69.04000091552734,71.41000366210938,610000.0
2016-09-26,69.12999725341797,67.33999633789062,67.26000213623047,69.88999938964844,215400.0
2016-09-27,67.5999984741211,68.01000213623047,66.69000244140625,68.18000030517578,88700.0
2016-09-28,67.80999755859375,67.12999725341797,66.5999984741211,68.25,124100.0
2016-09-29,68.18000030517578,67.52999877929688,67.23999786376953,68.83000183105469,171900.0
2016-09-30,68.0,67.69999694824219,67.63999938964844,68.83999633789062,97300.0
2016-10-03,67.5999984741211,66.80000305175781,66.61000061035156,68.4800033569336,144400.0
2016-10-04,66.98999786376953,67.22000122070312,66.16000366210938,67.45999908447266,146900.0
2016-10-05,67.69999694824219,67.5999984741211,67.20999908447266,68.01000213623047,215600.0
2016-10-06,67.5,66.08999633789062,64.98999786376953,67.5,217800.0
2016-10-07,66.47000122070312,66.12999725341797,65.69000244140625,67.23999786376953,118100.0
2016-10-10,66.5,67.08999633789062,65.8499984741211,67.33000183105469,148700.0
2016-10-11,66.91000366210938,67.0199966430664,66.73999786376953,68.0,120700.0
2016-10-12,66.87999725341797,67.13999938964844,66.55999755859375,68.0,97300.0
2016-10-13,66.66999816894531,66.05999755859375,65.5,66.77999877929688,199400.0
2016-10-14,66.52999877929688,66.98999786376953,66.4000015258789,67.19000244140625,145200.0
2016-10-17,66.7699966430664,65.16999816894531,65.16000366210938,66.87000274658203,87600.0
2016-10-18,65.80999755859375,65.18000030517578,65.1500015258789,65.98999786376953,69300.0
2016-10-19,64.91000366210938,63.099998474121094,61.90999984741211,64.91000366210938,417600.0
2016-10-20,62.810001373291016,63.25,62.40999984741211,63.45000076293945,253400.0
2016-10-21,62.439998626708984,62.060001373291016,61.75,62.83000183105469,98900.0
2016-10-24,62.189998626708984,62.81999969482422,62.18000030517578,63.04999923706055,117300.0
2016-10-25,62.18000030517578,62.34000015258789,61.84000015258789,62.58000183105469,136100.0
2016-10-26,62.20000076293945,61.59000015258789,61.380001068115234,63.08000183105469,122500.0
2016-10-27,61.68000030517578,62.369998931884766,61.099998474121094,62.40999984741211,137400.0
2016-10-28,62.150001525878906,62.779998779296875,61.38999938964844,63.09000015258789,116600.0
2016-10-31,62.65999984741211,62.720001220703125,62.029998779296875,62.93000030517578,95800.0
2016-11-01,62.65999984741211,62.86000061035156,62.65999984741211,64.77999877929688,159300.0
2016-11-02,62.61000061035156,61.119998931884766,61.09000015258789,62.849998474121094,114200.0
2016-11-03,61.56999969482422,60.75,60.619998931884766,61.95000076293945,81000.0
2016-11-04,61.130001068115234,61.369998931884766,60.279998779296875,62.79999923706055,82800.0
2016-11-07,62.5099983215332,62.33000183105469,61.400001525878906,62.52000045776367,107400.0
2016-11-08,62.31999969482422,63.150001525878906,61.709999084472656,63.5099983215332,109400.0
2016-11-09,62.2400016784668,64.7699966430664,60.849998474121094,65.16000366210938,124100.0
2016-11-10,65.44999694824219,66.5999984741211,64.77999877929688,67.04000091552734,126700.0
2016-11-11,66.33999633789062,69.94000244140625,66.13999938964844,70.02999877929688,174500.0
2016-11-14,70.83999633789062,71.7300033569336,70.79000091552734,73.13999938964844,167400.0
2016-11-15,74.58999633789062,72.9800033569336,72.16999816894531,74.75,167600.0
2016-11-16,72.80000305175781,71.95999908447266,71.02999877929688,72.94999694824219,122700.0
2016-11-17,71.95999908447266,72.66000366210938,71.16999816894531,72.9000015258789,145200.0
2016-11-18,72.38999938964844,73.80000305175781,71.47000122070312,73.80999755859375,224000.0
2016-11-21,73.68000030517578,74.66000366210938,73.2699966430664,74.91000366210938,125600.0
2016-11-22,74.73999786376953,75.69000244140625,74.0,75.79000091552734,99300.0
2016-11-23,75.5,75.55000305175781,74.4000015258789,75.70999908447266,60000.0
2016-11-25,75.51000213623047,76.12000274658203,75.19999694824219,76.19000244140625,33700.0
2016-11-28,75.9000015258789,75.0999984741211,74.68000030517578,75.9000015258789,125500.0
2016-11-29,75.55999755859375,75.04000091552734,74.87000274658203,76.0,100000.0
2016-11-30,75.04000091552734,72.66000366210938,72.45999908447266,75.5199966430664,116600.0
2016-12-01,72.69999694824219,70.5,70.33000183105469,73.55000305175781,315700.0
2016-12-02,70.69999694824219,68.98999786376953,68.0199966430664,70.69999694824219,152000.0
2016-12-05,69.87000274658203,71.55999755859375,69.87000274658203,71.97000122070312,126700.0
2016-12-06,72.36000061035156,71.72000122070312,70.11000061035156,72.36000061035156,228500.0
2016-12-07,62.36000061035156,63.439998626708984,61.7400016784668,65.87000274658203,1516600.0
2016-12-08,64.04000091552734,62.40999984741211,61.349998474121094,64.16999816894531,569400.0
2016-12-09,62.7400016784668,62.7400016784668,61.95000076293945,63.150001525878906,280000.0
2016-12-12,62.720001220703125,61.79999923706055,61.59000015258789,62.7599983215332,210300.0
2016-12-13,61.77000045776367,62.61000061035156,61.45000076293945,63.060001373291016,186000.0
2016-12-14,63.18000030517578,61.900001525878906,61.880001068115234,63.34000015258789,133900.0
2016-12-15,61.970001220703125,61.540000915527344,61.150001525878906,62.2400016784668,185800.0
2016-12-16,61.65999984741211,60.59000015258789,60.40999984741211,61.849998474121094,253700.0
2016-12-19,60.540000915527344,60.66999816894531,60.40999984741211,61.16999816894531,166700.0
2016-12-20,60.849998474121094,62.0,60.52000045776367,62.27000045776367,101400.0
2016-12-21,61.790000915527344,61.75,61.5,62.52000045776367,168400.0
2016-12-22,61.5,60.900001525878906,60.630001068115234,61.869998931884766,272500.0
2016-12-23,60.9900016784668,60.970001220703125,60.7599983215332,61.88999938964844,156600.0
2016-12-27,61.02000045776367,61.900001525878906,61.02000045776367,62.2400016784668,240500.0
2016-12-28,62.0099983215332,61.279998779296875,60.91999816894531,62.16999816894531,139000.0
2016-12-29,61.13999938964844,60.81999969482422,60.68000030517578,61.970001220703125,111100.0
2016-12-30,60.84000015258789,60.130001068115234,60.0,61.040000915527344,72500.0
2017-01-03,60.84000015258789,60.369998931884766,59.810001373291016,62.08000183105469,137500.0
2017-01-04,60.08000183105469,60.75,60.08000183105469,61.68000030517578,118300.0
2017-01-05,60.130001068115234,59.47999954223633,58.060001373291016,60.130001068115234,190300.0
2017-01-06,59.59000015258789,58.130001068115234,57.86000061035156,59.599998474121094,210100.0
2017-01-09,58.13999938964844,57.290000915527344,56.880001068115234,58.279998779296875,199500.0
2017-01-10,57.59000015258789,58.15999984741211,57.0099983215332,58.290000915527344,428900.0
2017-01-11,58.150001525878906,56.439998626708984,56.400001525878906,58.34000015258789,169700.0
2017-01-12,55.970001220703125,55.029998779296875,54.439998626708984,56.5,227600.0
2017-01-13,55.15999984741211,54.47999954223633,54.29999923706055,55.66999816894531,160200.0
2017-01-17,54.52000045776367,55.2400016784668,54.33000183105469,55.65999984741211,186900.0
2017-01-18,55.63999938964844,54.0,52.75,55.63999938964844,197000.0
2017-01-19,54.16999816894531,53.09000015258789,52.88999938964844,54.849998474121094,164100.0
2017-01-20,53.04999923706055,52.2599983215332,51.880001068115234,53.5099983215332,190400.0
2017-01-23,52.380001068115234,52.36000061035156,51.810001373291016,52.630001068115234,176700.0
2017-01-24,52.779998779296875,53.97999954223633,52.2599983215332,54.11000061035156,285600.0
2017-01-25,54.22999954223633,54.959999084472656,54.22999954223633,55.5099983215332,131700.0
2017-01-26,54.900001525878906,54.5099983215332,54.099998474121094,55.4900016784668,157700.0
2017-01-27,54.470001220703125,54.06999969482422,53.41999816894531,54.470001220703125,194200.0
2017-01-30,53.58000183105469,53.689998626708984,52.869998931884766,54.2400016784668,97400.0
2017-01-31,52.84000015258789,55.02000045776367,51.97999954223633,55.04999923706055,119400.0
2017-02-01,55.04999923706055,54.20000076293945,54.040000915527344,55.130001068115234,141600.0
2017-02-02,53.599998474121094,52.939998626708984,52.79999923706055,54.0,103600.0
2017-02-03,52.77000045776367,53.16999816894531,51.54999923706055,53.38999938964844,105600.0
2017-02-06,52.959999084472656,53.5,52.459999084472656,53.880001068115234,70400.0
2017-02-07,53.779998779296875,52.099998474121094,51.790000915527344,53.779998779296875,92400.0
2017-02-08,51.83000183105469,52.43000030517578,51.349998474121094,52.72999954223633,139500.0
2017-02-09,52.59000015258789,53.790000915527344,52.52000045776367,54.77000045776367,180400.0
2017-02-10,54.20000076293945,56.290000915527344,53.849998474121094,56.47999954223633,290500.0
2017-02-13,56.470001220703125,55.65999984741211,55.279998779296875,56.470001220703125,108400.0
2017-02-14,55.5,55.86000061035156,55.5,56.310001373291016,83700.0
2017-02-15,55.33000183105469,56.16999816894531,55.25,56.369998931884766,107900.0
2017-02-16,56.06999969482422,56.54999923706055,55.220001220703125,56.54999923706055,157700.0
2017-02-17,56.41999816894531,56.459999084472656,55.689998626708984,56.63999938964844,146600.0
2017-02-21,56.58000183105469,57.04999923706055,56.58000183105469,57.38999938964844,93900.0
2017-02-22,56.88999938964844,57.630001068115234,56.84000015258789,58.02000045776367,114300.0
2017-02-23,58.130001068115234,56.22999954223633,56.040000915527344,58.130001068115234,126500.0
2017-02-24,55.959999084472656,57.279998779296875,54.33000183105469,57.54999923706055,86800.0
2017-02-27,57.34000015258789,57.54999923706055,56.959999084472656,57.79999923706055,77100.0
2017-02-28,57.459999084472656,56.209999084472656,55.83000183105469,57.540000915527344,135800.0
2017-03-01,56.849998474121094,57.060001373291016,55.619998931884766,57.220001220703125,179000.0
2017-03-02,56.88999938964844,56.66999816894531,56.43000030517578,57.29999923706055,93300.0
2017-03-03,56.689998626708984,54.75,54.209999084472656,56.900001525878906,125900.0
2017-03-06,54.83000183105469,54.0,53.66999816894531,55.0,111700.0
2017-03-07,53.970001220703125,53.4900016784668,53.31999969482422,54.11000061035156,141100.0
2017-03-08,53.68000030517578,54.16999816894531,53.099998474121094,54.189998626708984,325900.0
2017-03-09,53.970001220703125,52.27000045776367,52.09000015258789,54.220001220703125,132200.0
2017-03-10,52.36000061035156,52.400001525878906,51.810001373291016,52.88999938964844,109800.0
2017-03-13,52.83000183105469,52.75,51.54999923706055,53.22999954223633,356600.0
2017-03-14,52.529998779296875,53.16999816894531,52.400001525878906,53.16999816894531,92700.0
2017-03-15,53.369998931884766,53.709999084472656,52.880001068115234,54.43000030517578,208200.0
2017-03-16,54.56999969482422,56.0,54.2599983215332,57.2599983215332,282000.0
2017-03-17,56.040000915527344,56.86000061035156,55.45000076293945,57.0099983215332,240100.0
2017-03-20,56.7400016784668,54.790000915527344,54.65999984741211,56.7400016784668,268800.0
2017-03-21,55.189998626708984,52.5,51.900001525878906,55.189998626708984,239200.0
2017-03-22,52.63999938964844,52.4900016784668,51.75,52.959999084472656,292000.0
2017-03-23,52.90999984741211,53.459999084472656,52.369998931884766,54.16999816894531,560300.0
2017-03-24,49.5,56.43000030517578,49.5,56.619998931884766,794300.0
2017-03-27,55.45000076293945,57.150001525878906,54.91999816894531,57.90999984741211,416300.0
2017-03-28,56.9900016784668,57.9900016784668,56.439998626708984,58.25,194700.0
2017-03-29,57.720001220703125,58.970001220703125,56.41999816894531,59.31999969482422,164400.0
2017-03-30,59.04999923706055,58.150001525878906,57.849998474121094,59.04999923706055,144500.0
2017-03-31,58.220001220703125,57.2599983215332,57.060001373291016,58.59000015258789,238100.0
2017-04-03,57.66999816894531,55.65999984741211,55.59000015258789,57.72999954223633,234400.0
2017-04-04,55.599998474121094,54.29999923706055,54.18000030517578,56.029998779296875,138000.0
2017-04-05,54.68000030517578,54.099998474121094,53.70000076293945,54.81999969482422,206100.0
2017-04-06,54.189998626708984,54.38999938964844,54.060001373291016,55.439998626708984,289600.0
2017-04-07,54.040000915527344,54.68000030517578,53.689998626708984,54.779998779296875,246000.0
2017-04-10,54.68000030517578,54.9900016784668,54.43000030517578,55.66999816894531,236900.0
2017-04-11,54.4900016784668,55.75,54.34000015258789,55.79999923706055,174300.0
2017-04-12,55.4900016784668,55.15999984741211,55.02000045776367,55.560001373291016,128800.0
2017-04-13,55.09000015258789,54.779998779296875,54.56999969482422,55.4900016784668,144400.0
2017-04-17,54.97999954223633,54.77000045776367,54.349998474121094,55.06999969482422,117300.0
2017-04-18,54.16999816894531,55.16999816894531,52.540000915527344,55.38999938964844,153800.0
2017-04-19,55.5099983215332,56.45000076293945,55.310001373291016,56.599998474121094,158800.0
2017-04-20,56.66999816894531,57.439998626708984,56.66999816894531,57.66999816894531,155000.0
2017-04-21,57.349998474121094,55.97999954223633,55.880001068115234,57.959999084472656,135700.0
2017-04-24,56.81999969482422,57.47999954223633,56.619998931884766,57.779998779296875,154400.0
2017-04-25,57.91999816894531,58.34000015258789,57.45000076293945,58.470001220703125,152900.0
2017-04-26,58.619998931884766,59.119998931884766,57.91999816894531,59.52000045776367,148000.0
2017-04-27,59.36000061035156,59.25,58.61000061035156,59.38999938964844,128400.0
2017-04-28,59.54999923706055,57.97999954223633,57.68000030517578,59.54999923706055,168700.0
2017-05-01,57.81999969482422,56.66999816894531,55.68000030517578,57.88999938964844,306500.0
2017-05-02,56.77000045776367,57.72999954223633,56.66999816894531,58.08000183105469,136700.0
2017-05-03,57.52000045776367,56.88999938964844,56.560001373291016,57.65999984741211,92200.0
2017-05-04,57.189998626708984,57.09000015258789,56.279998779296875,57.189998626708984,78900.0
2017-05-05,57.209999084472656,57.220001220703125,56.880001068115234,58.040000915527344,161700.0
2017-05-08,57.25,58.310001373291016,57.2400016784668,58.939998626708984,162400.0
2017-05-09,58.369998931884766,59.11000061035156,58.34000015258789,59.189998626708984,80300.0
2017-05-10,58.86000061035156,60.369998931884766,58.86000061035156,60.400001525878906,189600.0
