Date,vopen,vclose,vlow,vhigh,vvolume
2013-07-17,47.11000061035156,47.40999984741211,47.03499984741211,47.48749923706055,11118000.0
2013-07-18,47.5525016784668,47.752498626708984,47.48749923706055,47.849998474121094,5938400.0
2013-07-19,47.77000045776367,47.47999954223633,47.349998474121094,47.997501373291016,9048400.0
2013-07-22,47.5525016784668,47.80500030517578,47.3125,47.82749938964844,7930400.0
2013-07-23,47.682498931884766,47.14500045776367,47.1349983215332,47.86750030517578,11710800.0
2013-07-24,47.4474983215332,46.6875,46.415000915527344,47.462501525878906,13993600.0
2013-07-25,47.75,48.65250015258789,47.75,49.0,21923200.0
2013-07-26,48.5,48.29999923706055,47.95750045776367,48.650001525878906,8709200.0
2013-07-29,48.21500015258789,47.99250030517578,47.8125,48.372501373291016,5776400.0
2013-07-30,48.17499923706055,47.86000061035156,47.787498474121094,48.29999923706055,13911200.0
2013-07-31,48.4375,44.252498626708984,42.747501373291016,48.724998474121094,90073600.0
2013-08-01,45.439998626708984,44.79249954223633,43.31999969482422,45.439998626708984,74287200.0
2013-08-02,45.404998779296875,46.0,45.209999084472656,46.022499084472656,21698400.0
2013-08-05,46.0,46.1349983215332,45.70000076293945,46.28499984741211,11479600.0
2013-08-06,46.0525016784668,45.72249984741211,45.212501525878906,46.07749938964844,19986800.0
2013-08-07,45.352500915527344,45.34749984741211,44.974998474121094,45.5,15556400.0
2013-08-08,45.602500915527344,45.19499969482422,44.98249816894531,45.63999938964844,9626800.0
2013-08-09,45.20000076293945,44.95249938964844,44.88999938964844,45.337501525878906,10028400.0
2013-08-12,44.849998474121094,44.939998626708984,44.599998474121094,44.994998931884766,13622400.0
2013-08-13,45.125,44.807498931884766,44.66999816894531,45.15999984741211,11407200.0
2013-08-14,44.877498626708984,44.587501525878906,44.587501525878906,45.372501373291016,15338800.0
2013-08-15,44.36249923706055,43.48249816894531,43.36249923706055,44.372501373291016,17288400.0
2013-08-16,43.43000030517578,43.282501220703125,43.09000015258789,43.682498931884766,12612400.0
2013-08-19,43.08250045776367,43.744998931884766,43.0525016784668,44.22249984741211,11982000.0
2013-08-20,43.65250015258789,43.30500030517578,43.224998474121094,43.817501068115234,14135200.0
2013-08-21,43.314998626708984,44.59749984741211,43.130001068115234,45.375,30930800.0
2013-08-22,44.90999984741211,44.72999954223633,44.255001068115234,45.35749816894531,10586400.0
2013-08-23,45.099998474121094,44.775001525878906,44.404998779296875,45.147499084472656,9807200.0
2013-08-26,44.8650016784668,43.75,43.74250030517578,44.8650016784668,13789200.0
2013-08-27,43.244998931884766,43.54249954223633,43.14250183105469,43.77000045776367,12762400.0
2013-08-28,43.342498779296875,43.8025016784668,43.342498779296875,43.9474983215332,15672000.0
2013-08-29,43.77750015258789,43.842498779296875,43.6974983215332,44.31999969482422,9404800.0
2013-08-30,43.852500915527344,43.60499954223633,43.45249938964844,43.875,9886400.0
2013-09-03,44.00749969482422,44.255001068115234,43.8125,44.599998474121094,12550400.0
2013-09-04,44.224998474121094,44.04750061035156,43.8125,44.470001220703125,9753200.0
2013-09-05,44.032501220703125,44.0525016784668,43.807498931884766,44.17499923706055,7406800.0
2013-09-06,44.08000183105469,44.16749954223633,43.76250076293945,44.47249984741211,6697200.0
2013-09-09,44.31999969482422,44.63750076293945,44.31999969482422,44.662498474121094,10801600.0
2013-09-10,45.602500915527344,46.147499084472656,45.33250045776367,46.162498474121094,19507200.0
2013-09-11,46.25,46.57749938964844,45.727500915527344,46.63249969482422,11006000.0
2013-09-12,46.60749816894531,46.26499938964844,46.26499938964844,46.95249938964844,14212000.0
2013-09-13,46.372501373291016,47.25,46.29999923706055,47.32500076293945,16403600.0
2013-09-16,47.7400016784668,47.345001220703125,47.220001220703125,47.77000045776367,11380800.0
2013-09-17,47.33000183105469,47.900001525878906,47.13999938964844,47.974998474121094,10400800.0
2013-09-18,47.60499954223633,48.412498474121094,47.54249954223633,48.5,10474800.0
2013-09-19,48.63249969482422,48.6775016784668,48.502498626708984,49.5,14966400.0
2013-09-20,48.82500076293945,49.70750045776367,48.467498779296875,49.70750045776367,57707200.0
2013-09-23,49.4900016784668,49.060001373291016,49.0,50.21500015258789,19551600.0
2013-09-24,49.060001373291016,48.334999084472656,48.154998779296875,49.20000076293945,15296400.0
2013-09-25,48.317501068115234,47.88999938964844,47.66999816894531,48.5,10594800.0
2013-09-26,48.11249923706055,48.38999938964844,47.915000915527344,48.625,9326400.0
2013-09-27,47.997501373291016,48.26250076293945,47.95249938964844,48.4275016784668,7258400.0
2013-09-30,47.70000076293945,47.775001525878906,47.5625,47.9900016784668,9561600.0
2013-10-01,47.8224983215332,48.30500030517578,47.51750183105469,48.40250015258789,9384800.0
2013-10-02,47.974998474121094,47.95500183105469,47.75,48.25,8712400.0
2013-10-03,47.997501373291016,47.162498474121094,46.935001373291016,48.02750015258789,19646000.0
2013-10-04,47.15999984741211,47.619998931884766,47.002498626708984,47.787498474121094,9365600.0
2013-10-07,46.98749923706055,46.58250045776367,46.58000183105469,46.98749923706055,11785200.0
2013-10-08,46.560001373291016,45.63249969482422,45.627498626708984,47.095001220703125,16039600.0
2013-10-09,45.849998474121094,45.962501525878906,45.02750015258789,46.17499923706055,13448000.0
2013-10-10,46.48500061035156,47.25749969482422,46.38750076293945,47.279998779296875,10865600.0
2013-10-11,47.20000076293945,48.04999923706055,46.875,48.04999923706055,11915200.0
2013-10-14,47.592498779296875,48.36000061035156,47.505001068115234,48.4474983215332,8922400.0
2013-10-15,48.25749969482422,47.842498779296875,47.842498779296875,48.60499954223633,10567600.0
2013-10-16,48.10499954223633,48.907501220703125,47.959999084472656,48.95249938964844,10382800.0
2013-10-17,48.91749954223633,49.56999969482422,48.86750030517578,49.6875,12605200.0
2013-10-18,49.68000030517578,50.11249923706055,49.23749923706055,50.247501373291016,14387200.0
2013-10-21,50.26250076293945,50.0099983215332,49.814998626708984,50.41999816894531,11526000.0
2013-10-22,50.01250076293945,49.994998931884766,49.877498626708984,50.66999816894531,12202800.0
2013-10-23,49.66999816894531,49.72249984741211,49.29499816894531,49.77750015258789,7476400.0
2013-10-24,49.967498779296875,50.727500915527344,49.90250015258789,50.845001220703125,8885600.0
2013-10-25,50.935001373291016,50.76499938964844,50.380001068115234,50.974998474121094,11014400.0
2013-10-28,50.89250183105469,50.77000045776367,50.61249923706055,51.125,6854400.0
2013-10-29,50.869998931884766,51.060001373291016,50.869998931884766,51.3125,8599600.0
2013-10-30,51.21500015258789,50.95500183105469,50.40999984741211,51.224998474121094,11946400.0
2013-10-31,49.26250076293945,49.16749954223633,48.564998626708984,49.724998474121094,24035200.0
2013-11-01,49.73749923706055,49.790000915527344,49.630001068115234,50.24250030517578,13233600.0
2013-11-04,49.91999816894531,49.10499954223633,49.04750061035156,50.0,11089200.0
2013-11-05,48.845001220703125,49.342498779296875,48.75,49.49250030517578,11058000.0
2013-11-06,49.685001373291016,49.755001068115234,49.34749984741211,50.04750061035156,8878800.0
2013-11-07,49.99250030517578,49.025001525878906,49.025001525878906,50.09000015258789,10832400.0
2013-11-08,48.942501068115234,49.5724983215332,48.942501068115234,49.6150016784668,11462400.0
2013-11-11,49.65999984741211,49.817501068115234,49.55500030517578,49.92499923706055,8385200.0
2013-11-12,49.70249938964844,49.567501068115234,49.212501525878906,49.79499816894531,9016400.0
2013-11-13,49.162498474121094,49.94499969482422,49.125,49.94499969482422,8181600.0
2013-11-14,49.98249816894531,50.037498474121094,49.692501068115234,50.057498931884766,10909600.0
2013-11-15,49.939998626708984,50.5,49.935001373291016,50.6349983215332,12391600.0
2013-11-18,50.5,49.974998474121094,49.817501068115234,50.6775016784668,16380800.0
2013-11-19,50.087501525878906,49.34749984741211,49.20500183105469,50.099998474121094,14462800.0
2013-11-20,49.44499969482422,49.529998779296875,49.41749954223633,50.04999923706055,10197200.0
2013-11-21,49.81999969482422,50.40250015258789,49.36249923706055,50.5,12776400.0
2013-11-22,50.42499923706055,50.529998779296875,49.959999084472656,50.584999084472656,8150800.0
2013-11-25,50.630001068115234,50.48249816894531,50.32749938964844,50.662498474121094,6742000.0
2013-11-26,50.665000915527344,50.880001068115234,50.404998779296875,50.900001525878906,11246000.0
2013-11-27,50.875,50.997501373291016,50.75749969482422,51.20750045776367,5939600.0
2013-11-29,51.127498626708984,50.8650016784668,50.8650016784668,51.26750183105469,4139200.0
2013-12-02,51.025001525878906,51.282501220703125,51.025001525878906,51.622501373291016,8762000.0
2013-12-03,49.98249816894531,50.4375,49.98249816894531,50.650001525878906,17032800.0
2013-12-04,50.44499969482422,50.685001373291016,50.27000045776367,50.83250045776367,11739200.0
2013-12-05,50.54750061035156,50.4275016784668,50.380001068115234,50.73500061035156,13260000.0
2013-12-06,50.92499923706055,50.467498779296875,50.25,50.959999084472656,9106800.0
2013-12-09,50.44499969482422,50.397499084472656,50.34000015258789,50.67499923706055,12667200.0
2013-12-10,50.227500915527344,49.85749816894531,49.85749816894531,50.42250061035156,15647200.0
2013-12-11,50.25,51.415000915527344,50.25,51.977500915527344,40328000.0
2013-12-12,51.24250030517578,50.86000061035156,50.625,51.412498474121094,11469200.0
2013-12-13,51.127498626708984,51.84000015258789,50.97999954223633,52.0,17674400.0
2013-12-16,52.0099983215332,51.9375,51.8224983215332,52.64250183105469,14779600.0
2013-12-17,52.154998779296875,53.3125,51.959999084472656,53.45249938964844,20647200.0
2013-12-18,53.275001525878906,53.837501525878906,52.5,53.869998931884766,16142000.0
2013-12-19,53.73249816894531,54.02000045776367,53.6349983215332,54.467498779296875,13394800.0
2013-12-20,54.18000030517578,53.99250030517578,53.974998474121094,54.54999923706055,23263600.0
2013-12-23,54.247501373291016,54.50749969482422,54.13750076293945,54.70750045776367,7994800.0
2013-12-24,54.61750030517578,54.682498931884766,54.255001068115234,54.897499084472656,5207600.0
2013-12-26,54.747501373291016,55.04999923706055,54.747501373291016,55.0625,4898800.0
2013-12-27,55.25,54.91749954223633,54.787498474121094,55.349998474121094,5242000.0
2013-12-30,55.147499084472656,55.227500915527344,54.92499923706055,55.404998779296875,5940000.0
2013-12-31,55.380001068115234,55.66999816894531,55.25749969482422,55.68000030517578,6448400.0
2014-01-02,55.3849983215332,55.252498626708984,54.875,55.50749969482422,10654000.0
2014-01-03,55.4375,55.290000915527344,55.057498931884766,55.622501373291016,7809600.0
2014-01-06,55.29499816894531,54.95750045776367,54.897499084472656,55.57749938964844,8577600.0
2014-01-07,55.1875,55.377498626708984,55.1150016784668,55.52750015258789,8178000.0
2014-01-08,55.35499954223633,55.55500030517578,55.15999984741211,55.75,8487200.0
2014-01-09,55.88750076293945,55.477500915527344,55.415000915527344,56.130001068115234,8386400.0
2014-01-10,55.459999084472656,55.282501220703125,55.002498626708984,55.685001373291016,6429600.0
2014-01-13,55.505001068115234,54.724998474121094,54.65250015258789,56.04750061035156,13554400.0
2014-01-14,54.685001373291016,55.662498474121094,54.58250045776367,55.662498474121094,10851600.0
2014-01-15,55.712501525878906,55.939998626708984,55.45750045776367,56.224998474121094,11288000.0
2014-01-16,55.79750061035156,55.442501068115234,55.3224983215332,55.939998626708984,13514000.0
2014-01-17,55.51250076293945,58.04499816894531,55.5099983215332,58.064998626708984,38344400.0
2014-01-21,58.59749984741211,57.98249816894531,57.70500183105469,58.875,19752400.0
2014-01-22,58.099998474121094,58.247501373291016,57.91999816894531,58.45500183105469,7254400.0
2014-01-23,57.915000915527344,57.0625,56.915000915527344,58.08250045776367,13662400.0
2014-01-24,56.599998474121094,55.3125,55.3125,56.7400016784668,16043200.0
2014-01-27,55.51750183105469,54.05500030517578,53.779998779296875,55.51750183105469,19470800.0
2014-01-28,54.404998779296875,55.2400016784668,54.349998474121094,55.59000015258789,17852400.0
2014-01-29,54.775001525878906,54.279998779296875,54.125,55.185001373291016,16800000.0
2014-01-30,56.4375,55.220001220703125,54.07749938964844,56.5,20040400.0
2014-01-31,54.032501220703125,53.85749816894531,53.77750015258789,54.724998474121094,24457200.0
2014-02-03,54.127498626708984,53.36750030517578,53.01750183105469,54.459999084472656,21662400.0
2014-02-04,53.540000915527344,53.6349983215332,52.845001220703125,53.970001220703125,14913600.0
2014-02-05,53.310001373291016,53.90250015258789,53.279998779296875,54.185001373291016,13520800.0
2014-02-06,54.02000045776367,54.752498626708984,53.94499969482422,54.752498626708984,12721600.0
2014-02-07,55.04750061035156,55.44499969482422,54.6150016784668,55.5,12537200.0
2014-02-10,55.47249984741211,55.13750076293945,54.997501373291016,55.532501220703125,10316800.0
2014-02-11,55.282501220703125,55.58250045776367,55.01250076293945,55.72249984741211,9809600.0
2014-02-12,55.86000061035156,56.04249954223633,55.72249984741211,56.224998474121094,14650800.0
2014-02-13,55.712501525878906,56.01250076293945,55.6150016784668,56.1875,13158800.0
2014-02-14,56.067501068115234,56.5,55.877498626708984,56.560001373291016,12682000.0
2014-02-18,56.619998931884766,56.51499938964844,56.404998779296875,57.119998931884766,13427200.0
2014-02-19,56.467498779296875,55.970001220703125,55.91999816894531,56.9474983215332,9322000.0
2014-02-20,56.040000915527344,55.8650016784668,55.647499084472656,56.24250030517578,8810000.0
2014-02-21,55.932498931884766,55.84000015258789,55.744998931884766,56.16749954223633,9136000.0
2014-02-24,55.932498931884766,56.54750061035156,55.86750030517578,56.85749816894531,10817200.0
2014-02-25,56.54750061035156,56.77750015258789,56.372501373291016,57.10749816894531,11339600.0
2014-02-26,56.807498931884766,56.52750015258789,56.314998626708984,56.974998474121094,10413600.0
2014-02-27,56.54750061035156,56.56999969482422,56.400001525878906,56.95000076293945,8097600.0
2014-02-28,56.61750030517578,56.48500061035156,55.17499923706055,56.997501373291016,14004000.0
2014-03-03,55.810001373291016,55.36000061035156,54.897499084472656,56.0099983215332,16422800.0
2014-03-04,56.287498474121094,56.375,55.64500045776367,56.49250030517578,14884800.0
2014-03-05,56.404998779296875,55.70249938964844,55.57500076293945,56.45000076293945,11328400.0
2014-03-06,55.939998626708984,55.96500015258789,55.83000183105469,56.51750183105469,9120400.0
2014-03-07,56.23749923706055,56.38999938964844,55.8849983215332,56.432498931884766,8971200.0
2014-03-10,56.377498626708984,56.375,56.18000030517578,56.592498779296875,7350400.0
2014-03-11,56.48749923706055,56.79499816894531,56.157501220703125,57.09749984741211,11062800.0
2014-03-12,56.529998779296875,56.525001525878906,56.3224983215332,56.91999816894531,9394800.0
2014-03-13,56.665000915527344,55.19499969482422,55.10749816894531,56.872501373291016,11996400.0
2014-03-14,55.154998779296875,55.192501068115234,54.63999938964844,55.47999954223633,13692000.0
2014-03-17,55.497501373291016,55.94499969482422,55.345001220703125,55.970001220703125,8800000.0
2014-03-18,56.150001525878906,56.602500915527344,55.8125,56.692501068115234,8304800.0
2014-03-19,56.65250015258789,55.95500183105469,55.5,56.772499084472656,7888800.0
2014-03-20,56.029998779296875,55.45500183105469,55.227500915527344,56.029998779296875,11890000.0
2014-03-21,55.74250030517578,55.842498779296875,54.92499923706055,58.16749954223633,38092400.0
2014-03-24,56.34749984741211,55.1875,54.775001525878906,56.557498931884766,18228400.0
2014-03-25,55.54750061035156,54.599998474121094,54.599998474121094,55.7599983215332,11675200.0
2014-03-26,54.98749923706055,53.91999816894531,53.91999816894531,55.04750061035156,10657200.0
2014-03-27,53.72249984741211,53.942501068115234,53.26250076293945,54.04249954223633,10489600.0
2014-03-28,53.619998931884766,53.022499084472656,52.630001068115234,54.084999084472656,14950000.0
2014-03-31,53.1974983215332,53.96500015258789,52.91749954223633,53.96500015258789,11639200.0
2014-04-01,54.27000045776367,53.67499923706055,53.63750076293945,54.540000915527344,9090400.0
2014-04-02,53.69499969482422,53.665000915527344,53.342498779296875,54.125,9344800.0
2014-04-03,53.9474983215332,53.752498626708984,53.345001220703125,54.06999969482422,14210400.0
2014-04-04,53.89250183105469,51.92499923706055,51.4375,53.9275016784668,24449200.0
2014-04-07,51.69499969482422,50.852500915527344,50.255001068115234,51.86000061035156,40124000.0
2014-04-08,50.70500183105469,50.647499084472656,50.5,51.47999954223633,21745600.0
2014-04-09,51.14500045776367,51.8849983215332,50.654998779296875,51.94499969482422,19142800.0
2014-04-10,52.064998626708984,50.38750076293945,50.037498474121094,52.26750183105469,20403600.0
2014-04-11,49.807498931884766,49.157501220703125,48.709999084472656,50.0,29939600.0
2014-04-14,49.95000076293945,50.252498626708984,49.502498626708984,50.48749923706055,20925600.0
2014-04-15,50.959999084472656,51.01250076293945,49.79249954223633,51.23500061035156,19214000.0
2014-04-16,51.75,52.34000015258789,51.369998931884766,52.38999938964844,15832800.0
2014-04-17,52.584999084472656,51.98749923706055,51.98749923706055,52.8849983215332,13364000.0
2014-04-21,52.244998931884766,52.282501220703125,52.09749984741211,52.375,10012400.0
2014-04-22,52.334999084472656,52.49250030517578,52.13249969482422,52.64500045776367,9840000.0
2014-04-23,52.57500076293945,52.20500183105469,52.0,52.57500076293945,8819600.0
2014-04-24,52.45000076293945,52.349998474121094,51.897499084472656,52.625,13547200.0
2014-04-25,50.0,49.73249816894531,49.63999938964844,50.95000076293945,38239200.0
2014-04-28,49.875,50.35499954223633,49.752498626708984,50.48249816894531,24263200.0
2014-04-29,50.47249984741211,50.66749954223633,50.4474983215332,51.01250076293945,12760000.0
2014-04-30,50.564998626708984,50.65250015258789,50.474998474121094,50.90999984741211,12145600.0
2014-05-01,51.025001525878906,51.522499084472656,50.84000015258789,51.82749938964844,14273200.0
2014-05-02,51.435001373291016,51.10499954223633,51.0,51.775001525878906,10908800.0
2014-05-05,50.9375,51.782501220703125,50.75,51.970001220703125,13792800.0
2014-05-06,51.67499923706055,51.34000015258789,51.29999923706055,51.755001068115234,10873200.0
2014-05-07,51.752498626708984,52.17499923706055,51.11000061035156,52.25,14732000.0
2014-05-08,52.23249816894531,52.724998474121094,52.15250015258789,53.025001525878906,14613600.0
2014-05-09,52.54499816894531,52.70249938964844,52.037498474121094,52.717498779296875,11795600.0
2014-05-12,52.77000045776367,52.92499923706055,52.75749969482422,53.119998931884766,8732800.0
2014-05-13,52.997501373291016,53.01499938964844,52.849998474121094,53.17250061035156,7137600.0
2014-05-14,52.79999923706055,52.46500015258789,52.46500015258789,52.970001220703125,6838000.0
2014-05-15,52.25,51.86249923706055,51.60499954223633,52.42250061035156,12685200.0
2014-05-16,51.897499084472656,52.45249938964844,51.897499084472656,52.522499084472656,12279600.0
2014-05-19,52.345001220703125,52.59000015258789,52.212501525878906,52.744998931884766,7039600.0
2014-05-20,52.58000183105469,51.97999954223633,51.849998474121094,52.58000183105469,8740000.0
2014-05-21,52.212501525878906,52.525001525878906,52.147499084472656,52.66749954223633,9096400.0
2014-05-22,52.532501220703125,52.342498779296875,52.17499923706055,52.56999969482422,16870000.0
2014-05-23,52.497501373291016,53.01750183105469,52.4275016784668,53.067501068115234,11117600.0
2014-05-27,53.247501373291016,53.625,53.20500183105469,53.630001068115234,9676800.0
2014-05-28,53.625,53.45000076293945,53.252498626708984,53.625,7223200.0
2014-05-29,53.5,53.66749954223633,53.375,53.67250061035156,5260400.0
2014-05-30,53.970001220703125,53.70750045776367,53.33250045776367,53.98749923706055,6136400.0
2014-06-02,53.842498779296875,53.380001068115234,53.209999084472656,53.92250061035156,6364000.0
2014-06-03,53.25749969482422,52.83000183105469,52.70000076293945,53.307498931884766,9011600.0
2014-06-04,52.790000915527344,52.85749816894531,52.36249923706055,52.85749816894531,12589600.0
2014-06-05,53.029998779296875,53.05500030517578,52.654998779296875,53.125,6597600.0
2014-06-06,53.13249969482422,53.25,52.90250015258789,53.349998474121094,10002400.0
2014-06-09,53.372501373291016,53.14500045776367,52.907501220703125,53.497501373291016,5516400.0
2014-06-10,53.25,53.5625,53.1875,53.69499969482422,6835600.0
2014-06-11,53.247501373291016,53.16999816894531,53.029998779296875,53.477500915527344,6758000.0
2014-06-12,53.09749984741211,52.942501068115234,52.807498931884766,53.29249954223633,6218000.0
2014-06-13,52.967498779296875,52.8224983215332,52.712501525878906,53.01750183105469,7085200.0
2014-06-16,52.720001220703125,52.560001373291016,52.49250030517578,52.747501373291016,7899200.0
2014-06-17,52.53499984741211,52.70249938964844,52.474998474121094,52.97999954223633,5722400.0
2014-06-18,52.61249923706055,52.8125,52.25749969482422,52.8125,10326000.0
2014-06-19,52.86750030517578,52.58000183105469,52.005001068115234,53.040000915527344,15331200.0
2014-06-20,52.880001068115234,52.372501373291016,52.275001525878906,53.029998779296875,18358800.0
2014-06-23,52.25,52.36750030517578,52.04499816894531,52.45249938964844,14765200.0
2014-06-24,52.317501068115234,51.9474983215332,51.845001220703125,52.647499084472656,13089600.0
2014-06-25,51.82749938964844,52.26499938964844,51.82749938964844,52.622501373291016,8244800.0
2014-06-26,52.45750045776367,52.2400016784668,51.88999938964844,52.46500015258789,8580400.0
2014-06-27,52.025001525878906,52.31999969482422,51.96500015258789,52.474998474121094,12961200.0
2014-06-30,52.165000915527344,52.6775016784668,52.125,52.935001373291016,9961600.0
2014-07-01,52.98749923706055,53.5625,52.95750045776367,53.837501525878906,10993600.0
2014-07-02,53.720001220703125,53.709999084472656,53.5625,53.872501373291016,5768800.0
2014-07-03,53.82749938964844,54.127498626708984,53.775001525878906,54.25,5571600.0
2014-07-07,54.10749816894531,54.185001373291016,53.90999984741211,54.38750076293945,6612400.0
2014-07-08,54.192501068115234,53.814998626708984,53.287498474121094,54.22249984741211,12149200.0
2014-07-09,53.875,54.040000915527344,53.627498626708984,54.06999969482422,5177200.0
2014-07-10,53.45000076293945,53.8849983215332,53.16999816894531,54.22249984741211,8536800.0
2014-07-11,53.98749923706055,54.25,53.592498779296875,54.2599983215332,5696800.0
2014-07-14,54.6875,55.25749969482422,54.412498474121094,55.59000015258789,13716400.0
2014-07-15,55.41749954223633,55.44499969482422,55.224998474121094,56.1875,10900800.0
2014-07-16,55.73500061035156,55.66749954223633,55.27000045776367,55.790000915527344,8853200.0
2014-07-17,55.48500061035156,54.470001220703125,54.45750045776367,55.5,9806000.0
2014-07-18,54.79499816894531,55.04999923706055,54.72999954223633,55.47249984741211,11068000.0
2014-07-21,54.88249969482422,54.80500030517578,54.627498626708984,55.032501220703125,6168400.0
2014-07-22,55.22999954223633,55.314998626708984,55.15250015258789,55.647499084472656,7699200.0
2014-07-23,55.372501373291016,55.29999923706055,55.16999816894531,55.6349983215332,8189200.0
2014-07-24,55.84749984741211,55.685001373291016,55.45750045776367,55.962501525878906,11947600.0
2014-07-25,53.525001525878906,53.692501068115234,52.834999084472656,54.17499923706055,27530400.0
2014-07-28,53.60499954223633,53.55500030517578,53.279998779296875,53.7400016784668,10401600.0
2014-07-29,53.599998474121094,53.375,53.33250045776367,53.9275016784668,10577200.0
2014-07-30,53.372501373291016,53.51499938964844,53.36249923706055,53.6974983215332,10422800.0
2014-07-31,53.317501068115234,52.752498626708984,52.752498626708984,53.34000015258789,13874000.0
2014-08-01,52.467498779296875,52.95249938964844,52.44499969482422,53.26499938964844,14100000.0
2014-08-04,53.212501525878906,53.040000915527344,52.880001068115234,53.29249954223633,8079600.0
2014-08-05,52.875,52.6349983215332,52.29249954223633,53.09749984741211,11151200.0
2014-08-06,52.494998931884766,52.67250061035156,52.45249938964844,52.845001220703125,7528400.0
2014-08-07,52.79499816894531,52.2599983215332,52.150001525878906,52.86249923706055,9568000.0
2014-08-08,52.220001220703125,52.6150016784668,52.0525016784668,52.63750076293945,9256800.0
2014-08-11,52.7599983215332,52.64500045776367,52.50749969482422,52.80500030517578,9018400.0
2014-08-12,52.522499084472656,52.57500076293945,52.36249923706055,52.79999923706055,6442000.0
2014-08-13,52.73749923706055,52.85749816894531,52.6150016784668,53.025001525878906,6451200.0
2014-08-14,53.022499084472656,53.130001068115234,52.82749938964844,53.147499084472656,7136800.0
2014-08-15,53.22249984741211,52.54750061035156,52.48249816894531,53.33000183105469,8999600.0
2014-08-18,52.872501373291016,53.58000183105469,52.817501068115234,53.60749816894531,8352400.0
2014-08-19,53.6875,53.75,53.532501220703125,53.92250061035156,8212400.0
2014-08-20,53.64500045776367,54.04999923706055,53.60749816894531,54.11000061035156,7296800.0
2014-08-21,54.125,53.9375,53.9275016784668,54.24250030517578,5544000.0
2014-08-22,54.04999923706055,54.022499084472656,53.82500076293945,54.23749923706055,7145600.0
2014-08-25,54.29999923706055,54.005001068115234,53.962501525878906,54.33000183105469,4962400.0
2014-08-26,54.122501373291016,54.182498931884766,54.04499816894531,54.5,6944000.0
2014-08-27,54.279998779296875,54.282501220703125,53.8224983215332,54.38249969482422,8035600.0
2014-08-28,53.75,53.650001525878906,53.442501068115234,53.935001373291016,11083600.0
2014-08-29,53.63999938964844,53.130001068115234,53.025001525878906,53.75,14646000.0
2014-09-02,53.352500915527344,53.682498931884766,53.1775016784668,53.74250030517578,8066400.0
2014-09-03,53.76750183105469,53.724998474121094,53.57749938964844,54.040000915527344,7788400.0
2014-09-04,53.86000061035156,53.564998626708984,53.5,54.029998779296875,9492400.0
2014-09-05,53.59000015258789,53.5525016784668,53.275001525878906,53.592498779296875,8202800.0
2014-09-08,53.502498626708984,53.942501068115234,53.375,54.05500030517578,10266400.0
2014-09-09,53.8224983215332,53.56999969482422,53.5,53.86750030517578,7328800.0
2014-09-10,53.51750183105469,54.220001220703125,53.5099983215332,54.662498474121094,12646800.0
2014-09-11,54.17499923706055,53.73749923706055,53.61249923706055,54.1875,8861200.0
2014-09-12,53.720001220703125,53.5099983215332,53.1875,53.9375,8710800.0
2014-09-15,53.462501525878906,53.65999984741211,53.462501525878906,53.90250015258789,7036800.0
2014-09-16,53.727500915527344,54.32500076293945,53.412498474121094,54.44499969482422,9211600.0
2014-09-17,54.25,53.88249969482422,53.42499923706055,54.372501373291016,12321200.0
2014-09-18,53.98249816894531,54.11000061035156,53.787498474121094,54.16999816894531,9215200.0
2014-09-19,54.42250061035156,54.0625,53.872501373291016,54.537498474121094,20475200.0
2014-09-22,54.244998931884766,53.470001220703125,53.4375,54.244998931884766,9074000.0
2014-09-23,53.474998474121094,53.1150016784668,53.1150016784668,53.474998474121094,7959600.0
2014-09-24,53.19499969482422,53.602500915527344,53.0625,53.75,8336000.0
2014-09-25,53.5099983215332,52.6775016784668,52.60499954223633,53.567501068115234,11729600.0
2014-09-26,52.86249923706055,52.98500061035156,52.63999938964844,53.05500030517578,7178800.0
2014-09-29,52.5525016784668,52.73249816894531,52.279998779296875,52.8650016784668,8788800.0
2014-09-30,52.79249954223633,53.342498779296875,52.755001068115234,53.505001068115234,11456000.0
2014-10-01,53.212501525878906,52.502498626708984,52.4375,53.45249938964844,11686000.0
2014-10-02,52.25,52.43000030517578,51.95000076293945,52.5,11411600.0
2014-10-03,52.75749969482422,52.997501373291016,52.54499816894531,53.07500076293945,9960800.0
2014-10-06,53.147499084472656,52.9474983215332,52.915000915527344,53.287498474121094,8937200.0
2014-10-07,52.70249938964844,52.01250076293945,51.962501525878906,52.772499084472656,8949600.0
2014-10-08,52.00749969482422,53.09000015258789,51.92499923706055,53.1349983215332,14038800.0
2014-10-09,53.0525016784668,51.9275016784668,51.89500045776367,53.0525016784668,10996800.0
2014-10-10,51.97249984741211,51.244998931884766,51.244998931884766,52.39250183105469,11744400.0
2014-10-13,51.125,51.06999969482422,50.93000030517578,51.9375,12188800.0
2014-10-14,51.102500915527344,50.68000030517578,50.61000061035156,51.474998474121094,14018000.0
2014-10-15,50.21500015258789,50.0625,49.23749923706055,50.49250030517578,19668000.0
2014-10-16,49.272499084472656,50.75,48.79750061035156,50.8025016784668,15625600.0
2014-10-17,51.209999084472656,51.5,50.89250183105469,51.64250183105469,12731600.0
2014-10-20,51.38249969482422,51.962501525878906,51.28499984741211,52.04999923706055,7628000.0
2014-10-21,52.44499969482422,53.32749938964844,51.974998474121094,53.345001220703125,12986000.0
2014-10-22,53.3224983215332,52.72999954223633,52.692501068115234,53.48749923706055,11042000.0
