Date,koolopen,koolclose,koollow,koolhigh,koolvolume
2009-05-28,44.0,44.79999923706055,44.0,45.599998474121094,2600.0
2009-05-29,44.79999923706055,42.39999771118164,42.39999771118164,45.599998474121094,3500.0
2009-06-01,44.0,43.20000076293945,42.39999771118164,44.79999923706055,5800.0
2009-06-02,44.0,44.0,42.39999771118164,45.599998474121094,2500.0
2009-06-03,44.79999923706055,44.0,43.20000076293945,45.599998474121094,3600.0
2009-06-04,46.39999771118164,48.000003814697266,44.79999923706055,49.599998474121094,14100.0
2009-06-05,51.999996185302734,58.400001525878906,48.000003814697266,61.599998474121094,25500.0
2009-06-08,60.79999923706055,61.599998474121094,56.0,68.0,18000.0
2009-06-09,63.20000076293945,61.599998474121094,60.79999923706055,66.4000015258789,12200.0
2009-06-10,64.0,58.400001525878906,56.0,64.0,9100.0
2009-06-11,58.400001525878906,60.79999923706055,58.400001525878906,63.20000076293945,5600.0
2009-06-12,60.79999923706055,58.400001525878906,56.79999923706055,61.599998474121094,3500.0
2009-06-15,60.79999923706055,57.60000228881836,56.0,60.79999923706055,2900.0
2009-06-16,56.79999923706055,56.0,51.999996185302734,59.20000076293945,10200.0
2009-06-17,56.79999923706055,51.19999694824219,51.19999694824219,56.79999923706055,4200.0
2009-06-18,51.19999694824219,50.400001525878906,50.400001525878906,53.60000228881836,4800.0
2009-06-19,51.19999694824219,51.999996185302734,49.599998474121094,53.60000228881836,4400.0
2009-06-22,53.60000228881836,48.000003814697266,48.000003814697266,53.60000228881836,5600.0
2009-06-23,48.000003814697266,51.19999694824219,48.000003814697266,52.80000305175781,5600.0
2009-06-24,52.80000305175781,49.599998474121094,49.599998474121094,52.80000305175781,3700.0
2009-06-25,51.999996185302734,49.599998474121094,48.80000305175781,52.80000305175781,4000.0
2009-06-26,50.400001525878906,49.599998474121094,48.80000305175781,52.80000305175781,4200.0
2009-06-29,52.80000305175781,51.19999694824219,49.599998474121094,55.20000076293945,4200.0
2009-06-30,52.80000305175781,50.400001525878906,49.599998474121094,53.60000228881836,5000.0
2009-07-01,49.599998474121094,50.400001525878906,49.599998474121094,51.999996185302734,2700.0
2009-07-02,49.599998474121094,48.80000305175781,48.000003814697266,50.400001525878906,3900.0
2009-07-06,49.599998474121094,46.39999771118164,45.599998474121094,49.599998474121094,5600.0
2009-07-07,46.39999771118164,44.79999923706055,43.20000076293945,47.19999694824219,5900.0
2009-07-08,44.79999923706055,43.20000076293945,42.39999771118164,48.000003814697266,5900.0
2009-07-09,46.39999771118164,43.20000076293945,43.20000076293945,46.39999771118164,1800.0
2009-07-10,44.79999923706055,45.599998474121094,43.20000076293945,46.39999771118164,1700.0
2009-07-13,45.599998474121094,44.0,43.20000076293945,45.599998474121094,1000.0
2009-07-14,43.20000076293945,43.20000076293945,42.39999771118164,44.0,1600.0
2009-07-15,46.39999771118164,44.0,44.0,46.39999771118164,2100.0
2009-07-16,45.599998474121094,44.0,43.20000076293945,45.599998474121094,1900.0
2009-07-17,43.20000076293945,43.20000076293945,41.599998474121094,44.0,2800.0
2009-07-20,44.0,44.0,42.39999771118164,44.79999923706055,1600.0
2009-07-21,44.79999923706055,45.599998474121094,44.0,45.599998474121094,2600.0
2009-07-22,45.599998474121094,46.39999771118164,45.599998474121094,48.80000305175781,5100.0
2009-07-23,48.000003814697266,54.400001525878906,48.000003814697266,56.0,10300.0
2009-07-24,55.20000076293945,53.60000228881836,51.19999694824219,56.0,3800.0
2009-07-27,55.20000076293945,56.0,53.60000228881836,57.60000228881836,5100.0
2009-07-28,56.0,54.400001525878906,51.19999694824219,56.0,2800.0
2009-07-29,54.400001525878906,51.999996185302734,51.19999694824219,54.400001525878906,2900.0
2009-07-30,51.999996185302734,51.19999694824219,48.80000305175781,53.60000228881836,3600.0
2009-07-31,50.400001525878906,52.80000305175781,50.400001525878906,54.400001525878906,1600.0
2009-08-03,56.0,52.80000305175781,51.999996185302734,56.0,3900.0
2009-08-04,52.80000305175781,49.599998474121094,48.80000305175781,53.60000228881836,3200.0
2009-08-05,49.599998474121094,48.80000305175781,48.80000305175781,51.19999694824219,2500.0
2009-08-06,53.60000228881836,50.400001525878906,48.80000305175781,53.60000228881836,1400.0
2009-08-07,54.400001525878906,54.400001525878906,50.400001525878906,57.60000228881836,8200.0
2009-08-10,59.20000076293945,57.60000228881836,54.400001525878906,59.20000076293945,6300.0
2009-08-11,57.60000228881836,58.400001525878906,56.0,59.20000076293945,4500.0
2009-08-12,56.0,58.400001525878906,56.0,58.400001525878906,5200.0
2009-08-13,57.60000228881836,56.79999923706055,56.0,59.20000076293945,1900.0
2009-08-14,57.60000228881836,56.0,54.400001525878906,57.60000228881836,2000.0
2009-08-17,55.20000076293945,51.999996185302734,51.999996185302734,55.20000076293945,3000.0
2009-08-18,52.80000305175781,51.19999694824219,49.599998474121094,53.60000228881836,2600.0
2009-08-19,51.999996185302734,52.80000305175781,51.19999694824219,53.60000228881836,1000.0
2009-08-20,53.60000228881836,52.80000305175781,50.400001525878906,53.60000228881836,3000.0
2009-08-21,57.60000228881836,55.20000076293945,54.400001525878906,60.79999923706055,7000.0
2009-08-24,55.20000076293945,52.80000305175781,51.999996185302734,57.60000228881836,5800.0
2009-08-25,52.80000305175781,52.80000305175781,51.999996185302734,54.400001525878906,1900.0
2009-08-26,53.60000228881836,53.60000228881836,51.999996185302734,54.400001525878906,2800.0
2009-08-27,51.999996185302734,51.19999694824219,51.19999694824219,52.80000305175781,3000.0
2009-08-28,51.19999694824219,51.19999694824219,50.400001525878906,51.19999694824219,4500.0
2009-08-31,49.599998474121094,51.19999694824219,49.599998474121094,51.19999694824219,3200.0
2009-09-01,51.19999694824219,50.400001525878906,49.599998474121094,51.999996185302734,4600.0
2009-09-02,51.999996185302734,51.19999694824219,49.599998474121094,51.999996185302734,3100.0
2009-09-03,51.999996185302734,51.19999694824219,49.599998474121094,51.999996185302734,2800.0
2009-09-04,51.999996185302734,49.599998474121094,49.599998474121094,51.999996185302734,4000.0
2009-09-08,49.599998474121094,51.19999694824219,49.599998474121094,51.999996185302734,5100.0
2009-09-09,51.999996185302734,52.80000305175781,51.19999694824219,52.80000305175781,4700.0
2009-09-10,51.19999694824219,51.19999694824219,49.599998474121094,51.999996185302734,6800.0
2009-09-11,51.999996185302734,52.80000305175781,49.599998474121094,52.80000305175781,6400.0
2009-09-14,51.999996185302734,51.19999694824219,50.400001525878906,52.80000305175781,1900.0
2009-09-15,52.80000305175781,51.999996185302734,51.19999694824219,52.80000305175781,2500.0
2009-09-16,51.999996185302734,52.80000305175781,51.999996185302734,52.80000305175781,3200.0
2009-09-17,52.80000305175781,52.80000305175781,51.19999694824219,52.80000305175781,3000.0
2009-09-18,51.999996185302734,51.19999694824219,51.19999694824219,52.80000305175781,1800.0
2009-09-21,52.80000305175781,48.000003814697266,46.39999771118164,52.80000305175781,11800.0
2009-09-22,48.000003814697266,46.39999771118164,46.39999771118164,49.599998474121094,11400.0
2009-09-23,47.19999694824219,45.599998474121094,45.599998474121094,48.000003814697266,12000.0
2009-09-24,46.39999771118164,46.39999771118164,45.599998474121094,47.19999694824219,14800.0
2009-09-25,46.39999771118164,44.0,44.0,46.39999771118164,8100.0
2009-09-28,45.599998474121094,50.400001525878906,44.0,51.19999694824219,34100.0
2009-09-29,49.599998474121094,48.000003814697266,46.39999771118164,50.400001525878906,11300.0
2009-09-30,48.80000305175781,49.599998474121094,48.80000305175781,51.999996185302734,10600.0
2009-10-01,49.599998474121094,50.400001525878906,49.599998474121094,51.19999694824219,6000.0
2009-10-02,51.19999694824219,49.599998474121094,48.80000305175781,51.19999694824219,1900.0
2009-10-05,49.599998474121094,47.19999694824219,47.19999694824219,50.400001525878906,3300.0
2009-10-06,48.000003814697266,48.000003814697266,48.000003814697266,50.400001525878906,2100.0
2009-10-07,48.000003814697266,49.599998474121094,47.19999694824219,49.599998474121094,2500.0
2009-10-08,51.19999694824219,48.80000305175781,48.80000305175781,51.19999694824219,2900.0
2009-10-09,50.400001525878906,48.000003814697266,48.000003814697266,50.400001525878906,1300.0
2009-10-12,48.80000305175781,48.000003814697266,48.000003814697266,49.599998474121094,2500.0
2009-10-13,48.80000305175781,49.599998474121094,48.80000305175781,51.999996185302734,5900.0
2009-10-14,50.400001525878906,51.19999694824219,50.400001525878906,51.999996185302734,2000.0
2009-10-15,51.999996185302734,56.0,50.400001525878906,56.79999923706055,12400.0
2009-10-16,56.0,55.20000076293945,51.999996185302734,56.79999923706055,5600.0
2009-10-19,57.60000228881836,53.60000228881836,53.60000228881836,57.60000228881836,4700.0
2009-10-20,52.80000305175781,51.999996185302734,50.400001525878906,54.400001525878906,4500.0
2009-10-21,51.999996185302734,51.19999694824219,50.400001525878906,51.999996185302734,1200.0
2009-10-22,50.400001525878906,51.19999694824219,49.599998474121094,52.80000305175781,1800.0
2009-10-23,49.599998474121094,51.19999694824219,49.599998474121094,53.60000228881836,1300.0
2009-10-26,51.19999694824219,48.000003814697266,48.000003814697266,51.19999694824219,1800.0
2009-10-27,48.000003814697266,48.000003814697266,48.000003814697266,49.599998474121094,1500.0
2009-10-28,48.000003814697266,48.80000305175781,47.19999694824219,50.400001525878906,2700.0
2009-10-29,50.400001525878906,48.000003814697266,48.000003814697266,51.19999694824219,1400.0
2009-10-30,48.80000305175781,47.19999694824219,47.19999694824219,49.599998474121094,800.0
2009-11-02,46.39999771118164,46.39999771118164,46.39999771118164,48.80000305175781,1800.0
2009-11-03,46.39999771118164,47.19999694824219,45.599998474121094,47.19999694824219,1600.0
2009-11-04,49.599998474121094,48.000003814697266,48.000003814697266,51.19999694824219,2800.0
2009-11-05,50.400001525878906,48.000003814697266,47.19999694824219,50.400001525878906,3000.0
2009-11-06,48.80000305175781,48.80000305175781,48.000003814697266,50.400001525878906,2200.0
2009-11-09,47.19999694824219,51.19999694824219,47.19999694824219,51.19999694824219,3500.0
2009-11-10,50.400001525878906,50.400001525878906,48.80000305175781,51.19999694824219,2900.0
2009-11-11,48.000003814697266,48.80000305175781,48.000003814697266,51.19999694824219,3100.0
2009-11-12,48.000003814697266,49.599998474121094,48.000003814697266,52.80000305175781,5600.0
2009-11-13,49.599998474121094,50.400001525878906,48.80000305175781,51.19999694824219,1200.0
2009-11-16,49.599998474121094,49.599998474121094,49.599998474121094,51.19999694824219,2500.0
2009-11-17,50.400001525878906,50.400001525878906,49.599998474121094,50.400001525878906,1500.0
2009-11-18,49.599998474121094,49.599998474121094,48.80000305175781,51.19999694824219,2600.0
2009-11-19,49.599998474121094,50.400001525878906,48.80000305175781,51.19999694824219,1200.0
2009-11-20,51.19999694824219,49.599998474121094,49.599998474121094,51.19999694824219,1600.0
2009-11-23,48.80000305175781,49.599998474121094,48.80000305175781,51.19999694824219,1600.0
2009-11-24,49.599998474121094,49.599998474121094,48.80000305175781,49.599998474121094,200.0
2009-11-25,48.80000305175781,48.80000305175781,48.80000305175781,49.599998474121094,500.0
2009-11-27,49.599998474121094,48.000003814697266,48.000003814697266,49.599998474121094,500.0
2009-11-30,48.80000305175781,48.000003814697266,47.19999694824219,48.80000305175781,1600.0
2009-12-01,47.19999694824219,47.19999694824219,46.39999771118164,48.80000305175781,1400.0
2009-12-02,46.39999771118164,50.400001525878906,46.39999771118164,57.60000228881836,16100.0
2009-12-03,49.599998474121094,48.000003814697266,48.000003814697266,50.400001525878906,3700.0
2009-12-04,48.000003814697266,49.599998474121094,48.000003814697266,51.19999694824219,3300.0
2009-12-07,51.19999694824219,50.400001525878906,48.80000305175781,51.19999694824219,3600.0
2009-12-08,50.400001525878906,49.599998474121094,48.80000305175781,51.19999694824219,3100.0
2009-12-09,48.80000305175781,49.599998474121094,48.80000305175781,49.599998474121094,2000.0
2009-12-10,48.80000305175781,47.19999694824219,47.19999694824219,49.599998474121094,3300.0
2009-12-11,48.000003814697266,47.19999694824219,45.599998474121094,48.80000305175781,6200.0
2009-12-14,46.39999771118164,44.79999923706055,44.0,46.39999771118164,5600.0
2009-12-15,44.79999923706055,46.39999771118164,44.79999923706055,48.000003814697266,2200.0
2009-12-16,46.39999771118164,45.599998474121094,44.79999923706055,46.39999771118164,2600.0
2009-12-17,48.000003814697266,46.39999771118164,44.0,48.000003814697266,1400.0
2009-12-18,46.39999771118164,44.79999923706055,44.79999923706055,48.000003814697266,1200.0
2009-12-21,44.0,46.39999771118164,44.0,46.39999771118164,1000.0
2009-12-22,44.79999923706055,46.39999771118164,44.79999923706055,48.000003814697266,1100.0
2009-12-23,46.39999771118164,45.599998474121094,44.0,47.19999694824219,2000.0
2009-12-24,45.599998474121094,46.39999771118164,45.599998474121094,48.000003814697266,1200.0
2009-12-28,45.599998474121094,46.39999771118164,44.79999923706055,47.19999694824219,1500.0
2009-12-29,45.599998474121094,46.39999771118164,45.599998474121094,47.19999694824219,2000.0
2009-12-30,44.79999923706055,45.599998474121094,44.79999923706055,46.39999771118164,1100.0
2009-12-31,45.599998474121094,46.39999771118164,44.79999923706055,47.19999694824219,3800.0
2010-01-04,47.19999694824219,47.19999694824219,45.599998474121094,47.19999694824219,1300.0
2010-01-05,45.599998474121094,47.19999694824219,45.599998474121094,48.000003814697266,2100.0
2010-01-06,46.39999771118164,47.19999694824219,46.39999771118164,48.80000305175781,2000.0
2010-01-07,48.000003814697266,48.000003814697266,47.19999694824219,48.80000305175781,1200.0
2010-01-08,48.000003814697266,48.000003814697266,47.19999694824219,49.599998474121094,2500.0
2010-01-11,48.80000305175781,47.19999694824219,47.19999694824219,48.80000305175781,2500.0
2010-01-12,47.19999694824219,47.19999694824219,46.39999771118164,48.000003814697266,1800.0
2010-01-13,47.19999694824219,46.39999771118164,46.39999771118164,48.000003814697266,1100.0
2010-01-14,46.39999771118164,46.39999771118164,45.599998474121094,47.19999694824219,1300.0
2010-01-15,46.39999771118164,45.599998474121094,44.79999923706055,46.39999771118164,1600.0
2010-01-19,46.39999771118164,46.39999771118164,44.79999923706055,47.19999694824219,4100.0
2010-01-20,47.19999694824219,48.000003814697266,44.79999923706055,48.000003814697266,2500.0
2010-01-21,47.19999694824219,47.19999694824219,45.599998474121094,48.000003814697266,1200.0
2010-01-22,46.39999771118164,45.599998474121094,44.79999923706055,47.19999694824219,2000.0
2010-01-25,45.599998474121094,46.39999771118164,45.599998474121094,47.19999694824219,1100.0
2010-01-26,46.39999771118164,44.79999923706055,44.79999923706055,47.19999694824219,2300.0
2010-01-27,45.599998474121094,45.599998474121094,44.0,45.599998474121094,2300.0
2010-01-28,44.0,44.79999923706055,44.0,45.599998474121094,900.0
2010-01-29,44.79999923706055,44.0,44.0,44.79999923706055,1400.0
2010-02-01,44.0,42.39999771118164,40.0,44.0,4600.0
2010-02-02,41.599998474121094,44.0,41.599998474121094,46.39999771118164,2200.0
2010-02-03,45.599998474121094,44.79999923706055,44.0,46.39999771118164,1400.0
2010-02-04,44.79999923706055,40.79999923706055,40.79999923706055,44.79999923706055,3000.0
2010-02-05,48.000003814697266,48.000003814697266,45.599998474121094,50.400001525878906,17000.0
2010-02-08,48.000003814697266,45.599998474121094,44.0,48.000003814697266,2800.0
2010-02-09,46.39999771118164,47.19999694824219,44.79999923706055,48.000003814697266,2000.0
2010-02-10,46.39999771118164,46.39999771118164,45.599998474121094,47.19999694824219,900.0
2010-02-11,46.39999771118164,47.19999694824219,46.39999771118164,48.000003814697266,1200.0
2010-02-12,45.599998474121094,46.39999771118164,44.79999923706055,47.19999694824219,700.0
2010-02-16,47.19999694824219,48.80000305175781,47.19999694824219,48.80000305175781,3400.0
2010-02-17,48.80000305175781,49.599998474121094,48.000003814697266,49.599998474121094,1500.0
2010-02-18,48.000003814697266,47.19999694824219,46.39999771118164,48.80000305175781,1000.0
2010-02-19,46.39999771118164,46.39999771118164,45.599998474121094,48.000003814697266,1000.0
2010-02-22,47.19999694824219,47.19999694824219,46.39999771118164,48.000003814697266,600.0
2010-02-23,47.19999694824219,46.39999771118164,44.79999923706055,47.19999694824219,2100.0
2010-02-24,46.39999771118164,47.19999694824219,45.599998474121094,47.19999694824219,800.0
2010-02-25,44.79999923706055,45.599998474121094,44.0,47.19999694824219,3200.0
2010-02-26,44.79999923706055,45.599998474121094,44.0,46.39999771118164,1100.0
2010-03-01,44.79999923706055,46.39999771118164,43.20000076293945,46.39999771118164,1300.0
2010-03-02,47.19999694824219,46.39999771118164,44.79999923706055,47.19999694824219,900.0
2010-03-03,45.599998474121094,45.599998474121094,45.599998474121094,46.39999771118164,1500.0
2010-03-04,45.599998474121094,45.599998474121094,44.79999923706055,46.39999771118164,1000.0
2010-03-05,46.39999771118164,46.39999771118164,45.599998474121094,47.19999694824219,1200.0
2010-03-08,46.39999771118164,46.39999771118164,45.599998474121094,46.39999771118164,900.0
2010-03-09,44.79999923706055,46.39999771118164,44.79999923706055,46.39999771118164,1100.0
