Date,honopen,honclose,honlow,honhigh,honvolume
2013-08-05,80.34998321533203,80.58832550048828,80.09257507324219,80.75993347167969,1577500.0
2013-08-06,80.52159118652344,80.23558044433594,79.99723815917969,80.75039672851562,2175700.0
2013-08-07,80.0735092163086,79.74935913085938,79.45381927490234,80.08303833007812,2557600.0
2013-08-08,80.17837524414062,79.61589050292969,79.60635375976562,80.4548568725586,2211500.0
2013-08-09,79.63495635986328,79.43474578857422,79.23454284667969,79.7874984741211,2375700.0
2013-08-12,79.09153747558594,79.53961944580078,78.76738739013672,79.65402221679688,2218600.0
2013-08-13,79.58728790283203,79.7874984741211,79.28221130371094,80.02584075927734,1524500.0
2013-08-14,79.8828353881836,79.46334838867188,79.33940887451172,80.00676727294922,1807800.0
2013-08-15,78.74832153320312,78.18583679199219,77.96656036376953,78.84365844726562,2407600.0
2013-08-16,77.84262084960938,78.13816833496094,77.71868133544922,78.31930541992188,3752600.0
2013-08-19,77.8807601928711,77.66148376464844,77.60427856445312,78.18583679199219,2425400.0
2013-08-20,77.69007873535156,77.90935516357422,77.60427856445312,78.3574447631836,1851300.0
2013-08-21,77.79495239257812,76.82251739501953,76.76531219482422,77.8807601928711,3046100.0
2013-08-22,76.81298065185547,77.00365447998047,76.63184356689453,77.29920196533203,2766000.0
2013-08-23,77.06085968017578,77.60427856445312,76.66044616699219,77.77588653564453,1893900.0
2013-08-26,77.70915222167969,77.27059936523438,77.17526245117188,77.86168670654297,2147600.0
2013-08-27,76.43163299560547,75.55453491210938,75.40199279785156,76.74624633789062,3191900.0
2013-08-28,75.54499816894531,75.74520874023438,75.20178985595703,76.02168273925781,3195900.0
2013-08-29,75.55453491210938,76.32676696777344,75.40199279785156,76.73670959472656,1901700.0
2013-08-30,76.61277770996094,75.85961151123047,75.56407165527344,76.61277770996094,2064500.0
2013-09-03,76.68904113769531,77.20386505126953,76.56510925292969,77.25153350830078,4224800.0
2013-09-04,76.65090942382812,77.18479919433594,76.48883819580078,77.30873107910156,3501500.0
2013-09-05,77.12759399414062,77.59474182128906,76.92738342285156,78.09049987792969,1904600.0
2013-09-06,77.75682067871094,77.85215759277344,76.50790405273438,78.39557647705078,2160800.0
2013-09-09,78.02376556396484,78.58625030517578,77.95702362060547,78.87226104736328,2381000.0
2013-09-10,79.11060333251953,80.20697784423828,78.93899536132812,80.34998321533203,2478100.0
2013-09-11,80.27371215820312,80.11164093017578,79.74935913085938,80.46438598632812,2635500.0
2013-09-12,80.15930938720703,79.87329864501953,79.86376190185547,80.48345184326172,2114700.0
2013-09-13,80.10210418701172,80.13070678710938,79.43474578857422,80.1688461303711,1739800.0
2013-09-16,81.14128112792969,81.13174438476562,80.50252532958984,81.35102081298828,2239500.0
2013-09-17,81.16988372802734,81.46542358398438,81.04594421386719,81.6751708984375,2083600.0
2013-09-18,81.43682098388672,82.60946655273438,80.94107055664062,82.82874298095703,2387800.0
2013-09-19,82.86688232421875,82.7429428100586,82.6285400390625,83.46749877929688,2397000.0
2013-09-20,82.57133483886719,81.49402618408203,81.49402618408203,82.66667175292969,3630000.0
2013-09-23,81.23661804199219,80.20697784423828,80.06397247314453,81.49402618408203,3426700.0
2013-09-24,80.17837524414062,80.32138061523438,79.83516693115234,80.99827575683594,2390400.0
2013-09-25,80.39765167236328,79.93050384521484,79.93050384521484,80.72179412841797,2358400.0
2013-09-26,80.10210418701172,80.13070678710938,79.81609344482422,80.49298858642578,1455200.0
2013-09-27,79.65402221679688,79.68262481689453,79.27267456054688,79.90190124511719,1787700.0
2013-09-30,78.93899536132812,79.16780853271484,78.52904510498047,79.53961944580078,2611200.0
2013-10-01,79.25360870361328,79.33940887451172,78.99620056152344,79.62541961669922,2567100.0
2013-10-02,78.79598999023438,78.97713470458984,78.25257110595703,79.01526641845703,3074100.0
2013-10-03,78.77692413330078,77.65194702148438,77.26106262207031,78.93899536132812,2761900.0
2013-10-04,77.86168670654297,78.40511322021484,77.51847839355469,78.6434555053711,2660700.0
2013-10-07,77.65194702148438,79.04386901855469,77.31826782226562,79.51101684570312,3750500.0
2013-10-08,78.93899536132812,78.00469207763672,77.9760971069336,79.46334838867188,3196300.0
2013-10-09,78.17630004882812,78.08096313476562,77.65194702148438,78.65298461914062,2763200.0
2013-10-10,78.98666381835938,81.1222152709961,78.93899536132812,81.1222152709961,3778700.0
2013-10-11,81.04594421386719,82.42832946777344,80.94107055664062,82.47599792480469,3556700.0
2013-10-14,81.68470001220703,81.97071075439453,81.35102081298828,82.12325286865234,2990000.0
2013-10-15,81.76097106933594,81.16988372802734,81.00780487060547,81.98977661132812,2070800.0
2013-10-16,81.7895736694336,81.75143432617188,81.04594421386719,82.15185546875,2537400.0
2013-10-17,81.4082260131836,82.69527435302734,81.2175521850586,82.73340606689453,2810300.0
2013-10-18,81.71330261230469,80.63599395751953,79.79702758789062,81.93257904052734,7384600.0
2013-10-21,80.63599395751953,80.70272827148438,80.14024353027344,80.88387298583984,3684200.0
2013-10-22,81.00780487060547,82.14231872558594,80.94107055664062,82.44739532470703,3497300.0
2013-10-23,82.11371612548828,82.6476058959961,81.55123138427734,82.6476058959961,2830700.0
2013-10-24,82.80014038085938,83.21009063720703,82.67620849609375,83.35309600830078,2366200.0
2013-10-25,83.13381958007812,83.41983032226562,82.60946655273438,83.45796966552734,2882100.0
2013-10-28,83.07662200927734,83.25775909423828,82.85734558105469,83.46749877929688,2036400.0
2013-10-29,83.04801940917969,83.38169860839844,82.87641143798828,83.43890380859375,2035700.0
2013-10-30,83.43890380859375,82.67620849609375,82.533203125,83.83931732177734,1917100.0
2013-10-31,82.80014038085938,82.68573760986328,82.46646118164062,83.56283569335938,2402000.0
2013-11-01,82.723876953125,82.85734558105469,82.50460052490234,83.67724609375,3243700.0
2013-11-04,82.94314575195312,82.28532409667969,81.89443969726562,82.94314575195312,3398800.0
2013-11-05,82.03744506835938,82.31392669677734,81.43682098388672,82.6476058959961,2071800.0
2013-11-06,82.77154541015625,82.67620849609375,82.3615951538086,83.1242904663086,1881500.0
2013-11-07,82.68573760986328,81.47496032714844,81.35102081298828,82.9336166381836,2509100.0
2013-11-08,81.53216552734375,83.36263275146484,81.38915252685547,83.38169860839844,2875600.0
2013-11-11,83.2958984375,83.34356689453125,83.01941680908203,83.5819091796875,2142500.0
2013-11-12,83.16242218017578,82.5522689819336,82.42832946777344,83.32449340820312,2557300.0
2013-11-13,82.33299255371094,83.42936706542969,82.11371612548828,83.42936706542969,2789200.0
2013-11-14,83.65817260742188,84.5352783203125,83.32449340820312,84.67828369140625,2936100.0
2013-11-15,84.16345977783203,84.48760986328125,84.09672546386719,84.630615234375,2698100.0
2013-11-18,84.73548126220703,84.54480743408203,84.41133880615234,85.34564208984375,2534700.0
2013-11-19,83.91558837890625,83.76304626464844,83.61050415039062,84.33506774902344,1864600.0
2013-11-20,84.03952026367188,83.15289306640625,83.03848266601562,84.03952026367188,1884400.0
2013-11-21,83.33403015136719,83.83931732177734,83.28636169433594,83.94418334960938,1697300.0
2013-11-22,83.7725830078125,84.65921020507812,83.59143829345703,84.7259521484375,2008300.0
2013-11-25,84.84988403320312,84.4590072631836,84.35413360595703,85.1072998046875,1746200.0
2013-11-26,84.51620483398438,84.40180206298828,84.29693603515625,84.94522094726562,1923600.0
2013-11-27,84.8403549194336,84.7259521484375,84.5543441772461,85.24076843261719,1228200.0
2013-11-29,84.68781280517578,84.38273620605469,84.2683334350586,85.00242614746094,1212700.0
2013-12-02,84.35413360595703,84.02999114990234,83.89651489257812,84.8403549194336,2152900.0
2013-12-03,83.84884643554688,83.0098876953125,82.63806915283203,83.84884643554688,2430800.0
2013-12-04,82.79061126708984,82.78107452392578,82.1709213256836,83.2196273803711,2542100.0
2013-12-05,82.65713500976562,82.80967712402344,82.46646118164062,83.22915649414062,1881000.0
2013-12-06,83.97278594970703,84.20159912109375,83.62957763671875,84.35413360595703,1734800.0
2013-12-09,84.25879669189453,83.7725830078125,83.63910675048828,84.39227294921875,1893300.0
2013-12-10,83.57237243652344,83.74398040771484,83.34356689453125,84.16345977783203,1857000.0
2013-12-11,83.68677520751953,82.41879272460938,82.2471923828125,83.70584106445312,3028900.0
2013-12-12,82.19952392578125,82.2662582397461,81.91351318359375,82.65713500976562,3069800.0
2013-12-13,82.52366638183594,82.57133483886719,81.7705078125,83.30542755126953,4396700.0
2013-12-16,82.88594818115234,83.2958984375,82.42832946777344,83.63910675048828,3284400.0
2013-12-17,83.49610137939453,82.44739532470703,82.40926361083984,83.87744903564453,3835200.0
2013-12-18,82.73340606689453,84.32553100585938,81.89443969726562,84.35413360595703,3758600.0
2013-12-19,83.9632568359375,84.50667572021484,83.867919921875,84.58294677734375,2683100.0
2013-12-20,84.67828369140625,85.3742446899414,84.47807312011719,85.80326080322266,4027500.0
2013-12-23,85.80326080322266,85.53631591796875,85.19309997558594,86.00346374511719,2410900.0
2013-12-24,85.76512145996094,86.2322769165039,85.52677917480469,86.38481140136719,896000.0
2013-12-26,86.35620880126953,86.85196685791016,86.3276138305664,86.96636962890625,2279500.0
2013-12-27,87.07123565673828,86.89009857177734,86.8233642578125,87.16657257080078,1118000.0
2013-12-30,87.06170654296875,86.75662994384766,86.5564193725586,87.17610931396484,1521200.0
2013-12-31,86.6326904296875,87.109375,86.49921417236328,87.29051208496094,1527700.0
2014-01-02,86.71849060058594,86.10833740234375,85.8509292602539,86.89009857177734,1829400.0
2014-01-03,86.2704086303711,86.29901123046875,86.11786651611328,86.71849060058594,1544500.0
2014-01-06,86.7089614868164,86.21320343017578,86.18460845947266,87.00450134277344,2051400.0
2014-01-07,86.3466796875,86.56595611572266,86.2513427734375,86.89009857177734,1650600.0
2014-01-08,85.8699951171875,86.22274017333984,85.72698974609375,86.56595611572266,2774600.0
2014-01-09,86.6517562866211,86.2513427734375,86.0416030883789,87.17610931396484,1901200.0
2014-01-10,86.4420166015625,85.95579528808594,85.57444763183594,86.57548522949219,3145400.0
2014-01-13,85.6793212890625,84.7259521484375,84.60201263427734,86.2322769165039,2598800.0
2014-01-14,85.1072998046875,85.2217025756836,84.01092529296875,85.3170394897461,3043300.0
2014-01-15,85.64118194580078,85.71745300292969,85.42191314697266,85.95579528808594,2591900.0
2014-01-16,85.66978454589844,85.8509292602539,85.55538177490234,86.05113220214844,1718800.0
2014-01-17,86.01300048828125,85.7555923461914,85.47911071777344,86.2322769165039,2727800.0
2014-01-21,86.38481140136719,86.3657455444336,85.6602554321289,86.78522491455078,2625200.0
2014-01-22,86.67082214355469,86.8424301147461,86.01300048828125,86.9949722290039,2869800.0
2014-01-23,86.14646911621094,85.61258697509766,85.06916046142578,86.48014831542969,4382900.0
2014-01-24,85.3742446899414,84.3446044921875,84.30646514892578,86.67082214355469,5268100.0
2014-01-27,85.06916046142578,86.0797348022461,85.06916046142578,86.72802734375,6909200.0
2014-01-28,86.05113220214844,86.2322769165039,85.93672943115234,86.9377670288086,3071200.0
2014-01-29,85.4123764038086,85.55538177490234,85.09776306152344,86.31807708740234,4158400.0
2014-01-30,86.4610824584961,87.42398834228516,86.2322769165039,87.5860595703125,3304400.0
2014-01-31,86.37528228759766,86.97589874267578,86.05113220214844,87.8530044555664,3887600.0
2014-02-03,86.97589874267578,84.61154174804688,84.52574157714844,87.67185974121094,4443500.0
2014-02-04,84.81175231933594,85.57444763183594,84.1539306640625,85.7937240600586,4127600.0
2014-02-05,85.04055786132812,85.4123764038086,84.38273620605469,85.7555923461914,4482200.0
2014-02-06,85.71745300292969,86.89009857177734,85.583984375,86.9377670288086,2292000.0
2014-02-07,87.4144515991211,88.81590270996094,87.2047119140625,88.9398422241211,4400900.0
2014-02-10,88.75870513916016,88.5203628540039,88.18668365478516,89.42606353759766,3441800.0
2014-02-11,88.75870513916016,89.76927185058594,88.60616302490234,90.1410903930664,3124100.0
2014-02-12,90.15061950683594,89.8932113647461,89.53092956542969,90.4461669921875,2599000.0
2014-02-13,89.12098693847656,90.12202453613281,88.91123962402344,90.18875885009766,2453800.0
2014-02-14,90.0838851928711,90.19828796386719,89.5118637084961,90.39849853515625,2682700.0
2014-02-18,90.00761413574219,89.9504165649414,89.4927978515625,90.30316162109375,2455000.0
2014-02-19,89.59767150878906,88.6156997680664,88.50128936767578,90.6368408203125,4474100.0
2014-02-20,88.88263702392578,89.19725036621094,88.39642333984375,89.64533996582031,2410000.0
2014-02-21,89.46419525146484,89.55000305175781,89.34025573730469,90.03621673583984,3376000.0
2014-02-24,89.95994567871094,89.38792419433594,89.3783950805664,90.77030944824219,3103900.0
2014-02-25,89.26399230957031,89.4927978515625,88.88263702392578,89.8932113647461,3404900.0
2014-02-26,89.1877212524414,89.48326110839844,89.14005279541016,90.13155364990234,2748800.0
2014-02-27,89.25445556640625,89.969482421875,89.08284759521484,90.09342193603516,2164700.0
2014-02-28,89.90274810791016,90.03621673583984,89.45466613769531,90.77030944824219,3368800.0
2014-03-03,88.38688659667969,89.2258529663086,88.25341796875,89.6834716796875,2829000.0
2014-03-04,90.24595642089844,90.18875885009766,90.11248779296875,91.12306213378906,4094200.0
2014-03-05,90.93238830566406,90.24595642089844,90.15061950683594,91.3804702758789,4425400.0
2014-03-06,90.6177749633789,90.3317642211914,90.28409576416016,91.04679107666016,3925500.0
2014-03-07,91.02772521972656,90.98958587646484,90.77984619140625,91.43766784667969,5045400.0
2014-03-10,90.6177749633789,90.8084487915039,90.2745590209961,90.97052001953125,2650100.0
2014-03-11,90.69404602050781,89.72160339355469,89.55000305175781,90.8275146484375,2566700.0
2014-03-12,88.9207763671875,89.4737319946289,88.29154968261719,89.48326110839844,2778900.0
2014-03-13,89.94087982177734,88.5203628540039,88.31061553955078,90.0838851928711,3705700.0
2014-03-14,88.29154968261719,87.71952819824219,87.59558868408203,88.73963165283203,3445300.0
2014-03-17,88.19621276855469,89.04471588134766,88.1580810546875,89.44512939453125,3268900.0
2014-03-18,89.34979248046875,89.3783950805664,89.00657653808594,89.48326110839844,2434000.0
2014-03-19,89.4165267944336,88.5584945678711,87.91020202636719,89.63580322265625,2495700.0
2014-03-20,88.5584945678711,88.6156997680664,88.1771469116211,89.0351791381836,2505900.0
2014-03-21,89.6644058227539,88.6538314819336,88.62522888183594,90.36036682128906,5034200.0
2014-03-24,89.05424499511719,87.681396484375,87.24284362792969,89.29258728027344,3875700.0
2014-03-25,88.2724838256836,88.12947845458984,87.50025177001953,88.58709716796875,2483100.0
2014-03-26,88.52989196777344,86.60408782958984,86.59455108642578,88.7301025390625,3385100.0
2014-03-27,86.71849060058594,86.08927154541016,85.8509292602539,86.9377670288086,3480000.0
2014-03-28,86.27994537353516,86.6517562866211,86.26087188720703,87.27144622802734,2595300.0
2014-03-31,87.38584899902344,88.43455505371094,87.15704345703125,88.58709716796875,3493200.0
2014-04-01,88.8063735961914,88.91123962402344,88.29154968261719,89.00657653808594,2349900.0
2014-04-02,89.07331085205078,89.50233459472656,88.79683685302734,89.7978744506836,3023300.0
2014-04-03,89.71207427978516,89.88368225097656,89.206787109375,89.94087982177734,2434900.0
2014-04-04,90.1410903930664,88.97797393798828,88.9398422241211,90.72264099121094,3489500.0
2014-04-07,88.93030548095703,87.61466217041016,87.300048828125,89.10191345214844,2965100.0
2014-04-08,89.08284759521484,87.681396484375,86.918701171875,89.08284759521484,2176600.0
2014-04-09,87.8720703125,88.86357116699219,87.5860595703125,88.9207763671875,2879900.0
2014-04-10,88.85404205322266,87.08077239990234,87.08077239990234,89.04471588134766,2662100.0
2014-04-11,86.21320343017578,86.18460845947266,86.00346374511719,87.17610931396484,2885100.0
2014-04-14,86.92823028564453,86.68035888671875,85.82232666015625,87.05216979980469,2034900.0
2014-04-15,86.83289337158203,87.43351745605469,85.76512145996094,87.49072265625,3747000.0
2014-04-16,88.19621276855469,88.94937896728516,87.78626251220703,88.96844482421875,3632200.0
2014-04-17,89.24491882324219,88.75870513916016,87.91973876953125,89.55953216552734,4123800.0
2014-04-21,89.1114501953125,88.83496856689453,88.1580810546875,89.1114501953125,2777200.0
2014-04-22,88.89217376708984,88.98751068115234,88.6538314819336,89.6072006225586,3002900.0
2014-04-23,88.49176025390625,89.64533996582031,88.49176025390625,89.76927185058594,3623000.0
2014-04-24,90.13155364990234,89.26399230957031,89.05424499511719,90.16015625,2970900.0
2014-04-25,89.27352142333984,88.3296890258789,88.14854431152344,89.4165267944336,3115600.0
2014-04-28,88.52989196777344,88.14854431152344,87.13797760009766,89.00657653808594,2944200.0
2014-04-29,88.33921813964844,88.1580810546875,87.69092559814453,88.57756042480469,2730200.0
2014-04-30,87.95787048339844,88.56803131103516,87.61466217041016,88.89217376708984,3592400.0
2014-05-01,88.50128936767578,87.93880462646484,87.69092559814453,88.825439453125,2624900.0
2014-05-02,87.92926788330078,88.062744140625,87.7767333984375,88.51082611083984,2968100.0
2014-05-05,87.8720703125,88.29154968261719,87.53839111328125,88.5584945678711,3372500.0
2014-05-06,88.0818099975586,87.30957794189453,87.300048828125,88.21527862548828,2697800.0
2014-05-07,87.64325714111328,88.58709716796875,87.26190948486328,88.634765625,2647100.0
2014-05-08,88.35828399658203,88.62522888183594,88.25341796875,89.27352142333984,2327800.0
2014-05-09,88.43455505371094,88.47269439697266,87.99600982666016,88.6538314819336,1921600.0
2014-05-12,88.85404205322266,89.9885482788086,88.85404205322266,90.02668762207031,2499600.0
2014-05-13,90.09342193603516,89.82647705078125,89.6644058227539,90.350830078125,2640100.0
2014-05-14,89.86460876464844,88.41548919677734,88.30108642578125,90.1410903930664,2765900.0
2014-05-15,88.1390151977539,86.90916442871094,86.75662994384766,88.30108642578125,5226600.0
2014-05-16,86.8042984008789,86.94730377197266,86.4610824584961,87.06170654296875,3716600.0
2014-05-19,86.76615905761719,87.6051254272461,86.69942474365234,87.65279388427734,2985500.0
2014-05-20,86.98543548583984,86.14646911621094,85.8699951171875,87.2047119140625,2897500.0
2014-05-21,86.56595611572266,87.00450134277344,86.48014831542969,87.14750671386719,2842700.0
2014-05-22,87.09983825683594,87.1856460571289,86.75662994384766,87.45258331298828,2496300.0
2014-05-23,87.00450134277344,87.681396484375,87.00450134277344,87.7957992553711,1954800.0
2014-05-27,88.1390151977539,88.05320739746094,87.83393096923828,88.18668365478516,1888500.0
2014-05-28,87.97693634033203,88.19621276855469,87.9674072265625,88.5584945678711,2148200.0
2014-05-29,88.24388122558594,88.50128936767578,88.0818099975586,88.52989196777344,1653400.0
2014-05-30,88.2724838256836,88.8063735961914,88.18668365478516,88.86357116699219,2530300.0
2014-06-02,88.94937896728516,89.05424499511719,88.39642333984375,89.206787109375,1737700.0
2014-06-03,88.85404205322266,88.91123962402344,88.31061553955078,89.05424499511719,2913500.0
2014-06-04,88.86357116699219,89.4737319946289,88.56803131103516,89.6072006225586,2406900.0
2014-06-05,89.61673736572266,90.5224380493164,89.42606353759766,90.88471984863281,3507800.0
2014-06-06,90.732177734375,90.76078033447266,90.57963562011719,91.10398864746094,2911400.0
2014-06-09,90.97052001953125,91.34233093261719,90.64637756347656,91.9906234741211,2807600.0
2014-06-10,91.0944595336914,90.89424896240234,90.53196716308594,91.19932556152344,2764300.0
2014-06-11,90.48429870605469,90.48429870605469,90.09342193603516,90.66544342041016,2161900.0
2014-06-12,90.4271011352539,89.29258728027344,89.0923843383789,90.4652328491211,2597100.0
2014-06-13,89.33072662353516,89.3974609375,89.07331085205078,89.83601379394531,1966700.0
2014-06-16,89.23538970947266,89.42606353759766,89.04471588134766,89.69300842285156,1976100.0
2014-06-17,89.23538970947266,89.90274810791016,89.1305160522461,90.07435607910156,1945600.0
2014-06-18,89.81694030761719,89.7978744506836,88.98751068115234,89.92181396484375,3120000.0
2014-06-19,90.02668762207031,90.03621673583984,89.53092956542969,90.0838851928711,2465600.0
2014-06-20,90.32222747802734,90.39849853515625,90.01715087890625,90.50337219238281,3253300.0
2014-06-23,90.18875885009766,89.8741455078125,89.5690689086914,90.41756439208984,2346800.0
2014-06-24,89.7597427368164,88.68243408203125,88.59662628173828,89.7978744506836,2993600.0
2014-06-25,88.3678207397461,88.86357116699219,88.2724838256836,89.1305160522461,2371400.0
2014-06-26,89.05424499511719,88.72056579589844,88.28202056884766,89.1305160522461,1797300.0
2014-06-27,88.26294708251953,88.91123962402344,88.19621276855469,88.98751068115234,2119800.0
2014-06-30,88.83496856689453,88.6156997680664,88.28202056884766,88.87310791015625,2469300.0
2014-07-01,88.9398422241211,90.1792221069336,88.73963165283203,90.39849853515625,4593600.0
2014-07-02,89.84554290771484,89.88368225097656,89.588134765625,90.18875885009766,2371300.0
2014-07-03,90.36036682128906,90.45570373535156,90.26502990722656,90.7512435913086,1595800.0
2014-07-07,90.30316162109375,89.97901916503906,89.6834716796875,90.34129333496094,3056600.0
2014-07-08,89.91227722167969,89.81694030761719,89.48326110839844,90.11248779296875,2537100.0
2014-07-09,90.20782470703125,90.13155364990234,89.5690689086914,90.4461669921875,1975500.0
2014-07-10,89.1305160522461,89.88368225097656,88.9207763671875,90.13155364990234,2916800.0
2014-07-11,89.83601379394531,90.47476959228516,89.69300842285156,90.55104064941406,2661000.0
2014-07-14,90.9228515625,91.27559661865234,90.6559066772461,91.38999938964844,3271400.0
2014-07-15,91.10398864746094,91.48533630371094,90.93238830566406,91.7808837890625,4222700.0
2014-07-16,91.9524917602539,91.8952865600586,91.7046127319336,92.24803161621094,3320800.0
2014-07-17,90.9419174194336,90.732177734375,90.72264099121094,91.8571548461914,3961300.0
2014-07-18,91.80948638916016,92.30523681640625,91.1897964477539,92.74378967285156,4707500.0
2014-07-21,92.19083404541016,92.80098724365234,91.7999496459961,92.95352935791016,3924400.0
2014-07-22,93.36347961425781,92.6579818725586,92.257568359375,93.5160140991211,4024500.0
2014-07-23,93.1918716430664,92.09549713134766,92.0859603881836,93.23954010009766,3325000.0
2014-07-24,92.0859603881836,91.53300476074219,91.44720458984375,92.28617095947266,2300800.0
2014-07-25,91.35186767578125,91.29466247558594,91.1897964477539,91.74275207519531,2355500.0
2014-07-28,91.36140441894531,90.732177734375,89.95994567871094,91.52347564697266,3469400.0
2014-07-29,90.66544342041016,89.40699768066406,89.3211898803711,90.9228515625,3657500.0
2014-07-30,90.40803527832031,89.6834716796875,88.98751068115234,90.40803527832031,2765800.0
2014-07-31,88.95890808105469,87.54792022705078,87.54792022705078,89.08284759521484,4309300.0
2014-08-01,87.4716567993164,87.300048828125,86.69942474365234,87.99600982666016,4859800.0
2014-08-04,88.52989196777344,87.09983825683594,86.5182876586914,88.52989196777344,3487300.0
2014-08-05,86.62315368652344,86.98543548583984,86.3657455444336,87.97693634033203,4497900.0
2014-08-06,86.14646911621094,86.33714294433594,85.97486114501953,86.76615905761719,4076800.0
2014-08-07,86.7470932006836,86.71849060058594,86.3657455444336,87.13797760009766,3764200.0
2014-08-08,86.86149597167969,88.38688659667969,86.64221954345703,88.4631576538086,3066700.0
2014-08-11,88.66336822509766,88.81590270996094,88.62522888183594,89.46419525146484,2949500.0
2014-08-12,88.49176025390625,88.57756042480469,88.2343521118164,89.17818450927734,2304800.0
2014-08-13,88.93030548095703,89.8741455078125,88.73963165283203,89.9504165649414,2345800.0
2014-08-14,90.0648193359375,89.9885482788086,89.8741455078125,90.350830078125,2053100.0
2014-08-15,90.0838851928711,89.83601379394531,89.14005279541016,90.36036682128906,3627000.0
2014-08-18,90.20782470703125,90.81797790527344,90.1792221069336,90.95145416259766,2969700.0
2014-08-19,90.6368408203125,90.30316162109375,90.2554931640625,90.7131118774414,2510900.0
2014-08-20,90.60823822021484,91.30419921875,90.1792221069336,91.50440979003906,2698000.0
2014-08-21,91.50440979003906,91.46627044677734,91.08492279052734,91.83808898925781,1585800.0
2014-08-22,91.27559661865234,91.10398864746094,90.8084487915039,91.4186019897461,1520300.0
2014-08-25,91.56160736083984,91.34233093261719,91.24699401855469,91.685546875,1243700.0
2014-08-26,91.4186019897461,91.05632019042969,91.00865173339844,91.56160736083984,1596900.0
2014-08-27,91.2851333618164,91.113525390625,90.83705139160156,91.4186019897461,1367600.0
2014-08-28,90.70357513427734,90.85611724853516,90.28409576416016,90.95145416259766,992100.0
2014-08-29,90.9037857055664,90.78938293457031,90.40803527832031,91.113525390625,1227800.0
2014-09-02,90.74171447753906,91.04679107666016,90.62730407714844,91.3232650756836,1754600.0
2014-09-03,91.38999938964844,91.00865173339844,90.81797790527344,91.4758071899414,1407500.0
2014-09-04,91.02772521972656,90.5605697631836,90.39849853515625,91.54254150390625,2644800.0
2014-09-05,90.5605697631836,91.15165710449219,90.09342193603516,91.34233093261719,2017500.0
2014-09-08,91.08492279052734,90.79891204833984,90.55104064941406,91.17073059082031,2120900.0
2014-09-09,90.60823822021484,90.05528259277344,89.93135070800781,90.83705139160156,2350100.0
2014-09-10,89.93135070800781,89.95994567871094,89.42606353759766,90.19828796386719,2619200.0
2014-09-11,89.74067687988281,90.32222747802734,89.55953216552734,90.3698959350586,1604700.0
2014-09-12,90.34129333496094,90.09342193603516,89.8741455078125,90.55104064941406,3172400.0
2014-09-15,89.91227722167969,90.2364273071289,89.3974609375,90.40803527832031,2844200.0
2014-09-16,90.0648193359375,90.43663024902344,89.5118637084961,90.58917236328125,2347100.0
2014-09-17,90.72264099121094,91.08492279052734,90.47476959228516,91.50440979003906,3286900.0
2014-09-18,91.52347564697266,91.8952865600586,91.2088623046875,92.00016021728516,2765100.0
2014-09-19,92.20989990234375,92.00016021728516,91.75228118896484,92.41011047363281,5652500.0
2014-09-22,91.35186767578125,90.28409576416016,90.15061950683594,91.83808898925781,2340100.0
2014-09-23,89.9504165649414,89.0351791381836,88.96844482421875,90.02668762207031,3502700.0
2014-09-24,88.95890808105469,89.45466613769531,88.89217376708984,89.63580322265625,2464000.0
2014-09-25,89.16865539550781,88.09134674072266,88.02460479736328,89.27352142333984,2374800.0
2014-09-26,88.11994171142578,88.94937896728516,87.9483413696289,88.9970474243164,2509700.0
2014-09-29,88.11994171142578,89.16865539550781,88.05320739746094,89.45466613769531,3204300.0
2014-09-30,89.07331085205078,88.77777099609375,88.3487548828125,89.34979248046875,2687900.0
2014-10-01,88.4250259399414,87.38584899902344,87.04264068603516,88.5203628540039,4676400.0
2014-10-02,87.3191146850586,86.87103271484375,86.08927154541016,87.5860595703125,2857800.0
2014-10-03,87.61466217041016,87.43351745605469,86.8996353149414,87.81486511230469,2667500.0
2014-10-06,87.78626251220703,87.6623306274414,87.38584899902344,88.41548919677734,2509800.0
2014-10-07,86.918701171875,85.6030502319336,85.55538177490234,87.09983825683594,2717000.0
2014-10-08,85.68885040283203,87.1856460571289,85.11682891845703,87.25238037109375,3625000.0
2014-10-09,87.11890411376953,85.583984375,85.32657623291016,87.30957794189453,2822900.0
2014-10-10,85.3742446899414,83.80117797851562,83.7916488647461,85.6030502319336,4877500.0
2014-10-13,83.91558837890625,81.66563415527344,81.57029724121094,84.37319946289062,4323600.0
2014-10-14,81.98977661132812,82.1709213256836,81.71330261230469,82.90501403808594,5896700.0
2014-10-15,81.19847869873047,81.14128112792969,79.0248031616211,81.72283935546875,8298200.0
2014-10-16,79.82563018798828,82.3615951538086,79.58728790283203,82.75247192382812,6305000.0
2014-10-17,85.06916046142578,85.86045837402344,84.7450180053711,86.54688262939453,8219200.0
2014-10-20,85.18356323242188,85.80326080322266,84.8212890625,85.82232666015625,4734100.0
2014-10-21,86.37528228759766,88.58709716796875,86.37528228759766,88.6156997680664,4761600.0
2014-10-22,89.19725036621094,86.90916442871094,86.88056182861328,89.40699768066406,5510700.0
2014-10-23,88.47269439697266,89.21632385253906,88.28202056884766,90.09342193603516,4279800.0
2014-10-24,89.17818450927734,90.28409576416016,88.86357116699219,90.4271011352539,2793900.0
2014-10-27,89.7978744506836,89.33072662353516,88.9017105102539,90.00761413574219,4323200.0
