Date,cmgopen,cmgclose,cmglow,cmghigh,cmgvolume
2013-06-25,361.05999755859375,358.9599914550781,357.05999755859375,363.9800109863281,294800
2013-06-26,364.0,363.6700134277344,362.2699890136719,365.69000244140625,346400
2013-06-27,364.95001220703125,364.1499938964844,361.19000244140625,366.9599914550781,336600
2013-06-28,363.1600036621094,364.3500061035156,360.989990234375,368.3900146484375,460300
2013-07-01,366.45001220703125,363.739990234375,362.29998779296875,369.239990234375,355000
2013-07-02,364.6700134277344,371.5299987792969,364.6700134277344,371.7699890136719,444400
2013-07-03,374.989990234375,384.4700012207031,374.75,386.80999755859375,692000
2013-07-05,386.0,386.3299865722656,383.010009765625,386.7799987792969,379000
2013-07-08,387.3900146484375,386.0299987792969,383.9200134277344,388.2099914550781,345400
2013-07-09,387.8500061035156,386.3299865722656,385.6700134277344,389.8399963378906,294900
2013-07-10,385.739990234375,382.0299987792969,379.8800048828125,385.739990234375,378500
2013-07-11,382.5,383.1300048828125,380.5,386.5,282300
2013-07-12,384.2099914550781,386.2699890136719,383.2900085449219,387.489990234375,340400
2013-07-15,385.4200134277344,384.19000244140625,383.1400146484375,386.5799865722656,337700
2013-07-16,383.0,379.1300048828125,374.44000244140625,383.29998779296875,560000
2013-07-17,379.7900085449219,375.7699890136719,372.1300048828125,379.9700012207031,478100
2013-07-18,375.989990234375,376.75,372.75,377.3999938964844,971600
2013-07-19,399.04998779296875,408.9700012207031,395.0199890136719,410.1199951171875,2270100
2013-07-22,405.32000732421875,401.79998779296875,400.79998779296875,407.989990234375,577700
2013-07-23,401.3399963378906,397.4100036621094,396.489990234375,404.8399963378906,392200
2013-07-24,396.75,400.1199951171875,396.75,402.8900146484375,452100
2013-07-25,400.4100036621094,404.25,395.8699951171875,404.7200012207031,533000
2013-07-26,402.8299865722656,405.8699951171875,402.8299865722656,407.69000244140625,339400
2013-07-29,404.4599914550781,404.44000244140625,402.04998779296875,408.3500061035156,193300
2013-07-30,406.2900085449219,407.3800048828125,405.2699890136719,409.739990234375,257200
2013-07-31,407.8900146484375,412.2699890136719,406.70001220703125,414.8999938964844,483000
2013-08-01,414.8999938964844,413.80999755859375,412.6300048828125,418.2300109863281,274700
2013-08-02,414.6000061035156,412.0899963378906,411.010009765625,414.739990234375,246200
2013-08-05,411.489990234375,412.29998779296875,410.44000244140625,413.0199890136719,199200
2013-08-06,411.6099853515625,405.8900146484375,405.260009765625,412.8900146484375,320100
2013-08-07,404.6499938964844,404.489990234375,403.7799987792969,407.8900146484375,208500
2013-08-08,404.9200134277344,407.8999938964844,404.9200134277344,411.2799987792969,196100
2013-08-09,405.7900085449219,405.739990234375,405.4700012207031,409.25,231500
2013-08-12,403.5,402.9700012207031,401.739990234375,407.57000732421875,192900
2013-08-13,401.94000244140625,406.3399963378906,400.1700134277344,406.9700012207031,169100
2013-08-14,405.239990234375,404.6400146484375,402.0,406.19000244140625,101200
2013-08-15,401.94000244140625,401.4800109863281,397.010009765625,404.6700134277344,269400
2013-08-16,401.3299865722656,401.94000244140625,400.3399963378906,404.95001220703125,171200
2013-08-19,401.6000061035156,403.6000061035156,400.3699951171875,407.260009765625,172200
2013-08-20,407.3699951171875,407.54998779296875,405.6600036621094,412.20001220703125,273400
2013-08-21,406.4599914550781,403.0,402.3399963378906,407.6099853515625,195900
2013-08-22,405.70001220703125,407.04998779296875,402.55999755859375,408.8500061035156,259300
2013-08-23,403.95001220703125,402.7900085449219,401.8800048828125,406.1700134277344,235000
2013-08-26,405.0,402.0899963378906,401.04998779296875,405.0,208900
2013-08-27,398.5299987792969,400.0799865722656,398.0,403.94000244140625,270900
2013-08-28,401.5,403.04998779296875,401.5,408.1700134277344,271600
2013-08-29,403.94000244140625,406.7799987792969,403.94000244140625,409.989990234375,314200
2013-08-30,406.3299865722656,408.1700134277344,405.510009765625,408.989990234375,276600
2013-09-03,410.25,404.8999938964844,403.3699951171875,412.7300109863281,250700
2013-09-04,406.29998779296875,409.7099914550781,404.4800109863281,410.3699951171875,267700
2013-09-05,409.1700134277344,408.7200012207031,408.0,412.3399963378906,174600
2013-09-06,408.7799987792969,408.5199890136719,403.5299987792969,411.7699890136719,256400
2013-09-09,408.5400085449219,411.70001220703125,408.0,412.67999267578125,220200
2013-09-10,413.25,418.6400146484375,412.8699951171875,419.0,288600
2013-09-11,416.8299865722656,423.4800109863281,415.8500061035156,423.489990234375,353700
2013-09-12,420.29998779296875,421.6400146484375,420.1099853515625,425.0,220400
2013-09-13,423.8500061035156,425.3399963378906,419.2900085449219,425.5,277900
2013-09-16,427.5199890136719,423.4599914550781,421.0,427.5199890136719,342100
2013-09-17,424.8599853515625,425.4100036621094,421.7200012207031,425.8699951171875,165000
2013-09-18,425.3999938964844,426.2300109863281,423.1000061035156,427.5,303100
2013-09-19,426.75,421.70001220703125,421.510009765625,427.7200012207031,250100
2013-09-20,420.92999267578125,415.0799865722656,414.9599914550781,424.9100036621094,580800
2013-09-23,415.3500061035156,415.239990234375,412.3500061035156,418.54998779296875,208000
2013-09-24,418.4200134277344,418.760009765625,415.739990234375,423.7799987792969,396200
2013-09-25,418.739990234375,415.5899963378906,415.0,419.3599853515625,152800
2013-09-26,416.25,420.3399963378906,415.95001220703125,422.0,180200
2013-09-27,417.989990234375,419.0,417.989990234375,420.0,124100
2013-09-30,422.6400146484375,428.79998779296875,422.0,429.7799987792969,469700
2013-10-01,429.19000244140625,425.6700134277344,422.0400085449219,431.0,309400
2013-10-02,425.6700134277344,427.1400146484375,420.20001220703125,427.3900146484375,227700
2013-10-03,426.1499938964844,426.5,421.010009765625,428.5299987792969,440200
2013-10-04,426.5,434.1199951171875,425.8599853515625,434.3599853515625,335900
2013-10-07,430.0,433.3999938964844,428.9100036621094,434.2200012207031,523700
2013-10-08,432.1199951171875,427.7200012207031,423.3900146484375,434.0,634800
2013-10-09,430.0,428.6700134277344,423.25,432.75,443000
2013-10-10,432.07000732421875,435.8699951171875,430.2799987792969,436.95001220703125,309800
2013-10-11,439.20001220703125,443.6099853515625,438.0799865722656,443.92999267578125,411200
2013-10-14,441.4200134277344,442.0199890136719,440.5400085449219,447.6499938964844,543300
2013-10-15,441.42999267578125,433.6099853515625,432.92999267578125,443.69000244140625,554300
2013-10-16,436.57000732421875,438.07000732421875,434.1199951171875,438.510009765625,510800
2013-10-17,438.6000061035156,439.07000732421875,438.04998779296875,442.4700012207031,898000
2013-10-18,481.04998779296875,509.739990234375,477.3399963378906,511.1000061035156,2438900
2013-10-21,509.5899963378906,509.25,506.5,512.0,909800
2013-10-22,509.0799865722656,520.0,509.0799865722656,520.719970703125,817600
2013-10-23,515.02001953125,520.7899780273438,514.6799926757812,522.5,586500
2013-10-24,521.1300048828125,522.969970703125,517.8499755859375,524.5399780273438,424100
2013-10-25,522.0499877929688,527.5,521.0999755859375,528.0,475000
2013-10-28,527.0,527.8499755859375,522.780029296875,527.9199829101562,418500
2013-10-29,527.989990234375,527.9299926757812,523.1400146484375,529.9000244140625,338200
2013-10-30,528.9500122070312,524.3499755859375,522.8499755859375,529.8400268554688,284800
2013-10-31,521.4400024414062,526.969970703125,521.4400024414062,531.4299926757812,323000
2013-11-01,526.780029296875,527.5999755859375,524.9000244140625,529.8900146484375,367400
2013-11-04,529.5,535.1799926757812,526.5800170898438,536.5599975585938,364800
2013-11-05,535.030029296875,543.0499877929688,533.2100219726562,543.6799926757812,412700
2013-11-06,543.2100219726562,539.6300048828125,537.760009765625,546.7999877929688,465700
2013-11-07,540.010009765625,525.02001953125,524.6699829101562,540.010009765625,652900
2013-11-08,527.7999877929688,535.2000122070312,525.489990234375,536.7999877929688,428900
2013-11-11,535.7100219726562,536.4400024414062,534.0,537.239990234375,164400
2013-11-12,535.760009765625,535.4199829101562,532.0,537.72998046875,226600
2013-11-13,534.5499877929688,537.5800170898438,533.1099853515625,538.3800048828125,216800
2013-11-14,534.2999877929688,543.9199829101562,534.2999877929688,544.6699829101562,255300
2013-11-15,545.989990234375,546.969970703125,544.8800048828125,549.5,309800
2013-11-18,547.22998046875,537.510009765625,535.1599731445312,550.280029296875,274200
2013-11-19,539.0,538.1599731445312,537.72998046875,541.8099975585938,246000
2013-11-20,536.0,531.6599731445312,528.4600219726562,542.510009765625,254400
2013-11-21,534.9000244140625,539.219970703125,531.2000122070312,542.0,382100
2013-11-22,544.0,537.47998046875,536.47998046875,544.0,221100
2013-11-25,537.5499877929688,532.3099975585938,530.8800048828125,540.9400024414062,201500
2013-11-26,532.1599731445312,525.0,525.0,532.77001953125,392800
2013-11-27,526.2100219726562,525.0,523.1199951171875,527.0800170898438,307800
2013-11-29,525.239990234375,523.8599853515625,523.1900024414062,529.719970703125,160100
2013-12-02,521.5,524.5,520.489990234375,526.5999755859375,238100
2013-12-03,523.3300170898438,522.6400146484375,521.260009765625,524.989990234375,229300
2013-12-04,520.5499877929688,518.1099853515625,516.010009765625,522.6300048828125,321300
2013-12-05,518.2000122070312,521.010009765625,517.1099853515625,525.0,249100
2013-12-06,521.0,525.8099975585938,519.5900268554688,526.25,212100
2013-12-09,525.7100219726562,527.3200073242188,525.010009765625,529.989990234375,278100
2013-12-10,525.9199829101562,521.530029296875,520.239990234375,525.9199829101562,229900
2013-12-11,523.3099975585938,517.5700073242188,516.3300170898438,523.9400024414062,252200
2013-12-12,516.3200073242188,515.02001953125,514.6199951171875,522.5399780273438,281000
2013-12-13,518.510009765625,512.8499755859375,511.2799987792969,520.989990234375,349300
2013-12-16,514.7000122070312,515.3800048828125,511.45001220703125,517.3599853515625,374200
2013-12-17,515.7899780273438,512.6400146484375,509.3500061035156,518.0,288900
2013-12-18,510.04998779296875,516.8900146484375,506.44000244140625,517.0,327200
2013-12-19,517.0,514.5800170898438,514.0,521.22998046875,321400
2013-12-20,517.280029296875,533.1400146484375,515.8599853515625,533.77001953125,861100
2013-12-23,535.5,531.030029296875,527.9400024414062,537.0,349900
2013-12-24,529.989990234375,533.1099853515625,529.989990234375,534.0,104700
2013-12-26,532.5900268554688,535.4299926757812,530.4400024414062,535.760009765625,210800
2013-12-27,536.8400268554688,530.75,529.6500244140625,536.8400268554688,238500
2013-12-30,530.3300170898438,532.0399780273438,528.010009765625,534.5900268554688,263100
2013-12-31,533.7999877929688,532.780029296875,529.510009765625,534.0700073242188,197300
2014-01-02,530.0,523.4299926757812,521.530029296875,532.9600219726562,456500
2014-01-03,524.0,531.3099975585938,523.47998046875,534.010009765625,409100
2014-01-06,534.719970703125,527.3200073242188,523.0800170898438,534.719970703125,415100
2014-01-07,528.7999877929688,533.0599975585938,526.3699951171875,535.7000122070312,308800
2014-01-08,529.5,535.8499755859375,528.0900268554688,536.1900024414062,411300
2014-01-09,536.9500122070312,541.030029296875,536.1500244140625,548.1400146484375,529800
2014-01-10,542.0800170898438,538.5700073242188,536.7100219726562,544.8699951171875,379200
2014-01-13,539.7100219726562,529.7999877929688,526.3699951171875,544.489990234375,510300
2014-01-14,531.97998046875,530.280029296875,526.4199829101562,533.469970703125,373200
2014-01-15,534.0,532.25,529.7999877929688,535.2899780273438,243000
2014-01-16,532.8699951171875,529.510009765625,527.8099975585938,534.1900024414062,260300
2014-01-17,535.6400146484375,527.6099853515625,526.0800170898438,535.6400146484375,403700
2014-01-21,531.7100219726562,525.5700073242188,523.2100219726562,531.760009765625,386600
2014-01-22,528.530029296875,515.9500122070312,513.2899780273438,529.0,623300
2014-01-23,512.7999877929688,503.45001220703125,498.55999755859375,513.9500122070312,1062200
2014-01-24,495.260009765625,492.4800109863281,489.5,502.3399963378906,893200
2014-01-27,492.3599853515625,489.30999755859375,482.70001220703125,497.0,563200
2014-01-28,491.95001220703125,491.8699951171875,488.7300109863281,498.7799987792969,397900
2014-01-29,490.0,484.5,480.8699951171875,492.0400085449219,657600
2014-01-30,486.9599914550781,493.9599914550781,485.3999938964844,499.42999267578125,1260500
2014-01-31,553.4199829101562,551.9600219726562,546.0999755859375,568.9000244140625,2134700
2014-02-03,550.2100219726562,543.2000122070312,535.3499755859375,553.780029296875,1071100
2014-02-04,546.4600219726562,540.5900268554688,536.4600219726562,546.739990234375,556800
2014-02-05,538.8099975585938,542.4299926757812,531.0,544.489990234375,498300
2014-02-06,542.6099853515625,544.469970703125,542.0499877929688,554.8499755859375,449500
2014-02-07,543.280029296875,549.2899780273438,540.0599975585938,550.5499877929688,494100
2014-02-10,552.47998046875,548.0900268554688,543.0,552.47998046875,344200
2014-02-11,548.280029296875,544.8599853515625,544.02001953125,551.7999877929688,410900
2014-02-12,548.9500122070312,545.739990234375,539.6099853515625,551.760009765625,485200
2014-02-13,539.6099853515625,557.6500244140625,539.0,561.510009765625,533000
2014-02-14,552.0,554.1099853515625,547.0,558.969970703125,330000
2014-02-18,551.1699829101562,552.8599853515625,550.3900146484375,556.3900146484375,303700
2014-02-19,553.8200073242188,552.1799926757812,551.0599975585938,560.8499755859375,417500
2014-02-20,551.1099853515625,550.280029296875,548.510009765625,554.9500122070312,305800
2014-02-21,551.3800048828125,549.489990234375,548.5700073242188,555.2000122070312,408400
2014-02-24,550.9500122070312,554.3800048828125,549.1599731445312,556.5999755859375,279500
2014-02-25,557.0499877929688,554.6199951171875,553.3499755859375,560.4400024414062,336600
2014-02-26,557.0599975585938,555.1199951171875,550.1300048828125,563.47998046875,550900
2014-02-27,551.6400146484375,561.1400146484375,551.6400146484375,562.0,305800
2014-02-28,562.25,565.2100219726562,559.489990234375,573.1599731445312,676400
2014-03-03,561.0,554.5999755859375,551.7000122070312,563.9500122070312,527300
2014-03-04,561.47998046875,584.8300170898438,559.1199951171875,585.9600219726562,1003800
2014-03-05,585.0,581.25,578.5,585.989990234375,554800
2014-03-06,584.1099853515625,593.27001953125,583.7000122070312,594.5,635900
2014-03-07,599.7999877929688,593.4099731445312,587.6799926757812,599.969970703125,308100
2014-03-10,589.8200073242188,587.9600219726562,585.280029296875,593.9400024414062,362000
2014-03-11,589.0399780273438,584.27001953125,583.0,593.6500244140625,303500
2014-03-12,583.280029296875,588.7000122070312,577.3699951171875,588.75,244900
2014-03-13,589.469970703125,579.5,577.8200073242188,591.9000244140625,312200
2014-03-14,575.02001953125,575.9600219726562,572.0,582.0999755859375,334000
2014-03-17,580.4600219726562,576.260009765625,572.510009765625,580.9000244140625,261700
2014-03-18,582.3499755859375,592.5399780273438,578.030029296875,595.2100219726562,601200
2014-03-19,588.52001953125,596.5,588.52001953125,598.4600219726562,442700
2014-03-20,595.6900024414062,611.5800170898438,595.6699829101562,614.2000122070312,806700
2014-03-21,616.469970703125,611.1199951171875,607.3599853515625,622.9000244140625,778400
2014-03-24,610.2100219726562,588.5399780273438,585.5800170898438,613.0900268554688,820000
2014-03-25,590.1199951171875,570.6799926757812,565.5,593.0999755859375,979800
2014-03-26,573.4500122070312,563.8800048828125,563.780029296875,575.9500122070312,582700
2014-03-27,564.0,559.1799926757812,554.25,566.0700073242188,554900
2014-03-28,561.5,567.1699829101562,560.7999877929688,573.989990234375,538400
2014-03-31,570.739990234375,568.0499877929688,565.0,570.97998046875,442000
2014-04-01,568.010009765625,578.969970703125,568.010009765625,580.25,313000
2014-04-02,582.5499877929688,576.2100219726562,572.2000122070312,582.5599975585938,297200
2014-04-03,579.02001953125,570.8900146484375,565.5,582.8400268554688,411000
2014-04-04,571.0,555.1599731445312,551.0399780273438,571.2999877929688,687100
2014-04-07,550.0,535.5900268554688,529.2000122070312,554.989990234375,804100
2014-04-08,540.0,550.72998046875,539.1300048828125,552.989990234375,579300
2014-04-09,552.260009765625,556.4000244140625,547.0599975585938,556.7999877929688,410400
2014-04-10,555.0900268554688,534.010009765625,533.9299926757812,556.1400146484375,600000
2014-04-11,528.02001953125,534.8699951171875,526.75,543.5,988000
2014-04-14,540.489990234375,540.97998046875,534.1099853515625,546.5,442000
2014-04-15,543.239990234375,540.5399780273438,532.0,549.6500244140625,487900
2014-04-16,545.0,552.4000244140625,540.0,553.5999755859375,631500
2014-04-17,582.7000122070312,519.6099853515625,518.52001953125,588.6900024414062,3882500
2014-04-21,521.719970703125,506.5400085449219,505.70001220703125,522.0,1373600
2014-04-22,508.3500061035156,512.6699829101562,504.1300048828125,514.1699829101562,913900
2014-04-23,511.010009765625,504.04998779296875,502.0299987792969,511.95001220703125,482600
2014-04-24,508.6000061035156,507.6000061035156,503.2699890136719,511.29998779296875,530700
2014-04-25,507.25,502.30999755859375,498.489990234375,507.25,404000
2014-04-28,502.55999755859375,476.2799987792969,472.4100036621094,502.55999755859375,1436000
2014-04-29,479.7799987792969,491.57000732421875,477.8999938964844,495.0,747000
2014-04-30,488.54998779296875,498.5,484.45001220703125,499.8900146484375,665500
2014-05-01,498.510009765625,500.1499938964844,495.010009765625,504.9800109863281,462800
2014-05-02,496.29998779296875,501.7699890136719,496.29998779296875,504.3599853515625,471800
2014-05-05,504.3900146484375,512.6799926757812,501.1199951171875,518.5399780273438,618500
2014-05-06,512.9099731445312,501.9100036621094,500.82000732421875,514.3200073242188,436200
2014-05-07,506.5799865722656,500.8299865722656,493.3299865722656,506.5799865722656,571800
2014-05-08,495.010009765625,500.3500061035156,495.010009765625,513.8400268554688,370500
2014-05-09,499.760009765625,507.67999267578125,496.1700134277344,508.5,446800
2014-05-12,507.25,510.2099914550781,505.1300048828125,513.1799926757812,430700
2014-05-13,509.95001220703125,504.1600036621094,501.7900085449219,510.9599914550781,292500
2014-05-14,506.6700134277344,504.32000732421875,501.0,514.510009765625,491800
2014-05-15,504.7200012207031,495.9200134277344,491.1300048828125,504.7200012207031,505400
2014-05-16,499.30999755859375,500.5199890136719,490.54998779296875,501.5,590300
2014-05-19,498.8900146484375,501.2900085449219,498.8900146484375,503.9100036621094,270900
2014-05-20,500.0,495.6499938964844,493.239990234375,501.2099914550781,315900
2014-05-21,496.1199951171875,504.17999267578125,496.0,504.92999267578125,444900
2014-05-22,506.5,520.47998046875,506.19000244140625,524.5499877929688,594800
2014-05-23,522.0,522.3200073242188,515.3599853515625,523.4500122070312,311200
2014-05-27,522.0,536.0399780273438,522.0,539.760009765625,566100
2014-05-28,533.0900268554688,538.260009765625,529.0800170898438,539.9400024414062,548100
2014-05-29,538.8499755859375,545.4199829101562,538.5,546.9000244140625,617900
2014-05-30,546.969970703125,547.0900268554688,542.5,549.27001953125,454100
2014-06-02,548.0,551.5599975585938,545.27001953125,552.8499755859375,399200
2014-06-03,548.1300048828125,550.5900268554688,548.0,552.5,357700
2014-06-04,549.4600219726562,558.8400268554688,546.8200073242188,559.3800048828125,375800
2014-06-05,557.5499877929688,561.030029296875,556.489990234375,564.2100219726562,345600
2014-06-06,560.75,569.1699829101562,559.1400146484375,570.219970703125,394600
2014-06-09,568.25,568.5,565.9299926757812,570.6799926757812,246800
2014-06-10,566.0,564.760009765625,563.1699829101562,568.7999877929688,282900
2014-06-11,560.9199829101562,570.3400268554688,560.010009765625,571.510009765625,325600
2014-06-12,571.75,581.8499755859375,570.010009765625,583.27001953125,916200
2014-06-13,576.8400268554688,588.260009765625,576.8400268554688,589.0,586900
2014-06-16,587.030029296875,594.010009765625,584.3800048828125,595.47998046875,451100
2014-06-17,593.1400146484375,593.52001953125,590.5399780273438,596.1599731445312,322300
2014-06-18,591.8800048828125,594.9099731445312,587.2000122070312,595.3300170898438,322700
2014-06-19,594.4500122070312,594.5399780273438,591.5499877929688,597.4500122070312,359200
2014-06-20,595.0,592.4299926757812,590.6500244140625,595.8400268554688,412100
2014-06-23,592.989990234375,599.5900268554688,590.75,602.2100219726562,370300
2014-06-24,599.0,595.6199951171875,595.4600219726562,601.6099853515625,365100
2014-06-25,595.7000122070312,599.5,592.0599975585938,600.2999877929688,224700
2014-06-26,596.219970703125,600.3200073242188,593.2999877929688,600.780029296875,231900
2014-06-27,599.8099975585938,596.1400146484375,595.7000122070312,600.6799926757812,314400
2014-06-30,596.4099731445312,592.510009765625,592.0599975585938,597.0800170898438,311100
2014-07-01,596.3499755859375,603.260009765625,594.530029296875,604.0800170898438,312200
2014-07-02,603.489990234375,599.3200073242188,597.0,603.489990234375,240100
2014-07-03,600.25,603.5999755859375,598.5499877929688,604.780029296875,140600
2014-07-07,601.6500244140625,593.8300170898438,592.8300170898438,603.1599731445312,298600
2014-07-08,591.260009765625,586.5900268554688,575.9199829101562,592.75,520900
2014-07-09,588.5499877929688,604.1699829101562,588.5499877929688,605.0,597000
2014-07-10,596.0,600.6099853515625,595.0499877929688,607.5499877929688,425400
2014-07-11,600.4400024414062,598.489990234375,597.5,601.5,224600
2014-07-14,601.7000122070312,604.9199829101562,600.0900268554688,608.77001953125,325500
2014-07-15,605.0,597.4500122070312,590.3400268554688,606.8699951171875,558700
2014-07-16,601.0,590.469970703125,590.0,601.3200073242188,387000
2014-07-17,591.02001953125,581.6500244140625,579.8099975585938,592.0,415400
2014-07-18,583.7100219726562,592.4199829101562,583.02001953125,593.4099731445312,432500
2014-07-21,593.2899780273438,589.9299926757812,582.6900024414062,596.9000244140625,1099600
2014-07-22,649.9000244140625,659.77001953125,649.27001953125,667.9000244140625,2260800
2014-07-23,658.7100219726562,661.27001953125,655.1599731445312,662.6900024414062,554500
2014-07-24,663.1300048828125,660.2000122070312,656.7899780273438,663.77001953125,373800
2014-07-25,657.7999877929688,673.5800170898438,657.7999877929688,674.0,595800
2014-07-28,675.1099853515625,678.010009765625,671.989990234375,678.9600219726562,470700
2014-07-29,677.4199829101562,674.3599853515625,673.3099975585938,680.3699951171875,282400
2014-07-30,678.0,681.8300170898438,676.0,682.6699829101562,404200
2014-07-31,678.010009765625,672.5,672.0,679.5,462400
2014-08-01,674.8099975585938,675.1400146484375,667.6400146484375,677.1799926757812,341600
2014-08-04,678.030029296875,682.97998046875,674.4400024414062,686.0499877929688,445500
2014-08-05,682.9299926757812,674.7100219726562,671.530029296875,682.9299926757812,333600
2014-08-06,671.0,673.0,668.6699829101562,681.5599975585938,374800
2014-08-07,677.5,671.8400268554688,669.1599731445312,679.9500122070312,289800
2014-08-08,668.0,669.7000122070312,664.239990234375,670.2100219726562,354200
2014-08-11,673.4600219726562,680.5399780273438,668.0800170898438,682.739990234375,355000
2014-08-12,678.1599731445312,676.22998046875,672.0,679.6599731445312,225900
2014-08-13,675.0,683.6799926757812,675.0,688.4299926757812,387500
2014-08-14,683.780029296875,679.2899780273438,675.8099975585938,685.969970703125,303900
2014-08-15,682.47998046875,678.1799926757812,673.760009765625,684.1500244140625,331700
2014-08-18,681.0,684.8300170898438,680.4099731445312,684.8699951171875,201100
2014-08-19,686.3499755859375,681.0800170898438,680.8200073242188,689.4500122070312,231600
2014-08-20,680.760009765625,678.4099731445312,675.02001953125,680.760009765625,305900
2014-08-21,697.0,681.0700073242188,677.5,697.9299926757812,716100
2014-08-22,678.1699829101562,676.9500122070312,673.8900146484375,681.4099731445312,358900
2014-08-25,679.0,676.239990234375,675.02001953125,680.219970703125,213700
2014-08-26,676.719970703125,683.8900146484375,676.719970703125,685.97998046875,289600
2014-08-27,681.3800048828125,677.030029296875,676.1400146484375,683.8699951171875,259800
2014-08-28,676.1500244140625,677.8400268554688,674.25,679.6599731445312,153000
2014-08-29,678.969970703125,678.6500244140625,674.1500244140625,680.5,180800
2014-09-02,678.8499755859375,682.9000244140625,675.25,683.5,232700
2014-09-03,684.5,680.0999755859375,678.7999877929688,692.9000244140625,306900
2014-09-04,681.0,680.5399780273438,677.239990234375,685.4400024414062,270600
2014-09-05,679.8099975585938,677.9500122070312,676.3499755859375,683.1400146484375,240000
2014-09-08,677.9000244140625,678.3699951171875,674.4500122070312,679.77001953125,205600
2014-09-09,679.0999755859375,669.9500122070312,669.27001953125,679.0999755859375,282800
2014-09-10,673.0,671.3599853515625,664.1599731445312,677.1900024414062,366600
2014-09-11,670.2899780273438,672.72998046875,666.6199951171875,673.7000122070312,317400
2014-09-12,671.8400268554688,664.8099975585938,663.1599731445312,672.6400146484375,302800
2014-09-15,664.4199829101562,655.8499755859375,650.030029296875,664.8499755859375,519000
2014-09-16,655.8499755859375,654.2000122070312,651.0,656.8699951171875,486700
2014-09-17,650.5,653.239990234375,642.6400146484375,657.02001953125,530200
2014-09-18,655.5,664.3200073242188,652.6099853515625,665.7000122070312,339900
2014-09-19,666.25,664.0900268554688,661.4600219726562,668.0800170898438,395200
2014-09-22,660.77001953125,656.0999755859375,651.25,663.9600219726562,285400
2014-09-23,654.6400146484375,654.5800170898438,653.8400268554688,659.0399780273438,164500
2014-09-24,658.1300048828125,664.7100219726562,656.7899780273438,666.97998046875,267100
2014-09-25,659.510009765625,653.3900146484375,651.4099731445312,663.8400268554688,276900
2014-09-26,653.2999877929688,660.77001953125,653.2999877929688,664.9400024414062,253500
2014-09-29,655.989990234375,662.9400024414062,651.5,665.739990234375,240800
2014-09-30,663.7999877929688,666.5900268554688,657.8300170898438,669.780029296875,460500
2014-10-01,666.5,662.22998046875,656.1599731445312,667.4400024414062,387200
2014-10-02,661.1300048828125,662.5700073242188,659.3699951171875,666.6500244140625,306400
2014-10-03,666.3900146484375,674.5,663.72998046875,675.030029296875,402900
2014-10-06,677.0,671.1300048828125,670.6199951171875,681.7999877929688,378800
2014-10-07,667.0499877929688,662.8200073242188,661.760009765625,669.780029296875,348300
2014-10-08,663.8099975585938,672.0999755859375,660.6599731445312,672.6599731445312,362100
2014-10-09,670.3400268554688,660.6099853515625,657.739990234375,673.5,392000
2014-10-10,659.0999755859375,655.5800170898438,655.010009765625,668.5800170898438,625900
2014-10-13,657.75,639.530029296875,638.0,658.2999877929688,481700
2014-10-14,645.5,651.1699829101562,639.0,652.02001953125,534500
2014-10-15,641.3699951171875,647.3800048828125,631.0,653.6599731445312,613600
2014-10-16,644.1900024414062,645.97998046875,635.010009765625,650.0,498700
2014-10-17,647.9600219726562,641.719970703125,638.030029296875,654.489990234375,687000
2014-10-20,643.0,653.030029296875,641.1900024414062,654.72998046875,1216100
2014-10-21,624.9500122070312,607.5499877929688,607.5499877929688,629.5,2252700
2014-10-22,611.27001953125,608.989990234375,607.5700073242188,619.5,1001500
2014-10-23,612.739990234375,610.0,609.1500244140625,615.6699829101562,619100
2014-10-24,613.030029296875,615.780029296875,608.7999877929688,617.9000244140625,493600
2014-10-27,614.75,630.1099853515625,614.75,633.3699951171875,565800
2014-10-28,631.489990234375,645.8499755859375,630.5599975585938,647.2899780273438,601900
2014-10-29,645.5999755859375,639.8599853515625,638.7100219726562,648.8200073242188,441800
2014-10-30,640.52001953125,639.6799926757812,637.27001953125,644.9400024414062,263800
2014-10-31,643.510009765625,638.0,636.9000244140625,646.5,441500
2014-11-03,638.280029296875,638.530029296875,635.3200073242188,641.0,306000
2014-11-04,640.3699951171875,647.6799926757812,638.0,649.2999877929688,407800
2014-11-05,651.0,642.5900268554688,640.4099731445312,652.0999755859375,328200
2014-11-06,643.1099853515625,647.1199951171875,640.5499877929688,647.3300170898438,232800
2014-11-07,647.3800048828125,649.030029296875,642.2899780273438,651.3800048828125,300800
2014-11-10,647.9199829101562,648.8599853515625,645.5,650.4000244140625,275600
2014-11-11,649.4000244140625,656.6500244140625,647.489990234375,656.8200073242188,356000
2014-11-12,654.969970703125,664.25,654.510009765625,668.9299926757812,419100
2014-11-13,666.0,670.75,662.7000122070312,671.7899780273438,348900
2014-11-14,671.0999755859375,669.7999877929688,667.9600219726562,675.239990234375,277800
2014-11-17,668.0,658.3200073242188,657.3400268554688,669.72998046875,367200
2014-11-18,656.0,658.0900268554688,656.0,663.5800170898438,245300
2014-11-19,659.989990234375,658.5599975585938,654.280029296875,660.9500122070312,234200
2014-11-20,657.4400024414062,662.8300170898438,656.0900268554688,663.8300170898438,211700
2014-11-21,667.489990234375,657.8800048828125,656.9199829101562,667.719970703125,349000
2014-11-24,659.75,659.5399780273438,646.5900268554688,660.9400024414062,454900
