Date,lciopen,lciclose,lcilow,lcihigh,lcivolume
2016-05-23,22.5,22.31999969482422,21.940000534057617,23.309999465942383,1020900
2016-05-24,22.5,23.100000381469727,22.459999084472656,23.260000228881836,666100
2016-05-25,23.190000534057617,23.399999618530273,23.030000686645508,23.68000030517578,729500
2016-05-26,23.399999618530273,22.969999313354492,22.75,23.440000534057617,405700
2016-05-27,23.079999923706055,23.75,22.868999481201172,24.256999969482422,658100
2016-05-31,23.90999984741211,24.389999389648438,23.709999084472656,24.5,898600
2016-06-01,24.350000381469727,24.5,24.0,24.639999389648438,878400
2016-06-02,24.510000228881836,24.81999969482422,24.329999923706055,24.950000762939453,561000
2016-06-03,24.6200008392334,24.610000610351562,23.59000015258789,24.75,606500
2016-06-06,24.200000762939453,24.989999771118164,23.979999542236328,25.139999389648438,558200
2016-06-07,24.639999389648438,24.510000228881836,24.049999237060547,24.790000915527344,470300
2016-06-08,24.479999542236328,24.440000534057617,24.25,24.780000686645508,384800
2016-06-09,24.389999389648438,24.110000610351562,23.950000762939453,24.639999389648438,378400
2016-06-10,23.8799991607666,23.209999084472656,23.020000457763672,23.8799991607666,441300
2016-06-13,23.09000015258789,23.799999237060547,23.010000228881836,24.600000381469727,439100
2016-06-14,23.75,25.520000457763672,23.5,25.739999771118164,1101500
2016-06-15,25.5,25.8799991607666,24.75,26.25,976100
2016-06-16,25.600000381469727,25.899999618530273,25.200000762939453,25.950000762939453,788000
2016-06-17,25.979999542236328,25.520000457763672,25.420000076293945,26.18000030517578,697000
2016-06-20,25.450000762939453,24.75,24.579999923706055,25.77899932861328,816000
2016-06-21,24.760000228881836,24.469999313354492,23.709999084472656,24.760000228881836,859300
2016-06-22,24.40999984741211,24.979999542236328,24.33099937438965,25.375,658300
2016-06-23,25.190000534057617,25.149999618530273,24.639999389648438,25.25,738700
2016-06-24,24.049999237060547,24.229999542236328,23.75,24.770000457763672,1470300
2016-06-27,24.139999389648438,22.81999969482422,22.600000381469727,24.270000457763672,709300
2016-06-28,23.5,23.75,23.33099937438965,24.13800048828125,650200
2016-06-29,23.93000030517578,23.65999984741211,23.229999542236328,24.399999618530273,795200
2016-06-30,23.40999984741211,23.790000915527344,22.84000015258789,24.200000762939453,637700
2016-07-01,23.790000915527344,24.940000534057617,23.780000686645508,25.079999923706055,888600
2016-07-05,24.940000534057617,24.670000076293945,24.2450008392334,24.959999084472656,420600
2016-07-06,24.360000610351562,25.040000915527344,24.299999237060547,25.18000030517578,413400
2016-07-07,25.1200008392334,24.690000534057617,24.329999923706055,25.489999771118164,638900
2016-07-08,24.770000457763672,24.59000015258789,24.360000610351562,25.0,598400
2016-07-11,25.719999313354492,27.719999313354492,25.25,28.100000381469727,2000800
2016-07-12,27.75,27.510000228881836,26.81999969482422,27.809999465942383,1051600
2016-07-13,27.610000610351562,26.709999084472656,26.559999465942383,27.84000015258789,555300
2016-07-14,26.860000610351562,28.229999542236328,26.739999771118164,28.299999237060547,1581200
2016-07-15,28.329999923706055,28.420000076293945,28.010000228881836,28.8799991607666,959900
2016-07-18,28.3700008392334,29.229999542236328,28.3700008392334,29.350000381469727,904300
2016-07-19,29.040000915527344,28.850000381469727,28.6299991607666,29.524999618530273,564100
2016-07-20,29.149999618530273,30.329999923706055,28.969999313354492,30.329999923706055,1102600
2016-07-21,30.510000228881836,30.780000686645508,30.4950008392334,31.27899932861328,1254800
2016-07-22,30.65999984741211,30.670000076293945,29.940000534057617,30.81999969482422,528800
2016-07-25,30.690000534057617,30.65999984741211,30.110000610351562,30.860000610351562,421200
2016-07-26,30.450000762939453,30.450000762939453,30.219999313354492,30.829999923706055,442100
2016-07-27,30.459999084472656,31.299999237060547,30.440000534057617,31.389999389648438,437500
2016-07-28,31.25,31.110000610351562,30.59000015258789,31.25,389800
2016-07-29,30.93000030517578,31.219999313354492,30.81999969482422,31.299999237060547,568800
2016-08-01,31.170000076293945,31.100000381469727,31.0,31.899999618530273,841700
2016-08-02,31.0,30.31999969482422,29.606000900268555,31.01300048828125,733100
2016-08-03,30.389999389648438,31.149999618530273,30.270000457763672,31.270000457763672,414800
2016-08-04,31.100000381469727,31.780000686645508,30.959999084472656,32.130001068115234,629100
2016-08-05,31.93000030517578,32.54999923706055,31.739999771118164,32.91999816894531,471200
2016-08-08,32.63999938964844,32.33000183105469,31.899999618530273,32.79899978637695,368700
2016-08-09,32.4900016784668,32.7400016784668,32.029998779296875,32.9900016784668,309700
2016-08-10,32.619998931884766,32.34000015258789,32.020999908447266,32.9900016784668,403500
2016-08-11,32.189998626708984,31.700000762939453,31.459999084472656,32.65999984741211,708400
2016-08-12,31.489999771118164,31.360000610351562,30.790000915527344,31.610000610351562,599700
2016-08-15,31.3799991607666,32.02000045776367,31.299999237060547,32.20000076293945,416600
2016-08-16,31.850000381469727,31.100000381469727,31.040000915527344,31.954999923706055,522000
2016-08-17,31.100000381469727,30.56999969482422,30.40999984741211,31.479999542236328,680800
2016-08-18,30.600000381469727,30.59000015258789,30.219999313354492,30.959999084472656,415700
2016-08-19,30.450000762939453,30.6299991607666,30.190000534057617,30.93000030517578,426100
2016-08-22,30.899999618530273,31.43000030517578,30.899999618530273,32.099998474121094,642500
2016-08-23,31.649999618530273,32.31999969482422,31.649999618530273,32.720001220703125,1122300
2016-08-24,37.4900016784668,36.75,35.06999969482422,39.9900016784668,7241500
2016-08-25,36.560001373291016,34.83000183105469,33.060001373291016,37.119998931884766,4312500
2016-08-26,34.20000076293945,34.22999954223633,33.29999923706055,34.9900016784668,1536900
2016-08-29,34.22999954223633,33.90999984741211,33.20000076293945,34.599998474121094,1166600
2016-08-30,33.77000045776367,33.290000915527344,33.25,34.63999938964844,1536900
2016-08-31,33.65999984741211,33.86000061035156,32.599998474121094,34.0,936900
2016-09-01,33.709999084472656,33.369998931884766,33.150001525878906,34.36600112915039,695800
2016-09-02,33.310001373291016,31.790000915527344,31.700000762939453,33.45500183105469,1345500
2016-09-06,32.02000045776367,31.520000457763672,31.3799991607666,32.27000045776367,1061200
2016-09-07,31.520000457763672,31.799999237060547,31.1200008392334,32.16999816894531,709200
2016-09-08,31.700000762939453,31.440000534057617,31.190000534057617,31.969999313354492,596600
2016-09-09,31.190000534057617,30.420000076293945,30.31999969482422,31.639999389648438,669400
2016-09-12,30.170000076293945,31.389999389648438,29.920000076293945,31.610000610351562,896500
2016-09-13,31.170000076293945,31.149999618530273,30.540000915527344,31.479999542236328,520900
2016-09-14,31.389999389648438,31.809999465942383,31.389999389648438,32.5099983215332,748600
2016-09-15,31.950000762939453,32.380001068115234,31.459999084472656,32.52000045776367,606900
2016-09-16,32.06999969482422,32.58000183105469,32.04999923706055,32.79999923706055,1200800
2016-09-19,32.63999938964844,32.47999954223633,32.15999984741211,32.93000030517578,480900
2016-09-20,33.20000076293945,32.459999084472656,32.459999084472656,33.529998779296875,643000
2016-09-21,32.47999954223633,31.610000610351562,30.809999465942383,32.47999954223633,1363100
2016-09-22,31.329999923706055,30.06999969482422,29.309999465942383,31.329999923706055,2138300
2016-09-23,30.0,29.90999984741211,29.635000228881836,30.649999618530273,1098200
2016-09-26,29.790000915527344,28.139999389648438,28.020000457763672,29.860000610351562,1512000
2016-09-27,28.15999984741211,28.739999771118164,28.139999389648438,28.959999084472656,1107900
2016-09-28,28.719999313354492,28.059999465942383,27.989999771118164,29.139999389648438,1085900
2016-09-29,27.889999389648438,26.790000915527344,26.280000686645508,28.040000915527344,1533600
2016-09-30,26.790000915527344,26.56999969482422,26.34000015258789,27.350000381469727,945400
2016-10-03,26.459999084472656,27.079999923706055,26.149999618530273,27.09000015258789,822300
2016-10-04,26.969999313354492,27.100000381469727,26.780000686645508,27.540000915527344,629900
2016-10-05,27.079999923706055,27.81999969482422,26.940000534057617,28.209999084472656,702900
2016-10-06,27.690000534057617,26.739999771118164,26.440000534057617,28.079999923706055,1447700
2016-10-07,26.709999084472656,25.59000015258789,24.700000762939453,26.809999465942383,1996900
2016-10-10,25.450000762939453,26.049999237060547,25.450000762939453,26.200000762939453,594900
2016-10-11,25.600000381469727,25.600000381469727,25.049999237060547,26.299999237060547,662500
2016-10-12,25.549999237060547,25.049999237060547,24.799999237060547,26.0,483700
2016-10-13,24.700000762939453,25.799999237060547,24.55500030517578,26.0,697500
2016-10-14,25.899999618530273,24.850000381469727,24.5,26.149999618530273,720700
2016-10-17,24.5,21.649999618530273,21.225000381469727,24.5,3065800
2016-10-18,21.799999237060547,22.850000381469727,21.200000762939453,22.850000381469727,1532300
2016-10-19,22.75,22.600000381469727,21.649999618530273,23.0,1053800
2016-10-20,22.350000381469727,22.049999237060547,21.899999618530273,23.0,1015800
2016-10-21,21.899999618530273,21.399999618530273,21.299999237060547,22.299999237060547,1018500
2016-10-24,21.399999618530273,21.5,20.899999618530273,21.950000762939453,798800
2016-10-25,21.299999237060547,21.950000762939453,21.25,22.0,795400
2016-10-26,21.75,21.399999618530273,20.950000762939453,21.950000762939453,571100
2016-10-27,21.5,21.149999618530273,21.075000762939453,21.975000381469727,786900
2016-10-28,21.049999237060547,21.600000381469727,20.25,21.950000762939453,1026500
2016-10-31,21.75,21.899999618530273,21.25,22.549999237060547,2033800
2016-11-01,21.850000381469727,22.799999237060547,21.549999237060547,22.899999618530273,1475000
2016-11-02,22.850000381469727,23.5,22.649999618530273,24.100000381469727,1754200
2016-11-03,23.450000762939453,17.25,16.75,23.450000762939453,4845300
2016-11-04,17.75,18.049999237060547,16.850000381469727,18.649999618530273,2979400
2016-11-07,18.200000762939453,18.649999618530273,17.850000381469727,19.049999237060547,1770400
2016-11-08,18.0,18.299999237060547,16.899999618530273,18.600000381469727,1482100
2016-11-09,19.549999237060547,20.299999237060547,19.049999237060547,20.700000762939453,2639900
2016-11-10,20.649999618530273,22.350000381469727,20.600000381469727,22.5,1437500
2016-11-11,22.399999618530273,23.399999618530273,21.937999725341797,23.600000381469727,972600
2016-11-14,24.049999237060547,24.25,23.049999237060547,24.850000381469727,1237900
2016-11-15,23.950000762939453,23.25,22.549999237060547,23.950000762939453,1219000
2016-11-16,23.149999618530273,22.049999237060547,21.850000381469727,23.549999237060547,692900
2016-11-17,22.049999237060547,22.5,21.149999618530273,22.795000076293945,826400
2016-11-18,22.399999618530273,21.700000762939453,21.5,22.524999618530273,728800
2016-11-21,21.5,21.549999237060547,21.149999618530273,21.75,673900
2016-11-22,21.5,21.25,20.996999740600586,21.924999237060547,821300
2016-11-23,20.649999618530273,21.600000381469727,20.200000762939453,21.774999618530273,829700
2016-11-25,21.700000762939453,22.899999618530273,21.299999237060547,23.25,593100
2016-11-28,22.850000381469727,22.649999618530273,22.225000381469727,23.299999237060547,886300
2016-11-29,22.899999618530273,23.0,22.399999618530273,23.139999389648438,1610800
2016-11-30,23.0,22.899999618530273,22.299999237060547,23.5,756100
2016-12-01,22.75,23.600000381469727,22.700000762939453,24.200000762939453,1330700
2016-12-02,23.799999237060547,24.200000762939453,23.600000381469727,25.200000762939453,883700
2016-12-05,24.350000381469727,24.600000381469727,24.200000762939453,24.700000762939453,489500
2016-12-06,24.700000762939453,24.450000762939453,23.5049991607666,24.950000762939453,716000
2016-12-07,23.850000381469727,23.25,22.375,24.100000381469727,1207800
2016-12-08,23.0,24.149999618530273,22.899999618530273,24.424999237060547,1014400
2016-12-09,24.200000762939453,24.399999618530273,23.899999618530273,25.549999237060547,1138800
2016-12-12,24.149999618530273,24.100000381469727,23.649999618530273,24.350000381469727,709300
2016-12-13,24.200000762939453,24.950000762939453,24.149999618530273,25.850000381469727,843800
2016-12-14,24.899999618530273,24.100000381469727,23.649999618530273,25.149999618530273,1025300
2016-12-15,23.950000762939453,24.299999237060547,23.5,24.600000381469727,863700
2016-12-16,24.200000762939453,23.799999237060547,23.399999618530273,24.399999618530273,1649400
2016-12-19,23.700000762939453,24.200000762939453,23.450000762939453,24.75,850900
2016-12-20,24.200000762939453,24.950000762939453,24.0,25.149999618530273,788000
2016-12-21,24.950000762939453,24.899999618530273,24.700000762939453,25.299999237060547,625900
2016-12-22,24.899999618530273,22.700000762939453,22.600000381469727,25.399999618530273,1565400
2016-12-23,22.299999237060547,22.899999618530273,22.049999237060547,23.899999618530273,744900
2016-12-27,22.799999237060547,22.799999237060547,22.200000762939453,23.149999618530273,807700
2016-12-28,22.899999618530273,21.75,21.350000381469727,22.899999618530273,977600
2016-12-29,21.600000381469727,22.200000762939453,21.5,22.600000381469727,488000
2016-12-30,22.299999237060547,22.049999237060547,21.600000381469727,22.700000762939453,771100
2017-01-03,22.100000381469727,22.450000762939453,21.600000381469727,22.850000381469727,898400
2017-01-04,22.549999237060547,23.5,22.125,23.700000762939453,1198800
2017-01-05,23.25,22.75,22.450000762939453,23.25,750300
2017-01-06,22.799999237060547,22.25,22.045000076293945,22.950000762939453,661200
2017-01-09,22.25,22.399999618530273,21.799999237060547,22.850000381469727,847100
2017-01-10,22.399999618530273,21.75,21.5,22.5,615300
2017-01-11,21.700000762939453,20.600000381469727,19.850000381469727,21.75,1683300
2017-01-12,20.700000762939453,20.350000381469727,20.100000381469727,20.75,989700
2017-01-13,20.399999618530273,20.299999237060547,20.100000381469727,20.774999618530273,859200
2017-01-17,19.950000762939453,19.549999237060547,18.25,20.049999237060547,3683600
2017-01-18,19.350000381469727,19.600000381469727,18.850000381469727,19.899999618530273,1685000
2017-01-19,19.5,19.200000762939453,18.799999237060547,19.899999618530273,1203400
2017-01-20,19.0,19.299999237060547,18.950000762939453,19.450000762939453,637300
2017-01-23,19.350000381469727,19.0,18.600000381469727,19.549999237060547,1087200
2017-01-24,19.100000381469727,18.799999237060547,18.700000762939453,19.200000762939453,772200
2017-01-25,19.0,19.450000762939453,19.0,19.799999237060547,843200
2017-01-26,19.450000762939453,19.149999618530273,18.700000762939453,19.649999618530273,940400
2017-01-27,19.25,19.600000381469727,19.100000381469727,19.950000762939453,659400
2017-01-30,19.5,19.350000381469727,19.0,19.649999618530273,814100
2017-01-31,19.149999618530273,20.149999618530273,18.600000381469727,20.399999618530273,1196500
2017-02-01,20.149999618530273,20.700000762939453,19.399999618530273,20.950000762939453,1693500
2017-02-02,21.700000762939453,21.700000762939453,20.600000381469727,22.450000762939453,3811800
2017-02-03,21.75,19.950000762939453,19.549999237060547,21.899999618530273,2556500
2017-02-06,20.0,20.25,19.850000381469727,20.850000381469727,1208700
2017-02-07,20.649999618530273,20.600000381469727,20.0,20.950000762939453,1922800
2017-02-08,20.350000381469727,21.049999237060547,19.899999618530273,21.100000381469727,1429700
2017-02-09,21.049999237060547,21.5,20.899999618530273,22.024999618530273,1156300
2017-02-10,21.5,21.299999237060547,21.100000381469727,21.700000762939453,655300
2017-02-13,21.350000381469727,20.700000762939453,20.649999618530273,21.5,591600
2017-02-14,20.649999618530273,22.049999237060547,20.549999237060547,22.200000762939453,801500
2017-02-15,21.850000381469727,23.350000381469727,21.649999618530273,23.5,996600
2017-02-16,23.25,23.0,22.25,23.299999237060547,717500
2017-02-17,22.850000381469727,22.399999618530273,22.25,23.200000762939453,561000
2017-02-21,22.450000762939453,22.549999237060547,22.149999618530273,22.75,472600
2017-02-22,22.5,22.850000381469727,21.950000762939453,23.174999237060547,613700
2017-02-23,22.75,23.549999237060547,22.549999237060547,23.950000762939453,1029100
2017-02-24,23.350000381469727,22.899999618530273,22.399999618530273,23.549999237060547,583600
2017-02-27,22.799999237060547,22.600000381469727,22.25,23.200000762939453,867400
2017-02-28,22.25,22.0,21.450000762939453,22.399999618530273,1412500
2017-03-01,22.450000762939453,21.850000381469727,21.25,22.5,1292700
2017-03-02,21.700000762939453,22.350000381469727,21.5,23.049999237060547,1142900
2017-03-03,22.25,22.149999618530273,21.649999618530273,22.799999237060547,560100
2017-03-06,22.100000381469727,21.850000381469727,21.5,22.149999618530273,529400
2017-03-07,21.5,21.350000381469727,20.450000762939453,21.75,1009500
2017-03-08,21.350000381469727,21.799999237060547,21.299999237060547,22.200000762939453,611300
2017-03-09,21.649999618530273,21.5,21.350000381469727,21.950000762939453,319300
2017-03-10,21.700000762939453,21.799999237060547,21.450000762939453,21.950000762939453,315700
2017-03-13,21.799999237060547,22.100000381469727,21.549999237060547,22.25,372200
2017-03-14,22.100000381469727,21.75,21.5,22.200000762939453,283300
2017-03-15,21.649999618530273,21.950000762939453,21.350000381469727,22.25,672700
2017-03-16,21.950000762939453,21.450000762939453,21.299999237060547,21.950000762939453,619600
2017-03-17,21.450000762939453,21.049999237060547,20.700000762939453,21.450000762939453,1200900
2017-03-20,21.100000381469727,20.549999237060547,20.299999237060547,21.450000762939453,557600
2017-03-21,20.549999237060547,20.799999237060547,19.899999618530273,21.350000381469727,1092800
2017-03-22,20.75,20.850000381469727,20.100000381469727,21.0,674200
2017-03-23,20.799999237060547,21.200000762939453,20.799999237060547,22.0,537900
2017-03-24,21.149999618530273,21.450000762939453,21.049999237060547,21.549999237060547,348700
2017-03-27,21.350000381469727,22.299999237060547,21.149999618530273,22.700000762939453,734400
2017-03-28,22.149999618530273,22.600000381469727,21.950000762939453,22.700000762939453,862200
2017-03-29,22.549999237060547,22.5,22.399999618530273,23.225000381469727,567700
2017-03-30,22.549999237060547,22.5,22.049999237060547,22.799999237060547,336600
2017-03-31,22.399999618530273,22.350000381469727,22.25,22.649999618530273,403100
2017-04-03,22.350000381469727,21.399999618530273,21.200000762939453,22.549999237060547,724300
2017-04-04,21.399999618530273,21.200000762939453,20.899999618530273,21.549999237060547,558600
2017-04-05,21.149999618530273,22.0,20.850000381469727,22.100000381469727,711700
2017-04-06,22.0,22.899999618530273,21.850000381469727,22.899999618530273,527800
2017-04-07,22.700000762939453,23.600000381469727,22.575000762939453,23.75,768400
2017-04-10,23.700000762939453,26.100000381469727,23.649999618530273,27.299999237060547,2223200
2017-04-11,26.100000381469727,27.0,25.25,27.899999618530273,1140400
2017-04-12,26.850000381469727,26.200000762939453,26.100000381469727,26.950000762939453,617200
2017-04-13,26.200000762939453,25.399999618530273,25.299999237060547,26.266000747680664,777700
2017-04-17,24.399999618530273,25.25,24.200000762939453,25.375,898400
2017-04-18,25.0,24.350000381469727,23.700000762939453,25.25,900600
2017-04-19,24.5,24.549999237060547,24.125,25.049999237060547,388200
2017-04-20,24.549999237060547,24.450000762939453,23.950000762939453,24.75,372300
2017-04-21,24.299999237060547,24.25,24.149999618530273,24.75,372700
2017-04-24,24.450000762939453,24.299999237060547,24.0,24.700000762939453,400600
2017-04-25,24.549999237060547,25.200000762939453,24.350000381469727,25.299999237060547,778200
2017-04-26,25.200000762939453,26.549999237060547,25.200000762939453,27.100000381469727,1562100
2017-04-27,26.5,25.950000762939453,25.5,26.549999237060547,936000
2017-04-28,25.799999237060547,26.0,25.450000762939453,26.25,424500
2017-05-01,25.950000762939453,26.350000381469727,25.950000762939453,26.75,944500
2017-05-02,26.450000762939453,27.149999618530273,26.149999618530273,27.850000381469727,1354700
2017-05-03,22.350000381469727,22.100000381469727,21.600000381469727,23.5,3226400
2017-05-04,22.049999237060547,21.200000762939453,21.100000381469727,22.299999237060547,1111000
2017-05-05,21.100000381469727,21.5,20.350000381469727,21.649999618530273,2107000
2017-05-08,21.5,21.399999618530273,21.350000381469727,22.200000762939453,574800
2017-05-09,21.649999618530273,21.950000762939453,21.575000762939453,22.299999237060547,1234000
2017-05-10,21.799999237060547,22.5,21.799999237060547,22.549999237060547,579800
2017-05-11,22.350000381469727,23.0,22.350000381469727,23.450000762939453,493700
2017-05-12,22.799999237060547,22.649999618530273,22.600000381469727,23.25,357700
2017-05-15,22.600000381469727,21.399999618530273,21.350000381469727,22.799999237060547,821500
2017-05-16,21.649999618530273,21.049999237060547,20.899999618530273,21.649999618530273,486800
2017-05-17,21.049999237060547,20.25,20.0,21.049999237060547,1001300
2017-05-18,20.200000762939453,19.850000381469727,19.200000762939453,20.600000381469727,1011800
2017-05-19,19.75,19.950000762939453,19.549999237060547,20.299999237060547,370500
2017-05-22,20.049999237060547,20.200000762939453,19.75,20.350000381469727,390600
2017-05-23,20.200000762939453,20.149999618530273,20.0,20.261999130249023,236200
2017-05-24,20.049999237060547,19.799999237060547,19.700000762939453,20.350000381469727,579700
2017-05-25,20.049999237060547,20.0,19.950000762939453,20.200000762939453,258500
2017-05-26,20.0,20.049999237060547,19.899999618530273,20.100000381469727,556100
2017-05-30,20.100000381469727,20.149999618530273,20.0,20.399999618530273,412800
2017-05-31,20.149999618530273,20.100000381469727,19.649999618530273,20.25,1256800
2017-06-01,20.0,19.950000762939453,19.700000762939453,20.299999237060547,426200
2017-06-02,20.0,19.899999618530273,19.5,20.049999237060547,369200
2017-06-05,19.799999237060547,19.700000762939453,19.049999237060547,19.799999237060547,526900
2017-06-06,19.600000381469727,19.649999618530273,19.524999618530273,19.75,428000
2017-06-07,19.649999618530273,20.0,19.5,20.0,417000
2017-06-08,19.899999618530273,19.950000762939453,19.899999618530273,20.450000762939453,619300
2017-06-09,19.799999237060547,19.350000381469727,19.075000762939453,19.924999237060547,837500
2017-06-12,19.200000762939453,19.5,19.200000762939453,19.600000381469727,399700
2017-06-13,19.600000381469727,19.149999618530273,19.125,19.600000381469727,495500
2017-06-14,19.149999618530273,18.549999237060547,18.399999618530273,19.200000762939453,864800
2017-06-15,18.25,18.450000762939453,17.799999237060547,18.549999237060547,494700
2017-06-16,18.5,18.5,18.200000762939453,18.649999618530273,690200
2017-06-19,18.600000381469727,18.950000762939453,18.549999237060547,19.25,430700
2017-06-20,18.799999237060547,18.850000381469727,18.799999237060547,19.350000381469727,401500
2017-06-21,18.899999618530273,19.25,18.799999237060547,19.549999237060547,505300
2017-06-22,19.450000762939453,20.0,19.450000762939453,20.600000381469727,736800
2017-06-23,20.0,19.950000762939453,19.549999237060547,20.101999282836914,404100
2017-06-26,20.100000381469727,20.700000762939453,20.100000381469727,21.0,538400
2017-06-27,20.549999237060547,20.5,20.299999237060547,21.0,472900
2017-06-28,20.549999237060547,20.799999237060547,20.5,20.950000762939453,360600
2017-06-29,20.850000381469727,20.5,20.155000686645508,20.850000381469727,374600
2017-06-30,20.5,20.399999618530273,20.299999237060547,20.75,259100
2017-07-03,20.450000762939453,21.049999237060547,20.450000762939453,21.149999618530273,175000
2017-07-05,20.950000762939453,21.25,20.850000381469727,21.700000762939453,524100
2017-07-06,21.100000381469727,20.950000762939453,20.850000381469727,21.649999618530273,562600
2017-07-07,21.0,20.200000762939453,20.100000381469727,21.100000381469727,549500
2017-07-10,20.149999618530273,20.25,20.049999237060547,20.399999618530273,195200
2017-07-11,20.299999237060547,20.350000381469727,20.200000762939453,20.75,316500
2017-07-12,20.5,20.700000762939453,20.5,21.100000381469727,218400
2017-07-13,20.600000381469727,21.299999237060547,20.450000762939453,21.399999618530273,436300
2017-07-14,21.450000762939453,22.700000762939453,21.325000762939453,22.899999618530273,648300
2017-07-17,22.899999618530273,22.5,22.399999618530273,23.75,484300
2017-07-18,22.399999618530273,21.899999618530273,21.850000381469727,22.399999618530273,460500
2017-07-19,22.100000381469727,21.649999618530273,21.649999618530273,22.375,424800
2017-07-20,21.75,21.75,21.549999237060547,22.0,318300
2017-07-21,22.0,21.5,21.200000762939453,22.0,223300
2017-07-24,21.549999237060547,21.0,20.899999618530273,21.549999237060547,349000
2017-07-25,21.049999237060547,20.799999237060547,20.700000762939453,21.350000381469727,526900
2017-07-26,20.850000381469727,20.850000381469727,20.600000381469727,20.950000762939453,239900
2017-07-27,20.899999618530273,20.600000381469727,20.5,21.100000381469727,259800
2017-07-28,20.5,20.700000762939453,20.5,21.049999237060547,258600
2017-07-31,20.799999237060547,20.350000381469727,20.25,20.844999313354492,175700
2017-08-01,20.299999237060547,20.149999618530273,19.899999618530273,20.399999618530273,289500
2017-08-02,20.149999618530273,18.75,18.600000381469727,20.200000762939453,724300
2017-08-03,18.149999618530273,17.25,17.149999618530273,18.350000381469727,1988000
2017-08-04,17.200000762939453,16.700000762939453,16.649999618530273,17.450000762939453,835600
2017-08-07,16.75,17.100000381469727,16.375,17.149999618530273,574600
2017-08-08,16.850000381469727,16.600000381469727,16.200000762939453,17.85300064086914,1476900
2017-08-09,16.450000762939453,16.350000381469727,16.049999237060547,17.549999237060547,860600
2017-08-10,16.350000381469727,16.149999618530273,16.049999237060547,16.625,514600
2017-08-11,16.200000762939453,16.399999618530273,15.75,16.5,769000
2017-08-14,16.299999237060547,15.649999618530273,15.5,16.700000762939453,666500
2017-08-15,15.600000381469727,15.100000381469727,14.899999618530273,15.699999809265137,873400
2017-08-16,15.25,16.049999237060547,15.199999809265137,16.049999237060547,608600
2017-08-17,15.899999618530273,15.100000381469727,15.050000190734863,16.100000381469727,751300
2017-08-18,15.0,15.649999618530273,15.0,15.800000190734863,501600
2017-08-21,15.5,15.600000381469727,15.399999618530273,15.850000381469727,504800
2017-08-22,15.699999809265137,15.600000381469727,15.5,15.875,489400
2017-08-23,15.699999809265137,16.100000381469727,15.487000465393066,16.450000762939453,912700
2017-08-24,16.100000381469727,15.800000190734863,15.199999809265137,16.299999237060547,1043000
2017-08-25,15.5,16.049999237060547,15.399999618530273,16.149999618530273,1261200
2017-08-28,16.200000762939453,17.200000762939453,15.850000381469727,17.299999237060547,854400
2017-08-29,17.049999237060547,17.549999237060547,16.600000381469727,17.700000762939453,2653400
2017-08-30,17.5,17.600000381469727,17.075000762939453,17.799999237060547,715300
2017-08-31,17.700000762939453,17.549999237060547,17.299999237060547,18.049999237060547,758900
2017-09-01,17.649999618530273,17.700000762939453,17.149999618530273,17.75,366000
2017-09-05,17.649999618530273,17.700000762939453,17.450000762939453,18.100000381469727,470200
2017-09-06,17.75,17.549999237060547,17.399999618530273,18.100000381469727,401300
2017-09-07,17.5,17.25,17.149999618530273,18.0,413100
2017-09-08,17.299999237060547,17.450000762939453,17.100000381469727,17.799999237060547,350300
2017-09-11,17.5,17.700000762939453,17.5,18.0,411000
2017-09-12,17.799999237060547,18.049999237060547,17.75,18.450000762939453,369600
2017-09-13,17.899999618530273,18.149999618530273,17.825000762939453,18.350000381469727,323700
2017-09-14,18.100000381469727,17.149999618530273,17.049999237060547,18.149999618530273,546700
2017-09-15,17.200000762939453,17.200000762939453,16.950000762939453,17.399999618530273,542700
2017-09-18,17.299999237060547,16.850000381469727,16.466999053955078,17.5,426600
2017-09-19,17.0,16.549999237060547,16.354000091552734,17.0,282000
2017-09-20,16.549999237060547,16.649999618530273,16.549999237060547,16.899999618530273,226500
2017-09-21,16.649999618530273,17.350000381469727,16.600000381469727,17.5,299500
2017-09-22,17.350000381469727,17.399999618530273,17.0,17.5,305700
2017-09-25,17.299999237060547,17.100000381469727,17.0,17.5,545400
2017-09-26,17.0,17.700000762939453,17.0,17.75,585600
2017-09-27,18.350000381469727,19.25,18.299999237060547,20.0,1899700
2017-09-28,19.200000762939453,18.549999237060547,17.899999618530273,19.450000762939453,1029700
2017-09-29,18.649999618530273,18.450000762939453,18.0,18.799999237060547,699100
2017-10-02,18.399999618530273,20.5,18.399999618530273,20.899999618530273,2187600
2017-10-03,20.75,20.5,20.0,21.200000762939453,1144700
2017-10-04,20.299999237060547,20.200000762939453,19.950000762939453,20.799999237060547,466100
2017-10-05,20.25,20.399999618530273,19.950000762939453,20.649999618530273,656000
2017-10-06,20.200000762939453,21.049999237060547,20.149999618530273,21.299999237060547,824200
2017-10-09,21.049999237060547,21.100000381469727,20.950000762939453,21.399999618530273,853900
2017-10-10,21.200000762939453,21.049999237060547,20.799999237060547,21.299999237060547,1170200
2017-10-11,21.100000381469727,21.100000381469727,20.524999618530273,21.200000762939453,779900
2017-10-12,21.149999618530273,20.899999618530273,20.75,21.299999237060547,558900
2017-10-13,21.0,23.25,20.899999618530273,23.75,2523200
2017-10-16,23.299999237060547,23.700000762939453,23.155000686645508,25.0,2367000
