Date,trnopen,trnclose,trnlow,trnhigh,trnvolume
2013-06-13,13.725702285766602,14.035277366638184,13.725702285766602,14.078474044799805,2332400.0
2013-06-14,14.002880096435547,13.750900268554688,13.68250560760498,14.092872619628906,3166400.0
2013-06-17,13.840892791748047,13.833693504333496,13.729301452636719,13.93448543548584,4309500.0
2013-06-18,13.858891487121582,13.822894096374512,13.797696113586426,13.963282585144043,2058200.0
2013-06-19,13.804895401000977,13.628509521484375,13.498920440673828,13.894888877868652,4202300.0
2013-06-20,13.42332649230957,13.138948440551758,13.020158767700195,13.42332649230957,4332800.0
2013-06-21,13.18934440612793,13.066954612731934,12.872570037841797,13.279337882995605,3917000.0
2013-06-24,12.825774192810059,12.703383445739746,12.444204330444336,12.825774192810059,3769200.0
2013-06-25,12.87617015838623,13.243340492248535,12.87617015838623,13.293736457824707,4563400.0
2013-06-26,13.452123641967773,13.603311538696289,13.452123641967773,13.77969741821289,4997300.0
2013-06-27,13.73650074005127,13.948884010314941,13.650108337402344,14.107271194458008,5380700.0
2013-06-28,13.884089469909668,13.837292671203613,13.740100860595703,14.053276062011719,4604800.0
2013-07-01,13.920086860656738,13.68250560760498,13.657307624816895,14.100071907043457,3296700.0
2013-07-02,13.632109642028809,13.124549865722656,12.93736457824707,13.707703590393066,8610400.0
2013-07-03,13.009359359741211,13.05615520477295,12.897768020629883,13.124549865722656,2354600.0
2013-07-05,13.196544647216797,13.279337882995605,13.048955917358398,13.279337882995605,2032900.0
2013-07-08,13.29733657836914,12.872570037841797,12.717782974243164,13.29733657836914,5849600.0
2013-07-09,12.962562561035156,13.18934440612793,12.897768020629883,13.228941917419434,3424700.0
2013-07-10,13.095752716064453,12.86897087097168,12.81137466430664,13.167746543884277,4444500.0
2013-07-11,13.052556037902832,13.110151290893555,12.904967308044434,13.21814250946045,3365800.0
2013-07-12,13.102952003479004,13.398128509521484,13.041756629943848,13.434124946594238,4138100.0
2013-07-15,13.502519607543945,13.448524475097656,13.430525779724121,13.671706199645996,3328000.0
2013-07-16,13.491720199584961,13.18934440612793,13.18934440612793,13.563714981079102,2877700.0
2013-07-17,13.29733657836914,13.509718894958496,13.264938354492188,13.585312843322754,3907500.0
2013-07-18,13.624910354614258,13.952484130859375,13.606911659240723,14.211663246154785,5902400.0
2013-07-19,13.930885314941406,13.729301452636719,13.599712371826172,13.984881401062012,3895000.0
2013-07-22,13.73650074005127,13.819294929504395,13.660906791687012,13.938084602355957,3742000.0
2013-07-23,13.945284843444824,13.581713676452637,13.54931640625,13.992080688476562,4997900.0
2013-07-24,13.657307624816895,13.347732543945312,13.149747848510742,13.678905487060547,4238400.0
2013-07-25,13.398128509521484,13.390928268432617,13.279337882995605,13.534916877746582,2428800.0
2013-07-26,13.308135032653809,13.452123641967773,13.23254108428955,13.455723762512207,2047700.0
2013-07-29,13.448524475097656,13.660906791687012,13.448524475097656,13.704103469848633,2785800.0
2013-07-30,13.815694808959961,13.822894096374512,13.776098251342773,14.020878791809082,3241600.0
2013-07-31,13.959683418273926,14.172066688537598,13.959683418273926,14.208063125610352,4073700.0
2013-08-01,14.553635597229004,14.683225631713867,13.668106079101562,14.74802017211914,13263600.0
2013-08-02,14.690424919128418,14.510438919067383,14.442044258117676,14.809215545654297,4283400.0
2013-08-05,14.528437614440918,14.661626815795898,14.48884105682373,14.661626815795898,3832500.0
2013-08-06,14.665226936340332,14.5248384475708,14.301655769348145,14.676026344299316,4109500.0
2013-08-07,14.478041648864746,14.341252326965332,14.258459091186523,14.535636901855469,3130500.0
2013-08-08,14.463643074035645,14.928006172180176,14.456443786621094,14.982001304626465,4388400.0
2013-08-09,14.90280818939209,14.809215545654297,14.733621597290039,15.086393356323242,2966300.0
2013-08-12,14.726422309875488,14.751620292663574,14.553635597229004,14.884809494018555,4762600.0
2013-08-13,14.762418746948242,14.647228240966797,14.503239631652832,14.794816017150879,4935400.0
2013-08-14,14.715622901916504,14.305255889892578,14.294456481933594,14.715622901916504,2882700.0
2013-08-15,14.125269889831543,14.41684627532959,13.920086860656738,14.546436309814453,4617900.0
2013-08-16,14.427645683288574,14.496040344238281,14.427645683288574,14.737220764160156,3600600.0
2013-08-19,14.499640464782715,14.467242240905762,14.398848533630371,14.546436309814453,2721900.0
2013-08-20,14.517638206481934,14.97120189666748,14.427645683288574,15.03599739074707,4162300.0
2013-08-21,14.91000747680664,14.91000747680664,14.787616729736328,15.08999252319336,3054100.0
2013-08-22,15.02879810333252,15.464363098144531,14.996399879455566,15.543556213378906,3013900.0
2013-08-23,15.525557518005371,15.442764282226562,15.215982437133789,15.58315372467041,2649700.0
2013-08-26,15.500359535217285,15.597552299499512,15.406767845153809,15.712742805480957,2285700.0
2013-08-27,15.374369621276855,15.107991218566895,15.086393356323242,15.525557518005371,3067200.0
2013-08-28,15.13318920135498,15.269978523254395,15.118790626525879,15.323973655700684,1745700.0
2013-08-29,15.237581253051758,15.406767845153809,15.230381965637207,15.539957046508789,1588500.0
2013-08-30,15.449963569641113,15.197983741760254,15.104392051696777,15.464363098144531,2387100.0
2013-09-03,15.467962265014648,15.25197982788086,15.082793235778809,15.611950874328613,4558400.0
2013-09-04,15.215982437133789,15.482361793518066,15.201583862304688,15.568754196166992,3702800.0
2013-09-05,15.532757759094238,15.514759063720703,15.493160247802734,15.658747673034668,2631600.0
2013-09-06,15.640748977661133,15.626349449157715,15.320374488830566,15.781137466430664,2554100.0
2013-09-09,15.647948265075684,16.105112075805664,15.647948265075684,16.16270637512207,3153000.0
2013-09-10,16.202302932739258,16.2742977142334,16.101511001586914,16.357091903686523,2960500.0
2013-09-11,16.27069854736328,16.205904006958008,16.02231788635254,16.317495346069336,2981600.0
2013-09-12,16.245500564575195,16.1123104095459,15.979121208190918,16.328292846679688,2704400.0
2013-09-13,16.173505783081055,16.173505783081055,15.953923225402832,16.18430519104004,2338500.0
2013-09-16,16.48668098449707,16.335493087768555,16.31029510498047,16.565874099731445,2205700.0
2013-09-17,16.32469367980957,16.328292846679688,16.2886962890625,16.4362850189209,2166000.0
2013-09-18,16.403886795043945,16.619871139526367,16.177104949951172,16.63426971435547,2456900.0
2013-09-19,16.645069122314453,16.50467872619629,16.483081817626953,16.742259979248047,2493300.0
2013-09-20,16.55507469177246,16.367891311645508,16.36069107055664,16.637868881225586,3143600.0
2013-09-23,16.36069107055664,16.18430519104004,15.997119903564453,16.39668846130371,2986100.0
2013-09-24,16.227500915527344,16.267099380493164,16.119510650634766,16.43268585205078,2756900.0
2013-09-25,16.32469367980957,16.23470115661621,16.151906967163086,16.443485260009766,2263500.0
2013-09-26,16.31029510498047,16.328292846679688,16.205904006958008,16.393089294433594,1722600.0
2013-09-27,16.202302932739258,16.277896881103516,16.191505432128906,16.317495346069336,1089300.0
2013-09-30,16.16630744934082,16.32469367980957,16.033117294311523,16.371490478515625,1914900.0
2013-10-01,16.3030948638916,16.50827980041504,16.27069854736328,16.55867576599121,3242500.0
2013-10-02,16.421886444091797,16.601871490478516,16.31029510498047,16.641468048095703,1689600.0
2013-10-03,16.526277542114258,16.447084426879883,16.231101989746094,16.619871139526367,1856800.0
2013-10-04,16.43268585205078,16.202302932739258,16.09431266784668,16.457883834838867,3113000.0
2013-10-07,16.065515518188477,15.77753734588623,15.752339363098145,16.065515518188477,3362800.0
2013-10-08,15.817134857177734,15.687544822692871,15.557955741882324,15.910727500915527,2401600.0
2013-10-09,15.712742805480957,15.705543518066406,15.532757759094238,15.867530822753906,2370700.0
2013-10-10,15.979121208190918,16.015119552612305,15.943124771118164,16.16270637512207,2528800.0
2013-10-11,16.047515869140625,16.223901748657227,15.946723937988281,16.223901748657227,2586600.0
2013-10-14,16.141109466552734,16.34629249572754,16.105112075805664,16.34629249572754,1871500.0
2013-10-15,16.339092254638672,16.3030948638916,16.137508392333984,16.393089294433594,2816600.0
2013-10-16,16.4362850189209,16.209503173828125,16.076313018798828,16.501079559326172,3825000.0
2013-10-17,16.133909225463867,16.30669593811035,16.090713500976562,16.385889053344727,2224600.0
2013-10-18,16.36069107055664,16.43268585205078,16.321094512939453,16.537076950073242,2828600.0
2013-10-21,16.48668098449707,16.457883834838867,16.34629249572754,16.511878967285156,3092700.0
2013-10-22,16.59467315673828,16.580272674560547,16.493881225585938,16.735061645507812,2196000.0
2013-10-23,16.519079208374023,16.688264846801758,16.32469367980957,16.699064254760742,2311900.0
2013-10-24,16.709863662719727,16.958242416381836,16.70266342163086,17.120229721069336,2915800.0
2013-10-25,16.96904182434082,17.015838623046875,16.832252502441406,17.023038864135742,1907100.0
2013-10-28,16.997840881347656,17.066234588623047,16.9366455078125,17.1130313873291,1618500.0
2013-10-29,17.102231979370117,16.979841232299805,16.82865333557129,17.134628295898438,2050700.0
2013-10-30,17.037437438964844,16.67026710510254,16.623470306396484,17.069833755493164,2665200.0
2013-10-31,16.97264289855957,18.225341796875,16.70266342163086,18.358531951904297,9198000.0
2013-11-01,18.221742630004883,18.873291015625,18.038156509399414,19.064075469970703,5943300.0
2013-11-04,19.01727867126465,19.344852447509766,19.01367950439453,19.575233459472656,5342900.0
2013-11-05,19.26565933227539,19.12527084350586,18.880489349365234,19.26565933227539,3033600.0
2013-11-06,19.236860275268555,19.114471435546875,18.948884963989258,19.294456481933594,2034300.0
2013-11-07,19.22966194152832,18.480920791625977,18.448524475097656,19.33405303955078,4198100.0
2013-11-08,18.51331901550293,18.89128875732422,18.51331901550293,18.920085906982422,2631000.0
2013-11-11,18.94168472290039,19.258459091186523,18.83729362487793,19.37725067138672,3076400.0
2013-11-12,19.150468826293945,19.218862533569336,19.12166976928711,19.366451263427734,2840500.0
2013-11-13,19.15766716003418,19.89560890197754,19.12166976928711,19.902807235717773,3489200.0
2013-11-14,19.870410919189453,20.35997200012207,19.654428482055664,20.442764282226562,4996000.0
2013-11-15,20.37796974182129,20.39236831665039,20.208784103393555,20.489561080932617,3445600.0
2013-11-18,19.8380126953125,19.812814712524414,19.67962646484375,20.187185287475586,7729200.0
2013-11-19,19.794816970825195,19.128870010375977,18.866090774536133,19.80201530456543,6610300.0
2013-11-20,19.17566680908203,19.269258499145508,19.078474044799805,19.416847229003906,3575000.0
2013-11-21,18.542116165161133,18.236141204833984,17.552196502685547,18.67530632019043,13665300.0
2013-11-22,18.236141204833984,18.416126251220703,18.02735710144043,18.437725067138672,5319000.0
2013-11-25,18.49172019958496,18.448524475097656,18.347732543945312,18.628509521484375,3273300.0
2013-11-26,18.51331901550293,18.53131675720215,18.36573028564453,18.678905487060547,2654400.0
2013-11-27,18.56731414794922,18.750900268554688,18.56731414794922,18.83729362487793,1619300.0
2013-11-29,18.750900268554688,18.686105728149414,18.671707153320312,19.078474044799805,912600.0
2013-12-02,18.686105728149414,18.671707153320312,18.383729934692383,18.945283889770508,1834000.0
2013-12-03,18.664506912231445,18.300935745239258,18.13534927368164,18.67530632019043,3000800.0
2013-12-04,18.31893539428711,17.955364227294922,17.948163986206055,18.488121032714844,4625600.0
2013-12-05,17.926565170288086,17.829374313354492,17.59899139404297,17.94096565246582,5038200.0
2013-12-06,18.110151290893555,17.948163986206055,17.92296600341797,18.254138946533203,3319400.0
2013-12-09,18.016559600830078,18.016559600830078,17.872570037841797,18.19294548034668,2846300.0
2013-12-10,18.74370002746582,18.574514389038086,18.542116165161133,19.305255889892578,7805900.0
2013-12-11,18.60331153869629,18.20734405517578,18.164146423339844,18.635709762573242,3826700.0
2013-12-12,18.174945831298828,18.19294548034668,18.034557342529297,18.275737762451172,4123400.0
2013-12-13,18.20374298095703,18.574514389038086,18.178544998168945,18.646509170532227,3866400.0
2013-12-16,18.750900268554688,18.920085906982422,18.657306671142578,19.107271194458008,4516800.0
2013-12-17,18.992080688476562,19.240461349487305,18.797697067260742,19.326854705810547,3576400.0
2013-12-18,19.290857315063477,19.539236068725586,19.01007843017578,19.618431091308594,2929100.0
2013-12-19,19.53563690185547,19.6904239654541,19.442045211791992,19.744421005249023,2850000.0
2013-12-20,19.730022430419922,19.97840118408203,19.730022430419922,19.996400833129883,4978200.0
2013-12-23,20.158388137817383,19.974802017211914,19.870410919189453,20.158388137817383,2326300.0
2013-12-24,19.992799758911133,20.010799407958984,19.917205810546875,20.19798469543457,1047900.0
2013-12-26,20.06839370727539,19.971202850341797,19.953203201293945,20.30597496032715,1979300.0
2013-12-27,19.989200592041016,20.043195724487305,19.780418395996094,20.172786712646484,2052100.0
2013-12-30,20.043195724487305,19.899208068847656,19.80561637878418,20.169185638427734,1654300.0
2013-12-31,19.89200782775879,19.625629425048828,19.528438568115234,19.920806884765625,4609300.0
2014-01-02,19.611230850219727,19.492441177368164,19.31965446472168,19.67962646484375,3887500.0
2014-01-03,19.62203025817871,19.780418395996094,19.564434051513672,20.14398765563965,3166400.0
2014-01-06,19.85961151123047,19.492441177368164,19.442045211791992,19.902807235717773,3457500.0
2014-01-07,19.737220764160156,19.650827407836914,19.48164176940918,19.798416137695312,3311100.0
2014-01-08,19.64362907409668,19.647228240966797,19.366451263427734,19.69762420654297,3845000.0
2014-01-09,19.798416137695312,19.76601791381836,19.218862533569336,19.830814361572266,4107300.0
2014-01-10,19.8236141204834,20.201583862304688,19.798416137695312,20.23038101196289,3402500.0
2014-01-13,20.08999252319336,19.938804626464844,19.8380126953125,20.187185287475586,3144100.0
2014-01-14,20.122390747070312,20.424766540527344,19.949604034423828,20.46436309814453,3917300.0
2014-01-15,20.511159896850586,20.399568557739258,20.23038101196289,20.691144943237305,3247800.0
2014-01-16,20.647947311401367,20.835132598876953,20.399568557739258,21.03671646118164,4811500.0
2014-01-17,20.835132598876953,21.159107208251953,20.795536041259766,21.177104949951172,3373600.0
2014-01-21,21.38228988647461,20.98992156982422,20.705543518066406,21.38228988647461,3254100.0
2014-01-22,21.051115036010742,21.126708984375,20.87472915649414,21.223901748657227,2165500.0
2014-01-23,20.979122161865234,21.673866271972656,20.979122161865234,21.81065559387207,5755700.0
2014-01-24,21.447084426879883,20.759538650512695,20.583152770996094,21.475881576538086,5961300.0
2014-01-27,20.82433319091797,20.66594696044922,20.122390747070312,20.921525955200195,3176900.0
2014-01-28,20.79193687438965,20.835132598876953,20.70194435119629,21.083513259887695,2256000.0
2014-01-29,20.51835823059082,20.62635040283203,20.363571166992188,20.75234031677246,2363500.0
2014-01-30,20.975521087646484,21.299495697021484,20.79193687438965,21.389488220214844,3006600.0
2014-01-31,21.00071907043457,20.961122512817383,20.939525604248047,21.39668846130371,2864100.0
2014-02-03,20.975521087646484,19.967601776123047,19.81641387939453,21.018718719482422,5681300.0
2014-02-04,20.10439109802246,20.39236831665039,20.05399513244629,20.4859619140625,5082400.0
2014-02-05,20.403167724609375,20.23398208618164,19.74802017211914,20.46796226501465,2192400.0
2014-02-06,20.273578643798828,20.60835075378418,20.208784103393555,20.727142333984375,1588200.0
2014-02-07,20.74873924255371,20.975521087646484,20.669546127319336,21.079914093017578,1758200.0
2014-02-10,21.339092254638672,21.079914093017578,21.02231788635254,21.537076950073242,3815000.0
2014-02-11,21.191505432128906,21.263498306274414,21.00432014465332,21.371490478515625,2709900.0
2014-02-12,21.34629249572754,21.4362850189209,21.169906616210938,21.483081817626953,1982100.0
2014-02-13,21.328292846679688,21.652267456054688,21.241901397705078,21.70266342163086,2619700.0
2014-02-14,21.652267456054688,21.713462829589844,21.526277542114258,21.7602596282959,2423800.0
2014-02-18,21.713462829589844,21.814254760742188,21.454282760620117,21.84665298461914,3389200.0
2014-02-19,21.778257369995117,21.868249893188477,21.677465438842773,21.958242416381836,4961800.0
2014-02-20,22.8869686126709,24.08567237854004,22.789777755737305,24.34125328063965,12983300.0
2014-02-21,24.20806312561035,24.506839752197266,23.974082946777344,24.55003547668457,7135600.0
2014-02-24,24.542837142944336,24.841611862182617,24.51763916015625,25.259180068969727,5681800.0
2014-02-25,24.841611862182617,24.647228240966797,24.359251022338867,24.97840118408203,4943500.0
2014-02-26,24.740819931030273,25.53995704650879,24.686824798583984,25.6623477935791,5887400.0
2014-02-27,25.543556213378906,25.399568557739258,25.25197982788086,25.640748977661133,3543100.0
2014-02-28,25.35997200012207,25.849531173706055,25.34197235107422,25.94672393798828,4176400.0
2014-03-03,25.586753845214844,25.637149810791016,25.259180068969727,25.838733673095703,3621700.0
2014-03-04,25.899927139282227,26.16630744934082,25.84233283996582,26.223901748657227,2974100.0
2014-03-05,26.263498306274414,26.313894271850586,26.11591148376465,26.421886444091797,3586700.0
2014-03-06,26.421886444091797,26.511878967285156,26.37868881225586,26.688264846801758,2453500.0
2014-03-07,26.857450485229492,26.832252502441406,26.50827980041504,26.875450134277344,3692800.0
2014-03-10,26.7890567779541,26.25629997253418,26.00432014465332,26.82865333557129,3103600.0
2014-03-11,26.277896881103516,26.047515869140625,25.98992156982422,26.63066864013672,3403300.0
2014-03-12,25.917926788330078,26.126708984375,25.683944702148438,26.223901748657227,2953300.0
2014-03-13,26.191505432128906,25.79193687438965,25.460763931274414,26.349891662597656,3028900.0
2014-03-14,25.687545776367188,25.91432762145996,25.687545776367188,26.187904357910156,1806300.0
2014-03-17,26.029518127441406,26.241901397705078,26.011518478393555,26.54067611694336,1986000.0
2014-03-18,26.357091903686523,26.6270694732666,26.357091903686523,26.774658203125,2651900.0
2014-03-19,26.583873748779297,26.2742977142334,26.065515518188477,26.637868881225586,2472700.0
2014-03-20,26.238300323486328,26.652267456054688,26.155508041381836,26.66666603088379,1470100.0
2014-03-21,26.817853927612305,26.86465072631836,26.785457611083984,27.339813232421875,3920600.0
2014-03-24,27.001440048217773,26.55867576599121,26.231101989746094,27.264219284057617,2809400.0
2014-03-25,26.731460571289062,26.364290237426758,26.321094512939453,26.925846099853516,3030500.0
2014-03-26,26.6270694732666,25.889129638671875,25.853132247924805,26.6270694732666,2986100.0
2014-03-27,25.845932006835938,24.92800521850586,24.841611862182617,25.845932006835938,6534700.0
2014-03-28,24.96400260925293,25.50395965576172,24.935205459594727,25.647947311401367,2927500.0
2014-03-31,25.82793426513672,25.943124771118164,25.70194435119629,26.076313018798828,1934300.0
2014-04-01,26.007919311523438,25.964723587036133,25.74873924255371,26.11591148376465,2727700.0
2014-04-02,25.98992156982422,26.357091903686523,25.885528564453125,26.461483001708984,3407800.0
2014-04-03,26.209503173828125,25.975521087646484,25.78833770751953,26.709863662719727,2392700.0
2014-04-04,26.209503173828125,25.327573776245117,25.212383270263672,26.425485610961914,2564100.0
2014-04-07,25.165586471557617,24.629230499267578,24.316055297851562,25.280776977539062,4292000.0
2014-04-08,24.611230850219727,24.6616268157959,24.452844619750977,24.94600486755371,3640300.0
2014-04-09,24.899208068847656,25.460763931274414,24.841611862182617,25.543556213378906,2276800.0
2014-04-10,25.471561431884766,24.827213287353516,24.647228240966797,25.633548736572266,3032200.0
2014-04-11,24.442045211791992,24.348451614379883,24.064075469970703,24.715621948242188,2546000.0
2014-04-14,24.654428482055664,24.654428482055664,24.380849838256836,24.971202850341797,1883800.0
2014-04-15,24.65802764892578,24.866809844970703,24.19366455078125,25.097192764282227,2186300.0
2014-04-16,24.971202850341797,25.647947311401367,24.971202850341797,25.669546127319336,2540200.0
2014-04-17,25.6623477935791,25.49675941467285,25.21598243713379,25.755939483642578,2464900.0
2014-04-21,25.51835823059082,25.62274932861328,25.298776626586914,25.73434066772461,1399600.0
2014-04-22,25.647947311401367,26.245500564575195,25.619150161743164,26.349891662597656,2337700.0
2014-04-23,26.245500564575195,26.061914443969727,25.86393165588379,26.342693328857422,2523800.0
2014-04-24,26.285097122192383,27.023038864135742,25.993520736694336,27.123830795288086,4875700.0
2014-04-25,26.853851318359375,26.317495346069336,26.11591148376465,26.853851318359375,3259700.0
2014-04-28,26.353490829467773,25.78473663330078,25.565155029296875,26.537076950073242,4116400.0
2014-04-29,25.867530822753906,26.09431266784668,25.561555862426758,26.187904357910156,5012300.0
2014-04-30,27.321813583374023,27.019437789916992,26.79265594482422,27.717782974243164,9776100.0
2014-05-01,27.066234588623047,26.742259979248047,26.2886962890625,27.123830795288086,7115300.0
2014-05-02,26.771059036254883,27.458602905273438,26.645069122314453,27.879770278930664,6707500.0
2014-05-05,27.45500373840332,27.782577514648438,27.36141014099121,28.074153900146484,3393000.0
2014-05-06,28.06695556640625,27.95896339416504,27.739381790161133,28.40532684326172,6477200.0
2014-05-07,28.041757583618164,28.13534927368164,27.58099365234375,28.2109432220459,4429800.0
2014-05-08,28.128149032592773,28.19294548034668,27.998559951782227,28.750900268554688,4740400.0
2014-05-09,28.08495330810547,28.20374298095703,27.54499626159668,28.380128860473633,4083100.0
2014-05-12,28.506118774414062,28.938085556030273,28.45932388305664,29.035276412963867,4546800.0
2014-05-13,29.042476654052734,29.200864791870117,28.8876895904541,29.53203773498535,4799600.0
2014-05-14,29.316055297851562,29.21166229248047,29.0496768951416,29.50324058532715,3529200.0
2014-05-15,29.118070602416992,28.916486740112305,28.250539779663086,29.244060516357422,5410400.0
2014-05-16,28.930885314941406,29.190065383911133,28.750900268554688,29.33405303955078,2903600.0
2014-05-19,28.96328353881836,29.672426223754883,28.902088165283203,29.8236141204834,3465300.0
2014-05-20,29.683225631713867,29.35565185546875,29.12527084350586,29.787616729736328,3163300.0
2014-05-21,29.604032516479492,29.589632034301758,29.359251022338867,29.80561637878418,4575400.0
2014-05-22,29.78401756286621,30.02159881591797,29.625629425048828,30.17998504638672,3334400.0
2014-05-23,30.075593948364258,30.61195182800293,29.913606643676758,30.705543518066406,3562000.0
2014-05-27,30.9503231048584,30.82793426513672,30.62635040283203,31.353490829467773,4789000.0
2014-05-28,30.917926788330078,30.964723587036133,30.597551345825195,31.123109817504883,3554700.0
2014-05-29,31.054716110229492,31.490280151367188,30.899927139282227,31.551475524902344,4576800.0
2014-05-30,31.52267837524414,31.14830780029297,31.083513259887695,31.637868881225586,4370900.0
2014-06-02,31.2742977142334,31.133909225463867,30.799135208129883,31.400287628173828,3479200.0
2014-06-03,30.291576385498047,29.348451614379883,29.12527084350586,30.795536041259766,11115600.0
2014-06-04,29.17206573486328,28.89128875732422,28.473722457885742,29.236860275268555,10083900.0
2014-06-05,29.161266326904297,28.880489349365234,28.448524475097656,29.31965446472168,6805000.0
2014-06-06,29.161266326904297,29.82001495361328,29.13966941833496,30.187185287475586,6719100.0
2014-06-09,29.848812103271484,29.91000747680664,29.715621948242188,30.269977569580078,4849300.0
2014-06-10,29.85961151123047,29.740819931030273,29.676025390625,30.01799774169922,4440100.0
2014-06-11,29.647228240966797,29.575233459472656,29.096471786499023,29.737220764160156,4438100.0
2014-06-12,29.575233459472656,29.395248413085938,29.107271194458008,29.593233108520508,4121200.0
2014-06-13,29.39164924621582,29.290857315063477,28.981281280517578,29.39164924621582,4343400.0
2014-06-16,29.596832275390625,30.417566299438477,29.53563690185547,30.44636344909668,4925100.0
2014-06-17,30.331172943115234,30.201583862304688,29.96400260925293,30.381568908691406,4058100.0
2014-06-18,30.237581253051758,30.601152420043945,30.086393356323242,30.640748977661133,2982200.0
2014-06-19,30.80633544921875,30.655147552490234,30.0,31.205904006958008,5683800.0
2014-06-20,30.633548736572266,30.403167724609375,30.395967483520508,31.123109817504883,5921000.0
2014-06-23,30.403167724609375,30.59035301208496,30.273578643798828,30.813535690307617,2884500.0
2014-06-24,30.568754196166992,30.0143985748291,29.949604034423828,30.849531173706055,3253000.0
2014-06-25,30.78473663330078,31.137508392333984,30.547155380249023,31.25269889831543,4870300.0
2014-06-26,31.159107208251953,30.971921920776367,30.676746368408203,31.245500564575195,2757600.0
2014-06-27,31.3030948638916,31.015119552612305,30.957523345947266,32.30381393432617,8004500.0
2014-06-30,31.195104598999023,31.475881576538086,30.957523345947266,31.63426971435547,3946600.0
2014-07-01,32.02303695678711,31.511878967285156,31.497480392456055,32.13822937011719,3935700.0
2014-07-02,32.6133918762207,32.31101608276367,32.21742248535156,33.11735153198242,4206900.0
2014-07-03,32.433406829833984,32.318214416503906,32.159828186035156,32.577392578125,2013100.0
2014-07-07,32.2894172668457,31.84305191040039,31.763858795166016,32.361412048339844,2765600.0
2014-07-08,31.785457611083984,31.64866828918457,31.238300323486328,31.87904930114746,3042600.0
2014-07-09,31.706262588500977,32.05903625488281,31.68466567993164,32.181427001953125,1828900.0
2014-07-10,31.403886795043945,31.771059036254883,31.267099380493164,31.979841232299805,2679400.0
2014-07-11,31.735061645507812,31.9222469329834,31.533477783203125,31.994239807128906,1790800.0
2014-07-14,32.13822937011719,32.195823669433594,32.087833404541016,32.39740753173828,2576900.0
2014-07-15,32.21022415161133,31.994239807128906,31.619871139526367,32.25341796875,2117000.0
2014-07-16,32.181427001953125,31.80705451965332,31.34629249572754,32.181427001953125,3099300.0
2014-07-17,31.6126708984375,31.2886962890625,31.173505783081055,31.9510440826416,1772400.0
2014-07-18,31.331893920898438,32.38301086425781,31.087112426757812,32.56299591064453,3213700.0
2014-07-21,32.13103103637695,32.03023910522461,31.151906967163086,32.181427001953125,4024100.0
2014-07-22,32.267818450927734,32.411808013916016,32.23902130126953,32.63499069213867,2855000.0
2014-07-23,32.63499069213867,32.483802795410156,32.354209899902344,33.326133728027344,6773200.0
2014-07-24,32.577392578125,32.74298095703125,32.13103103637695,32.915767669677734,3369600.0
2014-07-25,32.51259994506836,32.64938735961914,32.41900634765625,32.9013671875,2966100.0
2014-07-28,32.71418380737305,32.41900634765625,32.04463577270508,32.894168853759766,3223200.0
2014-07-29,32.361412048339844,32.411808013916016,31.90064811706543,32.678184509277344,4392900.0
2014-07-30,34.434844970703125,32.915767669677734,32.39740753173828,34.434844970703125,6752600.0
2014-07-31,32.426204681396484,31.41828727722168,30.719942092895508,32.426204681396484,6347500.0
2014-08-01,31.353490829467773,31.6270694732666,31.16630744934082,31.79265594482422,4498700.0
2014-08-04,31.641468048095703,31.55507469177246,31.231101989746094,31.778257369995117,3269600.0
2014-08-05,31.331893920898438,31.202302932739258,30.849531173706055,31.483081817626953,3796300.0
2014-08-06,30.633548736572266,30.05759620666504,29.89200782775879,30.6623477935791,4856100.0
2014-08-07,30.331172943115234,29.920806884765625,29.776817321777344,30.51835823059082,2766500.0
2014-08-08,29.85601234436035,30.61195182800293,29.55363655090332,30.647947311401367,2983800.0
2014-08-11,30.87833023071289,31.202302932739258,30.86393165588379,31.519079208374023,2719500.0
2014-08-12,31.087112426757812,30.597551345825195,30.345571517944336,31.353490829467773,3104800.0
2014-08-13,30.91432762145996,31.483081817626953,30.885528564453125,31.655866622924805,3585600.0
2014-08-14,31.677465438842773,31.79265594482422,31.562274932861328,31.850252151489258,2867700.0
2014-08-15,31.87904930114746,31.735061645507812,31.367891311645508,31.994239807128906,2504200.0
2014-08-18,32.07343292236328,32.656585693359375,31.886249542236328,32.656585693359375,3565000.0
2014-08-19,32.980560302734375,33.239742279052734,32.843772888183594,34.1900634765625,5775900.0
2014-08-20,33.26133728027344,34.024478912353516,33.24694061279297,34.15406799316406,3867900.0
2014-08-21,34.204463958740234,34.2188606262207,33.73649978637695,34.44204330444336,3551400.0
2014-08-22,34.2188606262207,34.686824798583984,33.92368698120117,35.02519989013672,3356100.0
2014-08-25,35.176387786865234,34.95320510864258,34.773216247558594,35.399566650390625,3394700.0
2014-08-26,35.08999252319336,34.88121032714844,34.81641387939453,35.154788970947266,2659700.0
2014-08-27,35.061195373535156,35.082794189453125,34.65802764892578,35.21238327026367,2183900.0
2014-08-28,34.8092155456543,34.56443405151367,33.92368698120117,34.87400817871094,3666100.0
2014-08-29,34.80201721191406,34.830814361572266,34.614830017089844,34.97480010986328,2085400.0
2014-09-02,34.830814361572266,35.75233840942383,34.830814361572266,35.75233840942383,4425200.0
2014-09-03,36.00431823730469,35.50035858154297,35.35637283325195,36.30669403076172,3371900.0
2014-09-04,35.50035858154297,35.07559585571289,34.895606994628906,35.723541259765625,2940800.0
