Date,dinopen,dinclose,dinlow,dinhigh,dinvolume
2016-08-24,76.8499984741211,76.8499984741211,76.62000274658203,77.29000091552734,124400.0
2016-08-25,76.83000183105469,77.33999633789062,76.76000213623047,77.3499984741211,126000.0
2016-08-26,77.22000122070312,76.8499984741211,76.29000091552734,77.83999633789062,169600.0
2016-08-29,76.80000305175781,76.44000244140625,76.36000061035156,77.20999908447266,107900.0
2016-08-30,76.62000274658203,76.97000122070312,76.12000274658203,77.0,111100.0
2016-08-31,76.86000061035156,77.98999786376953,76.5199966430664,78.44000244140625,323200.0
2016-09-01,78.20999908447266,77.75,77.04000091552734,78.27999877929688,357800.0
2016-09-02,78.12000274658203,78.73999786376953,77.88999938964844,78.80000305175781,217600.0
2016-09-06,79.12999725341797,78.29000091552734,77.7699966430664,79.19999694824219,186100.0
2016-09-07,79.95999908447266,82.69000244140625,79.43000030517578,82.69999694824219,397700.0
2016-09-08,82.7300033569336,79.88999938964844,79.77999877929688,82.7300033569336,254000.0
2016-09-09,79.66000366210938,78.63999938964844,78.52999877929688,79.66000366210938,192000.0
2016-09-12,78.41000366210938,79.63999938964844,77.81999969482422,79.76000213623047,238400.0
2016-09-13,79.36000061035156,78.66999816894531,78.30999755859375,79.36000061035156,236300.0
2016-09-14,77.5999984741211,76.7300033569336,76.58999633789062,77.86000061035156,199100.0
2016-09-15,76.91000366210938,76.94000244140625,76.4800033569336,77.2300033569336,125600.0
2016-09-16,76.9800033569336,77.16999816894531,76.30000305175781,77.3499984741211,268500.0
2016-09-19,77.22000122070312,77.87999725341797,77.22000122070312,77.9000015258789,172800.0
2016-09-20,78.2300033569336,77.8499984741211,77.63999938964844,78.25,198400.0
2016-09-21,77.91999816894531,78.76000213623047,77.7699966430664,78.80999755859375,165200.0
2016-09-22,78.88999938964844,79.93000030517578,78.88999938964844,80.1500015258789,149500.0
2016-09-23,79.5999984741211,80.25,79.54000091552734,80.45999908447266,102100.0
2016-09-26,79.72000122070312,79.9000015258789,78.80000305175781,80.37000274658203,131100.0
2016-09-27,79.91000366210938,80.08999633789062,79.11000061035156,80.37000274658203,195200.0
2016-09-28,79.76000213623047,79.54000091552734,79.41999816894531,80.55000305175781,239600.0
2016-09-29,79.3499984741211,78.16000366210938,78.05000305175781,79.41000366210938,128700.0
2016-09-30,79.5999984741211,79.19000244140625,78.12000274658203,79.5999984741211,189800.0
2016-10-03,78.86000061035156,78.8499984741211,78.61000061035156,79.0999984741211,104100.0
2016-10-04,79.2699966430664,78.97000122070312,78.55000305175781,79.8499984741211,99500.0
2016-10-05,78.88999938964844,78.26000213623047,78.04000091552734,79.58999633789062,128900.0
2016-10-06,77.97000122070312,78.16000366210938,77.55000305175781,78.44000244140625,185800.0
2016-10-07,78.22000122070312,78.37000274658203,77.80000305175781,78.72000122070312,169300.0
2016-10-10,78.55000305175781,79.0,78.13999938964844,79.18000030517578,88300.0
2016-10-11,79.12999725341797,78.62000274658203,78.41000366210938,79.12999725341797,116400.0
2016-10-12,78.9000015258789,78.70999908447266,78.51000213623047,79.0999984741211,85100.0
2016-10-13,78.02999877929688,78.33000183105469,77.8499984741211,78.61000061035156,137200.0
2016-10-14,78.43000030517578,78.5999984741211,77.98999786376953,79.30999755859375,81200.0
2016-10-17,78.75,78.20999908447266,78.13999938964844,78.79000091552734,104600.0
2016-10-18,79.05000305175781,78.37999725341797,78.2699966430664,79.16999816894531,94600.0
2016-10-19,78.62000274658203,79.2300033569336,78.37999725341797,79.86000061035156,110700.0
2016-10-20,78.95999908447266,79.27999877929688,78.02999877929688,79.31999969482422,128400.0
2016-10-21,79.33000183105469,79.79000091552734,79.04000091552734,79.98999786376953,143200.0
2016-10-24,80.33999633789062,80.58999633789062,79.9800033569336,80.80000305175781,120400.0
2016-10-25,80.05999755859375,78.5,78.44000244140625,80.05999755859375,119500.0
2016-10-26,78.1500015258789,77.87999725341797,77.81999969482422,78.66999816894531,120800.0
2016-10-27,78.41000366210938,78.04000091552734,77.63999938964844,78.61000061035156,152600.0
2016-10-28,78.08999633789062,78.4000015258789,78.0199966430664,79.0999984741211,107400.0
2016-10-31,78.5,79.0999984741211,78.38999938964844,80.18000030517578,218800.0
2016-11-01,78.1500015258789,77.45999908447266,76.91000366210938,79.22000122070312,301700.0
2016-11-02,77.19999694824219,77.05000305175781,76.36000061035156,78.58000183105469,166800.0
2016-11-03,77.05999755859375,77.02999877929688,76.58000183105469,78.0999984741211,144900.0
2016-11-04,76.7300033569336,77.45999908447266,76.62999725341797,78.38999938964844,146400.0
2016-11-07,78.2699966430664,77.91000366210938,77.70999908447266,79.06999969482422,128900.0
2016-11-08,77.66999816894531,77.86000061035156,77.06999969482422,78.38999938964844,132800.0
2016-11-09,77.08999633789062,80.5999984741211,76.69000244140625,80.63999938964844,237800.0
2016-11-10,80.79000091552734,81.87999725341797,80.79000091552734,82.98999786376953,229000.0
2016-11-11,81.83000183105469,82.4800033569336,81.18000030517578,83.5999984741211,214600.0
2016-11-14,83.01000213623047,85.22000122070312,82.66000366210938,85.33999633789062,232800.0
2016-11-15,85.63999938964844,85.8499984741211,84.06999969482422,86.01000213623047,176400.0
2016-11-16,85.70999908447266,85.0999984741211,84.63999938964844,86.02999877929688,141500.0
2016-11-17,85.0999984741211,84.70999908447266,84.01000213623047,85.83999633789062,192700.0
2016-11-18,83.08999633789062,84.9000015258789,83.06999969482422,84.94999694824219,158300.0
2016-11-21,84.91000366210938,86.41000366210938,84.91000366210938,86.55000305175781,122600.0
2016-11-22,86.16000366210938,87.11000061035156,85.26000213623047,87.5,163100.0
2016-11-23,87.16999816894531,87.16999816894531,86.6500015258789,88.0,159000.0
2016-11-25,87.5999984741211,87.70999908447266,86.94999694824219,87.83999633789062,48200.0
2016-11-28,87.33999633789062,86.19000244140625,86.16000366210938,87.5199966430664,130400.0
2016-11-29,86.3499984741211,85.0,84.98999786376953,86.55000305175781,167400.0
2016-11-30,84.95999908447266,83.58000183105469,83.38999938964844,84.95999908447266,208700.0
2016-12-01,83.58999633789062,86.58000183105469,83.58000183105469,86.58000183105469,315400.0
2016-12-02,86.58999633789062,85.16000366210938,85.12999725341797,87.2300033569336,200800.0
2016-12-05,85.44999694824219,84.48999786376953,84.05000305175781,86.0199966430664,322200.0
2016-12-06,84.33999633789062,85.69999694824219,84.19000244140625,85.87000274658203,198100.0
2016-12-07,85.83000183105469,85.29000091552734,84.83999633789062,86.05000305175781,196700.0
2016-12-08,85.5999984741211,86.83000183105469,84.76000213623047,86.83000183105469,160900.0
2016-12-09,86.58999633789062,87.11000061035156,86.45999908447266,87.69999694824219,193800.0
2016-12-12,87.05999755859375,85.01000213623047,84.56999969482422,87.54000091552734,147100.0
2016-12-13,85.41000366210938,84.72000122070312,84.25,85.66999816894531,155200.0
2016-12-14,83.2300033569336,83.05000305175781,82.75,84.0,128500.0
2016-12-15,82.93000030517578,82.88999938964844,82.66999816894531,83.68000030517578,136200.0
2016-12-16,83.22000122070312,83.02999877929688,82.75,83.88999938964844,270200.0
2016-12-19,80.55000305175781,79.30999755859375,78.94000244140625,81.5999984741211,330300.0
2016-12-20,79.12999725341797,78.51000213623047,78.16999816894531,79.83999633789062,302300.0
2016-12-21,78.41999816894531,78.62999725341797,77.87999725341797,79.79000091552734,295500.0
2016-12-22,78.83000183105469,79.06999969482422,78.44999694824219,79.69999694824219,188800.0
2016-12-23,79.12999725341797,78.7699966430664,78.30000305175781,79.63999938964844,70500.0
2016-12-27,78.76000213623047,78.37000274658203,78.26000213623047,79.43000030517578,85400.0
2016-12-28,78.45999908447266,77.2300033569336,77.01000213623047,78.45999908447266,128600.0
2016-12-29,77.80000305175781,77.73999786376953,77.41000366210938,78.55999755859375,88300.0
2016-12-30,78.13999938964844,77.0,76.75,78.13999938964844,136100.0
2017-01-03,77.29000091552734,75.94000244140625,75.5999984741211,77.37000274658203,210600.0
2017-01-04,76.29000091552734,76.69000244140625,76.01000213623047,77.19000244140625,270500.0
2017-01-05,76.86000061035156,76.58000183105469,76.26000213623047,77.47000122070312,201600.0
2017-01-06,76.80999755859375,75.98999786376953,75.88999938964844,76.87999725341797,173800.0
2017-01-09,76.19000244140625,75.55999755859375,75.5,76.30000305175781,159100.0
2017-01-10,75.9000015258789,76.98999786376953,75.52999877929688,77.43000030517578,215900.0
2017-01-11,76.88999938964844,76.95999908447266,76.37999725341797,78.1500015258789,215000.0
2017-01-12,76.7300033569336,76.62000274658203,76.30000305175781,76.80000305175781,99800.0
2017-01-13,77.08999633789062,75.55999755859375,75.51000213623047,77.08999633789062,160600.0
2017-01-17,75.52999877929688,74.20999908447266,74.0199966430664,75.91999816894531,332300.0
2017-01-18,74.62000274658203,74.97000122070312,74.26000213623047,75.13999938964844,206500.0
2017-01-19,74.77999877929688,73.41000366210938,73.0,74.98999786376953,183500.0
2017-01-20,73.30999755859375,73.20999908447266,73.08999633789062,74.04000091552734,159800.0
2017-01-23,73.22000122070312,72.27999877929688,71.95999908447266,73.41999816894531,220400.0
2017-01-24,70.91000366210938,69.30999755859375,68.29000091552734,71.19999694824219,532100.0
2017-01-25,69.13999938964844,69.29000091552734,69.13999938964844,70.05999755859375,379600.0
2017-01-26,69.30999755859375,68.12000274658203,67.83000183105469,69.43000030517578,221400.0
2017-01-27,68.01000213623047,67.75,66.9000015258789,68.41000366210938,198500.0
2017-01-30,67.63999938964844,68.37000274658203,67.08000183105469,68.4800033569336,250800.0
2017-01-31,68.19999694824219,68.58000183105469,67.76000213623047,68.7699966430664,200600.0
2017-02-01,68.55999755859375,67.20999908447266,67.20999908447266,69.13999938964844,197800.0
2017-02-02,67.4000015258789,67.37000274658203,67.16000366210938,67.81999969482422,131000.0
2017-02-03,67.68000030517578,67.62000274658203,67.4000015258789,67.80999755859375,165300.0
2017-02-06,67.62000274658203,67.41000366210938,67.22000122070312,68.12999725341797,173600.0
2017-02-07,67.41999816894531,66.5,66.45999908447266,67.68000030517578,181200.0
2017-02-08,66.47000122070312,66.41000366210938,65.91999816894531,66.73999786376953,461700.0
2017-02-09,66.58000183105469,66.58999633789062,66.37000274658203,67.27999877929688,402900.0
2017-02-10,66.9000015258789,66.80999755859375,66.37000274658203,67.13999938964844,214800.0
2017-02-13,67.30000305175781,66.7300033569336,66.44000244140625,67.88999938964844,309300.0
2017-02-14,66.4800033569336,66.56999969482422,66.30000305175781,67.02999877929688,241300.0
2017-02-15,66.5999984741211,66.56999969482422,66.22000122070312,66.80999755859375,199500.0
2017-02-16,66.47000122070312,66.55000305175781,66.30000305175781,66.81999969482422,188800.0
2017-02-17,65.98999786376953,60.13999938964844,59.88999938964844,65.98999786376953,1458500.0
2017-02-21,60.16999816894531,61.70000076293945,60.16999816894531,63.130001068115234,1313100.0
2017-02-22,61.689998626708984,59.72999954223633,59.4900016784668,61.689998626708984,548300.0
2017-02-23,60.11000061035156,59.47999954223633,59.36000061035156,60.40999984741211,589000.0
2017-02-24,59.29999923706055,59.86000061035156,58.15999984741211,59.86000061035156,420000.0
2017-02-27,59.849998474121094,60.22999954223633,59.790000915527344,60.9900016784668,267300.0
2017-02-28,60.369998931884766,59.81999969482422,59.5,60.43000030517578,366300.0
2017-03-01,55.95000076293945,52.900001525878906,52.029998779296875,57.45000076293945,1882600.0
2017-03-02,52.90999984741211,52.150001525878906,52.060001373291016,53.86000061035156,825000.0
2017-03-03,52.150001525878906,53.4900016784668,52.02000045776367,53.54999923706055,613000.0
2017-03-06,54.2400016784668,53.31999969482422,53.130001068115234,55.47999954223633,822800.0
2017-03-07,53.68000030517578,53.540000915527344,53.0,53.91999816894531,456800.0
2017-03-08,53.459999084472656,53.43000030517578,53.2400016784668,53.939998626708984,343100.0
2017-03-09,53.47999954223633,54.81999969482422,53.25,55.220001220703125,628300.0
2017-03-10,55.06999969482422,55.380001068115234,54.779998779296875,55.65999984741211,295300.0
2017-03-13,55.29999923706055,55.06999969482422,54.369998931884766,55.59000015258789,417100.0
2017-03-14,54.9900016784668,55.5,54.650001525878906,55.619998931884766,348700.0
2017-03-15,55.470001220703125,54.81999969482422,54.560001373291016,55.900001525878906,734100.0
2017-03-16,53.880001068115234,53.529998779296875,53.290000915527344,54.34000015258789,521200.0
2017-03-17,53.7599983215332,53.150001525878906,52.849998474121094,53.7599983215332,556200.0
2017-03-20,53.310001373291016,52.11000061035156,51.83000183105469,53.310001373291016,415100.0
2017-03-21,52.11000061035156,51.119998931884766,51.029998779296875,52.13999938964844,531600.0
2017-03-22,51.0,50.59000015258789,49.529998779296875,51.040000915527344,625900.0
2017-03-23,50.63999938964844,50.77000045776367,50.540000915527344,51.029998779296875,330500.0
2017-03-24,50.880001068115234,51.36000061035156,50.599998474121094,51.47999954223633,328900.0
2017-03-27,51.040000915527344,51.279998779296875,50.869998931884766,51.75,316500.0
2017-03-28,51.36000061035156,53.02000045776367,51.22999954223633,53.189998626708984,454500.0
2017-03-29,52.77000045776367,53.38999938964844,52.650001525878906,53.650001525878906,256500.0
2017-03-30,53.540000915527344,54.0,53.13999938964844,54.11000061035156,224800.0
2017-03-31,53.83000183105469,54.41999816894531,53.81999969482422,54.86000061035156,270500.0
2017-04-03,54.52000045776367,53.81999969482422,53.56999969482422,54.66999816894531,252800.0
2017-04-04,54.02000045776367,53.7400016784668,53.5,54.08000183105469,243700.0
2017-04-05,53.9900016784668,53.7599983215332,53.61000061035156,54.40999984741211,313600.0
2017-04-06,53.90999984741211,54.7599983215332,53.90999984741211,54.93000030517578,259400.0
2017-04-07,54.31999969482422,54.61000061035156,54.02000045776367,54.779998779296875,413000.0
2017-04-10,54.61000061035156,54.7599983215332,54.459999084472656,55.31999969482422,231600.0
2017-04-11,54.79999923706055,55.209999084472656,54.40999984741211,55.310001373291016,221300.0
2017-04-12,55.060001373291016,55.4900016784668,54.61000061035156,55.5,175500.0
2017-04-13,55.290000915527344,54.59000015258789,54.11000061035156,55.47999954223633,169400.0
2017-04-17,54.630001068115234,54.7400016784668,54.36000061035156,55.130001068115234,300600.0
2017-04-18,54.65999984741211,55.34000015258789,54.560001373291016,55.400001525878906,214500.0
2017-04-19,55.65999984741211,55.540000915527344,55.40999984741211,56.0,212600.0
2017-04-20,55.81999969482422,56.22999954223633,55.599998474121094,56.47999954223633,242800.0
2017-04-21,56.25,56.38999938964844,55.88999938964844,56.45000076293945,222400.0
2017-04-24,57.02000045776367,56.59000015258789,56.060001373291016,57.02000045776367,186300.0
2017-04-25,56.68000030517578,56.63999938964844,56.25,56.9900016784668,173300.0
2017-04-26,56.650001525878906,56.90999984741211,56.560001373291016,57.310001373291016,379000.0
2017-04-27,57.209999084472656,56.630001068115234,56.25,57.209999084472656,201300.0
2017-04-28,56.75,56.540000915527344,56.34000015258789,56.849998474121094,269700.0
2017-05-01,56.70000076293945,56.54999923706055,56.040000915527344,57.029998779296875,439100.0
2017-05-02,56.54999923706055,53.790000915527344,53.0099983215332,56.54999923706055,785100.0
2017-05-03,53.34000015258789,53.029998779296875,52.5,53.59000015258789,436200.0
2017-05-04,52.77000045776367,52.54999923706055,52.290000915527344,53.02000045776367,267200.0
2017-05-05,52.5,52.560001373291016,52.099998474121094,52.810001373291016,245500.0
2017-05-08,52.54999923706055,51.65999984741211,51.560001373291016,52.68000030517578,263800.0
2017-05-09,51.5099983215332,51.290000915527344,50.70000076293945,51.70000076293945,297800.0
2017-05-10,51.459999084472656,52.650001525878906,51.38999938964844,52.68000030517578,282400.0
2017-05-11,52.52000045776367,51.7599983215332,51.189998626708984,52.52000045776367,155800.0
2017-05-12,51.540000915527344,51.13999938964844,50.880001068115234,51.540000915527344,186800.0
2017-05-15,51.15999984741211,51.119998931884766,51.0099983215332,51.72999954223633,223700.0
2017-05-16,51.25,49.790000915527344,49.70000076293945,51.25,487100.0
2017-05-17,49.790000915527344,49.20000076293945,48.72999954223633,49.790000915527344,425500.0
2017-05-18,49.040000915527344,49.04999923706055,48.81999969482422,49.400001525878906,407800.0
2017-05-19,49.0099983215332,49.70000076293945,48.90999984741211,49.97999954223633,398400.0
2017-05-22,49.79999923706055,49.060001373291016,48.86000061035156,50.16999816894531,253100.0
2017-05-23,49.119998931884766,48.61000061035156,48.290000915527344,49.119998931884766,238600.0
2017-05-24,48.59000015258789,48.56999969482422,48.36000061035156,49.119998931884766,182000.0
2017-05-25,48.68000030517578,48.029998779296875,47.849998474121094,48.93000030517578,229200.0
2017-05-26,47.93000030517578,47.25,46.869998931884766,47.93000030517578,307800.0
2017-05-30,47.099998474121094,46.810001373291016,46.720001220703125,47.439998626708984,187900.0
2017-05-31,47.0,45.75,45.20000076293945,47.06999969482422,545300.0
2017-06-01,45.84000015258789,47.7599983215332,45.54999923706055,47.79999923706055,491900.0
2017-06-02,48.099998474121094,47.15999984741211,47.150001525878906,48.470001220703125,431600.0
2017-06-05,47.189998626708984,46.209999084472656,46.0,47.22999954223633,321900.0
2017-06-06,46.11000061035156,46.02000045776367,45.599998474121094,46.38999938964844,318000.0
2017-06-07,46.04999923706055,45.09000015258789,45.029998779296875,46.16999816894531,457400.0
2017-06-08,45.099998474121094,44.7599983215332,44.75,45.630001068115234,245900.0
2017-06-09,44.84000015258789,46.09000015258789,44.459999084472656,46.36000061035156,319100.0
2017-06-12,46.209999084472656,46.59000015258789,46.029998779296875,47.75,452700.0
2017-06-13,46.47999954223633,45.59000015258789,45.29999923706055,46.90999984741211,372800.0
2017-06-14,45.599998474121094,45.439998626708984,45.04999923706055,45.90999984741211,362300.0
2017-06-15,44.16999816894531,43.119998931884766,43.06999969482422,44.75,431100.0
2017-06-16,43.119998931884766,43.119998931884766,42.869998931884766,43.540000915527344,635600.0
2017-06-19,43.189998626708984,44.060001373291016,42.41999816894531,44.13999938964844,469300.0
2017-06-20,43.900001525878906,43.189998626708984,43.06999969482422,43.900001525878906,283600.0
2017-06-21,43.27000045776367,42.459999084472656,42.369998931884766,43.27000045776367,258100.0
2017-06-22,42.5,43.060001373291016,42.380001068115234,43.2400016784668,169200.0
2017-06-23,43.060001373291016,43.459999084472656,42.7400016784668,43.52000045776367,294300.0
2017-06-26,43.4900016784668,44.040000915527344,43.369998931884766,44.27000045776367,175900.0
2017-06-27,44.18000030517578,44.16999816894531,43.95000076293945,44.869998931884766,216100.0
2017-06-28,44.43000030517578,44.15999984741211,44.09000015258789,44.970001220703125,182100.0
2017-06-29,44.189998626708984,44.790000915527344,44.189998626708984,44.869998931884766,165500.0
2017-06-30,44.83000183105469,44.04999923706055,44.029998779296875,44.83000183105469,223400.0
2017-07-03,44.380001068115234,44.83000183105469,44.15999984741211,45.599998474121094,133100.0
2017-07-05,44.81999969482422,43.279998779296875,42.84000015258789,45.0099983215332,295700.0
2017-07-06,43.0099983215332,42.790000915527344,42.40999984741211,43.20000076293945,225200.0
2017-07-07,42.900001525878906,42.619998931884766,42.380001068115234,42.900001525878906,228200.0
2017-07-10,42.61000061035156,42.81999969482422,42.0099983215332,42.86000061035156,304900.0
2017-07-11,42.93000030517578,42.59000015258789,42.40999984741211,42.9900016784668,204800.0
2017-07-12,42.630001068115234,42.7599983215332,42.349998474121094,43.25,167500.0
2017-07-13,42.939998626708984,42.970001220703125,42.5,43.15999984741211,176700.0
2017-07-14,42.88999938964844,43.029998779296875,42.56999969482422,43.220001220703125,162300.0
2017-07-17,43.040000915527344,43.4900016784668,42.810001373291016,43.93000030517578,250900.0
2017-07-18,43.47999954223633,42.81999969482422,42.66999816894531,43.47999954223633,152700.0
2017-07-19,42.880001068115234,43.52000045776367,42.869998931884766,43.709999084472656,113100.0
2017-07-20,43.5099983215332,43.7400016784668,43.34000015258789,43.90999984741211,118000.0
2017-07-21,43.95000076293945,43.720001220703125,43.2599983215332,44.16999816894531,242100.0
2017-07-24,43.65999984741211,42.290000915527344,42.119998931884766,43.65999984741211,270400.0
2017-07-25,42.43000030517578,42.779998779296875,42.150001525878906,43.369998931884766,179200.0
2017-07-26,42.70000076293945,42.029998779296875,41.91999816894531,42.880001068115234,193300.0
2017-07-27,41.91999816894531,41.9900016784668,40.790000915527344,42.150001525878906,231300.0
2017-07-28,41.790000915527344,40.959999084472656,40.619998931884766,41.810001373291016,265200.0
2017-07-31,40.95000076293945,41.13999938964844,40.13999938964844,41.27000045776367,332400.0
2017-08-01,41.209999084472656,41.04999923706055,40.43000030517578,41.34000015258789,152400.0
2017-08-02,41.040000915527344,40.13999938964844,40.09000015258789,41.2400016784668,289900.0
2017-08-03,40.060001373291016,38.900001525878906,38.58000183105469,40.209999084472656,527500.0
2017-08-04,38.72999954223633,38.0099983215332,37.36000061035156,38.91999816894531,460100.0
2017-08-07,38.04999923706055,38.90999984741211,37.650001525878906,38.939998626708984,382600.0
2017-08-08,38.36000061035156,38.119998931884766,38.08000183105469,39.810001373291016,364800.0
2017-08-09,38.16999816894531,37.290000915527344,36.709999084472656,38.33000183105469,860900.0
2017-08-10,40.54999923706055,38.810001373291016,38.29999923706055,43.09000015258789,1136000.0
2017-08-11,37.86000061035156,39.720001220703125,37.40999984741211,39.95000076293945,662100.0
2017-08-14,39.61000061035156,39.560001373291016,38.439998626708984,39.689998626708984,469300.0
2017-08-15,39.56999969482422,39.540000915527344,38.75,39.86000061035156,433900.0
2017-08-16,39.599998474121094,39.65999984741211,39.38999938964844,40.20000076293945,294100.0
2017-08-17,39.56999969482422,40.04999923706055,39.439998626708984,40.790000915527344,322700.0
2017-08-18,40.15999984741211,40.9900016784668,39.84000015258789,41.72999954223633,652300.0
2017-08-21,40.97999954223633,40.36000061035156,40.25,40.97999954223633,181800.0
2017-08-22,40.45000076293945,40.4900016784668,40.16999816894531,40.720001220703125,138600.0
2017-08-23,40.349998474121094,39.31999969482422,39.060001373291016,40.36000061035156,276100.0
2017-08-24,39.380001068115234,38.869998931884766,38.75,39.7599983215332,174600.0
2017-08-25,39.02000045776367,39.560001373291016,38.939998626708984,40.02000045776367,195200.0
2017-08-28,39.68000030517578,39.88999938964844,38.90999984741211,39.970001220703125,272200.0
2017-08-29,39.68000030517578,39.459999084472656,39.369998931884766,40.380001068115234,286400.0
2017-08-30,39.439998626708984,39.91999816894531,39.02000045776367,40.43000030517578,358900.0
2017-08-31,40.0,39.75,39.61000061035156,40.5,263700.0
2017-09-01,39.849998474121094,40.349998474121094,39.5099983215332,40.61000061035156,235700.0
2017-09-05,40.33000183105469,39.810001373291016,39.59000015258789,40.599998474121094,239200.0
2017-09-06,39.810001373291016,39.349998474121094,39.150001525878906,40.130001068115234,229200.0
2017-09-07,39.400001525878906,38.189998626708984,37.779998779296875,39.709999084472656,336300.0
2017-09-08,38.04999923706055,38.08000183105469,37.11000061035156,38.369998931884766,292900.0
2017-09-11,38.33000183105469,38.63999938964844,38.189998626708984,39.130001068115234,185300.0
2017-09-12,38.54999923706055,40.58000183105469,38.5,40.79999923706055,349800.0
2017-09-13,40.619998931884766,41.790000915527344,40.619998931884766,42.13999938964844,432100.0
2017-09-14,41.810001373291016,41.22999954223633,40.709999084472656,42.0,477200.0
2017-09-15,40.18000030517578,40.84000015258789,39.68000030517578,40.97999954223633,611000.0
2017-09-18,40.83000183105469,39.59000015258789,39.2599983215332,41.099998474121094,281200.0
2017-09-19,39.77000045776367,39.349998474121094,38.880001068115234,39.939998626708984,254600.0
2017-09-20,39.31999969482422,39.81999969482422,39.31999969482422,40.13999938964844,230500.0
2017-09-21,39.81999969482422,39.720001220703125,39.31999969482422,40.02000045776367,126000.0
2017-09-22,39.83000183105469,41.040000915527344,39.83000183105469,41.189998626708984,299100.0
2017-09-25,41.040000915527344,41.349998474121094,41.0,41.63999938964844,268900.0
2017-09-26,41.16999816894531,42.369998931884766,41.060001373291016,42.470001220703125,395700.0
2017-09-27,42.70000076293945,42.560001373291016,41.75,43.540000915527344,372000.0
2017-09-28,42.599998474121094,42.709999084472656,42.029998779296875,42.939998626708984,173100.0
2017-09-29,42.720001220703125,42.97999954223633,42.5,43.43000030517578,203200.0
2017-10-02,42.9900016784668,43.869998931884766,42.5099983215332,43.88999938964844,266900.0
2017-10-03,43.88999938964844,43.41999816894531,42.81999969482422,43.88999938964844,351600.0
2017-10-04,43.349998474121094,42.54999923706055,42.5,43.63999938964844,224700.0
2017-10-05,42.65999984741211,43.29999923706055,42.45000076293945,43.599998474121094,176000.0
2017-10-06,43.2599983215332,45.040000915527344,43.2599983215332,45.040000915527344,589300.0
2017-10-09,45.040000915527344,44.5099983215332,43.7400016784668,45.22999954223633,571500.0
2017-10-10,44.54999923706055,45.06999969482422,44.470001220703125,45.33000183105469,318700.0
2017-10-11,45.029998779296875,44.34000015258789,44.130001068115234,45.2400016784668,263200.0
2017-10-12,44.11000061035156,43.779998779296875,43.36000061035156,44.290000915527344,237000.0
2017-10-13,43.880001068115234,43.400001525878906,43.22999954223633,43.880001068115234,215300.0
2017-10-16,43.529998779296875,43.63999938964844,43.279998779296875,43.959999084472656,173600.0
2017-10-17,43.63999938964844,44.84000015258789,43.27000045776367,45.08000183105469,267500.0
2017-10-18,44.97999954223633,44.88999938964844,44.06999969482422,45.029998779296875,156700.0
2017-10-19,44.720001220703125,45.08000183105469,44.560001373291016,45.18000030517578,126500.0
2017-10-20,45.29999923706055,45.83000183105469,45.279998779296875,46.70000076293945,408300.0
2017-10-23,45.88999938964844,45.75,45.5,46.45000076293945,278200.0
2017-10-24,45.70000076293945,46.619998931884766,45.5,46.65999984741211,312200.0
2017-10-25,46.5,46.279998779296875,45.7599983215332,46.68000030517578,352200.0
2017-10-26,46.65999984741211,48.02000045776367,46.560001373291016,48.06999969482422,380700.0
2017-10-27,48.0,48.38999938964844,47.189998626708984,48.470001220703125,297400.0
2017-10-30,48.0,47.459999084472656,47.0,48.060001373291016,234200.0
2017-10-31,47.68000030517578,47.61000061035156,46.93000030517578,48.04999923706055,278700.0
2017-11-01,47.66999816894531,47.5099983215332,47.0,47.90999984741211,273800.0
2017-11-02,47.310001373291016,47.38999938964844,46.54999923706055,47.66999816894531,216400.0
2017-11-03,47.31999969482422,47.36000061035156,47.13999938964844,48.38999938964844,246500.0
2017-11-06,47.220001220703125,45.939998626708984,45.72999954223633,47.220001220703125,345300.0
2017-11-07,45.83000183105469,42.959999084472656,42.61000061035156,45.83000183105469,617000.0
2017-11-08,42.720001220703125,42.959999084472656,42.189998626708984,42.9900016784668,586900.0
2017-11-09,42.79999923706055,45.13999938964844,42.59000015258789,48.38999938964844,802200.0
2017-11-10,45.86000061035156,46.630001068115234,45.5099983215332,47.09000015258789,430300.0
2017-11-13,46.130001068115234,44.380001068115234,44.33000183105469,46.189998626708984,336500.0
2017-11-14,45.099998474121094,45.11000061035156,44.5099983215332,45.75,280500.0
2017-11-15,44.95000076293945,45.060001373291016,44.130001068115234,45.27000045776367,204400.0
2017-11-16,45.2400016784668,45.18000030517578,44.849998474121094,45.810001373291016,282800.0
2017-11-17,45.11000061035156,45.20000076293945,44.91999816894531,46.06999969482422,502800.0
2017-11-20,45.43000030517578,43.650001525878906,42.869998931884766,45.43000030517578,653900.0
2017-11-21,43.72999954223633,42.83000183105469,42.20000076293945,43.88999938964844,332800.0
2017-11-22,42.900001525878906,43.439998626708984,42.54999923706055,43.540000915527344,334800.0
2017-11-24,43.529998779296875,42.9900016784668,42.95000076293945,43.63999938964844,97400.0
2017-11-27,43.13999938964844,42.20000076293945,42.130001068115234,43.61000061035156,291300.0
2017-11-28,42.31999969482422,44.040000915527344,42.04999923706055,44.22999954223633,282600.0
2017-11-29,44.150001525878906,46.099998474121094,44.150001525878906,46.150001525878906,392700.0
2017-11-30,46.0,45.869998931884766,44.70000076293945,46.56999969482422,237700.0
2017-12-01,45.93000030517578,45.939998626708984,45.119998931884766,46.27000045776367,250900.0
2017-12-04,46.36000061035156,50.66999816894531,46.25,50.95000076293945,755300.0
