Date,pureopen,pureclose,purelow,purehigh,purevolume
2016-03-15,1.2000000476837158,1.190000057220459,1.149999976158142,1.2000000476837158,13600
2016-03-16,1.190000057220459,1.190000057220459,1.1799999475479126,1.2100000381469727,12500
2016-03-17,1.159999966621399,1.1200000047683716,1.1200000047683716,1.190000057220459,48500
2016-03-18,1.1200000047683716,1.0700000524520874,1.0399999618530273,1.1200000047683716,92400
2016-03-21,1.1100000143051147,1.159999966621399,1.1100000143051147,1.2400000095367432,22900
2016-03-22,1.159999966621399,1.2000000476837158,1.159999966621399,1.2100000381469727,33300
2016-03-23,1.2000000476837158,1.2000000476837158,1.159999966621399,1.2100000381469727,24400
2016-03-24,1.190000057220459,1.2000000476837158,1.149999976158142,1.2000000476837158,48800
2016-03-28,1.1799999475479126,1.159999966621399,1.159999966621399,1.2400000095367432,11000
2016-03-29,1.2000000476837158,1.190000057220459,1.1200000047683716,1.2000000476837158,38700
2016-03-30,1.190000057220459,1.1799999475479126,1.1200000047683716,1.2000000476837158,6000
2016-03-31,1.1799999475479126,1.1399999856948853,1.0499999523162842,1.190000057220459,37900
2016-04-01,1.149999976158142,1.1299999952316284,1.1299999952316284,1.149999976158142,3500
2016-04-04,1.1299999952316284,1.1200000047683716,1.0499999523162842,1.1399999856948853,28600
2016-04-05,1.1100000143051147,1.1200000047683716,1.059999942779541,1.190000057220459,54600
2016-04-06,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.149999976158142,7900
2016-04-07,1.149999976158142,1.1699999570846558,1.1399999856948853,1.1799999475479126,14000
2016-04-08,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.2200000286102295,38500
2016-04-11,1.2599999904632568,1.2100000381469727,1.2000000476837158,1.2599999904632568,20100
2016-04-12,1.2100000381469727,1.149999976158142,1.1399999856948853,1.2100000381469727,32600
2016-04-13,1.1699999570846558,1.149999976158142,1.149999976158142,1.1699999570846558,33900
2016-04-14,1.149999976158142,1.2000000476837158,1.149999976158142,1.2200000286102295,53800
2016-04-15,1.25,1.2000000476837158,1.190000057220459,1.25,28700
2016-04-18,1.1699999570846558,1.159999966621399,1.149999976158142,1.2000000476837158,19500
2016-04-19,1.1799999475479126,1.159999966621399,1.149999976158142,1.190000057220459,4300
2016-04-20,1.1799999475479126,1.2300000190734863,1.149999976158142,1.25,26200
2016-04-21,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.2000000476837158,16800
2016-04-22,1.159999966621399,1.149999976158142,1.149999976158142,1.190000057220459,39900
2016-04-25,1.2300000190734863,1.2000000476837158,1.1399999856948853,1.2300000190734863,28700
2016-04-26,1.1399999856948853,1.149999976158142,1.1200000047683716,1.1699999570846558,35200
2016-04-27,1.1699999570846558,1.1399999856948853,1.1399999856948853,1.2000000476837158,26200
2016-04-28,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.159999966621399,30500
2016-04-29,1.1299999952316284,1.1200000047683716,1.1100000143051147,1.1399999856948853,47700
2016-05-02,1.1299999952316284,1.1699999570846558,1.100000023841858,1.1799999475479126,21100
2016-05-03,1.149999976158142,1.149999976158142,1.1100000143051147,1.149999976158142,23400
2016-05-04,1.159999966621399,1.1699999570846558,1.149999976158142,1.1699999570846558,3300
2016-05-05,1.159999966621399,1.1799999475479126,1.149999976158142,1.1799999475479126,3700
2016-05-06,1.159999966621399,1.1399999856948853,1.100000023841858,1.2000000476837158,21300
2016-05-09,1.159999966621399,1.1299999952316284,1.100000023841858,1.1799999475479126,20400
2016-05-10,1.1299999952316284,1.2000000476837158,1.1200000047683716,1.2200000286102295,23000
2016-05-11,1.1699999570846558,1.149999976158142,1.149999976158142,1.2000000476837158,17600
2016-05-12,1.1699999570846558,1.159999966621399,1.1200000047683716,1.2200000286102295,13300
2016-05-13,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1299999952316284,31500
2016-05-16,1.1299999952316284,1.159999966621399,1.1299999952316284,1.159999966621399,4500
2016-05-17,1.1799999475479126,1.159999966621399,1.1299999952316284,1.1799999475479126,15500
2016-05-18,1.1299999952316284,1.159999966621399,1.1299999952316284,1.1699999570846558,26500
2016-05-19,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1699999570846558,34500
2016-05-20,1.159999966621399,1.1100000143051147,1.100000023841858,1.159999966621399,9500
2016-05-23,1.1100000143051147,1.0800000429153442,1.059999942779541,1.1299999952316284,85300
2016-05-24,1.090000033378601,1.059999942779541,1.0499999523162842,1.090000033378601,55100
2016-05-25,1.0700000524520874,1.059999942779541,1.0,1.0700000524520874,46500
2016-05-26,1.0399999618530273,1.0199999809265137,1.0,1.059999942779541,76500
2016-05-27,1.0,1.0499999523162842,0.9800000190734863,1.0499999523162842,30000
2016-05-31,1.0800000429153442,1.0700000524520874,0.9800000190734863,1.0800000429153442,38600
2016-06-01,1.0700000524520874,1.0099999904632568,1.0099999904632568,1.0700000524520874,6800
2016-06-02,1.0099999904632568,1.0099999904632568,1.0,1.0299999713897705,14000
2016-06-03,1.0499999523162842,1.0299999713897705,1.0199999809265137,1.0800000429153442,42100
2016-06-06,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.100000023841858,31700
2016-06-07,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0800000429153442,7900
2016-06-08,1.059999942779541,1.0499999523162842,1.0099999904632568,1.0800000429153442,25900
2016-06-09,1.0499999523162842,1.0299999713897705,1.0,1.0499999523162842,80500
2016-06-10,1.0299999713897705,1.0399999618530273,0.9800000190734863,1.0399999618530273,61500
2016-06-13,1.0499999523162842,1.059999942779541,1.0099999904632568,1.100000023841858,30000
2016-06-14,1.0700000524520874,1.100000023841858,1.0700000524520874,1.1699999570846558,14900
2016-06-15,1.1299999952316284,1.100000023841858,1.0399999618530273,1.1299999952316284,40200
2016-06-16,1.100000023841858,1.0700000524520874,1.059999942779541,1.100000023841858,16500
2016-06-17,1.100000023841858,1.100000023841858,1.0700000524520874,1.100000023841858,8100
2016-06-20,1.1200000047683716,1.0499999523162842,1.0499999523162842,1.1299999952316284,69300
2016-06-21,1.059999942779541,1.0099999904632568,1.0,1.059999942779541,74400
2016-06-22,1.0299999713897705,1.0800000429153442,1.0199999809265137,1.100000023841858,59700
2016-06-23,1.0800000429153442,1.0700000524520874,1.0700000524520874,1.100000023841858,4500
2016-06-24,1.0700000524520874,1.100000023841858,1.0700000524520874,1.100000023841858,18400
2016-06-27,1.100000023841858,1.100000023841858,1.090000033378601,1.1200000047683716,26800
2016-06-28,1.100000023841858,1.100000023841858,1.0199999809265137,1.100000023841858,9900
2016-06-29,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.090000033378601,23600
2016-06-30,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0499999523162842,31300
2016-07-01,1.059999942779541,1.0399999618530273,1.0399999618530273,1.0800000429153442,27400
2016-07-05,1.0700000524520874,1.0299999713897705,1.0099999904632568,1.0700000524520874,10900
2016-07-06,1.0099999904632568,1.0199999809265137,0.9800000190734863,1.0299999713897705,41700
2016-07-07,1.0,1.0099999904632568,1.0,1.0299999713897705,24700
2016-07-08,0.9900000095367432,1.0,0.9700000286102295,1.0,54000
2016-07-11,0.9900000095367432,1.0700000524520874,0.9900000095367432,1.090000033378601,72300
2016-07-12,1.090000033378601,1.1100000143051147,1.0700000524520874,1.1100000143051147,67100
2016-07-13,1.0800000429153442,1.090000033378601,1.0700000524520874,1.1200000047683716,91800
2016-07-14,1.090000033378601,1.100000023841858,1.0499999523162842,1.100000023841858,46600
2016-07-15,1.0299999713897705,1.0,1.0,1.100000023841858,93100
2016-07-18,1.0,1.0399999618530273,1.0,1.0399999618530273,47700
2016-07-19,1.0299999713897705,1.0399999618530273,0.9900000095367432,1.0399999618530273,13800
2016-07-20,1.0099999904632568,1.0299999713897705,0.9300000071525574,1.0299999713897705,63300
2016-07-21,1.0,1.0499999523162842,0.9599999785423279,1.0499999523162842,39600
2016-07-22,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300
2016-07-25,1.0399999618530273,1.0399999618530273,0.949999988079071,1.0700000524520874,67900
2016-07-26,1.0,1.0,0.9700000286102295,1.0299999713897705,39700
2016-07-27,1.0199999809265137,1.0399999618530273,1.0,1.0399999618530273,11400
2016-07-28,1.0399999618530273,1.0099999904632568,1.0,1.0399999618530273,42300
2016-07-29,1.0299999713897705,1.0099999904632568,0.9700000286102295,1.0299999713897705,13000
2016-08-01,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,4500
2016-08-02,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0299999713897705,3800
2016-08-03,1.0,0.949999988079071,0.8999999761581421,1.0199999809265137,22300
2016-08-04,0.949999988079071,1.0199999809265137,0.9399999976158142,1.0299999713897705,76100
2016-08-05,1.0,1.0199999809265137,0.949999988079071,1.0199999809265137,34400
2016-08-08,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0199999809265137,12500
2016-08-09,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0199999809265137,17800
2016-08-10,1.0199999809265137,1.0,0.9900000095367432,1.0199999809265137,85100
2016-08-11,0.9900000095367432,1.0199999809265137,0.9700000286102295,1.0199999809265137,31900
2016-08-12,0.9900000095367432,1.0199999809265137,0.9700000286102295,1.0199999809265137,21800
2016-08-15,1.0,0.9900000095367432,0.9900000095367432,1.0199999809265137,17400
2016-08-16,1.0,1.0099999904632568,0.9800000190734863,1.0199999809265137,20300
2016-08-17,1.0,1.0,0.9800000190734863,1.0,11500
2016-08-18,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,3600
2016-08-19,0.9800000190734863,1.0099999904632568,0.9800000190734863,1.0099999904632568,10100
2016-08-22,0.9800000190734863,1.0,0.9800000190734863,1.0,4500
2016-08-23,0.9900000095367432,1.0,0.9900000095367432,1.0,7000
2016-08-24,0.9800000190734863,0.9900000095367432,0.9800000190734863,1.0,15000
2016-08-25,1.0,0.9900000095367432,0.9900000095367432,1.0099999904632568,6100
2016-08-26,0.9800000190734863,1.0,0.9599999785423279,1.0099999904632568,21300
2016-08-29,1.0099999904632568,0.9700000286102295,0.9599999785423279,1.0099999904632568,6100
2016-08-30,0.9800000190734863,0.9399999976158142,0.9200000166893005,1.0,84400
2016-08-31,0.949999988079071,0.9100000262260437,0.8100000023841858,0.949999988079071,52400
2016-09-01,0.7799999713897705,0.9100000262260437,0.7799999713897705,0.9100000262260437,26300
2016-09-02,0.8700000047683716,0.9399999976158142,0.8700000047683716,0.9399999976158142,20400
2016-09-06,0.9399999976158142,0.949999988079071,0.9300000071525574,0.9599999785423279,3700
2016-09-07,0.949999988079071,1.0,0.949999988079071,1.0099999904632568,82000
2016-09-08,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0399999618530273,60500
2016-09-09,1.0099999904632568,1.0,1.0,1.0199999809265137,14600
2016-09-12,1.0099999904632568,1.0099999904632568,1.0,1.0299999713897705,84700
2016-09-13,1.0099999904632568,1.0,1.0,1.0099999904632568,12900
2016-09-14,1.0399999618530273,1.0099999904632568,0.9599999785423279,1.0499999523162842,94400
2016-09-15,1.0099999904632568,1.0,1.0,1.0199999809265137,17800
2016-09-16,1.0,1.0,0.9900000095367432,1.0499999523162842,56300
2016-09-19,1.0,0.9800000190734863,0.949999988079071,1.0199999809265137,41200
2016-09-20,0.949999988079071,0.9900000095367432,0.949999988079071,1.0199999809265137,23200
2016-09-21,1.0,1.0,0.9900000095367432,1.0,11900
2016-09-22,0.9900000095367432,0.9900000095367432,0.9900000095367432,1.0,1800
2016-09-23,0.9900000095367432,0.9900000095367432,0.9900000095367432,1.0399999618530273,23500
2016-09-26,1.0,1.0,0.9900000095367432,1.0,11600
2016-09-27,1.0399999618530273,1.190000057220459,1.0399999618530273,1.2799999713897705,684400
2016-09-28,1.190000057220459,1.0299999713897705,1.0199999809265137,1.2200000286102295,371600
2016-09-29,1.0299999713897705,1.0800000429153442,1.0199999809265137,1.0800000429153442,98100
2016-09-30,1.0499999523162842,1.090000033378601,1.0499999523162842,1.1200000047683716,25900
2016-10-03,1.090000033378601,1.1100000143051147,1.0399999618530273,1.1399999856948853,48100
2016-10-04,1.1100000143051147,1.100000023841858,1.059999942779541,1.1200000047683716,57500
2016-10-05,1.0800000429153442,1.0800000429153442,1.059999942779541,1.100000023841858,48900
2016-10-06,1.0800000429153442,1.090000033378601,1.059999942779541,1.1399999856948853,33100
2016-10-07,1.0800000429153442,1.059999942779541,1.0499999523162842,1.100000023841858,63700
2016-10-10,1.090000033378601,1.0399999618530273,1.0299999713897705,1.1299999952316284,107300
2016-10-11,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.059999942779541,13100
2016-10-12,1.0499999523162842,1.059999942779541,1.0399999618530273,1.0800000429153442,98300
2016-10-13,1.0499999523162842,1.090000033378601,1.0399999618530273,1.100000023841858,17700
2016-10-14,1.0800000429153442,1.0499999523162842,1.0399999618530273,1.100000023841858,15900
2016-10-17,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0800000429153442,83200
2016-10-18,1.0800000429153442,1.0199999809265137,1.0199999809265137,1.0800000429153442,22200
2016-10-19,1.0299999713897705,1.059999942779541,1.0199999809265137,1.090000033378601,123700
2016-10-20,1.0499999523162842,1.0399999618530273,1.0299999713897705,1.0800000429153442,42600
2016-10-21,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0499999523162842,33800
2016-10-24,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0800000429153442,59400
2016-10-25,1.0499999523162842,1.0399999618530273,1.0399999618530273,1.0499999523162842,10700
2016-10-26,1.1200000047683716,1.090000033378601,1.0499999523162842,1.1200000047683716,33400
2016-10-27,1.090000033378601,1.0700000524520874,1.059999942779541,1.090000033378601,17300
2016-10-28,1.0700000524520874,1.0099999904632568,1.0,1.0700000524520874,48500
2016-10-31,1.0099999904632568,1.100000023841858,1.0,1.100000023841858,15500
2016-11-01,1.0700000524520874,1.0399999618530273,1.0299999713897705,1.0700000524520874,12900
2016-11-02,1.0399999618530273,1.0800000429153442,1.0,1.0800000429153442,11300
2016-11-03,1.0800000429153442,1.0499999523162842,1.0099999904632568,1.100000023841858,68700
2016-11-04,1.0299999713897705,1.100000023841858,1.0199999809265137,1.100000023841858,10300
2016-11-07,1.0800000429153442,1.0299999713897705,0.9900000095367432,1.100000023841858,23900
2016-11-08,1.059999942779541,1.0099999904632568,1.0,1.059999942779541,26300
2016-11-09,1.0,1.0,0.9800000190734863,1.0399999618530273,129200
2016-11-10,1.0299999713897705,1.059999942779541,1.0,1.059999942779541,5200
2016-11-11,1.0,1.059999942779541,1.0,1.059999942779541,5100
2016-11-14,1.0199999809265137,1.059999942779541,1.0199999809265137,1.059999942779541,8700
2016-11-15,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0700000524520874,7800
2016-11-16,1.0399999618530273,1.0399999618530273,0.9800000190734863,1.0399999618530273,39000
2016-11-17,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0499999523162842,2100
2016-11-18,1.0,1.0,1.0,1.0299999713897705,17700
2016-11-21,1.0199999809265137,0.9800000190734863,0.9200000166893005,1.0199999809265137,101600
2016-11-22,0.9700000286102295,1.0,0.9700000286102295,1.0,4300
2016-11-23,1.0,1.0,0.9800000190734863,1.0,12100
2016-11-25,0.9800000190734863,1.0,0.949999988079071,1.0,59100
2016-11-28,0.949999988079071,0.9399999976158142,0.9200000166893005,0.9800000190734863,44900
2016-11-29,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9399999976158142,21900
2016-11-30,0.9700000286102295,0.9300000071525574,0.8999999761581421,0.9700000286102295,41400
2016-12-01,0.9399999976158142,0.9399999976158142,0.8899999856948853,0.9599999785423279,15500
2016-12-02,1.0099999904632568,0.9700000286102295,0.8899999856948853,1.0099999904632568,6500
2016-12-05,0.9800000190734863,0.9399999976158142,0.9300000071525574,1.0199999809265137,46300
2016-12-06,0.949999988079071,0.9300000071525574,0.8999999761581421,0.949999988079071,28900
2016-12-07,0.949999988079071,0.949999988079071,0.9100000262260437,0.949999988079071,3300
2016-12-08,0.949999988079071,1.0,0.9100000262260437,1.0,4500
2016-12-09,1.0,1.0,0.9100000262260437,1.0,15600
2016-12-12,0.949999988079071,0.9900000095367432,0.8199999928474426,1.0099999904632568,25700
2016-12-13,0.9700000286102295,0.949999988079071,0.9300000071525574,1.0099999904632568,36700
2016-12-14,0.949999988079071,1.0099999904632568,0.949999988079071,1.0099999904632568,46700
2016-12-15,1.0,0.9800000190734863,0.9399999976158142,1.0,22600
2016-12-16,0.9399999976158142,0.9800000190734863,0.9200000166893005,1.0,52600
2016-12-19,0.9800000190734863,0.9700000286102295,0.8999999761581421,0.9800000190734863,28400
2016-12-20,0.9100000262260437,0.9599999785423279,0.9100000262260437,0.9700000286102295,6700
2016-12-21,0.949999988079071,0.9599999785423279,0.8899999856948853,0.9700000286102295,135200
2016-12-22,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9599999785423279,8200
2016-12-23,0.8999999761581421,0.9300000071525574,0.75,0.9300000071525574,29400
2016-12-27,0.9300000071525574,0.8700000047683716,0.8700000047683716,0.9300000071525574,37700
2016-12-28,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.9100000262260437,57700
2016-12-29,0.8799999952316284,0.8500000238418579,0.8500000238418579,0.8999999761581421,14500
2016-12-30,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8899999856948853,57300
2017-01-03,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8899999856948853,15300
2017-01-04,0.8799999952316284,0.8799999952316284,0.8299999833106995,0.8899999856948853,24500
2017-01-05,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8799999952316284,4800
2017-01-06,0.8500000238418579,0.8799999952316284,0.8299999833106995,0.8799999952316284,50700
2017-01-09,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8799999952316284,20600
2017-01-10,0.8899999856948853,0.9300000071525574,0.8899999856948853,0.9300000071525574,16100
2017-01-11,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9900000095367432,36900
2017-01-12,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9300000071525574,13800
2017-01-13,0.9200000166893005,0.9399999976158142,0.8999999761581421,0.949999988079071,38800
2017-01-17,0.949999988079071,0.9399999976158142,0.9399999976158142,0.9900000095367432,45200
2017-01-18,0.949999988079071,0.949999988079071,0.949999988079071,0.9800000190734863,15500
2017-01-19,0.9900000095367432,0.9800000190734863,0.9599999785423279,0.9900000095367432,21400
2017-01-20,0.9700000286102295,0.9700000286102295,0.9399999976158142,0.9700000286102295,17300
2017-01-23,0.9700000286102295,0.9599999785423279,0.949999988079071,0.9700000286102295,29200
2017-01-24,0.9700000286102295,0.9599999785423279,0.949999988079071,0.9700000286102295,25200
2017-01-25,0.9599999785423279,0.8500000238418579,0.8500000238418579,0.9599999785423279,37400
2017-01-26,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.9100000262260437,36900
2017-01-27,0.9100000262260437,0.9399999976158142,0.8899999856948853,0.9399999976158142,91500
2017-01-30,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9399999976158142,3900
2017-01-31,0.9300000071525574,0.8799999952316284,0.8799999952316284,0.9399999976158142,96400
2017-02-01,0.9100000262260437,0.8999999761581421,0.8799999952316284,0.9100000262260437,67200
2017-02-02,0.8899999856948853,0.9200000166893005,0.8600000143051147,0.9200000166893005,46000
2017-02-03,0.9100000262260437,0.8999999761581421,0.8799999952316284,0.9100000262260437,73200
2017-02-06,0.9200000166893005,0.9100000262260437,0.8799999952316284,0.9399999976158142,101400
2017-02-07,0.9100000262260437,0.8999999761581421,0.8799999952316284,0.9100000262260437,14800
2017-02-08,0.8899999856948853,0.8799999952316284,0.8799999952316284,0.8999999761581421,1900
2017-02-09,0.8999999761581421,0.8799999952316284,0.8799999952316284,0.9200000166893005,24900
2017-02-10,0.9100000262260437,0.8799999952316284,0.8799999952316284,0.9300000071525574,20000
2017-02-13,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,7300
2017-02-14,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.9300000071525574,7900
2017-02-15,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8999999761581421,28900
2017-02-16,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.9100000262260437,14700
2017-02-17,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.9100000262260437,7400
2017-02-21,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,40700
2017-02-22,0.8999999761581421,0.8899999856948853,0.8700000047683716,0.8999999761581421,7700
2017-02-23,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8899999856948853,20300
2017-02-24,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8999999761581421,33100
2017-02-27,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8999999761581421,17700
2017-02-28,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8999999761581421,16500
2017-03-01,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8899999856948853,27100
2017-03-02,0.8899999856948853,0.8700000047683716,0.8500000238418579,0.8899999856948853,43500
2017-03-03,0.8899999856948853,0.8899999856948853,0.8700000047683716,0.9399999976158142,176900
2017-03-06,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.9200000166893005,47700
2017-03-07,0.8799999952316284,0.8700000047683716,0.8700000047683716,0.8799999952316284,39600
2017-03-08,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,33900
2017-03-09,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8799999952316284,19600
2017-03-10,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,26800
2017-03-13,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8999999761581421,34100
2017-03-14,0.9200000166893005,0.9100000262260437,0.8999999761581421,0.9200000166893005,47400
2017-03-15,0.9200000166893005,0.9100000262260437,0.8999999761581421,0.9200000166893005,39900
2017-03-16,0.8799999952316284,0.8700000047683716,0.8600000143051147,0.8999999761581421,59500
2017-03-17,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8799999952316284,110900
2017-03-20,0.8799999952316284,0.8600000143051147,0.8500000238418579,0.8799999952316284,61600
2017-03-21,0.8500000238418579,0.8600000143051147,0.8299999833106995,0.8600000143051147,37700
2017-03-22,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8600000143051147,59700
2017-03-23,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8899999856948853,82000
2017-03-24,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8799999952316284,2300
2017-03-27,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8899999856948853,35600
2017-03-28,0.8799999952316284,0.9200000166893005,0.8799999952316284,0.9200000166893005,10800
2017-03-29,0.9200000166893005,0.949999988079071,0.8799999952316284,0.949999988079071,86100
2017-03-30,0.949999988079071,0.9599999785423279,0.9399999976158142,0.9900000095367432,39500
2017-03-31,0.9800000190734863,1.0299999713897705,0.9800000190734863,1.0299999713897705,113300
2017-04-03,1.0499999523162842,1.0299999713897705,1.0099999904632568,1.090000033378601,131900
2017-04-04,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,26600
2017-04-05,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,21600
2017-04-06,1.0299999713897705,0.949999988079071,0.9200000166893005,1.0299999713897705,62300
2017-04-07,0.949999988079071,0.9399999976158142,0.9100000262260437,0.9599999785423279,24500
2017-04-10,0.9399999976158142,0.9200000166893005,0.9100000262260437,0.9399999976158142,20100
2017-04-11,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,5600
2017-04-12,0.949999988079071,0.9399999976158142,0.9399999976158142,0.949999988079071,14200
2017-04-13,0.9300000071525574,0.8999999761581421,0.8999999761581421,0.9300000071525574,19400
2017-04-17,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9300000071525574,7300
2017-04-18,0.8999999761581421,0.9200000166893005,0.8500000238418579,0.9200000166893005,62700
2017-04-19,0.8999999761581421,0.8799999952316284,0.8799999952316284,0.9200000166893005,18500
2017-04-20,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8999999761581421,41200
2017-04-21,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,10600
2017-04-24,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,3200
2017-04-25,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.8999999761581421,10300
2017-04-26,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8899999856948853,12100
2017-04-27,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.9200000166893005,40100
2017-04-28,0.8999999761581421,0.9900000095367432,0.8999999761581421,0.9900000095367432,26600
2017-05-01,1.0,0.9900000095367432,0.9599999785423279,1.0,41500
2017-05-02,0.9900000095367432,0.9800000190734863,0.949999988079071,0.9900000095367432,25700
2017-05-03,0.9800000190734863,0.9800000190734863,0.9800000190734863,1.0,16500
2017-05-04,0.9800000190734863,0.949999988079071,0.949999988079071,1.0099999904632568,21200
2017-05-05,1.0,1.0,0.9599999785423279,1.0,20400
2017-05-08,1.0099999904632568,1.0,0.9599999785423279,1.0099999904632568,9000
2017-05-09,1.0,0.9800000190734863,0.949999988079071,1.0,10400
2017-05-10,0.949999988079071,0.949999988079071,0.949999988079071,0.9800000190734863,11500
2017-05-11,0.9800000190734863,1.0,0.9800000190734863,1.0099999904632568,37600
2017-05-12,1.0,1.0,0.9900000095367432,1.0,28500
2017-05-15,1.0,0.9800000190734863,0.9399999976158142,1.0,10900
2017-05-16,0.9800000190734863,0.9800000190734863,0.9700000286102295,0.9800000190734863,1300
2017-05-17,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9800000190734863,7900
2017-05-18,0.9700000286102295,0.9800000190734863,0.9200000166893005,0.9800000190734863,23600
2017-05-19,0.9800000190734863,1.0,0.9700000286102295,1.0299999713897705,13800
2017-05-22,1.0,1.0099999904632568,0.9599999785423279,1.0099999904632568,24900
2017-05-23,1.0099999904632568,1.0,0.9800000190734863,1.0099999904632568,8800
2017-05-24,1.0099999904632568,1.0299999713897705,1.0,1.0399999618530273,63800
2017-05-25,1.0399999618530273,1.0299999713897705,1.0,1.0399999618530273,79100
2017-05-26,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,55300
2017-05-30,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0499999523162842,66800
2017-05-31,1.0199999809265137,1.0299999713897705,1.0,1.0399999618530273,50900
2017-06-01,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0800000429153442,103400
2017-06-02,1.0800000429153442,1.059999942779541,1.0499999523162842,1.0800000429153442,9700
2017-06-05,1.0700000524520874,1.0700000524520874,1.0399999618530273,1.0800000429153442,29400
2017-06-06,1.0700000524520874,1.100000023841858,1.059999942779541,1.100000023841858,124300
2017-06-07,1.0800000429153442,1.2000000476837158,1.0700000524520874,1.2000000476837158,315500
2017-06-08,1.159999966621399,1.1799999475479126,1.1100000143051147,1.190000057220459,69600
2017-06-09,1.100000023841858,1.149999976158142,1.0800000429153442,1.149999976158142,115400
2017-06-12,1.1200000047683716,1.159999966621399,1.1200000047683716,1.159999966621399,60000
2017-06-13,1.159999966621399,1.1799999475479126,1.1299999952316284,1.2400000095367432,169700
2017-06-14,1.1799999475479126,1.2899999618530273,1.1799999475479126,1.2999999523162842,304600
2017-06-15,1.2799999713897705,1.2200000286102295,1.2000000476837158,1.2799999713897705,636500
2017-06-16,1.2100000381469727,1.25,1.190000057220459,1.340000033378601,129500
2017-06-19,1.3300000429153442,1.350000023841858,1.2000000476837158,1.350000023841858,199300
