Date,plpcopen,plpcclose,plpclow,plpchigh,plpcvolume
2012-01-04,61.52000045776367,60.540000915527344,60.380001068115234,62.290000915527344,6100.0
2012-01-05,60.04999923706055,61.599998474121094,59.720001220703125,61.650001525878906,5800.0
2012-01-06,61.529998779296875,61.540000915527344,61.02000045776367,62.349998474121094,4500.0
2012-01-09,62.13999938964844,61.81999969482422,61.38999938964844,62.13999938964844,2600.0
2012-01-10,62.2599983215332,62.599998474121094,62.099998474121094,62.65999984741211,2000.0
2012-01-11,61.790000915527344,62.689998626708984,61.790000915527344,63.0,7700.0
2012-01-12,62.619998931884766,62.61000061035156,61.7599983215332,62.619998931884766,5100.0
2012-01-13,61.63999938964844,61.630001068115234,61.459999084472656,61.97999954223633,2000.0
2012-01-17,62.119998931884766,61.45000076293945,61.45000076293945,62.29999923706055,8600.0
2012-01-18,61.2400016784668,61.349998474121094,60.4900016784668,61.349998474121094,9900.0
2012-01-19,61.349998474121094,60.7599983215332,60.66999816894531,61.380001068115234,1300.0
2012-01-20,60.900001525878906,61.0099983215332,60.2599983215332,61.38999938964844,2100.0
2012-01-23,61.09000015258789,61.2599983215332,60.2400016784668,61.7599983215332,3600.0
2012-01-24,61.15999984741211,61.58000183105469,60.58000183105469,61.93000030517578,4100.0
2012-01-25,61.900001525878906,62.349998474121094,61.900001525878906,62.75,1800.0
2012-01-26,62.08000183105469,62.43000030517578,61.83000183105469,62.72999954223633,5700.0
2012-01-27,62.40999984741211,62.75,62.0,63.22999954223633,3800.0
2012-01-30,62.310001373291016,63.13999938964844,62.209999084472656,63.47999954223633,2400.0
2012-01-31,63.720001220703125,64.97000122070312,63.400001525878906,64.97000122070312,2500.0
2012-02-01,65.75,68.98999786376953,65.75,68.98999786376953,4800.0
2012-02-02,68.98999786376953,67.80000305175781,60.75,68.98999786376953,6700.0
2012-02-03,68.61000061035156,70.33999633789062,68.5,70.81999969482422,5300.0
2012-02-06,69.7300033569336,68.61000061035156,66.68000030517578,69.7300033569336,6200.0
2012-02-07,68.88999938964844,68.43000030517578,67.51000213623047,69.69000244140625,5500.0
2012-02-08,65.43000030517578,69.12000274658203,65.43000030517578,69.75,2300.0
2012-02-09,67.86000061035156,68.55000305175781,67.75,69.12000274658203,1400.0
2012-02-10,67.5199966430664,67.94000244140625,67.19999694824219,68.48999786376953,1800.0
2012-02-13,68.66000366210938,69.19999694824219,67.83999633789062,69.76000213623047,2000.0
2012-02-14,68.7699966430664,67.81999969482422,67.81999969482422,68.7699966430664,1300.0
2012-02-15,68.08999633789062,66.80000305175781,66.44999694824219,68.08999633789062,3400.0
2012-02-16,66.29000091552734,67.66999816894531,65.0199966430664,68.0199966430664,9800.0
2012-02-17,67.77999877929688,69.79000091552734,67.77999877929688,69.79000091552734,4500.0
2012-02-21,69.87999725341797,68.4000015258789,67.87999725341797,69.87999725341797,2600.0
2012-02-22,67.20999908447266,67.37000274658203,67.20999908447266,68.7699966430664,4000.0
2012-02-23,65.05999755859375,67.3499984741211,65.05999755859375,67.3499984741211,4600.0
2012-02-24,67.52999877929688,66.9000015258789,66.9000015258789,67.52999877929688,1100.0
2012-02-27,66.5999984741211,68.23999786376953,66.55000305175781,68.23999786376953,3000.0
2012-02-28,67.98999786376953,68.19999694824219,67.58000183105469,68.83999633789062,1400.0
2012-02-29,68.43000030517578,66.06999969482422,66.0,68.43000030517578,4200.0
2012-03-01,66.19999694824219,66.16999816894531,66.0999984741211,67.19999694824219,3100.0
2012-03-02,66.11000061035156,62.0099983215332,61.369998931884766,66.77999877929688,9500.0
2012-03-05,62.0,60.95000076293945,60.84000015258789,63.0,4000.0
2012-03-06,59.630001068115234,57.04999923706055,57.04999923706055,60.060001373291016,5500.0
2012-03-07,57.310001373291016,57.5,56.93000030517578,57.849998474121094,7700.0
2012-03-08,58.349998474121094,57.59000015258789,56.75,58.349998474121094,6400.0
2012-03-09,57.93000030517578,59.11000061035156,57.93000030517578,59.11000061035156,5200.0
2012-03-12,59.119998931884766,59.0099983215332,58.7400016784668,59.849998474121094,1600.0
2012-03-13,60.150001525878906,66.0,60.150001525878906,67.33999633789062,15300.0
2012-03-14,65.72000122070312,66.66000366210938,65.30000305175781,66.86000061035156,4000.0
2012-03-15,66.87999725341797,69.16999816894531,66.69999694824219,69.16999816894531,4200.0
2012-03-16,69.25,68.16000366210938,67.30999755859375,69.25,19600.0
2012-03-19,68.12000274658203,69.12999725341797,68.12000274658203,69.7300033569336,6000.0
2012-03-20,68.9000015258789,66.77999877929688,66.26000213623047,69.0,4800.0
2012-03-21,67.37999725341797,66.0,65.66000366210938,67.37999725341797,3400.0
2012-03-22,65.43000030517578,65.16000366210938,64.44999694824219,66.13999938964844,3600.0
2012-03-23,65.12000274658203,66.30000305175781,64.7699966430664,66.37999725341797,5700.0
2012-03-26,67.51000213623047,68.86000061035156,66.05999755859375,68.9800033569336,5800.0
2012-03-27,69.0,69.88999938964844,68.58000183105469,69.98999786376953,4700.0
2012-03-28,69.87999725341797,68.94999694824219,68.27999877929688,69.87999725341797,3400.0
2012-03-29,68.37000274658203,67.51000213623047,67.31999969482422,68.37000274658203,2000.0
2012-03-30,68.44000244140625,65.5,64.8499984741211,68.44000244140625,4500.0
2012-04-02,65.12999725341797,65.33999633789062,64.97000122070312,65.80999755859375,5800.0
2012-04-03,65.5999984741211,62.47999954223633,62.47999954223633,65.5999984741211,13000.0
2012-04-04,62.209999084472656,61.560001373291016,60.720001220703125,62.209999084472656,22800.0
2012-04-05,65.02999877929688,62.40999984741211,61.15999984741211,65.02999877929688,11900.0
2012-04-09,61.650001525878906,60.34000015258789,60.34000015258789,63.2599983215332,6500.0
2012-04-10,60.56999969482422,58.04999923706055,57.77000045776367,60.56999969482422,11500.0
2012-04-11,58.849998474121094,60.5,58.849998474121094,60.689998626708984,7200.0
2012-04-12,60.369998931884766,64.16999816894531,60.279998779296875,64.69999694824219,7900.0
2012-04-13,60.849998474121094,61.5,60.849998474121094,63.439998626708984,5000.0
2012-04-16,61.900001525878906,62.38999938964844,61.88999938964844,63.15999984741211,4100.0
2012-04-17,63.189998626708984,63.349998474121094,62.959999084472656,64.30000305175781,2600.0
2012-04-18,62.38999938964844,62.0,61.81999969482422,63.08000183105469,4200.0
2012-04-19,62.029998779296875,60.88999938964844,60.40999984741211,62.150001525878906,5000.0
2012-04-20,62.380001068115234,59.9900016784668,59.75,62.380001068115234,8600.0
2012-04-23,59.459999084472656,58.27000045776367,58.27000045776367,59.459999084472656,6500.0
2012-04-24,58.880001068115234,58.9900016784668,58.41999816894531,58.9900016784668,2800.0
2012-04-25,58.900001525878906,59.22999954223633,58.4900016784668,59.560001373291016,5300.0
2012-04-26,58.93000030517578,58.7400016784668,58.400001525878906,59.040000915527344,6900.0
2012-04-27,58.900001525878906,59.0,57.849998474121094,59.0,4300.0
2012-04-30,58.619998931884766,57.72999954223633,57.45000076293945,58.619998931884766,3800.0
2012-05-01,58.08000183105469,57.220001220703125,57.209999084472656,59.290000915527344,11000.0
2012-05-02,56.5,56.75,56.29999923706055,57.06999969482422,2900.0
2012-05-03,57.119998931884766,54.2599983215332,54.2599983215332,57.119998931884766,5500.0
2012-05-04,53.970001220703125,52.95000076293945,52.95000076293945,54.5,6000.0
2012-05-07,50.33000183105469,55.939998626708984,50.33000183105469,56.720001220703125,7500.0
2012-05-08,55.90999984741211,57.849998474121094,55.130001068115234,59.0,5700.0
2012-05-09,56.81999969482422,57.58000183105469,56.81999969482422,58.4900016784668,4200.0
2012-05-10,58.040000915527344,57.79999923706055,57.66999816894531,58.70000076293945,3700.0
2012-05-11,56.97999954223633,56.65999984741211,56.22999954223633,58.45000076293945,3600.0
2012-05-14,55.060001373291016,57.040000915527344,55.060001373291016,57.529998779296875,4500.0
2012-05-15,57.18000030517578,57.63999938964844,57.18000030517578,58.18000030517578,1300.0
2012-05-16,57.939998626708984,57.11000061035156,57.11000061035156,57.939998626708984,2400.0
2012-05-17,57.4900016784668,55.439998626708984,55.439998626708984,57.4900016784668,3300.0
2012-05-18,55.689998626708984,55.650001525878906,53.11000061035156,56.91999816894531,4700.0
2012-05-21,56.060001373291016,56.52000045776367,55.38999938964844,57.4900016784668,9400.0
2012-05-22,56.900001525878906,56.650001525878906,56.650001525878906,57.099998474121094,1600.0
2012-05-23,56.22999954223633,55.90999984741211,55.150001525878906,57.060001373291016,4500.0
2012-05-24,56.11000061035156,55.790000915527344,55.70000076293945,56.20000076293945,1500.0
2012-05-25,56.099998474121094,55.5099983215332,55.400001525878906,56.099998474121094,1900.0
2012-05-29,56.310001373291016,56.31999969482422,54.9900016784668,56.31999969482422,2900.0
2012-05-30,55.45000076293945,54.810001373291016,54.810001373291016,56.25,5600.0
2012-05-31,54.810001373291016,55.68000030517578,54.59000015258789,55.68000030517578,8100.0
2012-06-01,54.13999938964844,53.04999923706055,53.04999923706055,54.970001220703125,5100.0
2012-06-04,53.70000076293945,52.56999969482422,51.66999816894531,53.72999954223633,5800.0
2012-06-05,52.5,52.04999923706055,51.150001525878906,52.630001068115234,3400.0
2012-06-06,52.83000183105469,53.52000045776367,51.15999984741211,53.529998779296875,3600.0
2012-06-07,54.33000183105469,54.099998474121094,53.7400016784668,54.470001220703125,5100.0
2012-06-08,53.900001525878906,55.130001068115234,53.900001525878906,55.130001068115234,2100.0
2012-06-11,54.790000915527344,54.220001220703125,54.220001220703125,55.970001220703125,10700.0
2012-06-12,54.81999969482422,54.93000030517578,54.45000076293945,55.060001373291016,2300.0
2012-06-13,57.68000030517578,53.470001220703125,53.45000076293945,57.68000030517578,2500.0
2012-06-14,53.869998931884766,55.529998779296875,53.33000183105469,55.529998779296875,3300.0
2012-06-15,55.02000045776367,55.66999816894531,54.34000015258789,55.66999816894531,15900.0
2012-06-18,55.09000015258789,55.970001220703125,54.72999954223633,56.47999954223633,5900.0
2012-06-19,56.349998474121094,58.08000183105469,56.0,58.08000183105469,13800.0
2012-06-20,58.0,57.5099983215332,56.720001220703125,58.0,1500.0
2012-06-21,57.689998626708984,54.880001068115234,54.5099983215332,57.689998626708984,3700.0
2012-06-22,55.529998779296875,54.95000076293945,54.93000030517578,57.209999084472656,18300.0
2012-06-25,54.66999816894531,54.119998931884766,53.66999816894531,54.880001068115234,8200.0
2012-06-26,54.63999938964844,55.400001525878906,54.369998931884766,56.380001068115234,6700.0
2012-06-27,55.2599983215332,56.0,55.2599983215332,56.2400016784668,3300.0
2012-06-28,55.630001068115234,55.7599983215332,54.81999969482422,56.0099983215332,5600.0
2012-06-29,57.70000076293945,57.90999984741211,55.59000015258789,57.90999984741211,4700.0
2012-07-02,58.0,58.0,56.040000915527344,58.189998626708984,4600.0
2012-07-03,57.970001220703125,58.0,57.54999923706055,58.0,4800.0
2012-07-05,57.29999923706055,56.97999954223633,56.5,57.54999923706055,6600.0
2012-07-06,56.18000030517578,56.849998474121094,55.11000061035156,57.5099983215332,1700.0
2012-07-09,56.790000915527344,55.970001220703125,55.619998931884766,56.88999938964844,1400.0
2012-07-10,56.31999969482422,55.83000183105469,55.20000076293945,56.31999969482422,2000.0
2012-07-11,56.279998779296875,55.7599983215332,55.7400016784668,56.279998779296875,1500.0
2012-07-12,55.470001220703125,55.68000030517578,54.779998779296875,56.0099983215332,5400.0
2012-07-13,56.130001068115234,57.279998779296875,56.09000015258789,57.380001068115234,2100.0
2012-07-16,56.959999084472656,56.02000045776367,56.02000045776367,56.959999084472656,600.0
2012-07-17,56.7599983215332,58.0,56.75,58.0,5800.0
2012-07-18,57.91999816894531,58.06999969482422,57.599998474121094,59.66999816894531,7100.0
2012-07-19,58.5099983215332,57.41999816894531,57.31999969482422,58.5099983215332,1400.0
2012-07-20,56.5099983215332,56.18000030517578,55.95000076293945,57.93000030517578,4000.0
2012-07-23,55.02000045776367,53.779998779296875,53.560001373291016,55.650001525878906,2700.0
2012-07-24,54.060001373291016,53.040000915527344,53.0,54.060001373291016,2100.0
2012-07-25,53.79999923706055,53.18000030517578,51.5099983215332,54.060001373291016,2300.0
2012-07-26,54.54999923706055,53.2400016784668,53.029998779296875,54.54999923706055,1000.0
2012-07-27,53.66999816894531,55.93000030517578,53.66999816894531,55.93000030517578,1900.0
2012-07-30,56.38999938964844,54.33000183105469,54.33000183105469,56.38999938964844,3300.0
2012-07-31,54.25,54.130001068115234,53.630001068115234,55.0,3800.0
2012-08-01,54.959999084472656,52.70000076293945,52.029998779296875,55.4900016784668,4800.0
2012-08-02,52.2400016784668,52.150001525878906,52.0,53.0,3700.0
2012-08-03,53.349998474121094,53.95000076293945,52.29999923706055,53.95000076293945,3400.0
2012-08-06,54.040000915527344,55.279998779296875,53.36000061035156,55.279998779296875,2100.0
2012-08-07,55.54999923706055,56.0,55.31999969482422,56.869998931884766,3000.0
2012-08-08,55.77000045776367,55.9900016784668,55.310001373291016,55.9900016784668,1300.0
2012-08-09,55.59000015258789,54.599998474121094,54.369998931884766,55.59000015258789,2800.0
2012-08-10,54.560001373291016,54.36000061035156,54.18000030517578,54.91999816894531,2800.0
2012-08-13,53.970001220703125,54.93000030517578,53.970001220703125,54.95000076293945,1900.0
2012-08-14,55.31999969482422,55.66999816894531,55.31999969482422,55.790000915527344,1000.0
2012-08-15,55.38999938964844,56.20000076293945,55.38999938964844,56.20000076293945,1600.0
2012-08-16,56.22999954223633,56.540000915527344,55.72999954223633,56.63999938964844,3400.0
2012-08-17,56.65999984741211,58.779998779296875,56.18000030517578,59.13999938964844,13400.0
2012-08-20,58.52000045776367,58.52000045776367,57.95000076293945,59.20000076293945,2400.0
2012-08-21,59.290000915527344,59.13999938964844,58.150001525878906,59.40999984741211,3300.0
2012-08-22,58.849998474121094,58.970001220703125,58.849998474121094,59.59000015258789,6300.0
2012-08-23,58.86000061035156,57.61000061035156,57.56999969482422,58.86000061035156,1400.0
2012-08-24,57.459999084472656,57.11000061035156,56.619998931884766,57.459999084472656,1600.0
2012-08-27,57.52000045776367,57.11000061035156,56.54999923706055,58.09000015258789,5800.0
2012-08-28,57.5,57.970001220703125,57.4900016784668,58.02000045776367,2900.0
2012-08-29,57.91999816894531,58.459999084472656,57.91999816894531,58.459999084472656,1700.0
2012-08-30,58.34000015258789,58.380001068115234,58.11000061035156,58.70000076293945,2100.0
2012-08-31,58.70000076293945,58.91999816894531,58.0,58.970001220703125,5300.0
2012-09-04,58.81999969482422,59.56999969482422,58.09000015258789,59.79999923706055,3800.0
2012-09-05,59.84000015258789,58.86000061035156,58.790000915527344,59.84000015258789,4400.0
2012-09-06,59.119998931884766,58.849998474121094,58.43000030517578,59.5,8300.0
2012-09-07,59.0,58.470001220703125,58.029998779296875,59.75,3800.0
2012-09-10,58.81999969482422,57.70000076293945,57.369998931884766,58.81999969482422,6700.0
2012-09-11,57.790000915527344,58.29999923706055,57.790000915527344,58.52000045776367,2800.0
2012-09-12,57.369998931884766,57.900001525878906,57.36000061035156,57.900001525878906,1700.0
2012-09-13,57.959999084472656,59.47999954223633,57.959999084472656,59.47999954223633,4700.0
2012-09-14,58.459999084472656,58.650001525878906,58.20000076293945,59.099998474121094,5300.0
2012-09-17,58.220001220703125,55.970001220703125,55.959999084472656,58.220001220703125,6800.0
2012-09-18,56.13999938964844,56.529998779296875,55.970001220703125,56.84000015258789,1500.0
2012-09-19,56.27000045776367,55.79999923706055,55.79999923706055,56.77000045776367,5500.0
2012-09-20,55.599998474121094,53.16999816894531,52.650001525878906,55.599998474121094,6200.0
2012-09-21,54.22999954223633,54.029998779296875,53.209999084472656,54.22999954223633,19900.0
2012-09-24,54.02000045776367,54.560001373291016,53.849998474121094,54.790000915527344,3000.0
2012-09-25,54.650001525878906,52.220001220703125,52.220001220703125,55.08000183105469,11000.0
2012-09-26,52.400001525878906,52.630001068115234,51.83000183105469,53.779998779296875,4000.0
2012-09-27,52.83000183105469,54.09000015258789,52.83000183105469,54.34000015258789,5000.0
2012-09-28,54.09000015258789,54.310001373291016,53.099998474121094,54.68000030517578,7700.0
2012-10-01,54.279998779296875,56.40999984741211,54.279998779296875,56.709999084472656,5600.0
2012-10-02,56.61000061035156,57.27000045776367,56.61000061035156,57.5,4800.0
2012-10-03,57.56999969482422,56.20000076293945,55.5099983215332,57.61000061035156,2600.0
2012-10-04,56.880001068115234,56.9900016784668,56.5,56.9900016784668,8100.0
2012-10-05,57.29999923706055,56.9900016784668,56.810001373291016,57.29999923706055,700.0
2012-10-08,56.38999938964844,55.45000076293945,55.45000076293945,56.650001525878906,3300.0
