Date,frgiopen,frgiclose,frgilow,frgihigh,frgivolume
2014-11-25,57.22999954223633,56.06999969482422,55.959999084472656,57.38999938964844,198400
2014-11-26,55.83000183105469,55.38999938964844,54.91999816894531,56.150001525878906,197700
2014-11-28,55.439998626708984,56.060001373291016,54.95000076293945,57.2400016784668,152200
2014-12-01,56.09000015258789,55.720001220703125,55.290000915527344,56.88999938964844,376800
2014-12-02,56.34000015258789,58.22999954223633,56.0,58.310001373291016,557200
2014-12-03,58.2599983215332,57.68000030517578,57.560001373291016,58.849998474121094,322400
2014-12-04,57.58000183105469,56.970001220703125,56.810001373291016,57.939998626708984,236600
2014-12-05,56.88999938964844,57.459999084472656,56.72999954223633,57.650001525878906,230500
2014-12-08,57.220001220703125,58.459999084472656,57.13999938964844,59.900001525878906,306800
2014-12-09,58.70000076293945,62.029998779296875,57.150001525878906,62.47999954223633,632600
2014-12-10,61.970001220703125,60.040000915527344,60.040000915527344,61.970001220703125,254200
2014-12-11,60.560001373291016,61.25,60.52000045776367,62.279998779296875,585500
2014-12-12,60.709999084472656,62.849998474121094,60.709999084472656,63.54999923706055,427500
2014-12-15,63.5,60.279998779296875,60.119998931884766,64.18000030517578,598800
2014-12-16,60.0,55.81999969482422,55.70000076293945,60.880001068115234,667500
2014-12-17,55.41999816894531,57.43000030517578,55.290000915527344,57.56999969482422,387300
2014-12-18,58.20000076293945,57.93000030517578,57.84000015258789,59.25,354300
2014-12-19,57.880001068115234,56.5099983215332,56.310001373291016,57.9900016784668,663100
2014-12-22,56.5099983215332,56.900001525878906,55.869998931884766,57.279998779296875,197700
2014-12-23,57.29999923706055,56.5,56.20000076293945,57.56999969482422,226600
2014-12-24,56.599998474121094,56.970001220703125,55.95000076293945,57.470001220703125,211300
2014-12-26,57.290000915527344,58.31999969482422,56.900001525878906,59.02000045776367,168900
2014-12-29,58.22999954223633,58.2400016784668,57.189998626708984,58.83000183105469,155700
2014-12-30,59.0,60.779998779296875,58.790000915527344,61.95000076293945,374600
2014-12-31,60.75,60.79999923706055,60.0,61.84000015258789,256100
2015-01-02,61.349998474121094,59.060001373291016,58.68000030517578,61.900001525878906,216800
2015-01-05,58.880001068115234,56.31999969482422,56.20000076293945,58.880001068115234,320400
2015-01-06,57.599998474121094,55.31999969482422,54.720001220703125,57.61000061035156,526000
2015-01-07,55.720001220703125,59.06999969482422,55.720001220703125,59.209999084472656,480100
2015-01-08,59.72999954223633,59.560001373291016,59.5099983215332,61.09000015258789,339100
2015-01-09,59.599998474121094,59.0,58.0,59.849998474121094,205200
2015-01-12,59.2400016784668,58.209999084472656,57.810001373291016,59.84000015258789,185600
2015-01-13,58.88999938964844,58.040000915527344,57.25,59.2599983215332,284000
2015-01-14,57.34000015258789,58.400001525878906,57.08000183105469,58.5,328300
2015-01-15,58.75,58.08000183105469,57.2400016784668,59.08000183105469,270600
2015-01-16,58.220001220703125,59.25,57.52000045776367,59.41999816894531,294600
2015-01-20,59.20000076293945,58.83000183105469,57.560001373291016,59.56999969482422,369200
2015-01-21,58.5,57.779998779296875,56.81999969482422,58.97999954223633,249200
2015-01-22,58.099998474121094,58.54999923706055,57.47999954223633,59.310001373291016,292700
2015-01-23,58.720001220703125,59.41999816894531,58.279998779296875,60.150001525878906,216000
2015-01-26,59.189998626708984,59.5,59.0099983215332,60.29999923706055,235400
2015-01-27,59.06999969482422,59.2599983215332,58.4900016784668,59.9900016784668,224100
2015-01-28,59.380001068115234,58.970001220703125,58.75,59.95000076293945,156300
2015-01-29,59.0099983215332,59.439998626708984,58.349998474121094,59.970001220703125,118300
2015-01-30,59.13999938964844,59.06999969482422,58.13999938964844,60.0,272800
2015-02-02,59.04999923706055,59.47999954223633,57.86000061035156,59.689998626708984,359300
2015-02-03,59.58000183105469,61.70000076293945,59.11000061035156,62.31999969482422,526200
2015-02-04,61.209999084472656,62.470001220703125,61.16999816894531,64.08999633789062,391200
2015-02-05,62.4900016784668,63.04999923706055,62.13999938964844,63.41999816894531,248000
2015-02-06,63.2599983215332,63.439998626708984,62.459999084472656,63.970001220703125,290500
2015-02-09,63.349998474121094,62.5,62.40999984741211,63.720001220703125,286500
2015-02-10,62.83000183105469,64.33000183105469,62.720001220703125,64.94000244140625,272300
2015-02-11,64.27999877929688,64.04000091552734,63.52000045776367,66.23999786376953,334400
2015-02-12,64.30999755859375,62.130001068115234,61.93000030517578,65.0,531500
2015-02-13,62.02000045776367,61.79999923706055,60.380001068115234,62.380001068115234,433700
2015-02-17,61.66999816894531,62.04999923706055,61.02000045776367,62.36000061035156,216700
2015-02-18,61.959999084472656,64.04000091552734,61.959999084472656,64.20999908447266,255600
2015-02-19,64.9000015258789,66.98999786376953,64.08000183105469,67.44000244140625,1023800
2015-02-20,68.5999984741211,64.95999908447266,62.790000915527344,69.0,1727800
2015-02-23,64.69000244140625,65.77999877929688,64.23999786376953,65.80000305175781,520800
2015-02-24,65.97000122070312,65.94000244140625,64.70999908447266,66.19999694824219,424100
2015-02-25,65.97000122070312,65.66000366210938,65.44999694824219,66.73999786376953,460000
2015-02-26,65.77999877929688,66.47000122070312,65.4000015258789,66.63999938964844,254300
2015-02-27,66.51000213623047,65.01000213623047,65.0,66.7300033569336,263100
2015-03-02,65.0,65.37999725341797,64.9000015258789,65.83999633789062,318500
2015-03-03,65.5,65.7699966430664,64.83999633789062,65.94999694824219,301200
2015-03-04,65.5,65.33999633789062,64.62000274658203,65.95999908447266,330700
2015-03-05,65.72000122070312,65.55999755859375,64.97000122070312,66.30999755859375,289500
2015-03-06,65.22000122070312,64.88999938964844,64.80000305175781,65.77999877929688,259600
2015-03-09,64.88999938964844,64.91000366210938,64.08999633789062,65.0999984741211,315500
2015-03-10,64.56999969482422,63.540000915527344,63.27000045776367,65.29000091552734,275900
2015-03-11,63.59000015258789,63.959999084472656,63.27000045776367,64.41000366210938,209600
2015-03-12,64.52999877929688,64.8499984741211,63.75,65.27999877929688,373500
2015-03-13,64.94999694824219,64.93000030517578,64.47000122070312,65.91999816894531,335900
2015-03-16,65.18000030517578,64.6500015258789,64.38999938964844,65.4000015258789,241800
2015-03-17,64.70999908447266,64.41000366210938,64.37999725341797,65.29000091552734,198200
2015-03-18,64.44999694824219,64.55999755859375,63.7400016784668,65.16000366210938,280300
2015-03-19,64.52999877929688,65.30000305175781,64.08999633789062,65.75,226400
2015-03-20,65.58000183105469,65.55999755859375,65.30999755859375,67.69999694824219,858100
2015-03-23,65.56999969482422,66.05000305175781,64.6500015258789,66.30000305175781,335000
2015-03-24,66.1500015258789,66.58000183105469,65.51000213623047,67.66999816894531,301100
2015-03-25,66.5,65.2300033569336,65.06999969482422,66.91999816894531,352600
2015-03-26,64.87999725341797,61.689998626708984,60.15999984741211,64.87999725341797,799600
2015-03-27,61.75,61.970001220703125,61.09000015258789,62.560001373291016,241400
2015-03-30,61.97999954223633,62.029998779296875,61.86000061035156,63.040000915527344,250200
2015-03-31,61.560001373291016,61.0,60.90999984741211,62.130001068115234,241400
2015-04-01,60.65999984741211,59.9900016784668,58.349998474121094,61.79999923706055,376400
2015-04-02,60.22999954223633,60.77000045776367,59.79999923706055,61.4900016784668,310800
2015-04-06,60.209999084472656,61.209999084472656,59.68000030517578,61.869998931884766,218200
2015-04-07,61.04999923706055,60.79999923706055,60.77000045776367,61.95000076293945,214200
2015-04-08,60.72999954223633,62.31999969482422,60.72999954223633,62.7400016784668,139000
2015-04-09,62.06999969482422,61.25,60.81999969482422,62.56999969482422,206800
2015-04-10,61.560001373291016,61.2400016784668,61.06999969482422,61.93000030517578,132300
2015-04-13,61.310001373291016,61.599998474121094,61.099998474121094,62.310001373291016,130400
2015-04-14,61.630001068115234,60.689998626708984,60.380001068115234,61.650001525878906,173800
2015-04-15,60.619998931884766,60.79999923706055,60.310001373291016,61.189998626708984,259500
2015-04-16,60.970001220703125,60.95000076293945,60.65999984741211,61.38999938964844,143600
2015-04-17,60.52000045776367,58.099998474121094,57.209999084472656,60.56999969482422,634700
2015-04-20,58.560001373291016,58.630001068115234,58.279998779296875,59.2400016784668,281300
2015-04-21,58.790000915527344,59.61000061035156,58.5099983215332,60.11000061035156,264300
2015-04-22,59.7400016784668,59.38999938964844,58.650001525878906,60.33000183105469,165600
2015-04-23,59.400001525878906,59.09000015258789,58.52000045776367,59.91999816894531,343300
2015-04-24,58.5,54.900001525878906,54.29999923706055,59.040000915527344,1226700
2015-04-27,55.22999954223633,53.13999938964844,52.16999816894531,55.70000076293945,900800
2015-04-28,53.279998779296875,54.060001373291016,52.619998931884766,55.06999969482422,374100
2015-04-29,53.47999954223633,52.43000030517578,52.040000915527344,53.90999984741211,466400
2015-04-30,52.18000030517578,50.54999923706055,49.790000915527344,53.38999938964844,810800
2015-05-01,50.54999923706055,49.95000076293945,47.61000061035156,51.869998931884766,1141300
2015-05-04,50.54999923706055,51.56999969482422,50.54999923706055,53.540000915527344,531100
2015-05-05,51.56999969482422,50.29999923706055,49.02000045776367,51.68000030517578,374200
2015-05-06,50.25,49.849998474121094,49.029998779296875,50.5,455800
2015-05-07,50.0,50.66999816894531,49.709999084472656,51.400001525878906,244000
2015-05-08,51.0099983215332,51.650001525878906,51.0099983215332,51.939998626708984,394100
2015-05-11,51.619998931884766,52.279998779296875,51.619998931884766,52.81999969482422,376200
2015-05-12,51.880001068115234,52.029998779296875,50.310001373291016,52.310001373291016,555000
2015-05-13,52.0,51.61000061035156,51.380001068115234,53.060001373291016,396500
2015-05-14,51.810001373291016,51.36000061035156,51.13999938964844,52.16999816894531,208700
2015-05-15,51.400001525878906,49.720001220703125,49.459999084472656,51.43000030517578,471900
2015-05-18,49.63999938964844,48.5,47.72999954223633,49.63999938964844,640000
2015-05-19,48.959999084472656,49.72999954223633,48.720001220703125,50.150001525878906,403100
2015-05-20,49.47999954223633,49.27000045776367,48.7599983215332,49.58000183105469,225700
2015-05-21,49.119998931884766,49.02000045776367,48.779998779296875,49.5099983215332,170700
2015-05-22,49.0,48.22999954223633,47.90999984741211,49.2400016784668,216300
2015-05-26,48.0,47.09000015258789,46.810001373291016,48.29999923706055,263000
2015-05-27,47.099998474121094,47.369998931884766,46.540000915527344,47.81999969482422,261900
2015-05-28,47.29999923706055,47.720001220703125,47.11000061035156,48.4900016784668,227700
2015-05-29,47.84000015258789,46.529998779296875,46.5,47.849998474121094,211100
2015-06-01,46.970001220703125,46.529998779296875,46.349998474121094,47.220001220703125,169200
2015-06-02,46.31999969482422,46.5099983215332,46.310001373291016,47.09000015258789,220400
2015-06-03,46.560001373291016,47.189998626708984,46.459999084472656,47.4900016784668,176600
2015-06-04,46.90999984741211,46.45000076293945,45.83000183105469,47.13999938964844,326300
2015-06-05,46.560001373291016,48.04999923706055,46.16999816894531,48.34000015258789,284300
2015-06-08,47.900001525878906,48.040000915527344,47.83000183105469,48.77000045776367,172300
2015-06-09,47.95000076293945,48.66999816894531,47.31999969482422,49.20000076293945,342100
2015-06-10,49.15999984741211,50.470001220703125,48.95000076293945,51.779998779296875,527900
2015-06-11,50.529998779296875,51.060001373291016,50.439998626708984,51.08000183105469,316200
2015-06-12,51.029998779296875,52.29999923706055,50.43000030517578,53.560001373291016,547200
2015-06-15,52.08000183105469,52.08000183105469,51.150001525878906,52.66999816894531,368400
2015-06-16,51.81999969482422,50.95000076293945,50.11000061035156,52.150001525878906,486700
2015-06-17,51.119998931884766,51.5,50.779998779296875,51.72999954223633,218000
2015-06-18,51.70000076293945,52.060001373291016,51.25,52.25,229200
2015-06-19,52.189998626708984,53.0099983215332,51.83000183105469,53.709999084472656,504000
2015-06-22,53.15999984741211,53.380001068115234,52.470001220703125,53.56999969482422,437100
2015-06-23,53.540000915527344,51.52000045776367,51.20000076293945,53.540000915527344,391600
2015-06-24,51.22999954223633,50.33000183105469,50.08000183105469,51.5099983215332,378100
2015-06-25,50.7400016784668,49.939998626708984,49.75,50.90999984741211,244500
2015-06-26,49.939998626708984,49.939998626708984,49.2599983215332,50.13999938964844,373700
2015-06-29,49.58000183105469,49.220001220703125,48.91999816894531,49.86000061035156,320300
2015-06-30,49.5,50.0,49.310001373291016,50.09000015258789,309900
2015-07-01,50.34000015258789,50.0,49.13999938964844,51.119998931884766,193400
2015-07-02,49.95000076293945,49.529998779296875,49.0099983215332,50.52000045776367,141200
2015-07-06,49.279998779296875,49.119998931884766,48.41999816894531,49.75,195700
2015-07-07,49.099998474121094,48.97999954223633,47.72999954223633,49.52000045776367,255000
2015-07-08,48.630001068115234,48.209999084472656,47.54999923706055,49.040000915527344,342700
2015-07-09,48.65999984741211,48.34000015258789,47.97999954223633,49.130001068115234,243600
2015-07-10,48.79999923706055,49.369998931884766,48.16999816894531,49.5099983215332,188300
2015-07-13,49.75,50.0,49.650001525878906,50.290000915527344,175600
2015-07-14,50.0,49.7400016784668,49.400001525878906,50.0,240000
2015-07-15,49.93000030517578,49.15999984741211,48.83000183105469,49.95000076293945,169000
2015-07-16,49.279998779296875,50.349998474121094,49.040000915527344,50.41999816894531,287100
2015-07-17,50.220001220703125,50.0099983215332,49.58000183105469,50.47999954223633,307400
2015-07-20,50.130001068115234,51.400001525878906,50.130001068115234,51.5099983215332,306300
2015-07-21,51.189998626708984,52.4900016784668,50.720001220703125,52.529998779296875,300900
2015-07-22,52.459999084472656,53.68000030517578,52.060001373291016,53.869998931884766,322100
2015-07-23,53.93000030517578,51.33000183105469,51.20000076293945,53.93000030517578,295300
2015-07-24,51.38999938964844,50.630001068115234,50.52000045776367,51.4900016784668,197000
2015-07-27,50.209999084472656,50.599998474121094,49.75,50.869998931884766,259400
2015-07-28,50.9900016784668,51.36000061035156,50.119998931884766,51.47999954223633,210200
2015-07-29,51.439998626708984,52.630001068115234,51.41999816894531,52.869998931884766,238600
2015-07-30,52.5099983215332,53.72999954223633,51.599998474121094,54.0,510400
2015-07-31,62.0,58.130001068115234,56.0,62.5,1363500
2015-08-03,58.43000030517578,58.34000015258789,57.529998779296875,59.349998474121094,383700
2015-08-04,58.290000915527344,58.470001220703125,57.90999984741211,59.22999954223633,195800
2015-08-05,58.5099983215332,58.310001373291016,57.630001068115234,59.099998474121094,263900
2015-08-06,58.439998626708984,55.40999984741211,55.33000183105469,58.439998626708984,389400
2015-08-07,55.040000915527344,55.63999938964844,54.5099983215332,56.27000045776367,190700
2015-08-10,55.939998626708984,55.31999969482422,55.15999984741211,56.849998474121094,137500
2015-08-11,54.7400016784668,55.79999923706055,54.619998931884766,56.119998931884766,208500
2015-08-12,55.189998626708984,54.790000915527344,54.45000076293945,55.43000030517578,329200
2015-08-13,54.93000030517578,54.9900016784668,54.7400016784668,55.93000030517578,229400
2015-08-14,54.59000015258789,54.97999954223633,54.59000015258789,55.36000061035156,146000
2015-08-17,54.91999816894531,55.5,54.459999084472656,56.16999816894531,182500
2015-08-18,55.349998474121094,54.47999954223633,54.41999816894531,55.70000076293945,150600
2015-08-19,54.279998779296875,54.209999084472656,53.52000045776367,54.689998626708984,168500
2015-08-20,53.43000030517578,53.209999084472656,52.65999984741211,54.349998474121094,202800
2015-08-21,52.27000045776367,51.56999969482422,51.439998626708984,53.349998474121094,225300
2015-08-24,49.18000030517578,50.5,48.45000076293945,52.52000045776367,343800
2015-08-25,52.029998779296875,51.0099983215332,50.59000015258789,52.279998779296875,237900
2015-08-26,51.880001068115234,51.2599983215332,50.029998779296875,51.970001220703125,177000
2015-08-27,51.540000915527344,52.2599983215332,50.40999984741211,52.720001220703125,210700
2015-08-28,52.18000030517578,52.209999084472656,51.93000030517578,53.13999938964844,155400
2015-08-31,51.790000915527344,51.63999938964844,51.220001220703125,51.9900016784668,273800
2015-09-01,50.86000061035156,50.58000183105469,50.34000015258789,51.4900016784668,210400
2015-09-02,51.099998474121094,52.119998931884766,50.869998931884766,52.189998626708984,162900
2015-09-03,52.459999084472656,51.58000183105469,51.40999984741211,52.7400016784668,117400
2015-09-04,50.81999969482422,51.2599983215332,50.81999969482422,52.13999938964844,68300
2015-09-08,51.91999816894531,52.380001068115234,51.61000061035156,52.689998626708984,64700
2015-09-09,52.61000061035156,51.08000183105469,51.02000045776367,53.130001068115234,160600
2015-09-10,51.0,50.65999984741211,50.58000183105469,51.91999816894531,70700
2015-09-11,50.5,50.970001220703125,50.400001525878906,51.380001068115234,125000
2015-09-14,51.0099983215332,50.709999084472656,50.47999954223633,51.22999954223633,108200
2015-09-15,50.75,50.650001525878906,50.18000030517578,51.400001525878906,149500
2015-09-16,50.86000061035156,51.04999923706055,50.09000015258789,51.38999938964844,92200
2015-09-17,50.88999938964844,50.7400016784668,50.61000061035156,51.290000915527344,111800
2015-09-18,50.130001068115234,49.4900016784668,49.439998626708984,51.08000183105469,291700
2015-09-21,49.869998931884766,49.22999954223633,48.7400016784668,50.90999984741211,175900
2015-09-22,48.939998626708984,47.91999816894531,47.5099983215332,49.47999954223633,242800
2015-09-23,48.029998779296875,47.939998626708984,47.45000076293945,48.54999923706055,133600
2015-09-24,47.720001220703125,47.31999969482422,46.86000061035156,47.849998474121094,190400
2015-09-25,47.65999984741211,46.349998474121094,46.09000015258789,48.0,339900
2015-09-28,45.90999984741211,45.650001525878906,45.459999084472656,46.779998779296875,292300
2015-09-29,45.59000015258789,45.709999084472656,45.06999969482422,46.36000061035156,306700
2015-09-30,45.959999084472656,45.369998931884766,45.27000045776367,46.66999816894531,366500
2015-10-01,45.04999923706055,42.720001220703125,41.810001373291016,45.34000015258789,972700
2015-10-02,42.349998474121094,43.04999923706055,40.900001525878906,43.33000183105469,366200
2015-10-05,43.16999816894531,44.18000030517578,42.869998931884766,44.27000045776367,312600
2015-10-06,43.939998626708984,43.209999084472656,42.79999923706055,43.939998626708984,237100
2015-10-07,43.31999969482422,43.619998931884766,42.2400016784668,43.810001373291016,212100
2015-10-08,43.61000061035156,43.349998474121094,42.93000030517578,43.959999084472656,192100
2015-10-09,43.31999969482422,43.34000015258789,43.0099983215332,43.689998626708984,166000
2015-10-12,43.18000030517578,43.599998474121094,42.790000915527344,43.70000076293945,333900
2015-10-13,43.599998474121094,42.849998474121094,42.72999954223633,44.2400016784668,194900
2015-10-14,43.02000045776367,41.31999969482422,41.0,43.33000183105469,180900
2015-10-15,41.34000015258789,42.04999923706055,40.70000076293945,42.060001373291016,204200
2015-10-16,42.08000183105469,42.0099983215332,41.65999984741211,42.95000076293945,173200
2015-10-19,41.93000030517578,42.189998626708984,41.529998779296875,42.29999923706055,326300
2015-10-20,42.27000045776367,42.220001220703125,41.970001220703125,42.5099983215332,284300
2015-10-21,42.119998931884766,39.689998626708984,39.47999954223633,42.439998626708984,377100
2015-10-22,40.0,40.0,39.16999816894531,40.7400016784668,338000
2015-10-23,40.470001220703125,40.08000183105469,39.52000045776367,40.709999084472656,190200
2015-10-26,40.13999938964844,39.70000076293945,39.08000183105469,40.7400016784668,303500
2015-10-27,39.529998779296875,38.310001373291016,38.209999084472656,39.599998474121094,427100
2015-10-28,38.369998931884766,39.59000015258789,37.9900016784668,39.68000030517578,450100
2015-10-29,39.220001220703125,38.09000015258789,37.810001373291016,39.279998779296875,593400
2015-10-30,34.54999923706055,35.36000061035156,32.619998931884766,37.22999954223633,2243700
2015-11-02,35.52000045776367,36.470001220703125,35.369998931884766,38.279998779296875,938700
2015-11-03,36.18000030517578,36.630001068115234,35.5099983215332,36.93000030517578,461400
2015-11-04,36.5099983215332,36.0,34.79999923706055,36.66999816894531,485300
2015-11-05,36.2599983215332,35.540000915527344,35.11000061035156,36.2599983215332,641900
2015-11-06,35.66999816894531,36.04999923706055,34.959999084472656,36.18000030517578,228500
2015-11-09,36.0,34.97999954223633,34.349998474121094,36.0,471200
2015-11-10,34.90999984741211,35.41999816894531,34.68000030517578,35.54999923706055,426100
2015-11-11,35.63999938964844,34.97999954223633,34.849998474121094,35.63999938964844,211100
2015-11-12,34.869998931884766,34.09000015258789,33.939998626708984,35.119998931884766,428500
2015-11-13,33.83000183105469,32.61000061035156,32.439998626708984,34.900001525878906,630000
2015-11-16,32.61000061035156,33.189998626708984,32.56999969482422,33.4900016784668,364700
2015-11-17,33.38999938964844,32.11000061035156,32.11000061035156,33.790000915527344,274600
2015-11-18,32.439998626708984,32.0099983215332,31.700000762939453,32.529998779296875,306700
2015-11-19,35.58000183105469,33.970001220703125,33.5,35.689998626708984,1058400
2015-11-20,34.13999938964844,35.97999954223633,33.709999084472656,36.040000915527344,654900
2015-11-23,36.150001525878906,37.29999923706055,35.97999954223633,37.31999969482422,442400
2015-11-24,36.93000030517578,37.9900016784668,36.90999984741211,38.310001373291016,454100
2015-11-25,38.04999923706055,38.18000030517578,37.439998626708984,38.36000061035156,208400
2015-11-27,38.369998931884766,38.150001525878906,37.900001525878906,38.689998626708984,292400
2015-11-30,37.970001220703125,38.43000030517578,37.38999938964844,38.56999969482422,419700
2015-12-01,38.599998474121094,37.66999816894531,37.16999816894531,38.79999923706055,528800
2015-12-02,37.470001220703125,37.52000045776367,37.400001525878906,37.880001068115234,267700
2015-12-03,37.7599983215332,36.77000045776367,36.31999969482422,37.91999816894531,296300
2015-12-04,36.91999816894531,36.81999969482422,36.15999984741211,37.16999816894531,344100
2015-12-07,36.47999954223633,36.540000915527344,36.2599983215332,36.86000061035156,331500
2015-12-08,36.439998626708984,36.290000915527344,35.900001525878906,36.689998626708984,310500
2015-12-09,36.22999954223633,36.11000061035156,35.84000015258789,36.70000076293945,307900
2015-12-10,36.2400016784668,36.130001068115234,35.0,36.2599983215332,180600
2015-12-11,35.5,35.130001068115234,34.95000076293945,36.2599983215332,163900
2015-12-14,35.189998626708984,35.29999923706055,34.9900016784668,35.790000915527344,295800
2015-12-15,35.5,34.540000915527344,34.150001525878906,35.630001068115234,358500
2015-12-16,34.869998931884766,35.119998931884766,34.56999969482422,35.43000030517578,305500
2015-12-17,35.11000061035156,33.7400016784668,33.70000076293945,35.59000015258789,301900
2015-12-18,33.790000915527344,33.029998779296875,32.4900016784668,34.2400016784668,432300
2015-12-21,33.150001525878906,34.22999954223633,33.04999923706055,34.29999923706055,339800
2015-12-22,34.439998626708984,34.459999084472656,33.220001220703125,34.540000915527344,518800
2015-12-23,34.52000045776367,34.52000045776367,34.099998474121094,34.7599983215332,292000
2015-12-24,34.369998931884766,34.459999084472656,33.90999984741211,34.619998931884766,125100
2015-12-28,34.45000076293945,34.0,33.59000015258789,34.7400016784668,319600
2015-12-29,34.060001373291016,34.0099983215332,33.599998474121094,34.47999954223633,236900
2015-12-30,34.11000061035156,33.56999969482422,33.2599983215332,34.119998931884766,216200
2015-12-31,33.4900016784668,33.599998474121094,32.970001220703125,34.02000045776367,400200
2016-01-04,32.93000030517578,33.189998626708984,32.02000045776367,33.560001373291016,527600
2016-01-05,33.380001068115234,33.68000030517578,33.119998931884766,34.290000915527344,353800
2016-01-06,33.349998474121094,33.56999969482422,33.09000015258789,34.099998474121094,451900
2016-01-07,33.13999938964844,33.720001220703125,32.52000045776367,34.2400016784668,457100
2016-01-08,34.0,33.08000183105469,32.939998626708984,34.25,603900
2016-01-11,33.25,33.189998626708984,32.25,33.65999984741211,328500
2016-01-12,33.31999969482422,33.58000183105469,33.04999923706055,33.77000045776367,572400
2016-01-13,33.77000045776367,35.7599983215332,33.77000045776367,37.09000015258789,1374800
2016-01-14,35.810001373291016,37.130001068115234,34.04999923706055,37.79999923706055,724300
2016-01-15,36.0,37.040000915527344,34.91999816894531,37.65999984741211,902600
2016-01-19,37.290000915527344,37.41999816894531,36.849998474121094,38.119998931884766,766800
2016-01-20,36.86000061035156,36.72999954223633,35.27000045776367,37.310001373291016,599800
2016-01-21,36.900001525878906,37.31999969482422,36.029998779296875,38.13999938964844,595600
2016-01-22,37.880001068115234,37.34000015258789,36.790000915527344,38.31999969482422,580200
2016-01-25,37.279998779296875,35.72999954223633,35.459999084472656,37.33000183105469,409700
2016-01-26,35.7400016784668,36.060001373291016,35.31999969482422,36.209999084472656,568300
2016-01-27,35.81999969482422,35.7599983215332,35.16999816894531,36.22999954223633,517600
2016-01-28,35.88999938964844,35.86000061035156,35.220001220703125,35.959999084472656,297600
2016-01-29,35.849998474121094,36.400001525878906,35.849998474121094,37.11000061035156,260800
2016-02-01,36.25,37.369998931884766,36.22999954223633,37.95000076293945,756200
2016-02-02,37.0,36.38999938964844,35.9900016784668,37.95000076293945,289900
2016-02-03,36.38999938964844,35.43000030517578,34.650001525878906,36.41999816894531,461100
2016-02-04,35.27000045776367,36.41999816894531,34.0099983215332,36.709999084472656,348900
2016-02-05,36.310001373291016,34.5099983215332,34.40999984741211,36.5,379600
2016-02-08,34.18000030517578,35.310001373291016,33.7599983215332,35.540000915527344,746400
2016-02-09,34.83000183105469,35.779998779296875,34.33000183105469,36.900001525878906,524500
2016-02-10,36.08000183105469,34.84000015258789,34.599998474121094,36.70000076293945,410900
2016-02-11,34.400001525878906,34.790000915527344,33.04999923706055,35.0099983215332,297400
2016-02-12,34.959999084472656,34.7599983215332,33.650001525878906,36.08000183105469,295800
2016-02-16,35.04999923706055,35.34000015258789,34.220001220703125,35.439998626708984,584500
2016-02-17,35.54999923706055,35.79999923706055,34.970001220703125,36.130001068115234,723700
2016-02-18,35.54999923706055,35.7400016784668,34.79999923706055,36.130001068115234,517600
2016-02-19,35.619998931884766,35.25,34.93000030517578,35.810001373291016,261000
2016-02-22,35.4900016784668,35.0099983215332,34.849998474121094,36.540000915527344,628700
2016-02-23,35.18000030517578,36.90999984741211,34.81999969482422,37.18000030517578,863800
2016-02-24,36.38999938964844,37.459999084472656,35.540000915527344,37.58000183105469,577000
2016-02-25,35.29999923706055,34.900001525878906,33.29999923706055,36.22999954223633,2343800
2016-02-26,35.0,33.79999923706055,33.599998474121094,35.93000030517578,693600
2016-02-29,33.79999923706055,33.119998931884766,33.040000915527344,33.79999923706055,717900
2016-03-01,33.5099983215332,35.560001373291016,33.0099983215332,35.630001068115234,644200
2016-03-02,35.400001525878906,35.25,34.689998626708984,36.060001373291016,286800
2016-03-03,35.369998931884766,36.0099983215332,34.81999969482422,36.13999938964844,594100
2016-03-04,36.0099983215332,36.47999954223633,35.7400016784668,38.099998474121094,483700
2016-03-07,36.47999954223633,38.41999816894531,36.34000015258789,38.540000915527344,416300
2016-03-08,38.310001373291016,36.77000045776367,36.68000030517578,38.349998474121094,324800
2016-03-09,37.06999969482422,37.5,36.7400016784668,37.5099983215332,214000
2016-03-10,37.529998779296875,37.119998931884766,36.900001525878906,37.619998931884766,358800
2016-03-11,37.47999954223633,36.540000915527344,35.810001373291016,37.47999954223633,307900
2016-03-14,36.560001373291016,36.939998626708984,36.2400016784668,37.75,333600
2016-03-15,36.72999954223633,34.95000076293945,34.209999084472656,36.72999954223633,352100
2016-03-16,34.630001068115234,34.9900016784668,34.2599983215332,35.290000915527344,331400
2016-03-17,34.84000015258789,34.90999984741211,34.2400016784668,35.0,371700
2016-03-18,35.08000183105469,35.369998931884766,34.93000030517578,35.959999084472656,457800
2016-03-21,35.20000076293945,33.779998779296875,33.68000030517578,35.599998474121094,357900
2016-03-22,33.72999954223633,33.06999969482422,32.529998779296875,33.72999954223633,457400
2016-03-23,33.08000183105469,32.08000183105469,31.850000381469727,33.08000183105469,305800
2016-03-24,31.979999542236328,32.06999969482422,31.190000534057617,32.380001068115234,302900
2016-03-28,32.22999954223633,31.3799991607666,31.34000015258789,32.65999984741211,292900
2016-03-29,31.43000030517578,31.729999542236328,30.8799991607666,31.950000762939453,314800
2016-03-30,31.969999313354492,31.93000030517578,31.360000610351562,32.310001373291016,461500
2016-03-31,31.969999313354492,32.779998779296875,31.56999969482422,33.20000076293945,330800
2016-04-01,32.54999923706055,33.47999954223633,32.41999816894531,34.18000030517578,467100
2016-04-04,33.56999969482422,34.02000045776367,33.22999954223633,34.33000183105469,357000
