Date,trtopen,trtclose,trtlow,trthigh,trtvolume
2016-06-06,4.090000152587891,3.990000009536743,3.890000104904175,4.090000152587891,3600.0
2016-06-07,3.819999933242798,3.9700000286102295,3.799999952316284,3.990000009536743,1400.0
2016-06-08,3.940000057220459,3.869999885559082,3.799999952316284,3.940000057220459,1100.0
2016-06-09,3.75,4.0,3.75,4.0,6100.0
2016-06-10,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,200.0
2016-06-13,3.9700000286102295,4.0,3.9700000286102295,4.099999904632568,6200.0
2016-06-14,3.8499999046325684,3.8499999046325684,3.799999952316284,3.9000000953674316,1900.0
2016-06-15,3.5999999046325684,3.740000009536743,3.5999999046325684,3.8399999141693115,3200.0
2016-06-16,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,0.0
2016-06-17,3.5999999046325684,3.990000009536743,3.5,4.0,10500.0
2016-06-20,4.0,3.990000009536743,3.9200000762939453,4.0,13200.0
2016-06-21,4.0,3.9700000286102295,3.9700000286102295,4.099999904632568,15000.0
2016-06-22,4.090000152587891,3.9200000762939453,3.7899999618530273,4.090000152587891,12300.0
2016-06-23,3.940000057220459,3.9000000953674316,3.9000000953674316,3.990000009536743,2900.0
2016-06-24,3.7899999618530273,3.7300000190734863,3.7300000190734863,3.859999895095825,2200.0
2016-06-27,3.6500000953674316,3.6600000858306885,3.630000114440918,3.8399999141693115,5900.0
2016-06-28,3.6500000953674316,3.5999999046325684,3.5,3.700000047683716,11000.0
2016-06-29,3.7300000190734863,3.680000066757202,3.549999952316284,3.7300000190734863,2400.0
2016-06-30,3.549999952316284,3.5799999237060547,3.549999952316284,3.700000047683716,2000.0
2016-07-01,3.5199999809265137,3.3299999237060547,3.3299999237060547,3.5399999618530273,10000.0
2016-07-05,3.450000047683716,3.319999933242798,3.319999933242798,3.509999990463257,16100.0
2016-07-06,3.369999885559082,3.0999999046325684,3.0399999618530273,3.380000114440918,13100.0
2016-07-07,3.0999999046325684,3.0,2.9700000286102295,3.0999999046325684,6500.0
2016-07-08,3.069999933242798,2.859999895095825,2.5999999046325684,3.0799999237060547,31400.0
2016-07-11,2.75,3.140000104904175,2.75,3.140000104904175,8900.0
2016-07-12,3.2300000190734863,3.2899999618530273,3.2300000190734863,3.2899999618530273,2300.0
2016-07-13,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,700.0
2016-07-14,3.2699999809265137,3.180000066757202,3.119999885559082,3.2699999809265137,1000.0
2016-07-15,3.130000114440918,3.1700000762939453,3.119999885559082,3.240000009536743,1700.0
2016-07-18,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,0.0
2016-07-19,3.0999999046325684,3.140000104904175,3.0999999046325684,3.1700000762939453,2100.0
2016-07-20,3.140000104904175,3.1500000953674316,3.140000104904175,3.1500000953674316,300.0
2016-07-21,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.390000104904175,3000.0
2016-07-22,3.259999990463257,3.2100000381469727,3.2100000381469727,3.3499999046325684,900.0
2016-07-25,3.3299999237060547,3.240000009536743,3.240000009536743,3.3299999237060547,1900.0
2016-07-26,3.2799999713897705,3.5,3.2699999809265137,3.5,22700.0
2016-07-27,3.490000009536743,3.4000000953674316,3.4000000953674316,3.490000009536743,2300.0
2016-07-28,3.4700000286102295,3.490000009536743,3.4700000286102295,3.490000009536743,400.0
2016-07-29,3.5299999713897705,3.5,3.5,3.5299999713897705,2000.0
2016-08-01,3.5,3.4800000190734863,3.450000047683716,3.5,2700.0
2016-08-02,3.490000009536743,3.4800000190734863,3.4800000190734863,3.490000009536743,700.0
2016-08-03,3.490000009536743,3.490000009536743,3.4700000286102295,3.490000009536743,2200.0
2016-08-04,3.5,3.490000009536743,3.4600000381469727,3.5,1200.0
2016-08-05,3.490000009536743,3.490000009536743,3.4700000286102295,3.490000009536743,3200.0
2016-08-08,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0.0
2016-08-09,3.4000000953674316,3.4700000286102295,3.4000000953674316,3.4800000190734863,3900.0
2016-08-10,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0.0
2016-08-11,3.4000000953674316,3.4700000286102295,3.4000000953674316,3.4700000286102295,2800.0
2016-08-12,3.4600000381469727,3.4800000190734863,3.4600000381469727,3.490000009536743,1700.0
2016-08-15,3.4200000762939453,3.4000000953674316,3.4000000953674316,3.4200000762939453,2800.0
2016-08-16,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0.0
2016-08-17,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0.0
2016-08-18,3.3499999046325684,3.4000000953674316,3.299999952316284,3.4000000953674316,1600.0
2016-08-19,3.3399999141693115,3.3499999046325684,3.309999942779541,3.3499999046325684,4600.0
2016-08-22,3.3399999141693115,3.4000000953674316,3.259999990463257,3.4000000953674316,7500.0
2016-08-23,3.359999895095825,3.490000009536743,3.3499999046325684,3.490000009536743,7700.0
2016-08-24,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0.0
2016-08-25,3.490000009536743,3.4800000190734863,3.4600000381469727,3.490000009536743,5800.0
2016-08-26,3.490000009536743,3.4700000286102295,3.4000000953674316,3.490000009536743,6600.0
2016-08-29,3.5,3.9000000953674316,3.5,3.9700000286102295,43800.0
2016-08-30,3.9000000953674316,3.799999952316284,3.799999952316284,3.9000000953674316,13000.0
2016-08-31,3.759999990463257,3.890000104904175,3.759999990463257,3.950000047683716,4600.0
2016-09-01,3.890000104904175,3.9100000858306885,3.7799999713897705,3.940000057220459,3200.0
2016-09-02,3.799999952316284,3.799999952316284,3.6500000953674316,3.8399999141693115,11300.0
2016-09-06,3.740000009536743,3.8399999141693115,3.640000104904175,3.8399999141693115,7900.0
2016-09-07,3.8499999046325684,3.9000000953674316,3.75,3.9800000190734863,7600.0
2016-09-08,3.880000114440918,3.9700000286102295,3.819999933242798,3.9700000286102295,17000.0
2016-09-09,3.940000057220459,3.7799999713897705,3.740000009536743,4.190000057220459,67100.0
2016-09-12,3.7699999809265137,3.700000047683716,3.5999999046325684,3.799999952316284,16100.0
2016-09-13,3.690000057220459,3.690000057220459,3.6500000953674316,3.7699999809265137,6300.0
2016-09-14,3.6700000762939453,3.690000057220459,3.549999952316284,3.700000047683716,29100.0
2016-09-15,3.680000066757202,3.6700000762939453,3.5999999046325684,3.680000066757202,600.0
2016-09-16,3.619999885559082,3.799999952316284,3.4100000858306885,3.799999952316284,23100.0
2016-09-19,3.869999885559082,3.799999952316284,3.5,3.869999885559082,15100.0
2016-09-20,3.700000047683716,3.930000066757202,3.700000047683716,3.9700000286102295,11600.0
2016-09-21,3.9200000762939453,3.869999885559082,3.7699999809265137,3.930000066757202,1700.0
2016-09-22,3.819999933242798,3.7699999809265137,3.7300000190734863,3.950000047683716,23300.0
2016-09-23,3.809999942779541,3.5899999141693115,3.5799999237060547,3.8499999046325684,23600.0
2016-09-26,3.619999885559082,3.569999933242798,3.5,3.690000057220459,14300.0
2016-09-27,3.5799999237060547,3.5899999141693115,3.450000047683716,3.680000066757202,21200.0
2016-09-28,3.700000047683716,3.5799999237060547,3.5799999237060547,3.7899999618530273,11900.0
2016-09-29,3.75,3.5,3.5,3.75,1100.0
2016-09-30,3.569999933242798,3.5999999046325684,3.5,3.5999999046325684,4400.0
2016-10-03,3.549999952316284,3.549999952316284,3.4700000286102295,3.619999885559082,11600.0
2016-10-04,3.509999990463257,3.440000057220459,3.2699999809265137,3.509999990463257,6800.0
2016-10-05,3.490000009536743,3.5299999713897705,3.4800000190734863,3.5399999618530273,5600.0
2016-10-06,3.549999952316284,3.5999999046325684,3.549999952316284,3.619999885559082,7500.0
2016-10-07,3.619999885559082,3.630000114440918,3.609999895095825,3.630000114440918,1500.0
2016-10-10,3.549999952316284,3.5299999713897705,3.509999990463257,3.619999885559082,10000.0
2016-10-11,3.5,3.4600000381469727,3.4600000381469727,3.5,1400.0
2016-10-12,3.4700000286102295,3.5399999618530273,3.4700000286102295,3.5399999618530273,3000.0
2016-10-13,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,600.0
2016-10-14,3.430000066757202,3.4100000858306885,3.4100000858306885,3.430000066757202,1700.0
2016-10-17,3.4000000953674316,3.4100000858306885,3.380000114440918,3.4100000858306885,6300.0
2016-10-18,3.309999942779541,3.4000000953674316,3.309999942779541,3.4000000953674316,1500.0
2016-10-19,3.319999933242798,3.3399999141693115,3.319999933242798,3.3399999141693115,800.0
2016-10-20,3.2699999809265137,3.4000000953674316,3.2699999809265137,3.4100000858306885,1700.0
2016-10-21,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,5100.0
2016-10-24,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,0.0
2016-10-25,3.25,3.259999990463257,3.25,3.2799999713897705,800.0
2016-10-26,3.1500000953674316,3.2300000190734863,3.1500000953674316,3.3499999046325684,4400.0
2016-10-27,3.2799999713897705,3.1700000762939453,3.1500000953674316,3.2799999713897705,1100.0
2016-10-28,3.109999895095825,3.119999885559082,3.109999895095825,3.259999990463257,8100.0
2016-10-31,3.190000057220459,3.259999990463257,3.0999999046325684,3.259999990463257,3200.0
2016-11-01,3.2699999809265137,3.2100000381469727,3.1600000858306885,3.2699999809265137,1800.0
2016-11-02,3.1600000858306885,3.180000066757202,3.1600000858306885,3.2200000286102295,1400.0
2016-11-03,3.1700000762939453,3.200000047683716,3.1500000953674316,3.200000047683716,2600.0
2016-11-04,3.109999895095825,3.190000057220459,3.109999895095825,3.190000057220459,700.0
2016-11-07,3.1700000762939453,3.119999885559082,3.0999999046325684,3.1700000762939453,5200.0
2016-11-08,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0.0
2016-11-09,2.9000000953674316,3.049999952316284,2.75,3.190000057220459,5700.0
2016-11-10,3.1500000953674316,3.259999990463257,3.1500000953674316,3.2799999713897705,1100.0
2016-11-11,3.1600000858306885,3.0799999237060547,3.0799999237060547,3.2300000190734863,1700.0
2016-11-14,3.25,3.259999990463257,3.25,3.299999952316284,7600.0
2016-11-15,3.3499999046325684,3.259999990463257,3.2100000381469727,3.3499999046325684,6400.0
2016-11-16,3.259999990463257,3.240000009536743,3.240000009536743,3.259999990463257,1700.0
2016-11-17,3.25,3.240000009536743,3.240000009536743,3.259999990463257,4900.0
2016-11-18,3.240000009536743,3.240000009536743,3.240000009536743,3.25,6600.0
2016-11-21,3.240000009536743,3.369999885559082,3.2300000190734863,3.549999952316284,25100.0
2016-11-22,3.5999999046325684,3.4000000953674316,3.299999952316284,3.5999999046325684,2000.0
2016-11-23,3.5399999618530273,3.5,3.4000000953674316,3.5999999046325684,6100.0
2016-11-25,3.509999990463257,3.549999952316284,3.509999990463257,3.549999952316284,3400.0
2016-11-28,3.4800000190734863,3.430000066757202,3.430000066757202,3.490000009536743,2200.0
2016-11-29,3.4200000762939453,3.369999885559082,3.369999885559082,3.5,800.0
2016-11-30,3.450000047683716,3.380000114440918,3.380000114440918,3.5399999618530273,4600.0
2016-12-01,3.5399999618530273,3.5399999618530273,3.4200000762939453,3.5399999618530273,10400.0
2016-12-02,3.440000057220459,3.4800000190734863,3.390000104904175,3.4800000190734863,1700.0
2016-12-05,3.369999885559082,3.4700000286102295,3.369999885559082,3.4700000286102295,5300.0
2016-12-06,3.450000047683716,3.309999942779541,3.309999942779541,3.450000047683716,6000.0
2016-12-07,3.2799999713897705,3.259999990463257,3.259999990463257,3.4000000953674316,5400.0
2016-12-08,3.430000066757202,3.2699999809265137,3.2699999809265137,3.440000057220459,4300.0
2016-12-09,3.2699999809265137,3.3499999046325684,3.2699999809265137,3.3499999046325684,2800.0
2016-12-12,3.380000114440918,3.3499999046325684,3.3499999046325684,3.4600000381469727,3700.0
2016-12-13,3.380000114440918,3.369999885559082,3.299999952316284,3.380000114440918,1100.0
2016-12-14,3.3499999046325684,3.3299999237060547,3.299999952316284,3.4100000858306885,1100.0
2016-12-15,3.3399999141693115,3.299999952316284,3.299999952316284,3.3399999141693115,1000.0
2016-12-16,3.309999942779541,3.299999952316284,3.299999952316284,3.309999942779541,600.0
2016-12-19,3.299999952316284,3.299999952316284,3.299999952316284,3.3399999141693115,7200.0
2016-12-20,3.319999933242798,3.309999942779541,3.309999942779541,3.319999933242798,300.0
2016-12-21,3.3399999141693115,3.2799999713897705,3.2799999713897705,3.3399999141693115,200.0
2016-12-22,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,200.0
2016-12-23,3.3299999237060547,3.319999933242798,3.319999933242798,3.3399999141693115,5700.0
2016-12-27,3.3399999141693115,3.200000047683716,3.200000047683716,3.3399999141693115,12700.0
2016-12-28,3.25,3.3299999237060547,3.25,3.3299999237060547,500.0
2016-12-29,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,900.0
2016-12-30,3.3299999237060547,3.319999933242798,3.319999933242798,3.3299999237060547,300.0
2017-01-03,3.3499999046325684,3.299999952316284,3.299999952316284,3.3499999046325684,9300.0
2017-01-04,3.309999942779541,3.299999952316284,3.299999952316284,3.3499999046325684,3500.0
2017-01-05,3.309999942779541,3.299999952316284,3.299999952316284,3.3399999141693115,5400.0
2017-01-06,3.450000047683716,3.309999942779541,3.299999952316284,3.450000047683716,7700.0
2017-01-09,3.309999942779541,3.25,3.25,3.3399999141693115,3400.0
2017-01-10,3.2899999618530273,3.259999990463257,3.259999990463257,3.2899999618530273,700.0
2017-01-11,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,3100.0
2017-01-12,3.2899999618530273,3.2799999713897705,3.2799999713897705,3.2899999618530273,300.0
2017-01-13,3.3299999237060547,3.3399999141693115,3.3299999237060547,3.3399999141693115,1300.0
2017-01-17,3.3399999141693115,3.3299999237060547,3.3299999237060547,3.3399999141693115,1700.0
2017-01-18,3.3499999046325684,3.369999885559082,3.3499999046325684,3.4100000858306885,8600.0
2017-01-19,3.4600000381469727,3.3299999237060547,3.3299999237060547,3.4600000381469727,600.0
2017-01-20,3.4100000858306885,3.430000066757202,3.3399999141693115,3.450000047683716,10400.0
2017-01-23,3.3399999141693115,3.369999885559082,3.3399999141693115,3.380000114440918,2700.0
2017-01-24,3.4000000953674316,3.390000104904175,3.390000104904175,3.4000000953674316,200.0
2017-01-25,3.4000000953674316,3.4100000858306885,3.299999952316284,3.4100000858306885,17100.0
2017-01-26,3.4200000762939453,3.2799999713897705,3.259999990463257,3.4200000762939453,7900.0
2017-01-27,3.309999942779541,3.3399999141693115,3.309999942779541,3.3499999046325684,1300.0
2017-01-30,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2200.0
2017-01-31,3.450000047683716,3.299999952316284,3.299999952316284,3.450000047683716,700.0
2017-02-01,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0
2017-02-02,3.3299999237060547,3.259999990463257,3.25,3.3499999046325684,3900.0
2017-02-03,3.299999952316284,3.3399999141693115,3.299999952316284,3.3399999141693115,300.0
2017-02-06,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,200.0
2017-02-07,3.440000057220459,3.3499999046325684,3.3499999046325684,3.440000057220459,600.0
2017-02-08,3.4800000190734863,3.4200000762939453,3.4000000953674316,3.4800000190734863,7400.0
2017-02-09,3.450000047683716,3.4100000858306885,3.4100000858306885,3.450000047683716,700.0
2017-02-10,3.450000047683716,3.8299999237060547,3.430000066757202,4.0,101200.0
2017-02-13,3.890000104904175,3.7799999713897705,3.7799999713897705,4.480000019073486,151600.0
2017-02-14,4.21999979019165,4.099999904632568,3.9000000953674316,4.230000019073486,29100.0
2017-02-15,4.090000152587891,4.090000152587891,3.950000047683716,4.099999904632568,21100.0
2017-02-16,4.079999923706055,4.130000114440918,3.9200000762939453,4.130000114440918,16700.0
2017-02-17,4.139999866485596,3.9800000190734863,3.9100000858306885,4.139999866485596,8700.0
2017-02-21,4.050000190734863,3.950000047683716,3.940000057220459,4.090000152587891,8700.0
2017-02-22,4.010000228881836,3.9100000858306885,3.9100000858306885,4.010000228881836,8100.0
2017-02-23,3.990000009536743,3.859999895095825,3.859999895095825,3.990000009536743,3000.0
2017-02-24,3.809999942779541,3.9000000953674316,3.7300000190734863,3.9000000953674316,8400.0
2017-02-27,3.930000066757202,3.990000009536743,3.8299999237060547,3.990000009536743,20000.0
2017-02-28,4.050000190734863,3.940000057220459,3.8499999046325684,4.050000190734863,8600.0
2017-03-01,3.9200000762939453,4.079999923706055,3.9100000858306885,4.079999923706055,4100.0
2017-03-02,3.9600000381469727,3.7100000381469727,3.6500000953674316,3.9700000286102295,16300.0
2017-03-03,3.740000009536743,3.8499999046325684,3.6500000953674316,3.8499999046325684,2900.0
2017-03-06,3.819999933242798,3.9000000953674316,3.75,3.9000000953674316,4100.0
2017-03-07,3.9000000953674316,3.9600000381469727,3.9000000953674316,3.990000009536743,8800.0
2017-03-08,4.019999980926514,3.809999942779541,3.809999942779541,4.019999980926514,4100.0
2017-03-09,3.819999933242798,3.880000114440918,3.799999952316284,3.880000114440918,3400.0
2017-03-10,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,400.0
2017-03-13,4.0,3.9000000953674316,3.890000104904175,4.070000171661377,8400.0
2017-03-14,3.819999933242798,3.9800000190734863,3.819999933242798,3.9800000190734863,1500.0
2017-03-15,3.990000009536743,3.8499999046325684,3.8299999237060547,3.990000009536743,8900.0
2017-03-16,4.0,4.019999980926514,4.0,4.050000190734863,6500.0
2017-03-17,4.03000020980835,4.070000171661377,4.03000020980835,4.090000152587891,2300.0
2017-03-20,4.139999866485596,4.150000095367432,4.139999866485596,4.25,16500.0
2017-03-21,4.230000019073486,4.239999771118164,4.179999828338623,4.25,20900.0
2017-03-22,4.199999809265137,4.239999771118164,4.170000076293945,4.25,1100.0
2017-03-23,4.28000020980835,4.119999885559082,4.099999904632568,4.28000020980835,8700.0
2017-03-24,4.130000114440918,4.130000114440918,4.119999885559082,4.190000057220459,2200.0
2017-03-27,4.139999866485596,4.139999866485596,4.079999923706055,4.139999866485596,13100.0
2017-03-28,4.139999866485596,4.110000133514404,4.110000133514404,4.139999866485596,3700.0
2017-03-29,4.170000076293945,4.099999904632568,4.099999904632568,4.190000057220459,9000.0
2017-03-30,4.090000152587891,4.139999866485596,4.090000152587891,4.139999866485596,1200.0
2017-03-31,4.139999866485596,4.139999866485596,4.099999904632568,4.139999866485596,1400.0
2017-04-03,4.190000057220459,4.019999980926514,4.019999980926514,4.21999979019165,11300.0
2017-04-04,4.099999904632568,4.139999866485596,4.059999942779541,4.150000095367432,1300.0
2017-04-05,4.199999809265137,4.159999847412109,4.130000114440918,4.199999809265137,900.0
2017-04-06,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,200.0
2017-04-07,4.139999866485596,4.150000095367432,4.139999866485596,4.170000076293945,3000.0
2017-04-10,4.190000057220459,4.099999904632568,4.099999904632568,4.190000057220459,2800.0
2017-04-11,4.179999828338623,4.130000114440918,4.130000114440918,4.179999828338623,2600.0
2017-04-12,4.190000057220459,4.130000114440918,4.130000114440918,4.230000019073486,3500.0
2017-04-13,4.239999771118164,4.179999828338623,4.179999828338623,4.239999771118164,300.0
2017-04-17,4.150000095367432,4.170000076293945,4.130000114440918,4.239999771118164,5800.0
2017-04-18,4.239999771118164,4.25,4.239999771118164,4.25,3400.0
2017-04-19,4.25,4.300000190734863,4.230000019073486,4.300000190734863,8700.0
2017-04-20,4.340000152587891,4.28000020980835,4.260000228881836,4.340000152587891,2500.0
2017-04-21,4.230000019073486,4.21999979019165,4.210000038146973,4.25,2800.0
2017-04-24,4.21999979019165,4.230000019073486,4.21999979019165,4.25,3700.0
2017-04-25,4.25,4.25,4.25,4.25,1800.0
2017-04-26,4.25,4.230000019073486,4.230000019073486,4.320000171661377,1300.0
2017-04-27,4.230000019073486,4.210000038146973,4.199999809265137,4.320000171661377,8900.0
2017-04-28,4.329999923706055,4.119999885559082,4.099999904632568,4.329999923706055,6400.0
2017-05-01,4.179999828338623,4.159999847412109,4.159999847412109,4.179999828338623,3300.0
2017-05-02,4.159999847412109,4.159999847412109,4.159999847412109,4.179999828338623,2300.0
2017-05-03,4.170000076293945,4.179999828338623,4.170000076293945,4.179999828338623,9200.0
2017-05-04,4.179999828338623,4.170000076293945,4.150000095367432,4.179999828338623,2500.0
2017-05-05,4.170000076293945,4.179999828338623,4.130000114440918,4.190000057220459,5000.0
2017-05-08,4.179999828338623,4.190000057220459,4.179999828338623,4.210000038146973,3000.0
2017-05-09,4.230000019073486,4.190000057220459,4.150000095367432,4.230000019073486,7000.0
2017-05-10,4.199999809265137,4.210000038146973,4.150000095367432,4.230000019073486,9000.0
2017-05-11,4.5,4.599999904632568,4.369999885559082,5.0,139600.0
2017-05-12,4.610000133514404,4.489999771118164,4.300000190734863,4.699999809265137,36700.0
2017-05-15,4.550000190734863,4.789999961853027,4.409999847412109,5.170000076293945,179300.0
2017-05-16,4.989999771118164,4.900000095367432,4.769999980926514,5.0,30500.0
2017-05-17,4.900000095367432,4.980000019073486,4.769999980926514,5.050000190734863,37600.0
2017-05-18,4.989999771118164,5.25,4.900000095367432,5.5,82800.0
2017-05-19,5.449999809265137,5.300000190734863,5.199999809265137,5.449999809265137,52600.0
2017-05-22,5.329999923706055,5.380000114440918,5.199999809265137,5.449999809265137,44300.0
2017-05-23,5.329999923706055,5.289999961853027,5.0,5.369999885559082,31500.0
2017-05-24,5.300000190734863,5.210000038146973,5.0,5.309999942779541,23000.0
2017-05-25,5.179999828338623,5.360000133514404,5.079999923706055,5.659999847412109,80300.0
2017-05-26,5.480000019073486,5.590000152587891,5.429999828338623,5.739999771118164,68800.0
2017-05-30,5.53000020980835,5.650000095367432,5.53000020980835,6.039999961853027,147500.0
2017-05-31,5.690000057220459,5.420000076293945,5.0,5.690000057220459,75900.0
2017-06-01,5.300000190734863,5.010000228881836,5.0,5.409999847412109,53900.0
2017-06-02,5.0,5.150000095367432,5.0,5.269999980926514,40100.0
2017-06-05,5.199999809265137,5.389999866485596,5.199999809265137,5.449999809265137,67900.0
2017-06-06,5.489999771118164,5.519999980926514,5.389999866485596,5.78000020980835,93900.0
2017-06-07,5.53000020980835,5.349999904632568,5.050000190734863,5.53000020980835,36700.0
2017-06-08,5.230000019073486,5.440000057220459,5.21999979019165,5.449999809265137,13500.0
2017-06-09,5.449999809265137,5.349999904632568,5.199999809265137,5.489999771118164,23500.0
2017-06-12,5.059999942779541,5.050000190734863,5.0,5.300000190734863,37500.0
2017-06-13,5.099999904632568,5.050000190734863,5.050000190734863,5.340000152587891,15200.0
2017-06-14,5.110000133514404,5.050000190734863,5.010000228881836,5.230000019073486,25100.0
2017-06-15,5.050000190734863,5.0,5.0,5.130000114440918,10500.0
2017-06-16,5.0,4.869999885559082,4.869999885559082,5.079999923706055,72000.0
2017-06-19,4.849999904632568,4.809999942779541,4.650000095367432,4.849999904632568,50300.0
2017-06-20,4.809999942779541,5.0,4.690000057220459,5.039999961853027,18800.0
2017-06-21,4.949999809265137,4.920000076293945,4.909999847412109,5.010000228881836,4500.0
2017-06-22,4.96999979019165,4.659999847412109,4.650000095367432,4.989999771118164,29400.0
2017-06-23,4.699999809265137,4.699999809265137,4.699999809265137,4.940000057220459,43500.0
2017-06-26,4.699999809265137,4.630000114440918,4.510000228881836,4.710000038146973,22000.0
2017-06-27,4.690000057220459,4.71999979019165,4.5,4.75,22500.0
2017-06-28,4.78000020980835,4.949999809265137,4.659999847412109,4.96999979019165,10400.0
2017-06-29,4.989999771118164,4.789999961853027,4.789999961853027,5.0,10300.0
2017-06-30,4.840000152587891,4.980000019073486,4.610000133514404,4.980000019073486,33200.0
2017-07-03,4.989999771118164,4.760000228881836,4.760000228881836,5.050000190734863,46800.0
2017-07-05,4.829999923706055,4.800000190734863,4.519999980926514,4.920000076293945,37000.0
2017-07-06,4.800000190734863,4.659999847412109,4.460000038146973,4.900000095367432,66900.0
2017-07-07,4.699999809265137,4.900000095367432,4.659999847412109,4.900000095367432,14900.0
2017-07-10,4.900000095367432,4.710000038146973,4.610000133514404,4.900000095367432,67500.0
2017-07-11,4.75,4.929999828338623,4.599999904632568,4.929999828338623,55200.0
2017-07-12,4.889999866485596,4.829999923706055,4.75,4.900000095367432,61600.0
2017-07-13,4.860000133514404,4.880000114440918,4.71999979019165,4.900000095367432,7500.0
2017-07-14,4.789999961853027,4.900000095367432,4.710000038146973,4.900000095367432,25700.0
2017-07-17,4.900000095367432,4.880000114440918,4.739999771118164,4.900000095367432,33200.0
2017-07-18,4.820000171661377,4.789999961853027,4.71999979019165,4.900000095367432,65100.0
2017-07-19,4.739999771118164,4.71999979019165,4.71999979019165,4.900000095367432,29500.0
2017-07-20,4.71999979019165,4.739999771118164,4.650000095367432,4.760000228881836,5100.0
2017-07-21,4.679999828338623,4.559999942779541,4.559999942779541,4.78000020980835,14800.0
2017-07-24,4.630000114440918,4.670000076293945,4.579999923706055,4.75,6900.0
2017-07-25,4.71999979019165,4.949999809265137,4.289999961853027,4.949999809265137,27900.0
2017-07-26,4.800000190734863,4.840000152587891,4.579999923706055,4.949999809265137,63000.0
2017-07-27,4.829999923706055,4.670000076293945,4.659999847412109,4.840000152587891,15400.0
2017-07-28,4.670000076293945,4.739999771118164,4.539999961853027,4.769999980926514,4400.0
2017-07-31,4.699999809265137,4.690000057220459,4.670000076293945,4.789999961853027,16600.0
2017-08-01,4.800000190734863,4.800000190734863,4.75,4.829999923706055,4000.0
2017-08-02,4.840000152587891,4.789999961853027,4.760000228881836,4.840000152587891,5300.0
2017-08-03,4.760000228881836,4.78000020980835,4.710000038146973,4.800000190734863,8000.0
2017-08-04,4.829999923706055,4.730000019073486,4.659999847412109,4.829999923706055,32900.0
2017-08-07,4.650000095367432,4.75,4.650000095367432,4.800000190734863,15300.0
2017-08-08,4.690000057220459,4.659999847412109,4.659999847412109,4.789999961853027,3800.0
2017-08-09,4.690000057220459,4.650000095367432,4.650000095367432,4.71999979019165,6500.0
2017-08-10,4.690000057220459,4.389999866485596,4.380000114440918,4.690000057220459,13500.0
2017-08-11,4.349999904632568,4.389999866485596,4.349999904632568,4.53000020980835,9600.0
2017-08-14,4.369999885559082,4.46999979019165,4.25,4.46999979019165,13100.0
2017-08-15,4.429999828338623,4.449999809265137,4.159999847412109,4.449999809265137,23100.0
2017-08-16,4.440000057220459,4.440000057220459,4.409999847412109,4.440000057220459,1200.0
2017-08-17,4.420000076293945,4.25,4.150000095367432,4.429999828338623,25000.0
2017-08-18,4.28000020980835,4.300000190734863,4.050000190734863,4.5,37600.0
2017-08-21,4.429999828338623,4.349999904632568,4.340000152587891,4.429999828338623,9400.0
2017-08-22,4.380000114440918,4.380000114440918,4.349999904632568,4.380000114440918,3300.0
2017-08-23,4.409999847412109,4.420000076293945,4.400000095367432,4.420000076293945,800.0
2017-08-24,4.320000171661377,4.289999961853027,4.260000228881836,4.329999923706055,4700.0
2017-08-25,4.269999980926514,4.389999866485596,4.269999980926514,4.389999866485596,5400.0
2017-08-28,4.389999866485596,4.28000020980835,4.28000020980835,4.389999866485596,2900.0
2017-08-29,4.199999809265137,4.199999809265137,4.050000190734863,4.28000020980835,30200.0
2017-08-30,4.139999866485596,4.050000190734863,4.050000190734863,4.360000133514404,35300.0
2017-08-31,4.119999885559082,4.070000171661377,4.070000171661377,4.119999885559082,7500.0
2017-09-01,4.099999904632568,4.099999904632568,4.099999904632568,4.110000133514404,800.0
2017-09-05,4.070000171661377,4.190000057220459,4.070000171661377,4.21999979019165,10200.0
2017-09-06,4.199999809265137,4.21999979019165,4.190000057220459,4.239999771118164,5200.0
2017-09-07,4.230000019073486,4.239999771118164,4.139999866485596,4.239999771118164,2000.0
