Date,cidmopen,cidmclose,cidmlow,cidmhigh,cidmvolume
2009-06-01,12.0,11.899999618530273,11.699999809265137,12.5,5700.0
2009-06-02,11.600000381469727,11.300000190734863,11.199999809265137,12.0,2300.0
2009-06-03,11.300000190734863,10.5,10.300000190734863,11.800000190734863,3100.0
2009-06-04,10.800000190734863,11.100000381469727,10.5,11.199999809265137,2000.0
2009-06-05,11.100000381469727,10.699999809265137,10.699999809265137,11.399999618530273,3000.0
2009-06-08,10.699999809265137,10.899999618530273,10.199999809265137,10.899999618530273,5800.0
2009-06-09,11.300000190734863,11.5,10.899999618530273,12.100000381469727,3700.0
2009-06-10,12.100000381469727,12.0,11.5,12.899999618530273,8100.0
2009-06-11,12.0,11.699999809265137,11.199999809265137,12.899999618530273,6300.0
2009-06-12,11.600000381469727,10.899999618530273,10.600000381469727,11.600000381469727,8400.0
2009-06-15,11.100000381469727,10.100000381469727,9.800000190734863,11.100000381469727,6000.0
2009-06-16,9.899999618530273,9.600000381469727,9.300000190734863,10.100000381469727,7200.0
2009-06-17,9.0,8.899999618530273,8.699999809265137,9.199999809265137,4000.0
2009-06-18,8.899999618530273,10.0,8.800000190734863,11.0,3100.0
2009-06-19,10.199999809265137,10.0,9.399999618530273,10.199999809265137,1500.0
2009-06-22,9.600000381469727,9.5,9.199999809265137,9.699999809265137,900.0
2009-06-23,9.199999809265137,9.199999809265137,8.5,9.5,4500.0
2009-06-24,9.5,9.199999809265137,9.199999809265137,10.0,1100.0
2009-06-25,9.600000381469727,10.0,9.600000381469727,10.0,1300.0
2009-06-26,10.0,9.699999809265137,9.699999809265137,10.699999809265137,4000.0
2009-06-29,10.0,10.800000190734863,10.0,11.300000190734863,1200.0
2009-06-30,10.699999809265137,10.0,9.800000190734863,10.699999809265137,1200.0
2009-07-01,9.600000381469727,10.600000381469727,8.800000190734863,10.699999809265137,1700.0
2009-07-02,10.899999618530273,10.0,8.5,10.899999618530273,3000.0
2009-07-06,10.0,10.300000190734863,10.0,11.600000381469727,2800.0
2009-07-07,10.399999618530273,10.699999809265137,9.800000190734863,10.699999809265137,32400.0
2009-07-08,11.5,10.5,10.100000381469727,11.5,2900.0
2009-07-09,11.300000190734863,10.399999618530273,10.0,11.300000190734863,3400.0
2009-07-10,10.0,10.0,9.300000190734863,10.300000190734863,4500.0
2009-07-13,9.800000190734863,9.100000381469727,8.399999618530273,10.300000190734863,3600.0
2009-07-14,9.199999809265137,9.0,9.0,9.5,1900.0
2009-07-15,9.0,9.199999809265137,9.0,9.5,3500.0
2009-07-16,9.800000190734863,8.100000381469727,8.100000381469727,9.800000190734863,32900.0
2009-07-17,8.5,9.100000381469727,8.399999618530273,9.100000381469727,3000.0
2009-07-20,9.100000381469727,9.100000381469727,9.0,9.100000381469727,1100.0
2009-07-21,9.100000381469727,9.0,8.899999618530273,9.199999809265137,1900.0
2009-07-22,8.600000381469727,9.300000190734863,8.600000381469727,9.399999618530273,2400.0
2009-07-23,9.199999809265137,9.0,9.0,9.300000190734863,500.0
2009-07-24,9.0,9.0,9.0,9.699999809265137,2600.0
2009-07-27,8.5,9.100000381469727,8.5,9.800000190734863,6500.0
2009-07-28,9.199999809265137,9.300000190734863,8.800000190734863,9.300000190734863,1900.0
2009-07-29,9.0,9.0,9.0,9.100000381469727,600.0
2009-07-30,9.300000190734863,9.0,8.800000190734863,9.399999618530273,200.0
2009-07-31,9.0,9.0,8.899999618530273,9.199999809265137,1700.0
2009-08-03,9.800000190734863,9.899999618530273,9.0,9.899999618530273,2500.0
2009-08-04,9.899999618530273,9.300000190734863,9.199999809265137,10.300000190734863,3700.0
2009-08-05,10.199999809265137,10.0,9.399999618530273,10.199999809265137,1000.0
2009-08-06,9.699999809265137,10.5,9.699999809265137,10.899999618530273,11000.0
2009-08-07,10.699999809265137,9.600000381469727,9.600000381469727,11.0,3400.0
2009-08-10,10.0,9.899999618530273,9.699999809265137,10.300000190734863,2500.0
2009-08-11,9.699999809265137,9.899999618530273,9.699999809265137,10.0,1400.0
2009-08-12,10.399999618530273,11.199999809265137,10.399999618530273,13.0,21900.0
2009-08-13,11.899999618530273,11.5,11.199999809265137,11.899999618530273,3000.0
2009-08-14,11.800000190734863,11.800000190734863,11.0,11.899999618530273,2200.0
2009-08-17,11.199999809265137,11.199999809265137,11.100000381469727,11.399999618530273,1000.0
2009-08-18,11.300000190734863,10.199999809265137,10.199999809265137,11.399999618530273,4600.0
2009-08-19,10.199999809265137,10.5,10.199999809265137,10.5,1900.0
2009-08-20,10.5,10.399999618530273,10.300000190734863,10.800000190734863,4900.0
2009-08-21,10.199999809265137,10.300000190734863,10.0,10.399999618530273,3000.0
2009-08-24,10.399999618530273,10.5,10.199999809265137,11.0,7800.0
2009-08-25,10.5,10.5,10.300000190734863,10.600000381469727,6600.0
2009-08-26,10.5,10.300000190734863,10.300000190734863,10.600000381469727,600.0
2009-08-27,10.399999618530273,10.800000190734863,10.199999809265137,10.800000190734863,1200.0
2009-08-28,10.399999618530273,10.699999809265137,10.0,10.699999809265137,7300.0
2009-08-31,10.0,10.0,10.0,10.199999809265137,900.0
2009-09-01,10.100000381469727,10.100000381469727,10.0,10.399999618530273,100.0
2009-09-02,10.300000190734863,10.0,10.0,10.300000190734863,1100.0
2009-09-03,9.899999618530273,9.899999618530273,9.800000190734863,9.899999618530273,100.0
2009-09-04,10.0,10.600000381469727,9.800000190734863,10.600000381469727,1800.0
2009-09-08,10.399999618530273,10.100000381469727,10.0,10.399999618530273,10700.0
2009-09-09,10.5,10.199999809265137,10.100000381469727,10.5,1400.0
2009-09-10,10.5,11.199999809265137,10.399999618530273,12.5,5700.0
2009-09-11,11.399999618530273,11.5,11.0,11.5,1900.0
2009-09-14,11.100000381469727,11.199999809265137,11.0,11.300000190734863,1600.0
2009-09-15,11.300000190734863,10.199999809265137,10.100000381469727,11.300000190734863,5100.0
2009-09-16,10.699999809265137,10.5,10.300000190734863,10.899999618530273,3100.0
2009-09-17,10.600000381469727,11.5,10.5,11.5,2800.0
2009-09-18,11.399999618530273,11.199999809265137,11.0,11.399999618530273,1600.0
2009-09-21,11.0,12.399999618530273,11.0,12.800000190734863,9500.0
2009-09-22,12.600000381469727,11.800000190734863,11.399999618530273,12.600000381469727,6200.0
2009-09-23,12.0,12.699999809265137,12.0,12.699999809265137,5900.0
2009-09-24,12.899999618530273,12.5,12.199999809265137,12.899999618530273,1300.0
2009-09-25,12.600000381469727,13.5,12.600000381469727,13.5,7000.0
2009-09-28,15.0,14.600000381469727,14.399999618530273,15.899999618530273,18600.0
2009-09-29,15.100000381469727,13.5,13.100000381469727,16.100000381469727,16400.0
2009-09-30,13.399999618530273,12.600000381469727,12.600000381469727,14.0,4400.0
2009-10-01,12.899999618530273,12.199999809265137,12.0,12.899999618530273,3900.0
2009-10-02,12.0,12.5,12.0,12.899999618530273,1500.0
2009-10-05,13.0,12.899999618530273,12.0,13.0,1500.0
2009-10-06,12.600000381469727,12.5,12.5,13.300000190734863,3900.0
2009-10-07,12.5,12.5,12.5,12.899999618530273,3700.0
2009-10-08,12.600000381469727,12.5,12.399999618530273,12.899999618530273,8400.0
2009-10-09,12.100000381469727,12.0,11.5,12.100000381469727,2100.0
2009-10-12,11.699999809265137,12.0,11.5,12.0,5100.0
2009-10-13,12.0,12.5,11.800000190734863,12.5,1900.0
2009-10-14,12.800000190734863,12.899999618530273,12.0,13.199999809265137,2000.0
2009-10-15,12.699999809265137,13.0,12.0,13.0,3000.0
2009-10-16,12.899999618530273,12.899999618530273,12.699999809265137,13.0,500.0
2009-10-19,12.699999809265137,12.0,12.0,12.699999809265137,1400.0
2009-10-20,12.100000381469727,12.899999618530273,12.0,12.899999618530273,1300.0
2009-10-21,13.0,12.800000190734863,12.600000381469727,13.300000190734863,1300.0
2009-10-22,12.699999809265137,13.899999618530273,12.699999809265137,14.800000190734863,3000.0
2009-10-23,14.399999618530273,14.300000190734863,13.699999809265137,14.399999618530273,700.0
2009-10-26,14.899999618530273,13.0,12.800000190734863,14.899999618530273,4500.0
2009-10-27,13.600000381469727,13.100000381469727,12.600000381469727,13.600000381469727,2700.0
2009-10-28,13.100000381469727,13.0,12.0,15.0,8000.0
2009-10-29,12.699999809265137,12.699999809265137,12.699999809265137,13.100000381469727,400.0
2009-10-30,12.699999809265137,13.0,12.699999809265137,13.199999809265137,1400.0
2009-11-02,12.899999618530273,12.600000381469727,12.199999809265137,13.0,2700.0
2009-11-03,12.899999618530273,12.699999809265137,12.199999809265137,12.899999618530273,800.0
2009-11-04,12.899999618530273,12.899999618530273,12.300000190734863,13.399999618530273,2500.0
2009-11-05,12.199999809265137,13.0,12.199999809265137,13.0,800.0
2009-11-06,13.0,13.0,13.0,13.0,500.0
2009-11-09,13.399999618530273,13.300000190734863,12.800000190734863,13.699999809265137,7000.0
2009-11-10,13.600000381469727,13.600000381469727,13.300000190734863,13.600000381469727,100.0
2009-11-11,13.600000381469727,14.0,13.600000381469727,14.0,1800.0
2009-11-12,14.0,15.199999809265137,14.0,15.199999809265137,11300.0
2009-11-13,15.0,15.0,14.199999809265137,15.100000381469727,3300.0
2009-11-16,14.5,14.5,14.5,14.899999618530273,5700.0
2009-11-17,14.100000381469727,13.899999618530273,13.800000190734863,14.100000381469727,2600.0
2009-11-18,13.600000381469727,13.399999618530273,13.199999809265137,13.600000381469727,8000.0
2009-11-19,13.199999809265137,13.399999618530273,12.699999809265137,13.399999618530273,800.0
2009-11-20,13.199999809265137,13.399999618530273,12.600000381469727,13.399999618530273,700.0
2009-11-23,12.5,15.0,12.5,15.0,7000.0
2009-11-24,15.100000381469727,14.199999809265137,14.0,15.100000381469727,1900.0
2009-11-25,14.800000190734863,14.800000190734863,14.300000190734863,15.0,400.0
2009-11-27,14.800000190734863,14.800000190734863,14.800000190734863,15.0,300.0
2009-11-30,14.399999618530273,14.0,14.0,14.5,1900.0
2009-12-01,14.0,14.5,13.300000190734863,15.0,3000.0
2009-12-02,14.100000381469727,14.100000381469727,12.699999809265137,14.699999809265137,2000.0
2009-12-03,13.600000381469727,14.0,13.100000381469727,14.100000381469727,1600.0
2009-12-04,13.899999618530273,13.5,13.199999809265137,13.899999618530273,1500.0
2009-12-07,13.5,13.300000190734863,13.0,13.600000381469727,900.0
2009-12-08,13.600000381469727,13.5,13.300000190734863,13.699999809265137,1000.0
2009-12-09,13.5,13.600000381469727,13.5,13.600000381469727,300.0
2009-12-10,13.300000190734863,12.199999809265137,12.0,13.300000190734863,4900.0
2009-12-11,12.0,12.199999809265137,12.0,12.399999618530273,1100.0
2009-12-14,12.100000381469727,12.0,12.0,12.199999809265137,800.0
2009-12-15,12.0,12.100000381469727,12.0,12.199999809265137,2900.0
2009-12-16,12.0,10.899999618530273,10.899999618530273,12.199999809265137,12200.0
2009-12-17,11.699999809265137,10.899999618530273,10.5,11.699999809265137,6300.0
2009-12-18,10.699999809265137,11.300000190734863,10.199999809265137,11.399999618530273,2500.0
2009-12-21,11.600000381469727,11.5,11.199999809265137,11.699999809265137,3900.0
2009-12-22,11.300000190734863,11.300000190734863,10.199999809265137,12.0,3300.0
2009-12-23,11.0,11.5,10.399999618530273,11.800000190734863,6000.0
2009-12-24,10.899999618530273,11.199999809265137,10.5,11.899999618530273,2600.0
2009-12-28,11.899999618530273,11.899999618530273,11.399999618530273,14.0,5500.0
2009-12-29,12.699999809265137,12.300000190734863,12.0,13.399999618530273,2400.0
2009-12-30,12.0,12.399999618530273,11.899999618530273,14.199999809265137,3200.0
2009-12-31,12.399999618530273,12.300000190734863,12.300000190734863,12.699999809265137,2800.0
2010-01-04,14.0,13.300000190734863,12.699999809265137,14.0,7100.0
2010-01-05,13.5,12.600000381469727,12.5,13.5,9400.0
2010-01-06,12.800000190734863,12.5,12.100000381469727,12.800000190734863,4900.0
2010-01-07,12.199999809265137,12.399999618530273,12.100000381469727,12.399999618530273,1500.0
2010-01-08,12.0,12.600000381469727,12.0,13.699999809265137,2000.0
2010-01-11,12.800000190734863,13.199999809265137,12.199999809265137,13.199999809265137,3000.0
2010-01-12,13.0,12.800000190734863,12.800000190734863,13.399999618530273,1400.0
2010-01-13,12.800000190734863,13.399999618530273,12.800000190734863,13.399999618530273,3100.0
2010-01-14,13.5,14.100000381469727,13.5,14.5,8600.0
2010-01-15,14.0,13.100000381469727,13.0,14.0,2900.0
2010-01-19,13.5,14.5,13.5,14.899999618530273,9500.0
2010-01-20,15.0,15.0,14.300000190734863,15.0,7200.0
2010-01-21,15.0,14.600000381469727,13.5,15.0,3600.0
2010-01-22,14.199999809265137,14.399999618530273,13.899999618530273,14.899999618530273,1200.0
2010-01-25,14.5,14.5,14.0,15.0,900.0
2010-01-26,14.0,14.100000381469727,14.0,14.5,2600.0
2010-01-27,14.5,14.399999618530273,13.5,14.5,1400.0
2010-01-28,13.600000381469727,14.199999809265137,13.600000381469727,14.199999809265137,400.0
2010-01-29,14.0,14.300000190734863,13.699999809265137,14.899999618530273,4000.0
2010-02-01,13.600000381469727,14.300000190734863,13.5,14.399999618530273,2400.0
2010-02-02,14.0,14.699999809265137,14.0,14.699999809265137,5600.0
2010-02-03,14.5,14.300000190734863,14.100000381469727,14.699999809265137,1800.0
2010-02-04,14.300000190734863,13.600000381469727,13.5,14.300000190734863,800.0
2010-02-05,13.5,13.100000381469727,13.0,14.0,1700.0
2010-02-08,13.399999618530273,13.199999809265137,12.800000190734863,13.5,600.0
2010-02-09,12.800000190734863,12.5,12.5,13.0,3100.0
2010-02-10,13.5,13.5,12.899999618530273,13.699999809265137,1600.0
2010-02-11,13.100000381469727,13.199999809265137,12.600000381469727,13.5,1400.0
2010-02-12,12.600000381469727,13.800000190734863,12.600000381469727,13.800000190734863,9900.0
2010-02-16,14.100000381469727,13.899999618530273,13.800000190734863,14.600000381469727,1500.0
2010-02-17,14.100000381469727,14.100000381469727,13.5,14.5,3500.0
2010-02-18,14.600000381469727,14.399999618530273,13.800000190734863,14.600000381469727,11600.0
2010-02-19,14.399999618530273,14.399999618530273,14.199999809265137,14.5,1800.0
2010-02-22,14.100000381469727,14.699999809265137,14.100000381469727,14.699999809265137,4100.0
2010-02-23,14.699999809265137,14.5,14.5,14.800000190734863,2600.0
2010-02-24,14.100000381469727,14.199999809265137,14.100000381469727,14.699999809265137,1900.0
2010-02-25,14.199999809265137,13.899999618530273,13.899999618530273,14.199999809265137,1500.0
2010-02-26,13.899999618530273,13.300000190734863,13.0,13.899999618530273,6800.0
2010-03-01,13.199999809265137,12.800000190734863,12.399999618530273,13.5,7800.0
2010-03-02,13.0,12.100000381469727,12.100000381469727,13.0,4000.0
2010-03-03,12.399999618530273,11.800000190734863,11.5,12.5,5900.0
2010-03-04,11.800000190734863,12.199999809265137,11.5,15.0,23600.0
2010-03-05,12.300000190734863,13.199999809265137,12.100000381469727,13.5,2400.0
2010-03-08,13.199999809265137,14.300000190734863,12.699999809265137,14.399999618530273,17400.0
2010-03-09,14.5,14.699999809265137,14.300000190734863,14.899999618530273,6000.0
2010-03-10,14.899999618530273,15.699999809265137,14.300000190734863,16.399999618530273,19100.0
2010-03-11,15.699999809265137,17.0,15.0,17.100000381469727,7300.0
2010-03-12,16.700000762939453,16.399999618530273,16.100000381469727,17.0,4500.0
2010-03-15,16.5,15.5,14.199999809265137,16.799999237060547,9200.0
2010-03-16,15.699999809265137,15.899999618530273,15.5,16.399999618530273,5000.0
2010-03-17,16.100000381469727,16.299999237060547,15.899999618530273,16.399999618530273,2000.0
2010-03-18,16.399999618530273,16.299999237060547,15.800000190734863,16.5,2800.0
2010-03-19,16.700000762939453,16.700000762939453,15.5,16.700000762939453,1700.0
2010-03-22,16.399999618530273,15.899999618530273,15.0,16.399999618530273,2600.0
2010-03-23,15.0,15.600000381469727,15.0,15.899999618530273,200.0
2010-03-24,15.0,15.600000381469727,15.0,15.600000381469727,4800.0
2010-03-25,15.399999618530273,15.5,15.0,15.5,4400.0
2010-03-26,15.300000190734863,15.0,15.0,15.800000190734863,7300.0
2010-03-29,14.800000190734863,18.399999618530273,14.5,18.899999618530273,24600.0
2010-03-30,18.399999618530273,17.5,17.200000762939453,18.399999618530273,3600.0
2010-03-31,17.5,16.5,16.200000762939453,17.5,3100.0
2010-04-01,16.200000762939453,17.299999237060547,16.100000381469727,17.399999618530273,11400.0
2010-04-05,17.399999618530273,17.0,16.799999237060547,17.5,6400.0
2010-04-06,16.799999237060547,18.899999618530273,16.799999237060547,19.799999237060547,10300.0
2010-04-07,18.600000381469727,20.899999618530273,18.0,21.899999618530273,23200.0
2010-04-08,20.899999618530273,25.600000381469727,20.899999618530273,28.5,37400.0
2010-04-09,26.299999237060547,25.299999237060547,24.0,27.799999237060547,20400.0
2010-04-12,25.799999237060547,24.0,22.899999618530273,26.899999618530273,12000.0
2010-04-13,23.700000762939453,29.0,23.0,32.099998474121094,20100.0
2010-04-14,29.700000762939453,26.700000762939453,26.700000762939453,32.400001525878906,40200.0
2010-04-15,27.0,26.799999237060547,26.0,29.399999618530273,10600.0
2010-04-16,27.0,25.100000381469727,23.399999618530273,27.0,19100.0
2010-04-19,24.600000381469727,22.799999237060547,22.5,24.899999618530273,9300.0
2010-04-20,21.600000381469727,23.799999237060547,21.5,24.5,7400.0
2010-04-21,24.299999237060547,26.5,23.899999618530273,27.5,20300.0
2010-04-22,26.700000762939453,27.299999237060547,25.899999618530273,28.0,12000.0
2010-04-23,27.700000762939453,26.200000762939453,26.100000381469727,28.5,4500.0
2010-04-26,26.799999237060547,27.200000762939453,26.5,28.0,8400.0
2010-04-27,27.399999618530273,25.700000762939453,25.5,27.399999618530273,3700.0
2010-04-28,26.600000381469727,25.899999618530273,25.799999237060547,27.299999237060547,4500.0
2010-04-29,25.899999618530273,25.0,23.899999618530273,25.899999618530273,5300.0
2010-04-30,24.899999618530273,24.299999237060547,23.0,26.200000762939453,36700.0
2010-05-03,24.200000762939453,23.700000762939453,23.700000762939453,25.600000381469727,5900.0
2010-05-04,23.600000381469727,21.299999237060547,21.299999237060547,23.600000381469727,13900.0
2010-05-05,21.600000381469727,25.299999237060547,19.5,26.600000381469727,36300.0
2010-05-06,25.700000762939453,22.799999237060547,17.5,27.5,14300.0
2010-05-07,22.5,22.100000381469727,21.600000381469727,24.899999618530273,7600.0
2010-05-10,24.0,22.0,21.299999237060547,24.600000381469727,7900.0
