Date,yopen,yclose,ylow,yhigh,yvolume
2008-04-03,320.38958740234375,334.1380615234375,314.73565673828125,334.5244140625,18000.0
2008-04-04,331.79168701171875,329.04010009765625,326.98583984375,336.33367919921875,6100.0
2008-04-07,333.58209228515625,327.852783203125,324.6488952636719,335.626953125,8800.0
2008-04-08,326.04351806640625,321.3319091796875,321.02093505859375,328.8704833984375,4200.0
2008-04-09,322.32135009765625,318.35418701171875,318.35418701171875,324.34735107421875,5700.0
2008-04-10,320.67230224609375,319.8807373046875,318.9761047363281,323.1977233886719,6000.0
2008-04-11,320.29534912109375,315.46124267578125,315.46124267578125,321.134033203125,4500.0
2008-04-14,316.62030029296875,311.7296447753906,311.7296447753906,316.62030029296875,8900.0
2008-04-15,313.7933349609375,319.0986022949219,313.7933349609375,320.38958740234375,5400.0
2008-04-16,320.38958740234375,327.4570007324219,320.3801574707031,328.766845703125,16000.0
2008-04-17,324.3284912109375,326.4675598144531,323.23541259765625,328.766845703125,14300.0
2008-04-18,329.81280517578125,324.7713928222656,318.674560546875,329.81280517578125,12400.0
2008-04-21,321.3319091796875,325.5723571777344,320.4178771972656,325.5723571777344,6200.0
2008-04-22,322.27423095703125,318.5426330566406,318.2410888671875,325.091796875,8400.0
2008-04-23,320.38958740234375,318.2693786621094,318.2222595214844,320.8607482910156,14000.0
2008-04-24,320.3801574707031,321.4261474609375,317.58148193359375,321.4261474609375,24100.0
2008-04-25,320.8607482910156,325.9493103027344,320.8607482910156,327.7962341308594,21200.0
2008-04-28,327.6737365722656,328.3522033691406,326.86334228515625,329.81280517578125,38100.0
2008-04-29,328.861083984375,325.1011962890625,325.1011962890625,329.1249084472656,9000.0
2008-04-30,327.5606689453125,324.6300354003906,323.35791015625,327.5606689453125,9600.0
2008-05-01,329.5772399902344,327.92816162109375,325.99639892578125,329.5772399902344,17800.0
2008-05-02,328.8704833984375,329.81280517578125,328.06951904296875,332.7716979980469,6100.0
2008-05-05,331.2262878417969,330.123779296875,324.15887451171875,334.49615478515625,20200.0
2008-05-06,327.92816162109375,326.04351806640625,323.2259826660156,329.81280517578125,20000.0
2008-05-07,328.8704833984375,323.216552734375,320.4178771972656,328.8704833984375,10200.0
2008-05-08,325.5723571777344,325.9210205078125,323.216552734375,327.88104248046875,25200.0
2008-05-09,323.216552734375,330.8870544433594,323.216552734375,333.7423095703125,34800.0
2008-05-12,332.6397705078125,334.5244140625,330.896484375,335.74945068359375,14800.0
2008-05-13,326.42987060546875,343.0053405761719,326.42987060546875,343.0053405761719,21900.0
2008-05-14,344.8428649902344,345.36114501953125,341.59185791015625,355.924560546875,29800.0
2008-05-15,341.1300964355469,349.5921630859375,341.1300964355469,350.5062255859375,15600.0
2008-05-16,349.5921630859375,343.0053405761719,342.0630187988281,352.41912841796875,9000.0
2008-05-19,340.6966552734375,354.7749328613281,339.70721435546875,355.2555236816406,18500.0
2008-05-20,351.4862365722656,347.4248352050781,346.6615295410156,351.4862365722656,8700.0
2008-05-21,345.8323059082031,349.5827331542969,345.6155700683594,355.70782470703125,18000.0
2008-05-22,347.7169494628906,350.3177490234375,342.0630187988281,352.3625793457031,5700.0
2008-05-23,348.8100280761719,339.8956604003906,339.8956604003906,350.44024658203125,8500.0
2008-05-27,335.4667663574219,350.1387023925781,332.1120910644531,350.1387023925781,19300.0
2008-05-28,350.4685363769531,346.96307373046875,346.7746276855469,350.4685363769531,6200.0
2008-05-29,349.6015930175781,348.3200378417969,343.9476623535156,357.93170166015625,11600.0
2008-05-30,348.3200378417969,353.842041015625,342.6001281738281,353.842041015625,21700.0
2008-06-02,351.45794677734375,342.97705078125,339.5469970703125,354.6335754394531,11400.0
2008-06-03,344.5036315917969,343.7591857910156,341.1206970214844,347.8111877441406,10400.0
2008-06-04,344.7957458496094,343.09954833984375,340.4139404296875,344.7957458496094,3900.0
2008-06-05,342.8262939453125,349.5073547363281,340.9793395996094,351.21295166015625,14700.0
2008-06-06,345.8323059082031,341.1678161621094,340.29144287109375,345.8323059082031,6800.0
2008-06-09,339.2360534667969,348.80059814453125,328.9647216796875,350.07275390625,25300.0
2008-06-10,349.6015930175781,353.1352844238281,332.1686096191406,354.0493469238281,18700.0
2008-06-11,354.2849426269531,340.4987487792969,340.4987487792969,354.2943420410156,8700.0
2008-06-12,343.9476623535156,348.2352294921875,343.62725830078125,348.2352294921875,4900.0
2008-06-13,351.98565673828125,352.7018127441406,344.3151550292969,352.7018127441406,12000.0
2008-06-16,349.6015930175781,347.4342346191406,344.97479248046875,353.842041015625,13100.0
2008-06-17,344.0418701171875,344.663818359375,343.0053405761719,347.5944519042969,22500.0
2008-06-18,343.9476623535156,342.0630187988281,340.2725830078125,347.2080993652344,19500.0
2008-06-19,346.303466796875,342.71319580078125,338.6612243652344,347.24578857421875,14200.0
2008-06-20,340.1783752441406,329.81280517578125,329.81280517578125,340.6495361328125,11100.0
2008-06-23,329.81280517578125,327.36279296875,327.0141296386719,334.4302062988281,18300.0
2008-06-24,325.1011962890625,326.9952697753906,322.7453918457031,330.3216857910156,6000.0
2008-06-25,325.5158386230469,325.1954345703125,322.490966796875,327.92816162109375,9200.0
2008-06-26,322.0574951171875,323.9515686035156,319.0232238769531,327.91876220703125,18200.0
2008-06-27,328.8704833984375,312.85101318359375,312.85101318359375,331.6503601074219,11400.0
2008-06-30,312.85101318359375,312.89813232421875,312.85101318359375,317.2799377441406,36000.0
2008-07-01,310.96636962890625,312.60601806640625,301.54315185546875,316.45068359375,19000.0
2008-07-02,312.85101318359375,308.139404296875,308.139404296875,312.8604431152344,7900.0
2008-07-03,310.4952087402344,305.2558898925781,304.5774230957031,310.4952087402344,32700.0
2008-07-07,305.79302978515625,305.2558898925781,301.54315185546875,307.6493835449219,48300.0
2008-07-08,304.3701171875,307.10284423828125,297.3027038574219,307.24420166015625,24900.0
2008-07-09,307.19708251953125,298.2450256347656,296.6336364746094,307.4326477050781,14800.0
2008-07-10,300.600830078125,294.9468994140625,291.6487731933594,303.4183654785156,17600.0
2008-07-11,292.5910949707031,292.11993408203125,290.0845031738281,294.00457763671875,17400.0
2008-07-14,294.00457763671875,282.6966857910156,282.6966857910156,294.00457763671875,11500.0
2008-07-15,279.8697204589844,280.8120422363281,278.4374084472656,285.9006042480469,23700.0
2008-07-16,268.5618591308594,282.6966857910156,268.5618591308594,287.3988952636719,44200.0
2008-07-17,282.6966857910156,281.93341064453125,279.6247253417969,289.0008239746094,51400.0
2008-07-18,281.7543640136719,294.5793762207031,280.76495361328125,294.5793762207031,43000.0
2008-07-21,293.3072509765625,282.1313171386719,279.784912109375,293.3072509765625,17200.0
2008-07-22,279.8697204589844,290.57452392578125,278.10760498046875,297.77386474609375,31900.0
2008-07-23,291.4602966308594,293.5334167480469,281.7543640136719,294.6641845703125,24500.0
2008-07-24,293.5334167480469,283.2620849609375,282.75323486328125,295.7101745605469,19000.0
2008-07-25,287.4083251953125,282.3480529785156,282.3480529785156,290.23529052734375,9800.0
2008-07-28,285.523681640625,281.7543640136719,281.7543640136719,287.87005615234375,21000.0
2008-07-29,284.0913391113281,296.1247863769531,282.0653381347656,296.1247863769531,25500.0
2008-07-30,294.9940185546875,297.53826904296875,287.4271545410156,299.1684875488281,28100.0
2008-07-31,294.00457763671875,297.0859680175781,292.11993408203125,299.65850830078125,11500.0
2008-08-01,292.11993408203125,301.54315185546875,292.0822448730469,301.54315185546875,11800.0
2008-08-04,299.3004150390625,291.4320373535156,291.4320373535156,299.5736999511719,8700.0
2008-08-05,295.2767028808594,296.3603820800781,287.9831237792969,298.7161865234375,18600.0
2008-08-06,296.595947265625,294.00457763671875,287.4083251953125,299.6490783691406,15400.0
2008-08-07,296.83154296875,284.8169250488281,284.8169250488281,300.8081359863281,20600.0
2008-08-08,284.6284484863281,296.8032531738281,284.58135986328125,297.72674560546875,13100.0
2008-08-11,296.3603820800781,297.9811706542969,290.3766174316406,298.7161865234375,12400.0
2008-08-12,295.38037109375,302.3346862792969,294.8055419921875,312.37042236328125,34600.0
2008-08-13,302.4854736328125,286.9371643066406,286.9371643066406,308.89324951171875,24400.0
2008-08-14,285.523681640625,299.8469543457031,285.523681640625,301.29815673828125,14300.0
2008-08-15,300.600830078125,301.0719909667969,293.18475341796875,304.9826354980469,22300.0
2008-08-18,303.42779541015625,293.062255859375,293.062255859375,304.3701171875,24500.0
2008-08-19,290.7064514160156,294.00457763671875,288.69927978515625,296.1436462402344,24400.0
2008-08-20,297.77386474609375,290.6593322753906,289.0196838378906,300.58197021484375,13800.0
2008-08-21,289.29296875,290.23529052734375,287.0313720703125,294.63592529296875,14300.0
2008-08-22,290.23529052734375,300.8363952636719,288.7181396484375,300.9494934082031,21800.0
2008-08-25,297.49114990234375,296.4546203613281,295.0411376953125,298.9234924316406,18200.0
2008-08-26,299.02716064453125,300.365234375,292.5345458984375,300.365234375,37300.0
2008-08-27,297.48175048828125,300.695068359375,296.83154296875,301.4394836425781,14400.0
2008-08-28,299.8186950683594,301.54315185546875,298.9046325683594,301.54315185546875,20000.0
2008-08-29,301.37353515625,301.54315185546875,298.3392639160156,303.3147277832031,19400.0
2008-09-02,301.54315185546875,310.09942626953125,300.8363952636719,312.0594787597656,17300.0
2008-09-03,308.50689697265625,306.1605224609375,302.36297607421875,311.6071472167969,12600.0
2008-09-04,304.83184814453125,303.42779541015625,303.42779541015625,305.5857238769531,22000.0
2008-09-05,300.6196594238281,314.7262268066406,299.41351318359375,314.7262268066406,22800.0
2008-09-08,321.3319091796875,320.0880432128906,312.0877380371094,324.0175476074219,28500.0
2008-09-09,317.7039794921875,314.82989501953125,313.7933349609375,320.6628723144531,48600.0
2008-09-10,314.82989501953125,316.6297302246094,313.81219482421875,322.95269775390625,16900.0
2008-09-11,314.64141845703125,314.68853759765625,312.85101318359375,319.8147888183594,12400.0
2008-09-12,315.677978515625,319.6357421875,314.7262268066406,321.5675048828125,23100.0
2008-09-15,312.6719665527344,308.139404296875,308.139404296875,324.15887451171875,24500.0
2008-09-16,309.08172607421875,328.8704833984375,309.08172607421875,328.8704833984375,21000.0
2008-09-17,324.6300354003906,315.677978515625,313.7933349609375,331.6032409667969,30900.0
2008-09-18,335.0615539550781,334.5244140625,312.8604431152344,335.1557922363281,54300.0
2008-09-19,362.7940979003906,395.775390625,348.668701171875,395.775390625,53900.0
2008-09-22,391.06378173828125,359.0248107910156,358.1767272949219,391.06378173828125,17100.0
2008-09-23,356.1978454589844,342.0630187988281,342.0630187988281,357.1401672363281,12300.0
2008-09-24,345.8323059082031,342.0630187988281,334.5244140625,348.6592712402344,6500.0
2008-09-25,342.0630187988281,330.755126953125,325.393310546875,343.9476623535156,10400.0
2008-09-26,323.216552734375,328.3993225097656,323.0186767578125,329.81280517578125,9900.0
2008-09-29,329.81280517578125,306.2547607421875,306.2547607421875,334.5244140625,19400.0
2008-09-30,310.96636962890625,343.9476623535156,309.08172607421875,355.7266845703125,18000.0
2008-10-01,347.7169494628906,348.6592712402344,334.5244140625,348.6592712402344,12200.0
2008-10-02,344.8899841308594,328.8704833984375,328.8704833984375,345.5024719238281,14200.0
2008-10-03,331.69744873046875,330.755126953125,321.3319091796875,336.8802490234375,12700.0
2008-10-06,326.04351806640625,306.4903259277344,306.4903259277344,327.92816162109375,11600.0
2008-10-07,310.96636962890625,290.23529052734375,290.23529052734375,318.3447570800781,13800.0
2008-10-08,277.466796875,275.1581115722656,273.2734680175781,292.1105041503906,37900.0
2008-10-09,279.7755126953125,243.95782470703125,240.2921905517578,282.6872863769531,35500.0
2008-10-10,224.27272033691406,223.3303985595703,221.2572784423828,238.906982421875,66600.0
2008-10-13,233.69593811035156,234.87384033203125,198.83001708984375,249.5081024169922,32900.0
2008-10-14,251.60006713867188,265.7348937988281,235.85385131835938,273.23577880859375,41200.0
2008-10-15,262.8136901855469,251.60006713867188,240.2921905517578,263.7748718261719,38200.0
2008-10-16,249.70599365234375,259.1386413574219,238.19081115722656,261.40020751953125,18500.0
2008-10-17,252.54238891601562,254.76626586914062,240.4241180419922,263.8502502441406,17500.0
2008-10-20,258.1963195800781,252.54238891601562,251.04409790039062,260.5521240234375,26500.0
2008-10-21,248.77310180664062,252.54238891601562,247.359619140625,255.9158935546875,8500.0
2008-10-22,246.88845825195312,237.46522521972656,231.96206665039062,253.3339385986328,19500.0
2008-10-23,239.34986877441406,226.2515869140625,221.4457550048828,242.21453857421875,28500.0
2008-10-24,216.734130859375,233.46035766601562,212.96484375,244.5797576904297,34600.0
2008-10-27,229.92665100097656,214.8494873046875,214.8494873046875,233.69593811035156,16400.0
2008-10-28,216.734130859375,216.734130859375,208.98825073242188,223.38693237304688,43000.0
2008-10-29,214.8494873046875,233.69593811035156,214.8494873046875,240.26393127441406,22500.0
2008-10-30,236.5888671875,240.2921905517578,226.68505859375,240.2921905517578,17300.0
2008-10-31,242.1768341064453,265.7348937988281,242.16741943359375,265.7348937988281,24600.0
2008-11-03,256.3116760253906,268.8728332519531,256.3116760253906,270.14495849609375,53900.0
2008-11-04,273.2734680175781,251.50582885742188,251.23255920410156,273.2734680175781,30100.0
2008-11-05,251.9204559326172,238.64312744140625,238.4263916015625,256.30224609375,21600.0
2008-11-06,240.21681213378906,225.10195922851562,222.095947265625,243.48666381835938,28800.0
2008-11-07,228.73931884765625,242.1768341064453,226.15736389160156,243.1097412109375,32700.0
2008-11-10,245.00379943847656,245.00379943847656,242.81761169433594,263.7748718261719,39900.0
2008-11-11,237.92697143554688,241.23451232910156,234.42152404785156,247.45384216308594,108300.0
2008-11-12,239.5194854736328,236.9940643310547,236.7019500732422,251.57179260253906,22900.0
2008-11-13,241.23451232910156,234.6382598876953,228.51316833496094,241.23451232910156,74800.0
2008-11-14,231.07627868652344,217.67645263671875,217.67645263671875,239.88699340820312,40000.0
2008-11-17,212.02252197265625,215.32064819335938,197.93479919433594,228.277587890625,66300.0
2008-11-18,215.32064819335938,211.97540283203125,205.3131866455078,226.15736389160156,42900.0
2008-11-19,209.195556640625,195.06072998046875,192.9310760498047,220.7107391357422,55500.0
2008-11-20,195.06072998046875,178.57008361816406,174.3296356201172,197.87826538085938,81700.0
2008-11-21,179.04124450683594,186.57981872558594,170.8336181640625,193.08184814453125,57300.0
2008-11-24,189.78372192382812,204.59703063964844,184.74229431152344,208.16842651367188,53100.0
2008-11-25,209.4688262939453,215.81065368652344,199.66868591308594,215.81065368652344,42600.0
2008-11-26,216.74356079101562,237.7008056640625,210.65615844726562,238.3604278564453,49900.0
2008-11-28,235.58058166503906,249.71542358398438,233.69593811035156,249.71542358398438,16500.0
2008-12-01,248.77310180664062,216.26296997070312,215.14161682128906,248.77310180664062,47200.0
2008-12-02,220.0322723388672,249.62118530273438,219.5611114501953,249.71542358398438,49300.0
2008-12-03,244.0614776611328,257.1597595214844,240.1791229248047,257.1597595214844,37800.0
2008-12-04,256.3116760253906,246.88845825195312,239.3216094970703,257.33880615234375,26800.0
2008-12-05,244.3818817138672,263.8502502441406,241.38528442382812,266.6866455078125,21600.0
2008-12-08,271.3888244628906,258.1963195800781,252.02410888671875,271.3888244628906,34300.0
2008-12-09,249.71542358398438,259.1386413574219,247.359619140625,268.5147399902344,31600.0
2008-12-10,262.9079284667969,260.6463623046875,253.04180908203125,270.7386169433594,12000.0
2008-12-11,251.60006713867188,245.00379943847656,245.00379943847656,265.621826171875,29800.0
2008-12-12,241.23451232910156,278.88031005859375,237.93638610839844,278.88031005859375,39800.0
2008-12-15,273.2734680175781,269.6266784667969,269.6266784667969,277.9850769042969,153400.0
2008-12-16,273.2734680175781,284.6284484863281,262.0504150390625,284.6284484863281,37300.0
2008-12-17,284.6284484863281,277.0427551269531,277.0427551269531,292.4403076171875,56800.0
2008-12-18,276.1004333496094,261.9656066894531,261.9656066894531,281.7543640136719,28000.0
2008-12-19,261.9656066894531,276.1004333496094,261.9656066894531,277.87200927734375,44100.0
2008-12-22,273.2734680175781,256.1703186035156,249.72483825683594,273.2734680175781,31600.0
2008-12-23,254.70973205566406,249.77195739746094,249.77195739746094,257.2539978027344,19200.0
2008-12-24,247.84962463378906,249.71542358398438,243.31704711914062,249.71542358398438,4000.0
2008-12-26,247.83078002929688,246.1063232421875,242.1768341064453,247.83078002929688,8800.0
2008-12-29,249.1971435546875,251.12890625,241.46067810058594,258.1020812988281,24700.0
2008-12-30,252.54238891601562,265.06585693359375,252.54238891601562,265.06585693359375,22500.0
2008-12-31,263.8502502441406,265.7348937988281,260.0809631347656,268.5618591308594,23500.0
2009-01-02,263.8502502441406,268.93878173828125,257.263427734375,270.7386169433594,13100.0
2009-01-05,268.93878173828125,275.1581115722656,262.40850830078125,279.6341552734375,27000.0
2009-01-06,275.1581115722656,284.7886657714844,275.1581115722656,289.7641296386719,45900.0
2009-01-07,276.1004333496094,273.2734680175781,273.2734680175781,280.8120422363281,22300.0
2009-01-08,272.3311462402344,287.82293701171875,270.258056640625,287.82293701171875,27600.0
2009-01-09,285.84405517578125,278.0793151855469,273.28289794921875,286.0984802246094,33600.0
2009-01-12,277.9850769042969,271.4171142578125,270.04132080078125,278.3902893066406,31200.0
2009-01-13,276.1004333496094,283.8463439941406,272.3311462402344,285.7592468261719,22900.0
2009-01-14,279.7755126953125,266.6772155761719,265.89508056640625,281.73553466796875,30700.0
2009-01-15,265.4616394042969,267.24261474609375,258.8936462402344,280.2749328613281,19000.0
2009-01-16,271.10614013671875,270.8045959472656,270.8045959472656,283.1678466796875,32500.0
2009-01-20,267.24261474609375,246.41729736328125,246.41729736328125,274.48907470703125,40600.0
2009-01-21,253.48471069335938,275.3465881347656,248.4055938720703,275.3465881347656,41000.0
2009-01-22,270.3522644042969,268.1849365234375,256.9901428222656,273.5655822753906,39000.0
2009-01-23,264.3214111328125,263.8502502441406,257.7157287597656,264.78314208984375,29100.0
2009-01-26,267.9964599609375,253.54124450683594,253.54124450683594,268.5807189941406,19600.0
2009-01-27,257.72515869140625,262.89849853515625,256.08551025390625,263.7560119628906,52100.0
2009-01-28,271.3888244628906,273.1792297363281,264.5475769042969,273.1792297363281,31400.0
2009-01-29,267.6195373535156,253.0135498046875,253.0135498046875,267.6195373535156,19600.0
2009-01-30,254.33279418945312,256.7168884277344,247.91558837890625,257.1786193847656,25200.0
2009-02-02,254.42703247070312,262.436767578125,253.56951904296875,262.436767578125,24000.0
2009-02-03,268.2980041503906,261.4850158691406,257.53668212890625,270.0601501464844,29000.0
2009-02-04,262.67236328125,261.126953125,261.126953125,270.0318908691406,24900.0
2009-02-05,260.2694396972656,265.716064453125,258.083251953125,268.55242919921875,17900.0
2009-02-06,269.1083984375,276.156982421875,267.0918273925781,276.156982421875,23200.0
2009-02-09,279.879150390625,277.29718017578125,268.5618591308594,281.4151306152344,18600.0
2009-02-10,273.3865661621094,256.6980285644531,253.04180908203125,273.3865661621094,36500.0
2009-02-11,262.9361877441406,272.9813537597656,260.8819274902344,272.9813537597656,29500.0
2009-02-12,268.55242919921875,272.80230712890625,265.6783447265625,276.0533142089844,33300.0
2009-02-13,270.4465026855469,261.0232849121094,261.0232849121094,274.3288879394531,17900.0
2009-02-17,257.2539978027344,252.6554718017578,252.6554718017578,262.9833068847656,29700.0
2009-02-18,252.6554718017578,251.60006713867188,250.21484375,256.1986083984375,18200.0
2009-02-19,251.60006713867188,250.6483154296875,249.74368286132812,258.8182373046875,18300.0
2009-02-20,253.48471069335938,249.38560485839844,238.4075469970703,253.48471069335938,32900.0
2009-02-23,248.77310180664062,235.82559204101562,235.82559204101562,250.6671600341797,34900.0
2009-02-24,237.22964477539062,239.30274963378906,226.99603271484375,240.39584350585938,57400.0
2009-02-25,236.5229034423828,245.94613647460938,232.53688049316406,249.39503479003906,48200.0
2009-02-26,249.71542358398438,248.77310180664062,243.10031127929688,252.06179809570312,27200.0
2009-02-27,245.94613647460938,247.48211669921875,242.54434204101562,256.27398681640625,34700.0
2009-03-02,246.77537536621094,237.8421630859375,237.8421630859375,251.4398651123047,36700.0
2009-03-03,238.66197204589844,233.9786376953125,229.21990966796875,240.50892639160156,25100.0
2009-03-04,236.2496337890625,234.21421813964844,228.9843292236328,246.8978729248047,32900.0
2009-03-05,228.5225830078125,229.4554901123047,225.71446228027344,238.7938995361328,47700.0
2009-03-06,232.18821716308594,239.001220703125,230.9537811279297,241.55490112304688,54700.0
2009-03-09,236.19309997558594,246.61517333984375,236.19309997558594,250.6294708251953,120800.0
2009-03-10,250.65774536132812,261.9656066894531,247.6328887939453,261.9656066894531,94700.0
2009-03-11,259.1386413574219,256.9901428222656,252.6554718017578,260.9950256347656,60500.0
2009-03-12,254.6060791015625,261.9656066894531,246.7188262939453,263.0492858886719,65500.0
2009-03-13,260.1469421386719,267.4028015136719,254.7568359375,267.6007080078125,29700.0
2009-03-16,270.889404296875,255.18089294433594,254.172607421875,270.889404296875,47300.0
2009-03-17,256.4059143066406,268.5618591308594,250.63890075683594,268.5618591308594,46000.0
2009-03-18,266.5358581542969,272.0955810546875,256.8770751953125,272.31231689453125,76900.0
2009-03-19,269.5041809082031,255.66146850585938,255.32223510742188,272.29345703125,79300.0
2009-03-20,255.66146850585938,259.79827880859375,244.87188720703125,265.7348937988281,99200.0
2009-03-23,259.60980224609375,267.6195373535156,258.714599609375,277.2783508300781,81600.0
2009-03-24,261.9656066894531,249.4704132080078,249.2442626953125,263.8031311035156,44200.0
2009-03-25,249.7625274658203,264.7925720214844,247.83078002929688,266.1872253417969,55200.0
2009-03-26,262.9079284667969,264.7643127441406,261.06097412109375,268.4205322265625,68200.0
2009-03-27,259.1386413574219,253.3716278076172,253.3716278076172,261.83367919921875,44000.0
2009-03-30,248.94271850585938,250.38446044921875,248.06805419921875,255.52671813964844,48800.0
2009-03-31,253.1045684814453,260.3133544921875,249.9615478515625,260.3133544921875,46400.0
2009-04-01,255.6708984375,264.30218505859375,254.83468627929688,264.3117980957031,38500.0
2009-04-02,266.2437438964844,251.2303009033203,251.2303009033203,266.7243347167969,73200.0
2009-04-03,251.24952697753906,257.0934143066406,248.94271850585938,257.0934143066406,35200.0
2009-04-06,253.642822265625,249.13494873046875,248.3275604248047,254.4790496826172,20100.0
2009-04-07,248.55824279785156,245.09803771972656,245.09803771972656,250.85543823242188,43000.0
2009-04-08,248.7600860595703,244.13687133789062,241.25335693359375,249.10610961914062,22800.0
2009-04-09,249.9038848876953,251.34564208984375,243.6082305908203,253.12379455566406,83500.0
2009-04-13,249.80776977539062,251.05728149414062,247.99114990234375,255.7670135498047,44100.0
2009-04-14,247.02037048339844,233.97731018066406,233.87158203125,249.2791290283203,53800.0
2009-04-15,235.00576782226562,246.0592041015625,235.00576782226562,247.46250915527344,30400.0
2009-04-16,246.8954315185547,242.9450225830078,242.3394775390625,247.39523315429688,27300.0
2009-04-17,244.61746215820312,240.2921905517578,239.09072875976562,244.61746215820312,44500.0
2009-04-20,237.39907836914062,224.0292205810547,224.0196075439453,239.1387939453125,71900.0
2009-04-21,224.0292205810547,240.2921905517578,220.58824157714844,242.00308227539062,135900.0
2009-04-22,239.6385955810547,223.5486297607422,222.99114990234375,240.25375366210938,68400.0
2009-04-23,227.68165588378906,223.94271850585938,217.36831665039062,229.00807189941406,71100.0
2009-04-24,225.87466430664062,222.99114990234375,219.9442596435547,227.58554077148438,95100.0
2009-04-27,216.26296997070312,214.73471069335938,213.1295623779297,220.10765075683594,100900.0
2009-04-28,215.04229736328125,231.14186096191406,213.3794708251953,238.3506317138672,71900.0
2009-04-29,235.48635864257812,240.7727813720703,230.228759765625,242.0607452392578,58300.0
2009-04-30,242.22415161132812,243.81007385253906,237.03382873535156,245.03076171875,51700.0
2009-05-01,241.0323028564453,238.033447265625,235.9477081298828,243.72357177734375,44400.0
2009-05-04,241.25335693359375,255.2864227294922,235.78431701660156,256.8243103027344,98900.0
2009-05-05,251.30718994140625,250.86505126953125,250.04806518554688,264.1676330566406,50100.0
2009-05-06,253.72933959960938,259.4194641113281,251.1533966064453,260.14031982421875,56500.0
2009-05-07,258.0738220214844,257.5932312011719,254.35409545898438,260.45751953125,99300.0
2009-05-08,261.4378967285156,265.1576232910156,261.082275390625,265.8400573730469,105600.0
2009-05-11,252.59515380859375,259.9865417480469,252.59515380859375,266.0419006347656,80300.0
2009-05-12,264.3214111328125,255.96885681152344,255.43060302734375,265.2825927734375,48000.0
2009-05-13,254.61361694335938,256.18994140625,251.8262176513672,262.7258605957031,66000.0
2009-05-14,254.29641723632812,260.12109375,254.29641723632812,261.42828369140625,52800.0
2009-05-15,259.4674987792969,259.05419921875,256.8050842285156,261.9184875488281,29200.0
2009-05-18,259.05419921875,259.51556396484375,255.25759887695312,262.87005615234375,55100.0
2009-05-19,259.51556396484375,253.1430206298828,253.1430206298828,259.51556396484375,25500.0
2009-05-20,256.8819580078125,251.43214416503906,250.43252563476562,261.0149841308594,47800.0
2009-05-21,247.09727478027344,248.4525146484375,242.6951141357422,251.35525512695312,38800.0
2009-05-22,248.07766723632812,252.82583618164062,248.07766723632812,253.2391357421875,22000.0
2009-05-26,249.09649658203125,257.9873046875,247.02037048339844,257.9873046875,36200.0
2009-05-27,255.19992065429688,242.9161834716797,242.9161834716797,255.20953369140625,40200.0
2009-05-28,242.9161834716797,250.3075714111328,242.9161834716797,250.3075714111328,24300.0
2009-05-29,246.6647491455078,249.9038848876953,243.3006591796875,249.9038848876953,41100.0
2009-06-01,254.70973205566406,249.89427185058594,245.77085876464844,254.70973205566406,40600.0
2009-06-02,250.624755859375,247.52980041503906,247.52980041503906,253.83506774902344,38700.0
2009-06-03,244.5501708984375,243.27182006835938,243.25259399414062,246.1361083984375,43700.0
2009-06-04,245.90542602539062,246.0592041015625,242.6951141357422,249.78854370117188,44000.0
2009-06-05,248.94271850585938,247.98155212402344,246.8185272216797,253.3256378173828,40000.0
2009-06-08,245.26144409179688,247.50096130371094,244.61746215820312,250.19223022460938,33500.0
2009-06-09,248.78892517089844,243.93502807617188,243.93502807617188,248.78892517089844,35700.0
2009-06-10,245.77085876464844,241.07073974609375,239.81161499023438,246.68397521972656,56800.0
2009-06-11,243.26220703125,248.64474487304688,242.2433624267578,248.64474487304688,25600.0
2009-06-12,247.21261596679688,248.94271850585938,245.09803771972656,249.2887420654297,9200.0
2009-06-15,247.02037048339844,243.24298095703125,243.24298095703125,248.27951049804688,21900.0
2009-06-16,243.25259399414062,244.25221252441406,240.82083129882812,247.08766174316406,29200.0
2009-06-17,242.60861206054688,240.76316833496094,238.85044860839844,244.47328186035156,65700.0
2009-06-18,239.33102416992188,247.39523315429688,239.33102416992188,247.39523315429688,27600.0
2009-06-19,249.5194091796875,248.1833953857422,245.50172424316406,251.49942016601562,12900.0
2009-06-22,241.73394775390625,241.99346923828125,241.73394775390625,247.5490264892578,30600.0
2009-06-23,241.32064819335938,244.61746215820312,241.32064819335938,247.98155212402344,22100.0
2009-06-24,245.14610290527344,251.34564208984375,245.14610290527344,252.1337890625,19500.0
2009-06-25,249.85581970214844,252.72010803222656,246.07843017578125,254.68089294433594,25000.0
2009-06-26,249.0772705078125,256.53594970703125,247.0395965576172,256.53594970703125,17200.0
2009-06-29,253.1910858154297,256.3341064453125,252.1145782470703,258.1987609863281,19200.0
2009-06-30,255.15187072753906,260.47674560546875,251.51864624023438,262.5047912597656,31700.0
2009-07-01,256.6320495605469,258.9004211425781,254.71934509277344,261.9184875488281,23000.0
2009-07-02,255.6708984375,248.94271850585938,248.94271850585938,261.9184875488281,28200.0
2009-07-06,247.50096130371094,260.0249938964844,247.50096130371094,263.4467468261719,31900.0
2009-07-07,258.3141174316406,255.20953369140625,255.20953369140625,261.90887451171875,13100.0
2009-07-08,253.91195678710938,251.92233276367188,251.66282653808594,257.7758483886719,20000.0
2009-07-09,252.69126892089844,250.06727600097656,250.06727600097656,255.20953369140625,9000.0
