Date,fcelopen,fcelclose,fcellow,fcelhigh,fcelvolume
2016-07-22,5.489999771118164,5.46999979019165,5.389999866485596,5.53000020980835,426800.0
2016-07-25,5.420000076293945,5.489999771118164,5.409999847412109,5.510000228881836,387800.0
2016-07-26,5.489999771118164,5.420000076293945,5.349999904632568,5.550000190734863,504700.0
2016-07-27,5.429999828338623,5.429999828338623,5.360000133514404,5.5,381700.0
2016-07-28,5.420000076293945,5.420000076293945,5.329999923706055,5.480000019073486,295200.0
2016-07-29,5.349999904632568,5.389999866485596,5.349999904632568,5.510000228881836,942600.0
2016-08-01,5.369999885559082,5.230000019073486,5.199999809265137,5.409999847412109,528800.0
2016-08-02,5.230000019073486,5.199999809265137,5.179999828338623,5.360000133514404,327000.0
2016-08-03,5.179999828338623,5.099999904632568,4.980000019073486,5.199999809265137,755700.0
2016-08-04,5.110000133514404,5.070000171661377,5.019999980926514,5.190000057220459,334000.0
2016-08-05,5.070000171661377,5.269999980926514,5.050000190734863,5.309999942779541,486100.0
2016-08-08,5.28000020980835,5.400000095367432,5.199999809265137,5.5,493300.0
2016-08-09,5.400000095367432,5.260000228881836,5.179999828338623,5.460000038146973,401800.0
2016-08-10,5.25,5.260000228881836,5.199999809265137,5.360000133514404,280300.0
2016-08-11,5.28000020980835,5.269999980926514,5.199999809265137,5.449999809265137,262400.0
2016-08-12,5.260000228881836,5.199999809265137,5.150000095367432,5.329999923706055,279300.0
2016-08-15,5.210000038146973,5.360000133514404,5.199999809265137,5.389999866485596,450300.0
2016-08-16,5.329999923706055,5.239999771118164,5.199999809265137,5.369999885559082,484200.0
2016-08-17,5.489999771118164,5.300000190734863,5.210000038146973,5.489999771118164,471000.0
2016-08-18,5.309999942779541,5.300000190734863,5.25,5.389999866485596,283000.0
2016-08-19,5.289999961853027,5.349999904632568,5.210000038146973,5.380000114440918,287900.0
2016-08-22,5.320000171661377,5.230000019073486,5.199999809265137,5.320000171661377,312900.0
2016-08-23,5.21999979019165,5.340000152587891,5.21999979019165,5.400000095367432,402600.0
2016-08-24,5.329999923706055,5.159999847412109,5.110000133514404,5.519999980926514,795800.0
2016-08-25,5.190000057220459,5.21999979019165,5.119999885559082,5.260000228881836,287500.0
2016-08-26,5.21999979019165,5.260000228881836,5.179999828338623,5.349999904632568,293100.0
2016-08-29,5.28000020980835,5.340000152587891,5.260000228881836,5.369999885559082,322200.0
2016-08-30,5.340000152587891,5.28000020980835,5.260000228881836,5.400000095367432,204400.0
2016-08-31,5.239999771118164,5.159999847412109,5.139999866485596,5.309999942779541,346700.0
2016-09-01,5.119999885559082,5.159999847412109,5.0,5.159999847412109,505300.0
2016-09-02,5.21999979019165,5.28000020980835,5.170000076293945,5.400000095367432,342200.0
2016-09-06,5.389999866485596,5.309999942779541,5.289999961853027,5.510000228881836,824300.0
2016-09-07,5.489999771118164,5.269999980926514,5.159999847412109,5.489999771118164,853200.0
2016-09-08,5.0,5.300000190734863,4.880000114440918,5.349999904632568,1042500.0
2016-09-09,5.349999904632568,5.179999828338623,5.099999904632568,5.400000095367432,593300.0
2016-09-12,5.170000076293945,5.130000114440918,5.019999980926514,5.190000057220459,471600.0
2016-09-13,5.090000152587891,5.050000190734863,4.960000038146973,5.139999866485596,583300.0
2016-09-14,5.03000020980835,5.039999961853027,4.960000038146973,5.090000152587891,345900.0
2016-09-15,5.03000020980835,5.070000171661377,5.0,5.090000152587891,239900.0
2016-09-16,5.059999942779541,5.050000190734863,5.0,5.090000152587891,362600.0
2016-09-19,5.130000114440918,5.099999904632568,5.059999942779541,5.190000057220459,324400.0
2016-09-20,5.099999904632568,5.079999923706055,5.050000190734863,5.150000095367432,162300.0
2016-09-21,5.099999904632568,5.340000152587891,5.079999923706055,5.389999866485596,731900.0
2016-09-22,5.380000114440918,5.300000190734863,5.199999809265137,5.380000114440918,428600.0
2016-09-23,5.269999980926514,5.289999961853027,5.210000038146973,5.340000152587891,241500.0
2016-09-26,5.289999961853027,5.269999980926514,5.21999979019165,5.340000152587891,300500.0
2016-09-27,5.25,5.28000020980835,5.199999809265137,5.340000152587891,207400.0
2016-09-28,5.269999980926514,5.400000095367432,5.230000019073486,5.429999828338623,602100.0
2016-09-29,5.380000114440918,5.349999904632568,5.329999923706055,5.550000190734863,696000.0
2016-09-30,5.380000114440918,5.420000076293945,5.349999904632568,5.449999809265137,298200.0
2016-10-03,5.429999828338623,5.460000038146973,5.369999885559082,5.489999771118164,232100.0
2016-10-04,5.480000019073486,5.5,5.420000076293945,5.599999904632568,720000.0
2016-10-05,5.539999961853027,5.519999980926514,5.46999979019165,5.670000076293945,740500.0
2016-10-06,5.510000228881836,5.429999828338623,5.28000020980835,5.539999961853027,504800.0
2016-10-07,5.420000076293945,5.21999979019165,5.21999979019165,5.429999828338623,368100.0
2016-10-10,5.199999809265137,5.300000190734863,5.199999809265137,5.449999809265137,189900.0
2016-10-11,5.400000095367432,5.050000190734863,5.050000190734863,5.400000095367432,541300.0
2016-10-12,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,388000.0
2016-10-13,5.0,4.949999809265137,4.949999809265137,5.050000190734863,479900.0
2016-10-14,5.099999904632568,5.0,5.0,5.199999809265137,638500.0
2016-10-17,5.050000190734863,4.849999904632568,4.800000190734863,5.070000171661377,436300.0
2016-10-18,4.900000095367432,4.900000095367432,4.849999904632568,4.949999809265137,400200.0
2016-10-19,4.900000095367432,5.099999904632568,4.849999904632568,5.150000095367432,612500.0
2016-10-20,5.150000095367432,5.300000190734863,5.099999904632568,5.300000190734863,713000.0
2016-10-21,5.199999809265137,5.099999904632568,5.050000190734863,5.349999904632568,669400.0
2016-10-24,5.099999904632568,5.199999809265137,5.099999904632568,5.25,425700.0
