Date,vfcopen,vfcclose,vfclow,vfchigh,vfcvolume
2013-02-05,36.782501220703125,37.185001373291016,36.779998779296875,37.3849983215332,3416000.0
2013-02-06,37.275001525878906,37.814998626708984,37.189998626708984,38.272499084472656,4864000.0
2013-02-07,37.814998626708984,38.47249984741211,37.625,38.6150016784668,4786400.0
2013-02-08,38.494998931884766,38.25749969482422,38.064998626708984,38.71500015258789,3831600.0
2013-02-11,38.08250045776367,38.022499084472656,37.717498779296875,38.224998474121094,2484400.0
2013-02-12,38.119998931884766,38.16999816894531,37.970001220703125,38.49250030517578,2640800.0
2013-02-13,38.165000915527344,38.08000183105469,37.88750076293945,38.272499084472656,2684400.0
2013-02-14,37.970001220703125,38.20249938964844,37.57500076293945,38.38249969482422,4635600.0
2013-02-15,38.537498474121094,39.470001220703125,38.45750045776367,39.872501373291016,6417200.0
2013-02-19,39.587501525878906,40.845001220703125,39.54999923706055,40.845001220703125,5696800.0
2013-02-20,40.935001373291016,40.10749816894531,40.040000915527344,40.935001373291016,3819600.0
2013-02-21,39.875,39.74250030517578,39.505001068115234,40.185001373291016,3322000.0
2013-02-22,40.0625,39.6349983215332,39.1974983215332,40.102500915527344,2104000.0
2013-02-25,39.939998626708984,39.38249969482422,39.380001068115234,40.130001068115234,2760800.0
2013-02-26,38.89500045776367,39.50749969482422,38.89500045776367,39.720001220703125,2511600.0
2013-02-27,39.125,40.21500015258789,39.0525016784668,40.247501373291016,3697600.0
2013-02-28,40.16749954223633,40.314998626708984,39.9375,40.525001525878906,2650000.0
2013-03-01,40.3125,40.17250061035156,39.845001220703125,40.3125,3230000.0
2013-03-04,40.189998626708984,40.849998474121094,40.189998626708984,40.880001068115234,2213600.0
2013-03-05,41.0,41.064998626708984,40.70249938964844,41.287498474121094,3118000.0
2013-03-06,40.845001220703125,40.79249954223633,40.63249969482422,41.22999954223633,2004800.0
2013-03-07,40.85499954223633,40.625,40.31999969482422,41.05500030517578,2486000.0
2013-03-08,40.6875,40.70500183105469,40.352500915527344,40.81999969482422,2362800.0
2013-03-11,40.630001068115234,40.4375,40.165000915527344,40.76250076293945,2480400.0
2013-03-12,40.26250076293945,40.724998474121094,40.2400016784668,40.790000915527344,2644800.0
2013-03-13,40.587501525878906,41.02750015258789,40.54750061035156,41.165000915527344,2436400.0
2013-03-14,41.147499084472656,41.2599983215332,40.9375,41.45750045776367,2476400.0
2013-03-15,40.967498779296875,41.314998626708984,40.900001525878906,41.560001373291016,3730800.0
2013-03-18,41.147499084472656,40.92250061035156,40.61750030517578,41.26250076293945,2128800.0
2013-03-19,41.02000045776367,41.41749954223633,40.837501525878906,41.45500183105469,3269600.0
2013-03-20,41.625,41.599998474121094,41.352500915527344,41.72249984741211,2320000.0
2013-03-21,41.592498779296875,41.56999969482422,40.939998626708984,41.622501373291016,2215600.0
2013-03-22,41.8650016784668,41.529998779296875,41.462501525878906,42.20500183105469,3139600.0
2013-03-25,41.70000076293945,41.412498474121094,40.81999969482422,41.92499923706055,4143200.0
2013-03-26,41.557498931884766,41.42499923706055,41.0724983215332,41.557498931884766,1428800.0
2013-03-27,41.16749954223633,41.4900016784668,41.125,41.540000915527344,1249200.0
2013-03-28,41.61750030517578,41.9375,41.477500915527344,42.162498474121094,2354800.0
2013-04-01,41.939998626708984,41.40250015258789,41.125,41.94499969482422,1946000.0
2013-04-02,41.4275016784668,41.98249816894531,41.380001068115234,42.0625,1242000.0
2013-04-03,42.04499816894531,42.05500030517578,41.872501373291016,42.39500045776367,2413200.0
2013-04-04,42.125,42.4375,41.95500183105469,42.45750045776367,1677200.0
2013-04-05,41.939998626708984,42.26750183105469,41.51750183105469,42.377498626708984,2506000.0
2013-04-08,42.212501525878906,42.49250030517578,42.084999084472656,42.49250030517578,1438000.0
2013-04-09,42.459999084472656,42.23749923706055,42.20000076293945,42.63999938964844,1764400.0
2013-04-10,42.3650016784668,43.102500915527344,42.34749984741211,43.287498474121094,2040000.0
2013-04-11,43.040000915527344,42.842498779296875,42.63249969482422,43.584999084472656,3084000.0
2013-04-12,42.657501220703125,42.900001525878906,42.407501220703125,43.03499984741211,3450000.0
2013-04-15,42.79249954223633,41.567501068115234,41.567501068115234,42.849998474121094,2431600.0
2013-04-16,41.90250015258789,42.442501068115234,41.64250183105469,42.48749923706055,1996400.0
2013-04-17,42.287498474121094,42.3125,41.689998626708984,42.744998931884766,1978000.0
2013-04-18,42.41999816894531,41.915000915527344,41.682498931884766,42.5,1294800.0
2013-04-19,42.0625,42.287498474121094,41.95000076293945,42.56999969482422,1404000.0
2013-04-22,42.45750045776367,43.25,42.45750045776367,43.48749923706055,2224400.0
2013-04-23,43.32500076293945,43.45500183105469,43.029998779296875,43.689998626708984,1691200.0
2013-04-24,43.58000183105469,43.54750061035156,43.06999969482422,43.75,1999600.0
2013-04-25,43.70000076293945,44.6875,43.51499938964844,44.727500915527344,2627200.0
2013-04-26,44.36249923706055,43.70500183105469,42.779998779296875,44.407501220703125,4137600.0
2013-04-29,43.752498626708984,43.70249938964844,43.27000045776367,44.22999954223633,1805600.0
2013-04-30,43.70249938964844,44.55500030517578,43.587501525878906,44.56999969482422,2623200.0
2013-05-01,44.4900016784668,43.84749984741211,43.650001525878906,44.692501068115234,2798000.0
2013-05-02,44.20750045776367,43.837501525878906,43.502498626708984,44.290000915527344,2510800.0
2013-05-03,44.060001373291016,44.38750076293945,43.560001373291016,44.54750061035156,2201600.0
2013-05-06,44.2599983215332,44.34000015258789,44.13750076293945,44.59000015258789,1940400.0
2013-05-07,44.560001373291016,44.98749923706055,44.51499938964844,45.002498626708984,2068000.0
2013-05-08,44.98749923706055,45.252498626708984,44.63999938964844,45.35499954223633,1925600.0
2013-05-09,45.244998931884766,45.154998779296875,44.907501220703125,45.494998931884766,1755200.0
2013-05-10,45.20000076293945,45.779998779296875,45.122501373291016,45.85749816894531,2376800.0
2013-05-13,45.627498626708984,45.57500076293945,45.209999084472656,45.775001525878906,2040400.0
2013-05-14,45.5724983215332,46.18000030517578,45.52750015258789,46.212501525878906,1488400.0
2013-05-15,45.97249984741211,46.415000915527344,45.97249984741211,46.755001068115234,3129600.0
2013-05-16,46.41749954223633,45.377498626708984,45.1974983215332,46.59749984741211,2386400.0
2013-05-17,45.36750030517578,45.932498931884766,45.36750030517578,46.162498474121094,2013600.0
2013-05-20,45.95750045776367,46.375,45.900001525878906,46.477500915527344,1792400.0
2013-05-21,45.622501373291016,46.537498474121094,45.622501373291016,46.67250061035156,1593600.0
2013-05-22,46.625,46.25749969482422,46.0724983215332,46.977500915527344,1299200.0
2013-05-23,45.69499969482422,46.279998779296875,45.439998626708984,46.55500030517578,1296000.0
2013-05-24,46.04249954223633,45.95500183105469,45.505001068115234,46.122501373291016,1710800.0
2013-05-28,46.52750015258789,46.185001373291016,45.95500183105469,46.71500015258789,983600.0
2013-05-29,46.037498474121094,46.1349983215332,45.875,46.459999084472656,1223200.0
2013-05-30,46.27000045776367,46.23749923706055,45.98749923706055,46.48249816894531,1734800.0
2013-05-31,46.209999084472656,45.96500015258789,45.96500015258789,46.79999923706055,2467600.0
2013-06-03,45.9474983215332,46.404998779296875,45.560001373291016,46.42250061035156,1952400.0
2013-06-04,46.3125,46.65999984741211,45.627498626708984,46.85499954223633,1671200.0
2013-06-05,46.369998931884766,46.337501525878906,46.212501525878906,46.807498931884766,2175200.0
2013-06-06,45.84000015258789,46.192501068115234,45.53499984741211,46.217498779296875,1819600.0
2013-06-07,46.25,46.79249954223633,43.9375,46.834999084472656,2067200.0
2013-06-10,46.82500076293945,46.75,46.494998931884766,46.9900016784668,1002400.0
2013-06-11,46.48249816894531,47.01499938964844,46.34749984741211,47.40999984741211,2095200.0
2013-06-12,47.39500045776367,47.39500045776367,47.040000915527344,47.462501525878906,2353200.0
2013-06-13,47.5525016784668,47.125,46.84749984741211,47.654998779296875,3056400.0
2013-06-14,46.90999984741211,46.78499984741211,46.625,47.162498474121094,1419600.0
2013-06-17,47.125,47.040000915527344,46.682498931884766,47.352500915527344,1791600.0
2013-06-18,47.0724983215332,47.619998931884766,46.95000076293945,47.70000076293945,1771200.0
2013-06-19,47.64500045776367,48.125,47.64500045776367,48.272499084472656,3392800.0
2013-06-20,47.875,46.70750045776367,46.560001373291016,47.9375,2281600.0
2013-06-21,46.95000076293945,46.505001068115234,46.130001068115234,47.467498779296875,3067600.0
2013-06-24,46.10749816894531,46.412498474121094,45.61249923706055,46.76499938964844,2415600.0
2013-06-25,46.810001373291016,47.0525016784668,46.5625,47.25749969482422,2514400.0
2013-06-26,47.692501068115234,47.82749938964844,47.310001373291016,47.939998626708984,2711600.0
2013-06-27,48.0,48.02000045776367,47.73500061035156,48.25,1516400.0
2013-06-28,47.95000076293945,48.26499938964844,47.567501068115234,48.76499938964844,3594800.0
2013-07-01,48.48249816894531,48.75749969482422,48.39500045776367,49.247501373291016,2073200.0
2013-07-02,48.64250183105469,48.39500045776367,48.04249954223633,49.03499984741211,2641600.0
2013-07-03,48.092498779296875,48.45500183105469,47.717498779296875,48.540000915527344,979200.0
2013-07-05,48.51499938964844,49.06999969482422,48.51499938964844,49.404998779296875,1722400.0
2013-07-08,49.45500183105469,49.25,49.084999084472656,49.86750030517578,2050000.0
2013-07-09,50.10749816894531,49.619998931884766,48.682498931884766,50.10749816894531,1284800.0
2013-07-10,49.502498626708984,49.47249984741211,49.192501068115234,49.834999084472656,1668000.0
2013-07-11,49.877498626708984,49.93000030517578,49.66749954223633,50.02000045776367,1686000.0
2013-07-12,49.86249923706055,49.88999938964844,49.682498931884766,50.13750076293945,1264800.0
2013-07-15,49.83250045776367,49.877498626708984,49.63999938964844,50.022499084472656,1974400.0
2013-07-16,49.852500915527344,49.54249954223633,49.5,50.04750061035156,1977600.0
2013-07-17,49.63999938964844,49.372501373291016,49.25749969482422,49.872501373291016,1980400.0
2013-07-18,48.90250015258789,49.88249969482422,48.90250015258789,49.962501525878906,2383200.0
2013-07-19,49.29999923706055,49.23500061035156,48.564998626708984,49.88249969482422,5119600.0
2013-07-22,48.38750076293945,48.71500015258789,48.377498626708984,49.092498779296875,3024800.0
2013-07-23,48.83250045776367,49.04499816894531,48.70750045776367,49.21500015258789,1390000.0
2013-07-24,49.279998779296875,49.1775016784668,48.970001220703125,49.459999084472656,1230800.0
2013-07-25,49.147499084472656,49.4474983215332,48.98249816894531,49.5099983215332,1553600.0
2013-07-26,49.084999084472656,49.772499084472656,49.0,49.82500076293945,1580000.0
2013-07-29,49.65999984741211,49.282501220703125,49.154998779296875,49.73749923706055,1161600.0
2013-07-30,49.532501220703125,49.380001068115234,49.25,49.6875,1453600.0
2013-07-31,49.4900016784668,49.25,49.154998779296875,49.84000015258789,1394400.0
2013-08-01,49.529998779296875,50.26750183105469,49.29750061035156,50.369998931884766,1402000.0
2013-08-02,50.1875,50.57500076293945,49.977500915527344,50.584999084472656,1040400.0
2013-08-05,50.279998779296875,50.287498474121094,50.217498779296875,50.587501525878906,706400.0
2013-08-06,50.16749954223633,50.26499938964844,50.005001068115234,50.48749923706055,2054400.0
2013-08-07,49.939998626708984,49.57749938964844,49.5724983215332,50.189998626708984,2410000.0
2013-08-08,49.935001373291016,49.73249816894531,49.66749954223633,50.01499938964844,1314400.0
2013-08-09,49.70000076293945,49.72249984741211,49.42499923706055,50.09000015258789,1348800.0
2013-08-12,49.470001220703125,49.54750061035156,49.41749954223633,49.81999969482422,1387600.0
2013-08-13,49.630001068115234,49.782501220703125,49.31999969482422,49.93000030517578,1520800.0
2013-08-14,49.7400016784668,49.057498931884766,48.95249938964844,49.82749938964844,2421200.0
2013-08-15,48.84000015258789,48.26250076293945,48.067501068115234,48.85749816894531,2762000.0
2013-08-16,48.002498626708984,48.1875,48.002498626708984,48.65250015258789,1916000.0
2013-08-19,48.05500030517578,47.724998474121094,47.70500183105469,48.375,1712000.0
2013-08-20,47.78499984741211,47.85499954223633,47.45000076293945,48.244998931884766,2422800.0
2013-08-21,47.834999084472656,47.630001068115234,47.51750183105469,48.2400016784668,1313600.0
2013-08-22,47.717498779296875,47.689998626708984,47.1150016784668,48.0525016784668,1540400.0
2013-08-23,47.845001220703125,47.772499084472656,47.51499938964844,48.45750045776367,1723200.0
2013-08-26,47.79999923706055,47.29249954223633,47.209999084472656,47.9900016784668,1788800.0
2013-08-27,47.27750015258789,46.54750061035156,46.45249938964844,47.35499954223633,2753200.0
2013-08-28,46.45249938964844,46.647499084472656,46.42499923706055,46.88249969482422,1968800.0
2013-08-29,46.64500045776367,46.71500015258789,46.404998779296875,47.01250076293945,2220000.0
2013-08-30,46.88999938964844,46.8025016784668,46.63249969482422,47.23249816894531,1597600.0
2013-09-03,47.20000076293945,47.26250076293945,47.060001373291016,47.540000915527344,2043600.0
2013-09-04,47.45249938964844,48.02750015258789,47.45249938964844,48.244998931884766,1676000.0
2013-09-05,48.025001525878906,48.32500076293945,47.907501220703125,48.5099983215332,1992800.0
2013-09-06,48.29999923706055,47.814998626708984,47.345001220703125,48.397499084472656,1259600.0
2013-09-09,47.85749816894531,47.91749954223633,47.727500915527344,48.13750076293945,1319200.0
2013-09-10,47.98749923706055,48.037498474121094,47.462501525878906,48.14250183105469,1686800.0
2013-09-11,48.005001068115234,48.2400016784668,47.682498931884766,48.2400016784668,2379600.0
2013-09-12,48.1974983215332,48.6775016784668,48.130001068115234,48.70249938964844,2194400.0
2013-09-13,48.61750030517578,48.875,48.3650016784668,48.92499923706055,1306800.0
2013-09-16,49.345001220703125,49.022499084472656,48.932498931884766,49.685001373291016,2075600.0
2013-09-17,49.029998779296875,49.41749954223633,49.022499084472656,49.432498931884766,1880800.0
2013-09-18,49.307498931884766,50.0525016784668,48.89250183105469,50.084999084472656,1830400.0
2013-09-19,49.83250045776367,51.122501373291016,49.83250045776367,51.15999984741211,3366800.0
2013-09-20,51.17250061035156,50.83000183105469,50.48500061035156,51.23500061035156,3225600.0
2013-09-23,50.755001068115234,50.61000061035156,50.05500030517578,50.817501068115234,1703600.0
2013-09-24,50.70500183105469,50.64500045776367,50.397499084472656,50.85749816894531,1631600.0
2013-09-25,50.709999084472656,49.810001373291016,49.66749954223633,50.720001220703125,2385600.0
2013-09-26,49.93000030517578,49.90250015258789,49.6775016784668,50.185001373291016,2215600.0
2013-09-27,49.897499084472656,49.619998931884766,49.20000076293945,49.997501373291016,2569200.0
2013-09-30,49.287498474121094,49.76250076293945,49.252498626708984,49.869998931884766,2287600.0
2013-10-01,49.900001525878906,49.709999084472656,49.377498626708984,50.0,2118400.0
2013-10-02,50.102500915527344,48.95000076293945,48.4474983215332,50.310001373291016,3317600.0
2013-10-03,48.897499084472656,48.6349983215332,48.34000015258789,49.54249954223633,2212000.0
2013-10-04,48.747501373291016,49.127498626708984,48.67250061035156,49.26750183105469,1979600.0
2013-10-07,48.78499984741211,48.462501525878906,48.45500183105469,49.087501525878906,2017200.0
2013-10-08,48.48749923706055,47.439998626708984,47.34000015258789,48.6150016784668,3070400.0
2013-10-09,47.61000061035156,48.10499954223633,47.33000183105469,48.3650016784668,2310400.0
2013-10-10,48.814998626708984,48.682498931884766,48.522499084472656,48.915000915527344,1312800.0
2013-10-11,48.682498931884766,49.025001525878906,48.352500915527344,49.037498474121094,2066000.0
2013-10-14,48.349998474121094,49.39500045776367,48.349998474121094,49.54999923706055,1934800.0
2013-10-15,49.345001220703125,49.01750183105469,48.95000076293945,49.665000915527344,4588000.0
2013-10-16,49.26250076293945,50.33250045776367,49.26250076293945,50.352500915527344,3356800.0
2013-10-17,50.147499084472656,50.47249984741211,50.057498931884766,50.849998474121094,2613200.0
2013-10-18,50.73749923706055,51.07500076293945,50.352500915527344,51.07500076293945,2419200.0
2013-10-21,53.224998474121094,52.807498931884766,52.56999969482422,53.599998474121094,5260800.0
2013-10-22,53.064998626708984,52.86000061035156,52.57749938964844,53.247501373291016,3193200.0
2013-10-23,52.845001220703125,53.11000061035156,52.505001068115234,53.16999816894531,1676000.0
2013-10-24,53.36000061035156,52.6875,52.67499923706055,53.36000061035156,1958800.0
2013-10-25,53.2599983215332,53.057498931884766,52.65250015258789,53.3025016784668,2228000.0
2013-10-28,53.04999923706055,54.13750076293945,52.95750045776367,54.15250015258789,3431600.0
2013-10-29,54.25,54.0,53.875,54.42250061035156,3320000.0
2013-10-30,54.0724983215332,53.7400016784668,53.345001220703125,54.209999084472656,1832000.0
2013-10-31,53.77750015258789,53.75,53.29249954223633,54.060001373291016,2460800.0
2013-11-01,53.75,53.875,53.70500183105469,54.162498474121094,1131200.0
2013-11-04,54.17499923706055,54.657501220703125,54.032501220703125,54.73249816894531,2324800.0
2013-11-05,54.66999816894531,54.9375,54.279998779296875,55.095001220703125,2445200.0
2013-11-06,55.65999984741211,55.6150016784668,55.244998931884766,56.39500045776367,3661600.0
2013-11-07,55.6150016784668,54.26250076293945,54.182498931884766,55.7599983215332,2486800.0
2013-11-08,54.26250076293945,54.685001373291016,54.064998626708984,54.6974983215332,2722800.0
2013-11-11,54.75,54.76250076293945,54.66999816894531,54.939998626708984,1350400.0
2013-11-12,54.54499816894531,54.45750045776367,54.287498474121094,54.810001373291016,2522000.0
2013-11-13,54.36249923706055,55.752498626708984,54.3125,55.76499938964844,2487200.0
2013-11-14,55.75,56.127498626708984,55.34000015258789,56.16999816894531,1724000.0
2013-11-15,56.032501220703125,56.38999938964844,55.79249954223633,56.397499084472656,1770000.0
2013-11-18,56.375,56.11000061035156,55.98249816894531,56.712501525878906,1832400.0
2013-11-19,56.03499984741211,56.064998626708984,55.775001525878906,56.32500076293945,1404000.0
2013-11-20,56.25,56.185001373291016,56.0,56.630001068115234,1270400.0
2013-11-21,56.36000061035156,56.13249969482422,55.82500076293945,56.36000061035156,1441600.0
2013-11-22,56.470001220703125,58.025001525878906,56.147499084472656,58.102500915527344,3455600.0
2013-11-25,58.272499084472656,58.349998474121094,58.125,58.63249969482422,3142000.0
2013-11-26,58.247501373291016,58.599998474121094,58.16749954223633,58.912498474121094,1712000.0
2013-11-27,58.845001220703125,58.73249816894531,58.529998779296875,59.150001525878906,1611200.0
2013-11-29,58.75,58.64500045776367,58.5525016784668,59.29499816894531,988800.0
2013-12-02,59.04750061035156,58.935001373291016,58.6775016784668,59.5625,2281600.0
2013-12-03,58.91749954223633,58.5099983215332,58.33000183105469,58.99250030517578,2232800.0
2013-12-04,58.4474983215332,58.38750076293945,57.88750076293945,58.625,1668800.0
2013-12-05,58.372501373291016,58.25,58.087501525878906,58.8650016784668,2256400.0
2013-12-06,60.81999969482422,58.39250183105469,58.147499084472656,60.81999969482422,1575600.0
2013-12-09,58.40999984741211,58.23500061035156,58.01499938964844,58.56999969482422,1853200.0
2013-12-10,58.1775016784668,57.8125,57.13999938964844,58.28499984741211,2615600.0
2013-12-11,57.95249938964844,57.29999923706055,57.16999816894531,58.17250061035156,2352000.0
2013-12-12,57.375,58.060001373291016,57.23500061035156,58.272499084472656,2933600.0
2013-12-13,58.5,58.619998931884766,57.79999923706055,58.727500915527344,3049200.0
2013-12-16,58.74250030517578,58.67250061035156,58.415000915527344,58.92499923706055,1878800.0
2013-12-17,58.814998626708984,58.76750183105469,58.46500015258789,58.997501373291016,1461200.0
2013-12-18,58.95750045776367,59.834999084472656,58.40999984741211,59.907501220703125,1800400.0
2013-12-19,59.779998779296875,59.619998931884766,59.505001068115234,60.10749816894531,1735600.0
2013-12-20,59.82500076293945,61.4474983215332,59.497501373291016,61.4474983215332,23002800.0
2013-12-23,61.75,60.959999084472656,60.119998931884766,61.900001525878906,3189000.0
2013-12-24,61.04999923706055,61.20000076293945,60.7400016784668,61.349998474121094,1203300.0
2013-12-26,61.5,62.08000183105469,61.31999969482422,62.189998626708984,1385900.0
2013-12-27,62.34000015258789,61.58000183105469,60.970001220703125,62.47999954223633,1683600.0
2013-12-30,61.70000076293945,62.06999969482422,61.599998474121094,62.290000915527344,1090700.0
2013-12-31,62.2599983215332,62.34000015258789,62.08000183105469,62.5,1114200.0
2014-01-02,63.02000045776367,62.380001068115234,62.0,63.45000076293945,1769600.0
2014-01-03,62.13999938964844,62.11000061035156,61.7400016784668,62.4900016784668,1771500.0
2014-01-06,62.220001220703125,61.709999084472656,61.40999984741211,62.41999816894531,2184600.0
2014-01-07,62.0,61.84000015258789,61.61000061035156,62.290000915527344,1806100.0
2014-01-08,61.75,61.66999816894531,61.08000183105469,61.79999923706055,2122600.0
2014-01-09,61.93000030517578,62.290000915527344,61.459999084472656,62.369998931884766,1610100.0
2014-01-10,62.29999923706055,62.470001220703125,61.79999923706055,62.47999954223633,1175400.0
2014-01-13,62.04999923706055,60.22999954223633,59.970001220703125,62.20000076293945,2917200.0
2014-01-14,60.41999816894531,60.439998626708984,60.029998779296875,61.04999923706055,2052200.0
2014-01-15,60.5,60.220001220703125,60.15999984741211,60.880001068115234,1824800.0
2014-01-16,59.970001220703125,59.209999084472656,58.79999923706055,60.20000076293945,3274800.0
2014-01-17,61.380001068115234,58.790000915527344,58.790000915527344,61.380001068115234,3762600.0
2014-01-21,59.369998931884766,58.779998779296875,58.02000045776367,59.369998931884766,2831700.0
2014-01-22,59.040000915527344,59.0,58.810001373291016,59.16999816894531,1921800.0
2014-01-23,58.540000915527344,58.150001525878906,57.90999984741211,58.77000045776367,2232400.0
2014-01-24,57.7599983215332,57.77000045776367,57.709999084472656,58.439998626708984,2136000.0
2014-01-27,57.72999954223633,57.90999984741211,57.599998474121094,58.290000915527344,2322900.0
2014-01-28,58.0,58.68000030517578,57.86000061035156,58.959999084472656,1840700.0
2014-01-29,58.380001068115234,57.58000183105469,57.47999954223633,58.79999923706055,2297200.0
2014-01-30,58.689998626708984,59.40999984741211,58.689998626708984,59.959999084472656,2294000.0
2014-01-31,58.65999984741211,58.45000076293945,58.290000915527344,58.79999923706055,2619200.0
2014-02-03,58.439998626708984,56.4900016784668,56.36000061035156,58.45000076293945,2373100.0
2014-02-04,56.90999984741211,56.369998931884766,56.18000030517578,57.04999923706055,2317000.0
2014-02-05,56.349998474121094,55.9900016784668,55.31999969482422,56.540000915527344,3550100.0
2014-02-06,56.22999954223633,57.43000030517578,55.43000030517578,57.61000061035156,2160600.0
2014-02-07,57.77000045776367,58.75,57.77000045776367,58.83000183105469,1782500.0
2014-02-10,58.58000183105469,59.099998474121094,58.5099983215332,59.27000045776367,1819200.0
2014-02-11,59.040000915527344,60.40999984741211,58.90999984741211,60.439998626708984,2603000.0
2014-02-12,60.619998931884766,59.33000183105469,59.189998626708984,60.81999969482422,3174800.0
2014-02-13,59.060001373291016,59.88999938964844,58.95000076293945,60.0,3297300.0
2014-02-14,56.220001220703125,56.849998474121094,55.13999938964844,57.11000061035156,8273200.0
2014-02-18,56.84000015258789,56.459999084472656,56.099998474121094,56.939998626708984,4086600.0
2014-02-19,56.41999816894531,56.66999816894531,56.380001068115234,57.20000076293945,2918600.0
2014-02-20,56.77000045776367,58.029998779296875,56.77000045776367,58.11000061035156,2664300.0
2014-02-21,57.9900016784668,58.4900016784668,57.9900016784668,58.77000045776367,3552300.0
2014-02-24,58.459999084472656,58.84000015258789,58.459999084472656,59.18000030517578,2761400.0
2014-02-25,59.0,59.0,58.63999938964844,59.22999954223633,2117700.0
2014-02-26,59.27000045776367,59.83000183105469,59.06999969482422,60.2400016784668,3378500.0
2014-02-27,58.83000183105469,58.9900016784668,58.5099983215332,59.41999816894531,3010400.0
2014-02-28,58.83000183105469,58.59000015258789,58.209999084472656,58.939998626708984,3371400.0
2014-03-03,57.900001525878906,58.560001373291016,57.880001068115234,58.63999938964844,1690200.0
2014-03-04,59.150001525878906,59.7599983215332,59.150001525878906,59.97999954223633,1776900.0
2014-03-05,59.86000061035156,59.86000061035156,59.540000915527344,60.16999816894531,1732400.0
2014-03-06,59.7599983215332,60.0099983215332,59.47999954223633,60.15999984741211,1572000.0
2014-03-07,60.31999969482422,61.380001068115234,60.22999954223633,61.9900016784668,3807000.0
2014-03-10,61.310001373291016,61.790000915527344,61.29999923706055,61.90999984741211,2833000.0
2014-03-11,61.790000915527344,61.45000076293945,61.25,61.95000076293945,2240600.0
2014-03-12,61.060001373291016,61.33000183105469,60.83000183105469,61.38999938964844,1854300.0
2014-03-13,61.459999084472656,61.11000061035156,60.88999938964844,61.970001220703125,3130300.0
2014-03-14,60.790000915527344,60.720001220703125,60.65999984741211,61.709999084472656,2642800.0
2014-03-17,61.16999816894531,62.33000183105469,61.16999816894531,62.4900016784668,2007300.0
2014-03-18,62.349998474121094,62.13999938964844,62.119998931884766,63.040000915527344,2745600.0
2014-03-19,62.220001220703125,61.689998626708984,61.189998626708984,62.439998626708984,2152700.0
2014-03-20,61.4900016784668,62.279998779296875,61.209999084472656,62.47999954223633,2016300.0
2014-03-21,62.79999923706055,62.29999923706055,62.220001220703125,63.209999084472656,3172600.0
2014-03-24,62.43000030517578,61.900001525878906,61.59000015258789,62.849998474121094,1383600.0
2014-03-25,62.16999816894531,60.97999954223633,60.83000183105469,62.25,1962700.0
2014-03-26,60.91999816894531,60.630001068115234,60.61000061035156,61.59000015258789,1461900.0
2014-03-27,60.70000076293945,60.86000061035156,60.40999984741211,61.18000030517578,1406200.0
2014-03-28,61.04999923706055,61.369998931884766,60.7599983215332,61.70000076293945,1196300.0
2014-03-31,61.95000076293945,61.880001068115234,61.70000076293945,62.209999084472656,1728900.0
2014-04-01,62.06999969482422,62.18000030517578,61.939998626708984,62.83000183105469,1589600.0
2014-04-02,62.25,62.630001068115234,62.130001068115234,62.970001220703125,1515000.0
2014-04-03,62.65999984741211,61.599998474121094,61.38999938964844,62.880001068115234,2257100.0
2014-04-04,61.959999084472656,60.36000061035156,60.150001525878906,62.0099983215332,3086900.0
2014-04-07,60.29999923706055,59.5,59.2599983215332,60.52000045776367,1930100.0
2014-04-08,59.279998779296875,59.810001373291016,59.029998779296875,60.18000030517578,1768500.0
2014-04-09,59.290000915527344,59.02000045776367,58.20000076293945,59.38999938964844,4493800.0
2014-04-10,59.11000061035156,58.43000030517578,58.29999923706055,59.90999984741211,2498600.0
2014-04-11,58.0,57.70000076293945,57.56999969482422,58.529998779296875,2488000.0
2014-04-14,58.040000915527344,58.369998931884766,57.88999938964844,58.56999969482422,1869200.0
2014-04-15,58.5,59.16999816894531,58.18000030517578,59.25,1763800.0
2014-04-16,59.630001068115234,60.130001068115234,59.52000045776367,60.13999938964844,1784400.0
2014-04-17,60.11000061035156,59.849998474121094,59.7599983215332,60.470001220703125,1105300.0
2014-04-21,60.060001373291016,60.06999969482422,59.75,60.650001525878906,1295200.0
2014-04-22,60.220001220703125,59.9900016784668,59.68000030517578,60.4900016784668,2351900.0
2014-04-23,60.130001068115234,60.5099983215332,60.06999969482422,60.75,1392600.0
2014-04-24,60.56999969482422,60.11000061035156,59.56999969482422,60.61000061035156,1948300.0
2014-04-25,60.5,61.439998626708984,60.459999084472656,62.220001220703125,2993300.0
2014-04-28,61.91999816894531,60.81999969482422,59.68000030517578,62.25,2980300.0
2014-04-29,60.90999984741211,61.29999923706055,60.810001373291016,61.52000045776367,1525900.0
2014-04-30,61.189998626708984,61.09000015258789,60.689998626708984,61.33000183105469,2181700.0
2014-05-01,61.099998474121094,61.18000030517578,60.56999969482422,61.529998779296875,1442000.0
2014-05-02,61.369998931884766,61.15999984741211,61.029998779296875,61.939998626708984,1420400.0
2014-05-05,60.959999084472656,61.31999969482422,60.47999954223633,61.5,1110700.0
2014-05-06,61.25,61.130001068115234,60.86000061035156,61.560001373291016,1425000.0
2014-05-07,61.31999969482422,60.95000076293945,60.18000030517578,61.380001068115234,1205100.0
2014-05-08,60.97999954223633,61.7599983215332,60.70000076293945,62.13999938964844,2056700.0
2014-05-09,61.439998626708984,61.7599983215332,60.560001373291016,61.880001068115234,1800600.0
