Date,tsroopen,tsroclose,tsrolow,tsrohigh,tsrovolume
2016-07-29,93.0,93.23999786376953,91.18000030517578,93.83000183105469,1350300
2016-08-01,93.58999633789062,95.1500015258789,92.66999816894531,96.04000091552734,805300
2016-08-02,95.30000305175781,95.5999984741211,94.25,96.70999908447266,748600
2016-08-03,95.44999694824219,95.16999816894531,93.66999816894531,96.27999877929688,542400
2016-08-04,95.04000091552734,89.44999694824219,89.19999694824219,95.19999694824219,1754000
2016-08-05,92.98999786376953,93.37000274658203,91.45999908447266,95.91000366210938,1278200
2016-08-08,93.29000091552734,93.0999984741211,91.94999694824219,94.33999633789062,841600
2016-08-09,93.55000305175781,95.63999938964844,91.94999694824219,97.37999725341797,1338400
2016-08-10,92.52999877929688,90.18000030517578,90.0199966430664,93.30000305175781,946100
2016-08-11,90.27999877929688,93.4000015258789,90.02999877929688,94.19000244140625,726800
2016-08-12,94.0,96.36000061035156,92.7300033569336,96.76000213623047,1551800
2016-08-15,96.11000061035156,96.48999786376953,95.79000091552734,97.9000015258789,373200
2016-08-16,95.83000183105469,94.6500015258789,94.58000183105469,96.38999938964844,567400
2016-08-17,94.52999877929688,94.98999786376953,93.77999877929688,95.94999694824219,540700
2016-08-18,95.06999969482422,94.94999694824219,94.58999633789062,96.08000183105469,485800
2016-08-19,94.80999755859375,95.02999877929688,93.9000015258789,95.47000122070312,521600
2016-08-22,98.25,99.08999633789062,96.83000183105469,99.27999877929688,1653500
2016-08-23,98.80000305175781,92.76000213623047,91.83000183105469,98.80000305175781,1789400
2016-08-24,92.55000305175781,87.11000061035156,86.73999786376953,93.48999786376953,1815100
2016-08-25,87.5999984741211,85.2300033569336,83.6500015258789,89.83000183105469,1121300
2016-08-26,85.3499984741211,86.45999908447266,84.70999908447266,87.87000274658203,1045700
2016-08-29,86.81999969482422,85.87999725341797,84.25,87.31999969482422,723600
2016-08-30,85.98999786376953,86.08999633789062,85.47000122070312,87.37999725341797,716400
2016-08-31,85.76000213623047,84.69000244140625,83.4000015258789,86.2699966430664,786600
2016-09-01,85.13999938964844,84.3499984741211,83.26000213623047,85.55999755859375,463200
2016-09-02,84.69999694824219,84.87000274658203,83.3499984741211,85.2300033569336,558900
2016-09-06,85.61000061035156,86.76000213623047,85.08000183105469,87.30000305175781,659500
2016-09-07,87.02999877929688,88.18000030517578,86.5199966430664,88.43000030517578,545800
2016-09-08,87.93000030517578,94.7699966430664,87.37999725341797,96.3499984741211,2572300
2016-09-09,93.04000091552734,91.5999984741211,91.47000122070312,94.37999725341797,808500
2016-09-12,93.04000091552734,93.19000244140625,90.55999755859375,93.8499984741211,875600
2016-09-13,91.98999786376953,93.94000244140625,91.76000213623047,95.75,952500
2016-09-14,94.91999816894531,97.05000305175781,93.93000030517578,97.11000061035156,1231100
2016-09-15,97.33000183105469,98.79000091552734,95.6500015258789,99.5,1174200
2016-09-16,97.95999908447266,104.11000061035156,97.9000015258789,104.4800033569336,2519100
2016-09-19,103.87999725341797,103.26000213623047,102.5199966430664,108.2699966430664,1380100
2016-09-20,104.08000183105469,104.79000091552734,103.04000091552734,106.95999908447266,871800
2016-09-21,106.55999755859375,107.55999755859375,100.69999694824219,107.8499984741211,1308200
2016-09-22,108.12000274658203,108.43000030517578,105.9000015258789,110.0,1484700
2016-09-23,108.30000305175781,108.58999633789062,107.33999633789062,110.4800033569336,852200
2016-09-26,107.94999694824219,107.81999969482422,106.38999938964844,109.25,707900
2016-09-27,107.83999633789062,108.04000091552734,106.63999938964844,109.62000274658203,642300
2016-09-28,108.0,104.41999816894531,104.0199966430664,109.0,1065900
2016-09-29,105.16000366210938,100.58000183105469,98.76000213623047,105.9800033569336,1948300
2016-09-30,101.33999633789062,100.23999786376953,96.55999755859375,101.33999633789062,1293500
2016-10-03,99.30000305175781,100.54000091552734,98.16000366210938,101.19999694824219,792900
2016-10-04,100.66999816894531,98.87000274658203,96.52999877929688,100.66999816894531,1139000
2016-10-05,98.98999786376953,102.33999633789062,98.86000061035156,103.2300033569336,1125000
2016-10-06,100.88999938964844,99.88999938964844,99.0,101.55000305175781,1064000
2016-10-07,100.20999908447266,99.26000213623047,96.5199966430664,101.5999984741211,1364700
2016-10-10,114.83999633789062,117.91000366210938,114.1500015258789,122.88999938964844,5849400
2016-10-11,117.61000061035156,115.33000183105469,114.69999694824219,118.3499984741211,1696100
2016-10-12,115.2699966430664,114.7699966430664,114.01000213623047,117.0999984741211,1159400
2016-10-13,113.33000183105469,116.1500015258789,112.0199966430664,117.33000183105469,1078300
2016-10-14,116.44999694824219,115.05000305175781,114.25,117.5,728400
2016-10-17,114.77999877929688,110.97000122070312,110.2300033569336,115.44000244140625,1103600
2016-10-18,111.93000030517578,113.16999816894531,110.5199966430664,113.80999755859375,716300
2016-10-19,112.86000061035156,112.22000122070312,111.08999633789062,112.97000122070312,385600
2016-10-20,111.75,115.12000274658203,111.16999816894531,115.25,736400
2016-10-21,114.52999877929688,116.0,113.80000305175781,116.4800033569336,670500
2016-10-24,116.58000183105469,117.80000305175781,114.72000122070312,119.93000030517578,1210300
2016-10-25,117.5999984741211,122.1500015258789,116.58000183105469,122.9800033569336,1123200
2016-10-26,118.66999816894531,119.05999755859375,117.0,121.58999633789062,1543100
2016-10-27,120.62000274658203,118.1500015258789,117.29000091552734,121.0,611600
2016-10-28,116.98999786376953,121.31999969482422,115.13999938964844,123.41000366210938,829900
2016-10-31,121.08000183105469,120.87999725341797,119.72000122070312,122.70999908447266,631200
2016-11-01,121.44000244140625,121.13999938964844,117.44000244140625,123.44999694824219,870800
2016-11-02,121.29000091552734,123.3499984741211,119.0,124.31999969482422,1073500
2016-11-03,123.58000183105469,120.27999877929688,120.0199966430664,123.58000183105469,1178700
2016-11-04,114.5,120.16000366210938,111.0,122.41000366210938,2139900
2016-11-07,122.41000366210938,123.55000305175781,120.25,124.0,988200
2016-11-08,121.51000213623047,123.95999908447266,120.27999877929688,129.44000244140625,1261700
2016-11-09,131.55999755859375,135.6300048828125,130.5,138.5,1719200
2016-11-10,137.14999389648438,138.39999389648438,133.6199951171875,142.35000610351562,1249500
2016-11-11,138.02999877929688,144.25,135.89999389648438,144.6199951171875,1209100
2016-11-14,143.1999969482422,148.5,140.55999755859375,148.74000549316406,1189300
2016-11-15,133.22000122070312,131.0399932861328,128.0,134.75,4502000
2016-11-16,131.33999633789062,126.6500015258789,125.55999755859375,131.3699951171875,1799200
2016-11-17,126.80000305175781,134.64999389648438,126.3499984741211,135.00999450683594,1316200
2016-11-18,135.27000427246094,132.5,129.1300048828125,135.5,915300
2016-11-21,132.72999572753906,134.4600067138672,132.02000427246094,134.7100067138672,686000
2016-11-22,134.38999938964844,131.27000427246094,129.5800018310547,136.0,769900
2016-11-23,129.5,137.72999572753906,128.1999969482422,137.9600067138672,814800
2016-11-25,138.38999938964844,140.19000244140625,135.27999877929688,140.5500030517578,339100
2016-11-28,140.3800048828125,137.11000061035156,136.7899932861328,141.22999572753906,834000
2016-11-29,137.10000610351562,137.72000122070312,135.6699981689453,141.2100067138672,596900
2016-11-30,137.82000732421875,135.69000244140625,135.39999389648438,139.1999969482422,626900
2016-12-01,136.67999267578125,130.75999450683594,127.91000366210938,138.5500030517578,765800
2016-12-02,130.77000427246094,133.36000061035156,128.3300018310547,134.1699981689453,657400
2016-12-05,135.0,139.55999755859375,133.10000610351562,139.9199981689453,1354500
2016-12-06,139.41000366210938,139.8699951171875,136.94000244140625,143.0,657500
2016-12-07,138.0,134.85000610351562,130.75999450683594,138.0,831600
2016-12-08,134.1199951171875,131.5399932861328,129.02999877929688,135.3800048828125,949700
2016-12-09,132.63999938964844,129.97000122070312,128.67999267578125,134.86000061035156,665600
2016-12-12,129.27000427246094,131.82000732421875,127.0,132.92999267578125,601000
2016-12-13,132.47000122070312,127.75,127.62999725341797,133.47999572753906,578300
2016-12-14,127.5,129.38999938964844,125.5,130.10000610351562,635800
2016-12-15,129.64999389648438,127.5,126.61000061035156,129.75,574200
2016-12-16,127.5,131.42999267578125,127.05999755859375,133.5,2094100
2016-12-19,131.1199951171875,127.23999786376953,125.5999984741211,131.8300018310547,1376900
2016-12-20,129.0,136.47000122070312,128.3699951171875,136.8000030517578,1031100
2016-12-21,136.66000366210938,136.80999755859375,135.22000122070312,139.66000366210938,627400
2016-12-22,136.5399932861328,132.58999633789062,131.6199951171875,137.5,433200
2016-12-23,132.99000549316406,139.86000061035156,132.74000549316406,140.4499969482422,545400
2016-12-27,140.1199951171875,136.66000366210938,135.4499969482422,140.99000549316406,450500
2016-12-28,137.11000061035156,134.86000061035156,134.24000549316406,138.83999633789062,467500
2016-12-29,134.92999267578125,135.05999755859375,133.6199951171875,137.1300048828125,321000
2016-12-30,135.83999633789062,134.47999572753906,132.22999572753906,135.83999633789062,378700
2017-01-03,136.25999450683594,133.25,131.60000610351562,136.99000549316406,534200
2017-01-04,134.19000244140625,138.32000732421875,133.02000427246094,139.0,644500
2017-01-05,139.17999267578125,138.58999633789062,135.99000549316406,139.7899932861328,459600
2017-01-06,138.27999877929688,143.5800018310547,138.27999877929688,144.74000549316406,846300
2017-01-09,145.92999267578125,148.85000610351562,144.25,149.74000549316406,959700
2017-01-10,149.0800018310547,147.24000549316406,145.22000122070312,149.88999938964844,810900
2017-01-11,146.8800048828125,145.89999389648438,139.17999267578125,153.64999389648438,1437200
2017-01-12,140.2899932861328,146.97999572753906,140.27000427246094,149.0,994900
2017-01-13,148.02999877929688,156.41000366210938,148.0,157.77000427246094,1066000
2017-01-17,156.0,151.25,150.72000122070312,156.49000549316406,1221200
2017-01-18,152.3000030517578,149.25999450683594,147.72999572753906,154.75,726500
2017-01-19,150.00999450683594,149.91000366210938,148.3800048828125,153.63999938964844,661300
2017-01-20,149.85000610351562,147.0,146.05999755859375,150.19000244140625,943200
2017-01-23,148.6199951171875,146.08999633789062,144.52999877929688,150.7100067138672,855400
2017-01-24,146.47000122070312,142.57000732421875,141.5800018310547,148.52999877929688,714600
2017-01-25,142.74000549316406,140.0,139.02999877929688,144.6699981689453,890900
2017-01-26,141.0,153.36000061035156,137.22000122070312,157.0399932861328,3158800
2017-01-27,154.69000244140625,153.85000610351562,149.50999450683594,159.69000244140625,1157800
2017-01-30,153.0,153.44000244140625,149.92999267578125,156.47999572753906,1037600
2017-01-31,152.9199981689453,162.83999633789062,150.41000366210938,163.77999877929688,1143800
2017-02-01,164.99000549316406,161.07000732421875,157.00999450683594,164.99000549316406,806100
2017-02-02,160.86000061035156,158.8300018310547,158.05999755859375,161.9600067138672,754700
2017-02-03,161.02000427246094,164.17999267578125,157.6999969482422,164.4499969482422,788800
2017-02-06,161.3000030517578,161.7100067138672,157.00999450683594,164.5,605000
2017-02-07,162.64999389648438,162.9499969482422,160.97000122070312,164.27000427246094,464300
2017-02-08,161.47999572753906,182.67999267578125,160.55999755859375,190.0,2847600
2017-02-09,183.60000610351562,186.91000366210938,183.35000610351562,192.0,1597400
2017-02-10,185.9199981689453,182.02000427246094,181.22999572753906,185.99000549316406,1065400
2017-02-13,182.9199981689453,182.35000610351562,181.0399932861328,185.25999450683594,529600
2017-02-14,182.10000610351562,182.25999450683594,181.14999389648438,185.0800018310547,480200
2017-02-15,182.6199951171875,184.61000061035156,181.22000122070312,184.97999572753906,588400
2017-02-16,182.8000030517578,182.55999755859375,179.2899932861328,183.99000549316406,711500
2017-02-17,184.47000122070312,190.36000061035156,181.00999450683594,192.42999267578125,1131500
2017-02-21,189.8000030517578,190.27000427246094,185.07000732421875,192.94000244140625,705400
2017-02-22,189.38999938964844,189.94000244140625,188.25,192.77999877929688,554300
2017-02-23,190.58999633789062,185.94000244140625,181.5399932861328,190.74000549316406,892200
2017-02-24,184.17999267578125,186.89999389648438,183.22000122070312,190.39999389648438,656200
2017-02-27,182.91000366210938,187.4199981689453,182.91000366210938,188.6300048828125,551700
2017-02-28,187.35000610351562,188.3699951171875,183.16000366210938,189.1999969482422,883800
2017-03-01,186.6199951171875,178.9499969482422,177.4199981689453,189.97000122070312,1398200
2017-03-02,177.61000061035156,174.0399932861328,172.55999755859375,180.92999267578125,1272900
2017-03-03,173.5,180.83999633789062,173.10000610351562,182.41000366210938,581000
2017-03-06,178.05999755859375,178.1999969482422,175.5500030517578,179.97999572753906,508200
2017-03-07,176.67999267578125,177.13999938964844,174.00999450683594,179.1999969482422,470600
2017-03-08,177.38999938964844,177.72000122070312,175.1199951171875,184.0,616300
2017-03-09,178.0800018310547,173.05999755859375,171.00999450683594,179.77000427246094,803900
2017-03-10,174.61000061035156,173.3000030517578,168.67999267578125,176.0399932861328,737900
2017-03-13,173.19000244140625,171.83999633789062,168.5800018310547,175.9600067138672,780800
2017-03-14,171.75,153.64999389648438,141.47000122070312,171.8000030517578,5036900
2017-03-15,148.8800048828125,152.75,145.0,155.88999938964844,2974400
2017-03-16,152.75,153.25,150.17999267578125,154.9499969482422,1515000
2017-03-17,152.66000366210938,149.99000549316406,149.6999969482422,153.1199951171875,1630700
2017-03-20,150.1999969482422,152.0500030517578,148.8699951171875,153.07000732421875,513500
2017-03-21,152.00999450683594,149.6699981689453,149.0399932861328,153.4499969482422,888000
2017-03-22,149.63999938964844,155.77999877929688,146.27000427246094,156.0399932861328,733000
2017-03-23,155.9499969482422,153.6199951171875,153.14999389648438,158.94000244140625,844400
2017-03-24,156.32000732421875,160.0,154.2100067138672,161.72000122070312,997100
2017-03-27,157.8000030517578,156.72999572753906,153.61000061035156,159.50999450683594,1014600
2017-03-28,167.4499969482422,154.89999389648438,149.44000244140625,167.47999572753906,2958600
2017-03-29,154.27000427246094,151.8800048828125,150.1699981689453,156.67999267578125,1088000
2017-03-30,151.6199951171875,150.86000061035156,148.0,153.4499969482422,938100
2017-03-31,150.64999389648438,153.8699951171875,149.30999755859375,154.8000030517578,769200
2017-04-03,153.02000427246094,148.97000122070312,148.7899932861328,154.89999389648438,1025400
2017-04-04,148.74000549316406,149.19000244140625,148.11000061035156,150.89999389648438,411500
2017-04-05,149.3699951171875,145.60000610351562,144.4499969482422,150.99000549316406,829200
2017-04-06,145.5500030517578,142.63999938964844,140.69000244140625,147.27999877929688,1500600
2017-04-07,142.07000732421875,143.3699951171875,140.8000030517578,144.17999267578125,955700
2017-04-10,143.5800018310547,143.85000610351562,141.77999877929688,144.77999877929688,704400
2017-04-11,143.14999389648438,141.07000732421875,139.33999633789062,144.5,780300
2017-04-12,142.39999389648438,143.3300018310547,142.0,144.49000549316406,602900
2017-04-13,143.35000610351562,146.5,142.02000427246094,147.08999633789062,646400
2017-04-17,148.3000030517578,146.13999938964844,145.0,148.3000030517578,417700
2017-04-18,145.67999267578125,146.00999450683594,143.82000732421875,146.94000244140625,584800
2017-04-19,147.0500030517578,148.0,145.52000427246094,150.39999389648438,652900
2017-04-20,144.5,139.00999450683594,131.0,147.9199981689453,3954300
2017-04-21,138.8300018310547,136.00999450683594,135.14999389648438,140.41000366210938,743600
2017-04-24,137.14999389648438,137.14999389648438,135.22999572753906,138.00999450683594,542900
2017-04-25,138.0,138.44000244140625,136.50999450683594,139.60000610351562,639200
2017-04-26,138.85000610351562,142.00999450683594,138.02999877929688,142.72000122070312,994500
2017-04-27,143.0,146.61000061035156,139.41000366210938,147.77000427246094,588700
2017-04-28,147.60000610351562,147.58999633789062,143.57000732421875,148.50999450683594,593800
2017-05-01,147.92999267578125,147.00999450683594,145.50999450683594,149.88999938964844,652100
2017-05-02,147.25,143.27999877929688,142.8800048828125,148.97000122070312,674000
2017-05-03,142.72000122070312,140.80999755859375,139.69000244140625,143.6199951171875,490100
2017-05-04,141.0,143.58999633789062,140.00999450683594,146.4600067138672,591500
2017-05-05,143.85000610351562,145.1300048828125,141.50999450683594,145.9499969482422,516900
2017-05-08,145.0,136.8699951171875,135.8000030517578,145.0,849200
2017-05-09,136.89999389648438,137.88999938964844,136.0,139.58999633789062,634000
2017-05-10,138.25,139.4499969482422,136.38999938964844,142.49000549316406,775600
2017-05-11,139.42999267578125,142.72999572753906,138.5500030517578,145.61000061035156,710500
2017-05-12,141.36000061035156,145.60000610351562,141.36000061035156,149.14999389648438,822300
2017-05-15,146.3000030517578,145.5500030517578,144.61000061035156,149.1300048828125,500000
2017-05-16,145.6999969482422,149.50999450683594,145.6999969482422,154.4499969482422,1325000
2017-05-17,148.10000610351562,145.39999389648438,144.74000549316406,152.13999938964844,812500
2017-05-18,146.22999572753906,155.22999572753906,144.07000732421875,156.00999450683594,1055600
2017-05-19,156.0,152.33999633789062,151.72000122070312,163.72000122070312,905100
2017-05-22,152.2899932861328,154.47000122070312,149.57000732421875,155.2899932861328,594000
2017-05-23,154.27999877929688,155.1699981689453,152.8000030517578,156.75,801900
2017-05-24,156.16000366210938,155.72999572753906,152.5,156.72000122070312,571900
2017-05-25,157.2899932861328,153.19000244140625,152.8000030517578,159.25,674400
2017-05-26,152.83999633789062,149.11000061035156,148.5800018310547,156.22000122070312,675400
2017-05-30,149.4600067138672,143.42999267578125,142.07000732421875,150.74000549316406,1046800
2017-05-31,144.1699981689453,149.30999755859375,140.22999572753906,168.9199981689453,4478700
2017-06-01,146.7899932861328,149.22000122070312,143.10000610351562,152.3000030517578,1920700
2017-06-02,150.10000610351562,151.11000061035156,147.0399932861328,152.0800018310547,843100
2017-06-05,151.39999389648438,142.47999572753906,141.75,151.39999389648438,1150000
2017-06-06,141.85000610351562,138.75,137.00999450683594,142.97999572753906,989400
2017-06-07,139.16000366210938,141.97999572753906,138.27000427246094,142.7899932861328,627700
2017-06-08,141.75999450683594,139.6699981689453,138.16000366210938,142.85000610351562,574300
2017-06-09,139.6999969482422,138.77999877929688,125.05000305175781,140.74000549316406,3769000
2017-06-12,139.52999877929688,142.6699981689453,131.82000732421875,143.41000366210938,1829700
2017-06-13,144.49000549316406,148.94000244140625,141.0500030517578,150.3699951171875,1698900
2017-06-14,150.07000732421875,145.83999633789062,144.44000244140625,151.92999267578125,876300
2017-06-15,146.39999389648438,144.22999572753906,141.13999938964844,146.39999389648438,1196300
2017-06-16,143.3699951171875,144.30999755859375,142.6300048828125,146.83999633789062,965000
2017-06-19,130.64999389648438,142.9600067138672,129.0399932861328,146.3300018310547,4019100
2017-06-20,141.52999877929688,137.97000122070312,137.0,141.52999877929688,1713100
2017-06-21,138.74000549316406,142.1300048828125,138.25,143.5800018310547,1611900
2017-06-22,143.11000061035156,149.77000427246094,141.00999450683594,153.97999572753906,1321500
2017-06-23,149.02999877929688,146.72000122070312,146.1699981689453,153.25,4154300
2017-06-26,147.97000122070312,146.7100067138672,144.58999633789062,150.1699981689453,1044600
2017-06-27,146.38999938964844,141.02999877929688,140.5,148.5,875600
2017-06-28,142.00999450683594,144.22000122070312,138.0500030517578,144.60000610351562,1177600
2017-06-29,143.2100067138672,140.99000549316406,139.6300048828125,143.83999633789062,703100
2017-06-30,140.0,139.86000061035156,138.5399932861328,142.0800018310547,746200
2017-07-03,140.0,142.0,139.02000427246094,143.4499969482422,391400
2017-07-05,141.6999969482422,140.0500030517578,139.57000732421875,142.92999267578125,866600
2017-07-06,138.99000549316406,137.24000549316406,136.3000030517578,140.75999450683594,835900
2017-07-07,138.6999969482422,134.7899932861328,134.5,138.6999969482422,854400
2017-07-10,135.0,132.64999389648438,132.44000244140625,136.0500030517578,702900
2017-07-11,132.32000732421875,132.42999267578125,130.8300018310547,134.38999938964844,614000
2017-07-12,134.38999938964844,138.35000610351562,131.92999267578125,139.24000549316406,1019800
2017-07-13,139.47000122070312,129.1300048828125,119.12999725341797,139.47000122070312,4077500
2017-07-14,126.62000274658203,126.16999816894531,125.70999908447266,131.4600067138672,1412900
2017-07-17,127.0,120.80999755859375,120.51000213623047,128.00999450683594,1246900
2017-07-18,120.5999984741211,118.81999969482422,115.0,120.98999786376953,1341900
2017-07-19,120.4800033569336,124.0199966430664,118.48999786376953,124.1500015258789,1500600
2017-07-20,125.5,129.02000427246094,123.0999984741211,130.33999633789062,1285900
2017-07-21,129.3699951171875,131.97000122070312,126.83000183105469,137.25,1697800
2017-07-24,131.60000610351562,129.8699951171875,128.05999755859375,132.1999969482422,912100
2017-07-25,131.89999389648438,128.9499969482422,125.8499984741211,131.97999572753906,634200
2017-07-26,128.9499969482422,130.05999755859375,126.61000061035156,131.6699981689453,356000
2017-07-27,126.87999725341797,126.69999694824219,126.19999694824219,133.66000366210938,991200
2017-07-28,126.93000030517578,134.14999389648438,126.93000030517578,134.63999938964844,691700
2017-07-31,133.77000427246094,127.66000366210938,127.31999969482422,134.1199951171875,840500
2017-08-01,128.3699951171875,123.51000213623047,121.30999755859375,129.27999877929688,1035800
2017-08-02,123.73999786376953,124.41000366210938,121.51000213623047,125.47000122070312,698100
2017-08-03,125.19000244140625,124.55999755859375,124.04000091552734,127.18000030517578,895100
2017-08-04,124.79000091552734,128.58999633789062,123.62000274658203,129.9499969482422,711500
2017-08-07,127.5199966430664,127.30000305175781,125.5999984741211,129.52999877929688,561400
2017-08-08,127.6500015258789,124.30999755859375,122.95999908447266,127.70999908447266,948000
2017-08-09,123.19000244140625,116.18000030517578,110.80000305175781,123.73999786376953,2826900
2017-08-10,115.08999633789062,110.88999938964844,108.20999908447266,116.0,1386100
2017-08-11,111.69999694824219,111.8499984741211,109.44999694824219,114.44999694824219,800700
2017-08-14,112.30999755859375,113.25,112.0,115.0,891000
2017-08-15,113.0,114.0,111.05000305175781,114.81999969482422,662900
2017-08-16,114.0999984741211,112.98999786376953,111.23999786376953,114.4800033569336,657300
2017-08-17,113.18000030517578,109.05000305175781,106.63999938964844,115.80000305175781,2411500
2017-08-18,108.0,113.86000061035156,107.5,115.72000122070312,1643700
2017-08-21,113.1500015258789,118.86000061035156,113.12000274658203,119.45999908447266,1393100
2017-08-22,119.76000213623047,120.62000274658203,117.0999984741211,121.87000274658203,1237500
2017-08-23,119.98999786376953,120.4000015258789,119.27999877929688,121.44999694824219,557700
2017-08-24,121.9000015258789,125.8499984741211,120.08000183105469,127.27999877929688,1013000
2017-08-25,125.80999755859375,126.37000274658203,123.58999633789062,127.41000366210938,606600
2017-08-28,127.4800033569336,125.33999633789062,123.38999938964844,127.86000061035156,598100
2017-08-29,123.44999694824219,124.2300033569336,123.44999694824219,126.3499984741211,721200
2017-08-30,123.83999633789062,126.58000183105469,122.3499984741211,126.98999786376953,770100
2017-08-31,126.9800033569336,129.13999938964844,126.48999786376953,130.72999572753906,657600
2017-09-01,129.94000244140625,133.60000610351562,126.7699966430664,135.11000061035156,924000
2017-09-05,132.66000366210938,134.3300018310547,131.6999969482422,135.0,589600
2017-09-06,135.27999877929688,129.77000427246094,129.07000732421875,136.4499969482422,1137500
2017-09-07,129.55999755859375,123.93000030517578,122.0,130.0,1041000
2017-09-08,122.72000122070312,120.31999969482422,114.25,123.38999938964844,1936200
2017-09-11,120.5999984741211,118.68000030517578,116.6500015258789,120.75,791400
2017-09-12,116.12999725341797,118.22000122070312,114.25,118.68000030517578,1071700
2017-09-13,118.5,115.62999725341797,115.30999755859375,118.69999694824219,1094800
2017-09-14,115.12999725341797,115.23999786376953,114.48999786376953,118.23999786376953,655100
2017-09-15,116.33000183105469,117.16000366210938,114.55000305175781,117.9800033569336,1253700
2017-09-18,117.11000061035156,118.44000244140625,115.91000366210938,120.0,730300
2017-09-19,118.91000366210938,118.73999786376953,115.19999694824219,120.2300033569336,603300
2017-09-20,118.56999969482422,121.62000274658203,117.91999816894531,123.62999725341797,977100
2017-09-21,121.27999877929688,118.66999816894531,118.51000213623047,121.5,346700
2017-09-22,118.5999984741211,119.04000091552734,116.61000061035156,119.5999984741211,444100
2017-09-25,118.62999725341797,118.55999755859375,117.02999877929688,119.4800033569336,566600
2017-09-26,118.66000366210938,118.4000015258789,118.29000091552734,120.44999694824219,395200
2017-09-27,119.31999969482422,120.0999984741211,118.91999816894531,121.5,422700
2017-09-28,120.0999984741211,123.70999908447266,119.7300033569336,124.95999908447266,463700
2017-09-29,123.66000366210938,129.10000610351562,123.26000213623047,129.63999938964844,754900
2017-10-02,128.13999938964844,126.81999969482422,125.05999755859375,129.10000610351562,610800
2017-10-03,126.91000366210938,124.4000015258789,123.5999984741211,128.6699981689453,583400
2017-10-04,124.69000244140625,121.81999969482422,121.16999816894531,125.1500015258789,587600
2017-10-05,121.30000305175781,120.0,118.7300033569336,123.0,580600
2017-10-06,119.69000244140625,119.83000183105469,119.01000213623047,121.23999786376953,611500
2017-10-09,119.51000213623047,119.11000061035156,118.94999694824219,120.62999725341797,312200
2017-10-10,119.2699966430664,118.22000122070312,117.26000213623047,120.19999694824219,405600
2017-10-11,117.9000015258789,117.91000366210938,116.69999694824219,119.23999786376953,392300
2017-10-12,119.87000274658203,121.2300033569336,118.08999633789062,121.38999938964844,468000
2017-10-13,121.94000244140625,123.0,121.0999984741211,125.77999877929688,774300
2017-10-16,124.0,120.30999755859375,120.12000274658203,124.70999908447266,489000
2017-10-17,119.66999816894531,118.52999877929688,118.43000030517578,121.58000183105469,461200
2017-10-18,117.80000305175781,113.5999984741211,112.91999816894531,118.80000305175781,1005600
2017-10-19,113.73999786376953,115.51000213623047,112.83000183105469,115.73999786376953,414800
2017-10-20,115.69999694824219,116.4000015258789,115.33999633789062,118.58000183105469,581100
2017-10-23,115.05000305175781,113.63999938964844,112.88999938964844,116.02999877929688,564100
2017-10-24,114.05000305175781,112.38999938964844,112.05999755859375,114.18000030517578,555500
2017-10-25,112.0,110.02999877929688,108.51000213623047,114.0,480600
2017-10-26,111.80000305175781,113.08999633789062,108.0,113.2300033569336,643900
2017-10-27,112.8499984741211,115.62000274658203,112.80999755859375,116.23999786376953,739200
2017-10-30,115.81999969482422,114.73999786376953,113.62000274658203,119.0,480400
2017-10-31,114.43000030517578,115.7699966430664,114.30000305175781,117.6500015258789,286700
2017-11-01,116.86000061035156,113.94999694824219,112.61000061035156,116.86000061035156,387900
2017-11-02,113.16000366210938,110.87000274658203,110.0999984741211,114.05000305175781,742800
2017-11-03,111.41999816894531,110.91000366210938,108.11000061035156,111.77999877929688,799000
2017-11-06,110.41000366210938,112.5,108.8499984741211,113.6500015258789,448100
2017-11-07,113.75,112.08000183105469,108.80999755859375,113.75,569900
2017-11-08,103.5,98.44000244140625,94.36000061035156,104.0,4657200
2017-11-09,98.19999694824219,91.01000213623047,89.0,98.68000030517578,3920500
2017-11-10,90.69999694824219,91.08999633789062,89.80000305175781,92.70999908447266,1061900
2017-11-13,90.47000122070312,90.44999694824219,88.0999984741211,91.75,1046100
2017-11-14,89.69999694824219,86.7300033569336,84.41999816894531,90.5,1611200
2017-11-15,88.9000015258789,86.31999969482422,84.52999877929688,88.91999816894531,1422500
2017-11-16,87.36000061035156,88.0,85.61000061035156,89.72000122070312,1098100
2017-11-17,88.25,85.9000015258789,85.72000122070312,88.87999725341797,449800
2017-11-20,88.83000183105469,83.54000091552734,83.3499984741211,88.83000183105469,1089800
2017-11-21,84.54000091552734,85.0999984741211,84.04000091552734,87.3499984741211,983600
2017-11-22,85.22000122070312,83.91000366210938,83.41000366210938,86.0199966430664,708300
2017-11-24,84.05999755859375,83.41000366210938,82.63999938964844,84.69999694824219,322400
2017-11-27,83.5,81.5199966430664,80.98999786376953,83.95999908447266,1260300
2017-11-28,82.0,80.68000030517578,79.02999877929688,82.0,775100
2017-11-29,80.6500015258789,83.05000305175781,80.11000061035156,83.69000244140625,854300
2017-11-30,83.19000244140625,84.5999984741211,81.2699966430664,85.3499984741211,1167700
2017-12-01,84.81999969482422,85.16000366210938,83.51000213623047,86.26000213623047,637600
2017-12-04,85.23999786376953,86.44000244140625,85.23999786376953,87.93000030517578,854900
2017-12-05,86.08000183105469,84.9800033569336,84.56999969482422,87.02999877929688,488700
2017-12-06,84.7699966430664,84.76000213623047,83.05999755859375,85.95999908447266,588400
