Date,zbhopen,zbhclose,zbhlow,zbhhigh,zbhvolume
2013-03-12,75.52999877929688,76.19999694824219,75.08999633789062,76.25,681000.0
2013-03-13,76.04000091552734,76.05999755859375,75.62999725341797,76.31999969482422,1031900.0
2013-03-14,75.70999908447266,74.8499984741211,73.66000366210938,75.70999908447266,2229400.0
2013-03-15,74.54000091552734,73.97000122070312,73.08999633789062,74.55000305175781,1959100.0
2013-03-18,73.1500015258789,73.23999786376953,72.62000274658203,73.68000030517578,919500.0
2013-03-19,73.41999816894531,73.0,72.48999786376953,73.62000274658203,775700.0
2013-03-20,73.6500015258789,73.20999908447266,73.0999984741211,73.87000274658203,1027600.0
2013-03-21,72.91000366210938,72.37999725341797,72.23999786376953,73.3499984741211,902100.0
2013-03-22,72.58999633789062,73.44999694824219,72.3499984741211,73.44999694824219,810600.0
2013-03-25,73.66000366210938,72.91999816894531,72.61000061035156,73.83000183105469,601200.0
2013-03-26,73.11000061035156,74.20999908447266,72.9800033569336,74.2300033569336,1176400.0
2013-03-27,73.7699966430664,74.22000122070312,73.29000091552734,74.22000122070312,1315700.0
2013-03-28,74.05000305175781,75.22000122070312,73.41999816894531,75.45999908447266,1672400.0
2013-04-01,75.02999877929688,75.12999725341797,74.44000244140625,75.36000061035156,693700.0
2013-04-02,75.44999694824219,75.33000183105469,75.05999755859375,75.93000030517578,809500.0
2013-04-03,75.38999938964844,74.45999908447266,74.16999816894531,75.41999816894531,1076100.0
2013-04-04,74.70999908447266,75.25,74.41000366210938,75.43000030517578,1150800.0
2013-04-05,74.31999969482422,74.02999877929688,73.43000030517578,74.37000274658203,1426800.0
2013-04-08,73.7699966430664,74.30999755859375,73.45999908447266,74.41999816894531,803600.0
2013-04-09,74.93000030517578,75.37000274658203,74.58000183105469,75.58000183105469,962700.0
2013-04-10,75.48999786376953,75.8499984741211,74.97000122070312,76.16999816894531,1038600.0
2013-04-11,75.97000122070312,76.30000305175781,75.80999755859375,77.52999877929688,1472200.0
2013-04-12,75.94000244140625,75.45999908447266,74.83000183105469,76.16000366210938,920900.0
2013-04-15,75.18000030517578,73.69000244140625,73.69000244140625,75.37999725341797,822700.0
2013-04-16,73.19000244140625,73.5,72.30999755859375,73.61000061035156,1450700.0
2013-04-17,73.13999938964844,73.18000030517578,72.6500015258789,73.61000061035156,1816300.0
2013-04-18,73.43000030517578,72.97000122070312,72.6500015258789,73.5999984741211,1274900.0
2013-04-19,73.13999938964844,73.93000030517578,72.66999816894531,73.94999694824219,637200.0
2013-04-22,73.87999725341797,73.36000061035156,73.20999908447266,73.93000030517578,790600.0
2013-04-23,73.54000091552734,74.45999908447266,73.4000015258789,74.5199966430664,826100.0
2013-04-24,74.33000183105469,74.52999877929688,74.1500015258789,75.23999786376953,1400700.0
2013-04-25,74.9000015258789,75.48999786376953,74.81999969482422,76.12999725341797,1187600.0
2013-04-26,75.47000122070312,74.97000122070312,74.97000122070312,75.95999908447266,905300.0
2013-04-29,74.98999786376953,76.16999816894531,74.94000244140625,76.4000015258789,1107400.0
2013-04-30,75.93000030517578,76.44999694824219,75.5,76.55999755859375,1837800.0
2013-05-01,76.05000305175781,75.30000305175781,75.19999694824219,76.41000366210938,617800.0
2013-05-02,75.61000061035156,75.68000030517578,75.12000274658203,76.33000183105469,710700.0
2013-05-03,76.30000305175781,77.0,76.08000183105469,77.0999984741211,806500.0
2013-05-06,76.69000244140625,76.95999908447266,76.5199966430664,77.51000213623047,736800.0
2013-05-07,76.87000274658203,77.30000305175781,76.55000305175781,77.30000305175781,1091100.0
2013-05-08,77.04000091552734,78.19000244140625,76.91000366210938,78.25,1130400.0
2013-05-09,77.91000366210938,78.27999877929688,77.58000183105469,78.73999786376953,670700.0
2013-05-10,78.19000244140625,79.38999938964844,77.79000091552734,79.58000183105469,1255500.0
2013-05-13,79.0,79.97000122070312,78.80000305175781,80.27999877929688,1116900.0
2013-05-14,79.86000061035156,80.88999938964844,79.86000061035156,80.98999786376953,954200.0
2013-05-15,80.48999786376953,80.98999786376953,80.4000015258789,81.37000274658203,1143500.0
2013-05-16,80.29000091552734,80.62000274658203,80.25,81.36000061035156,1001200.0
2013-05-17,80.18000030517578,80.33999633789062,79.6500015258789,80.5199966430664,1426600.0
2013-05-20,80.16000366210938,80.80999755859375,79.97000122070312,81.18000030517578,968500.0
2013-05-21,81.05000305175781,81.01000213623047,80.76000213623047,81.72000122070312,967100.0
2013-05-22,81.0199966430664,79.86000061035156,79.41000366210938,81.91999816894531,1011700.0
2013-05-23,79.3499984741211,79.94999694824219,79.26000213623047,80.0,804900.0
2013-05-24,79.41999816894531,79.87000274658203,78.94000244140625,80.16999816894531,579500.0
2013-05-28,80.47000122070312,80.77999877929688,80.2699966430664,81.2699966430664,665500.0
2013-05-29,80.16999816894531,79.01000213623047,78.44000244140625,80.16999816894531,1283600.0
2013-05-30,79.25,79.94000244140625,79.0,80.37000274658203,599300.0
2013-05-31,79.58999633789062,78.51000213623047,78.51000213623047,80.08999633789062,1079700.0
2013-06-03,78.7699966430664,78.83000183105469,78.08999633789062,79.12999725341797,1769700.0
2013-06-04,78.66000366210938,77.5999984741211,76.83000183105469,78.7699966430664,1497400.0
2013-06-05,77.4800033569336,77.16999816894531,77.1500015258789,78.18000030517578,1038300.0
2013-06-06,77.2699966430664,78.30000305175781,76.80000305175781,78.30000305175781,688300.0
2013-06-07,78.68000030517578,78.7300033569336,78.12999725341797,79.08999633789062,556000.0
2013-06-10,78.72000122070312,78.5,77.8499984741211,78.9800033569336,972200.0
2013-06-11,77.8499984741211,77.38999938964844,77.04000091552734,78.5,1237300.0
2013-06-12,78.05000305175781,77.01000213623047,76.87000274658203,78.05000305175781,1029000.0
2013-06-13,76.94999694824219,78.44000244140625,76.0199966430664,78.5999984741211,714300.0
2013-06-14,78.3499984741211,77.86000061035156,77.6500015258789,78.83000183105469,484500.0
2013-06-17,78.52999877929688,79.6500015258789,78.52999877929688,80.4800033569336,1372500.0
2013-06-18,79.58000183105469,79.79000091552734,79.5199966430664,80.55000305175781,861700.0
2013-06-19,79.91000366210938,77.94000244140625,77.83999633789062,79.91000366210938,892000.0
2013-06-20,77.08000183105469,75.44000244140625,75.22000122070312,77.30000305175781,1093700.0
2013-06-21,76.08999633789062,76.37999725341797,75.6500015258789,76.76000213623047,1025700.0
2013-06-24,75.79000091552734,75.2699966430664,74.55000305175781,75.94999694824219,1016000.0
2013-06-25,75.91999816894531,74.97000122070312,74.8499984741211,76.11000061035156,1036300.0
2013-06-26,75.48999786376953,74.94000244140625,74.91000366210938,76.26000213623047,1151800.0
2013-06-27,75.55999755859375,74.95999908447266,74.83999633789062,75.66999816894531,1151300.0
2013-06-28,74.91999816894531,74.94000244140625,74.56999969482422,75.44000244140625,1574000.0
2013-07-01,75.16999816894531,75.0,74.8499984741211,75.8499984741211,1223700.0
2013-07-02,75.04000091552734,76.08000183105469,75.0,76.55999755859375,1194400.0
2013-07-03,75.86000061035156,75.41999816894531,74.94999694824219,75.93000030517578,491400.0
2013-07-05,75.80000305175781,76.31999969482422,75.5,76.3499984741211,429100.0
2013-07-08,76.48999786376953,77.08000183105469,76.41999816894531,77.54000091552734,869100.0
2013-07-09,77.37000274658203,76.87999725341797,76.5999984741211,77.47000122070312,893900.0
2013-07-10,76.9000015258789,77.19999694824219,76.68000030517578,77.7699966430664,826900.0
2013-07-11,78.11000061035156,78.16999816894531,77.58999633789062,78.37000274658203,682300.0
2013-07-12,78.26000213623047,78.94999694824219,77.9000015258789,79.37999725341797,696500.0
2013-07-15,78.9000015258789,79.55999755859375,78.87999725341797,79.58999633789062,675000.0
2013-07-16,79.69999694824219,80.12999725341797,79.55999755859375,81.16999816894531,1373600.0
2013-07-17,80.55000305175781,81.68000030517578,80.44000244140625,81.91999816894531,1272300.0
2013-07-18,81.62000274658203,82.20999908447266,81.54000091552734,82.27999877929688,988600.0
2013-07-19,82.19000244140625,84.66999816894531,81.87999725341797,85.08000183105469,2322700.0
2013-07-22,83.8499984741211,84.5199966430664,83.43000030517578,84.79000091552734,952700.0
2013-07-23,84.43000030517578,84.5,83.58999633789062,84.5999984741211,1291100.0
2013-07-24,84.5,84.04000091552734,83.73999786376953,84.56999969482422,873400.0
2013-07-25,83.9800033569336,82.9000015258789,82.66999816894531,84.43000030517578,1480300.0
2013-07-26,82.5999984741211,84.4800033569336,82.5,84.55000305175781,897100.0
2013-07-29,83.8499984741211,83.62000274658203,83.0199966430664,84.0,1209600.0
2013-07-30,83.55000305175781,82.98999786376953,82.75,83.87999725341797,580400.0
2013-07-31,83.29000091552734,83.4800033569336,83.06999969482422,84.0,1000800.0
2013-08-01,83.9000015258789,84.47000122070312,83.4000015258789,84.75,1039800.0
2013-08-02,83.88999938964844,84.0,83.66000366210938,84.05000305175781,925100.0
2013-08-05,83.56999969482422,83.94000244140625,83.4000015258789,84.44999694824219,647900.0
2013-08-06,83.7699966430664,83.0,82.79000091552734,83.87999725341797,1036600.0
2013-08-07,82.87999725341797,82.58999633789062,82.31999969482422,83.0,783300.0
2013-08-08,83.3499984741211,83.29000091552734,82.63999938964844,83.5199966430664,732700.0
2013-08-09,83.0999984741211,82.56999969482422,81.94999694824219,83.27999877929688,585700.0
2013-08-12,81.93000030517578,82.30999755859375,81.86000061035156,82.56999969482422,522800.0
2013-08-13,82.27999877929688,81.8499984741211,81.72000122070312,82.4000015258789,548600.0
2013-08-14,81.91000366210938,80.9000015258789,80.62000274658203,82.12000274658203,890700.0
2013-08-15,80.5,79.72000122070312,79.5,80.55000305175781,772500.0
2013-08-16,79.5,79.54000091552734,79.12000274658203,79.83999633789062,762000.0
2013-08-19,79.43000030517578,79.62999725341797,79.36000061035156,80.16000366210938,799600.0
2013-08-20,79.55000305175781,79.8499984741211,79.3499984741211,80.20999908447266,571400.0
2013-08-21,79.5,79.5,79.1500015258789,80.12000274658203,622900.0
2013-08-22,79.68000030517578,80.75,79.45999908447266,80.91999816894531,518000.0
2013-08-23,80.87999725341797,80.5199966430664,80.1500015258789,81.19000244140625,763700.0
2013-08-26,80.55000305175781,80.45999908447266,80.30000305175781,81.1500015258789,720500.0
2013-08-27,79.66000366210938,78.33999633789062,78.26000213623047,79.66000366210938,1048900.0
2013-08-28,78.43000030517578,78.25,78.04000091552734,78.7300033569336,611300.0
2013-08-29,78.12999725341797,78.86000061035156,78.0,79.47000122070312,744100.0
2013-08-30,78.91000366210938,79.08999633789062,78.66999816894531,79.2699966430664,1139800.0
2013-09-03,80.04000091552734,78.91000366210938,78.30000305175781,80.47000122070312,954800.0
2013-09-04,78.7300033569336,79.44000244140625,78.69999694824219,79.80000305175781,884000.0
2013-09-05,79.44999694824219,79.5999984741211,79.18000030517578,79.98999786376953,527100.0
2013-09-06,80.30999755859375,79.87999725341797,79.0,80.38999938964844,799600.0
2013-09-09,79.87000274658203,80.69999694824219,79.80999755859375,80.83000183105469,723200.0
2013-09-10,80.95999908447266,80.8499984741211,80.69999694824219,81.4000015258789,738500.0
2013-09-11,80.8499984741211,80.83999633789062,80.58999633789062,81.31999969482422,784800.0
2013-09-12,80.4800033569336,81.23999786376953,80.47000122070312,81.54000091552734,1104300.0
2013-09-13,81.3499984741211,81.88999938964844,81.11000061035156,81.91000366210938,1363600.0
2013-09-16,82.66999816894531,82.81999969482422,81.98999786376953,83.06999969482422,1360100.0
2013-09-17,82.80000305175781,83.1500015258789,82.44000244140625,83.19999694824219,898700.0
2013-09-18,83.22000122070312,83.76000213623047,82.4800033569336,83.80000305175781,1424400.0
2013-09-19,83.83999633789062,83.51000213623047,83.33000183105469,83.83999633789062,673600.0
2013-09-20,83.5199966430664,83.11000061035156,83.0199966430664,83.62999725341797,1157800.0
2013-09-23,83.5,83.91999816894531,83.31999969482422,84.16999816894531,1118100.0
2013-09-24,83.72000122070312,83.83000183105469,83.61000061035156,84.3499984741211,1481200.0
2013-09-25,83.52999877929688,81.69999694824219,81.66999816894531,83.76000213623047,1547700.0
2013-09-26,81.63999938964844,82.23999786376953,81.5,82.47000122070312,992900.0
2013-09-27,81.87999725341797,82.30000305175781,81.5199966430664,82.58000183105469,824400.0
2013-09-30,81.62000274658203,82.13999938964844,81.4000015258789,82.5999984741211,1075300.0
2013-10-01,82.29000091552734,82.41000366210938,81.9000015258789,82.5,796000.0
2013-10-02,82.08000183105469,83.0199966430664,82.08000183105469,83.04000091552734,1664400.0
2013-10-03,82.69999694824219,82.66000366210938,82.12000274658203,83.2699966430664,1435300.0
2013-10-04,82.58000183105469,83.38999938964844,82.58000183105469,83.70999908447266,1213200.0
2013-10-07,82.26000213623047,83.20999908447266,82.0999984741211,83.68000030517578,1114700.0
2013-10-08,83.5999984741211,83.37000274658203,83.3499984741211,84.98999786376953,1895000.0
2013-10-09,83.83000183105469,84.69000244140625,83.6500015258789,85.41999816894531,2192800.0
2013-10-10,85.30000305175781,85.93000030517578,85.12000274658203,85.95999908447266,1215800.0
2013-10-11,85.58999633789062,86.66000366210938,85.55000305175781,86.69000244140625,939400.0
2013-10-14,86.23999786376953,87.6500015258789,86.04000091552734,87.91999816894531,1065400.0
2013-10-15,87.5,86.37999725341797,86.30000305175781,88.19000244140625,2221200.0
2013-10-16,86.69999694824219,87.72000122070312,86.69999694824219,87.72000122070312,851300.0
2013-10-17,87.25,87.87999725341797,87.19000244140625,87.94999694824219,841400.0
2013-10-18,88.0,88.94999694824219,87.83999633789062,89.48999786376953,1417500.0
2013-10-21,88.83000183105469,88.31999969482422,88.23999786376953,88.97000122070312,815900.0
2013-10-22,88.38999938964844,88.72000122070312,87.80999755859375,89.30999755859375,1194700.0
2013-10-23,88.68000030517578,89.9000015258789,88.33999633789062,89.93000030517578,1192000.0
2013-10-24,81.19999694824219,85.66000366210938,80.55000305175781,88.2300033569336,2774800.0
2013-10-25,85.04000091552734,86.91000366210938,85.04000091552734,86.94999694824219,1647100.0
2013-10-28,86.33000183105469,88.12999725341797,86.12000274658203,88.58999633789062,1752600.0
2013-10-29,88.16999816894531,88.4000015258789,87.72000122070312,88.66000366210938,1092200.0
2013-10-30,88.52999877929688,88.22000122070312,88.11000061035156,88.83000183105469,1202500.0
2013-10-31,88.37999725341797,87.47000122070312,87.45999908447266,88.44999694824219,1088500.0
2013-11-01,87.87000274658203,87.88999938964844,87.30000305175781,88.16000366210938,999500.0
2013-11-04,87.86000061035156,88.87999725341797,87.6500015258789,89.04000091552734,1501300.0
2013-11-05,88.22000122070312,88.94000244140625,88.08999633789062,89.08000183105469,1263900.0
2013-11-06,89.0,89.4000015258789,88.80999755859375,89.68000030517578,1255500.0
2013-11-07,89.29000091552734,88.36000061035156,88.11000061035156,89.69000244140625,1392500.0
2013-11-08,88.1500015258789,88.58999633789062,87.58000183105469,88.66999816894531,999800.0
2013-11-11,88.5199966430664,89.2300033569336,88.41000366210938,89.55999755859375,1151800.0
2013-11-12,88.77999877929688,89.25,88.3499984741211,89.30999755859375,1102700.0
2013-11-13,89.06999969482422,89.63999938964844,88.5199966430664,89.6500015258789,743000.0
2013-11-14,89.47000122070312,90.30000305175781,89.4000015258789,90.75,1068800.0
2013-11-15,90.02999877929688,90.58999633789062,90.02999877929688,90.83000183105469,1549700.0
2013-11-18,90.5999984741211,89.58999633789062,89.27999877929688,90.69000244140625,663300.0
2013-11-19,89.45999908447266,89.94000244140625,88.88999938964844,90.29000091552734,663300.0
2013-11-20,89.80999755859375,89.2699966430664,89.08999633789062,90.0,594900.0
2013-11-21,89.68000030517578,89.16999816894531,88.6500015258789,89.94999694824219,1580200.0
2013-11-22,89.36000061035156,89.23999786376953,88.37999725341797,89.5999984741211,1296200.0
2013-11-25,89.98999786376953,89.73999786376953,89.5999984741211,90.55999755859375,1175200.0
2013-11-26,89.7300033569336,90.5999984741211,89.7300033569336,91.5199966430664,1840900.0
2013-11-27,90.4800033569336,90.62000274658203,90.29000091552734,90.94999694824219,1312100.0
2013-11-29,90.58000183105469,91.41000366210938,90.2300033569336,91.58999633789062,850100.0
2013-12-02,91.23999786376953,91.04000091552734,90.8499984741211,91.55000305175781,952300.0
2013-12-03,90.56999969482422,90.58999633789062,90.02999877929688,90.9000015258789,922400.0
2013-12-04,89.8499984741211,90.06999969482422,89.58000183105469,90.47000122070312,1028500.0
2013-12-05,90.12999725341797,90.44999694824219,90.04000091552734,91.12000274658203,2092900.0
2013-12-06,91.5,92.0199966430664,91.5,92.37999725341797,887900.0
2013-12-09,91.76000213623047,92.44000244140625,91.47000122070312,92.69000244140625,1150400.0
2013-12-10,92.11000061035156,91.87999725341797,91.7300033569336,92.48999786376953,1031200.0
2013-12-11,92.05000305175781,90.33999633789062,90.16999816894531,92.05999755859375,1021100.0
2013-12-12,89.83000183105469,90.0,89.62000274658203,90.41000366210938,996700.0
2013-12-13,90.45999908447266,90.51000213623047,89.93000030517578,90.73999786376953,768700.0
2013-12-16,90.73999786376953,90.4000015258789,90.31999969482422,91.5,903900.0
2013-12-17,90.75,90.62999725341797,89.91999816894531,90.88999938964844,899400.0
2013-12-18,90.7699966430664,92.80000305175781,90.41000366210938,92.9000015258789,1430600.0
2013-12-19,93.62999725341797,92.61000061035156,91.47000122070312,93.62999725341797,1061000.0
2013-12-20,92.80000305175781,92.73999786376953,92.3499984741211,93.12000274658203,1341800.0
2013-12-23,93.12000274658203,93.43000030517578,92.7300033569336,93.52999877929688,635700.0
2013-12-24,93.0,93.0999984741211,92.76000213623047,93.4800033569336,395800.0
2013-12-26,93.13999938964844,93.43000030517578,93.02999877929688,93.69999694824219,288800.0
2013-12-27,93.33000183105469,93.23999786376953,92.91999816894531,93.54000091552734,360300.0
2013-12-30,93.23999786376953,93.19999694824219,92.9000015258789,93.41000366210938,623200.0
2013-12-31,93.5,93.19000244140625,92.87999725341797,93.6500015258789,650000.0
2014-01-02,92.62999725341797,92.23999786376953,91.97000122070312,92.81999969482422,868800.0
2014-01-03,92.58000183105469,92.63999938964844,92.41000366210938,93.88999938964844,1288200.0
2014-01-06,93.79000091552734,93.23999786376953,92.93000030517578,94.0,1414900.0
2014-01-07,93.41999816894531,95.0999984741211,93.41999816894531,95.12000274658203,1852600.0
2014-01-08,95.80999755859375,97.43000030517578,95.4800033569336,97.4800033569336,1880500.0
2014-01-09,97.5,96.47000122070312,96.33000183105469,97.61000061035156,1351500.0
2014-01-10,96.30000305175781,96.68000030517578,95.88999938964844,97.12000274658203,1351800.0
2014-01-13,96.61000061035156,95.6500015258789,95.4000015258789,97.12000274658203,1013800.0
2014-01-14,96.13999938964844,96.80000305175781,95.76000213623047,96.91999816894531,716300.0
2014-01-15,96.94999694824219,97.70999908447266,96.43000030517578,97.86000061035156,982300.0
2014-01-16,97.80000305175781,97.05000305175781,96.91999816894531,97.81999969482422,873100.0
2014-01-17,96.9800033569336,95.93000030517578,95.63999938964844,96.98999786376953,1083500.0
2014-01-21,97.44000244140625,96.44999694824219,95.7300033569336,97.72000122070312,837800.0
2014-01-22,96.47000122070312,96.41000366210938,95.76000213623047,96.69000244140625,741900.0
2014-01-23,96.37000274658203,95.37999725341797,94.83999633789062,96.88999938964844,996000.0
2014-01-24,94.4000015258789,93.36000061035156,93.23999786376953,94.95999908447266,1034300.0
2014-01-27,93.52999877929688,93.20999908447266,92.5,94.08999633789062,969100.0
2014-01-28,93.4000015258789,94.27999877929688,93.31999969482422,94.93000030517578,1059100.0
2014-01-29,93.38999938964844,93.22000122070312,92.91999816894531,94.33000183105469,1474100.0
2014-01-30,93.73999786376953,93.04000091552734,92.9000015258789,95.37999725341797,1909000.0
2014-01-31,93.48999786376953,93.97000122070312,92.5,94.41999816894531,1473500.0
2014-02-03,94.0,90.87000274658203,90.7699966430664,94.19000244140625,1181200.0
2014-02-04,91.33000183105469,91.31999969482422,90.80000305175781,91.77999877929688,1142400.0
2014-02-05,91.01000213623047,92.18000030517578,90.77999877929688,92.51000213623047,1190300.0
2014-02-06,92.02999877929688,92.55000305175781,91.87000274658203,92.75,883600.0
2014-02-07,92.80999755859375,94.48999786376953,92.6500015258789,94.62999725341797,1170600.0
2014-02-10,94.08000183105469,95.55000305175781,94.08000183105469,95.69000244140625,1368800.0
2014-02-11,95.2699966430664,95.73999786376953,94.91999816894531,95.86000061035156,1091400.0
2014-02-12,95.55000305175781,95.4000015258789,94.44999694824219,95.98999786376953,989200.0
2014-02-13,94.91000366210938,96.12000274658203,94.75,96.20999908447266,898900.0
2014-02-14,96.1500015258789,96.06999969482422,95.5199966430664,96.56999969482422,971500.0
2014-02-18,96.3499984741211,96.0,95.83999633789062,96.8499984741211,1261500.0
2014-02-19,95.7300033569336,94.69999694824219,94.66999816894531,96.37000274658203,1269500.0
2014-02-20,94.9800033569336,95.30000305175781,94.44999694824219,95.51000213623047,1821700.0
2014-02-21,95.16999816894531,95.4000015258789,94.76000213623047,96.13999938964844,1323700.0
2014-02-24,95.51000213623047,95.58999633789062,95.51000213623047,96.48999786376953,749800.0
2014-02-25,95.29000091552734,95.08000183105469,94.73999786376953,96.16999816894531,1064500.0
2014-02-26,95.12000274658203,95.19999694824219,94.93000030517578,95.69000244140625,902500.0
2014-02-27,95.12000274658203,95.25,94.51000213623047,95.48999786376953,737500.0
2014-02-28,95.47000122070312,93.83999633789062,93.44999694824219,95.7699966430664,1780400.0
2014-03-03,92.95999908447266,94.4000015258789,92.7699966430664,95.0999984741211,1395900.0
2014-03-04,95.56999969482422,97.05000305175781,95.55999755859375,97.37000274658203,1473000.0
2014-03-05,96.77999877929688,97.16000366210938,96.27999877929688,97.4000015258789,1097500.0
2014-03-06,97.19999694824219,98.25,97.19000244140625,98.87000274658203,1480900.0
2014-03-07,98.55999755859375,98.05999755859375,97.31999969482422,98.75,1152000.0
2014-03-10,97.94999694824219,98.3499984741211,97.75,98.37999725341797,678900.0
2014-03-11,98.37000274658203,97.86000061035156,97.62999725341797,98.94999694824219,1021700.0
2014-03-12,96.44999694824219,96.80999755859375,96.44999694824219,97.70999908447266,1935800.0
2014-03-13,97.06999969482422,94.44999694824219,94.37999725341797,97.58999633789062,2717200.0
2014-03-14,94.69999694824219,94.1500015258789,94.0999984741211,95.80999755859375,1833300.0
2014-03-17,94.26000213623047,94.30999755859375,93.86000061035156,94.80999755859375,974200.0
2014-03-18,94.37000274658203,95.19000244140625,94.06999969482422,95.2699966430664,847800.0
2014-03-19,95.0,94.7300033569336,94.23999786376953,96.05999755859375,679000.0
2014-03-20,94.66999816894531,94.7699966430664,94.08999633789062,94.91000366210938,709200.0
2014-03-21,95.5199966430664,93.54000091552734,93.31999969482422,95.6500015258789,1229700.0
2014-03-24,94.0,92.05999755859375,91.41999816894531,94.11000061035156,1335900.0
2014-03-25,92.55999755859375,92.9800033569336,92.05000305175781,93.27999877929688,957700.0
2014-03-26,93.1500015258789,92.58999633789062,92.58999633789062,93.93000030517578,740500.0
2014-03-27,92.66999816894531,92.76000213623047,91.62999725341797,92.93000030517578,853000.0
2014-03-28,93.01000213623047,93.70999908447266,92.88999938964844,94.31999969482422,735200.0
2014-03-31,94.29000091552734,94.58000183105469,93.69000244140625,94.75,752700.0
2014-04-01,94.30999755859375,95.30999755859375,94.30999755859375,95.55999755859375,856200.0
2014-04-02,95.41999816894531,96.56999969482422,95.16000366210938,96.8499984741211,969500.0
2014-04-03,97.06999969482422,97.97000122070312,96.72000122070312,98.0999984741211,1179400.0
2014-04-04,98.30000305175781,96.66999816894531,96.31999969482422,98.93000030517578,1194200.0
2014-04-07,96.76000213623047,94.8499984741211,94.73999786376953,96.87000274658203,1006000.0
2014-04-08,94.6500015258789,93.8499984741211,93.08999633789062,95.0,1629800.0
2014-04-09,94.01000213623047,96.0199966430664,93.45999908447266,96.12999725341797,1381500.0
2014-04-10,96.08999633789062,92.66999816894531,92.41999816894531,96.19999694824219,1040100.0
2014-04-11,92.33000183105469,91.5,91.44999694824219,93.05999755859375,1212200.0
2014-04-14,92.56999969482422,93.06999969482422,92.1500015258789,93.38999938964844,1190600.0
2014-04-15,92.8499984741211,92.62000274658203,90.4800033569336,93.27999877929688,1456400.0
2014-04-16,93.41999816894531,91.56999969482422,90.97000122070312,93.41999816894531,1175900.0
2014-04-17,91.4800033569336,90.98999786376953,90.95999908447266,92.2699966430664,1152300.0
2014-04-21,91.93000030517578,91.91000366210938,91.30000305175781,92.0999984741211,1421600.0
2014-04-22,92.0,91.68000030517578,91.63999938964844,92.2699966430664,1155700.0
2014-04-23,91.5,91.44999694824219,91.0999984741211,91.94000244140625,1302000.0
2014-04-24,107.0,101.97000122070312,100.91999816894531,108.33000183105469,12394500.0
2014-04-25,100.97000122070312,100.54000091552734,99.91000366210938,102.55999755859375,4971700.0
2014-04-28,100.47000122070312,98.44999694824219,97.58999633789062,100.5,3382500.0
2014-04-29,98.86000061035156,97.91000366210938,97.8499984741211,99.33999633789062,1618800.0
2014-04-30,97.56999969482422,96.80000305175781,96.55000305175781,97.91000366210938,1917400.0
2014-05-01,97.0,97.5,96.8499984741211,98.16999816894531,1945800.0
2014-05-02,97.58999633789062,98.11000061035156,97.30000305175781,98.2699966430664,2514900.0
2014-05-05,97.12999725341797,99.02999877929688,96.33999633789062,99.11000061035156,2503100.0
2014-05-06,98.77999877929688,100.05999755859375,98.08999633789062,100.69999694824219,3523100.0
2014-05-07,100.11000061035156,100.02999877929688,98.83000183105469,100.23999786376953,1354000.0
2014-05-08,100.0999984741211,99.4000015258789,98.9000015258789,101.4000015258789,1688200.0
2014-05-09,99.18000030517578,99.9800033569336,97.91000366210938,100.3499984741211,2115800.0
2014-05-12,100.61000061035156,100.87999725341797,99.86000061035156,101.3499984741211,1362600.0
2014-05-13,101.5,101.27999877929688,100.4800033569336,101.9000015258789,1792900.0
2014-05-14,101.80000305175781,100.93000030517578,100.58999633789062,101.91000366210938,1641500.0
2014-05-15,101.88999938964844,100.1500015258789,99.80000305175781,102.0,2341500.0
2014-05-16,99.94999694824219,100.61000061035156,99.94999694824219,101.06999969482422,1639800.0
2014-05-19,100.97000122070312,102.0,100.77999877929688,102.66999816894531,1626200.0
2014-05-20,101.56999969482422,101.55999755859375,101.19999694824219,102.38999938964844,1313700.0
2014-05-21,102.04000091552734,101.51000213623047,101.0199966430664,102.16999816894531,796100.0
2014-05-22,101.5199966430664,101.7699966430664,101.43000030517578,102.43000030517578,1242300.0
2014-05-23,102.05000305175781,101.83999633789062,101.43000030517578,102.26000213623047,735600.0
2014-05-27,101.95999908447266,102.62000274658203,101.69999694824219,102.77999877929688,1067600.0
2014-05-28,103.08999633789062,102.91000366210938,102.33000183105469,103.13999938964844,1869100.0
2014-05-29,102.91999816894531,103.86000061035156,102.83999633789062,103.9800033569336,1059100.0
2014-05-30,103.73999786376953,104.3499984741211,103.5999984741211,104.37999725341797,1359600.0
2014-06-02,104.30999755859375,104.66999816894531,103.98999786376953,104.9000015258789,996900.0
2014-06-03,104.54000091552734,106.08999633789062,104.13999938964844,106.47000122070312,2582800.0
2014-06-04,106.19000244140625,106.8499984741211,105.80999755859375,107.23999786376953,1344700.0
2014-06-05,105.69000244140625,106.9800033569336,105.69000244140625,107.29000091552734,974400.0
2014-06-06,106.94000244140625,107.19999694824219,106.76000213623047,107.66000366210938,1048400.0
2014-06-09,107.62000274658203,106.80999755859375,106.30999755859375,107.6500015258789,782500.0
2014-06-10,106.4000015258789,106.5999984741211,105.62999725341797,106.80000305175781,728200.0
2014-06-11,106.41999816894531,105.80999755859375,105.43000030517578,106.41999816894531,622100.0
2014-06-12,105.93000030517578,105.31999969482422,104.80000305175781,105.9800033569336,1448000.0
2014-06-13,105.80999755859375,105.58000183105469,105.11000061035156,106.01000213623047,796000.0
2014-06-16,105.94999694824219,104.9800033569336,104.91000366210938,107.0,1286600.0
2014-06-17,104.58000183105469,104.7300033569336,104.45999908447266,105.44000244140625,1075800.0
