Date,lmtopen,lmtclose,lmtlow,lmthigh,lmtvolume
2016-04-08,227.58999633789062,226.3000030517578,225.8000030517578,228.0,582600.0
2016-04-11,226.0500030517578,224.64999389648438,224.11000061035156,226.7100067138672,1140200.0
2016-04-12,224.75,225.97999572753906,224.17999267578125,226.8699951171875,677600.0
2016-04-13,227.0,226.3800048828125,224.92999267578125,227.16000366210938,808500.0
2016-04-14,226.7899932861328,225.44000244140625,225.19000244140625,226.7899932861328,772000.0
2016-04-15,225.8699951171875,225.80999755859375,224.6199951171875,225.9199981689453,1134600.0
2016-04-18,225.80999755859375,227.13999938964844,225.3000030517578,227.6300048828125,824200.0
2016-04-19,227.16000366210938,226.50999450683594,226.2899932861328,227.88999938964844,721100.0
2016-04-20,227.0,226.5800018310547,226.05999755859375,228.1199951171875,887300.0
2016-04-21,226.30999755859375,226.07000732421875,225.64999389648438,227.30999755859375,996700.0
2016-04-22,226.60000610351562,226.8300018310547,225.60000610351562,227.8699951171875,1037300.0
2016-04-25,226.0399932861328,226.3000030517578,225.33999633789062,226.99000549316406,986300.0
2016-04-26,227.85000610351562,232.16000366210938,227.85000610351562,232.22000122070312,1918300.0
2016-04-27,230.08999633789062,233.64999389648438,229.9600067138672,234.58999633789062,1405700.0
2016-04-28,232.1999969482422,232.72000122070312,231.89999389648438,234.47999572753906,1034900.0
2016-04-29,232.10000610351562,232.3800048828125,230.82000732421875,232.97000122070312,952200.0
2016-05-02,232.74000549316406,233.24000549316406,232.42999267578125,233.8000030517578,1008100.0
2016-05-03,232.33999633789062,234.6999969482422,231.3699951171875,234.8300018310547,1166400.0
2016-05-04,233.85000610351562,236.00999450683594,233.08999633789062,236.33999633789062,1382900.0
2016-05-05,236.10000610351562,238.13999938964844,235.44000244140625,238.16000366210938,1198900.0
2016-05-06,238.0,240.25999450683594,237.7899932861328,240.5,1140800.0
2016-05-09,240.25999450683594,240.32000732421875,239.52000427246094,242.0,1498800.0
2016-05-10,241.30999755859375,244.36000061035156,241.2899932861328,244.5500030517578,1141400.0
2016-05-11,243.97000122070312,241.8300018310547,241.6199951171875,244.49000549316406,1006700.0
2016-05-12,242.02999877929688,244.94000244140625,241.5,245.3699951171875,969300.0
2016-05-13,242.3800048828125,242.1199951171875,241.6999969482422,244.5,1198700.0
2016-05-16,241.2100067138672,242.97000122070312,240.91000366210938,243.99000549316406,921200.0
2016-05-17,243.0,241.52999877929688,240.27000427246094,243.52999877929688,1016100.0
2016-05-18,240.88999938964844,241.5800018310547,240.1300048828125,243.19000244140625,739900.0
2016-05-19,239.67999267578125,238.88999938964844,237.7899932861328,241.07000732421875,1360600.0
2016-05-20,239.49000549316406,240.07000732421875,238.38999938964844,240.3000030517578,1009000.0
2016-05-23,240.42999267578125,239.52000427246094,239.0399932861328,240.52000427246094,848600.0
2016-05-24,240.39999389648438,240.97000122070312,240.3000030517578,241.75,741200.0
2016-05-25,241.3000030517578,240.83999633789062,240.5,241.55999755859375,737300.0
2016-05-26,240.58999633789062,241.5399932861328,240.11000061035156,242.0,638500.0
2016-05-27,240.0,240.08999633789062,239.2100067138672,240.82000732421875,794100.0
2016-05-31,239.74000549316406,236.22999572753906,236.14999389648438,240.61000061035156,2546000.0
2016-06-01,236.22999572753906,238.0800018310547,235.36000061035156,238.5800018310547,972700.0
2016-06-02,238.1300048828125,237.8300018310547,236.7899932861328,238.25,921400.0
2016-06-03,237.5800018310547,238.9199981689453,236.22999572753906,239.64999389648438,1516700.0
2016-06-06,238.52000427246094,239.39999389648438,238.52000427246094,240.3699951171875,1154100.0
2016-06-07,240.1999969482422,239.5,239.41000366210938,241.36000061035156,993000.0
2016-06-08,239.25999450683594,240.3800048828125,239.22999572753906,240.75,918900.0
2016-06-09,240.0500030517578,240.6699981689453,240.0,240.8699951171875,894100.0
2016-06-10,240.00999450683594,240.5800018310547,239.74000549316406,241.6999969482422,760200.0
2016-06-13,240.00999450683594,237.9499969482422,237.91000366210938,240.6999969482422,1076300.0
2016-06-14,237.77999877929688,239.6999969482422,237.25,240.1199951171875,1220000.0
2016-06-15,240.11000061035156,239.4499969482422,239.22999572753906,240.58999633789062,854200.0
2016-06-16,239.0500030517578,239.8699951171875,238.08999633789062,240.4499969482422,1212300.0
2016-06-17,240.22000122070312,237.55999755859375,236.66000366210938,240.22000122070312,1455700.0
2016-06-20,239.1999969482422,238.63999938964844,237.86000061035156,239.8000030517578,1067000.0
2016-06-21,239.49000549316406,238.5500030517578,238.30999755859375,239.85000610351562,928300.0
2016-06-22,238.9499969482422,238.1699981689453,238.0399932861328,239.27000427246094,1001700.0
2016-06-23,239.7899932861328,240.0,238.17999267578125,240.0,755800.0
2016-06-24,234.85000610351562,239.6999969482422,234.75,242.8699951171875,3471200.0
2016-06-27,238.77999877929688,239.2899932861328,236.07000732421875,239.97000122070312,1868200.0
2016-06-28,240.11000061035156,240.91000366210938,237.64999389648438,240.9600067138672,1994700.0
2016-06-29,242.0,244.0800018310547,241.66000366210938,244.69000244140625,1190000.0
2016-06-30,244.77999877929688,248.1699981689453,244.6699981689453,248.72000122070312,2045600.0
2016-07-01,248.1699981689453,249.35000610351562,248.1699981689453,249.9199981689453,1427800.0
2016-07-05,248.8000030517578,249.50999450683594,248.4199981689453,250.3800048828125,1327600.0
2016-07-06,250.9499969482422,250.0800018310547,247.8800048828125,251.32000732421875,1387400.0
2016-07-07,250.22999572753906,249.77000427246094,248.61000061035156,251.22000122070312,954200.0
2016-07-08,250.77999877929688,251.89999389648438,248.5,252.3000030517578,1082800.0
2016-07-11,252.3800048828125,254.38999938964844,251.9199981689453,256.3399963378906,6337100.0
2016-07-12,255.63999938964844,254.6999969482422,254.02999877929688,256.3800048828125,4167000.0
2016-07-13,255.10000610351562,255.89999389648438,254.9199981689453,256.44000244140625,4781700.0
2016-07-14,257.19000244140625,256.0,254.6999969482422,257.94000244140625,3323800.0
2016-07-15,257.1099853515625,256.9800109863281,256.1000061035156,257.6199951171875,3460700.0
2016-07-18,257.7799987792969,256.2900085449219,255.3000030517578,258.2900085449219,2345800.0
2016-07-19,258.5400085449219,258.9599914550781,252.10000610351562,263.3699951171875,4980000.0
2016-07-20,259.32000732421875,256.6700134277344,255.88999938964844,259.82000732421875,3361600.0
2016-07-21,257.489990234375,254.13999938964844,251.60000610351562,257.489990234375,2733400.0
2016-07-22,254.60000610351562,257.30999755859375,253.0500030517578,257.489990234375,1864500.0
2016-07-25,256.82000732421875,255.6199951171875,254.72000122070312,257.2799987792969,1295200.0
2016-07-26,255.6199951171875,254.75999450683594,253.8300018310547,256.4599914550781,2121500.0
2016-07-27,255.47000122070312,254.16000366210938,253.02999877929688,256.0,2588700.0
2016-07-28,254.1999969482422,254.5500030517578,252.0500030517578,254.88999938964844,2716000.0
2016-07-29,254.5,252.72999572753906,252.6999969482422,254.80999755859375,2178300.0
2016-08-01,252.6300048828125,254.83999633789062,252.3000030517578,254.92999267578125,2782400.0
2016-08-02,254.1699981689453,257.0,252.72999572753906,257.4599914550781,4770800.0
2016-08-03,257.510009765625,256.8500061035156,254.75,257.75,6827200.0
2016-08-04,257.6499938964844,257.75,256.1400146484375,258.7799987792969,5720200.0
2016-08-05,259.1400146484375,260.2900085449219,257.6300048828125,260.2900085449219,4418100.0
2016-08-08,260.0,260.19000244140625,258.7900085449219,261.8699951171875,8743400.0
2016-08-09,260.42999267578125,260.6600036621094,259.17999267578125,261.2900085449219,9900300.0
2016-08-10,259.82000732421875,261.29998779296875,259.07000732421875,262.1000061035156,9565300.0
2016-08-11,261.5,262.5400085449219,260.1499938964844,264.07000732421875,12644900.0
2016-08-12,262.489990234375,264.1499938964844,261.6700134277344,265.3399963378906,13962300.0
2016-08-15,264.2200012207031,266.5,264.20001220703125,266.92999267578125,9143800.0
2016-08-16,265.2300109863281,256.7699890136719,254.44000244140625,266.04998779296875,7884400.0
2016-08-17,256.70001220703125,255.63999938964844,251.5500030517578,257.5,4381100.0
2016-08-18,255.63999938964844,255.4199981689453,254.10000610351562,255.99000549316406,2596300.0
2016-08-19,254.72999572753906,254.1199951171875,252.6999969482422,255.0,2412700.0
2016-08-22,254.3699951171875,254.1999969482422,253.75,256.4200134277344,3791000.0
2016-08-23,255.24000549316406,249.75,248.13999938964844,255.24000549316406,10627900.0
2016-08-24,248.75999450683594,248.1199951171875,244.8000030517578,249.75,10559900.0
2016-08-25,247.61000061035156,248.52999877929688,246.0,250.19000244140625,4383900.0
2016-08-26,249.0,244.44000244140625,243.64999389648438,249.8000030517578,4697100.0
2016-08-29,245.0,244.3000030517578,244.0399932861328,246.0800018310547,1619800.0
2016-08-30,242.64999389648438,239.4499969482422,238.85000610351562,243.30999755859375,1887400.0
2016-08-31,239.0,242.97000122070312,238.60000610351562,243.6199951171875,2890200.0
2016-09-01,243.1300048828125,243.61000061035156,241.89999389648438,243.83999633789062,1337100.0
2016-09-02,243.75,243.32000732421875,242.25999450683594,245.0,1492700.0
2016-09-06,244.24000549316406,243.0,242.25999450683594,244.49000549316406,1599800.0
2016-09-07,242.16000366210938,241.3699951171875,241.14999389648438,243.0,1245900.0
2016-09-08,240.49000549316406,241.6300048828125,240.0,242.25,1247500.0
2016-09-09,240.13999938964844,237.94000244140625,237.88999938964844,240.63999938964844,1574200.0
2016-09-12,236.5,238.8000030517578,235.27999877929688,239.5,1822000.0
2016-09-13,237.6699981689453,237.41000366210938,237.0,238.72000122070312,1609000.0
2016-09-14,237.41000366210938,237.41000366210938,236.91000366210938,239.00999450683594,1494500.0
2016-09-15,237.41000366210938,239.08999633789062,236.6999969482422,239.49000549316406,1267100.0
2016-09-16,238.4199981689453,237.4499969482422,237.25,238.63999938964844,2892900.0
2016-09-19,239.3000030517578,240.8800048828125,239.0800018310547,241.88999938964844,1455500.0
2016-09-20,241.35000610351562,240.47999572753906,240.47999572753906,242.24000549316406,1007900.0
2016-09-21,241.13999938964844,243.82000732421875,240.6199951171875,243.8699951171875,1660200.0
2016-09-22,244.9499969482422,246.6199951171875,244.74000549316406,247.02999877929688,1173000.0
2016-09-23,246.0800018310547,245.83999633789062,244.63999938964844,246.5399932861328,858800.0
2016-09-26,245.7100067138672,245.52999877929688,245.00999450683594,247.47999572753906,880700.0
2016-09-27,246.0399932861328,245.7899932861328,245.3000030517578,247.02000427246094,946500.0
2016-09-28,246.1300048828125,245.75,244.86000061035156,246.9600067138672,1352500.0
2016-09-29,246.0800018310547,242.33999633789062,240.9600067138672,246.0800018310547,1134100.0
2016-09-30,243.05999755859375,239.72000122070312,237.3300018310547,243.47000122070312,2167000.0
2016-10-03,238.7100067138672,240.5800018310547,237.5399932861328,241.3000030517578,1338300.0
2016-10-04,240.9600067138672,237.10000610351562,236.5,241.0500030517578,1409600.0
2016-10-05,239.0500030517578,236.60000610351562,236.5,239.0500030517578,1172100.0
2016-10-06,237.0,234.72000122070312,234.47999572753906,237.02000427246094,1899700.0
2016-10-07,233.1999969482422,233.52999877929688,231.57000732421875,233.99000549316406,2183900.0
2016-10-10,233.82000732421875,233.2899932861328,233.1199951171875,234.92999267578125,990000.0
2016-10-11,233.0,231.85000610351562,231.63999938964844,233.6300048828125,1060700.0
2016-10-12,231.92999267578125,232.10000610351562,231.3699951171875,233.1199951171875,1256000.0
2016-10-13,231.66000366210938,232.99000549316406,231.0500030517578,233.4199981689453,1112000.0
2016-10-14,233.3800048828125,232.57000732421875,231.92999267578125,234.08999633789062,1081000.0
2016-10-17,232.67999267578125,232.77000427246094,232.60000610351562,234.3300018310547,793300.0
2016-10-18,234.2899932861328,232.7899932861328,232.5800018310547,239.60000610351562,864600.0
2016-10-19,233.0800018310547,232.3300018310547,231.5800018310547,233.74000549316406,992400.0
2016-10-20,232.14999389648438,231.8300018310547,230.72000122070312,232.7100067138672,922800.0
2016-10-21,231.07000732421875,230.52000427246094,228.5,231.16000366210938,1553000.0
2016-10-24,231.5,232.16000366210938,230.9199981689453,232.49000549316406,1304900.0
2016-10-25,241.0800018310547,249.25999450683594,238.63999938964844,249.7899932861328,3130700.0
2016-10-26,248.60000610351562,250.08999633789062,247.49000549316406,252.0,2112300.0
2016-10-27,250.27999877929688,248.52999877929688,248.0500030517578,251.24000549316406,1294400.0
2016-10-28,248.72000122070312,248.0,247.69000244140625,250.1699981689453,1119000.0
2016-10-31,248.24000549316406,246.3800048828125,245.67999267578125,248.80999755859375,1320900.0
2016-11-01,247.19000244140625,244.97999572753906,244.22999572753906,247.19000244140625,1081000.0
2016-11-02,244.9499969482422,245.11000061035156,244.1999969482422,247.64999389648438,953800.0
2016-11-03,242.5500030517578,238.6999969482422,237.11000061035156,243.39999389648438,1695100.0
2016-11-04,238.85000610351562,236.27999877929688,236.2100067138672,239.6999969482422,1512200.0
2016-11-07,239.8300018310547,239.27000427246094,237.52000427246094,239.9199981689453,1376000.0
2016-11-08,239.0,239.19000244140625,238.60000610351562,240.9199981689453,1257700.0
2016-11-09,256.5899963378906,253.4600067138672,250.0,257.4800109863281,4184300.0
2016-11-10,257.5,257.2699890136719,252.77000427246094,258.19000244140625,2627400.0
2016-11-11,257.9599914550781,259.1700134277344,255.05999755859375,259.7300109863281,2002900.0
2016-11-14,261.2300109863281,267.239990234375,260.79998779296875,267.80999755859375,2425300.0
2016-11-15,268.7900085449219,265.92999267578125,261.8500061035156,269.739990234375,2014600.0
2016-11-16,265.8699951171875,263.3500061035156,261.4599914550781,266.1700134277344,1463200.0
2016-11-17,263.5,263.2799987792969,262.3900146484375,264.4700012207031,913500.0
2016-11-18,263.1400146484375,263.0899963378906,261.5799865722656,264.4599914550781,1197100.0
2016-11-21,264.04998779296875,263.4200134277344,262.6400146484375,264.3299865722656,965500.0
2016-11-22,264.489990234375,264.6600036621094,263.4200134277344,265.6400146484375,1244700.0
2016-11-23,264.9100036621094,264.3999938964844,263.55999755859375,265.82000732421875,1038000.0
2016-11-25,265.3399963378906,265.9200134277344,264.6499938964844,266.489990234375,653000.0
2016-11-28,265.7300109863281,265.92999267578125,264.8599853515625,266.2300109863281,1364900.0
2016-11-29,264.5,266.5799865722656,263.7099914550781,267.7699890136719,1209500.0
2016-11-30,267.54998779296875,265.25,265.25,267.95001220703125,1468000.0
2016-12-01,265.2900085449219,266.3999938964844,264.30999755859375,266.5299987792969,874900.0
2016-12-02,266.5799865722656,267.6199951171875,266.010009765625,268.1499938964844,1091000.0
2016-12-05,268.95001220703125,266.92999267578125,266.30999755859375,269.8999938964844,1270300.0
2016-12-06,265.8299865722656,266.0,264.010009765625,266.79998779296875,1145900.0
2016-12-07,266.07000732421875,266.3800048828125,264.3500061035156,267.0,1269400.0
2016-12-08,266.3800048828125,259.25,258.6099853515625,266.3800048828125,2767300.0
2016-12-09,258.6000061035156,259.5299987792969,258.05999755859375,260.2200012207031,1545300.0
2016-12-12,251.77999877929688,253.11000061035156,245.5,253.6999969482422,7080300.0
2016-12-13,254.6699981689453,251.69000244140625,250.1199951171875,255.5,2519200.0
2016-12-14,252.30999755859375,252.3000030517578,252.0800018310547,254.8300018310547,1844900.0
2016-12-15,252.33999633789062,250.64999389648438,250.41000366210938,253.30999755859375,1855600.0
2016-12-16,251.27999877929688,250.0800018310547,249.02999877929688,252.7899932861328,1971400.0
2016-12-19,249.5399932861328,252.17999267578125,249.5399932861328,252.4600067138672,1045600.0
2016-12-20,252.17999267578125,253.72999572753906,252.10000610351562,253.77999877929688,900200.0
2016-12-21,254.5,252.52000427246094,252.27999877929688,254.5,819600.0
2016-12-22,252.00999450683594,252.8000030517578,251.10000610351562,253.5,831100.0
2016-12-23,248.1699981689453,249.58999633789062,247.00999450683594,251.8800048828125,2086400.0
2016-12-27,250.77999877929688,250.86000061035156,250.1999969482422,251.75,788800.0
2016-12-28,250.44000244140625,249.5800018310547,248.52000427246094,251.0,1007700.0
2016-12-29,250.19000244140625,250.58999633789062,249.4499969482422,251.9199981689453,900900.0
2016-12-30,250.52999877929688,249.94000244140625,248.77999877929688,251.32000732421875,1058100.0
2017-01-03,251.1999969482422,253.30999755859375,250.75999450683594,254.11000061035156,1667700.0
2017-01-04,254.10000610351562,253.99000549316406,253.33999633789062,254.89999389648438,1077600.0
2017-01-05,254.3699951171875,255.97999572753906,254.10000610351562,258.0199890136719,1279200.0
2017-01-06,255.47999572753906,257.8500061035156,255.47999572753906,258.57000732421875,1246000.0
2017-01-09,258.0,257.80999755859375,257.42999267578125,258.989990234375,1067100.0
2017-01-10,258.1600036621094,256.1700134277344,256.1700134277344,258.9599914550781,1146400.0
2017-01-11,256.29998779296875,255.1300048828125,251.7100067138672,257.0,1613000.0
2017-01-12,254.91000366210938,252.6199951171875,251.30999755859375,255.3300018310547,1153300.0
2017-01-13,252.74000549316406,254.52999877929688,252.02000427246094,255.9499969482422,1162000.0
2017-01-17,253.4600067138672,254.1199951171875,252.05999755859375,254.33999633789062,1431000.0
2017-01-18,254.10000610351562,254.07000732421875,252.94000244140625,254.72999572753906,925300.0
2017-01-19,255.57000732421875,257.0299987792969,255.19000244140625,257.44000244140625,1076500.0
2017-01-20,257.9599914550781,257.7300109863281,256.1000061035156,258.0799865722656,1184400.0
2017-01-23,258.1499938964844,257.4800109863281,255.02000427246094,259.739990234375,1606300.0
2017-01-24,250.3800048828125,252.91000366210938,249.02000427246094,253.4499969482422,2985000.0
2017-01-25,253.05999755859375,251.0,248.0,254.3300018310547,2329900.0
2017-01-26,250.0,254.97000122070312,249.5500030517578,254.99000549316406,1956700.0
2017-01-27,254.97999572753906,253.5,250.1300048828125,259.1199951171875,2597200.0
2017-01-30,254.3300018310547,252.8300018310547,251.8800048828125,256.2799987792969,1537400.0
2017-01-31,252.32000732421875,251.3300018310547,249.9600067138672,252.5,1276300.0
2017-02-01,250.8300018310547,250.89999389648438,249.97999572753906,252.55999755859375,1210400.0
2017-02-02,250.89999389648438,251.97000122070312,250.33999633789062,252.1699981689453,1045700.0
2017-02-03,252.6699981689453,254.4600067138672,251.5,256.4599914550781,1803700.0
2017-02-06,254.42999267578125,255.30999755859375,254.11000061035156,257.07000732421875,980800.0
2017-02-07,256.0,256.3699951171875,255.5800018310547,257.29998779296875,977800.0
2017-02-08,256.92999267578125,256.739990234375,256.3999938964844,257.80999755859375,973400.0
2017-02-09,256.739990234375,258.20001220703125,256.739990234375,259.0400085449219,869300.0
2017-02-10,258.4800109863281,260.54998779296875,258.0,260.9200134277344,748800.0
2017-02-13,261.04998779296875,262.3500061035156,261.0199890136719,263.1099853515625,906700.0
2017-02-14,262.19000244140625,262.55999755859375,261.8500061035156,263.1600036621094,823600.0
2017-02-15,262.0,263.4599914550781,261.07000732421875,263.760009765625,1063800.0
2017-02-16,263.9200134277344,265.3299865722656,262.7300109863281,265.3999938964844,858500.0
2017-02-17,264.7099914550781,265.3500061035156,263.5,265.42999267578125,882100.0
2017-02-21,264.80999755859375,265.6600036621094,264.19000244140625,266.07000732421875,957300.0
2017-02-22,265.0,265.9200134277344,264.2099914550781,266.0199890136719,712700.0
2017-02-23,266.30999755859375,264.8500061035156,263.7699890136719,266.30999755859375,1008300.0
2017-02-24,264.57000732421875,266.0,263.17999267578125,266.0,929200.0
2017-02-27,265.0,269.3599853515625,264.20001220703125,270.0,1499700.0
2017-02-28,269.6400146484375,266.5799865722656,266.45001220703125,269.7200012207031,2049400.0
2017-03-01,269.0899963378906,268.3800048828125,267.3299865722656,270.0,1125600.0
2017-03-02,269.0,266.989990234375,266.2200012207031,269.0,954200.0
