Date,ihtopen,ihtclose,ihtlow,ihthigh,ihtvolume
2016-05-06,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,0.0
2016-05-09,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,0.0
2016-05-10,2.5,2.430000066757202,2.430000066757202,2.5,2800.0
2016-05-11,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0.0
2016-05-12,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0.0
2016-05-13,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,1000.0
2016-05-16,2.490000009536743,2.450000047683716,2.450000047683716,2.490000009536743,5400.0
2016-05-17,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2016-05-18,2.5,2.5,2.4600000381469727,2.5,6900.0
2016-05-19,2.5,2.5,2.5,2.5,0.0
2016-05-20,2.5,2.5,2.4600000381469727,2.5,5500.0
2016-05-23,2.5,2.5,2.5,2.5,0.0
2016-05-24,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,200.0
2016-05-25,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,100.0
2016-05-26,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2016-05-27,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2016-05-31,2.440000057220459,2.490000009536743,2.440000057220459,2.5,6000.0
2016-06-01,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0.0
2016-06-02,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0.0
2016-06-03,2.5299999713897705,2.440000057220459,2.390000104904175,2.5299999713897705,1500.0
2016-06-06,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0.0
2016-06-07,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0.0
2016-06-08,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0.0
2016-06-09,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,300.0
2016-06-10,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0.0
2016-06-13,2.369999885559082,2.319999933242798,2.319999933242798,2.450000047683716,2900.0
2016-06-14,2.359999895095825,2.440000057220459,2.359999895095825,2.440000057220459,1500.0
2016-06-15,2.369999885559082,2.299999952316284,2.299999952316284,2.390000104904175,2000.0
2016-06-16,2.319999933242798,2.25,2.25,2.359999895095825,3000.0
2016-06-17,2.3299999237060547,2.5199999809265137,2.2300000190734863,2.5199999809265137,4500.0
2016-06-20,2.3299999237060547,2.359999895095825,2.309999942779541,2.380000114440918,600.0
2016-06-21,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,400.0
2016-06-22,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0
2016-06-23,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0
2016-06-24,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0
2016-06-27,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0
2016-06-28,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0
2016-06-29,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0
2016-06-30,2.140000104904175,2.1500000953674316,2.140000104904175,2.390000104904175,400.0
2016-07-01,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1300.0
2016-07-05,2.259999990463257,2.25,2.25,2.259999990463257,400.0
2016-07-06,2.200000047683716,2.140000104904175,2.140000104904175,2.200000047683716,300.0
2016-07-07,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0.0
2016-07-08,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,100.0
2016-07-11,2.3499999046325684,2.390000104904175,2.3499999046325684,2.390000104904175,500.0
2016-07-12,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0.0
2016-07-13,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0.0
2016-07-14,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0.0
2016-07-15,2.359999895095825,2.259999990463257,2.259999990463257,2.359999895095825,700.0
2016-07-18,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0.0
2016-07-19,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100.0
2016-07-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2016-07-21,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2100.0
2016-07-22,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,100.0
2016-07-25,2.4000000953674316,2.0899999141693115,2.0899999141693115,3.0899999141693115,90500.0
2016-07-26,2.1500000953674316,2.2899999618530273,2.140000104904175,2.309999942779541,14700.0
2016-07-27,2.2200000286102295,2.319999933242798,2.200000047683716,2.5999999046325684,51000.0
2016-07-28,2.2699999809265137,2.2100000381469727,2.1500000953674316,2.2699999809265137,6000.0
2016-07-29,2.2100000381469727,2.2899999618530273,2.2100000381469727,2.2899999618530273,1000.0
2016-08-01,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0
2016-08-02,2.2899999618530273,2.299999952316284,2.2899999618530273,2.3399999141693115,1100.0
2016-08-03,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2016-08-04,2.3499999046325684,2.2699999809265137,2.2300000190734863,2.3499999046325684,4300.0
2016-08-05,2.180000066757202,2.2200000286102295,2.180000066757202,2.2200000286102295,800.0
2016-08-08,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2300000190734863,2100.0
2016-08-09,2.2200000286102295,2.25,2.1500000953674316,2.259999990463257,45100.0
2016-08-10,2.299999952316284,2.2699999809265137,2.2699999809265137,2.369999885559082,19200.0
2016-08-11,2.2899999618530273,2.2300000190734863,2.2300000190734863,2.2899999618530273,3800.0
2016-08-12,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0.0
2016-08-15,2.299999952316284,2.299999952316284,2.299999952316284,2.450000047683716,3000.0
2016-08-16,2.3499999046325684,2.3499999046325684,2.3399999141693115,2.3499999046325684,6400.0
2016-08-17,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2016-08-18,2.299999952316284,2.1700000762939453,2.1700000762939453,2.4100000858306885,500.0
2016-08-19,2.2200000286102295,2.240000009536743,2.2200000286102295,2.25,6200.0
2016-08-22,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0.0
2016-08-23,2.2100000381469727,2.259999990463257,2.190000057220459,2.259999990463257,600.0
2016-08-24,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0.0
2016-08-25,2.2699999809265137,2.2699999809265137,2.200000047683716,2.2899999618530273,1200.0
2016-08-26,2.3399999141693115,2.3499999046325684,2.25,2.3499999046325684,2100.0
2016-08-29,2.3299999237060547,2.309999942779541,2.309999942779541,2.3299999237060547,500.0
2016-08-30,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,100.0
2016-08-31,2.25,2.309999942779541,2.25,2.309999942779541,2100.0
2016-09-01,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,100.0
2016-09-02,2.3299999237060547,2.3299999237060547,2.309999942779541,2.3499999046325684,600.0
2016-09-06,2.3499999046325684,2.3499999046325684,2.319999933242798,2.3499999046325684,4500.0
2016-09-07,2.319999933242798,2.2699999809265137,2.2699999809265137,2.3499999046325684,3500.0
2016-09-08,2.25,2.25,2.25,2.25,2400.0
2016-09-09,2.240000009536743,2.240000009536743,2.240000009536743,2.2899999618530273,1100.0
2016-09-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200.0
2016-09-13,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,100.0
2016-09-14,2.1500000953674316,2.130000114440918,2.130000114440918,2.2100000381469727,2300.0
2016-09-15,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0.0
2016-09-16,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,200.0
2016-09-19,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,0.0
2016-09-20,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,0.0
2016-09-21,2.2100000381469727,2.240000009536743,2.2100000381469727,2.25,700.0
2016-09-22,2.319999933242798,2.2100000381469727,2.2100000381469727,2.319999933242798,1300.0
2016-09-23,2.319999933242798,2.2200000286102295,2.1700000762939453,2.319999933242798,1200.0
2016-09-26,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2016-09-27,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2016-09-28,2.1600000858306885,2.180000066757202,2.1600000858306885,2.240000009536743,600.0
2016-09-29,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0.0
2016-09-30,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0.0
2016-10-03,2.180000066757202,2.2200000286102295,2.180000066757202,2.2200000286102295,1800.0
2016-10-04,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2016-10-05,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2016-10-06,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2016-10-07,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0
2016-10-10,2.200000047683716,2.25,2.200000047683716,2.25,2200.0
2016-10-11,2.25,2.25,2.25,2.25,0.0
2016-10-12,2.25,2.25,2.25,2.25,0.0
2016-10-13,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,400.0
2016-10-14,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2016-10-17,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,100.0
2016-10-18,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2016-10-19,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2016-10-20,2.130000114440918,2.130000114440918,2.130000114440918,2.259999990463257,1700.0
2016-10-21,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0.0
2016-10-24,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0.0
2016-10-25,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0.0
2016-10-26,2.25,2.25,2.25,2.25,100.0
2016-10-27,2.2100000381469727,2.0999999046325684,2.0999999046325684,2.2100000381469727,400.0
2016-10-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100.0
2016-10-31,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,200.0
2016-11-01,2.180000066757202,2.069999933242798,2.069999933242798,2.180000066757202,3100.0
2016-11-02,2.119999885559082,2.069999933242798,2.069999933242798,2.1600000858306885,700.0
2016-11-03,2.069999933242798,2.0799999237060547,2.069999933242798,2.0799999237060547,500.0
2016-11-04,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,600.0
2016-11-07,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0.0
2016-11-08,2.0899999141693115,2.140000104904175,2.0799999237060547,2.140000104904175,2100.0
2016-11-09,2.140000104904175,2.0899999141693115,2.0899999141693115,2.140000104904175,1700.0
2016-11-10,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,500.0
2016-11-11,2.0999999046325684,2.0299999713897705,2.0299999713897705,2.0999999046325684,300.0
2016-11-14,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0.0
2016-11-15,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0.0
2016-11-16,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0.0
2016-11-17,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,300.0
2016-11-18,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1100.0
2016-11-21,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2016-11-22,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2016-11-23,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,100.0
2016-11-25,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2016-11-28,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,300.0
2016-11-29,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200.0
2016-11-30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2016-12-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2016-12-02,2.1500000953674316,2.190000057220459,2.1500000953674316,2.190000057220459,300.0
2016-12-05,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2016-12-06,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2016-12-07,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2016-12-08,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,200.0
2016-12-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,300.0
2016-12-12,2.190000057220459,2.1500000953674316,2.1500000953674316,2.190000057220459,300.0
2016-12-13,2.1600000858306885,2.1500000953674316,2.1500000953674316,2.1600000858306885,1800.0
2016-12-14,2.240000009536743,2.2200000286102295,2.2200000286102295,2.240000009536743,5300.0
2016-12-15,2.1600000858306885,2.25,2.1600000858306885,2.25,1200.0
2016-12-16,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,600.0
2016-12-19,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200.0
2016-12-20,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2016-12-21,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,800.0
2016-12-22,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0.0
2016-12-23,2.25,2.1500000953674316,2.1500000953674316,2.25,600.0
2016-12-27,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200.0
2016-12-28,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2016-12-29,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,100.0
2016-12-30,2.25,2.25,2.240000009536743,2.25,3500.0
2017-01-03,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,3600.0
2017-01-04,2.25,2.2300000190734863,2.2300000190734863,2.2899999618530273,1700.0
2017-01-05,2.1500000953674316,2.1500000953674316,2.109999895095825,2.1500000953674316,3600.0
2017-01-06,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-01-09,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-01-10,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1600000858306885,1100.0
2017-01-11,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-01-12,2.180000066757202,2.1500000953674316,2.1500000953674316,2.180000066757202,200.0
2017-01-13,2.180000066757202,2.1500000953674316,2.1500000953674316,2.180000066757202,200.0
2017-01-17,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-01-18,2.140000104904175,2.240000009536743,2.130000114440918,2.240000009536743,7300.0
2017-01-19,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0.0
2017-01-20,2.240000009536743,2.130000114440918,2.130000114440918,2.240000009536743,700.0
2017-01-23,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0.0
2017-01-24,2.140000104904175,2.1600000858306885,2.140000104904175,2.1600000858306885,300.0
2017-01-25,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2017-01-26,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2017-01-27,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2017-01-30,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2017-01-31,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2017-02-01,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2017-02-02,2.190000057220459,1.9199999570846558,1.9199999570846558,2.190000057220459,2800.0
2017-02-03,2.069999933242798,2.0999999046325684,2.0199999809265137,2.1700000762939453,2800.0
2017-02-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2017-02-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2017-02-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2017-02-09,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,300.0
2017-02-10,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,200.0
2017-02-13,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0.0
2017-02-14,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0.0
2017-02-15,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2700.0
2017-02-16,2.2100000381469727,2.0399999618530273,2.0199999809265137,2.2100000381469727,2900.0
2017-02-17,2.140000104904175,2.130000114440918,2.130000114440918,2.140000104904175,1300.0
2017-02-21,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,200.0
2017-02-22,2.0399999618530273,1.9600000381469727,1.940000057220459,2.0399999618530273,900.0
2017-02-23,1.9299999475479126,2.009999990463257,1.8300000429153442,2.009999990463257,6300.0
2017-02-24,2.0399999618530273,1.9600000381469727,1.9600000381469727,2.069999933242798,4200.0
2017-02-27,2.009999990463257,1.7799999713897705,1.7799999713897705,2.0999999046325684,1400.0
2017-02-28,1.7899999618530273,1.7999999523162842,1.5800000429153442,1.7999999523162842,1400.0
2017-03-01,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1500.0
2017-03-02,1.7999999523162842,1.7100000381469727,1.7100000381469727,1.899999976158142,3100.0
2017-03-03,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,400.0
2017-03-06,2.1700000762939453,2.0799999237060547,2.0799999237060547,2.1700000762939453,300.0
2017-03-07,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0.0
2017-03-08,2.069999933242798,2.0,2.0,2.069999933242798,5100.0
2017-03-09,2.0399999618530273,1.9500000476837158,1.7300000190734863,2.1700000762939453,15900.0
2017-03-10,1.8899999856948853,1.8300000429153442,1.7699999809265137,1.899999976158142,7700.0
2017-03-13,1.850000023841858,1.9600000381469727,1.850000023841858,1.9600000381469727,3500.0
2017-03-14,1.899999976158142,1.8899999856948853,1.8899999856948853,1.899999976158142,400.0
2017-03-15,2.0,1.9700000286102295,1.9500000476837158,2.0999999046325684,2500.0
2017-03-16,1.9600000381469727,2.1500000953674316,1.850000023841858,2.1500000953674316,3600.0
2017-03-17,2.0199999809265137,2.0199999809265137,1.9199999570846558,2.119999885559082,1900.0
2017-03-20,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,500.0
2017-03-21,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,100.0
2017-03-22,2.049999952316284,1.9800000190734863,1.9800000190734863,2.049999952316284,300.0
2017-03-23,1.8600000143051147,1.7999999523162842,1.6200000047683716,1.8799999952316284,2700.0
2017-03-24,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,200.0
2017-03-27,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0.0
2017-03-28,1.9900000095367432,1.9900000095367432,1.9800000190734863,1.9900000095367432,600.0
2017-03-29,2.0299999713897705,2.0,2.0,2.0299999713897705,2000.0
2017-03-30,2.0,2.0,2.0,2.0,0.0
2017-03-31,2.0,1.9600000381469727,1.9600000381469727,2.0,3200.0
2017-04-03,2.0399999618530273,1.940000057220459,1.940000057220459,2.0399999618530273,600.0
2017-04-04,2.0,2.0,2.0,2.0,1900.0
2017-04-05,1.9900000095367432,1.9800000190734863,1.9800000190734863,2.0,600.0
2017-04-06,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2017-04-07,1.9900000095367432,2.0,1.9500000476837158,2.0,5300.0
2017-04-10,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,500.0
2017-04-11,2.0,1.9600000381469727,1.9600000381469727,2.0,1600.0
2017-04-12,2.0,2.0,1.9500000476837158,2.0,1700.0
2017-04-13,1.9700000286102295,1.9900000095367432,1.8899999856948853,2.0,1400.0
2017-04-17,1.9199999570846558,1.9700000286102295,1.9199999570846558,1.9700000286102295,300.0
2017-04-18,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0.0
2017-04-19,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,700.0
2017-04-20,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,200.0
2017-04-21,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0.0
2017-04-24,1.850000023841858,1.9500000476837158,1.850000023841858,1.9500000476837158,400.0
2017-04-25,1.850000023841858,1.9299999475479126,1.850000023841858,1.9299999475479126,1100.0
2017-04-26,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1100.0
2017-04-27,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1300.0
2017-04-28,1.899999976158142,1.899999976158142,1.850000023841858,1.899999976158142,5400.0
2017-05-01,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,300.0
2017-05-02,1.8600000143051147,1.8700000047683716,1.8600000143051147,1.8700000047683716,2200.0
2017-05-03,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0.0
2017-05-04,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0.0
2017-05-05,1.8600000143051147,2.0,1.8600000143051147,2.109999895095825,55300.0
2017-05-08,1.9500000476837158,2.0,1.9500000476837158,2.0,4100.0
2017-05-09,2.009999990463257,2.049999952316284,2.009999990463257,2.049999952316284,5300.0
2017-05-10,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2017-05-11,1.9500000476837158,1.940000057220459,1.940000057220459,1.9500000476837158,200.0
2017-05-12,2.0299999713897705,2.0,2.0,2.0299999713897705,3900.0
2017-05-15,2.0299999713897705,2.0999999046325684,2.0,2.2699999809265137,56100.0
2017-05-16,2.1600000858306885,2.180000066757202,2.1600000858306885,2.200000047683716,17600.0
2017-05-17,2.1700000762939453,2.0999999046325684,2.069999933242798,2.1700000762939453,7200.0
2017-05-18,2.0999999046325684,2.1700000762939453,2.0999999046325684,2.1700000762939453,1000.0
2017-05-19,2.119999885559082,2.190000057220459,2.0899999141693115,2.190000057220459,2900.0
2017-05-22,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,300.0
2017-05-23,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2017-05-24,2.1500000953674316,2.009999990463257,2.009999990463257,2.1500000953674316,3700.0
2017-05-25,2.109999895095825,1.8899999856948853,1.8899999856948853,2.109999895095825,900.0
2017-05-26,1.9199999570846558,1.7200000286102295,1.7200000286102295,1.9199999570846558,800.0
2017-05-30,1.7200000286102295,1.7599999904632568,1.7200000286102295,1.7999999523162842,3200.0
2017-05-31,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0.0
2017-06-01,2.0,1.9600000381469727,1.9500000476837158,2.0,3100.0
2017-06-02,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0.0
2017-06-05,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0.0
2017-06-06,2.0,1.649999976158142,1.6200000047683716,2.0,4700.0
2017-06-07,1.7200000286102295,1.7599999904632568,1.7200000286102295,1.7599999904632568,2700.0
2017-06-08,1.7300000190734863,1.7100000381469727,1.690000057220459,1.7300000190734863,700.0
2017-06-09,1.7400000095367432,1.7300000190734863,1.7300000190734863,1.7699999809265137,600.0
2017-06-12,1.6699999570846558,1.7100000381469727,1.5499999523162842,1.7699999809265137,6000.0
2017-06-13,1.7999999523162842,1.8200000524520874,1.7100000381469727,1.9800000190734863,8800.0
2017-06-14,1.7799999713897705,1.690000057220459,1.690000057220459,1.7799999713897705,900.0
2017-06-15,1.7300000190734863,1.7999999523162842,1.7000000476837158,1.899999976158142,3300.0
2017-06-16,1.7100000381469727,1.9299999475479126,1.5800000429153442,1.9600000381469727,21900.0
2017-06-19,1.8700000047683716,1.9600000381469727,1.850000023841858,2.0,20900.0
2017-06-20,1.899999976158142,1.8700000047683716,1.8700000047683716,2.0,28300.0
2017-06-21,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,100.0
2017-06-22,1.8300000429153442,1.8200000524520874,1.8200000524520874,1.899999976158142,1200.0
2017-06-23,1.940000057220459,1.940000057220459,1.9199999570846558,1.940000057220459,3800.0
2017-06-26,1.9700000286102295,1.940000057220459,1.940000057220459,1.9700000286102295,2100.0
2017-06-27,2.0,2.0,1.9700000286102295,2.0,1600.0
2017-06-28,2.0,2.0,2.0,2.0,200.0
2017-06-29,1.8799999952316284,1.9199999570846558,1.809999942779541,1.9900000095367432,1900.0
2017-06-30,2.0,1.840000033378601,1.7599999904632568,2.0,7700.0
2017-07-03,2.0,2.0,2.0,2.0,100.0
2017-07-05,1.9700000286102295,1.9800000190734863,1.8899999856948853,1.9800000190734863,700.0
2017-07-06,1.9800000190734863,1.9500000476837158,1.7799999713897705,1.9800000190734863,25700.0
2017-07-07,1.8799999952316284,1.8899999856948853,1.8799999952316284,1.9700000286102295,5700.0
2017-07-10,1.9800000190734863,2.0,1.909999966621399,2.0,3900.0
2017-07-11,1.899999976158142,1.9600000381469727,1.899999976158142,1.9600000381469727,3100.0
2017-07-12,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0.0
2017-07-13,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0.0
2017-07-14,1.9800000190734863,2.0,1.9800000190734863,2.0,300.0
2017-07-17,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,200.0
2017-07-18,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,100.0
2017-07-19,2.0,2.0,1.9900000095367432,2.0,2500.0
2017-07-20,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,100.0
2017-07-21,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,500.0
2017-07-24,2.0,2.0,2.0,2.0,200.0
2017-07-25,2.0,2.0,2.0,2.0,1200.0
2017-07-26,2.0,2.0,2.0,2.0,0.0
2017-07-27,2.0,2.0,2.0,2.0,0.0
2017-07-28,2.0,2.0,2.0,2.0,0.0
2017-07-31,2.0,2.0,2.0,2.0,0.0
2017-08-01,2.0,2.0,2.0,2.0,0.0
2017-08-02,2.0,2.0,2.0,2.0,0.0
2017-08-03,2.0,2.0,2.0,2.0,0.0
2017-08-04,2.0,2.0,2.0,2.0,0.0
2017-08-07,2.0,2.0,2.0,2.0,0.0
2017-08-08,2.0,2.0,2.0,2.0,0.0
2017-08-09,2.0,2.0,2.0,2.0,0.0
2017-08-10,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,200.0
2017-08-11,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2017-08-14,1.809999942779541,1.940000057220459,1.7999999523162842,1.9800000190734863,1600.0
