Date,ledsopen,ledsclose,ledslow,ledshigh,ledsvolume
2016-06-20,1.6699999570846558,1.75,1.6699999570846558,1.7999999523162842,11300.0
2016-06-21,1.6699999570846558,1.7100000381469727,1.590000033378601,1.850000023841858,3800.0
2016-06-22,1.75,1.7200000286102295,1.659999966621399,1.899999976158142,5700.0
2016-06-23,1.7000000476837158,1.7599999904632568,1.7000000476837158,1.850000023841858,4400.0
2016-06-24,1.7799999713897705,1.7899999618530273,1.7000000476837158,1.8300000429153442,6300.0
2016-06-27,1.840000033378601,1.7999999523162842,1.7200000286102295,1.840000033378601,1400.0
2016-06-28,1.7899999618530273,1.7200000286102295,1.7200000286102295,1.7899999618530273,400.0
2016-06-29,1.899999976158142,1.75,1.75,2.0,12200.0
2016-06-30,1.8799999952316284,1.8799999952316284,1.8700000047683716,2.0,4800.0
2016-07-01,1.850000023841858,2.0899999141693115,1.850000023841858,2.0899999141693115,7100.0
2016-07-05,2.240000009536743,2.809999942779541,2.1700000762939453,3.819999933242798,659100.0
2016-07-06,3.0,3.299999952316284,2.7699999809265137,3.4000000953674316,289000.0
2016-07-07,5.050000190734863,10.149999618530273,4.400000095367432,11.350000381469727,13809200.0
2016-07-08,9.510000228881836,6.980000019073486,6.769999980926514,11.100000381469727,4021700.0
2016-07-11,6.699999809265137,6.059999942779541,5.829999923706055,7.360000133514404,713000.0
2016-07-12,6.090000152587891,8.119999885559082,5.829999923706055,8.65999984741211,5178900.0
2016-07-13,6.21999979019165,6.800000190734863,6.21999979019165,7.300000190734863,2586000.0
2016-07-14,6.579999923706055,6.75,6.579999923706055,7.579999923706055,2195800.0
2016-07-15,6.699999809265137,6.340000152587891,6.059999942779541,6.929999828338623,575700.0
2016-07-18,6.389999866485596,6.739999771118164,6.190000057220459,7.349999904632568,935200.0
2016-07-19,6.699999809265137,7.260000228881836,6.460000038146973,8.4399995803833,1907200.0
2016-07-20,7.190000057220459,6.849999904632568,6.789999961853027,8.0600004196167,797300.0
2016-07-21,6.789999961853027,6.519999980926514,6.5,7.449999809265137,408500.0
2016-07-22,6.550000190734863,6.869999885559082,6.5,7.300000190734863,919400.0
2016-07-25,6.670000076293945,6.800000190734863,6.670000076293945,7.130000114440918,276600.0
2016-07-26,6.690000057220459,6.650000095367432,6.449999809265137,7.079999923706055,164300.0
2016-07-27,6.590000152587891,6.369999885559082,6.320000171661377,6.989999771118164,174100.0
2016-07-28,6.260000228881836,5.900000095367432,5.800000190734863,6.46999979019165,153900.0
2016-07-29,5.71999979019165,5.599999904632568,5.590000152587891,5.900000095367432,104400.0
2016-08-01,5.510000228881836,5.489999771118164,5.320000171661377,5.679999828338623,94100.0
2016-08-02,5.420000076293945,5.53000020980835,5.420000076293945,5.579999923706055,56100.0
2016-08-03,5.550000190734863,5.650000095367432,5.489999771118164,5.800000190734863,33500.0
2016-08-04,5.789999961853027,5.849999904632568,5.5,6.449999809265137,485400.0
2016-08-05,5.929999828338623,5.760000228881836,5.679999828338623,6.199999809265137,220500.0
2016-08-08,5.829999923706055,5.869999885559082,5.650000095367432,5.900000095367432,58100.0
2016-08-09,5.860000133514404,5.800000190734863,5.699999809265137,5.860000133514404,51100.0
2016-08-10,5.800000190734863,5.829999923706055,5.800000190734863,6.0,33100.0
2016-08-11,5.78000020980835,6.960000038146973,5.78000020980835,8.140000343322754,4057900.0
2016-08-12,7.320000171661377,7.230000019073486,7.059999942779541,7.739999771118164,744600.0
2016-08-15,7.199999809265137,6.400000095367432,6.300000190734863,7.309999942779541,258200.0
2016-08-16,6.5,6.96999979019165,6.400000095367432,7.96999979019165,886600.0
2016-08-17,6.96999979019165,6.710000038146973,6.650000095367432,7.5,160200.0
2016-08-18,6.650000095367432,6.389999866485596,6.110000133514404,6.800000190734863,119400.0
2016-08-19,6.349999904632568,6.389999866485596,6.25,6.5,41100.0
2016-08-22,6.449999809265137,6.409999847412109,6.28000020980835,6.610000133514404,46500.0
2016-08-23,6.360000133514404,6.559999942779541,6.329999923706055,6.630000114440918,27500.0
2016-08-24,6.510000228881836,6.360000133514404,6.300000190734863,6.949999809265137,193100.0
2016-08-25,6.320000171661377,6.269999980926514,6.230000019073486,6.5,41700.0
2016-08-26,6.21999979019165,6.210000038146973,6.199999809265137,6.5,44800.0
2016-08-29,6.210000038146973,6.239999771118164,6.079999923706055,6.309999942779541,37500.0
2016-08-30,6.130000114440918,6.300000190734863,6.130000114440918,6.590000152587891,31600.0
2016-08-31,6.21999979019165,6.230000019073486,6.119999885559082,6.369999885559082,18900.0
2016-09-01,6.210000038146973,6.329999923706055,6.139999866485596,6.46999979019165,38400.0
2016-09-02,6.300000190734863,6.409999847412109,6.110000133514404,6.630000114440918,99800.0
2016-09-06,6.409999847412109,7.349999904632568,6.409999847412109,7.800000190734863,1278800.0
2016-09-07,7.239999771118164,6.880000114440918,6.78000020980835,8.149999618530273,819800.0
2016-09-08,6.769999980926514,6.71999979019165,6.659999847412109,7.050000190734863,63900.0
2016-09-09,6.670000076293945,6.619999885559082,6.510000228881836,6.800000190734863,72300.0
2016-09-12,6.659999847412109,6.460000038146973,6.429999828338623,6.670000076293945,58500.0
2016-09-13,6.510000228881836,6.070000171661377,6.0,6.590000152587891,90900.0
2016-09-14,6.050000190734863,5.679999828338623,5.590000152587891,6.210000038146973,67000.0
2016-09-15,5.710000038146973,5.800000190734863,5.380000114440918,5.869999885559082,160800.0
2016-09-16,5.46999979019165,5.510000228881836,5.46999979019165,5.929999828338623,37800.0
2016-09-19,5.53000020980835,6.010000228881836,5.53000020980835,6.170000076293945,89600.0
2016-09-20,6.010000228881836,5.829999923706055,5.710000038146973,6.269999980926514,52900.0
2016-09-21,5.769999980926514,5.760000228881836,5.579999923706055,5.940000057220459,104000.0
2016-09-22,5.75,5.900000095367432,5.75,6.820000171661377,745800.0
2016-09-23,6.099999904632568,5.679999828338623,5.650000095367432,6.110000133514404,95100.0
2016-09-26,5.809999942779541,5.550000190734863,5.139999866485596,6.0,190400.0
2016-09-27,5.570000171661377,5.610000133514404,5.349999904632568,5.949999809265137,182700.0
2016-09-28,5.639999866485596,5.610000133514404,5.610000133514404,6.130000114440918,226100.0
2016-09-29,5.670000076293945,5.519999980926514,5.5,5.920000076293945,69700.0
2016-09-30,5.579999923706055,5.699999809265137,5.409999847412109,5.869999885559082,99700.0
2016-10-03,5.800000190734863,5.71999979019165,5.550000190734863,5.980000019073486,55800.0
2016-10-04,5.849999904632568,5.539999961853027,5.480000019073486,5.849999904632568,54200.0
2016-10-05,5.550000190734863,5.539999961853027,5.389999866485596,5.619999885559082,78400.0
2016-10-06,5.5,5.420000076293945,5.389999866485596,5.789999961853027,67900.0
2016-10-07,5.590000152587891,5.400000095367432,5.329999923706055,5.590000152587891,35400.0
2016-10-10,5.400000095367432,5.400000095367432,5.380000114440918,5.449999809265137,24600.0
2016-10-11,5.440000057220459,5.260000228881836,5.079999923706055,5.480000019073486,113200.0
2016-10-12,5.260000228881836,4.849999904632568,4.639999866485596,5.260000228881836,90400.0
2016-10-13,4.900000095367432,5.090000152587891,4.880000114440918,5.090000152587891,50700.0
2016-10-14,5.070000171661377,4.800000190734863,4.659999847412109,5.099999904632568,15300.0
2016-10-17,4.889999866485596,4.690000057220459,4.510000228881836,4.889999866485596,28200.0
2016-10-18,4.960000038146973,4.75,4.71999979019165,4.960000038146973,37300.0
2016-10-19,4.739999771118164,4.760000228881836,4.739999771118164,4.760000228881836,16000.0
2016-10-20,4.670000076293945,4.75,4.519999980926514,4.800000190734863,70700.0
2016-10-21,4.710000038146973,5.119999885559082,4.519999980926514,5.96999979019165,770000.0
2016-10-24,5.070000171661377,5.300000190734863,5.019999980926514,5.78000020980835,1091400.0
2016-10-25,5.260000228881836,5.519999980926514,5.099999904632568,5.840000152587891,1218900.0
2016-10-26,5.480000019073486,5.289999961853027,5.230000019073486,5.679999828338623,192400.0
2016-10-27,5.289999961853027,4.760000228881836,4.71999979019165,5.340000152587891,139000.0
2016-10-28,4.75,4.670000076293945,4.599999904632568,4.920000076293945,75100.0
2016-10-31,4.670000076293945,4.25,4.230000019073486,4.670000076293945,40700.0
2016-11-01,4.300000190734863,4.300000190734863,4.260000228881836,4.449999809265137,18400.0
2016-11-02,4.309999942779541,4.090000152587891,4.019999980926514,4.429999828338623,61800.0
2016-11-03,4.010000228881836,3.6500000953674316,3.450000047683716,4.150000095367432,108500.0
2016-11-04,3.7100000381469727,3.7200000286102295,3.609999895095825,3.950000047683716,23700.0
2016-11-07,3.690000057220459,3.759999990463257,3.5999999046325684,3.9100000858306885,16600.0
2016-11-08,3.7300000190734863,3.559999942779541,3.4100000858306885,3.75,45600.0
2016-11-09,3.609999895095825,3.559999942779541,3.4000000953674316,3.609999895095825,59000.0
2016-11-10,3.569999933242798,3.490000009536743,3.430000066757202,3.799999952316284,65500.0
2016-11-11,3.3299999237060547,3.990000009536743,3.3299999237060547,4.190000057220459,198300.0
2016-11-14,3.990000009536743,4.239999771118164,3.990000009536743,4.5,97000.0
2016-11-15,4.159999847412109,4.070000171661377,4.019999980926514,4.210000038146973,33200.0
2016-11-16,4.090000152587891,4.53000020980835,4.090000152587891,4.71999979019165,163600.0
2016-11-17,4.699999809265137,4.199999809265137,4.199999809265137,4.739999771118164,98600.0
2016-11-18,4.46999979019165,3.9100000858306885,3.700000047683716,4.579999923706055,93800.0
2016-11-21,3.930000066757202,3.759999990463257,3.700000047683716,4.079999923706055,25200.0
2016-11-22,3.809999942779541,5.090000152587891,3.7799999713897705,5.489999771118164,653700.0
2016-11-23,5.150000095367432,4.239999771118164,4.239999771118164,5.150000095367432,179900.0
2016-11-25,4.25,4.599999904632568,4.25,4.650000095367432,51300.0
2016-11-28,4.630000114440918,4.46999979019165,4.28000020980835,4.630000114440918,27800.0
2016-11-29,4.400000095367432,4.21999979019165,4.210000038146973,4.5,88000.0
2016-11-30,4.21999979019165,4.329999923706055,4.21999979019165,4.360000133514404,26200.0
2016-12-01,4.360000133514404,4.289999961853027,4.099999904632568,4.46999979019165,20100.0
2016-12-02,4.210000038146973,4.349999904632568,4.199999809265137,4.369999885559082,37700.0
2016-12-05,4.329999923706055,4.349999904632568,4.329999923706055,4.690000057220459,81400.0
2016-12-06,4.349999904632568,4.320000171661377,4.110000133514404,4.380000114440918,16800.0
2016-12-07,4.289999961853027,4.340000152587891,4.289999961853027,4.5,15800.0
2016-12-08,4.480000019073486,4.340000152587891,4.25,4.480000019073486,5500.0
2016-12-09,4.269999980926514,4.409999847412109,4.269999980926514,4.46999979019165,7900.0
2016-12-12,4.389999866485596,4.53000020980835,4.349999904632568,4.690000057220459,57000.0
2016-12-13,4.449999809265137,4.329999923706055,4.269999980926514,4.570000171661377,20100.0
2016-12-14,4.400000095367432,4.130000114440918,4.010000228881836,4.420000076293945,19300.0
2016-12-15,4.150000095367432,3.950000047683716,3.880000114440918,4.150000095367432,24600.0
2016-12-16,3.9700000286102295,4.139999866485596,3.930000066757202,4.139999866485596,45500.0
2016-12-19,4.130000114440918,4.059999942779541,4.0,4.179999828338623,34200.0
2016-12-20,4.119999885559082,3.930000066757202,3.859999895095825,4.119999885559082,68700.0
2016-12-21,3.9000000953674316,3.7799999713897705,3.7699999809265137,3.9700000286102295,17500.0
2016-12-22,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.859999895095825,22600.0
2016-12-23,3.8399999141693115,3.559999942779541,3.549999952316284,3.8399999141693115,20200.0
2016-12-27,3.559999942779541,3.5799999237060547,3.559999942779541,3.990000009536743,62900.0
2016-12-28,3.559999942779541,3.569999933242798,3.559999942779541,3.690000057220459,25000.0
2016-12-29,3.5799999237060547,3.5999999046325684,3.5799999237060547,3.640000104904175,13600.0
2016-12-30,3.5899999141693115,3.509999990463257,3.5,3.759999990463257,21200.0
2017-01-03,3.6500000953674316,3.549999952316284,3.5199999809265137,4.349999904632568,334200.0
2017-01-04,3.6500000953674316,3.680000066757202,3.5999999046325684,3.759999990463257,33200.0
2017-01-05,3.690000057220459,3.619999885559082,3.609999895095825,3.799999952316284,20400.0
2017-01-06,3.609999895095825,3.630000114440918,3.609999895095825,3.7300000190734863,7900.0
2017-01-09,3.5999999046325684,3.630000114440918,3.5999999046325684,3.7699999809265137,7100.0
2017-01-10,3.619999885559082,3.740000009536743,3.609999895095825,3.950000047683716,97100.0
2017-01-11,3.6700000762939453,3.759999990463257,3.609999895095825,3.8399999141693115,33500.0
2017-01-12,4.400000095367432,3.990000009536743,3.950000047683716,4.949999809265137,351500.0
2017-01-13,3.8499999046325684,3.8399999141693115,3.700000047683716,3.9700000286102295,44900.0
2017-01-17,3.9100000858306885,3.680000066757202,3.680000066757202,3.930000066757202,20100.0
2017-01-18,3.700000047683716,3.609999895095825,3.5899999141693115,3.700000047683716,12400.0
2017-01-19,3.680000066757202,3.5999999046325684,3.509999990463257,3.7200000286102295,30300.0
2017-01-20,3.6700000762939453,3.700000047683716,3.5199999809265137,3.700000047683716,27700.0
2017-01-23,3.6600000858306885,3.549999952316284,3.5,3.799999952316284,31000.0
2017-01-24,3.549999952316284,3.630000114440918,3.509999990463257,3.700000047683716,23200.0
2017-01-25,3.5,3.4100000858306885,3.4000000953674316,3.5899999141693115,22700.0
2017-01-26,3.380000114440918,3.25,3.240000009536743,3.5199999809265137,13800.0
2017-01-27,3.2699999809265137,3.140000104904175,3.049999952316284,3.2899999618530273,26700.0
2017-01-30,3.1500000953674316,3.180000066757202,3.1500000953674316,3.2699999809265137,11000.0
2017-01-31,3.109999895095825,3.0799999237060547,3.049999952316284,3.1500000953674316,27000.0
2017-02-01,3.0999999046325684,3.1700000762939453,3.0999999046325684,3.2699999809265137,11200.0
2017-02-02,3.1600000858306885,3.190000057220459,3.1500000953674316,3.2300000190734863,4400.0
2017-02-03,3.1700000762939453,3.190000057220459,3.1600000858306885,3.190000057220459,4200.0
2017-02-06,3.109999895095825,3.2300000190734863,3.0399999618530273,3.25,7800.0
2017-02-07,3.1700000762939453,3.200000047683716,3.1700000762939453,3.200000047683716,4800.0
2017-02-08,3.200000047683716,3.430000066757202,3.200000047683716,3.700000047683716,178700.0
2017-02-09,3.4200000762939453,3.2699999809265137,3.2300000190734863,3.450000047683716,43200.0
2017-02-10,3.2300000190734863,3.3299999237060547,3.2300000190734863,3.430000066757202,5800.0
2017-02-13,3.2899999618530273,3.3499999046325684,3.2899999618530273,3.3499999046325684,3000.0
2017-02-14,3.380000114440918,3.390000104904175,3.299999952316284,3.490000009536743,40600.0
2017-02-15,3.4100000858306885,3.299999952316284,3.299999952316284,3.440000057220459,10200.0
2017-02-16,3.3399999141693115,3.299999952316284,3.25,3.3399999141693115,5400.0
2017-02-17,3.259999990463257,3.299999952316284,3.25,3.319999933242798,7300.0
2017-02-21,3.309999942779541,3.3299999237060547,3.299999952316284,3.5199999809265137,12500.0
2017-02-22,3.4000000953674316,3.359999895095825,3.299999952316284,3.4700000286102295,5000.0
2017-02-23,3.2699999809265137,3.2799999713897705,3.200000047683716,3.2899999618530273,4800.0
2017-02-24,3.25,3.0899999141693115,3.0899999141693115,3.2699999809265137,2800.0
2017-02-27,3.130000114440918,3.1600000858306885,3.0999999046325684,3.200000047683716,3800.0
2017-02-28,3.140000104904175,3.119999885559082,3.0999999046325684,3.1500000953674316,3100.0
2017-03-01,3.1500000953674316,3.049999952316284,3.009999990463257,3.1500000953674316,10900.0
2017-03-02,3.0999999046325684,3.0299999713897705,3.0,3.140000104904175,6800.0
2017-03-03,3.009999990463257,3.0199999809265137,3.0,3.0799999237060547,6600.0
2017-03-06,3.109999895095825,3.0,2.990000009536743,3.119999885559082,4400.0
2017-03-07,3.0,3.0399999618530273,2.799999952316284,3.2200000286102295,16900.0
2017-03-08,2.9700000286102295,2.990000009536743,2.890000104904175,3.0,8700.0
2017-03-09,2.990000009536743,2.8499999046325684,2.640000104904175,2.990000009536743,18200.0
2017-03-10,2.7699999809265137,2.7200000286102295,2.619999885559082,2.8399999141693115,29500.0
2017-03-13,2.6500000953674316,2.7899999618530273,2.0,2.799999952316284,10000.0
2017-03-14,2.8499999046325684,2.740000009536743,2.5799999237060547,2.8499999046325684,17100.0
2017-03-15,2.700000047683716,2.9600000381469727,2.700000047683716,3.069999933242798,45800.0
2017-03-16,3.1500000953674316,2.880000114440918,2.869999885559082,3.2799999713897705,51800.0
2017-03-17,2.9100000858306885,2.9200000762939453,2.890000104904175,3.25,4700.0
2017-03-20,2.930000066757202,3.140000104904175,2.930000066757202,3.1500000953674316,11500.0
2017-03-21,3.4000000953674316,3.0999999046325684,3.0299999713897705,3.4000000953674316,18000.0
2017-03-22,3.0299999713897705,3.059999942779541,2.990000009536743,3.119999885559082,8900.0
2017-03-23,2.9800000190734863,3.0399999618530273,2.940000057220459,3.200000047683716,19000.0
2017-03-24,3.0,3.0199999809265137,3.0,3.0799999237060547,11700.0
2017-03-27,3.0999999046325684,3.109999895095825,2.930000066757202,3.109999895095825,13600.0
2017-03-28,3.119999885559082,3.059999942779541,3.059999942779541,3.490000009536743,79100.0
2017-03-29,3.069999933242798,3.0799999237060547,3.0299999713897705,3.2100000381469727,16100.0
2017-03-30,3.0799999237060547,3.069999933242798,3.0399999618530273,3.0999999046325684,17100.0
2017-03-31,3.0199999809265137,3.180000066757202,3.0,3.200000047683716,57700.0
2017-04-03,3.200000047683716,3.380000114440918,3.0999999046325684,3.4000000953674316,50200.0
2017-04-04,3.299999952316284,3.1600000858306885,3.069999933242798,3.3299999237060547,45000.0
2017-04-05,3.140000104904175,3.009999990463257,3.0,3.140000104904175,12500.0
2017-04-06,3.0999999046325684,3.059999942779541,2.7799999713897705,3.2799999713897705,29000.0
2017-04-07,3.1700000762939453,3.3299999237060547,2.890000104904175,4.21999979019165,521700.0
2017-04-10,3.2300000190734863,4.329999923706055,3.2300000190734863,4.400000095367432,354000.0
2017-04-11,4.199999809265137,4.050000190734863,3.4600000381469727,4.579999923706055,499100.0
2017-04-12,4.059999942779541,4.0,3.9100000858306885,4.199999809265137,107500.0
2017-04-13,3.2699999809265137,3.190000057220459,2.799999952316284,3.5999999046325684,137100.0
2017-04-17,3.3399999141693115,2.759999990463257,2.6700000762939453,3.4000000953674316,107800.0
2017-04-18,2.9600000381469727,2.7300000190734863,2.700000047683716,2.9600000381469727,24700.0
2017-04-19,3.0,2.8399999141693115,2.7100000381469727,3.0999999046325684,69000.0
2017-04-20,2.930000066757202,2.869999885559082,2.7100000381469727,2.930000066757202,7600.0
2017-04-21,2.930000066757202,2.890000104904175,2.7100000381469727,2.930000066757202,8900.0
2017-04-24,2.819999933242798,2.799999952316284,2.7200000286102295,2.990000009536743,22500.0
2017-04-25,2.809999942779541,2.8399999141693115,2.7200000286102295,2.880000114440918,25300.0
2017-04-26,2.819999933242798,2.9100000858306885,2.7699999809265137,2.9100000858306885,20900.0
2017-04-27,2.809999942779541,2.880000114440918,2.809999942779541,2.9100000858306885,3900.0
2017-04-28,2.9200000762939453,3.0199999809265137,2.9200000762939453,3.200000047683716,105100.0
2017-05-01,3.009999990463257,3.0799999237060547,2.9200000762939453,3.119999885559082,8000.0
2017-05-02,2.9100000858306885,2.9600000381469727,2.9100000858306885,3.069999933242798,5300.0
2017-05-03,2.9600000381469727,2.9100000858306885,2.9100000858306885,3.0,13300.0
2017-05-04,2.940000057220459,2.9000000953674316,2.9000000953674316,3.0899999141693115,23300.0
2017-05-05,2.950000047683716,2.9000000953674316,2.9000000953674316,3.1700000762939453,44700.0
2017-05-08,2.9000000953674316,2.930000066757202,2.9000000953674316,2.930000066757202,3300.0
2017-05-09,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.990000009536743,3300.0
2017-05-10,2.9000000953674316,2.990000009536743,2.9000000953674316,3.0,22600.0
2017-05-11,2.9100000858306885,3.009999990463257,2.9000000953674316,3.109999895095825,21700.0
2017-05-12,3.009999990463257,2.990000009536743,2.9600000381469727,3.009999990463257,1500.0
2017-05-15,2.990000009536743,2.9600000381469727,2.9600000381469727,3.109999895095825,7400.0
2017-05-16,3.0999999046325684,3.059999942779541,2.930000066757202,3.0999999046325684,9200.0
2017-05-17,3.049999952316284,2.9100000858306885,2.9000000953674316,3.1600000858306885,50300.0
2017-05-18,2.990000009536743,2.9100000858306885,2.9000000953674316,3.0999999046325684,18200.0
2017-05-19,3.0299999713897705,2.9000000953674316,2.9000000953674316,3.049999952316284,20300.0
2017-05-22,2.9100000858306885,2.9200000762939453,2.9000000953674316,2.950000047683716,3200.0
2017-05-23,3.059999942779541,3.009999990463257,2.9100000858306885,3.059999942779541,35800.0
2017-05-24,2.9200000762939453,2.9200000762939453,2.9200000762939453,3.309999942779541,108400.0
2017-05-25,2.990000009536743,2.940000057220459,2.9000000953674316,2.990000009536743,10300.0
2017-05-26,2.9200000762939453,2.990000009536743,2.9000000953674316,3.130000114440918,19900.0
2017-05-30,3.1700000762939453,3.0899999141693115,2.930000066757202,3.1700000762939453,3100.0
2017-05-31,3.0399999618530273,2.930000066757202,2.930000066757202,3.0399999618530273,10200.0
2017-06-01,2.930000066757202,2.990000009536743,2.930000066757202,3.0,7200.0
2017-06-02,3.0,2.940000057220459,2.9200000762939453,3.0,14700.0
2017-06-05,2.9800000190734863,2.9000000953674316,2.9000000953674316,2.9800000190734863,9700.0
2017-06-06,2.9100000858306885,2.9000000953674316,2.9000000953674316,2.940000057220459,31300.0
2017-06-07,2.9200000762939453,2.819999933242798,2.809999942779541,2.950000047683716,10900.0
2017-06-08,2.809999942779541,2.9700000286102295,2.759999990463257,2.9700000286102295,25300.0
2017-06-09,2.9700000286102295,2.940000057220459,2.809999942779541,2.9700000286102295,16700.0
2017-06-12,2.940000057220459,2.9600000381469727,2.8399999141693115,2.9700000286102295,15300.0
2017-06-13,2.9600000381469727,2.9200000762939453,2.859999895095825,2.9600000381469727,2000.0
2017-06-14,2.819999933242798,2.880000114440918,2.819999933242798,2.9100000858306885,1800.0
2017-06-15,2.880000114440918,2.799999952316284,2.799999952316284,2.9000000953674316,33800.0
2017-06-16,2.809999942779541,2.7100000381469727,2.7100000381469727,2.890000104904175,12400.0
2017-06-19,2.7100000381469727,2.8499999046325684,2.7100000381469727,2.890000104904175,2700.0
2017-06-20,2.799999952316284,2.859999895095825,2.7200000286102295,2.950000047683716,6500.0
2017-06-21,2.859999895095825,2.7899999618530273,2.7200000286102295,2.859999895095825,7900.0
2017-06-22,2.7899999618530273,2.700000047683716,2.569999933242798,2.7899999618530273,33000.0
2017-06-23,2.609999895095825,2.6500000953674316,2.5999999046325684,2.7699999809265137,4600.0
2017-06-26,2.7100000381469727,2.7799999713897705,2.630000114440918,2.7799999713897705,12200.0
2017-06-27,2.690000057220459,2.619999885559082,2.619999885559082,2.7899999618530273,4900.0
2017-06-28,2.7200000286102295,2.7200000286102295,2.680000066757202,2.859999895095825,23000.0
2017-06-29,2.559999942779541,2.690000057220459,2.559999942779541,2.7899999618530273,16000.0
2017-06-30,2.7200000286102295,2.6600000858306885,2.5999999046325684,2.7200000286102295,6700.0
2017-07-03,2.619999885559082,2.6500000953674316,2.5999999046325684,2.700000047683716,10400.0
2017-07-05,2.690000057220459,2.549999952316284,2.5299999713897705,2.690000057220459,18900.0
2017-07-06,2.359999895095825,2.4100000858306885,2.3399999141693115,2.559999942779541,24000.0
2017-07-07,2.6500000953674316,2.430000066757202,2.4200000762939453,2.6500000953674316,12100.0
2017-07-10,2.4000000953674316,2.4200000762939453,2.4000000953674316,2.5999999046325684,18200.0
2017-07-11,2.4700000286102295,2.5299999713897705,2.4000000953674316,2.559999942779541,46700.0
2017-07-12,2.569999933242798,2.3399999141693115,2.299999952316284,2.6700000762939453,58000.0
2017-07-13,2.4600000381469727,2.2799999713897705,2.25,2.4600000381469727,7300.0
2017-07-14,2.25,2.190000057220459,2.0299999713897705,2.25,20900.0
2017-07-17,2.130000114440918,2.119999885559082,2.059999942779541,2.200000047683716,10200.0
2017-07-18,2.059999942779541,2.3399999141693115,2.059999942779541,2.4100000858306885,79200.0
2017-07-19,2.309999942779541,2.359999895095825,2.1600000858306885,2.390000104904175,51100.0
2017-07-20,2.4000000953674316,2.369999885559082,2.309999942779541,2.4100000858306885,4200.0
2017-07-21,2.4100000858306885,2.319999933242798,2.1500000953674316,2.4100000858306885,2100.0
2017-07-24,2.319999933242798,2.2200000286102295,2.1700000762939453,2.319999933242798,1900.0
2017-07-25,2.2699999809265137,2.2200000286102295,2.0899999141693115,2.2899999618530273,17100.0
2017-07-26,2.200000047683716,2.2100000381469727,2.200000047683716,2.309999942779541,9300.0
2017-07-27,2.259999990463257,2.2100000381469727,2.200000047683716,2.3499999046325684,10100.0
2017-07-28,2.240000009536743,2.1700000762939453,2.1700000762939453,2.240000009536743,9700.0
2017-07-31,2.1700000762939453,2.1600000858306885,2.0999999046325684,2.1700000762939453,11600.0
2017-08-01,2.2100000381469727,2.049999952316284,2.049999952316284,2.2100000381469727,18300.0
2017-08-02,2.069999933242798,2.190000057220459,2.049999952316284,2.190000057220459,34300.0
2017-08-03,2.0899999141693115,2.140000104904175,2.0899999141693115,2.140000104904175,1900.0
2017-08-04,2.1700000762939453,2.1700000762939453,2.119999885559082,2.190000057220459,1700.0
2017-08-07,2.1600000858306885,2.1600000858306885,2.0999999046325684,2.1600000858306885,4900.0
2017-08-08,2.1700000762939453,2.240000009536743,2.1500000953674316,2.4800000190734863,40500.0
2017-08-09,2.180000066757202,2.240000009536743,2.180000066757202,2.25,19600.0
2017-08-10,2.2699999809265137,2.2699999809265137,2.130000114440918,2.4000000953674316,47500.0
2017-08-11,2.2200000286102295,2.0999999046325684,2.0999999046325684,2.2200000286102295,9500.0
2017-08-14,2.200000047683716,2.1700000762939453,2.1500000953674316,2.2300000190734863,14100.0
2017-08-15,2.0999999046325684,2.0799999237060547,2.069999933242798,2.180000066757202,32800.0
2017-08-16,2.25,2.1500000953674316,2.069999933242798,2.25,9500.0
2017-08-17,2.0799999237060547,2.25,2.069999933242798,2.2899999618530273,16400.0
2017-08-18,2.2200000286102295,2.1500000953674316,2.069999933242798,2.309999942779541,36300.0
2017-08-21,2.0999999046325684,1.8899999856948853,1.850000023841858,2.1700000762939453,38800.0
2017-08-22,1.850000023841858,1.7400000095367432,1.7200000286102295,1.8799999952316284,66500.0
2017-08-23,1.75,1.7200000286102295,1.7200000286102295,1.8799999952316284,32200.0
2017-08-24,1.7000000476837158,1.7000000476837158,1.6100000143051147,1.7599999904632568,18700.0
2017-08-25,1.75,1.7000000476837158,1.7000000476837158,1.75,500.0
2017-08-28,1.7100000381469727,1.7000000476837158,1.7000000476837158,1.7100000381469727,4000.0
2017-08-29,1.75,1.7100000381469727,1.7000000476837158,1.75,5900.0
2017-08-30,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7200000286102295,6800.0
2017-08-31,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7200000286102295,4100.0
2017-09-01,1.7200000286102295,1.7799999713897705,1.7100000381469727,1.809999942779541,25100.0
2017-09-05,1.7799999713897705,1.690000057220459,1.6699999570846558,1.840000033378601,14000.0
2017-09-06,1.75,1.7100000381469727,1.7100000381469727,1.8200000524520874,13700.0
2017-09-07,1.7899999618530273,1.75,1.75,1.7899999618530273,1800.0
2017-09-08,1.75,1.7300000190734863,1.7300000190734863,1.75,400.0
2017-09-11,1.7699999809265137,1.7899999618530273,1.7699999809265137,1.850000023841858,6100.0
2017-09-12,1.7699999809265137,1.7599999904632568,1.75,1.8300000429153442,5600.0
2017-09-13,1.75,1.8200000524520874,1.75,1.8200000524520874,4500.0
2017-09-14,1.7999999523162842,1.8200000524520874,1.7300000190734863,1.8300000429153442,17100.0
2017-09-15,1.850000023841858,1.9700000286102295,1.8200000524520874,2.0,50500.0
2017-09-18,2.0999999046325684,2.049999952316284,1.9900000095367432,2.0999999046325684,20700.0
