Date,orlyopen,orlyclose,orlylow,orlyhigh,orlyvolume
2009-04-27,36.939998626708984,38.220001220703125,36.939998626708984,38.7400016784668,1767400
2009-04-28,37.5,38.63999938964844,37.5,39.060001373291016,1276200
2009-04-29,39.459999084472656,37.2400016784668,37.189998626708984,39.5099983215332,3218900
2009-04-30,39.41999816894531,38.849998474121094,38.040000915527344,40.5,5731600
2009-05-01,38.16999816894531,37.54999923706055,36.810001373291016,38.38999938964844,3051100
2009-05-04,37.709999084472656,38.40999984741211,37.68000030517578,38.63999938964844,2170400
2009-05-05,38.130001068115234,37.9900016784668,37.54999923706055,38.2400016784668,1660200
2009-05-06,38.31999969482422,37.5,36.95000076293945,38.689998626708984,2105200
2009-05-07,37.58000183105469,36.5099983215332,36.18000030517578,37.959999084472656,2104500
2009-05-08,36.59000015258789,36.0099983215332,35.88999938964844,37.099998474121094,2166700
2009-05-11,35.84000015258789,36.84000015258789,34.97999954223633,37.060001373291016,2522500
2009-05-12,36.810001373291016,36.09000015258789,35.61000061035156,37.150001525878906,2141600
2009-05-13,35.689998626708984,35.08000183105469,34.97999954223633,35.81999969482422,1872500
2009-05-14,35.0099983215332,35.41999816894531,35.0099983215332,35.970001220703125,1858800
2009-05-15,35.20000076293945,36.16999816894531,34.849998474121094,36.36000061035156,2029100
2009-05-18,36.31999969482422,37.02000045776367,36.04999923706055,37.029998779296875,1520900
2009-05-19,36.560001373291016,37.54999923706055,36.400001525878906,37.7599983215332,1743000
2009-05-20,37.529998779296875,36.5,36.27000045776367,38.099998474121094,2087200
2009-05-21,36.40999984741211,36.09000015258789,35.68000030517578,36.54999923706055,1628400
2009-05-22,36.150001525878906,35.970001220703125,35.47999954223633,36.63999938964844,847600
2009-05-26,35.66999816894531,37.47999954223633,35.290000915527344,37.47999954223633,1428300
2009-05-27,37.189998626708984,36.279998779296875,36.02000045776367,37.630001068115234,2091900
2009-05-28,36.400001525878906,36.16999816894531,35.209999084472656,36.939998626708984,2448900
2009-05-29,36.349998474121094,36.04999923706055,35.40999984741211,36.349998474121094,2519500
2009-06-01,36.52000045776367,37.33000183105469,36.349998474121094,37.5099983215332,2057300
2009-06-02,37.27000045776367,38.599998474121094,37.13999938964844,38.689998626708984,2252100
2009-06-03,37.63999938964844,38.4900016784668,37.63999938964844,38.52000045776367,1821000
2009-06-04,38.290000915527344,37.9900016784668,37.369998931884766,38.65999984741211,1465400
2009-06-05,38.27000045776367,37.75,37.279998779296875,38.290000915527344,1624100
2009-06-08,37.5,37.91999816894531,36.70000076293945,38.33000183105469,1259500
2009-06-09,37.939998626708984,38.040000915527344,37.68000030517578,38.2599983215332,1163400
2009-06-10,38.130001068115234,37.439998626708984,36.869998931884766,38.470001220703125,1302400
2009-06-11,37.38999938964844,36.36000061035156,36.279998779296875,37.7400016784668,1523300
2009-06-12,36.11000061035156,36.040000915527344,35.2599983215332,36.38999938964844,2187300
2009-06-15,35.779998779296875,35.66999816894531,34.90999984741211,35.869998931884766,1589500
2009-06-16,35.93000030517578,35.40999984741211,34.959999084472656,35.97999954223633,2325300
2009-06-17,35.61000061035156,37.0,35.47999954223633,37.400001525878906,2256400
2009-06-18,36.79999923706055,37.31999969482422,36.709999084472656,37.5,1588700
2009-06-19,37.47999954223633,37.4900016784668,36.95000076293945,37.91999816894531,2645600
2009-06-22,37.040000915527344,37.439998626708984,36.47999954223633,37.869998931884766,1903300
2009-06-23,37.38999938964844,36.81999969482422,36.65999984741211,37.5,1233400
2009-06-24,36.939998626708984,36.650001525878906,36.25,37.2400016784668,1306200
2009-06-25,36.34000015258789,37.720001220703125,36.290000915527344,37.93000030517578,1366500
2009-06-26,37.529998779296875,37.599998474121094,37.459999084472656,38.06999969482422,3069300
2009-06-29,37.619998931884766,38.20000076293945,37.290000915527344,38.279998779296875,1124700
2009-06-30,38.41999816894531,38.08000183105469,37.79999923706055,38.869998931884766,1297700
2009-07-01,38.43000030517578,38.25,38.16999816894531,38.81999969482422,1236300
2009-07-02,37.75,37.43000030517578,37.13999938964844,38.0,1551500
2009-07-06,37.0,38.209999084472656,36.83000183105469,38.2599983215332,1589500
2009-07-07,38.25,38.0099983215332,37.83000183105469,38.349998474121094,2109400
2009-07-08,38.310001373291016,39.939998626708984,38.310001373291016,40.04999923706055,3860700
2009-07-09,40.040000915527344,39.59000015258789,39.5099983215332,40.400001525878906,2084100
2009-07-10,39.31999969482422,39.380001068115234,39.040000915527344,40.16999816894531,1412700
2009-07-13,39.349998474121094,40.0,38.709999084472656,40.16999816894531,1762100
2009-07-14,40.0,40.13999938964844,39.25,40.20000076293945,1822000
2009-07-15,40.189998626708984,40.880001068115234,40.0,40.95000076293945,2469300
2009-07-16,40.630001068115234,41.09000015258789,40.18000030517578,41.18000030517578,1680500
2009-07-17,40.91999816894531,40.72999954223633,40.43000030517578,41.11000061035156,1418900
2009-07-20,40.849998474121094,41.06999969482422,40.13999938964844,41.20000076293945,1450200
2009-07-21,41.099998474121094,41.029998779296875,40.209999084472656,41.40999984741211,1658100
2009-07-22,41.029998779296875,41.060001373291016,40.86000061035156,41.54999923706055,1457100
2009-07-23,40.68000030517578,41.099998474121094,40.369998931884766,41.40999984741211,1948100
2009-07-24,40.79999923706055,41.06999969482422,40.58000183105469,41.150001525878906,1440800
2009-07-27,41.20000076293945,40.06999969482422,39.59000015258789,41.20000076293945,2074200
2009-07-28,39.70000076293945,40.849998474121094,39.70000076293945,40.93000030517578,1476700
2009-07-29,40.52000045776367,40.54999923706055,40.209999084472656,41.43000030517578,2702700
2009-07-30,40.7599983215332,42.220001220703125,40.599998474121094,42.93000030517578,5194300
2009-07-31,42.150001525878906,40.65999984741211,40.65999984741211,42.2599983215332,3593000
2009-08-03,40.2400016784668,39.650001525878906,39.0,40.439998626708984,3295000
2009-08-04,39.11000061035156,39.09000015258789,38.779998779296875,39.709999084472656,2735600
2009-08-05,39.119998931884766,38.959999084472656,38.02000045776367,39.189998626708984,2737300
2009-08-06,38.630001068115234,38.209999084472656,38.11000061035156,39.279998779296875,2367800
2009-08-07,38.61000061035156,39.2599983215332,38.220001220703125,39.36000061035156,1505600
2009-08-10,39.040000915527344,38.220001220703125,37.869998931884766,39.130001068115234,1596500
2009-08-11,38.0,38.06999969482422,37.349998474121094,38.20000076293945,2111000
2009-08-12,38.0,37.72999954223633,37.61000061035156,38.58000183105469,1953600
2009-08-13,37.36000061035156,37.91999816894531,35.86000061035156,38.04999923706055,3771300
2009-08-14,37.470001220703125,37.02000045776367,36.720001220703125,37.689998626708984,1803700
2009-08-17,36.70000076293945,37.099998474121094,36.33000183105469,37.290000915527344,2203000
2009-08-18,37.16999816894531,37.72999954223633,36.59000015258789,37.93000030517578,2265300
2009-08-19,37.58000183105469,37.970001220703125,37.060001373291016,38.380001068115234,1749900
2009-08-20,38.18000030517578,38.189998626708984,37.540000915527344,38.29999923706055,1269300
2009-08-21,38.540000915527344,38.22999954223633,38.02000045776367,38.849998474121094,1851500
2009-08-24,38.349998474121094,37.290000915527344,37.27000045776367,38.349998474121094,1677300
2009-08-25,37.66999816894531,38.630001068115234,37.45000076293945,38.7599983215332,2826700
2009-08-26,38.529998779296875,38.599998474121094,38.209999084472656,39.04999923706055,1893900
2009-08-27,38.369998931884766,38.529998779296875,37.779998779296875,38.75,1315400
2009-08-28,38.720001220703125,38.709999084472656,38.06999969482422,38.95000076293945,1468000
2009-08-31,38.58000183105469,38.279998779296875,37.849998474121094,38.630001068115234,1726800
2009-09-01,38.02000045776367,37.470001220703125,37.18000030517578,38.56999969482422,2505400
2009-09-02,37.060001373291016,37.58000183105469,37.060001373291016,37.790000915527344,1398300
2009-09-03,37.68000030517578,37.72999954223633,37.18000030517578,38.0,1370500
2009-09-04,37.84000015258789,37.54999923706055,37.34000015258789,38.040000915527344,1646500
2009-09-08,37.599998474121094,38.61000061035156,37.5099983215332,38.650001525878906,2087000
2009-09-09,38.290000915527344,37.88999938964844,37.59000015258789,38.400001525878906,1953100
2009-09-10,38.11000061035156,37.349998474121094,37.18000030517578,38.150001525878906,1694300
2009-09-11,37.31999969482422,36.61000061035156,36.47999954223633,37.380001068115234,3003300
2009-09-14,36.45000076293945,36.68000030517578,36.0,36.75,1766600
2009-09-15,36.08000183105469,36.90999984741211,36.06999969482422,36.93000030517578,1991600
2009-09-16,37.11000061035156,37.52000045776367,36.810001373291016,37.68000030517578,2157200
2009-09-17,37.5099983215332,37.09000015258789,36.900001525878906,37.630001068115234,1346600
2009-09-18,37.25,37.41999816894531,36.70000076293945,37.58000183105469,1922100
2009-09-21,37.220001220703125,37.4900016784668,37.029998779296875,37.88999938964844,1627600
2009-09-22,37.599998474121094,37.5099983215332,36.97999954223633,37.65999984741211,1539500
2009-09-23,36.869998931884766,36.310001373291016,36.18000030517578,37.0099983215332,2532700
2009-09-24,36.380001068115234,36.7599983215332,35.90999984741211,37.08000183105469,3497200
2009-09-25,36.81999969482422,36.22999954223633,36.150001525878906,36.81999969482422,2610700
2009-09-28,36.349998474121094,36.63999938964844,36.09000015258789,37.0,1307900
2009-09-29,36.790000915527344,36.16999816894531,36.04999923706055,36.959999084472656,2527000
2009-09-30,36.40999984741211,36.13999938964844,35.70000076293945,36.5099983215332,3008800
2009-10-01,36.65999984741211,35.810001373291016,35.720001220703125,36.68000030517578,2473700
2009-10-02,35.70000076293945,35.43000030517578,35.2599983215332,35.91999816894531,1783700
2009-10-05,35.54999923706055,35.83000183105469,35.41999816894531,35.97999954223633,1944800
2009-10-06,35.93000030517578,36.08000183105469,35.77000045776367,36.400001525878906,2071600
2009-10-07,35.97999954223633,34.810001373291016,34.45000076293945,36.0,7192600
2009-10-08,35.06999969482422,34.40999984741211,34.29999923706055,35.09000015258789,5101600
2009-10-09,34.470001220703125,34.18000030517578,34.060001373291016,34.619998931884766,4044600
2009-10-12,35.150001525878906,34.91999816894531,34.540000915527344,35.59000015258789,4779500
2009-10-13,34.650001525878906,34.58000183105469,34.31999969482422,34.72999954223633,3887800
2009-10-14,34.65999984741211,36.38999938964844,34.650001525878906,36.43000030517578,4601000
2009-10-15,36.16999816894531,37.45000076293945,36.0,37.470001220703125,4643300
2009-10-16,37.45000076293945,37.2400016784668,36.56999969482422,37.45000076293945,2994000
2009-10-19,37.310001373291016,37.099998474121094,36.68000030517578,37.63999938964844,3355500
2009-10-20,36.79999923706055,36.08000183105469,36.04999923706055,37.099998474121094,3570400
2009-10-21,36.20000076293945,35.43000030517578,35.380001068115234,36.5,2819000
2009-10-22,35.709999084472656,35.810001373291016,35.130001068115234,36.040000915527344,2688700
2009-10-23,35.630001068115234,35.02000045776367,34.91999816894531,35.9900016784668,2426600
2009-10-26,35.099998474121094,34.91999816894531,34.77000045776367,35.779998779296875,3101500
2009-10-27,35.08000183105469,34.689998626708984,34.36000061035156,35.380001068115234,2670800
2009-10-28,34.7400016784668,33.68000030517578,33.61000061035156,35.099998474121094,3926200
2009-10-29,37.16999816894531,37.689998626708984,35.939998626708984,38.5,8780700
2009-10-30,37.560001373291016,37.279998779296875,37.04999923706055,37.880001068115234,3813300
2009-11-02,37.38999938964844,37.43000030517578,37.029998779296875,38.0,2916800
2009-11-03,37.119998931884766,37.45000076293945,36.83000183105469,37.66999816894531,1907400
2009-11-04,37.439998626708984,37.25,37.130001068115234,38.0,3182900
2009-11-05,37.310001373291016,37.779998779296875,37.13999938964844,37.970001220703125,2376100
2009-11-06,37.7400016784668,38.439998626708984,37.61000061035156,38.7599983215332,3285100
2009-11-09,38.77000045776367,39.560001373291016,38.599998474121094,39.560001373291016,2573100
2009-11-10,39.2599983215332,39.369998931884766,39.150001525878906,39.709999084472656,1774700
2009-11-11,39.52000045776367,40.2599983215332,39.400001525878906,40.400001525878906,3362900
2009-11-12,39.91999816894531,39.310001373291016,39.150001525878906,39.9900016784668,1928000
2009-11-13,39.29999923706055,39.7400016784668,39.150001525878906,39.88999938964844,1555500
2009-11-16,39.7599983215332,39.939998626708984,39.7599983215332,40.189998626708984,1286000
2009-11-17,39.810001373291016,39.54999923706055,39.18000030517578,39.9900016784668,1175400
2009-11-18,39.29999923706055,39.45000076293945,39.0,39.63999938964844,1265800
2009-11-19,39.20000076293945,38.970001220703125,38.689998626708984,39.43000030517578,1348200
2009-11-20,38.650001525878906,38.900001525878906,38.5099983215332,39.150001525878906,1354800
2009-11-23,39.15999984741211,39.2400016784668,39.06999969482422,39.720001220703125,1254300
2009-11-24,39.18000030517578,38.959999084472656,38.7400016784668,39.380001068115234,1163800
2009-11-25,39.029998779296875,39.58000183105469,39.0,39.650001525878906,1090100
2009-11-27,38.650001525878906,38.9900016784668,38.52000045776367,39.65999984741211,564100
2009-11-30,38.810001373291016,38.779998779296875,38.22999954223633,39.0,1183600
2009-12-01,39.0,39.18000030517578,38.790000915527344,39.5,1084800
2009-12-02,39.720001220703125,39.11000061035156,38.79999923706055,39.720001220703125,1334400
2009-12-03,39.2599983215332,38.43000030517578,38.41999816894531,39.2599983215332,1479100
2009-12-04,38.529998779296875,38.4900016784668,38.099998474121094,38.93000030517578,2191500
2009-12-07,38.310001373291016,38.34000015258789,38.040000915527344,38.619998931884766,1315100
2009-12-08,38.0,38.06999969482422,37.56999969482422,38.33000183105469,1207300
2009-12-09,37.95000076293945,37.7400016784668,37.439998626708984,38.02000045776367,923700
2009-12-10,37.75,37.61000061035156,37.5,38.08000183105469,1108800
2009-12-11,37.95000076293945,37.56999969482422,37.470001220703125,38.0,1142800
2009-12-14,37.77000045776367,37.91999816894531,37.650001525878906,38.040000915527344,1383600
2009-12-15,37.709999084472656,37.52000045776367,37.459999084472656,37.95000076293945,973800
2009-12-16,37.650001525878906,37.630001068115234,37.59000015258789,37.970001220703125,1330400
2009-12-17,37.540000915527344,37.349998474121094,37.2400016784668,37.619998931884766,829000
2009-12-18,37.5099983215332,37.54999923706055,36.90999984741211,37.61000061035156,1752500
2009-12-21,37.720001220703125,38.16999816894531,37.43000030517578,38.459999084472656,1155300
2009-12-22,38.31999969482422,38.33000183105469,38.16999816894531,38.630001068115234,1008700
2009-12-23,38.38999938964844,38.38999938964844,38.029998779296875,38.61000061035156,717600
2009-12-24,38.459999084472656,38.540000915527344,38.20000076293945,38.68000030517578,323600
