Date,wlkopen,wlkclose,wlklow,wlkhigh,wlkvolume
2016-08-04,45.15999984741211,45.790000915527344,44.81999969482422,46.13999938964844,859300.0
2016-08-05,46.04999923706055,46.29999923706055,45.77000045776367,46.75,920100.0
2016-08-08,46.439998626708984,47.97999954223633,46.349998474121094,48.08000183105469,887700.0
2016-08-09,48.13999938964844,47.810001373291016,47.209999084472656,48.36000061035156,1320000.0
2016-08-10,47.900001525878906,47.529998779296875,47.2599983215332,48.22999954223633,1362700.0
2016-08-11,47.7599983215332,48.88999938964844,47.65999984741211,49.029998779296875,2324200.0
2016-08-12,48.720001220703125,48.41999816894531,48.189998626708984,49.599998474121094,982400.0
2016-08-15,48.779998779296875,49.43000030517578,48.650001525878906,49.59000015258789,892600.0
2016-08-16,49.65999984741211,48.7400016784668,48.72999954223633,49.68000030517578,840200.0
2016-08-17,48.5,48.18000030517578,47.54999923706055,48.83000183105469,1048500.0
2016-08-18,48.36000061035156,49.70000076293945,48.18000030517578,49.720001220703125,811700.0
2016-08-19,49.58000183105469,50.90999984741211,49.5099983215332,51.06999969482422,763900.0
2016-08-22,50.5,50.63999938964844,50.09000015258789,50.77000045776367,910400.0
2016-08-23,51.77000045776367,51.97999954223633,51.54999923706055,53.630001068115234,1586100.0
2016-08-24,51.93000030517578,50.66999816894531,50.400001525878906,52.0,1078600.0
2016-08-25,50.65999984741211,51.540000915527344,50.65999984741211,51.54999923706055,880600.0
2016-08-26,51.86000061035156,51.2400016784668,50.81999969482422,52.400001525878906,902700.0
2016-08-29,50.95000076293945,51.27000045776367,50.150001525878906,51.59000015258789,772500.0
2016-08-30,51.439998626708984,52.36000061035156,51.15999984741211,52.4900016784668,1160000.0
2016-08-31,51.93000030517578,51.81999969482422,51.470001220703125,52.95000076293945,834800.0
2016-09-01,51.90999984741211,51.59000015258789,50.900001525878906,52.150001525878906,796900.0
2016-09-02,51.970001220703125,52.59000015258789,51.900001525878906,52.689998626708984,1015400.0
2016-09-06,52.77000045776367,52.560001373291016,51.7599983215332,52.95000076293945,945000.0
2016-09-07,52.36000061035156,52.130001068115234,51.5099983215332,52.66999816894531,1104400.0
2016-09-08,52.2400016784668,51.95000076293945,51.779998779296875,52.93000030517578,1219500.0
2016-09-09,50.849998474121094,50.529998779296875,50.439998626708984,52.119998931884766,1269300.0
2016-09-12,50.220001220703125,50.439998626708984,49.36000061035156,50.7599983215332,948400.0
2016-09-13,49.81999969482422,48.7400016784668,48.29999923706055,50.09000015258789,1072100.0
2016-09-14,48.86000061035156,48.75,48.130001068115234,49.209999084472656,928600.0
2016-09-15,48.95000076293945,50.119998931884766,48.95000076293945,50.439998626708984,1331500.0
2016-09-16,49.279998779296875,50.20000076293945,49.220001220703125,50.41999816894531,1123300.0
2016-09-19,50.689998626708984,50.58000183105469,50.209999084472656,51.189998626708984,672900.0
2016-09-20,50.70000076293945,49.31999969482422,49.2400016784668,50.869998931884766,1070900.0
2016-09-21,49.790000915527344,50.380001068115234,48.97999954223633,50.4900016784668,1855600.0
2016-09-22,51.02000045776367,50.66999816894531,49.970001220703125,51.099998474121094,1491300.0
2016-09-23,50.58000183105469,50.29999923706055,50.18000030517578,51.93000030517578,1821500.0
2016-09-26,50.25,49.59000015258789,49.540000915527344,50.5,694400.0
2016-09-27,49.279998779296875,50.40999984741211,49.0099983215332,50.45000076293945,930600.0
2016-09-28,50.689998626708984,51.380001068115234,49.70000076293945,51.470001220703125,1222600.0
2016-09-29,51.540000915527344,52.7400016784668,51.2400016784668,53.099998474121094,1890600.0
2016-09-30,53.380001068115234,53.5,53.119998931884766,53.9900016784668,1630800.0
2016-10-03,53.5099983215332,52.95000076293945,52.75,53.56999969482422,882200.0
2016-10-04,53.20000076293945,52.25,52.09000015258789,53.439998626708984,930900.0
2016-10-05,52.869998931884766,53.84000015258789,52.630001068115234,54.290000915527344,1208800.0
2016-10-06,53.68000030517578,54.84000015258789,53.68000030517578,55.290000915527344,1231500.0
2016-10-07,55.06999969482422,53.970001220703125,53.619998931884766,55.61000061035156,505000.0
2016-10-10,54.61000061035156,54.81999969482422,54.61000061035156,56.18000030517578,840800.0
2016-10-11,54.5,54.540000915527344,54.029998779296875,54.77000045776367,1701900.0
2016-10-12,54.41999816894531,53.720001220703125,53.709999084472656,54.630001068115234,1210200.0
2016-10-13,53.15999984741211,53.220001220703125,52.439998626708984,53.470001220703125,450600.0
2016-10-14,53.34000015258789,52.349998474121094,52.34000015258789,53.869998931884766,598000.0
2016-10-17,52.2599983215332,52.86000061035156,52.189998626708984,52.869998931884766,622500.0
2016-10-18,53.79999923706055,53.29999923706055,53.27000045776367,54.08000183105469,595400.0
2016-10-19,53.54999923706055,53.43000030517578,52.880001068115234,53.54999923706055,612800.0
2016-10-20,52.88999938964844,53.220001220703125,52.88999938964844,53.65999984741211,787400.0
2016-10-21,52.86000061035156,52.31999969482422,52.119998931884766,52.86000061035156,973300.0
2016-10-24,52.630001068115234,52.4900016784668,52.279998779296875,52.939998626708984,580100.0
2016-10-25,52.58000183105469,51.5,51.47999954223633,52.70000076293945,512800.0
2016-10-26,51.0099983215332,51.2599983215332,50.66999816894531,51.599998474121094,1132400.0
2016-10-27,51.61000061035156,51.2400016784668,50.959999084472656,51.68000030517578,610600.0
2016-10-28,51.369998931884766,51.65999984741211,51.119998931884766,52.439998626708984,506200.0
2016-10-31,51.54999923706055,51.790000915527344,51.400001525878906,51.97999954223633,606300.0
2016-11-01,52.209999084472656,51.0099983215332,50.54999923706055,52.209999084472656,803100.0
2016-11-02,50.900001525878906,50.380001068115234,49.65999984741211,51.29999923706055,1019300.0
2016-11-03,50.380001068115234,49.84000015258789,49.77000045776367,50.970001220703125,752500.0
2016-11-04,49.630001068115234,50.220001220703125,49.209999084472656,50.709999084472656,781200.0
2016-11-07,51.38999938964844,51.77000045776367,51.290000915527344,52.209999084472656,1078000.0
2016-11-08,50.29999923706055,51.0099983215332,48.91999816894531,51.619998931884766,2128700.0
2016-11-09,50.9900016784668,53.15999984741211,50.66999816894531,53.65999984741211,1093200.0
2016-11-10,53.47999954223633,54.25,53.09000015258789,54.709999084472656,1168500.0
2016-11-11,54.11000061035156,53.04999923706055,52.45000076293945,54.40999984741211,752400.0
2016-11-14,53.04999923706055,53.779998779296875,52.560001373291016,54.04999923706055,1260700.0
2016-11-15,53.630001068115234,54.65999984741211,52.720001220703125,54.689998626708984,1101600.0
2016-11-16,54.20000076293945,54.400001525878906,54.119998931884766,54.91999816894531,898600.0
2016-11-17,54.650001525878906,53.20000076293945,53.119998931884766,55.029998779296875,832100.0
2016-11-18,53.2400016784668,52.83000183105469,52.56999969482422,53.45000076293945,964200.0
2016-11-21,53.97999954223633,55.84000015258789,53.650001525878906,56.040000915527344,1446300.0
2016-11-22,56.45000076293945,55.720001220703125,55.0,56.45000076293945,1018900.0
2016-11-23,55.25,55.2599983215332,54.84000015258789,55.54999923706055,1050300.0
2016-11-25,55.15999984741211,55.56999969482422,55.02000045776367,55.9900016784668,227500.0
2016-11-28,55.61000061035156,55.220001220703125,55.11000061035156,56.38999938964844,682600.0
2016-11-29,54.70000076293945,54.40999984741211,54.11000061035156,54.810001373291016,596600.0
2016-11-30,56.41999816894531,59.16999816894531,56.41999816894531,59.47999954223633,2302100.0
2016-12-01,59.970001220703125,58.709999084472656,58.599998474121094,61.529998779296875,1363800.0
2016-12-02,58.61000061035156,57.400001525878906,57.11000061035156,58.91999816894531,1201700.0
2016-12-05,57.900001525878906,57.61000061035156,57.38999938964844,58.77000045776367,1120400.0
2016-12-06,57.349998474121094,56.65999984741211,55.97999954223633,57.5099983215332,1208900.0
2016-12-07,56.88999938964844,57.189998626708984,56.0099983215332,57.29999923706055,1230300.0
2016-12-08,57.41999816894531,57.93000030517578,56.81999969482422,58.25,886500.0
2016-12-09,58.16999816894531,57.209999084472656,56.689998626708984,58.16999816894531,548300.0
2016-12-12,57.52000045776367,57.119998931884766,57.060001373291016,58.75,968400.0
2016-12-13,57.43000030517578,57.880001068115234,57.060001373291016,58.34000015258789,808200.0
2016-12-14,57.33000183105469,56.7400016784668,56.630001068115234,58.09000015258789,678900.0
2016-12-15,56.4900016784668,57.22999954223633,56.0,57.5,642100.0
2016-12-16,57.16999816894531,58.099998474121094,56.97999954223633,58.150001525878906,1065400.0
2016-12-19,57.880001068115234,58.06999969482422,57.279998779296875,58.099998474121094,1145000.0
2016-12-20,58.63999938964844,57.97999954223633,57.81999969482422,58.849998474121094,774300.0
2016-12-21,58.119998931884766,57.470001220703125,57.209999084472656,58.33000183105469,419300.0
2016-12-22,57.56999969482422,56.79999923706055,56.38999938964844,57.56999969482422,676600.0
2016-12-23,56.849998474121094,57.599998474121094,56.810001373291016,57.849998474121094,467200.0
2016-12-27,57.709999084472656,57.65999984741211,57.599998474121094,58.189998626708984,316100.0
2016-12-28,57.58000183105469,56.900001525878906,56.869998931884766,58.119998931884766,380300.0
2016-12-29,56.84000015258789,56.470001220703125,56.33000183105469,57.290000915527344,251800.0
2016-12-30,56.59000015258789,55.9900016784668,55.83000183105469,56.869998931884766,483700.0
2017-01-03,56.650001525878906,57.290000915527344,56.349998474121094,58.08000183105469,829200.0
2017-01-04,57.38999938964844,58.560001373291016,57.08000183105469,58.7599983215332,910700.0
2017-01-05,58.36000061035156,59.45000076293945,58.36000061035156,60.349998474121094,1148600.0
2017-01-06,59.59000015258789,59.29999923706055,58.630001068115234,59.630001068115234,775700.0
2017-01-09,58.599998474121094,58.220001220703125,58.220001220703125,59.43000030517578,563700.0
2017-01-10,58.369998931884766,58.040000915527344,57.72999954223633,58.689998626708984,562800.0
2017-01-11,58.279998779296875,59.2599983215332,57.83000183105469,59.439998626708984,1177200.0
2017-01-12,60.02000045776367,60.040000915527344,59.150001525878906,60.16999816894531,1318900.0
2017-01-13,59.86000061035156,60.2400016784668,59.86000061035156,61.29999923706055,776300.0
2017-01-17,60.349998474121094,59.77000045776367,59.560001373291016,60.560001373291016,500900.0
2017-01-18,59.880001068115234,59.220001220703125,58.970001220703125,60.18000030517578,731300.0
2017-01-19,59.459999084472656,59.189998626708984,58.97999954223633,59.900001525878906,400800.0
2017-01-20,60.88999938964844,61.029998779296875,60.34000015258789,62.34000015258789,1481000.0
2017-01-23,60.630001068115234,61.029998779296875,60.38999938964844,61.11000061035156,616300.0
2017-01-24,61.599998474121094,64.08999633789062,61.599998474121094,64.77999877929688,1710000.0
2017-01-25,63.869998931884766,64.33000183105469,63.40999984741211,64.37999725341797,734900.0
2017-01-26,64.26000213623047,64.02999877929688,63.810001373291016,65.0199966430664,647800.0
2017-01-27,63.84000015258789,63.36000061035156,63.34000015258789,64.19999694824219,370500.0
2017-01-30,62.61000061035156,62.209999084472656,61.290000915527344,62.68000030517578,853500.0
2017-01-31,62.31999969482422,61.90999984741211,61.220001220703125,62.31999969482422,833200.0
2017-02-01,61.75,64.06999969482422,61.75,64.18000030517578,1343700.0
2017-02-02,63.88999938964844,63.34000015258789,62.91999816894531,64.1500015258789,592000.0
2017-02-03,63.5099983215332,63.56999969482422,63.25,64.16999816894531,748500.0
2017-02-06,63.459999084472656,63.459999084472656,63.099998474121094,63.529998779296875,637800.0
2017-02-07,62.790000915527344,61.79999923706055,61.709999084472656,63.9900016784668,908000.0
2017-02-08,61.84000015258789,61.9900016784668,61.209999084472656,62.06999969482422,604800.0
2017-02-09,62.54999923706055,63.22999954223633,62.310001373291016,63.38999938964844,668500.0
2017-02-10,63.66999816894531,63.58000183105469,63.2599983215332,64.25,753800.0
2017-02-13,63.84000015258789,64.43000030517578,63.84000015258789,64.79000091552734,482300.0
2017-02-14,64.27999877929688,64.2300033569336,63.83000183105469,64.62000274658203,532800.0
2017-02-15,64.27999877929688,64.13999938964844,63.59000015258789,64.56999969482422,881000.0
2017-02-16,64.2699966430664,62.650001525878906,62.58000183105469,64.7300033569336,1420700.0
2017-02-17,62.18000030517578,61.65999984741211,61.31999969482422,62.40999984741211,1909300.0
2017-02-21,62.400001525878906,65.79000091552734,61.04999923706055,66.83000183105469,2760200.0
2017-02-22,65.43000030517578,64.55000305175781,64.43000030517578,66.12999725341797,920900.0
2017-02-23,65.91000366210938,63.400001525878906,63.2599983215332,65.91000366210938,1125800.0
2017-02-24,62.4900016784668,63.61000061035156,62.189998626708984,64.2300033569336,1069500.0
2017-02-27,63.349998474121094,63.84000015258789,63.130001068115234,64.25,645900.0
2017-02-28,63.58000183105469,63.43000030517578,62.9900016784668,64.13999938964844,677300.0
2017-03-01,64.16999816894531,66.18000030517578,64.11000061035156,66.58999633789062,844300.0
2017-03-02,65.7699966430664,65.37999725341797,65.33999633789062,66.36000061035156,1041900.0
2017-03-03,65.91999816894531,65.76000213623047,65.19000244140625,66.08999633789062,707400.0
2017-03-06,65.0999984741211,65.48999786376953,65.0999984741211,65.9000015258789,1103300.0
2017-03-07,65.43000030517578,65.8499984741211,64.95999908447266,66.27999877929688,998600.0
2017-03-08,65.54000091552734,64.44999694824219,64.43000030517578,65.72000122070312,962700.0
2017-03-09,64.25,64.16000366210938,63.27000045776367,64.83999633789062,978100.0
2017-03-10,64.81999969482422,64.36000061035156,63.7400016784668,64.94000244140625,949500.0
2017-03-13,64.66000366210938,65.47000122070312,64.51000213623047,65.55999755859375,682000.0
2017-03-14,64.68000030517578,64.45999908447266,63.599998474121094,64.75,541500.0
2017-03-15,64.87999725341797,66.87000274658203,64.87999725341797,66.94000244140625,945600.0
2017-03-16,67.30000305175781,67.13999938964844,66.58999633789062,67.37999725341797,860400.0
2017-03-17,67.45999908447266,67.20999908447266,66.9800033569336,68.08000183105469,789200.0
2017-03-20,66.98999786376953,66.87999725341797,65.80000305175781,67.11000061035156,546100.0
2017-03-21,66.94999694824219,64.9000015258789,64.80999755859375,67.4800033569336,851300.0
2017-03-22,64.68000030517578,64.80000305175781,64.12000274658203,65.18000030517578,686500.0
2017-03-23,64.66999816894531,65.23999786376953,64.08000183105469,65.81999969482422,588500.0
2017-03-24,65.37999725341797,64.63999938964844,64.26000213623047,65.58000183105469,669900.0
2017-03-27,63.630001068115234,64.23999786376953,62.7400016784668,64.52999877929688,800000.0
2017-03-28,64.25,65.44999694824219,64.25,66.19000244140625,676700.0
2017-03-29,65.30000305175781,65.5999984741211,65.30000305175781,66.5199966430664,542700.0
2017-03-30,65.72000122070312,65.6500015258789,65.54000091552734,66.33000183105469,535300.0
2017-03-31,65.43000030517578,66.05000305175781,65.43000030517578,66.43000030517578,456700.0
2017-04-03,66.25,65.54000091552734,64.75,66.4800033569336,443800.0
2017-04-04,65.63999938964844,66.11000061035156,65.43000030517578,66.16000366210938,324100.0
2017-04-05,66.68000030517578,65.31999969482422,65.26000213623047,67.5,917600.0
2017-04-06,65.4000015258789,66.55999755859375,65.16000366210938,66.7300033569336,645000.0
2017-04-07,66.27999877929688,67.19000244140625,65.83999633789062,67.44999694824219,1065400.0
2017-04-10,67.33999633789062,67.30000305175781,66.58000183105469,67.86000061035156,569300.0
2017-04-11,67.37000274658203,67.33999633789062,66.4000015258789,67.61000061035156,765600.0
2017-04-12,67.08000183105469,65.1500015258789,64.93000030517578,67.16999816894531,1215800.0
2017-04-13,64.91000366210938,62.709999084472656,62.61000061035156,65.20999908447266,1210800.0
2017-04-17,62.91999816894531,62.86000061035156,62.470001220703125,63.38999938964844,824200.0
2017-04-18,62.47999954223633,62.31999969482422,61.72999954223633,63.27000045776367,1301100.0
2017-04-19,62.970001220703125,63.900001525878906,62.90999984741211,64.29000091552734,1819000.0
2017-04-20,64.70999908447266,64.83000183105469,64.25,65.58000183105469,885500.0
2017-04-21,64.69999694824219,64.30000305175781,63.72999954223633,65.05999755859375,763100.0
2017-04-24,65.31999969482422,64.7699966430664,64.48999786376953,65.55000305175781,781000.0
2017-04-25,65.22000122070312,65.3499984741211,64.80000305175781,65.48999786376953,542000.0
2017-04-26,65.05999755859375,64.55999755859375,64.47000122070312,65.4800033569336,861200.0
2017-04-27,64.38999938964844,63.41999816894531,63.06999969482422,64.48999786376953,1167200.0
2017-04-28,63.5099983215332,62.25,61.869998931884766,63.52000045776367,1221900.0
2017-05-01,62.52000045776367,62.20000076293945,60.869998931884766,62.529998779296875,1184400.0
2017-05-02,65.36000061035156,64.33000183105469,63.150001525878906,67.81999969482422,2635500.0
2017-05-03,64.11000061035156,62.619998931884766,62.209999084472656,64.38999938964844,1333600.0
2017-05-04,62.06999969482422,60.560001373291016,60.400001525878906,62.439998626708984,1224900.0
2017-05-05,60.77000045776367,62.130001068115234,60.630001068115234,62.47999954223633,849900.0
2017-05-08,61.630001068115234,60.09000015258789,59.75,61.869998931884766,1470500.0
2017-05-09,60.130001068115234,60.349998474121094,59.75,60.790000915527344,858300.0
2017-05-10,60.61000061035156,61.630001068115234,60.40999984741211,61.70000076293945,855200.0
2017-05-11,61.72999954223633,60.84000015258789,60.2599983215332,62.040000915527344,724800.0
2017-05-12,61.20000076293945,61.720001220703125,61.16999816894531,62.20000076293945,884200.0
2017-05-15,63.0,63.439998626708984,62.060001373291016,64.55999755859375,852400.0
2017-05-16,63.45000076293945,63.709999084472656,62.810001373291016,64.02999877929688,916600.0
2017-05-17,62.58000183105469,61.04999923706055,60.52000045776367,62.869998931884766,817700.0
2017-05-18,60.43000030517578,61.529998779296875,59.58000183105469,61.83000183105469,687500.0
2017-05-19,61.810001373291016,62.880001068115234,61.650001525878906,64.0,1077500.0
2017-05-22,63.86000061035156,63.2400016784668,62.61000061035156,63.880001068115234,837300.0
2017-05-23,63.4900016784668,63.04999923706055,62.900001525878906,64.44000244140625,1063900.0
2017-05-24,63.18000030517578,62.84000015258789,62.36000061035156,63.72999954223633,626300.0
2017-05-25,62.77000045776367,62.33000183105469,62.02000045776367,63.70000076293945,451700.0
2017-05-26,62.09000015258789,62.540000915527344,61.9900016784668,62.97999954223633,359100.0
2017-05-30,62.18000030517578,61.91999816894531,61.380001068115234,62.470001220703125,1281400.0
2017-05-31,61.79999923706055,61.459999084472656,60.22999954223633,61.79999923706055,768900.0
2017-06-01,61.529998779296875,62.43000030517578,61.22999954223633,62.7400016784668,551400.0
2017-06-02,62.63999938964844,62.93000030517578,61.9900016784668,63.47999954223633,730600.0
2017-06-05,62.63999938964844,62.900001525878906,62.15999984741211,63.5,894500.0
2017-06-06,62.41999816894531,62.43000030517578,61.65999984741211,63.08000183105469,650800.0
2017-06-07,62.400001525878906,62.11000061035156,61.7599983215332,63.31999969482422,999200.0
2017-06-08,61.970001220703125,63.54999923706055,61.86000061035156,64.05999755859375,792300.0
2017-06-09,63.599998474121094,65.69000244140625,63.599998474121094,66.31999969482422,1121400.0
2017-06-12,65.80000305175781,65.04000091552734,64.70999908447266,66.16000366210938,801800.0
2017-06-13,65.16000366210938,65.97000122070312,64.87000274658203,66.0999984741211,477100.0
2017-06-14,66.08999633789062,63.59000015258789,63.31999969482422,66.13999938964844,1077200.0
2017-06-15,63.13999938964844,62.5099983215332,62.18000030517578,63.38999938964844,757300.0
2017-06-16,62.81999969482422,63.650001525878906,62.630001068115234,63.650001525878906,811800.0
2017-06-19,63.720001220703125,64.55000305175781,63.45000076293945,64.58999633789062,893600.0
2017-06-20,63.70000076293945,63.75,62.810001373291016,64.29000091552734,539200.0
2017-06-21,63.380001068115234,62.7400016784668,62.5099983215332,64.25,699000.0
2017-06-22,62.970001220703125,63.20000076293945,62.779998779296875,63.95000076293945,702600.0
2017-06-23,62.93000030517578,62.34000015258789,62.279998779296875,63.29999923706055,1522600.0
2017-06-26,62.93000030517578,62.58000183105469,61.5099983215332,62.93000030517578,913400.0
2017-06-27,63.099998474121094,63.15999984741211,62.560001373291016,63.86000061035156,742100.0
2017-06-28,63.810001373291016,65.26000213623047,63.61000061035156,65.44000244140625,749200.0
2017-06-29,65.72000122070312,65.0999984741211,64.69999694824219,66.4000015258789,1572100.0
2017-06-30,65.86000061035156,66.20999908447266,65.43000030517578,66.80999755859375,727100.0
2017-07-03,66.58999633789062,66.94999694824219,66.58999633789062,67.58999633789062,313500.0
2017-07-05,67.05000305175781,66.0,65.51000213623047,67.41999816894531,844800.0
2017-07-06,66.06999969482422,65.8499984741211,65.58999633789062,67.1500015258789,669400.0
2017-07-07,65.98999786376953,66.7300033569336,65.41000366210938,66.87000274658203,690200.0
2017-07-10,66.44999694824219,67.55000305175781,66.38999938964844,67.81999969482422,871500.0
2017-07-11,67.56999969482422,68.23999786376953,67.18000030517578,68.68000030517578,849900.0
2017-07-12,69.06999969482422,69.30000305175781,68.76000213623047,70.30999755859375,639800.0
2017-07-13,69.75,69.79000091552734,69.0199966430664,70.08000183105469,668200.0
2017-07-14,70.11000061035156,70.23999786376953,69.69000244140625,70.58999633789062,358600.0
2017-07-17,70.29000091552734,70.41000366210938,70.0999984741211,70.81999969482422,343300.0
2017-07-18,70.41999816894531,69.37999725341797,69.33000183105469,70.4800033569336,533500.0
2017-07-19,69.44999694824219,70.5,69.27999877929688,70.69000244140625,899600.0
2017-07-20,70.44000244140625,70.02999877929688,69.62000274658203,70.73999786376953,1051100.0
2017-07-21,69.94000244140625,69.94000244140625,69.63999938964844,70.12999725341797,508900.0
2017-07-24,70.06999969482422,70.31999969482422,69.9000015258789,70.66000366210938,836900.0
2017-07-25,71.33999633789062,71.0,70.19999694824219,71.44000244140625,788900.0
2017-07-26,71.38999938964844,70.4800033569336,70.30999755859375,71.38999938964844,375900.0
2017-07-27,70.68000030517578,70.0999984741211,69.54000091552734,71.05000305175781,1056000.0
2017-07-28,70.02999877929688,71.0,70.01000213623047,71.05999755859375,614300.0
2017-07-31,71.1500015258789,70.36000061035156,70.16000366210938,71.33000183105469,517400.0
2017-08-01,70.55999755859375,70.41000366210938,69.7699966430664,70.70999908447266,588100.0
2017-08-02,70.44000244140625,71.33000183105469,69.4800033569336,71.55000305175781,2025200.0
2017-08-03,71.1500015258789,69.43000030517578,69.19000244140625,72.0,2105600.0
2017-08-04,70.05000305175781,69.97000122070312,69.68000030517578,70.70999908447266,824900.0
2017-08-07,70.22000122070312,70.41000366210938,69.77999877929688,70.5,610000.0
2017-08-08,70.20999908447266,69.56999969482422,69.25,70.83999633789062,523400.0
2017-08-09,69.43000030517578,70.23999786376953,68.5999984741211,70.4000015258789,977700.0
2017-08-10,69.62000274658203,69.16000366210938,69.0999984741211,70.72000122070312,1131300.0
2017-08-11,68.81999969482422,69.33999633789062,68.66999816894531,70.12000274658203,1007300.0
2017-08-14,69.87999725341797,69.87000274658203,69.58999633789062,70.19000244140625,782500.0
2017-08-15,69.87999725341797,70.19000244140625,69.80999755859375,70.47000122070312,497800.0
2017-08-16,70.58999633789062,71.02999877929688,70.30000305175781,71.2300033569336,529200.0
2017-08-17,70.61000061035156,69.69999694824219,69.6500015258789,71.33000183105469,813100.0
2017-08-18,69.70999908447266,70.27999877929688,68.93000030517578,70.51000213623047,647200.0
2017-08-21,70.33000183105469,70.83000183105469,70.26000213623047,70.88999938964844,445100.0
2017-08-22,71.18000030517578,71.63999938964844,70.83999633789062,71.7699966430664,754900.0
2017-08-23,71.06999969482422,72.4000015258789,71.06999969482422,72.55000305175781,525600.0
2017-08-24,72.41000366210938,72.69999694824219,71.87000274658203,72.88999938964844,752200.0
2017-08-25,73.45999908447266,73.2699966430664,73.19000244140625,74.37999725341797,990400.0
2017-08-28,73.91999816894531,74.83999633789062,73.91999816894531,75.18000030517578,1278300.0
2017-08-29,74.06999969482422,74.81999969482422,73.68000030517578,75.25,1121600.0
2017-08-30,74.54000091552734,76.36000061035156,74.33000183105469,76.44999694824219,1311200.0
2017-08-31,76.91999816894531,76.91000366210938,76.3499984741211,77.30999755859375,952400.0
2017-09-01,77.37999725341797,77.69999694824219,76.81999969482422,78.05999755859375,540700.0
2017-09-05,77.9000015258789,76.63999938964844,75.91999816894531,78.16999816894531,1089600.0
2017-09-06,77.48999786376953,78.33000183105469,77.11000061035156,79.12999725341797,1479500.0
2017-09-07,78.30999755859375,76.9800033569336,76.79000091552734,78.31999969482422,1102000.0
2017-09-08,76.79000091552734,76.58000183105469,76.30000305175781,77.08000183105469,812900.0
2017-09-11,77.45999908447266,77.44999694824219,76.98999786376953,78.13999938964844,1444900.0
2017-09-12,77.87999725341797,79.41999816894531,77.55000305175781,79.69999694824219,1135700.0
2017-09-13,79.41999816894531,79.29000091552734,78.62000274658203,79.6500015258789,830900.0
2017-09-14,79.26000213623047,79.1500015258789,78.62000274658203,79.47000122070312,424400.0
2017-09-15,78.94000244140625,79.45999908447266,78.68000030517578,79.79000091552734,488100.0
2017-09-18,79.98999786376953,80.7699966430664,79.6500015258789,80.86000061035156,898500.0
2017-09-19,81.08999633789062,81.30000305175781,80.56999969482422,81.5,555900.0
2017-09-20,81.58999633789062,81.16999816894531,80.52999877929688,81.72000122070312,921900.0
2017-09-21,81.11000061035156,80.73999786376953,80.33999633789062,81.11000061035156,751700.0
2017-09-22,80.91999816894531,80.79000091552734,80.5199966430664,81.62999725341797,482500.0
2017-09-25,80.55000305175781,80.70999908447266,79.9800033569336,81.04000091552734,1023500.0
2017-09-26,82.0,82.19000244140625,81.62999725341797,82.9800033569336,742800.0
2017-09-27,82.80999755859375,83.30000305175781,82.13999938964844,84.58000183105469,975800.0
2017-09-28,83.63999938964844,83.55000305175781,82.8499984741211,83.9000015258789,614800.0
2017-09-29,83.62000274658203,83.08999633789062,82.75,83.98999786376953,591300.0
2017-10-02,82.94000244140625,84.7699966430664,82.94000244140625,84.83999633789062,588200.0
2017-10-03,84.80999755859375,84.97000122070312,84.19999694824219,85.18000030517578,639100.0
2017-10-04,85.36000061035156,83.77999877929688,83.66999816894531,85.36000061035156,618800.0
2017-10-05,84.25,84.91999816894531,83.56999969482422,85.01000213623047,855100.0
2017-10-06,84.0,84.52999877929688,83.4000015258789,84.63999938964844,672400.0
2017-10-09,85.0999984741211,84.72000122070312,84.5,85.16999816894531,390300.0
2017-10-10,85.55000305175781,84.29000091552734,84.19000244140625,85.55000305175781,465800.0
2017-10-11,84.30999755859375,84.5,83.58000183105469,84.56999969482422,293700.0
2017-10-12,84.08999633789062,84.48999786376953,83.62000274658203,84.87999725341797,356100.0
2017-10-13,85.44000244140625,84.41999816894531,84.22000122070312,85.86000061035156,775000.0
2017-10-16,85.0,84.23999786376953,84.0,85.33000183105469,782100.0
2017-10-17,84.41999816894531,83.6500015258789,83.62000274658203,85.0999984741211,471700.0
2017-10-18,83.6500015258789,83.0999984741211,82.62999725341797,84.04000091552734,755100.0
2017-10-19,82.75,84.0,82.27999877929688,84.08000183105469,468400.0
2017-10-20,84.38999938964844,83.81999969482422,83.70999908447266,84.69999694824219,454600.0
2017-10-23,83.7699966430664,83.26000213623047,83.16999816894531,83.97000122070312,601100.0
2017-10-24,83.9000015258789,85.5999984741211,83.54000091552734,86.27999877929688,1343700.0
2017-10-25,85.25,84.51000213623047,83.45999908447266,85.44999694824219,839900.0
2017-10-26,84.93000030517578,84.8499984741211,84.12000274658203,85.12000274658203,749100.0
2017-10-27,84.8499984741211,84.56999969482422,83.61000061035156,84.91999816894531,511900.0
2017-10-30,84.30000305175781,85.62999725341797,84.30000305175781,87.22000122070312,1001300.0
2017-10-31,85.83999633789062,84.91000366210938,84.5199966430664,85.91999816894531,757600.0
2017-11-01,85.9000015258789,85.93000030517578,85.29000091552734,86.69000244140625,650300.0
2017-11-02,85.80999755859375,85.62000274658203,85.26000213623047,86.25,520800.0
2017-11-03,85.77999877929688,85.7699966430664,85.13999938964844,86.06999969482422,954500.0
2017-11-06,85.9000015258789,86.0199966430664,84.88999938964844,86.20999908447266,1013400.0
2017-11-07,87.58999633789062,91.62000274658203,87.58999633789062,91.70999908447266,1824300.0
2017-11-08,91.83000183105469,93.94999694824219,91.19999694824219,94.08000183105469,1561800.0
