Date,ampopen,ampclose,amplow,amphigh,ampvolume
2016-11-17,114.37999725341797,113.58999633789062,113.08999633789062,115.5,1370700.0
2016-11-18,113.55000305175781,113.13999938964844,113.04000091552734,114.75,1087500.0
2016-11-21,113.75,114.23999786376953,113.23999786376953,114.55999755859375,826300.0
2016-11-22,114.41999816894531,113.79000091552734,112.86000061035156,115.23999786376953,960700.0
2016-11-23,114.01000213623047,113.69000244140625,112.81999969482422,114.63999938964844,831100.0
2016-11-25,114.23999786376953,114.45999908447266,113.48999786376953,114.52999877929688,338000.0
2016-11-28,112.9800033569336,112.5,112.0,114.05999755859375,1046400.0
2016-11-29,112.87000274658203,112.05999755859375,111.95999908447266,113.83999633789062,1077400.0
2016-11-30,113.29000091552734,114.20999908447266,113.06999969482422,114.66999816894531,1426200.0
2016-12-01,115.43000030517578,115.04000091552734,114.61000061035156,116.72000122070312,1225700.0
2016-12-02,114.88999938964844,113.47000122070312,112.94999694824219,114.94999694824219,860900.0
2016-12-05,113.98999786376953,114.62999725341797,113.3499984741211,115.18000030517578,1122700.0
2016-12-06,115.7300033569336,115.19999694824219,114.04000091552734,115.7300033569336,1806200.0
2016-12-07,114.81999969482422,116.76000213623047,114.7300033569336,117.05999755859375,1177100.0
2016-12-08,117.44000244140625,118.9000015258789,116.80000305175781,119.31999969482422,1092500.0
2016-12-09,118.94000244140625,118.56999969482422,116.91999816894531,118.94000244140625,1029400.0
2016-12-12,118.19000244140625,115.36000061035156,115.18000030517578,118.33000183105469,943300.0
2016-12-13,115.94000244140625,114.87999725341797,113.80000305175781,116.8499984741211,975500.0
2016-12-14,114.12000274658203,112.93000030517578,112.45999908447266,115.70999908447266,1942700.0
2016-12-15,113.29000091552734,114.4000015258789,112.51000213623047,115.54000091552734,1358100.0
2016-12-16,114.69000244140625,111.7300033569336,111.5,114.87999725341797,1993400.0
2016-12-19,111.6500015258789,111.41000366210938,110.05000305175781,111.91000366210938,1511000.0
2016-12-20,113.13999938964844,113.4800033569336,112.63999938964844,113.7300033569336,844400.0
2016-12-21,113.3499984741211,112.91000366210938,112.12000274658203,113.4800033569336,627300.0
2016-12-22,112.76000213623047,111.76000213623047,111.37999725341797,112.77999877929688,665700.0
2016-12-23,112.05999755859375,111.93000030517578,110.8499984741211,112.22000122070312,448400.0
2016-12-27,112.29000091552734,112.33000183105469,111.8499984741211,112.80000305175781,338100.0
2016-12-28,112.61000061035156,110.81999969482422,110.79000091552734,113.33999633789062,581000.0
2016-12-29,110.88999938964844,109.91999816894531,109.19000244140625,111.69000244140625,669000.0
2016-12-30,110.62000274658203,110.94000244140625,110.2300033569336,111.5999984741211,798100.0
2017-01-03,113.12000274658203,111.8499984741211,110.55999755859375,113.19999694824219,1029800.0
2017-01-04,112.66000366210938,115.19999694824219,111.9800033569336,115.79000091552734,1523800.0
2017-01-05,114.26000213623047,113.73999786376953,112.54000091552734,115.48999786376953,1491900.0
2017-01-06,114.62999725341797,115.66000366210938,114.02999877929688,116.30999755859375,1463800.0
2017-01-09,116.12999725341797,115.19999694824219,115.13999938964844,116.88999938964844,990400.0
2017-01-10,115.36000061035156,114.7300033569336,114.41999816894531,116.16000366210938,891200.0
2017-01-11,114.45999908447266,115.05999755859375,113.22000122070312,115.08999633789062,1055300.0
2017-01-12,114.41000366210938,115.08999633789062,112.9000015258789,115.44000244140625,936300.0
2017-01-13,115.75,115.2699966430664,114.98999786376953,117.16000366210938,495100.0
2017-01-17,113.9800033569336,111.55000305175781,111.30999755859375,114.30999755859375,757900.0
2017-01-18,112.27999877929688,113.41000366210938,110.75,113.5199966430664,1078300.0
2017-01-19,113.51000213623047,112.9800033569336,111.8499984741211,114.11000061035156,893000.0
2017-01-20,113.66000366210938,113.05000305175781,112.3499984741211,113.94999694824219,1180000.0
2017-01-23,112.62999725341797,112.86000061035156,112.08000183105469,113.95999908447266,678100.0
2017-01-24,113.36000061035156,114.30999755859375,112.43000030517578,115.33000183105469,690000.0
2017-01-25,115.88999938964844,116.94999694824219,114.77999877929688,117.22000122070312,1136800.0
2017-01-26,117.4800033569336,114.87999725341797,114.5199966430664,117.56999969482422,1314800.0
2017-01-27,115.5,113.4000015258789,113.18000030517578,115.62999725341797,1009700.0
2017-01-30,112.62999725341797,113.05999755859375,111.26000213623047,113.19999694824219,810400.0
2017-01-31,112.0199966430664,112.2699966430664,110.97000122070312,113.18000030517578,1159500.0
2017-02-01,113.62000274658203,113.08000183105469,112.4000015258789,115.22000122070312,1035100.0
2017-02-02,116.18000030517578,117.9000015258789,116.18000030517578,123.29000091552734,3524700.0
2017-02-03,120.93000030517578,121.26000213623047,120.22000122070312,121.86000061035156,1942400.0
2017-02-06,121.0,123.37000274658203,120.94999694824219,123.72000122070312,2088600.0
2017-02-07,123.81999969482422,123.18000030517578,122.72000122070312,124.0,1274600.0
2017-02-08,122.08999633789062,121.58000183105469,120.87000274658203,122.08999633789062,1120100.0
2017-02-09,121.3499984741211,123.7300033569336,120.83999633789062,124.0199966430664,1176400.0
2017-02-10,124.05000305175781,124.30999755859375,122.70999908447266,124.8499984741211,1120800.0
2017-02-13,125.0,126.1500015258789,124.95999908447266,126.87999725341797,1044200.0
2017-02-14,125.58000183105469,127.80999755859375,125.56999969482422,128.3800048828125,1317900.0
2017-02-15,128.0500030517578,128.8699951171875,127.41999816894531,129.19000244140625,815600.0
2017-02-16,128.58999633789062,129.16000366210938,127.9000015258789,129.27000427246094,1026600.0
2017-02-17,127.87000274658203,128.99000549316406,127.33999633789062,129.05999755859375,1046700.0
2017-02-21,129.60000610351562,130.77000427246094,129.22000122070312,131.22000122070312,1256000.0
2017-02-22,129.52000427246094,130.67999267578125,129.4600067138672,131.32000732421875,1002700.0
2017-02-23,131.11000061035156,130.47999572753906,129.2100067138672,131.3699951171875,684700.0
2017-02-24,128.7899932861328,129.8300018310547,128.0399932861328,130.10000610351562,976600.0
2017-02-27,129.75,131.11000061035156,129.63999938964844,131.36000061035156,641300.0
2017-02-28,130.17999267578125,131.5,129.97999572753906,131.5500030517578,1455700.0
2017-03-01,134.55999755859375,134.27999877929688,133.89999389648438,135.1999969482422,1611000.0
2017-03-02,135.0,131.60000610351562,131.50999450683594,135.1199951171875,1421400.0
2017-03-03,131.72000122070312,133.05999755859375,131.14999389648438,133.47999572753906,1129800.0
2017-03-06,132.44000244140625,132.42999267578125,131.47999572753906,133.05999755859375,924700.0
2017-03-07,132.38999938964844,132.17999267578125,131.67999267578125,132.82000732421875,810000.0
2017-03-08,133.1300048828125,132.55999755859375,132.44000244140625,133.9499969482422,648200.0
2017-03-09,133.0800018310547,132.72000122070312,132.52000427246094,133.8699951171875,879300.0
2017-03-10,133.55999755859375,132.10000610351562,131.0800018310547,133.55999755859375,1289000.0
2017-03-13,132.5,132.58999633789062,131.72999572753906,132.91000366210938,861700.0
2017-03-14,131.8699951171875,132.41000366210938,130.22000122070312,132.52000427246094,830000.0
2017-03-15,133.22000122070312,133.6699981689453,132.6699981689453,134.8699951171875,839800.0
2017-03-16,134.1199951171875,134.60000610351562,133.72000122070312,134.9600067138672,1022900.0
2017-03-17,134.69000244140625,131.7100067138672,131.27999877929688,134.72000122070312,2034500.0
2017-03-20,131.0399932861328,130.49000549316406,129.63999938964844,131.50999450683594,1009300.0
2017-03-21,131.27999877929688,125.87000274658203,125.62999725341797,131.27999877929688,1507900.0
2017-03-22,125.0,125.20999908447266,122.31999969482422,126.04000091552734,1516500.0
2017-03-23,124.69000244140625,125.66000366210938,124.38999938964844,127.18000030517578,864900.0
2017-03-24,126.08000183105469,125.26000213623047,124.63999938964844,126.80999755859375,981800.0
2017-03-27,122.52999877929688,125.27999877929688,121.30000305175781,125.36000061035156,1289200.0
2017-03-28,124.72000122070312,128.36000061035156,124.72000122070312,129.44000244140625,1224200.0
2017-03-29,127.58000183105469,127.4000015258789,126.83000183105469,128.3699951171875,744300.0
2017-03-30,127.25,129.66000366210938,126.91000366210938,129.8699951171875,696500.0
2017-03-31,128.9600067138672,129.67999267578125,128.85000610351562,130.8300018310547,1152300.0
2017-04-03,129.94000244140625,129.57000732421875,127.69000244140625,130.27999877929688,982900.0
2017-04-04,128.75999450683594,128.89999389648438,128.6999969482422,129.82000732421875,743800.0
2017-04-05,130.0,128.02000427246094,127.81999969482422,131.6300048828125,1017000.0
2017-04-06,127.73999786376953,129.7100067138672,126.93000030517578,129.99000549316406,678400.0
2017-04-07,128.52999877929688,129.3000030517578,128.07000732421875,130.44000244140625,808300.0
2017-04-10,129.22000122070312,129.3699951171875,128.61000061035156,130.4499969482422,576500.0
2017-04-11,128.5,129.3000030517578,127.45999908447266,129.47000122070312,1003700.0
2017-04-12,129.0,127.54000091552734,126.98999786376953,129.05999755859375,908000.0
2017-04-13,126.72000122070312,126.2300033569336,126.19000244140625,128.77000427246094,895000.0
2017-04-17,126.45999908447266,127.75,126.04000091552734,127.8499984741211,1119300.0
2017-04-18,126.5199966430664,126.61000061035156,125.81999969482422,127.2300033569336,1222400.0
2017-04-19,128.0,126.9000015258789,126.41000366210938,128.47999572753906,1237600.0
2017-04-20,127.87000274658203,129.57000732421875,126.86000061035156,129.74000549316406,1360800.0
2017-04-21,129.77999877929688,128.44000244140625,128.0399932861328,130.42999267578125,937200.0
2017-04-24,132.1999969482422,131.86000061035156,131.1199951171875,132.8800048828125,1432600.0
2017-04-25,131.85000610351562,130.8800048828125,128.1699981689453,132.1999969482422,2065700.0
2017-04-26,130.6199951171875,129.0,128.9600067138672,131.25999450683594,1304100.0
2017-04-27,128.58999633789062,128.4600067138672,127.23999786376953,129.5399932861328,1314500.0
2017-04-28,128.41000366210938,127.8499984741211,127.7699966430664,129.3800048828125,1215700.0
2017-05-01,128.9199981689453,128.80999755859375,127.70999908447266,129.4600067138672,1089900.0
2017-05-02,129.61000061035156,129.11000061035156,128.44000244140625,129.67999267578125,827100.0
2017-05-03,128.3000030517578,129.02000427246094,128.1999969482422,129.3300018310547,629300.0
2017-05-04,129.05999755859375,128.10000610351562,127.55999755859375,129.3800048828125,829600.0
2017-05-05,128.36000061035156,128.82000732421875,127.4000015258789,128.88999938964844,755500.0
2017-05-08,128.8000030517578,128.3800048828125,127.94999694824219,129.0800018310547,629100.0
2017-05-09,128.47000122070312,128.91000366210938,128.24000549316406,129.8800048828125,683900.0
2017-05-10,128.60000610351562,129.08999633789062,127.76000213623047,129.16000366210938,505000.0
2017-05-11,128.33999633789062,127.58999633789062,126.51000213623047,128.9499969482422,786300.0
2017-05-12,126.83999633789062,126.12999725341797,125.55999755859375,127.4800033569336,799400.0
2017-05-15,126.73999786376953,128.77000427246094,126.54000091552734,128.77999877929688,877600.0
2017-05-16,128.72999572753906,129.9199981689453,128.5500030517578,130.1300048828125,963100.0
2017-05-17,129.9199981689453,123.33999633789062,122.80000305175781,129.9199981689453,1886400.0
2017-05-18,123.25,124.41999816894531,123.01000213623047,125.63999938964844,2229500.0
2017-05-19,124.9000015258789,125.83000183105469,124.62999725341797,126.77999877929688,1571300.0
2017-05-22,126.55000305175781,125.11000061035156,124.86000061035156,126.91999816894531,780200.0
2017-05-23,123.77999877929688,122.9800033569336,121.55999755859375,124.62000274658203,1881000.0
2017-05-24,123.0,121.80999755859375,121.05999755859375,123.63999938964844,1394600.0
2017-05-25,122.37000274658203,122.61000061035156,121.86000061035156,123.02999877929688,965400.0
2017-05-26,122.29000091552734,122.30000305175781,122.01000213623047,123.0,643300.0
2017-05-30,121.9000015258789,121.0999984741211,121.0999984741211,122.47000122070312,893900.0
2017-05-31,121.08000183105469,120.79000091552734,118.83999633789062,121.33000183105469,2325700.0
2017-06-01,121.66000366210938,123.12999725341797,121.08999633789062,123.22000122070312,1699100.0
2017-06-02,122.11000061035156,122.66999816894531,120.80000305175781,123.2699966430664,1560000.0
2017-06-05,122.58999633789062,122.20999908447266,122.0999984741211,123.88999938964844,699200.0
2017-06-06,121.05999755859375,120.91999816894531,120.11000061035156,121.88999938964844,701400.0
2017-06-07,121.5999984741211,121.94999694824219,121.20999908447266,122.61000061035156,832700.0
2017-06-08,121.94999694824219,123.26000213623047,121.79000091552734,124.81999969482422,764000.0
2017-06-09,124.13999938964844,126.48999786376953,123.80000305175781,126.56999969482422,740500.0
2017-06-12,126.30999755859375,127.43000030517578,126.30999755859375,128.0,1076800.0
2017-06-13,128.0399932861328,127.25,126.80999755859375,128.36000061035156,851900.0
2017-06-14,125.97000122070312,127.83000183105469,125.2300033569336,127.87999725341797,973900.0
2017-06-15,127.0,129.61000061035156,126.97000122070312,129.77000427246094,1750600.0
2017-06-16,129.92999267578125,130.35000610351562,129.17999267578125,130.39999389648438,1338000.0
2017-06-19,131.0,132.1199951171875,130.47999572753906,133.02000427246094,1132200.0
2017-06-20,131.4600067138672,130.67999267578125,130.6699981689453,132.10000610351562,548600.0
2017-06-21,130.72000122070312,128.24000549316406,128.02000427246094,130.82000732421875,879000.0
2017-06-22,128.0500030517578,126.3499984741211,126.25,128.05999755859375,1190400.0
2017-06-23,127.16000366210938,125.55000305175781,125.27999877929688,127.16000366210938,2733900.0
2017-06-26,125.95999908447266,126.19000244140625,125.06999969482422,127.25,880000.0
2017-06-27,126.80000305175781,125.79000091552734,125.72000122070312,127.45999908447266,956500.0
2017-06-28,127.01000213623047,128.41000366210938,126.9800033569336,129.2899932861328,906100.0
2017-06-29,130.47000122070312,128.02000427246094,127.22000122070312,131.27000427246094,901000.0
2017-06-30,128.64999389648438,127.29000091552734,127.13999938964844,129.05999755859375,833500.0
2017-07-03,128.5399932861328,130.13999938964844,128.05999755859375,131.49000549316406,539400.0
2017-07-05,130.38999938964844,131.1300048828125,129.25,131.6699981689453,895500.0
2017-07-06,130.9499969482422,129.14999389648438,128.8800048828125,131.4499969482422,797400.0
2017-07-07,129.27000427246094,131.30999755859375,128.97000122070312,131.6999969482422,634100.0
2017-07-10,131.13999938964844,132.85000610351562,130.52999877929688,133.5,696600.0
2017-07-11,133.13999938964844,131.44000244140625,130.55999755859375,133.22000122070312,784000.0
2017-07-12,131.6300048828125,133.30999755859375,131.5800018310547,133.6300048828125,991500.0
2017-07-13,133.7100067138672,134.19000244140625,133.0500030517578,134.47999572753906,669800.0
2017-07-14,132.4600067138672,134.74000549316406,132.41000366210938,135.47000122070312,804900.0
2017-07-17,134.5500030517578,134.72000122070312,134.30999755859375,135.6300048828125,715700.0
2017-07-18,133.83999633789062,134.57000732421875,133.02000427246094,134.6199951171875,1278300.0
2017-07-19,134.91000366210938,136.0399932861328,134.69000244140625,136.6300048828125,1141900.0
2017-07-20,136.30999755859375,136.7899932861328,135.7899932861328,137.3699951171875,754000.0
2017-07-21,136.66000366210938,136.33999633789062,136.0800018310547,137.38999938964844,840500.0
2017-07-24,136.24000549316406,137.55999755859375,136.1300048828125,137.6999969482422,697500.0
2017-07-25,139.44000244140625,138.83999633789062,138.14999389648438,139.91000366210938,1060900.0
2017-07-26,142.50999450683594,144.64999389648438,140.0,145.8800048828125,2653400.0
2017-07-27,145.22000122070312,142.5,142.1699981689453,145.22000122070312,1216000.0
2017-07-28,142.4600067138672,144.4499969482422,141.24000549316406,144.9600067138672,1240400.0
2017-07-31,144.74000549316406,144.8800048828125,143.5800018310547,145.3699951171875,1362400.0
2017-08-01,145.57000732421875,145.9199981689453,144.6699981689453,146.22999572753906,1189600.0
2017-08-02,145.77000427246094,145.52000427246094,145.10000610351562,147.19000244140625,1468000.0
2017-08-03,144.72000122070312,146.25,144.72000122070312,147.02999877929688,919500.0
2017-08-04,148.0500030517578,147.83999633789062,147.36000061035156,148.75,923100.0
2017-08-07,147.72000122070312,147.2899932861328,147.25999450683594,148.50999450683594,1234500.0
2017-08-08,147.0,148.8000030517578,146.6999969482422,149.99000549316406,943300.0
2017-08-09,147.58999633789062,147.9499969482422,146.42999267578125,148.1300048828125,964100.0
2017-08-10,146.89999389648438,143.7899932861328,143.5,147.42999267578125,1427200.0
2017-08-11,144.41000366210938,143.36000061035156,143.0399932861328,145.10000610351562,1009700.0
2017-08-14,145.33999633789062,145.13999938964844,144.83999633789062,146.3300018310547,723000.0
2017-08-15,146.27000427246094,144.89999389648438,144.42999267578125,147.02000427246094,730200.0
2017-08-16,145.72999572753906,143.36000061035156,143.10000610351562,146.3300018310547,810900.0
2017-08-17,142.8800048828125,138.74000549316406,138.5399932861328,143.36000061035156,1569000.0
2017-08-18,138.6300048828125,138.8000030517578,137.8000030517578,139.69000244140625,1793800.0
2017-08-21,138.75,137.4600067138672,136.97000122070312,138.75,820100.0
2017-08-22,138.1300048828125,138.7899932861328,137.97999572753906,139.24000549316406,759300.0
2017-08-23,137.66000366210938,138.50999450683594,136.72999572753906,139.94000244140625,1411000.0
2017-08-24,139.10000610351562,138.39999389648438,138.30999755859375,139.83999633789062,1066500.0
2017-08-25,139.24000549316406,138.61000061035156,138.10000610351562,139.58999633789062,1730500.0
2017-08-28,139.07000732421875,137.75,136.92999267578125,139.42999267578125,1644400.0
2017-08-29,136.11000061035156,137.3800048828125,134.85000610351562,138.07000732421875,1508400.0
2017-08-30,137.42999267578125,137.1999969482422,137.0500030517578,138.0500030517578,763900.0
2017-08-31,137.94000244140625,138.50999450683594,137.42999267578125,138.77000427246094,863900.0
2017-09-01,138.72000122070312,139.82000732421875,138.7100067138672,140.24000549316406,706700.0
2017-09-05,138.61000061035156,135.6699981689453,135.30999755859375,139.50999450683594,945200.0
2017-09-06,136.44000244140625,135.10000610351562,134.3699951171875,136.4499969482422,979600.0
2017-09-07,135.1999969482422,132.16000366210938,131.1999969482422,135.2899932861328,1046700.0
2017-09-08,132.16000366210938,132.77000427246094,131.60000610351562,133.52000427246094,841400.0
2017-09-11,134.92999267578125,136.5399932861328,134.22999572753906,136.72999572753906,1089000.0
2017-09-12,137.55999755859375,137.63999938964844,136.24000549316406,138.11000061035156,837600.0
2017-09-13,137.07000732421875,137.66000366210938,136.74000549316406,138.0800018310547,740100.0
2017-09-14,137.60000610351562,139.00999450683594,137.60000610351562,139.27999877929688,1280800.0
2017-09-15,138.97000122070312,139.86000061035156,138.88999938964844,140.3699951171875,1808200.0
2017-09-18,140.25999450683594,140.86000061035156,139.1199951171875,141.02000427246094,1504400.0
2017-09-19,141.13999938964844,141.22999572753906,140.4199981689453,141.80999755859375,1767100.0
2017-09-20,141.63999938964844,141.49000549316406,139.35000610351562,142.55999755859375,776100.0
2017-09-21,141.63999938964844,142.1199951171875,140.97000122070312,142.61000061035156,720200.0
2017-09-22,141.55999755859375,142.9199981689453,141.55999755859375,143.64999389648438,526100.0
2017-09-25,142.3300018310547,143.14999389648438,142.08999633789062,143.42999267578125,721500.0
2017-09-26,143.52999877929688,144.35000610351562,143.2100067138672,144.72000122070312,997200.0
2017-09-27,146.24000549316406,147.91000366210938,146.00999450683594,148.5,927700.0
2017-09-28,147.77000427246094,147.75,146.72000122070312,148.4600067138672,680600.0
2017-09-29,147.75,148.50999450683594,147.75,149.19000244140625,701400.0
2017-10-02,148.27999877929688,148.6699981689453,147.7899932861328,149.41000366210938,837400.0
2017-10-03,149.22000122070312,149.4499969482422,148.44000244140625,150.25,537200.0
2017-10-04,149.75,149.8699951171875,149.11000061035156,151.02999877929688,753900.0
2017-10-05,150.08999633789062,150.5500030517578,149.67999267578125,151.50999450683594,1022200.0
2017-10-06,150.69000244140625,150.99000549316406,149.52000427246094,151.97999572753906,580800.0
2017-10-09,151.1199951171875,150.6300048828125,150.11000061035156,151.39999389648438,668600.0
2017-10-10,150.89999389648438,151.25,150.60000610351562,151.63999938964844,852500.0
2017-10-11,151.38999938964844,151.8300018310547,150.47000122070312,151.97000122070312,518600.0
2017-10-12,152.0,152.5800018310547,151.77000427246094,153.27999877929688,733600.0
2017-10-13,152.5500030517578,152.91000366210938,152.07000732421875,153.75,736000.0
2017-10-16,153.5500030517578,153.38999938964844,153.00999450683594,153.99000549316406,578100.0
2017-10-17,153.5399932861328,152.35000610351562,152.1699981689453,153.5399932861328,592900.0
2017-10-18,152.55999755859375,152.74000549316406,152.39999389648438,153.4600067138672,504500.0
2017-10-19,151.4199981689453,152.4499969482422,150.4600067138672,152.7100067138672,585800.0
2017-10-20,153.6999969482422,154.1199951171875,153.00999450683594,154.30999755859375,793900.0
2017-10-23,154.2899932861328,154.17999267578125,153.89999389648438,154.75,745900.0
2017-10-24,154.97999572753906,153.97000122070312,153.5,155.25999450683594,1459400.0
2017-10-25,156.14999389648438,157.05999755859375,154.24000549316406,159.57000732421875,1418700.0
2017-10-26,158.07000732421875,162.8000030517578,157.5399932861328,163.0399932861328,1514500.0
2017-10-27,162.39999389648438,160.6199951171875,160.17999267578125,162.57000732421875,736600.0
2017-10-30,160.3699951171875,158.3000030517578,157.9499969482422,160.77000427246094,894900.0
2017-10-31,158.36000061035156,156.5399932861328,156.5399932861328,158.8699951171875,624500.0
2017-11-01,157.72000122070312,157.3800048828125,156.72999572753906,158.6199951171875,567400.0
2017-11-02,157.66000366210938,160.55999755859375,157.66000366210938,160.5800018310547,1225600.0
2017-11-03,159.5500030517578,159.58999633789062,159.11000061035156,160.69000244140625,755400.0
2017-11-06,159.27999877929688,160.64999389648438,159.27999877929688,161.27000427246094,596000.0
2017-11-07,160.75,159.22999572753906,158.7899932861328,161.97999572753906,675700.0
2017-11-08,158.9199981689453,159.99000549316406,158.3800048828125,160.10000610351562,511900.0
2017-11-09,158.91000366210938,159.0500030517578,157.57000732421875,160.25,662900.0
2017-11-10,158.92999267578125,157.22000122070312,157.08999633789062,159.64999389648438,580100.0
2017-11-13,156.0500030517578,157.32000732421875,155.52999877929688,157.77000427246094,580500.0
2017-11-14,156.17999267578125,157.11000061035156,155.07000732421875,157.3300018310547,686300.0
2017-11-15,155.8800048828125,157.38999938964844,155.27000427246094,158.75,768600.0
2017-11-16,158.50999450683594,157.0800018310547,156.7100067138672,158.9199981689453,800800.0
2017-11-17,156.55999755859375,158.27999877929688,156.55999755859375,158.83999633789062,640400.0
2017-11-20,158.36000061035156,160.64999389648438,157.8000030517578,160.69000244140625,792700.0
2017-11-21,161.22000122070312,159.75999450683594,158.9600067138672,161.4499969482422,529200.0
2017-11-22,159.9499969482422,159.5800018310547,158.9600067138672,160.88999938964844,438400.0
2017-11-24,160.39999389648438,159.55999755859375,159.05999755859375,160.39999389648438,181300.0
2017-11-27,159.97000122070312,159.25,159.02999877929688,161.25999450683594,1133700.0
2017-11-28,159.92999267578125,161.75,159.32000732421875,162.3699951171875,1335900.0
2017-11-29,162.99000549316406,163.55999755859375,162.91000366210938,166.0399932861328,950400.0
2017-11-30,164.30999755859375,163.22999572753906,162.97999572753906,166.13999938964844,1538600.0
2017-12-01,163.32000732421875,162.47000122070312,157.72999572753906,164.1300048828125,1098500.0
2017-12-04,165.05999755859375,165.5500030517578,164.92999267578125,166.99000549316406,1030100.0
2017-12-05,165.49000549316406,164.36000061035156,163.89999389648438,166.30999755859375,980000.0
2017-12-06,163.92999267578125,164.77000427246094,163.92999267578125,166.4600067138672,649500.0
2017-12-07,164.1699981689453,167.60000610351562,164.0,168.2899932861328,804000.0
2017-12-08,168.19000244140625,169.86000061035156,167.38999938964844,169.94000244140625,886200.0
2017-12-11,169.4499969482422,167.77999877929688,167.66000366210938,170.35000610351562,738000.0
2017-12-12,168.22999572753906,168.60000610351562,167.92999267578125,169.61000061035156,831900.0
2017-12-13,168.05999755859375,166.4199981689453,166.4199981689453,168.3699951171875,846600.0
2017-12-14,166.9199981689453,165.4499969482422,165.07000732421875,167.6199951171875,649200.0
2017-12-15,166.72999572753906,167.92999267578125,165.66000366210938,169.02999877929688,1335600.0
2017-12-18,169.49000549316406,170.02000427246094,169.10000610351562,171.08999633789062,882600.0
2017-12-19,171.0,171.3300018310547,170.17999267578125,171.9499969482422,863800.0
2017-12-20,173.02000427246094,171.10000610351562,170.6300048828125,173.6199951171875,768400.0
2017-12-21,171.64999389648438,171.6999969482422,171.33999633789062,173.22000122070312,824700.0
2017-12-22,172.6300048828125,171.50999450683594,170.41000366210938,172.6300048828125,426400.0
2017-12-26,171.8000030517578,171.10000610351562,170.9199981689453,172.50999450683594,415000.0
2017-12-27,171.42999267578125,170.94000244140625,170.6300048828125,171.47000122070312,539300.0
2017-12-28,171.16000366210938,171.61000061035156,170.75,171.86000061035156,443700.0
2017-12-29,171.75999450683594,169.47000122070312,169.39999389648438,172.4199981689453,619700.0
2018-01-02,170.63999938964844,169.91000366210938,168.85000610351562,170.72000122070312,812400.0
2018-01-03,169.9499969482422,169.07000732421875,168.6699981689453,170.19000244140625,798700.0
2018-01-04,169.74000549316406,169.69000244140625,169.60000610351562,171.41000366210938,870200.0
2018-01-05,170.32000732421875,170.27000427246094,169.64999389648438,170.47999572753906,819200.0
2018-01-08,170.3800048828125,172.0,169.22999572753906,172.27000427246094,1006300.0
2018-01-09,172.97000122070312,174.0800018310547,172.88999938964844,176.1699981689453,1639400.0
2018-01-10,173.9199981689453,175.8300018310547,173.44000244140625,176.0800018310547,901900.0
2018-01-11,176.6199951171875,178.97999572753906,176.3300018310547,179.41000366210938,726800.0
2018-01-12,179.63999938964844,182.0399932861328,178.75,182.3699951171875,1153200.0
2018-01-16,183.58999633789062,177.30999755859375,176.88999938964844,183.89999389648438,1618500.0
2018-01-17,177.47000122070312,178.47000122070312,175.66000366210938,179.27000427246094,1168100.0
2018-01-18,178.5,177.57000732421875,177.22999572753906,180.89999389648438,752500.0
2018-01-19,178.00999450683594,178.80999755859375,177.0399932861328,180.4199981689453,1246700.0
2018-01-22,178.89999389648438,177.94000244140625,176.80999755859375,179.2899932861328,1131800.0
2018-01-23,177.27000427246094,178.30999755859375,176.27000427246094,178.75999450683594,1142100.0
2018-01-24,179.2899932861328,180.30999755859375,177.22000122070312,180.52000427246094,1537100.0
2018-01-25,179.41000366210938,173.1300048828125,172.41000366210938,180.33999633789062,1920100.0
2018-01-26,173.77000427246094,179.83999633789062,172.6999969482422,179.92999267578125,1487300.0
2018-01-29,179.5399932861328,177.4499969482422,177.0800018310547,180.99000549316406,887700.0
2018-01-30,175.99000549316406,172.00999450683594,171.83999633789062,176.8699951171875,1190600.0
2018-01-31,172.6699981689453,168.6999969482422,167.44000244140625,173.7899932861328,1458800.0
2018-02-01,168.61000061035156,171.0800018310547,168.22000122070312,171.1699981689453,1172500.0
2018-02-02,169.99000549316406,167.5,166.8000030517578,171.0500030517578,1095400.0
2018-02-05,165.77000427246094,160.38999938964844,159.8300018310547,167.6199951171875,1739300.0
2018-02-06,154.52000427246094,160.55999755859375,154.02999877929688,161.83999633789062,1900200.0
2018-02-07,159.3300018310547,160.11000061035156,159.0,164.33999633789062,1313200.0
2018-02-08,160.10000610351562,152.5,152.4499969482422,160.89999389648438,1608300.0
2018-02-09,154.77999877929688,153.8800048828125,148.6199951171875,155.63999938964844,1484600.0
2018-02-12,155.63999938964844,155.91000366210938,154.75,158.10000610351562,1079000.0
2018-02-13,154.77999877929688,156.6199951171875,153.6199951171875,157.47999572753906,1544600.0
2018-02-14,155.49000549316406,160.5500030517578,154.52999877929688,160.83999633789062,1068600.0
2018-02-15,161.58999633789062,159.0,157.41000366210938,161.75,909800.0
2018-02-16,158.14999389648438,159.80999755859375,158.0800018310547,160.8800048828125,769800.0
2018-02-20,158.57000732421875,158.75999450683594,157.64999389648438,160.9499969482422,771900.0
2018-02-21,159.0500030517578,159.3800048828125,158.49000549316406,163.8800048828125,988000.0
2018-02-22,160.6300048828125,158.00999450683594,157.72999572753906,161.17999267578125,784200.0
2018-02-23,158.88999938964844,160.27999877929688,158.50999450683594,160.41000366210938,771000.0
2018-02-26,161.27999877929688,162.32000732421875,160.4499969482422,162.6699981689453,662500.0
2018-02-27,162.24000549316406,159.77000427246094,159.7100067138672,163.85000610351562,1005400.0
