Date,copopen,copclose,coplow,cophigh,copvolume
2012-12-14,57.59000015258789,57.689998626708984,57.54999923706055,57.90999984741211,3858000.0
2012-12-17,57.97999954223633,58.279998779296875,57.66999816894531,58.65999984741211,5484600.0
2012-12-18,58.220001220703125,59.29999923706055,58.18000030517578,59.34000015258789,7308900.0
2012-12-19,59.34000015258789,59.20000076293945,59.20000076293945,59.650001525878906,6877500.0
2012-12-20,59.29999923706055,59.279998779296875,58.529998779296875,59.5,7144500.0
2012-12-21,58.540000915527344,58.61000061035156,58.209999084472656,59.029998779296875,15284900.0
2012-12-24,58.560001373291016,58.439998626708984,58.33000183105469,58.689998626708984,2121500.0
2012-12-26,58.619998931884766,57.95000076293945,57.880001068115234,58.66999816894531,4761600.0
2012-12-27,58.0,57.900001525878906,57.20000076293945,58.189998626708984,5110800.0
2012-12-28,57.630001068115234,57.06999969482422,57.0099983215332,57.70000076293945,4861000.0
2012-12-31,56.97999954223633,57.9900016784668,56.84000015258789,58.02000045776367,6877700.0
2013-01-02,59.150001525878906,59.209999084472656,58.5099983215332,59.22999954223633,6263400.0
2013-01-03,59.13999938964844,59.16999816894531,58.869998931884766,59.470001220703125,4377500.0
2013-01-04,59.290000915527344,59.83000183105469,59.25,59.900001525878906,4827700.0
2013-01-07,59.630001068115234,59.16999816894531,59.040000915527344,59.709999084472656,5489500.0
2013-01-08,58.9900016784668,58.369998931884766,58.25,59.09000015258789,6137700.0
2013-01-09,58.59000015258789,58.25,58.16999816894531,58.66999816894531,4156300.0
2013-01-10,58.529998779296875,58.5,58.119998931884766,58.630001068115234,5433800.0
2013-01-11,58.33000183105469,58.27000045776367,58.029998779296875,58.36000061035156,3964700.0
2013-01-14,58.20000076293945,58.470001220703125,58.189998626708984,58.54999923706055,4219900.0
2013-01-15,58.400001525878906,59.029998779296875,58.279998779296875,59.08000183105469,6180400.0
2013-01-16,58.939998626708984,58.880001068115234,58.72999954223633,59.13999938964844,5598100.0
2013-01-17,59.11000061035156,59.13999938964844,58.650001525878906,59.31999969482422,5299700.0
2013-01-18,59.060001373291016,59.27000045776367,58.970001220703125,59.36000061035156,5309500.0
2013-01-22,59.29999923706055,59.97999954223633,59.16999816894531,59.97999954223633,4712600.0
2013-01-23,59.84000015258789,59.54999923706055,59.43000030517578,59.91999816894531,4493400.0
2013-01-24,59.66999816894531,60.40999984741211,59.52000045776367,60.58000183105469,7088600.0
2013-01-25,60.470001220703125,61.060001373291016,60.34000015258789,61.099998474121094,5500100.0
2013-01-28,60.880001068115234,60.75,60.18000030517578,60.939998626708984,4889300.0
2013-01-29,61.0,61.65999984741211,60.939998626708984,61.7599983215332,7362200.0
2013-01-30,61.66999816894531,61.09000015258789,60.91999816894531,62.04999923706055,6792500.0
2013-01-31,59.20000076293945,58.0,57.810001373291016,59.459999084472656,16914000.0
2013-02-01,58.470001220703125,58.81999969482422,58.02000045776367,58.84000015258789,11468700.0
2013-02-04,58.470001220703125,58.029998779296875,58.0,58.47999954223633,7313100.0
2013-02-05,58.439998626708984,57.720001220703125,57.630001068115234,58.529998779296875,7783100.0
2013-02-06,57.5,57.59000015258789,57.04999923706055,57.70000076293945,6874600.0
2013-02-07,57.66999816894531,57.630001068115234,57.36000061035156,57.84000015258789,5705900.0
2013-02-08,57.81999969482422,57.869998931884766,57.58000183105469,57.869998931884766,17871800.0
2013-02-11,57.939998626708984,57.59000015258789,57.529998779296875,57.939998626708984,19329700.0
2013-02-12,57.84000015258789,58.25,57.599998474121094,58.2599983215332,21826800.0
2013-02-13,58.349998474121094,58.61000061035156,58.0,58.619998931884766,6789300.0
2013-02-14,57.79999923706055,57.91999816894531,57.619998931884766,58.0099983215332,5764400.0
2013-02-15,57.900001525878906,57.02000045776367,56.779998779296875,58.0099983215332,9695600.0
2013-02-19,57.63999938964844,58.599998474121094,57.52000045776367,58.61000061035156,8119800.0
2013-02-20,58.599998474121094,57.66999816894531,57.63999938964844,58.61000061035156,5925400.0
2013-02-21,57.560001373291016,58.11000061035156,57.09000015258789,58.15999984741211,7297900.0
2013-02-22,58.29999923706055,58.20000076293945,57.650001525878906,58.33000183105469,4386600.0
2013-02-25,58.470001220703125,56.88999938964844,56.83000183105469,58.54999923706055,8408400.0
2013-02-26,57.29999923706055,57.75,56.95000076293945,57.91999816894531,7763500.0
2013-02-27,57.560001373291016,58.040000915527344,57.40999984741211,58.18000030517578,6116300.0
2013-02-28,57.900001525878906,57.95000076293945,57.849998474121094,58.29999923706055,7527700.0
2013-03-01,57.93000030517578,58.279998779296875,57.650001525878906,58.279998779296875,6730000.0
2013-03-04,58.13999938964844,57.619998931884766,57.25,58.189998626708984,5845200.0
2013-03-05,57.939998626708984,57.65999984741211,57.36000061035156,58.0099983215332,7151000.0
2013-03-06,57.93000030517578,58.0,57.439998626708984,58.040000915527344,6691100.0
2013-03-07,58.0,57.86000061035156,57.849998474121094,58.13999938964844,5329000.0
2013-03-08,57.970001220703125,58.38999938964844,57.83000183105469,58.4900016784668,4797900.0
2013-03-11,58.40999984741211,58.439998626708984,58.08000183105469,58.599998474121094,4726000.0
2013-03-12,58.560001373291016,58.72999954223633,58.45000076293945,58.91999816894531,4664700.0
2013-03-13,58.7599983215332,58.779998779296875,58.560001373291016,58.939998626708984,4485100.0
2013-03-14,59.0,59.52000045776367,58.869998931884766,59.560001373291016,5129700.0
2013-03-15,59.099998474121094,59.06999969482422,58.810001373291016,59.38999938964844,10303400.0
2013-03-18,58.66999816894531,59.150001525878906,58.54999923706055,59.650001525878906,5002900.0
2013-03-19,59.209999084472656,59.310001373291016,58.709999084472656,59.47999954223633,6748900.0
2013-03-20,60.0,60.439998626708984,59.630001068115234,60.540000915527344,8178800.0
2013-03-21,60.16999816894531,60.939998626708984,60.0099983215332,61.029998779296875,8993500.0
2013-03-22,61.11000061035156,60.90999984741211,60.68000030517578,61.11000061035156,6440800.0
2013-03-25,61.0,60.209999084472656,60.060001373291016,61.189998626708984,5776900.0
2013-03-26,60.5,60.439998626708984,60.08000183105469,60.619998931884766,4516300.0
2013-03-27,60.20000076293945,60.380001068115234,60.029998779296875,60.709999084472656,4103200.0
2013-03-28,60.400001525878906,60.099998474121094,60.060001373291016,60.59000015258789,5293000.0
2013-04-01,60.20000076293945,60.47999954223633,60.02000045776367,60.70000076293945,4118900.0
2013-04-02,60.58000183105469,60.040000915527344,59.849998474121094,60.650001525878906,4769900.0
2013-04-03,60.13999938964844,59.279998779296875,59.130001068115234,60.349998474121094,5535500.0
2013-04-04,59.220001220703125,58.880001068115234,58.70000076293945,59.40999984741211,4965200.0
2013-04-05,58.380001068115234,58.540000915527344,58.060001373291016,58.689998626708984,6736500.0
2013-04-08,58.599998474121094,59.310001373291016,58.5099983215332,59.34000015258789,4744100.0
2013-04-09,59.5099983215332,59.779998779296875,59.0,60.060001373291016,4618100.0
2013-04-10,59.97999954223633,60.25,59.88999938964844,60.599998474121094,5449400.0
2013-04-11,60.400001525878906,60.15999984741211,59.83000183105469,60.630001068115234,6837200.0
2013-04-12,59.630001068115234,59.36000061035156,59.08000183105469,59.86000061035156,5148200.0
2013-04-15,58.720001220703125,57.2400016784668,57.20000076293945,58.720001220703125,9785400.0
2013-04-16,58.0099983215332,57.439998626708984,56.880001068115234,58.0099983215332,9318800.0
2013-04-17,57.16999816894531,56.810001373291016,56.380001068115234,57.20000076293945,7038700.0
2013-04-18,56.959999084472656,57.31999969482422,56.470001220703125,57.56999969482422,6182100.0
2013-04-19,57.63999938964844,57.4900016784668,57.040000915527344,57.9900016784668,6411900.0
2013-04-22,57.58000183105469,57.38999938964844,56.91999816894531,57.790000915527344,5465400.0
2013-04-23,57.61000061035156,57.779998779296875,57.0,57.79999923706055,7522300.0
2013-04-24,57.88999938964844,58.2599983215332,57.88999938964844,58.54999923706055,7812100.0
2013-04-25,58.369998931884766,58.369998931884766,57.720001220703125,58.77000045776367,6285700.0
2013-04-26,58.41999816894531,58.90999984741211,58.36000061035156,59.0,6303600.0
2013-04-29,59.290000915527344,59.900001525878906,59.02000045776367,60.04999923706055,5645200.0
2013-04-30,59.84000015258789,60.45000076293945,59.5099983215332,60.45000076293945,6207700.0
2013-05-01,60.150001525878906,60.0099983215332,59.900001525878906,60.720001220703125,7150200.0
2013-05-02,60.099998474121094,60.959999084472656,59.95000076293945,61.22999954223633,8343100.0
2013-05-03,61.40999984741211,61.91999816894531,61.25,61.970001220703125,6456400.0
2013-05-06,61.959999084472656,62.220001220703125,61.709999084472656,62.41999816894531,5802500.0
2013-05-07,62.380001068115234,62.84000015258789,62.2599983215332,62.9900016784668,5933700.0
2013-05-08,62.79999923706055,62.59000015258789,62.33000183105469,62.939998626708984,6497100.0
2013-05-09,62.560001373291016,62.58000183105469,62.33000183105469,62.88999938964844,11026300.0
2013-05-10,62.439998626708984,62.22999954223633,61.81999969482422,62.58000183105469,12466000.0
2013-05-13,62.11000061035156,62.0,61.75,62.33000183105469,12518500.0
2013-05-14,62.02000045776367,63.060001373291016,61.84000015258789,63.13999938964844,6927600.0
2013-05-15,62.84000015258789,62.41999816894531,61.86000061035156,62.84000015258789,8092100.0
2013-05-16,62.369998931884766,62.43000030517578,62.2400016784668,62.869998931884766,5214000.0
2013-05-17,62.38999938964844,63.310001373291016,62.369998931884766,63.310001373291016,7076800.0
2013-05-20,63.29999923706055,64.02999877929688,63.25,64.45999908447266,6215900.0
2013-05-21,64.25,64.30999755859375,63.79999923706055,64.7699966430664,6543700.0
2013-05-22,63.540000915527344,62.7400016784668,62.56999969482422,63.970001220703125,9364600.0
2013-05-23,62.029998779296875,62.790000915527344,61.900001525878906,62.93000030517578,5274700.0
2013-05-24,62.540000915527344,62.529998779296875,62.18000030517578,62.619998931884766,4623700.0
2013-05-28,63.2400016784668,62.84000015258789,62.720001220703125,63.61000061035156,5906600.0
2013-05-29,62.4900016784668,62.779998779296875,62.20000076293945,63.0099983215332,6431700.0
2013-05-30,62.58000183105469,62.279998779296875,62.04999923706055,62.61000061035156,5658200.0
2013-05-31,62.119998931884766,61.34000015258789,61.34000015258789,62.650001525878906,8032400.0
2013-06-03,61.58000183105469,62.09000015258789,61.279998779296875,62.099998474121094,6813400.0
2013-06-04,61.88999938964844,61.68000030517578,61.31999969482422,62.08000183105469,5171300.0
2013-06-05,61.959999084472656,61.619998931884766,61.439998626708984,62.11000061035156,7571900.0
2013-06-06,61.5099983215332,61.90999984741211,60.959999084472656,61.91999816894531,6616200.0
2013-06-07,62.16999816894531,62.31999969482422,61.7599983215332,62.380001068115234,5081700.0
2013-06-10,62.36000061035156,62.20000076293945,61.95000076293945,62.439998626708984,4148100.0
2013-06-11,61.720001220703125,61.90999984741211,61.36000061035156,62.18000030517578,4698000.0
2013-06-12,62.27000045776367,60.880001068115234,60.790000915527344,62.27000045776367,5031600.0
2013-06-13,60.66999816894531,61.650001525878906,60.380001068115234,61.720001220703125,5346900.0
2013-06-14,61.66999816894531,61.029998779296875,60.869998931884766,61.709999084472656,3327800.0
2013-06-17,61.45000076293945,61.939998626708984,61.439998626708984,62.04999923706055,3664000.0
2013-06-18,61.939998626708984,62.099998474121094,61.75,62.22999954223633,3437300.0
2013-06-19,62.150001525878906,61.709999084472656,61.709999084472656,62.56999969482422,5932600.0
2013-06-20,61.130001068115234,60.279998779296875,60.119998931884766,61.209999084472656,7998200.0
2013-06-21,60.77000045776367,60.36000061035156,59.54999923706055,60.79999923706055,8780900.0
2013-06-24,59.779998779296875,59.349998474121094,58.709999084472656,59.900001525878906,7389700.0
2013-06-25,59.810001373291016,59.83000183105469,59.369998931884766,60.02000045776367,6078400.0
2013-06-26,60.369998931884766,60.33000183105469,59.7599983215332,60.45000076293945,4009600.0
2013-06-27,60.619998931884766,60.34000015258789,60.310001373291016,61.099998474121094,3704500.0
2013-06-28,60.29999923706055,60.5,60.040000915527344,60.77000045776367,6160900.0
2013-07-01,60.72999954223633,61.22999954223633,60.72999954223633,61.630001068115234,5100100.0
2013-07-02,61.209999084472656,61.790000915527344,61.04999923706055,62.189998626708984,6708000.0
2013-07-03,61.470001220703125,61.84000015258789,61.060001373291016,62.0099983215332,3780700.0
2013-07-05,62.11000061035156,62.310001373291016,61.52000045776367,62.41999816894531,4281700.0
2013-07-08,62.5099983215332,63.040000915527344,62.310001373291016,63.209999084472656,5872800.0
2013-07-09,63.310001373291016,63.5,63.209999084472656,63.68000030517578,4831500.0
2013-07-10,63.619998931884766,63.529998779296875,63.310001373291016,63.880001068115234,4849600.0
2013-07-11,64.11000061035156,64.31999969482422,63.880001068115234,64.44000244140625,6187500.0
2013-07-12,64.26000213623047,64.83999633789062,64.25,64.8499984741211,16577100.0
2013-07-15,64.79000091552734,65.26000213623047,64.66999816894531,65.31999969482422,15601600.0
2013-07-16,65.23999786376953,64.94999694824219,64.70999908447266,65.4000015258789,16526800.0
2013-07-17,65.23999786376953,65.55999755859375,65.12999725341797,65.63999938964844,4853300.0
2013-07-18,65.37000274658203,65.30000305175781,65.1500015258789,65.77999877929688,5061400.0
2013-07-19,65.58999633789062,66.0,65.27999877929688,66.0,6958100.0
2013-07-22,66.08000183105469,65.83000183105469,65.72000122070312,66.16999816894531,3984000.0
2013-07-23,65.97000122070312,66.12000274658203,65.91999816894531,66.23999786376953,4089800.0
2013-07-24,66.25,65.58999633789062,65.12999725341797,66.25,5025400.0
2013-07-25,65.41000366210938,65.70999908447266,65.30000305175781,65.93000030517578,4094800.0
2013-07-26,65.41000366210938,65.72000122070312,65.33000183105469,65.7300033569336,3118000.0
2013-07-29,65.54000091552734,65.18000030517578,64.9000015258789,65.58000183105469,4255200.0
2013-07-30,65.44999694824219,64.83000183105469,64.51000213623047,65.45999908447266,5285100.0
2013-07-31,64.91999816894531,64.86000061035156,64.86000061035156,65.63999938964844,5529900.0
2013-08-01,65.72000122070312,66.08999633789062,65.5199966430664,66.29000091552734,7272900.0
2013-08-02,65.95999908447266,67.2300033569336,65.79000091552734,67.2300033569336,7520800.0
2013-08-05,67.0,67.19000244140625,66.56999969482422,67.41999816894531,4002600.0
2013-08-06,67.12000274658203,67.08999633789062,66.62999725341797,67.47000122070312,6248000.0
2013-08-07,66.93000030517578,66.5199966430664,66.27999877929688,66.97000122070312,4168400.0
2013-08-08,67.04000091552734,67.08999633789062,66.37000274658203,67.29000091552734,4646200.0
2013-08-09,67.01000213623047,66.83000183105469,66.16999816894531,67.0199966430664,3668600.0
2013-08-12,66.31999969482422,66.0999984741211,66.05999755859375,66.5199966430664,4489200.0
2013-08-13,66.43000030517578,66.9000015258789,66.30000305175781,67.30000305175781,4963300.0
2013-08-14,67.1500015258789,67.16000366210938,66.72000122070312,67.5,6488600.0
2013-08-15,66.76000213623047,67.62000274658203,66.62000274658203,67.69999694824219,6475900.0
2013-08-16,67.37000274658203,67.37999725341797,66.97000122070312,67.91000366210938,6536000.0
2013-08-19,67.41000366210938,65.83000183105469,65.79000091552734,67.41000366210938,6449400.0
2013-08-20,65.81999969482422,65.9800033569336,65.55999755859375,66.4000015258789,5589600.0
2013-08-21,65.97000122070312,65.5199966430664,65.29000091552734,66.0199966430664,4414200.0
2013-08-22,65.58000183105469,66.1500015258789,65.44999694824219,66.43000030517578,4100800.0
2013-08-23,66.26000213623047,66.55000305175781,66.04000091552734,66.6500015258789,4396400.0
2013-08-26,66.58999633789062,66.30999755859375,66.20999908447266,66.94000244140625,3214400.0
2013-08-27,65.94999694824219,66.0199966430664,65.94000244140625,66.55999755859375,5352100.0
2013-08-28,66.18000030517578,66.7699966430664,66.18000030517578,67.33000183105469,6656000.0
2013-08-29,66.51000213623047,66.16000366210938,65.9800033569336,66.55000305175781,4382800.0
2013-08-30,66.27999877929688,66.30000305175781,66.12000274658203,66.54000091552734,4963300.0
2013-09-03,66.95999908447266,66.79000091552734,66.51000213623047,66.98999786376953,5541900.0
2013-09-04,66.87000274658203,67.66000366210938,66.70999908447266,68.0999984741211,6529100.0
2013-09-05,67.66000366210938,67.7699966430664,67.45999908447266,68.11000061035156,4285000.0
2013-09-06,67.87999725341797,68.19999694824219,67.44999694824219,68.7699966430664,5990100.0
2013-09-09,68.25,68.87000274658203,68.05000305175781,68.91999816894531,5166400.0
2013-09-10,68.9000015258789,68.66000366210938,68.30999755859375,68.97000122070312,4464700.0
2013-09-11,68.7300033569336,69.16000366210938,68.58000183105469,69.37999725341797,3782500.0
2013-09-12,69.19000244140625,68.77999877929688,68.72000122070312,69.20999908447266,3616300.0
2013-09-13,69.13999938964844,69.19000244140625,68.87999725341797,69.41999816894531,3996100.0
2013-09-16,69.7699966430664,69.33999633789062,69.13999938964844,69.80999755859375,4780300.0
2013-09-17,69.30999755859375,69.69999694824219,69.26000213623047,69.91999816894531,3737500.0
2013-09-18,69.58999633789062,70.55999755859375,69.41999816894531,70.94000244140625,5209400.0
2013-09-19,70.5999984741211,70.83999633789062,70.05999755859375,70.91000366210938,4741300.0
2013-09-20,70.8499984741211,71.0,70.2699966430664,71.08999633789062,10130600.0
2013-09-23,70.66000366210938,70.58000183105469,69.80000305175781,70.7300033569336,4680500.0
2013-09-24,70.62999725341797,70.4000015258789,70.33999633789062,71.04000091552734,5739700.0
2013-09-25,70.48999786376953,70.31999969482422,70.02999877929688,70.69000244140625,3970000.0
2013-09-26,70.33999633789062,70.2300033569336,69.88999938964844,70.44000244140625,3836600.0
2013-09-27,70.16000366210938,70.30999755859375,69.91999816894531,70.37999725341797,3423000.0
2013-09-30,69.69000244140625,69.51000213623047,69.30000305175781,69.91999816894531,4802100.0
2013-10-01,69.45999908447266,70.04000091552734,69.31999969482422,70.44999694824219,4141300.0
2013-10-02,70.0199966430664,70.36000061035156,69.75,70.56999969482422,5022400.0
2013-10-03,70.19000244140625,70.16999816894531,69.56999969482422,70.31999969482422,6550800.0
2013-10-04,70.18000030517578,70.97000122070312,70.02999877929688,70.98999786376953,4996700.0
2013-10-07,70.4000015258789,70.87999725341797,70.1500015258789,71.18000030517578,4621600.0
2013-10-08,70.7699966430664,70.16999816894531,70.1500015258789,71.12999725341797,5142800.0
2013-10-09,70.23999786376953,69.7699966430664,69.62000274658203,70.38999938964844,5768400.0
2013-10-10,69.80000305175781,71.08000183105469,69.69000244140625,71.11000061035156,4454400.0
2013-10-11,70.81999969482422,71.70999908447266,70.76000213623047,71.8499984741211,4592100.0
2013-10-14,71.30000305175781,71.95999908447266,71.25,72.02999877929688,4223800.0
2013-10-15,71.9000015258789,71.88999938964844,71.47000122070312,72.25,6252200.0
2013-10-16,72.31999969482422,72.95999908447266,72.19999694824219,73.08999633789062,5534800.0
2013-10-17,72.68000030517578,73.41000366210938,72.54000091552734,73.47000122070312,4494300.0
2013-10-18,73.58000183105469,73.43000030517578,72.7300033569336,73.58999633789062,5223700.0
2013-10-21,73.52999877929688,73.05000305175781,72.9000015258789,73.58000183105469,3407000.0
2013-10-22,73.26000213623047,73.26000213623047,72.87999725341797,73.52999877929688,3597300.0
2013-10-23,72.91999816894531,72.38999938964844,71.94999694824219,72.91999816894531,4442600.0
2013-10-24,72.66999816894531,73.38999938964844,72.44000244140625,73.48999786376953,3707900.0
2013-10-25,73.52999877929688,74.05999755859375,73.01000213623047,74.0999984741211,4218700.0
2013-10-28,73.91000366210938,73.88999938964844,73.5999984741211,74.05999755859375,3480100.0
2013-10-29,74.19999694824219,74.33999633789062,74.0,74.58999633789062,3389900.0
2013-10-30,74.4000015258789,73.25,72.87000274658203,74.4800033569336,5278500.0
2013-10-31,73.66000366210938,73.33000183105469,73.27999877929688,74.4800033569336,5556600.0
2013-11-01,73.55999755859375,73.08999633789062,72.20999908447266,73.55999755859375,4921000.0
2013-11-04,73.37000274658203,73.33000183105469,72.83999633789062,73.51000213623047,3604300.0
2013-11-05,73.02999877929688,72.56999969482422,72.5,73.27999877929688,4592500.0
2013-11-06,73.19000244140625,73.9000015258789,73.11000061035156,73.97000122070312,5644300.0
2013-11-07,73.8499984741211,72.51000213623047,72.2699966430664,73.93000030517578,5836600.0
2013-11-08,72.48999786376953,73.69000244140625,72.37000274658203,73.72000122070312,4819600.0
2013-11-11,73.45999908447266,73.55999755859375,73.33000183105469,73.83000183105469,2786700.0
2013-11-12,73.25,72.81999969482422,72.61000061035156,73.47000122070312,3125000.0
2013-11-13,72.73999786376953,73.33999633789062,72.56999969482422,73.36000061035156,3463600.0
2013-11-14,73.58000183105469,73.68000030517578,73.19999694824219,73.80000305175781,3833000.0
2013-11-15,73.55000305175781,73.30000305175781,72.75,73.56999969482422,5341200.0
2013-11-18,73.47000122070312,72.30999755859375,72.19999694824219,73.62999725341797,4718300.0
2013-11-19,72.12000274658203,72.26000213623047,71.76000213623047,72.69000244140625,7124200.0
2013-11-20,72.48999786376953,72.25,72.08999633789062,72.93000030517578,4139300.0
2013-11-21,72.47000122070312,73.33999633789062,72.4000015258789,73.5999984741211,3988900.0
2013-11-22,73.48999786376953,74.0199966430664,73.23999786376953,74.06999969482422,3633800.0
2013-11-25,73.76000213623047,72.80999755859375,72.75,73.91999816894531,5294800.0
2013-11-26,72.81999969482422,72.93000030517578,72.48999786376953,73.51000213623047,4089800.0
2013-11-27,72.94000244140625,72.62000274658203,72.37999725341797,73.4000015258789,3301300.0
2013-11-29,72.63999938964844,72.80000305175781,72.5,73.54000091552734,2434300.0
2013-12-02,73.38999938964844,72.56999969482422,72.25,73.48999786376953,5696100.0
2013-12-03,72.47000122070312,72.47000122070312,72.13999938964844,73.13999938964844,5411900.0
2013-12-04,72.33999633789062,71.41000366210938,71.12000274658203,72.62000274658203,5399100.0
2013-12-05,71.20999908447266,70.83999633789062,70.12000274658203,71.3499984741211,5040400.0
2013-12-06,71.18000030517578,70.7699966430664,70.19999694824219,71.4800033569336,5560700.0
2013-12-09,70.55000305175781,70.44000244140625,70.19999694824219,70.98999786376953,4952900.0
2013-12-10,70.19999694824219,70.30999755859375,69.80999755859375,70.62999725341797,4712300.0
2013-12-11,70.30999755859375,69.11000061035156,69.05000305175781,70.33000183105469,5776900.0
2013-12-12,69.12999725341797,69.4800033569336,68.91000366210938,69.79000091552734,5714600.0
2013-12-13,69.54000091552734,69.43000030517578,69.29000091552734,70.16000366210938,4649000.0
2013-12-16,69.69999694824219,69.79000091552734,69.5199966430664,70.13999938964844,4167400.0
2013-12-17,69.81999969482422,69.05999755859375,69.05000305175781,69.8499984741211,4880900.0
2013-12-18,69.44999694824219,69.4000015258789,68.2300033569336,69.5999984741211,7959500.0
2013-12-19,68.91000366210938,69.08000183105469,68.72000122070312,69.37999725341797,6962200.0
2013-12-20,69.11000061035156,69.87999725341797,69.05000305175781,70.48999786376953,8311700.0
2013-12-23,70.08000183105469,69.55999755859375,69.44999694824219,70.75,4177400.0
2013-12-24,69.62999725341797,69.93000030517578,69.30999755859375,69.9800033569336,1625000.0
2013-12-26,70.0,70.19000244140625,69.93000030517578,70.44000244140625,2413200.0
2013-12-27,70.06999969482422,70.38999938964844,70.05999755859375,70.58999633789062,1965600.0
2013-12-30,70.47000122070312,69.91000366210938,69.87000274658203,70.63999938964844,3035400.0
2013-12-31,69.94999694824219,70.6500015258789,69.75,70.73999786376953,3281300.0
2014-01-02,70.2699966430664,69.77999877929688,69.52999877929688,70.91999816894531,4351800.0
2014-01-03,70.08000183105469,69.95999908447266,69.83000183105469,70.3499984741211,3095000.0
2014-01-06,70.33999633789062,70.26000213623047,70.0199966430664,70.80999755859375,4418300.0
2014-01-07,70.25,70.37000274658203,69.95999908447266,70.48999786376953,3659500.0
2014-01-08,70.4800033569336,69.69000244140625,69.5199966430664,70.4800033569336,6405300.0
2014-01-09,69.80999755859375,69.45999908447266,69.12999725341797,69.93000030517578,4078900.0
2014-01-10,69.62000274658203,68.87000274658203,68.79000091552734,69.77999877929688,4799400.0
2014-01-13,68.68000030517578,67.73999786376953,67.4800033569336,68.75,7244000.0
2014-01-14,67.83000183105469,68.31999969482422,67.66000366210938,68.37999725341797,4783800.0
2014-01-15,68.37000274658203,68.08000183105469,67.80999755859375,68.69999694824219,4573700.0
2014-01-16,68.05000305175781,67.83000183105469,67.08999633789062,68.06999969482422,5356700.0
2014-01-17,68.0199966430664,67.51000213623047,67.5,68.29000091552734,4852000.0
2014-01-21,68.08000183105469,68.26000213623047,67.70999908447266,68.2699966430664,4711800.0
2014-01-22,68.48999786376953,68.37000274658203,68.05000305175781,68.79000091552734,4100700.0
2014-01-23,68.05000305175781,67.8499984741211,67.5999984741211,68.58999633789062,4333500.0
2014-01-24,67.7699966430664,66.56999969482422,66.4000015258789,67.7699966430664,6016100.0
2014-01-27,66.27999877929688,65.86000061035156,65.63999938964844,66.5999984741211,5381000.0
2014-01-28,65.94999694824219,66.20999908447266,65.7300033569336,66.27999877929688,4338000.0
2014-01-29,66.16999816894531,65.81999969482422,65.33999633789062,66.20999908447266,5671600.0
2014-01-30,66.5999984741211,65.75,65.31999969482422,66.6500015258789,5527800.0
2014-01-31,65.05000305175781,64.94999694824219,64.3499984741211,65.4800033569336,10717600.0
2014-02-03,65.0999984741211,63.86000061035156,63.77000045776367,65.38999938964844,7768000.0
2014-02-04,64.0199966430664,63.709999084472656,63.45000076293945,64.08000183105469,6543700.0
2014-02-05,63.68000030517578,63.459999084472656,62.7400016784668,63.810001373291016,6528300.0
2014-02-06,63.68000030517578,64.30000305175781,63.459999084472656,64.4000015258789,5546800.0
2014-02-07,64.79000091552734,64.97000122070312,64.16000366210938,65.0,5337100.0
2014-02-10,64.95999908447266,64.58000183105469,64.12999725341797,64.95999908447266,5854800.0
2014-02-11,64.6500015258789,65.56999969482422,64.5999984741211,65.69999694824219,5754200.0
2014-02-12,66.62999725341797,65.22000122070312,65.08999633789062,66.79000091552734,6962800.0
2014-02-13,64.44000244140625,64.70999908447266,64.2300033569336,65.11000061035156,5844700.0
2014-02-14,64.66000366210938,65.52999877929688,64.5,65.6500015258789,4596800.0
2014-02-18,65.56999969482422,65.37000274658203,65.19999694824219,65.7300033569336,4877100.0
2014-02-19,65.26000213623047,65.0,64.98999786376953,66.0,6144900.0
2014-02-20,64.9800033569336,64.91999816894531,64.87000274658203,65.19999694824219,6111800.0
2014-02-21,64.98999786376953,64.68000030517578,64.62999725341797,65.02999877929688,6576200.0
2014-02-24,65.0,66.41999816894531,64.9800033569336,66.79000091552734,8054500.0
2014-02-25,66.30000305175781,66.5199966430664,66.13999938964844,66.8499984741211,5871500.0
2014-02-26,66.62999725341797,66.12999725341797,65.83000183105469,66.80000305175781,5159400.0
2014-02-27,66.0,66.25,65.33000183105469,66.25,4988900.0
2014-02-28,66.29000091552734,66.5,65.62000274658203,66.87999725341797,6263300.0
2014-03-03,66.36000061035156,66.30999755859375,65.9800033569336,67.19999694824219,6218300.0
2014-03-04,66.80000305175781,66.5,66.3499984741211,66.88999938964844,4906600.0
2014-03-05,66.58000183105469,66.30000305175781,66.25,67.0,4671500.0
2014-03-06,66.5999984741211,66.38999938964844,66.30000305175781,66.66999816894531,3996600.0
2014-03-07,66.63999938964844,66.51000213623047,66.30999755859375,67.0,4938700.0
2014-03-10,66.4000015258789,66.88999938964844,66.0999984741211,66.94000244140625,3711400.0
2014-03-11,67.0,66.52999877929688,66.27999877929688,67.38999938964844,4415600.0
2014-03-12,66.16999816894531,66.54000091552734,66.01000213623047,66.75,4135300.0
2014-03-13,66.77999877929688,66.31999969482422,66.08999633789062,66.83999633789062,4531900.0
2014-03-14,66.08999633789062,66.5999984741211,66.04000091552734,66.70999908447266,4648300.0
2014-03-17,66.73999786376953,67.29000091552734,66.6500015258789,67.29000091552734,4663900.0
2014-03-18,67.41999816894531,68.0999984741211,67.3499984741211,68.12000274658203,5658600.0
2014-03-19,68.37999725341797,67.5,67.02999877929688,68.41000366210938,4322600.0
2014-03-20,67.41000366210938,67.9000015258789,67.11000061035156,68.0,3968600.0
