Date,mhhopen,mhhclose,mhhlow,mhhhigh,mhhvolume
2011-01-03,1.6519999504089355,1.6399999856948853,1.6399999856948853,1.656000018119812,6000.0
2011-01-04,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0.0
2011-01-05,1.7079999446868896,1.6799999475479126,1.656000018119812,1.7079999446868896,18200.0
2011-01-06,1.6720000505447388,1.6399999856948853,1.6399999856948853,1.6720000505447388,4200.0
2011-01-07,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0.0
2011-01-10,1.600000023841858,1.6200000047683716,1.600000023841858,1.6519999504089355,8400.0
2011-01-11,1.600000023841858,1.6239999532699585,1.5839999914169312,1.7000000476837158,7400.0
2011-01-12,1.6080000400543213,1.6200000047683716,1.600000023841858,1.6200000047683716,4200.0
2011-01-13,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0.0
2011-01-14,1.659999966621399,1.659999966621399,1.659999966621399,1.6640000343322754,2600.0
2011-01-18,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,400.0
2011-01-19,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0.0
2011-01-20,1.6319999694824219,1.6239999532699585,1.6239999532699585,1.6319999694824219,1400.0
2011-01-21,1.6399999856948853,1.6239999532699585,1.6239999532699585,1.6399999856948853,8600.0
2011-01-24,1.6239999532699585,1.6200000047683716,1.600000023841858,1.6239999532699585,6400.0
2011-01-25,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0.0
2011-01-26,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0.0
2011-01-27,1.6519999504089355,1.6519999504089355,1.6519999504089355,1.6519999504089355,400.0
2011-01-28,1.659999966621399,1.6239999532699585,1.6239999532699585,1.659999966621399,7000.0
2011-01-31,1.6200000047683716,1.6519999504089355,1.6200000047683716,1.6519999504089355,2200.0
2011-02-01,1.659999966621399,1.659999966621399,1.6519999504089355,1.659999966621399,16200.0
2011-02-02,1.7200000286102295,1.7719999551773071,1.7200000286102295,1.8680000305175781,136000.0
2011-02-03,1.8200000524520874,1.8040000200271606,1.7960000038146973,1.8200000524520874,17200.0
2011-02-04,1.7999999523162842,1.8079999685287476,1.7999999523162842,1.812000036239624,31600.0
2011-02-07,1.8200000524520874,1.843999981880188,1.8200000524520874,1.899999976158142,19000.0
2011-02-08,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,400.0
2011-02-09,1.8040000200271606,1.8799999952316284,1.7960000038146973,1.8799999952316284,19600.0
2011-02-10,1.899999976158142,1.9160000085830688,1.899999976158142,1.9199999570846558,9200.0
2011-02-11,1.9160000085830688,1.940000057220459,1.8960000276565552,1.940000057220459,14000.0
2011-02-14,1.940000057220459,2.0,1.940000057220459,2.0,45600.0
2011-02-15,2.0,1.940000057220459,1.940000057220459,2.0,12600.0
2011-02-16,1.968000054359436,2.0480000972747803,1.940000057220459,2.0840001106262207,60400.0
2011-02-17,2.059999942779541,2.0959999561309814,2.055999994277954,2.0959999561309814,34200.0
2011-02-18,2.0799999237060547,2.0880000591278076,2.0799999237060547,2.0880000591278076,6000.0
2011-02-22,2.0280001163482666,2.0360000133514404,2.0239999294281006,2.0959999561309814,7200.0
2011-02-23,1.9919999837875366,1.9359999895095825,1.8799999952316284,2.01200008392334,25400.0
2011-02-24,1.9639999866485596,2.0,1.9639999866485596,2.0,5200.0
2011-02-25,1.9639999866485596,2.003999948501587,1.9639999866485596,2.0239999294281006,5000.0
2011-02-28,2.0,1.9600000381469727,1.9600000381469727,2.0,16600.0
2011-03-01,1.9600000381469727,1.9559999704360962,1.9559999704360962,1.9600000381469727,13000.0
2011-03-02,1.9559999704360962,1.9559999704360962,1.9559999704360962,1.9559999704360962,3200.0
2011-03-03,1.940000057220459,1.968000054359436,1.9279999732971191,1.968000054359436,2600.0
2011-03-04,1.968000054359436,1.9479999542236328,1.9479999542236328,1.968000054359436,1600.0
2011-03-07,1.968000054359436,1.9600000381469727,1.9600000381469727,1.968000054359436,70200.0
2011-03-08,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1600.0
2011-03-09,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2011-03-10,1.9320000410079956,1.9199999570846558,1.9199999570846558,1.9359999895095825,13600.0
2011-03-11,1.9199999570846558,1.9119999408721924,1.9040000438690186,1.9199999570846558,25000.0
2011-03-14,1.899999976158142,1.8799999952316284,1.871999979019165,1.899999976158142,13400.0
2011-03-15,1.871999979019165,1.871999979019165,1.8680000305175781,1.871999979019165,27200.0
2011-03-16,1.8600000143051147,1.8799999952316284,1.8559999465942383,1.8799999952316284,21400.0
2011-03-17,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,600.0
2011-03-18,1.899999976158142,1.8600000143051147,1.8600000143051147,1.899999976158142,600.0
2011-03-21,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0.0
2011-03-22,1.8600000143051147,1.8639999628067017,1.8600000143051147,1.8799999952316284,4200.0
2011-03-23,1.843999981880188,1.840000033378601,1.840000033378601,1.8480000495910645,13600.0
2011-03-24,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0.0
2011-03-25,1.8279999494552612,1.8639999628067017,1.8279999494552612,1.8639999628067017,1400.0
2011-03-28,1.8600000143051147,1.8639999628067017,1.840000033378601,1.8639999628067017,5400.0
2011-03-29,1.840000033378601,1.8639999628067017,1.840000033378601,1.8639999628067017,20400.0
2011-03-30,1.8760000467300415,1.8600000143051147,1.8600000143051147,1.8799999952316284,2600.0
2011-03-31,1.8279999494552612,1.8600000143051147,1.8279999494552612,1.8600000143051147,1000.0
2011-04-01,1.8799999952316284,1.940000057220459,1.8799999952316284,1.940000057220459,26600.0
2011-04-04,1.940000057220459,1.944000005722046,1.940000057220459,1.9639999866485596,3200.0
2011-04-05,1.9479999542236328,1.9279999732971191,1.9199999570846558,1.9479999542236328,10400.0
2011-04-06,1.9119999408721924,1.9119999408721924,1.9119999408721924,1.9160000085830688,12200.0
2011-04-07,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,2400.0
2011-04-08,1.8799999952316284,1.871999979019165,1.871999979019165,1.8799999952316284,2000.0
2011-04-11,1.8799999952316284,1.871999979019165,1.8480000495910645,1.8799999952316284,3000.0
2011-04-12,1.8079999685287476,1.8320000171661377,1.8079999685287476,1.8600000143051147,35600.0
2011-04-13,1.8559999465942383,1.8559999465942383,1.8559999465942383,1.8559999465942383,38200.0
2011-04-14,1.8559999465942383,1.8559999465942383,1.8559999465942383,1.8559999465942383,0.0
2011-04-15,1.8559999465942383,1.8559999465942383,1.8559999465942383,1.8559999465942383,0.0
2011-04-18,1.8320000171661377,1.7640000581741333,1.6799999475479126,1.8359999656677246,45600.0
2011-04-19,1.7319999933242798,1.7319999933242798,1.7319999933242798,1.7319999933242798,16200.0
2011-04-20,1.7200000286102295,1.7599999904632568,1.7200000286102295,1.7760000228881836,24600.0
2011-04-21,1.7599999904632568,1.7799999713897705,1.7599999904632568,1.7799999713897705,2600.0
2011-04-25,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1400.0
2011-04-26,1.7599999904632568,1.7400000095367432,1.7200000286102295,1.7599999904632568,6200.0
2011-04-27,1.7039999961853027,1.600000023841858,1.5800000429153442,1.7079999446868896,102000.0
2011-04-28,1.5959999561309814,1.600000023841858,1.5920000076293945,1.6239999532699585,57000.0
2011-04-29,1.6119999885559082,1.5520000457763672,1.5399999618530273,1.6119999885559082,97400.0
2011-05-02,1.5720000267028809,1.600000023841858,1.5520000457763672,1.600000023841858,32400.0
2011-05-03,1.5720000267028809,1.5880000591278076,1.5720000267028809,1.5880000591278076,12600.0
2011-05-04,1.5839999914169312,1.600000023841858,1.5839999914169312,1.600000023841858,9000.0
2011-05-05,1.5800000429153442,1.600000023841858,1.5800000429153442,1.6200000047683716,13000.0
2011-05-06,1.600000023841858,1.6160000562667847,1.600000023841858,1.6399999856948853,14200.0
2011-05-09,1.6160000562667847,1.6399999856948853,1.6160000562667847,1.6399999856948853,9200.0
2011-05-10,1.6399999856948853,1.628000020980835,1.600000023841858,1.6399999856948853,8400.0
2011-05-11,1.5959999561309814,1.600000023841858,1.5759999752044678,1.600000023841858,12200.0
2011-05-12,1.600000023841858,1.5920000076293945,1.5800000429153442,1.600000023841858,18000.0
2011-05-13,1.5679999589920044,1.5679999589920044,1.5679999589920044,1.5679999589920044,200.0
2011-05-16,1.5399999618530273,1.531999945640564,1.531999945640564,1.5399999618530273,13600.0
2011-05-17,1.531999945640564,1.531999945640564,1.531999945640564,1.531999945640564,0.0
2011-05-18,1.5,1.527999997138977,1.5,1.527999997138977,2600.0
2011-05-19,1.5,1.5399999618530273,1.5,1.5479999780654907,11000.0
2011-05-20,1.5959999561309814,1.5959999561309814,1.5959999561309814,1.5959999561309814,10000.0
2011-05-23,1.5959999561309814,1.5959999561309814,1.5959999561309814,1.5959999561309814,0.0
2011-05-24,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5839999914169312,4000.0
2011-05-25,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0.0
2011-05-26,1.5720000267028809,1.5720000267028809,1.5720000267028809,1.5720000267028809,9000.0
2011-05-27,1.5720000267028809,1.5720000267028809,1.5720000267028809,1.5720000267028809,0.0
2011-05-31,1.5199999809265137,1.5399999618530273,1.5199999809265137,1.5399999618530273,8200.0
2011-06-01,1.5240000486373901,1.5240000486373901,1.5240000486373901,1.5240000486373901,5200.0
2011-06-02,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,200.0
2011-06-03,1.5240000486373901,1.600000023841858,1.5199999809265137,1.600000023841858,11200.0
2011-06-06,1.5119999647140503,1.5080000162124634,1.5080000162124634,1.5119999647140503,2200.0
2011-06-07,1.5080000162124634,1.5080000162124634,1.5080000162124634,1.5080000162124634,0.0
2011-06-08,1.4839999675750732,1.4479999542236328,1.4479999542236328,1.4839999675750732,16000.0
2011-06-09,1.399999976158142,1.4639999866485596,1.399999976158142,1.472000002861023,6400.0
2011-06-10,1.4119999408721924,1.3799999952316284,1.340000033378601,1.4119999408721924,2200.0
2011-06-13,1.3240000009536743,1.3359999656677246,1.2760000228881836,1.4040000438690186,15000.0
2011-06-14,1.3960000276565552,1.3960000276565552,1.3960000276565552,1.3960000276565552,1600.0
2011-06-15,1.340000033378601,1.3799999952316284,1.340000033378601,1.3799999952316284,4000.0
2011-06-16,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0
2011-06-17,1.3880000114440918,1.4600000381469727,1.3880000114440918,1.4600000381469727,5600.0
2011-06-20,1.399999976158142,1.3919999599456787,1.3919999599456787,1.399999976158142,600.0
2011-06-21,1.3919999599456787,1.3919999599456787,1.3919999599456787,1.3919999599456787,0.0
2011-06-22,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,400.0
2011-06-23,1.3880000114440918,1.399999976158142,1.3880000114440918,1.399999976158142,2000.0
2011-06-24,1.4040000438690186,1.3839999437332153,1.3839999437332153,1.4040000438690186,2600.0
2011-06-27,1.3799999952316284,1.340000033378601,1.340000033378601,1.399999976158142,45200.0
2011-06-28,1.340000033378601,1.3200000524520874,1.3200000524520874,1.340000033378601,1600.0
2011-06-29,1.3359999656677246,1.343999981880188,1.2760000228881836,1.343999981880188,6000.0
2011-06-30,1.284000039100647,1.3600000143051147,1.2599999904632568,1.3799999952316284,40600.0
2011-07-01,1.3760000467300415,1.444000005722046,1.3760000467300415,1.444000005722046,1600.0
2011-07-05,1.5080000162124634,1.4839999675750732,1.4839999675750732,1.5080000162124634,1400.0
2011-07-06,1.440000057220459,1.4359999895095825,1.4359999895095825,1.440000057220459,1000.0
2011-07-07,1.5,1.5,1.5,1.5,200.0
2011-07-08,1.5,1.5,1.5,1.5,0.0
2011-07-11,1.5,1.5,1.5,1.5,0.0
2011-07-12,1.468000054359436,1.399999976158142,1.340000033378601,1.468000054359436,5200.0
2011-07-13,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,3000.0
2011-07-14,1.399999976158142,1.399999976158142,1.399999976158142,1.4040000438690186,1400.0
2011-07-15,1.399999976158142,1.4240000247955322,1.399999976158142,1.440000057220459,4000.0
2011-07-18,1.4040000438690186,1.399999976158142,1.399999976158142,1.4040000438690186,4400.0
2011-07-19,1.4079999923706055,1.4079999923706055,1.4079999923706055,1.4079999923706055,400.0
2011-07-20,1.399999976158142,1.4079999923706055,1.399999976158142,1.4079999923706055,4400.0
2011-07-21,1.4079999923706055,1.4079999923706055,1.4079999923706055,1.4079999923706055,0.0
2011-07-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,2200.0
2011-07-25,1.399999976158142,1.3040000200271606,1.3040000200271606,1.399999976158142,11200.0
2011-07-26,1.3240000009536743,1.4199999570846558,1.3240000009536743,1.4800000190734863,13200.0
2011-07-27,1.600000023841858,1.7799999713897705,1.5920000076293945,1.8359999656677246,73200.0
2011-07-28,1.7799999713897705,1.7640000581741333,1.6200000047683716,1.7799999713897705,39400.0
2011-07-29,1.7599999904632568,1.7799999713897705,1.7400000095367432,1.7799999713897705,34600.0
2011-08-01,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1000.0
2011-08-02,1.75600004196167,1.7599999904632568,1.75600004196167,1.7760000228881836,22400.0
2011-08-03,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,400.0
2011-08-04,1.74399995803833,1.7359999418258667,1.7200000286102295,1.7519999742507935,31000.0
2011-08-05,1.684000015258789,1.6959999799728394,1.659999966621399,1.6959999799728394,17600.0
2011-08-08,1.7079999446868896,1.5640000104904175,1.5640000104904175,1.7079999446868896,5000.0
2011-08-09,1.600000023841858,1.600000023841858,1.555999994277954,1.6360000371932983,8400.0
2011-08-10,1.472000002861023,1.472000002861023,1.472000002861023,1.472000002861023,1000.0
2011-08-11,1.4759999513626099,1.5,1.468000054359436,1.555999994277954,6200.0
2011-08-12,1.5,1.5,1.5,1.5,0.0
2011-08-15,1.5520000457763672,1.5800000429153442,1.5520000457763672,1.5800000429153442,600.0
2011-08-16,1.628000020980835,1.6480000019073486,1.6239999532699585,1.6519999504089355,6600.0
2011-08-17,1.6640000343322754,1.659999966621399,1.659999966621399,1.6799999475479126,58400.0
2011-08-18,1.5759999752044678,1.6080000400543213,1.559999942779541,1.6480000019073486,28000.0
2011-08-19,1.5360000133514404,1.6239999532699585,1.5360000133514404,1.6239999532699585,22200.0
2011-08-22,1.6399999856948853,1.5800000429153442,1.5640000104904175,1.6399999856948853,7000.0
2011-08-23,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0.0
2011-08-24,1.5920000076293945,1.5839999914169312,1.5839999914169312,1.600000023841858,7600.0
2011-08-25,1.600000023841858,1.5759999752044678,1.5759999752044678,1.600000023841858,8000.0
2011-08-26,1.5759999752044678,1.5759999752044678,1.5759999752044678,1.5759999752044678,0.0
2011-08-29,1.559999942779541,1.6119999885559082,1.4359999895095825,1.6319999694824219,23400.0
2011-08-30,1.6200000047683716,1.600000023841858,1.600000023841858,1.628000020980835,16600.0
2011-08-31,1.5959999561309814,1.656000018119812,1.5959999561309814,1.659999966621399,40200.0
2011-09-01,1.6480000019073486,1.6200000047683716,1.6200000047683716,1.6480000019073486,5200.0
2011-09-02,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,200.0
2011-09-06,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,9600.0
2011-09-07,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0.0
2011-09-08,1.4600000381469727,1.5,1.4600000381469727,1.5360000133514404,24600.0
2011-09-09,1.399999976158142,1.4880000352859497,1.3960000276565552,1.4880000352859497,2600.0
2011-09-12,1.4880000352859497,1.4880000352859497,1.4880000352859497,1.4880000352859497,0.0
2011-09-13,1.472000002861023,1.4800000190734863,1.440000057220459,1.4800000190734863,3600.0
2011-09-14,1.5360000133514404,1.559999942779541,1.5360000133514404,1.559999942779541,3400.0
2011-09-15,1.496000051498413,1.5759999752044678,1.4919999837875366,1.5759999752044678,3000.0
2011-09-16,1.468000054359436,1.5800000429153442,1.468000054359436,1.5800000429153442,4400.0
2011-09-19,1.5,1.5199999809265137,1.4800000190734863,1.5199999809265137,10000.0
2011-09-20,1.4839999675750732,1.4839999675750732,1.4839999675750732,1.4839999675750732,600.0
2011-09-21,1.4839999675750732,1.4839999675750732,1.4839999675750732,1.4839999675750732,0.0
2011-09-22,1.4639999866485596,1.2799999713897705,1.2039999961853027,1.4639999866485596,24400.0
2011-09-23,1.2400000095367432,1.312000036239624,1.2400000095367432,1.312000036239624,11400.0
2011-09-26,1.2640000581741333,1.2799999713897705,1.2519999742507935,1.2799999713897705,1200.0
2011-09-27,1.2400000095367432,1.2200000286102295,1.2120000123977661,1.2920000553131104,117600.0
2011-09-28,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2400000095367432,37400.0
2011-09-29,1.2000000476837158,1.1399999856948853,0.9079999923706055,1.2000000476837158,20400.0
2011-09-30,1.159999966621399,1.1440000534057617,1.1440000534057617,1.1640000343322754,3000.0
2011-10-03,1.1440000534057617,1.1440000534057617,1.1440000534057617,1.1720000505447388,19200.0
2011-10-04,1.1119999885559082,1.0640000104904175,1.059999942779541,1.1519999504089355,19200.0
2011-10-05,1.055999994277954,1.0399999618530273,1.0399999618530273,1.055999994277954,10400.0
2011-10-06,1.0839999914169312,1.1959999799728394,1.0800000429153442,1.1959999799728394,57400.0
2011-10-07,1.2200000286102295,1.2200000286102295,1.2079999446868896,1.2200000286102295,3200.0
2011-10-10,1.2319999933242798,1.2039999961853027,1.184000015258789,1.2400000095367432,20600.0
2011-10-11,1.2359999418258667,1.3200000524520874,1.2120000123977661,1.3200000524520874,17400.0
2011-10-12,1.3240000009536743,1.3240000009536743,1.3200000524520874,1.3279999494552612,8000.0
2011-10-13,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1000.0
2011-10-14,1.3040000200271606,1.3480000495910645,1.2000000476837158,1.3880000114440918,13400.0
2011-10-17,1.3480000495910645,1.312000036239624,1.312000036239624,1.3480000495910645,29200.0
2011-10-18,1.3200000524520874,1.340000033378601,1.315999984741211,1.3480000495910645,6600.0
2011-10-19,1.3880000114440918,1.440000057220459,1.3880000114440918,1.600000023841858,301200.0
2011-10-20,1.4759999513626099,1.4759999513626099,1.4199999570846558,1.4759999513626099,24400.0
2011-10-21,1.440000057220459,1.4600000381469727,1.440000057220459,1.496000051498413,30600.0
2011-10-24,1.472000002861023,1.4919999837875366,1.472000002861023,1.5,14600.0
2011-10-25,1.4600000381469727,1.4759999513626099,1.4600000381469727,1.4759999513626099,1000.0
2011-10-26,1.5,1.4759999513626099,1.4240000247955322,1.6360000371932983,53400.0
2011-10-27,1.496000051498413,1.4919999837875366,1.4600000381469727,1.496000051498413,14000.0
2011-10-28,1.440000057220459,1.5,1.440000057220459,1.5,112600.0
2011-10-31,1.4800000190734863,1.5,1.4240000247955322,1.5,31200.0
2011-11-01,1.4040000438690186,1.472000002861023,1.399999976158142,1.472000002861023,5200.0
2011-11-02,1.4240000247955322,1.4839999675750732,1.4160000085830688,1.5,29600.0
2011-11-03,1.4479999542236328,1.4600000381469727,1.4199999570846558,1.5,55000.0
2011-11-04,1.4759999513626099,1.5,1.4320000410079956,1.5,13400.0
2011-11-07,1.5199999809265137,1.5399999618530273,1.4880000352859497,1.5399999618530273,33000.0
2011-11-08,1.4919999837875366,1.4880000352859497,1.4880000352859497,1.5360000133514404,8000.0
2011-11-09,1.496000051498413,1.496000051498413,1.4880000352859497,1.496000051498413,10600.0
2011-11-10,1.496000051498413,1.496000051498413,1.496000051498413,1.496000051498413,0.0
2011-11-11,1.4240000247955322,1.4240000247955322,1.4240000247955322,1.4240000247955322,400.0
2011-11-14,1.3760000467300415,1.503999948501587,1.3760000467300415,1.5080000162124634,25600.0
2011-11-15,1.5399999618530273,1.527999997138977,1.4520000219345093,1.5399999618530273,21400.0
2011-11-16,1.4759999513626099,1.4919999837875366,1.472000002861023,1.531999945640564,8000.0
2011-11-17,1.4600000381469727,1.4800000190734863,1.4600000381469727,1.527999997138977,4600.0
2011-11-18,1.5160000324249268,1.4800000190734863,1.4800000190734863,1.5199999809265137,8000.0
2011-11-21,1.5,1.468000054359436,1.468000054359436,1.5,1000.0
2011-11-22,1.503999948501587,1.5199999809265137,1.440000057220459,1.527999997138977,15400.0
2011-11-23,1.5199999809265137,1.5199999809265137,1.4880000352859497,1.5199999809265137,6600.0
2011-11-25,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0
2011-11-28,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0
2011-11-29,1.5,1.5199999809265137,1.4880000352859497,1.5360000133514404,9400.0
2011-11-30,1.5399999618530273,1.5399999618530273,1.5199999809265137,1.5399999618530273,16600.0
2011-12-01,1.527999997138977,1.5080000162124634,1.5080000162124634,1.5399999618530273,7400.0
2011-12-02,1.531999945640564,1.531999945640564,1.4559999704360962,1.5360000133514404,7400.0
2011-12-05,1.5399999618530273,1.5080000162124634,1.5,1.5800000429153442,10200.0
2011-12-06,1.5800000429153442,1.5679999589920044,1.5440000295639038,1.5800000429153442,1000.0
2011-12-07,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,200.0
2011-12-08,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2011-12-09,1.472000002861023,1.468000054359436,1.468000054359436,1.472000002861023,600.0
2011-12-12,1.5640000104904175,1.559999942779541,1.559999942779541,1.5640000104904175,1400.0
2011-12-13,1.5800000429153442,1.5800000429153442,1.5479999780654907,1.5800000429153442,20400.0
2011-12-14,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,3600.0
2011-12-15,1.5800000429153442,1.6119999885559082,1.555999994277954,1.6119999885559082,2400.0
2011-12-16,1.559999942779541,1.5520000457763672,1.5520000457763672,1.559999942779541,5000.0
2011-12-19,1.5399999618530273,1.531999945640564,1.4600000381469727,1.5399999618530273,7000.0
2011-12-20,1.628000020980835,1.5800000429153442,1.5479999780654907,1.628000020980835,600.0
2011-12-21,1.5800000429153442,1.559999942779541,1.4479999542236328,1.6440000534057617,39400.0
2011-12-22,1.4800000190734863,1.496000051498413,1.4240000247955322,1.496000051498413,2600.0
2011-12-23,1.496000051498413,1.496000051498413,1.496000051498413,1.496000051498413,0.0
2011-12-27,1.440000057220459,1.4279999732971191,1.4279999732971191,1.4479999542236328,35200.0
2011-12-28,1.4359999895095825,1.4759999513626099,1.3799999952316284,1.4759999513626099,5600.0
2011-12-29,1.5679999589920044,1.496000051498413,1.4199999570846558,1.5679999589920044,3200.0
2011-12-30,1.496000051498413,1.4919999837875366,1.4919999837875366,1.496000051498413,3000.0
2012-01-03,1.4839999675750732,1.5759999752044678,1.4839999675750732,1.5759999752044678,4000.0
2012-01-04,1.5,1.5800000429153442,1.5,1.5800000429153442,3600.0
2012-01-05,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,3000.0
2012-01-06,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0.0
2012-01-09,1.5800000429153442,1.659999966621399,1.5800000429153442,1.659999966621399,18200.0
2012-01-10,1.6399999856948853,1.659999966621399,1.6119999885559082,1.659999966621399,30400.0
2012-01-11,1.6679999828338623,1.6679999828338623,1.600000023841858,1.6759999990463257,9200.0
2012-01-12,1.6480000019073486,1.6640000343322754,1.6480000019073486,1.6679999828338623,6000.0
2012-01-13,1.6640000343322754,1.6679999828338623,1.5520000457763672,1.6679999828338623,3000.0
2012-01-17,1.6799999475479126,1.7120000123977661,1.6679999828338623,1.7599999904632568,56000.0
2012-01-18,1.7120000123977661,1.7400000095367432,1.7000000476837158,1.75600004196167,57200.0
2012-01-19,1.7319999933242798,1.7200000286102295,1.7200000286102295,1.75600004196167,15200.0
2012-01-20,1.7599999904632568,1.7359999418258667,1.7200000286102295,1.7599999904632568,16200.0
2012-01-23,1.7400000095367432,1.7400000095367432,1.7200000286102295,1.7519999742507935,14600.0
2012-01-24,1.7519999742507935,1.7400000095367432,1.7400000095367432,1.7519999742507935,4000.0
2012-01-25,1.7280000448226929,1.815999984741211,1.7039999961853027,1.8200000524520874,47000.0
2012-01-26,1.8200000524520874,1.8200000524520874,1.7799999713897705,1.8359999656677246,27200.0
2012-01-27,1.7999999523162842,1.815999984741211,1.7000000476837158,1.8279999494552612,15600.0
2012-01-30,1.7760000228881836,1.815999984741211,1.7760000228881836,1.815999984741211,2400.0
2012-01-31,1.8200000524520874,1.7760000228881836,1.7680000066757202,1.8279999494552612,5600.0
2012-02-01,1.7799999713897705,1.7799999713897705,1.75600004196167,1.7799999713897705,23000.0
2012-02-02,1.7799999713897705,1.7999999523162842,1.7799999713897705,1.8200000524520874,11400.0
2012-02-03,1.7999999523162842,1.8279999494552612,1.7000000476837158,1.8279999494552612,16600.0
2012-02-06,1.8279999494552612,1.8279999494552612,1.7999999523162842,1.8279999494552612,11600.0
2012-02-07,1.9800000190734863,2.0880000591278076,1.9800000190734863,2.119999885559082,355000.0
2012-02-08,2.0840001106262207,2.1040000915527344,2.0799999237060547,2.171999931335449,242000.0
2012-02-09,2.0999999046325684,2.1040000915527344,2.0999999046325684,2.140000104904175,116600.0
2012-02-10,2.0999999046325684,2.1040000915527344,2.0880000591278076,2.1080000400543213,27000.0
2012-02-13,2.115999937057495,2.111999988555908,2.111999988555908,2.119999885559082,6600.0
2012-02-14,2.119999885559082,2.119999885559082,2.1040000915527344,2.124000072479248,37200.0
2012-02-15,2.1600000858306885,2.1519999504089355,2.128000020980835,2.180000066757202,20600.0
2012-02-16,2.1480000019073486,2.140000104904175,2.128000020980835,2.1480000019073486,6600.0
2012-02-17,2.119999885559082,2.140000104904175,2.111999988555908,2.140000104904175,7000.0
2012-02-21,2.0999999046325684,2.131999969482422,2.0999999046325684,2.140000104904175,45400.0
2012-02-22,2.124000072479248,2.119999885559082,2.115999937057495,2.135999917984009,51000.0
2012-02-23,2.124000072479248,2.115999937057495,2.111999988555908,2.124000072479248,44000.0
2012-02-24,2.119999885559082,2.131999969482422,2.115999937057495,2.131999969482422,29200.0
2012-02-27,2.131999969482422,2.119999885559082,2.115999937057495,2.140000104904175,58200.0
2012-02-28,2.119999885559082,2.111999988555908,2.111999988555908,2.128000020980835,102600.0
2012-02-29,2.140000104904175,2.124000072479248,2.115999937057495,2.140000104904175,159000.0
2012-03-01,2.119999885559082,2.128000020980835,2.119999885559082,2.135999917984009,120000.0
2012-03-02,2.124000072479248,2.124000072479248,2.1040000915527344,2.124000072479248,121400.0
2012-03-05,2.119999885559082,2.131999969482422,2.119999885559082,2.131999969482422,40400.0
2012-03-06,2.1480000019073486,2.247999906539917,2.124000072479248,2.247999906539917,210400.0
2012-03-07,2.247999906539917,2.200000047683716,2.01200008392334,2.247999906539917,25600.0
2012-03-08,2.2079999446868896,2.180000066757202,2.1679999828338623,2.2239999771118164,7400.0
2012-03-09,2.180000066757202,2.187999963760376,2.007999897003174,2.2320001125335693,21600.0
2012-03-12,2.2160000801086426,2.2119998931884766,2.180000066757202,2.2239999771118164,1200.0
2012-03-13,2.171999931335449,2.1760001182556152,2.171999931335449,2.1760001182556152,1200.0
2012-03-14,2.1640000343322754,2.191999912261963,2.119999885559082,2.2119998931884766,8000.0
2012-03-15,2.187999963760376,2.2039999961853027,2.187999963760376,2.2119998931884766,5000.0
2012-03-16,2.2160000801086426,2.252000093460083,2.200000047683716,2.252000093460083,19000.0
