Date,frtopen,frtclose,frtlow,frthigh,frtvolume
2013-07-23,106.0999984741211,107.44000244140625,105.44000244140625,107.66999816894531,508300.0
2013-07-24,107.44000244140625,104.6500015258789,103.9000015258789,107.44000244140625,397500.0
2013-07-25,104.19999694824219,105.51000213623047,104.02999877929688,105.54000091552734,342900.0
2013-07-26,105.12999725341797,105.83000183105469,104.23999786376953,105.93000030517578,190000.0
2013-07-29,105.87999725341797,105.80999755859375,105.19000244140625,106.19999694824219,339200.0
2013-07-30,106.2300033569336,106.16999816894531,105.91999816894531,107.16000366210938,440300.0
2013-07-31,106.29000091552734,105.33000183105469,104.97000122070312,106.80000305175781,804900.0
2013-08-01,106.0999984741211,106.0,105.25,107.29000091552734,735400.0
2013-08-02,105.9000015258789,104.58000183105469,104.5199966430664,107.4000015258789,345800.0
2013-08-05,104.12999725341797,104.54000091552734,103.81999969482422,104.72000122070312,253400.0
2013-08-06,104.20999908447266,103.87000274658203,103.62999725341797,104.80000305175781,809700.0
2013-08-07,103.83000183105469,103.51000213623047,103.04000091552734,104.13999938964844,561400.0
2013-08-08,104.0,103.72000122070312,102.97000122070312,104.13999938964844,442900.0
2013-08-09,102.69999694824219,104.3499984741211,102.45999908447266,104.91999816894531,598500.0
2013-08-12,104.04000091552734,104.0999984741211,103.2699966430664,104.16999816894531,472800.0
2013-08-13,103.5199966430664,103.4000015258789,102.31999969482422,103.83999633789062,561400.0
2013-08-14,103.16000366210938,103.44999694824219,102.7300033569336,103.80999755859375,434500.0
2013-08-15,102.12000274658203,102.36000061035156,100.61000061035156,102.43000030517578,420400.0
2013-08-16,101.9800033569336,99.9800033569336,99.80000305175781,101.9800033569336,472700.0
2013-08-19,100.05999755859375,98.1500015258789,98.12999725341797,100.30999755859375,278400.0
2013-08-20,98.98999786376953,100.37000274658203,98.5999984741211,100.81999969482422,601300.0
2013-08-21,100.2699966430664,99.33999633789062,98.9800033569336,100.98999786376953,357800.0
2013-08-22,99.66999816894531,99.4800033569336,98.45999908447266,99.75,199100.0
2013-08-23,99.91999816894531,100.33000183105469,99.02999877929688,100.48999786376953,376500.0
2013-08-26,100.38999938964844,99.4800033569336,99.23999786376953,100.48999786376953,233300.0
2013-08-27,99.08999633789062,99.19999694824219,98.51000213623047,100.12999725341797,213300.0
2013-08-28,99.41000366210938,98.41000366210938,97.9000015258789,99.41000366210938,270600.0
2013-08-29,97.7300033569336,99.01000213623047,97.6500015258789,99.01000213623047,199800.0
2013-08-30,99.19000244140625,97.30999755859375,97.0999984741211,99.4800033569336,548200.0
2013-09-03,97.97000122070312,96.98999786376953,95.83999633789062,97.97000122070312,737900.0
2013-09-04,97.27999877929688,98.01000213623047,96.75,98.27999877929688,426400.0
2013-09-05,97.86000061035156,97.19000244140625,97.06999969482422,98.7699966430664,297200.0
2013-09-06,97.94000244140625,98.4800033569336,97.76000213623047,99.33000183105469,307800.0
2013-09-09,98.91000366210938,99.79000091552734,98.43000030517578,99.88999938964844,386800.0
2013-09-10,99.81999969482422,99.54000091552734,99.18000030517578,100.31999969482422,619400.0
2013-09-11,99.61000061035156,100.05999755859375,98.38999938964844,100.9000015258789,317400.0
2013-09-12,100.25,99.81999969482422,99.38999938964844,100.7300033569336,308100.0
2013-09-13,99.72000122070312,100.55000305175781,99.63999938964844,100.80000305175781,342800.0
2013-09-16,101.30999755859375,100.58000183105469,100.20999908447266,102.33000183105469,262000.0
2013-09-17,100.58000183105469,100.75,100.27999877929688,101.36000061035156,256100.0
2013-09-18,101.04000091552734,105.01000213623047,100.25,105.12999725341797,543000.0
2013-09-19,104.72000122070312,104.4000015258789,104.0,105.55000305175781,453600.0
2013-09-20,104.31999969482422,102.76000213623047,102.58000183105469,104.38999938964844,540200.0
2013-09-23,102.37999725341797,102.56999969482422,102.05999755859375,103.52999877929688,321400.0
2013-09-24,102.4800033569336,102.02999877929688,101.80000305175781,102.97000122070312,434400.0
2013-09-25,101.94000244140625,101.58999633789062,101.04000091552734,102.83000183105469,393600.0
2013-09-26,101.58000183105469,102.44000244140625,101.23999786376953,102.5999984741211,289300.0
2013-09-27,102.08000183105469,102.29000091552734,101.62000274658203,102.87000274658203,230900.0
2013-09-30,101.70999908447266,101.44999694824219,101.02999877929688,102.87000274658203,358400.0
2013-10-01,101.7300033569336,103.37000274658203,101.05000305175781,104.76000213623047,605600.0
2013-10-02,102.9000015258789,103.51000213623047,102.08000183105469,103.73999786376953,416800.0
2013-10-03,102.98999786376953,102.54000091552734,101.76000213623047,103.23999786376953,565500.0
2013-10-04,102.4000015258789,102.63999938964844,101.5,103.2699966430664,279800.0
2013-10-07,102.06999969482422,103.12999725341797,101.77999877929688,103.5199966430664,327500.0
2013-10-08,102.88999938964844,102.04000091552734,101.9000015258789,103.5199966430664,316700.0
2013-10-09,102.08999633789062,101.23999786376953,101.01000213623047,102.75,453600.0
2013-10-10,101.66999816894531,103.95999908447266,101.66999816894531,103.9800033569336,318200.0
2013-10-11,103.38999938964844,104.38999938964844,102.83000183105469,104.41999816894531,286500.0
2013-10-14,104.2699966430664,104.44999694824219,103.33000183105469,104.7699966430664,320400.0
2013-10-15,105.48999786376953,104.0199966430664,103.83999633789062,105.48999786376953,303500.0
2013-10-16,104.79000091552734,106.0,104.51000213623047,106.11000061035156,260600.0
2013-10-17,105.3499984741211,106.88999938964844,105.22000122070312,107.08000183105469,456200.0
2013-10-18,107.0999984741211,106.52999877929688,105.77999877929688,107.25,680600.0
2013-10-21,106.55000305175781,105.19999694824219,104.87000274658203,106.55000305175781,357200.0
2013-10-22,105.4800033569336,106.05999755859375,104.0,106.5999984741211,264400.0
2013-10-23,105.8499984741211,106.33999633789062,105.26000213623047,106.7699966430664,286100.0
2013-10-24,106.19999694824219,106.47000122070312,105.69999694824219,106.72000122070312,189000.0
2013-10-25,106.88999938964844,107.18000030517578,106.5,107.48999786376953,299500.0
2013-10-28,107.36000061035156,105.86000061035156,105.18000030517578,107.36000061035156,369600.0
2013-10-29,105.70999908447266,106.01000213623047,104.80999755859375,106.16000366210938,322100.0
2013-10-30,105.83999633789062,105.05000305175781,104.5,106.30999755859375,346900.0
2013-10-31,104.77999877929688,103.5999984741211,103.45999908447266,105.20999908447266,698400.0
2013-11-01,108.81999969482422,108.1500015258789,105.69000244140625,111.98999786376953,705200.0
2013-11-04,108.16000366210938,108.01000213623047,107.43000030517578,109.22000122070312,427600.0
2013-11-05,107.2699966430664,107.08000183105469,106.88999938964844,107.83000183105469,661100.0
2013-11-06,109.4000015258789,106.97000122070312,106.62999725341797,109.4000015258789,287700.0
2013-11-07,107.0199966430664,105.4000015258789,105.08000183105469,107.70999908447266,580000.0
2013-11-08,105.04000091552734,105.02999877929688,102.55000305175781,105.69000244140625,516800.0
2013-11-11,105.16999816894531,105.06999969482422,104.47000122070312,105.91000366210938,263100.0
2013-11-12,105.08000183105469,104.81999969482422,103.4000015258789,105.08000183105469,297300.0
2013-11-13,104.48999786376953,105.63999938964844,102.9800033569336,105.69000244140625,411000.0
2013-11-14,105.97000122070312,107.37000274658203,105.88999938964844,107.98999786376953,389900.0
2013-11-15,107.12000274658203,107.4800033569336,106.58999633789062,107.91000366210938,369000.0
2013-11-18,107.7300033569336,106.66000366210938,106.56999969482422,107.80000305175781,376500.0
2013-11-19,106.80999755859375,106.0,105.5199966430664,106.80999755859375,365200.0
2013-11-20,106.01000213623047,105.2699966430664,104.70999908447266,107.08000183105469,633500.0
2013-11-21,105.63999938964844,105.9800033569336,104.77999877929688,106.04000091552734,374500.0
2013-11-22,105.87000274658203,105.41999816894531,105.04000091552734,106.0199966430664,210400.0
2013-11-25,105.5,104.61000061035156,104.4800033569336,105.5999984741211,242000.0
2013-11-26,104.41999816894531,104.38999938964844,104.20999908447266,105.05999755859375,634100.0
2013-11-27,104.9000015258789,104.91000366210938,103.8499984741211,105.05000305175781,269500.0
2013-11-29,105.25,103.5199966430664,103.27999877929688,105.26000213623047,173800.0
2013-12-02,103.25,103.13999938964844,102.41000366210938,104.58000183105469,415100.0
2013-12-03,103.01000213623047,103.79000091552734,102.77999877929688,104.0999984741211,367600.0
2013-12-04,104.01000213623047,103.31999969482422,101.98999786376953,104.23999786376953,332900.0
2013-12-05,103.01000213623047,103.80000305175781,102.23999786376953,103.87000274658203,387100.0
2013-12-06,104.33999633789062,104.04000091552734,103.4800033569336,104.5199966430664,320600.0
2013-12-09,103.54000091552734,103.9800033569336,103.30000305175781,104.12999725341797,489100.0
2013-12-10,104.0,103.72000122070312,103.20999908447266,104.18000030517578,352800.0
2013-12-11,103.56999969482422,101.02999877929688,100.83000183105469,103.56999969482422,462800.0
2013-12-12,101.16999816894531,100.41999816894531,100.2699966430664,102.05999755859375,420200.0
2013-12-13,100.93000030517578,100.30000305175781,99.83000183105469,102.26000213623047,322900.0
2013-12-16,100.76000213623047,100.37000274658203,100.25,100.87999725341797,396200.0
2013-12-17,101.12000274658203,101.0,100.4800033569336,101.37999725341797,463600.0
2013-12-18,101.0,102.69999694824219,99.8499984741211,103.05999755859375,634000.0
2013-12-19,102.3499984741211,100.83999633789062,100.19000244140625,102.3499984741211,473600.0
2013-12-20,101.11000061035156,101.83000183105469,100.95999908447266,102.0,546200.0
2013-12-23,102.30000305175781,101.72000122070312,101.4800033569336,102.48999786376953,471700.0
2013-12-24,101.77999877929688,102.1500015258789,101.66999816894531,102.51000213623047,212500.0
2013-12-26,102.52999877929688,101.95999908447266,101.25,103.12000274658203,277400.0
2013-12-27,101.91000366210938,101.69000244140625,100.97000122070312,102.1500015258789,260200.0
2013-12-30,100.77999877929688,101.37000274658203,100.69999694824219,101.63999938964844,276700.0
2013-12-31,101.26000213623047,101.41000366210938,100.95999908447266,101.69999694824219,418600.0
2014-01-02,101.37999725341797,100.9000015258789,100.37000274658203,101.83999633789062,501800.0
2014-01-03,101.12999725341797,101.93000030517578,100.97000122070312,102.27999877929688,374000.0
2014-01-06,103.05000305175781,103.26000213623047,102.2699966430664,103.58000183105469,698700.0
2014-01-07,103.33999633789062,103.97000122070312,101.80000305175781,104.36000061035156,529000.0
2014-01-08,103.70999908447266,103.47000122070312,102.06999969482422,103.91999816894531,460300.0
2014-01-09,103.63999938964844,103.31999969482422,102.19999694824219,103.66999816894531,276400.0
2014-01-10,103.66000366210938,104.77999877929688,103.18000030517578,104.80000305175781,366900.0
2014-01-13,104.38999938964844,104.2699966430664,103.68000030517578,104.55000305175781,759900.0
2014-01-14,104.33000183105469,105.16000366210938,103.9000015258789,105.38999938964844,668700.0
2014-01-15,105.97000122070312,104.72000122070312,104.66000366210938,106.30000305175781,546400.0
2014-01-16,104.7699966430664,104.5,104.38999938964844,105.41999816894531,525300.0
2014-01-17,104.76000213623047,103.72000122070312,103.72000122070312,104.81999969482422,708000.0
2014-01-21,104.43000030517578,104.94000244140625,104.19999694824219,105.05000305175781,460200.0
2014-01-22,105.4000015258789,106.72000122070312,105.4000015258789,106.77999877929688,681100.0
2014-01-23,106.11000061035156,107.70999908447266,106.05000305175781,107.73999786376953,642700.0
2014-01-24,107.5,107.08000183105469,106.63999938964844,107.83999633789062,747100.0
2014-01-27,107.11000061035156,106.55000305175781,105.7699966430664,107.62000274658203,556600.0
2014-01-28,106.55000305175781,108.27999877929688,106.55000305175781,108.33000183105469,607100.0
2014-01-29,111.44999694824219,108.16000366210938,107.33999633789062,111.44999694824219,534800.0
2014-01-30,108.55999755859375,108.37999725341797,108.1500015258789,109.61000061035156,534100.0
2014-01-31,107.5,109.0,107.5,109.62999725341797,529800.0
2014-02-03,108.52999877929688,106.22000122070312,105.80000305175781,109.19999694824219,855600.0
2014-02-04,106.44999694824219,108.5,105.87999725341797,108.68000030517578,717500.0
2014-02-05,108.4800033569336,110.37000274658203,107.93000030517578,110.58999633789062,902800.0
2014-02-06,110.45999908447266,111.69999694824219,110.12000274658203,111.80000305175781,678100.0
2014-02-07,112.0199966430664,112.62000274658203,111.8499984741211,112.91000366210938,664100.0
2014-02-10,112.5,113.0,111.83999633789062,113.18000030517578,479200.0
2014-02-11,112.83000183105469,113.26000213623047,112.66000366210938,113.66000366210938,532500.0
2014-02-12,112.12000274658203,111.08000183105469,109.62999725341797,113.80999755859375,813400.0
2014-02-13,110.44000244140625,110.76000213623047,110.19999694824219,111.45999908447266,606600.0
2014-02-14,111.0199966430664,111.43000030517578,110.68000030517578,111.58999633789062,508000.0
2014-02-18,111.61000061035156,111.52999877929688,110.58000183105469,111.66000366210938,558200.0
2014-02-19,111.41000366210938,111.19999694824219,111.0199966430664,112.44999694824219,572100.0
2014-02-20,111.38999938964844,110.4800033569336,109.91999816894531,112.22000122070312,424000.0
2014-02-21,110.8499984741211,111.56999969482422,109.9000015258789,111.68000030517578,367700.0
2014-02-24,111.97000122070312,110.95999908447266,110.94999694824219,112.23999786376953,436600.0
2014-02-25,111.0,111.48999786376953,110.7699966430664,112.06999969482422,360000.0
2014-02-26,111.94999694824219,111.26000213623047,111.0,111.94999694824219,350000.0
2014-02-27,111.27999877929688,110.94000244140625,110.43000030517578,112.0,237600.0
2014-02-28,110.63999938964844,111.30999755859375,110.41000366210938,111.83000183105469,626400.0
2014-03-03,110.8499984741211,110.68000030517578,110.0199966430664,111.44000244140625,433000.0
2014-03-04,112.0,112.26000213623047,111.62000274658203,112.37000274658203,452700.0
2014-03-05,112.22000122070312,111.23999786376953,110.83999633789062,112.69000244140625,407600.0
2014-03-06,111.20999908447266,110.69000244140625,110.02999877929688,111.79000091552734,529000.0
2014-03-07,110.51000213623047,110.2300033569336,109.6500015258789,110.81999969482422,513100.0
2014-03-10,110.13999938964844,110.11000061035156,109.5199966430664,110.75,321800.0
2014-03-11,110.41000366210938,110.81999969482422,110.1500015258789,110.87000274658203,426700.0
2014-03-12,110.58999633789062,111.36000061035156,110.58999633789062,111.80999755859375,383400.0
2014-03-13,111.4000015258789,111.02999877929688,110.4000015258789,112.08000183105469,360900.0
2014-03-14,110.62999725341797,110.87000274658203,110.62999725341797,111.83000183105469,201500.0
2014-03-17,111.51000213623047,110.69999694824219,110.54000091552734,111.94000244140625,339000.0
2014-03-18,110.5999984741211,112.05999755859375,110.58999633789062,112.12999725341797,490700.0
2014-03-19,111.4000015258789,109.66000366210938,109.22000122070312,112.22000122070312,516500.0
2014-03-20,109.41000366210938,111.0,108.91999816894531,111.05999755859375,452900.0
2014-03-21,111.94999694824219,112.93000030517578,111.12000274658203,113.08999633789062,1064300.0
2014-03-24,113.30999755859375,112.19999694824219,111.5999984741211,113.66999816894531,360100.0
2014-03-25,112.55000305175781,113.20999908447266,112.1500015258789,113.58999633789062,296400.0
2014-03-26,113.36000061035156,112.54000091552734,112.0199966430664,113.43000030517578,348600.0
2014-03-27,112.20999908447266,113.27999877929688,111.83000183105469,113.5999984741211,275800.0
2014-03-28,113.66000366210938,113.52999877929688,113.29000091552734,114.55000305175781,413900.0
2014-03-31,114.08999633789062,114.72000122070312,112.72000122070312,114.95999908447266,547200.0
2014-04-01,114.94000244140625,115.5999984741211,113.79000091552734,115.5999984741211,648300.0
2014-04-02,115.33000183105469,114.72000122070312,114.54000091552734,115.4800033569336,640800.0
2014-04-03,114.54000091552734,113.83000183105469,113.56999969482422,114.68000030517578,737600.0
2014-04-04,114.38999938964844,114.01000213623047,113.66999816894531,115.05000305175781,404500.0
2014-04-07,114.12999725341797,114.12999725341797,113.86000061035156,115.12999725341797,421500.0
2014-04-08,114.30999755859375,114.6500015258789,113.58999633789062,114.7300033569336,336800.0
2014-04-09,114.58999633789062,113.77999877929688,113.43000030517578,114.68000030517578,357000.0
2014-04-10,113.62999725341797,112.58000183105469,112.51000213623047,114.30000305175781,431800.0
2014-04-11,112.18000030517578,112.06999969482422,111.5999984741211,112.94000244140625,580400.0
2014-04-14,112.88999938964844,113.58999633789062,112.2699966430664,113.66999816894531,377100.0
2014-04-15,113.52999877929688,114.58999633789062,113.45999908447266,114.62000274658203,493400.0
2014-04-16,114.66000366210938,116.12000274658203,114.12000274658203,116.16000366210938,520200.0
2014-04-17,115.38999938964844,115.27999877929688,114.37999725341797,115.52999877929688,1102300.0
2014-04-21,115.19999694824219,115.69000244140625,114.66999816894531,115.76000213623047,332600.0
2014-04-22,115.58999633789062,116.01000213623047,114.55999755859375,116.22000122070312,341900.0
2014-04-23,116.1500015258789,115.54000091552734,115.2300033569336,116.5,480700.0
2014-04-24,115.66000366210938,116.5999984741211,115.31999969482422,116.62999725341797,242600.0
2014-04-25,116.51000213623047,115.93000030517578,115.8499984741211,116.77999877929688,352200.0
2014-04-28,116.31999969482422,117.37000274658203,115.80000305175781,117.37999725341797,333500.0
2014-04-29,117.56999969482422,116.70999908447266,116.44000244140625,118.06999969482422,303000.0
2014-04-30,116.62999725341797,117.54000091552734,116.33999633789062,117.58000183105469,269400.0
2014-05-01,117.87999725341797,118.33999633789062,116.25,118.5,373500.0
2014-05-02,117.94000244140625,118.08999633789062,117.47000122070312,119.06999969482422,178600.0
2014-05-05,117.6500015258789,118.27999877929688,117.01000213623047,118.86000061035156,269900.0
2014-05-06,117.86000061035156,118.3499984741211,117.48999786376953,118.7300033569336,342200.0
2014-05-07,118.91000366210938,119.70999908447266,118.58000183105469,119.9000015258789,383700.0
2014-05-08,119.76000213623047,119.66000366210938,119.44999694824219,120.62000274658203,301800.0
2014-05-09,119.75,118.77999877929688,117.08999633789062,119.75,452400.0
2014-05-12,118.9800033569336,118.73999786376953,118.30000305175781,119.61000061035156,354600.0
2014-05-13,118.7300033569336,117.9800033569336,117.62999725341797,119.72000122070312,292300.0
2014-05-14,118.19999694824219,118.37999725341797,117.51000213623047,118.63999938964844,400200.0
2014-05-15,118.20999908447266,118.36000061035156,117.4000015258789,118.63999938964844,414800.0
2014-05-16,118.16999816894531,119.9800033569336,117.79000091552734,120.01000213623047,418200.0
2014-05-19,119.75,119.38999938964844,118.95999908447266,120.22000122070312,387400.0
2014-05-20,119.12000274658203,118.98999786376953,118.45999908447266,119.9000015258789,523700.0
2014-05-21,119.38999938964844,118.88999938964844,118.2699966430664,119.70999908447266,360100.0
2014-05-22,118.75,118.9800033569336,118.4800033569336,119.36000061035156,355500.0
2014-05-23,118.80000305175781,119.55999755859375,118.80000305175781,119.80000305175781,359400.0
2014-05-27,119.95999908447266,120.22000122070312,119.61000061035156,120.3499984741211,291400.0
2014-05-28,119.9800033569336,119.0,118.83000183105469,120.0,487300.0
2014-05-29,119.26000213623047,119.0,118.61000061035156,119.5,375800.0
2014-05-30,119.19000244140625,119.5199966430664,118.88999938964844,120.08999633789062,563100.0
2014-06-02,119.93000030517578,120.86000061035156,119.58000183105469,121.01000213623047,289600.0
2014-06-03,120.41999816894531,120.7300033569336,120.30999755859375,121.19999694824219,138800.0
2014-06-04,120.4800033569336,121.41999816894531,120.37000274658203,121.69999694824219,291400.0
2014-06-05,121.5,123.11000061035156,121.20999908447266,123.19999694824219,369600.0
2014-06-06,123.37000274658203,122.33999633789062,122.05999755859375,123.37000274658203,275000.0
2014-06-09,121.5999984741211,120.2300033569336,119.79000091552734,122.31999969482422,328300.0
2014-06-10,119.83999633789062,119.38999938964844,118.55000305175781,120.69000244140625,389600.0
2014-06-11,119.37000274658203,119.2699966430664,118.16999816894531,119.6500015258789,237800.0
2014-06-12,118.9800033569336,119.12999725341797,118.19000244140625,119.45999908447266,231100.0
2014-06-13,119.13999938964844,119.72000122070312,118.45999908447266,119.76000213623047,237100.0
2014-06-16,119.69000244140625,118.47000122070312,118.38999938964844,120.29000091552734,315900.0
2014-06-17,118.45999908447266,118.9800033569336,118.25,119.95999908447266,498000.0
2014-06-18,118.95999908447266,119.9000015258789,118.70999908447266,120.1500015258789,326300.0
2014-06-19,119.02999877929688,120.30000305175781,118.05999755859375,120.33999633789062,287200.0
2014-06-20,120.66999816894531,120.66999816894531,119.33999633789062,120.94999694824219,459700.0
2014-06-23,120.55000305175781,119.9800033569336,119.87999725341797,121.61000061035156,302300.0
2014-06-24,120.0199966430664,119.76000213623047,119.3499984741211,120.52999877929688,382800.0
2014-06-25,119.8499984741211,120.4000015258789,119.4000015258789,120.70999908447266,383700.0
2014-06-26,120.55000305175781,119.62000274658203,119.2699966430664,120.63999938964844,266300.0
2014-06-27,119.62000274658203,121.33999633789062,119.4800033569336,121.3499984741211,475800.0
2014-06-30,121.4000015258789,120.91999816894531,120.02999877929688,121.94999694824219,414300.0
2014-07-01,121.20999908447266,121.91000366210938,120.30999755859375,122.12999725341797,550700.0
2014-07-02,121.6500015258789,121.70999908447266,120.44999694824219,121.91000366210938,422800.0
2014-07-03,121.6500015258789,121.37999725341797,120.87000274658203,121.80000305175781,282500.0
2014-07-07,120.95999908447266,121.52999877929688,120.95999908447266,121.91000366210938,229300.0
2014-07-08,121.52999877929688,122.77999877929688,120.9800033569336,122.83000183105469,308500.0
2014-07-09,122.72000122070312,122.81999969482422,121.62999725341797,122.86000061035156,252400.0
2014-07-10,122.58000183105469,123.01000213623047,122.51000213623047,123.75,279700.0
2014-07-11,122.9000015258789,123.05000305175781,122.69000244140625,123.69000244140625,205200.0
2014-07-14,123.22000122070312,123.36000061035156,122.62000274658203,123.4800033569336,209000.0
2014-07-15,123.5,123.16000366210938,122.63999938964844,123.75,244000.0
2014-07-16,123.58000183105469,123.08999633789062,122.43000030517578,124.22000122070312,368200.0
2014-07-17,122.94999694824219,122.72000122070312,122.37000274658203,123.22000122070312,379000.0
2014-07-18,122.7699966430664,124.22000122070312,122.7699966430664,124.37999725341797,338700.0
2014-07-21,123.75,123.87000274658203,123.2699966430664,124.12000274658203,217900.0
2014-07-22,124.27999877929688,124.33000183105469,124.02999877929688,124.79000091552734,224100.0
2014-07-23,124.20999908447266,124.61000061035156,124.0199966430664,124.77999877929688,155300.0
2014-07-24,124.58000183105469,124.4000015258789,123.77999877929688,124.95999908447266,253000.0
2014-07-25,124.0999984741211,123.25,122.9800033569336,124.56999969482422,264000.0
2014-07-28,123.33999633789062,124.13999938964844,122.72000122070312,124.69999694824219,165900.0
2014-07-29,124.20999908447266,123.30000305175781,123.25,124.20999908447266,282000.0
2014-07-30,123.44999694824219,123.33999633789062,122.68000030517578,123.81999969482422,301800.0
2014-07-31,122.01000213623047,122.0999984741211,122.01000213623047,123.2300033569336,565800.0
2014-08-01,122.0,122.22000122070312,121.37000274658203,122.70999908447266,629800.0
2014-08-04,122.22000122070312,122.7699966430664,121.9800033569336,123.05999755859375,411300.0
2014-08-05,122.25,121.5999984741211,121.4000015258789,122.94000244140625,316400.0
2014-08-06,121.55999755859375,121.12999725341797,121.05999755859375,121.7300033569336,168300.0
2014-08-07,121.12999725341797,121.41999816894531,120.94999694824219,121.86000061035156,249100.0
2014-08-08,122.62999725341797,121.69999694824219,120.58000183105469,123.0199966430664,360300.0
2014-08-11,122.08999633789062,123.19000244140625,121.87999725341797,123.44000244140625,217600.0
2014-08-12,123.08999633789062,122.80999755859375,122.5,123.47000122070312,228600.0
2014-08-13,123.25,124.30999755859375,122.95999908447266,124.43000030517578,309300.0
2014-08-14,124.30000305175781,123.79000091552734,123.25,124.79000091552734,249300.0
2014-08-15,123.83999633789062,123.69999694824219,123.18000030517578,124.79000091552734,253400.0
2014-08-18,123.75,124.33000183105469,123.12000274658203,124.36000061035156,303600.0
2014-08-19,124.58000183105469,125.12000274658203,123.88999938964844,125.16999816894531,368200.0
2014-08-20,124.9800033569336,125.80000305175781,124.19999694824219,125.94999694824219,250700.0
2014-08-21,125.98999786376953,125.54000091552734,125.30000305175781,126.4000015258789,224100.0
2014-08-22,125.26000213623047,124.61000061035156,124.4000015258789,126.27999877929688,386200.0
2014-08-25,124.88999938964844,124.05999755859375,123.72000122070312,125.29000091552734,169700.0
2014-08-26,124.30999755859375,124.44000244140625,123.9800033569336,124.91999816894531,193300.0
2014-08-27,124.73999786376953,124.55000305175781,124.0,124.73999786376953,161400.0
2014-08-28,124.08000183105469,124.25,123.97000122070312,124.6500015258789,130900.0
2014-08-29,124.4000015258789,124.77999877929688,124.08000183105469,124.9000015258789,179100.0
2014-09-02,124.68000030517578,124.55000305175781,124.1500015258789,125.33000183105469,628100.0
2014-09-03,124.9800033569336,125.11000061035156,124.0199966430664,125.26000213623047,425200.0
2014-09-04,125.0199966430664,125.19000244140625,124.75,126.05999755859375,350700.0
2014-09-05,124.9000015258789,125.72000122070312,124.83999633789062,126.0,441800.0
2014-09-08,125.51000213623047,125.6500015258789,124.88999938964844,125.83000183105469,306100.0
2014-09-09,125.33000183105469,125.2300033569336,124.87999725341797,125.52999877929688,241600.0
2014-09-10,124.63999938964844,123.54000091552734,123.33999633789062,124.79000091552734,321100.0
2014-09-11,123.18000030517578,123.66999816894531,123.0,124.05000305175781,208000.0
2014-09-12,123.23999786376953,119.77999877929688,119.1500015258789,123.23999786376953,357900.0
2014-09-15,120.16999816894531,119.58000183105469,119.3499984741211,120.69999694824219,233800.0
2014-09-16,119.68000030517578,120.58999633789062,119.04000091552734,121.1500015258789,547700.0
2014-09-17,120.98999786376953,121.19000244140625,120.54000091552734,122.04000091552734,520200.0
2014-09-18,120.5199966430664,119.0999984741211,119.08000183105469,120.70999908447266,239100.0
2014-09-19,119.19999694824219,119.38999938964844,118.9800033569336,119.97000122070312,531000.0
2014-09-22,119.26000213623047,118.8499984741211,118.36000061035156,119.58999633789062,391600.0
2014-09-23,118.68000030517578,118.18000030517578,118.13999938964844,119.36000061035156,394600.0
2014-09-24,118.41999816894531,117.5,117.27999877929688,119.19000244140625,328700.0
2014-09-25,117.47000122070312,117.12000274658203,116.5,117.93000030517578,286400.0
2014-09-26,117.0,118.54000091552734,116.62999725341797,118.7300033569336,298100.0
2014-09-29,117.77999877929688,118.58999633789062,117.25,118.63999938964844,347300.0
2014-09-30,119.0199966430664,118.45999908447266,117.62000274658203,119.18000030517578,503500.0
2014-10-01,118.44000244140625,118.70999908447266,118.0199966430664,119.51000213623047,691500.0
2014-10-02,118.87999725341797,118.56999969482422,117.56999969482422,119.29000091552734,344500.0
2014-10-03,118.91999816894531,119.27999877929688,118.12999725341797,119.66999816894531,315600.0
2014-10-06,119.44999694824219,119.77999877929688,119.01000213623047,120.16000366210938,244800.0
2014-10-07,119.12000274658203,118.27999877929688,118.19999694824219,119.62999725341797,331100.0
2014-10-08,118.33000183105469,120.94000244140625,117.86000061035156,120.97000122070312,286200.0
2014-10-09,120.93000030517578,121.43000030517578,120.93000030517578,122.4800033569336,364700.0
2014-10-10,121.83000183105469,120.95999908447266,120.91999816894531,122.93000030517578,319400.0
2014-10-13,120.9800033569336,120.30999755859375,120.16000366210938,121.76000213623047,428100.0
2014-10-14,120.18000030517578,122.44999694824219,120.18000030517578,122.83999633789062,455700.0
2014-10-15,121.66000366210938,122.55000305175781,120.9000015258789,123.72000122070312,582400.0
2014-10-16,121.55000305175781,122.16999816894531,120.16000366210938,122.5199966430664,505700.0
2014-10-17,123.18000030517578,122.13999938964844,120.7699966430664,123.18000030517578,598600.0
2014-10-20,122.01000213623047,123.56999969482422,121.97000122070312,123.62000274658203,256600.0
2014-10-21,123.45999908447266,125.37999725341797,123.4000015258789,125.4000015258789,294000.0
2014-10-22,125.52999877929688,126.48999786376953,125.0199966430664,127.08999633789062,341700.0
2014-10-23,127.11000061035156,127.69999694824219,126.5,127.80000305175781,381700.0
2014-10-24,127.48999786376953,127.98999786376953,127.22000122070312,128.22000122070312,241400.0
2014-10-27,127.97000122070312,129.1699981689453,127.87999725341797,129.3300018310547,367300.0
2014-10-28,129.1999969482422,130.08999633789062,128.69000244140625,130.08999633789062,249800.0
2014-10-29,129.8300018310547,130.5,129.05999755859375,130.55999755859375,316800.0
2014-10-30,130.2100067138672,131.08999633789062,129.42999267578125,131.08999633789062,293600.0
2014-10-31,133.60000610351562,131.8000030517578,130.22000122070312,133.60000610351562,497700.0
