Date,apdopen,apdclose,apdlow,apdhigh,apdvolume
2013-04-18,79.62997436523438,78.49213409423828,78.31637573242188,79.9074935913086,1146500.0
2013-04-19,78.70490264892578,79.2876968383789,78.70490264892578,79.48196411132812,1744100.0
2013-04-22,79.2876968383789,79.82423400878906,79.22293853759766,80.02775573730469,905200.0
2013-04-23,79.29694366455078,78.79740905761719,78.19611358642578,79.92599487304688,2301700.0
2013-04-24,79.01017761230469,79.37095642089844,78.91767120361328,79.72248077392578,1844500.0
2013-04-25,79.20443725585938,79.56521606445312,78.93617248535156,80.19426727294922,903600.0
2013-04-26,79.55596923828125,79.17668914794922,79.04718017578125,79.62997436523438,628600.0
2013-04-29,79.4912109375,80.05550384521484,79.17668914794922,80.17576599121094,752100.0
2013-04-30,80.03700256347656,80.44403076171875,79.5837173461914,80.44403076171875,830200.0
2013-05-01,80.19426727294922,79.26919555664062,79.21369171142578,80.26827239990234,707700.0
2013-05-02,82.28491973876953,82.36817932128906,80.98057556152344,84.08880615234375,5636000.0
2013-05-03,83.24699401855469,83.07122802734375,82.80296325683594,83.45976257324219,2065800.0
2013-05-06,83.25624084472656,82.68270111083984,81.89639282226562,83.25624084472656,1309900.0
2013-05-07,82.87696838378906,83.28399658203125,82.59944152832031,83.4320068359375,1014800.0
2013-05-08,83.14523315429688,84.32007598876953,82.97872161865234,84.33857727050781,1069500.0
2013-05-09,84.09806060791016,84.19056701660156,83.88529205322266,84.5328369140625,1235100.0
2013-05-10,84.34782409667969,84.37557983398438,83.7372817993164,84.56983947753906,1033800.0
2013-05-13,84.153564453125,84.0333023071289,83.71878051757812,84.37557983398438,692500.0
2013-05-14,84.153564453125,84.72710418701172,83.78353118896484,84.77336120605469,962500.0
2013-05-15,84.56983947753906,85.4579086303711,84.10730743408203,85.52266693115234,1349400.0
2013-05-16,85.19889068603516,85.81868743896484,85.1341323852539,85.99444580078125,1050700.0
2013-05-17,86.03145599365234,87.26179504394531,85.91119384765625,87.40980529785156,1146000.0
2013-05-20,87.03052520751953,87.70582580566406,87.01202392578125,88.26087188720703,1215100.0
2013-05-21,87.881591796875,87.75208282470703,87.45606231689453,88.33487701416016,727600.0
2013-05-22,87.65032196044922,87.99259948730469,87.44680786132812,88.94541931152344,2133500.0
2013-05-23,86.46623229980469,87.11378479003906,86.13320922851562,87.30804443359375,1490600.0
2013-05-24,86.6882553100586,86.89176940917969,86.27197265625,87.01202392578125,991100.0
2013-05-28,87.85383605957031,87.61331939697266,87.27104187011719,88.02960205078125,902500.0
2013-05-29,87.1692886352539,87.53931427001953,86.97502136230469,87.93709564208984,963800.0
2013-05-30,87.74282836914062,87.77983093261719,87.35430145263672,87.9740982055664,760500.0
2013-05-31,87.42830657958984,87.33580017089844,87.15078735351562,88.13136291503906,1775100.0
2013-06-03,87.31729888916016,87.6688232421875,86.93801879882812,87.69657897949219,1537700.0
2013-06-04,87.41905975341797,88.24237060546875,87.27104187011719,88.3811264038086,1560400.0
2013-06-05,87.94634246826172,87.04902648925781,87.04902648925781,88.36262512207031,2327600.0
2013-06-06,87.13228607177734,87.4653091430664,86.73450469970703,87.56707000732422,1950700.0
2013-06-07,87.77058410644531,87.96484375,86.9565200805664,88.01110076904297,1530400.0
2013-06-10,87.9740982055664,87.8723373413086,87.65032196044922,88.15911102294922,1198700.0
2013-06-11,87.05828094482422,87.7890853881836,86.72525787353516,88.20536804199219,1600500.0
2013-06-12,88.21461486816406,87.68732452392578,87.61331939697266,88.34412384033203,2317200.0
2013-06-13,87.5855712890625,88.19611358642578,87.24329376220703,88.43663024902344,1505200.0
2013-06-14,88.55689239501953,89.13043212890625,88.11286163330078,89.35245513916016,2486900.0
2013-06-17,89.3987045288086,89.33395385742188,89.03792572021484,89.62071990966797,1894400.0
2013-06-18,89.31544494628906,89.34320068359375,88.93617248535156,89.4912109375,1403500.0
2013-06-19,89.47270965576172,88.95467376708984,88.91767120361328,89.84273529052734,1428600.0
2013-06-20,88.23311614990234,87.21553802490234,87.08602905273438,88.53839111328125,2121500.0
2013-06-21,87.22479248046875,87.50231170654297,86.60499572753906,87.69657897949219,2584500.0
2013-06-24,86.62349700927734,86.54023742675781,85.6706771850586,86.99352264404297,2047300.0
2013-06-25,87.1600341796875,87.52081298828125,86.88251495361328,87.72432708740234,2012900.0
2013-06-26,88.51063537597656,88.92691802978516,88.25161743164062,89.17668914794922,1520300.0
2013-06-27,87.40055847167969,85.82793426513672,85.44866180419922,87.6688232421875,3111600.0
2013-06-28,85.72618103027344,84.70860290527344,84.46808624267578,86.18871307373047,3278300.0
2013-07-01,84.6530990600586,86.50323486328125,83.81128692626953,87.90009307861328,3655900.0
2013-07-02,85.22663879394531,83.95004272460938,83.69102478027344,86.58649444580078,4806500.0
2013-07-03,83.8205337524414,84.5420913696289,83.36725616455078,85.26364135742188,1552800.0
2013-07-05,85.3469009399414,84.99537658691406,84.4403305053711,85.50416564941406,1067900.0
2013-07-08,84.87511444091797,85.43016052246094,84.5328369140625,85.62442016601562,1707400.0
2013-07-09,85.846435546875,88.76966094970703,85.81868743896484,88.96392059326172,4595500.0
2013-07-10,88.52913665771484,89.29694366455078,87.75208282470703,89.45420837402344,2540100.0
2013-07-11,90.2960205078125,89.74098205566406,89.36170196533203,90.34227752685547,1761800.0
2013-07-12,89.76873016357422,89.407958984375,88.8899154663086,89.81498718261719,1338900.0
2013-07-15,89.38020324707031,89.37095642089844,88.94541931152344,89.5004653930664,1233600.0
2013-07-16,88.79740905761719,88.34412384033203,87.69657897949219,88.79740905761719,1846300.0
2013-07-17,88.8066635131836,89.14893341064453,88.63089752197266,89.24143981933594,1344800.0
2013-07-18,89.53746795654297,89.62071990966797,88.97317504882812,90.16651153564453,1313100.0
2013-07-19,89.62997436523438,89.72248077392578,88.83441162109375,89.91674041748047,1731600.0
2013-07-22,89.48196411132812,90.54579162597656,89.47270965576172,90.56429290771484,3806200.0
2013-07-23,93.45976257324219,93.10823059082031,90.55503845214844,93.45976257324219,4532700.0
2013-07-24,92.91397094726562,93.02497863769531,92.22016906738281,93.10823059082031,1849400.0
2013-07-25,94.37557983398438,99.08418273925781,94.25531768798828,100.51803588867188,8743000.0
2013-07-26,98.62164306640625,96.31822204589844,96.10546112060547,98.97317504882812,8340400.0
2013-07-29,96.46623229980469,96.79926300048828,95.0508804321289,96.85476684570312,2503800.0
2013-07-30,96.97502136230469,97.69657897949219,96.34597778320312,97.82608795166016,1665100.0
2013-07-31,100.62904357910156,100.4995346069336,99.46346282958984,101.73912811279297,7253000.0
2013-08-01,101.28584289550781,99.21369171142578,98.41812896728516,102.68270111083984,4922700.0
2013-08-02,98.79740905761719,98.93617248535156,97.77058410644531,99.00092315673828,2363300.0
2013-08-05,99.98149871826172,99.75022888183594,98.82516479492188,99.98149871826172,1210900.0
2013-08-06,99.05642700195312,98.86216735839844,98.72340393066406,99.88899230957031,1447200.0
2013-08-07,98.6956558227539,98.76040649414062,98.0943603515625,99.36170196533203,1381800.0
2013-08-08,99.1859359741211,98.63089752197266,98.2701187133789,99.83348846435547,1351400.0
2013-08-09,98.40888214111328,98.70490264892578,98.36262512207031,99.43570709228516,799300.0
2013-08-12,97.9740982055664,95.4671630859375,94.9491195678711,97.9740982055664,2800600.0
2013-08-13,95.80943298339844,96.16096496582031,95.65217590332031,96.42922973632812,1290700.0
2013-08-14,96.04070281982422,95.07862854003906,94.81036376953125,96.39222717285156,1121600.0
2013-08-15,94.32007598876953,93.83903503417969,93.29324340820312,94.39408111572266,1579100.0
2013-08-16,93.4320068359375,93.33024597167969,92.28491973876953,93.75578308105469,2444100.0
2013-08-19,93.06198120117188,93.91304016113281,93.0434799194336,94.19056701660156,2208900.0
2013-08-20,93.72802734375,94.56983947753906,93.37650299072266,94.73635864257812,1773900.0
2013-08-21,94.3570785522461,94.07955932617188,93.72802734375,94.69935607910156,1520700.0
2013-08-22,94.48658752441406,95.26364135742188,93.96854400634766,95.9389419555664,827500.0
2013-08-23,95.30064392089844,96.20721435546875,94.93061828613281,96.355224609375,890800.0
2013-08-26,96.33672332763672,95.57817077636719,95.4579086303711,96.66975402832031,720300.0
2013-08-27,94.96762084960938,94.22756958007812,94.12580871582031,95.3746566772461,893300.0
2013-08-28,93.99629974365234,93.86679077148438,93.58927154541016,94.3570785522461,745400.0
2013-08-29,93.70952606201172,94.76410675048828,93.56151580810547,95.92969512939453,749000.0
2013-08-30,94.84736633300781,94.48658752441406,93.88529205322266,94.99537658691406,1021800.0
2013-09-03,95.5596694946289,95.19889068603516,94.38482666015625,95.90193939208984,830400.0
2013-09-04,95.1618881225586,96.08695983886719,94.72710418701172,96.17021179199219,721200.0
2013-09-05,96.04995727539062,96.0592041015625,95.52266693115234,96.42922973632812,670500.0
2013-09-06,96.21646881103516,95.27289581298828,95.1618881225586,96.54949188232422,987600.0
2013-09-09,95.72618103027344,97.81683349609375,95.39315795898438,97.86309051513672,972900.0
2013-09-10,98.16836547851562,98.24237060546875,97.74282836914062,98.70490264892578,818300.0
2013-09-11,98.25161743164062,98.31637573242188,97.6688232421875,98.61239624023438,572100.0
2013-09-12,98.06660461425781,97.80758666992188,97.65032196044922,98.70490264892578,546900.0
2013-09-13,97.92784118652344,98.19611358642578,97.59481811523438,98.39962768554688,570700.0
2013-09-16,99.36170196533203,99.89823913574219,98.73265838623047,100.6012954711914,1310100.0
2013-09-17,99.65772247314453,98.55689239501953,98.2978744506836,99.80573272705078,2314600.0
2013-09-18,98.65864562988281,101.17483520507812,98.20536804199219,101.29509735107422,1215600.0
2013-09-19,101.26734161376953,101.77613067626953,101.26734161376953,103.05272674560547,1194700.0
2013-09-20,101.77613067626953,100.43478393554688,100.43478393554688,102.64569854736328,2080000.0
2013-09-23,100.03700256347656,99.37095642089844,99.03792572021484,100.74005889892578,998300.0
2013-09-24,99.25994110107422,99.17668914794922,99.02867889404297,99.96299743652344,739100.0
2013-09-25,99.62997436523438,99.2784423828125,98.899169921875,99.9907455444336,707100.0
2013-09-26,101.60037231445312,101.55411529541016,100.85106658935547,106.1517105102539,3767500.0
2013-09-27,99.57447052001953,98.982421875,98.93617248535156,100.14801025390625,1446900.0
2013-09-30,98.20536804199219,98.58464050292969,98.05735778808594,99.13043212890625,1108900.0
2013-10-01,97.79833221435547,99.08418273925781,97.31729888916016,99.83348846435547,1548600.0
2013-10-02,98.87141418457031,99.13043212890625,97.85383605957031,99.57447052001953,1359100.0
2013-10-03,99.13043212890625,97.53006744384766,97.2802963256836,99.30619812011719,1814600.0
2013-10-04,97.54856872558594,98.34412384033203,97.22479248046875,98.57539367675781,1328200.0
2013-10-07,97.86309051513672,96.78076171875,96.71600341796875,98.22386932373047,1234300.0
2013-10-08,96.8732681274414,94.89361572265625,94.56983947753906,96.91027069091797,1791500.0
2013-10-09,95.12488555908203,96.19796752929688,94.74560546875,96.58649444580078,1420100.0
2013-10-10,97.23403930664062,99.72248077392578,97.13228607177734,99.9074935913086,1997200.0
2013-10-11,100.17576599121094,100.57353973388672,99.29694366455078,100.6012954711914,1228900.0
2013-10-14,99.55596923828125,100.98982238769531,99.46346282958984,101.13783264160156,738100.0
2013-10-15,100.57353973388672,100.0,99.75022888183594,101.06382751464844,1123900.0
2013-10-16,100.87881469726562,100.91581726074219,100.3052749633789,101.47086334228516,889200.0
2013-10-17,100.73080444335938,101.63737487792969,100.43478393554688,101.85013580322266,958400.0
2013-10-18,101.95189666748047,101.93339538574219,101.27659606933594,102.22941589355469,1665700.0
2013-10-21,101.73912811279297,102.36817932128906,101.67437744140625,102.67345428466797,589400.0
2013-10-22,102.89546966552734,103.35800170898438,102.75670623779297,103.56151580810547,804500.0
2013-10-23,103.3117446899414,102.35892486572266,101.8131332397461,103.5522689819336,778200.0
2013-10-24,102.35892486572266,103.03422546386719,102.24791717529297,103.35800170898438,773600.0
2013-10-25,102.8307113647461,103.35800170898438,102.35892486572266,103.48751068115234,969300.0
2013-10-28,103.17298889160156,101.33209991455078,100.63829803466797,103.21923828125,1758100.0
2013-10-29,100.10176086425781,99.41720581054688,98.982421875,101.20259094238281,2526800.0
2013-10-30,99.75022888183594,99.16743469238281,98.97317504882812,101.53561401367188,1887800.0
2013-10-31,99.25994110107422,100.84181213378906,98.42738342285156,101.1933364868164,1650300.0
2013-11-01,100.78630828857422,99.9074935913086,99.52821350097656,101.5263671875,1232700.0
2013-11-04,100.01850128173828,100.61979675292969,99.71322631835938,100.74005889892578,836100.0
2013-11-05,100.31452178955078,100.94357299804688,99.66697692871094,101.1933364868164,695700.0
2013-11-06,101.25809478759766,101.68362426757812,100.97132110595703,101.85013580322266,769300.0
2013-11-07,101.55411529541016,100.14801025390625,99.92599487304688,101.64662170410156,1625300.0
2013-11-08,100.13876342773438,101.24884033203125,100.0,101.41535949707031,962700.0
2013-11-11,101.29509735107422,100.91581726074219,100.69380187988281,101.64662170410156,945300.0
2013-11-12,100.9250717163086,99.8797378540039,99.82423400878906,101.0083236694336,1108300.0
2013-11-13,99.65772247314453,99.94449615478516,99.38020324707031,100.28677368164062,1311600.0
2013-11-14,100.24051666259766,100.52729034423828,99.71322631835938,100.62904357910156,1133500.0
2013-11-15,100.85106658935547,102.30342102050781,100.65679931640625,102.39592742919922,1134400.0
2013-11-18,102.25717163085938,101.7021255493164,101.39685821533203,102.6179428100586,907300.0
2013-11-19,101.7021255493164,101.84088897705078,101.29509735107422,102.34967803955078,970800.0
2013-11-20,101.74838256835938,101.38760375976562,101.06382751464844,102.08140563964844,931700.0
2013-11-21,101.7298812866211,101.48936462402344,100.95281982421875,101.9056396484375,1091400.0
2013-11-22,101.75762939453125,102.8399658203125,101.06382751464844,103.07122802734375,1196300.0
2013-11-25,102.8399658203125,101.49861145019531,101.3043441772461,103.24699401855469,724700.0
2013-11-26,101.07308197021484,100.69380187988281,100.57353973388672,101.48011016845703,1166500.0
2013-11-27,100.87881469726562,100.94357299804688,100.5087890625,101.4061050415039,780900.0
2013-11-29,100.9250717163086,100.67530059814453,100.44403076171875,101.5263671875,305200.0
2013-12-02,100.78630828857422,99.62071990966797,99.44496154785156,100.99907684326172,1199500.0
2013-12-03,99.44496154785156,99.13043212890625,98.34412384033203,99.44496154785156,1071200.0
2013-12-04,98.982421875,99.3987045288086,98.4736328125,99.72248077392578,784300.0
2013-12-05,98.982421875,98.52913665771484,98.22386932373047,99.30619812011719,728700.0
2013-12-06,99.73172760009766,101.3043441772461,99.3987045288086,101.34135437011719,823900.0
2013-12-09,101.16558837890625,100.99907684326172,100.52729034423828,101.3043441772461,900500.0
2013-12-10,100.36077880859375,100.9250717163086,100.31452178955078,101.54486846923828,676100.0
2013-12-11,100.77706146240234,98.82516479492188,98.74190521240234,100.8048095703125,759700.0
2013-12-12,98.72340393066406,99.42646026611328,98.1776123046875,99.67622375488281,754300.0
2013-12-13,99.52821350097656,99.64847564697266,99.34320068359375,100.14801025390625,741600.0
2013-12-16,99.91674041748047,99.25994110107422,99.04718017578125,100.5087890625,930000.0
2013-12-17,99.44496154785156,99.35245513916016,98.78816223144531,100.23126983642578,1421900.0
2013-12-18,99.7964859008789,99.24143981933594,97.81683349609375,99.89823913574219,2035300.0
2013-12-19,99.02867889404297,102.60869598388672,98.52913665771484,102.72895812988281,2425800.0
2013-12-20,102.87696838378906,102.96022033691406,102.77520751953125,103.8482894897461,1570600.0
2013-12-23,103.36725616455078,104.08880615234375,102.8307113647461,104.17206573486328,748400.0
2013-12-24,104.17206573486328,104.33857727050781,103.9315414428711,105.03237915039062,488600.0
2013-12-26,104.46808624267578,105.14338684082031,104.32007598876953,105.30064392089844,522200.0
2013-12-27,105.33765411376953,104.93061828613281,104.48658752441406,105.44866180419922,515300.0
2013-12-30,104.05180358886719,104.153564453125,104.04255676269531,104.82886505126953,456900.0
2013-12-31,104.09806060791016,103.40425872802734,103.05272674560547,104.63459777832031,1274200.0
2014-01-02,103.20073699951172,103.08972930908203,102.78446197509766,103.56151580810547,907000.0
2014-01-03,103.5522689819336,102.88621520996094,102.43292999267578,103.67252349853516,1143400.0
2014-01-06,103.20999145507812,103.135986328125,102.46993255615234,103.60777282714844,836500.0
2014-01-07,103.79278564453125,101.85939025878906,101.75762939453125,103.79278564453125,1396700.0
2014-01-08,102.01665496826172,101.84088897705078,100.9250717163086,102.14616394042969,1511500.0
2014-01-09,101.97964477539062,101.44310760498047,101.07308197021484,102.64569854736328,1219200.0
2014-01-10,101.84088897705078,101.41535949707031,101.2210922241211,102.34967803955078,1252800.0
2014-01-13,101.23959350585938,100.44403076171875,100.24051666259766,102.25717163085938,1116700.0
2014-01-14,100.74930572509766,101.9148941040039,100.06475830078125,102.04440307617188,869400.0
2014-01-15,101.94264221191406,102.91397094726562,101.85939025878906,103.7372817993164,1420000.0
2014-01-16,102.71045684814453,103.32099914550781,102.66419982910156,103.47826385498047,1209800.0
2014-01-17,103.47826385498047,103.61701965332031,102.94171905517578,104.09806060791016,1479200.0
2014-01-21,103.95929718017578,103.65402221679688,103.19149017333984,104.46808624267578,862900.0
2014-01-22,104.26457214355469,103.88529205322266,103.30249786376953,104.73635864257812,1155500.0
2014-01-23,103.03422546386719,102.69195556640625,102.51618957519531,103.56151580810547,896500.0
2014-01-24,101.79463195800781,98.71415710449219,98.65864562988281,102.08140563964844,1252000.0
2014-01-27,99.04718017578125,98.27937316894531,97.56707000732422,99.33395385742188,1206500.0
2014-01-28,98.94541931152344,99.71322631835938,97.82608795166016,99.86123657226562,1588400.0
2014-01-29,98.49213409423828,98.05735778808594,97.50231170654297,99.56521606445312,1779100.0
2014-01-30,98.52913665771484,97.98334503173828,97.89083862304688,98.55689239501953,980100.0
2014-01-31,96.97502136230469,97.26179504394531,96.03145599365234,98.19611358642578,1882900.0
2014-02-03,97.56707000732422,95.97594451904297,95.65217590332031,98.14060974121094,1921200.0
2014-02-04,96.49398803710938,96.18871307373047,96.01295471191406,97.41905975341797,1311600.0
2014-02-05,95.92969512939453,96.4477310180664,95.03237915039062,96.75300598144531,916000.0
2014-02-06,96.23497009277344,99.20443725585938,95.98519897460938,99.29694366455078,1634100.0
2014-02-07,100.19426727294922,101.04532623291016,99.62071990966797,101.14708709716797,1822200.0
2014-02-10,100.83256530761719,101.58187103271484,100.83256530761719,102.3219223022461,1728900.0
2014-02-11,102.00740051269531,103.5522689819336,101.60037231445312,103.71878051757812,1738000.0
2014-02-12,103.45976257324219,103.48751068115234,103.29324340820312,103.8482894897461,2209900.0
2014-02-13,102.48843383789062,108.16836547851562,102.3219223022461,108.2701187133789,3282500.0
2014-02-14,108.02960205078125,108.58464050292969,107.20629119873047,108.74190521240234,1474900.0
2014-02-18,108.6956558227539,109.1951904296875,108.66790008544922,109.98149871826172,1415700.0
2014-02-19,109.34320068359375,108.30712127685547,108.27937316894531,109.72248077392578,1520400.0
2014-02-20,108.70490264892578,108.8899154663086,107.44680786132812,109.20443725585938,1468200.0
2014-02-21,109.5004653930664,109.407958984375,109.09342956542969,110.2960205078125,1429400.0
2014-02-24,109.13968658447266,109.83348846435547,109.13968658447266,110.13876342773438,1681600.0
2014-02-25,109.55596923828125,110.70305633544922,109.43570709228516,111.0083236694336,1639900.0
2014-02-26,110.57353973388672,108.66790008544922,108.58464050292969,111.34135437011719,3178200.0
2014-02-27,109.89823913574219,110.39778137207031,109.43570709228516,110.66604614257812,1553900.0
2014-02-28,110.54579162597656,112.22941589355469,110.52729034423828,113.08048248291016,1757300.0
2014-03-03,111.55411529541016,111.48936462402344,110.68455505371094,112.00740051269531,921100.0
2014-03-04,112.85846710205078,113.33024597167969,112.54393768310547,113.92229461669922,1236300.0
2014-03-05,113.33024597167969,112.46993255615234,112.34967803955078,113.33024597167969,782500.0
2014-03-06,112.46993255615234,113.27474212646484,112.40518188476562,114.33857727050781,1171600.0
2014-03-07,113.90379333496094,112.55319213867188,112.27567291259766,114.02405548095703,1005100.0
2014-03-10,112.48843383789062,112.0259017944336,111.0083236694336,112.67345428466797,1386900.0
2014-03-11,112.35892486572266,111.50786590576172,111.44310760498047,113.06198120117188,1661200.0
2014-03-12,110.95281982421875,110.77706146240234,110.49028778076172,111.2210922241211,1558100.0
2014-03-13,111.09158325195312,110.37002563476562,109.96299743652344,111.86863708496094,1062500.0
2014-03-14,110.45328521728516,110.79556274414062,110.24051666259766,111.12858581542969,1113300.0
2014-03-17,111.15633392333984,111.79463195800781,110.9250717163086,112.22941589355469,1009300.0
2014-03-18,112.28491973876953,112.70120239257812,111.49861145019531,112.7197036743164,1279300.0
2014-03-19,112.48843383789062,111.97039794921875,111.49861145019531,113.27474212646484,1651700.0
2014-03-20,111.60037231445312,113.05272674560547,111.60037231445312,113.09898376464844,1116400.0
2014-03-21,114.59759521484375,112.99722290039062,112.8399658203125,115.07862854003906,2150000.0
2014-03-24,113.02497863769531,111.18408966064453,110.97132110595703,113.99629974365234,1551500.0
2014-03-25,112.01665496826172,111.88713836669922,111.0083236694336,112.34042358398438,1049000.0
2014-03-26,112.45143127441406,110.47178649902344,110.44403076171875,112.57169342041016,767700.0
2014-03-27,110.33302307128906,109.56521606445312,109.15818786621094,110.4162826538086,1043200.0
2014-03-28,109.51896667480469,108.51063537597656,108.49213409423828,109.62071990966797,1730200.0
2014-03-31,109.6114730834961,110.1202621459961,108.67715454101562,110.3052749633789,1995200.0
2014-04-01,110.01850128173828,111.0083236694336,110.01850128173828,111.017578125,845300.0
2014-04-02,111.36910247802734,112.63644409179688,110.7215576171875,112.68270111083984,1147300.0
2014-04-03,113.08972930908203,112.07215881347656,111.69287872314453,113.70952606201172,1087400.0
2014-04-04,112.64569854736328,110.17576599121094,110.1202621459961,113.06198120117188,1173300.0
2014-04-07,110.2960205078125,108.02960205078125,107.83533477783203,110.2960205078125,1142200.0
2014-04-08,108.04810333251953,108.34412384033203,107.84458923339844,108.8899154663086,1162600.0
2014-04-09,108.65864562988281,109.57447052001953,108.43663024902344,110.0,1495300.0
2014-04-10,109.62071990966797,107.1692886352539,107.13228607177734,110.61054229736328,2290300.0
2014-04-11,106.84551239013672,106.51248931884766,106.46623229980469,107.95559692382812,1818400.0
2014-04-14,107.18778991699219,106.5587387084961,105.9389419555664,107.44680786132812,1106100.0
2014-04-15,106.72525787353516,107.59481811523438,105.71692657470703,107.64107513427734,952300.0
2014-04-16,108.3811264038086,109.7872314453125,108.0943603515625,109.81498718261719,1834400.0
2014-04-17,109.56521606445312,109.1026840209961,109.06568145751953,110.05550384521484,1313600.0
2014-04-21,108.84366607666016,108.74190521240234,108.4828872680664,109.81498718261719,1395200.0
2014-04-22,108.86216735839844,110.24051666259766,108.4828872680664,110.91581726074219,1572500.0
2014-04-23,110.67530059814453,109.59297180175781,108.52913665771484,111.12858581542969,1245600.0
2014-04-24,110.11100769042969,109.57447052001953,109.09342956542969,110.11100769042969,798300.0
2014-04-25,109.51896667480469,108.34412384033203,107.70582580566406,109.51896667480469,795500.0
2014-04-28,108.02960205078125,108.25161743164062,106.96577453613281,108.7789077758789,1409800.0
2014-04-29,108.81591033935547,108.35337829589844,108.14986419677734,109.17668914794922,870500.0
2014-04-30,107.9740982055664,108.71415710449219,107.79833221435547,108.899169921875,710600.0
2014-05-01,108.76040649414062,108.62164306640625,108.0018539428711,109.60221862792969,959100.0
2014-05-02,108.61239624023438,109.36170196533203,108.06660461425781,109.59297180175781,905900.0
2014-05-05,108.97317504882812,110.40702819824219,108.57539367675781,110.65679931640625,807800.0
2014-05-06,110.07400512695312,109.88899230957031,109.52821350097656,111.35985565185547,1197500.0
2014-05-07,110.32377624511719,110.93431854248047,109.04718017578125,110.99907684326172,775500.0
2014-05-08,110.76780700683594,110.1202621459961,109.81498718261719,111.79463195800781,601400.0
2014-05-09,110.13876342773438,109.82423400878906,109.38020324707031,110.42552947998047,572200.0
2014-05-12,110.46253204345703,110.8973159790039,110.05550384521484,111.54486846923828,1060200.0
2014-05-13,111.0083236694336,110.36077880859375,110.24977111816406,111.28584289550781,565300.0
2014-05-14,110.2960205078125,110.73080444335938,109.89823913574219,111.23959350585938,569100.0
2014-05-15,110.40702819824219,108.21461486816406,107.91859436035156,110.40702819824219,1088100.0
2014-05-16,108.30712127685547,109.62071990966797,107.92784118652344,109.65772247314453,1104200.0
2014-05-19,109.6114730834961,109.37095642089844,109.08418273925781,110.47178649902344,590600.0
2014-05-20,108.9916763305664,108.0018539428711,107.5763168334961,109.3987045288086,790300.0
2014-05-21,108.390380859375,109.62997436523438,107.8723373413086,109.85198974609375,833100.0
2014-05-22,109.47270965576172,109.33395385742188,109.04718017578125,110.08325958251953,426500.0
2014-05-23,109.32469940185547,109.84273529052734,108.82516479492188,109.94449615478516,635500.0
2014-05-27,110.2960205078125,109.88899230957031,109.73172760009766,110.74930572509766,495400.0
2014-05-28,109.89823913574219,109.44496154785156,109.38945770263672,110.2127685546875,401300.0
2014-05-29,110.28677368164062,111.21183776855469,109.1026840209961,111.3043441772461,576400.0
2014-05-30,110.86956787109375,110.98057556152344,110.24051666259766,111.09158325195312,536200.0
2014-06-02,111.0083236694336,112.70120239257812,110.76780700683594,112.91397094726562,928100.0
2014-06-03,112.4236831665039,112.43292999267578,111.79463195800781,112.71045684814453,715000.0
2014-06-04,112.14616394042969,111.42460632324219,111.36910247802734,112.60869598388672,896200.0
2014-06-05,112.118408203125,113.65402221679688,110.6012954711914,113.79278564453125,1083700.0
2014-06-06,113.75578308105469,114.29232025146484,113.41350555419922,114.32007598876953,609000.0
2014-06-09,114.153564453125,113.7372817993164,113.32099914550781,114.16281127929688,771900.0
2014-06-10,113.45050811767578,114.07955932617188,112.68270111083984,114.09806060791016,1333000.0
2014-06-11,113.41350555419922,112.84921264648438,112.71045684814453,113.7372817993164,652200.0
2014-06-12,112.78446197509766,110.58279418945312,110.37928009033203,112.78446197509766,1075500.0
2014-06-13,110.62904357910156,112.05365753173828,110.45328521728516,112.37742614746094,757000.0
2014-06-16,111.9981460571289,111.48936462402344,110.64754486083984,111.9981460571289,884200.0
2014-06-17,111.17483520507812,112.48843383789062,110.82331085205078,112.51618957519531,869200.0
2014-06-18,119.05642700195312,120.9250717163086,118.93617248535156,121.62812042236328,9937800.0
2014-06-19,120.52729034423828,119.98149871826172,119.6947250366211,121.13783264160156,2269300.0
2014-06-20,120.49028778076172,120.95281982421875,120.0,121.02682495117188,2659300.0
2014-06-23,120.79556274414062,120.37928009033203,119.93524169921875,120.83256530761719,814800.0
2014-06-24,120.3052749633789,119.53746795654297,119.2784423828125,120.40702819824219,1487500.0
2014-06-25,119.52821350097656,119.83348846435547,118.52913665771484,120.44403076171875,1024200.0
2014-06-26,120.0,119.17668914794922,118.42738342285156,120.2035140991211,995100.0
2014-06-27,117.36355590820312,118.97317504882812,117.13228607177734,119.01017761230469,1637400.0
2014-06-30,118.78816223144531,118.982421875,117.79833221435547,119.65772247314453,1519300.0
2014-07-01,118.6864013671875,119.57447052001953,117.72432708740234,119.77798461914062,1688300.0
2014-07-02,119.94449615478516,118.9916763305664,118.82516479492188,119.94449615478516,897100.0
2014-07-03,119.7039794921875,119.72248077392578,119.33395385742188,119.82423400878906,561400.0
2014-07-07,119.11193084716797,119.25069427490234,118.72340393066406,119.51896667480469,764600.0
2014-07-08,118.55689239501953,118.94541931152344,118.35337829589844,119.54671478271484,910200.0
2014-07-09,119.67622375488281,119.59297180175781,118.86216735839844,119.77798461914062,904500.0
2014-07-10,118.40888214111328,119.04718017578125,118.11286163330078,119.42646026611328,764000.0
2014-07-11,118.87141418457031,119.72248077392578,118.71415710449219,119.75022888183594,682700.0
2014-07-14,120.24051666259766,119.89823913574219,119.50971221923828,120.24051666259766,999300.0
2014-07-15,120.24051666259766,119.88899230957031,119.5837173461914,120.95281982421875,1550300.0
2014-07-16,120.24977111816406,120.07400512695312,119.56521606445312,120.61054229736328,894500.0
