Date,xspyopen,xspyclose,xspylow,xspyhigh,xspyvolume
2011-08-18,1.350000023841858,1.5499999523162842,1.2599999904632568,1.5499999523162842,1800
2011-08-19,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2011-08-22,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2011-08-23,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2011-08-24,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,4100
2011-08-25,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2011-08-26,1.5199999809265137,1.600000023841858,1.5,1.600000023841858,274900
2011-08-29,1.649999976158142,1.850000023841858,1.649999976158142,1.850000023841858,7400
2011-08-30,1.600000023841858,1.7999999523162842,1.600000023841858,1.7999999523162842,1400
2011-08-31,1.75,1.8600000143051147,1.75,1.8600000143051147,5000
2011-09-01,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1500
2011-09-02,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-09-06,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,300
2011-09-07,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,40900
2011-09-08,1.600000023841858,1.850000023841858,1.600000023841858,1.850000023841858,900
2011-09-09,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-09-12,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-09-13,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,6600
2011-09-14,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-09-15,1.9900000095367432,2.0,1.9900000095367432,2.0,52400
2011-09-16,2.0,1.9500000476837158,1.9500000476837158,2.0,1500
2011-09-19,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1000
2011-09-20,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,500
2011-09-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000
2011-09-22,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2011-09-23,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2011-09-26,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2011-09-27,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,100
2011-09-28,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2011-09-29,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2011-09-30,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2011-10-03,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2011-10-04,1.649999976158142,1.4500000476837158,1.4500000476837158,1.649999976158142,4100
2011-10-05,1.25,1.4500000476837158,1.25,1.4500000476837158,48000
2011-10-06,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,400
2011-10-07,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0
2011-10-10,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0
2011-10-11,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,300
2011-10-12,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-13,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-14,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-17,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-18,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-24,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-25,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-26,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-10-27,1.75,1.7899999618530273,1.75,1.8799999952316284,6600
2011-10-28,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000
2011-10-31,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2011-11-01,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2011-11-02,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2011-11-03,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2011-11-04,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2011-11-07,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2011-11-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5000
2011-11-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2011-11-10,2.0,1.9900000095367432,1.9900000095367432,2.0,1400
2011-11-11,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2011-11-14,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2011-11-15,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2011-11-16,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2011-11-17,1.850000023841858,1.659999966621399,1.659999966621399,1.850000023841858,6500
2011-11-18,1.7999999523162842,1.600000023841858,1.600000023841858,1.7999999523162842,5100
2011-11-21,1.75,1.850000023841858,1.75,1.850000023841858,1600
2011-11-22,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,34700
2011-11-23,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-11-25,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-11-28,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-11-29,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-11-30,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-12-01,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-12-02,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-12-05,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-12-06,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-12-07,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-12-08,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2011-12-09,1.8300000429153442,1.850000023841858,1.8300000429153442,1.850000023841858,10000
2011-12-12,1.6100000143051147,1.5499999523162842,1.5499999523162842,1.6100000143051147,1400
2011-12-13,1.5499999523162842,1.5,1.5,1.5499999523162842,3400
2011-12-14,1.5,1.5,1.5,1.5,0
2011-12-15,1.5,1.5,1.5,1.5,0
2011-12-16,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,36500
2011-12-19,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2011-12-20,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,15700
2011-12-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2011-12-22,1.600000023841858,1.5800000429153442,1.5800000429153442,1.600000023841858,10800
2011-12-23,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2011-12-27,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,15800
2011-12-28,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-12-29,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000
2011-12-30,1.5,1.7999999523162842,1.5,1.7999999523162842,5100
2012-01-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2012-01-04,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2012-01-05,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,3100
2012-01-06,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-01-09,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-01-10,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-01-11,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5000
2012-01-12,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,200
2012-01-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2012-01-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2012-01-18,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,6500
2012-01-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2012-01-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2012-01-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,3600
2012-01-24,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1200
2012-01-25,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,5300
2012-01-26,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2012-01-27,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000
2012-01-30,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,800
2012-01-31,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2012-02-01,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2012-02-02,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2012-02-03,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2012-02-06,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,7800
2012-02-07,1.5,1.4600000381469727,1.4600000381469727,1.5,3800
2012-02-08,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2012-02-09,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2012-02-10,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2012-02-13,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2012-02-14,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,600
2012-02-15,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-02-16,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-02-17,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-02-21,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.649999976158142,7100
2012-02-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,500
2012-02-23,1.5399999618530273,1.600000023841858,1.5399999618530273,1.600000023841858,2200
2012-02-24,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2012-02-27,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2012-02-28,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2012-02-29,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,20000
2012-03-01,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-03-02,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1000
2012-03-05,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2012-03-06,1.75,1.649999976158142,1.649999976158142,1.7899999618530273,3400
2012-03-07,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000
2012-03-08,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-03-09,1.649999976158142,1.600000023841858,1.600000023841858,1.6699999570846558,9000
2012-03-12,1.649999976158142,1.649999976158142,1.600000023841858,1.649999976158142,9200
2012-03-13,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,10000
2012-03-14,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,10500
2012-03-15,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1200
2012-03-16,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-03-19,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,4100
2012-03-20,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-03-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,10000
2012-03-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,12000
2012-03-23,1.4500000476837158,1.649999976158142,1.4500000476837158,1.649999976158142,7000
2012-03-26,1.649999976158142,1.4500000476837158,1.4500000476837158,1.649999976158142,11200
2012-03-27,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2012-03-28,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,4500
2012-03-29,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-03-30,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,200
2012-04-02,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,4000
2012-04-03,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-04-04,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-04-05,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-04-09,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-04-10,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-04-11,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,1200
2012-04-12,1.2999999523162842,1.5499999523162842,1.25,1.5499999523162842,4300
2012-04-13,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-04-16,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-04-17,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-04-18,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-04-19,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-04-20,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-04-23,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-04-24,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,500
2012-04-25,1.600000023841858,1.559999942779541,1.559999942779541,1.600000023841858,1200
2012-04-26,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000
2012-04-27,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,5000
2012-04-30,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-01,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-02,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-03,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-04,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-07,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,500
2012-05-08,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-05-09,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-05-10,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-05-11,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,3500
2012-05-14,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-15,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1400
2012-05-16,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-17,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-18,1.5499999523162842,1.649999976158142,1.5499999523162842,1.649999976158142,1500
2012-05-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-22,1.649999976158142,1.649999976158142,1.5499999523162842,1.649999976158142,700
2012-05-23,1.649999976158142,1.5499999523162842,1.5499999523162842,1.649999976158142,2900
2012-05-24,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-05-25,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,10000
2012-05-29,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-30,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-05-31,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-06-01,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-06-04,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-06-05,1.2699999809265137,1.350000023841858,1.2599999904632568,1.350000023841858,24000
2012-06-06,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2012-06-07,1.5,1.5,1.5,1.5,10000
2012-06-08,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1600
2012-06-11,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,10000
2012-06-12,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-06-13,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,500
2012-06-14,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,2500
2012-06-15,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,600
2012-06-18,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-06-19,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-06-20,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-06-21,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,500
2012-06-22,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-25,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,5000
