Date,crmopen,crmclose,crmlow,crmhigh,crmvolume
2012-11-27,39.345001220703125,39.092498779296875,39.03499984741211,39.8125,11893200.0
2012-11-28,38.779998779296875,39.46500015258789,38.75,39.522499084472656,6702000.0
2012-11-29,39.494998931884766,39.6875,39.46500015258789,39.95000076293945,5776800.0
2012-11-30,39.54499816894531,39.41749954223633,39.23500061035156,39.69499969482422,3504000.0
2012-12-03,39.67499923706055,39.26250076293945,39.217498779296875,39.875,4642000.0
2012-12-04,39.2599983215332,39.23500061035156,38.77750015258789,39.41749954223633,3894000.0
2012-12-05,39.05500030517578,39.217498779296875,38.307498931884766,39.28499984741211,5315200.0
2012-12-06,39.122501373291016,39.352500915527344,39.0,39.6775016784668,5110000.0
2012-12-07,39.272499084472656,39.17499923706055,39.025001525878906,39.61750030517578,5182000.0
2012-12-10,39.17499923706055,39.60499954223633,39.09749984741211,39.619998931884766,3867600.0
2012-12-11,39.587501525878906,41.25,39.587501525878906,41.47249984741211,17480400.0
2012-12-12,41.29499816894531,41.75749969482422,41.099998474121094,42.02750015258789,9206000.0
2012-12-13,41.54249954223633,41.65999984741211,41.38750076293945,41.852500915527344,6459200.0
2012-12-14,41.32500076293945,41.70249938964844,41.32500076293945,42.040000915527344,5086800.0
2012-12-17,41.192501068115234,42.227500915527344,41.165000915527344,42.63750076293945,10098400.0
2012-12-18,42.252498626708984,42.724998474121094,42.18000030517578,42.912498474121094,4890000.0
2012-12-19,42.81999969482422,42.46500015258789,42.45249938964844,43.1875,4176000.0
2012-12-20,42.5,42.52000045776367,42.130001068115234,42.560001373291016,4705200.0
2012-12-21,41.98249816894531,42.23749923706055,41.869998931884766,42.435001373291016,10731600.0
2012-12-24,42.092498779296875,42.337501525878906,42.0,42.36000061035156,1648000.0
2012-12-26,42.29999923706055,41.584999084472656,41.314998626708984,42.41999816894531,3720400.0
2012-12-27,41.56999969482422,41.560001373291016,40.665000915527344,41.86249923706055,5888800.0
2012-12-28,41.11000061035156,41.04499816894531,40.88249969482422,41.4375,4128400.0
2012-12-31,40.95249938964844,42.025001525878906,40.727500915527344,42.08250045776367,6147200.0
2013-01-02,42.942501068115234,42.79249954223633,41.720001220703125,43.4900016784668,8162800.0
2013-01-03,42.51750183105469,42.1775016784668,42.029998779296875,43.1349983215332,5707600.0
2013-01-04,42.165000915527344,42.40250015258789,42.01750183105469,42.59749984741211,3296400.0
2013-01-07,42.31999969482422,42.244998931884766,41.689998626708984,42.31999969482422,4185600.0
2013-01-08,42.337501525878906,42.49250030517578,41.88750076293945,42.67499923706055,3953600.0
2013-01-09,42.52750015258789,42.95750045776367,42.33250045776367,43.092498779296875,3856000.0
2013-01-10,43.150001525878906,43.279998779296875,42.45750045776367,43.45750045776367,4749200.0
2013-01-11,43.122501373291016,43.337501525878906,42.807498931884766,43.412498474121094,5296800.0
2013-01-14,43.23500061035156,43.502498626708984,43.11249923706055,43.69499969482422,3814000.0
2013-01-15,43.11249923706055,43.662498474121094,42.79249954223633,43.7400016784668,4128000.0
2013-01-16,43.5,42.40999984741211,41.817501068115234,43.68000030517578,16573600.0
2013-01-17,42.69499969482422,42.782501220703125,42.60499954223633,43.334999084472656,6331600.0
2013-01-18,42.880001068115234,42.505001068115234,41.90999984741211,43.025001525878906,6346000.0
2013-01-22,42.505001068115234,41.72249984741211,41.529998779296875,42.567501068115234,7501600.0
2013-01-23,41.80500030517578,42.60499954223633,41.790000915527344,42.93000030517578,5760000.0
2013-01-24,42.6875,43.0724983215332,42.622501373291016,43.372501373291016,5149600.0
2013-01-25,43.29750061035156,43.46500015258789,43.15250015258789,43.935001373291016,6508000.0
2013-01-28,44.33250045776367,44.51750183105469,44.162498474121094,44.727500915527344,8180000.0
2013-01-29,43.67499923706055,43.67250061035156,43.07749938964844,43.997501373291016,6209600.0
2013-01-30,43.7599983215332,43.07500076293945,42.935001373291016,44.11000061035156,7241600.0
2013-01-31,43.352500915527344,43.032501220703125,42.650001525878906,43.69499969482422,4999600.0
2013-02-01,43.494998931884766,43.76499938964844,43.307498931884766,43.959999084472656,5174000.0
2013-02-04,43.4474983215332,43.189998626708984,42.962501525878906,43.70500183105469,5354400.0
2013-02-05,43.26750183105469,43.099998474121094,42.775001525878906,43.439998626708984,3767200.0
2013-02-06,42.86750030517578,42.82500076293945,42.66749954223633,43.33000183105469,4883200.0
2013-02-07,42.939998626708984,42.51250076293945,42.290000915527344,43.125,4346000.0
2013-02-08,42.619998931884766,42.48749923706055,42.369998931884766,42.86000061035156,4284000.0
2013-02-11,42.70500183105469,42.657501220703125,42.272499084472656,42.8125,5684000.0
2013-02-12,42.682498931884766,43.09000015258789,42.61750030517578,43.25,5906400.0
2013-02-13,43.09000015258789,43.07500076293945,42.5,43.34000015258789,4106800.0
2013-02-14,43.0724983215332,43.6150016784668,42.88999938964844,43.8650016784668,6841200.0
2013-02-15,43.6875,43.75749969482422,43.15250015258789,43.959999084472656,5413600.0
2013-02-19,43.67499923706055,43.70750045776367,43.4474983215332,43.935001373291016,3497200.0
2013-02-20,43.720001220703125,42.77000045776367,42.76499938964844,43.904998779296875,5296800.0
2013-02-21,42.72249984741211,42.13750076293945,41.942501068115234,42.790000915527344,5466800.0
2013-02-22,42.537498474121094,42.63999938964844,42.1875,42.63999938964844,4078400.0
2013-02-25,42.4474983215332,40.877498626708984,40.81999969482422,42.7400016784668,10159600.0
2013-02-26,40.95249938964844,40.84000015258789,40.564998626708984,41.66999816894531,6919200.0
2013-02-27,40.842498779296875,41.73500061035156,40.5,42.0525016784668,6224400.0
2013-02-28,41.76750183105469,42.30500030517578,41.76750183105469,42.474998474121094,14840000.0
2013-03-01,44.375,45.5,42.6974983215332,45.810001373291016,26723200.0
2013-03-04,45.505001068115234,46.47249984741211,45.369998931884766,46.657501220703125,9554000.0
2013-03-05,45.935001373291016,46.442501068115234,45.7599983215332,46.47249984741211,9381200.0
2013-03-06,46.415000915527344,46.592498779296875,46.14250183105469,46.86750030517578,4816400.0
2013-03-07,46.61750030517578,46.11750030517578,46.02000045776367,46.63750076293945,3820000.0
2013-03-08,46.45249938964844,46.462501525878906,45.76750183105469,46.51250076293945,4218400.0
2013-03-11,46.380001068115234,46.48500061035156,46.377498626708984,46.98500061035156,4032000.0
2013-03-12,45.67499923706055,45.1974983215332,45.125,45.83000183105469,8922000.0
2013-03-13,45.375,45.227500915527344,44.73749923706055,45.412498474121094,6623200.0
2013-03-14,45.40999984741211,44.622501373291016,44.59000015258789,45.724998474121094,7147600.0
2013-03-15,44.60749816894531,44.125,44.04750061035156,44.959999084472656,9867600.0
2013-03-18,43.82500076293945,43.532501220703125,43.45500183105469,44.25,6496800.0
2013-03-19,43.630001068115234,42.807498931884766,42.592498779296875,43.682498931884766,7280800.0
2013-03-20,43.287498474121094,43.127498626708984,42.94499969482422,43.42250061035156,4590400.0
2013-03-21,42.692501068115234,43.182498931884766,42.53499984741211,43.41999816894531,6500000.0
2013-03-22,43.849998474121094,44.01499938964844,43.26250076293945,44.279998779296875,7256400.0
2013-03-25,43.98500061035156,43.189998626708984,43.05500030517578,44.067501068115234,5163200.0
2013-03-26,43.375,43.397499084472656,42.79750061035156,43.70249938964844,4500800.0
2013-03-27,43.22999954223633,43.970001220703125,43.119998931884766,44.04249954223633,5028400.0
2013-03-28,43.95750045776367,44.70750045776367,43.77000045776367,44.80500030517578,6541200.0
2013-04-01,44.67499923706055,43.84749984741211,43.682498931884766,44.912498474121094,4823200.0
2013-04-02,44.247501373291016,43.83250045776367,43.70249938964844,44.3224983215332,3875600.0
2013-04-03,43.70500183105469,42.127498626708984,41.67250061035156,43.962501525878906,8306000.0
2013-04-04,42.130001068115234,41.602500915527344,41.130001068115234,42.165000915527344,5673200.0
2013-04-05,40.415000915527344,41.35499954223633,40.33000183105469,41.43000030517578,5285200.0
2013-04-08,41.2400016784668,41.71500015258789,40.99250030517578,41.79750061035156,3674400.0
2013-04-09,41.877498626708984,41.33250045776367,40.88750076293945,41.877498626708984,5304000.0
2013-04-10,41.48500061035156,42.19499969482422,41.377498626708984,42.3025016784668,4476400.0
2013-04-11,41.880001068115234,41.627498626708984,41.407501220703125,42.084999084472656,6846000.0
2013-04-12,41.59000015258789,42.380001068115234,41.125,42.46500015258789,7168400.0
2013-04-15,41.994998931884766,41.29499816894531,41.29499816894531,42.48500061035156,7120000.0
2013-04-16,41.685001373291016,42.59749984741211,41.51750183105469,42.599998474121094,6039200.0
2013-04-17,42.212501525878906,41.837501525878906,41.415000915527344,42.665000915527344,22142000.0
2013-04-18,41.16999816894531,41.029998779296875,40.7599983215332,41.90999984741211,4476800.0
2013-04-19,41.02000045776367,40.880001068115234,39.75,41.25,8713600.0
2013-04-22,41.060001373291016,40.31999969482422,40.130001068115234,41.16999816894531,4897800.0
2013-04-23,40.709999084472656,41.08000183105469,40.61000061035156,41.54999923706055,4115200.0
2013-04-24,41.02000045776367,40.90999984741211,40.869998931884766,41.529998779296875,2671100.0
2013-04-25,41.099998474121094,40.7599983215332,40.619998931884766,41.16999816894531,5148900.0
2013-04-26,40.84000015258789,40.709999084472656,40.630001068115234,41.099998474121094,2646100.0
2013-04-29,40.75,41.0099983215332,40.54999923706055,41.279998779296875,2651800.0
2013-04-30,41.04999923706055,41.11000061035156,40.709999084472656,41.2400016784668,3806600.0
2013-05-01,41.209999084472656,41.560001373291016,41.119998931884766,42.189998626708984,6423600.0
2013-05-02,41.77000045776367,41.869998931884766,41.5,42.099998474121094,3598400.0
2013-05-03,42.27000045776367,42.2400016784668,42.060001373291016,42.5,2897000.0
2013-05-06,42.33000183105469,42.439998626708984,42.29999923706055,42.84000015258789,4305700.0
2013-05-07,42.63999938964844,42.41999816894531,42.11000061035156,42.849998474121094,2803000.0
2013-05-08,42.43000030517578,42.369998931884766,42.20000076293945,42.59000015258789,3029900.0
2013-05-09,42.349998474121094,43.150001525878906,42.279998779296875,43.779998779296875,6062100.0
2013-05-10,43.209999084472656,44.16999816894531,43.209999084472656,44.25,4287000.0
2013-05-13,44.33000183105469,43.959999084472656,43.83000183105469,44.560001373291016,2945200.0
2013-05-14,44.04999923706055,44.97999954223633,44.0099983215332,45.040000915527344,4117200.0
2013-05-15,45.029998779296875,44.790000915527344,44.40999984741211,45.06999969482422,3099500.0
2013-05-16,45.38999938964844,46.150001525878906,45.290000915527344,47.310001373291016,7165000.0
2013-05-17,46.18000030517578,46.790000915527344,45.75,46.83000183105469,4787600.0
2013-05-20,47.13999938964844,47.0099983215332,46.81999969482422,47.58000183105469,6331700.0
2013-05-21,47.04999923706055,46.33000183105469,46.29999923706055,47.11000061035156,6112600.0
2013-05-22,46.43000030517578,45.779998779296875,45.529998779296875,47.220001220703125,6717200.0
2013-05-23,43.439998626708984,45.689998626708984,43.02000045776367,46.04999923706055,12218700.0
2013-05-24,42.75,43.25,41.79999923706055,43.81999969482422,21576800.0
2013-05-28,43.529998779296875,41.79999923706055,41.619998931884766,43.529998779296875,10067300.0
2013-05-29,41.18000030517578,41.93000030517578,40.849998474121094,42.36000061035156,8799500.0
2013-05-30,42.09000015258789,42.7599983215332,42.0,42.970001220703125,5557500.0
2013-05-31,42.52000045776367,42.33000183105469,42.08000183105469,43.060001373291016,5758500.0
2013-06-03,42.369998931884766,41.040000915527344,40.09000015258789,42.439998626708984,8969800.0
2013-06-04,39.25,37.79999923706055,37.56999969482422,40.189998626708984,29720600.0
2013-06-05,38.68000030517578,37.95000076293945,37.689998626708984,38.810001373291016,18556600.0
2013-06-06,37.869998931884766,38.060001373291016,37.099998474121094,38.400001525878906,10970900.0
2013-06-07,38.380001068115234,39.61000061035156,38.27000045776367,39.63999938964844,10146600.0
2013-06-10,39.95000076293945,38.68000030517578,38.52000045776367,39.970001220703125,10800800.0
2013-06-11,38.2400016784668,37.59000015258789,37.34000015258789,38.31999969482422,8942900.0
2013-06-12,38.119998931884766,37.58000183105469,37.290000915527344,38.5099983215332,7769100.0
2013-06-13,37.459999084472656,37.79999923706055,36.869998931884766,37.97999954223633,5839000.0
2013-06-14,37.790000915527344,37.560001373291016,37.5,38.720001220703125,4942800.0
2013-06-17,37.220001220703125,38.220001220703125,37.08000183105469,38.81999969482422,6521400.0
2013-06-18,38.25,38.25,38.040000915527344,38.52000045776367,3207200.0
2013-06-19,38.25,37.650001525878906,37.58000183105469,38.5,4960400.0
2013-06-20,37.36000061035156,36.75,36.58000183105469,37.790000915527344,5537300.0
2013-06-21,37.0,38.29999923706055,36.09000015258789,38.83000183105469,15540200.0
2013-06-24,37.630001068115234,36.95000076293945,36.130001068115234,37.630001068115234,8583200.0
2013-06-25,37.61000061035156,37.439998626708984,37.34000015258789,38.2400016784668,5831200.0
2013-06-26,37.75,38.0,37.720001220703125,38.20000076293945,5046600.0
2013-06-27,38.34000015258789,38.84000015258789,38.29999923706055,38.95000076293945,5187200.0
2013-06-28,38.439998626708984,38.18000030517578,37.810001373291016,38.56999969482422,5064800.0
2013-07-01,38.560001373291016,37.79999923706055,37.7599983215332,38.720001220703125,3799100.0
2013-07-02,37.7400016784668,38.16999816894531,37.72999954223633,38.400001525878906,4111000.0
2013-07-03,37.88999938964844,38.54999923706055,37.779998779296875,38.7400016784668,2292300.0
2013-07-05,38.959999084472656,38.939998626708984,38.33000183105469,39.06999969482422,2824600.0
2013-07-08,39.029998779296875,38.43000030517578,38.33000183105469,39.36000061035156,3846100.0
2013-07-09,38.4900016784668,38.720001220703125,37.939998626708984,38.810001373291016,3796000.0
2013-07-10,38.77000045776367,39.7400016784668,38.58000183105469,39.970001220703125,4668200.0
2013-07-11,40.209999084472656,41.52000045776367,40.15999984741211,41.70000076293945,6911700.0
2013-07-12,41.560001373291016,42.43000030517578,41.33000183105469,42.599998474121094,5274600.0
2013-07-15,42.27000045776367,41.97999954223633,41.290000915527344,42.43000030517578,4151300.0
2013-07-16,41.939998626708984,41.84000015258789,41.400001525878906,42.04999923706055,3897400.0
2013-07-17,42.0,42.709999084472656,41.72999954223633,42.7400016784668,4606300.0
2013-07-18,42.54999923706055,41.900001525878906,41.540000915527344,43.0,5920400.0
2013-07-19,41.849998474121094,42.5,41.70000076293945,42.75,6078500.0
2013-07-22,42.5,42.040000915527344,41.84000015258789,42.52000045776367,3133800.0
2013-07-23,42.130001068115234,42.540000915527344,42.0099983215332,43.15999984741211,4638200.0
2013-07-24,43.0099983215332,42.0099983215332,41.95000076293945,43.529998779296875,6022200.0
2013-07-25,42.119998931884766,43.220001220703125,42.060001373291016,43.470001220703125,5236900.0
2013-07-26,42.970001220703125,43.220001220703125,42.279998779296875,43.33000183105469,2733000.0
2013-07-29,43.15999984741211,43.310001373291016,42.5099983215332,43.43000030517578,3087200.0
2013-07-30,43.59000015258789,43.9900016784668,43.52000045776367,44.41999816894531,4357900.0
2013-07-31,43.959999084472656,43.75,43.650001525878906,44.290000915527344,3263200.0
2013-08-01,44.16999816894531,45.13999938964844,44.150001525878906,45.599998474121094,5479000.0
2013-08-02,44.970001220703125,45.52000045776367,44.93000030517578,45.599998474121094,3494500.0
2013-08-05,45.310001373291016,45.689998626708984,45.25,46.099998474121094,2620900.0
2013-08-06,45.380001068115234,45.41999816894531,44.900001525878906,45.650001525878906,2750300.0
2013-08-07,45.20000076293945,44.91999816894531,44.189998626708984,45.20000076293945,3000300.0
2013-08-08,45.20000076293945,45.2400016784668,44.970001220703125,45.689998626708984,3400700.0
2013-08-09,45.22999954223633,45.209999084472656,44.86000061035156,45.58000183105469,2543800.0
2013-08-12,45.13999938964844,45.38999938964844,45.060001373291016,45.68000030517578,2862900.0
2013-08-13,45.36000061035156,45.06999969482422,44.5,45.5,3644600.0
2013-08-14,45.099998474121094,44.65999984741211,44.189998626708984,45.25,3741400.0
2013-08-15,44.11000061035156,43.599998474121094,42.86000061035156,44.18000030517578,5910700.0
2013-08-16,43.529998779296875,43.83000183105469,43.470001220703125,44.11000061035156,4073400.0
2013-08-19,43.79999923706055,43.439998626708984,43.349998474121094,44.16999816894531,3482000.0
2013-08-20,43.43000030517578,43.38999938964844,43.02000045776367,43.86000061035156,3571400.0
2013-08-21,43.43000030517578,43.5,43.2400016784668,44.150001525878906,5379900.0
2013-08-22,43.75,43.75,43.5,43.959999084472656,2964900.0
2013-08-23,43.150001525878906,43.59000015258789,43.0,43.72999954223633,4312800.0
2013-08-26,43.15999984741211,43.400001525878906,43.150001525878906,43.84000015258789,5731000.0
2013-08-27,42.91999816894531,42.459999084472656,42.33000183105469,42.97999954223633,5589800.0
2013-08-28,42.45000076293945,42.779998779296875,42.380001068115234,43.25,5877500.0
2013-08-29,42.36000061035156,43.650001525878906,42.11000061035156,43.97999954223633,13186500.0
2013-08-30,47.66999816894531,49.130001068115234,47.380001068115234,49.939998626708984,31862700.0
2013-09-03,49.459999084472656,49.58000183105469,49.130001068115234,50.150001525878906,10222700.0
2013-09-04,48.810001373291016,48.77000045776367,48.29999923706055,49.25,8027400.0
2013-09-05,48.459999084472656,48.599998474121094,48.369998931884766,49.119998931884766,5991900.0
2013-09-06,48.689998626708984,48.470001220703125,48.02000045776367,49.25,5185300.0
2013-09-09,48.599998474121094,49.20000076293945,48.540000915527344,49.20000076293945,5220300.0
2013-09-10,49.45000076293945,50.02000045776367,49.349998474121094,50.08000183105469,5138200.0
2013-09-11,49.790000915527344,49.880001068115234,49.4900016784668,50.41999816894531,4309400.0
2013-09-12,49.83000183105469,49.959999084472656,49.400001525878906,50.599998474121094,3839600.0
2013-09-13,49.91999816894531,49.63999938964844,49.18000030517578,50.09000015258789,3350800.0
2013-09-16,50.20000076293945,49.650001525878906,49.4900016784668,50.459999084472656,3347600.0
2013-09-17,49.849998474121094,49.900001525878906,49.70000076293945,50.470001220703125,3167000.0
2013-09-18,49.93000030517578,52.4900016784668,49.869998931884766,52.56999969482422,10464300.0
2013-09-19,52.65999984741211,53.380001068115234,52.65999984741211,54.25,6897600.0
2013-09-20,53.5,52.7599983215332,52.75,54.02000045776367,6106400.0
2013-09-23,52.83000183105469,52.349998474121094,51.88999938964844,53.650001525878906,4339300.0
2013-09-24,52.16999816894531,52.13999938964844,51.709999084472656,52.72999954223633,2979400.0
2013-09-25,52.04999923706055,52.470001220703125,52.0,53.15999984741211,4045800.0
2013-09-26,52.86000061035156,53.31999969482422,52.849998474121094,53.939998626708984,4141300.0
2013-09-27,53.029998779296875,52.43000030517578,52.310001373291016,53.09000015258789,3948100.0
2013-09-30,51.13999938964844,51.90999984741211,50.7599983215332,52.25,5051500.0
2013-10-01,52.13999938964844,52.630001068115234,51.93000030517578,52.81999969482422,3753300.0
2013-10-02,52.25,53.150001525878906,52.040000915527344,53.150001525878906,3207700.0
2013-10-03,53.02000045776367,52.0,51.709999084472656,53.34000015258789,3089100.0
2013-10-04,52.2400016784668,52.83000183105469,52.08000183105469,53.369998931884766,3600800.0
2013-10-07,52.41999816894531,52.15999984741211,52.02000045776367,53.20000076293945,2974800.0
2013-10-08,52.54999923706055,50.13999938964844,49.5,52.81999969482422,5746200.0
2013-10-09,50.2599983215332,49.90999984741211,48.70000076293945,50.5,4749700.0
2013-10-10,50.20000076293945,51.540000915527344,50.11000061035156,51.77000045776367,4789800.0
2013-10-11,51.540000915527344,51.06999969482422,50.900001525878906,51.880001068115234,2614300.0
2013-10-14,50.5099983215332,51.16999816894531,49.970001220703125,51.209999084472656,3866500.0
2013-10-15,51.119998931884766,50.720001220703125,50.599998474121094,51.529998779296875,3661500.0
2013-10-16,50.97999954223633,52.58000183105469,50.97999954223633,52.93000030517578,5546400.0
2013-10-17,52.5,53.0099983215332,52.25,53.099998474121094,3001700.0
2013-10-18,53.5099983215332,54.099998474121094,53.310001373291016,54.150001525878906,4548400.0
2013-10-21,56.150001525878906,55.099998474121094,54.72999954223633,56.2400016784668,4200400.0
2013-10-22,55.369998931884766,54.279998779296875,53.0099983215332,55.5,5078500.0
2013-10-23,53.95000076293945,53.34000015258789,52.97999954223633,54.040000915527344,2532500.0
2013-10-24,53.75,54.380001068115234,53.63999938964844,54.540000915527344,3193100.0
2013-10-25,54.54999923706055,54.560001373291016,53.650001525878906,54.88999938964844,2715100.0
2013-10-28,54.560001373291016,53.4900016784668,52.20000076293945,54.810001373291016,4450100.0
2013-10-29,53.75,53.70000076293945,52.79999923706055,54.09000015258789,3553400.0
2013-10-30,53.83000183105469,52.790000915527344,52.619998931884766,54.11000061035156,4280300.0
2013-10-31,52.790000915527344,53.36000061035156,52.5099983215332,53.709999084472656,3504400.0
2013-11-01,53.540000915527344,53.959999084472656,53.540000915527344,54.630001068115234,4330500.0
2013-11-04,54.5,55.58000183105469,54.150001525878906,55.66999816894531,4889200.0
2013-11-05,55.400001525878906,55.689998626708984,54.849998474121094,55.709999084472656,4262000.0
2013-11-06,55.90999984741211,55.22999954223633,54.65999984741211,55.95000076293945,4634200.0
2013-11-07,55.90999984741211,54.349998474121094,54.20000076293945,57.2400016784668,6338600.0
2013-11-08,54.349998474121094,55.4900016784668,54.349998474121094,55.54999923706055,4167400.0
2013-11-11,55.68000030517578,56.119998931884766,55.040000915527344,56.13999938964844,3391900.0
2013-11-12,56.130001068115234,56.709999084472656,55.959999084472656,57.5,6072000.0
2013-11-13,56.7599983215332,57.209999084472656,56.650001525878906,57.7599983215332,4583700.0
2013-11-14,57.09000015258789,56.9900016784668,56.7400016784668,57.689998626708984,4850200.0
2013-11-15,57.38999938964844,57.310001373291016,56.77000045776367,57.88999938964844,5295000.0
2013-11-18,58.20000076293945,55.5099983215332,55.209999084472656,58.369998931884766,15146000.0
2013-11-19,55.369998931884766,52.7400016784668,52.54999923706055,55.369998931884766,16325400.0
2013-11-20,53.459999084472656,53.61000061035156,53.33000183105469,54.79999923706055,7664600.0
2013-11-21,53.869998931884766,54.439998626708984,53.75,54.5099983215332,5691100.0
2013-11-22,54.650001525878906,54.689998626708984,54.5,55.09000015258789,3344800.0
2013-11-25,53.77000045776367,52.75,51.849998474121094,54.13999938964844,8399600.0
2013-11-26,52.560001373291016,52.29999923706055,52.0,53.13999938964844,5694000.0
2013-11-27,52.630001068115234,52.709999084472656,51.880001068115234,52.900001525878906,3770700.0
2013-11-29,51.119998931884766,52.09000015258789,50.9900016784668,52.599998474121094,5635300.0
2013-12-02,52.0099983215332,51.560001373291016,51.29999923706055,52.290000915527344,4235400.0
2013-12-03,51.189998626708984,51.630001068115234,51.040000915527344,51.79999923706055,3832700.0
2013-12-04,51.400001525878906,52.27000045776367,51.349998474121094,52.619998931884766,4090700.0
2013-12-05,52.189998626708984,53.04999923706055,52.0099983215332,53.150001525878906,4855500.0
2013-12-06,53.68000030517578,53.880001068115234,53.22999954223633,54.150001525878906,4570100.0
2013-12-09,53.619998931884766,53.68000030517578,52.93000030517578,54.0099983215332,3173600.0
2013-12-10,53.97999954223633,53.720001220703125,53.65999984741211,54.540000915527344,3986400.0
2013-12-11,53.29999923706055,51.43000030517578,51.20000076293945,53.47999954223633,6996000.0
2013-12-12,51.220001220703125,50.97999954223633,50.290000915527344,51.619998931884766,5813800.0
2013-12-13,51.34000015258789,51.130001068115234,50.7599983215332,51.79999923706055,4452300.0
2013-12-16,50.720001220703125,51.15999984741211,50.119998931884766,51.22999954223633,6554600.0
2013-12-17,51.29999923706055,52.220001220703125,50.79999923706055,52.45000076293945,6232700.0
2013-12-18,52.38999938964844,53.36000061035156,51.720001220703125,53.40999984741211,5557300.0
2013-12-19,53.290000915527344,53.06999969482422,52.7400016784668,53.95000076293945,3597900.0
2013-12-20,53.18000030517578,53.720001220703125,53.15999984741211,54.209999084472656,5795000.0
2013-12-23,54.150001525878906,54.58000183105469,53.849998474121094,54.75,4289500.0
2013-12-24,54.47999954223633,54.79999923706055,54.45000076293945,54.970001220703125,1327500.0
2013-12-26,54.880001068115234,54.849998474121094,54.529998779296875,55.16999816894531,1985400.0
2013-12-27,54.900001525878906,54.45000076293945,54.33000183105469,54.939998626708984,1837300.0
2013-12-30,54.27000045776367,55.16999816894531,53.970001220703125,55.2400016784668,3743400.0
2013-12-31,55.13999938964844,55.189998626708984,54.86000061035156,55.54999923706055,3101700.0
2014-01-02,55.20000076293945,54.86000061035156,54.40999984741211,55.209999084472656,2730200.0
2014-01-03,54.93000030517578,55.119998931884766,54.52000045776367,55.38999938964844,1968700.0
2014-01-06,55.20000076293945,54.22999954223633,54.029998779296875,55.2400016784668,2532700.0
2014-01-07,54.43000030517578,54.95000076293945,54.290000915527344,55.119998931884766,2787200.0
2014-01-08,55.189998626708984,56.939998626708984,54.7599983215332,57.130001068115234,7036900.0
2014-01-09,57.0099983215332,56.290000915527344,55.650001525878906,57.0099983215332,4968100.0
2014-01-10,56.52000045776367,56.95000076293945,55.810001373291016,57.040000915527344,3517500.0
2014-01-13,56.970001220703125,56.209999084472656,55.86000061035156,57.369998931884766,5306500.0
2014-01-14,56.209999084472656,57.5099983215332,55.650001525878906,57.68000030517578,4924600.0
2014-01-15,57.5,59.720001220703125,57.470001220703125,59.849998474121094,8745500.0
2014-01-16,59.4900016784668,59.209999084472656,58.849998474121094,59.650001525878906,5644800.0
2014-01-17,59.2599983215332,59.86000061035156,58.849998474121094,59.90999984741211,4333300.0
2014-01-21,60.27000045776367,60.95000076293945,59.650001525878906,61.06999969482422,6130800.0
2014-01-22,60.9900016784668,61.13999938964844,60.5,61.45000076293945,3515900.0
2014-01-23,60.08000183105469,60.08000183105469,58.91999816894531,60.150001525878906,4875700.0
2014-01-24,59.47999954223633,58.400001525878906,58.25,59.560001373291016,4803500.0
2014-01-27,58.5099983215332,57.08000183105469,56.95000076293945,58.66999816894531,5136700.0
2014-01-28,57.599998474121094,59.369998931884766,57.279998779296875,59.43000030517578,5534700.0
2014-01-29,58.560001373291016,57.959999084472656,57.790000915527344,59.220001220703125,4077800.0
2014-01-30,59.040000915527344,60.970001220703125,58.709999084472656,61.4900016784668,5946200.0
2014-01-31,60.029998779296875,60.529998779296875,60.0,61.2599983215332,4612200.0
2014-02-03,61.099998474121094,58.470001220703125,58.06999969482422,61.20000076293945,5450000.0
2014-02-04,59.41999816894531,60.959999084472656,59.060001373291016,61.349998474121094,5948100.0
2014-02-05,60.56999969482422,61.630001068115234,59.7599983215332,61.880001068115234,4860800.0
2014-02-06,61.849998474121094,61.70000076293945,61.099998474121094,62.75,5180000.0
2014-02-07,62.060001373291016,61.54999923706055,61.220001220703125,62.66999816894531,7537900.0
2014-02-10,61.58000183105469,61.040000915527344,60.63999938964844,61.70000076293945,5846400.0
2014-02-11,61.25,61.22999954223633,61.150001525878906,61.79999923706055,6376300.0
2014-02-12,61.54999923706055,61.47999954223633,61.099998474121094,61.86000061035156,4786500.0
2014-02-13,61.189998626708984,63.130001068115234,61.18000030517578,63.31999969482422,4760400.0
2014-02-14,63.470001220703125,62.79999923706055,62.400001525878906,63.540000915527344,3654800.0
2014-02-18,63.33000183105469,63.72999954223633,62.290000915527344,63.939998626708984,3780100.0
2014-02-19,63.36000061035156,63.02000045776367,62.849998474121094,63.959999084472656,4929600.0
2014-02-20,63.209999084472656,63.0099983215332,61.9900016784668,63.25,5738900.0
2014-02-21,63.349998474121094,63.59000015258789,63.349998474121094,64.6500015258789,5516500.0
2014-02-24,62.75,63.90999984741211,61.79999923706055,64.33000183105469,5698600.0
2014-02-25,63.91999816894531,63.65999984741211,63.290000915527344,64.0,4895500.0
2014-02-26,63.779998779296875,63.7400016784668,62.689998626708984,64.73999786376953,7285700.0
2014-02-27,63.52000045776367,66.22000122070312,63.5099983215332,66.3499984741211,9345800.0
2014-02-28,66.04000091552734,62.369998931884766,60.970001220703125,67.0,18892500.0
2014-03-03,60.650001525878906,61.4900016784668,59.81999969482422,61.709999084472656,9303400.0
2014-03-04,62.18000030517578,63.06999969482422,62.0099983215332,63.369998931884766,7927200.0
