Date,adpopen,adpclose,adplow,adphigh,adpvolume
2016-11-16,92.33999633789062,93.2699966430664,91.5999984741211,93.3499984741211,1960900.0
2016-11-17,93.1500015258789,94.37999725341797,93.08999633789062,94.43000030517578,2031800.0
2016-11-18,94.30999755859375,94.38999938964844,93.94999694824219,94.5999984741211,1636600.0
2016-11-21,94.47000122070312,95.58999633789062,94.37999725341797,95.62000274658203,2252000.0
2016-11-22,95.6500015258789,96.38999938964844,95.33999633789062,96.58999633789062,2433500.0
2016-11-23,96.58999633789062,96.6500015258789,96.47000122070312,97.43000030517578,2913000.0
2016-11-25,96.68000030517578,96.91999816894531,96.5,97.1500015258789,724400.0
2016-11-28,96.62999725341797,96.56999969482422,96.0,96.94000244140625,1968300.0
2016-11-29,96.70999908447266,97.04000091552734,96.43000030517578,97.37000274658203,1590600.0
2016-11-30,97.13999938964844,96.0199966430664,96.01000213623047,97.54000091552734,2812500.0
2016-12-01,95.98999786376953,95.7699966430664,95.19999694824219,96.19999694824219,2056600.0
2016-12-02,95.45999908447266,95.23999786376953,94.98999786376953,96.0999984741211,1711200.0
2016-12-05,95.86000061035156,96.05000305175781,95.44999694824219,96.22000122070312,2485700.0
2016-12-06,96.1500015258789,96.0,95.1500015258789,96.44999694824219,1817800.0
2016-12-07,95.33000183105469,97.56999969482422,95.33000183105469,97.72000122070312,2245300.0
2016-12-08,97.52999877929688,98.19000244140625,97.36000061035156,98.36000061035156,2075600.0
2016-12-09,98.06999969482422,98.22000122070312,97.56999969482422,98.30000305175781,3350600.0
2016-12-12,98.12999725341797,98.05999755859375,97.83999633789062,98.55000305175781,1769800.0
2016-12-13,98.63999938964844,98.4000015258789,98.04000091552734,99.25,2093800.0
2016-12-14,98.4000015258789,97.69000244140625,97.5199966430664,98.8499984741211,1896900.0
2016-12-15,97.81999969482422,98.76000213623047,97.51000213623047,99.12999725341797,1718000.0
2016-12-16,100.31999969482422,100.8499984741211,99.33999633789062,101.58000183105469,5661500.0
2016-12-19,100.72000122070312,101.08999633789062,100.58000183105469,101.5999984741211,1993200.0
2016-12-20,101.73999786376953,102.33000183105469,101.4000015258789,102.66000366210938,2396900.0
2016-12-21,102.26000213623047,102.47000122070312,101.69000244140625,102.81999969482422,2042900.0
2016-12-22,102.63999938964844,102.5999984741211,101.88999938964844,102.80999755859375,1567900.0
2016-12-23,102.5199966430664,102.93000030517578,102.51000213623047,102.95999908447266,778000.0
2016-12-27,102.86000061035156,103.30999755859375,102.77999877929688,103.77999877929688,930000.0
2016-12-28,103.52999877929688,103.05000305175781,103.0199966430664,103.87999725341797,1559100.0
2016-12-29,103.2699966430664,103.44999694824219,103.0,103.8499984741211,1264500.0
2016-12-30,103.37999725341797,102.77999877929688,102.0,103.44000244140625,2008400.0
2017-01-03,102.37999725341797,103.5,102.30999755859375,103.58000183105469,2227400.0
2017-01-04,103.41000366210938,103.66000366210938,103.25,103.9800033569336,2498500.0
2017-01-05,103.45999908447266,103.04000091552734,102.4000015258789,103.88999938964844,2215300.0
2017-01-06,103.2300033569336,103.11000061035156,102.2699966430664,103.2699966430664,2016500.0
2017-01-09,102.94999694824219,102.47000122070312,102.47000122070312,103.23999786376953,1379200.0
2017-01-10,102.25,102.19999694824219,102.04000091552734,103.04000091552734,1638700.0
2017-01-11,102.2699966430664,103.19999694824219,102.2699966430664,103.58000183105469,1783800.0
2017-01-12,102.9800033569336,103.80000305175781,102.23999786376953,103.91999816894531,1546400.0
2017-01-13,103.7699966430664,103.7699966430664,103.16999816894531,104.08999633789062,1627600.0
2017-01-17,103.31999969482422,103.06999969482422,102.88999938964844,103.54000091552734,1275200.0
2017-01-18,103.48999786376953,102.91000366210938,102.7300033569336,103.48999786376953,1485300.0
2017-01-19,102.79000091552734,102.97000122070312,102.69999694824219,103.2699966430664,1531000.0
2017-01-20,103.0,103.23999786376953,102.80000305175781,103.73999786376953,1653200.0
2017-01-23,102.80999755859375,102.19999694824219,101.86000061035156,103.0999984741211,1486700.0
2017-01-24,102.25,103.23999786376953,102.13999938964844,103.3499984741211,1687900.0
2017-01-25,103.45999908447266,102.69999694824219,102.37999725341797,103.6500015258789,1979300.0
2017-01-26,102.41000366210938,102.04000091552734,102.0,102.66000366210938,2119600.0
2017-01-27,101.44000244140625,101.70999908447266,101.18000030517578,102.1500015258789,1804500.0
2017-01-30,101.55999755859375,101.97000122070312,100.9000015258789,102.01000213623047,1648300.0
2017-01-31,101.79000091552734,100.98999786376953,100.7699966430664,102.12999725341797,2609800.0
2017-02-01,96.02999877929688,95.25,94.11000061035156,97.31999969482422,8013700.0
2017-02-02,95.2300033569336,96.31999969482422,95.02999877929688,97.19000244140625,3975500.0
2017-02-03,97.20999908447266,96.87000274658203,96.51000213623047,97.4000015258789,2936000.0
2017-02-06,96.68000030517578,96.47000122070312,96.06999969482422,97.06999969482422,1770600.0
2017-02-07,96.5,96.29000091552734,95.91000366210938,96.86000061035156,1521400.0
2017-02-08,96.19000244140625,96.58000183105469,96.05000305175781,97.05999755859375,1297300.0
2017-02-09,96.7699966430664,97.6500015258789,96.30999755859375,97.98999786376953,3380800.0
2017-02-10,97.69999694824219,97.81999969482422,97.45999908447266,98.30000305175781,1214700.0
2017-02-13,98.05999755859375,98.58000183105469,98.05999755859375,98.5999984741211,1500800.0
2017-02-14,98.41999816894531,99.44000244140625,98.31999969482422,99.5999984741211,1614900.0
2017-02-15,98.88999938964844,99.6500015258789,98.54000091552734,99.66000366210938,1579800.0
2017-02-16,99.58999633789062,99.87999725341797,99.19000244140625,99.87999725341797,1314700.0
2017-02-17,99.5999984741211,99.68000030517578,98.81999969482422,99.69999694824219,1577500.0
2017-02-21,99.38999938964844,99.22000122070312,98.75,99.58999633789062,2099400.0
2017-02-22,99.08999633789062,100.41999816894531,99.08999633789062,100.68000030517578,1677400.0
2017-02-23,100.79000091552734,101.63999938964844,100.48999786376953,101.77999877929688,1459300.0
2017-02-24,101.62999725341797,103.0,101.30000305175781,103.01000213623047,1774500.0
2017-02-27,102.93000030517578,102.69999694824219,102.47000122070312,103.13999938964844,1188300.0
2017-02-28,102.68000030517578,102.62000274658203,102.23999786376953,102.80999755859375,2060700.0
2017-03-01,103.66000366210938,104.52999877929688,103.2300033569336,104.70999908447266,1828200.0
2017-03-02,104.13999938964844,104.06999969482422,103.86000061035156,104.37000274658203,1697200.0
2017-03-03,103.94999694824219,104.5,103.62999725341797,104.61000061035156,1216400.0
2017-03-06,103.87999725341797,104.94999694824219,103.87999725341797,105.0,1678300.0
2017-03-07,104.54000091552734,104.2699966430664,103.9000015258789,104.8499984741211,1881500.0
2017-03-08,103.62000274658203,103.70999908447266,103.33999633789062,104.12999725341797,1577200.0
2017-03-09,103.56999969482422,103.4000015258789,102.91999816894531,104.08000183105469,1393800.0
2017-03-10,103.87000274658203,104.55000305175781,103.54000091552734,104.62999725341797,1556800.0
2017-03-13,104.48999786376953,104.83999633789062,104.13999938964844,104.9000015258789,1802700.0
2017-03-14,104.66000366210938,103.97000122070312,103.69000244140625,104.76000213623047,1848300.0
2017-03-15,104.2699966430664,104.66999816894531,103.66000366210938,104.79000091552734,1500200.0
2017-03-16,104.6500015258789,104.25,103.9000015258789,104.88999938964844,1231100.0
2017-03-17,104.30999755859375,105.11000061035156,104.02999877929688,105.19999694824219,2890300.0
2017-03-20,105.16999816894531,104.44999694824219,104.22000122070312,105.18000030517578,1323400.0
2017-03-21,104.9000015258789,103.12000274658203,102.98999786376953,104.95999908447266,1612700.0
2017-03-22,103.3499984741211,103.68000030517578,102.88999938964844,103.73999786376953,2010300.0
2017-03-23,103.48999786376953,103.5199966430664,103.0999984741211,104.25,1010200.0
2017-03-24,103.75,103.37999725341797,103.05999755859375,104.16999816894531,1359900.0
2017-03-27,102.7300033569336,102.91000366210938,102.37000274658203,103.26000213623047,1504500.0
2017-03-28,102.52999877929688,103.27999877929688,102.20999908447266,103.62000274658203,1485900.0
2017-03-29,102.91000366210938,102.12999725341797,101.87999725341797,103.02999877929688,2245100.0
2017-03-30,102.06999969482422,102.16999816894531,101.7699966430664,102.44999694824219,1225400.0
2017-03-31,102.13999938964844,102.38999938964844,101.9800033569336,102.62000274658203,1374500.0
2017-04-03,102.2300033569336,101.2699966430664,101.0199966430664,102.56999969482422,1637600.0
2017-04-04,101.33000183105469,101.44999694824219,100.86000061035156,101.52999877929688,1143300.0
2017-04-05,101.80999755859375,101.93000030517578,101.23999786376953,103.01000213623047,1693500.0
2017-04-06,101.88999938964844,101.75,101.44999694824219,101.91000366210938,1087100.0
2017-04-07,101.87000274658203,102.19000244140625,101.45999908447266,102.41999816894531,1600900.0
2017-04-10,102.16000366210938,102.13999938964844,101.79000091552734,102.68000030517578,980000.0
2017-04-11,101.87999725341797,102.08999633789062,101.33000183105469,102.43000030517578,908700.0
2017-04-12,101.7300033569336,101.94999694824219,101.48999786376953,102.0999984741211,1811800.0
2017-04-13,102.26000213623047,101.26000213623047,101.23999786376953,102.26000213623047,1218700.0
2017-04-17,101.94999694824219,101.86000061035156,101.36000061035156,102.0,1215400.0
2017-04-18,101.56999969482422,101.93000030517578,100.08000183105469,102.47000122070312,1570800.0
2017-04-19,102.0999984741211,102.06999969482422,101.77999877929688,102.55999755859375,1113000.0
2017-04-20,102.33999633789062,103.04000091552734,102.2300033569336,103.31999969482422,1218200.0
2017-04-21,103.04000091552734,102.69000244140625,102.48999786376953,103.4800033569336,1528900.0
2017-04-24,104.0,104.13999938964844,103.0999984741211,104.19000244140625,1887100.0
2017-04-25,104.13999938964844,105.01000213623047,104.08999633789062,105.22000122070312,1306500.0
2017-04-26,104.51000213623047,104.86000061035156,104.30999755859375,105.1500015258789,1431100.0
2017-04-27,105.26000213623047,105.16000366210938,104.6500015258789,105.68000030517578,1505200.0
2017-04-28,105.02999877929688,104.48999786376953,104.29000091552734,105.27999877929688,1606200.0
2017-05-01,104.29000091552734,103.97000122070312,103.58999633789062,104.41000366210938,1406100.0
2017-05-02,104.19000244140625,104.01000213623047,103.5999984741211,104.43000030517578,2254100.0
2017-05-03,98.94999694824219,97.51000213623047,95.5,99.62000274658203,6336000.0
2017-05-04,98.30999755859375,99.0999984741211,97.58999633789062,99.12999725341797,3378000.0
2017-05-05,99.3499984741211,99.29000091552734,98.63999938964844,99.52999877929688,1858700.0
2017-05-08,99.5,96.69999694824219,96.41999816894531,99.6500015258789,4799800.0
2017-05-09,96.62999725341797,97.08000183105469,96.16999816894531,97.43000030517578,2625200.0
2017-05-10,96.97000122070312,96.62999725341797,95.8499984741211,97.5,2920000.0
2017-05-11,96.52999877929688,96.45999908447266,95.87000274658203,96.5999984741211,3029100.0
2017-05-12,96.56999969482422,97.16999816894531,96.25,97.30000305175781,1957300.0
2017-05-15,97.01000213623047,98.44999694824219,96.76000213623047,98.54000091552734,3364000.0
2017-05-16,98.38999938964844,98.31999969482422,98.1500015258789,98.76000213623047,2213300.0
2017-05-17,97.69999694824219,97.30000305175781,97.2300033569336,98.08000183105469,2802600.0
2017-05-18,97.1500015258789,98.3499984741211,96.80000305175781,98.6500015258789,2197300.0
2017-05-19,98.33999633789062,98.62000274658203,97.88999938964844,98.91999816894531,2790700.0
2017-05-22,98.4800033569336,99.44999694824219,98.44000244140625,99.55999755859375,2015200.0
2017-05-23,99.37000274658203,99.52999877929688,99.05999755859375,99.54000091552734,1398900.0
2017-05-24,99.48999786376953,99.9800033569336,99.43000030517578,100.05999755859375,1941400.0
2017-05-25,100.2699966430664,101.16000366210938,100.02999877929688,101.43000030517578,1832300.0
2017-05-26,101.2300033569336,101.3499984741211,100.91000366210938,101.52999877929688,1918600.0
2017-05-30,101.20999908447266,101.52999877929688,100.54000091552734,101.66000366210938,1728900.0
2017-05-31,101.69999694824219,102.37000274658203,101.51000213623047,102.5,3173100.0
2017-06-01,103.0,103.3499984741211,102.01000213623047,103.4000015258789,2432200.0
2017-06-02,100.12000274658203,100.9800033569336,98.5,101.08000183105469,8135700.0
2017-06-05,101.0999984741211,101.0999984741211,100.88999938964844,101.62999725341797,3138600.0
2017-06-06,101.0,101.19999694824219,100.6500015258789,101.72000122070312,1992200.0
2017-06-07,101.01000213623047,100.94000244140625,100.69000244140625,101.5,2359500.0
2017-06-08,101.11000061035156,100.7699966430664,100.44000244140625,101.2699966430664,2605500.0
2017-06-09,100.86000061035156,100.11000061035156,99.8499984741211,101.26000213623047,4274000.0
2017-06-12,100.37000274658203,101.54000091552734,100.0199966430664,101.55999755859375,2029600.0
2017-06-13,101.61000061035156,101.87000274658203,101.1500015258789,102.08000183105469,2358300.0
2017-06-14,102.19000244140625,101.25,100.83000183105469,102.30999755859375,2679100.0
2017-06-15,100.87999725341797,102.16999816894531,100.5999984741211,102.30000305175781,1618900.0
2017-06-16,101.6500015258789,103.48999786376953,101.6500015258789,103.72000122070312,3572700.0
2017-06-19,103.7300033569336,104.11000061035156,103.26000213623047,104.16000366210938,2019700.0
2017-06-20,102.5199966430664,102.4800033569336,102.44000244140625,103.38999938964844,3590300.0
2017-06-21,103.73999786376953,102.5,102.05000305175781,103.73999786376953,3087800.0
2017-06-22,102.69000244140625,101.91000366210938,101.37000274658203,102.69000244140625,2326400.0
2017-06-23,101.80999755859375,101.41000366210938,101.27999877929688,102.02999877929688,2835400.0
2017-06-26,101.66000366210938,102.20999908447266,101.44000244140625,102.27999877929688,2412600.0
2017-06-27,101.83999633789062,101.5,101.48999786376953,102.61000061035156,2882200.0
2017-06-28,101.80000305175781,102.68000030517578,100.55999755859375,102.83999633789062,2934100.0
2017-06-29,102.4000015258789,101.45999908447266,101.06999969482422,102.54000091552734,3799800.0
2017-06-30,102.19000244140625,102.45999908447266,101.76000213623047,102.80999755859375,2958600.0
2017-07-03,101.9800033569336,102.41999816894531,101.91000366210938,103.13999938964844,1591100.0
2017-07-05,102.80999755859375,104.06999969482422,101.87999725341797,104.12000274658203,2836700.0
2017-07-06,103.76000213623047,103.44000244140625,102.80000305175781,103.76000213623047,2724700.0
2017-07-07,103.75,105.13999938964844,103.41999816894531,105.41000366210938,2774100.0
2017-07-10,105.0,103.66000366210938,103.63999938964844,105.37000274658203,5423000.0
2017-07-11,103.2300033569336,101.83999633789062,101.1500015258789,103.61000061035156,5087700.0
2017-07-12,102.80000305175781,102.5,102.33000183105469,103.45999908447266,3085500.0
2017-07-13,102.48999786376953,101.62999725341797,101.41999816894531,102.68000030517578,4710200.0
2017-07-14,101.61000061035156,101.3499984741211,101.23999786376953,101.9000015258789,2837400.0
2017-07-17,101.37999725341797,101.69999694824219,101.22000122070312,101.80999755859375,3149500.0
2017-07-18,100.94000244140625,101.30999755859375,100.51000213623047,101.37999725341797,2377700.0
2017-07-19,101.5,102.75,101.19999694824219,103.06999969482422,3678500.0
2017-07-20,102.93000030517578,103.33999633789062,102.83000183105469,103.47000122070312,3110900.0
2017-07-21,102.68000030517578,104.58000183105469,102.68000030517578,104.94000244140625,3722200.0
2017-07-24,104.33999633789062,103.54000091552734,102.45999908447266,104.44000244140625,5402200.0
2017-07-25,103.69000244140625,103.18000030517578,102.70999908447266,104.05000305175781,3231300.0
2017-07-26,103.55999755859375,105.9800033569336,103.0199966430664,106.05999755859375,5618300.0
2017-07-27,103.5,115.62999725341797,103.5,120.0,29837600.0
2017-07-28,115.25,117.37999725341797,115.0,117.66000366210938,7880400.0
2017-07-31,118.0,118.91000366210938,117.87000274658203,121.7699966430664,8186000.0
2017-08-01,118.79000091552734,116.77999877929688,116.33000183105469,119.37999725341797,5612300.0
2017-08-02,115.6500015258789,115.25,114.12000274658203,116.44000244140625,9973100.0
2017-08-03,113.69000244140625,111.7699966430664,111.0,113.8499984741211,9003400.0
2017-08-04,113.5,111.38999938964844,110.0999984741211,113.91999816894531,8109400.0
2017-08-07,111.5,112.16999816894531,111.05000305175781,114.0,4012800.0
2017-08-08,112.19999694824219,108.51000213623047,108.06999969482422,112.55999755859375,9711200.0
2017-08-09,108.83999633789062,109.66000366210938,108.05999755859375,110.11000061035156,8389700.0
2017-08-10,108.80000305175781,108.9000015258789,107.9000015258789,109.83999633789062,4881500.0
2017-08-11,108.7699966430664,108.80999755859375,108.22000122070312,109.68000030517578,4639200.0
2017-08-14,109.33999633789062,109.69000244140625,108.9000015258789,109.93000030517578,4770700.0
2017-08-15,110.0199966430664,111.58000183105469,109.43000030517578,111.77999877929688,5796200.0
2017-08-16,111.81999969482422,111.0999984741211,110.54000091552734,111.88999938964844,2519000.0
2017-08-17,110.69000244140625,104.68000030517578,104.62000274658203,110.94999694824219,12980900.0
2017-08-18,104.19999694824219,104.41000366210938,103.43000030517578,104.95999908447266,5300900.0
2017-08-21,104.5199966430664,102.88999938964844,102.83999633789062,104.83999633789062,4317200.0
2017-08-22,104.87000274658203,103.72000122070312,103.36000061035156,105.0999984741211,2975000.0
2017-08-23,103.43000030517578,103.45999908447266,102.80999755859375,103.91999816894531,13192900.0
2017-08-24,103.5999984741211,104.58999633789062,103.36000061035156,105.20999908447266,3041400.0
2017-08-25,104.87000274658203,104.58999633789062,104.45999908447266,105.43000030517578,3448700.0
2017-08-28,104.87999725341797,104.76000213623047,104.52999877929688,105.23999786376953,1656300.0
2017-08-29,103.98999786376953,105.12000274658203,103.76000213623047,105.33999633789062,2553900.0
2017-08-30,105.27999877929688,105.93000030517578,104.66000366210938,106.30999755859375,8831000.0
2017-08-31,106.48999786376953,106.47000122070312,105.95999908447266,106.80999755859375,2100300.0
2017-09-01,106.52999877929688,107.3499984741211,106.36000061035156,107.58000183105469,2195100.0
2017-09-05,106.63999938964844,106.43000030517578,105.94000244140625,107.55999755859375,5385700.0
2017-09-06,107.05000305175781,108.05000305175781,106.62000274658203,109.12999725341797,5174100.0
2017-09-07,108.41000366210938,108.91999816894531,108.12000274658203,109.48999786376953,3920500.0
2017-09-08,108.7699966430664,108.41000366210938,107.91000366210938,109.44000244140625,3124200.0
2017-09-11,108.83000183105469,107.5,106.8499984741211,109.0,5674600.0
2017-09-12,107.05000305175781,107.91999816894531,106.36000061035156,108.69000244140625,3076200.0
2017-09-13,107.87999725341797,107.19999694824219,107.16000366210938,107.97000122070312,1905500.0
2017-09-14,106.63999938964844,106.79000091552734,106.33000183105469,107.2300033569336,1924500.0
2017-09-15,106.88999938964844,106.77999877929688,106.25,107.79000091552734,3116700.0
2017-09-18,106.83000183105469,106.55000305175781,106.25,106.95999908447266,3541700.0
2017-09-19,106.94999694824219,107.4800033569336,106.69999694824219,107.70999908447266,1799600.0
2017-09-20,107.62999725341797,106.83000183105469,106.31999969482422,107.94000244140625,2471900.0
2017-09-21,107.08000183105469,106.79000091552734,106.70999908447266,107.37000274658203,1509600.0
2017-09-22,106.43000030517578,108.16000366210938,106.29000091552734,108.55000305175781,1804400.0
2017-09-25,107.91000366210938,108.81999969482422,107.41999816894531,108.9000015258789,5069500.0
2017-09-26,109.1500015258789,108.2699966430664,108.2300033569336,109.5199966430664,1540200.0
2017-09-27,108.52999877929688,109.63999938964844,108.12999725341797,109.94000244140625,3848800.0
2017-09-28,109.12999725341797,109.0199966430664,108.05000305175781,109.51000213623047,1939400.0
2017-09-29,109.11000061035156,109.31999969482422,109.0,109.73999786376953,1226300.0
2017-10-02,109.22000122070312,109.31999969482422,108.52999877929688,109.5,3536200.0
2017-10-03,109.66000366210938,110.70999908447266,109.3499984741211,110.9800033569336,1843500.0
2017-10-04,110.6500015258789,111.4000015258789,109.69999694824219,111.44000244140625,1906300.0
2017-10-05,111.91999816894531,113.56999969482422,111.4800033569336,113.62999725341797,1908900.0
2017-10-06,113.51000213623047,113.4800033569336,112.58999633789062,113.7300033569336,1674500.0
2017-10-09,113.44999694824219,113.56999969482422,113.16000366210938,114.05999755859375,1884300.0
2017-10-10,113.62000274658203,114.11000061035156,113.19000244140625,114.13999938964844,1010900.0
2017-10-11,114.26000213623047,113.08999633789062,112.41000366210938,114.38999938964844,1655800.0
2017-10-12,112.98999786376953,113.58999633789062,112.91000366210938,113.63999938964844,1132700.0
2017-10-13,114.18000030517578,113.86000061035156,112.23999786376953,114.4000015258789,1238700.0
2017-10-16,113.91000366210938,114.58000183105469,113.66000366210938,114.72000122070312,1060800.0
2017-10-17,114.0999984741211,113.72000122070312,113.23999786376953,114.12999725341797,1369600.0
2017-10-18,113.69000244140625,113.93000030517578,113.55000305175781,114.47000122070312,1406200.0
2017-10-19,113.94999694824219,114.62000274658203,113.29000091552734,114.6500015258789,1128500.0
2017-10-20,114.98999786376953,115.93000030517578,114.55999755859375,116.08000183105469,1705100.0
2017-10-23,116.26000213623047,117.01000213623047,115.45999908447266,117.80000305175781,2090300.0
2017-10-24,116.69000244140625,116.45999908447266,116.05999755859375,117.30000305175781,2148500.0
2017-10-25,116.27999877929688,116.33999633789062,115.13999938964844,116.72000122070312,1807700.0
2017-10-26,117.26000213623047,117.30000305175781,116.70999908447266,117.8499984741211,1606300.0
2017-10-27,116.9000015258789,118.25,116.27999877929688,118.47000122070312,1590600.0
2017-10-30,118.08999633789062,116.9800033569336,116.55000305175781,118.16999816894531,1381700.0
2017-10-31,116.87999725341797,116.26000213623047,116.01000213623047,117.13999938964844,1822700.0
2017-11-01,116.4000015258789,115.4000015258789,114.69000244140625,116.7699966430664,2751700.0
2017-11-02,115.0,114.33999633789062,112.12000274658203,115.48999786376953,3603900.0
2017-11-03,114.56999969482422,112.23999786376953,111.83999633789062,114.69999694824219,2906600.0
2017-11-06,111.72000122070312,111.33000183105469,110.2699966430664,112.19000244140625,2915200.0
2017-11-07,110.33000183105469,112.75,109.44000244140625,112.9000015258789,4406400.0
2017-11-08,112.93000030517578,112.58999633789062,112.5199966430664,113.41999816894531,1462800.0
2017-11-09,112.04000091552734,111.97000122070312,110.7699966430664,113.1500015258789,1515000.0
2017-11-10,111.70999908447266,111.08999633789062,110.94999694824219,112.12999725341797,2107900.0
2017-11-13,110.9800033569336,111.52999877929688,110.55000305175781,112.05999755859375,3716200.0
2017-11-14,111.30999755859375,112.08000183105469,110.94000244140625,112.2300033569336,1992000.0
2017-11-15,112.19999694824219,110.66000366210938,110.37999725341797,112.2300033569336,1555200.0
2017-11-16,111.0,111.02999877929688,110.47000122070312,111.4800033569336,1870200.0
2017-11-17,110.9800033569336,111.05999755859375,110.2699966430664,111.22000122070312,1969500.0
2017-11-20,111.18000030517578,110.52999877929688,110.4000015258789,111.37999725341797,1402800.0
2017-11-21,111.13999938964844,110.55999755859375,110.30999755859375,111.3499984741211,1725200.0
2017-11-22,110.41000366210938,110.20999908447266,109.79000091552734,110.7300033569336,2107600.0
2017-11-24,110.08999633789062,110.0199966430664,109.51000213623047,110.44000244140625,868600.0
2017-11-27,110.41000366210938,110.13999938964844,109.83999633789062,110.63999938964844,1466800.0
2017-11-28,110.19999694824219,111.22000122070312,110.13999938964844,111.44000244140625,2225000.0
2017-11-29,111.13999938964844,113.33000183105469,110.81999969482422,114.4800033569336,3920900.0
2017-11-30,112.9800033569336,114.45999908447266,112.8499984741211,114.7699966430664,7299100.0
2017-12-01,113.94999694824219,113.75,112.26000213623047,115.36000061035156,2623300.0
2017-12-04,115.37999725341797,114.80999755859375,114.37000274658203,116.73999786376953,2913900.0
2017-12-05,117.29000091552734,115.68000030517578,115.27999877929688,117.29000091552734,2295500.0
2017-12-06,115.87000274658203,115.91999816894531,115.52999877929688,116.93000030517578,2092900.0
2017-12-07,115.80999755859375,115.87999725341797,115.33999633789062,116.25,2534000.0
2017-12-08,116.38999938964844,116.0199966430664,115.4800033569336,116.4000015258789,1013500.0
2017-12-11,118.0,117.81999969482422,116.22000122070312,118.61000061035156,1982500.0
2017-12-12,117.91999816894531,117.05000305175781,116.9000015258789,117.91999816894531,1324900.0
2017-12-13,117.29000091552734,117.0199966430664,116.69999694824219,117.62999725341797,1205700.0
2017-12-14,117.0199966430664,116.45999908447266,116.29000091552734,117.83999633789062,1662200.0
2017-12-15,117.75,118.19000244140625,116.33999633789062,118.69000244140625,3286900.0
2017-12-18,118.56999969482422,118.63999938964844,117.94999694824219,119.38999938964844,2433900.0
2017-12-19,119.26000213623047,118.33999633789062,118.08999633789062,119.26000213623047,1905100.0
2017-12-20,118.45999908447266,117.86000061035156,117.69999694824219,118.91000366210938,900600.0
2017-12-21,117.93000030517578,117.4000015258789,116.91000366210938,118.29000091552734,1245500.0
2017-12-22,117.31999969482422,116.87999725341797,116.61000061035156,117.95999908447266,1129600.0
2017-12-26,117.1500015258789,117.56999969482422,116.87999725341797,117.7300033569336,1616400.0
2017-12-27,117.77999877929688,117.26000213623047,116.91000366210938,117.80000305175781,826000.0
2017-12-28,117.58999633789062,117.30999755859375,116.62999725341797,117.58999633789062,711000.0
2017-12-29,116.63999938964844,117.19000244140625,116.63999938964844,117.62999725341797,1015700.0
2018-01-02,116.02999877929688,115.98999786376953,115.25,116.44999694824219,2453000.0
2018-01-03,116.18000030517578,117.25,115.5999984741211,117.69999694824219,1521500.0
2018-01-04,117.62999725341797,118.37000274658203,117.47000122070312,118.9000015258789,1236900.0
2018-01-05,118.55000305175781,118.30000305175781,117.26000213623047,118.7699966430664,1451100.0
2018-01-08,118.37000274658203,117.94000244140625,117.38999938964844,118.58000183105469,2683000.0
2018-01-09,117.73999786376953,118.76000213623047,117.5,119.02999877929688,2317200.0
2018-01-10,118.27999877929688,117.6500015258789,117.05000305175781,118.4000015258789,2037000.0
2018-01-11,117.76000213623047,117.18000030517578,116.27999877929688,117.77999877929688,1157000.0
2018-01-12,117.80999755859375,118.47000122070312,117.33999633789062,118.93000030517578,1644300.0
2018-01-16,118.5199966430664,119.38999938964844,118.16000366210938,119.79000091552734,2099200.0
2018-01-17,120.0,122.05000305175781,119.58000183105469,122.18000030517578,2076900.0
2018-01-18,121.58000183105469,120.9000015258789,120.55000305175781,122.9000015258789,1482700.0
2018-01-19,121.19000244140625,121.44000244140625,120.3499984741211,121.9800033569336,1963200.0
2018-01-22,121.6500015258789,122.7699966430664,121.55000305175781,122.8499984741211,1673500.0
2018-01-23,121.83999633789062,122.0999984741211,121.41000366210938,122.77999877929688,2588600.0
2018-01-24,122.69999694824219,120.86000061035156,120.68000030517578,122.69999694824219,1413700.0
2018-01-25,120.91000366210938,120.62999725341797,120.0999984741211,121.45999908447266,1319600.0
2018-01-26,121.31999969482422,122.33000183105469,120.69999694824219,122.63999938964844,1164900.0
2018-01-29,122.0199966430664,120.76000213623047,120.7300033569336,122.11000061035156,1339900.0
2018-01-30,121.11000061035156,120.80999755859375,119.61000061035156,121.7300033569336,1721400.0
2018-01-31,120.2699966430664,123.62999725341797,120.2699966430664,125.23999786376953,3415900.0
2018-02-01,122.58999633789062,120.41999816894531,119.19999694824219,122.58999633789062,2555700.0
2018-02-02,119.80000305175781,118.56999969482422,118.48999786376953,120.97000122070312,2903800.0
2018-02-05,118.9800033569336,114.06999969482422,113.61000061035156,119.63999938964844,2903800.0
2018-02-06,112.41000366210938,112.94999694824219,110.30000305175781,113.58000183105469,3379900.0
2018-02-07,112.08999633789062,113.55999755859375,111.69000244140625,115.68000030517578,2625900.0
2018-02-08,113.37000274658203,108.25,108.1500015258789,113.37000274658203,2858000.0
2018-02-09,109.37000274658203,111.43000030517578,107.61000061035156,112.38999938964844,3516100.0
2018-02-12,111.97000122070312,111.6500015258789,111.04000091552734,113.26000213623047,2040600.0
2018-02-13,110.9800033569336,111.81999969482422,110.33000183105469,112.12999725341797,1291500.0
2018-02-14,111.2699966430664,112.70999908447266,109.8499984741211,112.87000274658203,1619800.0
2018-02-15,113.48999786376953,115.51000213623047,112.75,115.62999725341797,1789000.0
2018-02-16,115.5,116.18000030517578,115.08000183105469,116.70999908447266,1450600.0
2018-02-20,115.69000244140625,115.41000366210938,114.83000183105469,116.63999938964844,1129900.0
2018-02-21,115.44000244140625,116.0999984741211,115.44000244140625,118.19000244140625,1817200.0
