Date,maopen,maclose,malow,mahigh,mavolume
2016-09-15,98.56999969482422,99.47000122070312,98.44999694824219,99.81999969482422,3485700.0
2016-09-16,99.05000305175781,99.36000061035156,98.58999633789062,99.69000244140625,4498800.0
2016-09-19,99.94999694824219,99.68000030517578,99.41999816894531,100.38999938964844,3054200.0
2016-09-20,100.25,100.48999786376953,100.01000213623047,100.91999816894531,3848700.0
2016-09-21,100.80999755859375,101.26000213623047,99.97000122070312,101.30999755859375,3251900.0
2016-09-22,101.56999969482422,102.12000274658203,101.51000213623047,102.2300033569336,3390600.0
2016-09-23,101.91999816894531,101.66000366210938,101.25,102.0999984741211,2759400.0
2016-09-26,100.81999969482422,101.16000366210938,100.75,101.83000183105469,3468900.0
2016-09-27,101.0,101.44999694824219,100.55999755859375,101.6500015258789,3547700.0
2016-09-28,101.43000030517578,101.51000213623047,100.83000183105469,101.58000183105469,3629500.0
2016-09-29,101.58000183105469,100.61000061035156,100.58999633789062,102.30999755859375,3010000.0
2016-09-30,100.77999877929688,101.7699966430664,100.68000030517578,102.2300033569336,5503900.0
2016-10-03,101.38999938964844,101.87999725341797,101.23999786376953,102.37999725341797,3696700.0
2016-10-04,102.02999877929688,101.22000122070312,101.04000091552734,102.20999908447266,2881900.0
2016-10-05,101.31999969482422,102.4000015258789,101.31999969482422,102.66999816894531,3768100.0
2016-10-06,102.4000015258789,102.94000244140625,102.0199966430664,103.16999816894531,3875600.0
2016-10-07,103.05000305175781,102.25,101.9800033569336,103.48999786376953,4225600.0
2016-10-10,102.69999694824219,102.6500015258789,102.55000305175781,103.37000274658203,2376500.0
2016-10-11,102.54000091552734,101.3499984741211,100.81999969482422,102.62999725341797,3412900.0
2016-10-12,101.55999755859375,101.36000061035156,101.05000305175781,101.91000366210938,3467800.0
2016-10-13,100.75,100.6500015258789,99.77999877929688,101.48999786376953,3657400.0
2016-10-14,101.0999984741211,100.87999725341797,100.80999755859375,102.19999694824219,3280200.0
2016-10-17,100.95999908447266,100.8499984741211,100.62000274658203,101.26000213623047,1975500.0
2016-10-18,101.77999877929688,101.7300033569336,101.05999755859375,102.12000274658203,2623700.0
2016-10-19,101.80000305175781,102.7300033569336,101.62999725341797,102.8499984741211,3305200.0
2016-10-20,102.79000091552734,102.55000305175781,102.3499984741211,103.37000274658203,2945300.0
2016-10-21,102.12999725341797,102.8499984741211,101.95999908447266,103.0,3018800.0
2016-10-24,103.1500015258789,103.19000244140625,102.95999908447266,103.91999816894531,2565600.0
2016-10-25,103.19000244140625,102.87999725341797,102.29000091552734,103.23999786376953,4869300.0
2016-10-26,102.55999755859375,103.22000122070312,102.52999877929688,103.45999908447266,3356000.0
2016-10-27,103.19000244140625,103.5999984741211,103.19000244140625,104.30000305175781,5096100.0
2016-10-28,105.05000305175781,106.9000015258789,104.61000061035156,107.83000183105469,9282800.0
2016-10-31,107.4000015258789,107.0199966430664,106.47000122070312,108.93000030517578,5820000.0
2016-11-01,107.0,104.95999908447266,104.79000091552734,107.12000274658203,7076500.0
2016-11-02,104.27999877929688,104.0,104.0,105.0,3527500.0
2016-11-03,103.5199966430664,103.77999877929688,103.51000213623047,104.45999908447266,3127300.0
2016-11-04,103.9000015258789,103.02999877929688,103.02999877929688,104.43000030517578,3067200.0
2016-11-07,104.58000183105469,105.95999908447266,104.52999877929688,106.02999877929688,3067500.0
2016-11-08,105.73999786376953,105.69999694824219,105.52999877929688,106.47000122070312,2862300.0
2016-11-09,104.91000366210938,106.19000244140625,103.86000061035156,106.44999694824219,4775000.0
2016-11-10,106.66000366210938,104.5,102.44999694824219,107.13999938964844,6584300.0
2016-11-11,103.86000061035156,104.62000274658203,103.66000366210938,105.05999755859375,3300300.0
2016-11-14,105.0199966430664,101.13999938964844,100.36000061035156,105.0999984741211,7086400.0
2016-11-15,101.37999725341797,102.4800033569336,101.37999725341797,102.98999786376953,4633100.0
2016-11-16,102.43000030517578,104.0,102.43000030517578,104.0,4561200.0
2016-11-17,104.4000015258789,104.44999694824219,103.73999786376953,105.25,3096800.0
2016-11-18,104.6500015258789,104.77999877929688,104.30999755859375,105.0999984741211,3275000.0
2016-11-21,104.77999877929688,105.94000244140625,104.69000244140625,106.0,2650800.0
2016-11-22,106.0,105.93000030517578,104.73999786376953,106.12999725341797,4570100.0
2016-11-23,105.5999984741211,104.55999755859375,104.29000091552734,105.91000366210938,4952300.0
2016-11-25,104.62000274658203,105.7300033569336,104.52999877929688,105.7300033569336,1566900.0
2016-11-28,105.41999816894531,103.36000061035156,103.05000305175781,105.41999816894531,5401700.0
2016-11-29,103.68000030517578,103.81999969482422,103.33999633789062,104.37000274658203,3356600.0
2016-11-30,103.54000091552734,102.19999694824219,101.37999725341797,104.27999877929688,6889200.0
2016-12-01,102.33000183105469,100.18000030517578,99.51000213623047,102.58000183105469,5452100.0
2016-12-02,100.25,101.0999984741211,99.81999969482422,101.13999938964844,3981100.0
2016-12-05,101.87000274658203,103.55000305175781,101.80000305175781,103.66999816894531,5427900.0
2016-12-06,103.81999969482422,102.0,101.80000305175781,103.9800033569336,4975200.0
2016-12-07,103.0199966430664,105.25,102.62000274658203,105.56999969482422,5423500.0
2016-12-08,105.18000030517578,104.81999969482422,103.86000061035156,105.48999786376953,3024700.0
2016-12-09,104.80999755859375,104.41000366210938,104.0,105.0999984741211,2541000.0
2016-12-12,104.33999633789062,103.27999877929688,103.16000366210938,104.4000015258789,3827700.0
2016-12-13,103.56999969482422,103.31999969482422,102.94000244140625,104.5999984741211,4297700.0
2016-12-14,102.91000366210938,103.27999877929688,102.91000366210938,104.83999633789062,3515800.0
2016-12-15,104.43000030517578,104.3499984741211,104.0,105.70999908447266,3774100.0
2016-12-16,104.81999969482422,103.43000030517578,103.05000305175781,104.81999969482422,4597500.0
2016-12-19,103.69999694824219,103.54000091552734,103.44999694824219,104.19999694824219,2980900.0
2016-12-20,104.05000305175781,104.54000091552734,103.1500015258789,104.55999755859375,2354400.0
2016-12-21,104.4800033569336,104.16999816894531,103.9000015258789,104.97000122070312,1952500.0
2016-12-22,104.43000030517578,104.30999755859375,103.16000366210938,104.76000213623047,2463900.0
2016-12-23,104.30000305175781,104.70999908447266,104.01000213623047,105.16000366210938,1609500.0
2016-12-27,104.9000015258789,104.80000305175781,104.69999694824219,105.63999938964844,2160700.0
2016-12-28,104.69999694824219,103.68000030517578,103.54000091552734,104.77999877929688,2552300.0
2016-12-29,103.80999755859375,103.7699966430664,103.44000244140625,104.37000274658203,2851800.0
2016-12-30,103.86000061035156,103.25,102.9800033569336,104.05999755859375,3834700.0
2017-01-03,104.41000366210938,105.38999938964844,104.11000061035156,105.94000244140625,4711300.0
2017-01-04,105.33999633789062,106.38999938964844,104.86000061035156,106.75,3299000.0
2017-01-05,107.05000305175781,106.98999786376953,106.45999908447266,108.1500015258789,3262200.0
2017-01-06,107.31999969482422,107.76000213623047,106.87000274658203,108.11000061035156,3044600.0
2017-01-09,107.76000213623047,107.55000305175781,107.30999755859375,108.1500015258789,2499600.0
2017-01-10,107.55000305175781,107.31999969482422,106.91999816894531,108.56999969482422,3162200.0
2017-01-11,107.04000091552734,107.80999755859375,106.83000183105469,107.8499984741211,2499000.0
2017-01-12,107.66999816894531,108.70999908447266,107.30999755859375,108.86000061035156,3288500.0
2017-01-13,108.62999725341797,108.69999694824219,108.52999877929688,109.4000015258789,4661900.0
2017-01-17,108.2300033569336,108.4000015258789,107.61000061035156,108.86000061035156,2896400.0
2017-01-18,108.70999908447266,108.66000366210938,107.91000366210938,109.22000122070312,2652300.0
2017-01-19,108.83999633789062,108.52999877929688,108.33000183105469,109.37000274658203,1885300.0
2017-01-20,109.23999786376953,109.95999908447266,108.91000366210938,110.0,4173300.0
2017-01-23,109.66000366210938,109.62999725341797,109.12999725341797,109.9800033569336,3678200.0
2017-01-24,109.80999755859375,109.91999816894531,109.18000030517578,110.12999725341797,2899600.0
2017-01-25,110.66000366210938,110.19000244140625,109.4000015258789,111.06999969482422,3848300.0
2017-01-26,109.97000122070312,109.37999725341797,109.0,110.31999969482422,2568700.0
2017-01-27,109.56999969482422,109.83999633789062,108.91999816894531,109.83999633789062,2591600.0
2017-01-30,109.37000274658203,109.30000305175781,108.0999984741211,109.55999755859375,4304400.0
2017-01-31,105.97000122070312,106.33000183105469,105.5,107.0999984741211,6470200.0
2017-02-01,106.62999725341797,105.0,104.01000213623047,106.75,6149100.0
2017-02-02,104.91999816894531,105.13999938964844,104.61000061035156,105.48999786376953,4112000.0
2017-02-03,106.30999755859375,106.58000183105469,105.5999984741211,107.54000091552734,7132600.0
2017-02-06,106.58000183105469,106.58999633789062,105.69000244140625,106.62000274658203,3445100.0
2017-02-07,107.0,106.5999984741211,106.04000091552734,107.1500015258789,3204800.0
2017-02-08,106.55000305175781,106.72000122070312,105.80000305175781,106.9000015258789,2993600.0
2017-02-09,106.72000122070312,107.30000305175781,106.5,107.54000091552734,2679200.0
2017-02-10,107.55000305175781,107.2699966430664,107.19999694824219,107.63999938964844,2078400.0
2017-02-13,107.69999694824219,108.27999877929688,107.54000091552734,108.33000183105469,2337100.0
2017-02-14,108.01000213623047,108.87999725341797,107.76000213623047,109.20999908447266,2335900.0
2017-02-15,109.0,109.66000366210938,108.7699966430664,110.05999755859375,2920000.0
2017-02-16,109.75,109.30000305175781,108.88999938964844,110.19999694824219,2146400.0
2017-02-17,109.23999786376953,109.41999816894531,108.9800033569336,110.0,2850900.0
2017-02-21,109.44999694824219,110.16000366210938,109.33999633789062,110.23999786376953,3117200.0
2017-02-22,109.80000305175781,109.44000244140625,109.16000366210938,110.41000366210938,3049300.0
2017-02-23,109.83000183105469,110.73999786376953,109.5999984741211,110.75,4162200.0
2017-02-24,110.54000091552734,111.0,110.19999694824219,111.0,2471700.0
2017-02-27,110.4000015258789,110.56999969482422,109.76000213623047,110.98999786376953,2361200.0
2017-02-28,110.5,110.45999908447266,109.98999786376953,110.87000274658203,3367200.0
2017-03-01,111.41999816894531,112.30999755859375,110.77999877929688,112.91999816894531,3218700.0
2017-03-02,112.19999694824219,111.33000183105469,111.30000305175781,112.29000091552734,2690800.0
2017-03-03,111.29000091552734,111.73999786376953,110.95999908447266,111.83999633789062,2938200.0
2017-03-06,111.13999938964844,111.36000061035156,111.01000213623047,111.79000091552734,2175800.0
2017-03-07,111.37000274658203,110.95999908447266,110.73999786376953,111.69999694824219,2474200.0
2017-03-08,111.29000091552734,110.9800033569336,110.79000091552734,111.44999694824219,2355400.0
2017-03-09,111.08000183105469,110.79000091552734,110.6500015258789,111.37000274658203,3195400.0
2017-03-10,111.44999694824219,111.20999908447266,110.61000061035156,111.55000305175781,2735400.0
2017-03-13,111.29000091552734,111.52999877929688,111.12999725341797,111.80000305175781,3123000.0
2017-03-14,111.33000183105469,110.48999786376953,110.12999725341797,111.47000122070312,2891400.0
2017-03-15,111.05999755859375,112.0199966430664,110.48999786376953,112.41999816894531,3305500.0
2017-03-16,112.11000061035156,112.66999816894531,111.58000183105469,112.97000122070312,2746400.0
2017-03-17,112.8499984741211,112.83000183105469,112.76000213623047,113.5,4119200.0
2017-03-20,112.81999969482422,112.41000366210938,111.8499984741211,112.98999786376953,2435400.0
2017-03-21,112.41000366210938,110.70999908447266,110.43000030517578,112.7699966430664,3734000.0
2017-03-22,110.98999786376953,111.44999694824219,110.79000091552734,111.91000366210938,2576200.0
2017-03-23,111.30999755859375,111.5999984741211,111.2699966430664,112.44999694824219,3107000.0
2017-03-24,111.97000122070312,111.9800033569336,111.66999816894531,112.47000122070312,3221900.0
2017-03-27,110.69999694824219,111.94000244140625,110.33000183105469,112.30000305175781,2724200.0
2017-03-28,111.80999755859375,112.47000122070312,111.47000122070312,112.75,2986100.0
2017-03-29,112.02999877929688,112.05999755859375,111.5199966430664,112.33000183105469,1783800.0
2017-03-30,112.0,112.66999816894531,111.56999969482422,112.69999694824219,2029400.0
2017-03-31,112.62000274658203,112.47000122070312,112.44000244140625,113.18000030517578,2507700.0
2017-04-03,112.69999694824219,112.23999786376953,111.36000061035156,112.97000122070312,3170100.0
2017-04-04,112.2300033569336,112.08999633789062,111.9000015258789,112.8499984741211,2169700.0
2017-04-05,112.25,112.06999969482422,111.9000015258789,113.18000030517578,2486600.0
2017-04-06,112.06999969482422,112.43000030517578,111.70999908447266,112.61000061035156,2238500.0
2017-04-07,112.18000030517578,112.23999786376953,111.83999633789062,112.75,1995100.0
2017-04-10,112.29000091552734,112.31999969482422,112.29000091552734,113.06999969482422,1862800.0
2017-04-11,111.9000015258789,112.11000061035156,111.47000122070312,112.56999969482422,2045800.0
2017-04-12,111.6500015258789,111.47000122070312,111.3499984741211,112.30000305175781,2651200.0
2017-04-13,111.2300033569336,111.22000122070312,111.01000213623047,112.19000244140625,2690300.0
2017-04-17,111.7699966430664,112.66999816894531,111.52999877929688,112.73999786376953,1731200.0
2017-04-18,112.48999786376953,112.5199966430664,112.0999984741211,113.16999816894531,2141000.0
2017-04-19,112.48999786376953,112.29000091552734,112.11000061035156,113.16000366210938,2242400.0
2017-04-20,112.9000015258789,114.58999633789062,112.66999816894531,114.9000015258789,3459600.0
2017-04-21,114.80000305175781,114.2699966430664,114.01000213623047,115.61000061035156,4067400.0
2017-04-24,115.80000305175781,115.69999694824219,115.0,115.98999786376953,3207800.0
2017-04-25,116.3499984741211,116.12999725341797,115.88999938964844,116.4800033569336,2873700.0
2017-04-26,116.05000305175781,116.16999816894531,115.94999694824219,116.55999755859375,2202700.0
2017-04-27,116.51000213623047,117.0999984741211,116.12000274658203,117.30999755859375,3350800.0
2017-04-28,116.79000091552734,116.31999969482422,116.06999969482422,117.37000274658203,3528000.0
2017-05-01,116.54000091552734,116.37000274658203,116.22000122070312,117.29000091552734,3556600.0
2017-05-02,117.83000183105469,118.12000274658203,117.6500015258789,119.70999908447266,6802600.0
2017-05-03,118.16999816894531,117.33000183105469,116.55000305175781,118.52999877929688,3640900.0
2017-05-04,117.55000305175781,117.91999816894531,116.9000015258789,118.08000183105469,2560400.0
2017-05-05,118.2699966430664,117.5,117.19999694824219,118.37999725341797,2335900.0
2017-05-08,117.70999908447266,116.61000061035156,116.38999938964844,117.70999908447266,2562400.0
2017-05-09,116.62999725341797,116.41000366210938,116.04000091552734,116.91000366210938,2350700.0
2017-05-10,116.11000061035156,116.6500015258789,116.01000213623047,116.7699966430664,1812500.0
2017-05-11,116.58000183105469,116.52999877929688,115.77999877929688,116.87999725341797,2239000.0
2017-05-12,116.33000183105469,117.12999725341797,116.1500015258789,117.22000122070312,3195200.0
2017-05-15,117.36000061035156,118.20999908447266,117.08999633789062,118.55999755859375,2998200.0
2017-05-16,118.26000213623047,118.48999786376953,117.69999694824219,118.56999969482422,2375700.0
2017-05-17,117.29000091552734,116.80000305175781,116.6500015258789,117.91000366210938,4195000.0
2017-05-18,115.93000030517578,116.23999786376953,115.55000305175781,116.6500015258789,5088400.0
2017-05-19,116.91999816894531,117.58000183105469,116.51000213623047,117.88999938964844,4360500.0
2017-05-22,117.80000305175781,119.0,117.58000183105469,119.0999984741211,2578200.0
2017-05-23,119.04000091552734,119.5999984741211,118.97000122070312,119.93000030517578,2857100.0
2017-05-24,119.5999984741211,120.69999694824219,119.52999877929688,120.72000122070312,2509000.0
2017-05-25,121.0199966430664,121.91999816894531,120.94999694824219,122.4800033569336,4689200.0
2017-05-26,121.91000366210938,121.62999725341797,121.31999969482422,122.08000183105469,2141600.0
2017-05-30,121.29000091552734,121.6500015258789,121.02999877929688,121.79000091552734,3405500.0
2017-05-31,121.9000015258789,122.87999725341797,121.1500015258789,122.9800033569336,4708500.0
2017-06-01,122.80000305175781,123.4000015258789,122.11000061035156,123.4000015258789,3279000.0
2017-06-02,123.38999938964844,125.19999694824219,123.3499984741211,125.30000305175781,3731900.0
2017-06-05,125.54000091552734,125.9000015258789,125.25,126.19000244140625,4617400.0
2017-06-06,125.54000091552734,125.23999786376953,124.9800033569336,125.94000244140625,2712100.0
2017-06-07,125.4800033569336,125.19000244140625,124.7699966430664,125.87999725341797,3219700.0
2017-06-08,125.0,124.76000213623047,124.05999755859375,125.4000015258789,3293800.0
2017-06-09,124.91999816894531,123.04000091552734,121.70999908447266,124.94000244140625,3556700.0
2017-06-12,121.9800033569336,120.76000213623047,120.19999694824219,122.08999633789062,6574200.0
2017-06-13,121.23999786376953,122.31999969482422,121.08999633789062,122.70999908447266,3938200.0
2017-06-14,122.8499984741211,122.5,121.76000213623047,123.16000366210938,2940000.0
2017-06-15,121.06999969482422,121.41999816894531,119.88999938964844,121.62999725341797,3492600.0
2017-06-16,121.48999786376953,121.95999908447266,120.72000122070312,122.19999694824219,3804900.0
2017-06-19,122.62999725341797,123.08999633789062,122.26000213623047,123.12000274658203,2547100.0
2017-06-20,122.88999938964844,122.93000030517578,122.66999816894531,123.7699966430664,3015300.0
2017-06-21,123.54000091552734,123.0999984741211,122.44000244140625,123.54000091552734,2384100.0
2017-06-22,122.87000274658203,123.30000305175781,122.29000091552734,123.5199966430664,2160600.0
2017-06-23,123.68000030517578,124.01000213623047,123.12000274658203,125.0,3381500.0
2017-06-26,124.16999816894531,123.5199966430664,123.19000244140625,124.58000183105469,2376700.0
2017-06-27,123.48999786376953,122.73999786376953,122.73999786376953,123.51000213623047,2516400.0
2017-06-28,123.19000244140625,124.80999755859375,122.56999969482422,124.87000274658203,2574900.0
2017-06-29,124.61000061035156,121.51000213623047,121.19999694824219,124.68000030517578,4147400.0
2017-06-30,121.77999877929688,121.44999694824219,121.20999908447266,122.41999816894531,3574000.0
2017-07-03,122.25,120.77999877929688,120.72000122070312,122.30999755859375,2314200.0
2017-07-05,121.13999938964844,121.9800033569336,121.12000274658203,122.16000366210938,3856500.0
2017-07-06,121.33999633789062,120.80000305175781,120.6500015258789,121.68000030517578,2702600.0
2017-07-07,121.38999938964844,122.19999694824219,121.06999969482422,122.72000122070312,2119000.0
2017-07-10,122.16000366210938,122.7300033569336,121.81999969482422,123.19000244140625,2886900.0
2017-07-11,122.80999755859375,124.2300033569336,122.5,124.70999908447266,3885700.0
2017-07-12,125.0,125.27999877929688,124.5999984741211,125.75,2770400.0
2017-07-13,125.62000274658203,125.47000122070312,125.37000274658203,126.4000015258789,3330900.0
2017-07-14,125.55999755859375,127.01000213623047,125.55999755859375,127.52999877929688,2690800.0
2017-07-17,127.26000213623047,127.43000030517578,126.54000091552734,127.58000183105469,2291700.0
2017-07-18,127.11000061035156,127.7300033569336,127.0,128.16000366210938,3732800.0
2017-07-19,127.7300033569336,128.0399932861328,127.55999755859375,128.27000427246094,2550400.0
2017-07-20,128.39999389648438,128.47000122070312,127.94000244140625,128.83999633789062,2350300.0
2017-07-21,128.52999877929688,129.27000427246094,128.32000732421875,130.1999969482422,4375500.0
2017-07-24,129.38999938964844,129.52000427246094,128.60000610351562,129.89999389648438,3065400.0
2017-07-25,130.0,129.97999572753906,129.22000122070312,130.17999267578125,2476000.0
2017-07-26,129.9199981689453,130.99000549316406,129.75999450683594,131.17999267578125,3547800.0
2017-07-27,132.0,128.92999267578125,126.55000305175781,132.1999969482422,4914500.0
2017-07-28,128.9600067138672,127.91000366210938,127.30999755859375,129.99000549316406,5257900.0
2017-07-31,128.0,127.80000305175781,127.4000015258789,128.4499969482422,3347500.0
2017-08-01,128.66000366210938,129.49000549316406,128.5,129.97999572753906,4010500.0
2017-08-02,129.74000549316406,130.61000061035156,129.17999267578125,130.61000061035156,3578600.0
2017-08-03,130.39999389648438,129.88999938964844,129.24000549316406,130.57000732421875,2568100.0
2017-08-04,130.22000122070312,129.82000732421875,129.44000244140625,130.25,2208100.0
2017-08-07,129.99000549316406,130.3800048828125,129.5500030517578,130.5,1585600.0
2017-08-08,130.1300048828125,129.83999633789062,129.3000030517578,130.30999755859375,2062800.0
2017-08-09,129.08999633789062,129.72000122070312,128.77000427246094,130.02999877929688,1789900.0
2017-08-10,129.1699981689453,127.66999816894531,127.58999633789062,129.41000366210938,2590400.0
2017-08-11,128.16000366210938,128.5500030517578,127.86000061035156,129.4199981689453,2484300.0
2017-08-14,129.22999572753906,131.08999633789062,129.0,131.2899932861328,2793300.0
2017-08-15,131.4199981689453,131.5800018310547,130.9499969482422,131.99000549316406,2155600.0
2017-08-16,132.1699981689453,132.3699951171875,131.80999755859375,132.6300048828125,2000700.0
2017-08-17,132.16000366210938,130.8800048828125,130.82000732421875,132.5,2673000.0
2017-08-18,130.55999755859375,131.13999938964844,130.36000061035156,131.97000122070312,3167300.0
2017-08-21,131.35000610351562,131.94000244140625,131.1300048828125,132.08999633789062,1807600.0
2017-08-22,132.50999450683594,133.8000030517578,132.27999877929688,134.24000549316406,2180100.0
2017-08-23,133.17999267578125,133.07000732421875,132.6699981689453,133.47999572753906,2006400.0
2017-08-24,133.22999572753906,132.9600067138672,131.97999572753906,133.4600067138672,2046600.0
2017-08-25,133.3000030517578,132.75,132.55999755859375,133.60000610351562,2215500.0
2017-08-28,133.14999389648438,133.85000610351562,132.7100067138672,134.0,2154700.0
2017-08-29,133.10000610351562,133.83999633789062,132.74000549316406,134.2100067138672,2122000.0
2017-08-30,133.92999267578125,133.8000030517578,133.47999572753906,134.24000549316406,3224500.0
2017-08-31,134.1999969482422,133.3000030517578,133.27999877929688,134.5,4374700.0
2017-09-01,133.83999633789062,133.24000549316406,133.13999938964844,133.89999389648438,2446600.0
2017-09-05,132.83999633789062,132.66000366210938,131.67999267578125,132.92999267578125,2726500.0
2017-09-06,132.99000549316406,132.88999938964844,132.58999633789062,133.66000366210938,3652100.0
2017-09-07,136.0800018310547,136.52999877929688,135.64999389648438,138.63999938964844,7269000.0
2017-09-08,136.22000122070312,137.22000122070312,136.05999755859375,137.74000549316406,4451300.0
2017-09-11,139.36000061035156,141.99000549316406,139.17999267578125,141.99000549316406,5457600.0
2017-09-12,142.66000366210938,142.4199981689453,141.80999755859375,143.52000427246094,3775000.0
2017-09-13,142.02000427246094,140.10000610351562,139.5399932861328,142.1300048828125,3613800.0
2017-09-14,139.5,141.47000122070312,139.3699951171875,141.8000030517578,4179400.0
2017-09-15,142.32000732421875,141.5800018310547,139.80999755859375,142.69000244140625,6152500.0
2017-09-18,141.66000366210938,141.39999389648438,140.50999450683594,141.69000244140625,2843500.0
2017-09-19,141.92999267578125,142.49000549316406,141.8699951171875,143.58999633789062,4179000.0
2017-09-20,142.25,142.24000549316406,141.4199981689453,143.07000732421875,2749700.0
2017-09-21,141.69000244140625,141.72000122070312,141.19000244140625,142.17999267578125,2835300.0
2017-09-22,141.5,141.88999938964844,141.5,142.39999389648438,1860400.0
2017-09-25,142.07000732421875,138.57000732421875,138.44000244140625,142.10000610351562,5541200.0
2017-09-26,139.02000427246094,138.3699951171875,137.75,139.3800048828125,3162600.0
2017-09-27,138.8000030517578,139.6699981689453,138.5500030517578,140.17999267578125,3716800.0
2017-09-28,139.44000244140625,140.1999969482422,138.83999633789062,140.2100067138672,2732000.0
2017-09-29,140.8300018310547,141.1999969482422,140.4199981689453,141.74000549316406,2603200.0
2017-10-02,141.89999389648438,141.82000732421875,141.47000122070312,142.92999267578125,2300700.0
2017-10-03,141.99000549316406,143.02000427246094,141.6999969482422,143.17999267578125,2514500.0
2017-10-04,142.72999572753906,142.08999633789062,141.32000732421875,143.0,3245700.0
2017-10-05,142.55999755859375,143.75,142.42999267578125,143.77999877929688,2723000.0
2017-10-06,143.5,143.52000427246094,142.77000427246094,143.77999877929688,3067400.0
2017-10-09,143.47999572753906,144.5500030517578,142.89999389648438,145.17999267578125,2557700.0
2017-10-10,144.77999877929688,145.64999389648438,144.77999877929688,146.3699951171875,2593400.0
2017-10-11,145.60000610351562,146.85000610351562,145.60000610351562,147.1199951171875,3341900.0
2017-10-12,146.8300018310547,146.74000549316406,146.44000244140625,148.16000366210938,3226200.0
2017-10-13,147.50999450683594,147.33999633789062,147.2899932861328,148.4499969482422,2337300.0
2017-10-16,148.0399932861328,146.22000122070312,145.16000366210938,148.0399932861328,2590100.0
2017-10-17,146.3300018310547,145.92999267578125,145.52999877929688,146.4600067138672,3002400.0
2017-10-18,145.8300018310547,146.19000244140625,145.60000610351562,146.77000427246094,2525900.0
2017-10-19,145.38999938964844,144.97999572753906,144.66000366210938,146.1199951171875,4169900.0
2017-10-20,145.6300048828125,145.3800048828125,144.57000732421875,145.72999572753906,3547300.0
2017-10-23,146.0,145.55999755859375,145.3000030517578,146.5,2514500.0
2017-10-24,146.19000244140625,145.8000030517578,145.35000610351562,146.49000549316406,2918400.0
2017-10-25,146.5,146.24000549316406,145.2100067138672,146.97999572753906,3439700.0
2017-10-26,147.0,146.58999633789062,146.35000610351562,147.3699951171875,2574900.0
2017-10-27,146.8300018310547,148.52000427246094,146.05999755859375,148.52000427246094,3491900.0
2017-10-30,151.3000030517578,148.9499969482422,148.5800018310547,151.47999572753906,6555700.0
2017-10-31,150.6300048828125,148.77000427246094,146.14999389648438,152.0,7613700.0
2017-11-01,149.9499969482422,148.88999938964844,148.77999877929688,151.49000549316406,4531700.0
2017-11-02,148.3300018310547,148.25,147.47000122070312,149.2100067138672,3883600.0
2017-11-03,148.41000366210938,149.2899932861328,147.7100067138672,149.36000061035156,2338700.0
2017-11-06,149.2100067138672,150.08999633789062,148.9600067138672,150.4600067138672,3142900.0
2017-11-07,150.30999755859375,149.97000122070312,148.9199981689453,150.47999572753906,2683400.0
2017-11-08,149.47000122070312,149.97000122070312,148.1999969482422,150.24000549316406,3786800.0
2017-11-09,149.27000427246094,149.2899932861328,147.58999633789062,149.8699951171875,2716400.0
2017-11-10,149.0,149.5399932861328,148.7100067138672,149.75999450683594,1795900.0
2017-11-13,148.75999450683594,149.69000244140625,148.74000549316406,150.1999969482422,1750500.0
2017-11-14,149.27999877929688,149.9499969482422,149.0500030517578,150.49000549316406,3062300.0
2017-11-15,149.3699951171875,148.3300018310547,148.10000610351562,149.50999450683594,3058100.0
2017-11-16,149.0,150.3300018310547,148.60000610351562,150.5399932861328,2715400.0
2017-11-17,149.3300018310547,149.02000427246094,148.27999877929688,149.52000427246094,3186400.0
2017-11-20,149.36000061035156,149.55999755859375,149.22999572753906,150.2899932861328,2048700.0
2017-11-21,149.97000122070312,152.50999450683594,149.92999267578125,152.6300048828125,3999000.0
2017-11-22,152.41000366210938,151.25,150.9499969482422,152.5500030517578,2658600.0
2017-11-24,151.39999389648438,152.74000549316406,151.1999969482422,153.0,1577500.0
2017-11-27,153.07000732421875,152.97000122070312,152.72000122070312,153.94000244140625,3260200.0
2017-11-28,153.50999450683594,154.19000244140625,153.36000061035156,154.64999389648438,3874500.0
2017-11-29,154.35000610351562,148.35000610351562,145.27999877929688,154.47000122070312,7217000.0
2017-11-30,149.32000732421875,150.47000122070312,148.2100067138672,151.1699981689453,6943700.0
2017-12-01,150.39999389648438,149.69000244140625,147.35000610351562,150.99000549316406,3933000.0
2017-12-04,149.9199981689453,143.42999267578125,143.3800048828125,150.58999633789062,7490100.0
2017-12-05,143.6999969482422,145.1300048828125,140.61000061035156,146.32000732421875,6807100.0
2017-12-06,145.07000732421875,147.4199981689453,144.6199951171875,148.07000732421875,3752000.0
2017-12-07,147.50999450683594,149.4499969482422,147.50999450683594,150.41000366210938,3417900.0
2017-12-08,150.4199981689453,149.88999938964844,149.1699981689453,150.44000244140625,2521500.0
2017-12-11,150.22000122070312,150.8800048828125,150.10000610351562,151.25,3394800.0
2017-12-12,150.8300018310547,152.5,150.61000061035156,153.72999572753906,3360300.0
2017-12-13,152.5,151.69000244140625,151.66000366210938,153.44000244140625,3618700.0
2017-12-14,151.9199981689453,151.92999267578125,151.77999877929688,153.5500030517578,3016700.0
2017-12-15,152.64999389648438,153.39999389648438,150.86000061035156,153.6199951171875,5067300.0
2017-12-18,154.13999938964844,153.1199951171875,153.05999755859375,154.64999389648438,3531500.0
