Date,bgopen,bgclose,bglow,bghigh,bgvolume
2016-09-07,64.04000091552734,64.1500015258789,63.560001373291016,64.22000122070312,944100.0
2016-09-08,64.12999725341797,63.75,63.369998931884766,64.37000274658203,1035500.0
2016-09-09,63.619998931884766,61.91999816894531,61.91999816894531,63.619998931884766,1260900.0
2016-09-12,61.560001373291016,62.45000076293945,60.91999816894531,62.65999984741211,1085600.0
2016-09-13,62.13999938964844,60.95000076293945,60.70000076293945,62.58000183105469,1544400.0
2016-09-14,61.15999984741211,60.400001525878906,60.290000915527344,61.630001068115234,919700.0
2016-09-15,60.16999816894531,60.38999938964844,59.7599983215332,60.65999984741211,1195800.0
2016-09-16,60.060001373291016,60.75,60.0099983215332,60.75,1655200.0
2016-09-19,60.880001068115234,59.70000076293945,59.68000030517578,61.36000061035156,963500.0
2016-09-20,59.58000183105469,59.279998779296875,58.91999816894531,59.91999816894531,1256900.0
2016-09-21,59.27000045776367,60.33000183105469,59.27000045776367,60.38999938964844,1303500.0
2016-09-22,60.650001525878906,61.369998931884766,60.619998931884766,61.5099983215332,1129000.0
2016-09-23,60.869998931884766,60.11000061035156,59.72999954223633,61.15999984741211,1033300.0
2016-09-26,59.959999084472656,59.470001220703125,59.38999938964844,59.959999084472656,637400.0
2016-09-27,59.25,59.310001373291016,58.79999923706055,59.61000061035156,735400.0
2016-09-28,59.439998626708984,59.47999954223633,58.66999816894531,59.61000061035156,998200.0
2016-09-29,59.310001373291016,58.7599983215332,58.5099983215332,59.45000076293945,826500.0
2016-09-30,58.2400016784668,59.22999954223633,58.189998626708984,59.4900016784668,1291500.0
2016-10-03,58.959999084472656,59.38999938964844,58.63999938964844,59.439998626708984,629200.0
2016-10-04,59.31999969482422,59.869998931884766,59.0,60.720001220703125,1020200.0
2016-10-05,59.79999923706055,60.939998626708984,59.56999969482422,61.09000015258789,2170200.0
2016-10-06,60.72999954223633,61.869998931884766,60.72999954223633,62.16999816894531,1283800.0
2016-10-07,62.029998779296875,60.959999084472656,60.58000183105469,62.029998779296875,902400.0
2016-10-10,61.43000030517578,61.779998779296875,61.09000015258789,61.79999923706055,488300.0
2016-10-11,61.52000045776367,60.27000045776367,60.099998474121094,61.88999938964844,668200.0
2016-10-12,60.16999816894531,60.150001525878906,59.61000061035156,60.439998626708984,729100.0
2016-10-13,59.650001525878906,60.16999816894531,59.279998779296875,60.72999954223633,589900.0
2016-10-14,60.45000076293945,59.15999984741211,59.15999984741211,60.869998931884766,731200.0
2016-10-17,59.279998779296875,58.63999938964844,58.4900016784668,59.369998931884766,665000.0
2016-10-18,59.310001373291016,59.33000183105469,59.029998779296875,59.540000915527344,818300.0
2016-10-19,59.619998931884766,60.060001373291016,59.15999984741211,60.08000183105469,721100.0
2016-10-20,60.0,59.869998931884766,59.52000045776367,60.630001068115234,1058800.0
2016-10-21,59.540000915527344,60.849998474121094,59.040000915527344,60.95000076293945,907500.0
2016-10-24,60.849998474121094,61.40999984741211,60.849998474121094,61.540000915527344,873300.0
2016-10-25,61.310001373291016,61.45000076293945,61.130001068115234,62.40999984741211,964000.0
2016-10-26,61.150001525878906,61.470001220703125,61.060001373291016,61.900001525878906,799000.0
2016-10-27,61.810001373291016,61.290000915527344,61.25,62.099998474121094,687600.0
2016-10-28,61.369998931884766,61.720001220703125,60.810001373291016,62.189998626708984,893500.0
2016-10-31,61.880001068115234,62.0099983215332,61.43000030517578,62.18000030517578,1056700.0
2016-11-01,62.0,62.58000183105469,61.97999954223633,63.619998931884766,1805600.0
2016-11-02,64.0,68.80999755859375,62.63999938964844,69.44999694824219,4305100.0
2016-11-03,68.2699966430664,69.31999969482422,67.81999969482422,70.27999877929688,1930400.0
2016-11-04,69.33999633789062,69.30999755859375,69.11000061035156,70.08999633789062,1741500.0
2016-11-07,69.9000015258789,69.08000183105469,68.75,70.33000183105469,1443200.0
2016-11-08,69.12000274658203,70.05000305175781,68.69999694824219,70.52999877929688,1055000.0
2016-11-09,69.36000061035156,68.4800033569336,67.62000274658203,69.9800033569336,1766500.0
2016-11-10,68.16999816894531,67.36000061035156,67.08000183105469,69.2300033569336,1340000.0
2016-11-11,66.94000244140625,64.30000305175781,63.959999084472656,67.18000030517578,1838500.0
2016-11-14,64.61000061035156,66.56999969482422,64.33000183105469,66.79000091552734,1465700.0
2016-11-15,66.58999633789062,68.05999755859375,66.19000244140625,68.06999969482422,1039700.0
2016-11-16,67.08000183105469,67.4800033569336,66.38999938964844,68.04000091552734,1638200.0
2016-11-17,67.55999755859375,67.43000030517578,66.52999877929688,67.63999938964844,1112400.0
2016-11-18,67.20999908447266,67.3499984741211,66.9000015258789,67.5199966430664,964500.0
2016-11-21,67.51000213623047,67.75,67.51000213623047,68.44999694824219,755000.0
2016-11-22,67.9800033569336,67.61000061035156,67.16999816894531,68.23999786376953,1052900.0
2016-11-23,67.3499984741211,67.11000061035156,66.51000213623047,67.93000030517578,1080600.0
2016-11-25,67.30999755859375,68.05999755859375,67.26000213623047,68.51000213623047,717700.0
2016-11-28,67.5999984741211,66.47000122070312,66.12000274658203,68.5999984741211,1462800.0
2016-11-29,66.45999908447266,67.11000061035156,66.43000030517578,67.69000244140625,800700.0
2016-11-30,67.6500015258789,68.27999877929688,67.33999633789062,68.44000244140625,996300.0
2016-12-01,68.0,70.0,67.91000366210938,70.04000091552734,1623700.0
2016-12-02,69.69999694824219,69.12000274658203,69.02999877929688,70.06999969482422,1150000.0
2016-12-05,69.58000183105469,70.3499984741211,69.44999694824219,70.38999938964844,1056300.0
2016-12-06,70.6500015258789,71.51000213623047,70.52999877929688,71.63999938964844,1359800.0
2016-12-07,71.94999694824219,73.0,71.48999786376953,73.04000091552734,1296700.0
2016-12-08,73.08000183105469,73.4000015258789,72.33999633789062,73.41000366210938,765700.0
2016-12-09,73.33000183105469,73.36000061035156,73.08000183105469,73.69999694824219,791500.0
2016-12-12,73.12999725341797,73.61000061035156,72.91000366210938,73.94999694824219,767700.0
2016-12-13,73.91999816894531,72.12000274658203,72.0,74.0,1121000.0
2016-12-14,73.0,71.05999755859375,70.63999938964844,73.0,1300200.0
2016-12-15,71.08000183105469,71.23999786376953,70.47000122070312,71.76000213623047,709400.0
2016-12-16,71.38999938964844,72.83000183105469,71.38999938964844,72.95999908447266,1206400.0
2016-12-19,72.8499984741211,71.54000091552734,71.12000274658203,73.26000213623047,1056400.0
2016-12-20,71.33999633789062,71.93000030517578,70.76000213623047,71.94000244140625,677500.0
2016-12-21,72.19999694824219,72.08000183105469,71.70999908447266,72.33000183105469,601000.0
2016-12-22,72.19000244140625,71.45999908447266,71.05000305175781,72.4000015258789,655300.0
2016-12-23,71.19000244140625,71.43000030517578,70.94000244140625,71.56999969482422,329700.0
2016-12-27,71.51000213623047,72.0,71.30000305175781,72.13999938964844,352800.0
2016-12-28,72.08999633789062,71.01000213623047,70.97000122070312,72.18000030517578,497000.0
2016-12-29,70.73999786376953,70.83000183105469,70.6500015258789,71.3499984741211,422700.0
2016-12-30,70.66000366210938,72.23999786376953,70.44999694824219,72.27999877929688,508400.0
2017-01-03,72.86000061035156,73.23999786376953,72.29000091552734,73.2699966430664,650500.0
2017-01-04,73.30999755859375,72.2699966430664,71.88999938964844,73.4000015258789,1001900.0
2017-01-05,72.3499984741211,71.0999984741211,70.9000015258789,72.4800033569336,874000.0
2017-01-06,70.91999816894531,70.13999938964844,69.87999725341797,70.98999786376953,912000.0
2017-01-09,69.9800033569336,70.13999938964844,69.94000244140625,70.93000030517578,700600.0
2017-01-10,70.36000061035156,70.4000015258789,69.5199966430664,70.79000091552734,776600.0
2017-01-11,70.4800033569336,70.5999984741211,69.51000213623047,70.69999694824219,761500.0
2017-01-12,70.54000091552734,69.08000183105469,68.93000030517578,70.5999984741211,450400.0
2017-01-13,69.19000244140625,68.83000183105469,68.44999694824219,69.19000244140625,663200.0
2017-01-17,68.86000061035156,68.48999786376953,67.80000305175781,69.06999969482422,1063800.0
2017-01-18,68.80000305175781,69.01000213623047,68.44999694824219,69.5999984741211,1348100.0
2017-01-19,68.98999786376953,68.0,67.91999816894531,69.16000366210938,635900.0
2017-01-20,68.16000366210938,67.95999908447266,67.56999969482422,68.7300033569336,604000.0
2017-01-23,68.0,68.5199966430664,67.58000183105469,68.5999984741211,651500.0
2017-01-24,68.68000030517578,68.69999694824219,68.26000213623047,69.38999938964844,1151000.0
2017-01-25,68.69000244140625,69.58999633789062,68.54000091552734,69.9000015258789,829100.0
2017-01-26,68.93000030517578,68.27999877929688,68.08000183105469,69.47000122070312,643100.0
2017-01-27,68.30999755859375,68.66000366210938,67.87999725341797,68.91999816894531,850700.0
2017-01-30,68.19999694824219,67.80999755859375,67.19999694824219,68.7300033569336,701600.0
2017-01-31,68.05000305175781,69.20999908447266,67.66999816894531,69.23999786376953,990000.0
2017-02-01,69.12000274658203,68.69000244140625,67.8499984741211,69.29000091552734,690100.0
2017-02-02,68.80000305175781,69.08999633789062,68.31999969482422,69.38999938964844,730900.0
2017-02-03,69.43000030517578,69.62999725341797,69.13999938964844,70.36000061035156,757300.0
2017-02-06,69.83000183105469,69.4000015258789,69.12999725341797,69.93000030517578,535000.0
2017-02-07,69.0199966430664,69.05999755859375,68.19999694824219,69.80000305175781,752500.0
2017-02-08,69.36000061035156,68.5,68.19999694824219,69.5,683700.0
2017-02-09,68.5,68.56999969482422,68.33999633789062,68.98999786376953,627900.0
2017-02-10,68.83000183105469,68.55000305175781,68.12000274658203,68.88999938964844,792100.0
2017-02-13,68.38999938964844,68.45999908447266,67.95999908447266,68.69000244140625,783400.0
2017-02-14,68.04000091552734,68.29000091552734,67.5199966430664,68.44999694824219,1286500.0
2017-02-15,71.63999938964844,75.13999938964844,71.5199966430664,75.27999877929688,4776800.0
2017-02-16,75.41999816894531,75.37000274658203,75.36000061035156,76.52999877929688,2161700.0
2017-02-17,75.19000244140625,77.77999877929688,74.91999816894531,77.81999969482422,1964300.0
2017-02-21,77.43000030517578,78.44000244140625,77.0999984741211,78.70999908447266,1426200.0
2017-02-22,78.80000305175781,79.44000244140625,78.4000015258789,79.61000061035156,1548400.0
2017-02-23,79.51000213623047,80.05000305175781,79.1500015258789,80.63999938964844,1813100.0
2017-02-24,79.58999633789062,81.05000305175781,79.30000305175781,81.05999755859375,1700200.0
2017-02-27,81.05000305175781,81.4000015258789,80.56999969482422,81.44000244140625,1343200.0
2017-02-28,80.98999786376953,81.8499984741211,80.8499984741211,82.6500015258789,2046900.0
2017-03-01,82.25,82.06999969482422,81.51000213623047,82.66000366210938,1582600.0
2017-03-02,81.48999786376953,80.94000244140625,80.38999938964844,81.48999786376953,1388300.0
2017-03-03,80.80000305175781,81.6500015258789,80.3499984741211,81.94000244140625,1551400.0
2017-03-06,81.26000213623047,81.31999969482422,80.43000030517578,81.41000366210938,1370100.0
2017-03-07,81.23999786376953,81.41999816894531,80.66999816894531,81.73999786376953,1291900.0
2017-03-08,81.3499984741211,80.43000030517578,80.05999755859375,81.94000244140625,1541400.0
2017-03-09,80.5199966430664,80.88999938964844,80.20999908447266,81.16000366210938,911900.0
2017-03-10,80.80999755859375,81.12000274658203,80.80000305175781,81.66000366210938,1207900.0
2017-03-13,81.33000183105469,80.88999938964844,80.36000061035156,81.5,1502300.0
2017-03-14,80.9000015258789,81.02999877929688,80.37000274658203,81.45999908447266,1011600.0
2017-03-15,81.55999755859375,81.55999755859375,80.87999725341797,82.26000213623047,1325400.0
2017-03-16,81.54000091552734,81.66000366210938,81.29000091552734,81.9000015258789,942500.0
2017-03-17,82.16999816894531,81.83999633789062,81.30999755859375,82.19999694824219,1823700.0
2017-03-20,80.5,79.55999755859375,78.45999908447266,80.51000213623047,1939700.0
2017-03-21,79.55999755859375,78.58999633789062,78.37000274658203,79.93000030517578,1896400.0
2017-03-22,78.80000305175781,80.73999786376953,78.5999984741211,80.9000015258789,1995800.0
2017-03-23,80.70999908447266,80.08000183105469,79.9800033569336,80.94000244140625,1073100.0
2017-03-24,80.0,80.16999816894531,79.5999984741211,80.9000015258789,1388200.0
2017-03-27,80.08999633789062,79.95999908447266,79.37999725341797,80.66000366210938,1499600.0
2017-03-28,79.6500015258789,80.5,79.44999694824219,80.86000061035156,1358300.0
2017-03-29,80.75,81.5199966430664,80.5,81.72000122070312,1943200.0
2017-03-30,81.41000366210938,79.58000183105469,79.44999694824219,81.5,1249400.0
2017-03-31,79.4000015258789,79.26000213623047,79.16000366210938,79.9000015258789,1255700.0
2017-04-03,79.44000244140625,78.72000122070312,78.48999786376953,79.69000244140625,1434200.0
2017-04-04,78.43000030517578,78.25,77.86000061035156,78.87000274658203,1873200.0
2017-04-05,78.37000274658203,77.31999969482422,77.08999633789062,78.76000213623047,1726900.0
2017-04-06,75.27999877929688,77.05000305175781,75.01000213623047,77.11000061035156,2304100.0
2017-04-07,77.16999816894531,75.98999786376953,75.66999816894531,77.4800033569336,1732700.0
2017-04-10,75.94999694824219,76.62999725341797,75.58999633789062,76.68000030517578,1400100.0
2017-04-11,76.79000091552734,76.8499984741211,76.38999938964844,77.37000274658203,1384800.0
2017-04-12,77.12999725341797,77.19000244140625,76.62000274658203,77.9800033569336,1130700.0
2017-04-13,76.93000030517578,76.51000213623047,76.3499984741211,77.23999786376953,691100.0
2017-04-17,76.4000015258789,77.02999877929688,76.38999938964844,77.06999969482422,669400.0
2017-04-18,77.11000061035156,77.83999633789062,76.73999786376953,78.62000274658203,1106500.0
2017-04-19,77.83000183105469,77.01000213623047,76.81999969482422,78.1500015258789,830100.0
2017-04-20,77.37000274658203,77.6500015258789,76.98999786376953,78.16999816894531,1074400.0
2017-04-21,77.36000061035156,77.45999908447266,77.33000183105469,77.8499984741211,830700.0
2017-04-24,78.02999877929688,78.37999725341797,77.7699966430664,78.73999786376953,972300.0
2017-04-25,78.69000244140625,78.5999984741211,77.69999694824219,78.9800033569336,944600.0
2017-04-26,78.73999786376953,78.36000061035156,78.0199966430664,78.94999694824219,746800.0
2017-04-27,78.2300033569336,78.48999786376953,77.81999969482422,78.69000244140625,754400.0
2017-04-28,78.58000183105469,79.02999877929688,77.9800033569336,79.19999694824219,1179200.0
2017-05-01,78.94000244140625,77.9800033569336,77.69999694824219,79.19000244140625,971600.0
2017-05-02,77.69999694824219,75.55000305175781,75.08999633789062,77.80000305175781,2120600.0
2017-05-03,68.41000366210938,67.04000091552734,66.5,70.0,5688000.0
2017-05-04,67.52999877929688,69.79000091552734,67.52999877929688,69.97000122070312,3930300.0
2017-05-05,69.76000213623047,69.52999877929688,69.01000213623047,70.36000061035156,2208300.0
2017-05-08,69.26000213623047,70.01000213623047,69.02999877929688,70.37000274658203,1537900.0
2017-05-09,70.06999969482422,69.43000030517578,69.0199966430664,70.37999725341797,1670700.0
2017-05-10,69.5199966430664,70.01000213623047,69.05999755859375,70.5,1507300.0
2017-05-11,69.81999969482422,70.1500015258789,69.55000305175781,70.56999969482422,1011000.0
2017-05-12,70.1500015258789,69.93000030517578,69.44999694824219,70.58000183105469,878300.0
2017-05-15,70.0999984741211,70.11000061035156,69.79000091552734,70.3499984741211,836700.0
2017-05-16,70.0,70.01000213623047,69.48999786376953,70.43000030517578,750400.0
2017-05-17,68.62999725341797,69.19999694824219,67.48999786376953,70.25,1035700.0
2017-05-18,67.41000366210938,69.2699966430664,67.41000366210938,69.62000274658203,1318000.0
2017-05-19,69.63999938964844,69.68000030517578,69.36000061035156,70.25,1316100.0
2017-05-22,69.9800033569336,70.06999969482422,69.4800033569336,70.5999984741211,1418300.0
2017-05-23,70.2300033569336,81.69999694824219,69.6500015258789,82.4000015258789,9038800.0
2017-05-24,77.55000305175781,82.54000091552734,77.31999969482422,82.95999908447266,6776700.0
2017-05-25,81.91999816894531,83.22000122070312,81.44000244140625,83.66000366210938,2995500.0
2017-05-26,83.75,82.16999816894531,81.3499984741211,83.75,1946900.0
2017-05-30,81.95999908447266,80.9800033569336,80.87000274658203,82.62999725341797,1497700.0
2017-05-31,81.20999908447266,79.97000122070312,79.4000015258789,81.20999908447266,1892200.0
2017-06-01,80.4000015258789,79.33999633789062,79.2300033569336,80.95999908447266,1642800.0
2017-06-02,79.27999877929688,80.30000305175781,79.27999877929688,81.05999755859375,1234400.0
2017-06-05,80.19000244140625,80.0999984741211,79.44999694824219,80.73999786376953,1225200.0
2017-06-06,79.87000274658203,79.29000091552734,78.87999725341797,79.87000274658203,1124300.0
2017-06-07,80.0,81.33000183105469,79.30000305175781,81.36000061035156,1594000.0
2017-06-08,81.19000244140625,80.75,80.05999755859375,81.7300033569336,1006000.0
2017-06-09,81.18000030517578,79.05999755859375,78.51000213623047,81.45999908447266,1779100.0
2017-06-12,78.13999938964844,77.97000122070312,77.5,79.25,1768000.0
2017-06-13,78.36000061035156,77.69000244140625,77.02999877929688,78.41000366210938,1563300.0
2017-06-14,77.5,77.87999725341797,77.2300033569336,78.2300033569336,1301600.0
2017-06-15,77.0999984741211,77.33999633789062,76.2699966430664,77.83000183105469,1367500.0
2017-06-16,76.66000366210938,76.94000244140625,76.44999694824219,77.5999984741211,1713500.0
2017-06-19,77.30999755859375,77.80000305175781,76.80000305175781,78.51000213623047,1368500.0
2017-06-20,77.44000244140625,76.26000213623047,76.05999755859375,77.79000091552734,1863100.0
2017-06-21,76.12999725341797,75.7300033569336,75.61000061035156,76.8499984741211,1403000.0
2017-06-22,75.86000061035156,75.54000091552734,75.1500015258789,75.95999908447266,889600.0
2017-06-23,75.70999908447266,75.72000122070312,74.94000244140625,76.22000122070312,1229300.0
2017-06-26,75.72000122070312,74.47000122070312,74.41000366210938,75.97000122070312,826200.0
2017-06-27,74.31999969482422,74.31999969482422,74.20999908447266,75.51000213623047,834400.0
2017-06-28,74.80000305175781,74.02999877929688,73.58999633789062,75.12000274658203,875600.0
2017-06-29,74.08000183105469,73.58999633789062,73.01000213623047,74.5199966430664,880000.0
2017-06-30,74.11000061035156,74.5999984741211,72.87000274658203,74.83000183105469,1268100.0
2017-07-03,74.94999694824219,75.87000274658203,74.68000030517578,76.20999908447266,617100.0
2017-07-05,75.68000030517578,77.08999633789062,75.68000030517578,77.66999816894531,1183900.0
2017-07-06,76.51000213623047,75.41000366210938,75.05999755859375,76.91000366210938,1260000.0
2017-07-07,75.8499984741211,76.83999633789062,75.37000274658203,77.2699966430664,789500.0
2017-07-10,77.05000305175781,76.47000122070312,76.30999755859375,77.5,697200.0
2017-07-11,76.02999877929688,75.51000213623047,75.38999938964844,76.45999908447266,827800.0
2017-07-12,75.94999694824219,76.7699966430664,75.30999755859375,76.9000015258789,1343900.0
2017-07-13,77.1500015258789,78.37000274658203,76.52999877929688,78.66999816894531,938700.0
2017-07-14,78.58000183105469,78.37999725341797,77.87999725341797,78.76000213623047,901300.0
2017-07-17,78.5,78.69000244140625,78.02999877929688,78.91000366210938,790100.0
2017-07-18,78.19999694824219,78.19000244140625,77.93000030517578,78.69000244140625,800900.0
2017-07-19,78.37999725341797,78.69000244140625,77.66999816894531,79.30000305175781,703200.0
2017-07-20,78.68000030517578,79.58000183105469,77.12000274658203,79.87999725341797,1615800.0
2017-07-21,79.54000091552734,79.62999725341797,78.05000305175781,79.94000244140625,904500.0
2017-07-24,79.61000061035156,80.12999725341797,79.44999694824219,80.5,806500.0
2017-07-25,80.62999725341797,80.58999633789062,79.63999938964844,81.0,810500.0
2017-07-26,80.76000213623047,79.70999908447266,79.5999984741211,80.76000213623047,623800.0
2017-07-27,80.0,79.23999786376953,78.62000274658203,80.0,636400.0
2017-07-28,79.29000091552734,79.8499984741211,78.87000274658203,79.94999694824219,462300.0
2017-07-31,80.0999984741211,78.38999938964844,78.08000183105469,80.0999984741211,1097700.0
2017-08-01,78.7300033569336,78.05999755859375,76.94999694824219,79.33999633789062,1387900.0
2017-08-02,80.55999755859375,77.4800033569336,76.5199966430664,81.5,1582100.0
2017-08-03,77.0,75.95999908447266,75.55000305175781,77.83999633789062,1135800.0
2017-08-04,76.26000213623047,76.33999633789062,75.66000366210938,76.51000213623047,767300.0
2017-08-07,76.5199966430664,77.26000213623047,75.97000122070312,77.5199966430664,1482000.0
2017-08-08,77.29000091552734,76.9800033569336,76.30999755859375,77.61000061035156,1118700.0
2017-08-09,76.5,76.93000030517578,75.70999908447266,76.95999908447266,902200.0
2017-08-10,76.7300033569336,77.95999908447266,76.44999694824219,78.56999969482422,1476600.0
2017-08-11,77.4000015258789,77.2699966430664,77.19999694824219,77.73999786376953,676400.0
2017-08-14,77.69999694824219,77.22000122070312,77.13999938964844,78.3499984741211,803800.0
2017-08-15,77.63999938964844,77.16000366210938,77.16000366210938,77.77999877929688,469700.0
2017-08-16,77.16000366210938,77.16000366210938,77.08999633789062,77.97000122070312,586300.0
2017-08-17,77.22000122070312,75.55000305175781,75.43000030517578,77.31999969482422,753900.0
2017-08-18,74.91999816894531,74.94999694824219,74.56999969482422,75.29000091552734,990500.0
2017-08-21,75.0,75.08999633789062,74.33000183105469,75.19000244140625,509400.0
2017-08-22,75.18000030517578,76.0199966430664,74.9000015258789,76.04000091552734,1110400.0
2017-08-23,75.94999694824219,75.4800033569336,75.2699966430664,76.4000015258789,815000.0
2017-08-24,75.47000122070312,75.47000122070312,74.91999816894531,75.54000091552734,692600.0
2017-08-25,75.7300033569336,75.52999877929688,75.38999938964844,76.0,434200.0
2017-08-28,75.9000015258789,74.58000183105469,74.48999786376953,76.16000366210938,835500.0
2017-08-29,74.45999908447266,74.19999694824219,73.62000274658203,75.0199966430664,1078600.0
2017-08-30,74.56999969482422,74.05000305175781,73.97000122070312,75.01000213623047,535900.0
2017-08-31,74.19999694824219,74.62999725341797,73.0,75.0199966430664,1524900.0
2017-09-01,75.20999908447266,76.19999694824219,74.30000305175781,76.2300033569336,894300.0
2017-09-05,76.05000305175781,75.68000030517578,75.43000030517578,76.37000274658203,597700.0
2017-09-06,75.80999755859375,75.5999984741211,75.36000061035156,75.94000244140625,628600.0
2017-09-07,75.72000122070312,75.63999938964844,74.88999938964844,76.04000091552734,555300.0
2017-09-08,75.61000061035156,74.81999969482422,74.73999786376953,75.76000213623047,690500.0
2017-09-11,75.13999938964844,75.75,74.94000244140625,76.30000305175781,807400.0
2017-09-12,72.88999938964844,71.44000244140625,69.94000244140625,73.12000274658203,3223100.0
2017-09-13,72.12000274658203,72.29000091552734,71.58000183105469,73.02999877929688,1423400.0
2017-09-14,72.29000091552734,72.83000183105469,72.29000091552734,73.0,949900.0
2017-09-15,73.01000213623047,72.52999877929688,72.06999969482422,73.77999877929688,1729000.0
2017-09-18,72.7699966430664,72.83999633789062,72.66000366210938,73.3499984741211,871200.0
2017-09-19,72.75,72.4800033569336,72.23999786376953,72.9800033569336,887900.0
2017-09-20,72.25,71.47000122070312,71.3499984741211,72.41000366210938,1011600.0
2017-09-21,71.4000015258789,71.37999725341797,71.12999725341797,71.94000244140625,576200.0
2017-09-22,71.4800033569336,71.27999877929688,71.06999969482422,71.94000244140625,637700.0
2017-09-25,71.3499984741211,71.4800033569336,71.11000061035156,71.7300033569336,563300.0
2017-09-26,71.72000122070312,71.47000122070312,71.22000122070312,71.95999908447266,505600.0
2017-09-27,71.58999633789062,70.77999877929688,70.6500015258789,71.62999725341797,890900.0
2017-09-28,70.5,69.54000091552734,69.47000122070312,71.25,1108800.0
2017-09-29,69.55000305175781,69.45999908447266,69.0199966430664,69.72000122070312,1033500.0
2017-10-02,69.7699966430664,69.91999816894531,69.58999633789062,70.54000091552734,1062400.0
2017-10-03,70.19000244140625,69.31999969482422,69.22000122070312,70.3499984741211,1148200.0
2017-10-04,68.94000244140625,69.51000213623047,68.87000274658203,69.93000030517578,1074800.0
2017-10-05,69.61000061035156,69.80000305175781,69.52999877929688,69.9000015258789,688500.0
2017-10-06,69.68000030517578,68.72000122070312,68.33000183105469,69.72000122070312,1042300.0
2017-10-09,68.5,67.18000030517578,67.1500015258789,68.75,1134000.0
2017-10-10,67.45999908447266,67.83999633789062,67.33000183105469,67.93000030517578,1208200.0
2017-10-11,67.98999786376953,67.73999786376953,67.33999633789062,68.29000091552734,781800.0
2017-10-12,67.52999877929688,67.8499984741211,67.36000061035156,67.87000274658203,973000.0
2017-10-13,68.43000030517578,72.48999786376953,67.94000244140625,74.04000091552734,5702600.0
2017-10-16,72.0,70.77999877929688,70.11000061035156,72.5,2195300.0
2017-10-17,70.77999877929688,71.20999908447266,70.48999786376953,71.5199966430664,802200.0
2017-10-18,71.13999938964844,70.44000244140625,70.37000274658203,71.41000366210938,892900.0
2017-10-19,70.33999633789062,70.83000183105469,70.08999633789062,71.0999984741211,617400.0
2017-10-20,70.83000183105469,71.16999816894531,70.33000183105469,71.22000122070312,701300.0
2017-10-23,70.87999725341797,71.12000274658203,70.81999969482422,71.54000091552734,586800.0
2017-10-24,70.94999694824219,70.7300033569336,70.58999633789062,71.29000091552734,624900.0
2017-10-25,70.38999938964844,70.0199966430664,69.36000061035156,70.75,623900.0
2017-10-26,70.3499984741211,69.95999908447266,69.86000061035156,70.69999694824219,614300.0
2017-10-27,69.70999908447266,69.81999969482422,69.27999877929688,70.0,619200.0
2017-10-30,69.68000030517578,69.2699966430664,69.08000183105469,69.86000061035156,611500.0
2017-10-31,68.16999816894531,68.77999877929688,68.01000213623047,69.08000183105469,1532100.0
2017-11-01,70.4800033569336,69.55999755859375,69.23999786376953,71.75,1995300.0
2017-11-02,69.5,69.12999725341797,68.77999877929688,70.9000015258789,1985800.0
2017-11-03,69.2300033569336,67.86000061035156,67.16000366210938,69.41000366210938,1836000.0
2017-11-06,67.72000122070312,67.63999938964844,67.41000366210938,67.98999786376953,851600.0
2017-11-07,67.5999984741211,67.43000030517578,67.26000213623047,68.47000122070312,1260600.0
2017-11-08,67.5,67.88999938964844,67.05000305175781,68.05999755859375,1110600.0
2017-11-09,67.72000122070312,67.5999984741211,67.45999908447266,68.33999633789062,1275900.0
2017-11-10,67.38999938964844,67.1500015258789,67.02999877929688,67.77999877929688,1019900.0
2017-11-13,67.0,66.30999755859375,65.8499984741211,67.25,1590300.0
2017-11-14,65.97000122070312,66.22000122070312,65.86000061035156,67.1500015258789,938100.0
2017-11-15,65.81999969482422,65.1500015258789,65.02999877929688,65.87999725341797,1547900.0
2017-11-16,65.11000061035156,65.62999725341797,63.869998931884766,65.88999938964844,1592400.0
2017-11-17,64.9800033569336,65.5,64.41000366210938,65.87000274658203,979200.0
2017-11-20,65.27999877929688,65.30000305175781,64.79000091552734,65.87000274658203,1232100.0
2017-11-21,65.55999755859375,65.30000305175781,65.12999725341797,65.94999694824219,913800.0
2017-11-22,65.20999908447266,65.4800033569336,64.88999938964844,65.76000213623047,1213500.0
2017-11-24,65.76000213623047,65.25,65.0999984741211,65.94000244140625,248400.0
2017-11-27,65.48999786376953,65.16000366210938,64.73999786376953,65.58000183105469,966100.0
2017-11-28,65.25,65.44999694824219,65.11000061035156,65.83999633789062,1907600.0
2017-11-29,65.72000122070312,66.41999816894531,65.72000122070312,67.30999755859375,1273000.0
2017-11-30,66.5999984741211,66.91000366210938,66.5999984741211,68.25,1938000.0
2017-12-01,66.8499984741211,67.13999938964844,66.23999786376953,67.72000122070312,890800.0
2017-12-04,67.25,67.48999786376953,66.69000244140625,68.04000091552734,844900.0
2017-12-05,67.69000244140625,66.05999755859375,66.04000091552734,67.73999786376953,1449700.0
2017-12-06,66.06999969482422,68.33000183105469,66.06999969482422,69.01000213623047,2182500.0
2017-12-07,69.5,69.20999908447266,68.55000305175781,70.5999984741211,2628400.0
2017-12-08,69.12000274658203,69.79000091552734,68.98999786376953,70.45999908447266,2153400.0
2017-12-11,70.05999755859375,69.66999816894531,69.38999938964844,70.4800033569336,1307000.0
2017-12-12,69.87000274658203,68.68000030517578,68.62000274658203,70.66999816894531,1620300.0
2017-12-13,68.56999969482422,66.22000122070312,66.11000061035156,69.0,2731000.0
