Date,tmoopen,tmoclose,tmolow,tmohigh,tmovolume
2016-03-08,140.24000549316406,139.0800018310547,138.77999877929688,141.02999877929688,2202500.0
2016-03-09,139.64999389648438,138.14999389648438,137.47000122070312,140.27000427246094,2588800.0
2016-03-10,138.94000244140625,137.9600067138672,136.6999969482422,140.16000366210938,2398700.0
2016-03-11,138.8800048828125,140.22000122070312,138.8000030517578,140.86000061035156,2036100.0
2016-03-14,139.61000061035156,139.77000427246094,138.86000061035156,140.57000732421875,1124300.0
2016-03-15,138.58999633789062,138.25999450683594,137.02999877929688,138.77000427246094,1524200.0
2016-03-16,138.2899932861328,139.0800018310547,137.4600067138672,139.42999267578125,1261600.0
2016-03-17,138.80999755859375,138.25,136.5800018310547,139.3300018310547,2386200.0
2016-03-18,138.85000610351562,140.0,137.75999450683594,140.77000427246094,3271800.0
2016-03-21,139.5,139.6300048828125,138.8800048828125,140.17999267578125,1280900.0
2016-03-22,139.14999389648438,138.85000610351562,138.3800048828125,139.97999572753906,1617100.0
2016-03-23,139.0,138.82000732421875,138.4199981689453,139.75,1076600.0
2016-03-24,138.14999389648438,139.02000427246094,137.39999389648438,139.22000122070312,992800.0
2016-03-28,139.58999633789062,138.52999877929688,138.1199951171875,139.8800048828125,827700.0
2016-03-29,138.38999938964844,140.14999389648438,137.6999969482422,140.27999877929688,1208200.0
2016-03-30,141.0399932861328,140.7899932861328,140.35000610351562,142.0399932861328,894300.0
2016-03-31,140.75,141.58999633789062,140.13999938964844,142.2100067138672,1165300.0
2016-04-01,140.2100067138672,142.6699981689453,140.19000244140625,142.99000549316406,1045500.0
2016-04-04,142.17999267578125,144.0500030517578,142.16000366210938,144.92999267578125,1852000.0
2016-04-05,143.36000061035156,141.3800048828125,140.9600067138672,143.36000061035156,1410400.0
2016-04-06,141.42999267578125,145.11000061035156,141.22000122070312,145.30999755859375,1714300.0
2016-04-07,144.4499969482422,142.0500030517578,141.42999267578125,144.52999877929688,1322700.0
2016-04-08,142.8699951171875,142.2100067138672,141.47000122070312,143.32000732421875,962000.0
2016-04-11,142.50999450683594,141.66000366210938,141.4499969482422,143.25999450683594,922600.0
2016-04-12,142.27000427246094,142.42999267578125,141.52999877929688,142.82000732421875,1139500.0
2016-04-13,143.0399932861328,145.0500030517578,142.99000549316406,145.10000610351562,1039600.0
2016-04-14,145.33999633789062,144.6199951171875,144.5,145.77000427246094,706100.0
2016-04-15,144.6199951171875,145.33999633789062,144.07000732421875,145.47000122070312,834700.0
2016-04-18,145.4199981689453,146.47000122070312,144.75999450683594,146.60000610351562,773300.0
2016-04-19,145.8699951171875,145.58999633789062,145.14999389648438,146.77000427246094,1312100.0
2016-04-20,145.82000732421875,146.44000244140625,145.0,146.86000061035156,1323100.0
2016-04-21,146.1199951171875,147.35000610351562,145.77000427246094,147.77000427246094,1329200.0
2016-04-22,147.47000122070312,146.85000610351562,145.63999938964844,147.94000244140625,1014600.0
2016-04-25,146.74000549316406,146.55999755859375,146.3000030517578,147.24000549316406,1396700.0
2016-04-26,146.1300048828125,145.61000061035156,144.5399932861328,146.3800048828125,1794200.0
2016-04-27,145.61000061035156,147.13999938964844,145.16000366210938,147.75,1497800.0
2016-04-28,147.2100067138672,145.32000732421875,143.27999877929688,147.89999389648438,3063500.0
2016-04-29,143.89999389648438,144.25,141.1300048828125,144.5800018310547,2205700.0
2016-05-02,145.00999450683594,146.5,144.97999572753906,146.77000427246094,1537100.0
2016-05-03,146.16000366210938,144.8699951171875,143.72999572753906,146.22999572753906,981700.0
2016-05-04,143.22999572753906,144.5500030517578,142.97999572753906,145.02999877929688,982500.0
2016-05-05,144.17999267578125,145.13999938964844,143.7899932861328,145.77999877929688,1224000.0
2016-05-06,145.0,146.97000122070312,144.86000061035156,147.52999877929688,1257400.0
2016-05-09,147.2899932861328,147.4600067138672,146.77999877929688,148.5,1191200.0
2016-05-10,148.36000061035156,148.8300018310547,147.0800018310547,148.88999938964844,1471500.0
2016-05-11,149.0,147.97000122070312,147.9499969482422,149.9499969482422,972200.0
2016-05-12,148.2899932861328,148.9199981689453,147.5800018310547,149.25999450683594,1203300.0
2016-05-13,148.3699951171875,147.88999938964844,147.39999389648438,149.35000610351562,1531100.0
2016-05-16,147.89999389648438,150.24000549316406,147.6999969482422,150.42999267578125,1473000.0
2016-05-17,150.19000244140625,148.82000732421875,148.05999755859375,150.9499969482422,1815800.0
2016-05-18,148.42999267578125,150.11000061035156,148.00999450683594,151.22000122070312,1715100.0
2016-05-19,149.50999450683594,148.4199981689453,146.92999267578125,149.55999755859375,1428000.0
2016-05-20,149.35000610351562,148.85000610351562,148.35000610351562,150.30999755859375,1420900.0
2016-05-23,148.85000610351562,148.83999633789062,147.8699951171875,149.44000244140625,994100.0
2016-05-24,149.24000549316406,150.67999267578125,148.7899932861328,151.05999755859375,1097600.0
2016-05-25,150.83999633789062,151.16000366210938,150.60000610351562,151.67999267578125,1311800.0
2016-05-26,150.92999267578125,151.1999969482422,150.50999450683594,151.85000610351562,914300.0
2016-05-27,151.52000427246094,152.1300048828125,150.35000610351562,152.1699981689453,1845200.0
2016-05-31,152.0,151.77000427246094,150.52000427246094,152.1199951171875,2177300.0
2016-06-01,151.2899932861328,153.05999755859375,150.6300048828125,153.4499969482422,1730000.0
2016-06-02,152.5800018310547,153.5500030517578,152.30999755859375,153.6999969482422,809600.0
2016-06-03,152.7100067138672,152.8699951171875,151.2899932861328,153.27999877929688,820200.0
2016-06-06,152.8000030517578,153.19000244140625,152.02999877929688,153.89999389648438,1015000.0
2016-06-07,153.1999969482422,152.69000244140625,152.52999877929688,153.61000061035156,1415600.0
2016-06-08,152.9600067138672,154.13999938964844,151.99000549316406,154.3000030517578,1395000.0
2016-06-09,153.60000610351562,154.14999389648438,153.00999450683594,154.80999755859375,1002600.0
2016-06-10,153.0399932861328,151.8000030517578,151.4199981689453,153.27999877929688,1303100.0
2016-06-13,151.5,150.52000427246094,150.44000244140625,152.33999633789062,956800.0
2016-06-14,149.74000549316406,147.97999572753906,147.1199951171875,149.82000732421875,1755900.0
2016-06-15,148.38999938964844,147.41000366210938,147.25999450683594,148.66000366210938,1131800.0
2016-06-16,146.63999938964844,147.22999572753906,145.22999572753906,147.39999389648438,1335100.0
2016-06-17,147.11000061035156,146.24000549316406,145.8300018310547,147.3800048828125,1418500.0
2016-06-20,147.72000122070312,148.3699951171875,147.5500030517578,149.1999969482422,1264400.0
2016-06-21,148.9499969482422,148.91000366210938,148.38999938964844,150.08999633789062,1257900.0
2016-06-22,149.10000610351562,149.85000610351562,149.0500030517578,151.5,936000.0
2016-06-23,151.5,152.13999938964844,150.8000030517578,152.19000244140625,1136900.0
2016-06-24,146.6300048828125,145.35000610351562,144.6199951171875,148.83999633789062,3149400.0
2016-06-27,143.83999633789062,140.92999267578125,140.2100067138672,144.64999389648438,2842400.0
2016-06-28,142.3699951171875,143.14999389648438,141.5,143.27000427246094,2075100.0
2016-06-29,144.47000122070312,145.16000366210938,143.08999633789062,145.64999389648438,1998800.0
2016-06-30,145.58999633789062,147.75999450683594,145.1300048828125,147.77999877929688,2419800.0
2016-07-01,147.94000244140625,149.22999572753906,147.47000122070312,149.85000610351562,1433100.0
2016-07-05,148.1999969482422,147.25,146.63999938964844,148.74000549316406,1878200.0
2016-07-06,146.39999389648438,149.11000061035156,145.75,149.3800048828125,1869400.0
2016-07-07,148.83999633789062,149.05999755859375,148.4499969482422,149.72999572753906,1331900.0
2016-07-08,150.47000122070312,152.69000244140625,150.36000061035156,153.4199981689453,1153700.0
2016-07-11,153.07000732421875,152.33999633789062,152.00999450683594,153.64999389648438,959100.0
2016-07-12,153.22999572753906,154.3800048828125,152.4499969482422,154.77000427246094,1188000.0
2016-07-13,155.00999450683594,154.8000030517578,154.08999633789062,155.1699981689453,844200.0
2016-07-14,156.60000610351562,157.72999572753906,155.6999969482422,158.07000732421875,2033500.0
2016-07-15,158.3699951171875,157.0399932861328,156.75,158.3699951171875,1628200.0
2016-07-18,156.64999389648438,157.0500030517578,156.05999755859375,157.32000732421875,1098900.0
2016-07-19,156.27000427246094,156.63999938964844,155.55999755859375,156.94000244140625,679200.0
2016-07-20,156.7899932861328,157.69000244140625,156.5399932861328,158.10000610351562,686900.0
2016-07-21,157.52999877929688,156.1999969482422,155.72000122070312,157.7899932861328,1103200.0
2016-07-22,156.82000732421875,156.88999938964844,156.02000427246094,157.3699951171875,901900.0
2016-07-25,157.0,156.97999572753906,156.2899932861328,157.55999755859375,1119400.0
2016-07-26,157.0,158.88999938964844,156.3000030517578,159.1300048828125,1508200.0
2016-07-27,159.38999938964844,158.89999389648438,157.47999572753906,159.5,1536800.0
2016-07-28,157.16000366210938,158.82000732421875,156.55999755859375,159.25999450683594,1654700.0
2016-07-29,158.94000244140625,158.83999633789062,158.3800048828125,159.99000549316406,1438600.0
2016-08-01,158.75,159.55999755859375,158.57000732421875,160.67999267578125,1794000.0
2016-08-02,159.52999877929688,156.44000244140625,155.88999938964844,159.7899932861328,1711300.0
2016-08-03,156.8300018310547,156.0,155.6699981689453,156.8300018310547,1039700.0
2016-08-04,156.6199951171875,156.4199981689453,156.25,157.69000244140625,893300.0
2016-08-05,157.32000732421875,157.50999450683594,156.82000732421875,157.80999755859375,935600.0
2016-08-08,157.44000244140625,156.52000427246094,156.16000366210938,157.80999755859375,833800.0
2016-08-09,156.5399932861328,156.67999267578125,156.25,157.25,584900.0
2016-08-10,156.7899932861328,156.00999450683594,155.60000610351562,157.3699951171875,687300.0
2016-08-11,156.24000549316406,157.4600067138672,155.83999633789062,157.5500030517578,781100.0
2016-08-12,156.77000427246094,155.49000549316406,155.0500030517578,156.83999633789062,864700.0
2016-08-15,155.69000244140625,155.97000122070312,155.2899932861328,156.4600067138672,959100.0
2016-08-16,155.6199951171875,154.97000122070312,154.97000122070312,155.9600067138672,861300.0
2016-08-17,155.4600067138672,154.6699981689453,153.6699981689453,155.5399932861328,916400.0
2016-08-18,154.22000122070312,153.35000610351562,152.74000549316406,154.47000122070312,2155800.0
2016-08-19,152.8800048828125,153.5800018310547,152.5,153.80999755859375,1498000.0
2016-08-22,153.67999267578125,153.99000549316406,153.27999877929688,154.27000427246094,705900.0
2016-08-23,154.55999755859375,154.5500030517578,154.1699981689453,156.19000244140625,1064700.0
2016-08-24,154.36000061035156,151.25999450683594,150.77999877929688,154.5,1513700.0
2016-08-25,151.2899932861328,151.35000610351562,150.75,152.38999938964844,1358100.0
2016-08-26,151.9199981689453,152.36000061035156,151.4499969482422,153.0500030517578,1158300.0
2016-08-29,152.27999877929688,153.50999450683594,152.1699981689453,154.11000061035156,986700.0
2016-08-30,153.8000030517578,153.16000366210938,152.05999755859375,154.0399932861328,966500.0
2016-08-31,153.1699981689453,152.19000244140625,151.55999755859375,153.39999389648438,1053800.0
2016-09-01,152.64999389648438,150.9499969482422,150.39999389648438,152.8300018310547,1306000.0
2016-09-02,151.22999572753906,151.17999267578125,150.6699981689453,151.83999633789062,1104200.0
2016-09-06,151.25,151.0,150.6699981689453,151.38999938964844,1498000.0
2016-09-07,150.6300048828125,150.5,150.2899932861328,151.42999267578125,1527300.0
2016-09-08,150.39999389648438,150.64999389648438,150.3800048828125,151.24000549316406,1399400.0
2016-09-09,148.08999633789062,143.67999267578125,143.67999267578125,148.52000427246094,2995200.0
2016-09-12,143.19000244140625,146.39999389648438,143.00999450683594,146.75999450683594,1932500.0
2016-09-13,145.25,145.14999389648438,143.11000061035156,145.86000061035156,1933900.0
2016-09-14,145.00999450683594,147.85000610351562,145.00999450683594,147.8699951171875,3221700.0
2016-09-15,148.3699951171875,150.0,147.9499969482422,150.80999755859375,2085500.0
2016-09-16,150.1699981689453,150.0500030517578,148.9499969482422,150.38999938964844,1985500.0
2016-09-19,150.17999267578125,150.0,149.91000366210938,151.27999877929688,1058900.0
2016-09-20,151.3699951171875,151.6199951171875,150.4600067138672,152.52999877929688,1488200.0
2016-09-21,152.4600067138672,155.4199981689453,152.1199951171875,155.6199951171875,1791200.0
2016-09-22,156.41000366210938,157.66000366210938,155.67999267578125,158.11000061035156,1599000.0
2016-09-23,156.85000610351562,157.66000366210938,156.7100067138672,158.14999389648438,1626200.0
2016-09-26,156.97999572753906,156.16000366210938,155.61000061035156,156.97999572753906,1650500.0
2016-09-27,156.4499969482422,158.8800048828125,155.8300018310547,159.02000427246094,1874200.0
2016-09-28,159.08999633789062,158.63999938964844,157.13999938964844,159.08999633789062,946700.0
2016-09-29,158.6300048828125,156.05999755859375,155.33999633789062,159.27000427246094,1473900.0
2016-09-30,156.6999969482422,159.05999755859375,156.6999969482422,159.52999877929688,1985900.0
2016-10-03,157.9499969482422,159.1199951171875,157.57000732421875,159.22000122070312,1304500.0
2016-10-04,158.97999572753906,157.57000732421875,156.47000122070312,159.44000244140625,1124700.0
2016-10-05,158.41000366210938,158.27999877929688,157.67999267578125,158.8000030517578,1171500.0
2016-10-06,158.50999450683594,158.44000244140625,157.2100067138672,158.50999450683594,998100.0
2016-10-07,159.0,158.2100067138672,157.0,159.0,1087000.0
2016-10-10,159.24000549316406,159.11000061035156,158.5500030517578,160.10000610351562,927800.0
2016-10-11,156.0,154.89999389648438,153.7899932861328,156.58999633789062,2697500.0
2016-10-12,154.99000549316406,153.8000030517578,153.58999633789062,155.25999450683594,1088600.0
2016-10-13,152.75,152.02999877929688,151.11000061035156,153.13999938964844,2191800.0
2016-10-14,152.88999938964844,151.7100067138672,151.5,152.92999267578125,1477900.0
2016-10-17,151.85000610351562,150.77999877929688,150.3000030517578,151.85000610351562,1614000.0
2016-10-18,152.19000244140625,151.6699981689453,151.05999755859375,152.32000732421875,1727300.0
2016-10-19,151.11000061035156,151.8000030517578,151.00999450683594,152.02999877929688,1859500.0
2016-10-20,151.80999755859375,151.66000366210938,151.08999633789062,152.1199951171875,2005200.0
2016-10-21,150.6999969482422,150.66000366210938,149.75999450683594,150.7899932861328,1589500.0
2016-10-24,151.72999572753906,153.11000061035156,150.9600067138672,153.39999389648438,2098500.0
2016-10-25,149.35000610351562,147.97000122070312,147.75,150.66000366210938,2431300.0
2016-10-26,147.1699981689453,148.0399932861328,146.14999389648438,148.13999938964844,3958100.0
2016-10-27,151.99000549316406,149.22000122070312,148.52999877929688,153.27999877929688,2999800.0
2016-10-28,149.5,147.2100067138672,147.0399932861328,149.74000549316406,1805900.0
2016-10-31,147.4499969482422,147.02999877929688,146.9600067138672,148.41000366210938,1345800.0
2016-11-01,148.0,146.02000427246094,144.33999633789062,148.0,1900600.0
2016-11-02,145.75999450683594,145.8000030517578,145.52000427246094,146.9600067138672,1791000.0
2016-11-03,145.8300018310547,146.0800018310547,145.6999969482422,146.85000610351562,1821200.0
2016-11-04,146.2100067138672,146.57000732421875,146.2100067138672,147.67999267578125,1365700.0
2016-11-07,148.8800048828125,151.80999755859375,148.1699981689453,152.38999938964844,2027200.0
2016-11-08,151.41000366210938,152.55999755859375,150.5800018310547,154.0399932861328,1598000.0
2016-11-09,154.63999938964844,152.0500030517578,149.4499969482422,157.02000427246094,2441500.0
2016-11-10,153.8000030517578,154.35000610351562,152.8699951171875,155.60000610351562,2247900.0
2016-11-11,153.38999938964844,151.25,150.66000366210938,153.58999633789062,1714200.0
2016-11-14,152.52000427246094,148.02000427246094,147.72999572753906,153.0500030517578,2517100.0
2016-11-15,148.49000549316406,148.66000366210938,147.05999755859375,149.0500030517578,2114300.0
2016-11-16,148.8800048828125,149.49000549316406,148.6300048828125,150.1199951171875,1591500.0
2016-11-17,149.58999633789062,148.8800048828125,148.4199981689453,149.8699951171875,1552100.0
2016-11-18,148.77000427246094,145.80999755859375,145.6300048828125,149.1999969482422,2631700.0
2016-11-21,146.49000549316406,146.1699981689453,144.74000549316406,146.5,2975500.0
2016-11-22,146.5500030517578,143.0,141.75,146.5500030517578,3277500.0
2016-11-23,142.10000610351562,143.50999450683594,141.4600067138672,143.61000061035156,2582700.0
2016-11-25,143.47000122070312,144.17999267578125,142.72000122070312,144.2100067138672,803900.0
2016-11-28,142.94000244140625,140.32000732421875,139.52999877929688,143.3800048828125,3667300.0
2016-11-29,140.6999969482422,141.27000427246094,139.74000549316406,142.0,2576600.0
2016-11-30,142.02999877929688,140.11000061035156,139.94000244140625,142.4199981689453,2166600.0
2016-12-01,140.47000122070312,139.6300048828125,139.07000732421875,140.66000366210938,2703400.0
2016-12-02,139.60000610351562,141.91000366210938,139.32000732421875,143.16000366210938,3166100.0
2016-12-05,143.0500030517578,141.3800048828125,141.13999938964844,144.85000610351562,2920800.0
2016-12-06,141.57000732421875,143.58999633789062,141.27999877929688,144.4199981689453,3759200.0
2016-12-07,142.8800048828125,141.85000610351562,140.05999755859375,142.9199981689453,2413500.0
2016-12-08,141.77999877929688,143.07000732421875,140.99000549316406,143.77999877929688,1819400.0
2016-12-09,143.80999755859375,145.41000366210938,143.75,145.64999389648438,1620400.0
2016-12-12,144.27000427246094,145.17999267578125,144.27000427246094,146.0500030517578,1390800.0
2016-12-13,145.55999755859375,145.89999389648438,145.2100067138672,146.47999572753906,1254300.0
2016-12-14,145.57000732421875,143.8000030517578,143.22999572753906,146.02999877929688,1657300.0
2016-12-15,144.0,143.5,142.8699951171875,144.3300018310547,1849300.0
2016-12-16,143.47999572753906,142.5399932861328,142.25,145.30999755859375,2710500.0
2016-12-19,142.33999633789062,141.25,140.72000122070312,143.41000366210938,1591400.0
2016-12-20,141.5800018310547,141.8000030517578,140.7100067138672,142.58999633789062,1871300.0
2016-12-21,141.74000549316406,140.77000427246094,140.4199981689453,141.8000030517578,1502600.0
2016-12-22,140.9499969482422,140.52000427246094,139.8800048828125,141.08999633789062,1191100.0
2016-12-23,140.85000610351562,141.83999633789062,139.8800048828125,141.99000549316406,1047700.0
2016-12-27,142.1699981689453,142.41000366210938,141.8699951171875,143.19000244140625,879500.0
2016-12-28,142.55999755859375,141.22000122070312,141.11000061035156,142.77999877929688,1015300.0
2016-12-29,141.00999450683594,141.47999572753906,141.0,142.3800048828125,771600.0
2016-12-30,142.16000366210938,141.10000610351562,140.4499969482422,142.33999633789062,1063200.0
2017-01-03,142.38999938964844,143.6699981689453,142.22999572753906,143.8300018310547,1966400.0
2017-01-04,143.9499969482422,145.16000366210938,143.2899932861328,146.05999755859375,2167200.0
2017-01-05,145.3800048828125,145.3800048828125,144.77999877929688,145.77000427246094,1683500.0
2017-01-06,145.27999877929688,147.27000427246094,145.13999938964844,147.49000549316406,2016200.0
2017-01-09,147.00999450683594,147.49000549316406,147.00999450683594,148.63999938964844,1967200.0
2017-01-10,147.8000030517578,147.77999877929688,147.3000030517578,149.32000732421875,1806600.0
2017-01-11,147.7899932861328,146.22000122070312,143.8699951171875,148.3300018310547,2764300.0
2017-01-12,146.17999267578125,145.97000122070312,145.1300048828125,146.99000549316406,2239600.0
2017-01-13,146.08999633789062,146.2899932861328,145.52000427246094,147.02999877929688,1839600.0
2017-01-17,145.6699981689453,145.0500030517578,144.5500030517578,145.8699951171875,1651500.0
2017-01-18,145.83999633789062,144.66000366210938,143.55999755859375,146.0,1377100.0
2017-01-19,144.3800048828125,144.32000732421875,143.44000244140625,144.72000122070312,1435900.0
2017-01-20,144.91000366210938,143.50999450683594,143.32000732421875,145.13999938964844,1750000.0
2017-01-23,143.16000366210938,142.7899932861328,142.57000732421875,144.4199981689453,1508600.0
2017-01-24,143.22999572753906,140.97999572753906,140.0,143.66000366210938,2988500.0
2017-01-25,141.5,142.42999267578125,140.77000427246094,143.02000427246094,2224900.0
2017-01-26,142.52000427246094,143.10000610351562,141.97000122070312,143.47000122070312,2934000.0
2017-01-27,144.00999450683594,145.4499969482422,143.75999450683594,145.86000061035156,2107800.0
2017-01-30,145.52999877929688,143.2899932861328,142.66000366210938,145.55999755859375,3158600.0
2017-01-31,146.64999389648438,152.38999938964844,146.0800018310547,152.5,5340700.0
2017-02-01,152.27000427246094,152.94000244140625,151.47999572753906,155.10000610351562,3601900.0
2017-02-02,152.41000366210938,151.6699981689453,150.22999572753906,152.41000366210938,1751200.0
2017-02-03,152.14999389648438,151.42999267578125,150.38999938964844,152.3699951171875,1817100.0
2017-02-06,151.05999755859375,152.0800018310547,150.4199981689453,152.14999389648438,1624900.0
2017-02-07,152.1199951171875,153.00999450683594,151.7899932861328,153.1999969482422,1479300.0
2017-02-08,152.3800048828125,153.5,151.69000244140625,154.22999572753906,1467100.0
2017-02-09,153.5,154.74000549316406,153.3800048828125,155.27000427246094,1505000.0
2017-02-10,154.67999267578125,154.88999938964844,154.27000427246094,155.49000549316406,1482900.0
2017-02-13,155.0,156.35000610351562,154.49000549316406,156.8000030517578,1635900.0
2017-02-14,155.94000244140625,157.27999877929688,155.4199981689453,157.3300018310547,1429700.0
2017-02-15,156.49000549316406,158.25999450683594,156.47999572753906,158.3699951171875,1423300.0
2017-02-16,158.00999450683594,157.7100067138672,157.44000244140625,158.5500030517578,1252700.0
2017-02-17,157.6199951171875,158.63999938964844,157.38999938964844,159.3000030517578,1207400.0
2017-02-21,158.63999938964844,158.6300048828125,157.9600067138672,159.41000366210938,1242200.0
2017-02-22,158.33999633789062,158.02000427246094,157.69000244140625,159.10000610351562,1283000.0
2017-02-23,158.58999633789062,158.72999572753906,157.6999969482422,159.1199951171875,1124900.0
2017-02-24,158.33999633789062,158.97999572753906,157.5800018310547,158.97999572753906,832800.0
2017-02-27,158.36000061035156,158.47999572753906,158.02000427246094,159.2899932861328,1220200.0
2017-02-28,158.1999969482422,157.67999267578125,157.52000427246094,159.25,1674200.0
2017-03-01,159.47000122070312,159.82000732421875,158.91000366210938,160.88999938964844,1722600.0
2017-03-02,160.0,159.1999969482422,158.97999572753906,160.0,1414300.0
2017-03-03,158.72000122070312,160.16000366210938,158.66000366210938,160.4199981689453,1204000.0
2017-03-06,158.7100067138672,157.7100067138672,157.5500030517578,159.2899932861328,1413400.0
2017-03-07,156.99000549316406,157.25999450683594,156.58999633789062,157.94000244140625,1166700.0
2017-03-08,157.38999938964844,157.5,156.63999938964844,157.9600067138672,1105400.0
2017-03-09,157.72000122070312,157.77999877929688,157.0800018310547,158.24000549316406,1102500.0
2017-03-10,158.17999267578125,159.3300018310547,158.14999389648438,159.47000122070312,1206300.0
2017-03-13,159.30999755859375,159.0399932861328,157.66000366210938,159.30999755859375,1324300.0
2017-03-14,158.49000549316406,158.33999633789062,157.9600067138672,158.6999969482422,1036500.0
2017-03-15,158.58999633789062,161.0500030517578,158.36000061035156,161.66000366210938,2548200.0
2017-03-16,158.02999877929688,158.02000427246094,156.85000610351562,159.5,3208700.0
2017-03-17,158.5399932861328,157.88999938964844,156.3800048828125,159.08999633789062,2654100.0
2017-03-20,158.13999938964844,156.74000549316406,156.36000061035156,158.39999389648438,1280600.0
2017-03-21,157.47000122070312,155.5399932861328,154.36000061035156,157.6999969482422,1593400.0
2017-03-22,155.7899932861328,155.3300018310547,154.3300018310547,156.5,1309600.0
2017-03-23,155.3000030517578,154.64999389648438,154.02000427246094,155.9499969482422,1643400.0
2017-03-24,154.42999267578125,154.0399932861328,153.69000244140625,155.6699981689453,1939000.0
2017-03-27,153.44000244140625,154.58999633789062,152.61000061035156,155.35000610351562,1418600.0
2017-03-28,154.63999938964844,154.63999938964844,153.5399932861328,155.3800048828125,1113900.0
2017-03-29,154.35000610351562,153.97999572753906,152.94000244140625,154.58999633789062,1075000.0
2017-03-30,154.10000610351562,153.91000366210938,153.4499969482422,154.7100067138672,1054200.0
2017-03-31,153.38999938964844,153.60000610351562,153.22000122070312,154.14999389648438,1219100.0
2017-04-03,153.60000610351562,154.5800018310547,153.5,155.2100067138672,2084800.0
2017-04-04,154.47000122070312,152.72000122070312,152.50999450683594,154.9600067138672,2701200.0
2017-04-05,153.27000427246094,152.75999450683594,152.6300048828125,154.08999633789062,2013000.0
2017-04-06,152.77999877929688,152.9499969482422,152.1999969482422,153.52000427246094,2431000.0
2017-04-07,153.07000732421875,153.11000061035156,152.57000732421875,153.7100067138672,1323700.0
2017-04-10,153.22000122070312,153.4499969482422,153.22000122070312,154.75999450683594,1019600.0
2017-04-11,152.88999938964844,152.8699951171875,151.91000366210938,153.69000244140625,986000.0
2017-04-12,152.86000061035156,152.4600067138672,151.74000549316406,152.9499969482422,1253700.0
2017-04-13,151.94000244140625,152.17999267578125,151.77000427246094,152.9600067138672,934600.0
2017-04-17,152.77000427246094,153.6999969482422,152.3300018310547,153.9199981689453,1274500.0
2017-04-18,153.0399932861328,153.27000427246094,152.3000030517578,153.8800048828125,886600.0
2017-04-19,153.97000122070312,154.4600067138672,152.9199981689453,154.66000366210938,1291100.0
2017-04-20,154.77000427246094,155.36000061035156,153.82000732421875,155.86000061035156,1592700.0
2017-04-21,155.27000427246094,155.0399932861328,154.58999633789062,155.8300018310547,1992300.0
2017-04-24,156.52999877929688,157.33999633789062,156.02999877929688,157.63999938964844,1198300.0
2017-04-25,158.42999267578125,158.80999755859375,158.1199951171875,159.42999267578125,2171300.0
2017-04-26,162.1300048828125,168.00999450683594,160.99000549316406,168.1199951171875,4182900.0
2017-04-27,168.67999267578125,166.6999969482422,166.0,168.75999450683594,2287900.0
2017-04-28,166.52999877929688,165.3300018310547,164.77000427246094,166.60000610351562,1507000.0
2017-05-01,166.3699951171875,166.6199951171875,166.02000427246094,167.5399932861328,1431200.0
2017-05-02,166.60000610351562,167.25,165.75,167.5,1561700.0
2017-05-03,167.25,168.32000732421875,166.91000366210938,168.61000061035156,1785200.0
2017-05-04,168.36000061035156,170.1199951171875,168.11000061035156,170.24000549316406,1247400.0
2017-05-05,170.0800018310547,171.05999755859375,169.63999938964844,171.14999389648438,1681300.0
2017-05-08,171.42999267578125,170.38999938964844,169.7899932861328,171.6699981689453,3636100.0
2017-05-09,171.6699981689453,172.1199951171875,171.0,173.2100067138672,1806500.0
2017-05-10,170.94000244140625,170.97000122070312,170.1999969482422,172.6699981689453,1860100.0
2017-05-11,169.8800048828125,171.00999450683594,169.4600067138672,171.07000732421875,1126900.0
2017-05-12,170.6999969482422,171.52000427246094,170.41000366210938,172.05999755859375,1107400.0
2017-05-15,171.5,172.25999450683594,171.3800048828125,173.52999877929688,2280300.0
2017-05-16,172.33999633789062,172.27000427246094,171.77999877929688,172.75999450683594,1482300.0
2017-05-17,172.27000427246094,170.97000122070312,170.83999633789062,173.0,1368000.0
2017-05-18,171.02999877929688,171.74000549316406,170.8699951171875,173.25999450683594,1553200.0
2017-05-19,172.1199951171875,171.52999877929688,171.22999572753906,172.6999969482422,1130900.0
2017-05-22,171.35000610351562,172.10000610351562,170.8000030517578,172.3800048828125,1044400.0
2017-05-23,173.38999938964844,171.8300018310547,171.75,173.63999938964844,1078700.0
2017-05-24,171.80999755859375,172.3300018310547,171.27999877929688,172.44000244140625,827900.0
2017-05-25,172.47000122070312,172.89999389648438,171.9600067138672,173.07000732421875,764200.0
2017-05-26,173.30999755859375,173.4199981689453,172.8800048828125,173.55999755859375,683300.0
2017-05-30,173.1699981689453,173.25,172.4199981689453,173.5800018310547,1114200.0
2017-05-31,173.77999877929688,172.7899932861328,172.77999877929688,174.3800048828125,1836500.0
2017-06-01,172.7899932861328,174.82000732421875,172.3300018310547,174.82000732421875,1014500.0
2017-06-02,175.0,176.38999938964844,174.1699981689453,176.38999938964844,1074500.0
2017-06-05,176.25999450683594,176.44000244140625,175.30999755859375,176.85000610351562,874300.0
2017-06-06,176.0,176.07000732421875,175.74000549316406,176.5800018310547,1443000.0
2017-06-07,176.08999633789062,176.33999633789062,175.52000427246094,176.50999450683594,897800.0
2017-06-08,176.33999633789062,174.80999755859375,173.85000610351562,176.36000061035156,2016400.0
2017-06-09,175.3000030517578,174.92999267578125,174.07000732421875,175.97000122070312,1238400.0
2017-06-12,174.99000549316406,173.3800048828125,172.0399932861328,175.19000244140625,1695200.0
