Date,mamsopen,mamsclose,mamslow,mamshigh,mamsvolume
2016-07-01,6.0,6.170000076293945,6.0,6.170000076293945,600.0
2016-07-05,5.800000190734863,5.836999893188477,5.564000129699707,5.849999904632568,1700.0
2016-07-06,6.190000057220459,5.951000213623047,5.951000213623047,6.190000057220459,500.0
2016-07-07,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,200.0
2016-07-08,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,0.0
2016-07-11,5.699999809265137,5.984000205993652,5.697000026702881,5.984000205993652,700.0
2016-07-12,5.984000205993652,5.984000205993652,5.984000205993652,5.984000205993652,0.0
2016-07-13,5.984000205993652,5.984000205993652,5.984000205993652,5.984000205993652,0.0
2016-07-14,5.958000183105469,5.951000213623047,5.951000213623047,5.958000183105469,500.0
2016-07-15,6.060999870300293,5.849999904632568,5.849999904632568,6.060999870300293,800.0
2016-07-18,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0
2016-07-19,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0
2016-07-20,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0
2016-07-21,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0
2016-07-22,6.0,6.070000171661377,6.0,6.070000171661377,1700.0
2016-07-25,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,0.0
2016-07-26,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,0.0
2016-07-27,6.019999980926514,6.0,5.984000205993652,6.070000171661377,5200.0
2016-07-28,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,1600.0
2016-07-29,5.934999942779541,6.057000160217285,5.934999942779541,6.070000171661377,3000.0
2016-08-01,6.057000160217285,6.057000160217285,6.057000160217285,6.057000160217285,0.0
2016-08-02,6.057000160217285,6.057000160217285,6.057000160217285,6.057000160217285,0.0
2016-08-03,6.057000160217285,6.057000160217285,6.057000160217285,6.057000160217285,0.0
2016-08-04,5.989999771118164,5.8979997634887695,5.8979997634887695,5.989999771118164,5000.0
2016-08-05,5.8979997634887695,5.8979997634887695,5.8979997634887695,5.8979997634887695,0.0
2016-08-08,5.8979997634887695,5.8979997634887695,5.8979997634887695,5.8979997634887695,0.0
2016-08-09,5.8979997634887695,5.8979997634887695,5.8979997634887695,5.8979997634887695,0.0
2016-08-10,5.8979997634887695,5.8979997634887695,5.8979997634887695,5.8979997634887695,0.0
2016-08-11,5.710000038146973,5.900000095367432,5.710000038146973,5.920000076293945,5300.0
2016-08-12,5.848999977111816,5.866000175476074,5.848999977111816,6.090000152587891,1300.0
2016-08-15,6.170000076293945,6.199999809265137,6.110000133514404,7.0,48900.0
2016-08-16,6.199999809265137,5.949999809265137,5.800000190734863,6.199999809265137,14500.0
2016-08-17,6.239999771118164,6.079999923706055,5.900000095367432,6.25,6100.0
2016-08-18,6.059999942779541,6.051000118255615,6.051000118255615,6.059999942779541,500.0
2016-08-19,6.051000118255615,6.051000118255615,6.051000118255615,6.051000118255615,0.0
2016-08-22,5.690000057220459,5.829999923706055,5.690000057220459,5.849999904632568,1300.0
2016-08-23,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,0.0
2016-08-24,5.869999885559082,6.460000038146973,5.869999885559082,6.460000038146973,1000.0
2016-08-25,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,0.0
2016-08-26,6.119999885559082,6.110000133514404,6.110000133514404,6.170000076293945,2700.0
2016-08-29,6.110000133514404,6.409999847412109,6.099999904632568,6.409999847412109,1800.0
2016-08-30,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0.0
2016-08-31,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0.0
2016-09-01,6.059999942779541,6.070000171661377,6.0,6.070000171661377,500.0
2016-09-02,5.998000144958496,5.849999904632568,5.849999904632568,6.010000228881836,2400.0
2016-09-06,5.789999961853027,5.800000190734863,5.670000076293945,6.065000057220459,11400.0
2016-09-07,5.849999904632568,5.670000076293945,5.670000076293945,6.0,7100.0
2016-09-08,5.860000133514404,5.75,5.699999809265137,5.860000133514404,5100.0
2016-09-09,5.800000190734863,5.75,5.75,5.800000190734863,2600.0
2016-09-12,5.849999904632568,5.769999980926514,5.75,5.849999904632568,2100.0
2016-09-13,5.78000020980835,5.650000095367432,5.650000095367432,5.78000020980835,4400.0
2016-09-14,5.679999828338623,5.619999885559082,5.619999885559082,5.796000003814697,700.0
2016-09-15,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,200.0
2016-09-16,5.75,6.409999847412109,5.210000038146973,6.449999809265137,78600.0
2016-09-19,6.199999809265137,6.0,5.75,6.199999809265137,7300.0
2016-09-20,5.690000057220459,5.949999809265137,5.690000057220459,5.949999809265137,1300.0
2016-09-21,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,300.0
2016-09-22,5.769999980926514,5.849999904632568,5.769999980926514,5.960000038146973,1100.0
2016-09-23,5.949999809265137,6.0,5.809999942779541,6.119999885559082,5500.0
2016-09-26,5.877999782562256,5.820000171661377,5.690000057220459,5.900000095367432,2900.0
2016-09-27,5.889999866485596,6.019999980926514,5.889999866485596,6.019999980926514,3800.0
2016-09-28,6.329999923706055,6.0,5.980000019073486,6.329999923706055,2700.0
2016-09-29,5.989999771118164,6.199999809265137,5.96999979019165,6.289000034332275,4900.0
2016-09-30,6.178999900817871,6.03000020980835,6.019999980926514,6.183000087738037,2200.0
2016-10-03,6.010000228881836,6.059999942779541,6.010000228881836,6.190000057220459,1600.0
2016-10-04,6.116000175476074,6.179999828338623,6.116000175476074,6.199999809265137,2900.0
2016-10-05,6.119999885559082,6.119999885559082,6.119999885559082,6.190000057220459,8700.0
2016-10-06,6.127999782562256,6.159999847412109,6.119999885559082,6.159999847412109,500.0
2016-10-07,6.21999979019165,6.380000114440918,6.21999979019165,6.380000114440918,6500.0
2016-10-10,6.420000076293945,6.239999771118164,6.139999866485596,6.46999979019165,8800.0
2016-10-11,6.275000095367432,6.090000152587891,6.090000152587891,6.320000171661377,1300.0
2016-10-12,6.119999885559082,6.019999980926514,6.019999980926514,6.119999885559082,1600.0
2016-10-13,6.010000228881836,6.03000020980835,6.010000228881836,6.130000114440918,600.0
2016-10-14,6.010000228881836,6.099999904632568,6.010000228881836,6.199999809265137,9400.0
2016-10-17,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,100.0
2016-10-18,6.1579999923706055,6.099999904632568,6.099999904632568,6.199999809265137,1600.0
2016-10-19,6.170000076293945,6.019999980926514,6.019999980926514,6.179999828338623,3200.0
2016-10-20,6.110000133514404,6.03000020980835,6.03000020980835,6.190999984741211,4400.0
2016-10-21,6.085000038146973,6.03000020980835,6.010000228881836,6.25,8300.0
2016-10-24,6.119999885559082,6.130000114440918,6.010000228881836,6.190000057220459,1600.0
2016-10-25,6.21999979019165,6.050000190734863,6.010000228881836,6.25,2400.0
2016-10-26,6.25,6.210000038146973,6.170000076293945,6.4070000648498535,11900.0
2016-10-27,6.210000038146973,6.210000038146973,6.210000038146973,6.210000038146973,0.0
2016-10-28,6.090000152587891,6.300000190734863,6.059999942779541,6.300000190734863,8000.0
2016-10-31,6.070000171661377,6.170000076293945,6.0,6.289999961853027,19200.0
2016-11-01,6.050000190734863,6.057000160217285,6.019999980926514,6.300000190734863,7000.0
2016-11-02,6.034999847412109,6.034999847412109,6.034999847412109,6.034999847412109,400.0
2016-11-03,6.039999961853027,6.170000076293945,6.039999961853027,6.170000076293945,1300.0
2016-11-04,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,0.0
2016-11-07,6.151000022888184,6.150000095367432,6.150000095367432,6.151000022888184,1300.0
2016-11-08,6.179999828338623,6.199999809265137,6.090000152587891,6.199999809265137,5800.0
2016-11-09,6.150000095367432,6.269999980926514,6.150000095367432,6.269999980926514,3800.0
2016-11-10,6.300000190734863,6.239999771118164,6.239999771118164,6.300000190734863,200.0
2016-11-11,6.300000190734863,6.290999889373779,6.2230000495910645,6.300000190734863,5900.0
2016-11-14,6.290999889373779,6.25,6.25,6.300000190734863,10300.0
2016-11-15,6.550000190734863,6.500999927520752,6.35099983215332,6.789000034332275,33700.0
2016-11-16,6.480000019073486,6.5960001945495605,6.480000019073486,6.90500020980835,2400.0
2016-11-17,6.489999771118164,6.690000057220459,6.489999771118164,6.690000057220459,3400.0
2016-11-18,6.849999904632568,6.796000003814697,6.796000003814697,6.849999904632568,800.0
2016-11-21,6.697000026702881,6.697000026702881,6.697000026702881,6.697000026702881,300.0
2016-11-22,6.889999866485596,6.360000133514404,6.25,6.900000095367432,129100.0
2016-11-23,6.5,6.681000232696533,6.489999771118164,6.681000232696533,10200.0
2016-11-25,6.72599983215332,6.639999866485596,6.639999866485596,6.72599983215332,3100.0
2016-11-28,6.579999923706055,6.570000171661377,6.435999870300293,6.579999923706055,500.0
2016-11-29,6.590000152587891,6.650000095367432,6.230000019073486,6.650000095367432,2900.0
2016-11-30,6.480000019073486,6.619999885559082,6.14900016784668,6.639999866485596,4600.0
2016-12-01,6.559999942779541,6.53000020980835,6.257999897003174,6.559999942779541,14400.0
2016-12-02,6.4730000495910645,6.4730000495910645,6.4730000495910645,6.4730000495910645,500.0
2016-12-05,6.579999923706055,6.500999927520752,6.500999927520752,6.579999923706055,1100.0
2016-12-06,6.568999767303467,6.480000019073486,6.480000019073486,6.64300012588501,9200.0
2016-12-07,6.480000019073486,6.5,6.3429999351501465,6.599999904632568,4800.0
2016-12-08,6.599999904632568,6.5,6.5,6.599999904632568,2300.0
2016-12-09,6.389999866485596,6.554999828338623,6.389999866485596,6.630000114440918,3900.0
2016-12-12,6.400000095367432,6.480000019073486,6.400000095367432,6.599999904632568,1400.0
2016-12-13,6.400000095367432,6.409999847412109,6.360000133514404,6.480000019073486,3800.0
2016-12-14,6.340000152587891,6.340000152587891,6.150000095367432,6.380000114440918,8800.0
2016-12-15,6.28000020980835,6.260000228881836,6.260000228881836,6.478000164031982,8400.0
2016-12-16,6.298999786376953,6.25,6.25,6.3470001220703125,2700.0
2016-12-19,6.349999904632568,6.369999885559082,6.349999904632568,6.420000076293945,11200.0
2016-12-20,6.421000003814697,6.448999881744385,6.421000003814697,6.448999881744385,300.0
2016-12-21,6.427999973297119,6.315999984741211,6.315999984741211,6.427999973297119,2500.0
2016-12-22,6.291999816894531,6.289999961853027,6.284999847412109,6.429999828338623,10000.0
2016-12-23,6.289999961853027,6.289999961853027,6.289999961853027,6.289999961853027,0.0
2016-12-27,6.170000076293945,6.458000183105469,6.170000076293945,6.458000183105469,6900.0
2016-12-28,6.449999809265137,6.449999809265137,6.449999809265137,6.480000019073486,1600.0
2016-12-29,6.460000038146973,6.395999908447266,6.392000198364258,6.4670000076293945,3900.0
2016-12-30,6.447999954223633,6.460000038146973,6.307000160217285,6.480000019073486,2900.0
2017-01-03,6.489999771118164,6.415999889373779,6.300000190734863,6.489999771118164,2400.0
2017-01-04,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,300.0
2017-01-05,6.36299991607666,6.369999885559082,6.36299991607666,6.432000160217285,900.0
2017-01-06,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,500.0
2017-01-09,6.421000003814697,6.400000095367432,6.400000095367432,6.440000057220459,3700.0
2017-01-10,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0.0
2017-01-11,6.4710001945495605,6.449999809265137,6.369999885559082,6.4710001945495605,3000.0
2017-01-12,6.449999809265137,6.440000057220459,6.440000057220459,6.449999809265137,200.0
2017-01-13,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,700.0
2017-01-17,6.360000133514404,6.489999771118164,6.360000133514404,6.489999771118164,5700.0
2017-01-18,6.3460001945495605,6.5,6.3460001945495605,6.5,10700.0
2017-01-19,6.550000190734863,6.53000020980835,6.420000076293945,6.550000190734863,2600.0
2017-01-20,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,300.0
2017-01-23,6.422999858856201,6.422999858856201,6.422999858856201,6.422999858856201,200.0
2017-01-24,6.422999858856201,6.422999858856201,6.422999858856201,6.422999858856201,0.0
2017-01-25,6.422999858856201,6.422999858856201,6.422999858856201,6.422999858856201,0.0
2017-01-26,6.396999835968018,6.433000087738037,6.396999835968018,6.440000057220459,500.0
2017-01-27,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,900.0
2017-01-30,6.429999828338623,6.599999904632568,6.429999828338623,6.599999904632568,2600.0
2017-01-31,6.507999897003174,6.507999897003174,6.507999897003174,6.507999897003174,300.0
2017-02-01,6.519000053405762,6.619999885559082,6.5,6.619999885559082,3200.0
2017-02-02,6.489999771118164,6.590000152587891,6.489999771118164,6.650000095367432,4300.0
2017-02-03,6.5,6.591000080108643,6.5,6.591000080108643,700.0
2017-02-06,6.265999794006348,6.584000110626221,6.265999794006348,6.584000110626221,2100.0
2017-02-07,6.584000110626221,6.584000110626221,6.584000110626221,6.584000110626221,0.0
2017-02-08,6.320000171661377,6.372000217437744,6.320000171661377,6.372000217437744,1700.0
2017-02-09,6.4629998207092285,6.4629998207092285,6.4629998207092285,6.4629998207092285,200.0
2017-02-10,6.650000095367432,6.989999771118164,6.650000095367432,7.769999980926514,29700.0
2017-02-13,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0.0
2017-02-14,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,1000.0
2017-02-15,6.77400016784668,6.78000020980835,6.440000057220459,6.78000020980835,1100.0
2017-02-16,6.730000019073486,6.7220001220703125,6.659999847412109,6.730000019073486,700.0
2017-02-17,6.75,6.570000171661377,6.570000171661377,6.75,1600.0
2017-02-21,6.520999908447266,6.539999961853027,6.447000026702881,6.559999942779541,2500.0
2017-02-22,6.53000020980835,6.5,6.460000038146973,6.53000020980835,10200.0
2017-02-23,6.5,6.639999866485596,6.5,6.639999866485596,29900.0
2017-02-24,6.519999980926514,6.598999977111816,6.519999980926514,6.598999977111816,11700.0
2017-02-27,6.75,6.400000095367432,6.25,6.75,41400.0
2017-02-28,6.409999847412109,6.400000095367432,6.139999866485596,6.599999904632568,105800.0
2017-03-01,6.5,6.395999908447266,6.199999809265137,6.5,2200.0
2017-03-02,6.320000171661377,6.320000171661377,6.298999786376953,6.502999782562256,1200.0
2017-03-03,6.289999961853027,6.380000114440918,6.25,6.380000114440918,4300.0
2017-03-06,6.340000152587891,6.3420000076293945,6.329999923706055,6.360000133514404,600.0
2017-03-07,6.110000133514404,6.400000095367432,6.110000133514404,6.400000095367432,18400.0
2017-03-08,6.139999866485596,6.2729997634887695,6.139999866485596,6.360000133514404,14100.0
2017-03-09,6.090000152587891,6.260000228881836,6.090000152587891,6.335999965667725,19200.0
2017-03-10,6.2870001792907715,6.190000057220459,6.185999870300293,6.289999961853027,45600.0
2017-03-13,6.25,6.199999809265137,6.199999809265137,6.25,2800.0
2017-03-14,6.25,6.25,5.910999774932861,6.28000020980835,8100.0
2017-03-15,6.239999771118164,6.139999866485596,6.0,6.28000020980835,8200.0
2017-03-16,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0.0
2017-03-17,6.260000228881836,6.199999809265137,6.199999809265137,6.260000228881836,4000.0
2017-03-20,6.21999979019165,6.208000183105469,6.208000183105469,6.21999979019165,1100.0
2017-03-21,6.033999919891357,6.099999904632568,6.021999835968018,6.23799991607666,1900.0
2017-03-22,6.199999809265137,6.110000133514404,6.110000133514404,6.199999809265137,2000.0
2017-03-23,6.190000057220459,6.340000152587891,6.019999980926514,6.389999866485596,12000.0
2017-03-24,6.340000152587891,6.300000190734863,6.300000190734863,6.34499979019165,1100.0
2017-03-27,6.230000019073486,6.099999904632568,6.099999904632568,6.26800012588501,10600.0
2017-03-28,6.349999904632568,6.25,6.099999904632568,6.400000095367432,6500.0
2017-03-29,6.340000152587891,6.349999904632568,6.150000095367432,6.369999885559082,2800.0
2017-03-30,6.679999828338623,6.289999961853027,6.099999904632568,6.679999828338623,17400.0
2017-03-31,6.309999942779541,6.630000114440918,6.309999942779541,6.630000114440918,700.0
2017-04-03,6.489999771118164,6.409999847412109,6.409999847412109,6.489999771118164,300.0
2017-04-04,6.078000068664551,6.159999847412109,6.078000068664551,6.159999847412109,200.0
2017-04-05,6.313000202178955,6.400000095367432,6.313000202178955,6.400000095367432,600.0
2017-04-06,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,1800.0
2017-04-07,6.409999847412109,6.420000076293945,6.400000095367432,6.420000076293945,2800.0
2017-04-10,6.190000057220459,6.323999881744385,6.150000095367432,6.323999881744385,2700.0
2017-04-11,5.927999973297119,6.139999866485596,5.927999973297119,6.3429999351501465,500.0
2017-04-12,6.416999816894531,6.363999843597412,5.955999851226807,6.416999816894531,500.0
2017-04-13,6.300000190734863,6.389999866485596,6.300000190734863,6.389999866485596,5000.0
2017-04-17,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,300.0
2017-04-18,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,0.0
2017-04-19,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,0.0
2017-04-20,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,300.0
2017-04-21,6.309999942779541,6.230000019073486,6.090000152587891,6.369999885559082,7600.0
2017-04-24,6.230000019073486,6.230000019073486,6.230000019073486,6.230000019073486,0.0
2017-04-25,6.289999961853027,6.210000038146973,6.099999904632568,6.300000190734863,26900.0
2017-04-26,6.210000038146973,6.210000038146973,6.210000038146973,6.210999965667725,400.0
2017-04-27,6.210000038146973,6.210000038146973,6.210000038146973,6.210000038146973,0.0
2017-04-28,6.199999809265137,6.25,6.199999809265137,6.25,300.0
2017-05-01,6.289999961853027,6.188000202178955,6.164000034332275,6.289999961853027,4900.0
2017-05-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,600.0
2017-05-03,6.21999979019165,6.21999979019165,6.21999979019165,6.229000091552734,1200.0
2017-05-04,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0.0
2017-05-05,6.289999961853027,6.289999961853027,6.289999961853027,6.300000190734863,7000.0
2017-05-08,6.230000019073486,6.21999979019165,6.21999979019165,6.232999801635742,3200.0
2017-05-09,6.119999885559082,6.300000190734863,6.099999904632568,6.300000190734863,3900.0
2017-05-10,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0.0
2017-05-11,6.25,6.25,6.25,6.25,300.0
2017-05-12,6.25,6.25,6.25,6.25,400.0
2017-05-15,6.110000133514404,6.28000020980835,6.099999904632568,6.300000190734863,6800.0
2017-05-16,6.150000095367432,6.239999771118164,6.150000095367432,6.239999771118164,1500.0
2017-05-17,6.099999904632568,6.1579999923706055,6.099999904632568,6.179999828338623,2700.0
2017-05-18,6.230000019073486,6.21999979019165,6.21999979019165,6.230000019073486,1900.0
2017-05-19,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0.0
2017-05-22,6.099999904632568,6.289999961853027,6.099999904632568,6.289999961853027,700.0
2017-05-23,6.110000133514404,6.130000114440918,6.110000133514404,6.130000114440918,1100.0
2017-05-24,6.199999809265137,6.300000190734863,6.199999809265137,6.300000190734863,2500.0
2017-05-25,6.190000057220459,6.199999809265137,6.129000186920166,6.199999809265137,5100.0
2017-05-26,6.2769999504089355,6.150000095367432,6.150000095367432,6.2769999504089355,7200.0
2017-05-30,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,1100.0
2017-05-31,6.269999980926514,6.260000228881836,6.260000228881836,6.269999980926514,200.0
2017-06-01,6.289999961853027,6.139999866485596,6.139999866485596,6.300000190734863,900.0
2017-06-02,6.150000095367432,6.218999862670898,6.150000095367432,6.218999862670898,3500.0
2017-06-05,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,200.0
2017-06-06,6.269999980926514,6.2729997634887695,6.269999980926514,6.2729997634887695,500.0
2017-06-07,6.159999847412109,6.210000038146973,6.150000095367432,6.210000038146973,3000.0
2017-06-08,6.163000106811523,6.209000110626221,6.163000106811523,6.209000110626221,1200.0
2017-06-09,6.170000076293945,6.159999847412109,6.159999847412109,6.170000076293945,300.0
2017-06-12,6.150000095367432,6.300000190734863,6.119999885559082,6.300000190734863,129200.0
2017-06-13,6.159999847412109,6.206999778747559,6.159999847412109,6.206999778747559,2800.0
2017-06-14,6.206999778747559,6.206999778747559,6.206999778747559,6.206999778747559,0.0
2017-06-15,6.300000190734863,6.300000190734863,6.289999961853027,6.300000190734863,800.0
2017-06-16,6.2829999923706055,6.150000095367432,6.150000095367432,6.300000190734863,8900.0
2017-06-19,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,300.0
2017-06-20,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,700.0
2017-06-21,6.189000129699707,6.189000129699707,6.189000129699707,6.189000129699707,100.0
2017-06-22,6.21999979019165,6.21999979019165,6.21999979019165,6.361000061035156,2400.0
2017-06-23,6.230000019073486,6.340000152587891,6.230000019073486,6.38100004196167,3300.0
2017-06-26,6.25,6.480000019073486,6.25,6.665999889373779,18300.0
2017-06-27,6.519999980926514,6.5,6.460000038146973,6.599999904632568,22700.0
2017-06-28,6.329999923706055,6.5,6.329999923706055,6.510000228881836,1600.0
2017-06-29,6.409999847412109,6.340000152587891,6.110000133514404,6.690000057220459,10100.0
2017-06-30,6.489999771118164,6.650000095367432,6.489999771118164,6.989999771118164,14600.0
2017-07-03,6.199999809265137,6.360000133514404,6.150000095367432,6.400000095367432,7800.0
2017-07-05,6.340000152587891,6.732999801635742,6.340000152587891,6.75,11600.0
2017-07-06,6.409999847412109,6.860000133514404,6.409999847412109,6.909999847412109,4800.0
2017-07-07,6.889999866485596,6.71999979019165,6.659999847412109,6.889999866485596,11200.0
2017-07-10,6.610000133514404,6.909999847412109,6.449999809265137,6.909999847412109,8700.0
2017-07-11,6.860000133514404,6.570000171661377,6.570000171661377,6.914000034332275,8900.0
2017-07-12,6.579999923706055,6.570000171661377,6.53000020980835,6.949999809265137,11100.0
2017-07-13,6.550000190734863,6.789999961853027,6.53000020980835,6.876999855041504,5800.0
2017-07-14,6.880000114440918,6.895999908447266,6.880000114440918,6.909999847412109,600.0
2017-07-17,6.929999828338623,6.796000003814697,6.65500020980835,6.929999828338623,4800.0
2017-07-18,6.860000133514404,6.900000095367432,6.724999904632568,6.900000095367432,5000.0
2017-07-19,6.829999923706055,6.789999961853027,6.620999813079834,6.840000152587891,5100.0
2017-07-20,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,1800.0
2017-07-21,6.760000228881836,6.820000171661377,6.71999979019165,6.9629998207092285,4400.0
2017-07-24,6.889999866485596,6.96999979019165,6.820000171661377,6.96999979019165,3700.0
2017-07-25,7.090000152587891,7.019999980926514,7.019999980926514,7.090000152587891,1800.0
2017-07-26,6.810999870300293,6.760000228881836,6.760000228881836,7.0,3700.0
2017-07-27,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,600.0
2017-07-28,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,0.0
2017-07-31,6.110000133514404,7.099999904632568,6.110000133514404,7.230000019073486,12200.0
2017-08-01,7.099999904632568,6.735000133514404,6.670000076293945,7.099999904632568,3900.0
2017-08-02,7.089000225067139,6.820000171661377,6.820000171661377,7.089000225067139,2600.0
2017-08-03,6.691999912261963,6.800000190734863,6.53000020980835,6.800000190734863,1600.0
2017-08-04,6.5,6.550000190734863,6.360000133514404,6.860000133514404,21200.0
2017-08-07,6.559999942779541,6.800000190734863,6.544000148773193,6.800000190734863,4200.0
2017-08-08,6.800000190734863,6.800000190734863,6.756999969482422,6.800000190734863,4100.0
2017-08-09,6.800000190734863,6.809999942779541,6.742000102996826,6.809999942779541,2900.0
2017-08-10,6.869999885559082,6.849999904632568,6.800000190734863,6.869999885559082,3000.0
2017-08-11,6.860000133514404,6.807000160217285,6.807000160217285,6.89900016784668,4900.0
2017-08-14,6.925000190734863,7.179999828338623,6.925000190734863,7.179999828338623,4000.0
2017-08-15,6.610000133514404,7.013999938964844,6.610000133514404,7.013999938964844,700.0
2017-08-16,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,600.0
2017-08-17,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0.0
2017-08-18,6.78000020980835,6.949999809265137,6.729000091552734,6.953999996185303,9200.0
2017-08-21,6.78000020980835,6.872000217437744,6.769999980926514,7.0,24500.0
2017-08-22,6.820000171661377,6.869999885559082,6.813000202178955,7.079999923706055,4200.0
2017-08-23,6.849999904632568,6.760000228881836,6.760000228881836,6.869999885559082,1900.0
2017-08-24,6.809999942779541,6.809999942779541,6.809999942779541,6.829999923706055,300.0
2017-08-25,7.079999923706055,6.840000152587891,6.829999923706055,7.079999923706055,800.0
2017-08-28,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,400.0
2017-08-29,6.829999923706055,6.920000076293945,6.829999923706055,6.98799991607666,1500.0
2017-08-30,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,300.0
2017-08-31,6.934999942779541,7.0,6.934999942779541,7.0,700.0
2017-09-01,7.0,7.0,7.0,7.0,0.0
2017-09-05,6.989999771118164,6.940000057220459,6.809999942779541,7.0,4100.0
2017-09-06,7.0,6.909999847412109,6.909999847412109,7.0,1500.0
2017-09-07,6.989999771118164,6.989999771118164,6.809999942779541,7.0,3500.0
2017-09-08,7.079999923706055,7.119999885559082,7.079999923706055,7.119999885559082,1200.0
2017-09-11,7.119999885559082,7.099999904632568,6.926000118255615,7.119999885559082,1800.0
2017-09-12,7.099999904632568,7.050000190734863,7.03000020980835,7.119999885559082,3200.0
2017-09-13,6.929999828338623,7.150000095367432,6.929999828338623,7.150000095367432,2700.0
2017-09-14,7.150000095367432,7.150000095367432,6.920000076293945,7.150000095367432,3200.0
2017-09-15,7.099999904632568,6.590000152587891,6.590000152587891,7.099999904632568,8800.0
2017-09-18,6.920000076293945,6.809999942779541,6.809999942779541,6.920000076293945,1400.0
2017-09-19,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,0.0
2017-09-20,6.809999942779541,6.800000190734863,6.800000190734863,6.809999942779541,1100.0
2017-09-21,6.877999782562256,6.840000152587891,6.840000152587891,6.877999782562256,1700.0
2017-09-22,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,300.0
2017-09-25,6.843999862670898,6.75,6.75,6.88700008392334,1500.0
2017-09-26,6.75,6.75,6.75,6.75,0.0
2017-09-27,6.900000095367432,6.619999885559082,6.619999885559082,6.900000095367432,2100.0
2017-09-28,6.763000011444092,6.909999847412109,6.763000011444092,6.96999979019165,14100.0
2017-09-29,7.190000057220459,7.300000190734863,7.113999843597412,7.849999904632568,36700.0
2017-10-02,7.510000228881836,7.489999771118164,7.329999923706055,7.510000228881836,6200.0
2017-10-03,7.5,7.489999771118164,7.489999771118164,7.690000057220459,13600.0
2017-10-04,7.1519999504089355,7.440000057220459,7.051000118255615,7.440000057220459,3900.0
2017-10-05,7.4120001792907715,7.369999885559082,7.369999885559082,7.789999961853027,16100.0
2017-10-06,7.429999828338623,7.760000228881836,7.394999980926514,7.760000228881836,35100.0
2017-10-09,7.800000190734863,7.75,7.423999786376953,7.800000190734863,7100.0
2017-10-10,7.889999866485596,7.739999771118164,7.683000087738037,7.889999866485596,4500.0
2017-10-11,7.644000053405762,7.739999771118164,7.480000019073486,7.809999942779541,9800.0
2017-10-12,7.368000030517578,7.630000114440918,7.368000030517578,7.789999961853027,5000.0
2017-10-13,7.699999809265137,7.739999771118164,7.699999809265137,7.75,1000.0
2017-10-16,7.800000190734863,7.599999904632568,7.599999904632568,7.800000190734863,2200.0
