Date,lnnopen,lnnclose,lnnlow,lnnhigh,lnnvolume
2016-03-31,75.5,71.61000061035156,70.69000244140625,75.5,311100.0
2016-04-01,70.55999755859375,69.51000213623047,69.01000213623047,71.05000305175781,325300.0
2016-04-04,69.55999755859375,68.16000366210938,67.87999725341797,69.87999725341797,168700.0
2016-04-05,67.62999725341797,68.01000213623047,67.38999938964844,69.0999984741211,171100.0
2016-04-06,67.93000030517578,66.58999633789062,65.77999877929688,68.43000030517578,130600.0
2016-04-07,66.43000030517578,67.05000305175781,66.12999725341797,67.66000366210938,100200.0
2016-04-08,67.9000015258789,67.77999877929688,67.19000244140625,68.3499984741211,69800.0
2016-04-11,68.2699966430664,68.30999755859375,67.97000122070312,69.94000244140625,79100.0
2016-04-12,68.30999755859375,67.4800033569336,67.12000274658203,69.1500015258789,142100.0
2016-04-13,67.94999694824219,70.16000366210938,67.94999694824219,70.30999755859375,110900.0
2016-04-14,70.30999755859375,71.81999969482422,70.30999755859375,71.91999816894531,121400.0
2016-04-15,71.86000061035156,71.97000122070312,71.37000274658203,72.22000122070312,82000.0
2016-04-18,71.93000030517578,72.16000366210938,71.19000244140625,72.2300033569336,67100.0
2016-04-19,72.23999786376953,74.0,72.23999786376953,74.25,98100.0
2016-04-20,74.19000244140625,75.12999725341797,73.66999816894531,75.79000091552734,74000.0
2016-04-21,74.91000366210938,76.47000122070312,74.91000366210938,77.33000183105469,128300.0
2016-04-22,76.33999633789062,76.95999908447266,76.22000122070312,79.04000091552734,175700.0
2016-04-25,76.55000305175781,76.7699966430664,75.52999877929688,77.12000274658203,63200.0
2016-04-26,77.36000061035156,77.88999938964844,77.1500015258789,77.91999816894531,117000.0
2016-04-27,78.13999938964844,78.26000213623047,77.56999969482422,78.47000122070312,97300.0
2016-04-28,77.58999633789062,76.91000366210938,76.76000213623047,78.20999908447266,116700.0
2016-04-29,76.4800033569336,76.45999908447266,75.72000122070312,77.16999816894531,75600.0
2016-05-02,76.91999816894531,76.63999938964844,75.38999938964844,77.33000183105469,137200.0
2016-05-03,76.19999694824219,73.76000213623047,72.9800033569336,76.52999877929688,106000.0
2016-05-04,73.30999755859375,71.4800033569336,71.16000366210938,73.56999969482422,95000.0
2016-05-05,73.12999725341797,70.43000030517578,70.02999877929688,73.12999725341797,97300.0
2016-05-06,69.9800033569336,70.7300033569336,69.37000274658203,71.02999877929688,100700.0
2016-05-09,70.4000015258789,69.5,68.75,70.4000015258789,111100.0
2016-05-10,69.88999938964844,71.12000274658203,69.2699966430664,71.43000030517578,85700.0
2016-05-11,70.81999969482422,69.62999725341797,69.33000183105469,71.08000183105469,88900.0
2016-05-12,69.80000305175781,69.12999725341797,68.22000122070312,70.38999938964844,89300.0
2016-05-13,68.94000244140625,69.68000030517578,68.11000061035156,70.9000015258789,149000.0
2016-05-16,70.04000091552734,71.91000366210938,69.12000274658203,73.91999816894531,159200.0
2016-05-17,71.69000244140625,70.37000274658203,69.58999633789062,72.04000091552734,93700.0
2016-05-18,69.62000274658203,69.1500015258789,68.43000030517578,70.33000183105469,95200.0
2016-05-19,69.47000122070312,67.25,66.81999969482422,69.73999786376953,142600.0
2016-05-20,67.36000061035156,67.2699966430664,65.77999877929688,67.5199966430664,126000.0
2016-05-23,67.33999633789062,68.22000122070312,66.44999694824219,69.41000366210938,116000.0
2016-05-24,68.62999725341797,69.83000183105469,67.51000213623047,70.06999969482422,122000.0
2016-05-25,70.0,70.4000015258789,68.76000213623047,70.54000091552734,153200.0
2016-05-26,70.56999969482422,69.58000183105469,69.5,70.95999908447266,96900.0
2016-05-27,69.22000122070312,69.11000061035156,68.2300033569336,70.12999725341797,53400.0
2016-05-31,69.37000274658203,71.33999633789062,68.75,71.4000015258789,122600.0
2016-06-01,71.08000183105469,71.83000183105469,70.66999816894531,72.06999969482422,59000.0
2016-06-02,69.2300033569336,69.68000030517578,67.0999984741211,69.9000015258789,117700.0
2016-06-03,69.7699966430664,70.48999786376953,69.19999694824219,70.81999969482422,75500.0
2016-06-06,70.43000030517578,74.1500015258789,70.43000030517578,74.25,159800.0
2016-06-07,74.72000122070312,74.5199966430664,74.29000091552734,75.44999694824219,93500.0
2016-06-08,75.13999938964844,74.55000305175781,74.41000366210938,75.56999969482422,77000.0
2016-06-09,73.73999786376953,74.18000030517578,73.4000015258789,75.4800033569336,63500.0
2016-06-10,73.77999877929688,72.2699966430664,71.98999786376953,74.27999877929688,78300.0
2016-06-13,71.23999786376953,71.44999694824219,69.43000030517578,72.47000122070312,146000.0
2016-06-14,70.86000061035156,70.05000305175781,69.0,72.68000030517578,124400.0
2016-06-15,70.54000091552734,69.56999969482422,69.0,70.94000244140625,106200.0
2016-06-16,68.5,69.0,67.69999694824219,70.0999984741211,140700.0
2016-06-17,68.5999984741211,67.80000305175781,67.16999816894531,69.37000274658203,494300.0
2016-06-20,68.55000305175781,72.04000091552734,68.55000305175781,72.51000213623047,180800.0
2016-06-21,72.12999725341797,71.2699966430664,70.55000305175781,73.58999633789062,90800.0
2016-06-22,70.94000244140625,70.80999755859375,70.44000244140625,71.77999877929688,69200.0
2016-06-23,71.94999694824219,72.41000366210938,71.27999877929688,73.05000305175781,52300.0
2016-06-24,69.58999633789062,70.55999755859375,69.55000305175781,71.80999755859375,184500.0
2016-06-27,69.62000274658203,67.62000274658203,66.97000122070312,69.62000274658203,106900.0
2016-06-28,68.08999633789062,66.76000213623047,65.81999969482422,68.63999938964844,112900.0
2016-06-29,67.58000183105469,68.86000061035156,67.06999969482422,69.05999755859375,209600.0
2016-06-30,70.75,67.86000061035156,66.83999633789062,75.69999694824219,346600.0
2016-07-01,67.2699966430664,68.27999877929688,66.91000366210938,69.80999755859375,177700.0
2016-07-05,67.66999816894531,66.80000305175781,65.80000305175781,68.19000244140625,169700.0
2016-07-06,66.41999816894531,67.04000091552734,66.0,67.63999938964844,101900.0
2016-07-07,67.02999877929688,67.19999694824219,66.44999694824219,67.98999786376953,151200.0
2016-07-08,67.5999984741211,70.4800033569336,67.5999984741211,72.63999938964844,401500.0
2016-07-11,70.48999786376953,68.94000244140625,68.93000030517578,70.70999908447266,94500.0
2016-07-12,69.75,69.44999694824219,68.55999755859375,69.9800033569336,144900.0
2016-07-13,70.0999984741211,69.20999908447266,68.73999786376953,70.55999755859375,94300.0
2016-07-14,69.70999908447266,69.56999969482422,69.30000305175781,70.55000305175781,148300.0
2016-07-15,70.0,68.61000061035156,68.0,70.0199966430664,118900.0
2016-07-18,68.62999725341797,69.33999633789062,68.13999938964844,69.5,172600.0
2016-07-19,69.93000030517578,68.44000244140625,68.38999938964844,69.93000030517578,60200.0
2016-07-20,68.41999816894531,67.66999816894531,67.52999877929688,68.80999755859375,34200.0
2016-07-21,68.41000366210938,68.05000305175781,67.52999877929688,68.75,99400.0
2016-07-22,67.8499984741211,69.5999984741211,66.98999786376953,69.68000030517578,165400.0
2016-07-25,69.06999969482422,68.98999786376953,68.51000213623047,69.88999938964844,86900.0
2016-07-26,69.1500015258789,70.13999938964844,69.1500015258789,70.75,51900.0
2016-07-27,70.38999938964844,70.25,69.2699966430664,70.69000244140625,42600.0
2016-07-28,70.22000122070312,69.51000213623047,69.20999908447266,70.22000122070312,40400.0
2016-07-29,69.23999786376953,70.16000366210938,69.19999694824219,70.23999786376953,77400.0
2016-08-01,70.0999984741211,70.33000183105469,69.33999633789062,70.8499984741211,78400.0
2016-08-02,70.2699966430664,69.79000091552734,69.56999969482422,70.62999725341797,65500.0
2016-08-03,69.9000015258789,70.58000183105469,69.31999969482422,71.16999816894531,56300.0
2016-08-04,70.88999938964844,69.37000274658203,69.3499984741211,71.27999877929688,43700.0
2016-08-05,69.5999984741211,70.05000305175781,69.5999984741211,70.6500015258789,56100.0
2016-08-08,69.70999908447266,69.98999786376953,69.70999908447266,70.55000305175781,49200.0
2016-08-09,70.2300033569336,70.25,69.55000305175781,71.5999984741211,67800.0
2016-08-10,70.16999816894531,70.01000213623047,69.62000274658203,70.9800033569336,52800.0
2016-08-11,69.75,70.36000061035156,69.52999877929688,70.63999938964844,56700.0
2016-08-12,70.55999755859375,71.27999877929688,70.44000244140625,71.45999908447266,84900.0
2016-08-15,70.94000244140625,71.69999694824219,70.79000091552734,72.68000030517578,66300.0
2016-08-16,71.23999786376953,71.27999877929688,71.01000213623047,71.61000061035156,40100.0
2016-08-17,71.12000274658203,71.41000366210938,70.94000244140625,72.66999816894531,45600.0
2016-08-18,71.20999908447266,71.73999786376953,71.05000305175781,72.4000015258789,64900.0
2016-08-19,71.51000213623047,73.04000091552734,71.51000213623047,73.2300033569336,68100.0
2016-08-22,72.54000091552734,73.25,72.05999755859375,73.55999755859375,46600.0
2016-08-23,73.45999908447266,73.83000183105469,73.29000091552734,74.51000213623047,58600.0
2016-08-24,73.9000015258789,74.33000183105469,73.5199966430664,74.7699966430664,71300.0
2016-08-25,74.25,74.31999969482422,72.41000366210938,74.87000274658203,127800.0
2016-08-26,74.18000030517578,74.18000030517578,73.5,74.44000244140625,67700.0
2016-08-29,74.16000366210938,73.19999694824219,73.1500015258789,74.61000061035156,45200.0
2016-08-30,73.63999938964844,73.2300033569336,72.86000061035156,73.75,56500.0
2016-08-31,73.0999984741211,71.95999908447266,71.94000244140625,73.16000366210938,54000.0
2016-09-01,71.9800033569336,71.5199966430664,70.9800033569336,71.9800033569336,40600.0
2016-09-02,72.05999755859375,72.79000091552734,71.72000122070312,72.97000122070312,37200.0
2016-09-06,72.68000030517578,71.1500015258789,70.76000213623047,72.68000030517578,115300.0
2016-09-07,71.22000122070312,71.18000030517578,69.94000244140625,71.5,90100.0
2016-09-08,71.19999694824219,72.19000244140625,70.5199966430664,72.27999877929688,72900.0
2016-09-09,71.83000183105469,70.44999694824219,70.36000061035156,72.08999633789062,75300.0
2016-09-12,70.16000366210938,71.19000244140625,69.51000213623047,71.5999984741211,89100.0
2016-09-13,70.83000183105469,70.05000305175781,69.13999938964844,71.45999908447266,66100.0
2016-09-14,70.0,70.11000061035156,69.4800033569336,70.38999938964844,44100.0
2016-09-15,69.87000274658203,71.29000091552734,69.55999755859375,71.76000213623047,61900.0
2016-09-16,71.25,70.79000091552734,69.69000244140625,71.86000061035156,106000.0
2016-09-19,71.18000030517578,71.41000366210938,70.98999786376953,72.69999694824219,49800.0
2016-09-20,71.62999725341797,71.66000366210938,71.12000274658203,72.5,36500.0
2016-09-21,72.19000244140625,72.12999725341797,71.16000366210938,72.80000305175781,61000.0
2016-09-22,72.80999755859375,73.94999694824219,72.43000030517578,74.12999725341797,51000.0
2016-09-23,73.52999877929688,73.11000061035156,72.75,74.47000122070312,40100.0
2016-09-26,72.87999725341797,72.2699966430664,71.66000366210938,73.44000244140625,50900.0
2016-09-27,72.30999755859375,72.13999938964844,71.30999755859375,73.62000274658203,52300.0
2016-09-28,72.31999969482422,73.33000183105469,72.31999969482422,74.69000244140625,223900.0
2016-09-29,73.33000183105469,72.7699966430664,72.7300033569336,73.91999816894531,47900.0
2016-09-30,73.12999725341797,73.9800033569336,72.22000122070312,74.41000366210938,63500.0
2016-10-03,73.75,73.66999816894531,73.04000091552734,74.38999938964844,80700.0
2016-10-04,74.0199966430664,73.08999633789062,72.7699966430664,74.6500015258789,43500.0
2016-10-05,73.61000061035156,73.01000213623047,72.68000030517578,74.4000015258789,103300.0
2016-10-06,73.0999984741211,73.05000305175781,72.4800033569336,73.26000213623047,133100.0
2016-10-07,73.16000366210938,71.27999877929688,71.22000122070312,73.16000366210938,49000.0
2016-10-10,71.73999786376953,71.70999908447266,70.19000244140625,72.55999755859375,167100.0
2016-10-11,71.22000122070312,70.69999694824219,69.41999816894531,71.4000015258789,99600.0
2016-10-12,70.62999725341797,69.30000305175781,69.11000061035156,70.87000274658203,110800.0
2016-10-13,74.4000015258789,76.93000030517578,73.56999969482422,80.27999877929688,646500.0
2016-10-14,78.27999877929688,78.41999816894531,77.68000030517578,79.2300033569336,211400.0
2016-10-17,78.72000122070312,77.55000305175781,77.37999725341797,78.75,129100.0
2016-10-18,78.27999877929688,78.4000015258789,77.4800033569336,78.7300033569336,118200.0
2016-10-19,78.73999786376953,78.01000213623047,77.88999938964844,78.73999786376953,130600.0
2016-10-20,77.76000213623047,76.93000030517578,76.41000366210938,78.08000183105469,110400.0
2016-10-21,76.2699966430664,78.2300033569336,76.2699966430664,78.37999725341797,93800.0
2016-10-24,79.0199966430664,78.5,78.29000091552734,79.04000091552734,111000.0
2016-10-25,78.25,78.38999938964844,78.06999969482422,78.9800033569336,128400.0
