Date,ctshopen,ctshclose,ctshlow,ctshhigh,ctshvolume
2016-06-14,59.97999954223633,60.599998474121094,59.880001068115234,60.720001220703125,3393600.0
2016-06-15,60.86000061035156,59.630001068115234,59.5099983215332,60.86000061035156,3783900.0
2016-06-16,59.25,59.709999084472656,58.59000015258789,59.86000061035156,3225800.0
2016-06-17,59.880001068115234,59.54999923706055,58.939998626708984,60.02000045776367,3821400.0
2016-06-20,60.5,61.29999923706055,60.41999816894531,61.7599983215332,3638400.0
2016-06-21,61.459999084472656,61.599998474121094,61.189998626708984,61.849998474121094,3178900.0
2016-06-22,61.47999954223633,61.720001220703125,61.43000030517578,62.150001525878906,3895600.0
2016-06-23,62.439998626708984,62.70000076293945,61.630001068115234,62.709999084472656,2894100.0
2016-06-24,60.0,58.0099983215332,57.959999084472656,60.040000915527344,9228100.0
2016-06-27,57.41999816894531,55.47999954223633,55.16999816894531,57.54999923706055,7965400.0
2016-06-28,56.380001068115234,56.0,55.619998931884766,56.689998626708984,6468500.0
2016-06-29,56.7400016784668,57.09000015258789,56.29999923706055,57.5099983215332,6184000.0
2016-06-30,57.369998931884766,57.2400016784668,56.70000076293945,57.47999954223633,5863100.0
2016-07-01,57.15999984741211,57.20000076293945,57.0,58.16999816894531,8307100.0
2016-07-05,56.70000076293945,56.400001525878906,56.09000015258789,56.869998931884766,6498700.0
2016-07-06,55.97999954223633,56.77000045776367,55.41999816894531,56.84000015258789,5234600.0
2016-07-07,56.84000015258789,56.84000015258789,56.61000061035156,57.470001220703125,2161200.0
2016-07-08,57.38999938964844,57.93000030517578,57.11000061035156,58.15999984741211,3657400.0
2016-07-11,58.08000183105469,58.439998626708984,58.08000183105469,58.709999084472656,2851000.0
2016-07-12,57.9900016784668,58.36000061035156,57.95000076293945,58.68000030517578,3313100.0
2016-07-13,58.689998626708984,58.4900016784668,58.04999923706055,58.86000061035156,3024100.0
2016-07-14,59.06999969482422,58.939998626708984,58.72999954223633,59.40999984741211,2711200.0
2016-07-15,57.52000045776367,57.7599983215332,56.52000045776367,58.06999969482422,6336400.0
2016-07-18,57.84000015258789,57.97999954223633,57.630001068115234,58.029998779296875,3645500.0
2016-07-19,57.849998474121094,57.66999816894531,57.47999954223633,58.040000915527344,4218100.0
2016-07-20,57.7400016784668,58.720001220703125,57.5,58.81999969482422,3589200.0
2016-07-21,58.540000915527344,58.310001373291016,58.220001220703125,58.83000183105469,3195200.0
2016-07-22,58.59000015258789,58.36000061035156,57.529998779296875,58.59000015258789,3820100.0
2016-07-25,58.25,58.400001525878906,57.880001068115234,58.400001525878906,3175500.0
2016-07-26,58.34000015258789,58.619998931884766,58.33000183105469,58.90999984741211,3349000.0
2016-07-27,58.54999923706055,58.25,57.880001068115234,58.54999923706055,2680500.0
2016-07-28,58.310001373291016,57.88999938964844,57.529998779296875,58.630001068115234,2459900.0
2016-07-29,58.029998779296875,57.4900016784668,57.16999816894531,58.08000183105469,2937900.0
2016-08-01,57.58000183105469,58.45000076293945,57.36000061035156,58.47999954223633,2993500.0
2016-08-02,58.150001525878906,57.849998474121094,57.529998779296875,58.5099983215332,3796800.0
2016-08-03,57.849998474121094,58.150001525878906,57.5,58.310001373291016,2503600.0
2016-08-04,58.220001220703125,58.77000045776367,57.88999938964844,58.970001220703125,5094600.0
2016-08-05,58.09000015258789,59.709999084472656,56.849998474121094,60.470001220703125,8793700.0
2016-08-08,59.63999938964844,58.310001373291016,58.2400016784668,59.709999084472656,5272100.0
2016-08-09,58.20000076293945,57.66999816894531,57.59000015258789,58.470001220703125,4352000.0
2016-08-10,57.88999938964844,57.529998779296875,57.310001373291016,57.88999938964844,2878100.0
2016-08-11,57.81999969482422,57.33000183105469,57.119998931884766,57.91999816894531,3232100.0
2016-08-12,57.15999984741211,58.20000076293945,57.060001373291016,58.25,3788800.0
2016-08-15,58.0,57.880001068115234,57.290000915527344,58.310001373291016,5675800.0
2016-08-16,57.650001525878906,57.29999923706055,57.279998779296875,57.97999954223633,3664400.0
2016-08-17,57.25,57.0,56.41999816894531,57.45000076293945,5413000.0
2016-08-18,56.790000915527344,56.939998626708984,56.31999969482422,57.0,3386700.0
2016-08-19,57.02000045776367,57.13999938964844,56.93000030517578,57.650001525878906,3386300.0
2016-08-22,56.97999954223633,57.7400016784668,56.849998474121094,57.810001373291016,2510300.0
2016-08-23,57.599998474121094,58.150001525878906,57.529998779296875,58.65999984741211,5375200.0
2016-08-24,58.029998779296875,57.66999816894531,57.349998474121094,58.25,4697900.0
2016-08-25,57.70000076293945,57.56999969482422,57.34000015258789,57.970001220703125,2349500.0
2016-08-26,57.619998931884766,57.869998931884766,57.33000183105469,58.20000076293945,3397200.0
2016-08-29,57.75,57.849998474121094,57.45000076293945,58.099998474121094,2169800.0
2016-08-30,58.09000015258789,57.90999984741211,57.5099983215332,58.189998626708984,2430100.0
2016-08-31,57.72999954223633,57.439998626708984,57.060001373291016,57.90999984741211,3368000.0
2016-09-01,57.75,57.59000015258789,56.95000076293945,57.869998931884766,3352400.0
2016-09-02,57.95000076293945,58.36000061035156,57.880001068115234,58.61000061035156,3672700.0
2016-09-06,58.27000045776367,58.65999984741211,58.119998931884766,58.65999984741211,2586100.0
2016-09-07,58.689998626708984,58.380001068115234,58.220001220703125,59.0,3824300.0
2016-09-08,57.93000030517578,56.15999984741211,56.060001373291016,57.939998626708984,5475600.0
2016-09-09,56.36000061035156,55.22999954223633,55.22999954223633,56.36000061035156,4507500.0
2016-09-12,55.16999816894531,56.400001525878906,55.04999923706055,56.52000045776367,5593400.0
2016-09-13,55.720001220703125,55.0,54.47999954223633,55.77000045776367,6676900.0
2016-09-14,54.029998779296875,54.029998779296875,53.95000076293945,54.97999954223633,4650700.0
2016-09-15,53.2599983215332,54.099998474121094,52.90999984741211,54.40999984741211,6539000.0
2016-09-16,53.939998626708984,53.31999969482422,52.86000061035156,53.970001220703125,7784700.0
2016-09-19,53.720001220703125,53.33000183105469,53.0099983215332,54.02000045776367,4467700.0
2016-09-20,53.599998474121094,52.959999084472656,52.95000076293945,53.68000030517578,5230600.0
2016-09-21,52.97999954223633,53.45000076293945,52.91999816894531,53.4900016784668,3942100.0
2016-09-22,54.029998779296875,54.209999084472656,53.619998931884766,54.31999969482422,5048500.0
2016-09-23,54.13999938964844,54.40999984741211,53.709999084472656,54.560001373291016,4752200.0
2016-09-26,54.349998474121094,54.150001525878906,53.61000061035156,54.349998474121094,4193600.0
2016-09-27,54.16999816894531,54.400001525878906,53.91999816894531,54.75,2797800.0
2016-09-28,54.4900016784668,54.88999938964844,54.16999816894531,54.959999084472656,5013300.0
2016-09-29,55.209999084472656,55.0,54.9900016784668,55.93000030517578,4911900.0
2016-09-30,48.83000183105469,47.709999084472656,45.439998626708984,49.7599983215332,53397200.0
2016-10-03,48.65999984741211,50.400001525878906,48.5,51.2599983215332,16804000.0
2016-10-04,51.099998474121094,50.09000015258789,49.91999816894531,51.25,7811100.0
2016-10-05,50.36000061035156,50.900001525878906,50.060001373291016,51.43000030517578,5255100.0
2016-10-06,51.08000183105469,51.209999084472656,50.619998931884766,51.40999984741211,4083200.0
2016-10-07,51.279998779296875,50.349998474121094,50.279998779296875,51.369998931884766,3834100.0
2016-10-10,50.77000045776367,50.45000076293945,50.36000061035156,50.95000076293945,2792300.0
2016-10-11,50.369998931884766,49.88999938964844,49.540000915527344,50.560001373291016,3735500.0
2016-10-12,50.939998626708984,49.97999954223633,49.7400016784668,50.939998626708984,3760900.0
2016-10-13,49.790000915527344,51.25,49.68000030517578,51.369998931884766,9047900.0
2016-10-14,50.70000076293945,50.34000015258789,50.33000183105469,51.65999984741211,6275400.0
2016-10-17,50.4900016784668,50.099998474121094,50.060001373291016,50.91999816894531,3351100.0
2016-10-18,50.27000045776367,50.220001220703125,49.70000076293945,50.630001068115234,4244400.0
2016-10-19,50.43000030517578,50.38999938964844,50.25,50.84000015258789,3236000.0
2016-10-20,50.70000076293945,50.08000183105469,49.720001220703125,50.70000076293945,5683200.0
2016-10-21,49.93000030517578,49.709999084472656,49.349998474121094,50.02000045776367,4665100.0
2016-10-24,50.20000076293945,50.45000076293945,50.11000061035156,50.900001525878906,6622600.0
2016-10-25,50.38999938964844,50.63999938964844,50.310001373291016,51.040000915527344,7715600.0
2016-10-26,50.54999923706055,50.869998931884766,50.43000030517578,51.119998931884766,3386500.0
2016-10-27,51.040000915527344,51.29999923706055,50.86000061035156,51.5,3780300.0
2016-10-28,51.52000045776367,51.56999969482422,51.400001525878906,51.959999084472656,6042400.0
2016-10-31,51.900001525878906,51.349998474121094,51.15999984741211,51.97999954223633,3865700.0
2016-11-01,51.9900016784668,51.5,51.119998931884766,51.9900016784668,4121400.0
2016-11-02,51.4900016784668,51.40999984741211,51.220001220703125,52.189998626708984,3494500.0
2016-11-03,51.52000045776367,51.650001525878906,51.380001068115234,51.939998626708984,5407600.0
2016-11-04,51.529998779296875,52.08000183105469,51.5,52.97999954223633,8291600.0
2016-11-07,54.0,54.75,53.52000045776367,55.25,10761800.0
2016-11-08,54.75,54.88999938964844,54.33000183105469,55.22999954223633,6802200.0
2016-11-09,52.5099983215332,53.0099983215332,51.459999084472656,53.189998626708984,21742600.0
2016-11-10,53.459999084472656,53.810001373291016,52.959999084472656,54.65999984741211,9833900.0
2016-11-11,53.79999923706055,53.95000076293945,52.81999969482422,54.119998931884766,10084000.0
2016-11-14,54.06999969482422,53.95000076293945,53.09000015258789,54.279998779296875,8622200.0
2016-11-15,53.939998626708984,54.16999816894531,53.75,54.40999984741211,5899600.0
2016-11-16,53.790000915527344,55.33000183105469,53.77000045776367,55.45000076293945,7232800.0
2016-11-17,55.25,56.380001068115234,55.130001068115234,56.939998626708984,10510500.0
2016-11-18,56.5,55.56999969482422,55.040000915527344,56.86000061035156,10857500.0
2016-11-21,55.529998779296875,55.099998474121094,54.68000030517578,55.66999816894531,6516600.0
2016-11-22,53.11000061035156,53.18000030517578,52.369998931884766,53.54999923706055,13416700.0
2016-11-23,52.599998474121094,51.86000061035156,51.349998474121094,52.650001525878906,11782800.0
2016-11-25,52.040000915527344,53.25,52.0,53.5099983215332,5414000.0
2016-11-28,58.02000045776367,56.95000076293945,56.83000183105469,58.5,24846800.0
2016-11-29,56.79999923706055,55.630001068115234,55.52000045776367,56.95000076293945,7217000.0
2016-11-30,55.75,55.08000183105469,54.97999954223633,56.2599983215332,5043800.0
2016-12-01,55.2400016784668,54.08000183105469,53.88999938964844,55.56999969482422,6484300.0
2016-12-02,53.86000061035156,54.02000045776367,53.75,54.560001373291016,4625400.0
2016-12-05,54.040000915527344,54.7599983215332,53.95000076293945,55.09000015258789,6418600.0
2016-12-06,54.86000061035156,55.29999923706055,54.20000076293945,55.34000015258789,5425600.0
2016-12-07,55.349998474121094,57.099998474121094,55.0,57.209999084472656,8330000.0
2016-12-08,56.9900016784668,56.16999816894531,55.880001068115234,56.9900016784668,6757600.0
2016-12-09,56.380001068115234,55.84000015258789,55.41999816894531,56.47999954223633,3590700.0
2016-12-12,55.689998626708984,55.88999938964844,55.2400016784668,56.08000183105469,4128600.0
2016-12-13,55.900001525878906,56.689998626708984,55.900001525878906,56.83000183105469,5531800.0
2016-12-14,56.900001525878906,56.34000015258789,56.209999084472656,57.15999984741211,5817000.0
2016-12-15,56.29999923706055,56.79999923706055,56.0,57.0,3865400.0
2016-12-16,56.66999816894531,56.2599983215332,55.849998474121094,56.88999938964844,6603300.0
2016-12-19,56.189998626708984,56.689998626708984,56.189998626708984,56.93000030517578,3975600.0
2016-12-20,56.720001220703125,56.41999816894531,56.209999084472656,56.7400016784668,2809500.0
2016-12-21,56.040000915527344,56.279998779296875,55.97999954223633,56.59000015258789,2750500.0
2016-12-22,56.439998626708984,56.45000076293945,55.58000183105469,56.540000915527344,4317100.0
2016-12-23,56.38999938964844,56.4900016784668,56.08000183105469,56.900001525878906,3366700.0
2016-12-27,56.5,56.619998931884766,56.41999816894531,57.06999969482422,2211900.0
2016-12-28,56.81999969482422,56.150001525878906,56.040000915527344,57.040000915527344,2164600.0
2016-12-29,56.060001373291016,56.18000030517578,56.029998779296875,56.599998474121094,1679600.0
2016-12-30,56.22999954223633,56.029998779296875,55.790000915527344,56.5099983215332,2921100.0
2017-01-03,56.650001525878906,56.52000045776367,56.0099983215332,56.779998779296875,3149100.0
2017-01-04,56.47999954223633,57.31999969482422,56.20000076293945,57.400001525878906,3572400.0
2017-01-05,57.349998474121094,57.09000015258789,56.97999954223633,57.459999084472656,5166400.0
2017-01-06,57.13999938964844,57.869998931884766,56.380001068115234,58.0,6091200.0
2017-01-09,57.599998474121094,56.58000183105469,56.45000076293945,57.75,6970100.0
2017-01-10,56.43000030517578,56.65999984741211,55.939998626708984,56.93000030517578,4710700.0
2017-01-11,56.459999084472656,57.0099983215332,56.27000045776367,57.09000015258789,6377100.0
2017-01-12,57.16999816894531,56.9900016784668,56.15999984741211,57.16999816894531,3599500.0
2017-01-13,56.84000015258789,56.52000045776367,56.27000045776367,57.119998931884766,6223300.0
2017-01-17,56.5,56.58000183105469,56.31999969482422,56.880001068115234,3467700.0
2017-01-18,56.630001068115234,57.36000061035156,56.599998474121094,57.63999938964844,3970200.0
2017-01-19,57.25,56.650001525878906,56.4900016784668,57.43000030517578,3147500.0
2017-01-20,56.869998931884766,56.849998474121094,56.459999084472656,57.119998931884766,4485300.0
2017-01-23,56.880001068115234,56.16999816894531,55.66999816894531,56.95000076293945,4444000.0
2017-01-24,56.25,56.61000061035156,55.75,56.72999954223633,3613700.0
2017-01-25,56.81999969482422,57.54999923706055,56.58000183105469,57.56999969482422,5238100.0
2017-01-26,57.470001220703125,56.27000045776367,56.2599983215332,57.68000030517578,3406200.0
2017-01-27,56.29999923706055,56.130001068115234,56.04999923706055,56.630001068115234,3010800.0
2017-01-30,55.22999954223633,53.65999984741211,53.529998779296875,55.25,9261800.0
2017-01-31,52.029998779296875,52.59000015258789,51.52000045776367,53.13999938964844,10176800.0
2017-02-01,52.68000030517578,52.45000076293945,51.95000076293945,52.90999984741211,7478400.0
2017-02-02,52.70000076293945,51.68000030517578,51.58000183105469,52.81999969482422,7972300.0
2017-02-03,52.06999969482422,52.5,51.65999984741211,52.540000915527344,6176800.0
2017-02-06,53.47999954223633,52.7599983215332,52.439998626708984,53.47999954223633,7776900.0
2017-02-07,52.709999084472656,53.790000915527344,52.63999938964844,54.16999816894531,7606700.0
2017-02-08,57.0,56.45000076293945,54.7599983215332,57.4900016784668,20858300.0
2017-02-09,57.0,58.0,56.290000915527344,58.40999984741211,13235500.0
2017-02-10,58.0,57.400001525878906,57.369998931884766,58.34000015258789,6935500.0
2017-02-13,57.75,57.63999938964844,57.529998779296875,58.0,6744800.0
2017-02-14,57.290000915527344,57.36000061035156,57.18000030517578,57.689998626708984,10115300.0
2017-02-15,57.06999969482422,58.130001068115234,57.06999969482422,58.400001525878906,5636200.0
2017-02-16,58.25,58.099998474121094,57.75,58.47999954223633,4158200.0
2017-02-17,58.0099983215332,57.959999084472656,57.619998931884766,58.439998626708984,3777600.0
2017-02-21,57.91999816894531,58.619998931884766,57.65999984741211,58.689998626708984,4275100.0
2017-02-22,58.22999954223633,58.75,57.91999816894531,58.79999923706055,3238600.0
2017-02-23,58.79999923706055,59.150001525878906,58.619998931884766,59.310001373291016,3677000.0
2017-02-24,58.959999084472656,59.5,58.75,59.5,3169400.0
2017-02-27,59.4900016784668,59.58000183105469,59.11000061035156,59.66999816894531,4908500.0
2017-02-28,59.29999923706055,59.27000045776367,59.119998931884766,59.58000183105469,5466300.0
2017-03-01,59.709999084472656,60.25,59.4900016784668,60.38999938964844,5163300.0
2017-03-02,59.959999084472656,60.16999816894531,59.66999816894531,60.33000183105469,2850700.0
2017-03-03,59.95000076293945,59.880001068115234,59.689998626708984,60.2599983215332,4789700.0
2017-03-06,59.45000076293945,58.83000183105469,58.4900016784668,59.54999923706055,5801200.0
2017-03-07,58.81999969482422,57.84000015258789,57.77000045776367,59.29999923706055,5336500.0
2017-03-08,57.77000045776367,57.4900016784668,57.150001525878906,57.9900016784668,5617900.0
2017-03-09,57.599998474121094,57.66999816894531,57.0,57.75,4193600.0
2017-03-10,58.25,58.7400016784668,58.11000061035156,59.279998779296875,5171900.0
2017-03-13,58.59000015258789,59.25,58.4900016784668,59.34000015258789,3775000.0
2017-03-14,59.77000045776367,59.15999984741211,58.91999816894531,59.779998779296875,3696900.0
2017-03-15,59.189998626708984,59.2599983215332,58.7599983215332,59.45000076293945,3216800.0
2017-03-16,59.75,59.40999984741211,59.2599983215332,60.0,3560000.0
2017-03-17,59.84000015258789,58.560001373291016,58.189998626708984,59.88999938964844,6738100.0
2017-03-20,58.560001373291016,58.97999954223633,58.439998626708984,59.40999984741211,4487700.0
2017-03-21,59.11000061035156,58.529998779296875,58.400001525878906,59.400001525878906,3243200.0
2017-03-22,58.540000915527344,59.459999084472656,58.52000045776367,59.5099983215332,4385300.0
2017-03-23,59.25,58.7599983215332,58.369998931884766,59.34000015258789,4737700.0
2017-03-24,59.0099983215332,58.619998931884766,58.540000915527344,59.290000915527344,2988200.0
2017-03-27,58.130001068115234,58.709999084472656,58.060001373291016,58.86000061035156,3187800.0
2017-03-28,58.4900016784668,59.040000915527344,58.310001373291016,59.34000015258789,3814300.0
2017-03-29,58.88999938964844,59.08000183105469,58.41999816894531,59.20000076293945,3267800.0
2017-03-30,59.20000076293945,59.2400016784668,58.90999984741211,59.31999969482422,1770800.0
2017-03-31,59.09000015258789,59.52000045776367,59.02000045776367,59.81999969482422,3463600.0
2017-04-03,59.54999923706055,58.25,58.16999816894531,59.95000076293945,5459700.0
2017-04-04,57.9900016784668,58.209999084472656,57.61000061035156,58.439998626708984,3772900.0
2017-04-05,58.220001220703125,58.060001373291016,57.93000030517578,59.099998474121094,4115200.0
2017-04-06,58.060001373291016,58.13999938964844,57.720001220703125,58.41999816894531,3085500.0
2017-04-07,58.40999984741211,58.43000030517578,58.029998779296875,58.66999816894531,3234900.0
2017-04-10,58.290000915527344,58.970001220703125,58.20000076293945,59.099998474121094,4501000.0
2017-04-11,58.72999954223633,58.880001068115234,58.40999984741211,59.20000076293945,3612900.0
2017-04-12,58.939998626708984,58.65999984741211,58.47999954223633,59.0099983215332,2590700.0
2017-04-13,58.77000045776367,58.349998474121094,58.290000915527344,59.060001373291016,3872300.0
2017-04-17,58.630001068115234,58.70000076293945,58.5099983215332,58.81999969482422,2931800.0
2017-04-18,58.349998474121094,57.869998931884766,57.650001525878906,58.40999984741211,5333500.0
2017-04-19,57.970001220703125,57.970001220703125,57.86000061035156,58.33000183105469,4071300.0
2017-04-20,58.0099983215332,57.779998779296875,57.5,58.2400016784668,5152200.0
2017-04-21,57.97999954223633,57.849998474121094,57.63999938964844,57.97999954223633,4882000.0
2017-04-24,58.63999938964844,58.88999938964844,58.45000076293945,59.189998626708984,4201700.0
2017-04-25,58.93000030517578,59.09000015258789,58.7599983215332,59.369998931884766,3112300.0
2017-04-26,59.04999923706055,59.41999816894531,58.970001220703125,59.650001525878906,3920700.0
2017-04-27,59.45000076293945,59.70000076293945,59.310001373291016,59.72999954223633,3230000.0
2017-04-28,59.7400016784668,60.22999954223633,59.439998626708984,60.400001525878906,4694400.0
2017-05-01,60.400001525878906,60.349998474121094,60.15999984741211,60.75,5007200.0
2017-05-02,60.33000183105469,60.4900016784668,60.20000076293945,60.810001373291016,3963300.0
2017-05-03,60.720001220703125,60.560001373291016,60.209999084472656,60.79999923706055,3562500.0
2017-05-04,60.7599983215332,60.75,60.560001373291016,61.150001525878906,5479600.0
2017-05-05,61.689998626708984,63.220001220703125,61.5,63.34000015258789,8224700.0
2017-05-08,63.189998626708984,64.27999877929688,63.0,64.43000030517578,6848000.0
2017-05-09,63.5099983215332,64.16999816894531,63.38999938964844,64.33999633789062,3534000.0
2017-05-10,63.9900016784668,63.970001220703125,63.65999984741211,64.30000305175781,3430100.0
2017-05-11,63.599998474121094,64.25,63.599998474121094,64.31999969482422,3053000.0
2017-05-12,64.31999969482422,64.38999938964844,64.04000091552734,64.68000030517578,4268800.0
2017-05-15,64.4000015258789,64.48999786376953,64.12999725341797,64.72000122070312,6625300.0
2017-05-16,64.63999938964844,65.19000244140625,64.26000213623047,65.25,3239800.0
2017-05-17,64.73999786376953,64.5,64.29000091552734,65.0,3892900.0
2017-05-18,64.16000366210938,65.0199966430664,63.959999084472656,65.31999969482422,4029600.0
2017-05-19,65.11000061035156,65.41999816894531,64.9000015258789,65.5199966430664,3559700.0
2017-05-22,65.4000015258789,65.79000091552734,65.16999816894531,65.86000061035156,3313700.0
2017-05-23,66.0,66.01000213623047,65.66000366210938,66.30000305175781,4913100.0
2017-05-24,66.16999816894531,66.48999786376953,65.8499984741211,66.61000061035156,3092700.0
2017-05-25,66.66999816894531,66.87999725341797,66.54000091552734,67.04000091552734,4639800.0
2017-05-26,67.12999725341797,66.79000091552734,66.69999694824219,67.12999725341797,2559400.0
2017-05-30,66.69000244140625,66.48999786376953,66.29000091552734,66.69000244140625,5077500.0
2017-05-31,66.63999938964844,66.91000366210938,66.43000030517578,67.0999984741211,3847900.0
2017-06-01,66.91000366210938,67.38999938964844,66.66000366210938,67.44000244140625,3770300.0
2017-06-02,67.5,67.47000122070312,66.66000366210938,67.55999755859375,6531000.0
2017-06-05,67.48999786376953,67.55999755859375,67.30999755859375,67.87999725341797,2297700.0
2017-06-06,67.29000091552734,67.41000366210938,67.1500015258789,67.7699966430664,5665700.0
2017-06-07,67.04000091552734,66.95999908447266,66.5,67.38999938964844,4746600.0
2017-06-08,66.41000366210938,66.87000274658203,66.30000305175781,66.91999816894531,3332000.0
2017-06-09,67.12999725341797,66.30999755859375,65.83000183105469,67.12999725341797,4296100.0
2017-06-12,65.91000366210938,66.29000091552734,65.58999633789062,66.33000183105469,4236200.0
2017-06-13,66.43000030517578,66.43000030517578,65.80000305175781,66.63999938964844,4601200.0
2017-06-14,66.44000244140625,66.47000122070312,65.94000244140625,66.93000030517578,3198400.0
2017-06-15,66.11000061035156,66.38999938964844,65.79000091552734,66.55000305175781,4005700.0
2017-06-16,66.12999725341797,66.58999633789062,65.87000274658203,66.63999938964844,10421500.0
2017-06-19,66.8499984741211,67.4000015258789,66.8499984741211,67.45999908447266,3263700.0
2017-06-20,67.01000213623047,67.2699966430664,67.01000213623047,67.72000122070312,2722800.0
2017-06-21,67.33999633789062,67.91000366210938,67.13999938964844,68.18000030517578,3428400.0
2017-06-22,67.88999938964844,67.12000274658203,66.87000274658203,68.11000061035156,5048400.0
2017-06-23,67.0199966430664,67.37999725341797,66.86000061035156,67.77999877929688,4543900.0
2017-06-26,67.80000305175781,67.45999908447266,67.30999755859375,68.0999984741211,3139900.0
2017-06-27,67.30999755859375,66.52999877929688,66.5199966430664,67.68000030517578,3051700.0
2017-06-28,66.80999755859375,67.02999877929688,66.52999877929688,67.23999786376953,4151700.0
2017-06-29,67.0199966430664,66.13999938964844,65.5999984741211,67.16000366210938,3701700.0
2017-06-30,66.55000305175781,66.4000015258789,66.16999816894531,66.9000015258789,3926900.0
2017-07-03,66.93000030517578,66.69999694824219,66.4000015258789,66.9800033569336,1294300.0
2017-07-05,66.80999755859375,66.88999938964844,66.13999938964844,67.25,2612900.0
2017-07-06,66.45999908447266,66.29000091552734,66.05000305175781,66.69000244140625,2362400.0
2017-07-07,66.4000015258789,66.95999908447266,66.37000274658203,67.31999969482422,2529500.0
2017-07-10,66.98999786376953,67.27999877929688,66.6500015258789,67.31999969482422,2212400.0
2017-07-11,67.18000030517578,67.5999984741211,67.05999755859375,67.66000366210938,1904100.0
2017-07-12,68.05000305175781,68.12999725341797,67.91000366210938,68.37000274658203,3177100.0
2017-07-13,68.26000213623047,67.9000015258789,67.61000061035156,68.26000213623047,3844800.0
2017-07-14,68.27999877929688,68.83000183105469,68.12999725341797,68.91000366210938,3136600.0
2017-07-17,68.77999877929688,68.88999938964844,68.5199966430664,69.0,2507100.0
2017-07-18,68.77999877929688,68.79000091552734,68.41999816894531,68.95999908447266,2436400.0
2017-07-19,68.80000305175781,69.5,68.6500015258789,69.5,2798200.0
2017-07-20,69.75,69.95999908447266,69.62999725341797,70.30000305175781,2617100.0
2017-07-21,69.66999816894531,69.9800033569336,69.5999984741211,70.05999755859375,2888600.0
2017-07-24,69.95999908447266,69.95999908447266,69.63999938964844,70.05999755859375,3488200.0
2017-07-25,69.95999908447266,69.97000122070312,69.7300033569336,70.3499984741211,2599300.0
2017-07-26,70.20999908447266,70.05000305175781,69.88999938964844,70.44999694824219,2206100.0
2017-07-27,70.05999755859375,69.72000122070312,69.25,70.48999786376953,3359600.0
2017-07-28,69.54000091552734,69.31999969482422,69.18000030517578,69.9000015258789,3926100.0
2017-07-31,69.55000305175781,69.31999969482422,69.23999786376953,69.75,4589400.0
2017-08-01,69.38999938964844,69.51000213623047,69.38999938964844,70.0199966430664,4516800.0
2017-08-02,69.44000244140625,68.5199966430664,68.04000091552734,69.5199966430664,8021600.0
2017-08-03,67.83000183105469,69.94999694824219,67.72000122070312,70.05000305175781,5882700.0
2017-08-04,70.80000305175781,71.18000030517578,70.5999984741211,71.56999969482422,4555400.0
2017-08-07,71.08999633789062,69.58999633789062,69.52999877929688,71.16999816894531,4235100.0
2017-08-08,69.98999786376953,70.27999877929688,69.5199966430664,70.75,3709200.0
2017-08-09,70.0199966430664,71.01000213623047,69.7300033569336,71.08000183105469,3718600.0
2017-08-10,70.51000213623047,70.01000213623047,69.91999816894531,71.08000183105469,3098900.0
2017-08-11,70.12999725341797,70.61000061035156,69.95999908447266,70.70999908447266,3453500.0
2017-08-14,71.0999984741211,71.83999633789062,70.94000244140625,71.87000274658203,2598300.0
2017-08-15,71.86000061035156,71.66999816894531,71.5,71.91000366210938,4298000.0
2017-08-16,71.9800033569336,72.05999755859375,71.55999755859375,72.06999969482422,2392100.0
2017-08-17,71.81999969482422,70.38999938964844,70.36000061035156,71.9800033569336,3098800.0
2017-08-18,69.69999694824219,70.06999969482422,69.58000183105469,70.51000213623047,2636100.0
2017-08-21,70.16999816894531,69.5199966430664,69.33000183105469,70.16999816894531,2429400.0
2017-08-22,69.72000122070312,70.1500015258789,69.5999984741211,70.30000305175781,2918300.0
2017-08-23,70.01000213623047,70.0199966430664,69.83999633789062,70.12999725341797,2021400.0
2017-08-24,70.12000274658203,69.81999969482422,69.5199966430664,70.33999633789062,1473600.0
2017-08-25,70.08999633789062,69.77999877929688,69.7699966430664,70.73999786376953,2959000.0
2017-08-28,69.9800033569336,69.95999908447266,69.80999755859375,70.29000091552734,2961900.0
2017-08-29,69.38999938964844,69.6500015258789,69.23999786376953,69.77999877929688,1666300.0
2017-08-30,69.58000183105469,69.66999816894531,69.37000274658203,69.87999725341797,1943400.0
2017-08-31,69.83999633789062,70.7699966430664,69.69999694824219,71.0,3379100.0
2017-09-01,70.8499984741211,70.83000183105469,70.75,71.2300033569336,2862100.0
2017-09-05,70.56999969482422,70.54000091552734,69.87999725341797,70.7300033569336,1983000.0
2017-09-06,70.7300033569336,70.93000030517578,70.52999877929688,71.06999969482422,1636700.0
2017-09-07,71.0199966430664,71.41999816894531,70.94999694824219,71.80000305175781,2174500.0
2017-09-08,71.22000122070312,71.0999984741211,71.0,71.62999725341797,2479700.0
2017-09-11,71.72000122070312,72.18000030517578,71.20999908447266,72.33000183105469,3161000.0
2017-09-12,72.37999725341797,72.83999633789062,72.0999984741211,73.0,2854300.0
2017-09-13,72.81999969482422,72.2699966430664,72.19000244140625,72.98999786376953,3279600.0
2017-09-14,71.98999786376953,71.73999786376953,71.5,72.23999786376953,3333300.0
2017-09-15,71.7699966430664,71.81999969482422,71.41000366210938,71.93000030517578,3927800.0
2017-09-18,72.12999725341797,72.04000091552734,71.80999755859375,72.31999969482422,1565500.0
