Date,varopen,varclose,varlow,varhigh,varvolume
2013-10-22,68.63496398925781,67.78437042236328,67.6002197265625,69.06464385986328,1050400.0
2013-10-23,67.73175811767578,68.85418701171875,67.52130126953125,69.64339447021484,1320600.0
2013-10-24,65.54827880859375,64.27677154541016,63.7593994140625,65.95165252685547,3556900.0
2013-10-25,64.21538543701172,64.18907928466797,63.64540100097656,64.82044982910156,1441500.0
2013-10-28,64.23292541503906,64.20661926269531,64.12770080566406,64.8379898071289,1137000.0
2013-10-29,64.46092224121094,64.4433822631836,64.20661926269531,64.85552215576172,1099400.0
2013-10-30,64.4083023071289,63.654170989990234,63.61909484863281,64.5486068725586,1297000.0
2013-10-31,63.78570556640625,63.64540100097656,63.20695114135742,64.09262084960938,1661100.0
2013-11-01,63.72432327270508,63.57524871826172,63.1192626953125,63.72432327270508,712000.0
2013-11-04,63.61032485961914,64.12770080566406,63.242027282714844,64.41707611083984,691800.0
2013-11-05,63.95231628417969,64.00492858886719,63.56648254394531,64.12770080566406,562700.0
2013-11-06,64.346923828125,64.33815002441406,63.93478012084961,64.48722839355469,542200.0
2013-11-07,64.60999298095703,63.864627838134766,63.77693557739258,64.81167602539062,619400.0
2013-11-08,63.715553283691406,64.3556900024414,63.61909484863281,64.3995361328125,550000.0
2013-11-11,64.25923156738281,64.36446380615234,63.95231628417969,64.78536987304688,503500.0
2013-11-12,64.23292541503906,64.27677154541016,63.96985626220703,64.3995361328125,476900.0
2013-11-13,64.3907699584961,64.96075439453125,63.87339782714844,64.97828674316406,721800.0
2013-11-14,65.10105895996094,65.71488952636719,64.80290985107422,65.732421875,462000.0
2013-11-15,65.60965728759766,65.40797424316406,65.20628356933594,66.10072326660156,639400.0
2013-11-18,65.76750183105469,65.29397583007812,65.25889587402344,66.03057098388672,618500.0
2013-11-19,65.28520202636719,65.41674041748047,64.82921600341797,65.59211730957031,588200.0
2013-11-20,65.39920043945312,65.1361312866211,64.82921600341797,65.64473724365234,703300.0
2013-11-21,65.38166046142578,65.94287872314453,65.26766967773438,65.98672485351562,462900.0
2013-11-22,65.82011413574219,65.59211730957031,65.48689270019531,65.84642028808594,626600.0
2013-11-25,65.76750183105469,66.3287124633789,65.43428039550781,66.83731842041016,709300.0
2013-11-26,66.3199462890625,66.84608459472656,66.17964172363281,67.31961059570312,998500.0
2013-11-27,66.84608459472656,67.24945831298828,66.56547546386719,67.38976287841797,667100.0
2013-11-29,67.53006744384766,68.44204711914062,67.38976287841797,68.89803314208984,975700.0
2013-12-02,68.44204711914062,69.48555755615234,68.37189483642578,69.5732421875,1750900.0
2013-12-03,69.17864227294922,69.59955596923828,68.91557312011719,69.65216827392578,1314400.0
2013-12-04,69.09095001220703,70.0116958618164,68.99449157714844,70.50276184082031,2494900.0
2013-12-05,69.89769744873047,69.14356231689453,69.02957153320312,70.43260955810547,1343200.0
2013-12-06,70.02923583984375,69.55570983886719,69.29264068603516,70.23969268798828,596800.0
2013-12-09,69.53816986083984,69.49432373046875,69.25756072998047,69.73108673095703,610400.0
2013-12-10,69.32771301269531,69.06464385986328,68.79280853271484,69.58201599121094,574600.0
2013-12-11,69.05587768554688,67.53006744384766,67.45991516113281,69.14356231689453,569200.0
2013-12-12,67.4949951171875,66.54794311523438,66.33748626708984,67.5037612915039,945700.0
2013-12-13,66.56547546386719,67.04777526855469,66.24102783203125,67.35469055175781,597400.0
2013-12-16,67.38976287841797,67.36345672607422,66.98638916015625,67.547607421875,394200.0
2013-12-17,67.32838439941406,66.8636245727539,66.24102783203125,67.4949951171875,835400.0
2013-12-18,67.03023529052734,68.41574096679688,66.72332000732422,68.42450714111328,618300.0
2013-12-19,68.62619018554688,67.31961059570312,67.0126953125,68.62619018554688,604100.0
2013-12-20,67.68791198730469,66.70578002929688,66.53040313720703,67.75806427001953,1431600.0
2013-12-23,67.0565414428711,66.9162368774414,66.52163696289062,67.0565414428711,837800.0
2013-12-24,66.98638916015625,67.28453826904297,66.87239074707031,67.36345672607422,388400.0
2013-12-26,67.48622131347656,67.28453826904297,66.84608459472656,67.48622131347656,363800.0
2013-12-27,67.30207824707031,67.4423828125,67.23192596435547,67.56514739990234,475800.0
2013-12-30,67.62652587890625,67.89836883544922,67.4511489868164,68.04743957519531,641800.0
2013-12-31,67.94221496582031,68.12635803222656,67.94221496582031,68.98572540283203,711700.0
2014-01-02,68.05620574951172,67.81944274902344,67.74052429199219,68.27543640136719,942000.0
2014-01-03,67.77560424804688,67.94221496582031,67.77560424804688,68.26666259765625,722800.0
2014-01-06,68.22281646728516,68.20528411865234,67.98605346679688,68.7752685546875,1184800.0
2014-01-07,68.39820098876953,69.9590835571289,68.17020416259766,70.12569427490234,1066300.0
2014-01-08,69.86262512207031,70.18707275390625,69.77493286132812,70.76583099365234,912000.0
2014-01-09,70.04676818847656,71.283203125,70.04676818847656,71.41473388671875,953200.0
2014-01-10,71.2393569946289,71.00259399414062,70.81844329833984,71.68657684326172,666000.0
2014-01-13,70.6956787109375,69.71354675292969,69.60832214355469,71.06397247314453,936700.0
2014-01-14,70.27476501464844,70.67813873291016,70.04676818847656,70.88859558105469,785000.0
2014-01-15,71.05520629882812,71.39720153808594,70.6518325805664,71.51119232177734,605000.0
2014-01-16,71.27442932128906,72.36178588867188,71.25689697265625,72.37055969238281,892100.0
2014-01-17,71.89703369140625,72.25656127929688,71.61642456054688,72.28286743164062,1198400.0
2014-01-21,72.23902130126953,71.78303527832031,70.53783416748047,72.24778747558594,1327500.0
2014-01-22,71.66027069091797,72.33547973632812,71.4848861694336,72.37055969238281,1365600.0
2014-01-23,72.87915802001953,73.22991943359375,71.90579986572266,73.87005615234375,2726100.0
2014-01-24,72.90546417236328,71.73042297363281,71.69534301757812,72.90546417236328,1352400.0
2014-01-27,71.51996612548828,71.58134460449219,70.96751403808594,72.03733825683594,1120900.0
2014-01-28,71.68657684326172,71.66903686523438,71.283203125,72.30040740966797,809300.0
2014-01-29,71.37088775634766,71.62519073486328,70.7570571899414,71.75672912597656,1160400.0
2014-01-30,71.90579986572266,72.21271514892578,71.73042297363281,72.41439819335938,715200.0
2014-01-31,71.62519073486328,71.30073547363281,71.16043853759766,71.69534301757812,920800.0
2014-02-03,71.3796615600586,68.62619018554688,68.48589324951172,71.55503845214844,1086300.0
2014-02-04,68.8366470336914,68.72265625,68.1438980102539,69.07341003417969,881500.0
2014-02-05,68.49465942382812,68.80157470703125,67.96852111816406,69.01203155517578,584100.0
2014-02-06,68.827880859375,69.22248840332031,68.6788101196289,69.2663345336914,537400.0
2014-02-07,69.24879455566406,70.42383575439453,69.17864227294922,70.52029418945312,640400.0
2014-02-10,70.50276184082031,70.73075103759766,69.92400360107422,70.88859558105469,914800.0
2014-02-11,70.61676025390625,71.07274627685547,70.23091888427734,71.09905242919922,807100.0
2014-02-12,71.07274627685547,70.8973617553711,70.7570571899414,71.49365997314453,439800.0
2014-02-13,70.63429260253906,71.35335540771484,70.12569427490234,71.3796615600586,576900.0
2014-02-14,71.30950927734375,71.73918914794922,71.02013397216797,72.00225830078125,511800.0
2014-02-18,71.94964599609375,72.6599349975586,71.83564758300781,73.04576873779297,763200.0
2014-02-19,72.34425354003906,71.71288299560547,71.69534301757812,72.89669799804688,580400.0
2014-02-20,71.78303527832031,73.7472915649414,71.22181701660156,74.0454330444336,984900.0
2014-02-21,73.71221160888672,73.39653015136719,73.23868560791016,74.01912689208984,630800.0
2014-02-24,73.3000717163086,73.66836547851562,73.2123794555664,74.08927917480469,586200.0
2014-02-25,73.56314086914062,72.81777954101562,72.6073226928711,74.03666687011719,828400.0
2014-02-26,72.6248550415039,72.6599349975586,72.52839660644531,73.51052856445312,551100.0
2014-02-27,72.68624114990234,73.13346099853516,71.95841217041016,73.1510009765625,655100.0
2014-02-28,73.31761169433594,73.51052856445312,72.94931030273438,74.28219604492188,1001900.0
2014-03-03,72.75639343261719,73.08961486816406,72.6248550415039,73.50175476074219,723600.0
2014-03-04,73.82621002197266,74.03666687011719,73.80867004394531,74.27342987060547,443000.0
2014-03-05,73.96651458740234,73.97528076171875,73.31761169433594,74.16820526123047,411200.0
2014-03-06,73.93144226074219,74.01912689208984,73.73851776123047,74.28219604492188,354700.0
2014-03-07,74.23835754394531,74.26466369628906,73.39653015136719,74.27342987060547,413700.0
2014-03-10,74.01036071777344,73.95774841308594,73.4052963256836,74.35234832763672,531100.0
2014-03-11,73.81744384765625,74.28219604492188,73.308837890625,74.9749526977539,737800.0
2014-03-12,74.17697143554688,74.31727600097656,73.44037628173828,74.51019287109375,630400.0
2014-03-13,74.45758056640625,73.73851776123047,73.53683471679688,74.48388671875,527300.0
2014-03-14,73.65083312988281,73.87882232666016,73.3526840209961,74.36112213134766,573800.0
2014-03-17,74.10681915283203,74.22081756591797,73.97528076171875,74.70310974121094,574400.0
2014-03-18,74.18573760986328,74.50142669677734,74.18573760986328,74.6855697631836,411600.0
2014-03-19,74.51019287109375,74.01912689208984,73.37022399902344,75.03633117675781,551700.0
2014-03-20,73.948974609375,73.87882232666016,73.64205932617188,74.48388671875,519400.0
2014-03-21,74.37865447998047,73.51929473876953,73.17730712890625,74.39619445800781,1114900.0
2014-03-24,73.55437469482422,72.06364440917969,71.52873229980469,73.60698699951172,767000.0
2014-03-25,72.04610443115234,72.0724105834961,71.55503845214844,72.93177032470703,717900.0
2014-03-26,72.49332427978516,71.92333984375,71.92333984375,73.17730712890625,538800.0
2014-03-27,72.06364440917969,72.13379669189453,71.51996612548828,72.37055969238281,543500.0
2014-03-28,72.4670181274414,72.33547973632812,72.0811767578125,73.2123794555664,433000.0
2014-03-31,73.00192260742188,73.65083312988281,72.65116119384766,73.78236389160156,481000.0
2014-04-01,73.8525161743164,73.81744384765625,73.46668243408203,74.18573760986328,714300.0
2014-04-02,73.76483154296875,73.9051284790039,73.37899017333984,74.03666687011719,540300.0
2014-04-03,74.22081756591797,74.36112213134766,73.75605773925781,74.3874282836914,1172300.0
2014-04-04,74.69434356689453,74.40496826171875,74.08927917480469,75.93953704833984,969400.0
2014-04-07,74.32604217529297,73.1071548461914,72.80900573730469,74.36112213134766,828700.0
2014-04-08,73.04576873779297,73.60698699951172,72.81777954101562,74.02790069580078,961700.0
2014-04-09,73.3614501953125,73.65083312988281,72.41439819335938,73.73851776123047,995600.0
2014-04-10,73.44037628173828,71.09905242919922,71.09028625488281,73.44037628173828,1089900.0
2014-04-11,70.66059875488281,70.2046127319336,70.1520004272461,71.3796615600586,913100.0
2014-04-14,70.63429260253906,70.73075103759766,70.13446044921875,71.11659240722656,851100.0
2014-04-15,70.94998168945312,71.95841217041016,70.02923583984375,71.9671859741211,1028900.0
2014-04-16,72.39686584472656,70.93244171142578,70.67813873291016,72.45824432373047,750200.0
2014-04-17,70.7044448852539,70.39752960205078,69.81877899169922,70.8973617553711,993800.0
2014-04-21,70.43260955810547,71.2393569946289,70.43260955810547,71.42350769042969,632200.0
2014-04-22,71.388427734375,71.4322738647461,71.07274627685547,71.88825988769531,884200.0
2014-04-23,71.20427703857422,71.30073547363281,70.55537414550781,71.51119232177734,1307100.0
2014-04-24,68.8366470336914,69.04710388183594,68.6788101196289,70.43260955810547,1768700.0
2014-04-25,68.7752685546875,68.9769515991211,68.17020416259766,69.15233612060547,905500.0
2014-04-28,69.21371459960938,69.75739288330078,68.7840347290039,70.03800201416016,1321300.0
2014-04-29,69.99415588378906,69.93277740478516,69.73986053466797,70.44137573242188,1215500.0
2014-04-30,70.0029296875,69.75739288330078,69.24879455566406,70.30107116699219,1242300.0
2014-05-01,69.50309753417969,69.34525299072266,68.98572540283203,69.76616668701172,1188700.0
2014-05-02,69.35401916503906,70.02046203613281,69.24879455566406,70.97628784179688,1439200.0
2014-05-05,69.88893127441406,70.67813873291016,69.59078216552734,70.77459716796875,733700.0
2014-05-06,70.56414031982422,70.90613555908203,70.56414031982422,71.45858001708984,1255700.0
2014-05-07,71.09028625488281,70.44137573242188,69.86262512207031,71.17797088623047,1254500.0
2014-05-08,70.49398803710938,70.95874786376953,70.49398803710938,71.19551086425781,716800.0
2014-05-09,70.7921371459961,71.86195373535156,70.45014953613281,71.89703369140625,585900.0
2014-05-12,71.90579986572266,73.12468719482422,71.61642456054688,73.17730712890625,751300.0
2014-05-13,73.17730712890625,72.4670181274414,72.34425354003906,73.17730712890625,465000.0
2014-05-14,72.26532745361328,72.14256286621094,71.72164916992188,72.30040740966797,677700.0
2014-05-15,71.8268814086914,70.82720947265625,70.46768188476562,72.00225830078125,685000.0
2014-05-16,70.7395248413086,71.08151245117188,70.33615112304688,71.10781860351562,710200.0
2014-05-19,71.08151245117188,71.4848861694336,70.748291015625,71.56381225585938,373000.0
2014-05-20,71.4410400390625,70.87105560302734,70.57291412353516,71.4848861694336,378000.0
2014-05-21,71.09028625488281,71.23058319091797,70.98505401611328,71.65149688720703,409000.0
2014-05-22,71.25689697265625,71.3445816040039,70.90613555908203,71.71288299560547,398500.0
2014-05-23,71.36212158203125,70.95874786376953,70.72198486328125,71.39720153808594,754100.0
2014-05-27,70.91490173339844,72.64239501953125,70.91490173339844,72.89669799804688,785100.0
2014-05-28,72.34425354003906,72.22148132324219,71.62519073486328,72.69500732421875,765600.0
2014-05-29,72.38809204101562,72.34425354003906,72.28286743164062,72.97561645507812,306700.0
2014-05-30,72.28286743164062,72.30040740966797,72.06364440917969,72.77393341064453,639700.0
2014-06-02,72.32671356201172,72.19517517089844,71.91456604003906,72.49332427978516,390900.0
2014-06-03,71.9759521484375,72.00225830078125,71.60765075683594,72.34425354003906,428600.0
2014-06-04,71.90579986572266,71.75672912597656,71.36212158203125,72.06364440917969,493800.0
2014-06-05,71.73042297363281,71.74795532226562,71.40596771240234,72.22148132324219,454600.0
2014-06-06,71.88825988769531,71.94964599609375,71.10781860351562,72.0724105834961,990800.0
2014-06-09,71.74795532226562,71.68657684326172,71.23058319091797,72.09871673583984,470900.0
2014-06-10,71.59888458251953,71.57257843017578,70.92367553710938,71.66903686523438,574700.0
2014-06-11,71.19551086425781,71.30950927734375,70.98505401611328,71.52873229980469,329700.0
2014-06-12,71.16920471191406,71.63396453857422,70.61676025390625,71.66027069091797,488900.0
2014-06-13,71.73042297363281,71.75672912597656,71.54627227783203,72.26532745361328,587000.0
2014-06-16,71.9847183227539,72.16010284423828,71.89703369140625,72.73008728027344,678600.0
2014-06-17,72.22148132324219,72.37055969238281,72.08995056152344,72.69500732421875,547700.0
2014-06-18,72.35301971435547,73.41407012939453,72.14256286621094,73.42283630371094,681400.0
2014-06-19,73.44037628173828,73.4052963256836,73.23868560791016,73.72975158691406,475400.0
2014-06-20,73.63329315185547,73.95774841308594,73.60698699951172,74.01036071777344,684700.0
2014-06-23,74.06297302246094,74.15943145751953,73.97528076171875,74.77326202392578,677700.0
2014-06-24,73.8875961303711,73.01946258544922,72.94931030273438,74.12435913085938,620000.0
2014-06-25,73.01946258544922,73.67713928222656,72.79146575927734,73.91390228271484,459400.0
2014-06-26,73.55437469482422,73.65959930419922,72.77393341064453,73.68590545654297,401600.0
2014-06-27,73.44037628173828,73.52806854248047,73.20361328125,74.00159454345703,610200.0
2014-06-30,73.32637786865234,72.90546417236328,72.37055969238281,73.4052963256836,600700.0
2014-07-01,73.03700256347656,73.61575317382812,72.99315643310547,73.66836547851562,518400.0
2014-07-02,73.57190704345703,73.70344543457031,73.19483947753906,73.76483154296875,335200.0
2014-07-03,73.65959930419922,73.9051284790039,73.46668243408203,73.98405456542969,347500.0
2014-07-07,73.6946792602539,74.08051300048828,73.58944702148438,74.65926361083984,555700.0
2014-07-08,74.10681915283203,74.13312530517578,73.44037628173828,74.16820526123047,527700.0
2014-07-09,74.4751205444336,74.79080200195312,74.0454330444336,74.80834197998047,653300.0
2014-07-10,74.16820526123047,74.76449584960938,73.84375,74.91356658935547,571600.0
2014-07-11,74.5803451538086,74.65926361083984,74.23835754394531,74.70310974121094,616400.0
2014-07-14,74.82587432861328,74.50142669677734,74.44880676269531,75.10648345947266,520600.0
2014-07-15,74.50142669677734,74.25588989257812,73.7999038696289,74.81710815429688,314900.0
2014-07-16,74.39619445800781,74.45758056640625,73.9051284790039,74.55403900146484,487000.0
2014-07-17,74.03666687011719,73.00192260742188,72.98439025878906,74.27342987060547,503100.0
2014-07-18,73.3000717163086,74.17697143554688,72.99315643310547,74.23835754394531,361700.0
2014-07-21,73.75605773925781,73.8963623046875,73.20361328125,73.97528076171875,438300.0
2014-07-22,74.27342987060547,74.98371887207031,73.9051284790039,75.62385559082031,765800.0
2014-07-23,75.3257064819336,76.74628448486328,74.98371887207031,77.0356674194336,1612900.0
2014-07-24,74.01036071777344,73.09838104248047,71.9321060180664,74.75572204589844,2509400.0
2014-07-25,72.6599349975586,72.55470275878906,72.24778747558594,73.11592102050781,1301200.0
2014-07-28,72.53717041015625,73.04576873779297,72.30917358398438,73.3000717163086,774700.0
2014-07-29,73.08961486816406,72.90546417236328,72.75639343261719,73.32637786865234,598500.0
2014-07-30,73.32637786865234,72.86161804199219,72.73008728027344,73.62452697753906,708900.0
2014-07-31,72.70378112792969,72.03733825683594,72.01102447509766,72.97561645507812,519200.0
2014-08-01,71.77426147460938,71.80934143066406,71.12535858154297,72.16010284423828,705700.0
2014-08-04,71.80934143066406,73.11592102050781,71.68657684326172,73.2562255859375,518900.0
2014-08-05,72.5196304321289,72.69500732421875,72.49332427978516,73.39653015136719,529000.0
2014-08-06,72.30040740966797,73.18607330322266,72.30040740966797,73.51052856445312,602600.0
2014-08-07,73.28253173828125,73.2649917602539,72.77393341064453,73.96651458740234,1153100.0
2014-08-08,73.2123794555664,74.72064971923828,73.2123794555664,74.89602661132812,1311500.0
2014-08-11,74.91356658935547,74.34358215332031,74.21204376220703,74.91356658935547,725500.0
2014-08-12,74.28219604492188,74.65926361083984,73.93144226074219,75.03633117675781,662200.0
2014-08-13,74.78202819824219,74.86972045898438,74.50142669677734,75.2204818725586,672000.0
2014-08-14,74.88726043701172,74.83464813232422,74.62419128417969,75.21171569824219,544500.0
2014-08-15,74.89602661132812,73.87005615234375,73.2123794555664,75.03633117675781,820700.0
2014-08-18,74.62419128417969,74.55403900146484,74.36112213134766,75.01879119873047,661700.0
2014-08-19,74.5364990234375,74.26466369628906,74.10681915283203,74.5364990234375,572800.0
2014-08-20,73.98405456542969,73.86128997802734,73.1510009765625,74.23835754394531,775500.0
2014-08-21,74.06297302246094,74.10681915283203,73.87882232666016,74.45758056640625,513900.0
2014-08-22,74.10681915283203,73.95774841308594,73.7911376953125,74.44880676269531,443600.0
2014-08-25,74.26466369628906,74.14189147949219,73.96651458740234,74.41373443603516,250600.0
2014-08-26,74.37865447998047,74.5277328491211,74.09805297851562,74.74695587158203,570600.0
2014-08-27,74.5364990234375,74.5364990234375,74.36112213134766,74.86095428466797,527900.0
2014-08-28,74.18573760986328,74.36988830566406,73.73851776123047,74.5364990234375,601300.0
2014-08-29,74.35234832763672,74.55403900146484,74.17697143554688,74.61541748046875,706500.0
2014-09-02,74.73818969726562,74.6329574584961,74.4312744140625,75.26432800292969,607200.0
2014-09-03,75.06263732910156,74.79956817626953,74.6329574584961,75.1678695678711,334000.0
2014-09-04,74.81710815429688,74.35234832763672,74.22958374023438,75.23802185058594,287300.0
2014-09-05,74.36112213134766,74.59788513183594,73.7472915649414,74.66803741455078,465100.0
2014-09-08,74.5803451538086,75.1678695678711,74.5803451538086,75.25555419921875,419700.0
2014-09-09,75.18540954589844,74.86095428466797,74.59788513183594,75.18540954589844,356000.0
2014-09-10,75.10648345947266,75.34324645996094,74.86972045898438,75.43970489501953,414400.0
2014-09-11,74.98371887207031,75.38709259033203,74.76449584960938,75.56246948242188,374800.0
2014-09-12,75.28186798095703,74.82587432861328,74.50142669677734,75.52739715576172,598200.0
2014-09-15,74.51019287109375,73.32637786865234,72.70378112792969,74.51019287109375,1236800.0
2014-09-16,73.01069641113281,72.80023956298828,72.41439819335938,73.2562255859375,1023400.0
2014-09-17,72.89669799804688,72.34425354003906,72.16010284423828,72.91423797607422,955700.0
2014-09-18,72.68624114990234,72.54593658447266,72.23902130126953,72.68624114990234,1123200.0
2014-09-19,72.95807647705078,72.45824432373047,72.27410125732422,73.01946258544922,992900.0
2014-09-22,72.34425354003906,71.55503845214844,71.42350769042969,72.37932586669922,724200.0
2014-09-23,71.17797088623047,71.60765075683594,70.94120788574219,71.8268814086914,750500.0
2014-09-24,71.71288299560547,72.32671356201172,71.51119232177734,72.43193817138672,838200.0
2014-09-25,72.0197982788086,70.93244171142578,70.92367553710938,72.28286743164062,720100.0
2014-09-26,71.05520629882812,70.94120788574219,70.29230499267578,71.30073547363281,1196700.0
2014-09-29,70.56414031982422,71.20427703857422,70.23969268798828,71.40596771240234,571600.0
2014-09-30,71.09028625488281,70.2572250366211,70.1520004272461,71.4322738647461,896100.0
2014-10-01,70.39752960205078,70.13446044921875,69.78369903564453,70.44137573242188,1096400.0
2014-10-02,70.1169204711914,70.2046127319336,69.50309753417969,70.748291015625,1233200.0
2014-10-03,70.47645568847656,70.76583099365234,70.47645568847656,71.2393569946289,735700.0
2014-10-06,71.17797088623047,71.10781860351562,71.00259399414062,71.51996612548828,775500.0
2014-10-07,70.7570571899414,69.69601440429688,69.69601440429688,70.94998168945312,504000.0
2014-10-08,69.85385131835938,70.53783416748047,69.24879455566406,70.53783416748047,988300.0
2014-10-09,70.48522186279297,70.02923583984375,69.75739288330078,70.87982940673828,686200.0
2014-10-10,70.1520004272461,69.81000518798828,69.79247283935547,70.8009033203125,499600.0
2014-10-13,69.66970825195312,69.34525299072266,69.3189468383789,70.27476501464844,456900.0
2014-10-14,69.63462829589844,70.1520004272461,69.5206298828125,70.73075103759766,931400.0
2014-10-15,69.12602996826172,68.54727172851562,67.28453826904297,69.20494842529297,1149700.0
2014-10-16,68.10882568359375,69.24879455566406,67.77560424804688,69.83631896972656,1046400.0
2014-10-17,69.67847442626953,69.5732421875,69.27510070800781,70.37122344970703,668900.0
2014-10-20,69.58201599121094,70.45891571044922,69.58201599121094,70.48522186279297,741400.0
2014-10-21,71.09905242919922,71.76549530029297,70.96751403808594,71.89703369140625,967600.0
2014-10-22,71.71288299560547,71.02013397216797,70.76583099365234,72.01102447509766,2028900.0
2014-10-23,68.42450714111328,69.88015747070312,68.1351318359375,70.02046203613281,3680000.0
2014-10-24,69.73986053466797,70.8009033203125,69.45047760009766,70.97628784179688,1135700.0
2014-10-27,70.86228942871094,71.91456604003906,70.7921371459961,71.92333984375,1582200.0
2014-10-28,72.22148132324219,73.37899017333984,72.00225830078125,73.44914245605469,1495600.0
2014-10-29,73.33514404296875,72.92300415039062,72.48455047607422,74.02790069580078,747100.0
2014-10-30,72.55470275878906,73.65959930419922,72.37932586669922,73.95774841308594,695900.0
2014-10-31,74.09805297851562,73.76483154296875,73.32637786865234,74.35234832763672,776100.0
2014-11-03,74.16820526123047,73.44914245605469,73.00192260742188,74.18573760986328,1195100.0
2014-11-04,73.1510009765625,73.93144226074219,73.09838104248047,74.18573760986328,948400.0
2014-11-05,74.20327758789062,74.01912689208984,73.61575317382812,74.40496826171875,701200.0
2014-11-06,74.05420684814453,74.6855697631836,73.76483154296875,74.79956817626953,837100.0
2014-11-07,74.67680358886719,74.22081756591797,73.95774841308594,74.80834197998047,738800.0
2014-11-10,74.19451141357422,74.81710815429688,74.09805297851562,74.99248504638672,556900.0
2014-11-11,74.72064971923828,76.17630004882812,74.72064971923828,77.07073974609375,1016100.0
2014-11-12,76.07984161376953,76.64105987548828,75.20294189453125,76.82521057128906,1031000.0
2014-11-13,76.57090759277344,77.76348876953125,76.3955307006836,77.97394561767578,1481000.0
2014-11-14,77.6845703125,76.79890441894531,76.509521484375,77.71965026855469,1070800.0
2014-11-17,76.59721374511719,76.82521057128906,76.33414459228516,77.16719818115234,782000.0
2014-11-18,76.72875213623047,77.47411346435547,76.404296875,77.70211029052734,673600.0
2014-11-19,77.47411346435547,76.86905670166016,76.4569091796875,77.51795959472656,721200.0
2014-11-20,76.70244598388672,77.06197357177734,76.28153228759766,77.20227813720703,540300.0
2014-11-21,77.85118103027344,76.9479751586914,76.8427505493164,78.1756362915039,473200.0
2014-11-24,77.00936126708984,77.82487487792969,76.73751831054688,77.89502716064453,715900.0
2014-11-25,77.85118103027344,78.1230239868164,77.51795959472656,78.14933013916016,1606600.0
2014-11-26,78.44747161865234,78.04409790039062,77.88626098632812,78.58777618408203,600700.0
2014-11-28,78.3159408569336,77.61441802978516,77.50041961669922,78.83331298828125,508000.0
2014-12-01,77.6407241821289,77.40396118164062,76.9479751586914,78.19317626953125,810500.0
2014-12-02,77.82487487792969,77.0970458984375,76.92166900634766,78.00025177001953,968800.0
2014-12-03,76.76382446289062,76.88658905029297,76.33414459228516,77.18473815917969,709600.0
2014-12-04,76.95674133300781,76.58844757080078,76.36922454833984,77.16719818115234,571100.0
2014-12-05,76.59721374511719,76.57967376708984,76.21138000488281,77.06197357177734,515600.0
2014-12-08,76.71997833251953,77.40396118164062,76.47444915771484,77.44780731201172,595000.0
2014-12-09,76.79013061523438,77.91256713867188,76.56214141845703,77.98271942138672,596300.0
2014-12-10,77.96517944335938,75.93953704833984,75.92200469970703,78.04409790039062,775600.0
2014-12-11,75.9658432006836,75.6150894165039,75.45724487304688,76.38675689697266,702300.0
2014-12-12,75.2730941772461,74.66803741455078,74.6329574584961,75.79046630859375,718300.0
2014-12-15,75.64139556884766,74.51895904541016,74.15943145751953,75.92200469970703,614200.0
2014-12-16,74.4926528930664,74.59788513183594,74.35234832763672,76.07107543945312,695900.0
2014-12-17,75.01002502441406,75.48355102539062,74.36112213134766,75.9658432006836,913400.0
2014-12-18,76.15876770019531,76.43936920166016,75.229248046875,76.4481430053711,820000.0
2014-12-19,76.82521057128906,77.20227813720703,76.3955307006836,77.60565185546875,1290300.0
2014-12-22,77.20227813720703,77.6933364868164,77.11458587646484,77.93887329101562,486600.0
2014-12-23,77.7810287475586,76.9479751586914,76.70244598388672,77.91256713867188,469600.0
2014-12-24,77.0531997680664,77.55303955078125,77.00936126708984,78.07040405273438,243200.0
2014-12-26,77.62318420410156,77.71087646484375,77.36888885498047,78.08794403076172,380400.0
2014-12-29,77.47411346435547,77.59687805175781,77.47411346435547,77.96517944335938,304200.0
2014-12-30,77.6933364868164,77.17597198486328,77.13212585449219,78.04409790039062,346900.0
2014-12-31,77.21104431152344,75.8606185913086,75.8167724609375,77.70211029052734,418200.0
2015-01-02,76.29035949707031,76.30789947509766,75.7466812133789,77.81616973876953,583500.0
2015-01-05,76.03605651855469,75.18546295166016,75.08023834228516,76.3342056274414,722400.0
2015-01-06,75.17669677734375,74.4137954711914,73.99288177490234,75.48361206054688,591700.0
2015-01-07,75.03639221191406,76.15005493164062,74.94869995117188,76.4218978881836,664100.0
2015-01-08,76.58850860595703,77.90385437011719,76.58850860595703,77.92139434814453,725300.0
2015-01-09,77.95647430419922,76.62358093261719,76.58850860595703,77.97400665283203,590300.0
2015-01-12,76.81649780273438,76.6323471069336,76.04483032226562,77.0269546508789,515300.0
2015-01-13,76.94803619384766,76.19390106201172,75.71160125732422,77.605712890625,652500.0
2015-01-14,76.29035949707031,76.39558410644531,75.58883666992188,76.68496704101562,450800.0
2015-01-15,76.49205017089844,75.54499053955078,75.52745819091797,76.75511932373047,409300.0
2015-01-16,75.59761047363281,76.80773162841797,75.22930908203125,76.89542388916016,818100.0
2015-01-20,77.0795669555664,76.16759490966797,75.76422119140625,77.1672592163086,484600.0
2015-01-21,76.13251495361328,76.15882110595703,75.55376434326172,76.5797348022461,493900.0
2015-01-22,76.36927795410156,77.38648223876953,75.66776275634766,77.51802062988281,729000.0
2015-01-23,77.19356536865234,76.49205017089844,76.41312408447266,77.19356536865234,926800.0
2015-01-26,76.58850860595703,76.535888671875,76.12374877929688,76.87788391113281,757600.0
