Date,gencopen,gencclose,genclow,genchigh,gencvolume
2013-06-19,4.7866668701171875,4.78000020980835,4.71999979019165,4.826666831970215,14200.0
2013-06-20,4.800000190734863,4.766666889190674,4.699999809265137,4.800000190734863,16800.0
2013-06-21,4.766666889190674,4.7133331298828125,4.666666507720947,4.773333549499512,8500.0
2013-06-24,4.706666469573975,4.753333568572998,4.673333168029785,4.773333549499512,24600.0
2013-06-25,4.773333549499512,4.7133331298828125,4.686666488647461,4.773333549499512,3700.0
2013-06-26,4.733333110809326,4.753333568572998,4.699999809265137,4.760000228881836,15600.0
2013-06-27,4.760000228881836,4.78000020980835,4.733333110809326,4.793333530426025,17700.0
2013-06-28,4.7133331298828125,4.739999771118164,4.679999828338623,4.7866668701171875,7500.0
2013-07-01,4.773333549499512,4.739999771118164,4.739999771118164,4.800000190734863,1300.0
2013-07-02,4.746666431427002,4.726666450500488,4.666666507720947,4.746666431427002,17400.0
2013-07-03,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,400.0
2013-07-05,4.773333549499512,4.7866668701171875,4.673333168029785,4.793333530426025,9900.0
2013-07-08,4.826666831970215,4.860000133514404,4.793333530426025,4.866666793823242,46000.0
2013-07-09,4.833333492279053,4.913333415985107,4.800000190734863,4.913333415985107,35500.0
2013-07-10,4.886666774749756,4.900000095367432,4.813333511352539,4.913333415985107,47100.0
2013-07-11,4.900000095367432,4.9066667556762695,4.8466668128967285,4.933333396911621,21400.0
2013-07-12,4.87333345413208,4.933333396911621,4.87333345413208,4.933333396911621,4600.0
2013-07-15,4.933333396911621,4.940000057220459,4.920000076293945,4.9666666984558105,21100.0
2013-07-16,4.940000057220459,4.973333358764648,4.933333396911621,4.973333358764648,12100.0
2013-07-17,4.933333396911621,5.019999980926514,4.933333396911621,5.073333263397217,8100.0
2013-07-18,5.079999923706055,5.046666622161865,5.039999961853027,5.099999904632568,19000.0
2013-07-19,5.0333333015441895,5.046666622161865,4.953333377838135,5.099999904632568,16200.0
2013-07-22,5.0333333015441895,5.066666603088379,5.0333333015441895,5.079999923706055,12700.0
2013-07-23,5.073333263397217,5.073333263397217,5.073333263397217,5.1533331871032715,21300.0
2013-07-24,5.113333225250244,5.073333263397217,5.066666603088379,5.1533331871032715,7900.0
2013-07-25,5.146666526794434,5.099999904632568,5.066666603088379,5.146666526794434,4000.0
2013-07-26,5.066666603088379,5.099999904632568,5.026666641235352,5.133333206176758,3600.0
2013-07-29,5.133333206176758,5.099999904632568,5.079999923706055,5.133333206176758,5800.0
2013-07-30,5.046666622161865,5.0933332443237305,5.039999961853027,5.133333206176758,14200.0
2013-07-31,5.099999904632568,5.139999866485596,5.066666603088379,5.139999866485596,14100.0
2013-08-01,5.139999866485596,5.059999942779541,5.059999942779541,5.139999866485596,5200.0
2013-08-02,5.0933332443237305,5.066666603088379,5.066666603088379,5.119999885559082,3300.0
2013-08-05,5.099999904632568,5.099999904632568,5.0933332443237305,5.119999885559082,13500.0
2013-08-06,5.079999923706055,5.099999904632568,5.079999923706055,5.1533331871032715,7300.0
2013-08-07,5.12666654586792,5.099999904632568,5.066666603088379,5.133333206176758,15000.0
2013-08-08,5.099999904632568,5.133333206176758,5.086666584014893,5.159999847412109,16000.0
2013-08-09,5.133333206176758,5.12666654586792,5.12666654586792,5.133333206176758,1900.0
2013-08-12,5.119999885559082,5.12666654586792,5.066666603088379,5.1533331871032715,26800.0
2013-08-13,5.099999904632568,5.320000171661377,5.099999904632568,5.426666736602783,87900.0
2013-08-14,5.333333492279053,5.306666851043701,5.306666851043701,5.333333492279053,2100.0
2013-08-15,5.300000190734863,5.239999771118164,5.133333206176758,5.306666851043701,10900.0
2013-08-16,5.2133331298828125,5.226666450500488,5.2133331298828125,5.226666450500488,2700.0
2013-08-19,5.2133331298828125,5.173333168029785,5.139999866485596,5.300000190734863,12400.0
2013-08-20,5.199999809265137,5.2133331298828125,5.199999809265137,5.260000228881836,7500.0
2013-08-21,5.2133331298828125,5.2866668701171875,5.2133331298828125,5.2866668701171875,5100.0
2013-08-22,5.233333110809326,5.266666889190674,5.233333110809326,5.333333492279053,6400.0
2013-08-23,5.233333110809326,5.326666831970215,5.233333110809326,5.326666831970215,11500.0
2013-08-26,5.293333530426025,5.260000228881836,5.21999979019165,5.326666831970215,5200.0
2013-08-27,5.226666450500488,5.226666450500488,5.206666469573975,5.326666831970215,17800.0
2013-08-28,5.266666889190674,5.266666889190674,5.173333168029785,5.313333511352539,5500.0
2013-08-29,5.326666831970215,5.306666851043701,5.166666507720947,5.326666831970215,13900.0
2013-08-30,5.306666851043701,5.313333511352539,5.306666851043701,5.313333511352539,600.0
2013-09-03,5.333333492279053,5.326666831970215,5.199999809265137,5.333333492279053,23200.0
2013-09-04,5.313333511352539,5.353333473205566,5.266666889190674,5.353333473205566,28900.0
2013-09-05,5.353333473205566,5.546666622161865,5.340000152587891,5.633333206176758,64600.0
2013-09-06,5.5933332443237305,5.753333568572998,5.566666603088379,5.9066667556762695,36000.0
2013-09-09,5.946666717529297,5.900000095367432,5.820000171661377,5.986666679382324,43600.0
2013-09-10,5.9666666984558105,5.833333492279053,5.666666507720947,5.986666679382324,62800.0
2013-09-11,5.78000020980835,5.739999771118164,5.606666564941406,5.960000038146973,29100.0
2013-09-12,5.699999809265137,5.6533331871032715,5.599999904632568,5.699999809265137,6700.0
2013-09-13,5.606666564941406,5.659999847412109,5.579999923706055,5.659999847412109,17700.0
2013-09-16,5.666666507720947,5.646666526794434,5.5333333015441895,5.666666507720947,14200.0
2013-09-17,5.633333206176758,5.686666488647461,5.573333263397217,5.893333435058594,47100.0
2013-09-18,5.519999980926514,5.586666584014893,5.4666666984558105,5.666666507720947,29400.0
2013-09-19,5.613333225250244,5.480000019073486,5.37333345413208,5.633333206176758,40800.0
2013-09-20,5.506666660308838,5.633333206176758,5.420000076293945,5.633333206176758,18300.0
2013-09-23,5.5333333015441895,5.586666584014893,5.5,5.599999904632568,13800.0
2013-09-24,5.599999904632568,5.539999961853027,5.480000019073486,5.599999904632568,6600.0
2013-09-25,5.5933332443237305,5.62666654586792,5.486666679382324,5.62666654586792,9700.0
2013-09-26,5.633333206176758,5.833333492279053,5.606666564941406,5.880000114440918,26200.0
2013-09-27,5.860000133514404,5.753333568572998,5.753333568572998,5.860000133514404,3700.0
2013-09-30,5.820000171661377,5.71999979019165,5.679999828338623,5.820000171661377,3700.0
2013-10-01,5.706666469573975,5.666666507720947,5.566666603088379,5.7133331298828125,15600.0
2013-10-02,5.733333110809326,5.7866668701171875,5.666666507720947,5.820000171661377,11100.0
2013-10-03,5.7133331298828125,5.8466668128967285,5.693333148956299,5.8466668128967285,4000.0
2013-10-04,5.820000171661377,5.7866668701171875,5.699999809265137,5.820000171661377,15300.0
2013-10-07,5.793333530426025,5.773333549499512,5.673333168029785,5.900000095367432,27900.0
2013-10-08,5.813333511352539,5.813333511352539,5.766666889190674,5.933333396911621,148300.0
2013-10-09,5.8466668128967285,5.686666488647461,5.686666488647461,5.900000095367432,103200.0
2013-10-10,5.793333530426025,5.813333511352539,5.766666889190674,5.893333435058594,52500.0
2013-10-11,5.8466668128967285,5.866666793823242,5.693333148956299,5.900000095367432,7900.0
2013-10-14,5.860000133514404,6.086666584014893,5.860000133514404,6.12666654586792,22800.0
2013-10-15,6.013333320617676,5.980000019073486,5.960000038146973,6.12666654586792,11200.0
2013-10-16,5.993333339691162,5.933333396911621,5.933333396911621,6.0933332443237305,6000.0
2013-10-17,5.973333358764648,5.986666679382324,5.946666717529297,6.0333333015441895,10200.0
2013-10-18,5.940000057220459,5.9666666984558105,5.933333396911621,6.026666641235352,21900.0
2013-10-21,6.0,5.973333358764648,5.973333358764648,6.073333263397217,7900.0
2013-10-22,5.973333358764648,6.006666660308838,5.9666666984558105,6.086666584014893,12100.0
2013-10-23,6.073333263397217,6.0933332443237305,6.0,6.119999885559082,12700.0
2013-10-24,6.139999866485596,6.079999923706055,5.973333358764648,6.159999847412109,14400.0
2013-10-25,5.973333358764648,5.973333358764648,5.9666666984558105,6.199999809265137,14700.0
2013-10-28,6.0333333015441895,6.079999923706055,6.0333333015441895,6.199999809265137,4600.0
2013-10-29,6.086666584014893,6.086666584014893,6.073333263397217,6.173333168029785,5500.0
2013-10-30,6.086666584014893,6.073333263397217,6.073333263397217,6.1533331871032715,5100.0
2013-10-31,6.133333206176758,6.086666584014893,6.053333282470703,6.133333206176758,3400.0
2013-11-01,6.119999885559082,6.106666564941406,6.086666584014893,6.166666507720947,4200.0
2013-11-04,6.166666507720947,6.079999923706055,5.980000019073486,6.166666507720947,37300.0
2013-11-05,6.099999904632568,6.0333333015441895,5.973333358764648,6.099999904632568,7900.0
2013-11-06,6.0,6.0933332443237305,5.973333358764648,6.113333225250244,6100.0
2013-11-07,6.099999904632568,6.053333282470703,5.9666666984558105,6.099999904632568,13600.0
2013-11-08,6.026666641235352,6.0933332443237305,6.006666660308838,6.0933332443237305,1300.0
2013-11-11,6.099999904632568,6.053333282470703,6.046666622161865,6.166666507720947,7900.0
2013-11-12,6.039999961853027,6.0933332443237305,6.0,6.099999904632568,15400.0
2013-11-13,6.046666622161865,6.0933332443237305,6.046666622161865,6.0933332443237305,1600.0
2013-11-14,6.079999923706055,6.019999980926514,5.986666679382324,6.0933332443237305,12400.0
2013-11-15,6.0933332443237305,6.026666641235352,5.880000114440918,6.0933332443237305,6400.0
2013-11-18,6.0333333015441895,6.0333333015441895,6.0,6.0333333015441895,23500.0
2013-11-19,6.0,6.013333320617676,6.0,6.0333333015441895,10000.0
2013-11-20,6.006666660308838,6.006666660308838,6.006666660308838,6.013333320617676,2400.0
2013-11-21,6.0,5.980000019073486,5.980000019073486,6.0333333015441895,2800.0
2013-11-22,5.986666679382324,6.0,5.940000057220459,6.026666641235352,6700.0
2013-11-25,5.980000019073486,6.039999961853027,5.980000019073486,6.099999904632568,10300.0
2013-11-26,6.0333333015441895,6.039999961853027,6.019999980926514,6.039999961853027,8500.0
2013-11-27,6.039999961853027,6.0933332443237305,6.039999961853027,6.099999904632568,13000.0
2013-11-29,6.0933332443237305,6.0933332443237305,6.0933332443237305,6.099999904632568,7200.0
2013-12-02,6.0933332443237305,6.086666584014893,6.013333320617676,6.133333206176758,8800.0
2013-12-03,6.119999885559082,6.260000228881836,6.119999885559082,6.320000171661377,73600.0
2013-12-04,6.233333110809326,6.246666431427002,6.133333206176758,6.333333492279053,25600.0
2013-12-05,6.206666469573975,6.226666450500488,6.026666641235352,6.226666450500488,5200.0
2013-12-06,6.166666507720947,6.199999809265137,6.099999904632568,6.21999979019165,14100.0
2013-12-09,6.239999771118164,6.199999809265137,6.086666584014893,6.326666831970215,16600.0
2013-12-10,6.166666507720947,6.199999809265137,6.099999904632568,6.199999809265137,7300.0
2013-12-11,6.179999828338623,6.113333225250244,6.106666564941406,6.266666889190674,4800.0
2013-12-12,6.186666488647461,6.159999847412109,6.119999885559082,6.260000228881836,8200.0
2013-12-13,6.260000228881836,6.233333110809326,6.099999904632568,6.333333492279053,60300.0
2013-12-16,6.206666469573975,6.320000171661377,6.1533331871032715,6.333333492279053,35400.0
2013-12-17,6.273333549499512,6.2133331298828125,6.113333225250244,6.300000190734863,59400.0
2013-12-18,6.193333148956299,6.260000228881836,6.119999885559082,6.260000228881836,31200.0
2013-12-19,6.300000190734863,6.2866668701171875,6.186666488647461,6.300000190734863,6700.0
2013-12-20,6.206666469573975,6.400000095367432,6.206666469573975,6.400000095367432,14500.0
2013-12-23,6.306666851043701,6.420000076293945,6.306666851043701,6.433333396911621,12100.0
2013-12-24,6.426666736602783,6.413333415985107,6.386666774749756,6.480000019073486,17200.0
2013-12-26,6.453333377838135,6.433333396911621,6.233333110809326,6.453333377838135,15600.0
2013-12-27,6.426666736602783,6.386666774749756,6.326666831970215,6.426666736602783,16200.0
2013-12-30,6.386666774749756,6.393333435058594,6.360000133514404,6.480000019073486,7800.0
2013-12-31,6.426666736602783,6.360000133514404,6.360000133514404,6.480000019073486,20500.0
2014-01-02,6.333333492279053,6.380000114440918,6.333333492279053,6.413333415985107,4500.0
2014-01-03,6.4066667556762695,6.333333492279053,6.333333492279053,6.4066667556762695,2700.0
2014-01-06,6.333333492279053,6.246666431427002,6.2133331298828125,6.333333492279053,10900.0
2014-01-07,6.246666431427002,6.273333549499512,6.246666431427002,6.453333377838135,30600.0
2014-01-08,6.333333492279053,6.360000133514404,6.300000190734863,6.4666666984558105,37300.0
2014-01-09,6.340000152587891,6.446666717529297,6.266666889190674,6.446666717529297,23400.0
2014-01-10,6.420000076293945,6.380000114440918,6.300000190734863,6.426666736602783,34900.0
2014-01-13,6.2866668701171875,6.300000190734863,6.266666889190674,6.460000038146973,31900.0
2014-01-14,6.333333492279053,6.300000190734863,6.28000020980835,6.386666774749756,2700.0
2014-01-15,6.333333492279053,6.2866668701171875,6.273333549499512,6.4066667556762695,26400.0
2014-01-16,6.2866668701171875,6.313333511352539,6.2866668701171875,6.3466668128967285,8800.0
2014-01-17,6.393333435058594,6.293333530426025,6.293333530426025,6.4066667556762695,6000.0
2014-01-21,6.333333492279053,6.353333473205566,6.333333492279053,6.4066667556762695,3100.0
2014-01-22,6.3466668128967285,6.333333492279053,6.306666851043701,6.393333435058594,6000.0
2014-01-23,6.333333492279053,6.306666851043701,6.306666851043701,6.366666793823242,1300.0
2014-01-24,6.306666851043701,6.159999847412109,6.086666584014893,6.306666851043701,32700.0
2014-01-27,6.12666654586792,6.0,5.973333358764648,6.326666831970215,31600.0
2014-01-28,6.266666889190674,6.159999847412109,6.066666603088379,6.266666889190674,13300.0
2014-01-29,6.159999847412109,6.146666526794434,6.013333320617676,6.273333549499512,9300.0
2014-01-30,6.113333225250244,6.193333148956299,6.113333225250244,6.306666851043701,1300.0
2014-01-31,6.139999866485596,6.253333568572998,6.006666660308838,6.300000190734863,6400.0
2014-02-03,6.166666507720947,6.113333225250244,6.066666603088379,6.320000171661377,3400.0
2014-02-04,6.193333148956299,6.159999847412109,6.106666564941406,6.253333568572998,13900.0
2014-02-05,6.119999885559082,6.133333206176758,6.013333320617676,6.186666488647461,15700.0
2014-02-06,6.133333206176758,6.133333206176758,6.099999904632568,6.173333168029785,13300.0
2014-02-07,6.21999979019165,6.206666469573975,6.113333225250244,6.300000190734863,61900.0
2014-02-10,6.239999771118164,6.233333110809326,6.206666469573975,6.266666889190674,13600.0
2014-02-11,6.233333110809326,6.233333110809326,6.206666469573975,6.293333530426025,20200.0
2014-02-12,6.266666889190674,6.679999828338623,6.21999979019165,6.71999979019165,149800.0
2014-02-13,6.679999828338623,7.380000114440918,6.606666564941406,7.746666431427002,175000.0
2014-02-14,7.333333492279053,7.186666488647461,7.013333320617676,7.333333492279053,23100.0
2014-02-18,7.166666507720947,7.37333345413208,7.166666507720947,7.433333396911621,78600.0
2014-02-19,7.426666736602783,7.226666450500488,7.226666450500488,7.4666666984558105,68200.0
2014-02-20,7.313333511352539,7.253333568572998,7.199999809265137,7.333333492279053,29200.0
2014-02-21,7.206666469573975,7.340000152587891,7.199999809265137,7.426666736602783,25600.0
2014-02-24,7.433333396911621,7.380000114440918,7.380000114440918,7.5933332443237305,69600.0
2014-02-25,7.453333377838135,7.273333549499512,7.266666889190674,7.460000038146973,33300.0
2014-02-26,7.333333492279053,7.12666654586792,6.933333396911621,7.440000057220459,107200.0
2014-02-27,7.173333168029785,7.239999771118164,7.1533331871032715,7.393333435058594,9900.0
2014-02-28,7.260000228881836,7.179999828338623,7.166666507720947,7.37333345413208,12900.0
2014-03-03,7.3466668128967285,7.159999847412109,7.119999885559082,7.453333377838135,25300.0
2014-03-04,7.12666654586792,7.326666831970215,7.12666654586792,7.326666831970215,10600.0
2014-03-05,7.273333549499512,7.186666488647461,7.1533331871032715,7.300000190734863,6700.0
2014-03-06,7.266666889190674,7.326666831970215,7.199999809265137,7.326666831970215,13300.0
2014-03-07,7.333333492279053,7.333333492279053,7.199999809265137,7.426666736602783,58600.0
2014-03-10,7.366666793823242,7.266666889190674,7.266666889190674,7.426666736602783,16200.0
2014-03-11,7.186666488647461,7.300000190734863,7.12666654586792,7.306666851043701,84300.0
2014-03-12,7.233333110809326,7.28000020980835,7.133333206176758,7.300000190734863,16300.0
2014-03-13,7.246666431427002,7.233333110809326,7.133333206176758,7.300000190734863,12600.0
2014-03-14,7.266666889190674,7.21999979019165,7.086666584014893,7.266666889190674,44400.0
2014-03-17,7.179999828338623,7.019999980926514,6.866666793823242,7.233333110809326,25000.0
2014-03-18,7.079999923706055,7.0333333015441895,6.973333358764648,7.099999904632568,12100.0
2014-03-19,7.046666622161865,7.0,6.913333415985107,7.166666507720947,9300.0
2014-03-20,7.0,6.986666679382324,6.940000057220459,7.046666622161865,9700.0
2014-03-21,6.946666717529297,6.986666679382324,6.946666717529297,7.066666603088379,14200.0
2014-03-24,7.066666603088379,6.933333396911621,6.673333168029785,7.113333225250244,42400.0
2014-03-25,6.933333396911621,6.926666736602783,6.886666774749756,6.940000057220459,13600.0
2014-03-26,6.953333377838135,6.840000152587891,6.673333168029785,7.113333225250244,45900.0
2014-03-27,6.793333530426025,6.833333492279053,6.793333530426025,6.960000038146973,16300.0
2014-03-28,7.099999904632568,6.893333435058594,6.880000114440918,7.106666564941406,29800.0
2014-03-31,6.840000152587891,6.886666774749756,6.833333492279053,6.893333435058594,12300.0
2014-04-01,6.913333415985107,6.833333492279053,6.806666851043701,6.933333396911621,7200.0
2014-04-02,6.806666851043701,6.940000057220459,6.679999828338623,6.973333358764648,30400.0
2014-04-03,6.913333415985107,6.920000076293945,6.860000133514404,6.953333377838135,17500.0
2014-04-04,7.0,6.853333473205566,6.853333473205566,7.0,19000.0
2014-04-07,6.853333473205566,6.820000171661377,6.820000171661377,6.886666774749756,18300.0
2014-04-08,6.8466668128967285,6.900000095367432,6.666666507720947,6.900000095367432,45400.0
2014-04-09,6.900000095367432,6.793333530426025,6.766666889190674,6.900000095367432,25600.0
2014-04-10,6.760000228881836,6.800000190734863,6.760000228881836,6.833333492279053,18600.0
2014-04-11,6.973333358764648,6.753333568572998,6.746666431427002,7.0,31500.0
2014-04-14,6.753333568572998,6.746666431427002,6.739999771118164,6.886666774749756,17100.0
2014-04-15,6.806666851043701,6.793333530426025,6.78000020980835,6.926666736602783,20400.0
2014-04-16,6.800000190734863,6.7866668701171875,6.699999809265137,6.866666793823242,67500.0
2014-04-17,6.726666450500488,6.8466668128967285,6.726666450500488,6.920000076293945,16500.0
2014-04-21,6.800000190734863,7.059999942779541,6.746666431427002,7.0933332443237305,12900.0
2014-04-22,7.039999961853027,7.199999809265137,7.039999961853027,7.320000171661377,28300.0
2014-04-23,7.21999979019165,7.099999904632568,7.099999904632568,7.300000190734863,6400.0
2014-04-24,7.0933332443237305,7.179999828338623,7.086666584014893,7.266666889190674,7300.0
2014-04-25,7.28000020980835,7.053333282470703,7.053333282470703,7.28000020980835,10800.0
2014-04-28,7.079999923706055,7.046666622161865,6.800000190734863,7.2866668701171875,45000.0
2014-04-29,7.026666641235352,6.946666717529297,6.946666717529297,7.166666507720947,10200.0
2014-04-30,6.980000019073486,6.993333339691162,6.960000038146973,7.12666654586792,7300.0
2014-05-01,7.133333206176758,7.0,6.986666679382324,7.1533331871032715,3600.0
2014-05-02,7.053333282470703,6.946666717529297,6.946666717529297,7.053333282470703,7000.0
2014-05-05,6.960000038146973,6.960000038146973,6.960000038146973,7.0,2100.0
2014-05-06,7.199999809265137,6.980000019073486,6.940000057220459,7.199999809265137,6700.0
2014-05-07,6.993333339691162,6.9066667556762695,6.9066667556762695,6.993333339691162,4900.0
2014-05-08,6.886666774749756,6.986666679382324,6.886666774749756,7.019999980926514,3700.0
2014-05-09,6.986666679382324,6.313333511352539,6.313333511352539,6.986666679382324,219900.0
2014-05-12,6.433333396911621,6.599999904632568,6.433333396911621,6.693333148956299,75900.0
2014-05-13,6.433333396911621,6.480000019073486,6.433333396911621,6.633333206176758,24300.0
2014-05-14,6.599999904632568,6.433333396911621,6.433333396911621,6.599999904632568,6100.0
2014-05-15,6.446666717529297,6.4666666984558105,6.433333396911621,6.480000019073486,10300.0
2014-05-16,6.566666603088379,6.506666660308838,6.506666660308838,6.613333225250244,13600.0
2014-05-19,6.4666666984558105,6.480000019073486,6.453333377838135,6.480000019073486,7900.0
2014-05-20,6.433333396911621,6.433333396911621,6.433333396911621,6.433333396911621,1000.0
2014-05-21,6.480000019073486,6.433333396911621,6.433333396911621,6.579999923706055,10500.0
2014-05-22,6.493333339691162,6.566666603088379,6.460000038146973,6.62666654586792,7500.0
2014-05-23,6.586666584014893,6.606666564941406,6.5333333015441895,6.633333206176758,7900.0
2014-05-27,6.62666654586792,6.619999885559082,6.613333225250244,6.62666654586792,8200.0
2014-05-28,6.666666507720947,6.659999847412109,6.613333225250244,6.666666507720947,7800.0
2014-05-29,6.666666507720947,6.760000228881836,6.666666507720947,6.773333549499512,7000.0
2014-05-30,6.706666469573975,6.78000020980835,6.706666469573975,6.880000114440918,23200.0
2014-06-02,6.920000076293945,6.820000171661377,6.639999866485596,6.920000076293945,30100.0
2014-06-03,6.8466668128967285,6.666666507720947,6.666666507720947,6.8466668128967285,4500.0
2014-06-04,6.6533331871032715,6.606666564941406,6.606666564941406,6.739999771118164,4200.0
2014-06-05,6.639999866485596,6.6533331871032715,6.639999866485596,6.6533331871032715,2200.0
2014-06-06,6.726666450500488,6.726666450500488,6.693333148956299,6.766666889190674,25500.0
2014-06-09,6.639999866485596,6.880000114440918,6.639999866485596,6.880000114440918,23500.0
2014-06-10,6.826666831970215,6.920000076293945,6.766666889190674,6.920000076293945,9400.0
2014-06-11,6.920000076293945,7.293333530426025,6.806666851043701,7.293333530426025,34000.0
2014-06-12,7.266666889190674,7.233333110809326,6.886666774749756,7.273333549499512,56700.0
2014-06-13,7.2133331298828125,7.300000190734863,7.166666507720947,7.300000190734863,41800.0
2014-06-16,7.260000228881836,7.21999979019165,7.146666526794434,7.366666793823242,38100.0
2014-06-17,7.233333110809326,7.273333549499512,7.133333206176758,7.326666831970215,4800.0
2014-06-18,7.179999828338623,7.266666889190674,7.179999828338623,7.313333511352539,8700.0
2014-06-19,7.260000228881836,7.333333492279053,7.233333110809326,7.366666793823242,22800.0
2014-06-20,7.333333492279053,7.400000095367432,7.300000190734863,7.433333396911621,9900.0
2014-06-23,7.400000095367432,7.400000095367432,7.293333530426025,7.400000095367432,17500.0
2014-06-24,7.433333396911621,7.426666736602783,7.366666793823242,7.446666717529297,20100.0
2014-06-25,7.366666793823242,7.413333415985107,7.353333473205566,7.426666736602783,17400.0
2014-06-26,7.413333415985107,7.273333549499512,7.246666431427002,7.413333415985107,4500.0
2014-06-27,7.266666889190674,7.460000038146973,7.239999771118164,7.460000038146973,4000.0
2014-06-30,7.420000076293945,7.340000152587891,7.266666889190674,7.440000057220459,6000.0
2014-07-01,7.426666736602783,7.619999885559082,7.340000152587891,7.646666526794434,22000.0
2014-07-02,7.599999904632568,7.639999866485596,7.566666603088379,7.659999847412109,68400.0
2014-07-03,7.659999847412109,7.659999847412109,7.633333206176758,7.71999979019165,44500.0
2014-07-07,7.546666622161865,7.553333282470703,7.453333377838135,7.666666507720947,21100.0
2014-07-08,7.579999923706055,7.606666564941406,7.37333345413208,7.619999885559082,10900.0
2014-07-09,7.613333225250244,7.5333333015441895,7.400000095367432,7.613333225250244,6700.0
2014-07-10,7.460000038146973,7.4666666984558105,7.333333492279053,7.486666679382324,7600.0
2014-07-11,7.393333435058594,7.546666622161865,7.393333435058594,7.586666584014893,5200.0
2014-07-14,7.480000019073486,7.599999904632568,7.480000019073486,7.666666507720947,40000.0
2014-07-15,7.633333206176758,7.599999904632568,7.519999980926514,7.633333206176758,7300.0
2014-07-16,7.586666584014893,7.579999923706055,7.5333333015441895,7.606666564941406,12300.0
2014-07-17,7.539999961853027,7.460000038146973,7.433333396911621,7.566666603088379,41400.0
2014-07-18,7.453333377838135,7.5,7.440000057220459,7.526666641235352,37300.0
2014-07-21,7.519999980926514,7.453333377838135,7.380000114440918,7.566666603088379,39100.0
2014-07-22,7.473333358764648,7.433333396911621,7.433333396911621,7.473333358764648,1900.0
2014-07-23,7.440000057220459,7.420000076293945,7.420000076293945,7.506666660308838,2800.0
2014-07-24,7.386666774749756,7.28000020980835,7.28000020980835,7.440000057220459,9900.0
2014-07-25,7.313333511352539,7.340000152587891,7.313333511352539,7.400000095367432,1900.0
2014-07-28,7.413333415985107,7.446666717529297,7.340000152587891,7.446666717529297,5100.0
2014-07-29,7.4066667556762695,7.333333492279053,7.333333492279053,7.4066667556762695,3000.0
2014-07-30,7.4666666984558105,7.453333377838135,7.333333492279053,7.4666666984558105,3700.0
2014-07-31,7.360000133514404,7.186666488647461,7.173333168029785,7.380000114440918,4500.0
2014-08-01,7.179999828338623,6.993333339691162,6.8466668128967285,7.179999828338623,14100.0
2014-08-04,6.9666666984558105,6.940000057220459,6.826666831970215,7.019999980926514,12400.0
2014-08-05,6.880000114440918,6.793333530426025,6.733333110809326,6.9066667556762695,19200.0
2014-08-06,6.793333530426025,6.800000190734863,6.746666431427002,6.820000171661377,23700.0
2014-08-07,6.800000190734863,6.753333568572998,6.673333168029785,6.813333511352539,26700.0
2014-08-08,6.78000020980835,6.7866668701171875,6.766666889190674,6.800000190734863,6000.0
2014-08-11,6.666666507720947,6.800000190734863,6.666666507720947,6.833333492279053,8700.0
2014-08-12,6.853333473205566,6.853333473205566,6.800000190734863,6.9666666984558105,13500.0
2014-08-13,6.866666793823242,6.733333110809326,6.733333110809326,6.880000114440918,84000.0
2014-08-14,6.746666431427002,6.766666889190674,6.673333168029785,6.840000152587891,27100.0
2014-08-15,6.71999979019165,6.639999866485596,6.579999923706055,6.833333492279053,46600.0
2014-08-18,6.639999866485596,6.840000152587891,6.639999866485596,6.953333377838135,66000.0
2014-08-19,6.9066667556762695,6.753333568572998,6.733333110809326,6.9066667556762695,9000.0
2014-08-20,6.773333549499512,6.766666889190674,6.766666889190674,6.820000171661377,6300.0
2014-08-21,6.753333568572998,6.78000020980835,6.699999809265137,6.860000133514404,36300.0
2014-08-22,6.820000171661377,6.793333530426025,6.753333568572998,6.820000171661377,5100.0
2014-08-25,6.826666831970215,6.766666889190674,6.760000228881836,6.826666831970215,33700.0
2014-08-26,6.87333345413208,6.78000020980835,6.766666889190674,6.87333345413208,44400.0
2014-08-27,6.800000190734863,6.766666889190674,6.733333110809326,6.806666851043701,12600.0
2014-08-28,6.766666889190674,6.793333530426025,6.699999809265137,6.800000190734863,26100.0
2014-08-29,6.7866668701171875,6.733333110809326,6.693333148956299,6.7866668701171875,28900.0
2014-09-02,6.699999809265137,6.793333530426025,6.666666507720947,6.800000190734863,48300.0
2014-09-03,6.826666831970215,6.726666450500488,6.71999979019165,6.826666831970215,17800.0
2014-09-04,6.726666450500488,6.78000020980835,6.71999979019165,6.78000020980835,1600.0
2014-09-05,6.760000228881836,6.7133331298828125,6.699999809265137,6.840000152587891,16900.0
2014-09-08,6.706666469573975,6.7133331298828125,6.699999809265137,6.793333530426025,11200.0
2014-09-09,6.733333110809326,6.733333110809326,6.7133331298828125,6.753333568572998,2100.0
2014-09-10,6.699999809265137,6.746666431427002,6.699999809265137,6.746666431427002,3700.0
2014-09-11,6.726666450500488,6.686666488647461,6.686666488647461,6.739999771118164,7300.0
2014-09-12,6.686666488647461,6.7133331298828125,6.673333168029785,6.753333568572998,4200.0
2014-09-15,6.753333568572998,6.760000228881836,6.679999828338623,6.773333549499512,5400.0
2014-09-16,6.78000020980835,6.766666889190674,6.733333110809326,6.78000020980835,2200.0
2014-09-17,6.699999809265137,6.686666488647461,6.666666507720947,6.71999979019165,13600.0
2014-09-18,6.7133331298828125,6.71999979019165,6.7133331298828125,6.773333549499512,3600.0
