Date,bxpopen,bxpclose,bxplow,bxphigh,bxpvolume
2013-09-20,111.0999984741211,109.36000061035156,108.94999694824219,111.0999984741211,1386800.0
2013-09-23,108.94000244140625,109.43000030517578,108.3499984741211,110.37999725341797,999500.0
2013-09-24,109.12000274658203,107.19999694824219,107.08000183105469,109.63999938964844,912000.0
2013-09-25,107.12999725341797,106.30999755859375,105.56999969482422,108.37000274658203,1131100.0
2013-09-26,106.01000213623047,106.73999786376953,105.73999786376953,106.83999633789062,591800.0
2013-09-27,106.41999816894531,107.08999633789062,106.16000366210938,107.44999694824219,827200.0
2013-09-30,106.68000030517578,106.9000015258789,106.27999877929688,107.97000122070312,994200.0
2013-10-01,107.05999755859375,107.73999786376953,106.4000015258789,108.91000366210938,1242700.0
2013-10-02,106.5199966430664,107.55999755859375,105.87000274658203,107.6500015258789,1049300.0
2013-10-03,107.47000122070312,106.69999694824219,105.3499984741211,107.55000305175781,794500.0
2013-10-04,106.94000244140625,106.4800033569336,105.7699966430664,107.83000183105469,584500.0
2013-10-07,105.68000030517578,105.55000305175781,105.44000244140625,106.97000122070312,633800.0
2013-10-08,104.81999969482422,103.55000305175781,103.33000183105469,104.9800033569336,1316600.0
2013-10-09,103.81999969482422,103.44000244140625,103.19000244140625,104.66999816894531,755600.0
2013-10-10,104.20999908447266,105.3499984741211,103.80999755859375,105.48999786376953,1317500.0
2013-10-11,105.51000213623047,107.27999877929688,105.01000213623047,107.33000183105469,805900.0
2013-10-14,106.80999755859375,107.22000122070312,106.0999984741211,107.5,664500.0
2013-10-15,106.5199966430664,106.9800033569336,106.5199966430664,108.08000183105469,429400.0
2013-10-16,107.31999969482422,108.44999694824219,106.86000061035156,108.91000366210938,733900.0
2013-10-17,108.0199966430664,109.18000030517578,107.81999969482422,109.58000183105469,682300.0
2013-10-18,108.83000183105469,108.81999969482422,107.30000305175781,109.3499984741211,960400.0
2013-10-21,108.6500015258789,106.9800033569336,106.5199966430664,108.6500015258789,977900.0
2013-10-22,107.55000305175781,109.37000274658203,107.55000305175781,109.69000244140625,1218700.0
2013-10-23,109.12000274658203,108.4000015258789,107.87000274658203,109.58999633789062,697300.0
2013-10-24,108.4000015258789,107.37999725341797,107.31999969482422,108.75,865300.0
2013-10-25,107.26000213623047,109.63999938964844,107.23999786376953,109.66999816894531,991900.0
2013-10-28,109.80999755859375,107.38999938964844,106.94999694824219,109.83000183105469,716500.0
2013-10-29,107.37999725341797,107.95999908447266,106.27999877929688,108.05000305175781,1034000.0
2013-10-30,106.87000274658203,105.05999755859375,103.62999725341797,106.87000274658203,1528100.0
2013-10-31,105.0,103.5,102.87999725341797,105.63999938964844,1305500.0
2013-11-01,103.95999908447266,104.41999816894531,102.98999786376953,104.5999984741211,800800.0
2013-11-04,104.45999908447266,103.77999877929688,103.41999816894531,104.98999786376953,935100.0
2013-11-05,103.4000015258789,102.1500015258789,102.0,103.5999984741211,858600.0
2013-11-06,102.29000091552734,102.1500015258789,101.93000030517578,102.79000091552734,694400.0
2013-11-07,102.44999694824219,101.2300033569336,101.12000274658203,102.69000244140625,793900.0
2013-11-08,100.86000061035156,100.33000183105469,98.70999908447266,100.87000274658203,1060900.0
2013-11-11,100.66000366210938,100.95999908447266,100.66000366210938,101.7300033569336,495300.0
2013-11-12,100.7300033569336,100.6500015258789,99.94000244140625,101.0999984741211,852700.0
2013-11-13,100.38999938964844,101.31999969482422,100.05999755859375,101.37000274658203,626400.0
2013-11-14,101.61000061035156,101.58000183105469,101.19999694824219,102.4000015258789,700600.0
2013-11-15,101.47000122070312,103.02999877929688,101.47000122070312,103.12000274658203,1185300.0
2013-11-18,103.69999694824219,102.48999786376953,102.12999725341797,103.97000122070312,703600.0
2013-11-19,102.56999969482422,103.41000366210938,101.62000274658203,103.72000122070312,767900.0
2013-11-20,103.30999755859375,101.87999725341797,101.25,104.26000213623047,881000.0
2013-11-21,101.76000213623047,102.36000061035156,101.25,102.68000030517578,722500.0
2013-11-22,102.36000061035156,101.69000244140625,101.04000091552734,102.76000213623047,689700.0
2013-11-25,101.70999908447266,101.62000274658203,101.19999694824219,102.27999877929688,581300.0
2013-11-26,101.62000274658203,100.66000366210938,100.63999938964844,101.80000305175781,592700.0
2013-11-27,100.73999786376953,101.62000274658203,100.08999633789062,101.76000213623047,603300.0
2013-11-29,101.94999694824219,99.48999786376953,99.36000061035156,102.05000305175781,493900.0
2013-12-02,99.8499984741211,99.83999633789062,99.51000213623047,101.16000366210938,1161100.0
2013-12-03,99.23999786376953,99.48999786376953,98.9000015258789,100.01000213623047,1108600.0
2013-12-04,98.61000061035156,99.77999877929688,98.5199966430664,100.72000122070312,810800.0
2013-12-05,99.38999938964844,100.04000091552734,98.41999816894531,100.4000015258789,1091000.0
2013-12-06,100.93000030517578,100.7300033569336,99.94000244140625,101.41999816894531,912000.0
2013-12-09,100.95999908447266,102.0,100.4800033569336,102.0,876300.0
2013-12-10,101.69999694824219,102.2300033569336,101.37999725341797,102.95999908447266,987800.0
2013-12-11,102.08999633789062,99.66000366210938,99.5999984741211,102.08999633789062,1243800.0
2013-12-12,99.7699966430664,99.12999725341797,98.83000183105469,99.83000183105469,947100.0
2013-12-13,99.62000274658203,98.45999908447266,98.18000030517578,100.37000274658203,883800.0
2013-12-16,98.58999633789062,98.97000122070312,98.04000091552734,99.23999786376953,733000.0
2013-12-17,99.26000213623047,101.11000061035156,98.87999725341797,101.16000366210938,994400.0
2013-12-18,101.37000274658203,103.0,99.73999786376953,103.20999908447266,1012400.0
2013-12-19,103.0999984741211,102.1500015258789,101.56999969482422,103.0999984741211,1167800.0
2013-12-20,101.95999908447266,103.5,101.80999755859375,103.62000274658203,1475400.0
2013-12-23,103.95999908447266,103.70999908447266,103.37000274658203,105.22000122070312,789800.0
2013-12-24,103.51000213623047,103.41999816894531,102.56999969482422,104.02999877929688,373900.0
2013-12-26,103.88999938964844,104.0,102.83000183105469,104.23999786376953,608100.0
2013-12-27,101.06999969482422,100.4000015258789,99.80000305175781,101.5,653300.0
2013-12-30,100.54000091552734,101.11000061035156,100.25,101.30000305175781,502100.0
2013-12-31,101.1500015258789,100.37000274658203,99.88999938964844,101.62000274658203,896800.0
2014-01-02,100.22000122070312,100.38999938964844,99.55000305175781,101.36000061035156,894800.0
2014-01-03,100.7300033569336,101.58999633789062,100.06999969482422,102.69999694824219,686800.0
2014-01-06,101.83999633789062,102.72000122070312,101.69999694824219,103.20999908447266,981000.0
2014-01-07,102.70999908447266,103.37999725341797,102.12999725341797,103.83000183105469,1127800.0
2014-01-08,103.51000213623047,102.69000244140625,102.33999633789062,104.01000213623047,908900.0
2014-01-09,102.93000030517578,102.73999786376953,101.73999786376953,102.93000030517578,934100.0
2014-01-10,103.1500015258789,104.44000244140625,102.75,104.9800033569336,929000.0
2014-01-13,104.05999755859375,103.5999984741211,103.16000366210938,104.94000244140625,769000.0
2014-01-14,104.05000305175781,104.55999755859375,103.5999984741211,104.98999786376953,970400.0
2014-01-15,104.25,105.19000244140625,104.25,105.3499984741211,913800.0
2014-01-16,104.87999725341797,104.87000274658203,104.68000030517578,105.66000366210938,553800.0
2014-01-17,105.12000274658203,104.73999786376953,104.13999938964844,105.23999786376953,991800.0
2014-01-21,105.0999984741211,106.20999908447266,105.0999984741211,106.93000030517578,976700.0
2014-01-22,106.56999969482422,107.29000091552734,106.41000366210938,107.80999755859375,705800.0
2014-01-23,106.26000213623047,106.9000015258789,105.94000244140625,107.12000274658203,662800.0
2014-01-24,106.75,104.88999938964844,104.88999938964844,106.8499984741211,833600.0
2014-01-27,104.94999694824219,104.30999755859375,103.93000030517578,105.62999725341797,809800.0
2014-01-28,104.36000061035156,105.31999969482422,104.36000061035156,105.98999786376953,762000.0
2014-01-29,104.86000061035156,105.80000305175781,104.19000244140625,106.83999633789062,1056800.0
2014-01-30,106.52999877929688,108.0,106.4800033569336,108.33999633789062,872400.0
2014-01-31,107.02999877929688,108.08999633789062,106.63999938964844,108.62999725341797,1013600.0
2014-02-03,107.93000030517578,106.05999755859375,105.81999969482422,108.41999816894531,830100.0
2014-02-04,106.66999816894531,107.73999786376953,105.94000244140625,107.94000244140625,915800.0
2014-02-05,107.58000183105469,106.7300033569336,106.19000244140625,107.72000122070312,717400.0
2014-02-06,106.9800033569336,108.48999786376953,106.7699966430664,108.66000366210938,953600.0
2014-02-07,108.91999816894531,109.18000030517578,107.91999816894531,109.98999786376953,1089000.0
2014-02-10,109.1500015258789,109.91999816894531,108.41000366210938,110.23999786376953,738100.0
2014-02-11,109.68000030517578,109.63999938964844,109.31999969482422,110.37999725341797,990100.0
2014-02-12,109.72000122070312,110.12999725341797,109.02999877929688,110.29000091552734,503600.0
2014-02-13,109.47000122070312,110.11000061035156,109.47000122070312,111.23999786376953,726700.0
2014-02-14,110.20999908447266,110.95999908447266,109.73999786376953,111.2300033569336,361500.0
2014-02-18,110.7699966430664,111.31999969482422,109.8499984741211,111.3499984741211,690100.0
2014-02-19,110.93000030517578,110.83999633789062,110.4800033569336,111.97000122070312,515100.0
2014-02-20,110.86000061035156,110.66000366210938,110.04000091552734,111.73999786376953,655300.0
2014-02-21,110.69999694824219,110.91000366210938,110.30000305175781,111.69000244140625,582900.0
2014-02-24,110.91000366210938,110.62999725341797,110.5999984741211,111.54000091552734,694500.0
2014-02-25,110.66999816894531,112.0999984741211,110.25,112.72000122070312,836700.0
2014-02-26,112.58000183105469,111.4000015258789,110.9800033569336,112.94000244140625,625200.0
2014-02-27,111.36000061035156,110.93000030517578,109.7300033569336,112.25,717800.0
2014-02-28,110.79000091552734,112.43000030517578,110.58999633789062,112.95999908447266,1083900.0
2014-03-03,111.9800033569336,112.16999816894531,110.9800033569336,112.83999633789062,639700.0
2014-03-04,113.0,113.58999633789062,112.55999755859375,114.05999755859375,938700.0
2014-03-05,113.47000122070312,112.98999786376953,111.16000366210938,113.66999816894531,903700.0
2014-03-06,113.45999908447266,112.44000244140625,111.61000061035156,113.45999908447266,764400.0
2014-03-07,112.44000244140625,110.94000244140625,110.16999816894531,112.44000244140625,903700.0
2014-03-10,110.8499984741211,110.68000030517578,109.94000244140625,111.05999755859375,688400.0
2014-03-11,111.4800033569336,112.91000366210938,111.2300033569336,113.72000122070312,1205600.0
2014-03-12,112.16999816894531,111.56999969482422,111.43000030517578,113.0,820200.0
2014-03-13,111.87000274658203,111.6500015258789,110.7699966430664,111.9000015258789,639500.0
2014-03-14,111.58999633789062,111.8499984741211,111.4000015258789,112.79000091552734,487100.0
2014-03-17,112.30000305175781,112.19000244140625,111.66999816894531,113.0,645400.0
2014-03-18,112.23999786376953,113.20999908447266,111.87000274658203,113.29000091552734,588000.0
2014-03-19,113.37999725341797,112.0,111.37000274658203,114.44000244140625,1119700.0
2014-03-20,111.44999694824219,112.83999633789062,110.48999786376953,112.87999725341797,891700.0
2014-03-21,113.87000274658203,113.94999694824219,112.66999816894531,114.58999633789062,1095000.0
2014-03-24,113.97000122070312,113.16000366210938,112.18000030517578,114.13999938964844,745800.0
2014-03-25,113.61000061035156,113.63999938964844,112.87999725341797,114.05000305175781,482200.0
2014-03-26,113.80000305175781,112.33999633789062,112.16999816894531,113.91999816894531,955000.0
2014-03-27,111.62999725341797,113.04000091552734,111.38999938964844,113.11000061035156,776500.0
2014-03-28,113.37999725341797,113.88999938964844,113.37999725341797,114.19000244140625,522600.0
2014-03-31,114.19999694824219,114.52999877929688,113.19999694824219,115.19999694824219,685000.0
2014-04-01,114.58000183105469,115.70999908447266,113.81999969482422,115.76000213623047,884100.0
2014-04-02,115.36000061035156,115.5,114.9000015258789,116.25,787200.0
2014-04-03,115.69000244140625,115.5,114.83999633789062,115.91999816894531,612600.0
2014-04-04,114.79000091552734,116.30999755859375,114.79000091552734,117.0,782700.0
2014-04-07,116.19999694824219,116.56999969482422,115.63999938964844,117.44999694824219,1302800.0
2014-04-08,116.56999969482422,117.26000213623047,115.97000122070312,117.41000366210938,719700.0
2014-04-09,117.27999877929688,116.26000213623047,116.01000213623047,117.48999786376953,969200.0
2014-04-10,116.61000061035156,114.44999694824219,114.2300033569336,117.27999877929688,965200.0
2014-04-11,113.95999908447266,115.3499984741211,113.86000061035156,116.0,1291000.0
2014-04-14,115.83999633789062,115.44000244140625,114.23999786376953,116.47000122070312,775600.0
2014-04-15,115.4800033569336,116.79000091552734,115.3499984741211,117.06999969482422,1086800.0
2014-04-16,117.11000061035156,116.88999938964844,115.88999938964844,117.55000305175781,1182500.0
2014-04-17,116.54000091552734,117.43000030517578,116.19999694824219,117.48999786376953,690700.0
2014-04-21,118.0,117.58999633789062,117.12000274658203,118.23999786376953,677100.0
2014-04-22,117.33000183105469,118.01000213623047,117.05999755859375,118.26000213623047,618900.0
2014-04-23,118.0199966430664,117.37000274658203,116.95999908447266,118.5,835200.0
2014-04-24,117.5199966430664,118.22000122070312,117.0199966430664,118.36000061035156,583400.0
2014-04-25,118.12000274658203,117.37000274658203,116.9800033569336,118.37999725341797,455200.0
2014-04-28,118.0999984741211,118.30000305175781,117.11000061035156,118.45999908447266,673300.0
2014-04-29,118.31999969482422,117.52999877929688,117.22000122070312,118.41000366210938,600100.0
2014-04-30,118.29000091552734,117.13999938964844,116.55999755859375,118.9800033569336,1110400.0
2014-05-01,117.33000183105469,118.2300033569336,116.47000122070312,118.37000274658203,813800.0
2014-05-02,117.93000030517578,117.8499984741211,117.19999694824219,118.97000122070312,1194600.0
2014-05-05,117.48999786376953,117.80000305175781,117.2300033569336,118.16999816894531,711900.0
2014-05-06,117.62999725341797,117.05999755859375,116.91000366210938,117.9000015258789,854200.0
2014-05-07,117.73999786376953,118.69999694824219,117.22000122070312,118.94000244140625,688600.0
2014-05-08,118.66000366210938,119.05999755859375,118.5199966430664,119.5,496000.0
2014-05-09,119.66000366210938,119.43000030517578,118.63999938964844,120.16000366210938,683400.0
2014-05-12,119.52999877929688,119.79000091552734,119.05999755859375,119.98999786376953,583600.0
2014-05-13,120.0,118.76000213623047,118.30000305175781,120.54000091552734,585300.0
2014-05-14,118.94000244140625,118.77999877929688,117.93000030517578,119.11000061035156,493600.0
2014-05-15,118.68000030517578,119.16999816894531,117.5999984741211,119.19999694824219,865200.0
2014-05-16,118.69999694824219,120.13999938964844,118.2300033569336,120.18000030517578,757500.0
2014-05-19,119.87999725341797,120.0,118.69999694824219,120.19999694824219,776100.0
2014-05-20,119.73999786376953,119.80000305175781,119.44999694824219,120.33000183105469,826600.0
2014-05-21,120.9000015258789,119.1500015258789,119.08999633789062,121.05000305175781,505400.0
2014-05-22,119.12999725341797,118.26000213623047,118.05999755859375,119.41000366210938,446800.0
2014-05-23,118.66999816894531,118.91000366210938,118.36000061035156,119.2699966430664,676400.0
2014-05-27,119.0,120.43000030517578,118.83000183105469,120.44000244140625,600200.0
2014-05-28,120.12999725341797,119.30000305175781,118.44999694824219,120.12999725341797,465000.0
2014-05-29,119.20999908447266,119.4800033569336,118.77999877929688,119.5999984741211,377900.0
2014-05-30,119.54000091552734,120.68000030517578,119.51000213623047,120.68000030517578,1143100.0
2014-06-02,120.47000122070312,120.9000015258789,120.19999694824219,121.43000030517578,507300.0
2014-06-03,120.58999633789062,119.98999786376953,119.83000183105469,120.80999755859375,416600.0
2014-06-04,119.7300033569336,120.30999755859375,119.18000030517578,120.62000274658203,529500.0
2014-06-05,120.3499984741211,121.94999694824219,119.9800033569336,122.02999877929688,769400.0
2014-06-06,121.94000244140625,121.9000015258789,121.30000305175781,122.0,668600.0
2014-06-09,121.9000015258789,119.73999786376953,119.19000244140625,122.4000015258789,838100.0
2014-06-10,119.4000015258789,117.94999694824219,117.70999908447266,119.91000366210938,905100.0
2014-06-11,117.87999725341797,117.0,116.7699966430664,118.13999938964844,938200.0
2014-06-12,113.62000274658203,116.25,113.62000274658203,117.04000091552734,1363700.0
2014-06-13,116.62000274658203,116.80999755859375,115.72000122070312,117.25,1082000.0
2014-06-16,116.9800033569336,116.0,115.63999938964844,117.47000122070312,878800.0
2014-06-17,115.58999633789062,114.98999786376953,114.4000015258789,115.63999938964844,1095900.0
2014-06-18,115.2300033569336,116.94999694824219,114.66000366210938,117.19000244140625,845700.0
2014-06-19,117.19000244140625,118.02999877929688,116.63999938964844,118.06999969482422,856300.0
2014-06-20,118.1500015258789,118.38999938964844,117.1500015258789,118.55999755859375,1021400.0
2014-06-23,118.23999786376953,118.25,117.9000015258789,118.87999725341797,698000.0
2014-06-24,118.0199966430664,118.73999786376953,117.54000091552734,118.73999786376953,979900.0
2014-06-25,118.31999969482422,118.31999969482422,117.83000183105469,118.87999725341797,798600.0
2014-06-26,117.44999694824219,117.30999755859375,116.86000061035156,117.69000244140625,656300.0
2014-06-27,117.37999725341797,118.52999877929688,116.9800033569336,118.52999877929688,845800.0
2014-06-30,118.2300033569336,118.18000030517578,117.33000183105469,118.58999633789062,694800.0
2014-07-01,118.3499984741211,118.5199966430664,117.63999938964844,119.12000274658203,767100.0
2014-07-02,118.16999816894531,117.94000244140625,117.58999633789062,118.61000061035156,630400.0
2014-07-03,117.80999755859375,117.37999725341797,116.97000122070312,117.98999786376953,728200.0
2014-07-07,117.52999877929688,118.55999755859375,117.11000061035156,118.80000305175781,1041200.0
2014-07-08,118.52999877929688,118.5999984741211,118.19000244140625,118.9000015258789,526300.0
2014-07-09,118.69000244140625,118.62999725341797,117.73999786376953,118.9000015258789,474900.0
2014-07-10,117.93000030517578,119.69000244140625,117.93000030517578,120.19000244140625,736800.0
2014-07-11,119.69000244140625,119.41999816894531,118.91000366210938,119.69000244140625,458500.0
2014-07-14,119.5199966430664,120.37000274658203,119.19000244140625,120.44000244140625,660700.0
2014-07-15,120.38999938964844,120.44999694824219,119.6500015258789,120.72000122070312,415000.0
2014-07-16,120.55000305175781,120.79000091552734,120.23999786376953,121.16999816894531,418100.0
2014-07-17,120.69999694824219,120.31999969482422,120.19000244140625,121.11000061035156,560000.0
2014-07-18,120.69999694824219,121.69000244140625,120.44999694824219,121.83999633789062,543900.0
2014-07-21,121.19999694824219,121.0,120.87999725341797,121.5999984741211,473800.0
2014-07-22,121.55000305175781,121.68000030517578,121.3499984741211,121.9000015258789,659900.0
2014-07-23,121.8499984741211,121.20999908447266,121.05999755859375,121.8499984741211,531400.0
2014-07-24,121.54000091552734,121.29000091552734,120.72000122070312,121.79000091552734,601400.0
2014-07-25,120.80000305175781,120.08000183105469,119.79000091552734,121.25,655200.0
2014-07-28,120.47000122070312,121.44999694824219,120.37000274658203,122.0,604500.0
2014-07-29,121.26000213623047,120.51000213623047,119.87999725341797,121.3499984741211,568700.0
2014-07-30,120.3499984741211,120.9800033569336,120.25,121.91000366210938,700400.0
2014-07-31,120.70999908447266,119.44999694824219,119.37999725341797,121.29000091552734,715100.0
2014-08-01,119.5199966430664,118.77999877929688,118.72000122070312,120.06999969482422,518900.0
2014-08-04,118.81999969482422,119.81999969482422,118.08000183105469,120.23999786376953,542600.0
2014-08-05,119.18000030517578,118.30999755859375,117.76000213623047,119.63999938964844,710600.0
2014-08-06,118.20999908447266,118.95999908447266,118.06999969482422,119.2300033569336,637100.0
2014-08-07,119.16999816894531,118.66999816894531,118.43000030517578,119.80000305175781,456300.0
2014-08-08,119.80000305175781,120.05000305175781,118.45999908447266,120.12000274658203,515600.0
2014-08-11,120.61000061035156,120.6500015258789,120.16000366210938,121.37999725341797,482500.0
2014-08-12,120.51000213623047,120.51000213623047,120.0999984741211,120.97000122070312,360900.0
2014-08-13,120.75,121.4800033569336,120.54000091552734,122.18000030517578,453900.0
2014-08-14,121.7699966430664,120.93000030517578,120.87000274658203,122.0,450100.0
2014-08-15,121.33999633789062,120.54000091552734,120.30999755859375,121.66000366210938,598400.0
2014-08-18,121.23999786376953,122.41999816894531,120.88999938964844,122.5,533900.0
2014-08-19,122.55000305175781,122.94000244140625,121.79000091552734,123.1500015258789,381800.0
2014-08-20,122.58000183105469,123.41000366210938,121.88999938964844,123.80000305175781,405600.0
2014-08-21,123.41000366210938,122.98999786376953,122.70999908447266,124.04000091552734,470500.0
2014-08-22,122.8499984741211,121.9800033569336,121.22000122070312,123.33999633789062,335000.0
2014-08-25,122.72000122070312,121.37999725341797,120.83000183105469,122.72000122070312,422700.0
2014-08-26,121.36000061035156,121.13999938964844,121.04000091552734,121.95999908447266,454200.0
2014-08-27,121.3499984741211,121.48999786376953,121.18000030517578,122.22000122070312,449600.0
2014-08-28,121.29000091552734,121.06999969482422,120.7300033569336,121.66999816894531,437900.0
2014-08-29,121.2699966430664,121.41999816894531,120.66999816894531,121.5199966430664,814900.0
2014-09-02,121.2699966430664,121.2300033569336,121.02999877929688,121.88999938964844,565300.0
2014-09-03,121.7300033569336,121.8499984741211,121.2300033569336,122.30000305175781,520600.0
2014-09-04,121.7699966430664,120.66999816894531,120.30999755859375,122.37000274658203,624100.0
2014-09-05,120.77999877929688,122.79000091552734,120.77999877929688,122.88999938964844,571000.0
2014-09-08,122.91000366210938,122.66000366210938,122.2300033569336,123.33000183105469,318500.0
2014-09-09,122.33000183105469,121.4000015258789,121.11000061035156,122.81999969482422,357900.0
2014-09-10,120.9800033569336,119.05000305175781,118.9000015258789,121.04000091552734,602900.0
2014-09-11,118.91000366210938,119.27999877929688,118.52999877929688,119.58999633789062,452800.0
2014-09-12,119.0,115.30000305175781,114.55000305175781,119.01000213623047,1078900.0
2014-09-15,115.55000305175781,114.86000061035156,114.16000366210938,116.05000305175781,686300.0
2014-09-16,114.98999786376953,116.30999755859375,114.44000244140625,116.7699966430664,781400.0
2014-09-17,117.26000213623047,117.94000244140625,117.08999633789062,118.66999816894531,1113500.0
2014-09-18,118.93000030517578,117.36000061035156,117.04000091552734,118.93000030517578,749300.0
2014-09-19,117.98999786376953,117.20999908447266,116.98999786376953,117.98999786376953,984600.0
2014-09-22,116.80000305175781,116.4800033569336,116.38999938964844,117.56999969482422,535600.0
2014-09-23,116.18000030517578,115.45999908447266,115.30000305175781,116.62000274658203,739000.0
2014-09-24,115.2699966430664,115.11000061035156,114.88999938964844,117.02999877929688,847800.0
2014-09-25,115.41000366210938,113.66000366210938,113.61000061035156,115.52999877929688,1379000.0
2014-09-26,112.83999633789062,115.25,112.75,115.66999816894531,984500.0
2014-09-29,115.66999816894531,115.87000274658203,114.31999969482422,115.88999938964844,1054600.0
2014-09-30,115.9000015258789,115.76000213623047,114.86000061035156,116.30999755859375,1036500.0
2014-10-01,115.44000244140625,115.9800033569336,115.30999755859375,117.02999877929688,988200.0
2014-10-02,115.76000213623047,115.98999786376953,115.44000244140625,116.56999969482422,829500.0
2014-10-03,116.33000183105469,116.44000244140625,115.5999984741211,116.81999969482422,878200.0
2014-10-06,116.54000091552734,116.3499984741211,115.88999938964844,117.16999816894531,624300.0
2014-10-07,115.9000015258789,115.0999984741211,115.05999755859375,116.70999908447266,916700.0
2014-10-08,115.58999633789062,118.58999633789062,115.30000305175781,118.62000274658203,1397400.0
2014-10-09,118.5,118.77999877929688,118.08000183105469,119.8499984741211,1214000.0
2014-10-10,119.13999938964844,119.33999633789062,119.04000091552734,120.70999908447266,818400.0
2014-10-13,119.02999877929688,119.30000305175781,119.02999877929688,120.79000091552734,739500.0
2014-10-14,119.66999816894531,120.66999816894531,119.30000305175781,122.30999755859375,947500.0
2014-10-15,120.26000213623047,119.4800033569336,118.11000061035156,121.02999877929688,1443100.0
2014-10-16,118.51000213623047,118.44000244140625,117.45999908447266,119.37000274658203,1239100.0
2014-10-17,118.88999938964844,119.55999755859375,117.56999969482422,119.80000305175781,1167500.0
2014-10-20,119.68000030517578,120.91999816894531,119.37000274658203,120.94000244140625,594400.0
2014-10-21,121.29000091552734,122.11000061035156,120.44000244140625,122.16000366210938,829900.0
2014-10-22,122.30000305175781,121.7699966430664,121.62000274658203,122.80000305175781,792200.0
2014-10-23,122.19999694824219,121.9000015258789,121.44999694824219,122.69000244140625,1057900.0
2014-10-24,121.91999816894531,121.8499984741211,121.33000183105469,122.44999694824219,755300.0
2014-10-27,122.0,122.9000015258789,121.41000366210938,123.0199966430664,841900.0
2014-10-28,122.8499984741211,123.12000274658203,121.91000366210938,123.12000274658203,789500.0
2014-10-29,124.62999725341797,124.73999786376953,122.87999725341797,125.56999969482422,1320800.0
2014-10-30,124.13999938964844,125.56999969482422,123.87999725341797,125.5999984741211,859600.0
2014-10-31,126.0,126.75,125.43000030517578,126.91999816894531,1159000.0
2014-11-03,127.06999969482422,128.69000244140625,126.61000061035156,128.69000244140625,1484600.0
2014-11-04,128.80999755859375,129.02999877929688,127.97000122070312,129.3300018310547,943900.0
2014-11-05,129.19000244140625,128.85000610351562,128.00999450683594,129.61000061035156,804000.0
2014-11-06,128.94000244140625,127.91999816894531,127.68000030517578,129.38999938964844,1173700.0
2014-11-07,127.75,127.81999969482422,126.76000213623047,128.30999755859375,1416800.0
2014-11-10,127.66999816894531,128.2899932861328,127.4000015258789,128.41000366210938,722300.0
2014-11-11,128.47000122070312,127.63999938964844,127.05000305175781,128.52000427246094,643300.0
2014-11-12,128.2899932861328,126.80000305175781,126.47000122070312,128.3000030517578,776000.0
2014-11-13,126.80999755859375,127.83999633789062,126.37999725341797,127.94000244140625,847400.0
2014-11-14,127.63999938964844,126.33999633789062,126.04000091552734,128.11000061035156,624300.0
2014-11-17,126.58000183105469,126.43000030517578,126.23999786376953,127.23999786376953,721800.0
2014-11-18,126.69000244140625,127.7699966430664,126.26000213623047,127.9000015258789,849200.0
2014-11-19,127.43000030517578,127.91000366210938,127.06999969482422,128.8300018310547,1046900.0
2014-11-20,127.08000183105469,127.01000213623047,126.44999694824219,127.87999725341797,846100.0
2014-11-21,127.73999786376953,128.3800048828125,127.2699966430664,128.38999938964844,1665300.0
2014-11-24,128.8300018310547,128.3699951171875,127.91000366210938,128.97999572753906,707000.0
2014-11-25,128.25,128.5399932861328,127.80999755859375,129.10000610351562,949300.0
2014-11-26,128.72999572753906,129.22000122070312,128.47999572753906,129.63999938964844,823000.0
2014-11-28,129.5800018310547,129.63999938964844,128.85000610351562,131.14999389648438,484400.0
2014-12-01,129.47999572753906,129.97999572753906,129.17999267578125,130.72999572753906,951800.0
2014-12-02,129.91000366210938,131.49000549316406,129.13999938964844,131.72000122070312,808200.0
2014-12-03,131.25,131.0800018310547,130.33999633789062,131.42999267578125,1191400.0
2014-12-04,131.25,131.52000427246094,130.41000366210938,131.7899932861328,872400.0
2014-12-05,131.07000732421875,131.38999938964844,129.32000732421875,131.4499969482422,772500.0
2014-12-08,131.6300048828125,131.82000732421875,131.35000610351562,132.8300018310547,884800.0
2014-12-09,130.97999572753906,133.16000366210938,130.97999572753906,133.69000244140625,849200.0
2014-12-10,132.74000549316406,132.99000549316406,132.16000366210938,133.47999572753906,810700.0
2014-12-11,133.50999450683594,131.77000427246094,131.57000732421875,133.57000732421875,1017700.0
2014-12-12,131.3699951171875,130.64999389648438,130.61000061035156,132.24000549316406,687000.0
2014-12-15,131.08999633789062,128.92999267578125,128.69000244140625,131.25999450683594,1231400.0
2014-12-16,128.9600067138672,128.82000732421875,128.35000610351562,130.72999572753906,1003100.0
2014-12-17,129.22999572753906,131.99000549316406,128.82000732421875,132.17999267578125,781100.0
2014-12-18,132.97999572753906,134.10000610351562,132.13999938964844,134.1199951171875,859600.0
2014-12-19,134.7899932861328,133.7100067138672,132.66000366210938,134.83999633789062,1392800.0
2014-12-22,134.0399932861328,135.77000427246094,133.7100067138672,135.83999633789062,741600.0
2014-12-23,135.83999633789062,136.27999877929688,135.3800048828125,136.5399932861328,797600.0
2014-12-24,136.55999755859375,135.17999267578125,134.9199981689453,137.14999389648438,360500.0
2014-12-26,135.16000366210938,135.2899932861328,135.1199951171875,136.02999877929688,528300.0
2014-12-29,131.25,130.75,129.89999389648438,131.5500030517578,700700.0
