Date,postopen,postclose,postlow,posthigh,postvolume
2017-06-16,82.37999725341797,79.20999908447266,78.77999877929688,83.0199966430664,2390000
2017-06-19,79.55000305175781,77.7699966430664,77.05000305175781,79.55000305175781,1900100
2017-06-20,77.93000030517578,76.70999908447266,76.11000061035156,77.94999694824219,2463500
2017-06-21,76.79000091552734,76.48999786376953,76.05000305175781,77.02999877929688,869300
2017-06-22,76.43000030517578,76.23999786376953,76.12000274658203,76.7300033569336,945800
2017-06-23,76.44000244140625,77.5999984741211,75.91000366210938,77.76000213623047,3204400
2017-06-26,77.7699966430664,77.94999694824219,77.63999938964844,78.62999725341797,684600
2017-06-27,77.70999908447266,76.3499984741211,76.33000183105469,78.12000274658203,801700
2017-06-28,76.73999786376953,77.01000213623047,75.76000213623047,77.51000213623047,754600
2017-06-29,77.01000213623047,76.70999908447266,76.16000366210938,77.30000305175781,643500
2017-06-30,77.02999877929688,77.6500015258789,77.02999877929688,78.66999816894531,839700
2017-07-03,77.63999938964844,77.37000274658203,77.36000061035156,78.19000244140625,269800
2017-07-05,77.18000030517578,76.66000366210938,76.12000274658203,77.41999816894531,873900
2017-07-06,77.08000183105469,77.08999633789062,76.75,77.66999816894531,992600
2017-07-07,77.37999725341797,77.38999938964844,76.5199966430664,77.83999633789062,926400
2017-07-10,77.86000061035156,76.7300033569336,76.54000091552734,78.56999969482422,1000200
2017-07-11,76.83000183105469,77.41999816894531,76.26000213623047,77.93000030517578,877800
2017-07-12,77.81999969482422,78.76000213623047,77.80000305175781,79.02999877929688,667400
2017-07-13,78.8499984741211,79.9800033569336,77.98999786376953,80.33999633789062,709400
2017-07-14,80.0999984741211,80.26000213623047,79.73999786376953,80.77999877929688,639900
2017-07-17,80.62999725341797,81.61000061035156,80.33000183105469,82.43000030517578,1184500
2017-07-18,81.56999969482422,81.4800033569336,81.16999816894531,81.98999786376953,452400
2017-07-19,81.55000305175781,81.80000305175781,80.80999755859375,81.98999786376953,529000
2017-07-20,81.9800033569336,81.94000244140625,81.54000091552734,82.18000030517578,363700
2017-07-21,81.98999786376953,82.08000183105469,81.52999877929688,82.16000366210938,433200
2017-07-24,82.08999633789062,82.12000274658203,81.72000122070312,82.44999694824219,716800
2017-07-25,82.4000015258789,83.4000015258789,81.88999938964844,83.44999694824219,689100
2017-07-26,83.37999725341797,83.4000015258789,83.25,83.91999816894531,722500
2017-07-27,83.38999938964844,83.47000122070312,82.83000183105469,83.73999786376953,440000
2017-07-28,83.37999725341797,83.66999816894531,83.11000061035156,83.76000213623047,483600
2017-07-31,83.80999755859375,83.19999694824219,82.70999908447266,83.80999755859375,695100
2017-08-01,83.80999755859375,83.05999755859375,82.75,84.45999908447266,688600
2017-08-02,83.0199966430664,83.75,82.12000274658203,84.25,738500
2017-08-03,83.7699966430664,83.72000122070312,83.20999908447266,84.4800033569336,1623100
2017-08-04,85.8499984741211,86.12999725341797,84.08999633789062,87.12000274658203,1294700
2017-08-07,86.41999816894531,86.37000274658203,85.70999908447266,87.97000122070312,1323600
2017-08-08,85.98999786376953,85.25,85.0999984741211,86.7300033569336,871900
2017-08-09,84.9000015258789,85.23999786376953,84.3499984741211,85.31999969482422,721800
2017-08-10,84.81999969482422,84.58000183105469,84.41000366210938,85.61000061035156,689100
2017-08-11,84.08000183105469,84.45999908447266,83.5,85.25,708600
2017-08-14,84.58000183105469,85.9800033569336,84.5,86.04000091552734,882300
2017-08-15,85.98999786376953,86.0199966430664,85.56999969482422,86.79000091552734,537500
2017-08-16,86.2300033569336,86.19999694824219,86.13999938964844,87.37999725341797,711100
2017-08-17,85.83999633789062,85.29000091552734,85.25,87.0199966430664,760200
2017-08-18,85.20999908447266,85.37000274658203,84.75,85.7699966430664,407600
2017-08-21,85.37000274658203,85.47000122070312,85.23999786376953,86.16000366210938,429700
2017-08-22,85.44999694824219,85.23999786376953,84.58999633789062,85.7300033569336,1352100
2017-08-23,85.30999755859375,85.01000213623047,84.8499984741211,85.61000061035156,495200
2017-08-24,84.94999694824219,83.16000366210938,83.16000366210938,85.13999938964844,635800
2017-08-25,83.63999938964844,82.8499984741211,82.8499984741211,84.0199966430664,855200
2017-08-28,83.02999877929688,82.0999984741211,81.27999877929688,83.20999908447266,1045400
2017-08-29,82.0999984741211,82.4000015258789,81.69999694824219,82.52999877929688,486600
2017-08-30,82.36000061035156,83.4000015258789,82.06999969482422,83.41000366210938,571600
2017-08-31,83.22000122070312,85.12999725341797,82.81999969482422,85.16000366210938,768200
2017-09-01,85.63999938964844,86.1500015258789,85.26000213623047,86.5,579900
2017-09-05,86.19999694824219,85.7699966430664,85.25,86.41999816894531,370400
2017-09-06,86.0999984741211,85.25,84.83999633789062,86.0999984741211,661800
2017-09-07,85.41000366210938,83.88999938964844,83.66000366210938,85.58000183105469,910800
2017-09-08,83.77999877929688,83.77999877929688,82.9800033569336,84.02999877929688,487300
2017-09-11,84.23999786376953,84.93000030517578,84.23999786376953,85.26000213623047,1259500
2017-09-12,85.08000183105469,85.55000305175781,84.7300033569336,85.93000030517578,573900
2017-09-13,85.55000305175781,84.6500015258789,84.5199966430664,85.66999816894531,528900
2017-09-14,84.63999938964844,84.55000305175781,84.12000274658203,84.80000305175781,779500
2017-09-15,84.47000122070312,84.80000305175781,84.3499984741211,84.9800033569336,539900
2017-09-18,85.0199966430664,85.83999633789062,84.62999725341797,85.8499984741211,462200
2017-09-19,86.2699966430664,86.36000061035156,85.27999877929688,86.94999694824219,2051800
2017-09-20,87.83000183105469,87.36000061035156,85.63999938964844,88.0,1870600
2017-09-21,87.20999908447266,86.97000122070312,86.30000305175781,87.61000061035156,506100
2017-09-22,87.01000213623047,86.1500015258789,86.05000305175781,87.25,1251700
2017-09-25,86.1500015258789,85.6500015258789,85.12000274658203,86.4800033569336,731000
2017-09-26,85.8499984741211,86.38999938964844,85.11000061035156,86.55000305175781,832500
2017-09-27,86.54000091552734,86.73999786376953,85.7699966430664,87.16000366210938,560500
2017-09-28,86.95999908447266,87.04000091552734,86.55000305175781,87.2300033569336,915400
2017-09-29,87.5,88.2699966430664,86.9000015258789,88.58000183105469,884300
2017-10-02,88.5,88.3499984741211,87.97000122070312,88.88999938964844,913500
2017-10-03,88.5199966430664,86.91000366210938,86.69999694824219,88.93000030517578,723600
2017-10-04,86.87999725341797,87.18000030517578,86.02999877929688,87.7300033569336,736200
2017-10-05,87.33999633789062,87.05000305175781,86.81999969482422,88.0,546800
2017-10-06,86.94000244140625,86.87999725341797,86.27999877929688,87.05999755859375,353700
2017-10-09,86.9000015258789,86.44999694824219,86.37000274658203,87.12999725341797,361300
2017-10-10,86.81999969482422,86.5,85.97000122070312,87.2300033569336,420500
2017-10-11,86.56999969482422,86.88999938964844,86.16999816894531,86.97000122070312,363800
2017-10-12,86.91000366210938,87.12000274658203,86.83000183105469,87.58000183105469,537200
2017-10-13,87.30000305175781,86.88999938964844,86.80000305175781,87.62999725341797,327200
2017-10-16,86.91999816894531,87.02999877929688,86.5,87.66999816894531,747800
2017-10-17,86.97000122070312,86.30000305175781,86.0999984741211,87.31999969482422,362100
2017-10-18,86.25,85.44999694824219,85.33000183105469,86.44999694824219,452200
2017-10-19,84.91999816894531,84.61000061035156,84.06999969482422,85.31999969482422,548600
2017-10-20,84.81999969482422,83.83999633789062,83.75,84.94999694824219,810600
2017-10-23,84.05999755859375,83.72000122070312,83.23999786376953,84.69999694824219,619300
2017-10-24,83.7300033569336,83.73999786376953,83.05000305175781,84.08000183105469,640500
2017-10-25,84.05000305175781,83.47000122070312,82.22000122070312,84.62000274658203,976200
2017-10-26,83.37000274658203,82.5199966430664,82.26000213623047,83.52999877929688,725900
2017-10-27,82.5199966430664,82.66000366210938,81.72000122070312,83.02999877929688,515800
2017-10-30,82.72000122070312,81.56999969482422,81.55000305175781,83.02999877929688,738000
2017-10-31,83.0,82.93000030517578,81.9000015258789,83.97000122070312,868600
2017-11-01,83.37000274658203,83.08999633789062,81.61000061035156,83.38999938964844,449200
2017-11-02,82.5199966430664,79.62000274658203,78.76000213623047,82.91999816894531,1361000
2017-11-03,79.45999908447266,78.87999725341797,78.56999969482422,81.20999908447266,917000
2017-11-06,78.7699966430664,78.26000213623047,77.68000030517578,79.01000213623047,668400
2017-11-07,78.3499984741211,78.91000366210938,77.80999755859375,78.9800033569336,655500
2017-11-08,78.87000274658203,79.87999725341797,78.87000274658203,80.6500015258789,751600
2017-11-09,79.58999633789062,79.44000244140625,79.20999908447266,79.81999969482422,377000
2017-11-10,79.33999633789062,79.41000366210938,78.81999969482422,79.72000122070312,774300
2017-11-13,79.47000122070312,80.1500015258789,79.16999816894531,80.3499984741211,520200
2017-11-14,79.80999755859375,79.94000244140625,79.2699966430664,80.0999984741211,750300
2017-11-15,79.94000244140625,79.30999755859375,79.05999755859375,80.08000183105469,631100
2017-11-16,79.80000305175781,82.26000213623047,79.47000122070312,82.48999786376953,1384300
2017-11-17,81.5,80.94999694824219,78.76000213623047,82.73999786376953,2050000
2017-11-20,80.70999908447266,81.37999725341797,80.52999877929688,82.52999877929688,1023400
2017-11-21,81.26000213623047,79.77999877929688,79.4000015258789,81.5199966430664,1090800
2017-11-22,79.76000213623047,79.66000366210938,78.77999877929688,79.9000015258789,1101000
2017-11-24,79.83000183105469,79.41000366210938,79.30999755859375,80.16000366210938,225200
2017-11-27,79.31999969482422,79.48999786376953,79.0,79.8499984741211,779500
2017-11-28,79.43000030517578,79.0199966430664,78.87999725341797,80.02999877929688,715400
2017-11-29,79.0999984741211,79.54000091552734,78.77999877929688,80.29000091552734,824900
2017-11-30,79.61000061035156,79.44999694824219,78.6500015258789,80.5199966430664,570700
2017-12-01,79.44000244140625,79.5199966430664,78.7300033569336,79.83000183105469,615400
2017-12-04,79.93000030517578,79.0199966430664,78.81999969482422,80.72000122070312,600300
2017-12-05,79.76000213623047,78.54000091552734,78.52999877929688,79.76000213623047,900500
2017-12-06,78.5999984741211,78.08000183105469,78.04000091552734,79.27999877929688,554500
2017-12-07,77.55000305175781,77.55000305175781,77.33999633789062,78.16000366210938,980200
2017-12-08,77.69000244140625,77.26000213623047,76.7699966430664,77.72000122070312,1138000
2017-12-11,76.9800033569336,78.70999908447266,76.9800033569336,78.86000061035156,1686500
2017-12-12,78.87999725341797,78.37999725341797,78.05000305175781,78.94999694824219,511600
2017-12-13,78.38999938964844,78.20999908447266,78.0999984741211,78.75,693400
2017-12-14,78.05999755859375,77.5999984741211,77.48999786376953,78.44000244140625,527200
2017-12-15,77.29000091552734,78.06999969482422,77.12000274658203,78.63999938964844,1660100
2017-12-18,78.26000213623047,79.27999877929688,78.19999694824219,79.79000091552734,595600
2017-12-19,79.30000305175781,77.8499984741211,77.80000305175781,79.55000305175781,774600
2017-12-20,78.4000015258789,77.4000015258789,77.2699966430664,78.4000015258789,694500
2017-12-21,77.5,77.68000030517578,77.11000061035156,77.98999786376953,1007000
2017-12-22,78.0,78.70999908447266,77.94000244140625,78.87000274658203,379200
2017-12-26,78.55000305175781,78.68000030517578,78.55000305175781,79.06999969482422,449400
2017-12-27,78.80999755859375,77.55999755859375,77.44999694824219,78.87999725341797,669500
2017-12-28,77.52999877929688,78.4800033569336,76.86000061035156,78.56999969482422,474300
2017-12-29,78.70999908447266,79.2300033569336,78.4000015258789,79.44000244140625,691800
2018-01-02,79.45999908447266,79.44000244140625,78.2699966430664,79.69000244140625,704900
2018-01-03,79.69000244140625,79.0,78.4000015258789,79.69000244140625,753000
2018-01-04,79.26000213623047,79.9800033569336,78.93000030517578,80.51000213623047,708300
2018-01-05,80.12000274658203,80.0199966430664,79.44999694824219,80.20999908447266,388000
2018-01-08,79.80999755859375,79.77999877929688,78.94000244140625,80.02999877929688,774200
2018-01-09,79.81999969482422,79.98999786376953,79.62000274658203,80.55000305175781,636100
2018-01-10,79.73999786376953,79.0,78.5199966430664,79.73999786376953,1251900
2018-01-11,81.44000244140625,82.04000091552734,80.02999877929688,82.7300033569336,1218900
2018-01-12,82.08999633789062,80.5999984741211,80.58999633789062,82.75,662400
2018-01-16,80.54000091552734,80.08999633789062,79.86000061035156,81.0,726800
2018-01-17,80.23999786376953,80.04000091552734,79.72000122070312,80.62999725341797,1413900
2018-01-18,79.68000030517578,79.4000015258789,78.52999877929688,79.9800033569336,572800
2018-01-19,79.54000091552734,79.37999725341797,79.01000213623047,80.0199966430664,554300
2018-01-22,79.22000122070312,79.62000274658203,78.62999725341797,80.12999725341797,1209400
2018-01-23,79.69000244140625,79.41999816894531,79.16999816894531,80.25,348200
2018-01-24,79.55999755859375,79.73999786376953,79.27999877929688,80.27999877929688,755800
2018-01-25,79.72000122070312,78.94000244140625,78.27999877929688,80.0,448300
2018-01-26,79.33000183105469,78.13999938964844,77.41000366210938,79.73999786376953,479100
2018-01-29,78.0199966430664,77.44000244140625,77.33999633789062,78.37999725341797,723000
2018-01-30,77.0999984741211,75.58000183105469,75.05000305175781,77.58999633789062,1470300
2018-01-31,75.7699966430664,75.66999816894531,74.83999633789062,75.93000030517578,1152100
2018-02-01,75.5,77.66999816894531,75.02999877929688,77.79000091552734,1868700
2018-02-02,79.80000305175781,74.3499984741211,72.41999816894531,79.80000305175781,4000000
2018-02-05,75.87999725341797,73.47000122070312,73.44999694824219,77.88999938964844,2737700
2018-02-06,72.5,73.9000015258789,72.19000244140625,75.36000061035156,1788800
2018-02-07,73.87999725341797,73.66999816894531,73.13999938964844,74.44000244140625,1696100
2018-02-08,74.19999694824219,72.94000244140625,72.93000030517578,74.70999908447266,1941100
2018-02-09,73.2300033569336,71.63999938964844,71.05999755859375,74.22000122070312,1559200
2018-02-12,71.98999786376953,72.81999969482422,71.23999786376953,73.30000305175781,1468100
2018-02-13,72.44999694824219,72.36000061035156,71.13999938964844,72.91999816894531,1045900
2018-02-14,72.0,74.75,71.56999969482422,74.80999755859375,852400
2018-02-15,75.38999938964844,76.51000213623047,74.45999908447266,76.62000274658203,973700
2018-02-16,76.37000274658203,78.5,76.16999816894531,78.66999816894531,1058500
2018-02-20,78.05000305175781,79.0199966430664,78.05000305175781,79.5,1432300
2018-02-21,79.05000305175781,77.93000030517578,77.91000366210938,79.44999694824219,1159000
2018-02-22,77.91999816894531,76.76000213623047,76.69000244140625,78.62000274658203,1026000
2018-02-23,76.94999694824219,78.11000061035156,76.22000122070312,78.30000305175781,605100
2018-02-26,78.30999755859375,78.94999694824219,77.75,78.97000122070312,1053400
2018-02-27,78.7699966430664,77.41999816894531,77.33000183105469,79.0999984741211,720300
2018-02-28,77.44000244140625,75.77999877929688,75.7300033569336,77.55999755859375,684000
2018-03-01,75.75,76.19999694824219,75.41999816894531,77.0,741200
2018-03-02,76.01000213623047,77.63999938964844,75.5,77.7300033569336,455000
2018-03-05,77.33000183105469,78.94000244140625,77.06999969482422,78.94999694824219,721300
2018-03-06,79.23999786376953,80.80000305175781,78.94000244140625,80.88999938964844,892000
2018-03-07,80.05999755859375,80.5199966430664,80.02999877929688,81.11000061035156,602900
2018-03-08,80.80999755859375,80.7699966430664,80.02999877929688,80.94000244140625,495400
2018-03-09,81.05999755859375,80.83999633789062,80.05000305175781,81.05999755859375,428200
2018-03-12,81.0,81.0999984741211,80.58999633789062,81.30000305175781,1394600
2018-03-13,81.36000061035156,80.56999969482422,79.80999755859375,81.66999816894531,724900
2018-03-14,80.76000213623047,79.80999755859375,79.66999816894531,80.94999694824219,382200
2018-03-15,79.87000274658203,76.05000305175781,76.0,79.98999786376953,1063300
2018-03-16,75.94000244140625,76.80999755859375,75.91999816894531,77.62000274658203,1084100
2018-03-19,76.58000183105469,75.20999908447266,74.7300033569336,76.58999633789062,516100
2018-03-20,75.33999633789062,74.79000091552734,73.83000183105469,75.33999633789062,760300
2018-03-21,73.80999755859375,71.62999725341797,71.62000274658203,73.80999755859375,1240200
2018-03-22,71.18000030517578,71.80999755859375,70.66000366210938,72.69999694824219,928400
2018-03-23,72.08999633789062,72.62999725341797,71.8499984741211,73.26000213623047,930700
2018-03-26,73.23999786376953,74.83000183105469,72.5999984741211,75.0,747400
2018-03-27,75.16000366210938,73.44999694824219,73.16999816894531,75.5,1035800
2018-03-28,73.19999694824219,74.3499984741211,73.01000213623047,74.63999938964844,614200
2018-03-29,76.0,75.76000213623047,75.02999877929688,76.66999816894531,649800
2018-04-02,76.25,75.41999816894531,74.83000183105469,76.25,821400
2018-04-03,75.87000274658203,76.77999877929688,75.36000061035156,76.9800033569336,875500
2018-04-04,76.0,78.44000244140625,75.66999816894531,78.58000183105469,483300
2018-04-05,78.62000274658203,78.37999725341797,78.0,79.11000061035156,507500
2018-04-06,78.13999938964844,77.94000244140625,77.44999694824219,78.73999786376953,497100
2018-04-09,78.3499984741211,78.55000305175781,77.98999786376953,79.94000244140625,644800
2018-04-10,79.0,79.12999725341797,78.47000122070312,79.9000015258789,762500
2018-04-11,78.9800033569336,79.80999755859375,78.11000061035156,79.94999694824219,387300
2018-04-12,79.94999694824219,78.95999908447266,78.86000061035156,80.31999969482422,442000
2018-04-13,79.23999786376953,79.22000122070312,78.44000244140625,79.27999877929688,447600
2018-04-16,79.37999725341797,80.01000213623047,79.27999877929688,80.5,724900
2018-04-17,80.0,80.30000305175781,79.52999877929688,81.22000122070312,377500
2018-04-18,80.45999908447266,80.44999694824219,80.16999816894531,80.97000122070312,458100
2018-04-19,80.27999877929688,77.94999694824219,77.30999755859375,80.27999877929688,672000
2018-04-20,78.11000061035156,76.80999755859375,76.4000015258789,78.69999694824219,692800
2018-04-23,77.02999877929688,77.19000244140625,76.62000274658203,77.75,753600
2018-04-24,77.76000213623047,77.69000244140625,77.05999755859375,77.91000366210938,380300
2018-04-25,77.79000091552734,79.38999938964844,77.56999969482422,79.81999969482422,643400
2018-04-26,79.4800033569336,79.73999786376953,78.25,79.83999633789062,323300
2018-04-27,80.01000213623047,80.38999938964844,79.9000015258789,81.12000274658203,338500
2018-04-30,80.69999694824219,79.56999969482422,79.19000244140625,81.19000244140625,940700
2018-05-01,79.44000244140625,78.68000030517578,78.62000274658203,79.73999786376953,775600
2018-05-02,78.70999908447266,76.12000274658203,75.94000244140625,78.70999908447266,822800
2018-05-03,76.70999908447266,77.33000183105469,76.0,77.69000244140625,1643200
2018-05-04,76.0,78.7300033569336,73.58000183105469,80.0,1833200
2018-05-07,78.63999938964844,77.95999908447266,77.51000213623047,79.26000213623047,1546100
2018-05-08,77.52999877929688,76.94000244140625,76.38999938964844,77.91999816894531,959500
2018-05-09,77.36000061035156,76.38999938964844,76.13999938964844,77.38999938964844,615900
2018-05-10,76.7300033569336,76.80999755859375,76.2699966430664,77.66000366210938,367100
2018-05-11,77.16000366210938,76.9000015258789,76.88999938964844,77.63999938964844,503400
2018-05-14,77.05999755859375,75.66999816894531,75.54000091552734,77.20999908447266,851900
2018-05-15,75.22000122070312,76.01000213623047,75.04000091552734,77.0,615800
2018-05-16,76.29000091552734,76.94999694824219,76.23999786376953,77.12999725341797,435500
2018-05-17,77.13999938964844,76.7300033569336,76.04000091552734,77.1500015258789,434700
2018-05-18,76.33000183105469,75.5,75.01000213623047,76.33000183105469,502600
2018-05-21,76.0199966430664,75.55000305175781,75.18000030517578,76.06999969482422,451000
2018-05-22,75.93000030517578,75.91000366210938,75.51000213623047,77.52999877929688,525800
2018-05-23,75.91000366210938,76.87999725341797,75.91000366210938,77.12999725341797,566900
2018-05-24,77.0199966430664,76.5199966430664,76.22000122070312,77.20999908447266,422700
2018-05-25,76.61000061035156,77.97000122070312,76.48999786376953,78.8499984741211,434900
2018-05-29,77.20999908447266,77.52999877929688,76.94000244140625,78.08999633789062,376100
2018-05-30,77.83000183105469,78.54000091552734,77.33000183105469,79.31999969482422,671000
2018-05-31,78.44999694824219,76.87000274658203,76.05000305175781,78.44999694824219,688300
2018-06-01,77.30999755859375,77.69000244140625,76.36000061035156,78.0999984741211,377900
2018-06-04,78.08000183105469,79.47000122070312,77.87000274658203,79.52999877929688,568100
2018-06-05,79.5999984741211,79.69999694824219,78.8499984741211,80.0,819700
2018-06-06,79.58999633789062,78.76000213623047,78.31999969482422,79.58999633789062,522400
2018-06-07,77.7300033569336,80.04000091552734,77.36000061035156,80.69000244140625,1004800
2018-06-08,80.25,82.0,80.05000305175781,82.68000030517578,682600
2018-06-11,82.3499984741211,84.29000091552734,81.87000274658203,84.45999908447266,866600
2018-06-12,84.58000183105469,85.05000305175781,84.1500015258789,85.2699966430664,824600
2018-06-13,85.04000091552734,84.52999877929688,84.37000274658203,85.33999633789062,780100
2018-06-14,85.02999877929688,84.94999694824219,84.38999938964844,85.37000274658203,484100
2018-06-15,85.11000061035156,84.4800033569336,84.06999969482422,85.47000122070312,1160600
2018-06-18,84.05000305175781,83.61000061035156,83.04000091552734,84.75,571300
2018-06-19,83.31999969482422,85.56999969482422,83.19000244140625,85.56999969482422,521400
2018-06-20,85.6500015258789,86.45999908447266,85.48999786376953,86.5199966430664,687600
2018-06-21,86.44999694824219,85.72000122070312,85.58000183105469,87.44000244140625,549000
2018-06-22,86.38999938964844,86.29000091552734,85.79000091552734,86.6500015258789,1000000
2018-06-25,86.30000305175781,87.61000061035156,86.30000305175781,87.7699966430664,787400
2018-06-26,88.0,87.51000213623047,87.05000305175781,88.30000305175781,658400
2018-06-27,86.4800033569336,85.77999877929688,85.01000213623047,87.66999816894531,736800
2018-06-28,85.69000244140625,86.41999816894531,85.37000274658203,86.83999633789062,536500
2018-06-29,86.41999816894531,86.0199966430664,85.68000030517578,86.72000122070312,889000
2018-07-02,85.47000122070312,84.8499984741211,84.30999755859375,86.22000122070312,710200
2018-07-03,85.19000244140625,85.41999816894531,84.80999755859375,85.70999908447266,335600
2018-07-05,85.87000274658203,87.2699966430664,85.68000030517578,87.54000091552734,697000
2018-07-06,87.2699966430664,87.41999816894531,87.2699966430664,88.06999969482422,553300
2018-07-09,87.58999633789062,86.4800033569336,85.94000244140625,88.01000213623047,533300
2018-07-10,86.56999969482422,86.70999908447266,86.19999694824219,87.33999633789062,428600
2018-07-11,86.6500015258789,86.87000274658203,86.43000030517578,87.56999969482422,406500
2018-07-12,87.08000183105469,87.29000091552734,86.61000061035156,87.38999938964844,349600
2018-07-13,87.36000061035156,87.75,87.02999877929688,87.8499984741211,254100
2018-07-16,87.7300033569336,87.2699966430664,86.9800033569336,87.87000274658203,305600
2018-07-17,87.18000030517578,87.81999969482422,86.98999786376953,88.0999984741211,350300
2018-07-18,88.0999984741211,87.77999877929688,87.47000122070312,88.19999694824219,462500
2018-07-19,87.25,88.94000244140625,87.25,89.45999908447266,494700
2018-07-20,89.05000305175781,88.68000030517578,88.58999633789062,89.3499984741211,365600
2018-07-23,88.5,88.0199966430664,87.55999755859375,88.5199966430664,389100
2018-07-24,88.33000183105469,87.5199966430664,87.23999786376953,88.5,419600
2018-07-25,87.55000305175781,88.43000030517578,87.27999877929688,88.45999908447266,347800
2018-07-26,88.66000366210938,88.37000274658203,88.08000183105469,90.0,691300
2018-07-27,88.55999755859375,88.66000366210938,87.95999908447266,89.47000122070312,717500
2018-07-30,88.26000213623047,87.08999633789062,86.91000366210938,88.66000366210938,1090400
2018-07-31,87.16000366210938,86.55999755859375,85.61000061035156,87.16000366210938,756700
2018-08-01,86.55999755859375,85.16999816894531,84.95999908447266,86.76000213623047,696000
2018-08-02,84.87000274658203,86.68000030517578,84.4800033569336,86.97000122070312,542100
2018-08-03,87.27999877929688,93.58000183105469,86.77999877929688,94.6500015258789,2325300
2018-08-06,93.87999725341797,95.01000213623047,93.33000183105469,95.48999786376953,1505100
2018-08-07,95.1500015258789,95.98999786376953,93.73999786376953,96.83000183105469,1124300
2018-08-08,96.01000213623047,96.0999984741211,95.04000091552734,96.95999908447266,740400
2018-08-09,96.31999969482422,93.98999786376953,93.87999725341797,96.31999969482422,842800
2018-08-10,93.30000305175781,93.22000122070312,92.30999755859375,93.88999938964844,540500
2018-08-13,93.30000305175781,93.20999908447266,92.58999633789062,93.4800033569336,397200
2018-08-14,93.58000183105469,93.48999786376953,92.7699966430664,94.75,580200
2018-08-15,93.0199966430664,94.77999877929688,93.0199966430664,95.2300033569336,619700
2018-08-16,95.77999877929688,97.80999755859375,95.27999877929688,98.47000122070312,750400
2018-08-17,97.4800033569336,98.33999633789062,97.33000183105469,99.11000061035156,464900
2018-08-20,98.5,99.0999984741211,98.44000244140625,99.27999877929688,575600
2018-08-21,99.13999938964844,97.88999938964844,97.38999938964844,99.5999984741211,707700
2018-08-22,97.95999908447266,97.29000091552734,97.11000061035156,98.13999938964844,443000
2018-08-23,97.05000305175781,97.38999938964844,96.33999633789062,97.66999816894531,406600
2018-08-24,97.2300033569336,97.87000274658203,96.93000030517578,98.18000030517578,207000
2018-08-27,98.29000091552734,97.9800033569336,97.76000213623047,99.02999877929688,413600
2018-08-28,97.9000015258789,96.7300033569336,96.7300033569336,98.22000122070312,412000
2018-08-29,97.22000122070312,97.4000015258789,96.72000122070312,97.69999694824219,472500
2018-08-30,97.20999908447266,96.98999786376953,96.94000244140625,98.05999755859375,514400
2018-08-31,96.9800033569336,97.26000213623047,96.29000091552734,97.62999725341797,334100
2018-09-04,97.41999816894531,97.2300033569336,97.0999984741211,98.63999938964844,355900
2018-09-05,96.69999694824219,97.19999694824219,96.26000213623047,97.79000091552734,569500
2018-09-06,97.2699966430664,98.0999984741211,97.06999969482422,98.48999786376953,545000
2018-09-07,97.56999969482422,97.97000122070312,96.9800033569336,98.58999633789062,598300
2018-09-10,98.1500015258789,97.79000091552734,97.1500015258789,98.93000030517578,514600
2018-09-11,97.54000091552734,98.5999984741211,97.54000091552734,98.95999908447266,275600
2018-09-12,98.80999755859375,100.12999725341797,98.37000274658203,100.26000213623047,317600
2018-09-13,100.38999938964844,100.47000122070312,99.47000122070312,100.83000183105469,413400
2018-09-14,100.56999969482422,100.6500015258789,100.18000030517578,101.16999816894531,343300
2018-09-17,100.43000030517578,100.1500015258789,99.75,100.4800033569336,341700
2018-09-18,100.26000213623047,98.83999633789062,98.31999969482422,100.5,520700
2018-09-19,99.0999984741211,98.5,98.48999786376953,99.66000366210938,363300
2018-09-20,98.87999725341797,99.37000274658203,98.31999969482422,99.52999877929688,392000
2018-09-21,99.58000183105469,100.47000122070312,99.30000305175781,100.58000183105469,1119900
2018-09-24,100.4000015258789,100.19000244140625,99.86000061035156,101.43000030517578,1270300
2018-09-25,100.38999938964844,99.06999969482422,98.87000274658203,100.38999938964844,304000
2018-09-26,99.06999969482422,98.56999969482422,98.47000122070312,100.0,572500
2018-09-27,98.13999938964844,97.62000274658203,97.0199966430664,98.38999938964844,309000
2018-09-28,97.43000030517578,98.04000091552734,97.43000030517578,98.55999755859375,849500
2018-10-01,98.63999938964844,98.0199966430664,97.16000366210938,99.0,481200
2018-10-02,97.97000122070312,97.91999816894531,97.69999694824219,98.88999938964844,757000
2018-10-03,98.08999633789062,94.7699966430664,94.76000213623047,98.69000244140625,877400
2018-10-04,94.62000274658203,94.81999969482422,94.01000213623047,95.05999755859375,416600
2018-10-05,95.11000061035156,96.2300033569336,95.11000061035156,96.62999725341797,744300
2018-10-08,96.22000122070312,96.08000183105469,95.87000274658203,96.91999816894531,364900
2018-10-09,96.2699966430664,95.08999633789062,94.83999633789062,96.2699966430664,477400
2018-10-10,95.16000366210938,92.81999969482422,92.7699966430664,95.94999694824219,570300
2018-10-11,92.80999755859375,91.2699966430664,90.41999816894531,92.86000061035156,786600
2018-10-12,92.08000183105469,92.79000091552734,91.4000015258789,93.12999725341797,472200
2018-10-15,92.91999816894531,93.7699966430664,92.56999969482422,93.91000366210938,298900
2018-10-16,94.48999786376953,95.72000122070312,93.9800033569336,96.5199966430664,431000
2018-10-17,95.66000366210938,95.94999694824219,94.88999938964844,96.55999755859375,280600
2018-10-18,95.95999908447266,94.95999908447266,94.56999969482422,96.55999755859375,214900
