Date,smsiopen,smsiclose,smsilow,smsihigh,smsivolume
2013-06-05,5.159999847412109,5.199999809265137,5.0,5.239999771118164,7900.0
2013-06-06,5.199999809265137,4.960000038146973,4.840000152587891,5.199999809265137,37400.0
2013-06-07,4.960000038146973,5.0,4.960000038146973,5.199999809265137,32400.0
2013-06-10,5.039999961853027,4.920000076293945,4.880000114440918,5.119999885559082,27000.0
2013-06-11,4.960000038146973,4.920000076293945,4.880000114440918,5.0,8200.0
2013-06-12,4.880000114440918,4.880000114440918,4.840000152587891,5.0,5100.0
2013-06-13,4.960000038146973,4.920000076293945,4.840000152587891,4.960000038146973,9800.0
2013-06-14,4.880000114440918,4.840000152587891,4.840000152587891,5.0,11500.0
2013-06-17,4.760000228881836,4.760000228881836,4.71999979019165,4.880000114440918,18200.0
2013-06-18,4.800000190734863,4.760000228881836,4.639999866485596,4.880000114440918,65500.0
2013-06-19,4.760000228881836,4.679999828338623,4.639999866485596,4.800000190734863,11900.0
2013-06-20,4.679999828338623,4.639999866485596,4.639999866485596,4.800000190734863,5100.0
2013-06-21,4.599999904632568,4.480000019073486,4.480000019073486,4.71999979019165,30000.0
2013-06-24,4.71999979019165,4.320000171661377,4.320000171661377,4.71999979019165,35100.0
2013-06-25,4.71999979019165,4.519999980926514,4.480000019073486,4.71999979019165,7100.0
2013-06-26,4.599999904632568,4.559999942779541,4.480000019073486,4.71999979019165,19100.0
2013-06-27,4.639999866485596,4.639999866485596,4.559999942779541,4.760000228881836,24700.0
2013-06-28,4.639999866485596,4.239999771118164,4.239999771118164,4.71999979019165,55600.0
2013-07-01,4.320000171661377,4.519999980926514,4.320000171661377,4.519999980926514,17400.0
2013-07-02,4.559999942779541,4.440000057220459,4.440000057220459,4.639999866485596,9700.0
2013-07-03,4.480000019073486,4.519999980926514,4.480000019073486,4.519999980926514,5900.0
2013-07-05,4.480000019073486,4.440000057220459,4.400000095367432,4.519999980926514,17300.0
2013-07-08,4.519999980926514,4.320000171661377,4.320000171661377,4.519999980926514,17300.0
2013-07-09,4.320000171661377,4.320000171661377,4.239999771118164,4.440000057220459,29100.0
2013-07-10,4.400000095367432,4.360000133514404,4.320000171661377,4.480000019073486,148500.0
2013-07-11,4.320000171661377,4.28000020980835,4.28000020980835,4.440000057220459,23100.0
2013-07-12,4.360000133514404,4.360000133514404,4.28000020980835,4.360000133514404,6300.0
2013-07-15,4.480000019073486,4.320000171661377,4.320000171661377,4.480000019073486,27500.0
2013-07-16,4.400000095367432,4.28000020980835,4.28000020980835,4.400000095367432,19800.0
2013-07-17,4.320000171661377,4.320000171661377,4.239999771118164,4.320000171661377,28500.0
2013-07-18,4.320000171661377,4.199999809265137,4.159999847412109,4.320000171661377,94500.0
2013-07-19,4.199999809265137,4.199999809265137,4.159999847412109,4.239999771118164,44600.0
2013-07-22,4.239999771118164,4.440000057220459,4.159999847412109,4.599999904632568,105900.0
2013-07-23,4.440000057220459,5.079999923706055,4.440000057220459,5.239999771118164,127800.0
2013-07-24,5.0,5.039999961853027,4.920000076293945,5.199999809265137,65400.0
2013-07-25,5.119999885559082,4.960000038146973,4.920000076293945,5.119999885559082,28500.0
2013-07-26,4.920000076293945,4.71999979019165,4.639999866485596,5.0,44900.0
2013-07-29,4.760000228881836,4.679999828338623,4.679999828338623,4.880000114440918,8100.0
2013-07-30,4.71999979019165,4.639999866485596,4.360000133514404,4.800000190734863,35200.0
2013-07-31,4.800000190734863,4.599999904632568,4.559999942779541,4.960000038146973,57400.0
2013-08-01,4.199999809265137,4.079999923706055,4.0,4.400000095367432,213500.0
2013-08-02,4.239999771118164,4.239999771118164,4.079999923706055,4.239999771118164,24900.0
2013-08-05,4.480000019073486,4.360000133514404,4.159999847412109,4.480000019073486,13600.0
2013-08-06,4.320000171661377,4.239999771118164,4.159999847412109,4.320000171661377,22600.0
2013-08-07,4.199999809265137,4.239999771118164,4.159999847412109,4.320000171661377,16800.0
2013-08-08,4.28000020980835,4.28000020980835,4.159999847412109,4.320000171661377,15600.0
2013-08-09,4.320000171661377,4.239999771118164,4.239999771118164,4.320000171661377,12700.0
2013-08-12,4.28000020980835,4.159999847412109,4.159999847412109,4.28000020980835,15500.0
2013-08-13,4.28000020980835,4.159999847412109,4.159999847412109,4.28000020980835,3700.0
2013-08-14,4.159999847412109,4.159999847412109,4.159999847412109,4.239999771118164,6700.0
2013-08-15,4.159999847412109,4.159999847412109,4.119999885559082,4.239999771118164,19600.0
2013-08-16,4.199999809265137,4.079999923706055,4.079999923706055,4.199999809265137,11200.0
2013-08-19,4.039999961853027,3.8399999141693115,3.799999952316284,4.199999809265137,64100.0
2013-08-20,3.8399999141693115,3.9600000381469727,3.8399999141693115,4.0,22100.0
2013-08-21,3.9200000762939453,3.880000114440918,3.8399999141693115,3.9600000381469727,20400.0
2013-08-22,3.8399999141693115,3.880000114440918,3.8399999141693115,3.9600000381469727,13000.0
2013-08-23,3.8399999141693115,3.799999952316284,3.759999990463257,3.880000114440918,15500.0
2013-08-26,3.9600000381469727,3.8399999141693115,3.799999952316284,3.9600000381469727,10200.0
2013-08-27,3.8399999141693115,3.7200000286102295,3.5199999809265137,3.9600000381469727,26300.0
2013-08-28,3.640000104904175,3.680000066757202,3.640000104904175,3.7200000286102295,9200.0
2013-08-29,3.7200000286102295,3.640000104904175,3.640000104904175,3.7200000286102295,11100.0
2013-08-30,3.640000104904175,3.559999942779541,3.559999942779541,3.7200000286102295,8800.0
2013-09-03,3.5999999046325684,3.5999999046325684,3.5199999809265137,3.7200000286102295,14600.0
2013-09-04,3.559999942779541,3.680000066757202,3.559999942779541,3.7200000286102295,10600.0
2013-09-05,3.680000066757202,3.7200000286102295,3.5999999046325684,3.759999990463257,34900.0
2013-09-06,3.680000066757202,3.880000114440918,3.680000066757202,3.9200000762939453,31000.0
2013-09-09,3.9200000762939453,4.28000020980835,3.9200000762939453,4.320000171661377,47200.0
2013-09-10,4.199999809265137,4.039999961853027,3.880000114440918,4.320000171661377,23100.0
2013-09-11,4.28000020980835,3.9600000381469727,3.799999952316284,4.28000020980835,11900.0
2013-09-12,3.880000114440918,3.8399999141693115,3.8399999141693115,4.119999885559082,18200.0
2013-09-13,3.8399999141693115,4.0,3.8399999141693115,4.159999847412109,23700.0
2013-09-16,4.119999885559082,4.039999961853027,4.039999961853027,4.159999847412109,12700.0
2013-09-17,4.199999809265137,3.9200000762939453,3.9200000762939453,4.199999809265137,13200.0
2013-09-18,3.880000114440918,4.0,3.8399999141693115,4.039999961853027,28500.0
2013-09-19,4.0,4.199999809265137,4.0,4.199999809265137,35800.0
2013-09-20,4.199999809265137,4.519999980926514,4.159999847412109,4.519999980926514,119700.0
2013-09-23,4.400000095367432,3.9200000762939453,3.9200000762939453,4.440000057220459,71600.0
2013-09-24,4.0,3.9600000381469727,3.9600000381469727,4.119999885559082,22100.0
2013-09-25,3.9600000381469727,4.0,3.9600000381469727,4.159999847412109,24900.0
2013-09-26,3.9600000381469727,3.880000114440918,3.880000114440918,4.0,13100.0
2013-09-27,3.880000114440918,3.880000114440918,3.880000114440918,4.0,16300.0
2013-09-30,3.880000114440918,3.5999999046325684,3.5999999046325684,3.880000114440918,75300.0
2013-10-01,3.559999942779541,3.640000104904175,3.559999942779541,3.759999990463257,30900.0
2013-10-02,3.640000104904175,3.5999999046325684,3.5999999046325684,3.7200000286102295,26400.0
2013-10-03,3.680000066757202,3.5999999046325684,3.5999999046325684,3.7200000286102295,17700.0
2013-10-04,3.5999999046325684,3.640000104904175,3.559999942779541,3.759999990463257,16900.0
2013-10-07,3.680000066757202,3.5999999046325684,3.5999999046325684,3.680000066757202,15700.0
2013-10-08,3.559999942779541,3.359999895095825,3.319999933242798,3.680000066757202,89100.0
2013-10-09,3.4000000953674316,3.240000009536743,3.200000047683716,3.680000066757202,74100.0
2013-10-10,3.319999933242798,3.2799999713897705,3.240000009536743,3.4000000953674316,30900.0
2013-10-11,3.359999895095825,3.319999933242798,3.2799999713897705,3.359999895095825,27500.0
2013-10-14,3.5199999809265137,3.4000000953674316,3.359999895095825,3.5199999809265137,21900.0
2013-10-15,3.559999942779541,3.319999933242798,3.319999933242798,3.5999999046325684,11700.0
2013-10-16,3.359999895095825,3.359999895095825,3.319999933242798,3.4800000190734863,31200.0
2013-10-17,3.4000000953674316,3.559999942779541,3.319999933242798,3.559999942779541,13700.0
2013-10-18,3.5199999809265137,3.359999895095825,3.359999895095825,3.559999942779541,6900.0
2013-10-21,3.4800000190734863,3.559999942779541,3.359999895095825,3.559999942779541,11800.0
2013-10-22,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.5999999046325684,8600.0
2013-10-23,3.4000000953674316,3.440000057220459,3.4000000953674316,3.4800000190734863,3000.0
2013-10-24,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.5199999809265137,7900.0
2013-10-25,3.440000057220459,3.4000000953674316,3.359999895095825,3.440000057220459,11200.0
2013-10-28,3.440000057220459,3.359999895095825,3.359999895095825,3.5199999809265137,10900.0
2013-10-29,3.359999895095825,3.359999895095825,3.319999933242798,3.440000057220459,17500.0
2013-10-30,3.359999895095825,3.240000009536743,3.240000009536743,3.359999895095825,26400.0
2013-10-31,3.240000009536743,3.240000009536743,3.200000047683716,3.2799999713897705,21700.0
2013-11-01,3.1600000858306885,3.319999933242798,3.1600000858306885,3.319999933242798,7400.0
2013-11-04,3.319999933242798,3.2799999713897705,3.240000009536743,3.319999933242798,15800.0
2013-11-05,3.2799999713897705,3.359999895095825,3.2799999713897705,3.359999895095825,5300.0
2013-11-06,3.359999895095825,3.319999933242798,3.319999933242798,3.359999895095825,11900.0
2013-11-07,3.359999895095825,3.5199999809265137,3.359999895095825,3.559999942779541,64500.0
2013-11-08,3.240000009536743,3.440000057220459,3.240000009536743,3.5199999809265137,90400.0
2013-11-11,3.319999933242798,4.559999942779541,3.319999933242798,4.559999942779541,205800.0
2013-11-12,4.480000019073486,4.239999771118164,3.9600000381469727,4.559999942779541,144500.0
2013-11-13,4.639999866485596,4.519999980926514,4.320000171661377,4.639999866485596,94800.0
2013-11-14,4.599999904632568,4.480000019073486,4.480000019073486,4.679999828338623,36600.0
2013-11-15,4.599999904632568,4.800000190734863,4.559999942779541,4.800000190734863,135900.0
2013-11-18,4.800000190734863,4.559999942779541,4.519999980926514,4.960000038146973,35100.0
2013-11-19,4.519999980926514,4.559999942779541,4.519999980926514,4.599999904632568,16400.0
2013-11-20,4.480000019073486,4.559999942779541,4.360000133514404,4.71999979019165,41400.0
2013-11-21,4.400000095367432,4.400000095367432,4.239999771118164,4.599999904632568,72600.0
2013-11-22,4.320000171661377,4.400000095367432,4.199999809265137,4.599999904632568,71400.0
2013-11-25,4.320000171661377,4.679999828338623,4.320000171661377,4.840000152587891,86900.0
2013-11-26,4.599999904632568,5.360000133514404,4.599999904632568,5.559999942779541,290000.0
2013-11-27,5.239999771118164,5.159999847412109,4.880000114440918,5.400000095367432,87200.0
2013-11-29,5.199999809265137,5.639999866485596,5.159999847412109,5.760000228881836,43700.0
2013-12-02,5.559999942779541,5.199999809265137,5.119999885559082,5.639999866485596,69200.0
2013-12-03,5.199999809265137,5.28000020980835,5.119999885559082,5.480000019073486,51300.0
2013-12-04,5.159999847412109,5.28000020980835,5.159999847412109,5.400000095367432,22600.0
2013-12-05,5.28000020980835,5.159999847412109,5.0,5.28000020980835,33200.0
2013-12-06,5.119999885559082,5.239999771118164,5.0,5.239999771118164,27400.0
2013-12-09,5.199999809265137,5.199999809265137,5.039999961853027,5.360000133514404,50900.0
2013-12-10,5.199999809265137,5.079999923706055,5.0,5.239999771118164,12000.0
2013-12-11,4.960000038146973,4.840000152587891,4.679999828338623,5.159999847412109,42300.0
2013-12-12,4.760000228881836,5.159999847412109,4.639999866485596,5.239999771118164,27800.0
2013-12-13,4.960000038146973,4.840000152587891,4.760000228881836,4.960000038146973,61900.0
2013-12-16,4.760000228881836,4.880000114440918,4.760000228881836,5.039999961853027,35300.0
2013-12-17,4.880000114440918,4.840000152587891,4.71999979019165,5.0,27800.0
2013-12-18,4.800000190734863,4.760000228881836,4.599999904632568,4.880000114440918,29000.0
2013-12-19,4.639999866485596,4.800000190734863,4.639999866485596,4.880000114440918,20400.0
2013-12-20,4.760000228881836,5.28000020980835,4.679999828338623,5.28000020980835,159200.0
2013-12-23,5.440000057220459,5.480000019073486,5.199999809265137,5.800000190734863,176100.0
2013-12-24,5.559999942779541,5.559999942779541,5.360000133514404,5.639999866485596,50600.0
2013-12-26,5.639999866485596,5.960000038146973,5.599999904632568,6.239999771118164,227700.0
2013-12-27,6.119999885559082,5.840000152587891,5.599999904632568,6.28000020980835,91300.0
2013-12-30,5.800000190734863,6.039999961853027,5.760000228881836,6.159999847412109,67800.0
2013-12-31,5.960000038146973,5.920000076293945,5.800000190734863,6.0,31300.0
2014-01-02,6.039999961853027,5.920000076293945,5.800000190734863,6.079999923706055,11400.0
2014-01-03,5.840000152587891,6.400000095367432,5.760000228881836,6.599999904632568,115700.0
2014-01-06,6.400000095367432,6.360000133514404,6.199999809265137,6.440000057220459,83800.0
2014-01-07,6.480000019073486,6.320000171661377,6.239999771118164,6.599999904632568,57600.0
2014-01-08,6.400000095367432,6.880000114440918,6.400000095367432,7.199999809265137,90300.0
2014-01-09,6.880000114440918,6.800000190734863,6.639999866485596,7.199999809265137,74400.0
2014-01-10,6.800000190734863,6.760000228881836,6.239999771118164,6.840000152587891,82000.0
2014-01-13,7.159999847412109,6.639999866485596,6.639999866485596,7.239999771118164,46700.0
2014-01-14,6.760000228881836,6.599999904632568,6.480000019073486,6.760000228881836,44800.0
2014-01-15,6.71999979019165,6.28000020980835,6.119999885559082,6.71999979019165,69900.0
2014-01-16,6.199999809265137,6.519999980926514,6.199999809265137,6.599999904632568,44900.0
2014-01-17,6.559999942779541,7.039999961853027,6.559999942779541,7.199999809265137,116600.0
2014-01-21,7.199999809265137,7.039999961853027,7.039999961853027,7.199999809265137,45000.0
2014-01-22,7.119999885559082,7.039999961853027,6.800000190734863,7.159999847412109,23300.0
2014-01-23,6.960000038146973,7.039999961853027,6.71999979019165,7.079999923706055,27400.0
2014-01-24,7.039999961853027,6.760000228881836,6.71999979019165,7.039999961853027,36000.0
2014-01-27,6.880000114440918,6.519999980926514,6.519999980926514,6.920000076293945,26700.0
2014-01-28,6.320000171661377,6.679999828338623,6.320000171661377,6.760000228881836,16200.0
2014-01-29,6.71999979019165,6.639999866485596,6.400000095367432,6.71999979019165,28600.0
2014-01-30,6.800000190734863,6.519999980926514,6.360000133514404,6.800000190734863,28700.0
2014-01-31,6.320000171661377,6.400000095367432,6.320000171661377,6.519999980926514,13900.0
2014-02-03,6.440000057220459,6.159999847412109,6.0,6.639999866485596,58300.0
2014-02-04,6.119999885559082,6.199999809265137,5.800000190734863,6.199999809265137,48800.0
2014-02-05,6.559999942779541,6.159999847412109,6.079999923706055,6.71999979019165,56200.0
2014-02-06,6.119999885559082,6.119999885559082,6.079999923706055,6.28000020980835,33800.0
2014-02-07,6.079999923706055,6.360000133514404,6.0,6.360000133514404,34100.0
2014-02-10,6.360000133514404,6.400000095367432,6.199999809265137,6.400000095367432,27800.0
2014-02-11,6.360000133514404,6.28000020980835,6.28000020980835,6.400000095367432,22300.0
2014-02-12,6.239999771118164,6.360000133514404,6.039999961853027,6.440000057220459,17800.0
2014-02-13,6.440000057220459,6.360000133514404,6.239999771118164,6.480000019073486,29000.0
2014-02-14,6.28000020980835,6.679999828338623,6.159999847412109,6.679999828338623,15400.0
2014-02-18,6.639999866485596,7.159999847412109,6.400000095367432,7.199999809265137,64400.0
2014-02-19,7.159999847412109,7.159999847412109,7.0,7.519999980926514,88400.0
2014-02-20,7.079999923706055,7.71999979019165,7.0,7.760000228881836,157400.0
2014-02-21,7.800000190734863,7.760000228881836,7.400000095367432,8.0,55400.0
2014-02-24,7.800000190734863,7.760000228881836,7.599999904632568,7.960000038146973,27500.0
2014-02-25,7.71999979019165,7.28000020980835,7.199999809265137,7.71999979019165,35700.0
2014-02-26,7.239999771118164,7.360000133514404,7.239999771118164,7.440000057220459,24200.0
2014-02-27,7.400000095367432,7.039999961853027,7.0,7.400000095367432,26300.0
2014-02-28,6.760000228881836,7.0,6.679999828338623,7.119999885559082,46500.0
2014-03-03,6.840000152587891,6.71999979019165,6.639999866485596,7.0,31100.0
2014-03-04,6.800000190734863,7.079999923706055,6.440000057220459,7.239999771118164,99100.0
2014-03-05,7.119999885559082,7.0,6.679999828338623,7.119999885559082,27600.0
2014-03-06,7.119999885559082,7.0,6.760000228881836,7.119999885559082,78400.0
2014-03-07,7.400000095367432,9.680000305175781,7.400000095367432,10.760000228881836,2170500.0
2014-03-10,9.5600004196167,8.4399995803833,7.920000076293945,9.5600004196167,855700.0
2014-03-11,8.800000190734863,8.15999984741211,7.920000076293945,8.800000190734863,266200.0
2014-03-12,8.15999984741211,8.15999984741211,7.599999904632568,8.359999656677246,246600.0
2014-03-13,8.279999732971191,7.880000114440918,7.800000190734863,8.279999732971191,110800.0
2014-03-14,8.119999885559082,7.960000038146973,7.880000114440918,8.15999984741211,71800.0
2014-03-17,7.920000076293945,8.079999923706055,7.559999942779541,8.15999984741211,196900.0
2014-03-18,8.079999923706055,8.079999923706055,7.920000076293945,8.279999732971191,82000.0
2014-03-19,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,0.0
2014-03-20,8.479999542236328,8.520000457763672,8.239999771118164,8.5600004196167,58900.0
2014-03-21,8.520000457763672,8.359999656677246,8.15999984741211,8.520000457763672,89300.0
2014-03-24,8.4399995803833,8.119999885559082,7.840000152587891,8.479999542236328,66300.0
2014-03-25,8.119999885559082,8.15999984741211,8.0,8.279999732971191,60500.0
2014-03-26,8.199999809265137,7.760000228881836,7.599999904632568,8.199999809265137,78200.0
2014-03-27,7.760000228881836,7.880000114440918,7.320000171661377,7.920000076293945,91400.0
2014-03-28,7.800000190734863,7.840000152587891,7.760000228881836,8.119999885559082,49000.0
2014-03-31,7.800000190734863,7.960000038146973,7.800000190734863,8.119999885559082,41000.0
2014-04-01,7.920000076293945,8.239999771118164,7.920000076293945,8.239999771118164,40300.0
2014-04-02,8.15999984741211,8.0,8.0,8.279999732971191,15400.0
2014-04-03,8.0,7.920000076293945,7.920000076293945,8.199999809265137,23800.0
2014-04-04,8.0,7.599999904632568,7.599999904632568,8.239999771118164,35800.0
2014-04-07,7.599999904632568,7.360000133514404,7.199999809265137,7.599999904632568,48000.0
2014-04-08,7.320000171661377,7.239999771118164,7.239999771118164,7.360000133514404,12200.0
2014-04-09,7.239999771118164,7.599999904632568,7.239999771118164,7.71999979019165,19500.0
2014-04-10,7.639999866485596,7.480000019073486,7.320000171661377,7.800000190734863,21000.0
2014-04-11,7.320000171661377,7.0,7.0,7.320000171661377,39600.0
2014-04-14,7.199999809265137,7.079999923706055,7.039999961853027,7.360000133514404,17500.0
2014-04-15,7.119999885559082,6.440000057220459,6.159999847412109,7.239999771118164,89500.0
2014-04-16,6.71999979019165,6.71999979019165,6.519999980926514,6.760000228881836,32300.0
2014-04-17,6.800000190734863,7.159999847412109,6.400000095367432,7.159999847412109,18100.0
2014-04-21,7.239999771118164,7.199999809265137,7.0,7.360000133514404,14600.0
2014-04-22,7.28000020980835,7.400000095367432,7.039999961853027,7.400000095367432,8400.0
2014-04-23,7.199999809265137,7.239999771118164,7.119999885559082,7.480000019073486,19200.0
2014-04-24,7.159999847412109,7.079999923706055,7.039999961853027,7.159999847412109,5200.0
2014-04-25,6.880000114440918,6.800000190734863,6.800000190734863,7.320000171661377,25700.0
2014-04-28,6.880000114440918,6.559999942779541,6.360000133514404,7.320000171661377,22000.0
2014-04-29,6.679999828338623,6.400000095367432,6.400000095367432,6.679999828338623,11600.0
2014-04-30,6.519999980926514,6.639999866485596,6.400000095367432,6.800000190734863,10200.0
2014-05-01,6.639999866485596,6.519999980926514,6.519999980926514,6.800000190734863,18800.0
2014-05-02,6.480000019073486,6.360000133514404,6.360000133514404,6.519999980926514,8900.0
2014-05-05,6.440000057220459,6.360000133514404,6.239999771118164,6.440000057220459,8100.0
2014-05-06,6.320000171661377,6.239999771118164,6.119999885559082,6.320000171661377,14400.0
2014-05-07,6.28000020980835,5.920000076293945,5.679999828338623,6.28000020980835,34500.0
2014-05-08,5.800000190734863,5.960000038146973,5.639999866485596,6.0,43700.0
2014-05-09,3.240000009536743,3.4000000953674316,2.640000104904175,3.799999952316284,903100.0
2014-05-12,3.559999942779541,3.200000047683716,3.1600000858306885,3.559999942779541,138100.0
2014-05-13,3.2799999713897705,3.119999885559082,3.0799999237060547,3.319999933242798,75300.0
2014-05-14,3.119999885559082,3.359999895095825,3.0,3.359999895095825,61000.0
2014-05-15,3.440000057220459,3.440000057220459,3.119999885559082,3.440000057220459,26800.0
2014-05-16,3.440000057220459,3.2799999713897705,3.0799999237060547,3.440000057220459,37000.0
2014-05-19,3.200000047683716,3.240000009536743,3.200000047683716,3.4000000953674316,32600.0
2014-05-20,3.2799999713897705,3.440000057220459,3.200000047683716,3.440000057220459,36000.0
2014-05-21,3.4000000953674316,3.359999895095825,3.359999895095825,3.4800000190734863,21600.0
2014-05-22,3.440000057220459,3.319999933242798,3.2799999713897705,3.440000057220459,14100.0
2014-05-23,3.2799999713897705,3.319999933242798,3.2799999713897705,3.440000057220459,23700.0
2014-05-27,3.359999895095825,3.319999933242798,3.2799999713897705,3.440000057220459,14200.0
2014-05-28,3.359999895095825,3.2799999713897705,3.200000047683716,3.4000000953674316,22500.0
2014-05-29,3.359999895095825,3.240000009536743,3.240000009536743,3.359999895095825,14500.0
2014-05-30,3.2799999713897705,3.200000047683716,3.200000047683716,3.359999895095825,9600.0
2014-06-02,3.200000047683716,3.119999885559082,3.119999885559082,3.319999933242798,12200.0
2014-06-03,3.1600000858306885,3.1600000858306885,3.0399999618530273,3.200000047683716,16600.0
2014-06-04,3.200000047683716,3.119999885559082,3.0799999237060547,3.2799999713897705,24000.0
2014-06-05,3.119999885559082,4.239999771118164,3.119999885559082,4.639999866485596,649400.0
2014-06-06,4.320000171661377,3.4000000953674316,3.4000000953674316,4.320000171661377,443100.0
2014-06-09,3.5999999046325684,3.240000009536743,3.240000009536743,3.5999999046325684,44100.0
2014-06-10,3.359999895095825,3.2799999713897705,3.240000009536743,3.5199999809265137,29700.0
2014-06-11,3.2799999713897705,3.200000047683716,3.200000047683716,3.2799999713897705,38400.0
2014-06-12,3.240000009536743,3.319999933242798,3.200000047683716,3.4800000190734863,35600.0
2014-06-13,3.240000009536743,3.319999933242798,3.240000009536743,3.4000000953674316,20900.0
2014-06-16,3.2799999713897705,3.359999895095825,3.2799999713897705,3.4800000190734863,22900.0
2014-06-17,3.680000066757202,3.880000114440918,3.440000057220459,3.9600000381469727,157300.0
2014-06-18,3.8399999141693115,3.680000066757202,3.5999999046325684,3.8399999141693115,37400.0
2014-06-19,3.7200000286102295,3.7200000286102295,3.640000104904175,3.8399999141693115,15000.0
2014-06-20,3.7200000286102295,3.759999990463257,3.5999999046325684,3.8399999141693115,34000.0
2014-06-23,3.759999990463257,3.759999990463257,3.680000066757202,3.759999990463257,16000.0
2014-06-24,3.680000066757202,3.680000066757202,3.5999999046325684,3.759999990463257,22700.0
2014-06-25,3.5999999046325684,3.640000104904175,3.4800000190734863,3.680000066757202,44200.0
2014-06-26,3.680000066757202,3.7200000286102295,3.5199999809265137,3.759999990463257,11900.0
2014-06-27,3.7200000286102295,3.8399999141693115,3.559999942779541,3.8399999141693115,29700.0
2014-06-30,3.880000114440918,4.159999847412109,3.8399999141693115,4.199999809265137,108400.0
2014-07-01,4.199999809265137,4.079999923706055,3.9600000381469727,4.239999771118164,66000.0
2014-07-02,4.039999961853027,4.119999885559082,3.9600000381469727,4.199999809265137,53900.0
2014-07-03,4.199999809265137,5.199999809265137,4.119999885559082,5.480000019073486,572400.0
2014-07-07,5.079999923706055,4.599999904632568,4.440000057220459,5.239999771118164,233600.0
2014-07-08,4.599999904632568,4.559999942779541,4.28000020980835,4.599999904632568,80600.0
2014-07-09,4.599999904632568,4.480000019073486,4.400000095367432,4.639999866485596,50100.0
2014-07-10,4.360000133514404,4.28000020980835,4.199999809265137,4.559999942779541,52600.0
2014-07-11,4.320000171661377,4.0,3.9600000381469727,4.400000095367432,79400.0
2014-07-14,4.0,4.079999923706055,3.799999952316284,4.119999885559082,40700.0
2014-07-15,4.199999809265137,4.119999885559082,4.039999961853027,4.360000133514404,37600.0
2014-07-16,4.119999885559082,4.079999923706055,4.079999923706055,4.28000020980835,16400.0
2014-07-17,4.079999923706055,4.0,3.9600000381469727,4.239999771118164,51400.0
2014-07-18,4.079999923706055,4.119999885559082,4.0,4.159999847412109,11800.0
2014-07-21,4.039999961853027,4.519999980926514,3.9600000381469727,5.0,313100.0
2014-07-22,4.400000095367432,4.320000171661377,4.28000020980835,4.519999980926514,37200.0
2014-07-23,4.320000171661377,4.400000095367432,4.28000020980835,4.599999904632568,21200.0
2014-07-24,4.480000019073486,4.519999980926514,4.480000019073486,4.920000076293945,36400.0
2014-07-25,4.519999980926514,4.559999942779541,4.360000133514404,4.599999904632568,34900.0
2014-07-28,4.599999904632568,4.360000133514404,4.28000020980835,4.599999904632568,25100.0
2014-07-29,4.320000171661377,4.440000057220459,4.28000020980835,4.800000190734863,46100.0
2014-07-30,4.480000019073486,4.440000057220459,4.320000171661377,4.800000190734863,38100.0
2014-07-31,4.159999847412109,4.239999771118164,3.8399999141693115,4.239999771118164,130500.0
2014-08-01,4.119999885559082,4.039999961853027,4.0,4.159999847412109,35300.0
2014-08-04,3.9200000762939453,3.9200000762939453,3.799999952316284,4.079999923706055,31600.0
2014-08-05,3.799999952316284,3.9600000381469727,3.799999952316284,4.079999923706055,14800.0
2014-08-06,4.039999961853027,4.039999961853027,3.9600000381469727,4.119999885559082,29000.0
2014-08-07,4.039999961853027,4.0,3.9600000381469727,4.039999961853027,21700.0
2014-08-08,4.039999961853027,4.0,3.9600000381469727,4.119999885559082,34600.0
2014-08-11,4.039999961853027,4.159999847412109,4.039999961853027,4.28000020980835,45500.0
2014-08-12,4.239999771118164,4.199999809265137,4.159999847412109,4.239999771118164,16500.0
2014-08-13,4.199999809265137,4.360000133514404,4.199999809265137,4.440000057220459,32900.0
2014-08-14,4.400000095367432,4.119999885559082,4.0,4.400000095367432,30100.0
2014-08-15,4.0,4.079999923706055,3.9600000381469727,4.119999885559082,35000.0
2014-08-18,3.9600000381469727,4.199999809265137,3.799999952316284,4.239999771118164,67400.0
2014-08-19,4.320000171661377,4.039999961853027,4.0,4.320000171661377,35500.0
2014-08-20,4.079999923706055,3.9200000762939453,3.9200000762939453,4.119999885559082,26100.0
2014-08-21,3.9600000381469727,3.9600000381469727,3.9600000381469727,4.079999923706055,11800.0
2014-08-22,4.0,4.0,3.880000114440918,4.039999961853027,12800.0
2014-08-25,4.0,4.0,3.9200000762939453,4.039999961853027,9400.0
2014-08-26,4.079999923706055,3.9200000762939453,3.9200000762939453,4.079999923706055,12500.0
2014-08-27,4.0,4.039999961853027,3.880000114440918,4.079999923706055,24900.0
2014-08-28,3.880000114440918,4.0,3.880000114440918,4.119999885559082,21100.0
2014-08-29,4.0,4.0,4.0,4.119999885559082,13000.0
2014-09-02,4.119999885559082,4.199999809265137,4.039999961853027,4.199999809265137,15900.0
2014-09-03,4.199999809265137,4.239999771118164,4.079999923706055,4.519999980926514,66000.0
2014-09-04,4.320000171661377,4.28000020980835,4.199999809265137,4.400000095367432,18900.0
2014-09-05,4.159999847412109,4.039999961853027,4.0,4.239999771118164,31300.0
2014-09-08,4.079999923706055,4.159999847412109,4.079999923706055,4.239999771118164,15100.0
2014-09-09,4.159999847412109,4.039999961853027,4.0,4.159999847412109,16100.0
