Date,rokopen,rokclose,roklow,rokhigh,rokvolume
2013-05-20,90.61000061035156,90.91000366210938,90.30000305175781,91.66999816894531,539400.0
2013-05-21,91.05000305175781,90.69000244140625,90.12000274658203,91.5,549700.0
2013-05-22,90.69000244140625,88.58999633789062,87.94000244140625,91.0,930700.0
2013-05-23,87.97000122070312,87.8499984741211,87.48999786376953,88.58000183105469,794700.0
2013-05-24,87.41000366210938,87.41000366210938,86.6500015258789,87.72000122070312,624500.0
2013-05-28,89.33999633789062,88.54000091552734,87.88999938964844,89.4000015258789,543800.0
2013-05-29,88.1500015258789,87.94000244140625,87.9000015258789,89.06999969482422,467500.0
2013-05-30,88.05000305175781,88.5999984741211,87.93000030517578,89.4000015258789,422700.0
2013-05-31,88.20999908447266,88.0199966430664,87.66000366210938,90.2699966430664,1069600.0
2013-06-03,88.41000366210938,88.19000244140625,86.70999908447266,88.76000213623047,856600.0
2013-06-04,88.30000305175781,87.48999786376953,87.06999969482422,89.06999969482422,686400.0
2013-06-05,87.16000366210938,85.6500015258789,85.44999694824219,87.56999969482422,597800.0
2013-06-06,85.66000366210938,85.4000015258789,84.9800033569336,86.18000030517578,846100.0
2013-06-07,85.97000122070312,86.37000274658203,85.69000244140625,86.95999908447266,1239400.0
2013-06-10,86.83999633789062,86.4000015258789,86.16000366210938,86.9800033569336,690400.0
2013-06-11,85.5199966430664,85.30999755859375,85.11000061035156,85.95999908447266,639900.0
2013-06-12,86.0999984741211,84.26000213623047,84.06999969482422,86.19000244140625,680200.0
2013-06-13,84.30999755859375,86.63999938964844,83.26000213623047,86.7699966430664,760700.0
2013-06-14,86.52999877929688,86.69000244140625,86.04000091552734,87.0999984741211,748200.0
2013-06-17,87.23999786376953,86.87000274658203,85.70999908447266,87.33000183105469,744000.0
2013-06-18,86.9000015258789,88.11000061035156,86.41999816894531,88.19999694824219,601700.0
2013-06-19,88.01000213623047,86.87999725341797,86.86000061035156,88.44999694824219,510600.0
2013-06-20,85.83999633789062,83.58999633789062,83.31999969482422,85.94000244140625,1171200.0
2013-06-21,84.22000122070312,83.8499984741211,83.19000244140625,84.80000305175781,822300.0
2013-06-24,82.79000091552734,81.80999755859375,80.5999984741211,82.9000015258789,1161900.0
2013-06-25,82.66999816894531,83.2699966430664,82.30000305175781,83.63999938964844,850500.0
2013-06-26,84.12000274658203,83.4800033569336,83.44000244140625,84.44999694824219,824600.0
2013-06-27,84.30999755859375,84.20999908447266,83.95999908447266,84.63999938964844,880000.0
2013-06-28,83.83999633789062,83.13999938964844,83.12999725341797,84.37999725341797,1834600.0
2013-07-01,84.11000061035156,84.98999786376953,83.58999633789062,85.19000244140625,1106600.0
2013-07-02,84.80999755859375,84.80999755859375,84.19000244140625,85.30999755859375,1008800.0
2013-07-03,84.54000091552734,84.79000091552734,84.0,85.2300033569336,527600.0
2013-07-05,85.68000030517578,86.73999786376953,85.33000183105469,86.79000091552734,486200.0
2013-07-08,87.47000122070312,87.4800033569336,86.94000244140625,87.91999816894531,967500.0
2013-07-09,88.01000213623047,88.16000366210938,87.93000030517578,88.62000274658203,484000.0
2013-07-10,87.93000030517578,87.5,86.80000305175781,88.20999908447266,847300.0
2013-07-11,88.33999633789062,89.95999908447266,88.33999633789062,90.08999633789062,776600.0
2013-07-12,90.0,90.91000366210938,89.56999969482422,91.02999877929688,964700.0
2013-07-15,90.83000183105469,91.3499984741211,90.66999816894531,91.44000244140625,686100.0
2013-07-16,91.5,91.01000213623047,90.70999908447266,91.9800033569336,751900.0
2013-07-17,91.5,92.22000122070312,91.19000244140625,92.37000274658203,896400.0
2013-07-18,92.23999786376953,93.29000091552734,92.0,93.37999725341797,757800.0
2013-07-19,93.20999908447266,92.81999969482422,91.94999694824219,93.37999725341797,870200.0
2013-07-22,92.19999694824219,92.69999694824219,89.26000213623047,92.79000091552734,626700.0
2013-07-23,92.98999786376953,93.04000091552734,92.0999984741211,93.06999969482422,639100.0
2013-07-24,93.30000305175781,92.0199966430664,91.5999984741211,93.30000305175781,646400.0
2013-07-25,91.54000091552734,91.38999938964844,90.62999725341797,91.70999908447266,686400.0
2013-07-26,91.0,90.80999755859375,90.23999786376953,91.44999694824219,959500.0
2013-07-29,90.4000015258789,90.55000305175781,90.1500015258789,91.72000122070312,840400.0
2013-07-30,93.23999786376953,95.62999725341797,92.5,96.33999633789062,2269400.0
2013-07-31,94.8499984741211,96.8499984741211,94.8499984741211,97.43000030517578,1369400.0
2013-08-01,97.68000030517578,99.18000030517578,97.5999984741211,99.68000030517578,1411600.0
2013-08-02,99.0,100.0999984741211,96.69000244140625,100.12999725341797,977000.0
2013-08-05,100.0,100.0999984741211,98.87999725341797,100.19000244140625,751200.0
2013-08-06,99.9800033569336,99.38999938964844,99.19999694824219,100.18000030517578,847400.0
2013-08-07,99.31999969482422,98.69999694824219,98.12999725341797,99.61000061035156,638700.0
2013-08-08,99.05000305175781,99.5199966430664,98.91000366210938,100.22000122070312,625900.0
2013-08-09,99.4000015258789,98.72000122070312,98.41999816894531,99.93000030517578,629100.0
2013-08-12,98.36000061035156,98.87999725341797,98.0,99.45999908447266,866000.0
2013-08-13,99.06999969482422,99.13999938964844,98.52999877929688,99.52999877929688,804000.0
2013-08-14,99.2300033569336,98.80000305175781,98.36000061035156,99.2300033569336,447300.0
2013-08-15,100.12999725341797,96.69999694824219,93.47000122070312,100.12999725341797,721800.0
2013-08-16,96.33000183105469,97.04000091552734,96.19999694824219,97.83000183105469,567000.0
2013-08-19,96.73999786376953,96.86000061035156,96.45999908447266,97.3499984741211,588200.0
2013-08-20,96.91000366210938,97.30999755859375,96.30999755859375,97.66000366210938,405300.0
2013-08-21,97.01000213623047,97.22000122070312,96.62999725341797,98.08999633789062,574300.0
2013-08-22,97.61000061035156,99.80000305175781,97.5999984741211,99.94999694824219,642400.0
2013-08-23,99.83000183105469,98.80000305175781,98.2300033569336,99.88999938964844,748200.0
2013-08-26,99.18000030517578,99.02999877929688,98.69999694824219,100.1500015258789,706100.0
2013-08-27,97.80999755859375,97.05999755859375,96.97000122070312,97.83999633789062,693400.0
2013-08-28,97.0999984741211,97.04000091552734,96.7699966430664,97.61000061035156,671700.0
2013-08-29,96.91999816894531,97.7699966430664,96.91999816894531,98.38999938964844,356000.0
2013-08-30,97.94000244140625,97.2300033569336,96.86000061035156,97.94000244140625,561400.0
2013-09-03,98.55000305175781,98.0,97.06999969482422,99.52999877929688,640600.0
2013-09-04,97.8499984741211,99.08000183105469,96.9800033569336,99.48999786376953,620700.0
2013-09-05,98.79000091552734,99.7699966430664,98.47000122070312,100.0,424000.0
2013-09-06,100.18000030517578,100.04000091552734,98.51000213623047,101.22000122070312,822100.0
2013-09-09,100.41999816894531,102.25,99.9800033569336,102.58999633789062,774000.0
2013-09-10,103.0,104.0199966430664,102.69000244140625,105.22000122070312,1002200.0
2013-09-11,103.38999938964844,103.73999786376953,102.18000030517578,103.80999755859375,1092300.0
2013-09-12,103.9000015258789,104.5,103.13999938964844,109.22000122070312,718700.0
2013-09-13,104.55999755859375,105.04000091552734,104.08000183105469,105.23999786376953,412400.0
2013-09-16,106.93000030517578,106.97000122070312,106.08999633789062,107.62999725341797,772600.0
2013-09-17,106.4000015258789,106.3499984741211,105.37999725341797,107.37000274658203,901700.0
2013-09-18,106.08999633789062,108.47000122070312,105.87000274658203,108.62000274658203,701200.0
2013-09-19,109.0999984741211,109.12999725341797,108.4000015258789,109.72000122070312,669300.0
2013-09-20,108.72000122070312,107.4000015258789,107.20999908447266,109.41999816894531,915900.0
2013-09-23,107.19999694824219,106.93000030517578,106.45999908447266,107.7699966430664,571600.0
2013-09-24,107.0999984741211,107.19999694824219,106.61000061035156,108.29000091552734,610800.0
2013-09-25,106.80999755859375,107.3499984741211,106.7300033569336,108.41999816894531,597300.0
2013-09-26,107.91000366210938,108.1500015258789,107.27999877929688,108.38999938964844,388800.0
2013-09-27,107.6500015258789,107.18000030517578,106.7699966430664,107.93000030517578,454800.0
2013-09-30,105.62000274658203,106.94000244140625,105.62000274658203,107.69000244140625,657700.0
2013-10-01,107.23999786376953,107.95999908447266,106.7300033569336,108.7699966430664,661600.0
2013-10-02,107.11000061035156,106.95999908447266,102.9800033569336,107.69999694824219,732900.0
2013-10-03,106.91000366210938,106.23999786376953,104.87999725341797,107.3499984741211,557600.0
2013-10-04,106.56999969482422,107.12999725341797,106.05999755859375,107.5999984741211,471800.0
2013-10-07,106.01000213623047,106.68000030517578,105.91000366210938,107.58000183105469,574800.0
2013-10-08,107.0999984741211,105.76000213623047,105.68000030517578,107.87999725341797,759000.0
2013-10-09,105.76000213623047,104.38999938964844,103.94999694824219,106.44999694824219,1156100.0
2013-10-10,105.7300033569336,108.36000061035156,105.33999633789062,108.7699966430664,667800.0
2013-10-11,108.0199966430664,108.58999633789062,107.56999969482422,108.68000030517578,693800.0
2013-10-14,108.11000061035156,108.7699966430664,107.83999633789062,108.95999908447266,574100.0
2013-10-15,108.55000305175781,106.3499984741211,106.06999969482422,108.55000305175781,726200.0
2013-10-16,106.30999755859375,106.37000274658203,105.81999969482422,106.9000015258789,1108100.0
2013-10-17,105.58999633789062,108.08000183105469,105.58999633789062,108.19999694824219,555200.0
2013-10-18,110.19000244140625,110.41999816894531,108.76000213623047,110.69000244140625,851300.0
2013-10-21,110.4000015258789,110.12999725341797,109.45999908447266,110.87999725341797,419100.0
2013-10-22,110.80999755859375,110.26000213623047,109.94999694824219,111.87000274658203,497700.0
2013-10-23,109.7300033569336,110.43000030517578,109.01000213623047,110.43000030517578,672400.0
2013-10-24,110.44999694824219,111.75,110.33999633789062,112.08000183105469,554300.0
2013-10-25,111.36000061035156,110.5999984741211,109.9000015258789,111.87999725341797,719600.0
2013-10-28,110.30000305175781,109.69000244140625,109.33999633789062,110.87999725341797,653500.0
2013-10-29,110.2300033569336,110.91000366210938,109.88999938964844,111.02999877929688,940600.0
2013-10-30,111.12999725341797,110.05999755859375,109.97000122070312,111.66000366210938,565700.0
2013-10-31,110.08999633789062,110.41000366210938,109.63999938964844,112.26000213623047,734300.0
2013-11-01,110.62999725341797,109.43000030517578,108.83999633789062,111.22000122070312,716200.0
2013-11-04,110.01000213623047,109.7699966430664,109.54000091552734,110.80999755859375,696900.0
2013-11-05,109.08000183105469,108.79000091552734,108.12000274658203,109.56999969482422,653700.0
2013-11-06,109.05999755859375,109.02999877929688,108.69000244140625,110.12999725341797,807600.0
2013-11-07,111.11000061035156,111.55999755859375,110.01000213623047,113.94999694824219,1444900.0
2013-11-08,111.31999969482422,111.72000122070312,110.87000274658203,111.88999938964844,1154600.0
2013-11-11,111.81999969482422,112.69000244140625,111.41999816894531,113.18000030517578,738200.0
2013-11-12,112.4800033569336,112.94999694824219,111.91000366210938,113.4000015258789,638600.0
2013-11-13,112.47000122070312,113.75,112.0199966430664,114.06999969482422,925400.0
2013-11-14,113.2699966430664,112.5999984741211,112.52999877929688,113.87000274658203,611600.0
2013-11-15,112.91000366210938,111.9800033569336,111.93000030517578,113.75,1004000.0
2013-11-18,112.61000061035156,111.44999694824219,111.0,112.75,890900.0
2013-11-19,111.61000061035156,111.12000274658203,110.81999969482422,112.12999725341797,564300.0
2013-11-20,111.18000030517578,110.95999908447266,110.30000305175781,111.76000213623047,424300.0
2013-11-21,111.06999969482422,111.44000244140625,111.02999877929688,111.98999786376953,729400.0
2013-11-22,111.66999816894531,114.06999969482422,111.08000183105469,114.16999816894531,815600.0
2013-11-25,114.20999908447266,113.29000091552734,113.02999877929688,114.3499984741211,561300.0
2013-11-26,113.0199966430664,113.9000015258789,113.0199966430664,114.31999969482422,501000.0
2013-11-27,114.48999786376953,114.36000061035156,113.4800033569336,114.48999786376953,360600.0
2013-11-29,114.73999786376953,113.58000183105469,113.4000015258789,114.76000213623047,274900.0
2013-12-02,113.13999938964844,111.8499984741211,111.66999816894531,113.55999755859375,701800.0
2013-12-03,112.55999755859375,111.16000366210938,110.27999877929688,112.55999755859375,640000.0
2013-12-04,110.5,108.88999938964844,108.3499984741211,111.20999908447266,1577800.0
2013-12-05,108.9800033569336,109.20999908447266,108.5,110.19999694824219,624700.0
2013-12-06,110.5,111.69999694824219,110.01000213623047,111.87999725341797,666300.0
2013-12-09,111.44000244140625,111.95999908447266,111.11000061035156,112.37000274658203,706500.0
2013-12-10,111.62000274658203,111.87999725341797,111.37999725341797,112.94999694824219,678400.0
2013-12-11,112.36000061035156,109.66999816894531,109.44000244140625,112.36000061035156,516900.0
2013-12-12,109.61000061035156,110.52999877929688,108.77999877929688,110.94999694824219,798000.0
2013-12-13,110.56999969482422,110.5199966430664,110.04000091552734,111.44999694824219,385100.0
2013-12-16,110.80999755859375,110.95999908447266,110.7300033569336,111.9000015258789,797200.0
2013-12-17,111.02999877929688,110.52999877929688,110.26000213623047,111.45999908447266,477900.0
2013-12-18,110.31999969482422,113.11000061035156,109.62999725341797,113.31999969482422,752700.0
2013-12-19,112.58999633789062,114.02999877929688,112.30999755859375,114.12999725341797,651300.0
2013-12-20,113.88999938964844,116.51000213623047,113.88999938964844,117.11000061035156,1154700.0
2013-12-23,117.26000213623047,116.3499984741211,116.20999908447266,117.66999816894531,773800.0
2013-12-24,116.5,117.0999984741211,116.19000244140625,117.37999725341797,250300.0
2013-12-26,117.48999786376953,117.80999755859375,117.02999877929688,118.0,307300.0
2013-12-27,118.7300033569336,117.9800033569336,117.55999755859375,119.02999877929688,464900.0
2013-12-30,117.76000213623047,117.69999694824219,117.4000015258789,118.48999786376953,513300.0
2013-12-31,117.97000122070312,118.16000366210938,117.79000091552734,118.80999755859375,346200.0
2014-01-02,117.62000274658203,116.37999725341797,116.01000213623047,117.98999786376953,479100.0
2014-01-03,116.61000061035156,117.83000183105469,116.44999694824219,118.01000213623047,606600.0
2014-01-06,118.19999694824219,116.5199966430664,116.12000274658203,118.73999786376953,662300.0
2014-01-07,117.56999969482422,117.04000091552734,115.77999877929688,117.56999969482422,556200.0
2014-01-08,117.27999877929688,116.47000122070312,115.70999908447266,117.27999877929688,785500.0
2014-01-09,116.75,116.43000030517578,115.02999877929688,117.33000183105469,537700.0
2014-01-10,116.81999969482422,116.95999908447266,115.95999908447266,117.30000305175781,503500.0
2014-01-13,116.45999908447266,115.06999969482422,114.7699966430664,117.31999969482422,657700.0
2014-01-14,115.43000030517578,118.23999786376953,115.02999877929688,118.83000183105469,1203600.0
2014-01-15,118.31999969482422,118.86000061035156,118.19999694824219,119.02999877929688,889200.0
2014-01-16,117.68000030517578,119.66000366210938,117.63999938964844,119.70999908447266,985300.0
2014-01-17,119.66000366210938,119.2300033569336,118.66000366210938,119.66000366210938,735700.0
2014-01-21,120.18000030517578,119.83000183105469,118.30000305175781,121.01000213623047,665100.0
2014-01-22,119.37000274658203,119.05999755859375,118.05999755859375,119.76000213623047,636800.0
2014-01-23,118.22000122070312,117.01000213623047,116.48999786376953,118.5,576500.0
2014-01-24,116.61000061035156,112.98999786376953,112.87000274658203,116.72000122070312,941500.0
2014-01-27,114.20999908447266,112.95999908447266,111.79000091552734,114.72000122070312,1131200.0
2014-01-28,113.69999694824219,115.01000213623047,113.31999969482422,115.30999755859375,1232800.0
2014-01-29,117.02999877929688,115.08999633789062,114.18000030517578,118.02999877929688,1788800.0
2014-01-30,115.5,115.0999984741211,114.61000061035156,116.31999969482422,1284200.0
2014-01-31,113.0999984741211,114.83999633789062,113.0999984741211,115.43000030517578,1032100.0
2014-02-03,114.9000015258789,111.97000122070312,111.7699966430664,115.66000366210938,1758300.0
2014-02-04,111.94000244140625,111.18000030517578,110.18000030517578,112.05999755859375,1435100.0
2014-02-05,110.81999969482422,109.91000366210938,108.83000183105469,111.05000305175781,1576100.0
2014-02-06,110.27999877929688,110.63999938964844,110.08999633789062,111.30999755859375,935400.0
2014-02-07,111.37999725341797,112.3499984741211,110.63999938964844,112.58999633789062,1239200.0
2014-02-10,112.58000183105469,112.04000091552734,111.5999984741211,112.68000030517578,543100.0
2014-02-11,112.44000244140625,113.4800033569336,112.33000183105469,114.01000213623047,937100.0
2014-02-12,113.5,115.55999755859375,113.43000030517578,115.80000305175781,1074100.0
2014-02-13,114.31999969482422,116.44999694824219,113.70999908447266,116.47000122070312,1040400.0
2014-02-14,116.37000274658203,117.0,115.54000091552734,117.12000274658203,777700.0
2014-02-18,116.88999938964844,118.5,116.88999938964844,118.72000122070312,897700.0
2014-02-19,117.98999786376953,118.0,117.6500015258789,119.06999969482422,1174700.0
2014-02-20,117.95999908447266,118.98999786376953,117.5,119.30000305175781,932700.0
2014-02-21,119.04000091552734,119.31999969482422,118.5,120.4000015258789,1019600.0
2014-02-24,119.3499984741211,120.55999755859375,119.05999755859375,120.97000122070312,828900.0
2014-02-25,120.37999725341797,120.8499984741211,119.66000366210938,121.4800033569336,831400.0
2014-02-26,121.02999877929688,121.7300033569336,120.62999725341797,122.58000183105469,677400.0
2014-02-27,121.5,122.18000030517578,121.18000030517578,122.4000015258789,473000.0
2014-02-28,122.18000030517578,122.83999633789062,121.9000015258789,124.11000061035156,830100.0
2014-03-03,119.9000015258789,121.58999633789062,119.9000015258789,122.12000274658203,721500.0
2014-03-04,123.30999755859375,124.0,123.11000061035156,124.18000030517578,680100.0
2014-03-05,123.80999755859375,123.48999786376953,123.22000122070312,123.86000061035156,611400.0
2014-03-06,124.11000061035156,123.45999908447266,122.69999694824219,124.36000061035156,695300.0
2014-03-07,124.18000030517578,124.72000122070312,123.76000213623047,124.77999877929688,1075200.0
2014-03-10,125.19999694824219,123.73999786376953,123.25,125.19999694824219,612300.0
2014-03-11,125.5999984741211,122.06999969482422,121.38999938964844,125.5999984741211,603700.0
2014-03-12,121.22000122070312,121.80000305175781,120.5999984741211,121.81999969482422,693500.0
2014-03-13,122.29000091552734,120.25,119.19000244140625,122.68000030517578,1076300.0
2014-03-14,120.13999938964844,120.0,119.56999969482422,121.16000366210938,1081800.0
2014-03-17,120.94000244140625,122.25,120.94000244140625,122.66999816894531,601800.0
2014-03-18,122.5199966430664,123.27999877929688,122.33000183105469,123.47000122070312,521700.0
2014-03-19,123.18000030517578,122.2300033569336,121.43000030517578,123.80000305175781,451800.0
2014-03-20,122.02999877929688,122.80000305175781,121.81999969482422,123.5,543900.0
2014-03-21,124.22000122070312,123.04000091552734,122.95999908447266,124.73999786376953,1021200.0
2014-03-24,123.69999694824219,122.12999725341797,121.77999877929688,124.36000061035156,778700.0
2014-03-25,123.2699966430664,123.66999816894531,122.25,124.7699966430664,793500.0
2014-03-26,124.45999908447266,122.16999816894531,122.16000366210938,124.5999984741211,603300.0
2014-03-27,122.0199966430664,121.77999877929688,121.06999969482422,122.56999969482422,745600.0
2014-03-28,122.12000274658203,124.25,121.51000213623047,124.66999816894531,776600.0
2014-03-31,125.41999816894531,124.55000305175781,124.47000122070312,125.66000366210938,799700.0
2014-04-01,124.79000091552734,124.83999633789062,124.12000274658203,125.37000274658203,963400.0
2014-04-02,125.19000244140625,126.0999984741211,124.81999969482422,126.69000244140625,1096000.0
2014-04-03,126.22000122070312,126.87999725341797,125.7699966430664,127.12000274658203,545500.0
2014-04-04,127.7300033569336,124.51000213623047,124.2699966430664,128.1300048828125,686300.0
2014-04-07,124.16999816894531,121.98999786376953,121.56999969482422,124.43000030517578,533600.0
2014-04-08,121.98999786376953,122.97000122070312,121.30999755859375,123.30999755859375,637000.0
2014-04-09,123.38999938964844,123.94000244140625,122.5,124.05999755859375,527500.0
2014-04-10,123.87999725341797,121.56999969482422,121.36000061035156,124.19999694824219,525100.0
2014-04-11,121.12000274658203,120.80000305175781,120.13999938964844,122.19000244140625,879600.0
2014-04-14,122.08999633789062,121.44999694824219,120.3499984741211,122.38999938964844,557400.0
2014-04-15,121.54000091552734,122.43000030517578,119.8499984741211,122.70999908447266,891700.0
2014-04-16,123.58999633789062,125.69999694824219,122.97000122070312,125.7300033569336,589800.0
2014-04-17,125.94999694824219,127.0199966430664,125.33999633789062,127.4000015258789,664100.0
2014-04-21,127.0,127.75,125.11000061035156,128.02999877929688,593200.0
2014-04-22,127.8499984741211,127.66999816894531,127.61000061035156,128.4600067138672,512000.0
2014-04-23,127.79000091552734,127.16000366210938,126.8499984741211,128.11000061035156,556200.0
2014-04-24,128.19000244140625,127.63999938964844,126.5999984741211,128.25999450683594,567600.0
2014-04-25,127.47000122070312,125.0999984741211,124.61000061035156,127.47000122070312,731900.0
2014-04-28,125.51000213623047,124.52999877929688,122.41000366210938,125.81999969482422,961000.0
2014-04-29,122.11000061035156,115.62999725341797,115.20999908447266,123.0,2329100.0
2014-04-30,115.83000183105469,119.18000030517578,115.66000366210938,120.5,1713200.0
2014-05-01,118.70999908447266,120.22000122070312,118.4000015258789,120.91000366210938,1100200.0
2014-05-02,119.91999816894531,119.56999969482422,119.25,120.7300033569336,742200.0
2014-05-05,118.97000122070312,119.83999633789062,118.56999969482422,120.19999694824219,531700.0
2014-05-06,119.26000213623047,118.81999969482422,118.69000244140625,119.83999633789062,643100.0
2014-05-07,119.18000030517578,119.58000183105469,118.0999984741211,120.30000305175781,633300.0
2014-05-08,119.2300033569336,118.3499984741211,118.0199966430664,120.36000061035156,879100.0
2014-05-09,118.38999938964844,117.88999938964844,116.33000183105469,118.7300033569336,741900.0
2014-05-12,118.58999633789062,121.41999816894531,118.58999633789062,121.66000366210938,715700.0
2014-05-13,121.77999877929688,120.69000244140625,120.58000183105469,122.0,587400.0
2014-05-14,120.58000183105469,119.62999725341797,119.38999938964844,121.41999816894531,1005300.0
2014-05-15,119.72000122070312,119.7699966430664,117.30000305175781,120.0199966430664,806100.0
2014-05-16,119.93000030517578,120.19000244140625,118.47000122070312,120.36000061035156,696000.0
2014-05-19,119.47000122070312,121.41999816894531,119.43000030517578,121.62999725341797,507300.0
2014-05-20,121.22000122070312,118.91000366210938,118.04000091552734,121.68000030517578,668400.0
2014-05-21,119.2699966430664,119.5999984741211,118.33000183105469,120.3499984741211,616600.0
2014-05-22,119.41999816894531,119.87999725341797,119.41999816894531,121.19999694824219,517200.0
2014-05-23,119.52999877929688,121.26000213623047,119.52999877929688,121.44000244140625,364800.0
2014-05-27,122.20999908447266,122.29000091552734,121.44000244140625,122.9000015258789,499100.0
2014-05-28,122.69000244140625,121.13999938964844,121.06999969482422,122.9800033569336,407800.0
2014-05-29,121.19999694824219,120.37000274658203,120.04000091552734,121.29000091552734,654100.0
2014-05-30,120.69999694824219,121.08000183105469,120.2300033569336,121.33000183105469,450700.0
2014-06-02,121.05000305175781,122.66000366210938,120.94000244140625,123.0,722700.0
2014-06-03,122.56999969482422,122.4800033569336,122.2699966430664,123.5999984741211,561900.0
2014-06-04,122.54000091552734,122.3499984741211,122.13999938964844,123.0,401000.0
2014-06-05,123.2300033569336,125.30000305175781,123.0999984741211,125.38999938964844,907800.0
2014-06-06,125.5,126.33999633789062,125.41999816894531,126.52999877929688,404100.0
2014-06-09,126.0,127.83000183105469,125.91999816894531,128.57000732421875,729300.0
2014-06-10,127.83000183105469,126.63999938964844,126.18000030517578,128.0,518100.0
2014-06-11,126.23999786376953,126.16999816894531,125.56999969482422,126.30000305175781,387400.0
2014-06-12,126.08000183105469,125.30000305175781,124.87999725341797,126.45999908447266,621600.0
2014-06-13,125.18000030517578,125.62000274658203,124.3499984741211,125.91000366210938,542400.0
2014-06-16,126.06999969482422,125.66000366210938,125.01000213623047,126.47000122070312,341100.0
2014-06-17,125.30000305175781,126.93000030517578,125.0999984741211,127.19999694824219,449600.0
2014-06-18,127.13999938964844,125.69000244140625,124.94999694824219,127.2699966430664,850800.0
2014-06-19,126.2699966430664,125.33999633789062,125.06999969482422,126.2699966430664,811600.0
2014-06-20,124.83000183105469,127.23999786376953,124.55000305175781,127.26000213623047,775200.0
2014-06-23,127.87999725341797,126.4800033569336,126.0999984741211,127.87999725341797,316400.0
2014-06-24,125.83000183105469,124.27999877929688,124.2699966430664,126.73999786376953,396100.0
2014-06-25,124.30000305175781,124.73999786376953,124.30000305175781,125.62000274658203,489000.0
2014-06-26,124.87999725341797,124.70999908447266,123.88999938964844,125.2300033569336,361500.0
2014-06-27,124.0999984741211,125.83999633789062,124.0999984741211,126.02999877929688,382000.0
2014-06-30,125.44999694824219,125.16000366210938,124.72000122070312,125.83999633789062,643500.0
2014-07-01,125.66999816894531,125.69000244140625,125.1500015258789,126.83999633789062,613800.0
2014-07-02,125.83000183105469,125.25,124.62000274658203,126.05999755859375,476800.0
2014-07-03,126.01000213623047,126.19000244140625,125.11000061035156,126.81999969482422,395400.0
2014-07-07,125.86000061035156,125.25,124.52999877929688,125.88999938964844,470400.0
2014-07-08,124.86000061035156,124.08000183105469,124.0199966430664,125.27999877929688,555100.0
2014-07-09,124.37000274658203,124.56999969482422,124.08999633789062,124.9800033569336,352700.0
2014-07-10,123.0,122.93000030517578,122.5999984741211,123.45999908447266,550500.0
2014-07-11,122.5199966430664,123.19000244140625,122.20999908447266,123.83000183105469,371800.0
2014-07-14,123.70999908447266,123.55999755859375,123.45999908447266,124.38999938964844,531100.0
2014-07-15,123.6500015258789,123.23999786376953,122.6500015258789,124.0,644200.0
2014-07-16,123.5199966430664,123.23999786376953,122.8499984741211,123.69999694824219,495300.0
2014-07-17,122.58999633789062,120.66999816894531,120.6500015258789,122.83999633789062,710000.0
2014-07-18,121.05000305175781,122.5,121.0199966430664,122.77999877929688,526400.0
2014-07-21,122.22000122070312,122.4800033569336,121.58000183105469,122.83999633789062,494400.0
2014-07-22,123.02999877929688,122.95999908447266,122.91999816894531,123.69000244140625,493500.0
2014-07-23,122.8499984741211,122.63999938964844,122.37000274658203,123.37000274658203,423300.0
2014-07-24,122.80999755859375,122.66000366210938,122.43000030517578,123.69999694824219,672200.0
2014-07-25,122.66000366210938,123.05999755859375,122.12999725341797,123.72000122070312,474100.0
2014-07-28,122.5199966430664,122.37000274658203,121.25,122.69999694824219,426400.0
2014-07-29,121.97000122070312,119.97000122070312,119.91000366210938,122.94999694824219,1167200.0
2014-07-30,113.37999725341797,113.33000183105469,111.23999786376953,114.2699966430664,2954800.0
2014-07-31,112.12999725341797,111.66000366210938,111.54000091552734,113.13999938964844,1299100.0
2014-08-01,112.08999633789062,111.55999755859375,109.80000305175781,112.08999633789062,1085800.0
2014-08-04,112.27999877929688,112.87999725341797,111.37000274658203,113.12000274658203,791100.0
2014-08-05,112.0999984741211,112.30999755859375,111.69999694824219,113.66000366210938,849000.0
2014-08-06,111.79000091552734,111.7699966430664,111.04000091552734,113.22000122070312,1742300.0
2014-08-07,111.97000122070312,111.55000305175781,111.19000244140625,112.68000030517578,891200.0
2014-08-08,111.94000244140625,113.1500015258789,111.62000274658203,113.31999969482422,726000.0
2014-08-11,113.61000061035156,113.7300033569336,113.52999877929688,114.54000091552734,408400.0
2014-08-12,113.62000274658203,113.26000213623047,112.98999786376953,114.31999969482422,480100.0
2014-08-13,113.75,114.19999694824219,113.63999938964844,114.41999816894531,591900.0
2014-08-14,114.54000091552734,114.80999755859375,114.13999938964844,115.27999877929688,581200.0
2014-08-15,115.47000122070312,114.29000091552734,113.30000305175781,115.47000122070312,547900.0
2014-08-18,114.77999877929688,115.66999816894531,114.77999877929688,115.8499984741211,481100.0
2014-08-19,115.73999786376953,116.27999877929688,115.73999786376953,116.48999786376953,554800.0
2014-08-20,116.29000091552734,117.45999908447266,116.02999877929688,117.68000030517578,691800.0
2014-08-21,117.73999786376953,117.38999938964844,116.76000213623047,117.73999786376953,470700.0
2014-08-22,116.91000366210938,116.44999694824219,116.2699966430664,117.29000091552734,404400.0
2014-08-25,117.16000366210938,117.3499984741211,116.37999725341797,117.80999755859375,520300.0
2014-08-26,117.37000274658203,116.36000061035156,116.31999969482422,117.76000213623047,433100.0
2014-08-27,116.23999786376953,116.37000274658203,115.72000122070312,116.5199966430664,349700.0
