Date,celgopen,celgclose,celglow,celghigh,celgvolume
2013-10-10,75.08499908447266,76.2750015258789,74.96499633789062,76.5250015258789,5904000.0
2013-10-11,76.19999694824219,76.58499908447266,75.7750015258789,77.38999938964844,4113600.0
2013-10-14,75.83499908447266,77.16999816894531,75.26000213623047,77.2249984741211,3720400.0
2013-10-15,76.81999969482422,77.625,76.80999755859375,78.49500274658203,5007600.0
2013-10-16,78.02999877929688,79.16500091552734,78.0,79.22000122070312,4974200.0
2013-10-17,79.0,80.0,78.56500244140625,80.0,4443000.0
2013-10-18,79.32499694824219,80.2750015258789,79.16500091552734,80.29000091552734,7098400.0
2013-10-21,80.74500274658203,79.61499786376953,79.125,80.81999969482422,3898400.0
2013-10-22,80.0,80.41999816894531,78.7249984741211,80.62000274658203,4632000.0
2013-10-23,79.7300033569336,80.0,78.58000183105469,80.33499908447266,4763800.0
2013-10-24,79.44499969482422,78.9800033569336,78.0199966430664,80.0,7671600.0
2013-10-25,78.83499908447266,77.87000274658203,77.30000305175781,79.6449966430664,6450400.0
2013-10-28,78.0,78.11499786376953,77.58000183105469,78.77999877929688,5067200.0
2013-10-29,78.38500213623047,77.65499877929688,77.07499694824219,78.59500122070312,4970000.0
2013-10-30,77.94999694824219,75.66000366210938,75.15499877929688,78.5,6493200.0
2013-10-31,75.8949966430664,74.24500274658203,73.61499786376953,76.46499633789062,6581200.0
2013-11-01,74.63500213623047,75.65499877929688,74.52999877929688,75.7249984741211,4730200.0
2013-11-04,75.97000122070312,75.36000061035156,75.12999725341797,76.44499969482422,4761000.0
2013-11-05,74.81500244140625,75.37000274658203,74.30000305175781,76.09500122070312,4742400.0
2013-11-06,75.5199966430664,72.24500274658203,72.18499755859375,75.99500274658203,10130400.0
2013-11-07,73.54499816894531,72.49500274658203,71.05000305175781,74.83999633789062,11358400.0
2013-11-08,72.94499969482422,74.45999908447266,72.61499786376953,74.98500061035156,6421600.0
2013-11-11,74.5,74.23999786376953,73.69999694824219,74.98500061035156,3641000.0
2013-11-12,73.87000274658203,74.70500183105469,73.26000213623047,74.75,5173400.0
2013-11-13,73.68499755859375,74.63999938964844,73.55500030517578,74.97000122070312,6963200.0
2013-11-14,74.6449966430664,75.0,74.26499938964844,75.37000274658203,4821800.0
2013-11-15,74.94999694824219,75.55500030517578,74.04499816894531,75.7249984741211,5087800.0
2013-11-18,75.74500274658203,76.48999786376953,75.6050033569336,77.625,6488200.0
2013-11-19,76.71499633789062,77.22000122070312,76.08999633789062,77.30000305175781,6310600.0
2013-11-20,77.31999969482422,77.76499938964844,77.06999969482422,78.54499816894531,4673000.0
2013-11-21,78.08999633789062,79.30500030517578,78.0,79.71499633789062,5382800.0
2013-11-22,80.5,81.66500091552734,80.2249984741211,82.0,7240800.0
2013-11-25,82.36499786376953,81.9800033569336,81.31500244140625,82.87000274658203,6611800.0
2013-11-26,82.33999633789062,81.71499633789062,81.07499694824219,82.45999908447266,5218000.0
2013-11-27,81.86000061035156,80.76000213623047,80.3550033569336,81.9749984741211,3968200.0
2013-11-29,80.91500091552734,80.88500213623047,80.79000091552734,81.28500366210938,2157800.0
2013-12-02,80.93499755859375,81.55500030517578,80.15499877929688,81.58999633789062,3663000.0
2013-12-03,80.8499984741211,79.96499633789062,79.79499816894531,81.33999633789062,4822600.0
2013-12-04,79.75,80.03500366210938,79.0250015258789,80.7249984741211,3588200.0
2013-12-05,81.66000366210938,82.25499725341797,81.12999725341797,83.0,6561600.0
2013-12-06,83.58999633789062,83.21499633789062,81.97000122070312,83.625,5094000.0
2013-12-09,85.23500061035156,85.00499725341797,84.28500366210938,86.9000015258789,10049000.0
2013-12-10,85.26499938964844,85.38500213623047,84.12000274658203,86.4749984741211,6800600.0
2013-12-11,84.63999938964844,83.0250015258789,82.8550033569336,85.24500274658203,6152800.0
2013-12-12,82.68000030517578,82.76000213623047,82.5,84.16000366210938,4248800.0
2013-12-13,83.40499877929688,82.44999694824219,82.0,83.42500305175781,5404000.0
2013-12-16,83.0,81.69000244140625,81.6449966430664,83.8949966430664,4915400.0
2013-12-17,82.0199966430664,80.3949966430664,80.0,82.08499908447266,5242400.0
2013-12-18,80.51499938964844,81.23999786376953,78.58999633789062,81.24500274658203,7033000.0
2013-12-19,81.09500122070312,82.01000213623047,81.0,82.1500015258789,4332800.0
2013-12-20,82.3499984741211,83.73999786376953,82.30500030517578,84.0,7287000.0
2013-12-23,84.37999725341797,84.17500305175781,83.5,84.8499984741211,3496000.0
2013-12-24,83.84500122070312,83.70999908447266,83.0250015258789,84.16999816894531,1640400.0
2013-12-26,83.69499969482422,84.56999969482422,83.69000244140625,84.91999816894531,2438800.0
2013-12-27,84.6050033569336,84.46499633789062,84.1500015258789,85.23500061035156,2514800.0
2013-12-30,84.44499969482422,84.48999786376953,84.0,84.9749984741211,2481800.0
2013-12-31,84.38999938964844,84.48500061035156,83.90499877929688,85.04499816894531,2980800.0
2014-01-02,84.50499725341797,85.97000122070312,84.08499908447266,86.16999816894531,4755400.0
2014-01-03,85.74500274658203,84.90499877929688,84.6500015258789,85.8949966430664,3179600.0
2014-01-06,82.94499969482422,81.30999755859375,80.25,83.42500305175781,9219200.0
2014-01-07,82.47000122070312,82.30500030517578,82.16500091552734,83.41000366210938,5670000.0
2014-01-08,82.44999694824219,83.7300033569336,82.0199966430664,84.2750015258789,5318000.0
2014-01-09,84.33499908447266,84.3499984741211,83.6500015258789,85.5,3592000.0
2014-01-10,84.375,84.90499877929688,82.2699966430664,84.93000030517578,5568000.0
2014-01-13,85.23500061035156,82.44999694824219,81.51499938964844,87.33000183105469,15715000.0
2014-01-14,82.66999816894531,83.5199966430664,81.3499984741211,83.81500244140625,7789800.0
2014-01-15,83.9000015258789,82.67500305175781,82.4749984741211,84.0,5627400.0
2014-01-16,82.5250015258789,83.80000305175781,82.5,83.80500030517578,4547400.0
2014-01-17,82.63500213623047,83.5199966430664,82.63500213623047,84.19999694824219,6706200.0
2014-01-21,84.03500366210938,84.2750015258789,82.8499984741211,84.37000274658203,4817000.0
2014-01-22,84.5999984741211,84.98999786376953,83.92500305175781,85.44000244140625,5322400.0
2014-01-23,84.47000122070312,84.2750015258789,83.38999938964844,84.9000015258789,5646600.0
2014-01-24,83.5,80.61000061035156,80.55500030517578,83.69499969482422,7898000.0
2014-01-27,80.36000061035156,78.13500213623047,77.08999633789062,80.5,10701800.0
2014-01-28,78.50499725341797,79.98999786376953,78.50499725341797,80.28500366210938,7347800.0
2014-01-29,79.19999694824219,79.2300033569336,78.13999938964844,80.59500122070312,5536200.0
2014-01-30,80.07499694824219,76.98999786376953,75.05500030517578,80.41500091552734,13670400.0
2014-01-31,75.4000015258789,75.96499633789062,73.91500091552734,76.88500213623047,10440200.0
2014-02-03,75.90499877929688,74.30000305175781,73.88500213623047,77.17500305175781,9416200.0
2014-02-04,74.54000091552734,75.75499725341797,74.43000030517578,76.6050033569336,7336600.0
2014-02-05,75.45999908447266,75.42500305175781,74.08999633789062,76.44499969482422,8126600.0
2014-02-06,75.59500122070312,74.95500183105469,74.51499938964844,76.4000015258789,7362600.0
2014-02-07,75.32499694824219,78.44000244140625,75.0,78.58999633789062,7786600.0
2014-02-10,78.50499725341797,78.30999755859375,77.81999969482422,78.91500091552734,4792600.0
2014-02-11,78.51499938964844,79.95500183105469,78.125,80.19499969482422,7315000.0
2014-02-12,80.25,80.2699966430664,79.92500305175781,81.56999969482422,5913800.0
2014-02-13,80.0,82.37000274658203,80.0,82.80000305175781,7244600.0
2014-02-14,82.70999908447266,81.96499633789062,81.61499786376953,83.62999725341797,5545000.0
2014-02-18,81.91000366210938,82.91999816894531,81.91000366210938,83.0,4420000.0
2014-02-19,82.55000305175781,81.5,81.33000183105469,83.2249984741211,4787200.0
2014-02-20,81.72000122070312,81.79000091552734,80.30000305175781,81.8949966430664,4712800.0
2014-02-21,81.96499633789062,80.48500061035156,80.11499786376953,82.37000274658203,7119800.0
2014-02-24,80.79499816894531,82.04499816894531,80.69499969482422,82.49500274658203,5742000.0
2014-02-25,82.0,82.16999816894531,81.48999786376953,82.875,4166000.0
2014-02-26,81.9800033569336,79.98999786376953,79.67500305175781,82.50499725341797,6910000.0
2014-02-27,80.18000030517578,80.83499908447266,79.31999969482422,81.02999877929688,5429200.0
2014-02-28,81.2750015258789,80.375,79.5,82.2249984741211,6542000.0
2014-03-03,79.5250015258789,80.13999938964844,79.31500244140625,80.7750015258789,4379000.0
2014-03-04,80.94999694824219,80.91500091552734,80.81999969482422,81.42500305175781,4215400.0
2014-03-05,81.2750015258789,81.62000274658203,80.6500015258789,81.88500213623047,5620800.0
2014-03-06,82.13999938964844,78.30500030517578,77.88999938964844,82.6050033569336,10873800.0
2014-03-07,79.05999755859375,78.27999877929688,75.79000091552734,79.25,11705200.0
2014-03-10,77.7300033569336,79.20999908447266,77.18499755859375,79.27999877929688,5421000.0
2014-03-11,79.625,79.19499969482422,78.81999969482422,80.55500030517578,5872600.0
2014-03-12,78.51000213623047,78.95999908447266,78.375,79.94000244140625,5406800.0
2014-03-13,79.03500366210938,78.0,77.38500213623047,79.9749984741211,5820600.0
2014-03-14,77.13999938964844,74.70500183105469,73.82499694824219,77.63999938964844,16805000.0
2014-03-17,75.41000366210938,75.11499786376953,74.92500305175781,76.84500122070312,6408800.0
2014-03-18,74.97000122070312,76.84500122070312,74.94499969482422,77.0,5602400.0
2014-03-19,77.99500274658203,75.41999816894531,75.05500030517578,77.99500274658203,5718000.0
2014-03-20,75.83999633789062,75.00499725341797,74.67500305175781,76.16999816894531,5379000.0
2014-03-21,75.63500213623047,72.19999694824219,71.55000305175781,75.74500274658203,18991600.0
2014-03-24,72.5999984741211,70.73999786376953,69.50499725341797,72.81500244140625,12697800.0
2014-03-25,71.19499969482422,72.25,71.03500366210938,73.31999969482422,8576600.0
2014-03-26,72.86000061035156,71.30500030517578,71.29000091552734,73.38500213623047,8873400.0
2014-03-27,71.0,71.11000061035156,69.8499984741211,71.83999633789062,8529200.0
2014-03-28,70.98999786376953,69.6449966430664,69.5250015258789,72.08999633789062,7555000.0
2014-03-31,70.1050033569336,69.80000305175781,69.625,70.83999633789062,8216000.0
2014-04-01,71.0,73.30000305175781,71.0,73.58499908447266,9888600.0
2014-04-02,73.75499725341797,73.70999908447266,72.66500091552734,74.84500122070312,9010400.0
2014-04-03,73.75499725341797,71.80000305175781,71.05999755859375,73.8550033569336,8227600.0
2014-04-04,71.99500274658203,68.69000244140625,68.32499694824219,72.44499969482422,9987200.0
2014-04-07,68.30000305175781,69.58000183105469,67.75,70.33999633789062,13589400.0
2014-04-08,69.61000061035156,69.11000061035156,68.00499725341797,70.1050033569336,8226400.0
2014-04-09,70.00499725341797,73.66000366210938,69.83499908447266,73.80500030517578,11922400.0
2014-04-10,73.8550033569336,69.98999786376953,69.21499633789062,73.96499633789062,11942600.0
2014-04-11,68.45999908447266,68.44999694824219,67.80000305175781,71.3499984741211,9330200.0
2014-04-14,69.2300033569336,69.02999877929688,67.6500015258789,70.5999984741211,6212800.0
2014-04-15,69.51499938964844,69.91999816894531,66.8499984741211,70.4749984741211,8428200.0
2014-04-16,70.68000030517578,70.93000030517578,69.72000122070312,71.86000061035156,7641000.0
2014-04-17,70.98999786376953,70.75499725341797,70.1449966430664,72.03500366210938,5949000.0
2014-04-21,71.11499786376953,71.91500091552734,70.375,71.99500274658203,4281800.0
2014-04-22,72.3499984741211,73.31999969482422,72.05000305175781,73.75,6404600.0
2014-04-23,74.04499816894531,72.41000366210938,72.04000091552734,74.04499816894531,6819000.0
2014-04-24,71.0,70.625,68.375,71.24500274658203,8824000.0
2014-04-25,70.62999725341797,71.02999877929688,70.55000305175781,72.36000061035156,8324400.0
2014-04-28,71.56500244140625,71.38500213623047,69.87999725341797,72.4749984741211,6708800.0
2014-04-29,71.69499969482422,73.3499984741211,71.05000305175781,74.0,7653400.0
2014-04-30,73.00499725341797,73.50499725341797,72.0250015258789,73.6050033569336,5291400.0
2014-05-01,73.625,74.4000015258789,72.91999816894531,74.94999694824219,5051800.0
2014-05-02,74.78500366210938,73.69999694824219,73.11499786376953,74.78500366210938,5285200.0
2014-05-05,73.19499969482422,74.18000030517578,71.92500305175781,74.36000061035156,4489600.0
2014-05-06,73.95500183105469,73.3499984741211,73.26000213623047,74.27999877929688,4815200.0
2014-05-07,73.1449966430664,72.625,71.82499694824219,73.99500274658203,5403800.0
2014-05-08,72.48500061035156,72.05999755859375,71.97000122070312,73.88500213623047,5210600.0
2014-05-09,72.1050033569336,73.33499908447266,71.31500244140625,73.42500305175781,4271400.0
2014-05-12,73.55500030517578,75.26499938964844,72.8499984741211,75.5,6371400.0
2014-05-13,75.41000366210938,74.94000244140625,74.84500122070312,76.0999984741211,4885200.0
2014-05-14,74.75,75.875,74.125,76.44000244140625,5279200.0
2014-05-15,75.94499969482422,74.42500305175781,74.0,76.38999938964844,5968400.0
2014-05-16,74.4800033569336,73.66000366210938,72.6500015258789,75.0999984741211,5726200.0
2014-05-19,73.04000091552734,73.69000244140625,72.8499984741211,74.17500305175781,4047600.0
2014-05-20,73.875,73.82499694824219,73.3949966430664,74.75,4291000.0
2014-05-21,74.01000213623047,74.06999969482422,73.59500122070312,74.80000305175781,3169200.0
2014-05-22,74.0,75.2300033569336,74.0,75.88999938964844,4008800.0
2014-05-23,75.57499694824219,75.06500244140625,74.51499938964844,75.5999984741211,3127800.0
2014-05-27,75.5,77.56500244140625,75.00499725341797,77.62000274658203,8536800.0
2014-05-28,77.7249984741211,77.1500015258789,76.99500274658203,77.94000244140625,5161000.0
2014-05-29,76.0,76.62999725341797,75.62000274658203,76.7750015258789,5047000.0
2014-05-30,76.8499984741211,76.51499938964844,75.875,76.95999908447266,4307000.0
2014-06-02,76.28500366210938,77.43499755859375,76.02999877929688,77.46499633789062,3739200.0
2014-06-03,76.94999694824219,77.75499725341797,76.9000015258789,77.8550033569336,3730000.0
2014-06-04,77.65499877929688,79.41000366210938,77.11000061035156,79.61499786376953,5528200.0
2014-06-05,80.0,80.86000061035156,79.05500030517578,81.04499816894531,6809400.0
2014-06-06,81.49500274658203,80.65499877929688,80.0,81.5,4047000.0
2014-06-09,80.96499633789062,80.87000274658203,80.4749984741211,81.33000183105469,3483600.0
2014-06-10,80.36000061035156,81.32499694824219,80.36000061035156,81.75,4265000.0
2014-06-11,80.70500183105469,80.55500030517578,79.95500183105469,81.37000274658203,3818800.0
2014-06-12,80.58999633789062,80.11000061035156,79.7699966430664,80.65499877929688,3338200.0
2014-06-13,80.37999725341797,79.99500274658203,79.5999984741211,80.5,2918200.0
2014-06-16,80.05500030517578,80.53500366210938,79.75,81.0,3377600.0
2014-06-17,80.26499938964844,79.93499755859375,79.80000305175781,81.0,3220000.0
2014-06-18,80.23999786376953,80.53500366210938,79.41500091552734,80.5999984741211,3316600.0
2014-06-19,81.6050033569336,84.15499877929688,81.6050033569336,84.24500274658203,8656800.0
2014-06-20,84.8499984741211,85.7300033569336,83.16000366210938,86.19999694824219,11713600.0
2014-06-23,85.56500244140625,85.49500274658203,84.31500244140625,86.98999786376953,4795200.0
2014-06-24,85.76499938964844,85.70999908447266,85.18000030517578,86.3550033569336,4978600.0
2014-06-25,85.61499786376953,86.45999908447266,85.20999908447266,87.37000274658203,5991400.0
2014-06-26,86.69000244140625,86.62000274658203,84.56999969482422,86.93000030517578,3182300.0
2014-06-27,86.9000015258789,86.80000305175781,85.81999969482422,86.9000015258789,5491900.0
2014-06-30,86.12999725341797,85.87999725341797,85.69000244140625,86.66999816894531,4168900.0
2014-07-01,86.44999694824219,88.5,86.30000305175781,88.66999816894531,4904700.0
2014-07-02,88.87999725341797,90.06999969482422,88.5,90.12999725341797,5939700.0
2014-07-03,90.18000030517578,90.19000244140625,88.97000122070312,90.5,4354000.0
2014-07-07,89.7699966430664,88.86000061035156,88.63999938964844,90.37999725341797,3934500.0
2014-07-08,88.44000244140625,85.72000122070312,85.25,88.58999633789062,7949100.0
2014-07-09,84.38999938964844,87.5199966430664,83.9800033569336,87.91000366210938,7597500.0
2014-07-10,86.0199966430664,87.83000183105469,85.8499984741211,88.80000305175781,3814000.0
2014-07-11,88.19999694824219,89.19000244140625,87.0999984741211,89.30000305175781,3698900.0
2014-07-14,89.68000030517578,88.37000274658203,88.11000061035156,89.68000030517578,5183700.0
2014-07-15,88.08000183105469,86.77999877929688,86.5999984741211,88.9800033569336,4675000.0
2014-07-16,87.43000030517578,86.05000305175781,85.5999984741211,87.43000030517578,4444400.0
2014-07-17,85.44999694824219,83.12999725341797,82.9000015258789,86.19000244140625,5368000.0
2014-07-18,83.80999755859375,85.05999755859375,83.12999725341797,85.5199966430664,4877700.0
2014-07-21,84.80999755859375,85.30999755859375,84.4800033569336,85.58999633789062,2925500.0
2014-07-22,86.18000030517578,86.66000366210938,85.87000274658203,87.12000274658203,3518200.0
2014-07-23,88.5,89.12000274658203,87.80000305175781,89.16999816894531,5265000.0
2014-07-24,87.26000213623047,86.19000244140625,84.25,87.76000213623047,8675100.0
2014-07-25,86.26000213623047,87.16000366210938,85.87999725341797,87.45999908447266,3539800.0
2014-07-28,86.93000030517578,87.63999938964844,86.13999938964844,88.08999633789062,3577300.0
2014-07-29,87.72000122070312,87.7300033569336,87.1500015258789,88.5199966430664,3846000.0
2014-07-30,88.56999969482422,88.33999633789062,88.2699966430664,89.76000213623047,4820400.0
2014-07-31,87.87000274658203,87.1500015258789,86.8499984741211,88.41000366210938,5048500.0
2014-08-01,86.61000061035156,86.6500015258789,86.19999694824219,87.8499984741211,5098200.0
2014-08-04,87.19000244140625,87.45999908447266,86.72000122070312,88.4000015258789,3812900.0
2014-08-05,86.41000366210938,86.56999969482422,85.97000122070312,87.69999694824219,3903000.0
2014-08-06,85.98999786376953,86.12999725341797,85.13999938964844,87.23999786376953,2713500.0
2014-08-07,85.73999786376953,85.22000122070312,84.8499984741211,86.4800033569336,3829700.0
2014-08-08,85.20999908447266,86.51000213623047,85.1500015258789,86.68000030517578,2984000.0
2014-08-11,86.56999969482422,86.87999725341797,86.12999725341797,87.51000213623047,2653500.0
2014-08-12,86.55000305175781,86.44999694824219,85.70999908447266,86.87000274658203,2945100.0
2014-08-13,86.62999725341797,88.41000366210938,86.55999755859375,88.76000213623047,3768200.0
2014-08-14,88.45999908447266,88.45999908447266,88.11000061035156,89.66000366210938,4140000.0
2014-08-15,89.58999633789062,89.61000061035156,88.56999969482422,90.19999694824219,4363500.0
2014-08-18,90.12000274658203,91.30999755859375,90.05000305175781,92.06999969482422,5314700.0
2014-08-19,92.19000244140625,91.36000061035156,91.30000305175781,92.27999877929688,4053300.0
2014-08-20,91.33000183105469,92.0,91.11000061035156,93.3499984741211,4509500.0
2014-08-21,92.0199966430664,91.66000366210938,91.45999908447266,92.63999938964844,3175000.0
2014-08-22,91.48999786376953,91.62000274658203,90.93000030517578,91.98999786376953,2631400.0
2014-08-25,92.48999786376953,93.4000015258789,92.12000274658203,93.86000061035156,3589300.0
2014-08-26,94.86000061035156,95.66000366210938,93.66999816894531,95.83999633789062,5680700.0
2014-08-27,95.91000366210938,94.73999786376953,94.5199966430664,96.1500015258789,5649100.0
2014-08-28,94.0,94.69999694824219,93.75,95.25,2731400.0
2014-08-29,95.27999877929688,95.0199966430664,94.26000213623047,95.29000091552734,2783400.0
2014-09-02,95.5,95.08999633789062,94.69999694824219,96.44000244140625,3485300.0
2014-09-03,95.88999938964844,94.94000244140625,94.5,95.88999938964844,2615800.0
2014-09-04,95.2300033569336,93.93000030517578,93.69999694824219,95.38999938964844,3321800.0
2014-09-05,94.4800033569336,93.79000091552734,91.75,94.4800033569336,4116600.0
2014-09-08,93.55000305175781,94.02999877929688,92.75,94.26000213623047,3258700.0
2014-09-09,93.72000122070312,92.93000030517578,92.55000305175781,94.0,3595100.0
2014-09-10,92.55999755859375,94.08999633789062,92.5199966430664,94.20999908447266,2671400.0
2014-09-11,93.68000030517578,91.95999908447266,90.9000015258789,93.94999694824219,5857700.0
2014-09-12,92.19999694824219,91.5199966430664,90.72000122070312,92.6500015258789,3448100.0
2014-09-15,91.0,89.45999908447266,88.22000122070312,91.05000305175781,4912900.0
2014-09-16,89.6500015258789,92.56999969482422,89.01000213623047,92.80000305175781,5012700.0
2014-09-17,92.80999755859375,92.26000213623047,91.36000061035156,93.33000183105469,4752300.0
2014-09-18,92.9800033569336,93.2699966430664,92.16999816894531,93.33000183105469,2719900.0
2014-09-19,94.44999694824219,93.8499984741211,93.33999633789062,94.95999908447266,6051000.0
2014-09-22,93.26000213623047,92.19000244140625,91.37000274658203,93.44999694824219,3590000.0
2014-09-23,91.80000305175781,93.12000274658203,91.62000274658203,93.5999984741211,4185800.0
2014-09-24,94.12000274658203,96.20999908447266,93.87999725341797,96.30000305175781,5863600.0
2014-09-25,96.20999908447266,93.16000366210938,92.91000366210938,96.5,6367800.0
2014-09-26,93.97000122070312,94.45999908447266,92.80000305175781,94.66000366210938,4641200.0
2014-09-29,93.47000122070312,95.63999938964844,93.05000305175781,95.75,4875900.0
2014-09-30,95.38999938964844,94.77999877929688,93.7300033569336,96.0,4362000.0
2014-10-01,95.23999786376953,93.43000030517578,92.79000091552734,95.38999938964844,4329700.0
2014-10-02,92.93000030517578,92.80999755859375,91.5,93.63999938964844,4075600.0
2014-10-03,93.5,95.20999908447266,93.37000274658203,95.61000061035156,4484400.0
2014-10-06,95.8499984741211,94.5,93.63999938964844,95.8499984741211,2997600.0
2014-10-07,94.16000366210938,92.44999694824219,92.16999816894531,94.44999694824219,3558000.0
2014-10-08,92.37000274658203,94.88999938964844,91.54000091552734,95.23999786376953,4715000.0
2014-10-09,94.7699966430664,92.37999725341797,91.8499984741211,94.80999755859375,5171700.0
2014-10-10,92.05999755859375,90.93000030517578,90.87000274658203,93.8499984741211,4808800.0
2014-10-13,90.7300033569336,87.4800033569336,86.55000305175781,90.88999938964844,6677600.0
2014-10-14,88.01000213623047,86.4800033569336,85.62000274658203,88.98999786376953,6493900.0
2014-10-15,84.66999816894531,86.55000305175781,83.16000366210938,86.66999816894531,8136400.0
2014-10-16,84.54000091552734,86.37999725341797,84.01000213623047,87.56999969482422,5615600.0
2014-10-17,87.66000366210938,88.12000274658203,87.12000274658203,89.52999877929688,6405500.0
2014-10-20,88.83999633789062,92.0,88.56999969482422,92.55000305175781,7972800.0
2014-10-21,93.48999786376953,94.97000122070312,93.22000122070312,95.9000015258789,9981000.0
2014-10-22,94.93000030517578,94.76000213623047,93.81999969482422,96.8499984741211,8707400.0
2014-10-23,95.9800033569336,100.4000015258789,95.5999984741211,100.91000366210938,9673600.0
2014-10-24,99.55000305175781,103.23999786376953,99.20999908447266,103.30999755859375,9130100.0
2014-10-27,102.9000015258789,103.0999984741211,101.98999786376953,103.91000366210938,6121400.0
2014-10-28,104.11000061035156,105.69999694824219,104.05999755859375,106.06999969482422,6596500.0
2014-10-29,105.31999969482422,105.13999938964844,104.0199966430664,106.27999877929688,5588200.0
2014-10-30,104.69999694824219,106.94000244140625,104.18000030517578,107.3499984741211,5770700.0
2014-10-31,108.73999786376953,107.08999633789062,106.66999816894531,109.25,5797700.0
2014-11-03,106.52999877929688,107.41000366210938,106.05000305175781,107.56999969482422,5246900.0
2014-11-04,106.6500015258789,105.75,105.04000091552734,107.0,5134700.0
2014-11-05,107.19999694824219,105.1500015258789,104.5,107.73999786376953,4487500.0
2014-11-06,105.69999694824219,107.13999938964844,105.2300033569336,107.22000122070312,4077800.0
2014-11-07,107.44000244140625,106.44999694824219,105.30999755859375,107.5,4714300.0
2014-11-10,106.77999877929688,108.01000213623047,106.0,108.25,3502600.0
2014-11-11,108.0,107.8499984741211,107.4000015258789,108.77999877929688,3361300.0
2014-11-12,108.01000213623047,108.25,106.7300033569336,108.5,3441400.0
2014-11-13,108.27999877929688,107.43000030517578,106.54000091552734,109.16999816894531,3268300.0
2014-11-14,107.6500015258789,104.05000305175781,102.12999725341797,107.6500015258789,7861100.0
2014-11-17,103.2699966430664,104.36000061035156,103.26000213623047,105.63999938964844,3244000.0
2014-11-18,104.68000030517578,106.77999877929688,104.27999877929688,107.02999877929688,3254400.0
2014-11-19,106.41999816894531,106.9800033569336,105.5,107.70999908447266,2915100.0
2014-11-20,105.76000213623047,107.3499984741211,105.5999984741211,107.91999816894531,3863200.0
2014-11-21,108.25,108.19999694824219,107.88999938964844,109.20999908447266,3973300.0
2014-11-24,108.88999938964844,110.9800033569336,108.5,111.0,4126300.0
2014-11-25,111.30999755859375,111.06999969482422,110.08999633789062,111.97000122070312,4006200.0
2014-11-26,111.45999908447266,112.61000061035156,109.19999694824219,112.81999969482422,3269800.0
2014-11-28,113.44999694824219,113.69000244140625,112.80000305175781,114.5,2544000.0
2014-12-01,113.70999908447266,113.43000030517578,112.5,114.83999633789062,4438100.0
2014-12-02,114.0,115.19999694824219,113.69000244140625,116.6500015258789,4977400.0
2014-12-03,115.91999816894531,114.2300033569336,113.76000213623047,116.2300033569336,3567400.0
2014-12-04,113.79000091552734,113.62999725341797,112.93000030517578,114.62999725341797,3101900.0
2014-12-05,113.98999786376953,114.12999725341797,113.5,114.51000213623047,2521100.0
2014-12-08,116.76000213623047,118.19000244140625,115.45999908447266,119.83999633789062,8278900.0
2014-12-09,116.37000274658203,118.68000030517578,115.6500015258789,119.16999816894531,5002700.0
2014-12-10,117.9800033569336,115.63999938964844,115.0999984741211,118.68000030517578,5267600.0
2014-12-11,116.61000061035156,116.73999786376953,116.33000183105469,118.61000061035156,4103200.0
2014-12-12,114.08999633789062,114.48999786376953,114.0199966430664,117.05999755859375,4389100.0
2014-12-15,116.0,111.87999725341797,110.77999877929688,116.0,6268000.0
2014-12-16,110.0,110.08999633789062,108.26000213623047,113.58999633789062,7035900.0
2014-12-17,110.20999908447266,112.81999969482422,109.16000366210938,113.11000061035156,4870100.0
2014-12-18,115.19999694824219,116.4800033569336,114.55999755859375,116.5,6100900.0
2014-12-19,117.73999786376953,117.18000030517578,115.45999908447266,118.7300033569336,11294300.0
2014-12-22,112.6500015258789,113.5,110.38999938964844,116.2300033569336,7889400.0
2014-12-23,112.94000244140625,106.12000274658203,103.69000244140625,113.11000061035156,17806700.0
2014-12-24,105.62999725341797,109.5999984741211,105.41999816894531,111.51000213623047,6559000.0
2014-12-26,111.16000366210938,113.3499984741211,110.55999755859375,113.91000366210938,4670500.0
2014-12-29,113.61000061035156,114.47000122070312,112.5,114.6500015258789,3592800.0
2014-12-30,114.19000244140625,113.54000091552734,112.76000213623047,114.33999633789062,3481100.0
2014-12-31,114.48999786376953,111.86000061035156,111.51000213623047,114.80999755859375,3434000.0
2015-01-02,112.87999725341797,113.5199966430664,112.54000091552734,114.56999969482422,3822000.0
2015-01-05,113.0999984741211,111.93000030517578,111.66000366210938,114.0,4492700.0
2015-01-06,112.48999786376953,110.51000213623047,109.45999908447266,113.5,5638500.0
2015-01-07,111.5199966430664,114.55000305175781,111.30000305175781,114.91000366210938,4506700.0
2015-01-08,116.66999816894531,115.05000305175781,114.58999633789062,117.44999694824219,5978300.0
2015-01-09,115.27999877929688,113.66999816894531,111.93000030517578,115.5,5108600.0
2015-01-12,115.06999969482422,117.0,114.02999877929688,118.33999633789062,9363800.0
2015-01-13,118.55000305175781,119.9800033569336,118.18000030517578,123.80999755859375,11187100.0
2015-01-14,118.25,121.0999984741211,118.0999984741211,121.9800033569336,5806500.0
2015-01-15,122.16999816894531,118.2699966430664,117.62000274658203,122.55000305175781,5811400.0
2015-01-16,118.62000274658203,121.80999755859375,118.33000183105469,122.0,5314500.0
2015-01-20,122.75,123.25,120.54000091552734,123.54000091552734,4712300.0
2015-01-21,121.76000213623047,122.22000122070312,120.94999694824219,123.37999725341797,4195700.0
2015-01-22,122.6500015258789,123.70999908447266,120.5,123.87000274658203,4217700.0
